Date,PFBC
2017-05-25,40.23606872558594
2017-05-26,40.4273681640625
2017-05-30,39.773780822753906
2017-05-31,39.78175354003906
2017-06-01,40.387516021728516
2017-06-02,40.41143035888672
2017-06-05,39.933189392089844
2017-06-06,39.367271423339844
2017-06-07,39.7259635925293
2017-06-08,40.738224029541016
2017-06-09,41.99760055541992
2017-06-12,41.26429748535156
2017-06-13,40.92155456542969
2017-06-14,41.49544906616211
2017-06-15,41.407772064208984
2017-06-16,40.74620056152344
2017-06-19,40.809967041015625
2017-06-20,40.14043045043945
2017-06-21,39.8853645324707
2017-06-22,40.148406982421875
2017-06-23,39.327423095703125
2017-06-26,39.62234115600586
2017-06-27,39.41510772705078
2017-06-28,41.39979934692383
2017-06-29,42.8504638671875
2017-06-30,42.61931228637695
2017-07-03,43.29682159423828
2017-07-05,43.52082824707031
2017-07-06,43.84883499145508
2017-07-07,44.24884796142578
2017-07-10,45.656864166259766
2017-07-11,44.80085754394531
2017-07-12,45.3128662109375
2017-07-13,45.84088134765625
2017-07-14,44.98484802246094
2017-07-17,45.216861724853516
2017-07-18,44.93686294555664
2017-07-19,46.704891204833984
2017-07-20,46.14487075805664
2017-07-21,45.632869720458984
2017-07-24,45.328857421875
2017-07-25,46.392887115478516
2017-07-26,45.57685852050781
2017-07-27,45.20085144042969
2017-07-28,44.83285140991211
2017-07-31,44.92085647583008
2017-08-01,45.392860412597656
2017-08-02,45.0008544921875
2017-08-03,44.5848503112793
2017-08-04,45.11286544799805
2017-08-07,44.744850158691406
2017-08-08,45.192867279052734
2017-08-09,44.432838439941406
2017-08-10,43.128814697265625
2017-08-11,42.6488151550293
2017-08-14,44.024837493896484
2017-08-15,43.392826080322266
2017-08-16,43.48883056640625
2017-08-17,42.90481948852539
2017-08-18,43.112815856933594
2017-08-21,43.016822814941406
2017-08-22,43.20882034301758
2017-08-23,43.60883331298828
2017-08-24,43.57683181762695
2017-08-25,43.7208251953125
2017-08-28,43.60883331298828
2017-08-29,43.27281951904297
2017-08-30,43.14482879638672
2017-08-31,43.04082107543945
2017-09-01,43.21682357788086
2017-09-05,42.07279586791992
2017-09-06,41.84880065917969
2017-09-07,40.18477249145508
2017-09-08,40.14476776123047
2017-09-11,41.37678909301758
2017-09-12,42.09679412841797
2017-09-13,42.60881042480469
2017-09-14,42.032798767089844
2017-09-15,41.720794677734375
2017-09-18,42.48081588745117
2017-09-19,42.9448127746582
2017-09-20,43.61683654785156
2017-09-21,43.872840881347656
2017-09-22,44.16884231567383
2017-09-25,44.30484390258789
2017-09-26,45.09686279296875
2017-09-27,47.144901275634766
2017-09-28,48.17691421508789
2017-09-29,48.28091049194336
2017-10-02,48.040916442871094
2017-10-03,47.71290969848633
2017-10-04,46.60888671875
2017-10-05,47.27518844604492
2017-10-06,48.20639419555664
2017-10-09,48.05387496948242
2017-10-10,47.86121368408203
2017-10-11,47.652488708496094
2017-10-12,47.732765197753906
2017-10-13,47.05842971801758
2017-10-16,47.235042572021484
2017-10-17,46.95408630371094
2017-10-18,47.05040740966797
2017-10-19,47.218994140625
2017-10-20,47.33137130737305
2017-10-23,46.769432067871094
2017-10-24,47.26715850830078
2017-10-25,51.63425064086914
2017-10-26,52.65374755859375
2017-10-27,51.69845199584961
2017-10-30,49.77180480957031
2017-10-31,49.55506134033203
2017-11-01,49.52294158935547
2017-11-02,49.8280029296875
2017-11-03,49.16169738769531
2017-11-06,49.16169738769531
2017-11-07,47.45982360839844
2017-11-08,46.63297653198242
2017-11-09,46.27975845336914
2017-11-10,46.37609100341797
2017-11-13,46.76142501831055
2017-11-14,47.26715850830078
2017-11-15,47.40362548828125
2017-11-16,47.917396545410156
2017-11-17,48.14218521118164
2017-11-20,48.8084831237793
2017-11-21,49.30619812011719
2017-11-22,48.58369445800781
2017-11-24,48.134151458740234
2017-11-27,48.02979278564453
2017-11-28,49.87616729736328
2017-11-29,51.57000732421875
2017-11-30,50.25346755981445
2017-12-01,50.83948516845703
2017-12-04,52.942752838134766
2017-12-05,51.69845199584961
2017-12-06,50.97596740722656
2017-12-07,51.1766471862793
2017-12-08,50.3979606628418
2017-12-11,49.86813735961914
2017-12-12,49.7557487487793
2017-12-13,49.514930725097656
2017-12-14,48.38301086425781
2017-12-15,49.362396240234375
2017-12-18,49.8280029296875
2017-12-19,48.96100997924805
2017-12-20,49.10550308227539
2017-12-21,49.44266891479492
2017-12-22,48.64792251586914
2017-12-26,48.3428840637207
2017-12-27,48.246543884277344
2017-12-28,48.56765365600586
2017-12-29,47.18687438964844
2018-01-02,46.82564163208008
2018-01-03,47.05842971801758
2018-01-04,47.901344299316406
2018-01-05,48.3525505065918
2018-01-08,48.2478141784668
2018-01-09,49.2952880859375
2018-01-10,49.79484176635742
2018-01-11,50.922874450683594
2018-01-12,51.08403778076172
2018-01-16,52.0106315612793
2018-01-17,52.54241943359375
2018-01-18,52.40544891357422
2018-01-19,53.93635940551758
2018-01-22,53.090328216552734
2018-01-23,52.534366607666016
2018-01-24,52.17177963256836
2018-01-25,51.9058837890625
2018-01-26,51.65610885620117
2018-01-29,51.97034454345703
2018-01-30,52.47796630859375
2018-01-31,51.9058837890625
2018-02-01,52.08314895629883
2018-02-02,51.317691802978516
2018-02-05,48.964927673339844
2018-02-06,49.2549934387207
2018-02-07,50.07685470581055
2018-02-08,49.3194580078125
2018-02-09,49.73844528198242
2018-02-12,49.915706634521484
2018-02-13,49.617576599121094
2018-02-14,50.157432556152344
2018-02-15,51.559417724609375
2018-02-16,52.550479888916016
2018-02-20,51.25323486328125
2018-02-21,52.099266052246094
2018-02-22,50.91481018066406
2018-02-23,51.60776138305664
2018-02-26,51.76084518432617
2018-02-27,50.51194763183594
2018-02-28,50.221893310546875
2018-03-01,50.35885238647461
2018-03-02,51.575531005859375
2018-03-05,52.14760208129883
2018-03-06,52.62300109863281
2018-03-07,52.92918014526367
2018-03-08,52.76802444458008
2018-03-09,53.69462203979492
2018-03-12,53.72686767578125
2018-03-13,53.38039016723633
2018-03-14,53.38039016723633
2018-03-15,53.49319839477539
2018-03-16,53.74298095703125
2018-03-19,53.68656921386719
2018-03-20,53.2111930847168
2018-03-21,53.388450622558594
2018-03-22,52.0267448425293
2018-03-23,50.50389862060547
2018-03-26,52.0267448425293
2018-03-27,50.7617301940918
2018-03-28,51.631935119628906
2018-03-29,51.72862243652344
2018-04-02,51.47077941894531
2018-04-03,51.631935119628906
2018-04-04,51.7689094543457
2018-04-05,52.79218673706055
2018-04-06,51.01359939575195
2018-04-09,50.876155853271484
2018-04-10,52.14543533325195
2018-04-11,51.60376739501953
2018-04-12,52.96198272705078
2018-04-13,52.18587112426758
2018-04-16,53.13985061645508
2018-04-17,52.84879684448242
2018-04-18,52.75986099243164
2018-04-19,53.71384811401367
2018-04-20,53.560237884521484
2018-04-23,53.730018615722656
2018-04-24,54.085731506347656
2018-04-25,53.7542610168457
2018-04-26,53.32577896118164
2018-04-27,52.9377326965332
2018-04-30,51.531009674072266
2018-05-01,51.13487243652344
2018-05-02,50.965091705322266
2018-05-03,50.75489044189453
2018-05-04,51.13487243652344
2018-05-07,51.3127326965332
2018-05-08,51.539100646972656
2018-05-09,51.57950973510742
2018-05-10,51.1429557800293
2018-05-11,51.288482666015625
2018-05-14,50.156639099121094
2018-05-15,51.09444046020508
2018-05-16,51.22380065917969
2018-05-17,51.22380065917969
2018-05-18,50.8599853515625
2018-05-21,52.16160583496094
2018-05-22,53.20451354980469
2018-05-23,53.269187927246094
2018-05-24,52.75986099243164
2018-05-25,52.6951904296875
2018-05-29,51.13487243652344
2018-05-30,52.024166107177734
2018-05-31,51.4986686706543
2018-06-01,51.8786506652832
2018-06-04,53.43087387084961
2018-06-05,53.27727127075195
2018-06-06,54.11000061035156
2018-06-07,54.59505844116211
2018-06-08,54.57888412475586
2018-06-11,53.18026351928711
2018-06-12,52.60625457763672
2018-06-13,52.80838394165039
2018-06-14,52.921566009521484
2018-06-15,53.5440673828125
2018-06-18,53.78660202026367
2018-06-19,54.134239196777344
2018-06-20,53.52789306640625
2018-06-21,52.65476989746094
2018-06-22,51.522926330566406
2018-06-25,50.98934555053711
2018-06-26,50.811485290527344
2018-06-27,49.45327377319336
2018-06-28,50.221317291259766
2018-06-29,49.68772506713867
2018-07-02,53.438961029052734
2018-07-03,54.853759765625
2018-07-05,55.68144989013672
2018-07-06,54.837547302246094
2018-07-09,55.7057991027832
2018-07-10,54.88621520996094
2018-07-11,54.35879135131836
2018-07-12,53.32012939453125
2018-07-13,52.614166259765625
2018-07-16,52.760223388671875
2018-07-17,51.705352783203125
2018-07-18,52.21656799316406
2018-07-19,53.247108459472656
2018-07-20,53.22275924682617
2018-07-23,53.798885345458984
2018-07-24,53.11727523803711
2018-07-25,52.07862091064453
2018-07-26,52.468109130859375
2018-07-27,51.07243347167969
2018-07-30,50.71538543701172
2018-07-31,50.50442123413086
2018-08-01,51.11299514770508
2018-08-02,50.496299743652344
2018-08-03,50.50442123413086
2018-08-06,50.48818588256836
2018-08-07,50.5693244934082
2018-08-08,51.575531005859375
2018-08-09,50.73973846435547
2018-08-10,50.18794631958008
2018-08-13,49.6767463684082
2018-08-14,50.13925552368164
2018-08-15,49.88771438598633
2018-08-16,50.46383285522461
2018-08-17,50.55309295654297
2018-08-20,50.13115310668945
2018-08-21,51.250946044921875
2018-08-22,51.14545822143555
2018-08-23,50.666709899902344
2018-08-24,50.3826904296875
2018-08-27,50.260982513427734
2018-08-28,49.603702545166016
2018-08-29,49.400840759277344
2018-08-30,49.27101516723633
2018-08-31,49.66863250732422
2018-09-04,49.73353576660156
2018-09-05,49.90394592285156
2018-09-06,49.311588287353516
2018-09-07,49.44952392578125
2018-09-10,49.27912902832031
2018-09-11,49.12495803833008
2018-09-12,48.90586471557617
2018-09-13,48.4108772277832
2018-09-14,49.06814193725586
2018-09-17,48.24048614501953
2018-09-18,48.28105545043945
2018-09-19,48.337867736816406
2018-09-20,49.86337661743164
2018-09-21,49.782222747802734
2018-09-24,48.63807678222656
2018-09-25,48.50014877319336
2018-09-26,48.21613311767578
2018-09-27,47.74549102783203
2018-09-28,47.469600677490234
2018-10-01,46.3741569519043
2018-10-02,46.2686653137207
2018-10-03,47.89155578613281
2018-10-04,48.942779541015625
2018-10-05,49.19539260864258
2018-10-08,49.42356872558594
2018-10-09,49.03240966796875
2018-10-10,49.53764724731445
2018-10-11,48.2175178527832
2018-10-12,47.24779510498047
2018-10-15,47.59819793701172
2018-10-16,48.29085159301758
2018-10-17,48.4130859375
2018-10-18,48.567928314208984
2018-10-19,44.86827850341797
2018-10-22,43.808921813964844
2018-10-23,43.385169982910156
2018-10-24,40.39449691772461
2018-10-25,41.608699798583984
2018-10-26,40.9241828918457
2018-10-29,41.82056427001953
2018-10-30,42.60285949707031
2018-10-31,41.893898010253906
2018-11-01,42.88808822631836
2018-11-02,43.04291915893555
2018-11-05,42.936981201171875
2018-11-06,43.00217056274414
2018-11-07,43.10810852050781
2018-11-08,43.34442138671875
2018-11-09,42.8228874206543
2018-11-12,41.93465805053711
2018-11-13,42.10578918457031
2018-11-14,41.136043548583984
2018-11-15,42.3258056640625
2018-11-16,41.96725082397461
2018-11-19,41.74723434448242
2018-11-20,41.021976470947266
2018-11-21,41.36421203613281
2018-11-23,40.86714172363281
2018-11-26,41.478309631347656
2018-11-27,41.315330505371094
2018-11-28,42.08133316040039
2018-11-29,41.584251403808594
2018-11-30,41.73907470703125
2018-12-03,40.777503967285156
2018-12-04,37.65644454956055
2018-12-06,37.45271301269531
2018-12-07,37.64013671875
2018-12-10,37.200096130371094
2018-12-11,36.94746780395508
2018-12-12,37.37936782836914
2018-12-13,35.92070007324219
2018-12-14,35.391021728515625
2018-12-17,35.040618896484375
2018-12-18,34.98358154296875
2018-12-19,33.850868225097656
2018-12-20,33.97310256958008
2018-12-21,33.484161376953125
2018-12-24,33.060420989990234
2018-12-26,34.8694953918457
2018-12-27,34.388694763183594
2018-12-28,35.38287353515625
2018-12-31,35.325836181640625
2019-01-02,35.83920669555664
2019-01-03,35.52956008911133
2019-01-04,36.77635192871094
2019-01-07,36.81736755371094
2019-01-08,37.03886032104492
2019-01-09,36.874794006347656
2019-01-10,37.055267333984375
2019-01-11,36.79275131225586
2019-01-14,36.710716247558594
2019-01-15,36.8665885925293
2019-01-16,37.325984954833984
2019-01-17,37.09628677368164
2019-01-18,37.37520217895508
2019-01-22,39.31944274902344
2019-01-23,38.810821533203125
2019-01-24,39.138973236083984
2019-01-25,40.36128616333008
2019-01-28,39.43428421020508
2019-01-29,39.35226058959961
2019-01-30,38.76160430908203
2019-01-31,38.195556640625
2019-02-01,38.71237564086914
2019-02-04,39.67218780517578
2019-02-05,39.78704071044922
2019-02-06,39.84445571899414
2019-02-07,40.0495491027832
2019-02-08,39.901893615722656
2019-02-11,40.1725959777832
2019-02-12,40.60738754272461
2019-02-13,40.68122100830078
2019-02-14,40.67302703857422
2019-02-15,42.018402099609375
2019-02-19,42.21527862548828
2019-02-20,42.54342269897461
2019-02-21,42.29732131958008
2019-02-22,42.723899841308594
2019-02-25,42.223487854003906
2019-02-26,41.649234771728516
2019-02-27,42.108642578125
2019-02-28,42.018402099609375
2019-03-01,42.0265998840332
2019-03-04,41.5015754699707
2019-03-05,41.181640625
2019-03-06,39.639373779296875
2019-03-07,39.22919845581055
2019-03-08,39.54093551635742
2019-03-11,39.934696197509766
2019-03-12,40.0085334777832
2019-03-13,39.88549041748047
2019-03-14,39.819847106933594
2019-03-15,39.76242446899414
2019-03-18,39.959312438964844
2019-03-19,39.0405158996582
2019-03-20,37.1454963684082
2019-03-21,36.79275131225586
2019-03-22,34.74188232421875
2019-03-25,34.76649475097656
2019-03-26,35.99702453613281
2019-03-27,36.22671127319336
2019-03-28,36.85017776489258
2019-03-29,36.891204833984375
2019-04-01,37.37520217895508
2019-04-02,37.38340759277344
2019-04-03,37.69514846801758
2019-04-04,38.81902313232422
2019-04-05,38.934600830078125
2019-04-08,39.14100646972656
2019-04-09,38.5796012878418
2019-04-10,39.03367614746094
2019-04-11,38.670413970947266
2019-04-12,38.868560791015625
2019-04-15,38.25762176513672
2019-04-16,39.52902603149414
2019-04-17,39.636348724365234
2019-04-18,38.5135612487793
2019-04-22,38.24937438964844
2019-04-23,39.85926055908203
2019-04-24,39.99134826660156
2019-04-25,39.09972381591797
2019-04-26,39.55379104614258
2019-04-29,40.4619255065918
2019-04-30,40.61054611206055
2019-05-01,40.148216247558594
2019-05-02,40.41239929199219
2019-05-03,41.32054138183594
2019-05-06,41.460906982421875
2019-05-07,40.61880111694336
2019-05-08,40.66007995605469
2019-05-09,40.81694412231445
2019-05-10,40.825199127197266
2019-05-13,39.03367614746094
2019-05-14,39.44647216796875
2019-05-15,38.951114654541016
2019-05-16,39.65285873413086
2019-05-17,39.240081787109375
2019-05-20,38.97587966918945
2019-05-21,39.09972381591797
2019-05-22,38.620880126953125
2019-05-23,37.010986328125
2019-05-24,37.8613395690918
2019-05-28,37.63017654418945
2019-05-29,37.778785705566406
2019-05-30,37.25040817260742
2019-05-31,36.1358757019043
2019-06-03,37.225643157958984
2019-06-04,38.74471664428711
2019-06-05,37.35774230957031
2019-06-06,37.72100067138672
2019-06-07,37.75401306152344
2019-06-10,38.29889678955078
2019-06-11,38.546573638916016
2019-06-12,38.455772399902344
2019-06-13,38.40623092651367
2019-06-14,38.52180099487305
2019-06-17,37.78703689575195
2019-06-18,38.241111755371094
2019-06-19,38.1090202331543
2019-06-20,37.6631965637207
2019-06-21,37.308204650878906
2019-06-24,37.341224670410156
2019-06-25,37.2834358215332
2019-06-26,37.74576187133789
2019-06-27,39.273094177246094
2019-06-28,39.008914947509766
2019-07-01,39.611572265625
2019-07-02,38.88507080078125
2019-07-03,39.05017852783203
2019-07-05,39.77302551269531
2019-07-08,40.437705993652344
2019-07-09,41.16886520385742
2019-07-10,40.47926330566406
2019-07-11,40.587257385253906
2019-07-12,41.3682746887207
2019-07-15,40.55403518676758
2019-07-16,40.87806701660156
2019-07-17,41.16886520385742
2019-07-18,42.19913101196289
2019-07-19,42.3154296875
2019-07-22,42.96351623535156
2019-07-23,43.7445182800293
2019-07-24,44.93264389038086
2019-07-25,44.70000076293945
2019-07-26,45.472686767578125
2019-07-29,44.625221252441406
2019-07-30,45.37300109863281
2019-07-31,45.02403259277344
2019-08-01,43.536800384521484
2019-08-02,43.3623161315918
2019-08-05,41.650760650634766
2019-08-06,41.775386810302734
2019-08-07,41.31010818481445
2019-08-08,41.86680221557617
2019-08-09,42.14096450805664
2019-08-12,41.55105972290039
2019-08-13,41.92494201660156
2019-08-14,40.79497528076172
2019-08-15,40.163536071777344
2019-08-16,42.11604690551758
2019-08-19,42.28221130371094
2019-08-20,41.42644500732422
2019-08-21,40.28816223144531
2019-08-22,40.587257385253906
2019-08-23,39.980743408203125
2019-08-26,40.56234359741211
2019-08-27,39.86441421508789
2019-08-28,40.828224182128906
2019-08-29,41.09408950805664
2019-08-30,41.50951385498047
2019-09-03,40.66204833984375
2019-09-04,41.0026969909668
2019-09-05,42.09111404418945
2019-09-06,41.54275131225586
2019-09-09,43.0881462097168
2019-09-10,43.17953872680664
2019-09-11,44.38427734375
2019-09-12,44.48398208618164
2019-09-13,44.616920471191406
2019-09-16,44.68337631225586
2019-09-17,44.14332962036133
2019-09-18,44.32611083984375
2019-09-19,44.09347152709961
2019-09-20,44.616920471191406
2019-09-23,44.04362869262695
2019-09-24,43.65312194824219
2019-09-25,44.7664680480957
2019-09-26,43.777748107910156
2019-09-27,43.702972412109375
2019-09-30,43.52018737792969
2019-10-01,43.12138366699219
2019-10-02,43.777748107910156
2019-10-03,43.75282287597656
2019-10-04,44.07871627807617
2019-10-07,43.61912536621094
2019-10-08,42.65816879272461
2019-10-09,42.608036041259766
2019-10-10,43.184608459472656
2019-10-11,43.97008514404297
2019-10-14,43.98679733276367
2019-10-15,44.17898178100586
2019-10-16,43.335025787353516
2019-10-17,43.518863677978516
2019-10-18,44.01185607910156
2019-10-21,44.17898178100586
2019-10-22,44.346107482910156
2019-10-23,44.371185302734375
2019-10-24,44.10378646850586
2019-10-25,44.087066650390625
2019-10-28,44.28761672973633
2019-10-29,44.404605865478516
2019-10-30,44.16227722167969
2019-10-31,44.546669006347656
2019-11-01,45.17337417602539
2019-11-04,45.749935150146484
2019-11-05,46.00898361206055
2019-11-06,45.766658782958984
2019-11-07,46.125972747802734
2019-11-08,46.09254837036133
2019-11-11,46.07583236694336
2019-11-12,46.217899322509766
2019-11-13,46.0173454284668
2019-11-14,45.716522216796875
2019-11-15,45.7750244140625
2019-11-18,45.582820892333984
2019-11-19,45.165008544921875
2019-11-20,45.21514892578125
2019-11-21,45.14830017089844
2019-11-22,45.09816360473633
2019-11-25,45.8669319152832
2019-11-26,45.69145202636719
2019-11-27,46.18446731567383
2019-11-29,46.08419418334961
2019-12-02,45.64130783081055
2019-12-03,45.348854064941406
2019-12-04,46.025699615478516
2019-12-05,46.359947204589844
2019-12-06,46.802825927734375
2019-12-09,46.5855598449707
2019-12-10,46.869667053222656
2019-12-11,46.928165435791016
2019-12-12,47.55488586425781
2019-12-13,47.872413635253906
2019-12-16,48.76652145385742
2019-12-17,49.44336700439453
2019-12-18,49.44336700439453
2019-12-19,49.535282135009766
2019-12-20,49.7191162109375
2019-12-23,49.359806060791016
2019-12-24,49.986515045166016
2019-12-26,50.13692855834961
2019-12-27,49.986515045166016
2019-12-30,50.35418701171875
2019-12-31,50.212135314941406
2020-01-02,50.228843688964844
2020-01-03,49.89459991455078
2020-01-06,49.81062316894531
2020-01-07,49.2899169921875
2020-01-08,49.19753646850586
2020-01-09,49.19753646850586
2020-01-10,49.39909744262695
2020-01-13,49.56707000732422
2020-01-14,49.86940383911133
2020-01-15,49.41590118408203
2020-01-16,50.68404769897461
2020-01-17,51.06196975708008
2020-01-21,50.31452560424805
2020-01-22,50.46569061279297
2020-01-23,53.73264694213867
2020-01-24,52.993595123291016
2020-01-27,51.431495666503906
2020-01-28,51.38950729370117
2020-01-29,50.566463470458984
2020-01-30,50.650455474853516
2020-01-31,50.48249435424805
2020-02-03,51.39789962768555
2020-02-04,50.8016242980957
2020-02-05,52.271331787109375
2020-02-06,52.16215515136719
2020-02-07,51.48189163208008
2020-02-10,52.34691619873047
2020-02-11,52.75844192504883
2020-02-12,52.699649810791016
2020-02-13,53.01879119873047
2020-02-14,52.2965202331543
2020-02-18,51.91859817504883
2020-02-19,51.641456604003906
2020-02-20,51.54067611694336
2020-02-21,50.558067321777344
2020-02-24,48.70203399658203
2020-02-25,47.114749908447266
2020-02-26,46.678035736083984
2020-02-27,44.10813903808594
2020-02-28,42.94076156616211
2020-03-02,43.6798210144043
2020-03-03,42.52084732055664
2020-03-04,43.28511047363281
2020-03-05,41.773399353027344
2020-03-06,40.02653884887695
2020-03-09,34.91193771362305
2020-03-10,36.72597885131836
2020-03-11,34.19809341430664
2020-03-12,29.310245513916016
2020-03-13,29.486602783203125
2020-03-16,23.851314544677734
2020-03-17,28.520801544189453
2020-03-18,28.05889320373535
2020-03-19,31.997713088989258
2020-03-20,26.933509826660156
2020-03-23,25.766143798828125
2020-03-24,27.151870727539062
2020-03-25,26.51358985900879
2020-03-26,29.814144134521484
2020-03-27,27.000696182250977
2020-03-30,27.7817440032959
2020-03-31,28.403221130371094
2020-04-01,26.3624210357666
2020-04-02,27.403818130493164
2020-04-03,26.748746871948242
2020-04-06,27.316787719726562
2020-04-07,27.48634910583496
2020-04-08,28.401992797851562
2020-04-09,31.6322021484375
2020-04-13,29.987422943115234
2020-04-14,28.190044403076172
2020-04-15,26.468963623046875
2020-04-16,25.69744873046875
2020-04-17,28.410472869873047
2020-04-20,27.59656524658203
2020-04-21,27.35918426513672
2020-04-22,27.12178611755371
2020-04-23,29.08025550842285
2020-04-24,29.49568748474121
2020-04-27,30.538501739501953
2020-04-28,31.360881805419922
2020-04-29,34.4384880065918
2020-04-30,32.3443603515625
2020-05-01,30.987844467163086
2020-05-04,30.657197952270508
2020-05-05,29.741554260253906
2020-05-06,28.334169387817383
2020-05-07,28.80047035217285
2020-05-08,30.818281173706055
2020-05-11,29.173519134521484
2020-05-12,27.68134880065918
2020-05-13,26.409616470336914
2020-05-14,26.731788635253906
2020-05-15,26.67244529724121
2020-05-18,30.06373405456543
2020-05-19,28.113740921020508
2020-05-20,30.26720428466797
2020-05-21,30.385892868041992
2020-05-22,29.902639389038086
2020-05-26,32.40371322631836
2020-05-27,34.803043365478516
2020-05-28,32.98023223876953
2020-05-29,31.852630615234375
2020-06-01,31.64067840576172
2020-06-02,32.28502655029297
2020-06-03,34.04001235961914
2020-06-04,35.913692474365234
2020-06-05,38.245201110839844
2020-06-08,39.11845779418945
2020-06-09,38.72846603393555
2020-06-10,35.64238739013672
2020-06-11,32.24262619018555
2020-06-12,33.47196578979492
2020-06-15,34.18413543701172
2020-06-16,35.93064880371094
2020-06-17,34.090877532958984
2020-06-18,34.48936080932617
2020-06-19,34.74369430541992
2020-06-22,34.302833557128906
2020-06-23,33.92131042480469
2020-06-24,32.51393508911133
2020-06-25,33.64153289794922
2020-06-26,33.090450286865234
2020-06-29,35.354129791259766
2020-06-30,36.32910919189453
2020-07-01,34.4384880065918
2020-07-02,34.28586959838867
2020-07-06,34.5592041015625
2020-07-07,33.51713943481445
2020-07-08,33.08150863647461
2020-07-09,31.655067443847656
2020-07-10,33.40608596801758
2020-07-13,33.97837448120117
2020-07-14,33.602542877197266
2020-07-15,35.686683654785156
2020-07-16,35.174198150634766
2020-07-17,34.50794982910156
2020-07-20,34.14067077636719
2020-07-21,35.91730880737305
2020-07-22,33.82462692260742
2020-07-23,34.704410552978516
2020-07-24,34.431087493896484
2020-07-27,33.29505157470703
2020-07-28,32.71422576904297
2020-07-29,32.90213394165039
2020-07-30,32.082149505615234
2020-07-31,31.817363739013672
2020-08-03,31.20236587524414
2020-08-04,31.373197555541992
2020-08-05,31.697771072387695
2020-08-06,31.74901580810547
2020-08-07,33.312137603759766
2020-08-10,34.37983703613281
2020-08-11,35.165653228759766
2020-08-12,34.75564956665039
2020-08-13,34.30295944213867
2020-08-14,34.73857498168945
2020-08-17,33.66233825683594
2020-08-18,32.57756042480469
2020-08-19,32.73984909057617
2020-08-20,32.19318771362305
2020-08-21,31.851518630981445
2020-08-24,32.88505554199219
2020-08-25,32.93629837036133
2020-08-26,31.714859008789062
2020-08-27,32.03944396972656
2020-08-28,32.150482177734375
2020-08-31,31.94548988342285
2020-09-01,31.714859008789062
2020-09-02,32.013816833496094
2020-09-03,31.860057830810547
2020-09-04,32.107765197753906
2020-09-08,30.62154197692871
2020-09-09,29.938213348388672
2020-09-10,29.13530731201172
2020-09-11,28.9644775390625
2020-09-14,29.10113525390625
2020-09-15,28.648433685302734
2020-09-16,28.571563720703125
2020-09-17,28.477602005004883
2020-09-18,28.725309371948242
2020-09-21,27.597827911376953
2020-09-22,27.153661727905273
2020-09-23,26.555747985839844
2020-09-24,26.777830123901367
2020-09-25,26.837621688842773
2020-09-28,28.050525665283203
2020-09-29,27.7259464263916
2020-09-30,27.435527801513672
2020-10-01,27.444074630737305
2020-10-02,28.101778030395508
2020-10-05,28.904682159423828
2020-10-06,28.904682159423828
2020-10-07,29.4217586517334
2020-10-08,29.99916648864746
2020-10-09,29.62859344482422
2020-10-12,30.076732635498047
2020-10-13,29.223548889160156
2020-10-14,28.887447357177734
2020-10-15,29.680299758911133
2020-10-16,29.258014678955078
2020-10-19,28.809885025024414
2020-10-20,29.740625381469727
2020-10-21,29.645824432373047
2020-10-22,30.481775283813477
2020-10-23,30.55070686340332
2020-10-26,29.956073760986328
2020-10-27,29.645824432373047
2020-10-28,28.930540084838867
2020-10-29,29.49932289123535
2020-10-30,29.154613494873047
2020-11-02,30.438684463500977
2020-11-03,31.46422576904297
2020-11-04,28.93915557861328
2020-11-05,30.01640510559082
2020-11-06,29.430383682250977
2020-11-09,32.963741302490234
2020-11-10,33.73075485229492
2020-11-11,32.3432502746582
2020-11-12,31.9554386138916
2020-11-13,32.48114013671875
2020-11-16,33.851402282714844
2020-11-17,33.825538635253906
2020-11-18,33.10163497924805
2020-11-19,32.94651794433594
2020-11-20,32.498374938964844
2020-11-23,32.696590423583984
2020-11-24,34.15302658081055
2020-11-25,33.506675720214844
2020-11-27,33.01545715332031
2020-11-30,31.688282012939453
2020-12-01,32.39496994018555
2020-12-02,32.9206657409668
2020-12-03,33.37741470336914
2020-12-04,35.454349517822266
2020-12-07,36.290287017822266
2020-12-08,37.669158935546875
2020-12-09,38.42755126953125
2020-12-10,38.4361572265625
2020-12-11,38.37583541870117
2020-12-14,39.60820388793945
2020-12-15,40.866432189941406
2020-12-16,40.409671783447266
2020-12-17,39.90121078491211
2020-12-18,39.90121078491211
2020-12-21,41.04741287231445
2020-12-22,40.866432189941406
2020-12-23,42.219451904296875
2020-12-24,41.90920639038086
2020-12-28,42.693450927734375
2020-12-29,42.7710075378418
2020-12-30,42.86579132080078
2020-12-31,43.49491882324219
2021-01-04,42.40042495727539
2021-01-05,42.305633544921875
2021-01-06,45.2797737121582
2021-01-07,45.054325103759766
2021-01-08,44.28260803222656
2021-01-11,44.53407287597656
2021-01-12,45.444515228271484
2021-01-13,44.984954833984375
2021-01-14,45.50521469116211
2021-01-15,44.86357116699219
2021-01-19,44.45603561401367
2021-01-20,44.25659942626953
2021-01-21,43.311458587646484
2021-01-22,44.25659942626953
2021-01-25,43.458858489990234
2021-01-26,44.64678955078125
2021-01-27,42.3403205871582
2021-01-28,43.1900749206543
2021-01-29,41.8720817565918
2021-02-01,42.60043716430664
2021-02-02,43.788352966308594
2021-02-03,43.68431091308594
2021-02-04,44.846214294433594
2021-02-05,44.204566955566406
2021-02-08,45.713321685791016
