Date,ECL
2013-09-18,86.81916809082031
2013-09-19,86.643798828125
2013-09-20,86.05623626708984
2013-09-23,86.26667785644531
2013-09-24,86.2579116821289
2013-09-25,86.49471282958984
2013-09-26,86.92443084716797
2013-09-27,86.03870391845703
2013-09-30,86.60873413085938
2013-10-01,87.24012756347656
2013-10-02,87.26641845703125
2013-10-03,85.73175811767578
2013-10-04,87.11735534667969
2013-10-07,85.30205535888672
2013-10-08,84.986328125
2013-10-09,85.61772918701172
2013-10-10,86.67008209228516
2013-10-11,87.71366882324219
2013-10-14,88.3187484741211
2013-10-15,87.3629150390625
2013-10-16,89.3097152709961
2013-10-17,89.71315002441406
2013-10-18,90.7742691040039
2013-10-21,89.9937744140625
2013-10-22,91.43199157714844
2013-10-23,90.57257080078125
2013-10-24,92.01078033447266
2013-10-25,92.23882293701172
2013-10-28,90.55503845214844
2013-10-29,94.25581359863281
2013-10-30,93.2735824584961
2013-10-31,92.95792388916016
2013-11-01,92.68603515625
2013-11-04,92.92281341552734
2013-11-05,92.361572265625
2013-11-06,93.29989624023438
2013-11-07,91.74772644042969
2013-11-08,93.44900512695312
2013-11-11,92.94915771484375
2013-11-12,93.33502960205078
2013-11-13,93.21221923828125
2013-11-14,93.8611831665039
2013-11-15,94.36982727050781
2013-11-18,93.89625549316406
2013-11-19,93.466552734375
2013-11-20,93.47530364990234
2013-11-21,94.20321655273438
2013-11-22,94.2383041381836
2013-11-25,93.37884521484375
2013-11-26,94.70306396484375
2013-11-27,93.79979705810547
2013-11-29,93.98394775390625
2013-12-02,92.7386703491211
2013-12-03,90.89704895019531
2013-12-04,90.68658447265625
2013-12-05,90.37088012695312
2013-12-06,92.68603515625
2013-12-09,92.74742889404297
2013-12-10,92.12480926513672
2013-12-11,90.53749084472656
2013-12-12,90.18669891357422
2013-12-13,90.19990539550781
2013-12-16,89.77782440185547
2013-12-17,89.74266052246094
2013-12-18,91.51887512207031
2013-12-19,90.52520751953125
2013-12-20,91.65956115722656
2013-12-23,91.69473266601562
2013-12-24,92.26627349853516
2013-12-26,92.06403350830078
2013-12-27,91.86180114746094
2013-12-30,91.54525756835938
2013-12-31,91.68592071533203
2014-01-02,91.26387023925781
2014-01-03,91.37820434570312
2014-01-06,89.93611907958984
2014-01-07,90.8593978881836
2014-01-08,91.57162475585938
2014-01-09,92.32783508300781
2014-01-10,92.6707763671875
2014-01-13,90.65713500976562
2014-01-14,91.73869323730469
2014-01-15,91.1143798828125
2014-01-16,91.84422302246094
2014-01-17,91.58045959472656
2014-01-21,91.360595703125
2014-01-22,91.17593383789062
2014-01-23,89.63713836669922
2014-01-24,87.3597183227539
2014-01-27,86.84092712402344
2014-01-28,87.79935455322266
2014-01-29,88.13351440429688
2014-01-30,88.6611099243164
2014-01-31,88.4061050415039
2014-02-03,86.19902038574219
2014-02-04,86.78815460205078
2014-02-05,87.19264221191406
2014-02-06,87.83454132080078
2014-02-07,88.04558563232422
2014-02-10,88.47647094726562
2014-02-11,89.1711196899414
2014-02-12,88.93367767333984
2014-02-13,89.95368957519531
2014-02-14,90.70110321044922
2014-02-18,90.6395492553711
2014-02-19,89.66351318359375
2014-02-20,89.57557678222656
2014-02-21,89.85694885253906
2014-02-24,90.03280639648438
2014-02-25,91.95851135253906
2014-02-26,92.70594024658203
2014-02-27,93.77870178222656
2014-02-28,94.74593353271484
2014-03-03,94.94819641113281
2014-03-04,96.42544555664062
2014-03-05,96.17921447753906
2014-03-06,96.60128784179688
2014-03-07,96.82606506347656
2014-03-10,97.12581634521484
2014-03-11,98.0601806640625
2014-03-12,97.5136489868164
2014-03-13,96.30596923828125
2014-03-14,95.75943756103516
2014-03-17,96.98474884033203
2014-03-18,97.26681518554688
2014-03-19,96.36770629882812
2014-03-20,97.00238037109375
2014-03-21,97.61064147949219
2014-03-24,96.82606506347656
2014-03-25,95.47733306884766
2014-03-26,94.36664581298828
2014-03-27,93.6173324584961
2014-03-28,93.64381408691406
2014-03-31,95.1952896118164
2014-04-01,95.78588104248047
2014-04-02,95.72418212890625
2014-04-03,96.12969970703125
2014-04-04,94.48121643066406
2014-04-07,93.20304870605469
2014-04-08,92.75345611572266
2014-04-09,94.49885559082031
2014-04-10,92.57714080810547
2014-04-11,91.41353607177734
2014-04-14,91.916015625
2014-04-15,92.9297866821289
2014-04-16,94.34902954101562
2014-04-17,95.01893615722656
2014-04-21,95.09827423095703
2014-04-22,94.56937408447266
2014-04-23,94.22560119628906
2014-04-24,93.52039337158203
2014-04-25,92.76228332519531
2014-04-28,92.40967559814453
2014-04-29,91.94246673583984
2014-04-30,92.2421646118164
2014-05-01,92.21573638916016
2014-05-02,92.11878204345703
2014-05-05,92.83279418945312
2014-05-06,91.9512710571289
2014-05-07,92.656494140625
2014-05-08,92.11878204345703
2014-05-09,92.33914947509766
2014-05-12,93.07962799072266
2014-05-13,93.17658233642578
2014-05-14,93.6173324584961
2014-05-15,93.27354431152344
2014-05-16,93.34407806396484
2014-05-19,94.49885559082031
2014-05-20,94.03165435791016
2014-05-21,95.01016998291016
2014-05-22,94.67518615722656
2014-05-23,95.24816131591797
2014-05-27,95.81234741210938
2014-05-28,95.31871032714844
2014-05-29,95.80349731445312
2014-05-30,96.25309753417969
2014-06-02,96.12088012695312
2014-06-03,96.2001953125
2014-06-04,96.94949340820312
2014-06-05,96.79081726074219
2014-06-06,97.26681518554688
2014-06-09,97.01122283935547
2014-06-10,97.02000427246094
2014-06-11,96.37651062011719
2014-06-12,95.5037841796875
2014-06-13,95.57891082763672
2014-06-16,95.22540283203125
2014-06-17,95.26958465576172
2014-06-18,95.82637786865234
2014-06-19,95.78217315673828
2014-06-20,96.04729461669922
2014-06-23,95.72915649414062
2014-06-24,94.7216796875
2014-06-25,94.96026611328125
2014-06-26,94.79236602783203
2014-06-27,96.0031509399414
2014-06-30,98.39811706542969
2014-07-01,98.56602478027344
2014-07-02,97.77066040039062
2014-07-03,97.75297546386719
2014-07-07,97.4612808227539
2014-07-08,97.5673599243164
2014-07-09,97.4525146484375
2014-07-10,97.22271728515625
2014-07-11,96.8515625
2014-07-14,97.10784149169922
2014-07-15,97.41716003417969
2014-07-16,97.72647094726562
2014-07-17,97.19619750976562
2014-07-18,97.59388732910156
2014-07-21,96.67479705810547
2014-07-22,97.19619750976562
2014-07-23,97.2138671875
2014-07-24,97.55856323242188
2014-07-25,97.72647094726562
2014-07-28,98.1153335571289
2014-07-29,97.06365203857422
2014-07-30,96.63945007324219
2014-07-31,95.91474151611328
2014-08-01,95.67616271972656
2014-08-04,96.61293029785156
2014-08-05,95.61430358886719
2014-08-06,96.20639038085938
2014-08-07,95.49053192138672
2014-08-08,96.42733764648438
2014-08-11,96.66592407226562
2014-08-12,97.23155975341797
2014-08-13,98.33623504638672
2014-08-14,98.95489501953125
2014-08-15,99.30841064453125
2014-08-18,100.21868133544922
2014-08-19,100.5898666381836
2014-08-20,100.47496032714844
2014-08-21,100.5456771850586
2014-08-22,100.44845581054688
2014-08-25,101.26152801513672
2014-08-26,101.51782989501953
2014-08-27,100.81963348388672
2014-08-28,101.0936050415039
2014-08-29,101.47361755371094
2014-09-02,101.3233642578125
2014-09-03,101.49131774902344
2014-09-04,101.53547668457031
2014-09-05,102.08341979980469
2014-09-08,102.19831848144531
2014-09-09,101.33220672607422
2014-09-10,101.4117431640625
2014-09-11,101.36756896972656
2014-09-12,102.29335021972656
2014-09-15,101.95668029785156
2014-09-16,102.86914825439453
2014-09-17,103.37409973144531
2014-09-18,104.11824798583984
2014-09-19,104.59662628173828
2014-09-22,103.92337036132812
2014-09-23,103.44496154785156
2014-09-24,104.20683288574219
2014-09-25,102.44390869140625
2014-09-26,103.25894165039062
2014-09-29,103.04631042480469
2014-09-30,101.72634887695312
2014-10-01,99.83940887451172
2014-10-02,100.3709487915039
2014-10-03,101.56687927246094
2014-10-06,100.47724914550781
2014-10-07,99.05096435546875
2014-10-08,100.5481185913086
2014-10-09,98.03221130371094
2014-10-10,96.8096694946289
2014-10-13,95.26824188232422
2014-10-14,94.77212524414062
2014-10-15,93.31926727294922
2014-10-16,93.36357879638672
2014-10-17,95.57828521728516
2014-10-20,97.40322875976562
2014-10-21,99.83940887451172
2014-10-22,99.58251190185547
2014-10-23,99.71538543701172
2014-10-24,99.85712432861328
2014-10-27,98.01448822021484
2014-10-28,97.98790740966797
2014-10-29,95.81747436523438
2014-10-30,95.98582458496094
2014-10-31,98.53715515136719
2014-11-03,97.53609466552734
2014-11-04,96.87169647216797
2014-11-05,97.85499572753906
2014-11-06,99.16612243652344
2014-11-07,99.64452362060547
2014-11-10,99.86599731445312
2014-11-11,99.91914367675781
2014-11-12,100.08746337890625
2014-11-13,100.06086730957031
2014-11-14,99.58251190185547
2014-11-17,99.38761138916016
2014-11-18,100.26461791992188
2014-11-19,100.30006408691406
2014-11-20,100.5126953125
2014-11-21,101.48714447021484
2014-11-24,101.43399047851562
2014-11-25,100.5481185913086
2014-11-26,100.76960754394531
2014-11-28,96.51731872558594
2014-12-01,92.39797973632812
2014-12-02,94.10772705078125
2014-12-03,96.78309631347656
2014-12-04,97.03114318847656
2014-12-05,96.59709167480469
2014-12-08,91.99929809570312
2014-12-09,93.41670227050781
2014-12-10,92.3182373046875
2014-12-11,92.69915008544922
2014-12-12,90.9395751953125
2014-12-15,90.67295837402344
2014-12-16,90.24639129638672
2014-12-17,92.80581665039062
2014-12-18,93.57007598876953
2014-12-19,94.76094818115234
2014-12-22,94.93865966796875
2014-12-23,95.48963928222656
2014-12-24,95.24971008300781
2014-12-26,95.18748474121094
2014-12-29,94.85868072509766
2014-12-30,93.55232238769531
2014-12-31,92.88581085205078
2015-01-02,92.69917297363281
2015-01-05,90.62850189208984
2015-01-06,87.91803741455078
2015-01-07,89.20659637451172
2015-01-08,91.19727325439453
2015-01-09,90.05085754394531
2015-01-12,89.54430389404297
2015-01-13,90.5751724243164
2015-01-14,90.05085754394531
2015-01-15,89.47323608398438
2015-01-16,90.8329086303711
2015-01-20,91.14395904541016
2015-01-21,92.42366027832031
2015-01-22,94.52987670898438
2015-01-23,94.09439849853516
2015-01-26,95.1075210571289
2015-01-27,94.62761688232422
2015-01-28,92.05039978027344
2015-01-29,92.7613754272461
2015-01-30,92.21929168701172
2015-02-02,91.970458984375
2015-02-03,94.27212524414062
2015-02-04,92.81468200683594
2015-02-05,94.53874969482422
2015-02-06,94.80537414550781
2015-02-09,95.30303192138672
2015-02-10,96.27167510986328
2015-02-11,97.14263153076172
2015-02-12,98.44007110595703
2015-02-13,99.19548034667969
2015-02-17,99.23991394042969
2015-02-18,99.14217376708984
2015-02-19,99.32880401611328
2015-02-20,100.0041732788086
2015-02-23,99.00885009765625
2015-02-24,100.421875
2015-02-25,102.77690887451172
2015-02-26,103.22122192382812
2015-02-27,102.67915344238281
2015-03-02,103.05237579345703
2015-03-03,103.25678253173828
2015-03-04,103.24790954589844
2015-03-05,103.77223205566406
2015-03-06,102.21263885498047
2015-03-09,103.27316284179688
2015-03-10,102.39086151123047
2015-03-11,102.04327392578125
2015-03-12,103.21078491210938
2015-03-13,102.01653289794922
2015-03-16,102.64041900634766
2015-03-17,101.87394714355469
2015-03-18,103.11274719238281
2015-03-19,102.4978256225586
2015-03-20,102.72953796386719
2015-03-23,101.84723663330078
2015-03-24,101.22338104248047
2015-03-25,101.43726348876953
2015-03-26,101.82941436767578
2015-03-27,101.81159210205078
2015-03-30,102.3017578125
2015-03-31,101.93634796142578
2015-04-01,101.18775177001953
2015-04-02,101.0362319946289
2015-04-06,102.16807556152344
2015-04-07,102.10567474365234
2015-04-08,102.79191589355469
2015-04-09,103.25535583496094
2015-04-10,103.700927734375
2015-04-13,102.87211608886719
2015-04-14,103.51376342773438
2015-04-15,104.28914642333984
2015-04-16,104.11980438232422
2015-04-17,102.66712951660156
2015-04-20,103.51376342773438
2015-04-21,103.27316284179688
2015-04-22,103.4246597290039
2015-04-23,103.24642181396484
2015-04-24,103.01469421386719
2015-04-27,103.4603042602539
2015-04-28,100.67974853515625
2015-04-29,101.96306610107422
2015-04-30,99.79743194580078
2015-05-01,101.55313110351562
2015-05-04,101.57093811035156
2015-05-05,100.13611602783203
2015-05-06,100.26090240478516
2015-05-07,100.9560546875
2015-05-08,102.3017578125
2015-05-11,101.22338104248047
2015-05-12,101.10751342773438
2015-05-13,101.60660552978516
2015-05-14,103.37117767333984
2015-05-15,103.487060546875
2015-05-18,103.24642181396484
2015-05-19,103.13949584960938
2015-05-20,102.99688720703125
2015-05-21,103.41574096679688
2015-05-22,102.7206039428711
2015-05-26,101.43726348876953
2015-05-27,101.99872589111328
2015-05-28,102.31066131591797
2015-05-29,102.1769790649414
2015-06-01,102.5423583984375
2015-06-02,103.08599090576172
2015-06-03,103.700927734375
2015-06-04,101.61552429199219
2015-06-05,101.60660552978516
2015-06-08,101.24120330810547
2015-06-09,101.29469299316406
2015-06-10,103.03251647949219
2015-06-11,103.12163543701172
2015-06-12,102.12065124511719
2015-06-15,101.78102111816406
2015-06-16,102.29045104980469
2015-06-17,102.81778717041016
2015-06-18,104.76618957519531
2015-06-19,104.72148132324219
2015-06-22,105.22198486328125
2015-06-23,104.76618957519531
2015-06-24,103.9081802368164
2015-06-25,103.64004516601562
2015-06-26,103.4344711303711
2015-06-29,100.93193054199219
2015-06-30,101.05707550048828
2015-07-01,101.17324829101562
2015-07-02,100.82471466064453
2015-07-06,100.01139068603516
2015-07-07,100.2616195678711
2015-07-08,98.86734771728516
2015-07-09,98.85842895507812
2015-07-10,100.35102081298828
2015-07-13,101.64696502685547
2015-07-14,102.51390075683594
2015-07-15,102.42453002929688
2015-07-16,102.51390075683594
2015-07-17,100.79788208007812
2015-07-20,100.7889404296875
2015-07-21,100.61017608642578
2015-07-22,99.9666976928711
2015-07-23,99.42150115966797
2015-07-24,97.89317321777344
2015-07-27,96.87430572509766
2015-07-28,101.68270874023438
2015-07-29,103.06803131103516
2015-07-30,103.76515197753906
2015-07-31,103.50596618652344
2015-08-03,103.0322494506836
2015-08-04,103.06803131103516
2015-08-05,104.3460922241211
2015-08-06,103.95283508300781
2015-08-07,102.21002960205078
2015-08-10,104.20307922363281
2015-08-11,103.61322021484375
2015-08-12,102.81778717041016
2015-08-13,103.0322494506836
2015-08-14,104.10480499267578
2015-08-17,103.98860168457031
2015-08-18,103.58639526367188
2015-08-19,102.65690612792969
2015-08-20,100.65489959716797
2015-08-21,98.22388458251953
2015-08-24,94.15726470947266
2015-08-25,93.42440795898438
2015-08-26,95.17616271972656
2015-08-27,98.24173736572266
2015-08-28,98.7243423461914
2015-08-31,97.54461669921875
2015-09-01,94.21985626220703
2015-09-02,96.50787353515625
2015-09-03,97.26753234863281
2015-09-04,95.22084045410156
2015-09-08,97.05305480957031
2015-09-09,98.77799987792969
2015-09-10,98.70650482177734
2015-09-11,98.59893035888672
2015-09-14,97.63973999023438
2015-09-15,98.79613494873047
2015-09-16,101.8350601196289
2015-09-17,101.78126525878906
2015-09-18,100.89380645751953
2015-09-21,101.05516815185547
2015-09-22,99.37883758544922
2015-09-23,98.64375305175781
2015-09-24,99.09197998046875
2015-09-25,99.02022552490234
2015-09-28,96.20545196533203
2015-09-29,97.13771057128906
2015-09-30,98.35687255859375
2015-10-01,100.69660949707031
2015-10-02,102.37290954589844
2015-10-05,103.75344848632812
2015-10-06,105.05325317382812
2015-10-07,106.02139282226562
2015-10-08,108.04735565185547
2015-10-09,108.05631256103516
2015-10-12,108.08317565917969
2015-10-13,107.71566772460938
2015-10-14,108.77348327636719
2015-10-15,108.98861694335938
2015-10-16,109.45475769042969
2015-10-19,107.0164566040039
2015-10-20,107.0612564086914
2015-10-21,105.68973541259766
2015-10-22,108.06529998779297
2015-10-23,107.56327819824219
2015-10-26,107.19575500488281
2015-10-27,106.25446319580078
2015-10-28,107.20468139648438
2015-10-29,107.5094985961914
2015-10-30,107.8860092163086
2015-11-02,105.77040100097656
2015-11-03,107.60810089111328
2015-11-04,105.32218170166016
2015-11-05,105.45667266845703
2015-11-06,105.24152374267578
2015-11-09,103.95064544677734
2015-11-10,104.3002700805664
2015-11-11,105.30427551269531
2015-11-12,103.22451782226562
2015-11-13,104.37197875976562
2015-11-16,104.61400604248047
2015-11-17,104.65884399414062
2015-11-18,106.06623840332031
2015-11-19,105.69868469238281
2015-11-20,105.89591217041016
2015-11-23,107.14192962646484
2015-11-24,107.32122802734375
2015-11-25,106.6937255859375
2015-11-27,106.59512329101562
2015-11-30,106.81924438476562
2015-12-01,107.27640533447266
2015-12-02,106.35308837890625
2015-12-03,105.68074798583984
2015-12-04,106.88199615478516
2015-12-07,106.10210418701172
2015-12-08,104.31817626953125
2015-12-09,104.838134765625
2015-12-10,103.95064544677734
2015-12-11,101.05538940429688
2015-12-14,102.17930603027344
2015-12-15,103.46510314941406
2015-12-16,106.00069427490234
2015-12-17,103.67191314697266
2015-12-18,101.2621841430664
2015-12-21,101.80165100097656
2015-12-22,102.88065338134766
2015-12-23,104.7508773803711
2015-12-24,104.10347747802734
2015-12-28,103.82478332519531
2015-12-29,104.65199279785156
2015-12-30,103.78877258300781
2015-12-31,102.8447036743164
2016-01-04,101.1452865600586
2016-01-05,101.51395416259766
2016-01-06,97.17107391357422
2016-01-07,94.65345001220703
2016-01-08,93.82623291015625
2016-01-11,94.06900787353516
2016-01-12,95.05804443359375
2016-01-13,92.72926330566406
2016-01-14,94.24882507324219
2016-01-15,92.23473358154297
2016-01-19,92.04590606689453
2016-01-20,92.1088638305664
2016-01-21,91.57836151123047
2016-01-22,94.40168762207031
2016-01-25,92.84616088867188
2016-01-26,93.62840270996094
2016-01-27,92.4145736694336
2016-01-28,93.51150512695312
2016-01-29,96.9912109375
2016-02-01,96.58660888671875
2016-02-02,94.34771728515625
2016-02-03,96.46075439453125
2016-02-04,98.16011810302734
2016-02-05,95.46266174316406
2016-02-08,93.16983795166016
2016-02-09,96.38876342773438
2016-02-10,95.4986343383789
2016-02-11,92.88209533691406
2016-02-12,95.87630462646484
2016-02-16,97.69256591796875
2016-02-17,98.87045288085938
2016-02-18,97.79145812988281
2016-02-19,96.90130615234375
2016-02-22,97.18902587890625
2016-02-23,90.04080200195312
2016-02-24,91.8301010131836
2016-02-25,93.22379302978516
2016-02-26,95.56158447265625
2016-02-29,92.20774841308594
2016-03-01,95.18394470214844
2016-03-02,94.12295532226562
2016-03-03,94.62647247314453
2016-03-04,95.60653686523438
2016-03-07,95.27383422851562
2016-03-08,93.76325988769531
2016-03-09,93.70933532714844
2016-03-10,94.6444320678711
2016-03-11,95.95252990722656
2016-03-14,92.95743560791016
2016-03-15,93.86859893798828
2016-03-16,95.51050567626953
2016-03-17,97.28773498535156
2016-03-18,97.55838775634766
2016-03-21,98.31620025634766
2016-03-22,99.74158477783203
2016-03-23,99.23636627197266
2016-03-24,99.71452331542969
2016-03-28,99.77765655517578
2016-03-29,100.55353546142578
2016-03-30,101.41958618164062
2016-03-31,100.6076431274414
2016-04-01,101.41958618164062
2016-04-04,101.11285400390625
2016-04-05,100.40917205810547
2016-04-06,101.36547088623047
2016-04-07,99.89496612548828
2016-04-08,100.70689392089844
2016-04-11,100.56253051757812
2016-04-12,101.5729751586914
2016-04-13,102.9622573852539
2016-04-14,104.17115020751953
2016-04-15,103.75616455078125
2016-04-18,103.90953063964844
2016-04-19,104.68537139892578
2016-04-20,104.26134490966797
2016-04-21,104.00874328613281
2016-04-22,104.86577606201172
2016-04-25,104.40570068359375
2016-04-26,104.61318969726562
2016-04-27,105.23570251464844
2016-04-28,104.01778411865234
2016-04-29,103.72907257080078
2016-05-02,103.08854675292969
2016-05-03,102.47506713867188
2016-05-04,104.02677917480469
2016-05-05,103.7832260131836
2016-05-06,105.59654235839844
2016-05-09,104.17115020751953
2016-05-10,105.65066528320312
2016-05-11,105.16349792480469
2016-05-12,105.66868591308594
2016-05-13,104.6673355102539
2016-05-16,106.59790802001953
2016-05-17,105.57850646972656
2016-05-18,104.6583023071289
2016-05-19,104.79361724853516
2016-05-20,105.29883575439453
2016-05-23,105.41612243652344
2016-05-24,106.95875549316406
2016-05-25,106.92268371582031
2016-05-26,106.63399505615234
2016-05-27,106.76028442382812
2016-05-31,105.7679214477539
2016-06-01,106.92268371582031
2016-06-02,107.23844146728516
2016-06-03,107.16627502441406
2016-06-06,108.37515258789062
2016-06-07,108.98860931396484
2016-06-08,109.65623474121094
2016-06-09,108.97055053710938
2016-06-10,108.48340606689453
2016-06-13,107.66246795654297
2016-06-14,107.67147064208984
2016-06-15,106.994873046875
2016-06-16,107.6444320678711
2016-06-17,107.30964660644531
2016-06-20,107.79822540283203
2016-06-21,108.06062316894531
2016-06-22,108.06967163085938
2016-06-23,109.4268569946289
2016-06-24,105.29192352294922
2016-06-27,103.57280731201172
2016-06-28,104.27853393554688
2016-06-29,105.67194366455078
2016-06-30,107.30964660644531
2016-07-01,107.53582000732422
2016-07-05,106.39578247070312
2016-07-06,106.5857925415039
2016-07-07,106.39578247070312
2016-07-08,107.85249328613281
2016-07-11,107.7620620727539
2016-07-12,108.84779357910156
2016-07-13,109.08303833007812
2016-07-14,109.7254638671875
2016-07-15,109.4359359741211
2016-07-18,108.88397216796875
2016-07-19,108.70303344726562
2016-07-20,108.6034927368164
2016-07-21,108.2506332397461
2016-07-22,108.59443664550781
2016-07-25,108.3863525390625
2016-07-26,108.35015869140625
2016-07-27,107.86156463623047
2016-07-28,107.78915405273438
2016-07-29,107.1105728149414
2016-08-01,107.37296295166016
2016-08-02,111.11885833740234
2016-08-03,109.85213470458984
2016-08-04,110.59407043457031
2016-08-05,111.03742218017578
2016-08-08,110.6121826171875
2016-08-09,111.10982513427734
2016-08-10,111.16407012939453
2016-08-11,111.4264907836914
2016-08-12,110.79312133789062
2016-08-15,111.00122833251953
2016-08-16,110.60311126708984
2016-08-17,110.62120819091797
2016-08-18,110.73883819580078
2016-08-19,111.08263397216797
2016-08-22,110.62120819091797
2016-08-23,110.99219512939453
2016-08-24,110.12356567382812
2016-08-25,111.10982513427734
2016-08-26,111.22742462158203
2016-08-29,112.09603881835938
2016-08-30,112.17749786376953
2016-08-31,111.33602142333984
2016-09-01,111.3812484741211
2016-09-02,112.24080657958984
2016-09-06,111.92411804199219
2016-09-07,111.05551147460938
2016-09-08,110.7297592163086
2016-09-09,107.38202667236328
2016-09-12,108.63064575195312
2016-09-13,106.359619140625
2016-09-14,106.34148406982422
2016-09-15,106.83914184570312
2016-09-16,106.47615051269531
2016-09-19,106.73933410644531
2016-09-20,106.45799255371094
2016-09-21,107.52881622314453
2016-09-22,108.11869049072266
2016-09-23,108.02796173095703
2016-09-26,107.9281234741211
2016-09-27,108.82653045654297
2016-09-28,110.07887268066406
2016-09-29,109.56159973144531
2016-09-30,110.46003723144531
2016-10-03,109.90644836425781
2016-10-04,109.04436492919922
2016-10-05,108.9082260131836
2016-10-06,109.38919830322266
2016-10-07,108.0097885131836
2016-10-10,108.0551528930664
2016-10-11,106.3218765258789
2016-10-12,106.30369567871094
2016-10-13,106.18572235107422
2016-10-14,105.95886993408203
2016-10-17,105.57769012451172
2016-10-18,105.81367492675781
2016-10-19,106.0133056640625
2016-10-20,105.6594009399414
2016-10-21,105.06951141357422
2016-10-24,105.91350555419922
2016-10-25,105.22379302978516
2016-10-26,104.67929077148438
2016-10-27,104.32537841796875
2016-10-28,104.45243072509766
2016-10-31,103.60845947265625
2016-11-01,101.76625061035156
2016-11-02,101.63014221191406
2016-11-03,100.8950424194336
2016-11-04,100.4322280883789
2016-11-07,102.4287109375
2016-11-08,103.09120178222656
2016-11-09,104.1438980102539
2016-11-10,105.4052734375
2016-11-11,104.9697036743164
2016-11-14,103.43604278564453
2016-11-15,103.58125305175781
2016-11-16,104.16204071044922
2016-11-17,104.20740509033203
2016-11-18,103.70829010009766
2016-11-21,104.28907012939453
2016-11-22,105.5958480834961
2016-11-23,105.98609924316406
2016-11-25,105.84993743896484
2016-11-28,105.57769012451172
2016-11-29,105.64122772216797
2016-11-30,105.931640625
2016-12-01,107.52881622314453
2016-12-02,106.07682800292969
2016-12-05,107.59233856201172
2016-12-06,106.07682800292969
2016-12-07,107.81922149658203
2016-12-08,108.54521179199219
2016-12-09,109.35289001464844
2016-12-12,110.233154296875
2016-12-13,110.9137954711914
2016-12-14,109.85199737548828
2016-12-15,110.75043487548828
2016-12-16,109.47606658935547
2016-12-19,109.74913024902344
2016-12-20,109.61259460449219
2016-12-21,108.65685272216797
2016-12-22,107.94683074951172
2016-12-23,108.10160827636719
2016-12-27,108.5112075805664
2016-12-28,107.40979766845703
2016-12-29,107.14582824707031
2016-12-30,106.69982147216797
2017-01-03,107.44621276855469
2017-01-04,108.12889862060547
2017-01-05,107.96503448486328
2017-01-06,108.24724578857422
2017-01-09,108.17440795898438
2017-01-10,107.2823486328125
2017-01-11,107.70109558105469
2017-01-12,107.99235534667969
2017-01-13,107.92865753173828
2017-01-17,108.02877044677734
2017-01-18,108.38373565673828
2017-01-19,108.1834945678711
2017-01-20,107.7739028930664
2017-01-23,108.63863372802734
2017-01-24,110.73221588134766
2017-01-25,111.49681091308594
2017-01-26,110.09505462646484
2017-01-27,110.40452575683594
2017-01-30,110.58659362792969
2017-01-31,109.3486328125
2017-02-01,109.94029235839844
2017-02-02,109.42144775390625
2017-02-03,109.91297149658203
2017-02-06,108.95722198486328
2017-02-07,109.4578628540039
2017-02-08,109.5397720336914
2017-02-09,109.78555297851562
2017-02-10,110.32261657714844
2017-02-13,110.83234405517578
2017-02-14,111.8154296875
2017-02-15,112.32515716552734
2017-02-16,112.21592712402344
2017-02-17,112.8258056640625
2017-02-21,112.89862823486328
2017-02-22,112.05208587646484
2017-02-23,111.74259948730469
2017-02-24,114.23668670654297
2017-02-27,112.72567749023438
2017-02-28,112.84402465820312
2017-03-01,114.57347869873047
2017-03-02,113.86348724365234
2017-03-03,114.00914001464844
2017-03-06,113.83618927001953
2017-03-07,113.52671813964844
2017-03-08,113.32646179199219
2017-03-09,112.58914184570312
2017-03-10,113.09889221191406
2017-03-13,113.57220458984375
2017-03-14,112.5800552368164
2017-03-15,114.11833953857422
2017-03-16,113.95452880859375
2017-03-17,114.49317169189453
2017-03-20,114.23751831054688
2017-03-21,113.38847351074219
2017-03-22,113.42498779296875
2017-03-23,113.37020874023438
2017-03-24,113.05070495605469
2017-03-27,113.30632781982422
2017-03-28,114.00019073486328
2017-03-29,113.91798400878906
2017-03-30,114.42925262451172
2017-03-31,114.42925262451172
2017-04-03,114.9222412109375
2017-04-04,114.17362213134766
2017-04-05,113.96363830566406
2017-04-06,114.31056213378906
2017-04-07,114.34709167480469
2017-04-10,114.91310119628906
2017-04-11,114.72139739990234
2017-04-12,114.08233642578125
2017-04-13,113.63497924804688
2017-04-17,114.5022964477539
2017-04-18,114.40186309814453
2017-04-19,114.76705932617188
2017-04-20,115.3513412475586
2017-04-21,115.21439361572266
2017-04-24,116.2186508178711
2017-04-25,117.08595275878906
2017-04-26,117.58808135986328
2017-04-27,118.10843658447266
2017-04-28,117.85282135009766
2017-05-01,117.9989013671875
2017-05-02,114.35621643066406
2017-05-03,114.63922119140625
2017-05-04,115.23263549804688
2017-05-05,115.46087646484375
2017-05-08,114.98614501953125
2017-05-09,114.67577362060547
2017-05-10,115.63434600830078
2017-05-11,115.69824981689453
2017-05-12,115.49742126464844
2017-05-15,116.19125366210938
2017-05-16,116.2916488647461
2017-05-17,115.38783264160156
2017-05-18,115.70735931396484
2017-05-19,116.02692413330078
2017-05-22,116.69337463378906
2017-05-23,116.90336608886719
2017-05-24,118.05364227294922
2017-05-25,118.96659851074219
2017-05-26,119.87043762207031
2017-05-30,120.10782623291016
2017-05-31,121.27635192871094
2017-06-01,122.13453674316406
2017-06-02,122.6366958618164
2017-06-05,122.02500915527344
