Date,LBRDA
2018-07-23,71.45266723632812
2018-07-24,70.74976348876953
2018-07-25,68.83786010742188
2018-07-26,70.94657897949219
2018-07-27,70.43111419677734
2018-07-30,71.67760467529297
2018-07-31,74.3580093383789
2018-08-01,73.09278106689453
2018-08-02,72.45548248291016
2018-08-03,74.27366638183594
2018-08-06,73.90815734863281
2018-08-07,73.38331604003906
2018-08-08,73.23336791992188
2018-08-09,74.73289489746094
2018-08-10,74.09559631347656
2018-08-13,73.9737548828125
2018-08-14,74.88285064697266
2018-08-15,72.95220184326172
2018-08-16,74.01124572753906
2018-08-17,73.80506134033203
2018-08-20,73.4395523071289
2018-08-21,75.36082458496094
2018-08-22,74.71414947509766
2018-08-23,72.53983306884766
2018-08-24,73.60824584960938
2018-08-27,74.27366638183594
2018-08-28,74.6110610961914
2018-08-29,75.43579864501953
2018-08-30,75.3983154296875
2018-08-31,75.91378021240234
2018-09-04,76.21368408203125
2018-09-05,75.51078033447266
2018-09-06,74.51734161376953
2018-09-07,74.63917541503906
2018-09-10,75.37019348144531
2018-09-11,76.25117492675781
2018-09-12,76.05435943603516
2018-09-13,77.37581634521484
2018-09-14,77.4976577758789
2018-09-17,77.14151763916016
2018-09-18,79.17525482177734
2018-09-19,79.25023651123047
2018-09-20,79.56888580322266
2018-09-21,79.48453521728516
2018-09-24,78.3598861694336
2018-09-25,77.9850082397461
2018-09-26,77.96626281738281
2018-09-27,78.51921081542969
2018-09-28,79.03467559814453
2018-10-01,77.71321868896484
2018-10-02,78.59419250488281
2018-10-03,78.29428100585938
2018-10-04,77.59137725830078
2018-10-05,76.1012191772461
2018-10-08,76.6447982788086
2018-10-09,77.3289566040039
2018-10-10,74.79850006103516
2018-10-11,73.36457061767578
2018-10-12,74.79850006103516
2018-10-15,76.27928924560547
2018-10-16,77.9568862915039
2018-10-17,77.46954345703125
2018-10-18,77.38519287109375
2018-10-19,78.13495635986328
2018-10-22,77.46016693115234
2018-10-23,76.57919311523438
2018-10-24,73.56138610839844
2018-10-25,75.84817504882812
2018-10-26,71.78069305419922
2018-10-29,72.86785125732422
2018-10-30,76.3261489868164
2018-10-31,77.59137725830078
2018-11-01,78.57544708251953
2018-11-02,76.69165802001953
2018-11-05,78.05060577392578
2018-11-06,77.54451751708984
2018-11-07,78.95970153808594
2018-11-08,77.9850082397461
2018-11-09,76.91658782958984
2018-11-12,77.08528900146484
2018-11-13,77.38519287109375
2018-11-14,77.48828125
2018-11-15,77.01030731201172
2018-11-16,78.8284912109375
2018-11-19,76.98219299316406
2018-11-20,72.70852661132812
2018-11-21,72.8865966796875
2018-11-23,73.90815734863281
2018-11-26,75.24835968017578
2018-11-27,76.35426330566406
2018-11-28,78.912841796875
2018-11-29,79.65323638916016
2018-11-30,79.78443908691406
2018-12-03,79.00656127929688
2018-12-04,77.09465789794922
2018-12-06,77.55388641357422
2018-12-07,75.72633361816406
2018-12-10,75.11714935302734
2018-12-11,74.5267105102539
2018-12-12,75.70758819580078
2018-12-13,74.3861312866211
2018-12-14,73.8144302368164
2018-12-17,73.12090301513672
2018-12-18,72.03373718261719
2018-12-19,70.31864929199219
2018-12-20,68.5848159790039
2018-12-21,66.9540786743164
2018-12-24,64.83599090576172
2018-12-26,67.16963195800781
2018-12-27,67.31958770751953
2018-12-28,67.23523712158203
2018-12-31,67.30084228515625
2019-01-02,68.1255874633789
2019-01-03,68.39737701416016
2019-01-04,71.28397369384766
2019-01-07,71.54639434814453
2019-01-08,71.73383331298828
2019-01-09,71.38706970214844
2019-01-10,70.57169342041016
2019-01-11,70.93721008300781
2019-01-14,70.04685974121094
2019-01-15,70.29053497314453
2019-01-16,70.35614013671875
2019-01-17,70.6279296875
2019-01-18,70.63729858398438
2019-01-22,68.80974578857422
2019-01-23,68.85660552978516
2019-01-24,69.49391174316406
2019-01-25,70.13121032714844
2019-01-28,70.8434829711914
2019-01-29,70.22492980957031
2019-01-30,70.49671936035156
2019-01-31,79.4470443725586
2019-02-01,81.68697357177734
2019-02-04,81.52764892578125
2019-02-05,82.82099151611328
2019-02-06,83.43017578125
2019-02-07,83.41143035888672
2019-02-08,82.94283294677734
2019-02-11,81.11527252197266
2019-02-12,81.80880737304688
2019-02-13,81.45266723632812
2019-02-14,82.28678131103516
2019-02-15,83.6832275390625
2019-02-19,83.2146224975586
2019-02-20,83.79569244384766
2019-02-21,83.78631591796875
2019-02-22,84.16120147705078
2019-02-25,83.62699127197266
2019-02-26,83.6832275390625
2019-02-27,83.65510559082031
2019-02-28,83.71134185791016
2019-03-01,84.11434173583984
2019-03-04,84.62980651855469
2019-03-05,83.54264068603516
2019-03-06,83.31771087646484
2019-03-07,82.82099151611328
2019-03-08,82.51171875
2019-03-11,83.99250030517578
2019-03-12,84.42361450195312
2019-03-13,85.33271026611328
2019-03-14,86.07310485839844
2019-03-15,86.47610473632812
2019-03-18,87.3289566040039
2019-03-19,87.656982421875
2019-03-20,87.37581634521484
2019-03-21,88.23805236816406
2019-03-22,86.90721893310547
2019-03-25,86.3167724609375
2019-03-26,86.71977233886719
2019-03-27,86.97282409667969
2019-03-28,86.91658782958984
2019-03-29,85.88565826416016
2019-04-01,86.53233337402344
2019-04-02,86.73851776123047
2019-04-03,86.25117492675781
2019-04-04,86.1855697631836
2019-04-05,87.19775390625
2019-04-08,87.50702667236328
2019-04-09,87.61949157714844
2019-04-10,88.29428100585938
2019-04-11,88.5848159790039
2019-04-12,88.95970153808594
2019-04-15,88.78163146972656
2019-04-16,89.3720703125
2019-04-17,89.81256103515625
2019-04-18,89.8406753540039
2019-04-22,89.1283950805664
2019-04-23,89.9156494140625
2019-04-24,90.23429870605469
2019-04-25,91.28397369384766
2019-04-26,92.08059692382812
2019-04-29,92.38987731933594
2019-04-30,92.21180725097656
2019-05-01,92.46485137939453
2019-05-02,92.16494750976562
2019-05-03,93.70196533203125
2019-05-06,93.31771087646484
2019-05-07,93.38331604003906
2019-05-08,92.76476287841797
2019-05-09,92.96157836914062
2019-05-10,93.47703552246094
2019-05-13,90.80599975585938
2019-05-14,91.43392944335938
2019-05-15,92.45548248291016
2019-05-16,94.03936004638672
2019-05-17,95.145263671875
2019-05-20,92.84911346435547
2019-05-21,93.61762237548828
2019-05-22,93.64573669433594
2019-05-23,92.98031616210938
2019-05-24,93.15838623046875
2019-05-28,93.16776275634766
2019-05-29,91.67760467529297
2019-05-30,92.30552673339844
2019-05-31,91.39643859863281
2019-06-03,90.89035034179688
2019-06-04,92.94283294677734
2019-06-05,92.86785125732422
2019-06-06,94.26428985595703
2019-06-07,95.1546401977539
2019-06-10,95.29521942138672
2019-06-11,94.32989501953125
2019-06-12,93.45829772949219
2019-06-13,93.37394714355469
2019-06-14,93.76757049560547
2019-06-17,94.62042999267578
2019-06-18,95.03279876708984
2019-06-19,95.59512329101562
2019-06-20,95.95126342773438
2019-06-21,96.23242950439453
2019-06-24,95.11714935302734
2019-06-25,93.88003540039062
2019-06-26,93.19587707519531
2019-06-27,94.96720123291016
2019-06-28,96.38237762451172
2019-07-01,97.45079803466797
2019-07-02,97.34770202636719
2019-07-03,98.09747314453125
2019-07-05,98.63167572021484
2019-07-08,97.78819274902344
2019-07-09,98.80974578857422
2019-07-10,99.49391174316406
2019-07-11,99.89690399169922
2019-07-12,100.30928039550781
2019-07-15,100.01874542236328
2019-07-16,99.83130645751953
2019-07-17,99.26897430419922
2019-07-18,99.30646514892578
2019-07-19,97.99437713623047
2019-07-22,97.05716705322266
2019-07-23,97.07591247558594
2019-07-24,97.60075378417969
2019-07-25,97.14151763916016
2019-07-26,94.59231567382812
2019-07-29,93.38331604003906
2019-07-30,93.7582015991211
2019-07-31,92.02436828613281
2019-08-01,91.82755279541016
2019-08-02,91.58387756347656
2019-08-05,90.21556091308594
2019-08-06,91.59325408935547
2019-08-07,90.63729858398438
2019-08-08,92.17432403564453
2019-08-09,91.75257873535156
2019-08-12,91.087158203125
2019-08-13,91.5557632446289
2019-08-14,90.33739471435547
2019-08-15,91.00281524658203
2019-08-16,92.2586669921875
2019-08-19,93.5145263671875
2019-08-20,93.88941192626953
2019-08-21,93.94564056396484
2019-08-22,93.66448211669922
2019-08-23,91.94001770019531
2019-08-26,94.64854431152344
2019-08-27,94.53607940673828
2019-08-28,95.3983154296875
2019-08-29,97.17900848388672
2019-08-30,98.17244720458984
2019-09-03,98.01312255859375
2019-09-04,100.16869354248047
2019-09-05,100.51546478271484
2019-09-06,101.35894775390625
2019-09-09,100.36550903320312
2019-09-10,100.34676361083984
2019-09-11,101.18087768554688
2019-09-12,101.56513977050781
2019-09-13,101.80880737304688
2019-09-16,100.89971923828125
2019-09-17,101.18087768554688
2019-09-18,101.30271911621094
2019-09-19,101.62136840820312
2019-09-20,100.19681549072266
2019-09-23,100.05622863769531
2019-09-24,98.99718475341797
2019-09-25,98.96907043457031
2019-09-26,97.78819274902344
2019-09-27,96.73851776123047
2019-09-30,97.9568862915039
2019-10-01,96.9540786743164
2019-10-02,97.56326293945312
2019-10-03,98.64105224609375
2019-10-04,101.11527252197266
2019-10-07,101.23711395263672
2019-10-08,100.56232452392578
2019-10-09,100.80599975585938
2019-10-10,100.63729858398438
2019-10-11,100.18743896484375
2019-10-14,100.04685974121094
2019-10-15,102.17432403564453
2019-10-16,102.90534210205078
2019-10-17,103.74882507324219
2019-10-18,103.8987808227539
2019-10-21,103.03655242919922
2019-10-22,102.8959732055664
2019-10-23,103.11152648925781
2019-10-24,103.32708740234375
2019-10-25,108.79100036621094
2019-10-28,109.58763122558594
2019-10-29,109.41893005371094
2019-10-30,110.48735046386719
2019-10-31,110.58106994628906
2019-11-01,112.11808776855469
2019-11-04,110.98406982421875
2019-11-05,110.61856079101562
2019-11-06,109.2970962524414
2019-11-07,108.54733276367188
2019-11-08,109.39081573486328
2019-11-11,109.63449096679688
2019-11-12,109.65323638916016
2019-11-13,110.67478942871094
2019-11-14,111.04029846191406
2019-11-15,109.77507019042969
2019-11-18,109.60637664794922
2019-11-19,110.39362335205078
2019-11-20,112.32427215576172
2019-11-21,111.52764892578125
2019-11-22,110.06560516357422
2019-11-25,109.48453521728516
2019-11-26,109.76570129394531
2019-11-27,111.4714126586914
2019-11-29,110.88097381591797
2019-12-02,110.47797393798828
2019-12-03,110.44985961914062
2019-12-04,108.92221069335938
2019-12-05,110.67478942871094
2019-12-06,111.45266723632812
2019-12-09,111.255859375
2019-12-10,109.73757934570312
2019-12-11,111.10590362548828
2019-12-12,112.24929809570312
2019-12-13,112.96157836914062
2019-12-16,111.79006958007812
2019-12-17,111.69634246826172
2019-12-18,111.35894775390625
2019-12-19,113.7582015991211
2019-12-20,113.49578094482422
2019-12-23,114.9859390258789
2019-12-24,115.0702896118164
2019-12-26,116.26991271972656
2019-12-27,116.21368408203125
2019-12-30,115.7825698852539
2019-12-31,116.73851776123047
2020-01-02,117.3289566040039
2020-01-03,118.55670166015625
2020-01-06,118.95970153808594
2020-01-07,119.48453521728516
2020-01-08,119.30646514892578
2020-01-09,120.02811431884766
2020-01-10,119.38143920898438
2020-01-13,120.79662322998047
2020-01-14,120.37488555908203
2020-01-15,121.50890350341797
2020-01-16,120.9278335571289
2020-01-17,120.56232452392578
2020-01-21,121.23711395263672
2020-01-22,121.67760467529297
2020-01-23,122.29615783691406
2020-01-24,120.53421020507812
2020-01-27,120.30928039550781
2020-01-28,120.18743896484375
2020-01-29,117.8163070678711
2020-01-30,118.37863159179688
2020-01-31,123.32708740234375
2020-02-03,126.47610473632812
2020-02-04,126.49484252929688
2020-02-05,124.1424560546875
2020-02-06,124.88285064697266
2020-02-07,124.54545593261719
2020-02-10,125.37019348144531
2020-02-11,126.14807891845703
2020-02-12,126.44798278808594
2020-02-13,126.93533325195312
2020-02-14,127.17900848388672
2020-02-18,128.10684204101562
2020-02-19,129.25022888183594
2020-02-20,128.3692626953125
2020-02-21,127.08528900146484
2020-02-24,125.88565826416016
2020-02-25,123.43017578125
2020-02-26,123.2146224975586
2020-02-27,120.14057922363281
2020-02-28,115.91378021240234
2020-03-02,118.284912109375
2020-03-03,118.40674591064453
2020-03-04,123.62699127197266
2020-03-05,118.02249145507812
2020-03-06,114.32989501953125
2020-03-09,105.28585052490234
2020-03-10,109.10964965820312
2020-03-11,103.69259643554688
2020-03-12,98.64105224609375
2020-03-13,102.90534210205078
2020-03-16,86.55107879638672
2020-03-17,90.25304412841797
2020-03-18,84.00187683105469
2020-03-19,86.41986846923828
2020-03-20,81.89315795898438
2020-03-23,82.48359680175781
2020-03-24,90.94657897949219
2020-03-25,92.12745666503906
2020-03-26,102.6429214477539
2020-03-27,101.22773742675781
2020-03-30,103.4395523071289
2020-03-31,100.28115844726562
2020-04-01,96.09184265136719
2020-04-02,99.56888580322266
2020-04-03,97.48828125
2020-04-06,102.79287719726562
2020-04-07,101.32146453857422
2020-04-08,103.92689514160156
2020-04-09,104.62042999267578
2020-04-13,105.25772857666016
2020-04-14,110.27178955078125
2020-04-15,111.8837890625
2020-04-16,112.343017578125
2020-04-17,114.1424560546875
2020-04-20,113.8987808227539
2020-04-21,112.2586669921875
2020-04-22,113.26148223876953
2020-04-23,113.78631591796875
2020-04-24,115.0702896118164
2020-04-27,116.07310485839844
2020-04-28,114.80787658691406
2020-04-29,113.88941192626953
2020-04-30,112.48359680175781
2020-05-01,114.68603515625
2020-05-04,115.53889465332031
2020-05-05,116.07310485839844
2020-05-06,113.6738510131836
2020-05-07,116.23242950439453
2020-05-08,116.80412292480469
2020-05-11,115.31396484375
2020-05-12,113.56138610839844
2020-05-13,111.80880737304688
2020-05-14,112.99906158447266
2020-05-15,112.80224609375
2020-05-18,117.16026306152344
2020-05-19,116.76663208007812
2020-05-20,116.00749969482422
2020-05-21,116.11058807373047
2020-05-22,116.45735931396484
2020-05-26,116.61668395996094
2020-05-27,120.03749084472656
2020-05-28,123.16776275634766
2020-05-29,126.23242950439453
2020-06-01,125.75445556640625
2020-06-02,126.7291488647461
2020-06-03,127.15088653564453
2020-06-04,125.24835968017578
2020-06-05,123.5895004272461
2020-06-08,124.11434173583984
2020-06-09,121.94001770019531
2020-06-10,121.69634246826172
2020-06-11,117.7319564819336
2020-06-12,119.33457946777344
2020-06-15,120.13121032714844
2020-06-16,120.67478942871094
2020-06-17,121.10590362548828
2020-06-18,121.60262298583984
2020-06-19,120.53421020507812
2020-06-22,119.55950927734375
2020-06-23,118.47235107421875
2020-06-24,114.99531555175781
2020-06-25,115.08903503417969
2020-06-26,113.49578094482422
2020-06-29,115.05154418945312
2020-06-30,114.51734161376953
2020-07-01,118.65979766845703
2020-07-02,115.82005310058594
2020-07-06,116.35426330566406
2020-07-07,118.05998229980469
2020-07-08,117.45079803466797
2020-07-09,116.82286834716797
2020-07-10,118.10684204101562
2020-07-13,116.56982421875
2020-07-14,119.23149108886719
2020-07-15,120.59981536865234
2020-07-16,120.4686050415039
2020-07-17,122.40862274169922
2020-07-20,122.40862274169922
2020-07-21,122.8959732055664
2020-07-22,123.23336791992188
2020-07-23,121.76194763183594
2020-07-24,122.4273681640625
2020-07-27,121.31208801269531
2020-07-28,121.36832427978516
2020-07-29,121.90252685546875
2020-07-30,123.17713165283203
2020-07-31,126.53233337402344
2020-08-03,129.1658935546875
2020-08-04,130.78724670410156
2020-08-05,130.9465789794922
2020-08-06,132.7460174560547
2020-08-07,133.93626403808594
2020-08-10,132.86785888671875
2020-08-11,130.2342987060547
2020-08-12,130.38426208496094
2020-08-13,131.20899963378906
2020-08-14,130.3092803955078
2020-08-17,128.98782348632812
2020-08-18,128.93157958984375
2020-08-19,128.52857971191406
2020-08-20,128.2567901611328
2020-08-21,128.21929931640625
2020-08-24,129.41893005371094
2020-08-25,130.01873779296875
2020-08-26,130.10308837890625
2020-08-27,130.27178955078125
2020-08-28,130.34677124023438
2020-08-31,129.5126495361328
2020-09-01,130.78724670410156
2020-09-02,132.76475524902344
2020-09-03,129.203369140625
2020-09-04,126.87909698486328
2020-09-08,126.14807891845703
2020-09-09,128.80975341796875
2020-09-10,127.55388641357422
2020-09-11,127.46016693115234
2020-09-14,129.43768310546875
2020-09-15,132.15557861328125
2020-09-16,134.2080535888672
2020-09-17,131.4058074951172
2020-09-18,131.60263061523438
2020-09-21,130.6279296875
2020-09-22,134.32989501953125
2020-09-23,131.04966735839844
2020-09-24,129.46578979492188
2020-09-25,130.42173767089844
2020-09-28,133.6551055908203
2020-09-29,133.3458251953125
2020-09-30,132.90533447265625
2020-10-01,135.27647399902344
2020-10-02,133.24273681640625
2020-10-05,136.75726318359375
2020-10-06,134.5454559326172
2020-10-07,135.4639129638672
2020-10-08,136.8884735107422
2020-10-09,137.21649169921875
2020-10-12,140.36550903320312
2020-10-13,140.168701171875
2020-10-14,137.93814086914062
2020-10-15,138.2567901611328
2020-10-16,137.86317443847656
2020-10-19,134.64854431152344
2020-10-20,133.00843811035156
2020-10-21,131.73382568359375
2020-10-22,130.95594787597656
2020-10-23,129.89691162109375
2020-10-26,128.04124450683594
2020-10-27,127.9006576538086
2020-10-28,125.37019348144531
2020-10-29,125.71696472167969
2020-10-30,131.72445678710938
2020-11-02,128.66915893554688
2020-11-03,130.26242065429688
2020-11-04,138.7160186767578
2020-11-05,141.8275604248047
2020-11-06,142.0899658203125
2020-11-09,136.03561401367188
2020-11-10,138.5192108154297
2020-11-11,139.50328063964844
2020-11-12,140.01873779296875
2020-11-13,142.68978881835938
2020-11-16,141.95875549316406
2020-11-17,143.96438598632812
2020-11-18,146.68228149414062
2020-11-19,147.27272033691406
2020-11-20,149.1471405029297
2020-11-23,148.3505096435547
2020-11-24,148.2567901611328
2020-11-25,147.04779052734375
2020-11-27,147.27272033691406
2020-11-30,146.92596435546875
2020-12-01,149.89691162109375
2020-12-02,150.1499481201172
2020-12-03,150.0281219482422
2020-12-04,150.9372100830078
2020-12-07,151.66822814941406
2020-12-08,149.75633239746094
2020-12-09,147.366455078125
2020-12-10,148.92221069335938
2020-12-11,148.78163146972656
2020-12-14,148.63168334960938
2020-12-15,148.1162109375
2020-12-16,147.52577209472656
2020-12-17,149.5970001220703
2020-12-18,145.9137725830078
2020-12-21,146.44798278808594
2020-12-22,142.52108764648438
2020-12-23,146.04498291015625
2020-12-24,148.78163146972656
2020-12-28,145.9981231689453
2020-12-29,148.06935119628906
2020-12-30,145.26710510253906
2020-12-31,147.6851043701172
2021-01-04,144.8359832763672
2021-01-05,142.4929656982422
2021-01-06,140.7685089111328
2021-01-07,142.2586669921875
2021-01-08,141.98687744140625
2021-01-11,142.21180725097656
2021-01-12,137.8069305419922
2021-01-13,136.81349182128906
2021-01-14,138.30364990234375
2021-01-15,139.9156494140625
2021-01-19,141.06842041015625
2021-01-20,143.70196533203125
2021-01-21,144.7141571044922
2021-01-22,144.0018768310547
2021-01-25,144.94845581054688
2021-01-26,143.9737548828125
2021-01-27,133.6551055908203
2021-01-28,144.6016845703125
2021-01-29,136.05435180664062
2021-02-01,135.1640167236328
2021-02-02,138.55670166015625
2021-02-03,136.3730010986328
2021-02-04,138.4254913330078
2021-02-05,137.4226837158203
2021-02-08,138.61293029785156
2021-02-09,139.7657012939453
2021-02-10,137.8912811279297
2021-02-11,138.7628936767578
2021-02-12,137.46017456054688
2021-02-16,138.37863159179688
2021-02-17,138.54733276367188
2021-02-18,137.8819122314453
2021-02-19,136.72914123535156
2021-02-22,134.50796508789062
2021-02-23,134.3767547607422
2021-02-24,134.34864807128906
2021-02-25,131.6494903564453
2021-02-26,136.232421875
2021-03-01,138.1724395751953
2021-03-02,137.56326293945312
2021-03-03,135.9700164794922
2021-03-04,135.81068420410156
2021-03-05,139.12840270996094
2021-03-08,136.8791046142578
2021-03-09,136.90721130371094
2021-03-10,140.459228515625
2021-03-11,139.38143920898438
2021-03-12,139.58763122558594
2021-03-15,139.49391174316406
2021-03-16,142.23992919921875
2021-03-17,141.66822814941406
2021-03-18,138.94094848632812
2021-03-19,138.41612243652344
2021-03-22,140.92784118652344
2021-03-23,141.72445678710938
2021-03-24,142.1180877685547
2021-03-25,139.89691162109375
2021-03-26,138.72540283203125
2021-03-29,138.46298217773438
2021-03-30,137.90065002441406
2021-03-31,136.03561401367188
2021-04-01,134.57357788085938
2021-04-05,134.30178833007812
2021-04-06,135.0046844482422
2021-04-07,134.1143341064453
2021-04-08,134.24554443359375
2021-04-09,134.52670288085938
2021-04-12,136.49484252929688
2021-04-13,137.15089416503906
2021-04-14,135.7075958251953
2021-04-15,139.18463134765625
2021-04-16,140.92784118652344
2021-04-19,141.3214569091797
2021-04-20,143.27085876464844
2021-04-21,144.48922729492188
2021-04-22,145.2296142578125
2021-04-23,145.13589477539062
2021-04-26,143.72071838378906
2021-04-27,143.3458251953125
2021-04-28,143.47703552246094
2021-04-29,146.85098266601562
2021-04-30,147.76943969726562
2021-05-03,147.91940307617188
2021-05-04,146.70103454589844
2021-05-05,147.23524475097656
2021-05-06,147.656982421875
2021-05-07,151.49952697753906
2021-05-10,150.84349060058594
2021-05-11,150.28115844726562
2021-05-12,148.24742126464844
2021-05-13,148.2567901611328
2021-05-14,151.81817626953125
2021-05-17,148.90347290039062
2021-05-18,147.20712280273438
2021-05-19,146.56982421875
2021-05-20,150.3936309814453
2021-05-21,150.27178955078125
2021-05-24,152.64292907714844
2021-05-25,151.95875549316406
2021-05-26,151.59324645996094
2021-05-27,152.15557861328125
2021-05-28,151.8837890625
2021-06-01,149.79380798339844
2021-06-02,148.18182373046875
2021-06-03,146.59793090820312
2021-06-04,148.4348602294922
2021-06-07,147.5445098876953
2021-06-08,145.9137725830078
2021-06-09,146.0074920654297
2021-06-10,147.5445098876953
2021-06-11,148.45361328125
2021-06-14,149.04405212402344
2021-06-15,147.1134033203125
2021-06-16,145.8013153076172
2021-06-17,147.47891235351562
2021-06-18,146.7760009765625
2021-06-21,148.26617431640625
2021-06-22,151.07778930664062
2021-06-23,150.32801818847656
2021-06-24,153.46766662597656
2021-06-25,157.1134033203125
2021-06-28,157.366455078125
2021-06-29,156.78538513183594
2021-06-30,157.61012268066406
2021-07-01,158.3692626953125
2021-07-02,160.04685974121094
2021-07-06,159.4001922607422
2021-07-07,161.4807891845703
2021-07-08,160.9372100830078
2021-07-09,161.8275604248047
2021-07-12,157.7225799560547
2021-07-13,156.3448944091797
2021-07-14,154.9203338623047
2021-07-15,154.92970275878906
2021-07-16,156.53233337402344
2021-07-19,156.03561401367188
2021-07-20,158.44422912597656
2021-07-21,158.26617431640625
2021-07-22,158.78163146972656
2021-07-23,160.43112182617188
2021-07-26,160.91845703125
2021-07-27,159.92501831054688
2021-07-28,159.203369140625
2021-07-29,157.01031494140625
2021-07-30,160.89035034179688
2021-08-02,162.07122802734375
2021-08-03,164.02061462402344
2021-08-04,164.68603515625
2021-08-05,165.9981231689453
2021-08-06,165.0046844482422
2021-08-09,163.78631591796875
2021-08-10,163.50515747070312
2021-08-11,165.57638549804688
2021-08-12,166.21368408203125
2021-08-13,165.86691284179688
2021-08-16,167.45079040527344
2021-08-17,168.48171997070312
2021-08-18,167.15089416503906
2021-08-19,168.21929931640625
2021-08-20,170.04685974121094
2021-08-23,170.82473754882812
2021-08-24,170.4029998779297
2021-08-25,171.38706970214844
2021-08-26,170.64666748046875
2021-08-27,173.3645782470703
2021-08-30,174.1143341064453
2021-08-31,174.10496520996094
2021-09-01,175.2296142578125
2021-09-02,175.35145568847656
2021-09-03,173.67385864257812
2021-09-07,171.3120880126953
2021-09-08,171.1715087890625
2021-09-09,168.52857971191406
2021-09-10,167.7413330078125
2021-09-13,169.21275329589844
2021-09-14,162.08059692382812
2021-09-15,161.81817626953125
2021-09-16,161.1996307373047
2021-09-17,160.6560516357422
2021-09-20,158.9690704345703
2021-09-21,159.32521057128906
2021-09-22,160.80599975585938
2021-09-23,160.01873779296875
2021-09-24,159.19400024414062
2021-09-27,158.47235107421875
2021-09-28,157.5070343017578
2021-09-29,158.575439453125
2021-09-30,157.77882385253906
2021-10-01,161.12464904785156
2021-10-04,162.38987731933594
2021-10-05,163.32708740234375
2021-10-06,162.98031616210938
2021-10-07,163.43017578125
2021-10-08,155.0890350341797
2021-10-11,153.14901733398438
2021-10-12,152.9428253173828
2021-10-13,153.61761474609375
2021-10-14,155.57638549804688
2021-10-15,154.77975463867188
2021-10-18,155.3983154296875
2021-10-19,159.33457946777344
2021-10-20,161.76194763183594
2021-10-21,161.9681396484375
2021-10-22,162.32427978515625
2021-10-25,161.715087890625
2021-10-26,161.3120880126953
2021-10-27,158.93157958984375
2021-10-28,158.32240295410156
2021-10-29,150.67478942871094
2021-11-01,151.424560546875
2021-11-02,152.33364868164062
2021-11-03,156.43861389160156
2021-11-04,155.18275451660156
2021-11-05,156.4573516845703
2021-11-08,156.8603515625
2021-11-09,157.1134033203125
2021-11-10,156.98219299316406
2021-11-11,154.63917541503906
2021-11-12,155.32333374023438
2021-11-15,156.64480590820312
2021-11-16,155.773193359375
2021-11-17,156.28866577148438
2021-11-18,153.5801239013672
2021-11-19,152.6522979736328
2021-11-22,148.4254913330078
2021-11-23,150.19680786132812
2021-11-24,149.01593017578125
2021-11-26,147.7132110595703
2021-11-29,146.52296447753906
2021-11-30,142.06185913085938
2021-12-01,139.1658935546875
2021-12-02,144.32052612304688
2021-12-03,146.60731506347656
2021-12-06,148.12557983398438
2021-12-07,145.4545440673828
2021-12-08,143.2052459716797
2021-12-09,138.62229919433594
2021-12-10,138.07872009277344
2021-12-13,137.9662628173828
2021-12-14,139.64385986328125
2021-12-15,138.90347290039062
2021-12-16,141.4058074951172
2021-12-17,144.26429748535156
2021-12-20,144.1986846923828
2021-12-21,145.83880615234375
2021-12-22,144.9390869140625
2021-12-23,147.61949157714844
2021-12-27,149.2314910888672
2021-12-28,150.63729858398438
2021-12-29,151.04029846191406
2021-12-30,151.24649047851562
2021-12-31,150.796630859375
2022-01-03,150.50608825683594
2022-01-04,147.44142150878906
2022-01-05,143.50515747070312
2022-01-06,143.9737548828125
2022-01-07,139.46578979492188
2022-01-10,137.75070190429688
2022-01-11,139.86878967285156
2022-01-12,140.04685974121094
2022-01-13,139.64385986328125
2022-01-14,138.01312255859375
2022-01-18,132.89596557617188
2022-01-19,133.13027954101562
2022-01-20,131.4807891845703
2022-01-21,131.50889587402344
2022-01-24,132.35238647460938
2022-01-25,129.80319213867188
2022-01-26,127.83505249023438
2022-01-27,129.0627899169922
2022-01-28,136.6260528564453
2022-01-31,137.16026306152344
2022-02-01,138.54733276367188
2022-02-02,139.03468322753906
2022-02-03,139.57826232910156
2022-02-04,139.9718780517578
2022-02-07,139.540771484375
2022-02-08,139.6063690185547
2022-02-09,142.35238647460938
2022-02-10,140.67478942871094
2022-02-11,139.8875274658203
2022-02-14,139.84066772460938
2022-02-15,140.97470092773438
2022-02-16,141.18087768554688
2022-02-17,137.1790008544922
2022-02-18,136.53233337402344
2022-02-22,135.10777282714844
2022-02-23,129.6813507080078
2022-02-24,132.5773162841797
2022-02-25,136.04498291015625
2022-02-28,135.7169647216797
2022-03-01,132.87722778320312
2022-03-02,127.05716705322266
2022-03-03,126.6541748046875
2022-03-04,123.50515747070312
2022-03-07,123.37394714355469
2022-03-08,123.55201721191406
2022-03-09,125.7825698852539
2022-03-10,126.71977233886719
2022-03-11,126.7853775024414
2022-03-14,125.29521942138672
2022-03-15,126.61668395996094
2022-03-16,127.54451751708984
2022-03-17,129.4845428466797
2022-03-18,128.58482360839844
2022-03-21,127.61012268066406
2022-03-22,129.08154296875
2022-03-23,126.99156188964844
2022-03-24,126.30740356445312
2022-03-25,125.25772857666016
2022-03-28,126.61668395996094
2022-03-29,128.1162109375
2022-03-30,127.9006576538086
2022-03-31,122.83036804199219
2022-04-01,125.52952575683594
2022-04-04,125.95126342773438
2022-04-05,125.28585052490234
2022-04-06,126.26991271972656
2022-04-07,124.31114959716797
