Date,MRVL
2013-09-17,11.177745819091797
2013-09-18,11.204212188720703
2013-09-19,11.080698013305664
2013-09-20,10.992473602294922
2013-09-23,10.613123893737793
2013-09-24,10.586655616760254
2013-09-25,10.551368713378906
2013-09-26,10.57783317565918
2013-09-27,10.304344177246094
2013-09-30,10.145548820495605
2013-10-01,9.94263744354248
2013-10-02,9.951458930969238
2013-10-03,9.977924346923828
2013-10-04,9.836771011352539
2013-10-07,9.730902671813965
2013-10-08,9.669146537780762
2013-10-09,9.77501392364502
2013-10-10,10.074968338012695
2013-10-11,9.951458930969238
2013-10-14,10.074968338012695
2013-10-15,9.977924346923828
2013-10-16,10.163190841674805
2013-10-17,10.36610221862793
2013-10-18,10.36610221862793
2013-10-21,10.604303359985352
2013-10-22,10.736637115478516
2013-10-23,10.560190200805664
2013-10-24,10.471970558166504
2013-10-25,10.551368713378906
2013-10-28,10.551368713378906
2013-10-29,10.586655616760254
2013-10-30,10.639591217041016
2013-10-31,10.586655616760254
2013-11-01,10.604303359985352
2013-11-04,10.595478057861328
2013-11-05,11.504166603088379
2013-11-06,11.477700233459473
2013-11-07,11.477700233459473
2013-11-08,11.777650833129883
2013-11-11,11.892343521118164
2013-11-12,12.059967041015625
2013-11-13,12.315811157226562
2013-11-14,12.077610969543457
2013-11-15,12.236411094665527
2013-11-18,12.165830612182617
2013-11-19,11.79530143737793
2013-11-20,11.733542442321777
2013-11-21,12.201122283935547
2013-11-22,12.862788200378418
2013-11-25,12.774565696716309
2013-11-26,12.589298248291016
2013-11-27,12.624588966369629
2013-11-29,12.5540132522583
2013-12-02,12.56283187866211
2013-12-03,12.456964492797852
2013-12-04,12.536369323730469
2013-12-05,12.218769073486328
2013-12-06,11.998211860656738
2013-12-09,11.839408874511719
2013-12-10,11.928031921386719
2013-12-11,11.95461654663086
2013-12-12,11.662176132202148
2013-12-13,11.653312683105469
2013-12-16,12.069820404052734
2013-12-17,12.01664924621582
2013-12-18,11.928031921386719
2013-12-19,11.919170379638672
2013-12-20,11.821688652038574
2013-12-23,11.919170379638672
2013-12-24,11.89258098602295
2013-12-26,12.193885803222656
2013-12-27,12.078682899475098
2013-12-30,12.193885803222656
2013-12-31,12.743318557739258
2014-01-02,12.557220458984375
2014-01-03,12.548357963562012
2014-01-06,12.973727226257324
2014-01-07,13.026899337768555
2014-01-08,13.266170501708984
2014-01-09,13.425677299499512
2014-01-10,13.478854179382324
2014-01-13,13.496577262878418
2014-01-14,14.0105619430542
2014-01-15,13.753571510314941
2014-01-16,13.080070495605469
2014-01-17,13.009172439575195
2014-01-21,13.195272445678711
2014-01-22,13.585193634033203
2014-01-23,13.452269554138184
2014-01-24,13.080070495605469
2014-01-27,13.142102241516113
2014-01-28,13.230719566345215
2014-01-29,13.17755126953125
2014-01-30,13.3193359375
2014-01-31,13.230719566345215
2014-02-03,12.805352210998535
2014-02-04,12.787630081176758
2014-02-05,12.876245498657227
2014-02-06,12.956000328063965
2014-02-07,13.20413589477539
2014-02-10,13.168685913085938
2014-02-11,13.133235931396484
2014-02-12,13.514300346374512
2014-02-13,13.496577262878418
2014-02-14,13.576330184936523
2014-02-18,13.939668655395508
2014-02-19,13.975118637084961
2014-02-20,14.29413890838623
2014-02-21,13.824464797973633
2014-02-24,13.664952278137207
2014-02-25,13.390233993530273
2014-02-26,13.540884017944336
2014-02-27,13.576330184936523
2014-02-28,13.549745559692383
2014-03-03,13.673810958862305
2014-03-04,13.886496543884277
2014-03-05,13.939668655395508
2014-03-06,14.063730239868164
2014-03-07,14.063730239868164
2014-03-10,13.815603256225586
2014-03-11,14.100274085998535
2014-03-12,14.135859489440918
2014-03-13,13.993524551391602
2014-03-14,14.064691543579102
2014-03-17,13.940147399902344
2014-03-18,14.082483291625977
2014-03-19,14.1714448928833
2014-03-20,14.393845558166504
2014-03-21,14.402741432189941
2014-03-24,14.144750595092773
2014-03-25,14.020209312438965
2014-03-26,13.610993385314941
2014-03-27,13.619890213012695
2014-03-28,13.726639747619629
2014-03-31,14.011316299438477
2014-04-01,14.41163444519043
2014-04-02,14.438323020935059
2014-04-03,14.126965522766113
2014-04-04,14.180341720581055
2014-04-07,14.064691543579102
2014-04-08,14.251505851745605
2014-04-09,14.180341720581055
2014-04-10,13.58430290222168
2014-04-11,13.290731430053711
2014-04-14,13.486445426940918
2014-04-15,13.53982162475586
2014-04-16,13.5931978225708
2014-04-17,13.886767387390137
2014-04-21,14.055791854858398
2014-04-22,14.046897888183594
2014-04-23,14.064691543579102
2014-04-24,14.144750595092773
2014-04-25,14.126965522766113
2014-04-28,13.984623908996582
2014-04-29,14.118064880371094
2014-04-30,14.109172821044922
2014-05-01,14.100274085998535
2014-05-02,14.082483291625977
2014-05-05,14.153651237487793
2014-05-06,13.699950218200684
2014-05-07,13.628782272338867
2014-05-08,13.699950218200684
2014-05-09,13.77112102508545
2014-05-12,13.913455963134766
2014-05-13,13.513134002685547
2014-05-14,13.610993385314941
2014-05-15,13.513134002685547
2014-05-16,13.637681007385254
2014-05-19,13.895663261413574
2014-05-20,13.58430290222168
2014-05-21,13.735533714294434
2014-05-22,13.868979454040527
2014-05-23,14.135859489440918
2014-05-27,14.020209312438965
2014-05-28,13.984623908996582
2014-05-29,14.002420425415039
2014-05-30,13.85118579864502
2014-06-02,14.162546157836914
2014-06-03,14.287092208862305
2014-06-04,14.251505851745605
2014-06-05,13.53982162475586
2014-06-06,13.530929565429688
2014-06-09,13.20177173614502
2014-06-10,13.246432304382324
2014-06-11,13.532258987426758
2014-06-12,13.344685554504395
2014-06-13,13.30002498626709
2014-06-16,13.032057762145996
2014-06-17,13.246432304382324
2014-06-18,13.201773643493652
2014-06-19,13.130315780639648
2014-06-20,13.246432304382324
2014-06-23,13.139245986938477
2014-06-24,12.835549354553223
2014-06-25,12.94273567199707
2014-06-26,12.8176851272583
2014-06-27,12.665841102600098
2014-06-30,12.799823760986328
2014-07-01,13.049924850463867
2014-07-02,12.987399101257324
2014-07-03,13.067791938781738
2014-07-07,12.987399101257324
2014-07-08,13.076722145080566
2014-07-09,12.799823760986328
2014-07-10,12.737296104431152
2014-07-11,12.603315353393555
2014-07-14,12.433602333068848
2014-07-15,12.665841102600098
2014-07-16,12.853414535522461
2014-07-17,12.59438419342041
2014-07-18,12.710503578186035
2014-07-21,12.68370532989502
2014-07-22,12.64797592163086
2014-07-23,12.46039867401123
2014-07-24,12.469332695007324
2014-07-25,11.960198402404785
2014-07-28,11.826215744018555
2014-07-29,11.97806167602539
2014-07-30,12.16563892364502
2014-07-31,11.91553783416748
2014-08-01,11.960198402404785
2014-08-04,11.888739585876465
2014-08-05,11.656505584716797
2014-08-06,11.692232131958008
2014-08-07,11.433198928833008
2014-08-08,11.540383338928223
2014-08-11,11.719026565551758
2014-08-12,11.68329906463623
2014-08-13,11.84408187866211
2014-08-14,11.90660285949707
2014-08-15,11.90660285949707
2014-08-18,11.995927810668945
2014-08-19,12.049520492553711
2014-08-20,12.094182014465332
2014-08-21,12.183503150939941
2014-08-22,12.388938903808594
2014-08-25,12.076315879821777
2014-08-26,12.049520492553711
2014-08-27,12.290689468383789
2014-08-28,12.433602333068848
2014-08-29,12.42467212677002
2014-09-02,12.37108039855957
2014-09-03,12.531856536865234
2014-09-04,12.62117862701416
2014-09-05,12.62117862701416
2014-09-08,12.52292537689209
2014-09-09,12.460132598876953
2014-09-10,12.460132598876953
2014-09-11,12.460132598876953
2014-09-12,12.433220863342285
2014-09-15,12.316600799560547
2014-09-16,12.487045288085938
2014-09-17,12.424250602722168
2014-09-18,12.460132598876953
2014-09-19,12.513952255249023
2014-09-22,12.173070907592773
2014-09-23,12.011602401733398
2014-09-24,12.38836669921875
2014-09-25,12.307632446289062
2014-09-26,12.226897239685059
2014-09-29,12.182044982910156
2014-09-30,12.092337608337402
2014-10-01,11.993658065795898
2014-10-02,11.787337303161621
2014-10-03,11.823224067687988
2014-10-06,11.796307563781738
2014-10-07,11.697633743286133
2014-10-08,11.975717544555664
2014-10-09,11.778364181518555
2014-10-10,10.93513011932373
2014-10-13,10.468663215637207
2014-10-14,10.674985885620117
2014-10-15,10.683956146240234
2014-10-16,10.899250030517578
2014-10-17,10.899250030517578
2014-10-20,11.186307907104492
2014-10-21,11.437490463256836
2014-10-22,11.374690055847168
2014-10-23,11.56307601928711
2014-10-24,11.6886625289917
2014-10-27,11.6886625289917
2014-10-28,11.724542617797852
2014-10-29,11.643808364868164
2014-10-30,11.392629623413086
2014-10-31,12.056458473205566
2014-11-03,12.137190818786621
2014-11-04,12.110278129577637
2014-11-05,12.289690971374512
2014-11-06,11.993658065795898
2014-11-07,12.002632141113281
2014-11-10,12.173070907592773
2014-11-11,11.966748237609863
2014-11-12,11.957780838012695
2014-11-13,11.57204532623291
2014-11-14,11.787337303161621
2014-11-17,11.697633743286133
2014-11-18,12.092337608337402
2014-11-19,11.993658065795898
2014-11-20,11.930866241455078
2014-11-21,12.54983901977539
2014-11-24,12.469100952148438
2014-11-25,12.621603012084961
2014-11-26,12.890717506408691
2014-11-28,12.845865249633789
2014-12-01,12.792043685913086
2014-12-02,13.00733470916748
2014-12-03,13.536602973937988
2014-12-04,13.464836120605469
2014-12-05,13.54556941986084
2014-12-08,13.662188529968262
2014-12-09,13.283937454223633
2014-12-10,12.869657516479492
2014-12-11,12.968722343444824
2014-12-12,12.779594421386719
2014-12-15,12.680525779724121
2014-12-16,12.419355392456055
2014-12-17,12.788602828979492
2014-12-18,12.779594421386719
2014-12-19,12.770587921142578
2014-12-22,12.986736297607422
2014-12-23,12.905682563781738
2014-12-24,12.905682563781738
2014-12-26,12.941703796386719
2014-12-29,12.905682563781738
2014-12-30,13.031764030456543
2014-12-31,13.058784484863281
2015-01-02,13.07679557800293
2015-01-05,12.860651016235352
2015-01-06,13.35598087310791
2015-01-07,13.545108795166016
2015-01-08,14.427701950073242
2015-01-09,14.436711311340332
2015-01-12,14.33764362335205
2015-01-13,14.148515701293945
2015-01-14,13.968398094177246
2015-01-15,13.824295997619629
2015-01-16,13.995413780212402
2015-01-20,14.130501747131348
2015-01-21,14.193546295166016
2015-01-22,14.130501747131348
2015-01-23,13.977399826049805
2015-01-26,14.07646369934082
2015-01-27,13.941373825073242
2015-01-28,13.779265403747559
2015-01-29,13.752248764038086
2015-01-30,13.950380325317383
2015-02-02,13.869325637817383
2015-02-03,14.355655670166016
2015-02-04,14.526771545410156
2015-02-05,14.571800231933594
2015-02-06,14.61683177947998
2015-02-09,14.472737312316895
2015-02-10,14.72490406036377
2015-02-11,14.733906745910645
2015-02-12,14.868999481201172
2015-02-13,14.94105339050293
2015-02-17,14.715899467468262
2015-02-18,14.61683177947998
2015-02-19,14.769935607910156
2015-02-20,14.670866966247559
2015-02-23,14.490744590759277
2015-02-24,14.571800231933594
2015-02-25,14.715899467468262
2015-02-26,14.499751091003418
2015-02-27,14.517763137817383
2015-03-02,14.778938293457031
2015-03-03,14.409690856933594
2015-03-04,14.598819732666016
2015-03-05,14.868999481201172
2015-03-06,14.91403579711914
2015-03-09,14.859996795654297
2015-03-10,14.75152587890625
2015-03-11,14.63401985168457
2015-03-12,14.525555610656738
2015-03-13,14.516510963439941
2015-03-16,14.453240394592285
2015-03-17,14.218230247497559
2015-03-18,14.308619499206543
2015-03-19,14.281502723693848
2015-03-20,14.209192276000977
2015-03-23,14.082649230957031
2015-03-24,13.983217239379883
2015-03-25,13.44088363647461
2015-03-26,13.522234916687012
2015-03-27,13.775322914123535
2015-03-30,13.721088409423828
2015-03-31,13.287222862243652
2015-04-01,13.531270027160645
2015-04-02,13.350494384765625
2015-04-06,13.49511432647705
2015-04-07,13.612624168395996
2015-04-08,13.558384895324707
2015-04-09,13.90186595916748
2015-04-10,13.802438735961914
2015-04-13,13.793400764465332
2015-04-14,13.69396686553955
2015-04-15,13.883790016174316
2015-04-16,13.856673240661621
2015-04-17,13.567424774169922
2015-04-20,13.576468467712402
2015-04-21,13.50415325164795
2015-04-22,13.341453552246094
2015-04-23,13.142595291137695
2015-04-24,12.934701919555664
2015-04-27,12.717769622802734
2015-04-28,12.762965202331543
2015-04-29,12.708731651306152
2015-04-30,12.663534164428711
2015-05-01,12.925665855407715
2015-05-04,12.808158874511719
2015-05-05,12.564108848571777
2015-05-06,12.708731651306152
2015-05-07,12.735847473144531
2015-05-08,12.8262357711792
2015-05-11,12.726804733276367
2015-05-12,12.735847473144531
2015-05-13,12.753921508789062
2015-05-14,12.87143325805664
2015-05-15,12.9166259765625
2015-05-18,13.0070161819458
2015-05-19,12.799120903015137
2015-05-20,12.781041145324707
2015-05-21,12.988934516906738
2015-05-22,11.87714672088623
2015-05-26,12.148316383361816
2015-05-27,12.564108848571777
2015-05-28,12.835275650024414
2015-05-29,12.64546012878418
2015-06-01,12.735847473144531
2015-06-02,12.663534164428711
2015-06-03,12.744884490966797
2015-06-04,12.762965202331543
2015-06-05,12.835275650024414
2015-06-08,12.555069923400879
2015-06-09,12.827409744262695
2015-06-10,12.863722801208496
2015-06-11,13.136070251464844
2015-06-12,12.972661972045898
2015-06-15,12.791099548339844
2015-06-16,12.827409744262695
2015-06-17,12.80018138885498
2015-06-18,13.126991271972656
2015-06-19,13.254084587097168
2015-06-22,13.24500560760498
2015-06-23,13.15422534942627
2015-06-24,13.027127265930176
2015-06-25,12.999895095825195
2015-06-26,12.645851135253906
2015-06-29,12.055768966674805
2015-06-30,11.974066734313965
2015-07-01,12.073927879333496
2015-07-02,12.182863235473633
2015-07-06,12.037615776062012
2015-07-07,11.946832656860352
2015-07-08,11.638175010681152
2015-07-09,11.256890296936035
2015-07-10,11.356754302978516
2015-07-13,11.974066734313965
2015-07-14,11.728955268859863
2015-07-15,11.53831672668457
2015-07-16,11.601863861083984
2015-07-17,11.665410995483398
2015-07-20,11.420304298400879
2015-07-21,11.420304298400879
2015-07-22,11.256890296936035
2015-07-23,11.275049209594727
2015-07-24,11.066252708435059
2015-07-27,11.157034873962402
2015-07-28,11.293204307556152
2015-07-29,11.420304298400879
2015-07-30,11.483844757080078
2015-07-31,11.293204307556152
2015-08-03,11.329516410827637
2015-08-04,11.129800796508789
2015-08-05,11.674487113952637
2015-08-06,11.293204307556152
2015-08-07,11.356754302978516
2015-08-10,11.474767684936523
2015-08-11,11.39306640625
2015-08-12,11.256890296936035
2015-08-13,11.129800796508789
2015-08-14,11.284128189086914
2015-08-17,11.275049209594727
2015-08-18,11.039019584655762
2015-08-19,10.812064170837402
2015-08-20,10.367236137390137
2015-08-21,10.14028263092041
2015-08-24,9.631909370422363
2015-08-25,9.423110008239746
2015-08-26,9.513890266418457
2015-08-27,10.094893455505371
2015-08-28,10.27645492553711
2015-08-31,10.231064796447754
2015-09-01,9.886093139648438
2015-09-02,10.004109382629395
2015-09-03,10.094893455505371
2015-09-04,9.849784851074219
2015-09-08,9.904251098632812
2015-09-09,9.568358421325684
2015-09-10,9.577441215515137
2015-09-11,8.025075912475586
2015-09-14,7.82535457611084
2015-09-15,7.843513488769531
2015-09-16,8.20663833618164
2015-09-17,8.079545974731445
2015-09-18,7.852591037750244
2015-09-21,7.852591037750244
2015-09-22,8.025075912475586
2015-09-23,7.916138172149658
2015-09-24,8.197559356689453
2015-09-25,8.469904899597168
2015-09-28,8.215715408325195
2015-09-29,8.215715408325195
2015-09-30,8.215715408325195
2015-10-01,8.034154891967773
2015-10-02,8.233872413635254
2015-10-05,8.28834342956543
2015-10-06,8.663008689880371
2015-10-07,8.672143936157227
2015-10-08,8.617319107055664
2015-10-09,8.599042892456055
2015-10-12,8.452829360961914
2015-10-13,8.489381790161133
2015-10-14,8.708701133728027
2015-10-15,8.60817813873291
2015-10-16,8.544209480285645
2015-10-19,8.635590553283691
2015-10-20,8.425416946411133
2015-10-21,8.306619644165039
2015-10-22,8.352306365966797
2015-10-23,8.736113548278809
2015-10-26,8.635590553283691
2015-10-27,7.356245517730713
2015-10-28,7.566425323486328
2015-10-29,7.511597633361816
2015-10-30,7.502458095550537
2015-11-02,7.67608118057251
2015-11-03,7.813156604766846
2015-11-04,7.8771209716796875
2015-11-05,7.950229644775391
2015-11-06,8.132993698120117
2015-11-09,8.132993698120117
2015-11-10,7.977643013000488
2015-11-11,8.050749778747559
2015-11-12,7.858846187591553
2015-11-13,7.785742282867432
2015-11-16,7.8771209716796875
2015-11-17,7.767466068267822
2015-11-18,7.749189376831055
2015-11-19,8.014200210571289
2015-11-20,7.959367275238037
2015-11-23,7.9136786460876465
2015-11-24,7.813156604766846
2015-11-25,7.767466068267822
2015-11-27,7.986781597137451
2015-11-30,8.096442222595215
2015-12-01,8.571625709533691
2015-12-02,8.726974487304688
2015-12-03,8.315755844116211
2015-12-04,8.443689346313477
2015-12-07,8.306619644165039
2015-12-08,7.694360256195068
2015-12-09,7.557285785675049
2015-12-10,7.694360256195068
2015-12-11,7.520733833312988
2015-12-14,7.401064872741699
2015-12-15,7.585172176361084
2015-12-16,7.879741668701172
2015-12-17,7.796894550323486
2015-12-18,7.888947010040283
2015-12-21,7.870537281036377
2015-12-22,7.990204811096191
2015-12-23,8.229541778564453
2015-12-24,8.303184509277344
2015-12-28,8.183518409729004
2015-12-29,8.247953414916992
2015-12-30,8.063846588134766
2015-12-31,8.1190767288208
2016-01-04,8.100667953491211
2016-01-05,7.842916965484619
2016-01-06,7.410270690917969
2016-01-07,7.483911514282227
2016-01-08,7.566761016845703
2016-01-11,7.658812522888184
2016-01-12,7.8060994148254395
2016-01-13,7.63119649887085
2016-01-14,7.677223205566406
2016-01-15,7.465501308441162
2016-01-19,7.152522563934326
2016-01-20,7.28139591217041
2016-01-21,7.465501308441162
2016-01-22,7.529938220977783
2016-01-25,7.529938220977783
2016-01-26,7.658812522888184
2016-01-27,7.539144992828369
2016-01-28,7.714046001434326
2016-01-29,8.146693229675293
2016-02-01,8.220335960388184
2016-02-02,7.98099946975708
2016-02-03,8.533318519592285
2016-02-04,8.560938835144043
2016-02-05,8.247953414916992
2016-02-08,8.146693229675293
2016-02-09,8.008615493774414
2016-02-10,7.898153781890869
2016-02-11,7.7416582107543945
2016-02-12,7.925765514373779
2016-02-16,8.39523696899414
2016-02-17,8.560938835144043
2016-02-18,8.542525291442871
2016-02-19,8.432059288024902
2016-02-22,8.560938835144043
2016-02-23,8.5241117477417
2016-02-24,8.735833168029785
2016-02-25,8.791065216064453
2016-02-26,8.78185749053955
2016-02-29,8.791065216064453
2016-03-01,8.975172996520996
2016-03-02,9.15007209777832
2016-03-03,9.021199226379395
2016-03-04,8.975172996520996
2016-03-07,9.361794471740723
2016-03-08,9.058019638061523
2016-03-09,9.0856351852417
2016-03-10,9.205305099487305
2016-03-11,9.463050842285156
2016-03-14,9.444642066955566
2016-03-15,9.407822608947754
2016-03-16,9.453851699829102
2016-03-17,9.453851699829102
2016-03-18,9.5458984375
2016-03-21,9.647157669067383
2016-03-22,9.582720756530762
2016-03-23,9.472260475158691
2016-03-24,9.481517791748047
2016-03-28,9.435223579406738
2016-03-29,9.546333312988281
2016-03-30,9.555591583251953
2016-03-31,9.546333312988281
2016-04-01,9.20373821258545
2016-04-04,8.907441139221191
2016-04-05,10.074116706848145
2016-04-06,10.10189151763916
2016-04-07,9.898188591003418
2016-04-08,9.740777015686035
2016-04-11,9.898188591003418
2016-04-12,9.870410919189453
2016-04-13,9.981518745422363
2016-04-14,9.685223579406738
2016-04-15,9.425960540771484
2016-04-18,9.166701316833496
2016-04-19,9.07411003112793
2016-04-20,9.148180961608887
2016-04-21,9.083367347717285
2016-04-22,9.425960540771484
2016-04-25,9.212997436523438
2016-04-26,9.222256660461426
2016-04-27,9.611149787902832
2016-04-28,9.666702270507812
2016-04-29,9.24077320098877
2016-05-02,9.027812004089355
2016-05-03,8.935219764709473
2016-05-04,8.777809143066406
2016-05-05,8.84262466430664
2016-05-06,8.861144065856934
2016-05-09,8.944478034973145
2016-05-10,9.0185546875
2016-05-11,9.000035285949707
2016-05-12,8.805591583251953
2016-05-13,8.814849853515625
2016-05-16,8.981517791748047
2016-05-17,9.009295463562012
2016-05-18,9.07411003112793
2016-05-19,9.009295463562012
2016-05-20,9.20373821258545
2016-05-23,9.19448184967041
2016-05-24,9.2685546875
2016-05-25,9.314848899841309
2016-05-26,9.398184776306152
2016-05-27,9.324110984802246
2016-05-31,9.472259521484375
2016-06-01,9.490776062011719
2016-06-02,9.5185546875
2016-06-03,9.416702270507812
2016-06-06,9.2685546875
2016-06-07,9.351886749267578
2016-06-08,9.425960540771484
2016-06-09,9.500039100646973
2016-06-10,9.146113395690918
2016-06-13,9.043665885925293
2016-06-14,9.229936599731445
2016-06-15,9.351015090942383
2016-06-16,9.602487564086914
2016-06-17,9.332390785217285
2016-06-20,9.444153785705566
2016-06-21,9.397584915161133
2016-06-22,9.518662452697754
2016-06-23,9.69562816619873
2016-06-24,9.10886287689209
2016-06-27,8.494150161743164
2016-06-28,8.596600532531738
2016-06-29,8.79218864440918
2016-06-30,8.87601375579834
2016-07-01,8.87601375579834
2016-07-05,8.726993560791016
2016-07-06,8.79218864440918
2016-07-07,9.099547386169434
2016-07-08,9.313759803771973
2016-07-11,9.313759803771973
2016-07-12,9.360330581665039
2016-07-13,9.32307243347168
2016-07-14,9.397584915161133
2016-07-15,9.313759803771973
2016-07-18,9.388270378112793
2016-07-19,9.174055099487305
2016-07-20,10.468669891357422
2016-07-21,10.505922317504883
2016-07-22,10.906410217285156
2016-07-25,10.748079299926758
2016-07-26,10.841216087341309
2016-07-27,10.869160652160645
2016-07-28,11.074063301086426
2016-07-29,10.943670272827148
2016-08-01,11.0368070602417
2016-08-02,10.58043384552002
2016-08-03,10.524552345275879
2016-08-04,10.626998901367188
2016-08-05,10.626998901367188
2016-08-08,10.626998901367188
2016-08-09,10.794649124145508
2016-08-10,10.682886123657227
2016-08-11,10.63631534576416
2016-08-12,10.617685317993164
2016-08-15,10.897099494934082
2016-08-16,10.748079299926758
2016-08-17,10.813274383544922
2016-08-18,10.850533485412598
2016-08-19,11.316219329833984
2016-08-22,11.577005386352539
2016-08-23,11.381416320800781
2016-08-24,11.278965950012207
2016-08-25,11.344160079956055
2016-08-26,11.42798137664795
2016-08-29,11.455928802490234
2016-08-30,11.455928802490234
2016-08-31,11.549065589904785
2016-09-01,11.986806869506836
2016-09-02,12.117206573486328
2016-09-06,12.05200481414795
2016-09-07,11.763279914855957
2016-09-08,11.688770294189453
2016-09-09,11.465240478515625
2016-09-12,11.679455757141113
2016-09-13,11.595635414123535
2016-09-14,11.604944229125977
2016-09-15,11.707396507263184
2016-09-16,11.865729331970215
2016-09-19,12.014754295349121
2016-09-20,11.726024627685547
2016-09-21,12.03337574005127
2016-09-22,12.070633888244629
2016-09-23,12.117206573486328
2016-09-26,12.04234790802002
2016-09-27,12.248197555541992
2016-09-28,12.3230562210083
2016-09-29,12.388555526733398
2016-09-30,12.416625022888184
2016-10-03,12.18270206451416
2016-10-04,12.18270206451416
2016-10-05,12.3230562210083
2016-10-06,12.332411766052246
2016-10-07,12.266914367675781
2016-10-10,12.3230562210083
2016-10-11,12.00491714477539
2016-10-12,12.107845306396484
2016-10-13,12.163989067077637
2016-10-14,12.163989067077637
2016-10-17,12.04234790802002
2016-10-18,12.173345565795898
2016-10-19,12.079773902893066
2016-10-20,12.210770606994629
2016-10-21,12.070419311523438
2016-10-24,12.229488372802734
2016-10-25,12.313698768615723
2016-10-26,12.538264274597168
2016-10-27,12.276272773742676
2016-10-28,12.257560729980469
2016-10-31,12.192059516906738
2016-11-01,12.117205619812012
2016-11-02,12.107845306396484
2016-11-03,11.817781448364258
2016-11-04,11.714860916137695
2016-11-07,12.023634910583496
2016-11-08,11.883279800415039
2016-11-09,11.883279800415039
2016-11-10,11.686785697937012
2016-11-11,12.145276069641113
2016-11-14,12.34177017211914
2016-11-15,12.566333770751953
2016-11-16,12.566333770751953
2016-11-17,12.500838279724121
2016-11-18,13.848236083984375
2016-11-21,13.801445960998535
2016-11-22,13.857588768005371
2016-11-23,13.745305061340332
2016-11-25,13.717236518859863
2016-11-28,13.548812866210938
2016-11-29,13.455242156982422
2016-11-30,13.417816162109375
2016-12-01,13.080965995788574
2016-12-02,13.174936294555664
2016-12-05,13.184330940246582
2016-12-06,13.21252727508545
2016-12-07,13.503838539123535
2016-12-08,13.391074180603027
2016-12-09,13.48504638671875
2016-12-12,13.315897941589355
2016-12-13,13.44745922088623
2016-12-14,13.400474548339844
2016-12-15,13.616607666015625
2016-12-16,13.456856727600098
2016-12-19,13.344086647033691
2016-12-20,13.475650787353516
2016-12-21,13.513237953186035
2016-12-22,13.42866325378418
2016-12-23,13.456856727600098
2016-12-27,13.475650787353516
2016-12-28,13.287705421447754
2016-12-29,13.25951099395752
2016-12-30,13.033978462219238
2017-01-03,13.203130722045898
2017-01-04,13.381677627563477
2017-01-05,13.193732261657715
2017-01-06,13.325292587280273
2017-01-09,13.503838539123535
2017-01-10,13.682390213012695
2017-01-11,13.663593292236328
2017-01-12,13.550827026367188
2017-01-13,13.597813606262207
2017-01-17,13.362883567810059
2017-01-18,13.353487968444824
2017-01-19,13.250114440917969
2017-01-20,13.25951099395752
2017-01-23,13.109156608581543
2017-01-24,13.635404586791992
2017-01-25,14.340195655822754
2017-01-26,14.208636283874512
2017-01-27,14.180442810058594
2017-01-30,14.01129150390625
2017-01-31,13.973703384399414
2017-02-01,14.405973434448242
2017-02-02,14.462361335754395
2017-02-03,14.77247142791748
2017-02-06,14.810057640075684
2017-02-07,14.77247142791748
2017-02-08,14.734879493713379
2017-02-09,14.716087341308594
2017-02-10,14.546935081481934
2017-02-13,14.734879493713379
2017-02-14,14.640910148620605
2017-02-15,14.857046127319336
2017-02-16,14.838251113891602
2017-02-17,14.857046127319336
2017-02-21,15.232934951782227
2017-02-22,15.29871940612793
2017-02-23,15.044990539550781
2017-02-24,15.044990539550781
2017-02-27,15.054390907287598
2017-02-28,14.65970516204834
2017-03-01,14.969813346862793
2017-03-02,14.894635200500488
2017-03-03,15.120168685913086
2017-03-06,15.063785552978516
2017-03-07,14.979209899902344
2017-03-08,14.885235786437988
2017-03-09,14.875838279724121
2017-03-10,15.402081489562988
2017-03-13,15.28931713104248
2017-03-14,15.054390907287598
2017-03-15,15.035593032836914
2017-03-16,15.101373672485352
2017-03-17,15.148359298706055
2017-03-20,15.270522117614746
2017-03-21,14.753674507141113
2017-03-22,14.894635200500488
2017-03-23,14.951013565063477
2017-03-24,14.941621780395508
2017-03-27,14.781866073608398
2017-03-28,14.753674507141113
2017-03-29,14.791263580322266
2017-03-30,14.669096946716309
2017-03-31,14.395526885986328
2017-04-03,14.15025520324707
2017-04-04,14.112524032592773
2017-04-05,14.140820503234863
2017-04-06,14.244592666625977
2017-04-07,14.282325744628906
2017-04-10,14.225727081298828
2017-04-11,14.008752822875977
2017-04-12,13.971017837524414
2017-04-13,13.848382949829102
2017-04-17,13.989887237548828
2017-04-18,14.046486854553223
2017-04-19,14.05592155456543
2017-04-20,14.093657493591309
2017-04-21,14.05592155456543
2017-04-24,14.20685863494873
2017-04-25,14.61249828338623
2017-04-26,13.886117935180664
2017-04-27,14.23515796661377
2017-04-28,14.169126510620117
2017-05-01,14.140820503234863
2017-05-02,13.904985427856445
2017-05-03,14.25402545928955
2017-05-04,14.225727081298828
2017-05-05,14.301193237304688
2017-05-08,14.282325744628906
2017-05-09,14.659664154052734
2017-05-10,14.857768058776855
2017-05-11,14.820034980773926
2017-05-12,14.650235176086426
2017-05-15,15.197376251220703
2017-05-16,15.32944393157959
2017-05-17,14.395526885986328
2017-05-18,14.631366729736328
2017-05-19,15.103041648864746
2017-05-22,15.272844314575195
2017-05-23,15.433212280273438
2017-05-24,15.829418182373047
2017-05-25,15.980356216430664
2017-05-26,16.669002532958984
2017-05-30,16.386005401611328
