Date,HNI
2013-09-17,23.790807723999023
2013-09-18,24.219600677490234
2013-09-19,24.34408187866211
2013-09-20,24.648380279541016
2013-09-23,24.523895263671875
2013-09-24,24.606887817382812
2013-09-25,24.523895263671875
2013-09-26,24.828201293945312
2013-09-27,24.765954971313477
2013-09-30,25.021839141845703
2013-10-01,25.49903678894043
2013-10-02,25.070253372192383
2013-10-03,24.572309494018555
2013-10-04,24.371746063232422
2013-10-07,23.846132278442383
2013-10-08,23.42426300048828
2013-10-09,23.49341583251953
2013-10-10,24.28183364868164
2013-10-11,25.222412109375
2013-10-14,25.44371795654297
2013-10-15,24.7797908782959
2013-10-16,25.070253372192383
2013-10-17,26.930639266967773
2013-10-18,27.37326431274414
2013-10-21,27.31100845336914
2013-10-22,26.979042053222656
2013-10-23,26.923728942871094
2013-10-24,27.241863250732422
2013-10-25,27.19344711303711
2013-10-28,27.393997192382812
2013-10-29,27.470083236694336
2013-10-30,27.013626098632812
2013-10-31,26.868398666381836
2013-11-01,26.571008682250977
2013-11-04,26.95138931274414
2013-11-05,26.34278106689453
2013-11-06,25.996986389160156
2013-11-07,25.47829818725586
2013-11-08,26.093799591064453
2013-11-11,26.156047821044922
2013-11-12,26.391191482543945
2013-11-13,26.66783905029297
2013-11-14,26.716550827026367
2013-11-15,26.500810623168945
2013-11-18,26.32682991027832
2013-11-19,26.33378791809082
2013-11-20,26.354673385620117
2013-11-21,27.13410758972168
2013-11-22,27.53774070739746
2013-11-25,27.530778884887695
2013-11-26,27.767393112182617
2013-11-27,27.885705947875977
2013-11-29,27.586448669433594
2013-12-02,27.21065902709961
2013-12-03,27.18280792236328
2013-12-04,26.96011734008789
2013-12-05,27.057552337646484
2013-12-06,27.412473678588867
2013-12-09,27.03667640686035
2013-12-10,26.16676902770996
2013-12-11,25.71442413330078
2013-12-12,25.296863555908203
2013-12-13,25.102008819580078
2013-12-16,25.860563278198242
2013-12-17,25.575231552124023
2013-12-18,26.298999786376953
2013-12-19,25.91623306274414
2013-12-20,26.897493362426758
2013-12-23,27.175851821899414
2013-12-24,27.356794357299805
2013-12-26,27.391586303710938
2013-12-27,27.4055118560791
2013-12-30,27.24544334411621
2013-12-31,27.02275276184082
2014-01-02,26.68871307373047
2014-01-03,27.06450843811035
2014-01-06,26.674793243408203
2014-01-07,27.029705047607422
2014-01-08,26.709585189819336
2014-01-09,26.81397247314453
2014-01-10,26.751340866088867
2014-01-13,25.971914291381836
2014-01-14,26.40337562561035
2014-01-15,26.493852615356445
2014-01-16,26.41729164123535
2014-01-17,26.159805297851562
2014-01-21,26.236371994018555
2014-01-22,26.18068504333496
2014-01-23,26.0693359375
2014-01-24,24.740127563476562
2014-01-27,24.559179306030273
2014-01-28,24.60093879699707
2014-01-29,24.169458389282227
2014-01-30,24.48263168334961
2014-01-31,23.877174377441406
2014-02-03,21.921621322631836
2014-02-04,22.43661117553711
2014-02-05,23.68927764892578
2014-02-06,23.424821853637695
2014-02-07,23.557050704956055
2014-02-10,23.410905838012695
2014-02-11,23.78670310974121
2014-02-12,24.20425796508789
2014-02-13,24.12770652770996
2014-02-14,24.141630172729492
2014-02-18,24.120752334594727
2014-02-19,23.765823364257812
2014-02-20,24.158302307128906
2014-02-21,24.144285202026367
2014-02-24,24.263425827026367
2014-02-25,24.501712799072266
2014-02-26,24.718982696533203
2014-02-27,24.901206970214844
2014-02-28,24.915225982666016
2014-03-03,24.54377555847168
2014-03-04,25.959489822387695
2014-03-05,25.32171630859375
2014-03-06,25.447874069213867
2014-03-07,25.37077522277832
2014-03-10,25.22360610961914
2014-03-11,24.592832565307617
2014-03-12,24.690954208374023
2014-03-13,24.179325103759766
2014-03-14,24.298471450805664
2014-03-17,24.158302307128906
2014-03-18,24.494712829589844
2014-03-19,24.284446716308594
2014-03-20,24.950260162353516
2014-03-21,24.999326705932617
2014-03-24,24.950260162353516
2014-03-25,25.0764217376709
2014-03-26,24.97829246520996
2014-03-27,24.971290588378906
2014-03-28,24.817110061645508
2014-03-31,25.623083114624023
2014-04-01,26.008548736572266
2014-04-02,25.938459396362305
2014-04-03,25.47589874267578
2014-04-04,24.54377555847168
2014-04-07,24.123266220092773
2014-04-08,24.109243392944336
2014-04-09,24.838125228881836
2014-04-10,24.179325103759766
2014-04-11,23.969070434570312
2014-04-14,24.011123657226562
2014-04-15,24.193340301513672
2014-04-16,24.333518981933594
2014-04-17,23.506513595581055
2014-04-21,25.013343811035156
2014-04-22,25.160520553588867
2014-04-23,25.20958137512207
2014-04-24,25.06940269470215
2014-04-25,24.697961807250977
2014-04-28,24.775047302246094
2014-04-29,24.48069190979004
2014-04-30,24.690954208374023
2014-05-01,24.326507568359375
2014-05-02,24.557788848876953
2014-05-05,25.195554733276367
2014-05-06,24.550777435302734
2014-05-07,24.669923782348633
2014-05-08,24.971290588378906
2014-05-09,25.440860748291016
2014-05-12,26.35896873474121
2014-05-13,25.623083114624023
2014-05-14,25.002084732055664
2014-05-15,25.044422149658203
2014-05-16,25.418432235717773
2014-05-19,25.990036010742188
2014-05-20,25.57368278503418
2014-05-21,25.587787628173828
2014-05-22,26.088823318481445
2014-05-23,26.68159294128418
2014-05-27,26.808624267578125
2014-05-28,26.448720932006836
2014-05-29,26.519296646118164
2014-05-30,26.413436889648438
2014-06-02,25.94769287109375
2014-06-03,25.693647384643555
2014-06-04,25.54545783996582
2014-06-05,26.109983444213867
2014-06-06,26.56868553161621
2014-06-09,26.9991512298584
2014-06-10,27.006196975708008
2014-06-11,26.794496536254883
2014-06-12,26.65336036682129
2014-06-13,26.65336036682129
2014-06-16,26.82272720336914
2014-06-17,27.175561904907227
2014-06-18,27.203786849975586
2014-06-19,27.394319534301758
2014-06-20,27.493114471435547
2014-06-23,27.18967628479004
2014-06-24,26.928577423095703
2014-06-25,27.24613380432129
2014-06-26,26.75215721130371
2014-06-27,27.493114471435547
2014-06-30,27.598979949951172
2014-07-01,27.92359161376953
2014-07-02,27.556629180908203
2014-07-03,28.050601959228516
2014-07-07,27.50017547607422
2014-07-08,27.309646606445312
2014-07-09,27.09088706970215
2014-07-10,26.76626968383789
2014-07-11,26.533401489257812
2014-07-14,26.815671920776367
2014-07-15,26.6321964263916
2014-07-16,26.49811363220215
2014-07-17,26.258193969726562
2014-07-18,26.46283531188965
2014-07-21,26.131168365478516
2014-07-22,26.46283531188965
2014-07-23,26.15938949584961
2014-07-24,26.04648780822754
2014-07-25,25.552509307861328
2014-07-28,25.418432235717773
2014-07-29,25.27024269104004
2014-07-30,25.361974716186523
2014-07-31,24.93857765197754
2014-08-01,24.755102157592773
2014-08-04,25.051481246948242
2014-08-05,25.192615509033203
2014-08-06,25.5242862701416
2014-08-07,25.46782684326172
2014-08-08,26.025310516357422
2014-08-11,26.23700714111328
2014-08-12,26.032381057739258
2014-08-13,26.465776443481445
2014-08-14,26.43735694885254
2014-08-15,26.309465408325195
2014-08-18,26.941801071166992
2014-08-19,27.112314224243164
2014-08-20,26.934690475463867
2014-08-21,27.140735626220703
2014-08-22,27.24020767211914
2014-08-25,26.92047882080078
2014-08-26,27.16204833984375
2014-08-27,26.948902130126953
2014-08-28,26.764184951782227
2014-08-29,26.934690475463867
2014-09-02,27.467565536499023
2014-09-03,27.169158935546875
2014-09-04,27.439138412475586
2014-09-05,27.552818298339844
2014-09-08,27.197574615478516
2014-09-09,26.963111877441406
2014-09-10,27.169158935546875
2014-09-11,27.417827606201172
2014-09-12,27.19046401977539
2014-09-15,27.19046401977539
2014-09-16,27.40361976623535
2014-09-17,27.5954532623291
2014-09-18,27.609651565551758
2014-09-19,27.304149627685547
2014-09-22,26.856544494628906
2014-09-23,26.586549758911133
2014-09-24,26.835222244262695
2014-09-25,26.13184356689453
2014-09-26,26.273941040039062
2014-09-29,26.103424072265625
2014-09-30,25.570556640625
2014-10-01,25.130048751831055
2014-10-02,25.506608963012695
2014-10-03,25.677127838134766
2014-10-06,25.549232482910156
2014-10-07,25.158479690551758
2014-10-08,25.634498596191406
2014-10-09,24.80322265625
2014-10-10,24.916902542114258
2014-10-13,25.186887741088867
2014-10-14,25.6060733795166
2014-10-15,25.705543518066406
2014-10-16,28.27753257751465
2014-10-17,28.13543701171875
2014-10-20,28.49066734313965
2014-10-21,29.43561553955078
2014-10-22,29.64167022705078
2014-10-23,29.91164207458496
2014-10-24,30.18874740600586
2014-10-27,30.38056755065918
2014-10-28,31.42499542236328
2014-10-29,32.09286117553711
2014-10-30,32.77492904663086
2014-10-31,33.14438247680664
2014-11-03,33.044918060302734
2014-11-04,32.959651947021484
2014-11-05,33.066226959228516
2014-11-06,33.12307357788086
2014-11-07,33.10175323486328
2014-11-10,33.03781509399414
2014-11-11,33.26516342163086
2014-11-12,34.06802749633789
2014-11-13,33.41094207763672
2014-11-14,33.78234100341797
2014-11-17,33.46092987060547
2014-11-18,33.346656799316406
2014-11-19,32.9824104309082
2014-11-20,33.58235549926758
2014-11-21,33.35380935668945
2014-11-24,33.9680290222168
2014-11-25,34.118019104003906
2014-11-26,34.19658279418945
2014-11-28,33.52521514892578
2014-12-01,33.42523956298828
2014-12-02,34.275146484375
2014-12-03,34.646522521972656
2014-12-04,34.31084442138672
2014-12-05,34.93935775756836
2014-12-08,34.3894157409668
2014-12-09,35.66071319580078
2014-12-10,34.596527099609375
2014-12-11,35.01079177856445
2014-12-12,34.57511520385742
2014-12-15,33.9680290222168
2014-12-16,34.2894172668457
2014-12-17,35.66786193847656
2014-12-18,36.12495803833008
2014-12-19,35.66071319580078
2014-12-22,35.85355758666992
2014-12-23,36.28208923339844
2014-12-24,36.410640716552734
2014-12-26,36.803466796875
2014-12-29,37.517677307128906
2014-12-30,37.30340576171875
2014-12-31,36.46778869628906
2015-01-02,36.06781768798828
2015-01-05,35.58930206298828
2015-01-06,35.0750617980957
2015-01-07,35.51787185668945
2015-01-08,36.13209533691406
2015-01-09,35.50358200073242
2015-01-12,35.25362014770508
2015-01-13,35.553592681884766
2015-01-14,35.746429443359375
2015-01-15,34.87508773803711
2015-01-16,34.946495056152344
2015-01-20,34.6393928527832
2015-01-21,34.36084747314453
2015-01-22,35.54644012451172
2015-01-23,35.325035095214844
2015-01-26,35.746429443359375
2015-01-27,35.72500228881836
2015-01-28,35.71070861816406
2015-01-29,36.33921813964844
2015-01-30,35.175048828125
2015-02-02,35.96067428588867
2015-02-03,37.31769943237305
2015-02-04,36.717750549316406
2015-02-05,37.49624252319336
2015-02-06,38.117610931396484
2015-02-09,37.6033821105957
2015-02-10,37.85335922241211
2015-02-11,37.23198699951172
2015-02-12,36.310646057128906
2015-02-13,38.1676025390625
2015-02-17,36.63919448852539
2015-02-18,36.81059265136719
2015-02-19,36.874881744384766
2015-02-20,37.153411865234375
2015-02-23,37.096282958984375
2015-02-24,36.796321868896484
2015-02-25,36.45349884033203
2015-02-26,36.71187973022461
2015-02-27,36.604217529296875
2015-03-02,36.99898147583008
2015-03-03,36.632930755615234
2015-03-04,36.209468841552734
2015-03-05,36.288414001464844
2015-03-06,35.86496353149414
2015-03-09,36.48938751220703
2015-03-10,35.699886322021484
2015-03-11,36.431968688964844
2015-03-12,37.085105895996094
2015-03-13,36.69752883911133
2015-03-16,37.91046905517578
2015-03-17,37.23582077026367
2015-03-18,38.010963439941406
2015-03-19,37.917667388916016
2015-03-20,38.64975357055664
2015-03-23,38.958370208740234
2015-03-24,39.10909652709961
2015-03-25,38.60668182373047
2015-03-26,38.22629165649414
2015-03-27,38.613868713378906
2015-03-30,39.180870056152344
2015-03-31,39.5971565246582
2015-04-01,39.733516693115234
2015-04-02,40.386661529541016
2015-04-06,40.831642150878906
2015-04-07,40.25746536254883
2015-04-08,40.78858184814453
2015-04-09,40.43689727783203
2015-04-10,40.53019714355469
2015-04-13,40.45841979980469
2015-04-14,40.982364654541016
2015-04-15,41.068504333496094
2015-04-16,40.69527816772461
2015-04-17,39.869895935058594
2015-04-20,40.767051696777344
2015-04-21,40.82447052001953
2015-04-22,41.32689666748047
2015-04-23,36.79800033569336
2015-04-24,37.30758285522461
2015-04-27,35.455848693847656
2015-04-28,35.76448059082031
2015-04-29,34.601749420166016
2015-04-30,33.47490310668945
2015-05-01,34.515621185302734
2015-05-04,34.69506072998047
2015-05-05,34.48691177368164
2015-05-06,34.20699691772461
2015-05-07,34.565860748291016
2015-05-08,36.12334060668945
2015-05-11,35.671173095703125
2015-05-12,35.297950744628906
2015-05-13,35.22218322753906
2015-05-14,36.153076171875
2015-05-15,35.46753692626953
2015-05-18,35.821128845214844
2015-05-19,35.74897384643555
2015-05-20,35.871620178222656
2015-05-21,35.93659591674805
2015-05-22,35.03455352783203
2015-05-26,34.587154388427734
2015-05-27,35.46753692626953
2015-05-28,35.49638366699219
2015-05-29,34.991268157958984
2015-06-01,35.19331741333008
2015-06-02,35.453094482421875
2015-06-03,35.792259216308594
2015-06-04,35.1644401550293
2015-06-05,35.9654426574707
2015-06-08,35.84999084472656
2015-06-09,36.13863754272461
2015-06-10,36.88911819458008
2015-06-11,37.34373092651367
2015-06-12,37.17054748535156
2015-06-15,36.665401458740234
2015-06-16,37.228275299072266
2015-06-17,37.026222229003906
2015-06-18,37.90659713745117
2015-06-19,37.77670669555664
2015-06-22,38.05092239379883
2015-06-23,38.17359161376953
2015-06-24,37.94989776611328
2015-06-25,38.02927017211914
2015-06-26,38.39008712768555
2015-06-29,37.32209396362305
2015-06-30,36.9107666015625
2015-07-01,36.975704193115234
2015-07-02,36.33348083496094
2015-07-06,36.499454498291016
2015-07-07,36.42728042602539
2015-07-08,35.93659591674805
2015-07-09,35.99430465698242
2015-07-10,36.65098190307617
2015-07-13,36.9179801940918
2015-07-14,37.19218826293945
2015-07-15,37.25714111328125
2015-07-16,37.2932243347168
2015-07-17,36.76643753051758
2015-07-20,36.93963623046875
2015-07-21,36.55717086791992
2015-07-22,36.535526275634766
2015-07-23,35.87885665893555
2015-07-24,35.28712463378906
2015-07-27,34.85415267944336
2015-07-28,35.22939682006836
2015-07-29,35.5901985168457
2015-07-30,35.77782440185547
2015-07-31,35.785037994384766
2015-08-03,35.561344146728516
2015-08-04,35.785037994384766
2015-08-05,36.160282135009766
2015-08-06,35.55412292480469
2015-08-07,35.02012634277344
2015-08-10,35.763397216796875
2015-08-11,35.51082229614258
2015-08-12,35.01384353637695
2015-08-13,34.95579528808594
2015-08-14,35.53621292114258
2015-08-17,36.283504486083984
2015-08-18,36.218204498291016
2015-08-19,35.85545349121094
2015-08-20,35.34033203125
2015-08-21,34.034385681152344
2015-08-24,33.09844207763672
2015-08-25,32.21331024169922
2015-08-26,32.92433166503906
2015-08-27,33.439453125
2015-08-28,33.39591598510742
2015-08-31,33.911048889160156
2015-09-01,32.11174011230469
2015-09-02,32.641387939453125
2015-09-03,32.54705810546875
2015-09-04,32.4237174987793
2015-09-08,33.1565055847168
2015-09-09,32.94609069824219
2015-09-10,32.590599060058594
2015-09-11,32.583335876464844
2015-09-14,32.4237174987793
2015-09-15,32.94609069824219
2015-09-16,33.526519775390625
2015-09-17,33.35239028930664
2015-09-18,32.4382209777832
2015-09-21,32.77196502685547
2015-09-22,32.10447692871094
2015-09-23,32.0391960144043
2015-09-24,31.821533203125
2015-09-25,31.277389526367188
2015-09-28,30.57361602783203
2015-09-29,30.71147918701172
2015-09-30,31.125036239624023
2015-10-01,31.41524314880371
2015-10-02,31.698209762573242
2015-10-05,32.5252799987793
2015-10-06,32.13350296020508
2015-10-07,33.294342041015625
2015-10-08,33.78044891357422
2015-10-09,33.95457077026367
2015-10-12,34.34636688232422
2015-10-13,33.947322845458984
2015-10-14,33.294342041015625
2015-10-15,34.034385681152344
2015-10-16,33.86751174926758
2015-10-19,33.99811553955078
2015-10-20,34.21576690673828
2015-10-21,33.73691940307617
2015-10-22,31.698209762573242
2015-10-23,32.40921401977539
2015-10-26,31.378963470458984
2015-10-27,30.53009796142578
2015-10-28,31.6546630859375
2015-10-29,31.28464126586914
2015-10-30,31.154054641723633
2015-11-02,31.836044311523438
2015-11-03,31.705453872680664
2015-11-04,31.437007904052734
2015-11-05,32.03192901611328
2015-11-06,31.73447036743164
2015-11-09,31.262876510620117
2015-11-10,31.6038818359375
2015-11-11,31.357200622558594
2015-11-12,30.40674591064453
2015-11-13,30.014968872070312
2015-11-16,30.181840896606445
2015-11-17,30.014968872070312
2015-11-18,30.73325538635254
2015-11-19,31.014326095581055
2015-11-20,31.153053283691406
2015-11-23,31.634906768798828
2015-11-24,31.853944778442383
2015-11-25,32.540225982666016
2015-11-27,32.832271575927734
2015-11-30,32.31388854980469
2015-12-01,32.58403396606445
2015-12-02,31.7152156829834
2015-12-03,30.693105697631836
2015-12-04,30.941329956054688
2015-12-07,30.43756103515625
2015-12-08,30.028715133666992
2015-12-09,29.05038833618164
2015-12-10,28.56122589111328
2015-12-11,27.473390579223633
2015-12-14,27.560989379882812
2015-12-15,27.88222885131836
2015-12-16,28.26188087463379
2015-12-17,27.758119583129883
2015-12-18,26.45854949951172
2015-12-21,26.80170249938965
2015-12-22,26.86740493774414
2015-12-23,26.86740493774414
2015-12-24,26.706790924072266
2015-12-28,26.78710174560547
2015-12-29,27.159439086914062
2015-12-30,26.911211013793945
2015-12-31,26.32714080810547
2016-01-04,25.46562957763672
2016-01-05,25.837980270385742
2016-01-06,25.03487777709961
2016-01-07,23.749908447265625
2016-01-08,23.100128173828125
2016-01-11,23.129331588745117
2016-01-12,23.52358055114746
2016-01-13,22.610963821411133
2016-01-14,23.36296272277832
2016-01-15,22.676673889160156
2016-01-19,22.56715965270996
2016-01-20,23.158536911010742
2016-01-21,22.903003692626953
2016-01-22,23.479780197143555
2016-01-25,22.59636688232422
2016-01-26,23.720706939697266
2016-01-27,23.195037841796875
2016-01-28,23.75721549987793
2016-01-29,24.837749481201172
2016-02-01,24.56761360168457
2016-02-02,23.552780151367188
2016-02-03,23.801021575927734
2016-02-04,23.874025344848633
2016-02-05,23.04902458190918
2016-02-08,23.158536911010742
2016-02-09,22.939512252807617
2016-02-10,22.8445987701416
2016-02-11,22.698577880859375
2016-02-12,23.384859085083008
2016-02-16,23.0344181060791
2016-02-17,23.384859085083008
2016-02-18,23.713403701782227
2016-02-19,24.647926330566406
2016-02-22,24.6406192779541
2016-02-23,24.363187789916992
2016-02-24,24.62602424621582
2016-02-25,24.585540771484375
2016-02-26,24.732725143432617
2016-02-29,24.879892349243164
2016-03-01,25.44651985168457
2016-03-02,25.483314514160156
2016-03-03,26.447311401367188
2016-03-04,26.726943969726562
2016-03-07,27.050722122192383
2016-03-08,26.226543426513672
2016-03-09,26.292776107788086
2016-03-10,25.78502082824707
2016-03-11,26.241260528564453
2016-03-14,26.425233840942383
2016-03-15,26.13088607788086
2016-03-16,26.51353645324707
2016-03-17,27.551122665405273
2016-03-18,28.3900146484375
2016-03-21,28.044157028198242
2016-03-22,27.779245376586914
2016-03-23,27.676225662231445
2016-03-24,27.44074821472168
2016-03-28,27.698293685913086
2016-03-29,28.397367477416992
2016-03-30,28.367942810058594
2016-03-31,28.824176788330078
2016-04-01,29.10381317138672
2016-04-04,28.573986053466797
2016-04-05,28.662288665771484
2016-04-06,28.8830623626709
2016-04-07,28.80210304260254
2016-04-08,29.236270904541016
2016-04-11,29.36873435974121
2016-04-12,29.86176872253418
2016-04-13,30.884628295898438
2016-04-14,30.84048080444336
2016-04-15,31.16425323486328
2016-04-18,30.54612922668457
2016-04-19,30.40629768371582
2016-04-20,30.325368881225586
2016-04-21,29.7955379486084
2016-04-22,31.79711151123047
2016-04-25,31.59842872619629
2016-04-26,32.45940017700195
2016-04-27,32.84941482543945
2016-04-28,32.415252685546875
2016-04-29,32.172401428222656
2016-05-02,32.15032958984375
2016-05-03,31.79711151123047
2016-05-04,31.64992904663086
2016-05-05,31.635211944580078
2016-05-06,31.672006607055664
2016-05-09,31.672006607055664
2016-05-10,32.40787887573242
2016-05-11,31.576351165771484
2016-05-12,31.60578727722168
2016-05-13,31.554279327392578
2016-05-16,32.39316177368164
2016-05-17,31.039161682128906
2016-05-18,31.190996170043945
2016-05-19,31.198421478271484
2016-05-20,32.29465103149414
2016-05-23,31.242855072021484
2016-05-24,32.90944290161133
2016-05-25,33.03535079956055
2016-05-26,33.34645080566406
2016-05-27,33.93902587890625
2016-05-31,34.12419128417969
2016-06-01,34.338985443115234
2016-06-02,34.8426628112793
2016-06-03,34.53899002075195
2016-06-06,35.124141693115234
2016-06-07,35.457462310791016
2016-06-08,35.494483947753906
2016-06-09,34.9834098815918
2016-06-10,34.76859664916992
2016-06-13,34.013084411621094
2016-06-14,34.427879333496094
2016-06-15,34.23529815673828
2016-06-16,34.67230987548828
2016-06-17,34.36862564086914
2016-06-20,34.77600860595703
2016-06-21,34.76859664916992
2016-06-22,34.58342361450195
2016-06-23,35.20561599731445
2016-06-24,32.998313903808594
2016-06-27,32.34650802612305
2016-06-28,32.7983283996582
2016-06-29,33.627925872802734
2016-06-30,34.43527603149414
2016-07-01,34.57602310180664
2016-07-05,34.39085006713867
2016-07-06,34.798240661621094
2016-07-07,34.864898681640625
2016-07-08,35.664852142333984
2016-07-11,36.10187530517578
2016-07-12,36.50924301147461
2016-07-13,36.435176849365234
2016-07-14,36.53888702392578
2016-07-15,36.51667022705078
2016-07-18,36.361122131347656
2016-07-19,36.19075393676758
2016-07-20,36.78330612182617
2016-07-21,36.07965087890625
2016-07-22,38.931373596191406
2016-07-25,38.605438232421875
2016-07-26,38.709136962890625
2016-07-27,38.931373596191406
2016-07-28,38.92395782470703
2016-07-29,38.612857818603516
2016-08-01,39.116539001464844
2016-08-02,38.70174026489258
2016-08-03,38.849876403808594
2016-08-04,38.86469650268555
2016-08-05,39.81278991699219
2016-08-08,39.427616119384766
2016-08-09,39.52391052246094
2016-08-10,39.18319320678711
2016-08-11,39.35356140136719
2016-08-12,39.0350456237793
2016-08-15,39.3609619140625
2016-08-16,39.21281433105469
2016-08-17,38.844261169433594
2016-08-18,39.2388801574707
2016-08-19,39.84942626953125
2016-08-22,39.91643524169922
2016-08-23,40.6907958984375
2016-08-24,40.54187774658203
2016-08-25,41.055633544921875
2016-08-26,40.87692642211914
2016-08-29,41.405582427978516
2016-08-30,41.76298141479492
2016-08-31,41.57683181762695
2016-09-01,41.54704666137695
2016-09-02,41.82998275756836
2016-09-06,41.37579345703125
2016-09-07,41.889556884765625
2016-09-08,41.42792892456055
2016-09-09,39.648399353027344
2016-09-12,40.25149917602539
2016-09-13,39.93132781982422
2016-09-14,39.0899658203125
2016-09-15,39.77497100830078
2016-09-16,39.454811096191406
2016-09-19,40.36319351196289
2016-09-20,30.50506591796875
2016-09-21,29.864736557006836
2016-09-22,30.966705322265625
2016-09-23,29.760498046875
2016-09-26,29.50734519958496
2016-09-27,29.7083740234375
2016-09-28,29.857288360595703
2016-09-29,29.552011489868164
2016-09-30,29.633930206298828
2016-10-03,29.49244499206543
2016-10-04,29.49244499206543
2016-10-05,29.291418075561523
2016-10-06,29.47756004333496
2016-10-07,28.59895896911621
2016-10-10,28.859569549560547
2016-10-11,28.1001033782959
2016-10-12,28.360698699951172
2016-10-13,28.018205642700195
2016-10-14,27.951194763183594
2016-10-17,28.18199920654297
2016-10-18,28.03309440612793
2016-10-19,28.479827880859375
2016-10-20,31.3389949798584
2016-10-21,31.368762969970703
2016-10-24,31.733600616455078
2016-10-25,30.609298706054688
2016-10-26,30.333818435668945
2016-10-27,30.088106155395508
2016-10-28,30.073204040527344
2016-10-31,30.27424430847168
2016-11-01,29.462661743164062
2016-11-02,29.760498046875
2016-11-03,29.65625
2016-11-04,29.916854858398438
2016-11-07,31.495336532592773
2016-11-08,30.981595993041992
2016-11-09,32.65687561035156
2016-11-10,33.57268524169922
2016-11-11,35.61283493041992
2016-11-14,36.04465866088867
2016-11-15,36.27548599243164
2016-11-16,37.05728530883789
2016-11-17,38.049312591552734
2016-11-18,38.71567916870117
2016-11-21,38.55843734741211
2016-11-22,40.04837417602539
2016-11-23,40.78959655761719
2016-11-25,41.10404586791992
2016-11-28,40.91687774658203
2016-11-29,40.24304962158203
2016-11-30,39.50930404663086
2016-12-01,39.951045989990234
2016-12-02,39.075050354003906
2016-12-05,39.55422592163086
2016-12-06,40.228057861328125
2016-12-07,40.999244689941406
2016-12-08,41.55327224731445
2016-12-09,41.47841262817383
2016-12-12,41.291236877441406
2016-12-13,40.827030181884766
2016-12-14,39.9959602355957
2016-12-15,41.64312744140625
2016-12-16,40.69975280761719
2016-12-19,40.98426818847656
2016-12-20,41.08159255981445
2016-12-21,41.70301055908203
2016-12-22,41.156471252441406
2016-12-23,41.613182067871094
2016-12-27,42.0773811340332
2016-12-28,41.583221435546875
2016-12-29,42.01747512817383
2016-12-30,41.867733001708984
2017-01-03,41.18640899658203
2017-01-04,41.86023712158203
2017-01-05,39.756370544433594
2017-01-06,38.92531967163086
2017-01-09,38.48358154296875
2017-01-10,39.23228454589844
2017-01-11,39.36704635620117
2017-01-12,38.92531967163086
2017-01-13,39.29966354370117
2017-01-17,37.862152099609375
2017-01-18,38.07929229736328
2017-01-19,37.05354309082031
2017-01-20,37.5776481628418
2017-01-23,37.31559753417969
2017-01-24,38.24399185180664
2017-01-25,38.730648040771484
2017-01-26,38.52849578857422
2017-01-27,38.55843734741211
2017-01-30,37.330562591552734
2017-01-31,37.74235534667969
2017-02-01,37.330562591552734
2017-02-02,36.709129333496094
2017-02-03,37.80974578857422
2017-02-06,34.957157135009766
2017-02-07,35.33151626586914
2017-02-08,34.829891204833984
2017-02-09,35.32402801513672
2017-02-10,35.69089126586914
2017-02-13,34.732547760009766
2017-02-14,35.06945037841797
2017-02-15,34.90475845336914
2017-02-16,34.47798538208008
2017-02-17,34.5079345703125
2017-02-21,35.12935256958008
2017-02-22,34.882293701171875
2017-02-23,34.486881256103516
2017-02-24,34.36638259887695
2017-02-27,34.84087371826172
2017-02-28,34.509483337402344
2017-03-01,35.578956604003906
2017-03-02,34.7504997253418
2017-03-03,34.682701110839844
2017-03-06,35.02915573120117
2017-03-07,35.48857498168945
2017-03-08,35.30028533935547
2017-03-09,34.283531188964844
2017-03-10,34.71282958984375
2017-03-13,34.7278938293457
2017-03-14,34.7504997253418
2017-03-15,35.16471862792969
2017-03-16,35.05929183959961
2017-03-17,35.37560272216797
2017-03-20,34.20821762084961
2017-03-21,33.77138137817383
2017-03-22,33.70360565185547
2017-03-23,34.20821762084961
2017-03-24,34.14796829223633
2017-03-27,34.07265090942383
2017-03-28,34.065120697021484
2017-03-29,34.095245361328125
2017-03-30,33.90694808959961
2017-03-31,34.71282958984375
2017-04-03,34.486881256103516
2017-04-04,34.358848571777344
2017-04-05,34.050048828125
2017-04-06,34.62245559692383
2017-04-07,34.524532318115234
2017-04-10,34.73543930053711
2017-04-11,35.601558685302734
2017-04-12,34.76555252075195
2017-04-13,34.0048713684082
2017-04-17,34.84087371826172
2017-04-18,34.818275451660156
2017-04-19,35.19484329223633
2017-04-20,34.343780517578125
2017-04-21,33.402339935302734
2017-04-24,34.21575164794922
2017-04-25,35.661800384521484
2017-04-26,35.78984451293945
2017-04-27,35.578956604003906
2017-04-28,35.21744155883789
2017-05-01,35.518699645996094
2017-05-02,35.3228874206543
2017-05-03,34.901123046875
2017-05-04,34.29106521606445
2017-05-05,34.30613327026367
2017-05-08,34.43415832519531
2017-05-09,34.012393951416016
2017-05-10,34.31365966796875
2017-05-11,33.447540283203125
2017-05-12,32.44584274291992
2017-05-15,33.23665237426758
2017-05-16,32.694393157958984
2017-05-17,31.993118286132812
2017-05-18,31.591291427612305
2017-05-19,32.05376434326172
2017-05-22,32.273624420166016
2017-05-23,32.190223693847656
2017-05-24,32.470733642578125
2017-05-25,32.34184646606445
2017-05-26,32.49348068237305
2017-05-30,32.37217330932617
2017-05-31,32.61476516723633
2017-06-01,34.07038497924805
