Date,VICI
2021-09-15,24.12480354309082
2021-09-16,24.020713806152344
2021-09-17,23.676410675048828
2021-09-20,23.56431770324707
2021-09-21,23.47624397277832
2021-09-22,23.924631118774414
2021-09-23,24.329856872558594
2021-09-24,24.094823837280273
2021-09-27,23.80306053161621
2021-09-28,23.20332145690918
2021-09-29,23.397838592529297
2021-09-30,23.0250244140625
2021-10-01,23.60854721069336
2021-10-04,23.55992317199707
2021-10-05,23.38973045349121
2021-10-06,23.924631118774414
2021-10-07,23.997570037841797
2021-10-08,23.689592361450195
2021-10-11,23.73822784423828
2021-10-12,24.062402725219727
2021-10-13,24.232601165771484
2021-10-14,24.354169845581055
2021-10-15,24.37038230895996
2021-10-18,24.443321228027344
2021-10-19,24.410900115966797
2021-10-20,24.51626205444336
2021-10-21,24.410900115966797
2021-10-22,24.45952606201172
2021-10-25,24.46763038635254
2021-10-26,24.45952606201172
2021-10-27,24.10292625427246
2021-10-28,24.31364631652832
2021-10-29,23.786853790283203
2021-11-01,23.940841674804688
2021-11-02,23.932735443115234
2021-11-03,24.078615188598633
2021-11-04,23.632863998413086
2021-11-05,24.10292625427246
2021-11-08,23.981361389160156
2021-11-09,23.69770050048828
2021-11-10,23.438358306884766
2021-11-11,23.616653442382812
2021-11-12,23.292476654052734
2021-11-15,23.957046508789062
2021-11-16,23.794954299926758
2021-11-17,23.640968322753906
2021-11-18,23.7058048248291
2021-11-19,23.0655460357666
2021-11-22,22.846721649169922
2021-11-23,22.90345573425293
2021-11-24,23.049335479736328
2021-11-26,22.53875160217285
2021-11-29,22.798095703125
2021-11-30,22.044370651245117
2021-12-01,21.679670333862305
2021-12-02,22.214570999145508
2021-12-03,22.05247688293457
2021-12-06,22.42528533935547
2021-12-07,22.854829788208008
2021-12-08,23.34109878540039
2021-12-09,23.089862823486328
2021-12-10,22.984500885009766
2021-12-13,22.854829788208008
2021-12-14,22.409076690673828
2021-12-15,22.465810775756836
2021-12-16,22.336135864257812
2021-12-17,22.384769439697266
2021-12-20,22.27940559387207
2021-12-21,23.17090606689453
2021-12-22,23.474599838256836
2021-12-23,23.720836639404297
2021-12-27,24.032739639282227
2021-12-28,23.9916934967041
2021-12-29,24.172271728515625
2021-12-30,24.57445526123047
2021-12-31,24.7139949798584
2022-01-03,24.582660675048828
2022-01-04,24.746824264526367
2022-01-05,23.827539443969727
2022-01-06,23.794706344604492
2022-01-07,23.43355941772461
2022-01-10,23.564891815185547
2022-01-11,23.77008056640625
2022-01-12,23.64696502685547
2022-01-13,23.310440063476562
2022-01-14,23.42535400390625
2022-01-18,23.064199447631836
2022-01-19,22.817962646484375
2022-01-20,22.629186630249023
2022-01-21,22.3090763092041
2022-01-24,22.57172966003418
2022-01-25,22.752302169799805
2022-01-26,22.57172966003418
2022-01-27,22.645597457885742
2022-01-28,23.170907974243164
2022-01-31,23.491016387939453
2022-02-01,23.564891815185547
2022-02-02,23.614131927490234
2022-02-03,23.244779586791992
2022-02-04,23.09703254699707
2022-02-07,23.129863739013672
2022-02-08,23.11345100402832
2022-02-09,23.688003540039062
2022-02-10,23.28582000732422
2022-02-11,23.187320709228516
2022-02-14,23.11345100402832
2022-02-15,23.688003540039062
2022-02-16,23.622343063354492
2022-02-17,22.908254623413086
2022-02-18,22.916461944580078
2022-02-22,22.415781021118164
2022-02-23,22.1367130279541
2022-02-24,22.59635353088379
2022-02-25,23.039579391479492
2022-02-28,22.94929313659668
2022-03-01,22.908254623413086
2022-03-02,23.64696502685547
2022-03-03,23.42535400390625
2022-03-04,22.87541961669922
2022-03-07,21.98076057434082
2022-03-08,22.046422958374023
2022-03-09,22.547103881835938
2022-03-10,22.4486083984375
2022-03-11,22.26803970336914
2022-03-14,21.972551345825195
2022-03-15,22.14491844177246
2022-03-16,22.399364471435547
2022-03-17,22.826171875
2022-03-18,22.604562759399414
2022-03-21,22.05463409423828
2022-03-22,22.662015914916992
2022-03-23,22.5788516998291
2022-03-24,22.570539474487305
2022-03-25,22.72022819519043
2022-03-28,23.1693115234375
2022-03-29,24.025890350341797
2022-03-30,24.067474365234375
2022-03-31,23.668291091918945
2022-04-01,24.050846099853516
2022-04-04,23.651660919189453
2022-04-05,23.518600463867188
2022-04-06,23.776409149169922
2022-04-07,23.11941146850586
2022-04-08,23.48533058166504
2022-04-11,23.410486221313477
2022-04-12,23.501968383789062
2022-04-13,23.975997924804688
2022-04-14,24.19222068786621
2022-04-18,24.516557693481445
2022-04-19,24.882478713989258
2022-04-20,25.09038734436035
2022-04-21,25.04880714416504
2022-04-22,24.68288803100586
2022-04-25,24.97395896911621
2022-04-26,24.58308982849121
2022-04-27,24.591402053833008
2022-04-28,25.48125457763672
2022-04-29,24.79099464416504
2022-05-02,24.15895652770996
2022-05-03,24.89079475402832
2022-05-04,25.48957061767578
2022-05-05,24.74941635131836
2022-05-06,24.050846099853516
2022-05-09,22.670333862304688
2022-05-10,22.187984466552734
2022-05-11,22.72022819519043
2022-05-12,22.82002830505371
2022-05-13,23.89283561706543
2022-05-16,24.134010314941406
2022-05-17,24.566457748413086
2022-05-18,24.292016983032227
2022-05-19,24.358551025390625
2022-05-20,24.07579231262207
2022-05-23,24.258752822875977
2022-05-24,24.0841064453125
2022-05-25,24.6745662689209
2022-05-26,24.998905181884766
2022-05-27,25.672531127929688
2022-05-31,25.655899047851562
2022-06-01,25.622629165649414
2022-06-02,26.129926681518555
2022-06-03,26.10498046875
2022-06-06,26.986515045166016
2022-06-07,26.703754425048828
2022-06-08,26.16319465637207
2022-06-09,25.5145206451416
2022-06-10,24.89910888671875
2022-06-13,23.78472137451172
2022-06-14,23.39385414123535
2022-06-15,24.3419132232666
2022-06-16,23.91777992248535
2022-06-17,23.959365844726562
2022-06-21,24.83258056640625
2022-06-22,24.647390365600586
2022-06-23,24.563213348388672
2022-06-24,25.522838592529297
2022-06-27,25.7501220703125
2022-06-28,25.674365997314453
2022-06-29,25.144044876098633
2022-06-30,25.076698303222656
2022-07-01,25.859556198120117
2022-07-05,25.84271812438965
2022-07-06,25.97740364074707
2022-07-07,26.069997787475586
2022-07-08,26.3646240234375
2022-07-11,26.465639114379883
2022-07-12,26.532981872558594
2022-07-13,26.600322723388672
2022-07-14,26.373043060302734
2022-07-15,27.349510192871094
2022-07-18,27.105392456054688
2022-07-19,27.703062057495117
2022-07-20,27.778818130493164
2022-07-21,27.77039909362793
2022-07-22,27.82933235168457
2022-07-25,27.87982749938965
2022-07-26,27.677806854248047
2022-07-27,28.199708938598633
2022-07-28,28.452245712280273
2022-07-29,28.78054428100586
2022-08-01,28.797374725341797
2022-08-02,28.788959503173828
2022-08-03,28.654273986816406
2022-08-04,28.637434005737305
2022-08-05,28.999404907226562
2022-08-08,29.100418090820312
2022-08-09,29.193016052246094
2022-08-10,29.302446365356445
2022-08-11,29.31085968017578
2022-08-12,29.790679931640625
2022-08-15,29.908527374267578
2022-08-16,29.68966293334961
2022-08-17,29.470802307128906
2022-08-18,29.529726028442383
2022-08-19,29.142501831054688
2022-08-22,28.561677932739258
2022-08-23,28.35964584350586
2022-08-24,28.612184524536133
2022-08-25,28.92363929748535
2022-08-26,28.317554473876953
2022-08-29,28.224964141845703
2022-08-30,27.854578018188477
2022-08-31,27.77039909362793
2022-09-01,27.87141990661621
2022-09-02,27.501028060913086
2022-09-06,27.921918869018555
2022-09-07,28.199708938598633
2022-09-08,28.13236427307129
2022-09-09,28.384902954101562
2022-09-12,28.654273986816406
2022-09-13,27.896669387817383
2022-09-14,27.964012145996094
2022-09-15,27.87141990661621
2022-09-16,28.13236427307129
2022-09-19,28.233386993408203
2022-09-20,27.761981964111328
2022-09-21,27.276424407958984
2022-09-22,26.824939727783203
2022-09-23,26.305307388305664
2022-09-26,25.973081588745117
2022-09-27,26.10938262939453
2022-09-28,26.305307388305664
2022-09-29,25.03604507446289
2022-09-30,25.42789649963379
2022-10-03,26.01567840576172
2022-10-04,26.714200973510742
2022-10-05,26.72272491455078
2022-10-06,26.373458862304688
2022-10-07,26.100862503051758
2022-10-10,25.85382843017578
2022-10-11,26.16901397705078
2022-10-12,26.058269500732422
2022-10-13,26.16901397705078
2022-10-14,25.257530212402344
2022-10-17,25.939010620117188
2022-10-18,26.075313568115234
2022-10-19,25.044559478759766
2022-10-20,25.291603088378906
2022-10-21,25.5982666015625
2022-10-24,25.461971282958984
2022-10-25,26.18604850769043
2022-10-26,26.117900848388672
2022-10-27,26.39901351928711
2022-10-28,27.37013053894043
2022-10-31,27.276424407958984
2022-11-01,27.85568618774414
2022-11-02,27.267906188964844
2022-11-03,27.250869750976562
2022-11-04,26.773828506469727
2022-11-07,27.08901596069336
2022-11-08,27.071975708007812
2022-11-09,26.85901641845703
2022-11-10,27.787538528442383
2022-11-11,27.37013053894043
2022-11-14,26.96124267578125
2022-11-15,27.131607055664062
2022-11-16,26.96124267578125
2022-11-17,27.106054306030273
2022-11-18,27.514942169189453
2022-11-21,27.830129623413086
2022-11-22,28.30716896057129
2022-11-23,28.298654556274414
2022-11-25,28.41791534423828
2022-11-28,28.315689086914062
2022-11-29,28.681987762451172
2022-11-30,29.13347053527832
2022-12-01,28.843839645385742
2022-12-02,28.98865509033203
2022-12-05,28.366796493530273
2022-12-06,28.571252822875977
2022-12-07,28.733102798461914
2022-12-08,28.690505981445312
2022-12-09,28.90346908569336
2022-12-12,29.031248092651367
2022-12-13,29.295326232910156
2022-12-14,29.12495231628418
2022-12-15,28.920509338378906
2022-12-16,28.400876998901367
2022-12-19,28.179393768310547
2022-12-20,28.21346092224121
2022-12-21,28.256567001342773
2022-12-22,27.765220642089844
2022-12-23,28.161745071411133
2022-12-27,28.20484733581543
2022-12-28,27.74798011779785
2022-12-29,27.9376220703125
2022-12-30,27.929006576538086
2023-01-03,27.368698120117188
2023-01-04,27.541101455688477
2023-01-05,27.12734031677246
2023-01-06,27.41179847717285
2023-01-09,27.566959381103516
2023-01-10,27.91176414489746
2023-01-11,28.911697387695312
2023-01-12,29.32545280456543
2023-01-13,28.575510025024414
2023-01-17,28.989273071289062
2023-01-18,28.178983688354492
2023-01-19,28.601364135742188
2023-01-20,28.94617462158203
2023-01-23,28.997886657714844
2023-01-24,29.27373504638672
2023-01-25,29.075477600097656
2023-01-26,29.290971755981445
2023-01-27,29.42889404296875
2023-01-30,29.204774856567383
2023-01-31,29.463382720947266
2023-02-01,29.71335792541504
2023-02-02,29.782318115234375
2023-02-03,29.747835159301758
2023-02-06,29.86851692199707
2023-02-07,29.782318115234375
2023-02-08,29.75646209716797
2023-02-09,29.566814422607422
2023-02-10,29.72197723388672
2023-02-13,29.765079498291016
2023-02-14,29.463382720947266
2023-02-15,29.584054946899414
2023-02-16,29.385791778564453
2023-02-17,29.213388442993164
2023-02-21,29.04961585998535
2023-02-22,28.84272575378418
2023-02-23,28.85997200012207
2023-02-24,28.69619369506836
2023-02-27,29.032373428344727
2023-02-28,28.9030704498291
2023-03-01,29.04961585998535
2023-03-02,29.135814666748047
2023-03-03,29.411653518676758
2023-03-06,29.256488800048828
2023-03-07,28.85997200012207
2023-03-08,29.101327896118164
2023-03-09,28.635852813720703
2023-03-10,27.48076057434082
2023-03-13,27.523862838745117
2023-03-14,27.842802047729492
2023-03-15,27.2652587890625
2023-03-16,27.282503128051758
2023-03-17,26.86873435974121
2023-03-20,27.179058074951172
2023-03-21,27.179058074951172
2023-03-22,26.480815887451172
2023-03-23,26.23642921447754
2023-03-24,27.109233856201172
2023-03-27,27.38852882385254
2023-03-28,27.545635223388672
2023-03-29,27.667829513549805
2023-03-30,27.763835906982422
2023-03-31,28.470806121826172
2023-04-03,28.357341766357422
2023-04-04,28.235149383544922
2023-04-05,28.034404754638672
2023-04-06,28.208965301513672
2023-04-10,28.479536056518555
2023-04-11,28.68027687072754
2023-04-12,28.627910614013672
2023-04-13,28.523176193237305
2023-04-14,28.235149383544922
2023-04-17,28.68027687072754
2023-04-18,28.610454559326172
2023-04-19,28.73264503479004
2023-04-20,28.907201766967773
2023-04-21,29.090496063232422
2023-04-24,28.968303680419922
2023-04-25,28.84610939025879
2023-04-26,28.636638641357422
2023-04-27,29.055585861206055
2023-04-28,29.622900009155273
2023-05-01,29.48325538635254
2023-05-02,28.540630340576172
2023-05-03,28.034404754638672
2023-05-04,28.278791427612305
2023-05-05,28.636638641357422
2023-05-08,28.776290893554688
2023-05-09,28.758831024169922
2023-05-10,28.409709930419922
2023-05-11,27.85984230041504
2023-05-12,27.84238624572754
2023-05-15,27.772563934326172
2023-05-16,27.144147872924805
2023-05-17,27.493268966674805
2023-05-18,27.37980842590332
2023-05-19,27.580547332763672
2023-05-22,27.58927345275879
2023-05-23,27.135419845581055
2023-05-24,26.71647834777832
2023-05-25,26.428447723388672
2023-05-26,26.646650314331055
2023-05-30,26.637920379638672
2023-05-31,26.995771408081055
2023-06-01,27.004501342773438
2023-06-02,27.58927345275879
2023-06-05,27.763835906982422
2023-06-06,27.886028289794922
2023-06-07,28.366069793701172
2023-06-08,28.235149383544922
2023-06-09,28.19150733947754
2023-06-12,28.016948699951172
2023-06-13,28.139142990112305
2023-06-14,28.261333465576172
2023-06-15,28.400981903076172
2023-06-16,28.22641944885254
2023-06-20,27.851118087768555
2023-06-21,27.51534652709961
2023-06-22,27.497676849365234
2023-06-23,27.06471061706543
2023-06-26,27.745084762573242
2023-06-27,27.471168518066406
2023-06-28,27.391643524169922
2023-06-29,27.72740936279297
2023-06-30,27.771591186523438
2023-07-03,28.12503433227539
2023-07-05,27.683231353759766
2023-07-06,27.33863067626953
2023-07-07,27.506513595581055
2023-07-10,27.85995101928711
2023-07-11,28.08968734741211
2023-07-12,28.195724487304688
2023-07-13,27.71858024597168
2023-07-14,27.8422794342041
2023-07-17,27.877622604370117
2023-07-18,27.877622604370117
2023-07-19,28.40778350830078
2023-07-20,28.902599334716797
2023-07-21,28.97328758239746
2023-07-24,29.05281639099121
2023-07-25,29.01746940612793
2023-07-26,28.937946319580078
2023-07-27,28.213394165039062
2023-07-28,28.08968734741211
2023-07-31,27.815771102905273
2023-08-01,27.9571475982666
2023-08-02,27.683231353759766
2023-08-03,27.462329864501953
2023-08-04,27.444658279418945
2023-08-07,27.63905143737793
2023-08-08,27.51534652709961
2023-08-09,27.71858024597168
2023-08-10,27.356298446655273
2023-08-11,27.29444694519043
2023-08-14,27.07354736328125
2023-08-15,26.543384552001953
2023-08-16,26.34015655517578
2023-08-17,26.21645164489746
2023-08-18,26.57872772216797
2023-08-21,26.38433837890625
2023-08-22,26.640581130981445
2023-08-23,27.047042846679688
2023-08-24,26.8084659576416
2023-08-25,26.967514038085938
2023-08-28,27.161907196044922
2023-08-29,27.28561019897461
2023-08-30,27.373971939086914
2023-08-31,27.250268936157227
2023-09-01,27.382810592651367
2023-09-05,27.232595443725586
2023-09-06,27.40047836303711
2023-09-07,27.586034774780273
2023-09-08,27.559528350830078
2023-09-11,27.674396514892578
2023-09-12,27.753917694091797
2023-09-13,27.63905143737793
2023-09-14,27.8422794342041
2023-09-15,27.72740936279297
2023-09-18,27.25910186767578
2023-09-19,27.382810592651367
2023-09-20,27.458934783935547
2023-09-21,26.9574031829834
2023-09-22,26.62602996826172
2023-09-25,26.643943786621094
2023-09-26,26.142410278320312
2023-09-27,25.86477279663086
2023-09-28,26.39317512512207
2023-09-29,26.061803817749023
2023-10-02,25.65878677368164
2023-10-03,25.112478256225586
2023-10-04,25.39011001586914
2023-10-05,25.354284286499023
2023-10-06,25.622966766357422
2023-10-09,26.142410278320312
2023-10-10,26.178234100341797
2023-10-11,26.294660568237305
2023-10-12,25.86477279663086
2023-10-13,25.918508529663086
2023-10-16,26.258834838867188
2023-10-17,26.21405792236328
2023-10-18,25.739391326904297
2023-10-19,25.148300170898438
2023-10-20,24.637807846069336
2023-10-23,24.431821823120117
2023-10-24,25.03187370300293
2023-10-25,24.68259048461914
2023-10-26,24.673635482788086
2023-10-27,24.48556137084961
2023-10-30,24.34226417541504
2023-10-31,24.987091064453125
2023-11-01,24.96022605895996
2023-11-02,25.605052947998047
2023-11-03,26.12449836730957
2023-11-06,25.972248077392578
2023-11-07,25.748348236083984
2023-11-08,25.614009857177734
2023-11-09,25.175167083740234
2023-11-10,25.48862648010254
2023-11-13,25.157255172729492
2023-11-14,26.106584548950195
2023-11-15,25.882686614990234
2023-11-16,25.703569412231445
2023-11-17,25.59609603881836
2023-11-20,25.614009857177734
2023-11-21,25.255769729614258
2023-11-22,25.622966766357422
2023-11-24,25.667741775512695
2023-11-27,25.757301330566406
2023-11-28,26.169275283813477
2023-11-29,26.527515411376953
2023-11-30,26.76932716369629
2023-12-01,27.315637588500977
2023-12-04,27.36041831970215
2023-12-05,27.10069465637207
2023-12-06,27.082780838012695
2023-12-07,27.252946853637695
2023-12-08,27.324596405029297
2023-12-11,27.575361251831055
2023-12-12,27.52162742614746
2023-12-13,28.238101959228516
2023-12-14,28.596338272094727
2023-12-15,28.06793785095215
2023-12-18,27.96942138671875
2023-12-19,28.479909896850586
2023-12-20,28.23944091796875
2023-12-21,28.511672973632812
2023-12-22,28.439075469970703
2023-12-26,28.729454040527344
2023-12-27,28.87464714050293
2023-12-28,29.201326370239258
2023-12-29,28.929092407226562
2024-01-02,29.636892318725586
2024-01-03,29.437257766723633
2024-01-04,28.965389251708984
2024-01-05,28.747604370117188
2024-01-08,29.11965560913086
2024-01-09,28.720378875732422
2024-01-10,28.593339920043945
2024-01-11,28.275737762451172
2024-01-12,28.22129249572754
2024-01-16,28.22129249572754
2024-01-17,27.749425888061523
2024-01-18,27.45904541015625
2024-01-19,27.73127555847168
2024-01-22,27.88553810119629
2024-01-23,27.9853572845459
2024-01-24,27.53163719177246
2024-01-25,27.694976806640625
2024-01-26,27.58608627319336
2024-01-29,27.61330795288086
2024-01-30,27.440895080566406
2024-01-31,27.332006454467773
2024-02-01,28.175918579101562
2024-02-02,27.722200393676758
2024-02-05,26.887359619140625
2024-02-06,27.068843841552734
2024-02-07,26.950881958007812
2024-02-08,26.923656463623047
2024-02-09,26.96902847290039
2024-02-12,26.95995330810547
2024-02-13,26.524381637573242
2024-02-14,26.497161865234375
2024-02-15,26.76032066345215
2024-02-16,26.796615600585938
2024-02-20,26.823841094970703
2024-02-21,26.914581298828125
2024-02-22,26.950881958007812
2024-02-23,27.268482208251953
2024-02-26,26.81476402282715
2024-02-27,26.669574737548828
2024-02-28,26.823841094970703
2024-02-29,27.15959358215332
2024-03-01,26.841991424560547
2024-03-04,26.96902847290039
2024-03-05,26.243078231811523
2024-03-06,26.261226654052734
2024-03-07,26.33382225036621
2024-03-08,26.42456817626953
2024-03-11,26.905508041381836
2024-03-12,26.81476402282715
2024-03-13,26.59697914123535
2024-03-14,26.15233612060547
2024-03-15,26.252155303955078
2024-03-18,26.261226654052734
2024-03-19,26.288448333740234
2024-03-20,26.532413482666016
2024-03-21,26.873050689697266
2024-03-22,26.532413482666016
2024-03-25,26.532413482666016
2024-03-26,26.83622169494629
2024-03-27,27.388595581054688
2024-03-28,27.425426483154297
2024-04-01,27.250503540039062
2024-04-02,27.130821228027344
2024-04-03,27.02955436706543
2024-04-04,26.937490463256836
2024-04-05,26.992725372314453
2024-04-08,27.278121948242188
2024-04-09,27.43462562561035
2024-04-10,25.878772735595703
2024-04-11,25.96162986755371
2024-04-12,25.722265243530273
2024-04-15,25.390840530395508
2024-04-16,24.994972229003906
2024-04-17,25.04100227355957
2024-04-18,25.335603713989258
2024-04-19,25.676233291625977
2024-04-22,25.814329147338867
2024-04-23,26.311466217041016
2024-04-24,26.17337417602539
2024-04-25,26.28384780883789
2024-04-26,26.21019744873047
2024-04-29,26.744157791137695
2024-04-30,26.28384780883789
2024-05-01,26.606063842773438
2024-05-02,26.513999938964844
2024-05-03,26.513999938964844
2024-05-06,26.744157791137695
2024-05-07,27.204469680786133
2024-05-08,26.937490463256836
2024-05-09,26.974313735961914
2024-05-10,27.15843963623047
2024-05-13,27.25971221923828
2024-05-14,27.526689529418945
2024-05-15,28.088272094726562
2024-05-16,27.876529693603516
2024-05-17,27.968591690063477
2024-05-20,27.821290969848633
2024-05-21,27.729230880737305
2024-05-22,27.186058044433594
2024-05-23,26.329877853393555
2024-05-24,26.05368995666504
2024-05-28,26.016864776611328
2024-05-29,25.7038516998291
2024-05-30,25.832738876342773
2024-05-31,26.4311466217041
2024-06-03,26.48638343811035
2024-06-04,26.4311466217041
2024-06-05,26.12734031677246
2024-06-06,26.182579040527344
2024-06-07,26.118135452270508
2024-06-10,25.878772735595703
2024-06-11,25.906389236450195
2024-06-12,26.118135452270508
2024-06-13,26.044485092163086
2024-06-14,26.044485092163086
2024-06-17,25.96162986755371
2024-06-18,26.265300750732422
2024-06-20,26.23727035522461
2024-06-21,26.255956649780273
2024-06-24,26.564302444458008
2024-06-25,26.115802764892578
2024-06-26,26.153175354003906
2024-06-27,26.564302444458008
2024-06-28,26.76051902770996
2024-07-01,26.069080352783203
2024-07-02,25.947614669799805
2024-07-03,25.928926467895508
2024-07-05,25.928926467895508
2024-07-08,26.003673553466797
2024-07-09,25.826143264770508
2024-07-10,26.059736251831055
2024-07-11,27.470643997192383
2024-07-12,27.517366409301758
2024-07-15,28.302242279052734
2024-07-16,28.283552169799805
2024-07-17,28.84417724609375
2024-07-18,28.610584259033203
2024-07-19,28.3209285736084
2024-07-22,28.43305015563965
2024-07-23,28.45174217224121
2024-07-24,28.227489471435547
2024-07-25,28.47977066040039
2024-07-26,28.8535213470459
2024-07-29,29.17120933532715
2024-07-30,29.35808563232422
2024-07-31,29.208585739135742
2024-08-01,29.28333282470703
2024-08-02,29.43283462524414
2024-08-05,28.741397857666016
2024-08-06,29.339397430419922
2024-08-07,29.414148330688477
2024-08-08,29.199241638183594
2024-08-09,29.27399253845215
2024-08-12,29.264646530151367
2024-08-13,29.367429733276367
2024-08-14,29.535615921020508
2024-08-15,29.67577362060547
2024-08-16,29.51692771911621
2024-08-19,29.984115600585938
2024-08-20,29.89067840576172
2024-08-21,30.152301788330078
2024-08-22,30.208370208740234
2024-08-23,30.7409610748291
2024-08-26,30.946521759033203
2024-08-27,30.97455596923828
2024-08-28,30.937177658081055
2024-08-29,30.89046287536621
2024-08-30,31.282896041870117
2024-09-03,31.282896041870117
2024-09-04,31.413707733154297
2024-09-05,31.385679244995117
2024-09-06,31.273555755615234
2024-09-09,31.637962341308594
2024-09-10,31.824840545654297
2024-09-11,31.628618240356445
2024-09-12,31.366987228393555
2024-09-13,31.73139762878418
2024-09-16,31.806150436401367
2024-09-17,31.497804641723633
2024-09-18,31.292409896850586
2024-09-19,31.05577278137207
2024-09-20,31.30187225341797
2024-09-23,31.481712341308594
2024-09-24,31.349197387695312
2024-09-25,31.273475646972656
2024-09-26,31.13149642944336
2024-09-27,31.349197387695312
2024-09-30,31.529041290283203
2024-10-01,31.017913818359375
2024-10-02,31.017913818359375
2024-10-03,30.828603744506836
2024-10-04,30.686622619628906
2024-10-07,30.686622619628906
2024-10-08,30.59197235107422
2024-10-09,30.51624870300293
2024-10-10,30.449989318847656
2024-10-11,30.809675216674805
2024-10-14,31.02737808227539
2024-10-15,31.06524085998535
2024-10-16,31.377595901489258
2024-10-17,31.282941818237305
2024-10-18,31.415456771850586
2024-10-21,30.847537994384766
2024-10-22,31.017913818359375
2024-10-23,31.084169387817383
2024-10-24,31.05577278137207
2024-10-25,30.38373374938965
2024-10-28,30.62983512878418
2024-10-29,30.563575744628906
2024-10-30,30.686622619628906
2024-10-31,30.06191635131836
2024-11-01,29.759021759033203
2024-11-04,29.995656967163086
2024-11-05,30.32694435119629
2024-11-06,29.446666717529297
2024-11-07,29.276288986206055
2024-11-08,29.711694717407227
2024-11-11,29.60757827758789
2024-11-12,29.531856536865234
2024-11-13,29.635971069335938
2024-11-14,29.626508712768555
2024-11-15,29.97672462463379
2024-11-18,30.184961318969727
2024-11-19,30.497318267822266
2024-11-20,30.402664184570312
2024-11-21,30.639297485351562
2024-11-22,30.506784439086914
2024-11-25,30.790742874145508
2024-11-26,30.648765563964844
2024-11-27,30.85700035095215
2024-11-29,30.866466522216797
2024-12-02,30.48785400390625
2024-12-03,29.957794189453125
2024-12-04,30.07137680053711
2024-12-05,29.957794189453125
2024-12-06,29.957794189453125
2024-12-09,30.06191635131836
2024-12-10,29.759021759033203
2024-12-11,29.635971069335938
2024-12-12,29.427736282348633
2024-12-13,29.46559715270996
2024-12-16,29.276288986206055
2024-12-17,28.84718132019043
2024-12-18,27.7528133392334
2024-12-19,27.138429641723633
2024-12-20,27.637617111206055
2024-12-23,27.820011138916016
2024-12-24,28.069602966308594
2024-12-26,27.964006423950195
2024-12-27,27.781612396240234
2024-12-30,27.848812103271484
2024-12-31,28.040803909301758
2025-01-02,27.829612731933594
2025-01-03,28.28079605102539
2025-01-06,28.37679672241211
2025-01-07,28.079204559326172
2025-01-08,27.676015853881836
2025-01-10,27.08083152770996
2025-01-13,27.58001708984375
2025-01-14,27.810409545898438
2025-01-15,27.608816146850586
2025-01-16,28.10800552368164
2025-01-17,28.175201416015625
2025-01-21,29.048778533935547
2025-01-22,28.27120018005371
2025-01-23,28.117605209350586
2025-01-24,28.41519546508789
2025-01-27,29.32716941833496
2025-01-28,28.80878257751465
2025-01-29,28.453594207763672
2025-01-30,28.645587921142578
2025-01-31,28.578392028808594
2025-02-03,28.59758949279785
2025-02-04,28.607189178466797
2025-02-05,28.72238540649414
2025-02-06,28.923978805541992
2025-02-07,28.904781341552734
2025-02-10,28.751184463500977
2025-02-11,28.799182891845703
2025-02-12,28.59758949279785
2025-02-13,29.211971282958984
2025-02-14,29.154373168945312
2025-02-18,29.144773483276367
2025-02-19,29.25996971130371
2025-02-20,29.528764724731445
2025-02-21,30.027950286865234
2025-02-24,30.671133041381836
2025-02-25,31.314311981201172
2025-02-26,31.083919525146484
2025-02-27,31.035921096801758
2025-02-28,31.189516067504883
2025-03-03,31.343111038208008
2025-03-04,30.891923904418945
2025-03-05,31.103118896484375
2025-03-06,30.69032859802246
2025-03-07,31.343111038208008
2025-03-10,31.333513259887695
2025-03-11,31.055118560791016
2025-03-12,30.80552864074707
2025-03-13,30.287139892578125
2025-03-14,30.959121704101562
2025-03-17,31.189516067504883
2025-03-18,31.371910095214844
2025-03-19,31.083919525146484
2025-03-20,31.14521598815918
2025-03-21,30.678184509277344
2025-03-24,31.10629653930664
2025-03-25,30.78521156311035
2025-03-26,31.038188934326172
2025-03-27,31.018728256225586
2025-03-28,31.14521598815918
2025-03-31,31.738737106323242
2025-04-01,31.563600540161133
2025-04-02,31.320354461669922
2025-04-03,30.80467414855957
2025-04-04,29.763580322265625
2025-04-07,28.956003189086914
2025-04-08,28.615459442138672
2025-04-09,29.95817756652832
2025-04-10,29.267358779907227
2025-04-11,30.211151123046875
2025-04-14,30.73656463623047
2025-04-15,31.18413543701172
2025-04-16,31.18413543701172
2025-04-17,31.660898208618164
2025-04-21,31.281436920166016
2025-04-22,32.07928466796875
2025-04-23,31.836036682128906
2025-04-24,31.583059310913086
2025-04-25,31.349546432495117
2025-04-28,31.36900520324707
2025-04-29,31.38846206665039
2025-04-30,31.15494728088379
2025-05-01,30.65872573852539
2025-05-02,30.8338623046875
2025-05-05,31.028459548950195
2025-05-06,30.687915802001953
2025-05-07,30.80467414855957
2025-05-08,30.726835250854492
2025-05-09,30.999269485473633
2025-05-12,30.66845703125
2025-05-13,30.512779235839844
2025-05-14,30.259801864624023
2025-05-15,30.775484085083008
2025-05-16,31.232784271240234
2025-05-19,31.281436920166016
2025-05-20,31.057649612426758
2025-05-21,30.512779235839844
2025-05-22,30.357101440429688
2025-05-23,30.61980628967285
2025-05-27,30.892240524291992
2025-05-28,30.678184509277344
2025-05-29,30.814403533935547
2025-05-30,30.853321075439453
2025-06-02,30.91170310974121
2025-06-03,30.88251304626465
