Date,LYB
2017-09-22,60.811256408691406
2017-09-25,61.47040939331055
2017-09-26,62.625484466552734
2017-09-27,62.63804626464844
2017-09-28,62.63804626464844
2017-09-29,62.17978286743164
2017-10-02,63.121437072753906
2017-10-03,62.625484466552734
2017-10-04,62.07306671142578
2017-10-05,62.449729919433594
2017-10-06,62.08561325073242
2017-10-09,62.17349624633789
2017-10-10,61.558292388916016
2017-10-11,61.05606460571289
2017-10-12,61.225582122802734
2017-10-13,61.31973648071289
2017-10-16,61.332275390625
2017-10-17,61.6524543762207
2017-10-18,61.68384552001953
2017-10-19,62.39320373535156
2017-10-20,62.1107292175293
2017-10-23,61.87217330932617
2017-10-24,63.36625289916992
2017-10-25,62.61919403076172
2017-10-26,63.548309326171875
2017-10-27,62.1546745300293
2017-10-30,66.542724609375
2017-10-31,64.9921646118164
2017-11-01,64.92935180664062
2017-11-02,64.9984359741211
2017-11-03,66.27906036376953
2017-11-06,66.8503189086914
2017-11-07,66.49250793457031
2017-11-08,66.45482635498047
2017-11-09,65.40647888183594
2017-11-10,65.45040893554688
2017-11-13,65.40647888183594
2017-11-14,65.12397003173828
2017-11-15,64.34557342529297
2017-11-16,64.78498077392578
2017-11-17,65.22440338134766
2017-11-20,65.45669555664062
2017-11-21,65.1741943359375
2017-11-22,64.9230728149414
2017-11-24,65.50062561035156
2017-11-27,65.52574920654297
2017-11-28,65.8772964477539
2017-11-29,65.92123413085938
2017-11-30,65.72662353515625
2017-12-01,65.34998321533203
2017-12-04,65.73623657226562
2017-12-05,66.22383117675781
2017-12-06,66.29348754882812
2017-12-07,67.44597625732422
2017-12-08,67.84490966796875
2017-12-11,68.07923126220703
2017-12-12,67.74991607666016
2017-12-13,68.07288360595703
2017-12-14,66.76209259033203
2017-12-15,67.14201354980469
2017-12-18,69.37735748291016
2017-12-19,68.9910659790039
2017-12-20,69.60530853271484
2017-12-21,69.8332748413086
2017-12-22,69.643310546875
2017-12-26,69.61162567138672
2017-12-27,69.67497253417969
2017-12-28,70.39051818847656
2017-12-29,69.85858154296875
2018-01-02,71.06808471679688
2018-01-03,71.08710479736328
2018-01-04,71.42903900146484
2018-01-05,72.4232177734375
2018-01-08,72.25856018066406
2018-01-09,72.91714477539062
2018-01-10,72.84117889404297
2018-01-11,74.53189086914062
2018-01-12,74.51922607421875
2018-01-16,73.38573455810547
2018-01-17,74.01264953613281
2018-01-18,74.01896667480469
2018-01-19,75.93769073486328
2018-01-22,75.31710052490234
2018-01-23,74.994140625
2018-01-24,75.31710052490234
2018-01-25,76.45691680908203
2018-01-26,76.9318618774414
2018-01-29,76.5645751953125
2018-01-30,75.2601089477539
2018-01-31,75.88700866699219
2018-02-01,74.44324493408203
2018-02-02,71.03010559082031
2018-02-05,68.87709045410156
2018-02-06,72.07493591308594
2018-02-07,69.82694244384766
2018-02-08,66.99005126953125
2018-02-09,67.74991607666016
2018-02-12,69.46601104736328
2018-02-13,69.42801666259766
2018-02-14,70.92243957519531
2018-02-15,69.63699340820312
2018-02-16,68.77576446533203
2018-02-20,68.76313018798828
2018-02-21,69.07972717285156
2018-02-22,70.18157196044922
2018-02-23,70.66915130615234
2018-02-26,69.97891998291016
2018-02-27,69.44068145751953
2018-02-28,68.52880859375
2018-03-01,68.4718246459961
2018-03-02,68.52294921875
2018-03-05,69.45611572265625
2018-03-06,70.13998413085938
2018-03-07,69.90989685058594
2018-03-08,69.90351867675781
2018-03-09,71.76343536376953
2018-03-12,71.03482055664062
2018-03-13,70.52347564697266
2018-03-14,69.50725555419922
2018-03-15,68.68912506103516
2018-03-16,68.5038070678711
2018-03-19,68.2417221069336
2018-03-20,68.68912506103516
2018-03-21,71.07953643798828
2018-03-22,68.1330795288086
2018-03-23,66.82282257080078
2018-03-26,67.16797637939453
2018-03-27,66.56077575683594
2018-03-28,65.92802429199219
2018-03-29,67.5450668334961
2018-04-02,66.28595733642578
2018-04-03,66.56077575683594
2018-04-04,65.65955352783203
2018-04-05,67.01456451416016
2018-04-06,64.41963195800781
2018-04-09,63.5504035949707
2018-04-10,65.4103012084961
2018-04-11,65.32722473144531
2018-04-12,66.27955627441406
2018-04-13,65.85770416259766
2018-04-16,66.81643676757812
2018-04-17,67.77515411376953
2018-04-18,69.58394622802734
2018-04-19,68.77220916748047
2018-04-20,68.8233642578125
2018-04-23,69.2323989868164
2018-04-24,67.71121978759766
2018-04-25,67.35971069335938
2018-04-26,68.06278228759766
2018-04-27,68.17781829833984
2018-04-30,67.57701110839844
2018-05-01,66.33708953857422
2018-05-02,66.95065307617188
2018-05-03,66.43932342529297
2018-05-04,66.97620391845703
2018-05-07,66.85478973388672
2018-05-08,66.81643676757812
2018-05-09,70.24224853515625
2018-05-10,71.85289764404297
2018-05-11,71.94879913330078
2018-05-14,71.57170104980469
2018-05-15,71.69313049316406
2018-05-16,73.70004272460938
2018-05-17,74.26249694824219
2018-05-18,74.28168487548828
2018-05-21,75.11893463134766
2018-05-22,74.24971008300781
2018-05-23,73.92375183105469
2018-05-24,74.7929916381836
2018-05-25,72.70935821533203
2018-05-29,71.23291778564453
2018-05-30,72.78607177734375
2018-05-31,71.66117095947266
2018-06-01,72.30030822753906
2018-06-04,72.472900390625
2018-06-05,73.78314208984375
2018-06-06,75.4449234008789
2018-06-07,75.76448059082031
2018-06-08,76.11902618408203
2018-06-11,75.75804901123047
2018-06-12,75.84827423095703
2018-06-13,74.4688720703125
2018-06-14,73.57935333251953
2018-06-15,74.33351135253906
2018-06-18,73.9403076171875
2018-06-19,71.71004486083984
2018-06-20,70.90432739257812
2018-06-21,69.62805938720703
2018-06-22,71.56178283691406
2018-06-25,69.3702163696289
2018-06-26,69.80850982666016
2018-06-27,70.28553009033203
2018-06-28,70.48533630371094
2018-06-29,70.8076171875
2018-07-02,69.3250961303711
2018-07-03,68.81586456298828
2018-07-05,69.50555419921875
2018-07-06,69.98255920410156
2018-07-09,71.24594116210938
2018-07-10,71.02679443359375
2018-07-11,68.76429748535156
2018-07-12,68.79007720947266
2018-07-13,69.21552276611328
2018-07-16,68.4677963256836
2018-07-17,69.68605041503906
2018-07-18,70.00833892822266
2018-07-19,69.97611999511719
2018-07-20,69.5700454711914
2018-07-23,69.34442138671875
2018-07-24,69.8536376953125
2018-07-25,70.53047943115234
2018-07-26,71.51668548583984
2018-07-27,70.5755615234375
2018-07-30,70.33065032958984
2018-07-31,71.41353607177734
2018-08-01,70.9752197265625
2018-08-02,69.91812133789062
2018-08-03,72.2901840209961
2018-08-06,72.84452819824219
2018-08-07,73.09591674804688
2018-08-08,72.88320922851562
2018-08-09,73.0830078125
2018-08-10,72.5609130859375
2018-08-13,71.92277526855469
2018-08-14,72.96055603027344
2018-08-15,71.39421081542969
2018-08-16,72.16126251220703
2018-08-17,72.90251922607422
2018-08-20,73.47621154785156
2018-08-21,74.08858489990234
2018-08-22,73.97900390625
2018-08-23,73.50201416015625
2018-08-24,74.20460510253906
2018-08-27,74.7396011352539
2018-08-28,74.10791015625
2018-08-29,74.11434173583984
2018-08-30,73.25707244873047
2018-08-31,72.6962661743164
2018-09-04,72.19551086425781
2018-09-05,72.62471771240234
2018-09-06,72.99543762207031
2018-09-07,70.64765167236328
2018-09-10,69.50956726074219
2018-09-11,69.2884292602539
2018-09-12,68.99577331542969
2018-09-13,68.2608871459961
2018-09-14,68.48849487304688
2018-09-17,67.28534698486328
2018-09-18,66.40087127685547
2018-09-19,66.7975845336914
2018-09-20,67.95520782470703
2018-09-21,68.42345428466797
2018-09-24,67.86414337158203
2018-09-25,68.15681457519531
2018-09-26,67.82512664794922
2018-09-27,66.84310150146484
2018-09-28,66.66749572753906
2018-10-01,67.66255187988281
2018-10-02,68.76163482666016
2018-10-03,68.7941665649414
2018-10-04,67.58451080322266
2018-10-05,67.31135559082031
2018-10-08,67.77959442138672
2018-10-09,64.84652709960938
2018-10-10,63.4873046875
2018-10-11,63.10358428955078
2018-10-12,63.40924835205078
2018-10-15,63.0450553894043
2018-10-16,63.49379348754883
2018-10-17,62.576820373535156
2018-10-18,61.646785736083984
2018-10-19,60.86638259887695
2018-10-22,59.793304443359375
2018-10-23,58.53160858154297
2018-10-24,56.300899505615234
2018-10-25,58.01133346557617
2018-10-26,58.030845642089844
2018-10-29,57.52357864379883
2018-10-30,57.764198303222656
2018-10-31,58.05685806274414
2018-11-01,60.176998138427734
2018-11-02,60.54771423339844
2018-11-05,60.80132293701172
2018-11-06,61.83540344238281
2018-11-07,62.98651885986328
2018-11-08,62.778404235839844
2018-11-09,62.47274398803711
2018-11-12,61.939449310302734
2018-11-13,59.87784957885742
2018-11-14,59.75426483154297
2018-11-15,60.768821716308594
2018-11-16,62.06302261352539
2018-11-19,60.3395881652832
2018-11-20,59.44211196899414
2018-11-21,60.07944869995117
2018-11-23,59.07790756225586
2018-11-26,59.89734649658203
2018-11-27,59.29903030395508
2018-11-28,59.845340728759766
2018-11-29,60.49567413330078
2018-11-30,60.68428421020508
2018-12-03,61.34113311767578
2018-12-04,58.902313232421875
2018-12-06,57.38050842285156
2018-12-07,55.49917984008789
2018-12-10,55.538631439208984
2018-12-11,55.79518508911133
2018-12-12,56.20302200317383
2018-12-13,55.04526901245117
2018-12-14,54.16381072998047
2018-12-17,54.065155029296875
2018-12-18,54.24276351928711
2018-12-19,53.058712005615234
2018-12-20,52.341697692871094
2018-12-21,51.97332000732422
2018-12-24,51.65099334716797
2018-12-26,53.55864715576172
2018-12-27,54.88081741333008
2018-12-28,54.19012451171875
2018-12-31,54.703224182128906
2019-01-02,55.18342590332031
2019-01-03,54.1111946105957
2019-01-04,57.0318603515625
2019-01-07,57.18973922729492
2019-01-08,58.28825759887695
2019-01-09,57.959354400634766
2019-01-10,57.49231719970703
2019-01-11,56.571388244628906
2019-01-14,56.3806266784668
2019-01-15,55.63730239868164
2019-01-16,55.768863677978516
2019-01-17,56.47272872924805
2019-01-18,57.7949104309082
2019-01-22,56.4398307800293
2019-01-23,55.538631439208984
2019-01-24,55.22947311401367
2019-01-25,56.70952606201172
2019-01-28,56.6634635925293
2019-01-29,57.288394927978516
2019-01-30,58.031734466552734
2019-01-31,57.20946502685547
2019-02-01,58.47244644165039
2019-02-04,57.68309783935547
2019-02-05,57.60415267944336
2019-02-06,57.36075973510742
2019-02-07,55.643882751464844
2019-02-08,55.63730239868164
2019-02-11,55.19658279418945
2019-02-12,56.21617126464844
2019-02-13,56.604286193847656
2019-02-14,56.78188705444336
2019-02-15,57.65019989013672
2019-02-19,57.54494857788086
2019-02-20,58.65007019042969
2019-02-21,58.215904235839844
2019-02-22,58.636898040771484
2019-02-25,58.27510452270508
2019-02-26,57.1370964050293
2019-02-27,57.0252799987793
2019-02-28,56.25564193725586
2019-03-01,56.60842514038086
2019-03-04,56.64167404174805
2019-03-05,55.98941421508789
2019-03-06,59.41053771972656
2019-03-07,57.97953414916992
2019-03-08,57.99948501586914
2019-03-11,59.03779220581055
2019-03-12,59.42385482788086
2019-03-13,59.15761184692383
2019-03-14,58.199180603027344
2019-03-15,57.90631103515625
2019-03-18,58.08601379394531
2019-03-19,57.87968063354492
2019-03-20,57.46035385131836
2019-03-21,58.77821350097656
2019-03-22,56.62171936035156
2019-03-25,55.55677795410156
2019-03-26,56.11586380004883
2019-03-27,55.5700798034668
2019-03-28,55.81636047363281
2019-03-29,55.962772369384766
2019-04-01,58.01945877075195
2019-04-02,59.477108001708984
2019-04-03,60.289119720458984
2019-04-04,61.36737060546875
2019-04-05,60.60859680175781
2019-04-08,60.7883186340332
2019-04-09,60.06947326660156
2019-04-10,59.610206604003906
2019-04-11,60.242530822753906
2019-04-12,61.427284240722656
2019-04-15,61.38068771362305
2019-04-16,61.347408294677734
2019-04-17,61.07451248168945
2019-04-18,61.094486236572266
2019-04-22,61.22758102416992
2019-04-23,61.24090576171875
2019-04-24,60.295772552490234
2019-04-25,59.01119613647461
2019-04-26,58.57855987548828
2019-04-29,59.297401428222656
2019-04-30,58.72499084472656
2019-05-01,57.55354309082031
2019-05-02,57.2140998840332
2019-05-03,57.919612884521484
2019-05-06,56.71491241455078
2019-05-07,55.41034698486328
2019-05-08,55.237281799316406
2019-05-09,54.56505584716797
2019-05-10,55.01765823364258
2019-05-13,53.18061828613281
2019-05-14,53.593284606933594
2019-05-15,53.73971939086914
2019-05-16,54.445247650146484
2019-05-17,53.34703063964844
2019-05-20,53.154014587402344
2019-05-21,54.29881286621094
2019-05-22,53.67981719970703
2019-05-23,52.348636627197266
2019-05-24,51.869388580322266
2019-05-28,51.24375915527344
2019-05-29,51.769569396972656
2019-05-30,51.52330780029297
2019-05-31,49.4200325012207
2019-06-03,51.70967483520508
2019-06-04,54.61164474487305
2019-06-05,53.89945983886719
2019-06-06,53.486793518066406
2019-06-07,53.42610168457031
2019-06-10,56.4136848449707
2019-06-11,56.993682861328125
2019-06-12,57.587158203125
2019-06-13,58.261558532714844
2019-06-14,58.33572769165039
2019-06-17,57.80296325683594
2019-06-18,58.369476318359375
2019-06-19,58.14015579223633
2019-06-20,58.39643859863281
2019-06-21,58.30876159667969
2019-06-24,58.645965576171875
2019-06-25,58.3829460144043
2019-06-26,58.18061065673828
2019-06-27,58.430145263671875
2019-06-28,58.08619689941406
2019-07-01,58.86177444458008
2019-07-02,58.726905822753906
2019-07-03,58.90898132324219
2019-07-05,58.95619201660156
2019-07-08,58.92247772216797
2019-07-09,57.08810043334961
2019-07-10,56.703678131103516
2019-07-11,57.27018737792969
2019-07-12,58.032257080078125
2019-07-15,57.917606353759766
2019-07-16,59.21247100830078
2019-07-17,57.816444396972656
2019-07-18,57.80971145629883
2019-07-19,57.944580078125
2019-07-22,56.79810333251953
2019-07-23,58.09969711303711
2019-07-24,58.2413215637207
2019-07-25,57.66807556152344
2019-07-26,57.553428649902344
2019-07-29,56.56206512451172
2019-07-30,56.912723541259766
2019-07-31,56.440677642822266
2019-08-01,54.957000732421875
2019-08-02,51.34893798828125
2019-08-05,51.46358871459961
2019-08-06,51.11964416503906
2019-08-07,51.21405029296875
2019-08-08,52.01659393310547
2019-08-09,50.863380432128906
2019-08-12,49.18410873413086
2019-08-13,50.991512298583984
2019-08-14,49.03574752807617
2019-08-15,48.9615478515625
2019-08-16,50.074317932128906
2019-08-19,50.499202728271484
2019-08-20,49.02899169921875
2019-08-21,49.31898498535156
2019-08-22,48.651329040527344
2019-08-23,46.553932189941406
2019-08-26,46.904632568359375
2019-08-27,47.039512634277344
2019-08-28,48.57040023803711
2019-08-29,50.802677154541016
2019-08-30,52.185203552246094
2019-09-03,51.15285873413086
2019-09-04,51.83651351928711
2019-09-05,53.053470611572266
2019-09-06,53.361122131347656
2019-09-09,55.692466735839844
2019-09-10,58.167388916015625
2019-09-11,58.598106384277344
2019-09-12,57.27860641479492
2019-09-13,58.98094940185547
2019-09-16,61.305477142333984
2019-09-17,60.847415924072266
2019-09-18,60.41669464111328
2019-09-19,60.567108154296875
2019-09-20,60.361968994140625
2019-09-23,60.31414031982422
2019-09-24,58.99464797973633
2019-09-25,59.37750244140625
2019-09-26,59.821895599365234
2019-09-27,60.642303466796875
2019-09-30,61.16872787475586
2019-10-01,59.056175231933594
2019-10-02,57.709327697753906
2019-10-03,58.283607482910156
2019-10-04,58.23575973510742
2019-10-07,57.538394927978516
2019-10-08,55.808685302734375
2019-10-09,56.23257064819336
2019-10-10,57.37431716918945
2019-10-11,60.211570739746094
2019-10-14,59.7330207824707
2019-10-15,59.61677932739258
2019-10-16,59.10403060913086
2019-10-17,59.0766716003418
2019-10-18,58.87157440185547
2019-10-21,60.156890869140625
2019-10-22,60.14321517944336
2019-10-23,60.30730438232422
2019-10-24,60.40985870361328
2019-10-25,62.098548889160156
2019-10-28,62.44722366333008
2019-10-29,62.6523323059082
2019-10-30,62.67967224121094
2019-10-31,61.32597732543945
2019-11-01,63.99232864379883
2019-11-04,66.12541198730469
2019-11-05,66.5698013305664
2019-11-06,66.35784912109375
2019-11-07,66.65184020996094
2019-11-08,66.5834732055664
2019-11-11,66.44672393798828
2019-11-12,66.02969360351562
2019-11-13,65.12723541259766
2019-11-14,65.55111694335938
2019-11-15,65.63316345214844
2019-11-18,64.89478302001953
2019-11-19,63.62312698364258
2019-11-20,63.055686950683594
2019-11-21,63.8145751953125
2019-11-22,63.8145751953125
2019-11-25,64.77854919433594
2019-11-26,64.0333480834961
2019-11-27,64.64183044433594
2019-11-29,63.978118896484375
2019-12-02,64.05416870117188
2019-12-03,63.43886184692383
2019-12-04,63.24529266357422
2019-12-05,63.45267105102539
2019-12-06,64.22701263427734
2019-12-09,63.618629455566406
2019-12-10,62.62305450439453
2019-12-11,63.03787612915039
2019-12-12,64.96675109863281
2019-12-13,64.0334243774414
2019-12-16,64.74552917480469
2019-12-17,65.58897399902344
2019-12-18,65.79639434814453
2019-12-19,65.90701293945312
2019-12-20,64.94602966308594
2019-12-23,65.34009552001953
2019-12-24,65.39539337158203
2019-12-26,65.3815689086914
2019-12-27,64.87686920166016
2019-12-30,65.04973602294922
2019-12-31,65.3193588256836
2020-01-02,64.89070129394531
2020-01-03,63.29368591308594
2020-01-06,63.12776184082031
2020-01-07,62.85811996459961
2020-01-08,62.59540939331055
2020-01-09,62.61613845825195
2020-01-10,61.827999114990234
2020-01-13,63.05170440673828
2020-01-14,63.556392669677734
2020-01-15,63.044795989990234
2020-01-16,63.26603698730469
2020-01-17,63.60478210449219
2020-01-21,61.80034255981445
2020-01-22,59.899112701416016
2020-01-23,59.62257385253906
2020-01-24,58.73072814941406
2020-01-27,56.767269134521484
2020-01-28,57.33419418334961
2020-01-29,57.970237731933594
2020-01-30,57.693687438964844
2020-01-31,53.82900619506836
2020-02-03,54.49272155761719
2020-02-04,56.497650146484375
2020-02-05,58.12925338745117
2020-02-06,57.64528274536133
2020-02-07,56.76036834716797
2020-02-10,56.64283752441406
2020-02-11,58.05320739746094
2020-02-12,59.187015533447266
2020-02-13,57.72134780883789
2020-02-14,57.106040954589844
2020-02-18,56.22109603881836
2020-02-19,56.65665817260742
2020-02-20,57.62455368041992
2020-02-21,57.32036590576172
2020-02-24,55.066524505615234
2020-02-25,52.135196685791016
2020-02-26,51.43000793457031
2020-02-27,49.01716232299805
2020-02-28,50.14698028564453
2020-03-02,52.294349670410156
2020-03-03,50.6943473815918
2020-03-04,52.79258728027344
2020-03-05,51.86627960205078
2020-03-06,50.51891326904297
2020-03-09,41.831268310546875
2020-03-10,41.922481536865234
2020-03-11,37.89445114135742
2020-03-12,32.329586029052734
2020-03-13,32.86992263793945
2020-03-16,24.491044998168945
2020-03-17,29.276966094970703
2020-03-18,28.46995735168457
2020-03-19,30.336610794067383
2020-03-20,29.47346305847168
2020-03-23,28.413820266723633
2020-03-24,31.782209396362305
2020-03-25,36.56111526489258
2020-03-26,37.8453254699707
2020-03-27,34.666404724121094
2020-03-30,34.79271697998047
2020-03-31,34.82780838012695
2020-04-01,31.599760055541992
2020-04-02,32.22431182861328
2020-04-03,32.35062789916992
2020-04-06,35.00324249267578
2020-04-07,36.245338439941406
2020-04-08,38.926021575927734
2020-04-09,41.35407638549805
2020-04-13,40.729515075683594
2020-04-14,41.15056228637695
2020-04-15,36.982173919677734
2020-04-16,34.70149230957031
2020-04-17,36.62428665161133
2020-04-20,33.971675872802734
2020-04-21,32.72256088256836
2020-04-22,33.761138916015625
2020-04-23,34.645347595214844
2020-04-24,35.12253952026367
2020-04-27,36.77866744995117
2020-04-28,39.066368103027344
2020-04-29,42.05582046508789
2020-04-30,40.666358947753906
2020-05-01,38.708473205566406
2020-05-04,38.14006423950195
2020-05-05,38.490928649902344
2020-05-06,36.56814193725586
2020-05-07,37.70497512817383
2020-05-08,39.61374282836914
2020-05-11,39.34005355834961
2020-05-12,39.19969940185547
2020-05-13,36.90498733520508
2020-05-14,37.396202087402344
2020-05-15,37.61375045776367
2020-05-18,41.662837982177734
2020-05-19,40.75056838989258
2020-05-20,42.378623962402344
2020-05-21,42.28738784790039
2020-05-22,42.39967346191406
2020-05-26,47.5224494934082
2020-05-27,47.23473358154297
2020-05-28,45.1926383972168
2020-05-29,44.7435188293457
2020-06-01,45.85227584838867
2020-06-02,47.992618560791016
2020-06-03,49.473323822021484
2020-06-04,51.89434051513672
2020-06-05,53.29669189453125
2020-06-08,54.37872314453125
2020-06-09,54.101097106933594
2020-06-10,52.37128829956055
2020-06-11,45.48763656616211
2020-06-12,47.41676712036133
2020-06-15,47.89370346069336
2020-06-16,49.16080856323242
2020-06-17,47.5733642578125
2020-06-18,47.651668548583984
2020-06-19,47.3669319152832
2020-06-22,47.48794174194336
2020-06-23,46.97541046142578
2020-06-24,43.16697692871094
2020-06-25,45.558815002441406
2020-06-26,45.110347747802734
2020-06-29,46.23508071899414
2020-06-30,46.78321838378906
2020-07-01,46.70491409301758
2020-07-02,47.66590881347656
2020-07-06,48.5842170715332
2020-07-07,48.04318618774414
2020-07-08,46.87574768066406
2020-07-09,44.92526626586914
2020-07-10,46.29914855957031
2020-07-13,46.51270294189453
2020-07-14,47.66590881347656
2020-07-15,49.03266906738281
2020-07-16,49.0184440612793
2020-07-17,48.762176513671875
2020-07-20,47.55202102661133
2020-07-21,48.45607376098633
2020-07-22,48.66963195800781
2020-07-23,49.03980255126953
2020-07-24,48.762176513671875
2020-07-27,49.66622543334961
2020-07-28,48.10726547241211
2020-07-29,48.39200210571289
2020-07-30,46.47711944580078
2020-07-31,44.505271911621094
2020-08-03,44.22764205932617
2020-08-04,46.13541793823242
2020-08-05,46.861507415771484
2020-08-06,46.58388900756836
2020-08-07,47.47370910644531
2020-08-10,49.9652099609375
2020-08-11,50.57741928100586
2020-08-12,49.75164794921875
2020-08-13,49.110965728759766
2020-08-14,49.1252326965332
2020-08-17,48.78351974487305
2020-08-18,48.71946334838867
2020-08-19,48.14285659790039
2020-08-20,46.94694137573242
2020-08-21,46.747623443603516
2020-08-24,49.5380859375
2020-08-25,48.94013214111328
2020-08-26,49.33876037597656
2020-08-27,49.0611572265625
2020-08-28,49.2635498046875
2020-08-31,47.333492279052734
2020-09-01,49.487640380859375
2020-09-02,51.67793655395508
2020-09-03,50.91892623901367
2020-09-04,52.0899772644043
2020-09-08,50.658695220947266
2020-09-09,52.545387268066406
2020-09-10,51.28036880493164
2020-09-11,53.716426849365234
2020-09-14,55.292301177978516
2020-09-15,55.335670471191406
2020-09-16,55.617584228515625
2020-09-17,57.75728225708008
2020-09-18,57.106685638427734
2020-09-21,53.13090515136719
2020-09-22,53.13813400268555
2020-09-23,50.593631744384766
2020-09-24,50.759910583496094
2020-09-25,50.32617950439453
2020-09-28,51.47554016113281
2020-09-29,50.80327224731445
2020-09-30,50.955074310302734
2020-10-01,49.25633239746094
2020-10-02,52.220096588134766
2020-10-05,54.50436782836914
2020-10-06,54.93085861206055
2020-10-07,57.40306854248047
2020-10-08,57.294620513916016
2020-10-09,57.713897705078125
2020-10-12,55.986236572265625
2020-10-13,55.436859130859375
2020-10-14,56.383827209472656
2020-10-15,55.65372848510742
2020-10-16,55.668190002441406
2020-10-19,55.69709777832031
2020-10-20,56.260929107666016
2020-10-21,55.36456298828125
2020-10-22,55.718772888183594
2020-10-23,55.588661193847656
2020-10-26,54.52604675292969
2020-10-27,53.03692626953125
2020-10-28,50.11655044555664
2020-10-29,52.19839859008789
2020-10-30,49.48041915893555
2020-11-02,51.98155975341797
2020-11-03,52.66827392578125
2020-11-04,50.28279495239258
2020-11-05,53.64413833618164
2020-11-06,52.53093338012695
2020-11-09,57.388614654541016
2020-11-10,58.81990051269531
2020-11-11,55.776611328125
2020-11-12,53.73810958862305
2020-11-13,55.40071487426758
2020-11-16,57.59101104736328
2020-11-17,58.5740966796875
2020-11-18,59.41985321044922
2020-11-19,59.441566467285156
2020-11-20,59.022300720214844
2020-11-23,61.566795349121094
2020-11-24,65.67268371582031
2020-11-25,64.57392883300781
2020-11-27,64.26670837402344
2020-11-30,62.247867584228516
2020-12-01,62.73063659667969
2020-12-02,62.84767532348633
2020-12-03,62.63554000854492
2020-12-04,65.29076385498047
2020-12-07,63.71810531616211
2020-12-08,64.28864288330078
2020-12-09,64.76411437988281
2020-12-10,64.52273559570312
2020-12-11,64.73485565185547
2020-12-14,63.71079635620117
2020-12-15,65.10791015625
2020-12-16,65.15909576416016
2020-12-17,65.90519714355469
2020-12-18,66.51231384277344
2020-12-21,66.11732482910156
2020-12-22,65.69306945800781
2020-12-23,66.2928695678711
2020-12-24,66.27825927734375
2020-12-28,66.27092742919922
2020-12-29,65.4590072631836
2020-12-30,66.6147232055664
2020-12-31,67.04630279541016
2021-01-04,65.31271362304688
2021-01-05,67.54368591308594
2021-01-06,70.78411102294922
2021-01-07,71.29609680175781
2021-01-08,70.76946258544922
2021-01-11,70.93769836425781
2021-01-12,72.56886291503906
2021-01-13,71.05473327636719
2021-01-14,72.32015991210938
2021-01-15,69.42357635498047
2021-01-19,68.62625885009766
2021-01-20,69.0358657836914
2021-01-21,67.74850463867188
2021-01-22,66.91463470458984
2021-01-25,65.81743621826172
2021-01-26,64.28864288330078
2021-01-27,62.95008087158203
2021-01-28,63.82051086425781
2021-01-29,62.73063659667969
2021-02-01,63.45479202270508
2021-02-02,64.98355865478516
2021-02-03,65.2688217163086
2021-02-04,66.49037170410156
2021-02-05,68.21664428710938
2021-02-08,69.86975860595703
2021-02-09,69.27725219726562
2021-02-10,69.83316802978516
2021-02-11,69.35772705078125
2021-02-12,70.32327270507812
2021-02-16,71.67647552490234
2021-02-17,71.5448226928711
2021-02-18,69.43087005615234
2021-02-19,73.30765533447266
2021-02-22,75.28260803222656
2021-02-23,75.34112548828125
2021-02-24,78.50838470458984
2021-02-25,76.37249755859375
2021-02-26,75.4069595336914
2021-03-01,77.78422546386719
2021-03-02,78.9253158569336
2021-03-03,78.85946655273438
2021-03-04,77.65986633300781
2021-03-05,79.70628356933594
2021-03-08,80.3489990234375
2021-03-09,79.17437744140625
2021-03-10,80.45243835449219
2021-03-11,80.89570617675781
2021-03-12,80.32686614990234
2021-03-15,79.51420593261719
2021-03-16,77.83718872070312
2021-03-17,80.3194580078125
2021-03-18,79.86141967773438
2021-03-19,78.87886047363281
2021-03-22,78.30999755859375
2021-03-23,74.06944274902344
2021-03-24,75.45094299316406
2021-03-25,77.3126449584961
2021-03-26,77.9923324584961
2021-03-29,77.00236511230469
2021-03-30,77.59339141845703
2021-03-31,76.86940002441406
2021-04-01,77.97755432128906
2021-04-05,76.98760223388672
2021-04-06,77.41608428955078
2021-04-07,76.53693389892578
2021-04-08,76.09368133544922
2021-04-09,76.89155578613281
2021-04-12,77.84455108642578
2021-04-13,77.2535400390625
2021-04-14,79.00444793701172
2021-04-15,79.12265014648438
2021-04-16,79.45510864257812
2021-04-19,79.196533203125
2021-04-20,77.30525970458984
2021-04-21,79.8761978149414
2021-04-22,75.35489654541016
2021-04-23,77.1353530883789
2021-04-26,77.52689361572266
2021-04-27,77.50474548339844
2021-04-28,78.57594299316406
2021-04-29,79.4107666015625
2021-04-30,76.640380859375
2021-05-03,79.69151306152344
2021-05-04,80.75533294677734
2021-05-05,82.77218627929688
2021-05-06,84.31622314453125
2021-05-07,84.26451110839844
2021-05-10,83.80647277832031
2021-05-11,83.13419342041016
2021-05-12,81.30941009521484
2021-05-13,81.66402435302734
2021-05-14,84.27189636230469
2021-05-17,85.31356811523438
2021-05-18,83.70304870605469
2021-05-19,81.53844451904297
2021-05-20,81.11734771728516
2021-05-21,81.63449096679688
2021-05-24,82.44712829589844
2021-05-25,81.1838150024414
2021-05-26,81.95953369140625
2021-05-27,83.89513397216797
2021-05-28,83.20068359375
2021-06-01,86.3404769897461
2021-06-02,85.6016845703125
2021-06-03,87.07184600830078
2021-06-04,86.676513671875
2021-06-07,84.03594207763672
2021-06-08,84.8564682006836
2021-06-09,83.58091735839844
