Date,IMKTA
2013-09-17,23.093074798583984
2013-09-18,23.359371185302734
2013-09-19,23.242862701416016
2013-09-20,23.326082229614258
2013-09-23,23.69223976135254
2013-09-24,23.975177764892578
2013-09-25,23.43425941467285
2013-09-26,23.700563430786133
2013-09-27,23.650634765625
2013-09-30,23.908618927001953
2013-10-01,23.334409713745117
2013-10-02,23.001535415649414
2013-10-03,22.460615158081055
2013-10-04,22.652013778686523
2013-10-07,22.377389907836914
2013-10-08,21.81220054626465
2013-10-09,21.703353881835938
2013-10-10,22.247610092163086
2013-10-11,22.77512550354004
2013-10-14,22.490436553955078
2013-10-15,22.32297134399414
2013-10-16,22.138763427734375
2013-10-17,22.080148696899414
2013-10-18,22.105266571044922
2013-10-21,21.778717041015625
2013-10-22,21.870807647705078
2013-10-23,21.820575714111328
2013-10-24,21.527515411376953
2013-10-25,22.188989639282227
2013-10-28,22.523929595947266
2013-10-29,22.7500057220459
2013-10-30,22.27272605895996
2013-10-31,21.611244201660156
2013-11-01,21.81220054626465
2013-11-04,21.921058654785156
2013-11-05,22.163877487182617
2013-11-06,22.063396453857422
2013-11-07,21.343305587768555
2013-11-08,22.138763427734375
2013-11-11,21.937803268432617
2013-11-12,22.113636016845703
2013-11-13,22.599285125732422
2013-11-14,22.105266571044922
2013-11-15,22.20574188232422
2013-11-18,21.53588104248047
2013-11-19,21.477270126342773
2013-11-20,21.3516788482666
2013-11-21,21.81220054626465
2013-11-22,22.17224884033203
2013-11-25,21.979665756225586
2013-11-26,22.188989639282227
2013-11-27,22.331340789794922
2013-11-29,21.996414184570312
2013-12-02,20.84090805053711
2013-12-03,20.6901912689209
2013-12-04,21.125598907470703
2013-12-05,20.34688949584961
2013-12-06,19.827756881713867
2013-12-09,21.25119972229004
2013-12-10,20.63157844543457
2013-12-11,20.43899917602539
2013-12-12,20.715316772460938
2013-12-13,20.623207092285156
2013-12-16,21.09210968017578
2013-12-17,21.53588104248047
2013-12-18,21.912683486938477
2013-12-19,21.736841201782227
2013-12-20,22.373210906982422
2013-12-23,22.674640655517578
2013-12-24,22.992822647094727
2013-12-26,22.92583465576172
2013-12-27,22.607656478881836
2013-12-30,22.540674209594727
2013-12-31,22.69139289855957
2014-01-02,22.47368621826172
2014-01-03,22.38157844543457
2014-01-06,22.448572158813477
2014-01-07,23.15205955505371
2014-01-08,22.562301635742188
2014-01-09,22.65498161315918
2014-01-10,22.646556854248047
2014-01-13,22.183177947998047
2014-01-14,22.73080825805664
2014-01-15,22.67183494567871
2014-01-16,22.444355010986328
2014-01-17,22.402233123779297
2014-01-21,22.385377883911133
2014-01-22,22.259004592895508
2014-01-23,22.275856018066406
2014-01-24,22.242155075073242
2014-01-27,22.612857818603516
2014-01-28,22.8319091796875
2014-01-29,22.87403678894043
2014-01-30,23.286855697631836
2014-01-31,22.89931297302246
2014-02-03,20.23699188232422
2014-02-04,19.504013061523438
2014-02-05,18.88056182861328
2014-02-06,18.720478057861328
2014-02-07,18.754175186157227
2014-02-10,18.72890281677246
2014-02-11,18.754175186157227
2014-02-12,18.87212371826172
2014-02-13,19.23440933227539
2014-02-14,19.402908325195312
2014-02-18,19.66408348083496
2014-02-19,19.579833984375
2014-02-20,19.841012954711914
2014-02-21,19.82415771484375
2014-02-24,19.647239685058594
2014-02-25,19.67251205444336
2014-02-26,19.739913940429688
2014-02-27,19.849435806274414
2014-02-28,19.78203773498535
2014-03-03,19.798885345458984
2014-03-04,20.279111862182617
2014-03-05,20.464473724365234
2014-03-06,20.388641357421875
2014-03-07,20.607688903808594
2014-03-10,20.675094604492188
2014-03-11,20.043209075927734
2014-03-12,20.11061668395996
2014-03-13,19.655658721923828
2014-03-14,20.08534049987793
2014-03-17,20.0095157623291
2014-03-18,20.329662322998047
2014-03-19,20.25383186340332
2014-03-20,19.984233856201172
2014-03-21,20.675094604492188
2014-03-24,20.54029083251953
2014-03-25,20.371793746948242
2014-03-26,20.001087188720703
2014-03-27,19.706209182739258
2014-03-28,19.706209182739258
2014-03-31,20.068490982055664
2014-04-01,20.371793746948242
2014-04-02,20.45604133605957
2014-04-03,20.447620391845703
2014-04-04,20.068490982055664
2014-04-07,19.90840721130371
2014-04-08,19.844776153564453
2014-04-09,20.116275787353516
2014-04-10,19.454498291015625
2014-04-11,19.242393493652344
2014-04-14,19.191490173339844
2014-04-15,18.979381561279297
2014-04-16,19.072711944580078
2014-04-17,19.216941833496094
2014-04-21,19.378143310546875
2014-04-22,19.437532424926758
2014-04-23,19.65812110900879
2014-04-24,19.67509651184082
2014-04-25,19.776901245117188
2014-04-28,19.878719329833984
2014-04-29,19.67509651184082
2014-04-30,19.505413055419922
2014-05-01,19.471471786499023
2014-05-02,22.093120574951172
2014-05-05,22.118574142456055
2014-05-06,22.6021785736084
2014-05-07,22.55976104736328
2014-05-08,22.152517318725586
2014-05-09,22.39006996154785
2014-05-12,23.094266891479492
2014-05-13,23.272436141967773
2014-05-14,23.043357849121094
2014-05-15,22.737926483154297
2014-05-16,22.636110305786133
2014-05-19,23.340309143066406
2014-05-20,22.313709259033203
2014-05-21,22.322202682495117
2014-05-22,22.661569595336914
2014-05-23,23.170623779296875
2014-05-27,23.501510620117188
2014-05-28,23.45908546447754
2014-05-29,23.170623779296875
2014-05-30,22.245832443237305
2014-06-02,22.203413009643555
2014-06-03,21.796171188354492
2014-06-04,21.881004333496094
2014-06-05,23.060333251953125
2014-06-06,23.017906188964844
2014-06-09,23.365760803222656
2014-06-10,23.323341369628906
2014-06-11,22.975482940673828
2014-06-12,23.043357849121094
2014-06-13,22.788829803466797
2014-06-16,23.009422302246094
2014-06-17,23.068809509277344
2014-06-18,22.788829803466797
2014-06-19,22.517330169677734
2014-06-20,22.322202682495117
2014-06-23,22.288253784179688
2014-06-24,22.050691604614258
2014-06-25,22.780344009399414
2014-06-26,22.262805938720703
2014-06-27,22.37310218811035
2014-06-30,22.356130599975586
2014-07-01,22.924577713012695
2014-07-02,22.85671043395996
2014-07-03,23.12820053100586
2014-07-07,22.517330169677734
2014-07-08,22.265474319458008
2014-07-09,22.13741683959961
2014-07-10,22.07766342163086
2014-07-11,21.966672897338867
2014-07-14,22.214256286621094
2014-07-15,22.06911849975586
2014-07-16,22.487455368041992
2014-07-17,22.103267669677734
2014-07-18,22.478914260864258
2014-07-21,22.19717788696289
2014-07-22,22.154497146606445
2014-07-23,22.07766342163086
2014-07-24,21.898372650146484
2014-07-25,21.548341751098633
2014-07-28,21.351980209350586
2014-07-29,21.428817749023438
2014-07-30,21.334909439086914
2014-07-31,20.93364906311035
2014-08-01,21.053171157836914
2014-08-04,20.472631454467773
2014-08-05,20.745826721191406
2014-08-06,20.89096450805664
2014-08-07,21.061717987060547
2014-08-08,21.249530792236328
2014-08-11,21.608102798461914
2014-08-12,21.403207778930664
2014-08-13,21.283681869506836
2014-08-14,21.317832946777344
2014-08-15,21.283681869506836
2014-08-18,21.633712768554688
2014-08-19,21.514188766479492
2014-08-20,21.34343719482422
2014-08-21,21.2666015625
2014-08-22,21.462963104248047
2014-08-25,21.4117488861084
2014-08-26,21.565420150756836
2014-08-27,21.445892333984375
2014-08-28,21.112930297851562
2014-08-29,21.548341751098633
2014-09-02,21.872764587402344
2014-09-03,22.026432037353516
2014-09-04,21.650789260864258
2014-09-05,21.855688095092773
2014-09-08,22.188642501831055
2014-09-09,22.01789093017578
2014-09-10,21.9581298828125
2014-09-11,22.239866256713867
2014-09-12,21.97520637512207
2014-09-15,21.445892333984375
2014-09-16,21.71055030822754
2014-09-17,21.4202880859375
2014-09-18,21.667861938476562
2014-09-19,21.62517738342285
2014-09-22,21.181232452392578
2014-09-23,20.976337432861328
2014-09-24,20.856809616088867
2014-09-25,20.42140769958496
2014-09-26,20.523849487304688
2014-09-29,20.42140769958496
2014-09-30,20.22504234313965
2014-10-01,19.986000061035156
2014-10-02,20.148212432861328
2014-10-03,20.72875213623047
2014-10-06,20.634836196899414
2014-10-07,20.467220306396484
2014-10-08,20.83684539794922
2014-10-09,20.407041549682617
2014-10-10,20.37266731262207
2014-10-13,20.905614852905273
2014-10-14,21.3010311126709
2014-10-15,21.46436309814453
2014-10-16,21.627685546875
2014-10-17,21.15489959716797
2014-10-20,21.55031967163086
2014-10-21,21.46436309814453
2014-10-22,21.025962829589844
2014-10-23,21.58470916748047
2014-10-24,21.17209815979004
2014-10-27,21.060348510742188
2014-10-28,21.833993911743164
2014-10-29,22.255191802978516
2014-10-30,22.753765106201172
2014-10-31,23.12339973449707
2014-11-03,23.071826934814453
2014-11-04,23.338306427001953
2014-11-05,23.355497360229492
2014-11-06,23.570396423339844
2014-11-07,23.458650588989258
2014-11-10,23.578989028930664
2014-11-11,23.578989028930664
2014-11-12,23.95722198486328
2014-11-13,24.043182373046875
2014-11-14,23.750905990600586
2014-11-17,23.604778289794922
2014-11-18,23.475839614868164
2014-11-19,23.295320510864258
2014-11-20,23.475839614868164
2014-11-21,23.84546661376953
2014-11-24,24.283872604370117
2014-11-25,23.940025329589844
2014-11-26,24.034582138061523
2014-11-28,23.329702377319336
2014-12-01,23.432859420776367
2014-12-02,24.01738929748535
2014-12-03,24.01738929748535
2014-12-04,24.498769760131836
2014-12-05,24.610519409179688
2014-12-08,24.662094116210938
2014-12-09,25.94290542602539
2014-12-10,26.028867721557617
2014-12-11,26.673568725585938
2014-12-12,26.716556549072266
2014-12-15,27.576162338256836
2014-12-16,28.220863342285156
2014-12-17,28.650676727294922
2014-12-18,28.650676727294922
2014-12-19,29.200817108154297
2014-12-22,29.673599243164062
2014-12-23,30.773893356323242
2014-12-24,30.653554916381836
2014-12-26,30.59337615966797
2014-12-29,31.719457626342773
2014-12-30,31.92576026916504
2014-12-31,31.882780075073242
2015-01-02,33.08623504638672
2015-01-05,35.15789031982422
2015-01-06,34.402679443359375
2015-01-07,34.79108810424805
2015-01-08,36.35326385498047
2015-01-09,36.68986892700195
2015-01-12,36.15474319458008
2015-01-13,38.070804595947266
2015-01-14,38.33835983276367
2015-01-15,38.84758758544922
2015-01-16,40.1163215637207
2015-01-20,41.03982925415039
2015-01-21,34.60982894897461
2015-01-22,36.8452262878418
2015-01-23,37.33718490600586
2015-01-26,38.05354309082031
2015-01-27,38.657711029052734
2015-01-28,37.27675247192383
2015-01-29,37.91545486450195
2015-01-30,36.81070327758789
2015-02-02,37.7255744934082
2015-02-03,38.15712356567383
2015-02-04,38.02764892578125
2015-02-05,37.803245544433594
2015-02-06,35.63689422607422
2015-02-09,36.370506286621094
2015-02-10,36.25830841064453
2015-02-11,36.7243766784668
2015-02-12,36.62943649291992
2015-02-13,36.474090576171875
2015-02-17,38.07944869995117
2015-02-18,37.406227111816406
2015-02-19,37.86365509033203
2015-02-20,37.03509521484375
2015-02-23,37.20771789550781
2015-02-24,37.43211364746094
2015-02-25,37.069618225097656
2015-02-26,37.82915115356445
2015-02-27,37.31991195678711
2015-03-02,40.720489501953125
2015-03-03,39.53805923461914
2015-03-04,40.0300178527832
2015-03-05,41.678524017333984
2015-03-06,40.478824615478516
2015-03-09,42.16184616088867
2015-03-10,41.64397430419922
2015-03-11,41.85112762451172
2015-03-12,42.84367370605469
2015-03-13,43.577308654785156
2015-03-16,41.82524871826172
2015-03-17,42.19636535644531
2015-03-18,42.532962799072266
2015-03-19,42.55885314941406
2015-03-20,42.20500564575195
2015-03-23,42.74010467529297
2015-03-24,42.20500564575195
2015-03-25,40.893096923828125
2015-03-26,41.057090759277344
2015-03-27,41.49726486206055
2015-03-30,42.99040603637695
2015-03-31,42.705589294433594
2015-04-01,44.146942138671875
2015-04-02,44.8632926940918
2015-04-06,45.96805953979492
2015-04-07,43.96379852294922
2015-04-08,46.66499328613281
2015-04-09,46.45720672607422
2015-04-10,45.21916580200195
2015-04-13,44.99406814575195
2015-04-14,44.327423095703125
2015-04-15,43.704071044921875
2015-04-16,41.167362213134766
2015-04-17,41.17601776123047
2015-04-20,40.78642272949219
2015-04-21,40.56999588012695
2015-04-22,41.18467712402344
2015-04-23,40.93360137939453
2015-04-24,41.21931457519531
2015-04-27,39.920654296875
2015-04-28,38.84709930419922
2015-04-29,37.34931182861328
2015-04-30,36.24111557006836
2015-05-01,37.28004837036133
2015-05-04,36.12859344482422
2015-05-05,35.38402557373047
2015-05-06,36.09394454956055
2015-05-07,36.36233139038086
2015-05-08,36.587440490722656
2015-05-11,43.01144790649414
2015-05-12,40.79507827758789
2015-05-13,40.87299346923828
2015-05-14,41.21063995361328
2015-05-15,41.12408447265625
2015-05-18,43.75601577758789
2015-05-19,43.877227783203125
2015-05-20,44.42266082763672
2015-05-21,44.3707160949707
2015-05-22,43.565547943115234
2015-05-26,42.82964324951172
2015-05-27,43.478973388671875
2015-05-28,43.193275451660156
2015-05-29,42.31884002685547
2015-06-01,41.885955810546875
2015-06-02,42.49198913574219
2015-06-03,44.007080078125
2015-06-04,43.530906677246094
2015-06-05,42.98548889160156
2015-06-08,41.1500358581543
2015-06-09,41.52233123779297
2015-06-10,42.509315490722656
2015-06-11,42.569915771484375
2015-06-12,42.63916778564453
2015-06-15,42.284210205078125
2015-06-16,41.93788528442383
2015-06-17,42.29286575317383
2015-06-18,42.111053466796875
2015-06-19,41.21931457519531
2015-06-22,41.37514114379883
2015-06-23,41.98118591308594
2015-06-24,40.829715728759766
2015-06-25,41.61756134033203
2015-06-26,41.18467712402344
2015-06-29,41.12408447265625
2015-06-30,41.357826232910156
2015-07-01,41.496360778808594
2015-07-02,41.479034423828125
2015-07-06,41.52233123779297
2015-07-07,43.35974884033203
2015-07-08,43.863643646240234
2015-07-09,44.263267517089844
2015-07-10,44.115577697753906
2015-07-13,43.689884185791016
2015-07-14,43.1946907043457
2015-07-15,42.55181121826172
2015-07-16,43.325008392333984
2015-07-17,42.45624542236328
2015-07-20,42.100059509277344
2015-07-21,42.18693542480469
2015-07-22,41.80467224121094
2015-07-23,41.04885482788086
2015-07-24,40.006343841552734
2015-07-27,39.72834396362305
2015-07-28,40.16272735595703
2015-07-29,40.39728546142578
2015-07-30,39.65016174316406
2015-07-31,40.20615005493164
2015-08-03,43.35106658935547
2015-08-04,43.70726013183594
2015-08-05,45.74885177612305
2015-08-06,44.497825622558594
2015-08-07,43.09912109375
2015-08-10,43.18599319458008
2015-08-11,43.66382598876953
2015-08-12,43.63774871826172
2015-08-13,44.58470916748047
2015-08-14,47.22574234008789
2015-08-17,48.56361770629883
2015-08-18,47.19097900390625
2015-08-19,46.82609939575195
2015-08-20,46.61760330200195
2015-08-21,45.94865036010742
2015-08-24,43.09044647216797
2015-08-25,42.873252868652344
2015-08-26,44.99302291870117
2015-08-27,44.193763732910156
2015-08-28,43.68119812011719
2015-08-31,43.17731475830078
2015-09-01,42.734249114990234
2015-09-02,43.39451217651367
2015-09-03,43.67251205444336
2015-09-04,42.951438903808594
2015-09-08,42.71688461303711
2015-09-09,41.96974563598633
2015-09-10,42.100059509277344
2015-09-11,41.309478759765625
2015-09-14,41.8568000793457
2015-09-15,42.18693542480469
2015-09-16,41.709110260009766
2015-09-17,42.60393142700195
2015-09-18,41.16178512573242
2015-09-21,41.53538131713867
2015-09-22,40.388607025146484
2015-09-23,39.56327819824219
2015-09-24,40.310420989990234
2015-09-25,38.52077865600586
2015-09-28,39.406917572021484
2015-09-29,40.97066879272461
2015-09-30,41.55274963378906
2015-10-01,40.63185119628906
2015-10-02,41.74386215209961
2015-10-05,42.4214973449707
2015-10-06,40.194297790527344
2015-10-07,40.41221237182617
2015-10-08,41.623878479003906
2015-10-09,42.45200729370117
2015-10-12,42.78325271606445
2015-10-13,44.03851318359375
2015-10-14,42.14690399169922
2015-10-15,41.17931365966797
2015-10-16,41.336219787597656
2015-10-19,43.63752746582031
2015-10-20,44.291297912597656
2015-10-21,43.47189712524414
2015-10-22,43.6026725769043
2015-10-23,42.687374114990234
2015-10-26,41.89411544799805
2015-10-27,41.4146728515625
2015-10-28,42.643775939941406
2015-10-29,43.22783279418945
2015-10-30,43.53290939331055
2015-11-02,45.006107330322266
2015-11-03,46.41826629638672
2015-11-04,45.89523696899414
2015-11-05,46.54030227661133
2015-11-06,48.048343658447266
2015-11-09,44.979942321777344
2015-11-10,46.35723876953125
2015-11-11,45.93009948730469
2015-11-12,45.337345123291016
2015-11-13,44.35231399536133
2015-11-16,46.23520278930664
2015-11-17,47.7258186340332
2015-11-18,47.74325180053711
2015-11-19,47.61249923706055
2015-11-20,47.01102066040039
2015-11-23,48.89390563964844
2015-11-24,47.935035705566406
2015-11-25,49.190277099609375
2015-11-27,49.15541458129883
2015-11-30,47.48172378540039
2015-12-01,46.714630126953125
2015-12-02,48.649818420410156
2015-12-03,47.176639556884766
2015-12-04,47.61249923706055
2015-12-07,47.6212158203125
2015-12-08,47.2202262878418
2015-12-09,46.93256759643555
2015-12-10,46.85411071777344
2015-12-11,41.109580993652344
2015-12-14,38.293983459472656
2015-12-15,39.200538635253906
2015-12-16,40.15071105957031
2015-12-17,37.69248962402344
2015-12-18,36.78593063354492
2015-12-21,37.65764236450195
2015-12-22,38.83443069458008
2015-12-23,39.08722686767578
2015-12-24,37.736083984375
2015-12-28,37.66634750366211
2015-12-29,38.13706970214844
2015-12-30,38.084754943847656
2015-12-31,38.42473602294922
2016-01-04,33.42987060546875
2016-01-05,34.57236099243164
2016-01-06,33.845703125
2016-01-07,32.59379196166992
2016-01-08,33.01402282714844
2016-01-11,34.32722091674805
2016-01-12,34.30971145629883
2016-01-13,33.180355072021484
2016-01-14,33.224124908447266
2016-01-15,31.919675827026367
2016-01-19,31.263076782226562
2016-01-20,31.385644912719727
2016-01-21,31.455684661865234
2016-01-22,31.823362350463867
2016-01-25,31.481935501098633
2016-01-26,31.67453956604004
2016-01-27,31.394393920898438
2016-01-28,31.79711151123047
2016-01-29,33.58307647705078
2016-02-01,33.49552536010742
2016-02-02,32.58502960205078
2016-02-03,31.69207000732422
2016-02-04,31.6395263671875
2016-02-05,29.967378616333008
2016-02-08,29.923603057861328
2016-02-09,30.151222229003906
2016-02-10,30.273786544799805
2016-02-11,30.580215454101562
2016-02-12,31.052967071533203
2016-02-16,31.376890182495117
2016-02-17,30.974170684814453
2016-02-18,30.6152286529541
2016-02-19,29.888578414916992
2016-02-22,30.124954223632812
2016-02-23,31.74458885192871
2016-02-24,31.69207000732422
2016-02-25,31.989721298217773
2016-02-26,31.595748901367188
2016-02-29,29.529640197753906
2016-03-01,29.809795379638672
2016-03-02,30.413864135742188
2016-03-03,28.137638092041016
2016-03-04,28.575380325317383
2016-03-07,28.94307518005371
2016-03-08,28.846773147583008
2016-03-09,29.687227249145508
2016-03-10,28.785491943359375
2016-03-11,30.35257339477539
2016-03-14,30.702768325805664
2016-03-15,30.431371688842773
2016-03-16,30.982921600341797
2016-03-17,31.40315818786621
2016-03-18,31.5782413482666
2016-03-21,30.95665740966797
2016-03-22,30.91289520263672
2016-03-23,30.492671966552734
2016-03-24,30.63274574279785
2016-03-28,30.79032325744629
2016-03-29,31.6395263671875
2016-03-30,32.497493743896484
2016-03-31,32.83015823364258
2016-04-01,32.67258071899414
2016-04-04,31.665786743164062
2016-04-05,31.784517288208008
2016-04-06,32.06595230102539
2016-04-07,30.737943649291992
2016-04-08,30.23662757873535
2016-04-11,29.621002197265625
2016-04-12,30.36855697631836
2016-04-13,31.52067756652832
2016-04-14,30.62360191345215
2016-04-15,31.77573013305664
2016-04-18,31.028173446655273
2016-04-19,30.509273529052734
2016-04-20,31.687780380249023
2016-04-21,30.88744354248047
2016-04-22,30.80829429626465
2016-04-25,31.635007858276367
2016-04-26,32.505699157714844
2016-04-27,32.567264556884766
2016-04-28,32.602447509765625
2016-04-29,31.722970962524414
2016-05-02,32.10112762451172
2016-05-03,32.153900146484375
2016-05-04,32.30340576171875
2016-05-05,31.80211067199707
2016-05-06,32.64641189575195
2016-05-09,35.970863342285156
2016-05-10,34.66922378540039
2016-05-11,33.1389274597168
2016-05-12,33.82491683959961
2016-05-13,33.71058654785156
2016-05-16,33.816131591796875
2016-05-17,32.743167877197266
2016-05-18,32.28581237792969
2016-05-19,32.602447509765625
2016-05-20,32.576053619384766
2016-05-23,32.083553314208984
2016-05-24,33.22687530517578
2016-05-25,32.69918441772461
2016-05-26,32.9278450012207
2016-05-27,33.70180130004883
2016-05-31,32.78712844848633
2016-06-01,33.816131591796875
2016-06-02,33.86009979248047
2016-06-03,33.6842041015625
2016-06-06,33.46434020996094
2016-06-07,33.816131591796875
2016-06-08,34.308624267578125
2016-06-09,33.956851959228516
2016-06-10,33.83371353149414
2016-06-13,32.980613708496094
2016-06-14,32.80472183227539
2016-06-15,32.848697662353516
2016-06-16,32.90147018432617
2016-06-17,32.27702713012695
2016-06-20,32.62881088256836
2016-06-21,32.233070373535156
2016-06-22,32.61124038696289
2016-06-23,33.332420349121094
2016-06-24,33.55228805541992
2016-06-27,33.22687530517578
2016-06-28,32.083553314208984
2016-06-29,32.73436737060547
2016-06-30,32.80472183227539
2016-07-01,33.29723358154297
2016-07-05,33.43415069580078
2016-07-06,34.0789794921875
2016-07-07,34.131988525390625
2016-07-08,35.11248779296875
2016-07-11,35.289154052734375
2016-07-12,35.289154052734375
2016-07-13,35.35982894897461
2016-07-14,35.36864471435547
2016-07-15,35.37746810913086
2016-07-18,35.38631820678711
2016-07-19,35.16548538208008
2016-07-20,35.1036491394043
2016-07-21,34.6177978515625
2016-07-22,34.73264694213867
2016-07-25,35.554161071777344
2016-07-26,35.8103141784668
2016-07-27,34.988807678222656
2016-07-28,34.42348098754883
2016-07-29,34.29981994628906
2016-08-01,33.64615249633789
2016-08-02,32.55965805053711
2016-08-03,32.162147521972656
2016-08-04,33.116153717041016
2016-08-05,33.487144470214844
2016-08-08,33.001312255859375
2016-08-09,33.14264678955078
2016-08-10,33.116153717041016
2016-08-11,32.66566467285156
2016-08-12,32.78932189941406
2016-08-15,33.001312255859375
2016-08-16,32.42715072631836
2016-08-17,32.35648727416992
2016-08-18,32.586151123046875
2016-08-19,32.65681076049805
2016-08-22,33.2044792175293
2016-08-23,33.248661041259766
2016-08-24,34.352813720703125
2016-08-25,33.67264938354492
2016-08-26,33.160316467285156
2016-08-29,33.34581756591797
2016-08-30,33.51364517211914
2016-08-31,33.416473388671875
2016-09-01,33.51364517211914
2016-09-02,34.09664535522461
2016-09-06,34.29981994628906
2016-09-07,34.04365158081055
2016-09-08,34.33515167236328
2016-09-09,34.10547637939453
2016-09-12,34.131988525390625
2016-09-13,34.09664535522461
2016-09-14,33.67264938354492
2016-09-15,33.902320861816406
2016-09-16,33.707977294921875
2016-09-19,34.0789794921875
2016-09-20,33.66381072998047
2016-09-21,33.725650787353516
2016-09-22,33.981815338134766
2016-09-23,34.0789794921875
2016-09-26,34.38814163208008
2016-09-27,33.91999053955078
2016-09-28,34.23798370361328
2016-09-29,33.85816192626953
2016-09-30,34.926979064941406
2016-10-03,34.661983489990234
2016-10-04,34.719642639160156
2016-10-05,35.25186538696289
2016-10-06,35.76637649536133
2016-10-07,34.551090240478516
2016-10-10,35.17204284667969
2016-10-11,35.26074981689453
2016-10-12,36.01475524902344
2016-10-13,35.26074981689453
2016-10-14,35.881690979003906
2016-10-17,35.349456787109375
2016-10-18,35.30509948730469
2016-10-19,36.45827102661133
2016-10-20,36.19215774536133
2016-10-21,36.36957931518555
2016-10-24,36.63569259643555
2016-10-25,36.63569259643555
2016-10-26,36.36957931518555
2016-10-27,36.41392517089844
2016-10-28,36.41392517089844
2016-10-31,35.03898239135742
2016-11-01,36.5469856262207
2016-11-02,36.059104919433594
2016-11-03,34.37368392944336
2016-11-04,34.95026779174805
2016-11-07,36.36957931518555
2016-11-08,36.5469856262207
2016-11-09,38.14370346069336
2016-11-10,40.317020416259766
2016-11-11,41.381492614746094
2016-11-14,41.86937713623047
2016-11-15,42.268531799316406
2016-11-16,41.958072662353516
2016-11-17,42.22419357299805
2016-11-18,42.22419357299805
2016-11-21,42.04677200317383
2016-11-22,42.04677200317383
2016-11-23,42.09113693237305
2016-11-25,42.09113693237305
2016-11-28,41.691951751708984
2016-11-29,41.603240966796875
2016-11-30,40.71619415283203
2016-12-01,40.76054000854492
2016-12-02,40.18394088745117
2016-12-05,40.67182922363281
2016-12-06,41.47019577026367
2016-12-07,42.09113693237305
2016-12-08,43.68783950805664
2016-12-09,43.377376556396484
2016-12-12,42.31289291381836
2016-12-13,42.84513473510742
2016-12-14,42.1354866027832
2016-12-15,42.62336730957031
2016-12-16,43.68783950805664
2016-12-19,45.59502029418945
2016-12-20,45.86113357543945
2016-12-21,44.79668045043945
2016-12-22,43.28866958618164
2016-12-23,43.68783950805664
2016-12-27,44.04267120361328
2016-12-28,43.643489837646484
2016-12-29,43.46608352661133
2016-12-30,42.667724609375
2017-01-03,43.909610748291016
2017-01-04,44.32347106933594
2017-01-05,43.5224494934082
2017-01-06,42.72141647338867
2017-01-09,43.12193298339844
2017-01-10,43.9229621887207
2017-01-11,43.077423095703125
2017-01-12,42.4099006652832
2017-01-13,42.854923248291016
2017-01-17,42.988426208496094
2017-01-18,42.676918029785156
2017-01-19,41.430870056152344
2017-01-20,41.074859619140625
2017-01-23,41.7868766784668
2017-01-24,41.475372314453125
2017-01-25,41.386375427246094
2017-01-26,40.76334762573242
2017-01-27,39.873321533203125
2017-01-30,39.33930969238281
2017-01-31,40.273826599121094
2017-02-01,40.49634552001953
2017-02-02,42.23191452026367
2017-02-03,42.454410552978516
2017-02-06,40.67435073852539
2017-02-07,40.006839752197266
2017-02-08,40.45186233520508
2017-02-09,41.25287628173828
2017-02-10,41.96489715576172
2017-02-13,41.297367095947266
2017-02-14,41.475372314453125
2017-02-15,41.6978874206543
2017-02-16,41.34187698364258
2017-02-17,41.65338134765625
2017-02-21,41.96489715576172
2017-02-22,42.23191452026367
2017-02-23,42.4099006652832
2017-02-24,42.8994255065918
2017-02-27,42.63241195678711
2017-02-28,41.6978874206543
2017-03-01,41.34187698364258
2017-03-02,41.34187698364258
2017-03-03,41.074859619140625
2017-03-06,40.7188606262207
2017-03-07,39.78432083129883
2017-03-08,39.739830017089844
2017-03-09,38.62728500366211
2017-03-10,38.53828048706055
2017-03-13,38.67177963256836
2017-03-14,38.4937744140625
2017-03-15,38.67177963256836
2017-03-16,39.56181335449219
2017-03-17,40.22933578491211
2017-03-20,39.472801208496094
2017-03-21,38.9832878112793
2017-03-22,38.62728500366211
2017-03-23,38.84978485107422
2017-03-24,38.404781341552734
2017-03-27,38.84978485107422
2017-03-28,38.894287109375
2017-03-29,39.739830017089844
2017-03-30,39.5173225402832
2017-03-31,38.404781341552734
2017-04-03,38.894287109375
2017-04-04,38.595001220703125
2017-04-05,38.28230667114258
2017-04-06,38.95237350463867
2017-04-07,39.22038269042969
2017-04-10,39.84576416015625
2017-04-11,40.42647171020508
2017-04-12,39.4884033203125
2017-04-13,38.907691955566406
2017-04-17,39.66708755493164
2017-04-18,39.97978210449219
2017-04-19,40.33714294433594
2017-04-20,41.27521896362305
2017-04-21,41.453880310058594
2017-04-24,42.12394332885742
2017-04-25,41.18586349487305
2017-04-26,42.48130416870117
2017-04-27,42.48130416870117
2017-04-28,41.7219123840332
2017-05-01,41.49856948852539
2017-05-02,40.962520599365234
2017-05-03,40.42647171020508
2017-05-04,37.38890838623047
2017-05-05,37.43357849121094
2017-05-08,37.65693283081055
2017-05-09,36.22749328613281
2017-05-10,36.18281936645508
2017-05-11,35.60211181640625
2017-05-12,34.35133743286133
2017-05-15,35.33408737182617
2017-05-16,35.0660514831543
2017-05-17,33.94929885864258
2017-05-18,33.8152961730957
2017-05-19,33.8152961730957
2017-05-22,33.8152961730957
2017-05-23,34.03865051269531
2017-05-24,33.904632568359375
2017-05-25,33.94929885864258
2017-05-26,33.05590057373047
2017-05-30,32.56453323364258
2017-05-31,32.69852828979492
