Date,SHEN
2017-05-09,19.407020568847656
2017-05-10,19.286849975585938
2017-05-11,18.7460994720459
2017-05-12,18.94437599182129
2017-05-15,18.836223602294922
2017-05-16,18.836223602294922
2017-05-17,18.505762100219727
2017-05-18,18.565845489501953
2017-05-19,18.7460994720459
2017-05-22,19.376976013183594
2017-05-23,18.655973434448242
2017-05-24,18.235387802124023
2017-05-25,18.325515747070312
2017-05-26,18.313495635986328
2017-05-30,18.325515747070312
2017-05-31,18.415639877319336
2017-06-01,18.475723266601562
2017-06-02,19.196727752685547
2017-06-05,19.557226181030273
2017-06-06,19.376976013183594
2017-06-07,19.046518325805664
2017-06-08,19.346935272216797
2017-06-09,19.13664436340332
2017-06-12,19.286849975585938
2017-06-13,19.13664436340332
2017-06-14,18.986433029174805
2017-06-15,18.836223602294922
2017-06-16,19.316892623901367
2017-06-19,19.286849975585938
2017-06-20,18.89630699157715
2017-06-21,18.175304412841797
2017-06-22,17.934968948364258
2017-06-23,18.115219116210938
2017-06-26,17.904926300048828
2017-06-27,17.904926300048828
2017-06-28,18.29547119140625
2017-06-29,18.205345153808594
2017-06-30,18.445682525634766
2017-07-03,18.385597229003906
2017-07-05,18.235387802124023
2017-07-06,17.54442596435547
2017-07-07,17.634552001953125
2017-07-10,17.934968948364258
2017-07-11,17.39421844482422
2017-07-12,17.484344482421875
2017-07-13,16.973630905151367
2017-07-14,17.36417579650879
2017-07-17,17.36417579650879
2017-07-18,17.54442596435547
2017-07-19,17.934968948364258
2017-07-20,18.655973434448242
2017-07-21,18.53580665588379
2017-07-24,17.81479835510254
2017-07-25,18.325515747070312
2017-07-26,18.355554580688477
2017-07-27,18.445682525634766
2017-07-28,18.145261764526367
2017-07-31,18.475723266601562
2017-08-01,18.7460994720459
2017-08-02,20.09798240661621
2017-08-03,20.969196319580078
2017-08-04,21.570030212402344
2017-08-07,21.69019889831543
2017-08-08,21.78032112121582
2017-08-09,21.41982078552246
2017-08-10,21.269611358642578
2017-08-11,21.269611358642578
2017-08-14,21.87044906616211
2017-08-15,21.87044906616211
2017-08-16,21.9605712890625
2017-08-17,21.23957061767578
2017-08-18,21.149446487426758
2017-08-21,20.999237060546875
2017-08-22,21.029277801513672
2017-08-23,21.179485321044922
2017-08-24,21.53998565673828
2017-08-25,21.570030212402344
2017-08-28,21.479902267456055
2017-08-29,21.53998565673828
2017-08-30,21.570030212402344
2017-08-31,21.660152435302734
2017-09-01,22.411197662353516
2017-09-05,22.501327514648438
2017-09-06,21.72024154663086
2017-09-07,20.909109115600586
2017-09-08,20.909109115600586
2017-09-11,20.037899017333984
2017-09-12,20.36836051940918
2017-09-13,20.308269500732422
2017-09-14,20.488523483276367
2017-09-15,20.698814392089844
2017-09-18,21.389774322509766
2017-09-19,22.200910568237305
2017-09-20,22.351118087768555
2017-09-21,22.681577682495117
2017-09-22,22.981996536254883
2017-09-25,23.342496871948242
2017-09-26,23.102161407470703
2017-09-27,22.831785202026367
2017-09-28,22.681577682495117
2017-09-29,22.351118087768555
2017-10-02,23.25237464904785
2017-10-03,23.913291931152344
2017-10-04,24.153627395629883
2017-10-05,23.552793502807617
2017-10-06,23.132204055786133
2017-10-09,23.342496871948242
2017-10-10,23.402584075927734
2017-10-11,23.31245231628418
2017-10-12,23.282413482666016
2017-10-13,23.432621002197266
2017-10-16,23.612873077392578
2017-10-17,23.432621002197266
2017-10-18,23.58283042907715
2017-10-19,23.76308250427246
2017-10-20,23.612873077392578
2017-10-23,23.132204055786133
2017-10-24,23.222328186035156
2017-10-25,23.88324737548828
2017-10-26,23.88324737548828
2017-10-27,24.03346061706543
2017-10-30,22.441242218017578
2017-10-31,22.831785202026367
2017-11-01,22.77170753479004
2017-11-02,22.505508422851562
2017-11-03,22.535757064819336
2017-11-06,21.719024658203125
2017-11-07,21.35603141784668
2017-11-08,21.23503875732422
2017-11-09,21.26528549194336
2017-11-10,20.962791442871094
2017-11-13,20.630046844482422
2017-11-14,20.90229034423828
2017-11-15,20.9930419921875
2017-11-16,21.74927520751953
2017-11-17,21.930768966674805
2017-11-20,21.900522232055664
2017-11-21,22.68700408935547
2017-11-22,22.44500732421875
2017-11-24,22.44500732421875
2017-11-27,22.747499465942383
2017-11-28,23.110498428344727
2017-11-29,23.27989387512207
2017-11-30,23.20123863220215
2017-12-01,22.977397918701172
2017-12-04,22.89874839782715
2017-12-05,22.414758682250977
2017-12-06,21.477027893066406
2017-12-07,20.841793060302734
2017-12-08,20.90229034423828
2017-12-11,21.23503875732422
2017-12-12,21.23503875732422
2017-12-13,21.416534423828125
2017-12-14,21.071691513061523
2017-12-15,21.174537658691406
2017-12-18,20.690549850463867
2017-12-19,19.75282096862793
2017-12-20,20.20655632019043
2017-12-21,20.267053604125977
2017-12-22,20.448551177978516
2017-12-26,20.50905418395996
2017-12-27,20.17630958557129
2017-12-28,20.38805389404297
2017-12-29,20.448551177978516
2018-01-02,20.478801727294922
2018-01-03,19.87381362915039
2018-01-04,20.055315017700195
2018-01-05,19.72256851196289
2018-01-08,20.17630958557129
2018-01-09,19.934316635131836
2018-01-10,19.359577178955078
2018-01-11,19.480575561523438
2018-01-12,19.63182258605957
2018-01-16,19.329326629638672
2018-01-17,19.208332061767578
2018-01-18,18.905834197998047
2018-01-19,19.117582321166992
2018-01-22,19.57132339477539
2018-01-23,19.692317962646484
2018-01-24,19.96456527709961
2018-01-25,20.025060653686523
2018-01-26,19.84356689453125
2018-01-29,20.025060653686523
2018-01-30,20.267053604125977
2018-01-31,20.569549560546875
2018-02-01,20.115808486938477
2018-02-02,19.541072845458984
2018-02-05,18.573095321655273
2018-02-06,18.87558937072754
2018-02-07,19.08733367919922
2018-02-08,18.452096939086914
2018-02-09,18.603343963623047
2018-02-12,18.754592895507812
2018-02-13,18.754592895507812
2018-02-14,18.78483772277832
2018-02-15,19.510826110839844
2018-02-16,19.87381362915039
2018-02-20,19.420074462890625
2018-02-21,19.23858070373535
2018-02-22,18.78483772277832
2018-02-23,19.72256851196289
2018-02-26,20.236806869506836
2018-02-27,19.84356689453125
2018-02-28,19.84356689453125
2018-03-01,19.90406608581543
2018-03-02,19.96456527709961
2018-03-05,20.75104522705078
2018-03-06,20.87204360961914
2018-03-07,20.9930419921875
2018-03-08,20.87204360961914
2018-03-09,20.962791442871094
2018-03-12,19.84356689453125
2018-03-13,19.934316635131836
2018-03-14,20.236806869506836
2018-03-15,20.599802017211914
2018-03-16,22.293766021728516
2018-03-19,22.68700408935547
2018-03-20,23.080245971679688
2018-03-21,23.019744873046875
2018-03-22,21.900522232055664
2018-03-23,21.68877410888672
2018-03-26,21.68877410888672
2018-03-27,21.658527374267578
2018-03-28,21.68877410888672
2018-03-29,21.779525756835938
2018-04-02,20.72079849243164
2018-04-03,21.144290924072266
2018-04-04,21.80977439880371
2018-04-05,22.384506225585938
2018-04-06,22.56600570678711
2018-04-09,22.021520614624023
2018-04-10,22.17276382446289
2018-04-11,22.717254638671875
2018-04-12,22.868499755859375
2018-04-13,22.717254638671875
2018-04-16,22.989498138427734
2018-04-17,23.23149299621582
2018-04-18,23.443239212036133
2018-04-19,23.62473487854004
2018-04-20,23.533987045288086
2018-04-23,23.352489471435547
2018-04-24,23.32223892211914
2018-04-25,23.473485946655273
2018-04-26,23.473485946655273
2018-04-27,23.77597999572754
2018-04-30,22.838253021240234
2018-05-01,21.991268157958984
2018-05-02,22.17276382446289
2018-05-03,21.477027893066406
2018-05-04,20.660297393798828
2018-05-07,19.692317962646484
2018-05-08,19.268829345703125
2018-05-09,18.966339111328125
2018-05-10,18.78483772277832
2018-05-11,19.02683448791504
2018-05-14,18.78483772277832
2018-05-15,18.573095321655273
2018-05-16,18.815088272094727
2018-05-17,18.905834197998047
2018-05-18,18.87558937072754
2018-05-21,18.99658203125
2018-05-22,18.905834197998047
2018-05-23,18.754592895507812
2018-05-24,18.5428466796875
2018-05-25,18.30084800720215
2018-05-29,18.78483772277832
2018-05-30,19.420074462890625
2018-05-31,19.299081802368164
2018-06-01,19.38982391357422
2018-06-04,19.994810104370117
2018-06-05,19.63182258605957
2018-06-06,19.329326629638672
2018-06-07,19.72256851196289
2018-06-08,19.420074462890625
2018-06-11,19.510826110839844
2018-06-12,19.75282096862793
2018-06-13,19.75282096862793
2018-06-14,20.20655632019043
2018-06-15,20.32755470275879
2018-06-18,20.267053604125977
2018-06-19,20.599802017211914
2018-06-20,20.32755470275879
2018-06-21,19.96456527709961
2018-06-22,20.20655632019043
2018-06-25,19.72256851196289
2018-06-26,19.692317962646484
2018-06-27,19.63182258605957
2018-06-28,20.236806869506836
2018-06-29,19.78306770324707
2018-07-02,19.90406608581543
2018-07-03,20.115808486938477
2018-07-05,20.53929901123047
2018-07-06,20.87204360961914
2018-07-09,20.87204360961914
2018-07-10,20.478801727294922
2018-07-11,19.692317962646484
2018-07-12,20.115808486938477
2018-07-13,19.84356689453125
2018-07-16,19.75282096862793
2018-07-17,19.38982391357422
2018-07-18,19.08733367919922
2018-07-19,19.02683448791504
2018-07-20,19.05708122253418
2018-07-23,19.05708122253418
2018-07-24,19.178081512451172
2018-07-25,19.117582321166992
2018-07-26,19.96456527709961
2018-07-27,19.57132339477539
2018-07-30,19.72256851196289
2018-07-31,19.96456527709961
2018-08-01,19.63182258605957
2018-08-02,20.20655632019043
2018-08-03,20.17630958557129
2018-08-06,20.841793060302734
2018-08-07,21.80977439880371
2018-08-08,21.84002113342285
2018-08-09,22.414758682250977
2018-08-10,21.779525756835938
2018-08-13,21.779525756835938
2018-08-14,22.23326301574707
2018-08-15,22.05176544189453
2018-08-16,22.47525978088379
2018-08-17,22.656755447387695
2018-08-20,22.717254638671875
2018-08-21,22.535757064819336
2018-08-22,22.263513565063477
2018-08-23,22.384506225585938
2018-08-24,22.868499755859375
2018-08-27,23.261741638183594
2018-08-28,22.868499755859375
2018-08-29,23.261741638183594
2018-08-30,22.989498138427734
2018-08-31,23.080245971679688
2018-09-04,22.596254348754883
2018-09-05,22.626506805419922
2018-09-06,22.414758682250977
2018-09-07,22.23326301574707
2018-09-10,22.324012756347656
2018-09-11,22.082019805908203
2018-09-12,22.717254638671875
2018-09-13,22.959247589111328
2018-09-14,23.473485946655273
2018-09-17,23.685232162475586
2018-09-18,23.473485946655273
2018-09-19,23.261741638183594
2018-09-20,23.473485946655273
2018-09-21,22.989498138427734
2018-09-24,22.717254638671875
2018-09-25,22.747499465942383
2018-09-26,22.596254348754883
2018-09-27,22.56600570678711
2018-09-28,23.443239212036133
2018-10-01,23.2496395111084
2018-10-02,23.285940170288086
2018-10-03,23.25568962097168
2018-10-04,23.376689910888672
2018-10-05,23.715482711791992
2018-10-08,23.346437454223633
2018-10-09,23.64288330078125
2018-10-10,23.086294174194336
2018-10-11,22.311912536621094
2018-10-12,22.5902042388916
2018-10-15,22.572059631347656
2018-10-16,23.031843185424805
2018-10-17,23.4976863861084
2018-10-18,23.110498428344727
2018-10-19,23.2496395111084
2018-10-22,23.207294464111328
2018-10-23,23.273841857910156
2018-10-24,21.961021423339844
2018-10-25,22.02756690979004
2018-10-26,21.531478881835938
2018-10-29,21.48307991027832
2018-10-30,21.973121643066406
2018-10-31,23.001598358154297
2018-11-01,23.01369857788086
2018-11-02,23.842531204223633
2018-11-05,23.158893585205078
2018-11-06,25.046451568603516
2018-11-07,25.076698303222656
2018-11-08,26.08756446838379
2018-11-09,27.201950073242188
2018-11-12,27.323741912841797
2018-11-13,27.208038330078125
2018-11-14,27.920513153076172
2018-11-15,28.699974060058594
2018-11-16,29.15060043334961
2018-11-19,29.248029708862305
2018-11-20,29.12015151977539
2018-11-21,29.16277503967285
2018-11-23,28.919198989868164
2018-11-26,29.54033088684082
2018-11-27,29.905702590942383
2018-11-28,30.92874526977539
2018-11-29,30.106657028198242
2018-11-30,30.42331314086914
2018-12-03,29.844806671142578
2018-12-04,28.505111694335938
2018-12-06,29.083614349365234
2018-12-07,28.797407150268555
2018-12-10,28.425947189331055
2018-12-11,28.608631134033203
2018-12-12,28.86439323425293
2018-12-13,28.730422973632812
2018-12-14,28.45030403137207
2018-12-17,27.66475486755371
2018-12-18,28.011856079101562
2018-12-19,27.48206901550293
2018-12-20,26.94618797302246
2018-12-21,25.51515007019043
2018-12-24,24.99144744873047
2018-12-26,26.258071899414062
2018-12-27,26.325057983398438
2018-12-28,26.45902442932129
2018-12-31,26.94618797302246
2019-01-02,27.56732177734375
2019-01-03,27.512516021728516
2019-01-04,28.43812370300293
2019-01-07,28.980093002319336
2019-01-08,29.64385414123535
2019-01-09,29.41244888305664
2019-01-10,29.863075256347656
2019-01-11,30.07012367248535
2019-01-14,29.083614349365234
2019-01-15,28.809585571289062
2019-01-16,28.54773712158203
2019-01-17,28.620813369750977
2019-01-18,28.797407150268555
2019-01-22,28.97400665283203
2019-01-23,29.205406188964844
2019-01-24,28.94964599609375
2019-01-25,29.059261322021484
2019-01-28,28.103200912475586
2019-01-29,28.170185089111328
2019-01-30,28.133651733398438
2019-01-31,29.004453659057617
2019-02-01,28.76087188720703
2019-02-04,29.004453659057617
2019-02-05,28.304155349731445
2019-02-06,28.316335678100586
2019-02-07,28.55991554260254
2019-02-08,28.77305030822754
2019-02-11,28.91311264038086
2019-02-12,29.46116828918457
2019-02-13,29.059261322021484
2019-02-14,29.77173614501953
2019-02-15,30.472028732299805
2019-02-19,30.9409236907959
2019-02-20,30.92874526977539
2019-02-21,30.709522247314453
2019-02-22,29.686479568481445
2019-02-25,28.358963012695312
2019-02-26,27.9692325592041
2019-02-27,28.011856079101562
2019-02-28,27.061887741088867
2019-03-01,28.170185089111328
2019-03-04,28.05448341369629
2019-03-05,27.926605224609375
2019-03-06,27.616037368774414
2019-03-07,27.622127532958984
2019-03-08,27.47597885131836
2019-03-11,27.9631404876709
2019-03-12,28.365053176879883
2019-03-13,28.523378372192383
2019-03-14,28.243261337280273
2019-03-15,28.38332176208496
2019-03-18,28.365053176879883
2019-03-19,27.28720474243164
2019-03-20,27.48206901550293
2019-03-21,27.762187957763672
2019-03-22,27.208038330078125
2019-03-25,28.017946243286133
2019-03-26,28.316335678100586
2019-03-27,28.06057357788086
2019-03-28,27.335918426513672
2019-03-29,27.013174057006836
2019-04-01,27.323741912841797
2019-04-02,26.544282913208008
2019-04-03,26.519920349121094
2019-04-04,26.733055114746094
2019-04-05,26.684341430664062
2019-04-08,26.75132179260254
2019-04-09,26.812219619750977
2019-04-10,27.512516021728516
2019-04-11,27.110607147216797
2019-04-12,26.818309783935547
2019-04-15,26.66607093811035
2019-04-16,26.550369262695312
2019-04-17,25.685657501220703
2019-04-18,25.75872802734375
2019-04-22,26.01449203491211
2019-04-23,25.764822006225586
2019-04-24,25.69783592224121
2019-04-25,25.27156639099121
2019-04-26,25.527328491210938
2019-04-29,25.137598037719727
2019-04-30,25.168046951293945
2019-05-01,25.222850799560547
2019-05-02,25.021896362304688
2019-05-03,25.929237365722656
2019-05-06,25.643028259277344
2019-05-07,25.472522735595703
2019-05-08,25.33246421813965
2019-05-09,25.667388916015625
2019-05-10,25.265480041503906
2019-05-13,24.96708869934082
2019-05-14,25.06452178955078
2019-05-15,25.338552474975586
2019-05-16,25.789175033569336
2019-05-17,25.533416748046875
2019-05-20,26.757415771484375
2019-05-21,26.86702537536621
2019-05-22,26.556459426879883
2019-05-23,26.124101638793945
2019-05-24,26.20326805114746
2019-05-28,25.612585067749023
2019-05-29,25.551687240600586
2019-05-30,25.435985565185547
2019-05-31,24.48601722717285
2019-06-03,24.60171890258789
2019-06-04,24.32769012451172
2019-06-05,23.992765426635742
2019-06-06,23.676111221313477
2019-06-07,23.359455108642578
2019-06-10,23.572586059570312
2019-06-11,23.170677185058594
2019-06-12,23.115873336791992
2019-06-13,23.24984359741211
2019-06-14,23.74309730529785
2019-06-17,23.02452850341797
2019-06-18,24.047571182250977
2019-06-19,24.90010643005371
2019-06-20,24.559091567993164
2019-06-21,24.412944793701172
2019-06-24,24.096288681030273
2019-06-25,23.40207862854004
2019-06-26,22.494741439819336
2019-06-27,23.60303497314453
2019-06-28,23.456886291503906
2019-07-01,23.341184616088867
2019-07-02,23.79180908203125
2019-07-03,23.749181747436523
2019-07-05,24.138914108276367
2019-07-08,23.834436416625977
2019-07-09,23.651750564575195
2019-07-10,23.554319381713867
2019-07-11,23.28028678894043
2019-07-12,23.74309730529785
2019-07-15,23.803991317749023
2019-07-16,23.52996063232422
2019-07-17,23.341184616088867
2019-07-18,23.4447078704834
2019-07-19,22.981903076171875
2019-07-22,22.506916046142578
2019-07-23,22.80530548095703
2019-07-24,23.31073760986328
2019-07-25,23.596946716308594
2019-07-26,25.149776458740234
2019-07-29,25.06452178955078
2019-07-30,24.589540481567383
2019-07-31,23.968406677246094
2019-08-01,23.079336166381836
2019-08-02,22.51909637451172
2019-08-05,22.038021087646484
2019-08-06,21.039339065551758
2019-08-07,20.637432098388672
2019-08-08,21.489965438842773
2019-08-09,20.53390884399414
2019-08-12,20.23552131652832
2019-08-13,20.86274528503418
2019-08-14,20.381669998168945
2019-08-15,20.53390884399414
2019-08-16,19.967586517333984
2019-08-19,19.97367286682129
2019-08-20,19.748361587524414
2019-08-21,19.949312210083008
2019-08-22,19.76662826538086
2019-08-23,19.066329956054688
2019-08-26,19.553497314453125
2019-08-27,18.79839324951172
2019-08-28,19.17594337463379
2019-08-29,19.443883895874023
2019-08-30,19.206392288208008
2019-09-03,19.303823471069336
2019-09-04,19.30991554260254
2019-09-05,19.59003257751465
2019-09-06,19.730091094970703
2019-09-09,20.241613388061523
2019-09-10,20.442567825317383
2019-09-11,20.941905975341797
2019-09-12,20.74095344543457
2019-09-13,20.32686424255371
2019-09-16,20.241613388061523
2019-09-17,20.24770164489746
2019-09-18,20.04065704345703
2019-09-19,19.717914581298828
2019-09-20,19.650928497314453
2019-09-23,19.620479583740234
2019-09-24,19.559581756591797
2019-09-25,19.882333755493164
2019-09-26,19.322092056274414
2019-09-27,18.816661834716797
2019-09-30,19.346450805664062
2019-10-01,18.767946243286133
2019-10-02,18.68269157409668
2019-10-03,18.414749145507812
2019-10-04,18.85928726196289
2019-10-07,18.761856079101562
2019-10-08,18.38430404663086
2019-10-09,18.45737648010254
2019-10-10,18.07982635498047
2019-10-11,18.96280860900879
2019-10-14,18.481733322143555
2019-10-15,18.95063018798828
2019-10-16,18.487829208374023
2019-10-17,19.115047454833984
2019-10-18,18.73749542236328
2019-10-21,18.77403450012207
2019-10-22,18.810569763183594
2019-10-23,19.83361053466797
2019-10-24,19.36471939086914
2019-10-25,19.565673828125
2019-10-28,19.82143211364746
2019-10-29,20.17462730407715
2019-10-30,19.93104362487793
2019-10-31,19.58394432067871
2019-11-01,19.644838333129883
2019-11-04,20.052839279174805
2019-11-05,24.151094436645508
2019-11-06,23.30464744567871
2019-11-07,23.054977416992188
2019-11-08,22.80530548095703
2019-11-11,22.51909637451172
2019-11-12,22.269426345825195
2019-11-13,22.097558975219727
2019-11-14,21.882720947265625
2019-11-15,22.367637634277344
2019-11-18,22.12824821472168
2019-11-19,22.12824821472168
2019-11-20,22.023900985717773
2019-11-21,22.195768356323242
2019-11-22,22.263288497924805
2019-11-25,22.870967864990234
2019-11-26,23.17788314819336
2019-11-27,23.17174530029297
2019-11-29,23.048980712890625
2019-12-02,22.938491821289062
2019-12-03,23.13491439819336
2019-12-04,23.079668045043945
2019-12-05,23.15332794189453
2019-12-06,23.497066497802734
2019-12-09,22.999874114990234
2019-12-10,22.907798767089844
2019-12-11,23.098087310791016
2019-12-12,23.42340850830078
2019-12-13,23.226987838745117
2019-12-16,23.71804428100586
2019-12-17,23.859224319458008
2019-12-18,23.859224319458008
2019-12-19,24.04950714111328
2019-12-20,24.534427642822266
2019-12-23,24.50987434387207
2019-12-24,24.712430953979492
2019-12-26,25.111419677734375
2019-12-27,25.221906661987305
2019-12-30,25.34467124938965
2019-12-31,25.541093826293945
2020-01-02,25.436742782592773
2020-01-03,25.062314987182617
2020-01-06,25.13597297668457
2020-01-07,25.191213607788086
2020-01-08,25.87869644165039
2020-01-09,26.46796226501465
2020-01-10,25.90938377380371
2020-01-13,26.173328399658203
2020-01-14,26.375892639160156
2020-01-15,26.504791259765625
2020-01-16,27.087923049926758
2020-01-17,27.04495620727539
2020-01-21,27.057231903076172
2020-01-22,27.032676696777344
2020-01-23,27.192270278930664
2020-01-24,27.186132431030273
2020-01-27,26.44955062866211
2020-01-28,26.88536262512207
2020-01-29,25.43060302734375
2020-01-30,25.541093826293945
2020-01-31,24.767677307128906
2020-02-03,24.773818969726562
2020-02-04,25.406049728393555
2020-02-05,25.964628219604492
2020-02-06,26.210159301757812
2020-02-07,26.173328399658203
2020-02-10,26.081256866455078
2020-02-11,28.849590301513672
2020-02-12,28.57950782775879
2020-02-13,28.739099502563477
2020-02-14,28.990766525268555
2020-02-18,29.678245544433594
2020-02-19,30.34117317199707
2020-02-20,30.29820442199707
2020-02-21,29.733491897583008
2020-02-24,29.751909255981445
2020-02-25,28.43218994140625
2020-02-26,29.217880249023438
2020-02-27,28.057758331298828
2020-02-28,27.27206802368164
2020-03-02,28.143692016601562
2020-03-03,27.2352352142334
2020-03-04,28.395360946655273
2020-03-05,27.204545974731445
2020-03-06,26.952880859375
2020-03-09,25.172800064086914
2020-03-10,26.461824417114258
2020-03-11,25.68840789794922
2020-03-12,24.13544273376465
2020-03-13,27.04495620727539
2020-03-16,26.25312614440918
2020-03-17,30.00971031188965
2020-03-18,29.18105125427246
2020-03-19,28.34011459350586
2020-03-20,26.96515655517578
2020-03-23,27.49917984008789
2020-03-24,29.647554397583008
2020-03-25,26.185606002807617
2020-03-26,28.72068977355957
2020-03-27,28.34011459350586
2020-03-30,30.384140014648438
2020-03-31,30.23068618774414
2020-04-01,28.57950782775879
2020-04-02,29.43271827697754
2020-04-03,29.451133728027344
2020-04-06,31.654748916625977
2020-04-07,29.8685302734375
2020-04-08,29.144224166870117
2020-04-09,30.88134002685547
2020-04-13,30.242961883544922
2020-04-14,31.35397720336914
2020-04-15,29.733491897583008
2020-04-16,31.660888671875
2020-04-17,31.311012268066406
2020-04-20,31.169830322265625
2020-04-21,30.715604782104492
2020-04-22,31.544261932373047
2020-04-23,32.53251266479492
2020-04-24,32.102840423583984
2020-04-27,33.42255401611328
2020-04-28,34.72999572753906
2020-04-29,35.99446105957031
2020-04-30,32.84556198120117
2020-05-01,28.02092933654785
2020-05-04,27.830644607543945
2020-05-05,27.910442352294922
2020-05-06,27.143169403076172
2020-05-07,28.89869499206543
2020-05-08,29.917638778686523
2020-05-11,29.168773651123047
2020-05-12,28.806621551513672
2020-05-13,28.21735191345215
2020-05-14,28.045482635498047
2020-05-15,28.788206100463867
2020-05-18,31.151416778564453
2020-05-19,29.684383392333984
2020-05-20,30.365726470947266
2020-05-21,30.01584815979004
2020-05-22,31.967796325683594
2020-05-26,32.735076904296875
2020-05-27,33.57601547241211
2020-05-28,32.36064147949219
2020-05-29,32.29312515258789
2020-06-01,32.391334533691406
2020-06-02,32.698246002197266
2020-06-03,33.77243423461914
2020-06-04,33.66194534301758
2020-06-05,34.220523834228516
2020-06-08,34.64405822753906
2020-06-09,34.28804397583008
2020-06-10,33.330482482910156
2020-06-11,31.50743293762207
2020-06-12,31.525850296020508
2020-06-15,31.642471313476562
2020-06-16,31.857315063476562
2020-06-17,31.390804290771484
2020-06-18,31.538124084472656
2020-06-19,31.550403594970703
2020-06-22,31.409221649169922
2020-06-23,31.660888671875
2020-06-24,31.66702651977539
2020-06-25,32.01076889038086
2020-06-26,28.659303665161133
2020-06-29,30.218408584594727
2020-06-30,30.255237579345703
2020-07-01,31.169830322265625
2020-07-02,30.893613815307617
2020-07-06,30.86905860900879
2020-07-07,30.328895568847656
2020-07-08,30.463937759399414
2020-07-09,29.911497116088867
2020-07-10,30.65422248840332
2020-07-13,30.003572463989258
2020-07-14,30.819950103759766
2020-07-15,30.856781005859375
2020-07-16,30.918163299560547
2020-07-17,30.703327178955078
2020-07-20,30.408695220947266
2020-07-21,30.52532196044922
2020-07-22,29.94218635559082
2020-07-23,30.396421432495117
2020-07-24,30.463937759399414
2020-07-27,30.752431869506836
2020-07-28,30.488487243652344
2020-07-29,30.212270736694336
2020-07-30,30.463937759399414
2020-07-31,30.856781005859375
2020-08-03,30.9058895111084
2020-08-04,32.096702575683594
2020-08-05,32.139671325683594
2020-08-06,32.61845016479492
2020-08-07,33.82767868041992
2020-08-10,33.950443267822266
2020-08-11,33.74174118041992
2020-08-12,34.01182174682617
2020-08-13,34.447635650634766
2020-08-14,34.45991134643555
2020-08-17,33.94430160522461
2020-08-18,33.87678527832031
2020-08-19,33.79084777832031
2020-08-20,33.447113037109375
2020-08-21,32.956050872802734
2020-08-24,33.0235710144043
2020-08-25,32.80873489379883
2020-08-26,32.83328628540039
2020-08-27,33.557594299316406
2020-08-28,33.809261322021484
2020-08-31,33.94430160522461
2020-09-01,34.15300369262695
2020-09-02,34.23894119262695
2020-09-03,33.74174118041992
2020-09-04,33.0235710144043
2020-09-08,33.735599517822266
2020-09-09,33.7540168762207
2020-09-10,33.14633560180664
2020-09-11,31.949382781982422
2020-09-14,29.34064292907715
2020-09-15,29.211742401123047
2020-09-16,29.463409423828125
2020-09-17,29.01531982421875
2020-09-18,29.371334075927734
2020-09-21,27.38869285583496
2020-09-22,27.02039909362793
2020-09-23,26.00145721435547
2020-09-24,27.06336784362793
2020-09-25,26.639833450317383
2020-09-28,27.143169403076172
2020-09-29,27.30889892578125
2020-09-30,27.2782039642334
2020-10-01,27.35800552368164
2020-10-02,27.265928268432617
2020-10-05,27.7508487701416
2020-10-06,27.6649112701416
2020-10-07,27.6649112701416
2020-10-08,28.192798614501953
2020-10-09,28.84345054626465
2020-10-12,29.138084411621094
2020-10-13,29.058284759521484
2020-10-14,28.045482635498047
2020-10-15,28.143692016601562
2020-10-16,27.996376037597656
2020-10-19,27.43779945373535
2020-10-20,27.370281219482422
2020-10-21,27.27206802368164
2020-10-22,27.425521850585938
2020-10-23,27.824508666992188
2020-10-26,27.46849250793457
2020-10-27,27.566701889038086
2020-10-28,26.909914016723633
2020-10-29,26.952880859375
2020-10-30,26.774873733520508
2020-11-02,26.70734977722168
2020-11-03,27.3641414642334
2020-11-04,27.683326721191406
2020-11-05,27.84292221069336
2020-11-06,26.332921981811523
2020-11-09,28.69613265991211
2020-11-10,29.3330020904541
2020-11-11,28.986743927001953
2020-11-12,27.867584228515625
2020-11-13,28.226211547851562
2020-11-16,27.947969436645508
2020-11-17,28.164379119873047
2020-11-18,27.966516494750977
2020-11-19,27.892322540283203
2020-11-20,27.484230041503906
2020-11-23,27.29254913330078
2020-11-24,28.232397079467773
2020-11-25,28.170564651489258
2020-11-27,28.05307960510254
2020-11-30,27.478044509887695
2020-12-01,27.904685974121094
2020-12-02,27.781021118164062
2020-12-03,27.5707950592041
2020-12-04,28.152013778686523
2020-12-07,28.244762420654297
2020-12-08,27.80575942993164
2020-12-09,28.040714263916016
2020-12-10,27.471864700317383
2020-12-11,27.66353988647461
2020-12-14,27.74392318725586
2020-12-15,28.393156051635742
2020-12-16,27.261634826660156
2020-12-17,27.59552764892578
2020-12-18,27.20598602294922
2020-12-21,26.822629928588867
2020-12-22,26.544387817382812
2020-12-23,26.83499526977539
2020-12-24,26.971025466918945
2020-12-28,27.218351364135742
2020-12-29,26.98957633972168
2020-12-30,26.50728988647461
2020-12-31,26.742246627807617
2021-01-04,26.872093200683594
2021-01-05,27.51514434814453
2021-01-06,28.757965087890625
2021-01-07,28.79506492614746
2021-01-08,27.93560218811035
2021-01-11,26.983394622802734
2021-01-12,27.06377410888672
2021-01-13,26.872093200683594
2021-01-14,26.952476501464844
2021-01-15,26.76079559326172
2021-01-19,27.168888092041016
2021-01-20,26.816444396972656
2021-01-21,26.674232482910156
