Date,RBCAA
2013-09-17,19.278593063354492
2013-09-18,19.432289123535156
2013-09-19,19.268634796142578
2013-09-20,19.389596939086914
2013-09-23,19.667098999023438
2013-09-24,19.645750045776367
2013-09-25,20.022865295410156
2013-09-26,19.681324005126953
2013-09-27,19.930368423461914
2013-09-30,19.603065490722656
2013-10-01,19.674213409423828
2013-10-02,19.603065490722656
2013-10-03,19.368253707885742
2013-10-04,19.667098999023438
2013-10-07,19.460752487182617
2013-10-08,19.318439483642578
2013-10-09,17.69611930847168
2013-10-10,17.980737686157227
2013-10-11,17.895347595214844
2013-10-14,17.959388732910156
2013-10-15,17.881122589111328
2013-10-16,17.923818588256836
2013-10-17,17.923818588256836
2013-10-18,17.930927276611328
2013-10-21,17.874004364013672
2013-10-22,16.842266082763672
2013-10-23,16.66437530517578
2013-10-24,16.81380844116211
2013-10-25,16.35841178894043
2013-10-28,16.28725814819336
2013-10-29,16.35130500793457
2013-10-30,16.372650146484375
2013-10-31,16.379764556884766
2013-11-01,16.365535736083984
2013-11-04,16.20187759399414
2013-11-05,16.315719604492188
2013-11-06,16.436687469482422
2013-11-07,16.47226333618164
2013-11-08,16.54341697692871
2013-11-11,16.458030700683594
2013-11-12,16.386873245239258
2013-11-13,16.46514892578125
2013-11-14,16.386873245239258
2013-11-15,16.436687469482422
2013-11-18,16.44379997253418
2013-11-19,16.493614196777344
2013-11-20,16.450916290283203
2013-11-21,16.593223571777344
2013-11-22,16.77111053466797
2013-11-25,17.297651290893555
2013-11-26,17.319000244140625
2013-11-27,17.646310806274414
2013-11-29,17.66054344177246
2013-12-02,17.00592041015625
2013-12-03,17.14822769165039
2013-12-04,17.112651824951172
2013-12-05,17.119768142700195
2013-12-06,17.183809280395508
2013-12-09,17.326120376586914
2013-12-10,17.176692962646484
2013-12-11,16.692842483520508
2013-12-12,16.493614196777344
2013-12-13,16.50784683227539
2013-12-16,16.51495361328125
2013-12-17,16.550537109375
2013-12-18,17.099733352661133
2013-12-19,16.56199836730957
2013-12-20,17.25029754638672
2013-12-23,17.386518478393555
2013-12-24,17.47972869873047
2013-12-26,17.75934410095215
2013-12-27,17.788026809692383
2013-12-30,17.73783302307129
2013-12-31,17.594436645507812
2014-01-02,17.51557159423828
2014-01-03,17.58009910583496
2014-01-06,17.508405685424805
2014-01-07,17.46538543701172
2014-01-08,17.286144256591797
2014-01-09,17.27180290222168
2014-01-10,17.307655334472656
2014-01-13,17.264629364013672
2014-01-14,17.36501121520996
2014-01-15,17.458213806152344
2014-01-16,17.422361373901367
2014-01-17,17.51557159423828
2014-01-21,17.47972869873047
2014-01-22,17.436710357666016
2014-01-23,17.228778839111328
2014-01-24,16.69106101989746
2014-01-27,16.45446014404297
2014-01-28,16.569171905517578
2014-01-29,16.44729232788086
2014-01-30,16.762752532958984
2014-01-31,16.554826736450195
2014-02-03,16.52614974975586
2014-02-04,16.518985748291016
2014-02-05,16.48313331604004
2014-02-06,16.497480392456055
2014-02-07,16.64803695678711
2014-02-10,16.605018615722656
2014-02-11,16.63370132446289
2014-02-12,16.68389320373535
2014-02-13,17.099733352661133
2014-02-14,17.14991569519043
2014-02-18,17.293312072753906
2014-02-19,16.970672607421875
2014-02-20,17.056711196899414
2014-02-21,17.14991569519043
2014-02-24,17.537078857421875
2014-02-25,17.429536819458008
2014-02-26,17.608779907226562
2014-02-27,17.55858612060547
2014-02-28,17.27180290222168
2014-03-03,16.94199562072754
2014-03-04,17.494064331054688
2014-03-05,17.39369010925293
2014-03-06,17.379348754882812
2014-03-07,17.214445114135742
2014-03-10,16.84878921508789
2014-03-11,16.82727813720703
2014-03-12,16.755582809448242
2014-03-13,16.698226928710938
2014-03-14,16.49030876159668
2014-03-17,16.246532440185547
2014-03-18,16.31106948852539
2014-03-19,16.474365234375
2014-03-20,16.46713638305664
2014-03-21,16.27927589416504
2014-03-24,16.806743621826172
2014-03-25,16.785062789916992
2014-03-26,16.524938583374023
2014-03-27,16.524938583374023
2014-03-28,16.25759506225586
2014-03-31,16.329851150512695
2014-04-01,16.92957878112793
2014-04-02,16.79229164123535
2014-04-03,16.488815307617188
2014-04-04,15.975797653198242
2014-04-07,16.113082885742188
2014-04-08,16.199787139892578
2014-04-09,16.178115844726562
2014-04-10,15.881860733032227
2014-04-11,15.838506698608398
2014-04-14,16.127531051635742
2014-04-15,16.04804801940918
2014-04-16,16.26482391357422
2014-04-17,16.08417510986328
2014-04-21,16.62610626220703
2014-04-22,16.68390655517578
2014-04-23,16.871768951416016
2014-04-24,17.110218048095703
2014-04-25,17.305309295654297
2014-04-28,17.35588836669922
2014-04-29,17.29085350036621
2014-04-30,17.348661422729492
2014-05-01,17.420913696289062
2014-05-02,17.5293025970459
2014-05-05,17.464269638061523
2014-05-06,17.261951446533203
2014-05-07,17.449819564819336
2014-05-08,17.39200782775879
2014-05-09,17.507619857788086
2014-05-12,17.70993995666504
2014-05-13,17.522069931030273
2014-05-14,17.05241584777832
2014-05-15,16.532161712646484
2014-05-16,16.618877410888672
2014-05-19,16.85732078552246
2014-05-20,16.84286880493164
2014-05-21,16.640552520751953
2014-05-22,16.633331298828125
2014-05-23,16.813968658447266
2014-05-27,16.958477020263672
2014-05-28,16.893444061279297
2014-05-29,16.85732078552246
2014-05-30,16.79952049255371
2014-06-02,16.835643768310547
2014-06-03,16.835643768310547
2014-06-04,16.85732078552246
2014-06-05,17.29085350036621
2014-06-06,17.334205627441406
2014-06-09,17.363109588623047
2014-06-10,17.334205627441406
2014-06-11,17.240280151367188
2014-06-12,17.088533401489258
2014-06-13,17.07408905029297
2014-06-16,16.987375259399414
2014-06-17,17.305309295654297
2014-06-18,17.346813201904297
2014-06-19,16.982694625854492
2014-06-20,17.17203712463379
2014-06-23,17.026386260986328
2014-06-24,16.938997268676758
2014-06-25,17.099212646484375
2014-06-26,17.113779067993164
2014-06-27,17.55801010131836
2014-06-30,17.273990631103516
2014-07-01,17.37594985961914
2014-07-02,17.412355422973633
2014-07-03,17.521596908569336
2014-07-07,17.201168060302734
2014-07-08,17.040950775146484
2014-07-09,16.960847854614258
2014-07-10,16.85889434814453
2014-07-11,16.938997268676758
2014-07-14,16.9462833404541
2014-07-15,16.960847854614258
2014-07-16,16.95356559753418
2014-07-17,16.931718826293945
2014-07-18,17.252145767211914
2014-07-21,17.04823875427246
2014-07-22,17.077363967895508
2014-07-23,17.317691802978516
2014-07-24,17.230297088623047
2014-07-25,16.938997268676758
2014-07-28,17.252145767211914
2014-07-29,17.01910400390625
2014-07-30,17.113779067993164
2014-07-31,16.938997268676758
2014-08-01,16.960847854614258
2014-08-04,16.691394805908203
2014-08-05,16.43651008605957
2014-08-06,16.56759262084961
2014-08-07,16.516613006591797
2014-08-08,16.698678970336914
2014-08-11,16.866174697875977
2014-08-12,16.589441299438477
2014-08-13,16.56759262084961
2014-08-14,16.705965042114258
2014-08-15,16.39281463623047
2014-08-18,16.52390480041504
2014-08-19,16.604005813598633
2014-08-20,16.596721649169922
2014-08-21,17.026386260986328
2014-08-22,16.611291885375977
2014-08-25,16.596721649169922
2014-08-26,16.749652862548828
2014-08-27,16.516613006591797
2014-08-28,16.42194175720215
2014-08-29,16.574874877929688
2014-09-02,16.975414276123047
2014-09-03,16.63313102722168
2014-09-04,16.5603084564209
2014-09-05,16.749652862548828
2014-09-08,17.113779067993164
2014-09-09,17.128347396850586
2014-09-10,17.135623931884766
2014-09-11,17.17203712463379
2014-09-12,17.17203712463379
2014-09-15,17.193883895874023
2014-09-16,17.201168060302734
2014-09-17,17.49258804321289
2014-09-18,17.808231353759766
2014-09-19,17.71280288696289
2014-09-22,17.37514305114746
2014-09-23,17.323749542236328
2014-09-24,17.41183853149414
2014-09-25,17.39716339111328
2014-09-26,17.41183853149414
2014-09-29,17.463224411010742
2014-09-30,17.389820098876953
2014-10-01,16.824594497680664
2014-10-02,16.905345916748047
2014-10-03,16.905345916748047
2014-10-06,16.898008346557617
2014-10-07,16.589698791503906
2014-10-08,17.184284210205078
2014-10-09,16.428205490112305
2014-10-10,16.538314819335938
2014-10-13,17.433862686157227
2014-10-14,17.852272033691406
2014-10-15,17.969728469848633
2014-10-16,17.910999298095703
2014-10-17,18.006427764892578
2014-10-20,17.661420822143555
2014-10-21,17.485240936279297
2014-10-22,17.04481315612793
2014-10-23,17.250349044799805
2014-10-24,17.02278709411621
2014-10-27,16.942047119140625
2014-10-28,17.80089569091797
2014-10-29,18.16057586669922
2014-10-30,18.16057586669922
2014-10-31,17.80089569091797
2014-11-03,18.057815551757812
2014-11-04,17.962387084960938
2014-11-05,18.1385555267334
2014-11-06,18.094518661499023
2014-11-07,17.99909210205078
2014-11-10,17.93302345275879
2014-11-11,17.874298095703125
2014-11-12,18.0284481048584
2014-11-13,17.331096649169922
2014-11-14,17.39716339111328
2014-11-17,17.1989688873291
2014-11-18,17.243005752563477
2014-11-19,16.949384689331055
2014-11-20,17.008115768432617
2014-11-21,16.817258834838867
2014-11-24,17.1989688873291
2014-11-25,16.956724166870117
2014-11-26,17.066829681396484
2014-11-28,16.670446395874023
2014-12-01,16.677785873413086
2014-12-02,17.01545524597168
2014-12-03,17.088857650756836
2014-12-04,17.052162170410156
2014-12-05,17.63205909729004
2014-12-08,17.676097869873047
2014-12-09,18.189939498901367
2014-12-10,17.79355239868164
2014-12-11,17.64674186706543
2014-12-12,17.654083251953125
2014-12-15,17.19163703918457
2014-12-16,17.250349044799805
2014-12-17,18.084264755249023
2014-12-18,18.48383903503418
2014-12-19,18.5726375579834
2014-12-22,18.594829559326172
2014-12-23,18.853809356689453
2014-12-24,18.66142463684082
2014-12-26,18.698423385620117
2014-12-29,18.77241325378418
2014-12-30,18.609630584716797
2014-12-31,18.29145622253418
2015-01-02,18.047269821166992
2015-01-05,17.773488998413086
2015-01-06,17.803085327148438
2015-01-07,18.047269821166992
2015-01-08,18.343242645263672
2015-01-09,17.951074600219727
2015-01-12,17.862285614013672
2015-01-13,17.884483337402344
2015-01-14,17.70689582824707
2015-01-15,16.863357543945312
2015-01-16,17.78829574584961
2015-01-20,17.085338592529297
2015-01-21,17.04094886779785
2015-01-22,17.832687377929688
2015-01-23,17.55150604248047
2015-01-26,17.914081573486328
2015-01-27,17.51451301574707
2015-01-28,17.092737197875977
2015-01-29,17.729093551635742
2015-01-30,16.863357543945312
2015-02-02,17.255531311035156
2015-02-03,17.492307662963867
2015-02-04,17.51451301574707
2015-02-05,17.847488403320312
2015-02-06,18.09906578063965
2015-02-09,17.70689582824707
2015-02-10,17.729093551635742
2015-02-11,17.529312133789062
2015-02-12,17.825288772583008
2015-02-13,17.795690536499023
2015-02-17,17.795690536499023
2015-02-18,17.76609230041504
2015-02-19,17.906679153442383
2015-02-20,17.662498474121094
2015-02-23,17.507116317749023
2015-02-24,17.6846981048584
2015-02-25,17.692092895507812
2015-02-26,17.65509605407715
2015-02-27,17.692092895507812
2015-03-02,17.751291275024414
2015-03-03,17.4553165435791
2015-03-04,17.35912322998047
2015-03-05,17.314725875854492
2015-03-06,17.248126983642578
2015-03-09,17.351720809936523
2015-03-10,17.218530654907227
2015-03-11,17.255531311035156
2015-03-12,18.23965835571289
2015-03-13,18.14347267150879
2015-03-16,18.069467544555664
2015-03-17,18.106464385986328
2015-03-18,18.24590301513672
2015-03-19,18.208620071411133
2015-03-20,18.27573013305664
2015-03-23,18.320465087890625
2015-03-24,18.529247283935547
2015-03-25,18.111696243286133
2015-03-26,18.022212982177734
2015-03-27,18.223535537719727
2015-03-30,18.365205764770508
2015-03-31,18.439767837524414
2015-04-01,18.491971969604492
2015-04-02,18.491971969604492
2015-04-06,18.208620071411133
2015-04-07,18.26827621459961
2015-04-08,18.126596450805664
2015-04-09,18.074398040771484
2015-04-10,18.059490203857422
2015-04-13,18.096773147583008
2015-04-14,18.253360748291016
2015-04-15,18.536706924438477
2015-04-16,18.327926635742188
2015-04-17,18.2980899810791
2015-04-20,18.447221755981445
2015-04-21,18.521791458129883
2015-04-22,18.4695987701416
2015-04-23,18.283187866210938
2015-04-24,18.24590301513672
2015-04-27,18.14151382446289
2015-04-28,18.27573013305664
2015-04-29,18.17133331298828
2015-04-30,17.731412887573242
2015-05-01,17.671754837036133
2015-05-04,17.701581954956055
2015-05-05,17.43315315246582
2015-05-06,17.627017974853516
2015-05-07,17.582279205322266
2015-05-08,17.68666648864746
2015-05-11,17.71649742126465
2015-05-12,17.694124221801758
2015-05-13,17.768692016601562
2015-05-14,18.066944122314453
2015-05-15,17.753780364990234
2015-05-18,17.93272590637207
2015-05-19,17.99237632751465
2015-05-20,18.03712272644043
2015-05-21,18.27573013305664
2015-05-22,18.111696243286133
2015-05-26,18.014755249023438
2015-05-27,18.327926635742188
2015-05-28,18.320465087890625
2015-05-29,18.313005447387695
2015-06-01,18.313005447387695
2015-06-02,18.581439971923828
2015-06-03,18.62618064880371
2015-06-04,18.46213722229004
2015-06-05,18.559066772460938
2015-06-08,18.588897705078125
2015-06-09,18.603809356689453
2015-06-10,18.89461326599121
2015-06-11,18.9169864654541
2015-06-12,18.782764434814453
2015-06-15,18.670921325683594
2015-06-16,18.812591552734375
2015-06-17,18.660783767700195
2015-06-18,18.901273727416992
2015-06-19,18.78102684020996
2015-06-22,18.93133544921875
2015-06-23,19.374744415283203
2015-06-24,19.449899673461914
2015-06-25,19.577661514282227
2015-06-26,19.863248825073242
2015-06-29,19.40480613708496
2015-06-30,19.31462287902832
2015-07-01,19.284561157226562
2015-07-02,19.059099197387695
2015-07-06,19.014001846313477
2015-07-07,18.953886032104492
2015-07-08,18.82611656188965
2015-07-09,18.82611656188965
2015-07-10,19.201885223388672
2015-07-13,19.48747444152832
2015-07-14,19.59269142150879
2015-07-15,19.50251007080078
2015-07-16,19.78057289123535
2015-07-17,19.938398361206055
2015-07-20,19.51753807067871
2015-07-21,19.93088722229004
2015-07-22,19.750511169433594
2015-07-23,19.30710220336914
2015-07-24,19.15679931640625
2015-07-27,18.93133544921875
2015-07-28,18.803573608398438
2015-07-29,18.93885612487793
2015-07-30,18.99897575378418
2015-07-31,18.901273727416992
2015-08-03,19.044065475463867
2015-08-04,18.878726959228516
2015-08-05,19.246980667114258
2015-08-06,19.246980667114258
2015-08-07,18.96891212463379
2015-08-10,19.412322998046875
2015-08-11,19.239469528198242
2015-08-12,18.97642707824707
2015-08-13,18.863697052001953
2015-08-14,18.893754959106445
2015-08-17,19.201885223388672
2015-08-18,19.164316177368164
2015-08-19,19.13425064086914
2015-08-20,18.85618019104004
2015-08-21,19.126737594604492
2015-08-24,18.510469436645508
2015-08-25,18.39774513244629
2015-08-26,18.517982482910156
2015-08-27,18.623207092285156
2015-08-28,18.517982482910156
2015-08-31,18.78102684020996
2015-09-01,18.217370986938477
2015-09-02,18.39774513244629
2015-09-03,18.39774513244629
2015-09-04,18.33009910583496
2015-09-08,18.472888946533203
2015-09-09,18.28500747680664
2015-09-10,18.36767578125
2015-09-11,18.517982482910156
2015-09-14,18.40525245666504
2015-09-15,18.472888946533203
2015-09-16,18.471376419067383
2015-09-17,18.175899505615234
2015-09-18,18.14559555053711
2015-09-21,18.615331649780273
2015-09-22,18.49410629272461
2015-09-23,18.47895622253418
2015-09-24,18.46379852294922
2015-09-25,18.266813278198242
2015-09-28,18.20619773864746
2015-09-29,18.213783264160156
2015-09-30,18.600181579589844
2015-10-01,18.47895622253418
2015-10-02,18.509262084960938
2015-10-05,19.266904830932617
2015-10-06,19.107805252075195
2015-10-07,19.312366485595703
2015-10-08,19.7896785736084
2015-10-09,19.607845306396484
2015-10-12,19.501771926879883
2015-10-13,19.38813018798828
2015-10-14,19.016887664794922
2015-10-15,19.547237396240234
2015-10-16,19.30478858947754
2015-10-19,19.27448844909668
2015-10-20,19.357818603515625
2015-10-21,19.05476951599121
2015-10-22,19.3199405670166
2015-10-23,19.63815689086914
2015-10-26,19.40328025817871
2015-10-27,19.130531311035156
2015-10-28,19.698768615722656
2015-10-29,19.592695236206055
2015-10-30,19.266904830932617
2015-11-02,19.547237396240234
2015-11-03,19.857866287231445
2015-11-04,19.865442276000977
2015-11-05,19.812408447265625
2015-11-06,20.168500900268555
2015-11-09,19.97909164428711
2015-11-10,20.176074981689453
2015-11-11,19.994243621826172
2015-11-12,19.66088104248047
2015-11-13,19.48661994934082
2015-11-16,19.751798629760742
2015-11-17,19.70633888244629
2015-11-18,20.22153663635254
2015-11-19,19.835142135620117
2015-11-20,20.092742919921875
2015-11-23,20.206388473510742
2015-11-24,20.463987350463867
2015-11-25,20.53217124938965
2015-11-27,20.653398513793945
2015-11-30,20.32003402709961
2015-12-01,20.30487632751465
2015-12-02,20.02455711364746
2015-12-03,19.72907257080078
2015-12-04,19.994243621826172
2015-12-07,19.509357452392578
2015-12-08,19.062341690063477
2015-12-09,19.251754760742188
2015-12-10,19.19114112854004
2015-12-11,18.85778045654297
2015-12-14,18.78959083557129
2015-12-15,19.282060623168945
2015-12-16,19.44852066040039
2015-12-17,19.081998825073242
2015-12-18,19.028547286987305
2015-12-21,19.471426010131836
2015-12-22,19.50197410583496
2015-12-23,19.731046676635742
2015-12-24,19.78449249267578
2015-12-28,19.776859283447266
2015-12-29,19.960121154785156
2015-12-30,20.189199447631836
2015-12-31,20.166288375854492
2016-01-04,19.57832908630371
2016-01-05,19.639415740966797
2016-01-06,19.61650848388672
2016-01-07,19.127809524536133
2016-01-08,19.08963966369629
2016-01-11,18.982736587524414
2016-01-12,19.020915985107422
2016-01-13,18.539852142333984
2016-01-14,18.524581909179688
2016-01-15,18.135156631469727
2016-01-19,18.1046085357666
2016-01-20,18.066429138183594
2016-01-21,17.967159271240234
2016-01-22,18.142789840698242
2016-01-25,18.135156631469727
2016-01-26,19.242355346679688
2016-01-27,19.120174407958984
2016-01-28,19.333986282348633
2016-01-29,20.39536476135254
2016-02-01,20.257919311523438
2016-02-02,20.212106704711914
2016-02-03,20.166288375854492
2016-02-04,20.0517578125
2016-02-05,19.639415740966797
2016-02-08,19.738685607910156
2016-02-09,19.585966110229492
2016-02-10,19.540151596069336
2016-02-11,19.26525115966797
2016-02-12,19.647056579589844
2016-02-16,19.692861557006836
2016-02-17,19.54778480529785
2016-02-18,19.18126106262207
2016-02-19,19.15072250366211
2016-02-22,19.463790893554688
2016-02-23,19.39506721496582
2016-02-24,19.57832908630371
2016-02-25,19.654685974121094
2016-02-26,19.61650848388672
2016-02-29,19.555421829223633
2016-03-01,19.853219985961914
2016-03-02,19.899036407470703
2016-03-03,19.83794593811035
2016-03-04,19.50197410583496
2016-03-07,19.50960350036621
2016-03-08,19.333986282348633
2016-03-09,19.387428283691406
2016-03-10,19.249984741210938
2016-03-11,19.50960350036621
2016-03-14,19.295806884765625
2016-03-15,19.39506721496582
2016-03-16,19.170351028442383
2016-03-17,19.447402954101562
2016-03-18,19.462791442871094
2016-03-21,19.0780029296875
2016-03-22,19.031827926635742
2016-03-23,19.34735679626465
2016-03-24,19.585927963256836
2016-03-28,19.585927963256836
2016-03-29,19.862974166870117
2016-03-30,20.193899154663086
2016-03-31,19.87837028503418
2016-04-01,19.978416442871094
2016-04-04,19.732147216796875
2016-04-05,19.585927963256836
2016-04-06,19.532058715820312
2016-04-07,19.001041412353516
2016-04-08,19.124174118041992
2016-04-11,19.108781814575195
2016-04-12,19.562837600708008
2016-04-13,19.847579956054688
2016-04-14,19.993803024291992
2016-04-15,20.20159339904785
2016-04-18,20.232376098632812
2016-04-19,20.13233184814453
2016-04-20,19.970720291137695
2016-04-21,20.1169376373291
2016-04-22,20.378602981567383
2016-04-25,20.494028091430664
2016-04-26,21.17896842956543
2016-04-27,21.017356872558594
2016-04-28,20.501733779907227
2016-04-29,21.017356872558594
2016-05-02,21.47140884399414
2016-05-03,21.225135803222656
2016-05-04,21.02505111694336
2016-05-05,21.02505111694336
2016-05-06,21.05583953857422
2016-05-09,20.88652229309082
2016-05-10,21.094310760498047
2016-05-11,20.91730308532715
2016-05-12,20.8095645904541
2016-05-13,20.586387634277344
2016-05-16,20.86343765258789
2016-05-17,20.340124130249023
2016-05-18,21.05583953857422
2016-05-19,20.90191650390625
2016-05-20,21.17896842956543
2016-05-23,21.494491577148438
2016-05-24,21.448322296142578
2016-05-25,21.494491577148438
2016-05-26,21.479106903076172
2016-05-27,21.532970428466797
2016-05-31,21.340576171875
2016-06-01,21.43292999267578
2016-06-02,21.309797286987305
2016-06-03,20.701824188232422
2016-06-06,21.42523193359375
2016-06-07,21.548364639282227
2016-06-08,21.309797286987305
2016-06-09,21.24052619934082
2016-06-10,21.163578033447266
2016-06-13,20.778778076171875
2016-06-14,20.76339340209961
2016-06-15,20.9022274017334
2016-06-16,20.708324432373047
2016-06-17,20.824661254882812
2016-06-20,21.251237869262695
2016-06-21,21.24349021911621
2016-06-22,21.297775268554688
2016-06-23,21.856199264526367
2016-06-24,20.89446258544922
2016-06-27,20.69281005859375
2016-06-28,20.560956954956055
2016-06-29,20.716079711914062
2016-06-30,21.429624557495117
2016-07-01,21.150405883789062
2016-07-05,21.049583435058594
2016-07-06,21.23572540283203
2016-07-07,21.367578506469727
2016-07-08,22.057857513427734
2016-07-11,22.119903564453125
2016-07-12,22.732622146606445
2016-07-13,22.58525848388672
2016-07-14,22.67057228088379
2016-07-15,23.135923385620117
2016-07-18,23.213489532470703
2016-07-19,23.166950225830078
2016-07-20,23.221242904663086
2016-07-21,23.081640243530273
2016-07-22,23.252267837524414
2016-07-25,23.2289981842041
2016-07-26,23.244510650634766
2016-07-27,23.252267837524414
2016-07-28,23.166950225830078
2016-07-29,23.12041664123535
2016-08-01,22.872224807739258
2016-08-02,23.221242904663086
2016-08-03,23.68660545349121
2016-08-04,23.68660545349121
2016-08-05,23.88825225830078
2016-08-08,24.14420509338379
2016-08-09,24.18297576904297
2016-08-10,23.99683952331543
2016-08-11,24.120929718017578
2016-08-12,23.93478775024414
2016-08-15,24.043371200561523
2016-08-16,23.872745513916016
2016-08-17,23.81068992614746
2016-08-18,24.05113410949707
2016-08-19,23.91152000427246
2016-08-22,24.058883666992188
2016-08-23,24.531991958618164
2016-08-24,24.57853889465332
2016-08-25,24.617313385009766
2016-08-26,24.594039916992188
2016-08-29,24.57853889465332
2016-08-30,24.65608787536621
2016-08-31,24.826717376708984
2016-09-01,24.811203002929688
2016-09-02,24.912036895751953
2016-09-06,24.935306549072266
2016-09-07,25.299829483032227
2016-09-08,25.299829483032227
2016-09-09,24.42340850830078
2016-09-12,24.128684997558594
2016-09-13,23.57801055908203
2016-09-14,23.132080078125
2016-09-15,23.60066032409668
2016-09-16,23.397613525390625
2016-09-19,23.42104148864746
2016-09-20,23.577232360839844
2016-09-21,24.084861755371094
2016-09-22,24.459718704223633
2016-09-23,24.358192443847656
2016-09-26,23.68657112121582
2016-09-27,23.889616012573242
2016-09-28,23.967714309692383
2016-09-29,23.577232360839844
2016-09-30,24.272287368774414
2016-10-03,24.405052185058594
2016-10-04,24.68620491027832
2016-10-05,24.670576095581055
2016-10-06,24.740863800048828
2016-10-07,24.31134033203125
2016-10-10,24.405052185058594
2016-10-11,24.131715774536133
2016-10-12,24.069236755371094
2016-10-13,23.397613525390625
2016-10-14,23.280467987060547
2016-10-17,23.147701263427734
2016-10-18,22.437028884887695
2016-10-19,22.390172958374023
2016-10-20,22.546367645263672
2016-10-21,23.381994247436523
2016-10-24,24.405052185058594
2016-10-25,24.28009796142578
2016-10-26,24.498767852783203
2016-10-27,24.850202560424805
2016-10-28,24.850202560424805
2016-10-31,24.70962905883789
2016-11-01,24.756484985351562
2016-11-02,24.826772689819336
2016-11-03,24.740863800048828
2016-11-04,24.68620491027832
2016-11-07,24.7877254486084
2016-11-08,24.99077796936035
2016-11-09,25.935733795166016
2016-11-10,26.8182315826416
2016-11-11,28.036527633666992
2016-11-14,27.958423614501953
2016-11-15,27.989660263061523
2016-11-16,27.396137237548828
2016-11-17,27.333662033081055
2016-11-18,28.099002838134766
2016-11-21,28.145872116088867
2016-11-22,28.614439010620117
2016-11-23,29.122060775756836
2016-11-25,28.981489181518555
2016-11-28,28.997114181518555
2016-11-29,28.692541122436523
2016-11-30,28.919010162353516
2016-12-01,28.450439453125
2016-12-02,27.974050521850586
2016-12-05,28.731586456298828
2016-12-06,28.973678588867188
2016-12-07,29.325111389160156
2016-12-08,29.64529800415039
2016-12-09,29.996742248535156
2016-12-12,30.01235580444336
2016-12-13,30.855798721313477
2016-12-14,30.109149932861328
2016-12-15,30.36823081970215
2016-12-16,30.25832748413086
2016-12-19,31.278976440429688
2016-12-20,31.2711238861084
2016-12-21,31.01203727722168
2016-12-22,30.79220962524414
2016-12-23,30.93352508544922
2016-12-27,31.239709854125977
2016-12-28,31.239709854125977
2016-12-29,31.365337371826172
2016-12-30,31.04343605041504
2017-01-03,31.31037139892578
2017-01-04,31.35748291015625
2017-01-05,30.68229866027832
2017-01-06,30.478151321411133
2017-01-09,29.92856788635254
2017-01-10,30.74508285522461
2017-01-11,30.454608917236328
2017-01-12,30.478151321411133
2017-01-13,30.76078224182129
2017-01-17,29.842212677001953
2017-01-18,30.06989288330078
2017-01-19,29.677343368530273
2017-01-20,29.433963775634766
2017-01-23,29.47319793701172
2017-01-24,29.66164207458496
2017-01-25,29.802961349487305
2017-01-26,29.339736938476562
2017-01-27,27.753808975219727
2017-01-30,26.945138931274414
2017-01-31,27.20423126220703
2017-02-01,27.902986526489258
2017-02-02,27.596786499023438
2017-02-03,27.800914764404297
2017-02-06,27.69099235534668
2017-02-07,27.636037826538086
2017-02-08,26.835224151611328
2017-02-09,27.047210693359375
2017-02-10,27.09431266784668
2017-02-13,27.69099235534668
2017-02-14,27.840166091918945
2017-02-15,28.177766799926758
2017-02-16,28.10710906982422
2017-02-17,28.31125259399414
2017-02-21,28.177766799926758
2017-02-22,28.146364212036133
2017-02-23,28.146364212036133
2017-02-24,28.036447525024414
2017-02-27,27.918682098388672
2017-02-28,27.149272918701172
2017-03-01,27.212074279785156
2017-03-02,26.866621017456055
2017-03-03,26.937284469604492
2017-03-06,26.921581268310547
2017-03-07,27.282733917236328
2017-03-08,27.20423126220703
2017-03-09,27.235633850097656
2017-03-10,26.866621017456055
2017-03-13,26.96869468688965
2017-03-14,26.921581268310547
2017-03-15,26.93659019470215
2017-03-16,27.08667755126953
2017-03-17,27.26046371459961
2017-03-20,27.284164428710938
2017-03-21,25.878087997436523
2017-03-22,25.799091339111328
2017-03-23,26.344148635864258
2017-03-24,26.367847442626953
2017-03-27,26.415241241455078
2017-03-28,26.802305221557617
2017-03-29,26.889198303222656
2017-03-30,27.781827926635742
2017-03-31,27.165674209594727
2017-04-03,26.69961929321289
2017-04-04,26.399438858032227
2017-04-05,25.498918533325195
2017-04-06,26.18616485595703
2017-04-07,26.431039810180664
2017-04-10,26.288848876953125
2017-04-11,26.826007843017578
2017-04-12,26.596923828125
2017-04-13,26.170364379882812
2017-04-17,26.55742645263672
2017-04-18,26.620628356933594
2017-04-19,26.881298065185547
2017-04-20,27.197277069091797
2017-04-21,28.35056495666504
2017-04-24,28.76922607421875
2017-04-25,28.800823211669922
2017-04-26,29.266883850097656
2017-04-27,28.95092010498047
2017-04-28,28.421661376953125
2017-05-01,28.382156372070312
2017-05-02,28.25577735900879
2017-05-03,28.192577362060547
2017-05-04,28.34266471862793
2017-05-05,28.35056495666504
2017-05-08,28.437463760375977
2017-05-09,28.287368774414062
2017-05-10,28.200485229492188
2017-05-11,27.852909088134766
2017-05-12,27.560644149780273
2017-05-15,27.892406463623047
2017-05-16,27.971403121948242
2017-05-17,26.865501403808594
2017-05-18,27.213075637817383
2017-05-19,26.881298065185547
2017-05-22,27.521141052246094
2017-05-23,27.821313858032227
2017-05-24,27.386856079101562
2017-05-25,27.465843200683594
2017-05-26,27.450042724609375
2017-05-30,27.08667755126953
2017-05-31,27.394760131835938
