Date,TNET
2017-12-06,43.06262969970703
2017-12-07,43.40674591064453
2017-12-08,43.30842208862305
2017-12-11,42.8954963684082
2017-12-12,42.82667541503906
2017-12-13,42.81684112548828
2017-12-14,42.40391540527344
2017-12-15,42.669368743896484
2017-12-18,43.210105895996094
2017-12-19,43.514888763427734
2017-12-20,43.239601135253906
2017-12-21,42.85616683959961
2017-12-22,42.94465255737305
2017-12-26,43.210105895996094
2017-12-27,43.4264030456543
2017-12-28,43.524723052978516
2017-12-29,43.593544006347656
2018-01-02,42.70869827270508
2018-01-03,42.512062072753906
2018-01-04,42.88566207885742
2018-01-05,43.63286590576172
2018-01-08,42.915157318115234
2018-01-09,42.993812561035156
2018-01-10,40.78168869018555
2018-01-11,40.958656311035156
2018-01-12,41.361759185791016
2018-01-16,41.37158966064453
2018-01-17,42.22694778442383
2018-01-18,41.50923156738281
2018-01-19,42.6988639831543
2018-01-22,42.63003921508789
2018-01-23,43.03314208984375
2018-01-24,42.64970779418945
2018-01-25,42.52189254760742
2018-01-26,43.337921142578125
2018-01-29,43.41657638549805
2018-01-30,42.82667541503906
2018-01-31,43.1314582824707
2018-02-01,43.60337448120117
2018-02-02,43.455902099609375
2018-02-05,42.27610778808594
2018-02-06,42.09912872314453
2018-02-07,41.519065856933594
2018-02-08,39.326602935791016
2018-02-09,39.12997055053711
2018-02-12,40.437583923339844
2018-02-13,40.42774200439453
2018-02-14,40.66371536254883
2018-02-15,40.5162353515625
2018-02-16,40.958656311035156
2018-02-20,40.329437255859375
2018-02-21,40.68337631225586
2018-02-22,40.66371536254883
2018-02-23,41.14545822143555
2018-02-26,41.21428298950195
2018-02-27,40.8800048828125
2018-02-28,46.37590026855469
2018-03-01,44.655364990234375
2018-03-02,46.061283111572266
2018-03-05,46.52337646484375
2018-03-06,47.11327362060547
2018-03-07,46.89698028564453
2018-03-08,46.80849838256836
2018-03-09,47.968631744384766
2018-03-12,46.2579231262207
2018-03-13,45.96297073364258
2018-03-14,45.96297073364258
2018-03-15,45.69751739501953
2018-03-16,45.953147888183594
2018-03-19,46.68068313598633
2018-03-20,47.300079345703125
2018-03-21,47.03462600708008
2018-03-22,46.592193603515625
2018-03-23,45.5893669128418
2018-03-26,45.84499740600586
2018-03-27,45.42223358154297
2018-03-28,44.80283737182617
2018-03-29,45.54021072387695
2018-04-02,44.2620964050293
2018-04-03,44.83232879638672
2018-04-04,47.47705078125
2018-04-05,47.86048126220703
2018-04-06,45.88431930541992
2018-04-09,46.1890983581543
2018-04-10,47.77199172973633
2018-04-11,47.32957077026367
2018-04-12,49.168087005615234
2018-04-13,47.52619934082031
2018-04-16,48.30290222167969
2018-04-17,49.423709869384766
2018-04-18,49.99394607543945
2018-04-19,50.357723236083984
2018-04-20,50.190582275390625
2018-04-23,50.41671371459961
2018-04-24,50.26923370361328
2018-04-25,49.856300354003906
2018-04-26,50.74115753173828
2018-04-27,50.94761657714844
2018-04-30,50.78048324584961
2018-05-01,51.891456604003906
2018-05-02,51.350711822509766
2018-05-03,51.449031829833984
2018-05-04,51.37037658691406
2018-05-07,51.48835754394531
2018-05-08,51.6751594543457
2018-05-09,51.07543182373047
2018-05-10,51.9111213684082
2018-05-11,52.353546142578125
2018-05-14,51.74398422241211
2018-05-15,51.96027374267578
2018-05-16,52.54034423828125
2018-05-17,52.32405090332031
2018-05-18,52.70748519897461
2018-05-21,52.835296630859375
2018-05-22,51.69482421875
2018-05-23,52.40270233154297
2018-05-24,52.18640899658203
2018-05-25,52.07826232910156
2018-05-29,52.40270233154297
2018-05-30,53.47434997558594
2018-05-31,52.73698043823242
2018-06-01,53.975765228271484
2018-06-04,55.34236145019531
2018-06-05,55.499671936035156
2018-06-06,55.68647384643555
2018-06-07,54.97859191894531
2018-06-08,54.97859191894531
2018-06-11,53.95610809326172
2018-06-12,53.96593475341797
2018-06-13,53.94627380371094
2018-06-14,54.93927001953125
2018-06-15,55.15556335449219
2018-06-18,55.69630813598633
2018-06-19,55.89293670654297
2018-06-20,55.83395004272461
2018-06-21,54.68364334106445
2018-06-22,53.73980712890625
2018-06-25,52.38303756713867
2018-06-26,52.7664794921875
2018-06-27,52.73698043823242
2018-06-28,53.92660903930664
2018-06-29,54.998260498046875
2018-07-02,56.11906814575195
2018-07-03,55.91259765625
2018-07-05,54.378868103027344
2018-07-06,54.16256332397461
2018-07-09,54.575496673583984
2018-07-10,54.7131462097168
2018-07-11,54.21172332763672
2018-07-12,54.624656677246094
2018-07-13,54.506675720214844
2018-07-16,53.56283950805664
2018-07-17,54.290382385253906
2018-07-18,54.2018928527832
2018-07-19,54.96876525878906
2018-07-20,55.10640335083008
2018-07-23,55.56849670410156
2018-07-24,55.05724334716797
2018-07-25,55.71596908569336
2018-07-26,57.07273483276367
2018-07-27,55.942100524902344
2018-07-30,55.784793853759766
2018-07-31,52.943443298339844
2018-08-01,53.179405212402344
2018-08-02,53.60216522216797
2018-08-03,53.149906158447266
2018-08-06,54.12323760986328
2018-08-07,54.65414810180664
2018-08-08,54.64432144165039
2018-08-09,55.28337860107422
2018-08-10,55.725799560546875
2018-08-13,56.0010871887207
2018-08-14,56.974422454833984
2018-08-15,56.09940719604492
2018-08-16,57.02357864379883
2018-08-17,57.35785675048828
2018-08-20,57.220211029052734
2018-08-21,57.68229675292969
2018-08-22,57.91825485229492
2018-08-23,58.60647201538086
2018-08-24,58.90142822265625
2018-08-27,58.05590057373047
2018-08-28,57.633140563964844
2018-08-29,57.70196533203125
2018-08-30,57.76095199584961
2018-08-31,58.075565338134766
2018-09-04,58.15421676635742
2018-09-05,56.59098434448242
2018-09-06,55.981422424316406
2018-09-07,55.470176696777344
2018-09-10,55.51934051513672
2018-09-11,55.00809097290039
2018-09-12,54.25104904174805
2018-09-13,53.63166046142578
2018-09-14,54.03475570678711
2018-09-17,53.23839569091797
2018-09-18,52.98277282714844
2018-09-19,51.203243255615234
2018-09-20,51.203243255615234
2018-09-21,51.812801361083984
2018-09-24,52.56000900268555
2018-09-25,53.73980712890625
2018-09-26,54.536170959472656
2018-09-27,54.172401428222656
2018-09-28,55.371864318847656
2018-10-01,54.378868103027344
2018-10-02,53.66115951538086
2018-10-03,54.575496673583984
2018-10-04,54.05441665649414
2018-10-05,52.727149963378906
2018-10-08,52.668155670166016
2018-10-09,53.199066162109375
2018-10-10,49.581016540527344
2018-10-11,47.93913269042969
2018-10-12,47.69334030151367
2018-10-15,47.791656494140625
2018-10-16,49.08944320678711
2018-10-17,48.83381271362305
2018-10-18,48.03744888305664
2018-10-19,47.418052673339844
2018-10-22,48.36189270019531
2018-10-23,48.440547943115234
2018-10-24,45.382904052734375
2018-10-25,45.77616882324219
2018-10-26,45.33374786376953
2018-10-29,45.63852310180664
2018-10-30,47.024784088134766
2018-10-31,46.19892883300781
2018-11-01,46.38573455810547
2018-11-02,46.52337646484375
2018-11-05,45.12728500366211
2018-11-06,45.68768310546875
2018-11-07,46.43489074707031
2018-11-08,46.965797424316406
2018-11-09,45.648353576660156
2018-11-12,44.27192687988281
2018-11-13,43.91798400878906
2018-11-14,43.691856384277344
2018-11-15,44.193275451660156
2018-11-16,44.006473541259766
2018-11-19,43.49522399902344
2018-11-20,42.512062072753906
2018-11-21,43.239601135253906
2018-11-23,42.679203033447266
2018-11-26,42.97414779663086
2018-11-27,42.61037826538086
2018-11-28,45.08795928955078
2018-11-29,44.14411163330078
2018-11-30,45.137115478515625
2018-12-03,45.402565002441406
2018-12-04,42.069637298583984
2018-12-06,42.56121826171875
2018-12-07,41.18478775024414
2018-12-10,41.60755157470703
2018-12-11,41.61738204956055
2018-12-12,42.20728302001953
2018-12-13,41.68620300292969
2018-12-14,41.420753479003906
2018-12-17,40.437583923339844
2018-12-18,40.8800048828125
2018-12-19,39.81818771362305
2018-12-20,39.9361686706543
2018-12-21,39.385597229003906
2018-12-24,38.70721435546875
2018-12-26,40.90950393676758
2018-12-27,40.66371536254883
2018-12-28,40.506404876708984
2018-12-31,41.2437744140625
2019-01-02,40.290103912353516
2019-01-03,39.09064483642578
2019-01-04,41.312599182128906
2019-01-07,40.92916488647461
2019-01-08,42.571044921875
2019-01-09,42.797176361083984
2019-01-10,42.65953826904297
2019-01-11,42.41374206542969
2019-01-14,42.315433502197266
2019-01-15,42.94465255737305
2019-01-16,43.49522399902344
2019-01-17,44.232608795166016
2019-01-18,44.64553451538086
2019-01-22,44.0261344909668
2019-01-23,43.83933639526367
2019-01-24,43.750850677490234
2019-01-25,44.52754592895508
2019-01-28,43.90815353393555
2019-01-29,43.80984115600586
2019-01-30,44.79300308227539
2019-01-31,44.89132308959961
2019-02-01,46.12027359008789
2019-02-04,45.982635498046875
2019-02-05,45.34357452392578
2019-02-06,45.54021072387695
2019-02-07,44.76350784301758
2019-02-08,45.19610595703125
2019-02-11,46.01212692260742
2019-02-12,47.3492317199707
2019-02-13,47.86048126220703
2019-02-14,48.696170806884766
2019-02-15,59.94357681274414
2019-02-19,60.395835876464844
2019-02-20,60.120548248291016
2019-02-21,60.53347396850586
2019-02-22,61.16270065307617
2019-02-25,61.565799713134766
2019-02-26,61.30034637451172
2019-02-27,61.33967590332031
2019-02-28,60.2581901550293
2019-03-01,60.6907844543457
2019-03-04,60.30734634399414
2019-03-05,59.825599670410156
2019-03-06,58.862098693847656
2019-03-07,59.314361572265625
2019-03-08,58.75395202636719
2019-03-11,59.70761489868164
2019-03-12,59.91407775878906
2019-03-13,60.15987014770508
2019-03-14,60.3663444519043
2019-03-15,60.661293029785156
2019-03-18,60.700618743896484
2019-03-19,61.26102066040039
2019-03-20,60.464656829833984
2019-03-21,60.759605407714844
2019-03-22,58.00674819946289
2019-03-25,57.180885314941406
2019-03-26,58.40000915527344
2019-03-27,57.642974853515625
2019-03-28,58.34102249145508
2019-03-29,58.734283447265625
2019-04-01,59.23569869995117
2019-04-02,59.383174896240234
2019-04-03,59.65846252441406
2019-04-04,59.1275520324707
2019-04-05,59.66828918457031
2019-04-08,59.60930633544922
2019-04-09,58.9112548828125
2019-04-10,59.96324920654297
2019-04-11,60.55314254760742
2019-04-12,60.828426361083984
2019-04-15,61.202030181884766
2019-04-16,60.85792541503906
2019-04-17,59.35368347167969
2019-04-18,58.960418701171875
2019-04-22,59.97307586669922
2019-04-23,61.14303970336914
2019-04-24,60.9464111328125
2019-04-25,59.796104431152344
2019-04-26,60.59246826171875
2019-04-29,60.710445404052734
2019-04-30,61.29051971435547
2019-05-01,62.64728546142578
2019-05-02,62.05738830566406
2019-05-03,63.905731201171875
2019-05-06,63.84674835205078
2019-05-07,62.23435974121094
2019-05-08,61.53630447387695
2019-05-09,61.64445495605469
2019-05-10,61.93940353393555
2019-05-13,59.186546325683594
2019-05-14,60.20903396606445
2019-05-15,60.35650634765625
2019-05-16,61.57563781738281
2019-05-17,60.07139205932617
2019-05-20,60.287689208984375
2019-05-21,61.08405303955078
2019-05-22,61.437992095947266
2019-05-23,60.74977111816406
2019-05-24,61.28068923950195
2019-05-28,61.182369232177734
2019-05-29,61.60512924194336
2019-05-30,62.53913497924805
2019-05-31,62.31300735473633
2019-06-03,61.5264778137207
2019-06-04,62.49980926513672
2019-06-05,63.23717498779297
2019-06-06,63.47314453125
2019-06-07,63.954891204833984
2019-06-10,64.75125885009766
2019-06-11,66.04904174804688
2019-06-12,67.51394653320312
2019-06-13,67.9662094116211
2019-06-14,67.84822845458984
2019-06-17,67.46479797363281
2019-06-18,68.28081512451172
2019-06-19,68.8019027709961
2019-06-20,69.23448944091797
2019-06-21,68.13334655761719
2019-06-24,67.33698272705078
2019-06-25,66.0588607788086
2019-06-26,65.86223602294922
2019-06-27,66.48163604736328
2019-06-28,66.65859985351562
2019-07-01,67.4942855834961
2019-07-02,67.63192749023438
2019-07-03,67.92687225341797
2019-07-05,67.98587799072266
2019-07-08,68.2906494140625
2019-07-09,68.49711608886719
2019-07-10,69.42129516601562
2019-07-11,69.08700561523438
2019-07-12,70.2176513671875
2019-07-15,70.49292755126953
2019-07-16,70.15867614746094
2019-07-17,69.87355041503906
2019-07-18,71.0730209350586
2019-07-19,70.51261138916016
2019-07-22,69.73590850830078
2019-07-23,70.54209899902344
2019-07-24,71.16149139404297
2019-07-25,71.0140151977539
2019-07-26,75.48741912841797
2019-07-29,72.22330474853516
2019-07-30,71.6924057006836
2019-07-31,72.30197143554688
2019-08-01,71.90869903564453
2019-08-02,70.37495422363281
2019-08-05,67.06169128417969
2019-08-06,68.17266082763672
2019-08-07,68.33980560302734
2019-08-08,71.49577331542969
2019-08-09,71.56459045410156
2019-08-12,70.67974090576172
2019-08-13,71.4564437866211
2019-08-14,66.56027221679688
2019-08-15,66.1080322265625
2019-08-16,67.36647033691406
2019-08-19,67.62210083007812
2019-08-20,66.84539794921875
2019-08-21,67.27798461914062
2019-08-22,66.46195983886719
2019-08-23,63.836917877197266
2019-08-26,65.1641845703125
2019-08-27,64.64311981201172
2019-08-28,65.55745697021484
2019-08-29,66.6389389038086
2019-08-30,65.99987030029297
2019-09-03,63.945068359375
2019-09-04,63.30600357055664
2019-09-05,64.39732360839844
2019-09-06,63.33549499511719
2019-09-09,62.49980926513672
2019-09-10,61.30034637451172
2019-09-11,61.388832092285156
2019-09-12,61.08405303955078
2019-09-13,63.73860549926758
2019-09-16,64.0728759765625
2019-09-17,64.57427978515625
2019-09-18,64.3678207397461
2019-09-19,64.35799407958984
2019-09-20,64.34815216064453
2019-09-23,62.97172927856445
2019-09-24,62.0377197265625
2019-09-25,62.32283401489258
2019-09-26,61.93940353393555
2019-09-27,60.73994064331055
2019-09-30,61.14303970336914
2019-10-01,59.088226318359375
2019-10-02,57.60364532470703
2019-10-03,57.28903579711914
2019-10-04,58.00674819946289
2019-10-07,56.92526626586914
2019-10-08,56.05025100708008
2019-10-09,55.34236145019531
2019-10-10,56.384521484375
2019-10-11,58.03623962402344
2019-10-14,57.85926818847656
2019-10-15,59.383174896240234
2019-10-16,59.5306510925293
2019-10-17,59.47166061401367
2019-10-18,59.23569869995117
2019-10-21,58.44916915893555
2019-10-22,57.23987579345703
2019-10-23,56.89576721191406
2019-10-24,57.60364532470703
2019-10-25,49.46304702758789
2019-10-28,49.19758605957031
2019-10-29,48.77482223510742
2019-10-30,50.288902282714844
2019-10-31,52.097923278808594
2019-11-01,52.107749938964844
2019-11-04,50.97711181640625
2019-11-05,51.8422966003418
2019-11-06,52.137245178222656
2019-11-07,52.50101852416992
2019-11-08,53.071250915527344
2019-11-11,53.553009033203125
2019-11-12,53.21873092651367
2019-11-13,53.69064712524414
2019-11-14,53.66115951538086
2019-11-15,53.7496337890625
2019-11-18,53.415367126464844
2019-11-19,53.15973663330078
2019-11-20,53.30721664428711
2019-11-21,53.24822235107422
2019-11-22,53.39570236206055
2019-11-25,53.818458557128906
2019-11-26,54.2018928527832
2019-11-27,53.916778564453125
2019-11-29,53.82829284667969
2019-12-02,53.32687759399414
2019-12-03,53.100746154785156
2019-12-04,52.98277282714844
2019-12-05,53.090919494628906
2019-12-06,53.78895950317383
2019-12-09,53.611995697021484
2019-12-10,54.15273666381836
2019-12-11,54.231388092041016
2019-12-12,55.24405288696289
2019-12-13,55.21455764770508
2019-12-16,54.949100494384766
2019-12-17,54.73280334472656
2019-12-18,54.75246810913086
2019-12-19,55.28337860107422
2019-12-20,55.69630813598633
2019-12-23,55.81428527832031
2019-12-24,55.81428527832031
2019-12-26,55.85361099243164
2019-12-27,55.62748336791992
2019-12-30,55.942100524902344
2019-12-31,55.656982421875
2020-01-02,56.20754623413086
2020-01-03,55.51934051513672
2020-01-06,55.92243576049805
2020-01-07,55.19489669799805
2020-01-08,54.7131462097168
2020-01-09,54.97859191894531
2020-01-10,55.01791763305664
2020-01-13,55.28337860107422
2020-01-14,55.51934051513672
2020-01-15,56.41401672363281
2020-01-16,57.07273483276367
2020-01-17,57.84943771362305
2020-01-21,56.453338623046875
2020-01-22,56.699134826660156
2020-01-23,56.0404167175293
2020-01-24,55.371864318847656
2020-01-27,54.12323760986328
2020-01-28,54.41819381713867
2020-01-29,55.05724334716797
2020-01-30,56.46317672729492
2020-01-31,56.09940719604492
2020-02-03,56.73846435546875
2020-02-04,57.86909484863281
2020-02-05,58.43933868408203
2020-02-06,57.04323959350586
2020-02-07,56.13872528076172
2020-02-10,54.42802429199219
2020-02-11,53.317047119140625
2020-02-12,50.190582275390625
2020-02-13,49.9841194152832
2020-02-14,59.97307586669922
2020-02-18,57.55449295043945
2020-02-19,60.956241607666016
2020-02-20,60.50398635864258
2020-02-21,58.596641540527344
2020-02-24,57.751121520996094
2020-02-25,55.076908111572266
2020-02-26,52.30438995361328
2020-02-27,50.63300323486328
2020-02-28,51.97011184692383
2020-03-02,53.65132141113281
2020-03-03,52.43220138549805
2020-03-04,55.24405288696289
2020-03-05,52.6386604309082
2020-03-06,52.953277587890625
2020-03-09,50.47570037841797
2020-03-10,54.03475570678711
2020-03-11,49.246742248535156
2020-03-12,46.21859359741211
2020-03-13,46.29724884033203
2020-03-16,40.35892868041992
2020-03-17,37.82236862182617
2020-03-18,29.072193145751953
2020-03-19,34.40095138549805
2020-03-20,35.55125045776367
2020-03-23,31.805391311645508
2020-03-24,35.63973617553711
2020-03-25,34.066673278808594
2020-03-26,39.28727722167969
2020-03-27,37.95016860961914
2020-03-30,38.225460052490234
2020-03-31,37.0260009765625
2020-04-01,34.273136138916016
2020-04-02,33.909366607666016
2020-04-03,33.10316848754883
2020-04-06,37.35044479370117
2020-04-07,38.913673400878906
2020-04-08,40.59489059448242
2020-04-09,43.0233039855957
2020-04-13,41.8041877746582
2020-04-14,43.534549713134766
2020-04-15,42.45307159423828
2020-04-16,42.61037826538086
2020-04-17,45.47138977050781
2020-04-20,44.63570022583008
2020-04-21,43.82950973510742
2020-04-22,45.078121185302734
2020-04-23,42.90532684326172
2020-04-24,42.45307159423828
2020-04-27,44.065460205078125
2020-04-28,46.08094787597656
2020-04-29,52.54034423828125
2020-04-30,48.14559555053711
2020-05-01,46.73966979980469
2020-05-04,47.40822219848633
2020-05-05,49.5318603515625
2020-05-06,47.27058410644531
2020-05-07,49.581016540527344
2020-05-08,50.73131561279297
2020-05-11,49.276241302490234
2020-05-12,46.24809265136719
2020-05-13,44.18343734741211
2020-05-14,43.01347732543945
2020-05-15,44.045799255371094
2020-05-18,47.56553268432617
2020-05-19,46.68068313598633
2020-05-20,48.007957458496094
2020-05-21,48.2439079284668
2020-05-22,48.3520622253418
2020-05-26,50.98694610595703
2020-05-27,55.88310623168945
2020-05-28,52.92377853393555
2020-05-29,52.825462341308594
2020-06-01,53.553009033203125
2020-06-02,54.56566619873047
2020-06-03,57.04323959350586
2020-06-04,56.12889862060547
2020-06-05,59.04890060424805
2020-06-08,59.2946891784668
2020-06-09,57.52499008178711
2020-06-10,55.87327575683594
2020-06-11,50.04310607910156
2020-06-12,52.579673767089844
2020-06-15,53.553009033203125
2020-06-16,54.85078430175781
2020-06-17,54.91960525512695
2020-06-18,55.89293670654297
2020-06-19,57.878929138183594
2020-06-22,57.50532531738281
2020-06-23,58.557315826416016
2020-06-24,55.784793853759766
2020-06-25,57.407012939453125
2020-06-26,57.7314567565918
2020-06-29,58.76378631591797
2020-06-30,59.91407775878906
2020-07-01,59.83543014526367
2020-07-02,60.671119689941406
2020-07-06,60.710445404052734
2020-07-07,58.22304153442383
2020-07-08,58.665462493896484
2020-07-09,57.8002815246582
2020-07-10,58.87192916870117
2020-07-13,58.98991012573242
2020-07-14,60.22869873046875
2020-07-15,62.05738830566406
2020-07-16,61.388832092285156
2020-07-17,61.30034637451172
2020-07-20,60.99556350708008
2020-07-21,62.0377197265625
2020-07-22,62.10654067993164
2020-07-23,61.959068298339844
2020-07-24,60.838260650634766
2020-07-27,61.94923400878906
2020-07-28,69.11651611328125
2020-07-29,66.88472747802734
2020-07-30,66.6389389038086
2020-07-31,64.88890075683594
2020-08-03,64.21051788330078
2020-08-04,64.35799407958984
2020-08-05,65.83274841308594
2020-08-06,66.74708557128906
2020-08-07,67.51394653320312
2020-08-10,67.93670654296875
2020-08-11,68.27100372314453
2020-08-12,68.6150894165039
2020-08-13,69.10667419433594
2020-08-14,68.6150894165039
2020-08-17,68.62493133544922
2020-08-18,67.74991607666016
2020-08-19,67.07152557373047
2020-08-20,66.8355712890625
2020-08-21,66.87489318847656
2020-08-24,67.98587799072266
2020-08-25,66.86506652832031
2020-08-26,66.85523223876953
2020-08-27,67.66142272949219
2020-08-28,68.3103256225586
2020-08-31,66.69792175292969
2020-09-01,66.44230651855469
2020-09-02,66.68810272216797
2020-09-03,63.836917877197266
2020-09-04,62.15570068359375
2020-09-08,60.317176818847656
2020-09-09,61.49697494506836
2020-09-10,60.77927017211914
2020-09-11,60.4941520690918
2020-09-14,60.474491119384766
2020-09-15,60.84809112548828
2020-09-16,61.46748352050781
2020-09-17,61.02505874633789
2020-09-18,60.100887298583984
2020-09-21,58.321353912353516
2020-09-22,59.137386322021484
2020-09-23,56.699134826660156
2020-09-24,57.465999603271484
2020-09-25,57.790443420410156
2020-09-28,59.265193939208984
2020-09-29,57.987083435058594
2020-09-30,58.321353912353516
2020-10-01,58.64579772949219
2020-10-02,59.58964157104492
2020-10-05,60.93657684326172
2020-10-06,60.9267463684082
2020-10-07,62.9815559387207
2020-10-08,64.27934265136719
2020-10-09,64.65293884277344
2020-10-12,65.96054077148438
2020-10-13,66.54061889648438
2020-10-14,67.29766082763672
2020-10-15,68.44795989990234
2020-10-16,68.96904754638672
2020-10-19,68.64459991455078
2020-10-20,69.24432373046875
2020-10-21,68.71340942382812
2020-10-22,70.06035614013672
2020-10-23,71.0336685180664
2020-10-26,69.31314849853516
2020-10-27,68.8215560913086
2020-10-28,69.31314849853516
2020-10-29,69.44094848632812
2020-10-30,67.7597427368164
2020-11-02,68.78223419189453
2020-11-03,69.87355041503906
2020-11-04,70.69941711425781
2020-11-05,73.89471435546875
2020-11-06,73.15731811523438
2020-11-09,75.13348388671875
2020-11-10,73.89471435546875
2020-11-11,73.65872955322266
2020-11-12,72.83287811279297
2020-11-13,73.7963638305664
2020-11-16,74.62223052978516
2020-11-17,73.39327239990234
2020-11-18,72.5477523803711
2020-11-19,73.75704193115234
2020-11-20,73.6194076538086
2020-11-23,73.93402099609375
2020-11-24,75.48741912841797
2020-11-25,75.54641723632812
2020-11-27,75.22196960449219
2020-11-30,73.73738098144531
2020-12-01,76.65737915039062
2020-12-02,75.13348388671875
2020-12-03,75.18264770507812
2020-12-04,76.07731628417969
2020-12-07,75.87085723876953
2020-12-08,76.4705810546875
2020-12-09,75.89051818847656
2020-12-10,75.53658294677734
2020-12-11,76.59840393066406
2020-12-14,76.86384582519531
2020-12-15,78.70237731933594
2020-12-16,79.07597351074219
2020-12-17,81.16029357910156
2020-12-18,81.44539642333984
2020-12-21,80.60970306396484
2020-12-22,80.94398498535156
2020-12-23,81.32743072509766
2020-12-24,80.75718688964844
2020-12-28,81.17012023925781
2020-12-29,79.48890686035156
2020-12-30,79.51839447021484
2020-12-31,79.24311065673828
2021-01-04,77.90599822998047
2021-01-05,77.5029067993164
2021-01-06,80.59004974365234
2021-01-07,82.487548828125
2021-01-08,81.15045166015625
2021-01-11,81.71086120605469
2021-01-12,82.93981170654297
2021-01-13,81.55354309082031
2021-01-14,81.84850311279297
2021-01-15,79.01697540283203
2021-01-19,79.99031829833984
2021-01-20,81.7206802368164
2021-01-21,79.5380630493164
2021-01-22,79.31192779541016
2021-01-25,78.5450668334961
2021-01-26,79.24311065673828
2021-01-27,73.64891052246094
2021-01-28,75.85118103027344
2021-01-29,72.86237335205078
2021-02-01,75.0744857788086
2021-02-02,76.48042297363281
2021-02-03,75.84136199951172
2021-02-04,77.54224395751953
2021-02-05,76.64756774902344
2021-02-08,78.3091049194336
2021-02-09,79.51839447021484
2021-02-10,81.02263641357422
2021-02-11,82.68418884277344
2021-02-12,83.02828979492188
2021-02-16,77.91583251953125
2021-02-17,77.19812774658203
2021-02-18,77.97482299804688
2021-02-19,78.66304779052734
2021-02-22,80.60970306396484
2021-02-23,82.41873931884766
2021-02-24,84.19825744628906
2021-02-25,81.18978118896484
2021-02-26,78.91865539550781
2021-03-01,82.3204116821289
2021-03-02,80.42291259765625
2021-03-03,78.9776611328125
2021-03-04,74.96633911132812
2021-03-05,78.3091049194336
2021-03-08,79.46923828125
2021-03-09,82.2516098022461
2021-03-10,82.123779296875
2021-03-11,83.43138885498047
2021-03-12,85.6631851196289
2021-03-15,82.27127075195312
2021-03-16,82.3597412109375
2021-03-17,81.45523071289062
2021-03-18,79.5380630493164
2021-03-19,79.361083984375
2021-03-22,78.3386001586914
2021-03-23,77.14896392822266
2021-03-24,76.33293914794922
2021-03-25,76.40177154541016
2021-03-26,77.35543060302734
2021-03-29,76.0281753540039
2021-03-30,76.18547058105469
2021-03-31,76.64756774902344
2021-04-01,78.06331634521484
2021-04-05,78.60405731201172
2021-04-06,78.40742492675781
2021-04-07,77.00149536132812
2021-04-08,78.3189468383789
2021-04-09,79.79368591308594
2021-04-12,80.61954498291016
2021-04-13,80.11811828613281
2021-04-14,81.3372573852539
2021-04-15,82.34992218017578
2021-04-16,82.92998504638672
2021-04-19,81.96647644042969
2021-04-20,81.20944213867188
2021-04-21,82.28108978271484
2021-04-22,82.34992218017578
2021-04-23,84.28675079345703
2021-04-26,82.88082885742188
2021-04-27,76.44108581542969
2021-04-28,77.650390625
2021-04-29,78.41725158691406
2021-04-30,77.38492584228516
2021-05-03,78.16162872314453
2021-05-04,77.6700439453125
2021-05-05,77.70936584472656
2021-05-06,78.40742492675781
2021-05-07,80.35409545898438
2021-05-10,78.11248016357422
2021-05-11,76.18547058105469
2021-05-12,74.80902862548828
2021-05-13,77.70936584472656
2021-05-14,78.88917541503906
2021-05-17,78.41725158691406
2021-05-18,76.89334869384766
2021-05-19,76.09698486328125
2021-05-20,76.49024963378906
2021-05-21,76.00849914550781
2021-05-24,77.2669448852539
2021-05-25,76.4705810546875
2021-05-26,76.21495819091797
2021-05-27,75.36944580078125
2021-05-28,74.07166290283203
2021-06-01,73.7275619506836
2021-06-02,71.8497085571289
2021-06-03,71.98735809326172
2021-06-04,71.93820190429688
2021-06-07,71.653076171875
2021-06-08,72.5575942993164
2021-06-09,71.46627807617188
2021-06-10,71.08284759521484
2021-06-11,72.6854019165039
2021-06-14,71.67273712158203
2021-06-15,72.64607238769531
2021-06-16,71.4859390258789
2021-06-17,70.70923614501953
2021-06-18,69.20498657226562
2021-06-21,70.9648666381836
2021-06-22,71.06317138671875
2021-06-23,70.90587615966797
2021-06-24,72.02667999267578
2021-06-25,73.13765716552734
2021-06-28,72.12498474121094
2021-06-29,72.5477523803711
2021-06-30,71.25981903076172
2021-07-01,71.50560760498047
2021-07-02,71.56459045410156
2021-07-06,70.08001708984375
2021-07-07,69.69657897949219
2021-07-08,69.30330657958984
2021-07-09,69.80471801757812
2021-07-12,70.70923614501953
2021-07-13,70.29630279541016
2021-07-14,71.13200378417969
2021-07-15,71.4171142578125
2021-07-16,71.17133331298828
2021-07-19,69.5392837524414
2021-07-20,71.34829711914062
2021-07-21,71.46627807617188
2021-07-22,71.06317138671875
2021-07-23,72.07584381103516
2021-07-26,71.95785522460938
2021-07-27,77.5815658569336
2021-07-28,78.51557159423828
2021-07-29,80.521240234375
2021-07-30,81.58304595947266
2021-08-02,82.2516098022461
2021-08-03,83.68702697753906
2021-08-04,83.57887268066406
2021-08-05,84.99462890625
2021-08-06,85.7418441772461
2021-08-09,85.45671844482422
2021-08-10,86.92163848876953
2021-08-11,88.25872802734375
2021-08-12,88.26856231689453
2021-08-13,89.11408996582031
2021-08-16,89.52701568603516
2021-08-17,88.76998138427734
2021-08-18,87.62950134277344
2021-08-19,89.58600616455078
2021-08-20,89.7531509399414
2021-08-23,90.09725189208984
