Date,RDN
2017-05-05,13.832541465759277
2017-05-08,13.707473754882812
2017-05-09,13.91591739654541
2017-05-10,13.84921646118164
2017-05-11,14.04099178314209
2017-05-12,13.965946197509766
2017-05-15,14.132704734802246
2017-05-16,14.33281135559082
2017-05-17,13.999300003051758
2017-05-18,13.835014343261719
2017-05-19,13.726600646972656
2017-05-22,13.768298149108887
2017-05-23,13.84334945678711
2017-05-24,13.835014343261719
2017-05-25,13.651549339294434
2017-05-26,13.801652908325195
2017-05-30,13.634866714477539
2017-05-31,13.39302921295166
2017-06-01,13.684906005859375
2017-06-02,13.58483600616455
2017-06-05,13.26793384552002
2017-06-06,13.476419448852539
2017-06-07,13.643206596374512
2017-06-08,13.910066604614258
2017-06-09,14.160246849060059
2017-06-12,14.126893997192383
2017-06-13,14.302018165588379
2017-06-14,14.235302925109863
2017-06-15,14.176925659179688
2017-06-16,14.176925659179688
2017-06-19,14.260324478149414
2017-06-20,13.985124588012695
2017-06-21,13.793319702148438
2017-06-22,13.593169212341309
2017-06-23,13.626530647277832
2017-06-26,13.601509094238281
2017-06-27,13.634866714477539
2017-06-28,13.718265533447266
2017-06-29,13.601509094238281
2017-06-30,13.634866714477539
2017-07-03,14.218624114990234
2017-07-05,14.302018165588379
2017-07-06,14.168587684631348
2017-07-07,14.260324478149414
2017-07-10,14.218624114990234
2017-07-11,14.226964950561523
2017-07-12,14.402091026306152
2017-07-13,14.427109718322754
2017-07-14,14.510503768920898
2017-07-17,14.493824005126953
2017-07-18,14.543858528137207
2017-07-19,14.477143287658691
2017-07-20,14.477143287658691
2017-07-21,14.627254486083984
2017-07-24,14.50216293334961
2017-07-25,14.368729591369629
2017-07-26,14.510503768920898
2017-07-27,14.477143287658691
2017-07-28,14.410430908203125
2017-07-31,14.52718448638916
2017-08-01,14.860756874084473
2017-08-02,14.752345085144043
2017-08-03,14.52718448638916
2017-08-04,14.652268409729004
2017-08-07,14.744004249572754
2017-08-08,14.552201271057129
2017-08-09,14.81071949005127
2017-08-10,14.3770751953125
2017-08-11,14.25197982788086
2017-08-14,14.402091026306152
2017-08-15,14.335371971130371
2017-08-16,14.402091026306152
2017-08-17,14.095982551574707
2017-08-18,13.945847511291504
2017-08-21,13.728985786437988
2017-08-22,14.387908935546875
2017-08-23,14.621450424194336
2017-08-24,14.546385765075684
2017-08-25,14.471323013305664
2017-08-28,14.204411506652832
2017-08-29,14.12100887298584
2017-08-30,14.412934303283691
2017-08-31,14.596431732177734
2017-09-01,14.60477352142334
2017-09-05,13.937506675720215
2017-09-06,13.804051399230957
2017-09-07,13.445399284362793
2017-09-08,13.653921127319336
2017-09-11,14.112659454345703
2017-09-12,14.471323013305664
2017-09-13,14.27114200592041
2017-09-14,14.237775802612305
2017-09-15,14.429616928100586
2017-09-18,14.33786392211914
2017-09-19,14.563066482543945
2017-09-20,14.7131986618042
2017-09-21,14.67983627319336
2017-09-22,14.90504264831543
2017-09-25,14.7882661819458
2017-09-26,15.347100257873535
2017-09-27,15.555623054504395
2017-09-28,15.65571403503418
2017-09-29,15.58898639678955
2017-10-02,15.64737319946289
2017-10-03,15.68073558807373
2017-10-04,15.555623054504395
2017-10-05,15.722440719604492
2017-10-06,15.622354507446289
2017-10-09,15.472220420837402
2017-10-10,15.65571403503418
2017-10-11,15.705760955810547
2017-10-12,15.822531700134277
2017-10-13,16.164505004882812
2017-10-16,16.38970947265625
2017-10-17,16.589881896972656
2017-10-18,16.773386001586914
2017-10-19,17.073654174804688
2017-10-20,16.92352294921875
2017-10-23,16.56486701965332
2017-10-24,16.881816864013672
2017-10-25,16.92352294921875
2017-10-26,17.43230628967285
2017-10-27,17.674198150634766
2017-10-30,17.48235511779785
2017-10-31,17.48235511779785
2017-11-01,17.357242584228516
2017-11-02,17.699216842651367
2017-11-03,16.79840850830078
2017-11-06,16.856794357299805
2017-11-07,16.70665740966797
2017-11-08,16.723342895507812
2017-11-09,16.6315860748291
2017-11-10,16.406394958496094
2017-11-13,16.648263931274414
2017-11-14,16.573204040527344
2017-11-15,17.298856735229492
2017-11-16,17.33221435546875
2017-11-17,17.407283782958984
2017-11-20,17.52406120300293
2017-11-21,17.53240203857422
2017-11-22,17.33221435546875
2017-11-24,17.426483154296875
2017-11-27,17.21793556213379
2017-11-28,17.484878540039062
2017-11-29,17.593326568603516
2017-11-30,17.09280776977539
2017-12-01,17.868610382080078
2017-12-04,18.193950653076172
2017-12-05,18.22731590270996
2017-12-06,18.352449417114258
2017-12-07,18.344106674194336
2017-12-08,18.544313430786133
2017-12-11,18.719497680664062
2017-12-12,18.777889251708984
2017-12-13,18.369129180908203
2017-12-14,17.893638610839844
2017-12-15,17.99374008178711
2017-12-18,18.218978881835938
2017-12-19,17.94368553161621
2017-12-20,18.510948181152344
2017-12-21,18.444215774536133
2017-12-22,17.826902389526367
2017-12-26,17.810218811035156
2017-12-27,17.50156021118164
2017-12-28,17.610013961791992
2017-12-29,17.192909240722656
2018-01-02,17.434825897216797
2018-01-03,17.3096981048584
2018-01-04,17.401456832885742
2018-01-05,17.50156021118164
2018-01-08,17.910320281982422
2018-01-09,18.068824768066406
2018-01-10,18.28571319580078
2018-01-11,18.694473266601562
2018-01-12,18.460895538330078
2018-01-16,18.460895538330078
2018-01-17,18.56934356689453
2018-01-18,19.094886779785156
2018-01-19,19.345149993896484
2018-01-22,19.32846450805664
2018-01-23,19.44525718688965
2018-01-24,19.10323143005371
2018-01-25,18.91136360168457
2018-01-26,18.811260223388672
2018-01-29,18.627735137939453
2018-01-30,18.63607406616211
2018-01-31,18.410839080810547
2018-02-01,19.02815055847168
2018-02-02,18.719497680664062
2018-02-05,18.093849182128906
2018-02-06,18.035449981689453
2018-02-07,18.185604095458984
2018-02-08,17.28466796875
2018-02-09,17.276329040527344
2018-02-12,17.476539611816406
2018-02-13,17.559953689575195
2018-02-14,17.94368553161621
2018-02-15,17.75182342529297
2018-02-16,17.860275268554688
2018-02-20,17.67675018310547
2018-02-21,17.876955032348633
2018-02-22,17.56829833984375
2018-02-23,17.79606819152832
2018-02-26,17.7376651763916
2018-02-27,17.437307357788086
2018-02-28,17.120264053344727
2018-03-01,17.086896896362305
2018-03-02,17.253761291503906
2018-03-05,17.353879928588867
2018-03-06,17.662580490112305
2018-03-07,18.1715087890625
2018-03-08,17.99630355834961
2018-03-09,18.530275344848633
2018-03-12,16.6363582611084
2018-03-13,16.678077697753906
2018-03-14,15.777008056640625
2018-03-15,15.443282127380371
2018-03-16,15.309793472290039
2018-03-19,15.4933443069458
2018-03-20,15.276419639587402
2018-03-21,15.701927185058594
2018-03-22,15.726954460144043
2018-03-23,15.23470401763916
2018-03-26,15.585118293762207
2018-03-27,15.843758583068848
2018-03-28,15.835415840148926
2018-03-29,15.885473251342773
2018-04-02,15.693578720092773
2018-04-03,15.935535430908203
2018-04-04,15.927193641662598
2018-04-05,16.13576889038086
2018-04-06,15.968903541564941
2018-04-09,13.44091510772705
2018-04-10,13.53268814086914
2018-04-11,13.591090202331543
2018-04-12,13.557721138000488
2018-04-13,13.457597732543945
2018-04-16,13.3825101852417
2018-04-17,13.5744047164917
2018-04-18,12.82351303100586
2018-04-19,12.748425483703613
2018-04-20,13.007065773010254
2018-04-23,12.931975364685059
2018-04-24,13.048782348632812
2018-04-25,12.514815330505371
2018-04-26,12.314580917358398
2018-04-27,12.439727783203125
2018-04-30,11.930789947509766
2018-05-01,12.948663711547852
2018-05-02,12.865230560302734
2018-05-03,12.915290832519531
2018-05-04,13.123868942260742
2018-05-07,13.274049758911133
2018-05-08,13.465940475463867
2018-05-09,13.315765380859375
2018-05-10,13.249018669128418
2018-05-11,13.215644836425781
2018-05-14,13.173928260803223
2018-05-15,13.249018669128418
2018-05-16,13.582748413085938
2018-05-17,13.674519538879395
2018-05-18,13.635303497314453
2018-05-21,13.626957893371582
2018-05-22,13.685369491577148
2018-05-23,13.526822090148926
2018-05-24,13.543508529663086
2018-05-25,13.46840763092041
2018-05-29,13.543508529663086
2018-05-30,13.501790046691895
2018-05-31,13.268133163452148
2018-06-01,13.309856414794922
2018-06-04,13.460062980651855
2018-06-05,13.343235969543457
2018-06-06,13.893989562988281
2018-06-07,14.01081657409668
2018-06-08,14.352950096130371
2018-06-11,14.094261169433594
2018-06-12,14.077574729919434
2018-06-13,13.919025421142578
2018-06-14,13.935714721679688
2018-06-15,13.985782623291016
2018-06-18,13.960747718811035
2018-06-19,14.052539825439453
2018-06-20,14.227777481079102
2018-06-21,14.352950096130371
2018-06-22,13.977437973022461
2018-06-25,13.768816947937012
2018-06-26,13.718749046325684
2018-06-27,13.418340682983398
2018-06-28,13.543508529663086
2018-06-29,13.535164833068848
2018-07-02,13.526822090148926
2018-07-03,13.601922988891602
2018-07-05,13.601922988891602
2018-07-06,13.86895751953125
2018-07-09,14.194398880004883
2018-07-10,13.96909236907959
2018-07-11,13.685369491577148
2018-07-12,13.518476486206055
2018-07-13,13.368273735046387
2018-07-16,13.835577011108398
2018-07-17,13.877300262451172
2018-07-18,14.61163330078125
2018-07-19,14.870322227478027
2018-07-20,14.962120056152344
2018-07-23,14.895357131958008
2018-07-24,14.912043571472168
2018-07-25,14.770188331604004
2018-07-26,15.37935733795166
2018-07-27,15.479493141174316
2018-07-30,15.763209342956543
2018-07-31,15.980173110961914
2018-08-01,15.938448905944824
2018-08-02,16.07196617126465
2018-08-03,16.063617706298828
2018-08-06,16.25554656982422
2018-08-07,16.555959701538086
2018-08-08,16.706165313720703
2018-08-09,16.464170455932617
2018-08-10,16.49755096435547
2018-08-13,16.397409439086914
2018-08-14,16.514232635498047
2018-08-15,16.322309494018555
2018-08-16,16.656095504760742
2018-08-17,16.614376068115234
2018-08-20,16.72286033630371
2018-08-21,16.806303024291992
2018-08-22,16.989892959594727
2018-08-23,16.981538772583008
2018-08-24,16.984041213989258
2018-08-27,17.092540740966797
2018-08-28,16.792089462280273
2018-08-29,16.86720085144043
2018-08-30,16.883893966674805
2018-08-31,16.967355728149414
2018-09-04,17.050813674926758
2018-09-05,17.142620086669922
2018-09-06,17.109235763549805
2018-09-07,17.109235763549805
2018-09-10,17.27615737915039
2018-09-11,17.226076126098633
2018-09-12,17.11757469177246
2018-09-13,17.067508697509766
2018-09-14,17.209386825561523
2018-09-17,16.92562484741211
2018-09-18,16.808780670166016
2018-09-19,16.967355728149414
2018-09-20,16.95065689086914
2018-09-21,17.084199905395508
2018-09-24,16.90058708190918
2018-09-25,16.82547378540039
2018-09-26,16.808780670166016
2018-09-27,16.875545501708984
2018-09-28,17.251113891601562
2018-10-01,16.917282104492188
2018-10-02,16.817123413085938
2018-10-03,16.967355728149414
2018-10-04,16.833818435668945
2018-10-05,16.458248138427734
2018-10-08,16.516672134399414
2018-10-09,16.708627700805664
2018-10-10,16.16614532470703
2018-10-11,15.615303993225098
2018-10-12,15.765535354614258
2018-10-15,15.732149124145508
2018-10-16,16.199525833129883
2018-10-17,16.44156265258789
2018-10-18,15.990876197814941
2018-10-19,15.782224655151367
2018-10-22,15.715457916259766
2018-10-23,15.431695938110352
2018-10-24,14.622136116027832
2018-10-25,14.981012344360352
2018-10-26,14.764018058776855
2018-10-29,15.056124687194824
2018-10-30,15.306504249572754
2018-10-31,16.015918731689453
2018-11-01,16.116060256958008
2018-11-02,15.840646743774414
2018-11-05,15.890728950500488
2018-11-06,16.207868576049805
2018-11-07,16.333057403564453
2018-11-08,16.691936492919922
2018-11-09,16.216222763061523
2018-11-12,16.26628875732422
2018-11-13,16.35810089111328
2018-11-14,16.05764389038086
2018-11-15,16.24125099182129
2018-11-16,16.10772132873535
2018-11-19,15.74050235748291
2018-11-20,15.248085975646973
2018-11-21,15.373274803161621
2018-11-23,15.250570297241211
2018-11-26,15.63454532623291
2018-11-27,15.200480461120605
2018-11-28,15.35073471069336
2018-11-29,15.375778198242188
2018-11-30,15.359082221984863
2018-12-03,15.701321601867676
2018-12-04,14.574430465698242
2018-12-06,14.64956283569336
2018-12-07,14.282281875610352
2018-12-10,13.864909172058105
2018-12-11,13.92334270477295
2018-12-12,14.0652494430542
2018-12-13,13.631185531616211
2018-12-14,13.464239120483398
2018-12-17,13.414155006408691
2018-12-18,13.53936767578125
2018-12-19,13.113652229309082
2018-12-20,12.963401794433594
2018-12-21,12.662896156311035
2018-12-24,12.379085540771484
2018-12-26,13.280595779418945
2018-12-27,13.31398868560791
2018-12-28,13.322333335876465
2018-12-31,13.656230926513672
2019-01-02,13.689615249633789
2019-01-03,13.531017303466797
2019-01-04,13.848217010498047
2019-01-07,13.631185531616211
2019-01-08,13.990121841430664
2019-01-09,14.307321548461914
2019-01-10,14.307321548461914
2019-01-11,14.29062271118164
2019-01-14,14.324016571044922
2019-01-15,14.566089630126953
2019-01-16,14.908329010009766
2019-01-17,14.941718101501465
2019-01-18,15.058574676513672
2019-01-22,15.09196949005127
2019-01-23,15.208829879760742
2019-01-24,15.258912086486816
2019-01-25,15.392472267150879
2019-01-28,15.609504699707031
2019-01-29,15.709671020507812
2019-01-30,15.843222618103027
2019-01-31,16.060256958007812
2019-02-01,16.218854904174805
2019-02-04,16.168779373168945
2019-02-05,16.177120208740234
2019-02-06,16.31902503967285
2019-02-07,16.327375411987305
2019-02-08,16.327375411987305
2019-02-11,16.135377883911133
2019-02-12,16.644569396972656
2019-02-13,16.54440689086914
2019-02-14,16.338193893432617
2019-02-15,17.557085037231445
2019-02-19,17.67397117614746
2019-02-20,17.540390014648438
2019-02-21,17.381763458251953
2019-02-22,17.623878479003906
2019-02-25,17.23984146118164
2019-02-26,17.23984146118164
2019-02-27,17.13130760192871
2019-02-28,16.997730255126953
2019-03-01,17.156352996826172
2019-03-04,17.22314453125
2019-03-05,17.148006439208984
2019-03-06,16.964340209960938
2019-03-07,16.797365188598633
2019-03-08,16.797365188598633
2019-03-11,17.122961044311523
2019-03-12,17.106260299682617
2019-03-13,17.13966178894043
2019-03-14,17.0311279296875
2019-03-15,17.09791374206543
2019-03-18,17.481948852539062
2019-03-19,17.198102951049805
2019-03-20,16.981027603149414
2019-03-21,17.44020652770996
2019-03-22,16.9476375579834
2019-03-25,16.822406768798828
2019-03-26,17.1146183013916
2019-03-27,17.181396484375
2019-03-28,17.4151668548584
2019-03-29,17.31497573852539
2019-04-01,17.79084587097168
2019-04-02,17.832597732543945
2019-04-03,18.0747013092041
2019-04-04,18.450387954711914
2019-04-05,18.66744613647461
2019-04-08,18.95965003967285
2019-04-09,18.583961486816406
2019-04-10,18.78432846069336
2019-04-11,18.984697341918945
2019-04-12,19.19341278076172
2019-04-15,18.984697341918945
2019-04-16,19.026437759399414
2019-04-17,18.926258087158203
2019-04-18,18.801027297973633
2019-04-22,18.934602737426758
2019-04-23,19.134973526000977
2019-04-24,19.19341278076172
2019-04-25,19.235153198242188
2019-04-26,19.343687057495117
2019-04-29,19.468915939331055
2019-04-30,19.552406311035156
2019-05-01,19.78615951538086
2019-05-02,19.936437606811523
2019-05-03,19.936437606811523
2019-05-06,19.87799644470215
2019-05-07,19.485610961914062
2019-05-08,19.0347843170166
2019-05-09,18.934602737426758
2019-05-10,19.109922409057617
2019-05-13,18.275062561035156
2019-05-14,18.66744613647461
2019-05-15,18.82607078552246
2019-05-16,18.95130157470703
2019-05-17,18.851118087768555
2019-05-20,19.026437759399414
2019-05-21,19.001394271850586
2019-05-22,19.05983543395996
2019-05-23,18.70330238342285
2019-05-24,18.886993408203125
2019-05-28,18.970489501953125
2019-05-29,19.08738899230957
2019-05-30,18.75339698791504
2019-05-31,18.74504852294922
2019-06-03,18.678255081176758
2019-06-04,19.187583923339844
2019-06-05,19.329526901245117
2019-06-06,19.521574020385742
2019-06-07,19.421371459960938
2019-06-10,19.529916763305664
2019-06-11,19.362930297851562
2019-06-12,19.145835876464844
2019-06-13,19.104082107543945
2019-06-14,19.446426391601562
2019-06-17,19.137489318847656
2019-06-18,19.37962532043457
2019-06-19,19.479822158813477
2019-06-20,19.46312713623047
2019-06-21,19.112436294555664
2019-06-24,19.21263313293457
2019-06-25,18.64484977722168
2019-06-26,18.795148849487305
2019-06-27,18.978845596313477
2019-06-28,19.079038619995117
2019-07-01,19.680213928222656
2019-07-02,19.70526695251465
2019-07-03,19.847209930419922
2019-07-05,20.114395141601562
2019-07-08,19.964109420776367
2019-07-09,19.763713836669922
2019-07-10,19.772064208984375
2019-07-11,19.805461883544922
2019-07-12,19.989152908325195
2019-07-15,19.630117416381836
2019-07-16,19.60506820678711
2019-07-17,19.362930297851562
2019-07-18,19.588367462158203
2019-07-19,19.479822158813477
2019-07-22,19.312829971313477
2019-07-23,19.61341667175293
2019-07-24,19.989152908325195
2019-07-25,19.504873275756836
2019-07-26,19.020593643188477
2019-07-29,19.38797950744629
2019-07-30,19.563322067260742
2019-07-31,19.03728485107422
2019-08-01,18.89534568786621
2019-08-02,18.811847686767578
2019-08-05,18.20232391357422
2019-08-06,18.594757080078125
2019-08-07,18.70330238342285
2019-08-08,19.21263313293457
2019-08-09,18.987194061279297
2019-08-12,18.49456214904785
2019-08-13,18.811847686767578
2019-08-14,18.177270889282227
2019-08-15,18.6532039642334
2019-08-16,19.003890991210938
2019-08-19,19.145835876464844
2019-08-20,18.93709373474121
2019-08-21,18.878646850585938
2019-08-22,19.15418243408203
2019-08-23,18.755849838256836
2019-08-26,18.83100700378418
2019-08-27,18.52203369140625
2019-08-28,18.6138858795166
2019-08-29,18.847707748413086
2019-08-30,18.83100700378418
2019-09-03,18.82265853881836
2019-09-04,18.74750328063965
2019-09-05,19.073183059692383
2019-09-06,18.805957794189453
2019-09-09,19.54082489013672
2019-09-10,19.649389266967773
2019-09-11,19.916610717773438
2019-09-12,19.666091918945312
2019-09-13,19.3487606048584
2019-09-16,19.565881729125977
2019-09-17,19.415563583374023
2019-09-18,19.46567153930664
2019-09-19,19.858165740966797
2019-09-20,20.000120162963867
2019-09-23,19.607629776000977
2019-09-24,19.565881729125977
2019-09-25,19.724546432495117
2019-09-26,19.749597549438477
2019-09-27,19.307003021240234
2019-09-30,19.073183059692383
2019-10-01,19.139991760253906
2019-10-02,19.056480407714844
2019-10-03,19.098236083984375
2019-10-04,19.44896697998047
2019-10-07,19.10658073425293
2019-10-08,18.83100700378418
2019-10-09,18.83100700378418
2019-10-10,19.11493492126465
2019-10-11,19.474021911621094
2019-10-14,19.365467071533203
2019-10-15,19.674436569213867
2019-10-16,19.507423400878906
2019-10-17,19.69114112854004
2019-10-18,19.891563415527344
2019-10-21,20.217243194580078
2019-10-22,20.584671020507812
2019-10-23,20.559619903564453
2019-10-24,20.70993423461914
2019-10-25,20.8769474029541
2019-10-28,20.743337631225586
2019-10-29,20.743337631225586
2019-10-30,20.567968368530273
2019-10-31,20.96045684814453
2019-11-01,20.676532745361328
2019-11-04,20.943761825561523
2019-11-05,20.868595123291016
2019-11-06,20.977163314819336
2019-11-07,20.835203170776367
2019-11-08,21.110774993896484
2019-11-11,20.910354614257812
2019-11-12,21.32789421081543
2019-11-13,21.49490737915039
2019-11-14,21.48655891418457
2019-11-15,21.461505889892578
2019-11-18,21.35294532775879
2019-11-19,21.56171417236328
2019-11-20,21.277786254882812
2019-11-21,21.30283546447754
2019-11-22,21.31369972229004
2019-11-25,21.55590057373047
2019-11-26,21.59765625
2019-11-27,21.889968872070312
2019-11-29,21.58095932006836
2019-12-02,21.246885299682617
2019-12-03,21.038095474243164
2019-12-04,21.07149887084961
2019-12-05,21.14666748046875
2019-12-06,21.246885299682617
2019-12-09,21.363807678222656
2019-12-10,21.55590057373047
2019-12-11,21.639415740966797
2019-12-12,21.706228256225586
2019-12-13,21.664470672607422
2019-12-16,21.722936630249023
2019-12-17,21.697879791259766
2019-12-18,21.505786895751953
2019-12-19,21.23017692565918
2019-12-20,21.18842887878418
2019-12-23,21.004682540893555
2019-12-24,20.996335983276367
2019-12-26,20.879404067993164
2019-12-27,21.10490608215332
2019-12-30,20.971275329589844
2019-12-31,21.013031005859375
2020-01-02,20.82929801940918
2020-01-03,20.712369918823242
2020-01-06,20.595443725585938
2020-01-07,20.461816787719727
2020-01-08,20.453466415405273
2020-01-09,20.779186248779297
2020-01-10,20.57038688659668
2020-01-13,20.553691864013672
2020-01-14,20.553691864013672
2020-01-15,20.603801727294922
2020-01-16,20.946224212646484
2020-01-17,20.96292495727539
2020-01-21,20.82929801940918
2020-01-22,20.946224212646484
2020-01-23,21.088197708129883
2020-01-24,20.83765411376953
2020-01-27,20.745777130126953
2020-01-28,20.729076385498047
2020-01-29,20.595443725585938
2020-01-30,20.795888900756836
2020-01-31,20.453466415405273
2020-02-03,20.83765411376953
2020-02-04,21.004682540893555
2020-02-05,21.330402374267578
2020-02-06,20.770835876464844
2020-02-07,20.52028465270996
2020-02-10,20.595443725585938
2020-02-11,20.695667266845703
2020-02-12,20.41170883178711
2020-02-13,20.36994743347168
2020-02-14,20.16950798034668
2020-02-18,20.2363224029541
2020-02-19,19.643342971801758
2020-02-20,20.094341278076172
2020-02-21,19.92223358154297
2020-02-24,19.6619815826416
2020-02-25,19.11627769470215
2020-02-26,18.797250747680664
2020-02-27,18.209579467773438
2020-02-28,17.831785202026367
2020-03-02,19.082700729370117
2020-03-03,19.309371948242188
2020-03-04,19.628400802612305
2020-03-05,19.242212295532227
2020-03-06,18.939977645874023
2020-03-09,17.37004280090332
2020-03-10,17.14336585998535
2020-03-11,15.78331184387207
2020-03-12,15.002544403076172
2020-03-13,15.455891609191895
2020-03-16,13.105185508728027
2020-03-17,13.802003860473633
2020-03-18,10.620156288146973
2020-03-19,14.582775115966797
2020-03-20,11.85427474975586
2020-03-23,8.907496452331543
2020-03-24,9.71345329284668
2020-03-25,11.081900596618652
2020-03-26,13.289885520935059
2020-03-27,12.341207504272461
2020-03-30,11.770322799682617
2020-03-31,10.872015953063965
2020-04-01,9.562336921691895
2020-04-02,9.646289825439453
2020-04-03,8.143518447875977
2020-04-06,9.436407089233398
2020-04-07,11.11548137664795
2020-04-08,11.543645858764648
2020-04-09,12.635045051574707
2020-04-13,11.719949722290039
2020-04-14,11.677973747253418
2020-04-15,11.157456398010254
2020-04-16,10.720901489257812
2020-04-17,11.384134292602539
2020-04-20,10.779666900634766
2020-04-21,10.225573539733887
2020-04-22,10.536199569702148
2020-04-23,10.922389030456543
2020-04-24,11.149065017700195
2020-04-27,11.661182403564453
2020-04-28,12.324416160583496
2020-04-29,13.348654747009277
2020-04-30,12.576277732849121
2020-05-01,11.719949722290039
2020-05-04,11.619205474853516
2020-05-05,11.770322799682617
2020-05-06,11.85427474975586
2020-05-07,12.811348915100098
2020-05-08,12.391580581665039
2020-05-11,12.475533485412598
2020-05-12,11.56883430480957
2020-05-13,10.95596981048584
2020-05-14,11.871068000793457
2020-05-15,11.686366081237793
2020-05-18,12.383184432983398
2020-05-19,12.425162315368652
2020-05-20,13.50816535949707
2020-05-21,13.080001831054688
2020-05-22,12.830333709716797
2020-05-26,13.53278636932373
2020-05-27,14.64993953704834
2020-05-28,13.498934745788574
2020-05-29,13.439692497253418
2020-06-01,14.116751670837402
2020-06-02,14.328335762023926
2020-06-03,14.379114151000977
2020-06-04,14.506063461303711
2020-06-05,15.589363098144531
2020-06-08,16.26642608642578
2020-06-09,15.216978073120117
2020-06-10,14.29448127746582
2020-06-11,12.813408851623535
2020-06-12,13.498934745788574
2020-06-15,13.507394790649414
2020-06-16,13.88824462890625
2020-06-17,13.566640853881836
2020-06-18,13.625882148742676
2020-06-19,13.278886795043945
2020-06-22,13.270424842834473
2020-06-23,13.515860557556152
2020-06-24,12.508729934692383
2020-06-25,12.77955436706543
2020-06-26,12.33946418762207
2020-06-29,12.94035816192627
2020-06-30,13.126548767089844
2020-07-01,12.627213478088379
2020-07-02,12.72031307220459
2020-07-06,12.652606010437012
2020-07-07,11.713183403015137
2020-07-08,11.899373054504395
2020-07-09,11.20538330078125
2020-07-10,11.679328918457031
2020-07-13,11.577768325805664
2020-07-14,11.68779182434082
2020-07-15,12.551046371459961
2020-07-16,12.10249137878418
2020-07-17,11.730106353759766
2020-07-20,11.543914794921875
2020-07-21,11.840130805969238
2020-07-22,11.933225631713867
2020-07-23,11.80627727508545
2020-07-24,12.043248176574707
2020-07-27,11.721644401550293
2020-07-28,12.077103614807129
2020-07-29,12.525656700134277
2020-07-30,12.601825714111328
2020-07-31,12.627213478088379
2020-08-03,12.669532775878906
2020-08-04,12.610288619995117
2020-08-05,12.864187240600586
2020-08-06,12.864187240600586
2020-08-07,13.236573219299316
2020-08-10,13.355055809020996
2020-08-11,13.685126304626465
2020-08-12,13.47354507446289
2020-08-13,12.965746879577637
2020-08-14,12.914968490600586
2020-08-17,12.982672691345215
2020-08-18,12.821870803833008
2020-08-19,12.72031307220459
2020-08-20,12.576436042785645
2020-08-21,12.589235305786133
2020-08-24,13.161088943481445
2020-08-25,13.041598320007324
2020-08-26,12.700194358825684
2020-08-27,13.024528503417969
2020-08-28,13.254973411560059
2020-08-31,13.178157806396484
2020-09-01,13.263508796691895
2020-09-02,13.698798179626465
2020-09-03,13.639049530029297
2020-09-04,13.63051700592041
2020-09-08,13.075738906860352
2020-09-09,13.161088943481445
2020-09-10,13.058669090270996
2020-09-11,13.203763961791992
2020-09-14,13.502494812011719
2020-09-15,13.451281547546387
2020-09-16,13.348860740661621
2020-09-17,13.357396125793457
2020-09-18,12.956246376037598
2020-09-21,12.213695526123047
2020-09-22,12.461213111877441
2020-09-23,12.017386436462402
2020-09-24,11.983248710632324
2020-09-25,12.205160140991211
2020-09-28,12.811150550842285
2020-09-29,12.452677726745605
2020-09-30,12.469747543334961
2020-10-01,12.75140380859375
2020-10-02,13.400068283081055
2020-10-05,13.843894004821777
2020-10-06,14.33039379119873
2020-10-07,14.996129989624023
2020-10-08,15.055871963500977
2020-10-09,14.885173797607422
2020-10-12,15.525304794311523
2020-10-13,15.141223907470703
2020-10-14,14.936380386352539
2020-10-15,15.209507942199707
2020-10-16,15.149762153625488
2020-10-19,15.3460693359375
2020-10-20,15.090015411376953
2020-10-21,14.816893577575684
2020-10-22,15.098550796508789
2020-10-23,15.875247955322266
2020-10-26,15.56798267364502
2020-10-27,15.235113143920898
2020-10-28,14.509629249572754
2020-10-29,14.82542610168457
2020-10-30,15.320463180541992
2020-11-02,15.559441566467285
2020-11-03,15.986198425292969
2020-11-04,16.00326919555664
2020-11-05,15.175363540649414
2020-11-06,15.004667282104492
2020-11-09,15.56798267364502
2020-11-10,16.267852783203125
2020-11-11,16.13129425048828
2020-11-12,15.439955711364746
2020-11-13,15.730146408081055
2020-11-16,16.51537322998047
2020-11-17,16.506839752197266
2020-11-18,15.934988975524902
2020-11-19,16.114225387573242
2020-11-20,16.144296646118164
2020-11-23,16.290359497070312
2020-11-24,17.149555206298828
2020-11-25,17.158151626586914
2020-11-27,16.771507263183594
2020-11-30,16.221622467041016
2020-12-01,16.462196350097656
2020-12-02,16.7886962890625
2020-12-03,16.59967041015625
2020-12-04,17.012086868286133
2020-12-07,16.83165740966797
2020-12-08,16.771507263183594
2020-12-09,17.183921813964844
2020-12-10,17.493234634399414
2020-12-11,17.072227478027344
2020-12-14,16.90898323059082
2020-12-15,17.519006729125977
2020-12-16,17.60492706298828
2020-12-17,17.47605323791504
2020-12-18,17.11518669128418
2020-12-21,17.329986572265625
2020-12-22,17.106597900390625
2020-12-23,17.312801361083984
2020-12-24,17.183921813964844
2020-12-28,17.287031173706055
2020-12-29,17.02067756652832
2020-12-30,17.089412689208984
2020-12-31,17.39872932434082
2021-01-04,16.728551864624023
2021-01-05,17.158151626586914
2021-01-06,17.905651092529297
2021-01-07,18.524272918701172
2021-01-08,18.214962005615234
2021-01-11,18.34383773803711
2021-01-12,18.524272918701172
2021-01-13,18.395389556884766
2021-01-14,18.885128021240234
2021-01-15,18.635963439941406
2021-01-19,18.541454315185547
