Date,REGN
2013-09-19,305.7990417480469
2013-09-20,299.5159912109375
2013-09-23,294.4975280761719
2013-09-24,293.85028076171875
2013-09-25,290.9825744628906
2013-09-26,304.2257995605469
2013-09-27,304.3453063964844
2013-09-30,311.53448486328125
2013-10-01,315.2784423828125
2013-10-02,312.3310546875
2013-10-03,302.274169921875
2013-10-04,307.28271484375
2013-10-07,297.67388916015625
2013-10-08,286.4519958496094
2013-10-09,280.3581237792969
2013-10-10,292.8246765136719
2013-10-11,289.0608215332031
2013-10-14,294.3680725097656
2013-10-15,289.19024658203125
2013-10-16,306.3367614746094
2013-10-17,306.54583740234375
2013-10-18,302.26422119140625
2013-10-21,293.6312561035156
2013-10-22,303.19024658203125
2013-10-23,298.51031494140625
2013-10-24,303.1205749511719
2013-10-25,300.9498291015625
2013-10-28,301.6667785644531
2013-10-29,297.25567626953125
2013-10-30,289.9270935058594
2013-10-31,286.3723449707031
2013-11-01,284.5700988769531
2013-11-04,280.4975280761719
2013-11-05,301.0295104980469
2013-11-06,287.03948974609375
2013-11-07,275.8076171875
2013-11-08,281.8616638183594
2013-11-11,278.0082092285156
2013-11-12,285.6653747558594
2013-11-13,276.0167541503906
2013-11-14,287.5970764160156
2013-11-15,278.80474853515625
2013-11-18,273.19879150390625
2013-11-19,272.6213073730469
2013-11-20,273.5074768066406
2013-11-21,275.2301025390625
2013-11-22,292.4263916015625
2013-11-25,292.8446044921875
2013-11-26,293.8602294921875
2013-11-27,291.6297912597656
2013-11-29,292.6055908203125
2013-12-02,295.4235534667969
2013-12-03,286.27276611328125
2013-12-04,286.0337829589844
2013-12-05,281.99114990234375
2013-12-06,281.5330810546875
2013-12-09,278.29693603515625
2013-12-10,276.3154296875
2013-12-11,268.86737060546875
2013-12-12,272.83038330078125
2013-12-13,268.439208984375
2013-12-16,267.3041076660156
2013-12-17,260.7621154785156
2013-12-18,270.5601501464844
2013-12-19,269.3951110839844
2013-12-20,277.5003662109375
2013-12-23,276.82330322265625
2013-12-24,274.51318359375
2013-12-26,277.4505920410156
2013-12-27,275.8573913574219
2013-12-30,276.8929748535156
2013-12-31,274.0650634765625
2014-01-02,273.4178771972656
2014-01-03,270.5899658203125
2014-01-06,267.7123107910156
2014-01-07,272.90008544921875
2014-01-08,272.3325500488281
2014-01-09,266.4776306152344
2014-01-10,273.2087707519531
2014-01-13,267.5330810546875
2014-01-14,299.0380554199219
2014-01-15,286.2627868652344
2014-01-16,289.24005126953125
2014-01-17,290.7535400390625
2014-01-21,294.4377746582031
2014-01-22,294.1191101074219
2014-01-23,290.34527587890625
2014-01-24,278.4164123535156
2014-01-27,269.58428955078125
2014-01-28,277.48046875
2014-01-29,280.33819580078125
2014-01-30,291.7193908691406
2014-01-31,287.35809326171875
2014-02-03,282.5985107421875
2014-02-04,286.00390625
2014-02-05,280.6966552734375
2014-02-06,285.8047790527344
2014-02-07,298.51031494140625
2014-02-10,302.7023010253906
2014-02-11,325.126220703125
2014-02-12,319.0124206542969
2014-02-13,325.584228515625
2014-02-14,322.60699462890625
2014-02-18,331.3594970703125
2014-02-19,322.97540283203125
2014-02-20,326.22149658203125
2014-02-21,333.55010986328125
2014-02-24,346.1361389160156
2014-02-25,338.40924072265625
2014-02-26,335.0436706542969
2014-02-27,337.09490966796875
2014-02-28,331.0806579589844
2014-03-03,338.0607604980469
2014-03-04,344.13470458984375
2014-03-05,344.0152282714844
2014-03-06,337.00531005859375
2014-03-07,326.70941162109375
2014-03-10,327.7947692871094
2014-03-11,327.3665771484375
2014-03-12,338.2997131347656
2014-03-13,326.6695861816406
2014-03-14,328.0934753417969
2014-03-17,326.68951416015625
2014-03-18,331.7179870605469
2014-03-19,327.9241943359375
2014-03-20,327.28692626953125
2014-03-21,309.4633483886719
2014-03-24,305.0622253417969
2014-03-25,307.5515441894531
2014-03-26,307.1134033203125
2014-03-27,310.52874755859375
2014-03-28,298.8089904785156
2014-03-31,298.9981994628906
2014-04-01,305.5700378417969
2014-04-02,305.58001708984375
2014-04-03,297.32537841796875
2014-04-04,284.1219787597656
2014-04-07,285.9640808105469
2014-04-08,285.21728515625
2014-04-09,304.9526672363281
2014-04-10,292.36663818359375
2014-04-11,287.1290588378906
2014-04-14,288.7720947265625
2014-04-15,286.85028076171875
2014-04-16,298.85882568359375
2014-04-17,295.4732971191406
2014-04-21,300.71087646484375
2014-04-22,310.34954833984375
2014-04-23,301.7862548828125
2014-04-24,292.17742919921875
2014-04-25,283.2059326171875
2014-04-28,280.05938720703125
2014-04-29,298.3011779785156
2014-04-30,295.6227111816406
2014-05-01,297.8033142089844
2014-05-02,292.33673095703125
2014-05-05,297.7037658691406
2014-05-06,289.5885314941406
2014-05-07,285.43634033203125
2014-05-08,279.9996643066406
2014-05-09,278.2173156738281
2014-05-12,290.14617919921875
2014-05-13,282.2400817871094
2014-05-14,286.1532897949219
2014-05-15,288.3638000488281
2014-05-16,294.1689147949219
2014-05-19,300.85028076171875
2014-05-20,291.520263671875
2014-05-21,289.7578125
2014-05-22,297.0067443847656
2014-05-23,296.4989013671875
2014-05-27,306.6255187988281
2014-05-28,303.55865478515625
2014-05-29,304.912841796875
2014-05-30,305.6496887207031
2014-06-02,307.9498291015625
2014-06-03,309.4832458496094
2014-06-04,310.5586853027344
2014-06-05,307.22296142578125
2014-06-06,309.88153076171875
2014-06-09,312.4007263183594
2014-06-10,308.14898681640625
2014-06-11,308.9156799316406
2014-06-12,309.1447448730469
2014-06-13,304.962646484375
2014-06-16,307.0835266113281
2014-06-17,301.3282165527344
2014-06-18,303.99676513671875
2014-06-19,296.41925048828125
2014-06-20,284.0323791503906
2014-06-23,279.02386474609375
2014-06-24,276.9228210449219
2014-06-25,279.6810302734375
2014-06-26,278.6055908203125
2014-06-27,276.1063537597656
2014-06-30,281.26422119140625
2014-07-01,302.094970703125
2014-07-02,307.22296142578125
2014-07-03,309.831787109375
2014-07-07,310.239990234375
2014-07-08,309.1944580078125
2014-07-09,309.60272216796875
2014-07-10,313.1475524902344
2014-07-11,314.7606201171875
2014-07-14,316.5927734375
2014-07-15,310.8175354003906
2014-07-16,304.8132629394531
2014-07-17,295.14471435546875
2014-07-18,304.6141357421875
2014-07-21,302.4335021972656
2014-07-22,304.71368408203125
2014-07-23,308.945556640625
2014-07-24,303.1404724121094
2014-07-25,301.79620361328125
2014-07-28,300.8702087402344
2014-07-29,303.2101745605469
2014-07-30,320.8047180175781
2014-07-31,314.87017822265625
2014-08-01,322.9256286621094
2014-08-04,324.0508117675781
2014-08-05,331.7777099609375
2014-08-06,339.2357482910156
2014-08-07,337.28411865234375
2014-08-08,336.8758239746094
2014-08-11,337.3637390136719
2014-08-12,336.70654296875
2014-08-13,341.5955810546875
2014-08-14,346.2555847167969
2014-08-15,347.1318664550781
2014-08-18,347.96826171875
2014-08-19,345.3096618652344
2014-08-20,343.8061218261719
2014-08-21,340.0522155761719
2014-08-22,339.3352966308594
2014-08-25,346.4248962402344
2014-08-26,352.5386962890625
2014-08-27,348.51593017578125
2014-08-28,345.43914794921875
2014-08-29,348.9640197753906
2014-09-02,357.9654541015625
2014-09-03,360.3551940917969
2014-09-04,350.5770568847656
2014-09-05,349.1631774902344
2014-09-08,346.61407470703125
2014-09-09,344.911376953125
2014-09-10,352.8075256347656
2014-09-11,348.8445129394531
2014-09-12,344.5827941894531
2014-09-15,344.55291748046875
2014-09-16,353.9526062011719
2014-09-17,357.567138671875
2014-09-18,361.19158935546875
2014-09-19,357.3879089355469
2014-09-22,358.3836364746094
2014-09-23,355.6951599121094
2014-09-24,362.85443115234375
2014-09-25,354.0223388671875
2014-09-26,356.6510314941406
2014-09-29,353.4447937011719
2014-09-30,358.9810485839844
2014-10-01,354.0920104980469
2014-10-02,352.18023681640625
2014-10-03,360.05645751953125
2014-10-06,357.6567687988281
2014-10-07,352.697998046875
2014-10-08,358.61260986328125
2014-10-09,353.52447509765625
2014-10-10,342.0436706542969
2014-10-13,330.682373046875
2014-10-14,326.6695861816406
2014-10-15,333.3210754394531
2014-10-16,339.2556457519531
2014-10-17,368.0621337890625
2014-10-20,364.5671081542969
2014-10-21,379.38360595703125
2014-10-22,382.8188781738281
2014-10-23,392.2783203125
2014-10-24,400.7818603515625
2014-10-27,405.4219665527344
2014-10-28,396.19158935546875
2014-10-29,386.0450439453125
2014-10-30,391.1232604980469
2014-10-31,392.0393371582031
2014-11-03,393.5727844238281
2014-11-04,370.8003845214844
2014-11-05,366.93695068359375
2014-11-06,375.33099365234375
2014-11-07,376.22711181640625
2014-11-10,384.3224182128906
2014-11-11,396.6595153808594
2014-11-12,399.39776611328125
2014-11-13,400.91131591796875
2014-11-14,393.5130615234375
2014-11-17,397.94403076171875
2014-11-18,411.45611572265625
2014-11-19,413.47747802734375
2014-11-20,404.2669372558594
2014-11-21,403.5201110839844
2014-11-24,408.0009460449219
2014-11-25,411.2370300292969
2014-11-26,414.0649108886719
2014-11-28,414.333740234375
2014-12-01,406.9753112792969
2014-12-02,419.4418640136719
2014-12-03,422.5983581542969
2014-12-04,421.4034423828125
2014-12-05,421.4233703613281
2014-12-08,433.0933532714844
2014-12-09,430.8231201171875
2014-12-10,421.1246337890625
2014-12-11,422.5386047363281
2014-12-12,414.6623840332031
2014-12-15,399.2982482910156
2014-12-16,394.4390563964844
2014-12-17,409.2356262207031
2014-12-18,421.9809875488281
2014-12-19,425.8145751953125
2014-12-22,411.2071838378906
2014-12-23,392.367919921875
2014-12-24,398.4120178222656
2014-12-26,411.7149963378906
2014-12-29,412.10333251953125
2014-12-30,406.5969543457031
2014-12-31,408.498779296875
2015-01-02,408.4091796875
2015-01-05,410.70928955078125
2015-01-06,395.1958312988281
2015-01-07,405.9796142578125
2015-01-08,401.5286560058594
2015-01-09,409.285400390625
2015-01-12,411.5656433105469
2015-01-13,404.75482177734375
2015-01-14,402.58416748046875
2015-01-15,395.4248352050781
2015-01-16,406.9454650878906
2015-01-20,419.3123779296875
2015-01-21,416.3251953125
2015-01-22,419.0137023925781
2015-01-23,418.416259765625
2015-01-26,421.9610595703125
2015-01-27,413.96533203125
2015-01-28,406.2583923339844
2015-01-29,412.87005615234375
2015-01-30,414.8814392089844
2015-02-02,411.32666015625
2015-02-03,407.4532775878906
2015-02-04,399.646728515625
2015-02-05,412.10333251953125
2015-02-06,405.12322998046875
2015-02-09,398.01373291015625
2015-02-10,398.99951171875
2015-02-11,397.2868347167969
2015-02-12,400.0251159667969
2015-02-13,400.6822814941406
2015-02-17,402.4546813964844
2015-02-18,404.0677490234375
2015-02-19,424.77899169921875
2015-02-20,421.97100830078125
2015-02-23,423.29534912109375
2015-02-24,418.8444519042969
2015-02-25,421.23419189453125
2015-02-26,418.0777282714844
2015-02-27,412.0734558105469
2015-03-02,416.6538391113281
2015-03-03,410.7491455078125
2015-03-04,411.2768859863281
2015-03-05,427.11895751953125
2015-03-06,420.3280944824219
2015-03-09,425.0478515625
2015-03-10,421.0350646972656
2015-03-11,422.73773193359375
2015-03-12,423.34515380859375
2015-03-13,427.5471496582031
2015-03-16,449.8415222167969
2015-03-17,465.8031311035156
2015-03-18,470.0946960449219
2015-03-19,483.9453430175781
2015-03-20,486.7831726074219
2015-03-23,476.2782287597656
2015-03-24,471.7177429199219
2015-03-25,452.05206298828125
2015-03-26,446.46600341796875
2015-03-27,452.55987548828125
2015-03-30,457.8173522949219
2015-03-31,449.55279541015625
2015-04-01,439.2967529296875
2015-04-02,436.399169921875
2015-04-06,438.350830078125
2015-04-07,439.7647705078125
2015-04-08,451.2554931640625
2015-04-09,453.09759521484375
2015-04-10,459.4205017089844
2015-04-13,455.0293273925781
2015-04-14,453.1274719238281
2015-04-15,451.9525146484375
2015-04-16,455.4674377441406
2015-04-17,445.60968017578125
2015-04-20,450.4888000488281
2015-04-21,461.24267578125
2015-04-22,470.6125183105469
2015-04-23,478.03070068359375
2015-04-24,478.0406494140625
2015-04-27,471.4588928222656
2015-04-28,464.3493347167969
2015-04-29,467.6950378417969
2015-04-30,455.5072326660156
2015-05-01,469.1488037109375
2015-05-04,472.14593505859375
2015-05-05,463.512939453125
2015-05-06,468.00372314453125
2015-05-07,466.6195983886719
2015-05-08,479.23553466796875
2015-05-11,475.5214538574219
2015-05-12,477.3536071777344
2015-05-13,475.421875
2015-05-14,489.3322448730469
2015-05-15,486.9225769042969
2015-05-18,494.6195983886719
2015-05-19,501.9979248046875
2015-05-20,510.5811767578125
2015-05-21,513.79736328125
2015-05-22,511.6864013671875
2015-05-26,504.4673767089844
2015-05-27,513.1700439453125
2015-05-28,509.9339294433594
2015-05-29,510.3720397949219
2015-06-01,511.6167297363281
2015-06-02,506.7276916503906
2015-06-03,512.0249633789062
2015-06-04,516.40625
2015-06-05,537.0975341796875
2015-06-08,523.8443603515625
2015-06-09,523.8443603515625
2015-06-10,510.1330871582031
2015-06-11,498.9609680175781
2015-06-12,490.1885986328125
2015-06-15,496.9296569824219
2015-06-16,499.6181640625
2015-06-17,510.7006530761719
2015-06-18,525.71630859375
2015-06-19,520.0505981445312
2015-06-22,518.4873046875
2015-06-23,518.8258056640625
2015-06-24,514.3849487304688
2015-06-25,517.0235595703125
2015-06-26,518.4076538085938
2015-06-29,502.814453125
2015-06-30,507.9524230957031
2015-07-01,504.3478698730469
2015-07-02,508.8983459472656
2015-07-06,510.05340576171875
2015-07-07,515.4005126953125
2015-07-08,507.1259765625
2015-07-09,506.85711669921875
2015-07-10,523.7646484375
2015-07-13,533.921142578125
2015-07-14,540.5825805664062
2015-07-15,541.0604858398438
2015-07-16,549.1757202148438
2015-07-17,549.6237182617188
2015-07-20,558.7745361328125
2015-07-21,557.6094970703125
2015-07-22,554.1543579101562
2015-07-23,554.2339477539062
2015-07-24,539.5369873046875
2015-07-27,537.7247924804688
2015-07-28,550.0918579101562
2015-07-29,543.9381713867188
2015-07-30,544.7645874023438
2015-07-31,551.296630859375
2015-08-03,551.9039916992188
2015-08-04,578.4601440429688
2015-08-05,589.8712768554688
2015-08-06,579.9835815429688
2015-08-07,576.5682373046875
2015-08-10,578.5198974609375
2015-08-11,564.5696411132812
2015-08-12,576.7774047851562
2015-08-13,571.6493530273438
2015-08-14,573.8399658203125
2015-08-17,574.2979736328125
2015-08-18,567.23828125
2015-08-19,566.4815063476562
2015-08-20,544.3165283203125
2015-08-21,524.9296875
2015-08-24,502.4261169433594
2015-08-25,496.88983154296875
2015-08-26,533.1842041015625
2015-08-27,535.7034301757812
2015-08-28,534.4090576171875
2015-08-31,511.3080139160156
2015-09-01,494.30096435546875
2015-09-02,516.5656127929688
2015-09-03,506.33935546875
2015-09-04,497.855712890625
2015-09-08,540.4431762695312
2015-09-09,525.0989379882812
2015-09-10,528.9523315429688
2015-09-11,531.0235595703125
2015-09-14,529.1317138671875
2015-09-15,539.1387939453125
2015-09-16,538.6806640625
2015-09-17,548.6181030273438
2015-09-18,548.0106201171875
2015-09-21,527.1202392578125
2015-09-22,527.9168090820312
2015-09-23,534.2098388671875
2015-09-24,519.7717895507812
2015-09-25,488.57550048828125
2015-09-28,452.0421447753906
2015-09-29,449.891357421875
2015-09-30,463.1545104980469
2015-10-01,470.9510803222656
2015-10-02,477.0250549316406
2015-10-05,471.1203308105469
2015-10-06,457.857177734375
2015-10-07,483.68646240234375
2015-10-08,489.1131896972656
2015-10-09,501.7689514160156
2015-10-12,524.5811767578125
2015-10-13,505.871337890625
2015-10-14,507.1060485839844
2015-10-15,517.133056640625
2015-10-16,512.3934326171875
2015-10-19,521.3250732421875
2015-10-20,512.4730224609375
2015-10-21,516.316650390625
2015-10-22,522.8685302734375
2015-10-23,534.4090576171875
2015-10-26,543.5399169921875
2015-10-27,565.3662719726562
2015-10-28,568.7020263671875
2015-10-29,557.6295166015625
2015-10-30,555.0106811523438
2015-11-02,576.5284423828125
2015-11-03,575.53271484375
2015-11-04,561.5924682617188
2015-11-05,561.7517700195312
2015-11-06,559.6010131835938
2015-11-09,556.1358642578125
2015-11-10,562.4487915039062
2015-11-11,563.9921264648438
2015-11-12,550.1715087890625
2015-11-13,546.5569458007812
2015-11-16,555.9965209960938
2015-11-17,568.4729614257812
2015-11-18,584.5839233398438
2015-11-19,578.868408203125
2015-11-20,577.0960083007812
2015-11-23,568.4132080078125
2015-11-24,565.047607421875
2015-11-25,559.2924194335938
2015-11-27,560.6962890625
2015-11-30,542.1757202148438
2015-12-01,543.410400390625
2015-12-02,544.5455932617188
2015-12-03,533.4431762695312
2015-12-04,556.2752685546875
2015-12-07,544.2766723632812
2015-12-08,553.9552001953125
2015-12-09,545.0534057617188
2015-12-10,545.8300170898438
2015-12-11,532.2283325195312
2015-12-14,537.6351318359375
2015-12-15,554.07470703125
2015-12-16,557.2809448242188
2015-12-17,549.1358642578125
2015-12-18,541.9068603515625
2015-12-21,530.2766723632812
2015-12-22,526.0847778320312
2015-12-23,533.5626220703125
2015-12-24,535.3350830078125
2015-12-28,537.9737548828125
2015-12-29,547.8613891601562
2015-12-30,545.8499755859375
2015-12-31,540.5526733398438
2016-01-04,514.3450317382812
2016-01-05,506.807373046875
2016-01-06,517.2625122070312
2016-01-07,499.8172912597656
2016-01-08,489.5811767578125
2016-01-11,478.7675476074219
2016-01-12,472.95245361328125
2016-01-13,457.6082458496094
2016-01-14,477.0349426269531
2016-01-15,460.9738464355469
2016-01-19,445.11181640625
2016-01-20,459.97808837890625
2016-01-21,459.5997314453125
2016-01-22,480.9282531738281
2016-01-25,471.1003723144531
2016-01-26,461.5812072753906
2016-01-27,432.3067321777344
2016-01-28,413.3380126953125
2016-01-29,418.2967834472656
2016-02-01,416.48455810546875
2016-02-02,408.1403503417969
2016-02-03,419.2128601074219
2016-02-04,410.8287658691406
2016-02-05,394.9169921875
2016-02-08,388.86297607421875
2016-02-09,364.4078063964844
2016-02-10,365.911376953125
2016-02-11,365.67236328125
2016-02-12,377.3921203613281
2016-02-16,390.08770751953125
2016-02-17,395.5642395019531
2016-02-18,385.646728515625
2016-02-19,393.2939758300781
2016-02-22,394.10052490234375
2016-02-23,385.1787414550781
2016-02-24,391.9497375488281
2016-02-25,392.30816650390625
2016-02-26,392.54718017578125
2016-02-29,382.3807373046875
2016-03-01,408.45892333984375
2016-03-02,406.0691833496094
2016-03-03,400.2242431640625
2016-03-04,402.09625244140625
2016-03-07,406.5372009277344
2016-03-08,393.12469482421875
2016-03-09,373.1502990722656
2016-03-10,375.9483337402344
2016-03-11,375.5102233886719
2016-03-14,371.6766052246094
2016-03-15,365.6524353027344
2016-03-16,366.88714599609375
2016-03-17,363.9099426269531
2016-03-18,362.9540100097656
2016-03-21,369.4561767578125
2016-03-22,376.69512939453125
2016-03-23,363.8203125
2016-03-24,369.2171630859375
2016-03-28,362.2968444824219
2016-03-29,365.80181884765625
2016-03-30,358.1446533203125
2016-03-31,358.9013977050781
2016-04-01,403.5201110839844
2016-04-04,403.5699157714844
2016-04-05,401.92694091796875
2016-04-06,425.37646484375
2016-04-07,416.6936950683594
2016-04-08,403.21142578125
2016-04-11,394.4490051269531
2016-04-12,406.3280944824219
2016-04-13,408.7676086425781
2016-04-14,405.0933837890625
2016-04-15,404.99383544921875
2016-04-18,420.5769958496094
2016-04-19,412.0137023925781
2016-04-20,398.0436096191406
2016-04-21,407.8216857910156
2016-04-22,402.6538391113281
2016-04-25,405.1829833984375
2016-04-26,404.9241027832031
2016-04-27,388.6140441894531
2016-04-28,389.629638671875
2016-04-29,375.1019592285156
2016-05-02,382.87860107421875
2016-05-03,369.7349548339844
2016-05-04,359.1005554199219
2016-05-05,376.1175842285156
2016-05-06,368.3708190917969
2016-05-09,373.86724853515625
2016-05-10,384.22283935546875
2016-05-11,370.27264404296875
2016-05-12,364.0792236328125
2016-05-13,367.88287353515625
2016-05-16,390.27691650390625
2016-05-17,384.7306823730469
2016-05-18,388.6140441894531
2016-05-19,381.663818359375
2016-05-20,384.3523254394531
2016-05-23,390.9639892578125
2016-05-24,396.00238037109375
2016-05-25,392.8060302734375
2016-05-26,391.860107421875
2016-05-27,394.5286865234375
2016-05-31,397.22711181640625
2016-06-01,402.58416748046875
2016-06-02,405.3921203613281
2016-06-03,399.0393371582031
2016-06-06,402.16595458984375
2016-06-07,392.7861328125
2016-06-08,387.30963134765625
2016-06-09,379.4532775878906
2016-06-10,370.4419250488281
2016-06-13,365.6624450683594
2016-06-14,364.9255676269531
2016-06-15,366.3395080566406
2016-06-16,364.9554443359375
2016-06-17,352.697998046875
2016-06-20,351.1546325683594
2016-06-21,343.666748046875
2016-06-22,350.41778564453125
2016-06-23,355.61553955078125
2016-06-24,338.0308837890625
2016-06-27,329.6368408203125
2016-06-28,338.3296203613281
2016-06-29,346.37506103515625
2016-06-30,347.7392883300781
2016-07-01,356.9696960449219
2016-07-05,358.0749206542969
2016-07-06,369.9839172363281
2016-07-07,369.86444091796875
2016-07-08,376.7349548339844
2016-07-11,374.1361083984375
2016-07-12,367.1759033203125
2016-07-13,362.944091796875
2016-07-14,363.7107849121094
2016-07-15,372.21435546875
2016-07-18,379.9113464355469
2016-07-19,375.5400390625
2016-07-20,383.0578308105469
2016-07-21,387.85723876953125
2016-07-22,389.66949462890625
2016-07-25,393.21429443359375
2016-07-26,396.5699157714844
2016-07-27,413.3180847167969
2016-07-28,409.285400390625
2016-07-29,423.3053283691406
2016-08-01,432.14739990234375
2016-08-02,433.0435485839844
2016-08-03,439.4859313964844
2016-08-04,431.5499267578125
2016-08-05,421.1943664550781
2016-08-08,419.24273681640625
2016-08-09,417.4504089355469
2016-08-10,413.70648193359375
2016-08-11,419.5513916015625
2016-08-12,419.7406005859375
2016-08-15,421.0649108886719
2016-08-16,411.87432861328125
2016-08-17,409.9226379394531
2016-08-18,409.1161193847656
2016-08-19,402.57415771484375
2016-08-22,416.8629150390625
2016-08-23,418.8145446777344
2016-08-24,403.5201110839844
2016-08-25,398.5414733886719
2016-08-26,401.2498474121094
2016-08-29,397.6752014160156
2016-08-30,393.532958984375
2016-08-31,390.87432861328125
2016-09-01,391.720703125
2016-09-02,386.9810485839844
2016-09-06,396.6097717285156
2016-09-07,398.18304443359375
2016-09-08,400.11468505859375
2016-09-09,382.78900146484375
2016-09-12,397.8046569824219
2016-09-13,389.32098388671875
2016-09-14,395.8629455566406
2016-09-15,401.0307922363281
2016-09-16,406.8857421875
2016-09-19,401.1104431152344
2016-09-20,404.5058898925781
2016-09-21,404.7846984863281
2016-09-22,406.26837158203125
2016-09-23,408.6382141113281
2016-09-26,402.39495849609375
2016-09-27,419.6509704589844
2016-09-28,417.31103515625
2016-09-29,404.6253662109375
2016-09-30,400.30389404296875
2016-10-03,401.10052490234375
2016-10-04,395.5045166015625
2016-10-05,390.9241638183594
2016-10-06,386.94122314453125
2016-10-07,388.39495849609375
2016-10-10,392.1787414550781
2016-10-11,384.4020690917969
2016-10-12,371.87579345703125
2016-10-13,374.1859130859375
2016-10-14,370.0934143066406
2016-10-17,365.16455078125
2016-10-18,369.9440612792969
2016-10-19,366.78759765625
2016-10-20,369.6553039550781
2016-10-21,361.97821044921875
2016-10-24,360.70367431640625
2016-10-25,365.36370849609375
2016-10-26,361.53009033203125
2016-10-27,363.79046630859375
2016-10-28,354.31109619140625
2016-10-31,343.5472106933594
2016-11-01,345.0706787109375
2016-11-02,342.1930236816406
2016-11-03,334.57568359375
2016-11-04,339.9327392578125
2016-11-07,363.8302917480469
2016-11-08,366.2001037597656
2016-11-09,416.6339111328125
2016-11-10,421.1943664550781
2016-11-11,417.9980773925781
2016-11-14,442.6224670410156
2016-11-15,426.82025146484375
2016-11-16,418.28680419921875
2016-11-17,402.8330383300781
2016-11-18,395.7833251953125
2016-11-21,403.7491760253906
2016-11-22,397.2669372558594
2016-11-23,400.6922607421875
2016-11-25,396.46038818359375
2016-11-28,388.713623046875
2016-11-29,385.60693359375
2016-11-30,377.62115478515625
2016-12-01,373.95684814453125
2016-12-02,371.1190185546875
2016-12-05,368.2413635253906
2016-12-06,367.3750915527344
2016-12-07,360.4646911621094
2016-12-08,367.57421875
2016-12-09,371.2384948730469
2016-12-12,385.4476013183594
2016-12-13,380.369384765625
2016-12-14,379.87152099609375
2016-12-15,376.39642333984375
2016-12-16,377.2328186035156
2016-12-19,370.1631164550781
2016-12-20,369.4362487792969
2016-12-21,363.5016784667969
2016-12-22,370.79046630859375
2016-12-23,380.15032958984375
2016-12-27,384.3025207519531
2016-12-28,377.13323974609375
2016-12-29,372.1247253417969
2016-12-30,365.5230407714844
2017-01-03,378.0791931152344
2017-01-04,381.474609375
2017-01-05,379.2939758300781
2017-01-06,357.1488952636719
2017-01-09,353.54437255859375
2017-01-10,371.4078063964844
2017-01-11,362.9141845703125
2017-01-12,362.88433837890625
2017-01-13,366.5884704589844
2017-01-17,361.689453125
2017-01-18,361.4007263183594
2017-01-19,361.8587341308594
2017-01-20,361.0123596191406
2017-01-23,352.8473205566406
2017-01-24,346.4746398925781
2017-01-25,347.4405212402344
2017-01-26,339.29547119140625
2017-01-27,345.02093505859375
2017-01-30,343.02947998046875
2017-01-31,357.7563171386719
2017-02-01,362.6155090332031
2017-02-02,359.0208740234375
2017-02-03,356.730712890625
2017-02-06,360.45477294921875
2017-02-07,356.16314697265625
2017-02-08,351.7420959472656
2017-02-09,358.4632873535156
2017-02-10,358.3338317871094
2017-02-13,374.0564270019531
2017-02-14,374.9127502441406
2017-02-15,382.36083984375
2017-02-16,371.4277038574219
2017-02-17,369.5955505371094
2017-02-21,370.0237121582031
2017-02-22,368.6396484375
2017-02-23,359.4191589355469
2017-02-24,359.468994140625
2017-02-27,371.45758056640625
2017-02-28,371.9056701660156
2017-03-01,377.4319763183594
2017-03-02,374.2555847167969
2017-03-03,377.0436096191406
2017-03-06,380.2996520996094
2017-03-07,370.9298400878906
2017-03-08,379.7420349121094
2017-03-09,388.4746398925781
2017-03-10,386.5727844238281
2017-03-13,387.2200012207031
2017-03-14,389.4305419921875
2017-03-15,396.1018981933594
2017-03-16,390.9141540527344
2017-03-17,378.6667175292969
2017-03-20,380.3892822265625
2017-03-21,369.3964538574219
2017-03-22,367.5643005371094
2017-03-23,363.46185302734375
2017-03-24,371.4078063964844
2017-03-27,382.0422058105469
2017-03-28,380.9170227050781
2017-03-29,392.4575500488281
2017-03-30,384.5315246582031
2017-03-31,385.8558654785156
2017-04-03,381.5542907714844
2017-04-04,381.2854309082031
2017-04-05,375.7491760253906
2017-04-06,377.86016845703125
2017-04-07,378.9255676269531
2017-04-10,371.66668701171875
2017-04-11,365.5031433105469
2017-04-12,364.7662353515625
2017-04-13,368.78900146484375
2017-04-17,371.85589599609375
2017-04-18,364.4974060058594
2017-04-19,369.3764953613281
2017-04-20,374.79327392578125
2017-04-21,368.54010009765625
2017-04-24,370.3423767089844
2017-04-25,370.730712890625
2017-04-26,369.8046875
2017-04-27,365.0550231933594
2017-04-28,386.8316345214844
2017-05-01,394.4789123535156
2017-05-02,400.3238220214844
2017-05-03,405.29254150390625
2017-05-04,432.4560546875
2017-05-05,427.1687316894531
2017-05-08,421.57275390625
2017-05-09,425.3565368652344
2017-05-10,429.727783203125
2017-05-11,438.5499572753906
2017-05-12,440.16302490234375
2017-05-15,448.48736572265625
2017-05-16,452.808837890625
2017-05-17,444.8130798339844
2017-05-18,455.3778381347656
2017-05-19,448.08905029296875
2017-05-22,459.0221862792969
2017-05-23,459.40057373046875
2017-05-24,456.283935546875
2017-05-25,453.7547607421875
2017-05-26,453.22705078125
2017-05-30,446.7547912597656
2017-05-31,457.1004333496094
2017-06-01,464.0307312011719
2017-06-02,478.3791809082031
2017-06-05,478.2099609375
2017-06-06,475.6907653808594
2017-06-07,479.9425048828125
2017-06-08,483.82586669921875
2017-06-09,473.7590026855469
2017-06-12,474.1971435546875
2017-06-13,471.6480712890625
2017-06-14,474.8045349121094
