Date,KAI
2013-09-17,29.728239059448242
2013-09-18,30.147199630737305
2013-09-19,30.6107234954834
2013-09-20,30.209611892700195
2013-09-23,30.272010803222656
2013-09-24,30.575077056884766
2013-09-25,29.8441219329834
2013-09-26,29.942184448242188
2013-09-27,29.64801788330078
2013-09-30,29.942184448242188
2013-10-01,29.87086296081543
2013-10-02,29.8262939453125
2013-10-03,28.774442672729492
2013-10-04,28.73879051208496
2013-10-07,28.48027992248535
2013-10-08,28.33262062072754
2013-10-09,28.90536117553711
2013-10-10,29.97030258178711
2013-10-11,30.83834457397461
2013-10-14,31.187358856201172
2013-10-15,30.72201919555664
2013-10-16,30.73096466064453
2013-10-17,31.02627944946289
2013-10-18,31.30370330810547
2013-10-21,32.359683990478516
2013-10-22,32.896629333496094
2013-10-23,32.72659683227539
2013-10-24,32.905574798583984
2013-10-25,33.13825225830078
2013-10-28,32.71764373779297
2013-10-29,33.021915435791016
2013-10-30,32.288089752197266
2013-10-31,32.037513732910156
2013-11-01,31.983829498291016
2013-11-04,32.619205474853516
2013-11-05,33.057708740234375
2013-11-06,33.08456039428711
2013-11-07,32.47602462768555
2013-11-08,33.65729522705078
2013-11-11,33.71993637084961
2013-11-12,34.292667388916016
2013-11-13,34.17633056640625
2013-11-14,34.17633056640625
2013-11-15,34.686431884765625
2013-11-18,34.78487014770508
2013-11-19,33.71993637084961
2013-11-20,33.15615463256836
2013-11-21,34.588008880615234
2013-11-22,35.608184814453125
2013-11-25,35.41130065917969
2013-11-26,36.279361724853516
2013-11-27,36.62837219238281
2013-11-29,37.06687927246094
2013-12-02,36.46727752685547
2013-12-03,36.717857360839844
2013-12-04,36.404640197753906
2013-12-05,35.87664794921875
2013-12-06,35.769256591796875
2013-12-09,35.40235900878906
2013-12-10,35.142822265625
2013-12-11,34.56113815307617
2013-12-12,35.52764129638672
2013-12-13,35.84981155395508
2013-12-16,36.33305740356445
2013-12-17,35.23232650756836
2013-12-18,35.563438415527344
2013-12-19,35.724510192871094
2013-12-20,37.06687927246094
2013-12-23,37.05792999267578
2013-12-24,37.11162185668945
2013-12-26,36.565738677978516
2013-12-27,36.503089904785156
2013-12-30,36.1809196472168
2013-12-31,36.26145553588867
2014-01-02,36.52992248535156
2014-01-03,36.350955963134766
2014-01-06,35.69768142700195
2014-01-07,35.94455337524414
2014-01-08,35.037845611572266
2014-01-09,34.89421463012695
2014-01-10,35.432838439941406
2014-01-13,34.12217712402344
2014-01-14,34.66978073120117
2014-01-15,35.44182586669922
2014-01-16,35.576473236083984
2014-01-17,34.93910598754883
2014-01-21,35.81886672973633
2014-01-22,35.36103439331055
2014-01-23,34.73263168334961
2014-01-24,33.59251403808594
2014-01-27,31.84198570251465
2014-01-28,33.00003433227539
2014-01-29,32.47935485839844
2014-01-30,33.00901412963867
2014-01-31,32.236968994140625
2014-02-03,31.24051284790039
2014-02-04,31.37517738342285
2014-02-05,30.75576400756836
2014-02-06,30.908363342285156
2014-02-07,30.8365421295166
2014-02-10,30.297901153564453
2014-02-11,31.213584899902344
2014-02-12,31.752222061157227
2014-02-13,32.24594497680664
2014-02-14,32.22801971435547
2014-02-18,32.84741973876953
2014-02-19,32.8115234375
2014-02-20,34.29275131225586
2014-02-21,34.445350646972656
2014-02-24,35.10967254638672
2014-02-25,35.19945526123047
2014-02-26,35.98942184448242
2014-02-27,36.37544631958008
2014-02-28,36.04328918457031
2014-03-03,35.09170913696289
2014-03-04,36.106143951416016
2014-03-05,35.54056930541992
2014-03-06,35.83681106567383
2014-03-07,35.97147750854492
2014-03-10,35.59443283081055
2014-03-11,35.09170913696289
2014-03-12,35.11865234375
2014-03-13,34.238887786865234
2014-03-14,34.104225158691406
2014-03-17,34.30174255371094
2014-03-18,34.21196365356445
2014-03-19,34.09524154663086
2014-03-20,33.9785270690918
2014-03-21,33.48481369018555
2014-03-24,33.49376678466797
2014-03-25,33.53866195678711
2014-03-26,33.29629135131836
2014-03-27,32.59606170654297
2014-03-28,32.35367965698242
2014-03-31,32.73969650268555
2014-04-01,34.52614974975586
2014-04-02,34.53513717651367
2014-04-03,34.29275131225586
2014-04-04,32.8294677734375
2014-04-07,32.0722770690918
2014-04-08,32.28861999511719
2014-04-09,32.54100799560547
2014-04-10,31.919055938720703
2014-04-11,31.522409439086914
2014-04-14,31.792844772338867
2014-04-15,32.045230865478516
2014-04-16,32.34270095825195
2014-04-17,32.3156623840332
2014-04-21,32.11736297607422
2014-04-22,32.793418884277344
2014-04-23,32.57707977294922
2014-04-24,32.65821838378906
2014-04-25,32.207496643066406
2014-04-28,32.045230865478516
2014-04-29,31.9100284576416
2014-04-30,31.32411003112793
2014-05-01,31.919055938720703
2014-05-02,32.03622055053711
2014-05-05,31.991153717041016
2014-05-06,31.64862060546875
2014-05-07,32.53200149536133
2014-05-08,32.33367919921875
2014-05-09,32.97367477416992
2014-05-12,34.415950775146484
2014-05-13,34.073421478271484
2014-05-14,32.81144714355469
2014-05-15,32.55904006958008
2014-05-16,32.66721725463867
2014-05-19,32.991722106933594
2014-05-20,32.70326614379883
2014-05-21,33.451446533203125
2014-05-22,33.97426223754883
2014-05-23,34.37088394165039
2014-05-27,34.6683464050293
2014-05-28,34.10947799682617
2014-05-29,34.01032638549805
2014-05-30,34.163570404052734
2014-06-02,34.13652801513672
2014-06-03,34.145538330078125
2014-06-04,33.84807205200195
2014-06-05,34.91173553466797
2014-06-06,34.92976379394531
2014-06-09,34.95679473876953
2014-06-10,34.605255126953125
2014-06-11,34.2086296081543
2014-06-12,34.028350830078125
2014-06-13,34.091453552246094
2014-06-16,34.082435607910156
2014-06-17,34.749481201171875
2014-06-18,34.81258010864258
2014-06-19,34.415950775146484
2014-06-20,34.37088394165039
2014-06-23,34.25371170043945
2014-06-24,34.25371170043945
2014-06-25,34.415950775146484
2014-06-26,34.36186599731445
2014-06-27,34.7404670715332
2014-06-30,34.65932083129883
2014-07-01,35.51567459106445
2014-07-02,34.893707275390625
2014-07-03,35.155120849609375
2014-07-07,34.86665725708008
2014-07-08,34.65932083129883
2014-07-09,34.47003173828125
2014-07-10,34.15454864501953
2014-07-11,33.8661003112793
2014-07-14,34.20096206665039
2014-07-15,34.40006637573242
2014-07-16,34.40911865234375
2014-07-17,34.038047790527344
2014-07-18,34.04710006713867
2014-07-21,33.81179428100586
2014-07-22,34.146663665771484
2014-07-23,34.21001052856445
2014-07-24,34.37289810180664
2014-07-25,34.228111267089844
2014-07-28,34.526763916015625
2014-07-29,34.879730224609375
2014-07-30,34.94306945800781
2014-07-31,34.51771926879883
2014-08-01,34.427215576171875
2014-08-04,34.92497634887695
2014-08-05,35.0245361328125
2014-08-06,35.35033416748047
2014-08-07,35.08788299560547
2014-08-08,35.65803909301758
2014-08-11,36.16485595703125
2014-08-12,35.65803909301758
2014-08-13,35.77569580078125
2014-08-14,35.992916107177734
2014-08-15,35.35033416748047
2014-08-18,36.273475646972656
2014-08-19,36.228214263916016
2014-08-20,36.201053619384766
2014-08-21,36.309661865234375
2014-08-22,36.2553596496582
2014-08-25,36.083404541015625
2014-08-26,36.16485595703125
2014-08-27,36.49972152709961
2014-08-28,35.992916107177734
2014-08-29,35.8752555847168
2014-09-02,36.59926986694336
2014-09-03,36.662628173828125
2014-09-04,36.7078742980957
2014-09-05,36.671669006347656
2014-09-08,36.7078742980957
2014-09-09,36.54497528076172
2014-09-10,36.472564697265625
2014-09-11,36.689781188964844
2014-09-12,36.463523864746094
2014-09-15,36.43635940551758
2014-09-16,36.40017318725586
2014-09-17,36.309661865234375
2014-09-18,36.36397171020508
2014-09-19,36.49068069458008
2014-09-22,36.42732620239258
2014-09-23,36.68073654174805
2014-09-24,36.5268669128418
2014-09-25,35.7938117980957
2014-09-26,36.49068069458008
2014-09-29,35.992916107177734
2014-09-30,35.341285705566406
2014-10-01,33.96564483642578
2014-10-02,34.427215576171875
2014-10-03,34.38196563720703
2014-10-06,34.35480880737305
2014-10-07,33.58554458618164
2014-10-08,34.27336883544922
2014-10-09,33.22353744506836
2014-10-10,33.21443557739258
2014-10-13,33.65970993041992
2014-10-14,34.05955505371094
2014-10-15,34.56846618652344
2014-10-16,34.586631774902344
2014-10-17,34.76838302612305
2014-10-20,34.75929641723633
2014-10-21,35.359066009521484
2014-10-22,34.85016632080078
2014-10-23,35.43177032470703
2014-10-24,35.2863655090332
2014-10-27,35.1046257019043
2014-10-28,37.78540802001953
2014-10-29,37.394649505615234
2014-10-30,37.92171096801758
2014-10-31,37.56729507446289
2014-11-03,38.176170349121094
2014-11-04,38.22159194946289
2014-11-05,38.148887634277344
2014-11-06,38.830448150634766
2014-11-07,37.658172607421875
2014-11-10,38.27610778808594
2014-11-11,38.16706085205078
2014-11-12,38.448787689208984
2014-11-13,37.85810470581055
2014-11-14,37.90353012084961
2014-11-17,37.294677734375
2014-11-18,37.46733856201172
2014-11-19,36.90392303466797
2014-11-20,37.640010833740234
2014-11-21,37.19472122192383
2014-11-24,37.57639694213867
2014-11-25,37.31285095214844
2014-11-26,37.08567428588867
2014-11-28,36.25871658325195
2014-12-01,36.20420455932617
2014-12-02,36.776695251464844
2014-12-03,36.922096252441406
2014-12-04,37.62183380126953
2014-12-05,38.21250915527344
2014-12-08,36.98571014404297
2014-12-09,38.103458404541016
2014-12-10,37.19472122192383
2014-12-11,37.503684997558594
2014-12-12,36.585853576660156
2014-12-15,36.79487609863281
2014-12-16,36.922096252441406
2014-12-17,37.40372085571289
2014-12-18,38.248863220214844
2014-12-19,38.46693801879883
2014-12-22,39.066734313964844
2014-12-23,39.33025360107422
2014-12-24,38.721405029296875
2014-12-26,38.70322799682617
2014-12-29,38.52147674560547
2014-12-30,38.7486686706543
2014-12-31,38.79410171508789
2015-01-02,38.51239776611328
2015-01-05,38.16706085205078
2015-01-06,37.62183380126953
2015-01-07,37.71270751953125
2015-01-08,38.47604751586914
2015-01-09,38.21250915527344
2015-01-12,37.48551940917969
2015-01-13,38.22159194946289
2015-01-14,37.92976379394531
2015-01-15,37.27312088012695
2015-01-16,38.05743408203125
2015-01-20,37.300479888916016
2015-01-21,37.05424118041992
2015-01-22,36.963050842285156
2015-01-23,37.072486877441406
2015-01-26,37.036006927490234
2015-01-27,36.67120361328125
2015-01-28,36.43409729003906
2015-01-29,37.45551681518555
2015-01-30,36.24257278442383
2015-02-02,36.9995231628418
2015-02-03,37.87501907348633
2015-02-04,37.98448181152344
2015-02-05,38.458702087402344
2015-02-06,38.77791976928711
2015-02-09,38.73231887817383
2015-02-10,38.57727813720703
2015-02-11,37.8203125
2015-02-12,38.23072052001953
2015-02-13,38.20336151123047
2015-02-17,37.95713806152344
2015-02-18,37.72910690307617
2015-02-19,38.020957946777344
2015-02-20,37.8203125
2015-02-23,37.829437255859375
2015-02-24,37.9479866027832
2015-02-25,37.84768295288086
2015-02-26,38.34015655517578
2015-02-27,40.34653091430664
2015-03-02,42.19788360595703
2015-03-03,42.26171875
2015-03-04,41.99723434448242
2015-03-05,42.416770935058594
2015-03-06,42.20700454711914
2015-03-09,43.13723373413086
2015-03-10,42.52619552612305
2015-03-11,42.827152252197266
2015-03-12,43.76650619506836
2015-03-13,43.401710510253906
2015-03-16,44.03098678588867
2015-03-17,44.304588317871094
2015-03-18,45.09801483154297
2015-03-19,46.36568832397461
2015-03-20,46.776084899902344
2015-03-23,45.772884368896484
2015-03-24,46.27448654174805
2015-03-25,45.97352981567383
2015-03-26,45.97352981567383
2015-03-27,47.79752731323242
2015-03-30,47.843116760253906
2015-03-31,47.979915618896484
2015-04-01,49.001338958740234
2015-04-02,50.03189468383789
2015-04-06,50.15957260131836
2015-04-07,50.323726654052734
2015-04-08,50.36021041870117
2015-04-09,49.67620849609375
2015-04-10,49.39349365234375
2015-04-13,49.74006271362305
2015-04-14,50.01450729370117
2015-04-15,50.599998474121094
2015-04-16,50.526832580566406
2015-04-17,49.71260452270508
2015-04-20,50.27067565917969
2015-04-21,50.08769607543945
2015-04-22,49.87727737426758
2015-04-23,50.22492599487305
2015-04-24,49.87727737426758
2015-04-27,49.10881805419922
2015-04-28,49.90471649169922
2015-04-29,48.48672103881836
2015-04-30,46.620445251464844
2015-05-01,46.86745071411133
2015-05-04,46.78511047363281
2015-05-05,43.6380500793457
2015-05-06,44.81820297241211
2015-05-07,44.79075241088867
2015-05-08,45.037757873535156
2015-05-11,45.18413162231445
2015-05-12,44.01313400268555
2015-05-13,44.40651321411133
2015-05-14,44.745018005371094
2015-05-15,44.08631134033203
2015-05-18,44.55288314819336
2015-05-19,44.15034866333008
2015-05-20,43.9399528503418
2015-05-21,44.38821029663086
2015-05-22,44.30588150024414
2015-05-26,43.56486129760742
2015-05-27,43.62889862060547
2015-05-28,43.1348762512207
2015-05-29,43.08913803100586
2015-06-01,42.640869140625
2015-06-02,42.9885139465332
2015-06-03,43.8027229309082
2015-06-04,42.549373626708984
2015-06-05,43.244667053222656
2015-06-08,42.68661880493164
2015-06-09,42.403011322021484
2015-06-10,43.308712005615234
2015-06-11,43.55571365356445
2015-06-12,43.125736236572266
2015-06-15,42.78724670410156
2015-06-16,42.73235321044922
2015-06-17,42.52193832397461
2015-06-18,42.238338470458984
2015-06-19,42.33896255493164
2015-06-22,41.47902297973633
2015-06-23,41.451568603515625
2015-06-24,41.41498565673828
2015-06-25,41.872398376464844
2015-06-26,43.25380325317383
2015-06-29,42.8146858215332
2015-06-30,43.180625915527344
2015-07-01,43.326995849609375
2015-07-02,43.10743713378906
2015-07-06,42.49448776245117
2015-07-07,42.2932243347168
2015-07-08,41.82666015625
2015-07-09,41.82666015625
2015-07-10,42.07365798950195
2015-07-13,42.07365798950195
2015-07-14,42.036930084228516
2015-07-15,42.321590423583984
2015-07-16,43.07453918457031
2015-07-17,41.76145553588867
2015-07-20,41.5594482421875
2015-07-21,41.44926071166992
2015-07-22,41.614532470703125
2015-07-23,41.100337982177734
2015-07-24,40.16373825073242
2015-07-27,40.31064987182617
2015-07-28,41.19215774536133
2015-07-29,41.642093658447266
2015-07-30,41.642093658447266
2015-07-31,41.86247253417969
2015-08-03,41.412532806396484
2015-08-04,40.87995147705078
2015-08-05,41.06361389160156
2015-08-06,42.91843795776367
2015-08-07,42.27568054199219
2015-08-10,42.69806671142578
2015-08-11,42.4685173034668
2015-08-12,42.20220947265625
2015-08-13,42.67051696777344
2015-08-14,43.45102310180664
2015-08-17,43.98359680175781
2015-08-18,43.44184112548828
2015-08-19,42.83580780029297
2015-08-20,42.23893737792969
2015-08-21,41.40335464477539
2015-08-24,39.493408203125
2015-08-25,39.05266189575195
2015-08-26,40.52183532714844
2015-08-27,40.35655212402344
2015-08-28,40.604488372802734
2015-08-31,40.8524055480957
2015-09-01,38.94247055053711
2015-09-02,39.64032745361328
2015-09-03,38.63945007324219
2015-09-04,38.52008056640625
2015-09-08,38.24461364746094
2015-09-09,38.18952178955078
2015-09-10,38.134429931640625
2015-09-11,37.895694732666016
2015-09-14,37.611026763916016
2015-09-15,37.950775146484375
2015-09-16,37.67530059814453
2015-09-17,37.88649368286133
2015-09-18,37.11517333984375
2015-09-21,37.730403900146484
2015-09-22,37.10600280761719
2015-09-23,36.49078369140625
2015-09-24,36.573429107666016
2015-09-25,35.80210494995117
2015-09-28,35.6092643737793
2015-09-29,35.54499435424805
2015-09-30,35.82046127319336
2015-10-01,35.86637496948242
2015-10-02,36.66525650024414
2015-10-05,37.491661071777344
2015-10-06,36.19695281982422
2015-10-07,37.060096740722656
2015-10-08,37.1794548034668
2015-10-09,37.19781494140625
2015-10-12,37.30801010131836
2015-10-13,37.151248931884766
2015-10-14,36.883846282958984
2015-10-15,38.018028259277344
2015-10-16,37.2158088684082
2015-10-19,37.815155029296875
2015-10-20,38.14711380004883
2015-10-21,38.11946105957031
2015-10-22,39.0876579284668
2015-10-23,39.742347717285156
2015-10-26,38.86634826660156
2015-10-27,38.31309127807617
2015-10-28,39.428829193115234
2015-10-29,38.174766540527344
2015-10-30,37.916603088378906
2015-11-02,38.580501556396484
2015-11-03,38.0087890625
2015-11-04,37.9903564453125
2015-11-05,36.75475311279297
2015-11-06,38.183998107910156
2015-11-09,37.26191711425781
2015-11-10,38.07334518432617
2015-11-11,37.2158088684082
2015-11-12,36.63488006591797
2015-11-13,36.37669372558594
2015-11-16,36.62566375732422
2015-11-17,36.63488006591797
2015-11-18,37.68606185913086
2015-11-19,37.61231231689453
2015-11-20,38.1286735534668
2015-11-23,38.78335952758789
2015-11-24,39.39194107055664
2015-11-25,39.53026580810547
2015-11-27,39.72391128540039
2015-11-30,39.93599319458008
2015-12-01,39.779212951660156
2015-12-02,39.50260543823242
2015-12-03,38.92167282104492
2015-12-04,39.18907928466797
2015-12-07,39.21674728393555
2015-12-08,39.0692138671875
2015-12-09,38.54362487792969
2015-12-10,38.6727180480957
2015-12-11,38.02724838256836
2015-12-14,38.03647232055664
2015-12-15,38.68193817138672
2015-12-16,38.423728942871094
2015-12-17,37.88893508911133
2015-12-18,36.65332794189453
2015-12-21,36.616424560546875
2015-12-22,36.98527526855469
2015-12-23,37.418670654296875
2015-12-24,37.815155029296875
2015-12-28,37.501651763916016
2015-12-29,38.30386734008789
2015-12-30,38.35919952392578
2015-12-31,37.446327209472656
2016-01-04,35.19640350341797
2016-01-05,34.75379943847656
2016-01-06,35.537574768066406
2016-01-07,35.28862380981445
2016-01-08,35.390045166015625
2016-01-11,35.03042984008789
2016-01-12,35.20641326904297
2016-01-13,33.58549499511719
2016-01-14,33.90968322753906
2016-01-15,33.261314392089844
2016-01-19,32.122032165527344
2016-01-20,32.474002838134766
2016-01-21,32.0942497253418
2016-01-22,32.381378173828125
2016-01-25,32.22392272949219
2016-01-26,34.30796813964844
2016-01-27,34.493221282958984
2016-01-28,34.55805587768555
2016-01-29,35.94740676879883
2016-02-01,35.67880630493164
2016-02-02,35.03968811035156
2016-02-03,34.8914909362793
2016-02-04,35.271270751953125
2016-02-05,35.66026306152344
2016-02-08,36.10487747192383
2016-02-09,35.19715881347656
2016-02-10,34.85444641113281
2016-02-11,35.08600616455078
2016-02-12,35.62322998046875
2016-02-16,35.715843200683594
2016-02-17,36.08635330200195
2016-02-18,36.35496139526367
2016-02-19,36.197505950927734
2016-02-22,36.29012680053711
2016-02-23,36.55872344970703
2016-02-24,36.855133056640625
2016-02-25,35.50282287597656
2016-02-26,35.382415771484375
2016-02-29,35.35460662841797
2016-03-01,36.21601867675781
2016-03-02,37.75358581542969
2016-03-03,37.762847900390625
2016-03-04,37.65169143676758
2016-03-07,38.79096984863281
2016-03-08,38.318580627441406
2016-03-09,39.087364196777344
2016-03-10,38.76319122314453
2016-03-11,40.18034362792969
2016-03-14,40.15254592895508
2016-03-15,39.995086669921875
2016-03-16,40.032142639160156
2016-03-17,40.65271759033203
2016-03-18,41.24551773071289
2016-03-21,40.85649871826172
2016-03-22,41.34740447998047
2016-03-23,40.84722137451172
2016-03-24,40.91205596923828
2016-03-28,40.9583740234375
2016-03-29,42.2365837097168
2016-03-30,42.08838653564453
2016-03-31,41.82904052734375
2016-04-01,41.8012580871582
2016-04-04,41.52337646484375
2016-04-05,41.13436508178711
2016-04-06,41.79199981689453
2016-04-07,42.319942474365234
2016-04-08,42.14397048950195
2016-04-11,42.15321731567383
2016-04-12,42.1439323425293
2016-04-13,42.701995849609375
2016-04-14,42.7950325012207
2016-04-15,42.869422912597656
2016-04-18,42.934532165527344
2016-04-19,43.241477966308594
2016-04-20,43.21358108520508
2016-04-21,42.878719329833984
2016-04-22,43.129852294921875
2016-04-25,43.11125183105469
2016-04-26,43.87396240234375
2016-04-27,44.376224517822266
2016-04-28,43.98558044433594
2016-04-29,44.041378021240234
2016-05-02,44.8970947265625
2016-05-03,45.380767822265625
2016-05-04,45.69699478149414
2016-05-05,44.766868591308594
2016-05-06,45.50166702270508
2016-05-09,44.376224517822266
2016-05-10,44.77617645263672
2016-05-11,44.7017707824707
2016-05-12,44.54364776611328
2016-05-13,44.63665771484375
2016-05-16,45.25983810424805
2016-05-17,44.15298080444336
2016-05-18,44.01347351074219
2016-05-19,44.94358825683594
2016-05-20,45.43656539916992
2016-05-23,45.073814392089844
2016-05-24,46.28297424316406
2016-05-25,45.69699478149414
2016-05-26,45.5202751159668
2016-05-27,45.64118957519531
2016-05-31,46.28297424316406
2016-06-01,46.40389633178711
2016-06-02,46.47830581665039
2016-06-03,46.385292053222656
2016-06-06,46.91544723510742
2016-06-07,46.487606048583984
2016-06-08,47.40843200683594
2016-06-09,47.39912796020508
2016-06-10,47.10147476196289
2016-06-13,46.459693908691406
2016-06-14,46.82246398925781
2016-06-15,46.72012710571289
2016-06-16,46.80385208129883
2016-06-17,46.32949447631836
2016-06-20,47.15729904174805
2016-06-21,46.82246398925781
2016-06-22,46.906166076660156
2016-06-23,48.00371551513672
2016-06-24,46.73873519897461
2016-06-27,46.09695816040039
2016-06-28,46.54340744018555
2016-06-29,47.417724609375
2016-06-30,47.91069412231445
2016-07-01,49.04544448852539
2016-07-05,48.41295623779297
2016-07-06,48.67340087890625
2016-07-07,48.22694396972656
2016-07-08,49.31517791748047
2016-07-11,49.817447662353516
2016-07-12,50.52685546875
2016-07-13,50.45219039916992
2016-07-14,50.52685546875
2016-07-15,51.00290298461914
2016-07-18,50.42417907714844
2016-07-19,50.33083724975586
2016-07-20,50.64822006225586
2016-07-21,50.08815383911133
2016-07-22,50.40550994873047
2016-07-25,50.321510314941406
2016-07-26,50.91889953613281
2016-07-27,51.086917877197266
2016-07-28,50.60152816772461
2016-07-29,51.28294372558594
2016-08-01,50.80689239501953
2016-08-02,50.18149185180664
2016-08-03,50.33083724975586
2016-08-04,52.16035842895508
2016-08-05,50.38683319091797
2016-08-08,49.65876007080078
2016-08-09,49.45341491699219
2016-08-10,48.631996154785156
2016-08-11,48.45463943481445
2016-08-12,47.782569885253906
2016-08-15,48.41729736328125
2016-08-16,48.03459167480469
2016-08-17,47.96923828125
2016-08-18,49.81745910644531
2016-08-19,50.321510314941406
2016-08-22,50.1254997253418
2016-08-23,50.57353591918945
2016-08-24,51.170936584472656
2016-08-25,51.236270904541016
2016-08-26,50.694881439208984
2016-08-29,50.83489990234375
2016-08-30,50.685543060302734
2016-08-31,50.06947326660156
2016-09-01,50.39618682861328
2016-09-02,51.040252685546875
2016-09-06,51.11492156982422
2016-09-07,51.478965759277344
2016-09-08,51.040252685546875
2016-09-09,49.546749114990234
2016-09-12,49.73344802856445
2016-09-13,48.28662109375
2016-09-14,48.631996154785156
2016-09-15,49.780113220214844
2016-09-16,47.59587097167969
2016-09-19,48.379974365234375
2016-09-20,48.249271392822266
2016-09-21,48.89335250854492
2016-09-22,49.58408737182617
2016-09-23,48.781341552734375
2016-09-26,48.73466110229492
2016-09-27,48.77199172973633
2016-09-28,49.46274948120117
2016-09-29,48.463966369628906
2016-09-30,48.64131546020508
2016-10-03,48.958675384521484
2016-10-04,48.193267822265625
2016-10-05,48.82801055908203
2016-10-06,49.08937072753906
2016-10-07,47.493194580078125
2016-10-10,48.02526092529297
2016-10-11,46.30136489868164
2016-10-12,48.00651168823242
2016-10-13,47.72544479370117
2016-10-14,47.46311950683594
2016-10-17,47.46311950683594
2016-10-18,48.07209014892578
2016-10-19,49.49618148803711
2016-10-20,49.43059158325195
2016-10-21,49.327545166015625
2016-10-24,49.70229721069336
2016-10-25,48.90593338012695
2016-10-26,48.57801055908203
2016-10-27,48.390655517578125
2016-10-28,48.53117370605469
2016-10-31,48.390655517578125
2016-11-01,49.04646682739258
2016-11-02,49.889671325683594
2016-11-03,48.67170333862305
2016-11-04,49.18700408935547
2016-11-07,50.77973556518555
2016-11-08,51.15447998046875
2016-11-09,53.82464599609375
2016-11-10,55.74527359008789
2016-11-11,56.213722229003906
2016-11-14,55.27682876586914
2016-11-15,55.83895492553711
2016-11-16,56.213722229003906
2016-11-17,56.12002944946289
2016-11-18,56.63532638549805
2016-11-21,56.12002944946289
2016-11-22,56.1668815612793
2016-11-23,57.056915283203125
2016-11-25,57.1506233215332
2016-11-28,57.94697189331055
2016-11-29,58.462284088134766
2016-11-30,58.64964294433594
2016-12-01,59.02440643310547
2016-12-02,59.164947509765625
2016-12-05,59.399166107177734
2016-12-06,59.399166107177734
2016-12-07,59.30546188354492
2016-12-08,59.96129608154297
2016-12-09,60.28921127319336
2016-12-12,59.91445541381836
2016-12-13,58.79017639160156
2016-12-14,58.181190490722656
2016-12-15,58.69649124145508
2016-12-16,57.52537536621094
2016-12-19,58.60280227661133
2016-12-20,59.211788177490234
2016-12-21,57.99382400512695
2016-12-22,58.41542434692383
2016-12-23,58.509098052978516
2016-12-27,58.27488327026367
2016-12-28,57.85329055786133
2016-12-29,57.806427001953125
2016-12-30,57.337982177734375
2017-01-03,58.08750915527344
2017-01-04,58.55595016479492
2017-01-05,57.900142669677734
2017-01-06,57.337982177734375
2017-01-09,56.260562896728516
2017-01-10,57.66096878051758
2017-01-11,58.17790222167969
2017-01-12,56.39215087890625
2017-01-13,56.86209487915039
2017-01-17,55.87521743774414
2017-01-18,56.9560661315918
2017-01-19,57.2380256652832
2017-01-20,57.09705352783203
2017-01-23,57.472999572753906
2017-01-24,57.94293975830078
2017-01-25,58.788814544677734
2017-01-26,57.94293975830078
2017-01-27,58.647850036621094
2017-01-30,57.84893798828125
2017-01-31,57.89593505859375
2017-02-01,57.70796203613281
2017-02-02,57.425994873046875
2017-02-03,58.224891662597656
2017-02-06,57.66096878051758
2017-02-07,58.17790222167969
2017-02-08,58.224891662597656
2017-02-09,58.74181365966797
2017-02-10,58.92980194091797
2017-02-13,59.211753845214844
2017-02-14,59.02378463745117
2017-02-15,59.68169403076172
2017-02-16,59.35274124145508
2017-02-17,58.412879943847656
2017-02-21,58.55385208129883
2017-02-22,58.36586380004883
2017-02-23,57.98991394042969
2017-02-24,58.36586380004883
2017-02-27,58.412879943847656
2017-02-28,58.17790222167969
2017-03-01,58.412879943847656
2017-03-02,56.53313446044922
2017-03-03,56.20418167114258
2017-03-06,55.405277252197266
2017-03-07,55.076324462890625
2017-03-08,54.18345260620117
2017-03-09,54.32443618774414
2017-03-10,54.23044204711914
2017-03-13,54.371429443359375
2017-03-14,55.217308044433594
2017-03-15,56.15716552734375
2017-03-16,57.144039154052734
2017-03-17,57.425994873046875
2017-03-20,57.00305938720703
2017-03-21,54.51241683959961
2017-03-22,53.525550842285156
2017-03-23,54.98235321044922
2017-03-24,54.465415954589844
2017-03-27,54.60639572143555
2017-03-28,54.841365814208984
2017-03-29,55.26430130004883
2017-03-30,55.8282356262207
2017-03-31,55.78123092651367
2017-04-03,55.31129837036133
2017-04-04,55.26430130004883
2017-04-05,54.653385162353516
2017-04-06,55.35829544067383
2017-04-07,55.59326171875
2017-04-10,55.26430130004883
2017-04-11,56.028324127197266
2017-04-12,54.943607330322266
2017-04-13,54.42482376098633
2017-04-17,55.22657012939453
2017-04-18,55.368064880371094
2017-04-19,55.651031494140625
2017-04-20,56.547115325927734
2017-04-21,57.01873016357422
2017-04-24,58.103450775146484
2017-04-25,59.37681579589844
2017-04-26,59.80127716064453
2017-04-27,59.70695114135742
2017-04-28,58.622230529785156
2017-05-01,59.32966613769531
2017-05-02,60.367218017578125
2017-05-03,67.06422424316406
2017-05-04,68.99783325195312
2017-05-05,70.45984649658203
2017-05-08,69.37515258789062
2017-05-09,68.8092041015625
2017-05-10,67.86595153808594
2017-05-11,67.58299255371094
2017-05-12,66.92272186279297
2017-05-15,66.68692779541016
2017-05-16,66.73409271240234
2017-05-17,64.70612335205078
2017-05-18,65.31919860839844
2017-05-19,66.26243591308594
2017-05-22,66.68692779541016
2017-05-23,66.40396881103516
2017-05-24,66.26243591308594
2017-05-25,66.0266342163086
2017-05-26,66.07381439208984
2017-05-30,64.70612335205078
2017-05-31,72.48783111572266
2017-06-01,74.84593200683594
