Date,K
2017-06-02,51.42827606201172
2017-06-05,51.414180755615234
2017-06-06,51.3366584777832
2017-06-07,51.54105758666992
2017-06-08,50.920833587646484
2017-06-09,51.209808349609375
2017-06-12,51.505821228027344
2017-06-13,51.66086959838867
2017-06-14,51.79476547241211
2017-06-15,51.51990509033203
2017-06-16,50.66007614135742
2017-06-19,50.57548522949219
2017-06-20,50.10329818725586
2017-06-21,49.673362731933594
2017-06-22,49.624027252197266
2017-06-23,49.72976303100586
2017-06-26,50.03282165527344
2017-06-27,48.86990737915039
2017-06-28,49.00381088256836
2017-06-29,48.411800384521484
2017-06-30,48.95448684692383
2017-07-03,48.46113204956055
2017-07-05,47.71405792236328
2017-07-06,46.90354919433594
2017-07-07,46.882415771484375
2017-07-10,46.42430114746094
2017-07-11,46.050758361816406
2017-07-12,46.33268356323242
2017-07-13,46.530025482177734
2017-07-14,46.78373718261719
2017-07-17,47.04450988769531
2017-07-18,46.699153900146484
2017-07-19,46.76260757446289
2017-07-20,47.04450988769531
2017-07-21,47.37575912475586
2017-07-24,47.10090637207031
2017-07-25,47.622432708740234
2017-07-26,47.439186096191406
2017-07-27,47.69997024536133
2017-07-28,47.67882537841797
2017-07-31,47.92550277709961
2017-08-01,47.54491424560547
2017-08-02,47.53081512451172
2017-08-03,49.58879852294922
2017-08-04,49.0672607421875
2017-08-07,49.41259765625
2017-08-08,48.785343170166016
2017-08-09,48.65848159790039
2017-08-10,48.45408630371094
2017-08-11,48.496376037597656
2017-08-14,49.23639678955078
2017-08-15,49.20116424560547
2017-08-16,49.384403228759766
2017-08-17,49.405540466308594
2017-08-18,49.29983139038086
2017-08-21,49.476016998291016
2017-08-22,49.335060119628906
2017-08-23,49.27163314819336
2017-08-24,47.862064361572266
2017-08-25,47.72111511230469
2017-08-28,47.06564712524414
2017-08-29,46.72735595703125
2017-08-30,46.93342590332031
2017-08-31,46.51418685913086
2017-09-01,46.507083892822266
2017-09-05,47.182125091552734
2017-09-06,48.205352783203125
2017-09-07,48.14140319824219
2017-09-08,48.638797760009766
2017-09-11,48.866188049316406
2017-09-12,48.66722869873047
2017-09-13,48.304832458496094
2017-09-14,48.04902648925781
2017-09-15,48.54643249511719
2017-09-18,48.75249481201172
2017-09-19,46.80552291870117
2017-09-20,45.98836135864258
2017-09-21,45.41990280151367
2017-09-22,45.02198028564453
2017-09-25,45.49806594848633
2017-09-26,45.064613342285156
2017-09-27,44.79460906982422
2017-09-28,44.63116455078125
2017-09-29,44.318519592285156
2017-10-02,44.56721115112305
2017-10-03,44.0698127746582
2017-10-04,44.35404586791992
2017-10-05,44.55299758911133
2017-10-06,44.3398323059082
2017-10-09,43.37344741821289
2017-10-10,43.67899703979492
2017-10-11,43.52267837524414
2017-10-12,44.33271789550781
2017-10-13,44.02717208862305
2017-10-16,43.991641998291016
2017-10-17,43.8708381652832
2017-10-18,43.9063720703125
2017-10-19,43.8424186706543
2017-10-20,43.66477966308594
2017-10-23,43.68610382080078
2017-10-24,43.48715591430664
2017-10-25,42.975528717041016
2017-10-26,43.02526092529297
2017-10-27,42.8192024230957
2017-10-30,41.831504821777344
2017-10-31,44.43220901489258
2017-11-01,44.77328872680664
2017-11-02,44.32563018798828
2017-11-03,44.02717208862305
2017-11-06,42.77656173706055
2017-11-07,43.2313346862793
2017-11-08,44.638275146484375
2017-11-09,44.96513366699219
2017-11-10,45.974159240722656
2017-11-13,45.30622100830078
2017-11-14,46.315216064453125
2017-11-15,45.2920036315918
2017-11-16,46.38628387451172
2017-11-17,46.44313430786133
2017-11-20,46.58524703979492
2017-11-21,45.7254524230957
2017-11-22,45.98125457763672
2017-11-24,46.137577056884766
2017-11-27,46.23706817626953
2017-11-28,46.85525894165039
2017-11-29,47.46635437011719
2017-11-30,47.39472579956055
2017-12-01,47.272926330566406
2017-12-04,48.383296966552734
2017-12-05,48.69133377075195
2017-12-06,48.80596160888672
2017-12-07,48.18988800048828
2017-12-08,47.65976333618164
2017-12-11,47.674102783203125
2017-12-12,47.24428939819336
2017-12-13,47.15831756591797
2017-12-14,46.59955978393555
2017-12-15,46.55657196044922
2017-12-18,47.02220916748047
2017-12-19,46.90043640136719
2017-12-20,47.903343200683594
2017-12-21,48.46208953857422
2017-12-22,48.78446578979492
2017-12-26,48.82028579711914
2017-12-27,48.920570373535156
2017-12-28,48.73432540893555
2017-12-29,48.69850158691406
2018-01-02,48.69133377075195
2018-01-03,48.46208953857422
2018-01-04,49.235774993896484
2018-01-05,49.3862190246582
2018-01-08,49.55097961425781
2018-01-09,49.27159118652344
2018-01-10,48.01079559326172
2018-01-11,47.26577377319336
2018-01-12,46.34166717529297
2018-01-16,47.23712158203125
2018-01-17,47.645450592041016
2018-01-18,47.13682556152344
2018-01-19,47.724246978759766
2018-01-22,48.11824417114258
2018-01-23,47.946319580078125
2018-01-24,48.21138000488281
2018-01-25,48.64835739135742
2018-01-26,48.9492301940918
2018-01-29,48.5408935546875
2018-01-30,48.669857025146484
2018-01-31,48.791629791259766
2018-02-01,48.94206237792969
2018-02-02,46.886104583740234
2018-02-05,45.94050216674805
2018-02-06,46.67835235595703
2018-02-07,45.997806549072266
2018-02-08,47.26577377319336
2018-02-09,48.23286437988281
2018-02-12,48.04661178588867
2018-02-13,48.34748840332031
2018-02-14,48.52657699584961
2018-02-15,50.01661682128906
2018-02-16,49.902000427246094
2018-02-20,49.916324615478516
2018-02-21,48.934906005859375
2018-02-22,48.89907455444336
2018-02-23,49.09965896606445
2018-02-26,49.393375396728516
2018-02-27,48.089595794677734
2018-02-28,47.42337417602539
2018-03-01,47.931983947753906
2018-03-02,48.87807083129883
2018-03-05,49.97580337524414
2018-03-06,50.48133850097656
2018-03-07,50.048004150390625
2018-03-08,50.29356002807617
2018-03-09,50.734092712402344
2018-03-12,50.430782318115234
2018-03-13,50.29356002807617
2018-03-14,49.83136749267578
2018-03-15,48.37975311279297
2018-03-16,47.982547760009766
2018-03-19,47.9753303527832
2018-03-20,47.89589309692383
2018-03-21,45.98929214477539
2018-03-22,45.76541519165039
2018-03-23,45.46208953857422
2018-03-26,46.314273834228516
2018-03-27,46.49482345581055
2018-03-28,46.1481819152832
2018-03-29,46.94981002807617
2018-04-02,45.58484649658203
2018-04-03,45.76541519165039
2018-04-04,46.89202880859375
2018-04-05,46.62481689453125
2018-04-06,46.39372634887695
2018-04-09,46.567039489746094
2018-04-10,45.945953369140625
2018-04-11,45.7509651184082
2018-04-12,45.21654510498047
2018-04-13,45.54153823852539
2018-04-16,46.09761047363281
2018-04-17,46.068729400634766
2018-04-18,45.794288635253906
2018-04-19,44.92046356201172
2018-04-20,43.52660369873047
2018-04-23,43.707157135009766
2018-04-24,43.66383743286133
2018-04-25,44.017696380615234
2018-04-26,43.403846740722656
2018-04-27,43.50494384765625
2018-04-30,42.53721237182617
2018-05-01,42.428871154785156
2018-05-02,40.91227340698242
2018-05-03,41.99555969238281
2018-05-04,43.18718338012695
2018-05-07,43.685489654541016
2018-05-08,43.548274993896484
2018-05-09,43.5699462890625
2018-05-10,44.08269119262695
2018-05-11,44.335472106933594
2018-05-14,44.52322769165039
2018-05-15,44.23436737060547
2018-05-16,44.40768051147461
2018-05-17,44.183807373046875
2018-05-18,43.468833923339844
2018-05-21,43.8877067565918
2018-05-22,44.42935562133789
2018-05-23,44.942115783691406
2018-05-24,45.86652755737305
2018-05-25,47.10869216918945
2018-05-29,46.63926696777344
2018-05-30,47.64311599731445
2018-05-31,46.88583755493164
2018-06-01,46.478057861328125
2018-06-04,47.05329895019531
2018-06-05,46.07030487060547
2018-06-06,45.80816650390625
2018-06-07,45.334861755371094
2018-06-08,46.39069366455078
2018-06-11,47.65767288208008
2018-06-12,47.84699630737305
2018-06-13,47.890682220458984
2018-06-14,48.49505615234375
2018-06-15,48.83000564575195
2018-06-18,48.247474670410156
2018-06-19,48.48777389526367
2018-06-20,48.56058883666992
2018-06-21,48.669822692871094
2018-06-22,49.07757568359375
2018-06-25,50.279022216796875
2018-06-26,50.024173736572266
2018-06-27,50.373687744140625
2018-06-28,50.7304801940918
2018-06-29,50.87611389160156
2018-07-02,50.686798095703125
2018-07-03,50.490203857421875
2018-07-05,52.09213638305664
2018-07-06,52.30329513549805
2018-07-09,51.31300354003906
2018-07-10,51.43678283691406
2018-07-11,51.21107482910156
2018-07-12,51.465919494628906
2018-07-13,51.82271194458008
2018-07-16,51.400390625
2018-07-17,51.44407653808594
2018-07-18,50.21349334716797
2018-07-19,50.67951583862305
2018-07-20,51.11639404296875
2018-07-23,50.868839263916016
2018-07-24,51.10183334350586
2018-07-25,51.5897216796875
2018-07-26,51.61155700683594
2018-07-27,51.990177154541016
2018-07-30,51.9392204284668
2018-07-31,51.72078323364258
2018-08-01,50.55572509765625
2018-08-02,50.883392333984375
2018-08-03,52.53630447387695
2018-08-06,52.57271194458008
2018-08-07,52.354278564453125
2018-08-08,51.70621871948242
2018-08-09,51.917381286621094
2018-08-10,51.97562789916992
2018-08-13,51.70621871948242
2018-08-14,52.07027053833008
2018-08-15,52.49990463256836
2018-08-16,52.936798095703125
2018-08-17,53.61397171020508
2018-08-20,53.67951202392578
2018-08-21,52.58727264404297
2018-08-22,52.529029846191406
2018-08-23,52.5071907043457
2018-08-24,52.7547492980957
2018-08-27,52.441654205322266
2018-08-28,52.04115676879883
2018-08-29,52.288726806640625
2018-08-30,52.24505615234375
2018-08-31,52.68537902832031
2018-09-04,52.77344512939453
2018-09-05,53.35321044921875
2018-09-06,54.05038070678711
2018-09-07,54.37331008911133
2018-09-10,54.321929931640625
2018-09-11,53.91095733642578
2018-09-12,54.63750076293945
2018-09-13,54.89435958862305
2018-09-14,54.923702239990234
2018-09-17,54.820987701416016
2018-09-18,53.83756637573242
2018-09-19,53.13304901123047
2018-09-20,53.42660903930664
2018-09-21,53.698123931884766
2018-09-24,53.0890007019043
2018-09-25,52.912879943847656
2018-09-26,52.77344512939453
2018-09-27,51.379058837890625
2018-09-28,51.38639831542969
2018-10-01,51.29099655151367
2018-10-02,51.6799430847168
2018-10-03,50.39566421508789
2018-10-04,50.74058151245117
2018-10-05,50.916709899902344
2018-10-08,51.56254196166992
2018-10-09,50.63051223754883
2018-10-10,50.43968963623047
2018-10-11,49.625083923339844
2018-10-12,49.867271423339844
2018-10-15,50.39566421508789
2018-10-16,51.26164627075195
2018-10-17,51.114871978759766
2018-10-18,51.04882049560547
2018-10-19,52.230377197265625
2018-10-22,51.80472183227539
2018-10-23,52.23769760131836
2018-10-24,52.43585968017578
2018-10-25,51.77535629272461
2018-10-26,50.75526428222656
2018-10-29,51.58455276489258
2018-10-30,52.73674392700195
2018-10-31,48.05458450317383
2018-11-01,46.968421936035156
2018-11-02,46.23455810546875
2018-11-05,46.34463882446289
2018-11-06,47.25465774536133
2018-11-07,47.16658401489258
2018-11-08,47.834415435791016
2018-11-09,47.70966339111328
2018-11-12,47.188594818115234
2018-11-13,46.542781829833984
2018-11-14,45.83826446533203
2018-11-15,45.882286071777344
2018-11-16,45.30252456665039
2018-11-19,45.27317428588867
2018-11-20,45.287837982177734
2018-11-21,45.41994094848633
2018-11-23,45.30986785888672
2018-11-26,45.13373565673828
2018-11-27,45.684139251708984
2018-11-28,45.941001892089844
2018-11-29,46.41802215576172
2018-11-30,47.128841400146484
2018-12-03,46.73640823364258
2018-12-04,45.7146110534668
2018-12-06,45.36659622192383
2018-12-07,45.0482177734375
2018-12-10,44.64837646484375
2018-12-11,45.07041549682617
2018-12-12,45.166683197021484
2018-12-13,45.203704833984375
2018-12-14,44.69279479980469
2018-12-17,43.856117248535156
2018-12-18,43.574737548828125
2018-12-19,43.45628356933594
2018-12-20,42.441864013671875
2018-12-21,42.67881774902344
2018-12-24,41.33122634887695
2018-12-26,42.316009521484375
2018-12-27,42.308589935302734
2018-12-28,42.39004135131836
2018-12-31,42.21235275268555
2019-01-02,41.938377380371094
2019-01-03,42.01242446899414
2019-01-04,42.427059173583984
2019-01-07,42.626976013183594
2019-01-08,42.863922119140625
2019-01-09,42.90834426879883
2019-01-10,43.16010284423828
2019-01-11,43.374820709228516
2019-01-14,43.34520721435547
2019-01-15,43.91535186767578
2019-01-16,43.774662017822266
2019-01-17,43.893131256103516
2019-01-18,44.00420379638672
2019-01-22,43.46367645263672
2019-01-23,43.78206253051758
2019-01-24,42.6936149597168
2019-01-25,42.782470703125
2019-01-28,43.03422546386719
2019-01-29,43.11567306518555
2019-01-30,42.81951141357422
2019-01-31,43.693214416503906
2019-02-01,43.46367645263672
2019-02-04,43.62657928466797
2019-02-05,43.789459228515625
2019-02-06,43.80427551269531
2019-02-07,41.34601974487305
2019-02-08,40.99061584472656
2019-02-11,41.220157623291016
2019-02-12,41.85692596435547
2019-02-13,42.17531204223633
2019-02-14,41.89394760131836
2019-02-15,42.049442291259766
2019-02-19,42.51591491699219
2019-02-20,43.27857208251953
2019-02-21,43.18971252441406
2019-02-22,42.00502395629883
2019-02-25,41.212745666503906
2019-02-26,41.4052619934082
2019-02-27,41.286800384521484
2019-02-28,41.65702438354492
2019-03-01,42.08646011352539
2019-03-04,40.83762741088867
2019-03-05,40.95728302001953
2019-03-06,40.73292922973633
2019-03-07,40.605812072753906
2019-03-08,40.80023956298828
2019-03-11,40.49363327026367
2019-03-12,40.501121520996094
2019-03-13,40.08982467651367
2019-03-14,40.2393913269043
2019-03-15,40.5833740234375
2019-03-18,40.5833740234375
2019-03-19,40.688079833984375
2019-03-20,40.463722229003906
2019-03-21,42.23603057861328
2019-03-22,42.43046188354492
2019-03-25,42.378108978271484
2019-03-26,43.051124572753906
2019-03-27,42.580020904541016
2019-03-28,42.60245132446289
2019-03-29,42.9090461730957
2019-04-01,41.89203643798828
2019-04-02,42.1388053894043
2019-04-03,42.37063217163086
2019-04-04,42.213584899902344
2019-04-05,42.47532272338867
2019-04-08,42.99878692626953
2019-04-09,42.744529724121094
2019-04-10,43.036170959472656
2019-04-11,42.886619567871094
2019-04-12,43.051124572753906
2019-04-15,43.634429931640625
2019-04-16,43.664337158203125
2019-04-17,43.43999481201172
2019-04-18,43.709205627441406
2019-04-22,43.64190673828125
2019-04-23,43.69424819946289
2019-04-24,43.7989501953125
2019-04-25,43.327823638916016
2019-04-26,44.41961669921875
2019-04-29,44.599082946777344
2019-04-30,45.09263229370117
2019-05-01,44.41213607788086
2019-05-02,42.9090461730957
2019-05-03,42.22854995727539
2019-05-06,42.92401123046875
2019-05-07,42.73706817626953
2019-05-08,42.81184005737305
2019-05-09,43.21564865112305
2019-05-10,43.85128402709961
2019-05-13,43.20817184448242
2019-05-14,42.75200271606445
2019-05-15,42.90157699584961
2019-05-16,42.92401123046875
2019-05-17,42.63984298706055
2019-05-20,42.206119537353516
2019-05-21,42.2808952331543
2019-05-22,42.49775695800781
2019-05-23,42.69218826293945
2019-05-24,42.29585647583008
2019-05-28,40.80023956298828
2019-05-29,39.484107971191406
2019-05-30,38.95316696166992
2019-05-31,39.73177719116211
2019-06-03,40.66912841796875
2019-06-04,41.273868560791016
2019-06-05,41.583805084228516
2019-06-06,42.1583137512207
2019-06-07,42.32461166381836
2019-06-10,41.402381896972656
2019-06-11,42.075157165527344
2019-06-12,42.49848937988281
2019-06-13,42.79328918457031
2019-06-14,42.808406829833984
2019-06-17,42.747947692871094
2019-06-18,41.95420455932617
2019-06-19,41.6215934753418
2019-06-20,41.71986770629883
2019-06-21,42.022247314453125
2019-06-24,42.173439025878906
2019-06-25,41.22096252441406
2019-06-26,40.40455627441406
2019-06-27,40.2080078125
2019-06-28,40.495269775390625
2019-07-01,40.35163497924805
2019-07-02,40.298709869384766
2019-07-03,42.838653564453125
2019-07-05,42.1583137512207
2019-07-08,41.901302337646484
2019-07-09,41.46284866333008
2019-07-10,41.40993881225586
2019-07-11,41.273868560791016
2019-07-12,41.236080169677734
2019-07-15,41.57624053955078
2019-07-16,41.742549896240234
2019-07-17,42.33218002319336
2019-07-18,43.072975158691406
2019-07-19,42.77061462402344
2019-07-22,42.740379333496094
2019-07-23,44.00278854370117
2019-07-24,44.04058074951172
2019-07-25,44.123722076416016
2019-07-26,44.395870208740234
2019-07-29,44.161537170410156
2019-07-30,44.267364501953125
2019-07-31,44.01034164428711
2019-08-01,48.09994125366211
2019-08-02,47.926063537597656
2019-08-05,46.67878723144531
2019-08-06,46.61075210571289
2019-08-07,46.489810943603516
2019-08-08,47.23818588256836
2019-08-09,47.00383758544922
2019-08-12,46.58051681518555
2019-08-13,47.39691925048828
2019-08-14,46.5275993347168
2019-08-15,48.016780853271484
2019-08-16,48.21332550048828
2019-08-19,48.70468521118164
2019-08-20,47.79756546020508
2019-08-21,47.88827133178711
2019-08-22,48.28136444091797
2019-08-23,47.812679290771484
2019-08-26,48.11505126953125
2019-08-27,46.943355560302734
2019-08-28,47.253292083740234
2019-08-29,47.59346389770508
2019-08-30,47.906227111816406
2019-09-03,48.5927734375
2019-09-04,48.31816101074219
2019-09-05,47.936737060546875
2019-09-06,48.98945617675781
2019-09-09,48.95130920410156
2019-09-10,48.00539779663086
2019-09-11,48.66143035888672
2019-09-12,48.5927734375
2019-09-13,48.325782775878906
2019-09-16,48.65380859375
2019-09-17,48.93605422973633
2019-09-18,48.52412414550781
2019-09-19,48.623294830322266
2019-09-20,48.61565399169922
2019-09-23,48.27238845825195
2019-09-24,48.7453498840332
2019-09-25,48.867401123046875
2019-09-26,48.9818229675293
2019-09-27,48.897911071777344
2019-09-30,49.088619232177734
2019-10-01,48.13507080078125
2019-10-02,47.288326263427734
2019-10-03,47.60871505737305
2019-10-04,47.929115295410156
2019-10-07,47.8146858215332
2019-10-08,47.17390441894531
2019-10-09,47.38749694824219
2019-10-10,47.57820510864258
2019-10-11,47.39511489868164
2019-10-14,47.593467712402344
2019-10-15,47.2425537109375
2019-10-16,46.784854888916016
2019-10-17,47.456146240234375
2019-10-18,47.25018310546875
2019-10-21,47.677371978759766
2019-10-22,47.35698318481445
2019-10-23,47.456146240234375
2019-10-24,47.03659439086914
2019-10-25,46.44920349121094
2019-10-28,46.578887939453125
2019-10-29,47.95962142944336
2019-10-30,48.73009490966797
2019-10-31,48.46309280395508
2019-11-01,48.577518463134766
2019-11-04,48.485992431640625
2019-11-05,48.45545959472656
2019-11-06,49.1343994140625
2019-11-07,48.61565399169922
2019-11-08,48.814002990722656
2019-11-11,48.417320251464844
2019-11-12,48.79875183105469
2019-11-13,49.1343994140625
2019-11-14,48.85976791381836
2019-11-15,49.32509994506836
2019-11-18,49.9124870300293
2019-11-19,49.828575134277344
2019-11-20,49.87435531616211
2019-11-21,49.370872497558594
2019-11-22,49.21067810058594
2019-11-25,49.08100128173828
2019-11-26,49.95825958251953
2019-11-27,50.04979705810547
2019-11-29,50.111358642578125
2019-12-02,50.34221267700195
2019-12-03,50.51920700073242
2019-12-04,50.580772399902344
2019-12-05,50.59614944458008
2019-12-06,50.95783996582031
2019-12-09,51.20408248901367
2019-12-10,51.28104019165039
2019-12-11,50.90396499633789
2019-12-12,50.93474578857422
2019-12-13,50.980918884277344
2019-12-16,51.00401306152344
2019-12-17,50.86549758911133
2019-12-18,51.157901763916016
2019-12-19,51.38876724243164
2019-12-20,52.82007598876953
2019-12-23,52.92781448364258
2019-12-24,53.04325866699219
2019-12-26,52.835472106933594
2019-12-27,53.22023010253906
2019-12-30,52.92781448364258
2019-12-31,53.22023010253906
2020-01-02,52.05056381225586
2020-01-03,52.32759094238281
2020-01-06,52.28140640258789
2020-01-07,52.95090103149414
2020-01-08,53.0124626159668
2020-01-09,53.204833984375
2020-01-10,53.30488967895508
2020-01-13,53.643463134765625
2020-01-14,53.86663055419922
2020-01-15,54.07439422607422
2020-01-16,54.43608856201172
2020-01-17,54.543819427490234
2020-01-21,54.32834243774414
2020-01-22,54.06672286987305
2020-01-23,54.20522689819336
2020-01-24,53.358741760253906
2020-01-27,53.12020492553711
2020-01-28,53.08171844482422
2020-01-29,52.65849685668945
2020-01-30,53.0047607421875
2020-01-31,52.48918914794922
2020-02-03,52.9739875793457
2020-02-04,52.85086441040039
2020-02-05,53.3741455078125
2020-02-06,48.833953857421875
2020-02-07,49.380313873291016
2020-02-10,50.28065872192383
2020-02-11,50.99631118774414
2020-02-12,50.92705535888672
2020-02-13,51.66580581665039
2020-02-14,52.104434967041016
2020-02-18,51.673500061035156
2020-02-19,51.01939392089844
2020-02-20,50.53459548950195
2020-02-21,50.41917037963867
2020-02-24,49.63425064086914
2020-02-25,48.78007888793945
2020-02-26,48.30298614501953
2020-02-27,46.95631408691406
2020-02-28,46.533077239990234
2020-03-02,49.05005645751953
2020-03-03,48.669410705566406
2020-03-04,50.14542007446289
2020-03-05,49.45402908325195
2020-03-06,49.08890151977539
2020-03-09,48.48295211791992
2020-03-10,48.85584259033203
2020-03-11,47.92363739013672
2020-03-12,45.20466613769531
2020-03-13,49.45402908325195
2020-03-16,48.59947967529297
2020-03-17,53.77328109741211
2020-03-18,53.57130813598633
2020-03-19,47.72165298461914
2020-03-20,43.35577392578125
2020-03-23,41.60786819458008
2020-03-24,43.71312713623047
2020-03-25,43.635440826416016
2020-03-26,45.6474723815918
2020-03-27,46.199039459228516
2020-03-30,47.31769943237305
2020-03-31,46.602989196777344
2020-04-01,47.45751953125
2020-04-02,47.63620376586914
2020-04-03,49.39186477661133
2020-04-06,49.33749008178711
2020-04-07,48.59170913696289
2020-04-08,47.744956970214844
2020-04-09,48.739322662353516
2020-04-13,48.78593826293945
2020-04-14,49.422943115234375
2020-04-15,48.90244674682617
2020-04-16,49.81913375854492
2020-04-17,50.51052474975586
2020-04-20,51.46604919433594
2020-04-21,50.898956298828125
2020-04-22,50.246395111083984
2020-04-23,50.106571197509766
2020-04-24,49.79582977294922
2020-04-27,50.57268142700195
2020-04-28,51.08539581298828
2020-04-29,50.41731262207031
2020-04-30,50.88341522216797
2020-05-01,50.3862419128418
2020-05-04,49.4617919921875
2020-05-05,49.127742767333984
2020-05-06,49.78805923461914
2020-05-07,48.700469970703125
2020-05-08,49.46955490112305
2020-05-11,49.143280029296875
2020-05-12,49.353023529052734
2020-05-13,49.8502082824707
2020-05-14,49.44624328613281
2020-05-15,49.77252197265625
2020-05-18,49.52393341064453
2020-05-19,48.498497009277344
2020-05-20,48.53733825683594
2020-05-21,47.6750373840332
2020-05-22,48.234378814697266
2020-05-26,48.25767517089844
2020-05-27,50.192020416259766
2020-05-28,50.821266174316406
2020-05-29,51.18175506591797
2020-06-01,51.80869674682617
2020-06-02,52.357261657714844
2020-06-03,51.27579116821289
2020-06-04,50.711551666259766
2020-06-05,51.4246940612793
2020-06-08,52.63938903808594
2020-06-09,51.87922668457031
2020-06-10,52.13001251220703
2020-06-11,49.97489929199219
2020-06-12,49.83383560180664
2020-06-15,51.32281494140625
2020-06-16,52.25539779663086
2020-06-17,52.56886291503906
2020-06-18,53.09391403198242
2020-06-19,53.117431640625
2020-06-22,52.27106475830078
2020-06-23,51.9732666015625
2020-06-24,50.84477615356445
2020-06-25,51.338497161865234
2020-06-26,50.045433044433594
2020-06-29,51.00151443481445
2020-06-30,51.76951599121094
2020-07-01,51.66762924194336
2020-07-02,51.96543502807617
2020-07-06,51.87922668457031
2020-07-07,52.200538635253906
2020-07-08,52.200538635253906
2020-07-09,51.64412307739258
2020-07-10,52.65507125854492
2020-07-13,52.46697998046875
2020-07-14,53.60331726074219
2020-07-15,53.360374450683594
2020-07-16,53.47792053222656
2020-07-17,53.78356170654297
2020-07-20,52.8353157043457
2020-07-21,53.03123474121094
2020-07-22,52.86665725708008
2020-07-23,53.611148834228516
2020-07-24,53.82274627685547
2020-07-27,54.833675384521484
2020-07-28,55.57033157348633
2020-07-29,55.59384536743164
2020-07-30,55.31956100463867
2020-07-31,54.0656852722168
2020-08-03,54.347801208496094
2020-08-04,54.629913330078125
2020-08-05,54.27727127075195
2020-08-06,54.253753662109375
2020-08-07,54.48102569580078
2020-08-10,54.08918762207031
2020-08-11,53.3917236328125
2020-08-12,54.29294204711914
2020-08-13,54.08918762207031
2020-08-14,54.15188980102539
2020-08-17,54.606414794921875
2020-08-18,54.943389892578125
2020-08-19,53.955963134765625
2020-08-20,53.86975860595703
2020-08-21,53.98731231689453
2020-08-24,54.52805709838867
2020-08-25,54.45751190185547
2020-08-26,55.15497970581055
2020-08-27,55.21768569946289
2020-08-28,55.28038024902344
2020-08-31,56.02302551269531
2020-09-01,54.703636169433594
2020-09-02,55.63589859008789
2020-09-03,55.25667190551758
2020-09-04,54.687828063964844
2020-09-08,52.41246032714844
2020-09-09,52.56257629394531
2020-09-10,52.14384460449219
2020-09-11,51.7014045715332
2020-09-14,51.68560791015625
2020-09-15,51.851524353027344
2020-09-16,50.508426666259766
2020-09-17,50.17660140991211
2020-09-18,49.7104606628418
2020-09-21,49.55244827270508
2020-09-22,49.51295471191406
2020-09-23,48.29624938964844
2020-09-24,49.49715042114258
2020-09-25,49.836875915527344
2020-09-28,50.07389450073242
2020-09-29,50.12129592895508
2020-09-30,51.02986526489258
2020-10-01,50.86394500732422
2020-10-02,51.12466812133789
2020-10-05,51.709312438964844
2020-10-06,51.480194091796875
2020-10-07,51.243186950683594
2020-10-08,51.5275993347168
2020-10-09,52.02534484863281
2020-10-12,52.38876724243164
2020-10-13,52.79169464111328
2020-10-14,52.82329177856445
2020-10-15,53.044525146484375
2020-10-16,53.012908935546875
2020-10-19,52.6889762878418
2020-10-20,52.34135818481445
2020-10-21,52.120140075683594
2020-10-22,52.42826843261719
2020-10-23,52.74427795410156
2020-10-26,51.90682601928711
2020-10-27,51.29848098754883
2020-10-28,50.160797119140625
2020-10-29,49.836875915527344
2020-10-30,49.68675994873047
2020-11-02,50.51633071899414
2020-11-03,50.86394500732422
2020-11-04,50.23189926147461
2020-11-05,50.800743103027344
2020-11-06,50.840240478515625
2020-11-09,49.742069244384766
2020-11-10,50.71384048461914
2020-11-11,51.827816009521484
2020-11-12,51.43279266357422
2020-11-13,51.954227447509766
2020-11-16,52.60207748413086
2020-11-17,52.396663665771484
2020-11-18,51.36958312988281
2020-11-19,51.51969909667969
2020-11-20,51.361690521240234
2020-11-23,50.303009033203125
2020-11-24,49.35493087768555
2020-11-25,49.97908020019531
2020-11-27,50.152896881103516
2020-11-30,50.95011901855469
2020-12-01,50.76675796508789
2020-12-02,50.00142288208008
2020-12-03,50.224647521972656
2020-12-04,49.72239685058594
2020-12-07,49.38756561279297
2020-12-08,49.86589813232422
2020-12-09,49.427425384521484
2020-12-10,49.41147994995117
2020-12-11,49.515113830566406
2020-12-14,49.36363983154297
2020-12-15,48.821537017822266
2020-12-16,49.0288200378418
2020-12-17,49.810096740722656
2020-12-18,49.49120330810547
2020-12-21,49.05274200439453
2020-12-22,48.78168869018555
2020-12-23,49.11650848388672
2020-12-24,49.25204849243164
2020-12-28,49.698486328125
2020-12-29,49.65861892700195
2020-12-30,49.05274200439453
2020-12-31,49.61079406738281
2021-01-04,48.988956451416016
2021-01-05,49.26798629760742
2021-01-06,48.88533401489258
2021-01-07,48.54252624511719
2021-01-08,47.99243927001953
2021-01-11,47.330753326416016
2021-01-12,46.68500518798828
2021-01-13,47.14738845825195
2021-01-14,47.07563781738281
2021-01-15,47.059696197509766
2021-01-19,46.60527801513672
2021-01-20,45.951568603515625
2021-01-21,46.15087127685547
2021-01-22,46.47772979736328
2021-01-25,47.705440521240234
2021-01-26,48.566436767578125
2021-01-27,49.71442794799805
2021-01-28,47.968528747558594
2021-01-29,46.98794174194336
2021-02-01,46.89228439331055
2021-02-02,46.597312927246094
2021-02-03,46.24653625488281
2021-02-04,46.13492202758789
2021-02-05,46.26248550415039
2021-02-08,46.03129196166992
2021-02-09,45.951568603515625
2021-02-10,46.326255798339844
2021-02-11,45.44135284423828
2021-02-12,45.744293212890625
2021-02-16,45.329734802246094
