Date,BFC
2013-09-17,12.980347633361816
2013-09-18,13.148197174072266
2013-09-19,13.148197174072266
2013-09-20,13.148197174072266
2013-09-23,13.028306007385254
2013-09-24,13.028306007385254
2013-09-25,13.028306007385254
2013-09-26,12.98834228515625
2013-09-27,12.98834228515625
2013-09-30,13.188163757324219
2013-10-01,13.188163757324219
2013-10-02,12.996333122253418
2013-10-03,13.188163757324219
2013-10-04,13.044290542602539
2013-10-07,13.044290542602539
2013-10-08,13.060274124145508
2013-10-09,13.060274124145508
2013-10-10,13.060274124145508
2013-10-11,13.188163757324219
2013-10-14,13.07625961303711
2013-10-15,13.07625961303711
2013-10-16,13.07625961303711
2013-10-17,13.188163757324219
2013-10-18,13.324039459228516
2013-10-21,13.324039459228516
2013-10-22,13.38798713684082
2013-10-23,13.38798713684082
2013-10-24,13.188163757324219
2013-10-25,13.547842979431152
2013-10-28,13.308053016662598
2013-10-29,13.308053016662598
2013-10-30,13.308053016662598
2013-10-31,13.38798713684082
2013-11-01,13.38798713684082
2013-11-04,13.587801933288574
2013-11-05,13.587801933288574
2013-11-06,13.723679542541504
2013-11-07,13.787622451782227
2013-11-08,13.947484970092773
2013-11-11,13.947484970092773
2013-11-12,13.947484970092773
2013-11-13,13.947484970092773
2013-11-14,13.947484970092773
2013-11-15,14.187262535095215
2013-11-18,14.387089729309082
2013-11-19,14.546939849853516
2013-11-20,15.745863914489746
2013-11-21,15.745863914489746
2013-11-22,14.706798553466797
2013-11-25,14.706798553466797
2013-11-26,14.706798553466797
2013-11-27,14.706798553466797
2013-11-29,14.706798553466797
2013-12-02,15.665934562683105
2013-12-03,15.026510238647461
2013-12-04,15.026510238647461
2013-12-05,15.586003303527832
2013-12-06,14.387089729309082
2013-12-09,14.682819366455078
2013-12-10,14.682819366455078
2013-12-11,14.890636444091797
2013-12-12,14.786728858947754
2013-12-13,15.026510238647461
2013-12-16,14.506978034973145
2013-12-17,14.786728858947754
2013-12-18,14.875176429748535
2013-12-19,14.875176429748535
2013-12-20,14.561588287353516
2013-12-23,14.473142623901367
2013-12-24,14.875176429748535
2013-12-26,15.277213096618652
2013-12-27,15.277213096618652
2013-12-30,15.277213096618652
2013-12-31,15.277213096618652
2014-01-02,15.277213096618652
2014-01-03,14.95557689666748
2014-01-06,14.95557689666748
2014-01-07,14.738486289978027
2014-01-08,14.738486289978027
2014-01-09,14.875176429748535
2014-01-10,14.875176429748535
2014-01-13,14.473142623901367
2014-01-14,14.553547859191895
2014-01-15,14.473142623901367
2014-01-16,14.585716247558594
2014-01-17,14.794769287109375
2014-01-21,14.794769287109375
2014-01-22,14.794769287109375
2014-01-23,14.794769287109375
2014-01-24,14.834970474243164
2014-01-27,14.834970474243164
2014-01-28,14.834970474243164
2014-01-29,14.834970474243164
2014-01-30,14.875176429748535
2014-01-31,14.995781898498535
2014-02-03,14.95557689666748
2014-02-04,14.875176429748535
2014-02-05,14.91537857055664
2014-02-06,14.995781898498535
2014-02-07,14.995781898498535
2014-02-10,14.883216857910156
2014-02-11,14.95557689666748
2014-02-12,14.95557689666748
2014-02-13,15.019904136657715
2014-02-14,15.076192855834961
2014-02-18,15.11639404296875
2014-02-19,15.11639404296875
2014-02-20,15.11639404296875
2014-02-21,15.11639404296875
2014-02-24,15.11639404296875
2014-02-25,15.317404747009277
2014-02-26,15.277213096618652
2014-02-27,15.277213096618652
2014-02-28,15.156591415405273
2014-03-03,15.11639404296875
2014-03-04,15.11639404296875
2014-03-05,15.11639404296875
2014-03-06,15.236997604370117
2014-03-07,15.261127471923828
2014-03-10,15.261127471923828
2014-03-11,15.397815704345703
2014-03-12,16.483299255371094
2014-03-13,16.483299255371094
2014-03-14,15.920454025268555
2014-03-17,15.920454025268555
2014-03-18,15.518424034118652
2014-03-19,15.566941261291504
2014-03-20,15.566941261291504
2014-03-21,15.769112586975098
2014-03-24,15.809549331665039
2014-03-25,15.607378005981445
2014-03-26,15.809549331665039
2014-03-27,15.809549331665039
2014-03-28,15.809549331665039
2014-03-31,15.68824291229248
2014-04-01,15.68824291229248
2014-04-02,15.68824291229248
2014-04-03,15.930849075317383
2014-04-04,15.769112586975098
2014-04-07,15.769112586975098
2014-04-08,15.566941261291504
2014-04-09,15.566941261291504
2014-04-10,15.566941261291504
2014-04-11,15.769112586975098
2014-04-14,15.769112586975098
2014-04-15,15.647812843322754
2014-04-16,15.647812843322754
2014-04-17,15.809549331665039
2014-04-21,15.971285820007324
2014-04-22,15.971285820007324
2014-04-23,15.971285820007324
2014-04-24,15.971285820007324
2014-04-25,15.971285820007324
2014-04-28,15.971285820007324
2014-04-29,15.971285820007324
2014-04-30,16.011709213256836
2014-05-01,16.011709213256836
2014-05-02,16.011709213256836
2014-05-05,15.971285820007324
2014-05-06,15.971285820007324
2014-05-07,15.971285820007324
2014-05-08,16.011709213256836
2014-05-09,16.011709213256836
2014-05-12,16.133012771606445
2014-05-13,16.173442840576172
2014-05-14,16.254322052001953
2014-05-15,16.173442840576172
2014-05-16,16.254322052001953
2014-05-19,16.262399673461914
2014-05-20,16.294748306274414
2014-05-21,16.294748306274414
2014-05-22,16.33518409729004
2014-05-23,16.577781677246094
2014-05-27,16.496912002563477
2014-05-28,16.73951530456543
2014-05-29,16.73951530456543
2014-05-30,16.73951530456543
2014-06-02,16.658653259277344
2014-06-03,16.658653259277344
2014-06-04,16.658653259277344
2014-06-05,16.537353515625
2014-06-06,16.537353515625
2014-06-09,16.537353515625
2014-06-10,16.537353515625
2014-06-11,16.537353515625
2014-06-12,16.537353515625
2014-06-13,16.577781677246094
2014-06-16,16.98212242126465
2014-06-17,16.941686630249023
2014-06-18,17.031105041503906
2014-06-19,16.990467071533203
2014-06-20,16.990467071533203
2014-06-23,16.990467071533203
2014-06-24,16.990467071533203
2014-06-25,16.909168243408203
2014-06-26,16.990467071533203
2014-06-27,16.990467071533203
2014-06-30,16.990467071533203
2014-07-01,16.990467071533203
2014-07-02,16.909168243408203
2014-07-03,16.949819564819336
2014-07-07,16.949819564819336
2014-07-08,16.949819564819336
2014-07-09,16.949819564819336
2014-07-10,16.949819564819336
2014-07-11,16.949819564819336
2014-07-14,16.7059383392334
2014-07-15,16.665287017822266
2014-07-16,16.665287017822266
2014-07-17,16.868520736694336
2014-07-18,16.665287017822266
2014-07-21,16.665287017822266
2014-07-22,16.665287017822266
2014-07-23,16.82787322998047
2014-07-24,16.82787322998047
2014-07-25,16.82787322998047
2014-07-28,16.82787322998047
2014-07-29,16.82787322998047
2014-07-30,17.071752548217773
2014-07-31,17.23434066772461
2014-08-01,17.11240005493164
2014-08-04,17.23434066772461
2014-08-05,17.356290817260742
2014-08-06,17.356290817260742
2014-08-07,17.356290817260742
2014-08-08,17.356290817260742
2014-08-11,17.39693260192871
2014-08-12,17.559524536132812
2014-08-13,17.559524536132812
2014-08-14,17.559524536132812
2014-08-15,17.153053283691406
2014-08-18,17.153053283691406
2014-08-19,17.153053283691406
2014-08-20,17.153053283691406
2014-08-21,17.153053283691406
2014-08-22,17.153053283691406
2014-08-25,17.153053283691406
2014-08-26,17.640819549560547
2014-08-27,17.071752548217773
2014-08-28,17.071752548217773
2014-08-29,16.949819564819336
2014-09-02,16.909168243408203
2014-09-03,16.949819564819336
2014-09-04,16.909168243408203
2014-09-05,16.909168243408203
2014-09-08,17.153053283691406
2014-09-09,17.153053283691406
2014-09-10,17.153053283691406
2014-09-11,17.153053283691406
2014-09-12,16.990467071533203
2014-09-15,16.909168243408203
2014-09-16,16.909168243408203
2014-09-17,17.00728416442871
2014-09-18,17.00728416442871
2014-09-19,16.884639739990234
2014-09-22,16.925519943237305
2014-09-23,16.925519943237305
2014-09-24,16.966402053833008
2014-09-25,16.966402053833008
2014-09-26,16.966402053833008
2014-09-29,16.925519943237305
2014-09-30,16.95823097229004
2014-10-01,16.884639739990234
2014-10-02,16.884639739990234
2014-10-03,16.8437557220459
2014-10-06,16.802875518798828
2014-10-07,16.802875518798828
2014-10-08,16.90917205810547
2014-10-09,16.90917205810547
2014-10-10,16.802875518798828
2014-10-13,16.802875518798828
2014-10-14,16.802875518798828
2014-10-15,16.802875518798828
2014-10-16,16.8437557220459
2014-10-17,16.925519943237305
2014-10-20,16.925519943237305
2014-10-21,16.925519943237305
2014-10-22,16.8437557220459
2014-10-23,16.8437557220459
2014-10-24,16.925519943237305
2014-10-27,16.925519943237305
2014-10-28,17.04817008972168
2014-10-29,17.00728416442871
2014-10-30,17.08905601501465
2014-10-31,17.170814514160156
2014-11-03,17.170814514160156
2014-11-04,17.170814514160156
2014-11-05,17.00728416442871
2014-11-06,17.252592086791992
2014-11-07,17.416114807128906
2014-11-10,17.416114807128906
2014-11-11,17.416114807128906
2014-11-12,17.416114807128906
2014-11-13,17.416114807128906
2014-11-14,17.416114807128906
2014-11-17,17.04817008972168
2014-11-18,17.04817008972168
2014-11-19,17.04817008972168
2014-11-20,17.04817008972168
2014-11-21,17.211700439453125
2014-11-24,17.37523078918457
2014-11-25,17.37523078918457
2014-11-26,17.57965087890625
2014-11-28,17.57965087890625
2014-12-01,17.252592086791992
2014-12-02,17.252592086791992
2014-12-03,19.2149600982666
2014-12-04,19.2149600982666
2014-12-05,19.2149600982666
2014-12-08,19.2149600982666
2014-12-09,19.2149600982666
2014-12-10,18.806137084960938
2014-12-11,18.397308349609375
2014-12-12,18.96966552734375
2014-12-15,18.96966552734375
2014-12-16,18.02935791015625
2014-12-17,18.02935791015625
2014-12-18,18.02935791015625
2014-12-19,18.02935791015625
2014-12-22,18.02935791015625
2014-12-23,18.51995277404785
2014-12-24,18.51995277404785
2014-12-26,18.51995277404785
2014-12-29,18.51995277404785
2014-12-30,18.51995277404785
2014-12-31,18.51995277404785
2015-01-02,18.51995277404785
2015-01-05,18.51995277404785
2015-01-06,18.397308349609375
2015-01-07,18.495952606201172
2015-01-08,18.495952606201172
2015-01-09,17.994503021240234
2015-01-12,17.994503021240234
2015-01-13,18.57815933227539
2015-01-14,18.413745880126953
2015-01-15,18.495952606201172
2015-01-16,18.126028060913086
2015-01-20,19.3179931640625
2015-01-21,19.3179931640625
2015-01-22,19.3179931640625
2015-01-23,19.3179931640625
2015-01-26,19.3179931640625
2015-01-27,19.3179931640625
2015-01-28,18.61925506591797
2015-01-29,18.61925506591797
2015-01-30,18.61925506591797
2015-02-02,18.61925506591797
2015-02-03,18.906972885131836
2015-02-04,18.750783920288086
2015-02-05,18.750783920288086
2015-02-06,18.750783920288086
2015-02-09,19.309772491455078
2015-02-10,18.906972885131836
2015-02-11,18.906972885131836
2015-02-12,18.78366470336914
2015-02-13,18.78366470336914
2015-02-17,18.824769973754883
2015-02-18,18.824769973754883
2015-02-19,18.86587142944336
2015-02-20,18.906972885131836
2015-02-23,18.906972885131836
2015-02-24,19.0302791595459
2015-02-25,19.0302791595459
2015-02-26,19.0302791595459
2015-02-27,19.11248016357422
2015-03-02,19.11248016357422
2015-03-03,19.11248016357422
2015-03-04,19.11248016357422
2015-03-05,19.11248016357422
2015-03-06,19.11248016357422
2015-03-09,19.0302791595459
2015-03-10,19.0302791595459
2015-03-11,19.0302791595459
2015-03-12,19.0302791595459
2015-03-13,19.0302791595459
2015-03-16,19.11248016357422
2015-03-17,19.11248016357422
2015-03-18,19.211637496948242
2015-03-19,19.211637496948242
2015-03-20,19.211637496948242
2015-03-23,19.376909255981445
2015-03-24,19.211637496948242
2015-03-25,19.211637496948242
2015-03-26,19.211637496948242
2015-03-27,19.211637496948242
2015-03-30,19.211637496948242
2015-03-31,19.376909255981445
2015-04-01,19.25295639038086
2015-04-02,19.25295639038086
2015-04-06,19.25295639038086
2015-04-07,19.25295639038086
2015-04-08,19.25295639038086
2015-04-09,19.376909255981445
2015-04-10,19.211637496948242
2015-04-13,19.211637496948242
2015-04-14,19.211637496948242
2015-04-15,19.376909255981445
2015-04-16,19.376909255981445
2015-04-17,19.376909255981445
2015-04-20,19.40168571472168
2015-04-21,19.40168571472168
2015-04-22,19.40168571472168
2015-04-23,19.40168571472168
2015-04-24,19.40168571472168
2015-04-27,19.40168571472168
2015-04-28,19.40168571472168
2015-04-29,19.25295639038086
2015-04-30,19.25295639038086
2015-05-01,19.25295639038086
2015-05-04,19.25295639038086
2015-05-05,19.25295639038086
2015-05-06,19.418210983276367
2015-05-07,19.418210983276367
2015-05-08,19.319059371948242
2015-05-11,19.319059371948242
2015-05-12,19.319059371948242
2015-05-13,19.500844955444336
2015-05-14,19.500844955444336
2015-05-15,19.583478927612305
2015-05-18,19.60000228881836
2015-05-19,19.62479019165039
2015-05-20,19.62479019165039
2015-05-21,19.62479019165039
2015-05-22,19.62479019165039
2015-05-26,19.74873924255371
2015-05-27,19.74873924255371
2015-05-28,20.037952423095703
2015-05-29,20.037952423095703
2015-06-01,20.657676696777344
2015-06-02,19.831375122070312
2015-06-03,19.831375122070312
2015-06-04,19.831375122070312
2015-06-05,19.831375122070312
2015-06-08,20.45110321044922
2015-06-09,20.45110321044922
2015-06-10,20.45110321044922
2015-06-11,20.244525909423828
2015-06-12,20.244525909423828
2015-06-15,20.244525909423828
2015-06-16,20.244525909423828
2015-06-17,20.352516174316406
2015-06-18,20.352516174316406
2015-06-19,20.352516174316406
2015-06-22,20.22791290283203
2015-06-23,20.22791290283203
2015-06-24,21.1832275390625
2015-06-25,21.1832275390625
2015-06-26,21.1832275390625
2015-06-29,20.02022361755371
2015-06-30,20.02022361755371
2015-07-01,20.02022361755371
2015-07-02,20.02022361755371
2015-07-06,19.97869300842285
2015-07-07,19.97869300842285
2015-07-08,19.97869300842285
2015-07-09,19.97869300842285
2015-07-10,19.97869300842285
2015-07-13,19.97869300842285
2015-07-14,19.97869300842285
2015-07-15,20.02022361755371
2015-07-16,20.02022361755371
2015-07-17,20.02022361755371
2015-07-20,20.02022361755371
2015-07-21,20.02022361755371
2015-07-22,20.02022361755371
2015-07-23,20.22791290283203
2015-07-24,20.22791290283203
2015-07-27,20.310983657836914
2015-07-28,19.97869300842285
2015-07-29,20.144840240478516
2015-07-30,20.144840240478516
2015-07-31,20.144840240478516
2015-08-03,20.144840240478516
2015-08-04,20.144840240478516
2015-08-05,20.144840240478516
2015-08-06,19.854084014892578
2015-08-07,20.02022361755371
2015-08-10,20.02022361755371
2015-08-11,20.02022361755371
2015-08-12,20.13652801513672
2015-08-13,20.061771392822266
2015-08-14,20.10330581665039
2015-08-17,20.10330581665039
2015-08-18,20.061771392822266
2015-08-19,20.13652801513672
2015-08-20,20.061771392822266
2015-08-21,20.352516174316406
2015-08-24,20.22791290283203
2015-08-25,20.061771392822266
2015-08-26,19.937166213989258
2015-08-27,19.937166213989258
2015-08-28,19.937166213989258
2015-08-31,19.937166213989258
2015-09-01,20.02022361755371
2015-09-02,19.937166213989258
2015-09-03,19.937166213989258
2015-09-04,19.937166213989258
2015-09-08,19.937166213989258
2015-09-09,19.937166213989258
2015-09-10,19.937166213989258
2015-09-11,20.02022361755371
2015-09-14,20.02022361755371
2015-09-15,20.02022361755371
2015-09-16,20.128808975219727
2015-09-17,20.128808975219727
2015-09-18,20.087045669555664
2015-09-21,20.462900161743164
2015-09-22,20.462900161743164
2015-09-23,20.462900161743164
2015-09-24,20.462900161743164
2015-09-25,20.462900161743164
2015-09-28,20.462900161743164
2015-09-29,20.462900161743164
2015-09-30,20.087045669555664
2015-10-01,20.88050651550293
2015-10-02,20.128808975219727
2015-10-05,20.128808975219727
2015-10-06,19.87824821472168
2015-10-07,19.961769104003906
2015-10-08,19.961769104003906
2015-10-09,19.961769104003906
2015-10-12,19.68614387512207
2015-10-13,19.711204528808594
2015-10-14,19.711204528808594
2015-10-15,19.711204528808594
2015-10-16,19.711204528808594
2015-10-19,19.83648681640625
2015-10-20,19.83648681640625
2015-10-21,19.83648681640625
2015-10-22,19.83648681640625
2015-10-23,19.83648681640625
2015-10-26,19.83648681640625
2015-10-27,20.128808975219727
2015-10-28,20.128808975219727
2015-10-29,20.25408935546875
2015-10-30,20.25408935546875
2015-11-02,20.462900161743164
2015-11-03,20.671707153320312
2015-11-04,20.671707153320312
2015-11-05,20.88050651550293
2015-11-06,21.298112869262695
2015-11-09,20.88050651550293
2015-11-10,21.089319229125977
2015-11-11,21.49856948852539
2015-11-12,20.88050651550293
2015-11-13,21.298112869262695
2015-11-16,21.298112869262695
2015-11-17,21.298112869262695
2015-11-18,20.888853073120117
2015-11-19,20.96402359008789
2015-11-20,20.96402359008789
2015-11-23,21.298112869262695
2015-11-24,21.924535751342773
2015-11-25,22.216861724853516
2015-11-27,22.216861724853516
2015-11-30,22.216861724853516
2015-12-01,22.216861724853516
2015-12-02,21.089319229125977
2015-12-03,21.00579071044922
2015-12-04,21.089319229125977
2015-12-07,21.089319229125977
2015-12-08,20.88050651550293
2015-12-09,20.88050651550293
2015-12-10,20.88050651550293
2015-12-11,20.88050651550293
2015-12-14,20.88050651550293
2015-12-15,20.88050651550293
2015-12-16,20.88050651550293
2015-12-17,20.88050651550293
2015-12-18,20.88050651550293
2015-12-21,20.989654541015625
2015-12-22,20.821733474731445
2015-12-23,20.989654541015625
2015-12-24,20.989654541015625
2015-12-28,20.611845016479492
2015-12-29,20.989654541015625
2015-12-30,24.138103485107422
2015-12-31,23.71830940246582
2016-01-04,22.45893096923828
2016-01-05,21.535385131835938
2016-01-06,21.535385131835938
2016-01-07,21.535385131835938
2016-01-08,21.837636947631836
2016-01-11,21.627742767333984
2016-01-12,21.577373504638672
2016-01-13,21.577373504638672
2016-01-14,22.626850128173828
2016-01-15,22.668827056884766
2016-01-19,21.4514217376709
2016-01-20,21.619348526000977
2016-01-21,21.619348526000977
2016-01-22,21.619348526000977
2016-01-25,21.40944480895996
2016-01-26,21.40944480895996
2016-01-27,21.40944480895996
2016-01-28,21.40944480895996
2016-01-29,21.40944480895996
2016-02-01,21.40944480895996
2016-02-02,21.40944480895996
2016-02-03,21.66132354736328
2016-02-04,21.66132354736328
2016-02-05,21.66132354736328
2016-02-08,21.66132354736328
2016-02-09,21.4514217376709
2016-02-10,21.4514217376709
2016-02-11,21.4514217376709
2016-02-12,21.577373504638672
2016-02-16,21.577373504638672
2016-02-17,21.577373504638672
2016-02-18,22.92070198059082
2016-02-19,22.92070198059082
2016-02-22,22.92070198059082
2016-02-23,22.660432815551758
2016-02-24,22.668827056884766
2016-02-25,22.668827056884766
2016-02-26,22.668827056884766
2016-02-29,21.829238891601562
2016-03-01,21.829238891601562
2016-03-02,21.829238891601562
2016-03-03,22.165077209472656
2016-03-04,22.165077209472656
2016-03-07,22.207050323486328
2016-03-08,22.207050323486328
2016-03-09,22.207050323486328
2016-03-10,22.207050323486328
2016-03-11,22.316200256347656
2016-03-14,22.316200256347656
2016-03-15,22.316200256347656
2016-03-16,22.316200256347656
2016-03-17,22.316200256347656
2016-03-18,22.374975204467773
2016-03-21,22.4509334564209
2016-03-22,22.4509334564209
2016-03-23,22.493131637573242
2016-03-24,22.788545608520508
2016-03-28,22.99954605102539
2016-03-29,23.024869918823242
2016-03-30,23.024869918823242
2016-03-31,22.788545608520508
2016-04-01,22.788545608520508
2016-04-04,22.788545608520508
2016-04-05,22.788545608520508
2016-04-06,22.788545608520508
2016-04-07,22.788545608520508
2016-04-08,22.788545608520508
2016-04-11,22.872947692871094
2016-04-12,22.872947692871094
2016-04-13,22.788545608520508
2016-04-14,22.788545608520508
2016-04-15,23.210556030273438
2016-04-18,23.210556030273438
2016-04-19,23.210556030273438
2016-04-20,23.210556030273438
2016-04-21,23.210556030273438
2016-04-22,23.71696662902832
2016-04-25,24.054567337036133
2016-04-26,24.054567337036133
2016-04-27,24.054567337036133
2016-04-28,24.054567337036133
2016-04-29,24.054567337036133
2016-05-02,23.84356689453125
2016-05-03,24.476579666137695
2016-05-04,24.476579666137695
2016-05-05,24.476579666137695
2016-05-06,24.476579666137695
2016-05-09,24.518787384033203
2016-05-10,24.476579666137695
2016-05-11,23.674760818481445
2016-05-12,23.80137062072754
2016-05-13,23.80137062072754
2016-05-16,23.71696662902832
2016-05-17,23.885766983032227
2016-05-18,23.84356689453125
2016-05-19,24.046125411987305
2016-05-20,24.054567337036133
2016-05-23,24.054567337036133
2016-05-24,24.054567337036133
2016-05-25,23.84356689453125
2016-05-26,23.84356689453125
2016-05-27,23.84356689453125
2016-05-31,23.63256072998047
2016-06-01,23.641002655029297
2016-06-02,23.641002655029297
2016-06-03,23.63256072998047
2016-06-06,23.54816246032715
2016-06-07,23.63256072998047
2016-06-08,23.63256072998047
2016-06-09,23.505962371826172
2016-06-10,23.505962371826172
2016-06-13,23.505962371826172
2016-06-14,23.63256072998047
2016-06-15,23.63256072998047
2016-06-16,23.84356689453125
2016-06-17,23.84356689453125
2016-06-20,23.80137062072754
2016-06-21,23.80137062072754
2016-06-22,23.80137062072754
2016-06-23,23.80137062072754
2016-06-24,23.12614631652832
2016-06-27,23.753929138183594
2016-06-28,23.753929138183594
2016-06-29,23.753929138183594
2016-06-30,23.753929138183594
2016-07-01,23.923606872558594
2016-07-05,23.753929138183594
2016-07-06,23.753929138183594
2016-07-07,23.753929138183594
2016-07-08,23.753929138183594
2016-07-11,23.838769912719727
2016-07-12,23.753929138183594
2016-07-13,23.95753288269043
2016-07-14,23.95753288269043
2016-07-15,23.95753288269043
2016-07-18,23.966022491455078
2016-07-19,23.966022491455078
2016-07-20,24.008438110351562
2016-07-21,24.008438110351562
2016-07-22,25.450639724731445
2016-07-25,25.450639724731445
2016-07-26,24.814376831054688
2016-07-27,24.814376831054688
2016-07-28,24.602285385131836
2016-07-29,25.026464462280273
2016-08-01,24.814376831054688
2016-08-02,24.814376831054688
2016-08-03,24.814376831054688
2016-08-04,24.814376831054688
2016-08-05,24.814376831054688
2016-08-08,25.153717041015625
2016-08-09,25.153717041015625
2016-08-10,25.153717041015625
2016-08-11,25.238554000854492
2016-08-12,25.238554000854492
2016-08-15,25.238554000854492
2016-08-16,25.238554000854492
2016-08-17,25.450639724731445
2016-08-18,25.450639724731445
2016-08-19,25.450639724731445
2016-08-22,25.450639724731445
2016-08-23,25.450639724731445
2016-08-24,25.68817901611328
2016-08-25,25.68817901611328
2016-08-26,25.68817901611328
2016-08-29,25.68817901611328
2016-08-30,25.68817901611328
2016-08-31,25.68817901611328
2016-09-01,25.68817901611328
2016-09-02,25.789979934692383
2016-09-06,25.247028350830078
2016-09-07,25.450639724731445
2016-09-08,25.450639724731445
2016-09-09,25.450639724731445
2016-09-12,25.450639724731445
2016-09-13,25.450639724731445
2016-09-14,25.450639724731445
2016-09-15,25.450639724731445
2016-09-16,25.577890396118164
2016-09-19,25.577890396118164
2016-09-20,25.577890396118164
2016-09-21,25.577890396118164
2016-09-22,25.450639724731445
2016-09-23,25.450639724731445
2016-09-26,25.578533172607422
2016-09-27,25.646747589111328
2016-09-28,26.047470092773438
2016-09-29,25.834321975708008
2016-09-30,25.834321975708008
2016-10-03,25.834321975708008
2016-10-04,25.834321975708008
2016-10-05,25.570003509521484
2016-10-06,25.570003509521484
2016-10-07,25.578533172607422
2016-10-10,25.578533172607422
2016-10-11,25.578533172607422
2016-10-12,25.578533172607422
2016-10-13,25.578533172607422
2016-10-14,25.365381240844727
2016-10-17,25.365381240844727
2016-10-18,25.365381240844727
2016-10-19,25.365381240844727
2016-10-20,25.365381240844727
2016-10-21,25.365381240844727
2016-10-24,25.322744369506836
2016-10-25,25.322744369506836
2016-10-26,25.322744369506836
2016-10-27,25.322744369506836
2016-10-28,25.322744369506836
2016-10-31,25.322744369506836
2016-11-01,25.322744369506836
2016-11-02,25.322744369506836
2016-11-03,25.365381240844727
2016-11-04,25.297168731689453
2016-11-07,25.493268966674805
2016-11-08,25.493268966674805
2016-11-09,25.493268966674805
2016-11-10,25.493268966674805
2016-11-11,25.663799285888672
2016-11-14,25.663799285888672
2016-11-15,26.431148529052734
2016-11-16,26.431148529052734
2016-11-17,26.431148529052734
2016-11-18,26.431148529052734
2016-11-21,26.431148529052734
2016-11-22,26.431148529052734
2016-11-23,26.431148529052734
2016-11-25,26.431148529052734
2016-11-28,26.431148529052734
2016-11-29,27.71007537841797
2016-11-30,28.562698364257812
2016-12-01,26.85745620727539
2016-12-02,27.15587615966797
2016-12-05,27.326400756835938
2016-12-06,28.136396408081055
2016-12-07,28.136396408081055
2016-12-08,28.136396408081055
2016-12-09,27.326400756835938
2016-12-12,27.334924697875977
2016-12-13,27.36903190612793
2016-12-14,27.36903190612793
2016-12-15,27.36903190612793
2016-12-16,27.539554595947266
2016-12-19,27.539554595947266
2016-12-20,28.136396408081055
2016-12-21,27.71007537841797
2016-12-22,27.795345306396484
2016-12-23,27.932432174682617
2016-12-27,28.48936653137207
2016-12-28,28.275161743164062
2016-12-29,28.275161743164062
2016-12-30,28.55791664123535
2017-01-03,28.360837936401367
2017-01-04,28.412250518798828
2017-01-05,28.70357322692871
2017-01-06,28.746408462524414
2017-01-09,28.53220558166504
2017-01-10,29.029165267944336
2017-01-11,29.029165267944336
2017-01-12,28.53220558166504
2017-01-13,29.17481803894043
2017-01-17,29.17481803894043
2017-01-18,29.17481803894043
2017-01-19,29.17481803894043
2017-01-20,28.70357322692871
2017-01-23,28.70357322692871
2017-01-24,28.53220558166504
2017-01-25,28.53220558166504
2017-01-26,29.17481803894043
2017-01-27,29.17481803894043
2017-01-30,29.131990432739258
2017-01-31,28.83209991455078
2017-02-01,29.131990432739258
2017-02-02,29.17481803894043
2017-02-03,29.217668533325195
2017-02-06,29.346189498901367
2017-02-07,29.474714279174805
2017-02-08,29.474714279174805
2017-02-09,29.56039047241211
2017-02-10,29.56039047241211
2017-02-13,29.38903045654297
2017-02-14,29.56039047241211
2017-02-15,29.56039047241211
2017-02-16,29.303342819213867
2017-02-17,29.988805770874023
2017-02-21,29.988805770874023
2017-02-22,29.988805770874023
2017-02-23,29.988805770874023
2017-02-24,29.988805770874023
2017-02-27,29.56039047241211
2017-02-28,29.646068572998047
2017-03-01,29.988805770874023
2017-03-02,29.90313148498535
2017-03-03,29.877418518066406
2017-03-06,29.56039047241211
2017-03-07,30.417219161987305
2017-03-08,30.417219161987305
2017-03-09,30.417219161987305
2017-03-10,29.60323715209961
2017-03-13,29.774593353271484
2017-03-14,29.646068572998047
2017-03-15,29.94596290588379
2017-03-16,30.2030086517334
2017-03-17,29.988805770874023
2017-03-20,30.2030086517334
2017-03-21,30.374378204345703
2017-03-22,30.374378204345703
2017-03-23,30.374378204345703
2017-03-24,30.555126190185547
2017-03-27,30.339942932128906
2017-03-28,30.124771118164062
2017-03-29,30.124771118164062
2017-03-30,30.124771118164062
2017-03-31,30.382991790771484
2017-04-03,30.124771118164062
2017-04-04,30.124771118164062
2017-04-05,30.124771118164062
2017-04-06,30.555126190185547
2017-04-07,30.124771118164062
2017-04-10,30.124771118164062
2017-04-11,30.124771118164062
2017-04-12,30.124771118164062
2017-04-13,30.038707733154297
2017-04-17,30.124771118164062
2017-04-18,30.124771118164062
2017-04-19,29.952627182006836
2017-04-20,29.737455368041992
2017-04-21,29.952627182006836
2017-04-24,29.952627182006836
2017-04-25,30.124771118164062
2017-04-26,30.124771118164062
2017-04-27,30.124771118164062
2017-04-28,30.46905517578125
2017-05-01,29.952627182006836
2017-05-02,29.866565704345703
2017-05-03,29.866565704345703
2017-05-04,29.866565704345703
2017-05-05,29.866565704345703
2017-05-08,29.866565704345703
2017-05-09,29.866565704345703
2017-05-10,29.995670318603516
2017-05-11,29.952627182006836
2017-05-12,30.124771118164062
2017-05-15,29.522274017333984
2017-05-16,29.900983810424805
2017-05-17,30.0042724609375
2017-05-18,30.0042724609375
2017-05-19,30.296911239624023
2017-05-22,30.081735610961914
2017-05-23,30.124771118164062
2017-05-24,30.038707733154297
2017-05-25,30.081735610961914
2017-05-26,30.167802810668945
2017-05-30,30.167802810668945
2017-05-31,30.167802810668945
