Date,CSX
2013-09-05,6.983911037445068
2013-09-06,6.989401817321777
2013-09-09,7.0470757484436035
2013-09-10,7.156930446624756
2013-09-11,7.187140464782715
2013-09-12,7.082780838012695
2013-09-13,7.156930446624756
2013-09-16,7.198122501373291
2013-09-17,7.198122501373291
2013-09-18,7.329944610595703
2013-09-19,7.3464274406433105
2013-09-20,7.255798816680908
2013-09-23,7.195376873016357
2013-09-24,7.16241979598999
2013-09-25,7.123971939086914
2013-09-26,7.134958267211914
2013-09-27,7.099257469177246
2013-09-30,7.069046974182129
2013-10-01,7.181644916534424
2013-10-02,7.159677505493164
2013-10-03,7.0525712966918945
2013-10-04,7.022359371185303
2013-10-07,6.96468448638916
2013-10-08,6.93447732925415
2013-10-09,6.99215030670166
2013-10-10,7.159677505493164
2013-10-11,7.093761444091797
2013-10-14,7.145944118499756
2013-10-15,7.16791296005249
2013-10-16,7.1102423667907715
2013-10-17,6.967432975769043
2013-10-18,7.058060646057129
2013-10-21,7.148689270019531
2013-10-22,7.1651716232299805
2013-10-23,7.187140464782715
2013-10-24,7.264034748077393
2013-10-25,7.307979583740234
2013-10-28,7.329944610595703
2013-10-29,7.321709632873535
2013-10-30,7.192631721496582
2013-10-31,7.156930446624756
2013-11-01,7.217349052429199
2013-11-04,7.272273063659668
2013-11-05,7.266781806945801
2013-11-06,7.209109306335449
2013-11-07,7.203616619110107
2013-11-08,7.307979583740234
2013-11-11,7.398609161376953
2013-11-12,7.354666233062744
2013-11-13,7.384875297546387
2013-11-14,7.4150872230529785
2013-11-15,7.4150872230529785
2013-11-18,7.4782514572143555
2013-11-19,7.387622356414795
2013-11-20,7.390366554260254
2013-11-21,7.428819179534912
2013-11-22,7.511204719543457
2013-11-25,7.524936676025391
2013-11-26,7.486277103424072
2013-11-27,7.538748264312744
2013-11-29,7.530461311340332
2013-12-02,7.547027587890625
2013-12-03,7.569118976593018
2013-12-04,7.511133193969727
2013-12-05,7.616063594818115
2013-12-06,7.663008689880371
2013-12-09,7.754138946533203
2013-12-10,7.729284763336182
2013-12-11,7.552553176879883
2013-12-12,7.533222675323486
2013-12-13,7.613302707672119
2013-12-16,7.687860488891602
2013-12-17,7.640920639038086
2013-12-18,7.712713241577148
2013-12-19,7.698910713195801
2013-12-20,7.754138946533203
2013-12-23,7.798322677612305
2013-12-24,7.831457138061523
2013-12-26,7.850788593292236
2013-12-27,7.81212854385376
2013-12-30,7.825935363769531
2013-12-31,7.944676876068115
2014-01-02,7.801082611083984
2014-01-03,7.850788593292236
2014-01-06,7.792797565460205
2014-01-07,7.828695774078369
2014-01-08,7.795560359954834
2014-01-09,7.914303302764893
2014-01-10,7.975052833557129
2014-01-13,7.850788593292236
2014-01-14,7.975052833557129
2014-01-15,8.071704864501953
2014-01-16,7.522176742553711
2014-01-17,7.51941442489624
2014-01-21,7.466948986053467
2014-01-22,7.516653060913086
2014-01-23,7.461424827575684
2014-01-24,7.234984397888184
2014-01-27,7.218418598175049
2014-01-28,7.323354244232178
2014-01-29,7.21565580368042
2014-01-30,7.392387390136719
2014-01-31,7.431046485900879
2014-02-03,7.185279846191406
2014-02-04,7.276406764984131
2014-02-05,7.320590496063232
2014-02-06,7.464187145233154
2014-02-07,7.524936676025391
2014-02-10,7.475234508514404
2014-02-11,7.541510105133057
2014-02-12,7.563601016998291
2014-02-13,7.558075428009033
2014-02-14,7.602261066436768
2014-02-18,7.569118976593018
2014-02-19,7.48075532913208
2014-02-20,7.552553176879883
2014-02-21,7.544270038604736
2014-02-24,7.646441459655762
2014-02-25,7.541510105133057
2014-02-26,7.55539083480835
2014-02-27,7.6248087882995605
2014-02-28,7.694222450256348
2014-03-03,7.6636810302734375
2014-03-04,7.8580474853515625
2014-03-05,7.924692630767822
2014-03-06,7.977448463439941
2014-03-07,8.016321182250977
2014-03-10,8.021872520446777
2014-03-11,8.007990837097168
2014-03-12,8.021872520446777
2014-03-13,7.902475357055664
2014-03-14,7.880266189575195
2014-03-17,7.949681282043457
2014-03-18,7.980222225189209
2014-03-19,7.9274702072143555
2014-03-20,7.949681282043457
2014-03-21,7.985776901245117
2014-03-24,7.966341495513916
2014-03-25,8.071855545043945
2014-03-26,7.955233573913574
2014-03-27,7.849720478057861
2014-03-28,7.935794353485107
2014-03-31,8.044087409973145
2014-04-01,8.085736274719238
2014-04-02,8.113504409790039
2014-04-03,8.077411651611328
2014-04-04,7.985776901245117
2014-04-07,7.883037090301514
2014-04-08,7.846940994262695
2014-04-09,7.91635799407959
2014-04-10,7.766418933868408
2014-04-11,7.777523517608643
2014-04-14,7.880266189575195
2014-04-15,7.8552727699279785
2014-04-16,7.716440677642822
2014-04-17,7.81640100479126
2014-04-21,7.8247294425964355
2014-04-22,7.8330583572387695
2014-04-23,7.819175720214844
2014-04-24,7.885817050933838
2014-04-25,7.783079147338867
2014-04-28,7.81640100479126
2014-04-29,7.8219523429870605
2014-04-30,7.835835933685303
2014-05-01,7.738648414611816
2014-05-02,7.7275471687316895
2014-05-05,7.769195079803467
2014-05-06,7.755311489105225
2014-05-07,7.791409492492676
2014-05-08,7.877484321594238
2014-05-09,7.966341495513916
2014-05-12,8.09406566619873
2014-05-13,8.199581146240234
2014-05-14,8.15237808227539
2014-05-15,8.071855545043945
2014-05-16,8.127388954162598
2014-05-19,8.124611854553223
2014-05-20,8.107952117919922
2014-05-21,8.23568058013916
2014-05-22,8.177370071411133
2014-05-23,8.216456413269043
2014-05-27,8.18574333190918
2014-05-28,8.261124610900879
2014-05-29,8.241580963134766
2014-05-30,8.208080291748047
2014-06-02,8.249955177307129
2014-06-03,8.113157272338867
2014-06-04,8.12990665435791
2014-06-05,8.316961288452148
2014-06-06,8.484474182128906
2014-06-09,8.492847442626953
2014-06-10,8.478889465332031
2014-06-11,8.47609806060791
2014-06-12,8.37279987335205
2014-06-13,8.473307609558105
2014-06-16,8.448179244995117
2014-06-17,8.504016876220703
2014-06-18,8.5989408493042
2014-06-19,8.607316970825195
2014-06-20,8.654779434204102
2014-06-23,8.601734161376953
2014-06-24,8.450974464416504
2014-06-25,8.55427074432373
2014-06-26,8.557061195373535
2014-06-27,8.59056568145752
2014-06-30,8.601734161376953
2014-07-01,8.646404266357422
2014-07-02,8.66036319732666
2014-07-03,8.710613250732422
2014-07-07,8.65756893157959
2014-07-08,8.62685775756836
2014-07-09,8.682697296142578
2014-07-10,8.610111236572266
2014-07-11,8.654779434204102
2014-07-14,8.663154602050781
2014-07-15,8.696657180786133
2014-07-16,8.707825660705566
2014-07-17,8.587774276733398
2014-07-18,8.679908752441406
2014-07-21,8.693865776062012
2014-07-22,8.75249195098877
2014-07-23,8.691073417663574
2014-07-24,8.682697296142578
2014-07-25,8.654779434204102
2014-07-28,8.579398155212402
2014-07-29,8.520770072937012
2014-07-30,8.504016876220703
2014-07-31,8.353255271911621
2014-08-01,8.261124610900879
2014-08-04,8.297418594360352
2014-08-05,8.216456413269043
2014-08-06,8.182954788208008
2014-08-07,8.171786308288574
2014-08-08,8.24716854095459
2014-08-11,8.31975269317627
2014-08-12,8.272294044494629
2014-08-13,8.297418594360352
2014-08-14,8.420260429382324
2014-08-15,8.43701457977295
2014-08-18,8.55427074432373
2014-08-19,8.537517547607422
2014-08-20,8.61848258972168
2014-08-21,8.551482200622559
2014-08-22,8.57381820678711
2014-08-25,8.582189559936523
2014-08-26,8.607316970825195
2014-08-27,8.638185501098633
2014-08-28,8.635380744934082
2014-08-29,8.674670219421387
2014-09-02,8.716766357421875
2014-09-03,8.730798721313477
2014-09-04,8.758866310119629
2014-09-05,8.837442398071289
2014-09-08,8.753252983093262
2014-09-09,8.72799301147461
2014-09-10,8.699929237365723
2014-09-11,8.800960540771484
2014-09-12,8.781315803527832
2014-09-15,8.837442398071289
2014-09-16,8.944087982177734
2014-09-17,9.075987815856934
2014-09-18,9.090023040771484
2014-09-19,9.109667778015137
2014-09-22,8.997413635253906
2014-09-23,8.90199089050293
2014-09-24,8.99179744720459
2014-09-25,8.918828964233398
2014-09-26,9.070374488830566
2014-09-29,9.053534507751465
2014-09-30,8.997413635253906
2014-10-01,8.725190162658691
2014-10-02,8.7953462600708
2014-10-03,8.960926055908203
2014-10-06,9.000216484069824
2014-10-07,8.72799301147461
2014-10-08,8.837442398071289
2014-10-09,8.624155044555664
2014-10-10,8.402447700500488
2014-10-13,8.896376609802246
2014-10-14,9.151762008666992
2014-10-15,9.255603790283203
2014-10-16,9.255603790283203
2014-10-17,9.502569198608398
2014-10-20,9.404339790344238
2014-10-21,9.597986221313477
2014-10-22,9.536245346069336
2014-10-23,9.771985054016113
2014-10-24,9.906692504882812
2014-10-27,9.814081192016602
2014-10-28,9.903884887695312
2014-10-29,9.934755325317383
2014-10-30,9.903884887695312
2014-10-31,9.99930477142334
2014-11-03,9.926339149475098
2014-11-04,9.71024227142334
2014-11-05,9.704629898071289
2014-11-06,9.858983993530273
2014-11-07,9.94879150390625
2014-11-10,10.260300636291504
2014-11-11,10.302400588989258
2014-11-12,10.31923770904541
2014-11-13,10.279947280883789
2014-11-14,10.324851989746094
2014-11-17,10.291172981262207
2014-11-18,10.291172981262207
2014-11-19,10.347302436828613
2014-11-20,10.46517276763916
2014-11-21,10.540945053100586
2014-11-24,10.630746841430664
2014-11-25,10.67584228515625
2014-11-26,10.68429946899414
2014-11-28,10.284093856811523
2014-12-01,9.881078720092773
2014-12-02,10.275639533996582
2014-12-03,10.50110912322998
2014-12-04,10.298187255859375
2014-12-05,10.413736343383789
2014-12-08,10.103721618652344
2014-12-09,10.202362060546875
2014-12-10,9.861347198486328
2014-12-11,9.971259117126465
2014-12-12,9.819070816040039
2014-12-15,9.73170280456543
2014-12-16,9.771160125732422
2014-12-17,10.0811767578125
2014-12-18,10.1629056930542
2014-12-19,10.078357696533203
2014-12-22,10.26718521118164
2014-12-23,10.323553085327148
2014-12-24,10.303825378417969
2014-12-26,10.337646484375
2014-12-29,10.374284744262695
2014-12-30,10.26718521118164
2014-12-31,10.21081829071045
2015-01-02,10.103721618652344
2015-01-05,9.830343246459961
2015-01-06,9.438594818115234
2015-01-07,9.562603950500488
2015-01-08,9.714789390563965
2015-01-09,9.695067405700684
2015-01-12,9.55696964263916
2015-01-13,9.455506324768066
2015-01-14,9.483689308166504
2015-01-15,9.61333179473877
2015-01-16,9.824707984924316
2015-01-20,9.73452091217041
2015-01-21,9.779616355895996
2015-01-22,9.934623718261719
2015-01-23,9.714789390563965
2015-01-26,9.852890968322754
2015-01-27,9.672516822814941
2015-01-28,9.497777938842773
2015-01-29,9.514689445495605
2015-01-30,9.385047912597656
2015-02-02,9.492141723632812
2015-02-03,9.768342018127441
2015-02-04,9.742977142333984
2015-02-05,9.920531272888184
2015-02-06,9.98817253112793
2015-02-09,9.948715209960938
2015-02-10,10.013535499572754
2015-02-11,10.129088401794434
2015-02-12,10.306640625
2015-02-13,10.168543815612793
2015-02-17,10.103721618652344
2015-02-18,9.974081039428711
2015-02-19,10.013535499572754
2015-02-20,10.019172668457031
2015-02-23,10.0811767578125
2015-02-24,10.024808883666992
2015-02-25,9.968189239501953
2015-02-26,9.713393211364746
2015-02-27,9.713393211364746
2015-03-02,9.815309524536133
2015-03-03,9.659600257873535
2015-03-04,9.693574905395508
2015-03-05,9.591656684875488
2015-03-06,9.535033226013184
2015-03-09,9.611471176147461
2015-03-10,9.46426010131836
2015-03-11,9.529370307922363
2015-03-12,9.676586151123047
2015-03-13,9.662432670593262
2015-03-16,9.812477111816406
2015-03-17,9.803982734680176
2015-03-18,9.925724983215332
2015-03-19,9.837959289550781
2015-03-20,9.954032897949219
2015-03-23,9.540693283081055
2015-03-24,9.557680130004883
2015-03-25,9.43028450012207
2015-03-26,9.418961524963379
2015-03-27,9.399142265319824
2015-03-30,9.441608428955078
2015-03-31,9.376495361328125
2015-04-01,9.46992015838623
2015-04-02,9.433114051818848
2015-04-06,9.410466194152832
2015-04-07,9.498231887817383
2015-04-08,9.413298606872559
2015-04-09,9.566173553466797
2015-04-10,9.554851531982422
2015-04-13,9.365174293518066
2015-04-14,9.401973724365234
2015-04-15,9.302886962890625
2015-04-16,9.17832088470459
2015-04-17,9.427452087402344
2015-04-20,9.877595901489258
2015-04-21,10.007822036743164
2015-04-22,10.265448570251465
2015-04-23,10.443806648254395
2015-04-24,10.508923530578613
2015-04-27,10.449469566345215
2015-04-28,10.421158790588379
2015-04-29,10.460794448852539
2015-04-30,10.217320442199707
2015-05-01,10.605177879333496
2015-05-04,10.36453628540039
2015-05-05,10.02480697631836
2015-05-06,10.092755317687988
2015-05-07,10.166358947753906
2015-05-08,10.384356498718262
2015-05-11,10.208828926086426
2015-05-12,10.104077339172363
2015-05-13,9.846450805664062
2015-05-14,9.880423545837402
2015-05-15,10.050288200378418
2015-05-18,10.115401268005371
2015-05-19,10.078598976135254
2015-05-20,9.985177040100098
2015-05-21,10.064447402954102
2015-05-22,10.04179573059082
2015-05-26,9.846450805664062
2015-05-27,9.988739967346191
2015-05-28,9.880602836608887
2015-05-29,9.698471069335938
2015-06-01,9.744002342224121
2015-06-02,9.70416259765625
2015-06-03,9.70416259765625
2015-06-04,9.687085151672363
2015-06-05,9.798073768615723
2015-06-08,9.68424129486084
2015-06-09,9.607403755187988
2015-06-10,9.66716480255127
2015-06-11,9.95174503326416
2015-06-12,9.889138221740723
2015-06-15,9.86637020111084
2015-06-16,9.840760231018066
2015-06-17,9.909059524536133
2015-06-18,10.113959312438965
2015-06-19,9.957437515258789
2015-06-22,9.974512100219727
2015-06-23,9.920443534851074
2015-06-24,9.64439868927002
2015-06-25,9.59032917022705
2015-06-26,9.581793785095215
2015-06-29,9.243142127990723
2015-06-30,9.291520118713379
2015-07-01,9.362665176391602
2015-07-02,9.300056457519531
2015-07-06,9.248833656311035
2015-07-07,9.331360816955566
2015-07-08,9.046783447265625
2015-07-09,9.078085899353027
2015-07-10,9.143539428710938
2015-07-13,9.078085899353027
2015-07-14,9.126463890075684
2015-07-15,9.220377922058105
2015-07-16,9.154924392700195
2015-07-17,9.157771110534668
2015-07-20,9.106545448303223
2015-07-21,9.066703796386719
2015-07-22,8.984175682067871
2015-07-23,8.779280662536621
2015-07-24,8.767894744873047
2015-07-27,8.685367584228516
2015-07-28,8.84472942352295
2015-07-29,8.961409568786621
2015-07-30,8.952872276306152
2015-07-31,8.901650428771973
2015-08-03,8.861807823181152
2015-08-04,8.784971237182617
2015-08-05,8.753666877746582
2015-08-06,8.659751892089844
2015-08-07,8.5260009765625
2015-08-10,8.605685234069824
2015-08-11,8.346714973449707
2015-08-12,8.400787353515625
2015-08-13,8.363791465759277
2015-08-14,8.429243087768555
2015-08-17,8.446320533752441
2015-08-18,8.429243087768555
2015-08-19,8.230036735534668
2015-08-20,8.070673942565918
2015-08-21,7.791790008544922
2015-08-24,7.475904941558838
2015-08-25,7.202709197998047
2015-08-26,7.504363536834717
2015-08-27,7.876857757568359
2015-08-28,7.965685844421387
2015-08-31,7.845342636108398
2015-09-01,7.659090995788574
2015-09-02,7.733587265014648
2015-09-03,7.816685199737549
2015-09-04,7.693476676940918
2015-09-08,8.022994041442871
2015-09-09,7.968550682067871
2015-09-10,8.028722763061523
2015-09-11,8.166261672973633
2015-09-14,8.134739875793457
2015-09-15,8.278008460998535
2015-09-16,8.3811616897583
2015-09-17,8.361101150512695
2015-09-18,8.068840980529785
2015-09-21,8.05164623260498
2015-09-22,7.813823223114014
2015-09-23,7.616110801696777
2015-09-24,7.561666011810303
2015-09-25,7.598918914794922
2015-09-28,7.447056293487549
2015-09-29,7.432727813720703
2015-09-30,7.707801818847656
2015-10-01,7.74505090713501
2015-10-02,7.825282573699951
2015-10-05,7.97428035736084
2015-10-06,7.9370317459106445
2015-10-07,8.129010200500488
2015-10-08,8.335314750671387
2015-10-09,8.33244800567627
2015-10-12,8.129010200500488
2015-10-13,7.939896106719971
2015-10-14,7.790897369384766
2015-10-15,7.9914727210998535
2015-10-16,7.859663963317871
2015-10-19,7.831012725830078
2015-10-20,7.954221725463867
2015-10-21,7.876857757568359
2015-10-22,8.060240745544434
2015-10-23,8.129010200500488
2015-10-26,7.9914727210998535
2015-10-27,7.687743663787842
2015-10-28,7.822419166564941
2015-10-29,7.808087348937988
2015-10-30,7.733587265014648
2015-11-02,7.859663963317871
2015-11-03,7.894048690795898
2015-11-04,7.862531661987305
2015-11-05,7.808087348937988
2015-11-06,7.75651216506958
2015-11-09,7.9599528312683105
2015-11-10,8.00866413116455
2015-11-11,7.888321876525879
2015-11-12,7.750782489776611
2015-11-13,7.716400146484375
2015-11-16,7.825282573699951
2015-11-17,7.7851667404174805
2015-11-18,8.10035514831543
2015-11-19,8.369698524475098
2015-11-20,8.564541816711426
2015-11-23,8.33244800567627
2015-11-24,8.318120002746582
2015-11-25,8.31235408782959
2015-11-27,8.358487129211426
2015-11-30,8.197026252746582
2015-12-01,8.246042251586914
2015-12-02,7.937534332275391
2015-12-03,7.81355619430542
2015-12-04,7.744359970092773
2015-12-07,7.505052089691162
2015-12-08,7.205194473266602
2015-12-09,7.210961818695068
2015-12-10,7.121581554412842
2015-12-11,7.415670394897461
2015-12-14,7.291693687438965
2015-12-15,7.580016136169434
2015-12-16,7.620380878448486
2015-12-17,7.381070613861084
2015-12-18,7.265742301940918
2015-12-21,7.242678642272949
2015-12-22,7.424322128295898
2015-12-23,7.536767482757568
2015-12-24,7.5338826179504395
2015-12-28,7.479102611541748
2015-12-29,7.605964660644531
2015-12-30,7.467569351196289
2015-12-31,7.4819841384887695
2016-01-04,7.435854434967041
2016-01-05,7.360889911651611
2016-01-06,7.026435375213623
2016-01-07,6.8101911544799805
2016-01-08,6.769826412200928
2016-01-11,6.781361103057861
2016-01-12,6.833258152008057
2016-01-13,6.444021224975586
2016-01-14,6.706396579742432
2016-01-15,6.562235355377197
2016-01-19,6.553585052490234
2016-01-20,6.426722526550293
2016-01-21,6.446906089782715
2016-01-22,6.464205265045166
2016-01-25,6.33445930480957
2016-01-26,6.420956134796143
2016-01-27,6.33445930480957
2016-01-28,6.4497880935668945
2016-01-29,6.637199401855469
2016-02-01,6.591066837310791
2016-02-02,6.351758003234863
2016-02-03,6.446906089782715
2016-02-04,6.645847797393799
2016-02-05,6.5824174880981445
2016-02-08,6.634315013885498
2016-02-09,6.885154724121094
2016-02-10,6.957239151000977
2016-02-11,6.7496442794799805
2016-02-12,6.974536895751953
2016-02-16,7.138880252838135
2016-02-17,7.15906286239624
2016-02-18,7.156178951263428
2016-02-19,7.066800594329834
2016-02-22,7.29457426071167
2016-02-23,7.029318809509277
2016-02-24,7.061032295227051
2016-02-25,7.07555627822876
2016-02-26,7.061032772064209
2016-02-29,7.011656761169434
2016-03-01,7.1568827629089355
2016-03-02,7.130743980407715
2016-03-03,7.2324042320251465
2016-03-04,7.328253269195557
2016-03-07,7.418296813964844
2016-03-08,7.174312114715576
2016-03-09,7.284687042236328
2016-03-10,7.345684051513672
2016-03-11,7.580953598022461
2016-03-14,7.604191303253174
2016-03-15,7.537383556365967
2016-03-16,7.604191303253174
2016-03-17,7.752322196960449
2016-03-18,7.848177433013916
2016-03-21,7.743610858917236
2016-03-22,7.659378528594971
2016-03-23,7.5112433433532715
2016-03-24,7.601284503936768
2016-03-28,7.441531181335449
2016-03-29,7.519956111907959
2016-03-30,7.639047145843506
2016-03-31,7.479294300079346
2016-04-01,7.441531181335449
2016-04-04,7.307923793792725
2016-04-05,7.275973320007324
2016-04-06,7.217879772186279
2016-04-07,7.1510772705078125
2016-04-08,7.2033586502075195
2016-04-11,7.124934673309326
2016-04-12,7.258544921875
2016-04-13,7.560622692108154
2016-04-14,7.592572212219238
2016-04-15,7.531575679779053
2016-04-18,7.572240829467773
2016-04-19,7.670993804931641
2016-04-20,7.70294713973999
2016-04-21,7.784276008605957
2016-04-22,7.996308326721191
2016-04-25,7.883031368255615
2016-04-26,8.031164169311523
2016-04-27,8.08344554901123
2016-04-28,7.949837684631348
2016-04-29,7.920792102813721
2016-05-02,7.9527435302734375
2016-05-03,7.708755970001221
2016-05-04,7.601284503936768
2016-05-05,7.563526153564453
2016-05-06,7.598382949829102
2016-05-09,7.508340835571289
2016-05-10,7.659378528594971
2016-05-11,7.519956111907959
2016-05-12,7.418296813964844
2016-05-13,7.296306610107422
2016-05-16,7.328253269195557
2016-05-17,7.383441925048828
2016-05-18,7.479294300079346
2016-05-19,7.421203136444092
2016-05-20,7.4996256828308105
2016-05-23,7.4299163818359375
2016-05-24,7.395061016082764
2016-05-25,7.502530574798584
2016-05-26,7.540555000305176
2016-05-27,7.572727680206299
2016-05-31,7.730677127838135
2016-06-01,7.669252395629883
2016-06-02,7.727752208709717
2016-06-03,7.792099475860596
2016-06-06,7.7511515617370605
2016-06-07,7.742375373840332
2016-06-08,7.897401332855225
2016-06-09,7.912024974822998
2016-06-10,7.8330512046813965
2016-06-13,7.777475833892822
2016-06-14,7.718975067138672
2016-06-15,7.718975067138672
2016-06-16,7.730677127838135
2016-06-17,7.82427453994751
2016-06-20,7.897401332855225
2016-06-21,7.789175987243652
2016-06-22,7.765777587890625
2016-06-23,7.897401332855225
2016-06-24,7.517156600952148
2016-06-27,7.160309791564941
2016-06-28,7.341657638549805
2016-06-29,7.511305809020996
2016-06-30,7.628302574157715
2016-07-01,7.666329383850098
2016-07-05,7.508379936218262
2016-07-06,7.596127986907959
2016-07-07,7.56980037689209
2016-07-08,7.759927272796631
2016-07-11,7.800876617431641
2016-07-12,7.903252124786377
2016-07-13,8.251317024230957
2016-07-14,8.49701976776123
2016-07-15,8.341995239257812
2016-07-18,8.327371597290039
2016-07-19,8.277645111083984
2016-07-20,8.371244430541992
2016-07-21,8.289345741271973
2016-07-22,8.330292701721191
2016-07-25,8.298120498657227
2016-07-26,8.400493621826172
2016-07-27,8.251317024230957
2016-07-28,8.292268753051758
2016-07-29,8.286417961120605
2016-08-01,8.207446098327637
2016-08-02,8.090447425842285
2016-08-03,8.248393058776855
2016-08-04,8.204520225524902
2016-08-05,8.374168395996094
2016-08-08,8.330292701721191
2016-08-09,8.265944480895996
2016-08-10,8.189898490905762
2016-08-11,8.21329402923584
2016-08-12,8.207446098327637
2016-08-15,8.192821502685547
2016-08-16,8.181120872497559
2016-08-17,8.242547035217285
2016-08-18,8.385869026184082
2016-08-19,8.385869026184082
2016-08-22,8.321518898010254
2016-08-23,8.34492301940918
2016-08-24,8.330292701721191
2016-08-25,8.204520225524902
2016-08-26,8.24547290802002
2016-08-29,8.354388236999512
2016-08-30,8.386771202087402
2016-08-31,8.32494831085205
2016-09-01,8.295515060424805
2016-09-02,8.28373908996582
2016-09-06,8.277853012084961
2016-09-07,8.48097038269043
2016-09-08,8.522184371948242
2016-09-09,8.210148811340332
2016-09-12,8.439760208129883
2016-09-13,8.416206359863281
2016-09-14,8.522184371948242
2016-09-15,8.604607582092285
2016-09-16,8.63404655456543
2016-09-19,8.616386413574219
2016-09-20,8.566341400146484
2016-09-21,8.745906829833984
2016-09-22,8.704696655273438
2016-09-23,8.725302696228027
2016-09-26,8.745906829833984
2016-09-27,8.719414710998535
2016-09-28,8.834220886230469
2016-09-29,8.828335762023926
2016-09-30,8.978464126586914
2016-10-03,8.95785903930664
2016-10-04,8.881324768066406
2016-10-05,9.040287971496582
2016-10-06,9.143316268920898
2016-10-07,9.140374183654785
2016-10-10,9.07561206817627
2016-10-11,8.969637870788574
2016-10-12,8.893098831176758
2016-10-13,9.169814109802246
2016-10-14,9.134486198425293
2016-10-17,9.128597259521484
2016-10-18,9.131542205810547
2016-10-19,9.146263122558594
2016-10-20,8.931366920471191
2016-10-21,8.916648864746094
2016-10-24,8.951972961425781
2016-10-25,9.08149528503418
2016-10-26,8.94313907623291
2016-10-27,8.922533988952637
2016-10-28,8.913701057434082
2016-10-31,8.981409072875977
2016-11-01,8.951972961425781
2016-11-02,9.049116134643555
2016-11-03,9.163925170898438
2016-11-04,9.102105140686035
2016-11-07,9.434749603271484
2016-11-08,9.44063949584961
2016-11-09,9.97346019744873
2016-11-10,10.164801597595215
2016-11-11,10.179523468017578
2016-11-14,10.238397598266602
2016-11-15,10.164801597595215
2016-11-16,9.970515251159668
2016-11-17,9.9970064163208
2016-11-18,10.008781433105469
2016-11-21,10.18835163116455
2016-11-22,10.30904769897461
2016-11-23,10.282552719116211
2016-11-25,10.359089851379395
2016-11-28,10.258489608764648
2016-11-29,10.296953201293945
2016-11-30,10.595802307128906
2016-12-01,10.835474967956543
2016-12-02,10.794045448303223
2016-12-05,10.808842658996582
2016-12-06,10.666814804077148
2016-12-07,10.98637580871582
2016-12-08,11.013005256652832
2016-12-09,11.02779769897461
2016-12-12,10.953828811645508
2016-12-13,10.959747314453125
2016-12-14,10.794045448303223
2016-12-15,10.850266456604004
2016-12-16,10.66385555267334
2016-12-19,10.720072746276855
2016-12-20,10.835474967956543
2016-12-21,10.799964904785156
2016-12-22,10.856183052062988
2016-12-23,10.844347953796387
2016-12-27,10.906484603881836
2016-12-28,10.805882453918457
2016-12-29,10.720072746276855
2016-12-30,10.631307601928711
2017-01-03,10.61947250366211
2017-01-04,10.838432312011719
2017-01-05,10.944952011108398
2017-01-06,11.101774215698242
2017-01-09,10.944952011108398
2017-01-10,11.072183609008789
2017-01-11,11.255635261535645
2017-01-12,11.356239318847656
2017-01-13,11.480511665344238
2017-01-17,11.270430564880371
2017-01-18,10.91240406036377
2017-01-19,13.46592903137207
2017-01-20,13.116777420043945
2017-01-23,13.607955932617188
2017-01-24,13.81507682800293
2017-01-25,14.140556335449219
2017-01-26,14.380227088928223
2017-01-27,14.22044849395752
2017-01-30,14.05179214477539
2017-01-31,13.726310729980469
2017-02-01,13.933433532714844
2017-02-02,13.702640533447266
2017-02-03,13.844667434692383
2017-02-06,13.983735084533691
2017-02-07,14.108011245727539
2017-02-08,14.190855979919434
2017-02-09,14.1287202835083
2017-02-10,14.134641647338867
2017-02-13,14.176064491271973
2017-02-14,14.202693939208984
2017-02-15,14.007410049438477
2017-02-16,14.110969543457031
2017-02-17,14.36247730255127
2017-02-21,14.471953392028809
2017-02-22,14.31808853149414
2017-02-23,14.176064491271973
2017-02-24,14.39881706237793
2017-02-27,14.467127799987793
2017-02-28,14.422575950622559
2017-03-01,14.615632057189941
2017-03-02,14.422575950622559
2017-03-03,14.695820808410645
2017-03-06,14.787898063659668
2017-03-07,14.386934280395508
2017-03-08,14.152304649353027
2017-03-09,14.131511688232422
2017-03-10,14.196855545043945
2017-03-13,14.280014038085938
2017-03-14,14.205763816833496
2017-03-15,14.241406440734863
2017-03-16,14.137453079223633
2017-03-17,13.923608779907227
2017-03-20,13.923608779907227
2017-03-21,13.549383163452148
2017-03-22,13.795894622802734
2017-03-23,13.694914817810059
2017-03-24,13.757288932800293
2017-03-27,13.724615097045898
2017-03-28,14.060232162475586
2017-03-29,14.042411804199219
2017-03-30,14.060232162475586
2017-03-31,13.825599670410156
2017-04-03,13.840446472167969
2017-04-04,14.045380592346191
2017-04-05,14.00083065032959
2017-04-06,14.170123100280762
2017-04-07,14.086962699890137
2017-04-10,14.161213874816895
2017-04-11,14.021621704101562
2017-04-12,13.781051635742188
2017-04-13,13.786988258361816
2017-04-17,14.027563095092773
2017-04-18,13.849360466003418
2017-04-19,13.938460350036621
2017-04-20,14.719584465026855
2017-04-21,15.078957557678223
2017-04-24,14.888877868652344
2017-04-25,15.129453659057617
2017-04-26,15.084901809692383
2017-04-27,15.221518516540527
2017-04-28,15.099751472473145
2017-05-01,15.301714897155762
2017-05-02,15.292804718017578
2017-05-03,15.301714897155762
2017-05-04,15.361117362976074
2017-05-05,15.592777252197266
2017-05-08,15.387845993041992
2017-05-09,15.387845993041992
2017-05-10,15.361117362976074
2017-05-11,15.48585319519043
2017-05-12,15.48585319519043
2017-05-15,15.248251914978027
