Date,OGS
2017-09-28,58.40846633911133
2017-09-29,57.610496520996094
2017-10-02,57.7826042175293
2017-10-03,57.65742874145508
2017-10-04,57.90775680541992
2017-10-05,58.13466262817383
2017-10-06,58.072059631347656
2017-10-09,58.25982666015625
2017-10-10,58.53364944458008
2017-10-11,58.37716293334961
2017-10-12,58.737030029296875
2017-10-13,58.47886276245117
2017-10-16,58.369354248046875
2017-10-17,58.486698150634766
2017-10-18,58.768341064453125
2017-10-19,58.916961669921875
2017-10-20,58.79963684082031
2017-10-23,59.04216766357422
2017-10-24,58.95608901977539
2017-10-25,59.02650451660156
2017-10-26,58.88569259643555
2017-10-27,59.79317855834961
2017-10-30,59.14384078979492
2017-10-31,60.223453521728516
2017-11-01,59.68365478515625
2017-11-02,59.769710540771484
2017-11-03,59.78534698486328
2017-11-06,59.68365478515625
2017-11-07,60.12175369262695
2017-11-08,60.309505462646484
2017-11-09,60.043521881103516
2017-11-10,59.705284118652344
2017-11-13,60.224449157714844
2017-11-14,61.1605339050293
2017-11-15,60.452579498291016
2017-11-16,60.98749923706055
2017-11-17,60.66497039794922
2017-11-20,60.531253814697266
2017-11-21,60.75934600830078
2017-11-22,60.366031646728516
2017-11-24,60.40536880493164
2017-11-27,60.80656051635742
2017-11-28,61.4437370300293
2017-11-29,61.490928649902344
2017-11-30,62.34048843383789
2017-12-01,61.97077560424805
2017-12-04,61.420127868652344
2017-12-05,60.88522720336914
2017-12-06,60.84588623046875
2017-12-07,60.924564361572266
2017-12-08,60.9638786315918
2017-12-11,60.40536880493164
2017-12-12,59.34342575073242
2017-12-13,60.16153335571289
2017-12-14,59.60302734375
2017-12-15,60.08285140991211
2017-12-18,59.58729934692383
2017-12-19,58.391597747802734
2017-12-20,58.04549789428711
2017-12-21,57.085792541503906
2017-12-22,57.101531982421875
2017-12-26,56.93634033203125
2017-12-27,57.51056671142578
2017-12-28,57.73870086669922
2017-12-29,57.628578186035156
2018-01-02,56.849796295166016
2018-01-03,56.39354705810547
2018-01-04,56.283447265625
2018-01-05,55.96877670288086
2018-01-08,56.13397979736328
2018-01-09,55.45746612548828
2018-01-10,54.04939651489258
2018-01-11,54.497772216796875
2018-01-12,54.20673370361328
2018-01-16,54.26966094970703
2018-01-17,54.89896774291992
2018-01-18,54.426979064941406
2018-01-19,54.30897903442383
2018-01-22,54.316864013671875
2018-01-23,54.678714752197266
2018-01-24,54.757362365722656
2018-01-25,55.81931686401367
2018-01-26,55.82719802856445
2018-01-29,55.41026306152344
2018-01-30,55.45746612548828
2018-01-31,55.71704864501953
2018-02-01,54.63935852050781
2018-02-02,54.48204803466797
2018-02-05,52.499732971191406
2018-02-06,51.68951416015625
2018-02-07,52.106422424316406
2018-02-08,51.83897399902344
2018-02-09,53.65608215332031
2018-02-12,53.44370651245117
2018-02-13,53.01106262207031
2018-02-14,52.334556579589844
2018-02-15,53.184112548828125
2018-02-16,53.624610900878906
2018-02-20,53.22343444824219
2018-02-21,52.44466781616211
2018-02-22,51.91397476196289
2018-02-23,53.11796569824219
2018-02-26,52.38922882080078
2018-02-27,51.137718200683594
2018-02-28,50.369384765625
2018-03-01,50.23472213745117
2018-03-02,49.70402526855469
2018-03-05,50.583251953125
2018-03-06,50.55155563354492
2018-03-07,50.8604850769043
2018-03-08,50.83672332763672
2018-03-09,51.22483444213867
2018-03-12,51.51791763305664
2018-03-13,51.510005950927734
2018-03-14,51.68427276611328
2018-03-15,51.6367301940918
2018-03-16,52.31000900268555
2018-03-19,51.9377326965332
2018-03-20,51.470394134521484
2018-03-21,51.533756256103516
2018-03-22,51.71595001220703
2018-03-23,50.33769607543945
2018-03-26,51.39118957519531
2018-03-27,51.985260009765625
2018-03-28,52.12783432006836
2018-03-29,52.29417037963867
2018-04-02,51.92189407348633
2018-04-03,52.61101531982422
2018-04-04,52.69021987915039
2018-04-05,53.54568862915039
2018-04-06,53.68033981323242
2018-04-09,53.32390213012695
2018-04-10,53.086273193359375
2018-04-11,53.110042572021484
2018-04-12,52.405059814453125
2018-04-13,52.88822937011719
2018-04-16,53.83085250854492
2018-04-17,54.203128814697266
2018-04-18,53.561519622802734
2018-04-19,53.60113525390625
2018-04-20,53.506080627441406
2018-04-23,53.7754020690918
2018-04-24,54.171443939208984
2018-04-25,54.15560531616211
2018-04-26,54.9872932434082
2018-04-27,55.834842681884766
2018-04-30,55.22494125366211
2018-05-01,57.62498474121094
2018-05-02,57.52993392944336
2018-05-03,58.3299674987793
2018-05-04,58.87649154663086
2018-05-07,58.2428092956543
2018-05-08,57.466556549072266
2018-05-09,57.01507568359375
2018-05-10,57.67250442504883
2018-05-11,57.72830581665039
2018-05-14,57.14640426635742
2018-05-15,56.63623809814453
2018-05-16,56.078243255615234
2018-05-17,56.28548812866211
2018-05-18,56.43695068359375
2018-05-21,56.94712829589844
2018-05-22,57.568885803222656
2018-05-23,58.07107925415039
2018-05-24,58.19860076904297
2018-05-25,58.29426193237305
2018-05-29,58.931976318359375
2018-05-30,60.287113189697266
2018-05-31,59.82475280761719
2018-06-01,59.35445022583008
2018-06-04,59.434165954589844
2018-06-05,58.34209442138672
2018-06-06,57.074668884277344
2018-06-07,56.731903076171875
2018-06-08,56.26158142089844
2018-06-11,55.58402633666992
2018-06-12,55.950706481933594
2018-06-13,55.32095718383789
2018-06-14,56.09417724609375
2018-06-15,56.986968994140625
2018-06-18,57.768157958984375
2018-06-19,58.764583587646484
2018-06-20,59.01168441772461
2018-06-21,59.29865646362305
2018-06-22,59.54576873779297
2018-06-25,60.008094787597656
2018-06-26,59.98418426513672
2018-06-27,59.69722366333008
2018-06-28,59.61750030517578
2018-06-29,59.57764434814453
2018-07-02,60.31101989746094
2018-07-03,60.96467590332031
2018-07-05,61.65817642211914
2018-07-06,61.70601272583008
2018-07-09,59.16316223144531
2018-07-10,60.15955352783203
2018-07-11,60.50234603881836
2018-07-12,60.287113189697266
2018-07-13,59.9762077331543
2018-07-16,60.27912902832031
2018-07-17,60.12767028808594
2018-07-18,60.09578323364258
2018-07-19,61.06032943725586
2018-07-20,60.68565368652344
2018-07-23,60.39073181152344
2018-07-24,60.34290313720703
2018-07-25,60.24723815917969
2018-07-26,60.58203887939453
2018-07-27,60.09578323364258
2018-07-30,59.9762077331543
2018-07-31,61.41105651855469
2018-08-01,60.38275146484375
2018-08-02,60.86102294921875
2018-08-03,60.84508514404297
2018-08-06,61.29150390625
2018-08-07,61.2117805480957
2018-08-08,61.25959777832031
2018-08-09,61.49077224731445
2018-08-10,61.49077606201172
2018-08-13,61.76340866088867
2018-08-14,62.31673812866211
2018-08-15,62.79787063598633
2018-08-16,63.55971145629883
2018-08-17,64.17717742919922
2018-08-20,64.08094787597656
2018-08-21,64.04887390136719
2018-08-22,63.81632614135742
2018-08-23,63.51157760620117
2018-08-24,63.439430236816406
2018-08-27,62.669593811035156
2018-08-28,62.854026794433594
2018-08-29,63.15874099731445
2018-08-30,63.29507827758789
2018-08-31,62.97431182861328
2018-09-04,63.44744110107422
2018-09-05,64.46586608886719
2018-09-06,64.98712921142578
2018-09-07,64.74654388427734
2018-09-10,64.28143310546875
2018-09-11,64.67437744140625
2018-09-12,64.8427734375
2018-09-13,65.31591796875
2018-09-14,65.3399658203125
2018-09-17,66.30223846435547
2018-09-18,65.95743560791016
2018-09-19,64.43379974365234
2018-09-20,65.0753173828125
2018-09-21,65.26779174804688
2018-09-24,65.79705810546875
2018-09-25,66.03760528564453
2018-09-26,64.9951400756836
2018-09-27,65.21165466308594
2018-09-28,65.98149108886719
2018-10-01,65.0272216796875
2018-10-02,65.46827697753906
2018-10-03,65.14750671386719
2018-10-04,65.1715316772461
2018-10-05,65.9895248413086
2018-10-08,67.02396392822266
2018-10-09,67.18437957763672
2018-10-10,67.33673095703125
2018-10-11,65.13947296142578
2018-10-12,64.15311431884766
2018-10-15,64.59417724609375
2018-10-16,65.84516143798828
2018-10-17,65.71687316894531
2018-10-18,65.58854675292969
2018-10-19,66.63905334472656
2018-10-22,66.30223846435547
2018-10-23,65.85318756103516
2018-10-24,66.53482818603516
2018-10-25,65.84516143798828
2018-10-26,64.38567352294922
2018-10-29,65.13947296142578
2018-10-30,65.10740661621094
2018-10-31,63.27904510498047
2018-11-01,63.062530517578125
2018-11-02,62.46107864379883
2018-11-05,63.40733337402344
2018-11-06,64.41775512695312
2018-11-07,65.31591796875
2018-11-08,64.95503997802734
2018-11-09,65.91476440429688
2018-11-12,66.42285919189453
2018-11-13,66.5357666015625
2018-11-14,66.2938232421875
2018-11-15,67.19708251953125
2018-11-16,68.10841369628906
2018-11-19,68.63265991210938
2018-11-20,68.00359344482422
2018-11-21,67.2696762084961
2018-11-23,67.3422622680664
2018-11-26,68.08424377441406
2018-11-27,67.5035400390625
2018-11-28,67.42290496826172
2018-11-29,66.9954605102539
2018-11-30,68.62459564208984
2018-12-03,69.64076232910156
2018-12-04,68.64073181152344
2018-12-06,69.63269805908203
2018-12-07,69.7214126586914
2018-12-10,69.11653900146484
2018-12-11,69.47140502929688
2018-12-12,70.14079284667969
2018-12-13,70.18917846679688
2018-12-14,69.9472427368164
2018-12-17,67.58419799804688
2018-12-18,66.93901062011719
2018-12-19,66.75353240966797
2018-12-20,66.85030364990234
2018-12-21,66.4551010131836
2018-12-24,62.43072509765625
2018-12-26,62.43877410888672
2018-12-27,63.124290466308594
2018-12-28,63.18075942993164
2018-12-31,64.19693756103516
2019-01-02,61.83389663696289
2019-01-03,62.14841842651367
2019-01-04,62.67265701293945
2019-01-07,62.35006332397461
2019-01-08,63.49526596069336
2019-01-09,62.50330352783203
2019-01-10,63.285579681396484
2019-01-11,62.535545349121094
2019-01-14,61.39839553833008
2019-01-15,62.3903923034668
2019-01-16,64.97115325927734
2019-01-17,65.80184936523438
2019-01-18,65.97930908203125
2019-01-22,66.01154327392578
2019-01-23,66.61640930175781
2019-01-24,67.18096160888672
2019-01-25,65.53570556640625
2019-01-28,64.97115325927734
2019-01-29,64.68887329101562
2019-01-30,65.14051055908203
2019-01-31,66.25350189208984
2019-02-01,66.03573608398438
2019-02-04,65.90669250488281
2019-02-05,66.2938232421875
2019-02-06,65.97122955322266
2019-02-07,67.1487045288086
2019-02-08,67.76162719726562
2019-02-11,67.30191802978516
2019-02-12,66.69705963134766
2019-02-13,67.0115966796875
2019-02-14,66.73738098144531
2019-02-15,67.69712829589844
2019-02-19,67.85841369628906
2019-02-20,68.22940063476562
2019-02-21,68.67561340332031
2019-02-22,70.44422912597656
2019-02-25,69.93310546875
2019-02-26,69.81953430175781
2019-02-27,70.05479431152344
2019-02-28,70.13592529296875
2019-03-01,70.34686279296875
2019-03-04,71.45832061767578
2019-03-05,70.44422912597656
2019-03-06,70.17650604248047
2019-03-07,70.4766616821289
2019-03-08,71.18248748779297
2019-03-11,71.75041198730469
2019-03-12,71.95323181152344
2019-03-13,72.09113311767578
2019-03-14,71.95323181152344
2019-03-15,72.05056762695312
2019-03-18,72.36697387695312
2019-03-19,71.6773910522461
2019-03-20,71.70171356201172
2019-03-21,72.56978607177734
2019-03-22,72.39944458007812
2019-03-25,72.97541809082031
2019-03-26,73.13768768310547
2019-03-27,72.63469696044922
2019-03-28,72.27771759033203
2019-03-29,72.22906494140625
2019-04-01,71.49889373779297
2019-04-02,70.56591796875
2019-04-03,71.0364761352539
2019-04-04,70.89854431152344
2019-04-05,71.50701904296875
2019-04-08,70.99589538574219
2019-04-09,70.39556121826172
2019-04-10,70.56591796875
2019-04-11,71.06891632080078
2019-04-12,71.32041931152344
2019-04-15,71.3285140991211
2019-04-16,70.50101470947266
2019-04-17,69.95744323730469
2019-04-18,70.12782287597656
2019-04-22,69.85199737548828
2019-04-23,70.23328399658203
2019-04-24,70.85797882080078
2019-04-25,71.13381958007812
2019-04-26,71.35285949707031
2019-04-29,71.09326171875
2019-04-30,71.81529235839844
2019-05-01,71.04457092285156
2019-05-02,70.87418365478516
2019-05-03,71.92076110839844
2019-05-06,71.7828598022461
2019-05-07,70.75251007080078
2019-05-08,69.90877532958984
2019-05-09,69.74649047851562
2019-05-10,71.0527114868164
2019-05-13,71.76661682128906
2019-05-14,71.23628234863281
2019-05-15,71.39947509765625
2019-05-16,72.44380950927734
2019-05-17,72.61515045166016
2019-05-20,72.5335693359375
2019-05-21,72.13379669189453
2019-05-22,72.28064727783203
2019-05-23,72.46013641357422
2019-05-24,72.72938537597656
2019-05-28,71.90531921386719
2019-05-29,70.4040756225586
2019-05-30,70.42037963867188
2019-05-31,71.44027709960938
2019-06-03,72.19090270996094
2019-06-04,71.91349029541016
2019-06-05,73.21078491210938
2019-06-06,73.22708129882812
2019-06-07,73.9042739868164
2019-06-10,72.79464721679688
2019-06-11,72.52539825439453
2019-06-12,73.87979888916016
2019-06-13,74.07561492919922
2019-06-14,74.17353820800781
2019-06-17,74.255126953125
2019-06-18,74.06746673583984
2019-06-19,74.4427719116211
2019-06-20,74.99758911132812
2019-06-21,75.45450592041016
2019-06-24,74.6141128540039
2019-06-25,75.07102966308594
2019-06-26,72.67227935791016
2019-06-27,73.20259094238281
2019-06-28,73.67584228515625
2019-07-01,73.70846557617188
2019-07-02,74.27960205078125
2019-07-03,75.03838348388672
2019-07-05,74.56517028808594
2019-07-08,74.7528305053711
2019-07-09,74.8180923461914
2019-07-10,74.69571685791016
2019-07-11,74.53251647949219
2019-07-12,74.4427719116211
2019-07-15,74.22248077392578
2019-07-16,74.13273620605469
2019-07-17,74.45909881591797
2019-07-18,74.956787109375
2019-07-19,73.92874908447266
2019-07-22,73.74107360839844
2019-07-23,73.85531616210938
2019-07-24,74.0511474609375
2019-07-25,73.25153350830078
2019-07-26,74.10009002685547
2019-07-29,74.57332611083984
2019-07-30,74.8180923461914
2019-07-31,74.3938217163086
2019-08-01,74.42645263671875
2019-08-02,74.22248077392578
2019-08-05,71.94612121582031
2019-08-06,72.20719909667969
2019-08-07,72.57434844970703
2019-08-08,73.96956634521484
2019-08-09,73.40345764160156
2019-08-12,72.74711608886719
2019-08-13,73.3706283569336
2019-08-14,72.9768295288086
2019-08-15,73.92032623291016
2019-08-16,74.82279205322266
2019-08-19,74.72434997558594
2019-08-20,74.3305435180664
2019-08-21,74.6587142944336
2019-08-22,74.847412109375
2019-08-23,73.23117065429688
2019-08-26,74.15003204345703
2019-08-27,73.61676788330078
2019-08-28,73.60855865478516
2019-08-29,75.19198608398438
2019-08-30,75.15917205810547
2019-09-03,75.62681579589844
2019-09-04,75.54475402832031
2019-09-05,75.08531951904297
2019-09-06,73.69062805175781
2019-09-09,72.8373794555664
2019-09-10,73.08351135253906
2019-09-11,74.6915283203125
2019-09-12,74.72434997558594
2019-09-13,75.08531951904297
2019-09-16,75.20018005371094
2019-09-17,75.40528869628906
2019-09-18,76.38983154296875
2019-09-19,77.1281967163086
2019-09-20,77.25125122070312
2019-09-23,77.48097229003906
2019-09-24,78.19474792480469
2019-09-25,78.68701171875
2019-09-26,78.98235321044922
2019-09-27,78.14552307128906
2019-09-30,78.85108184814453
2019-10-01,78.12911987304688
2019-10-02,77.5958251953125
2019-10-03,77.77632904052734
2019-10-04,78.4654769897461
2019-10-07,78.3834228515625
2019-10-08,77.3497085571289
2019-10-09,77.63685607910156
2019-10-10,77.30867767333984
2019-10-11,78.11270141601562
2019-10-14,77.3497085571289
2019-10-15,76.20111846923828
2019-10-16,76.56208801269531
2019-10-17,77.63685607910156
2019-10-18,77.99784851074219
2019-10-21,78.23576354980469
2019-10-22,77.8583755493164
2019-10-23,77.94861602783203
2019-10-24,78.11270141601562
2019-10-25,77.31689453125
2019-10-28,76.56208801269531
2019-10-29,75.76629638671875
2019-10-30,76.2257308959961
2019-10-31,76.16828155517578
2019-11-01,75.70063781738281
2019-11-04,73.80548095703125
2019-11-05,72.8537826538086
2019-11-06,73.2721939086914
2019-11-07,72.3368911743164
2019-11-08,71.22300720214844
2019-11-11,71.0827407836914
2019-11-12,70.48041534423828
2019-11-13,71.61083984375
2019-11-14,73.39302825927734
2019-11-15,73.02173614501953
2019-11-18,72.71646118164062
2019-11-19,72.54315948486328
2019-11-20,72.32039642333984
2019-11-21,72.21314239501953
2019-11-22,72.44416809082031
2019-11-25,73.03823852539062
2019-11-26,73.80558013916016
2019-11-27,74.11913299560547
2019-11-29,73.32701873779297
2019-12-02,72.91448211669922
2019-12-03,72.51018524169922
2019-12-04,73.1290054321289
2019-12-05,73.4343032836914
2019-12-06,73.26927947998047
2019-12-09,72.98872375488281
2019-12-10,73.45081329345703
2019-12-11,74.32540893554688
2019-12-12,74.2593994140625
2019-12-13,74.8781967163086
2019-12-16,76.31390380859375
2019-12-17,77.20500183105469
2019-12-18,78.36017608642578
2019-12-19,78.26941680908203
2019-12-20,77.64232635498047
2019-12-23,76.4129409790039
2019-12-24,75.93433380126953
2019-12-26,76.35517120361328
2019-12-27,76.37167358398438
2019-12-30,76.6852035522461
2019-12-31,77.20500183105469
2020-01-02,76.26441192626953
2020-01-03,76.37167358398438
2020-01-06,75.9838638305664
2020-01-07,75.07624816894531
2020-01-08,74.7049560546875
2020-01-09,74.85346984863281
2020-01-10,75.5300521850586
2020-01-13,76.6026840209961
2020-01-14,76.63569641113281
2020-01-15,77.7000732421875
2020-01-16,78.12088775634766
2020-01-17,77.99712371826172
2020-01-21,78.45917510986328
2020-01-22,78.42616271972656
2020-01-23,79.01199340820312
2020-01-24,78.73149108886719
2020-01-27,78.3931655883789
2020-01-28,79.11925506591797
2020-01-29,79.20176696777344
2020-01-30,79.67208099365234
2020-01-31,77.97238159179688
2020-02-03,78.78923034667969
2020-02-04,78.44268035888672
2020-02-05,79.14400482177734
2020-02-06,78.63245391845703
2020-02-07,77.97238159179688
2020-02-10,77.76608276367188
2020-02-11,77.5845718383789
2020-02-12,77.46907806396484
2020-02-13,78.41790771484375
2020-02-14,79.38330841064453
2020-02-18,79.77935028076172
2020-02-19,78.97074127197266
2020-02-20,78.87947082519531
2020-02-21,78.1326675415039
2020-02-24,77.78414916992188
2020-02-25,75.07905578613281
2020-02-26,74.5894775390625
2020-02-27,71.50267791748047
2020-02-28,68.15862274169922
2020-03-02,71.85116577148438
2020-03-03,70.89692687988281
2020-03-04,73.99203491210938
2020-03-05,72.28266906738281
2020-03-06,73.12904357910156
2020-03-09,69.10459899902344
2020-03-10,70.16670989990234
2020-03-11,66.48247528076172
2020-03-12,58.93971252441406
2020-03-13,65.53651428222656
2020-03-16,57.56226348876953
2020-03-17,70.31607818603516
2020-03-18,59.91056442260742
2020-03-19,63.21310806274414
2020-03-20,56.38396453857422
2020-03-23,56.11013412475586
2020-03-24,59.85247802734375
2020-03-25,59.61183166503906
2020-03-26,64.56566619873047
2020-03-27,65.8767318725586
2020-03-30,69.30371856689453
2020-03-31,69.38671875
2020-04-01,64.21715545654297
2020-04-02,65.51162719726562
2020-04-03,64.66522979736328
2020-04-06,71.21224212646484
2020-04-07,68.71459197998047
2020-04-08,71.71011352539062
2020-04-09,75.56031799316406
2020-04-13,72.19969177246094
2020-04-14,74.87989044189453
2020-04-15,70.91351318359375
2020-04-16,71.27033996582031
2020-04-17,73.64351654052734
2020-04-20,69.6937255859375
2020-04-21,70.7392578125
2020-04-22,72.16651916503906
2020-04-23,71.14585876464844
2020-04-24,72.23287963867188
2020-04-27,71.78477478027344
2020-04-28,70.29949188232422
2020-04-29,68.56522369384766
2020-04-30,66.14225006103516
2020-05-01,65.26268768310547
2020-05-04,66.25843048095703
2020-05-05,66.40778350830078
2020-05-06,63.486934661865234
2020-05-07,64.9473648071289
2020-05-08,67.13800048828125
2020-05-11,66.22522735595703
2020-05-12,64.65461730957031
2020-05-13,63.71055221557617
2020-05-14,62.941951751708984
2020-05-15,62.85841369628906
2020-05-18,67.38648986816406
2020-05-19,64.21183013916016
2020-05-20,65.49004364013672
2020-05-21,65.25613403320312
2020-05-22,65.61537170410156
2020-05-26,66.60118103027344
2020-05-27,68.72319793701172
2020-05-28,70.3773422241211
2020-05-29,70.15177917480469
2020-06-01,69.28294372558594
2020-06-02,69.0740737915039
2020-06-03,70.26874542236328
2020-06-04,68.73155975341797
2020-06-05,69.33306884765625
2020-06-08,70.59458923339844
2020-06-09,70.13507080078125
2020-06-10,68.906982421875
2020-06-11,64.08650970458984
2020-06-12,64.27030181884766
2020-06-15,64.84676361083984
2020-06-16,65.54016876220703
2020-06-17,63.677146911621094
2020-06-18,63.78575134277344
2020-06-19,62.2485466003418
2020-06-22,63.27613067626953
2020-06-23,63.00879669189453
2020-06-24,62.62449264526367
2020-06-25,61.86425018310547
2020-06-26,61.41310119628906
2020-06-29,62.53257369995117
2020-06-30,64.37056732177734
2020-07-01,64.32878112792969
2020-07-02,64.6211929321289
2020-07-06,63.81917190551758
2020-07-07,62.96702575683594
2020-07-08,63.00879669189453
2020-07-09,61.88095474243164
2020-07-10,62.774879455566406
2020-07-13,63.23435592651367
2020-07-14,62.908546447753906
2020-07-15,63.02549362182617
2020-07-16,62.47410202026367
2020-07-17,62.699684143066406
2020-07-20,61.730560302734375
2020-07-21,63.39311599731445
2020-07-22,64.91361236572266
2020-07-23,66.03307342529297
2020-07-24,64.53762817382812
2020-07-27,63.81917190551758
2020-07-28,64.64624786376953
2020-07-29,64.86347198486328
2020-07-30,63.944488525390625
2020-07-31,63.24272918701172
2020-08-03,62.28195571899414
2020-08-04,62.29029846191406
2020-08-05,61.95614242553711
2020-08-06,62.59108352661133
2020-08-07,64.30372619628906
2020-08-10,64.30372619628906
2020-08-11,64.1282730102539
2020-08-12,64.70474243164062
2020-08-13,63.661521911621094
2020-08-14,63.484840393066406
2020-08-17,63.24927520751953
2020-08-18,62.870697021484375
2020-08-19,62.542572021484375
2020-08-20,63.09783935546875
2020-08-21,63.21561050415039
2020-08-24,63.333396911621094
2020-08-25,62.83704376220703
2020-08-26,61.95366668701172
2020-08-27,62.19764709472656
2020-08-28,62.58464813232422
2020-08-31,62.35749435424805
2020-09-01,61.00300598144531
2020-09-02,62.59305953979492
2020-09-03,62.34065628051758
2020-09-04,61.55823516845703
2020-09-08,59.54753112792969
2020-09-09,59.942935943603516
2020-09-10,58.58845901489258
2020-09-11,58.352882385253906
2020-09-14,58.857669830322266
2020-09-15,58.319236755371094
2020-09-16,58.748294830322266
2020-09-17,58.00794982910156
2020-09-18,56.79647445678711
2020-09-21,56.19913864135742
2020-09-22,57.393798828125
2020-09-23,55.988826751708984
2020-09-24,56.485191345214844
2020-09-25,57.663021087646484
2020-09-28,57.6209602355957
2020-09-29,57.57887268066406
2020-09-30,58.05842971801758
2020-10-01,57.94905471801758
2020-10-02,58.630523681640625
2020-10-05,59.13530349731445
2020-10-06,60.41407775878906
2020-10-07,60.70012283325195
2020-10-08,62.180816650390625
2020-10-09,62.02097702026367
2020-10-12,62.08828353881836
2020-10-13,62.00414276123047
2020-10-14,61.734920501708984
2020-10-15,61.74335861206055
2020-10-16,61.507781982421875
2020-10-19,60.927268981933594
2020-10-20,60.826332092285156
2020-10-21,61.373165130615234
2020-10-22,62.21445846557617
2020-10-23,62.19764709472656
2020-10-26,62.07986831665039
2020-10-27,60.97774124145508
2020-10-28,58.36970138549805
2020-10-29,57.898590087890625
2020-10-30,58.08366394042969
2020-11-02,60.144859313964844
2020-11-03,61.978904724121094
2020-11-04,61.01140213012695
2020-11-05,60.35519027709961
2020-11-06,59.74103546142578
2020-11-09,61.83587646484375
2020-11-10,65.2599868774414
2020-11-11,65.21792602539062
2020-11-12,62.90433883666992
2020-11-13,64.77715301513672
2020-11-16,65.82795715332031
2020-11-17,66.17539978027344
2020-11-18,64.21785736083984
2020-11-19,64.65005493164062
2020-11-20,65.03137969970703
2020-11-23,66.20081329345703
2020-11-24,69.37866973876953
2020-11-25,69.59899139404297
2020-11-27,67.61603546142578
2020-11-30,67.0990982055664
2020-12-01,66.92961120605469
2020-12-02,67.04827117919922
2020-12-03,66.18388366699219
2020-12-04,67.505859375
2020-12-07,67.26856231689453
2020-12-08,66.86180877685547
2020-12-09,67.30247497558594
2020-12-10,67.59906005859375
2020-12-11,67.81941223144531
2020-12-14,67.80245208740234
2020-12-15,69.47187805175781
2020-12-16,67.86177825927734
2020-12-17,68.98038482666016
2020-12-18,66.31098937988281
2020-12-21,64.13310241699219
2020-12-22,64.33649444580078
2020-12-23,64.40428924560547
2020-12-24,64.87037658691406
2020-12-28,64.95512390136719
2020-12-29,64.23479461669922
2020-12-30,64.31954193115234
2020-12-31,65.05681610107422
2021-01-04,63.946659088134766
2021-01-05,63.45517349243164
2021-01-06,65.66693115234375
2021-01-07,63.05687713623047
2021-01-08,61.531524658203125
2021-01-11,60.946800231933594
2021-01-12,60.641719818115234
2021-01-13,60.5823974609375
2021-01-14,60.55696487426758
2021-01-15,61.006099700927734
2021-01-19,60.46376419067383
2021-01-20,60.16716766357422
2021-01-21,59.84514236450195
2021-01-22,59.98921203613281
2021-01-25,61.421348571777344
2021-01-26,61.277278900146484
2021-01-27,63.2178955078125
2021-01-28,61.90436935424805
2021-01-29,61.97217559814453
2021-02-01,62.565391540527344
2021-02-02,62.25181579589844
2021-02-03,60.93832778930664
2021-02-04,61.36203384399414
2021-02-05,61.77728271484375
2021-02-08,61.480682373046875
2021-02-09,61.472198486328125
2021-02-10,62.48063659667969
2021-02-11,62.15861511230469
2021-02-12,61.599308013916016
2021-02-16,61.209503173828125
2021-02-17,61.83658981323242
2021-02-18,62.85309982299805
2021-02-19,63.26312255859375
2021-02-22,59.812103271484375
2021-02-23,59.803550720214844
2021-02-24,59.66687774658203
2021-02-25,58.949344635009766
2021-02-26,57.20674133300781
2021-03-01,59.41062545776367
2021-03-02,58.75287628173828
2021-03-03,58.74431228637695
2021-03-04,58.76142501831055
2021-03-05,62.87019348144531
2021-03-08,64.08316040039062
2021-03-09,62.690799713134766
2021-03-10,63.58772277832031
2021-03-11,62.998321533203125
2021-03-12,64.17713165283203
2021-03-15,65.80013275146484
2021-03-16,66.22724914550781
2021-03-17,63.86960983276367
2021-03-18,63.8183708190918
2021-03-19,63.843994140625
2021-03-22,62.451622009277344
2021-03-23,62.62247085571289
2021-03-24,63.61337661743164
2021-03-25,64.25401306152344
2021-03-26,64.05755615234375
2021-03-29,65.15093231201172
2021-03-30,64.97154998779297
2021-03-31,65.69763946533203
2021-04-01,65.61221313476562
2021-04-05,66.0478744506836
2021-04-06,66.0478744506836
2021-04-07,66.10765838623047
2021-04-08,66.50059509277344
2021-04-09,66.62019348144531
2021-04-12,66.95333099365234
2021-04-13,66.46641540527344
2021-04-14,66.80810546875
2021-04-15,68.20904541015625
2021-04-16,68.86676788330078
2021-04-19,68.8069839477539
2021-04-20,69.50743865966797
2021-04-21,69.0546875
2021-04-22,69.32805633544922
2021-04-23,69.41348266601562
2021-04-26,68.3798828125
2021-04-27,67.2864761352539
2021-04-28,67.44022369384766
2021-04-29,68.41404724121094
2021-04-30,68.73863983154297
2021-05-03,68.83261108398438
2021-05-04,68.14922332763672
2021-05-05,66.4322509765625
2021-05-06,66.71414947509766
2021-05-07,66.96186065673828
2021-05-10,67.61109924316406
2021-05-11,66.85935974121094
2021-05-12,64.6384048461914
2021-05-13,65.68909454345703
2021-05-14,65.24153900146484
2021-05-17,63.86440658569336
2021-05-18,63.563148498535156
2021-05-19,62.85737609863281
2021-05-20,63.356590270996094
2021-05-21,63.700870513916016
2021-05-24,63.95047378540039
2021-05-25,63.93323516845703
2021-05-26,64.50132751464844
2021-05-27,64.3377685546875
2021-05-28,63.96769332885742
2021-06-01,64.12261199951172
2021-06-02,64.41523742675781
2021-06-03,64.9574966430664
2021-06-04,64.73371887207031
2021-06-07,65.09521484375
2021-06-08,65.06077575683594
2021-06-09,65.98173522949219
2021-06-10,66.80801391601562
2021-06-11,66.72193908691406
2021-06-14,66.4637451171875
2021-06-15,66.7735824584961
