Date,CGNX
2017-05-24,43.11427307128906
2017-05-25,43.37548065185547
2017-05-26,43.683345794677734
2017-05-30,43.347503662109375
2017-05-31,42.72422409057617
2017-06-01,43.54124450683594
2017-06-02,43.76536178588867
2017-06-05,43.910099029541016
2017-06-06,44.74580383300781
2017-06-07,44.185550689697266
2017-06-08,44.78315734863281
2017-06-09,43.835384368896484
2017-06-12,41.94920349121094
2017-06-13,42.15928268432617
2017-06-14,42.313358306884766
2017-06-15,41.89316177368164
2017-06-16,42.58415222167969
2017-06-19,44.11551284790039
2017-06-20,42.9529914855957
2017-06-21,42.9529914855957
2017-06-22,42.304019927978516
2017-06-23,42.83159637451172
2017-06-26,42.91096496582031
2017-06-27,41.78110885620117
2017-06-28,42.14528274536133
2017-06-29,40.10969161987305
2017-06-30,39.63814163208008
2017-07-03,39.68016052246094
2017-07-05,40.20772933959961
2017-07-06,39.99297332763672
2017-07-07,41.56167984008789
2017-07-10,41.76243591308594
2017-07-11,41.24420166015625
2017-07-12,42.08926010131836
2017-07-13,41.729766845703125
2017-07-14,41.77178192138672
2017-07-17,41.63637924194336
2017-07-18,41.45896911621094
2017-07-19,42.065914154052734
2017-07-20,42.16395950317383
2017-07-21,42.8782844543457
2017-07-24,44.29293441772461
2017-07-25,44.4143180847168
2017-07-26,44.54039001464844
2017-07-27,44.348960876464844
2017-07-28,44.2602424621582
2017-07-31,44.38163757324219
2017-08-01,49.153167724609375
2017-08-02,47.43970489501953
2017-08-03,47.369686126708984
2017-08-04,46.832767486572266
2017-08-07,48.34077835083008
2017-08-08,48.02798080444336
2017-08-09,47.953269958496094
2017-08-10,46.60398864746094
2017-08-11,47.39767074584961
2017-08-14,48.4948616027832
2017-08-15,48.51354217529297
2017-08-16,48.506507873535156
2017-08-17,47.319671630859375
2017-08-18,47.441162109375
2017-08-21,47.08604049682617
2017-08-22,47.70281982421875
2017-08-23,47.47386169433594
2017-08-24,48.23084259033203
2017-08-25,48.015899658203125
2017-08-28,49.28217697143555
2017-08-29,49.46907424926758
2017-08-30,50.4830436706543
2017-08-31,50.91759490966797
2017-09-01,50.61854553222656
2017-09-05,50.19331741333008
2017-09-06,50.081207275390625
2017-09-07,50.39425277709961
2017-09-08,50.42230224609375
2017-09-11,51.81942367553711
2017-09-12,52.13714599609375
2017-09-13,51.52036666870117
2017-09-14,51.996971130371094
2017-09-15,52.310035705566406
2017-09-18,53.47351837158203
2017-09-19,53.29595947265625
2017-09-20,52.89878845214844
2017-09-21,52.987579345703125
2017-09-22,53.0015869140625
2017-09-25,51.44560241699219
2017-09-26,50.81480407714844
2017-09-27,51.6418571472168
2017-09-28,51.40355682373047
2017-09-29,51.52970886230469
2017-10-02,52.52498245239258
2017-10-03,53.59033966064453
2017-10-04,54.16507339477539
2017-10-05,54.02490234375
2017-10-06,54.30055618286133
2017-10-09,54.38468933105469
2017-10-10,54.912681579589844
2017-10-11,54.89399719238281
2017-10-12,55.534149169921875
2017-10-13,55.27248001098633
2017-10-16,56.160282135009766
2017-10-17,56.417293548583984
2017-10-18,56.99202346801758
2017-10-19,55.89861297607422
2017-10-20,57.21162796020508
2017-10-23,57.323760986328125
2017-10-24,57.37049102783203
2017-10-25,57.365821838378906
2017-10-26,57.63683319091797
2017-10-27,58.594722747802734
2017-10-30,57.781681060791016
2017-10-31,57.54338836669922
2017-11-01,58.38912582397461
2017-11-02,59.53859329223633
2017-11-03,62.089839935302734
2017-11-06,62.86550521850586
2017-11-07,63.552364349365234
2017-11-08,63.262672424316406
2017-11-09,62.776737213134766
2017-11-10,63.71591567993164
2017-11-13,64.24858856201172
2017-11-14,64.35606384277344
2017-11-15,64.28131866455078
2017-11-16,64.49639892578125
2017-11-17,65.70269775390625
2017-11-20,66.35733795166016
2017-11-21,67.73196411132812
2017-11-22,66.93242645263672
2017-11-24,67.5075454711914
2017-11-27,66.96980285644531
2017-11-28,67.25035858154297
2017-11-29,63.51449966430664
2017-11-30,64.79094696044922
2017-12-01,64.7535400390625
2017-12-04,59.20351791381836
2017-12-05,58.810760498046875
2017-12-06,57.96913146972656
2017-12-07,59.09128189086914
2017-12-08,60.2041015625
2017-12-11,59.381195068359375
2017-12-12,59.29703140258789
2017-12-13,58.59567642211914
2017-12-14,56.94047927856445
2017-12-15,57.015296936035156
2017-12-18,57.73534393310547
2017-12-19,58.40863800048828
2017-12-20,58.071990966796875
2017-12-21,57.92237091064453
2017-12-22,57.87562561035156
2017-12-26,57.1181640625
2017-12-27,57.445457458496094
2017-12-28,57.73534393310547
2017-12-29,57.19296646118164
2018-01-02,57.39868927001953
2018-01-03,59.577571868896484
2018-01-04,61.33560562133789
2018-01-05,62.07438278198242
2018-01-08,63.38358688354492
2018-01-09,63.34617614746094
2018-01-10,62.67287826538086
2018-01-11,62.691558837890625
2018-01-12,63.5051383972168
2018-01-16,63.046932220458984
2018-01-17,63.95399856567383
2018-01-18,63.841796875
2018-01-19,64.58055114746094
2018-01-22,64.52445220947266
2018-01-23,65.10424041748047
2018-01-24,62.972110748291016
2018-01-25,63.06563186645508
2018-01-26,62.467159271240234
2018-01-29,61.083133697509766
2018-01-30,59.37184524536133
2018-01-31,58.324485778808594
2018-02-01,59.00712966918945
2018-02-02,57.20231628417969
2018-02-05,52.92873764038086
2018-02-06,54.18182373046875
2018-02-07,53.284095764160156
2018-02-08,50.170082092285156
2018-02-09,51.45124053955078
2018-02-12,51.32966232299805
2018-02-13,51.59149169921875
2018-02-14,54.28469467163086
2018-02-15,54.98604965209961
2018-02-16,52.15258026123047
2018-02-20,52.77912139892578
2018-02-21,53.27473831176758
2018-02-22,50.98366928100586
2018-02-23,50.684425354003906
2018-02-26,50.38517761230469
2018-02-27,50.07658004760742
2018-02-28,50.2261848449707
2018-03-01,49.603824615478516
2018-03-02,49.622535705566406
2018-03-05,49.15457534790039
2018-03-06,49.6973991394043
2018-03-07,51.38206100463867
2018-03-08,51.15745162963867
2018-03-09,52.49580764770508
2018-03-12,52.70170974731445
2018-03-13,51.41014099121094
2018-03-14,51.307186126708984
2018-03-15,50.94217300415039
2018-03-16,51.75642395019531
2018-03-19,50.94217300415039
2018-03-20,52.55195617675781
2018-03-21,52.18695068359375
2018-03-22,50.62397003173828
2018-03-23,49.36982727050781
2018-03-26,50.58652877807617
2018-03-27,49.912662506103516
2018-03-28,47.51671600341797
2018-03-29,48.65853500366211
2018-04-02,45.6916618347168
2018-04-03,46.84284973144531
2018-04-04,46.964508056640625
2018-04-05,47.114261627197266
2018-04-06,46.13154602050781
2018-04-09,46.51527404785156
2018-04-10,47.2265739440918
2018-04-11,47.03939437866211
2018-04-12,47.469913482666016
2018-04-13,47.20785140991211
2018-04-16,47.591575622558594
2018-04-17,48.28416442871094
2018-04-18,47.6290168762207
2018-04-19,46.51527404785156
2018-04-20,47.63836669921875
2018-04-23,46.48719024658203
2018-04-24,45.28920364379883
2018-04-25,44.212894439697266
2018-04-26,44.297149658203125
2018-04-27,43.2489128112793
2018-04-30,43.28635025024414
2018-05-01,43.14595031738281
2018-05-02,42.17259979248047
2018-05-03,43.174041748046875
2018-05-04,44.14739990234375
2018-05-07,43.37057876586914
2018-05-08,44.00700378417969
2018-05-09,45.13947296142578
2018-05-10,45.36408615112305
2018-05-11,45.27049255371094
2018-05-14,46.05667495727539
2018-05-15,44.35329818725586
2018-05-16,45.17690658569336
2018-05-17,43.804500579833984
2018-05-18,42.577308654785156
2018-05-21,42.839599609375
2018-05-22,43.411048889160156
2018-05-23,43.62651443481445
2018-05-24,43.65461730957031
2018-05-25,43.757659912109375
2018-05-29,44.09491729736328
2018-05-30,43.47662353515625
2018-05-31,42.820865631103516
2018-06-01,43.420413970947266
2018-06-04,43.84197998046875
2018-06-05,43.94501495361328
2018-06-06,43.82322692871094
2018-06-07,43.795143127441406
2018-06-08,44.5164680480957
2018-06-11,43.48600387573242
2018-06-12,43.542205810546875
2018-06-13,43.36420440673828
2018-06-14,42.886444091796875
2018-06-15,42.79277038574219
2018-06-18,42.933292388916016
2018-06-19,42.40867233276367
2018-06-20,42.59603500366211
2018-06-21,42.5491828918457
2018-06-22,42.25880432128906
2018-06-25,40.975379943847656
2018-06-26,41.21894836425781
2018-06-27,40.975379943847656
2018-06-28,41.24704360961914
2018-06-29,41.7903938293457
2018-07-02,41.687355041503906
2018-07-03,41.687355041503906
2018-07-05,42.73655700683594
2018-07-06,43.36420440673828
2018-07-09,44.01997375488281
2018-07-10,45.247169494628906
2018-07-11,42.41804885864258
2018-07-12,42.586669921875
2018-07-13,42.83024597167969
2018-07-16,42.55855941772461
2018-07-17,42.661617279052734
2018-07-18,42.699092864990234
2018-07-19,42.03395462036133
2018-07-20,42.108909606933594
2018-07-23,41.97775650024414
2018-07-24,41.687355041503906
2018-07-25,42.38995361328125
2018-07-26,43.429786682128906
2018-07-27,42.77402877807617
2018-07-30,41.453155517578125
2018-07-31,49.44399642944336
2018-08-01,47.98259735107422
2018-08-02,48.554054260253906
2018-08-03,49.537681579589844
2018-08-06,49.603267669677734
2018-08-07,49.8936653137207
2018-08-08,49.8936653137207
2018-08-09,49.65010452270508
2018-08-10,49.34096908569336
2018-08-13,48.694557189941406
2018-08-14,49.181705474853516
2018-08-15,48.99433517456055
2018-08-16,49.32719421386719
2018-08-17,49.15842056274414
2018-08-20,49.15842056274414
2018-08-21,49.90850067138672
2018-08-22,49.842872619628906
2018-08-23,49.636592864990234
2018-08-24,48.455223083496094
2018-08-27,49.19593048095703
2018-08-28,49.73973083496094
2018-08-29,49.76786422729492
2018-08-30,50.13352966308594
2018-08-31,50.442935943603516
2018-09-04,50.03976821899414
2018-09-05,49.28968048095703
2018-09-06,49.355323791503906
2018-09-07,49.72098159790039
2018-09-10,50.93049240112305
2018-09-11,51.22115707397461
2018-09-12,51.44617462158203
2018-09-13,52.06499099731445
2018-09-14,52.23374938964844
2018-09-17,51.91497039794922
2018-09-18,52.42128372192383
2018-09-19,52.64630126953125
2018-09-20,53.3120002746582
2018-09-21,54.50275802612305
2018-09-24,55.28096008300781
2018-09-25,54.32461166381836
2018-09-26,53.48076248168945
2018-09-27,52.965084075927734
2018-09-28,52.33688735961914
2018-10-01,53.143226623535156
2018-10-02,52.608795166015625
2018-10-03,53.29324722290039
2018-10-04,52.55253601074219
2018-10-05,47.423866271972656
2018-10-08,46.87068557739258
2018-10-09,45.679927825927734
2018-10-10,42.763980865478516
2018-10-11,40.935672760009766
2018-10-12,41.92951965332031
2018-10-15,41.3294563293457
2018-10-16,43.54219436645508
2018-10-17,43.03589630126953
2018-10-18,41.470096588134766
2018-10-19,40.598121643066406
2018-10-22,40.50436019897461
2018-10-23,40.30746841430664
2018-10-24,38.86356735229492
2018-10-25,39.28547668457031
2018-10-26,38.66667175292969
2018-10-29,37.13837814331055
2018-10-30,39.351112365722656
2018-10-31,40.166831970214844
2018-11-01,43.4765625
2018-11-02,43.66407012939453
2018-11-05,42.192054748535156
2018-11-06,43.74846267700195
2018-11-07,44.461036682128906
2018-11-08,43.88909912109375
2018-11-09,42.24829864501953
2018-11-12,39.351112365722656
2018-11-13,39.351112365722656
2018-11-14,38.69479751586914
2018-11-15,39.502113342285156
2018-11-16,40.084129333496094
2018-11-19,38.216041564941406
2018-11-20,38.16909408569336
2018-11-21,38.385009765625
2018-11-23,38.34745788574219
2018-11-26,39.04212188720703
2018-11-27,38.338069915771484
2018-11-28,39.9996452331543
2018-11-29,39.76496124267578
2018-11-30,41.3232536315918
2018-12-03,44.449256896972656
2018-12-04,42.25261306762695
2018-12-06,41.229393005371094
2018-12-07,38.8637809753418
2018-12-10,38.80744934082031
2018-12-11,38.23481369018555
2018-12-12,39.286197662353516
2018-12-13,37.333621978759766
2018-12-14,37.23036193847656
2018-12-17,36.26345443725586
2018-12-18,36.498146057128906
2018-12-19,35.268402099609375
2018-12-20,34.23579025268555
2018-12-21,33.55989456176758
2018-12-24,32.79951095581055
2018-12-26,35.39982604980469
2018-12-27,35.56880187988281
2018-12-28,35.39982604980469
2018-12-31,36.30100631713867
2019-01-02,36.22592544555664
2019-01-03,33.935386657714844
2019-01-04,35.38105010986328
2019-01-07,36.535682678222656
2019-01-08,38.44133758544922
2019-01-09,38.75111389160156
2019-01-10,39.5302734375
2019-01-11,39.18293380737305
2019-01-14,38.8543815612793
2019-01-15,39.051517486572266
2019-01-16,38.8637809753418
2019-01-17,39.4270133972168
2019-01-18,40.30943298339844
2019-01-22,38.957645416259766
2019-01-23,38.366233825683594
2019-01-24,39.63353729248047
2019-01-25,41.08857345581055
2019-01-28,40.271881103515625
2019-01-29,40.722469329833984
2019-01-30,41.9052848815918
2019-01-31,42.71260070800781
2019-02-01,43.21012496948242
2019-02-04,43.64194869995117
2019-02-05,44.1113166809082
2019-02-06,45.106380462646484
2019-02-07,44.458648681640625
2019-02-08,44.05499267578125
2019-02-11,45.01250076293945
2019-02-12,46.31735610961914
2019-02-13,46.34550857543945
2019-02-14,45.87615203857422
2019-02-15,47.622196197509766
2019-02-19,48.335636138916016
2019-02-20,48.12911605834961
2019-02-21,48.06340408325195
2019-02-22,48.65481185913086
2019-02-25,50.091087341308594
2019-02-26,50.551063537597656
2019-02-27,50.748199462890625
2019-02-28,50.17504119873047
2019-03-01,51.16161346435547
2019-03-04,51.35894012451172
2019-03-05,50.69181823730469
2019-03-06,49.789791107177734
2019-03-07,48.93476104736328
2019-03-08,48.38037872314453
2019-03-11,49.33877944946289
2019-03-12,49.67703628540039
2019-03-13,50.06228256225586
2019-03-14,49.8179817199707
2019-03-15,51.06766891479492
2019-03-18,50.832759857177734
2019-03-19,50.17504119873047
2019-03-20,49.949527740478516
2019-03-21,50.240806579589844
2019-03-22,47.0743293762207
2019-03-25,47.09312438964844
2019-03-26,47.13071060180664
2019-03-27,46.51057052612305
2019-03-28,47.121315002441406
2019-03-29,47.788429260253906
2019-04-01,49.84617233276367
2019-04-02,50.04349136352539
2019-04-03,50.654239654541016
2019-04-04,50.33475875854492
2019-04-05,50.00591278076172
2019-04-08,50.4381217956543
2019-04-09,49.93073272705078
2019-04-10,50.485103607177734
2019-04-11,51.03947067260742
2019-04-12,51.51866912841797
2019-04-15,51.27436828613281
2019-04-16,52.599212646484375
2019-04-17,52.63680648803711
2019-04-18,53.08781051635742
2019-04-22,51.79115676879883
2019-04-23,53.40728759765625
2019-04-24,52.75895309448242
2019-04-25,51.424705505371094
2019-04-26,51.61264419555664
2019-04-29,50.4569091796875
2019-04-30,47.38440704345703
2019-05-01,45.3642463684082
2019-05-02,45.3642463684082
2019-05-03,46.05956268310547
2019-05-06,45.148136138916016
2019-05-07,44.63134002685547
2019-05-08,44.734710693359375
2019-05-09,43.99241256713867
2019-05-10,43.98301696777344
2019-05-13,41.352115631103516
2019-05-14,42.42328643798828
2019-05-15,42.68635940551758
2019-05-16,42.272483825683594
2019-05-17,41.39767837524414
2019-05-20,40.78627014160156
2019-05-21,41.34125518798828
2019-05-22,40.68280029296875
2019-05-23,39.92087936401367
2019-05-24,39.88325119018555
2019-05-28,39.49758529663086
2019-05-29,39.21537780761719
2019-05-30,39.27183532714844
2019-05-31,38.190093994140625
2019-06-03,38.33119201660156
2019-06-04,40.06196212768555
2019-06-05,40.25010681152344
2019-06-06,40.598140716552734
2019-06-07,41.69868469238281
2019-06-10,42.855674743652344
2019-06-11,42.771026611328125
2019-06-12,42.04671859741211
2019-06-13,42.30070114135742
2019-06-14,41.096683502197266
2019-06-17,40.94617462158203
2019-06-18,42.17842102050781
2019-06-19,43.03440856933594
2019-06-20,44.219608306884766
2019-06-21,43.655216217041016
2019-06-24,43.50471496582031
2019-06-25,43.42007064819336
2019-06-26,44.20079803466797
2019-06-27,44.501808166503906
2019-06-28,45.13203048706055
2019-07-01,44.915679931640625
2019-07-02,42.91211700439453
2019-07-03,43.09084701538086
2019-07-05,41.802154541015625
2019-07-08,40.19366455078125
2019-07-09,40.52289581298828
2019-07-10,39.92087936401367
2019-07-11,39.45055389404297
2019-07-12,39.902061462402344
2019-07-15,39.98671340942383
2019-07-16,40.47585678100586
2019-07-17,40.410003662109375
2019-07-18,40.03374481201172
2019-07-19,39.79859161376953
2019-07-22,40.30653762817383
2019-07-23,41.22836685180664
2019-07-24,41.9056282043457
2019-07-25,40.315956115722656
2019-07-26,39.65748596191406
2019-07-29,39.77977752685547
2019-07-30,43.3730354309082
2019-07-31,41.39767837524414
2019-08-01,40.83329772949219
2019-08-02,39.53520584106445
2019-08-05,39.506996154785156
2019-08-06,40.18425369262695
2019-08-07,40.40060806274414
2019-08-08,41.896217346191406
2019-08-09,41.17192459106445
2019-08-12,40.45703887939453
2019-08-13,42.366546630859375
2019-08-14,41.14371109008789
2019-08-15,40.983612060546875
2019-08-16,41.61456298828125
2019-08-19,42.56570053100586
2019-08-20,42.23609924316406
2019-08-21,42.25493621826172
2019-08-22,42.113685607910156
2019-08-23,40.719932556152344
2019-08-26,40.72935104370117
2019-08-27,40.531593322753906
2019-08-28,40.81410217285156
2019-08-29,42.0289306640625
2019-08-30,42.45270538330078
2019-09-03,40.71051788330078
2019-09-04,42.113685607910156
2019-09-05,44.40206527709961
2019-09-06,44.56214904785156
2019-09-09,44.929412841796875
2019-09-10,45.428524017333984
2019-09-11,46.97294616699219
2019-09-12,47.13303756713867
2019-09-13,47.528568267822266
2019-09-16,46.94469451904297
2019-09-17,46.88819122314453
2019-09-18,47.24604797363281
2019-09-19,47.509735107421875
2019-09-20,45.4002799987793
2019-09-23,45.28727340698242
2019-09-24,44.36439514160156
2019-09-25,45.240196228027344
2019-09-26,45.324951171875
2019-09-27,45.409698486328125
2019-09-30,46.26665496826172
2019-10-01,45.12718200683594
2019-10-02,44.52448272705078
2019-10-03,45.26844024658203
2019-10-04,46.36082458496094
2019-10-07,46.17249298095703
2019-10-08,43.516841888427734
2019-10-09,44.49623489379883
2019-10-10,44.11012268066406
2019-10-11,46.06890869140625
2019-10-14,45.9088020324707
2019-10-15,46.27607345581055
2019-10-16,46.031227111816406
2019-10-17,47.820499420166016
2019-10-18,48.065345764160156
2019-10-21,49.16716003417969
2019-10-22,49.54384231567383
2019-10-23,49.346092224121094
2019-10-24,49.11064910888672
2019-10-25,49.440250396728516
2019-10-28,50.8339958190918
2019-10-29,48.94114685058594
2019-10-30,48.94114685058594
2019-10-31,48.489112854003906
2019-11-01,49.336673736572266
2019-11-04,50.259544372558594
2019-11-05,51.333106994628906
2019-11-06,50.11829376220703
2019-11-07,50.56089782714844
2019-11-08,50.23130416870117
2019-11-11,49.854610443115234
2019-11-12,48.78105545043945
2019-11-13,48.112430572509766
2019-11-14,47.94744873046875
2019-11-15,48.4659423828125
2019-11-18,47.02357864379883
2019-11-19,47.64577865600586
2019-11-20,47.25925827026367
2019-11-21,47.27811050415039
2019-11-22,46.740753173828125
2019-11-25,47.362953186035156
2019-11-26,47.626922607421875
2019-11-27,49.04102325439453
2019-11-29,47.3063850402832
2019-12-02,46.863304138183594
2019-12-03,46.457923889160156
2019-12-04,47.10841369628906
2019-12-05,47.01414108276367
2019-12-06,48.447105407714844
2019-12-09,47.27811050415039
2019-12-10,47.994590759277344
2019-12-11,49.4463996887207
2019-12-12,50.89820098876953
2019-12-13,51.40727996826172
2019-12-16,52.39715576171875
2019-12-17,53.27390670776367
2019-12-18,52.510276794433594
2019-12-19,52.92509460449219
2019-12-20,52.057769775390625
2019-12-23,52.69882583618164
2019-12-24,52.576271057128906
2019-12-26,52.78368377685547
2019-12-27,52.94394302368164
2019-12-30,52.94394302368164
2019-12-31,52.83081817626953
2020-01-02,53.36817169189453
2020-01-03,52.76482391357422
2020-01-06,52.08605194091797
2020-01-07,51.92580032348633
2020-01-08,52.35944747924805
2020-01-09,52.859092712402344
2020-01-10,52.0106315612793
2020-01-13,53.302181243896484
2020-01-14,53.4058837890625
2020-01-15,52.97222900390625
2020-01-16,54.42403793334961
2020-01-17,55.28192138671875
2020-01-21,54.35803985595703
2020-01-22,54.697425842285156
2020-01-23,55.18765640258789
2020-01-24,54.42403793334961
2020-01-27,51.5486946105957
2020-01-28,51.76552963256836
2020-01-29,50.8133659362793
2020-01-30,50.00260925292969
2020-01-31,48.051151275634766
2020-02-03,49.05044937133789
2020-02-04,51.435577392578125
2020-02-05,52.0106315612793
2020-02-06,51.44499206542969
2020-02-07,49.484107971191406
2020-02-10,49.267276763916016
2020-02-11,49.64436721801758
2020-02-12,51.727806091308594
2020-02-13,50.398555755615234
2020-02-14,50.68138122558594
2020-02-18,48.022865295410156
2020-02-19,49.267276763916016
2020-02-20,49.72921371459961
2020-02-21,47.56092071533203
2020-02-24,46.043128967285156
2020-02-25,44.251930236816406
2020-02-26,44.05396270751953
2020-02-27,42.05772399902344
2020-02-28,42.038848876953125
2020-03-02,43.74721145629883
2020-03-03,43.80384063720703
2020-03-04,44.88926315307617
2020-03-05,42.944942474365234
2020-03-06,42.06715774536133
2020-03-09,37.480079650878906
2020-03-10,40.09452819824219
2020-03-11,37.18749237060547
2020-03-12,36.800514221191406
2020-03-13,42.12379455566406
2020-03-16,36.30026626586914
2020-03-17,44.039798736572266
2020-03-18,43.40742111206055
2020-03-19,41.538612365722656
2020-03-20,39.89632034301758
2020-03-23,36.07376480102539
2020-03-24,41.642433166503906
2020-03-25,40.50038528442383
2020-03-26,44.20026397705078
2020-03-27,40.86848068237305
2020-03-30,42.90719223022461
2020-03-31,39.84913635253906
2020-04-01,38.66933059692383
2020-04-02,39.42440414428711
2020-04-03,38.26347351074219
2020-04-06,41.434791564941406
2020-04-07,41.68019104003906
2020-04-08,43.06764602661133
2020-04-09,43.596195220947266
2020-04-13,42.86000061035156
2020-04-14,44.10587692260742
2020-04-15,42.595726013183594
2020-04-16,42.85055160522461
2020-04-17,44.398460388183594
2020-04-20,45.27623748779297
2020-04-21,44.29464340209961
2020-04-22,46.30502700805664
2020-04-23,45.08747482299805
2020-04-24,46.05962371826172
2020-04-27,47.04123306274414
2020-04-28,52.71373748779297
2020-04-29,54.45985412597656
2020-04-30,52.13799285888672
2020-05-01,49.466915130615234
2020-05-04,50.27861785888672
2020-05-05,51.35459899902344
2020-05-06,52.345638275146484
2020-05-07,52.5721549987793
2020-05-08,54.28995895385742
2020-05-11,55.186614990234375
2020-05-12,52.71373748779297
2020-05-13,51.45841598510742
2020-05-14,53.12599182128906
2020-05-15,54.061336517333984
2020-05-18,56.56505584716797
2020-05-19,57.4909553527832
2020-05-20,58.010597229003906
2020-05-21,57.802738189697266
2020-05-22,58.26569366455078
2020-05-26,59.13490676879883
2020-05-27,59.64509582519531
2020-05-28,59.560062408447266
2020-05-29,53.60783004760742
2020-06-01,53.721214294433594
2020-06-02,53.44721603393555
2020-06-03,54.9777946472168
2020-06-04,53.12599182128906
2020-06-05,54.76049041748047
2020-06-08,57.13193893432617
2020-06-09,54.27864074707031
2020-06-10,55.336814880371094
2020-06-11,51.55762481689453
2020-06-12,52.11505126953125
2020-06-15,52.814212799072266
2020-06-16,53.57948303222656
2020-06-17,53.40943145751953
2020-06-18,52.90869140625
2020-06-19,53.71176528930664
2020-06-22,54.940006256103516
2020-06-23,55.56357955932617
2020-06-24,54.69436264038086
2020-06-25,57.95390701293945
2020-06-26,55.402957916259766
2020-06-29,55.43130111694336
2020-06-30,56.423336029052734
2020-07-01,55.79032897949219
2020-07-02,57.08468246459961
2020-07-06,58.464107513427734
2020-07-07,57.40592575073242
2020-07-08,57.935001373291016
2020-07-09,58.83256530761719
2020-07-10,58.72865295410156
2020-07-13,56.990211486816406
2020-07-14,58.07673645019531
2020-07-15,59.030967712402344
2020-07-16,59.00263595581055
2020-07-17,60.02301788330078
2020-07-20,60.344234466552734
2020-07-21,59.99466323852539
2020-07-22,59.834049224853516
2020-07-23,60.70326614379883
2020-07-24,60.6749267578125
2020-07-27,62.81017303466797
2020-07-28,61.06230163574219
2020-07-29,62.252742767333984
2020-07-30,62.33777618408203
2020-07-31,63.17864227294922
2020-08-03,63.18809509277344
2020-08-04,63.556575775146484
2020-08-05,64.8509292602539
2020-08-06,63.840003967285156
2020-08-07,63.43375015258789
2020-08-10,61.922054290771484
2020-08-11,61.544124603271484
2020-08-12,62.99913787841797
2020-08-13,64.17638397216797
2020-08-14,63.81705093383789
2020-08-17,64.55461120605469
2020-08-18,63.448272705078125
2020-08-19,64.25200653076172
2020-08-20,62.51215362548828
2020-08-21,62.42704772949219
2020-08-24,63.41990280151367
2020-08-25,63.921058654785156
2020-08-26,64.41275024414062
2020-08-27,62.99440002441406
2020-08-28,64.67752075195312
2020-08-31,65.42454528808594
2020-09-01,66.20938110351562
2020-09-02,67.62773132324219
2020-09-03,63.041683197021484
2020-09-04,59.751060485839844
2020-09-08,57.32093048095703
2020-09-09,59.47685623168945
2020-09-10,59.155357360839844
2020-09-11,58.82439422607422
2020-09-14,60.280582427978516
2020-09-15,60.75337600708008
2020-09-16,60.034732818603516
2020-09-17,59.561954498291016
2020-09-18,58.17194747924805
2020-09-21,57.916648864746094
2020-09-22,58.77712631225586
2020-09-23,57.30202102661133
2020-09-24,57.85991668701172
2020-09-25,58.29488754272461
2020-09-28,60.015838623046875
2020-09-29,61.42474365234375
2020-09-30,61.557125091552734
2020-10-01,61.9920768737793
2020-10-02,60.90467834472656
2020-10-05,63.230804443359375
2020-10-06,62.540523529052734
2020-10-07,64.45060729980469
2020-10-08,64.65863037109375
2020-10-09,65.53800964355469
2020-10-12,66.13372039794922
2020-10-13,65.36781311035156
2020-10-14,63.69413375854492
2020-10-15,63.55228805541992
2020-10-16,65.13139343261719
2020-10-19,64.96118927001953
2020-10-20,64.72480010986328
2020-10-21,64.81937408447266
2020-10-22,65.83113861083984
2020-10-23,66.12425231933594
2020-10-26,63.76032257080078
2020-10-27,63.07004165649414
2020-10-28,61.58548355102539
2020-10-29,63.97780227661133
2020-10-30,62.3135871887207
2020-11-02,63.939998626708984
2020-11-03,66.34175109863281
2020-11-04,68.69623565673828
2020-11-05,69.87821197509766
2020-11-06,68.42201232910156
2020-11-09,66.70106506347656
2020-11-10,65.8122329711914
2020-11-11,68.2990951538086
2020-11-12,66.31172943115234
2020-11-13,67.36219024658203
2020-11-16,69.04671478271484
2020-11-17,67.53252410888672
2020-11-18,66.49153900146484
2020-11-19,67.53252410888672
2020-11-20,67.98678588867188
2020-11-23,67.45682525634766
2020-11-24,69.51988983154297
2020-11-25,69.0750961303711
2020-11-27,70.50411987304688
2020-11-30,71.10979461669922
2020-12-01,71.98991394042969
2020-12-02,71.94259643554688
2020-12-03,70.58928680419922
2020-12-04,72.34952545166016
2020-12-07,72.41577911376953
2020-12-08,73.86371612548828
2020-12-09,72.06561279296875
2020-12-10,72.16973114013672
2020-12-11,74.4924545288086
2020-12-14,75.6489486694336
2020-12-15,75.8821792602539
2020-12-16,76.45558166503906
2020-12-17,77.54405975341797
2020-12-18,76.83460998535156
2020-12-21,78.53533935546875
2020-12-22,78.2437973022461
2020-12-23,79.61408233642578
2020-12-24,78.45759582519531
2020-12-28,80.09032440185547
2020-12-29,78.29237365722656
2020-12-30,78.61308288574219
2020-12-31,78.02998352050781
2021-01-04,77.9619369506836
2021-01-05,79.38085174560547
2021-01-06,81.26624298095703
2021-01-07,83.17108154296875
2021-01-08,83.37516784667969
2021-01-11,83.29742431640625
2021-01-12,82.3741683959961
2021-01-13,81.78132629394531
2021-01-14,84.12348175048828
2021-01-15,81.67442321777344
2021-01-19,82.98640441894531
2021-01-20,83.24882507324219
2021-01-21,82.78233337402344
2021-01-22,81.99514770507812
2021-01-25,81.93681335449219
2021-01-26,79.44891357421875
2021-01-27,78.72000885009766
2021-01-28,79.2350845336914
2021-01-29,79.81818389892578
2021-02-01,81.23709106445312
2021-02-02,82.8600845336914
2021-02-03,83.30712890625
2021-02-04,83.7930679321289
2021-02-05,84.57052612304688
