Date,CFG
2018-06-08,30.694448471069336
2018-06-11,30.599395751953125
2018-06-12,30.86261558532715
2018-06-13,30.59208869934082
2018-06-14,30.27035903930664
2018-06-15,30.489717483520508
2018-06-18,30.599395751953125
2018-06-19,30.526277542114258
2018-06-20,30.628644943237305
2018-06-21,30.657888412475586
2018-06-22,30.109516143798828
2018-06-25,29.86823081970215
2018-06-26,29.34909439086914
2018-06-27,28.925018310546875
2018-06-28,28.888460159301758
2018-06-29,28.44244956970215
2018-07-02,28.79341697692871
2018-07-03,28.48632049560547
2018-07-05,28.647178649902344
2018-07-06,28.771472930908203
2018-07-09,29.612319946289062
2018-07-10,29.275981903076172
2018-07-11,29.093191146850586
2018-07-12,28.93232536315918
2018-07-13,28.778785705566406
2018-07-16,29.232107162475586
2018-07-17,29.275981903076172
2018-07-18,30.007143020629883
2018-07-19,29.729299545288086
2018-07-20,29.392969131469727
2018-07-23,29.634252548217773
2018-07-24,29.275981903076172
2018-07-25,29.188234329223633
2018-07-26,29.217485427856445
2018-07-27,29.31985092163086
2018-07-30,29.297914505004883
2018-07-31,29.28318977355957
2018-08-01,29.386249542236328
2018-08-02,29.658615112304688
2018-08-03,29.75431251525879
2018-08-06,29.54083251953125
2018-08-07,29.746952056884766
2018-08-08,30.188634872436523
2018-08-09,29.87946128845215
2018-08-10,29.643896102905273
2018-08-13,29.327362060546875
2018-08-14,29.739595413208008
2018-08-15,29.261106491088867
2018-08-16,29.78375816345215
2018-08-17,29.953067779541016
2018-08-20,30.070837020874023
2018-08-21,30.380023956298828
2018-08-22,30.365306854248047
2018-08-23,30.210718154907227
2018-08-24,30.144468307495117
2018-08-27,30.497800827026367
2018-08-28,30.549335479736328
2018-08-29,30.276966094970703
2018-08-30,30.12237548828125
2018-08-31,30.299036026000977
2018-09-04,30.3505802154541
2018-09-05,30.534610748291016
2018-09-06,30.321134567260742
2018-09-07,30.188634872436523
2018-09-10,30.004602432250977
2018-09-11,30.203346252441406
2018-09-12,29.71014976501465
2018-09-13,29.27583122253418
2018-09-14,29.54819679260254
2018-09-17,29.36417007446289
2018-09-18,29.305274963378906
2018-09-19,29.75431251525879
2018-09-20,30.203346252441406
2018-09-21,30.166547775268555
2018-09-24,29.746952056884766
2018-09-25,29.54819679260254
2018-09-26,29.01082420349121
2018-09-27,28.65747833251953
2018-09-28,28.39248275756836
2018-10-01,28.237895965576172
2018-10-02,28.0244140625
2018-10-03,28.583877563476562
2018-10-04,28.782623291015625
2018-10-05,28.54706382751465
2018-10-08,28.878320693969727
2018-10-09,28.686925888061523
2018-10-10,28.09067153930664
2018-10-11,27.229398727416992
2018-10-12,26.58160400390625
2018-10-15,26.39020538330078
2018-10-16,26.287151336669922
2018-10-17,26.419654846191406
2018-10-18,25.70560646057129
2018-10-19,26.772993087768555
2018-10-22,26.331315994262695
2018-10-23,26.677303314208984
2018-10-24,25.786579132080078
2018-10-25,26.419654846191406
2018-10-26,26.39756965637207
2018-10-29,26.6184024810791
2018-10-30,26.944738388061523
2018-10-31,27.70124053955078
2018-11-01,27.745737075805664
2018-11-02,27.82732391357422
2018-11-05,27.983074188232422
2018-11-06,27.983074188232422
2018-11-07,28.287155151367188
2018-11-08,28.40583038330078
2018-11-09,28.227825164794922
2018-11-12,27.90148162841797
2018-11-13,27.95340347290039
2018-11-14,26.85573959350586
2018-11-15,27.130159378051758
2018-11-16,26.892818450927734
2018-11-19,26.662906646728516
2018-11-20,26.128910064697266
2018-11-21,26.329160690307617
2018-11-23,26.099239349365234
2018-11-26,26.744497299194336
2018-11-27,26.737075805664062
2018-11-28,27.018905639648438
2018-11-29,26.72223663330078
2018-11-30,26.966989517211914
2018-12-03,27.107906341552734
2018-12-04,25.54298973083496
2018-12-06,25.05348777770996
2018-12-07,24.482406616210938
2018-12-10,23.770410537719727
2018-12-11,23.495990753173828
2018-12-12,23.458906173706055
2018-12-13,22.902660369873047
2018-12-14,22.442825317382812
2018-12-17,22.3093204498291
2018-12-18,22.109073638916016
2018-12-19,21.508325576782227
2018-12-20,21.397079467773438
2018-12-21,21.15233039855957
2018-12-24,20.722156524658203
2018-12-26,21.87173843383789
2018-12-27,21.938495635986328
2018-12-28,21.931076049804688
2018-12-31,22.049745559692383
2019-01-02,22.628244400024414
2019-01-03,22.5244083404541
2019-01-04,23.451492309570312
2019-01-07,23.740741729736328
2019-01-08,23.740741729736328
2019-01-09,24.05223846435547
2019-01-10,23.911325454711914
2019-01-11,24.20057487487793
2019-01-14,24.519495010375977
2019-01-15,24.549158096313477
2019-01-16,25.1795711517334
2019-01-17,25.142492294311523
2019-01-18,26.277236938476562
2019-01-22,26.091827392578125
2019-01-23,25.921236038208008
2019-01-24,26.069576263427734
2019-01-25,26.284656524658203
2019-01-28,26.210494995117188
2019-01-29,25.995403289794922
2019-01-30,25.87564468383789
2019-01-31,25.389122009277344
2019-02-01,25.591215133666992
2019-02-04,25.78582763671875
2019-02-05,25.733434677124023
2019-02-06,25.83822250366211
2019-02-07,26.631633758544922
2019-02-08,26.437023162841797
2019-02-11,26.534326553344727
2019-02-12,26.960975646972656
2019-02-13,27.178041458129883
2019-02-14,26.871150970458984
2019-02-15,27.469953536987305
2019-02-19,27.754383087158203
2019-02-20,28.18851089477539
2019-02-21,27.86665916442871
2019-02-22,27.86665916442871
2019-02-25,27.724441528320312
2019-02-26,27.462461471557617
2019-02-27,27.716955184936523
2019-02-28,27.649593353271484
2019-03-01,27.69449806213379
2019-03-04,27.58222198486328
2019-03-05,27.35019302368164
2019-03-06,26.743907928466797
2019-03-07,26.13761329650879
2019-03-08,26.017852783203125
2019-03-11,26.27234649658203
2019-03-12,26.242416381835938
2019-03-13,26.571752548217773
2019-03-14,26.751388549804688
2019-03-15,26.84870147705078
2019-03-18,27.24540138244629
2019-03-19,26.751388549804688
2019-03-20,25.64361572265625
2019-03-21,24.910079956054688
2019-03-22,23.77984619140625
2019-03-25,23.66008186340332
2019-03-26,24.11667823791504
2019-03-27,23.94451904296875
2019-03-28,24.27385902404785
2019-03-29,24.326251983642578
2019-04-01,25.261873245239258
2019-04-02,25.456483840942383
2019-04-03,25.561281204223633
2019-04-04,25.97295379638672
2019-04-05,25.883134841918945
2019-04-08,25.950498580932617
2019-04-09,25.41905975341797
2019-04-10,25.53133773803711
2019-04-11,25.71845817565918
2019-04-12,26.242416381835938
2019-04-15,25.78582763671875
2019-04-16,26.122655868530273
2019-04-17,26.1975040435791
2019-04-18,26.466962814331055
2019-04-22,26.721450805664062
2019-04-23,27.020851135253906
2019-04-24,26.803791046142578
2019-04-25,26.736421585083008
2019-04-26,26.923547744750977
2019-04-29,27.237918853759766
2019-04-30,27.33608627319336
2019-05-01,27.101987838745117
2019-05-02,27.373842239379883
2019-05-03,27.78917694091797
2019-05-06,27.63059425354004
2019-05-07,27.10954475402832
2019-05-08,26.93585968017578
2019-05-09,27.049123764038086
2019-05-10,27.222814559936523
2019-05-13,26.067453384399414
2019-05-14,26.361953735351562
2019-05-15,25.83335304260254
2019-05-16,26.24867820739746
2019-05-17,26.24867820739746
2019-05-20,26.316640853881836
2019-05-21,26.633806228637695
2019-05-22,26.339305877685547
2019-05-23,25.689876556396484
2019-05-24,26.007038116455078
2019-05-28,25.493539810180664
2019-05-29,25.637025833129883
2019-05-30,25.31231117248535
2019-05-31,24.60247802734375
2019-06-03,24.995147705078125
2019-06-04,26.082550048828125
2019-06-05,25.908876419067383
2019-06-06,25.98438262939453
2019-06-07,25.56905746459961
2019-06-10,26.022144317626953
2019-06-11,26.30908966064453
2019-06-12,26.241130828857422
2019-06-13,26.339305877685547
2019-06-14,26.40726661682129
2019-06-17,25.96173095703125
2019-06-18,26.648908615112305
2019-06-19,26.18072509765625
2019-06-20,26.399709701538086
2019-06-21,26.271343231201172
2019-06-24,26.022144317626953
2019-06-25,25.931520462036133
2019-06-26,25.969282150268555
2019-06-27,26.2562313079834
2019-06-28,26.701770782470703
2019-07-01,26.88300323486328
2019-07-02,26.445022583007812
2019-07-03,26.81503677368164
2019-07-05,27.101987838745117
2019-07-08,26.88300323486328
2019-07-09,27.17750358581543
2019-07-10,26.42237091064453
2019-07-11,26.852798461914062
2019-07-12,26.99626922607422
2019-07-15,26.490331649780273
2019-07-16,26.384605407714844
2019-07-17,25.93907356262207
2019-07-18,26.142961502075195
2019-07-19,27.811824798583984
2019-07-22,27.6230411529541
2019-07-23,28.06101417541504
2019-07-24,28.40837860107422
2019-07-25,27.95530128479004
2019-07-26,28.453691482543945
2019-07-29,28.340423583984375
2019-07-30,28.698776245117188
2019-07-31,28.4090518951416
2019-08-01,27.20436668395996
2019-08-02,27.07474708557129
2019-08-05,26.396163940429688
2019-08-06,26.51816177368164
2019-08-07,25.33635139465332
2019-08-08,25.54221534729004
2019-08-09,25.39735221862793
2019-08-12,24.91699981689453
2019-08-13,25.260112762451172
2019-08-14,24.185047149658203
2019-08-15,23.95630645751953
2019-08-16,24.703519821166992
2019-08-19,25.122867584228516
2019-08-20,24.62727165222168
2019-08-21,24.85600471496582
2019-08-22,24.985626220703125
2019-08-23,24.223173141479492
2019-08-26,24.558652877807617
2019-08-27,24.314666748046875
2019-08-28,25.054250717163086
2019-08-29,25.534587860107422
2019-08-30,25.725204467773438
2019-09-03,25.077117919921875
2019-09-04,25.351598739624023
2019-09-05,26.075937271118164
2019-09-06,26.030187606811523
2019-09-09,27.234867095947266
2019-09-10,27.661832809448242
2019-09-11,27.608463287353516
2019-09-12,27.73046112060547
2019-09-13,28.081186294555664
2019-09-16,28.180315017700195
2019-09-17,27.753332138061523
2019-09-18,27.913448333740234
2019-09-19,27.577972412109375
2019-09-20,27.35685920715332
2019-09-23,27.349239349365234
2019-09-24,26.89176368713379
2019-09-25,27.143369674682617
2019-09-26,26.807889938354492
2019-09-27,26.975631713867188
2019-09-30,26.96800422668457
2019-10-01,26.075937271118164
2019-10-02,25.54221534729004
2019-10-03,25.488849639892578
2019-10-04,25.740449905395508
2019-10-07,25.877696990966797
2019-10-08,24.840757369995117
2019-10-09,25.15336799621582
2019-10-10,25.748077392578125
2019-10-11,26.2894229888916
2019-10-14,26.350418090820312
2019-10-15,26.777387619018555
2019-10-16,26.785024642944336
2019-10-17,26.693519592285156
2019-10-18,26.92988395690918
2019-10-21,27.128122329711914
2019-10-22,27.402603149414062
2019-10-23,27.433095932006836
2019-10-24,27.128122329711914
2019-10-25,27.333988189697266
2019-10-28,27.577972412109375
2019-10-29,27.516361236572266
2019-10-30,27.3392333984375
2019-10-31,27.077394485473633
2019-11-01,27.762800216674805
2019-11-04,28.60992431640625
2019-11-05,29.187517166137695
2019-11-06,29.018095016479492
2019-11-07,29.410850524902344
2019-11-08,29.664995193481445
2019-11-11,29.557178497314453
2019-11-12,29.56488037109375
2019-11-13,29.187517166137695
2019-11-14,28.933382034301758
2019-11-15,29.2645320892334
2019-11-18,29.2645320892334
2019-11-19,29.287630081176758
2019-11-20,29.2645320892334
2019-11-21,29.3492431640625
2019-11-22,29.71889877319336
2019-11-25,29.83441734313965
2019-11-26,29.641897201538086
2019-11-27,29.765106201171875
2019-11-29,29.618783950805664
2019-12-02,29.503263473510742
2019-12-03,29.079700469970703
2019-12-04,29.54177474975586
2019-12-05,29.695802688598633
2019-12-06,30.057758331298828
2019-12-09,29.996139526367188
2019-12-10,30.288787841796875
2019-12-11,30.14246940612793
2019-12-12,31.236040115356445
2019-12-13,30.897180557250977
2019-12-16,31.028104782104492
2019-12-17,31.212934494018555
2019-12-18,31.11281967163086
2019-12-19,31.043506622314453
2019-12-20,31.220640182495117
2019-12-23,31.143627166748047
2019-12-24,31.197532653808594
2019-12-26,31.38235855102539
2019-12-27,31.17443084716797
2019-12-30,31.135927200317383
2019-12-31,31.274547576904297
2020-01-02,31.38235855102539
2020-01-03,30.73546028137207
2020-01-06,30.573734283447266
2020-01-07,30.38121223449707
2020-01-08,30.619945526123047
2020-01-09,30.820165634155273
2020-01-10,30.43511390686035
2020-01-13,30.696958541870117
2020-01-14,30.81246566772461
2020-01-15,30.019243240356445
2020-01-16,30.489015579223633
2020-01-17,31.47477149963379
2020-01-21,30.874088287353516
2020-01-22,30.9202880859375
2020-01-23,30.696958541870117
2020-01-24,30.13477325439453
2020-01-27,29.341533660888672
2020-01-28,29.574966430664062
2020-01-29,29.27150535583496
2020-01-30,29.49715805053711
2020-01-31,29.0069637298584
2020-02-03,29.31819725036621
2020-02-04,29.79283332824707
2020-02-05,30.742088317871094
2020-02-06,30.127408981323242
2020-02-07,29.89398193359375
2020-02-10,29.94845199584961
2020-02-11,30.345273971557617
2020-02-12,30.25190544128418
2020-02-13,30.306360244750977
2020-02-14,30.0885066986084
2020-02-18,29.536069869995117
2020-02-19,29.839519500732422
2020-02-20,30.174089431762695
2020-02-21,29.263734817504883
2020-02-24,28.057708740234375
2020-02-25,26.797208786010742
2020-02-26,26.21364402770996
2020-02-27,25.24103355407715
2020-02-28,24.657482147216797
2020-03-02,25.92575454711914
2020-03-03,24.237316131591797
2020-03-04,24.673038482666016
2020-03-05,23.163555145263672
2020-03-06,21.77078628540039
2020-03-09,17.709190368652344
2020-03-10,19.771116256713867
2020-03-11,18.160480499267578
2020-03-12,16.534282684326172
2020-03-13,18.40946388244629
2020-03-16,14.402331352233887
2020-03-17,14.869183540344238
2020-03-18,11.920245170593262
2020-03-19,13.515316009521484
2020-03-20,13.632030487060547
2020-03-23,12.348193168640137
2020-03-24,13.849892616271973
2020-03-25,13.779861450195312
2020-03-26,16.121896743774414
2020-03-27,15.530552864074707
2020-03-30,15.289344787597656
2020-03-31,14.63575267791748
2020-04-01,13.46085262298584
2020-04-02,13.554216384887695
2020-04-03,13.18073844909668
2020-04-06,14.620196342468262
2020-04-07,15.195976257324219
2020-04-08,15.9740629196167
2020-04-09,17.20343780517578
2020-04-13,16.487598419189453
2020-04-14,15.818440437316895
2020-04-15,14.456796646118164
2020-04-16,13.375262260437012
2020-04-17,15.460526466369629
2020-04-20,15.795103073120117
2020-04-21,15.009234428405762
2020-04-22,15.234880447387695
2020-04-23,15.756196022033691
2020-04-24,16.028533935546875
2020-04-27,17.45241928100586
2020-04-28,17.6503849029541
2020-04-29,18.473907470703125
2020-04-30,17.729572296142578
2020-05-01,16.961471557617188
2020-05-04,16.78726577758789
2020-05-05,16.77143096923828
2020-05-06,16.26464080810547
2020-05-07,16.826858520507812
2020-05-08,17.579118728637695
2020-05-11,16.692243576049805
2020-05-12,15.939985275268555
2020-05-13,15.306501388549805
2020-05-14,15.955820083618164
2020-05-15,15.773694038391113
2020-05-18,17.088167190551758
2020-05-19,16.367586135864258
2020-05-20,17.159433364868164
2020-05-21,16.90604591369629
2020-05-22,16.850616455078125
2020-05-26,18.93318748474121
2020-05-27,20.295166015625
2020-05-28,19.527070999145508
2020-05-29,19.083637237548828
2020-06-01,19.58250617980957
2020-06-02,19.891324996948242
2020-06-03,21.237478256225586
2020-06-04,22.536108016967773
2020-06-05,23.161672592163086
2020-06-08,24.080224990844727
2020-06-09,23.367557525634766
2020-06-10,21.57796859741211
2020-06-11,19.384540557861328
2020-06-12,20.445619583129883
2020-06-15,21.102861404418945
2020-06-16,21.570051193237305
2020-06-17,20.881145477294922
2020-06-18,20.706933975219727
2020-06-19,20.07345199584961
2020-06-22,20.136796951293945
2020-06-23,20.42978286743164
2020-06-24,19.067800521850586
2020-06-25,20.00218391418457
2020-06-26,18.33929443359375
2020-06-29,18.632278442382812
2020-06-30,19.986351013183594
2020-07-01,19.186574935913086
2020-07-02,18.814407348632812
2020-07-06,19.21824836730957
2020-07-07,18.6085262298584
2020-07-08,18.7352237701416
2020-07-09,17.99880027770996
2020-07-10,19.14698600769043
2020-07-13,19.297435760498047
2020-07-14,18.917348861694336
2020-07-15,20.15264129638672
2020-07-16,20.15264129638672
2020-07-17,19.915081024169922
2020-07-20,19.534992218017578
2020-07-21,20.231821060180664
2020-07-22,20.200143814086914
2020-07-23,20.627748489379883
2020-07-24,20.255577087402344
2020-07-27,19.685447692871094
2020-07-28,19.4521484375
2020-07-29,20.39337730407715
2020-07-30,19.934833526611328
2020-07-31,19.95895767211914
2020-08-03,19.492368698120117
2020-08-04,19.476282119750977
2020-08-05,20.007234573364258
2020-08-06,19.91874122619629
2020-08-07,20.457738876342773
2020-08-10,20.819744110107422
2020-08-11,21.43919563293457
2020-08-12,21.31047821044922
2020-08-13,20.666906356811523
2020-08-14,20.83584213256836
2020-08-17,20.465784072875977
2020-08-18,19.91874122619629
2020-08-19,19.950918197631836
2020-08-20,19.54868507385254
2020-08-21,19.460193634033203
2020-08-24,20.296842575073242
2020-08-25,20.54623031616211
2020-08-26,20.401424407958984
2020-08-27,20.924331665039062
2020-08-28,21.149587631225586
2020-08-31,20.811710357666016
2020-09-01,21.05304527282715
2020-09-02,21.551816940307617
2020-09-03,21.52768898010254
2020-09-04,22.0103702545166
2020-09-08,21.41506004333496
2020-09-09,21.825340270996094
2020-09-10,21.49550437927246
2020-09-11,21.809255599975586
2020-09-14,22.517189025878906
2020-09-15,21.47137451171875
2020-09-16,22.219532012939453
2020-09-17,22.114952087402344
2020-09-18,21.849470138549805
2020-09-21,20.77952766418457
2020-09-22,19.717622756958008
2020-09-23,19.267120361328125
2020-09-24,19.17058563232422
2020-09-25,19.653263092041016
2020-09-28,20.385334014892578
2020-09-29,19.934833526611328
2020-09-30,20.337066650390625
2020-10-01,20.457738876342773
2020-10-02,21.085222244262695
2020-10-05,22.106903076171875
2020-10-06,21.825340270996094
2020-10-07,22.621763229370117
2020-10-08,22.975738525390625
2020-10-09,22.493053436279297
2020-10-12,22.903331756591797
2020-10-13,22.54132080078125
2020-10-14,22.187353134155273
2020-10-15,22.444786071777344
2020-10-16,21.40701675415039
2020-10-19,21.431148529052734
2020-10-20,22.219532012939453
2020-10-21,22.163219451904297
2020-10-22,23.217082977294922
2020-10-23,23.434288024902344
2020-10-26,22.81484031677246
2020-10-27,21.746288299560547
2020-10-28,21.11004638671875
2020-10-29,21.787071228027344
2020-10-30,22.227542877197266
2020-11-02,22.86378288269043
2020-11-03,23.66316032409668
2020-11-04,21.795228958129883
2020-11-05,23.58159065246582
2020-11-06,22.602764129638672
2020-11-09,26.371248245239258
2020-11-10,26.754627227783203
2020-11-11,25.841054916381836
2020-11-12,25.02536392211914
2020-11-13,25.89815330505371
2020-11-16,26.95038414001465
2020-11-17,26.9748592376709
2020-11-18,26.518068313598633
2020-11-19,26.762779235839844
2020-11-20,26.330467224121094
2020-11-23,27.121681213378906
2020-11-24,28.59808921813965
2020-11-25,28.304433822631836
2020-11-27,27.8476505279541
2020-11-30,26.64042854309082
2020-12-01,27.42348861694336
2020-12-02,28.027097702026367
2020-12-03,28.21470832824707
2020-12-04,28.899885177612305
2020-12-07,28.802005767822266
2020-12-08,29.03040313720703
2020-12-09,29.209850311279297
2020-12-10,29.36482810974121
2020-12-11,28.850940704345703
2020-12-14,28.239179611206055
2020-12-15,28.78569221496582
2020-12-16,28.859102249145508
2020-12-17,28.369693756103516
2020-12-18,27.904747009277344
2020-12-21,28.353374481201172
2020-12-22,27.929214477539062
2020-12-23,28.842792510986328
2020-12-24,28.647018432617188
2020-12-28,28.638866424560547
2020-12-29,28.451261520385742
2020-12-30,28.875415802001953
2020-12-31,29.1690616607666
2021-01-04,28.97330093383789
2021-01-05,29.601383209228516
2021-01-06,31.65691566467285
2021-01-07,32.766258239746094
2021-01-08,32.2686882019043
2021-01-11,32.48892593383789
2021-01-12,32.87228775024414
2021-01-13,32.831512451171875
2021-01-14,33.810340881347656
2021-01-15,33.1414794921875
2021-01-19,33.30460739135742
2021-01-20,32.70100021362305
2021-01-21,31.746641159057617
2021-01-22,31.31432342529297
2021-01-25,31.036991119384766
2021-01-26,30.221298217773438
2021-01-27,28.720436096191406
2021-01-28,30.3518123626709
2021-01-29,29.72373390197754
2021-02-01,30.3518123626709
2021-02-02,31.332765579223633
2021-02-03,31.97574234008789
2021-02-04,32.90724182128906
2021-02-05,32.92372512817383
2021-02-08,33.36885452270508
2021-02-09,33.459537506103516
2021-02-10,33.2781867980957
2021-02-11,32.94845962524414
2021-02-12,33.40183639526367
2021-02-16,34.64657211303711
2021-02-17,34.481712341308594
2021-02-18,33.7150764465332
2021-02-19,35.0422477722168
2021-02-22,35.644020080566406
2021-02-23,36.64144515991211
2021-02-24,38.23240661621094
2021-02-25,36.435367584228516
2021-02-26,35.80887985229492
2021-03-01,36.51780319213867
2021-03-02,36.649696350097656
2021-03-03,36.77334976196289
2021-03-04,36.0067138671875
2021-03-05,36.51780319213867
2021-03-08,37.81200408935547
2021-03-09,36.31996536254883
2021-03-10,36.781585693359375
2021-03-11,36.789825439453125
2021-03-12,37.49050521850586
2021-03-15,37.04537582397461
2021-03-16,36.221038818359375
2021-03-17,36.831050872802734
2021-03-18,37.408077239990234
2021-03-19,36.715633392333984
2021-03-22,35.80887985229492
2021-03-23,34.84441375732422
2021-03-24,34.81968688964844
2021-03-25,36.352935791015625
2021-03-26,37.10307312011719
2021-03-29,35.75117111206055
2021-03-30,36.913475036621094
2021-03-31,36.39413833618164
2021-04-01,37.04537582397461
2021-04-05,37.02064514160156
2021-04-06,36.94645690917969
2021-04-07,37.08658981323242
2021-04-08,36.85577392578125
2021-04-09,37.39982604980469
2021-04-12,37.85321044921875
2021-04-13,36.913475036621094
2021-04-14,37.52349090576172
2021-04-15,36.831050872802734
2021-04-16,36.9547004699707
2021-04-19,36.77334976196289
2021-04-20,35.20711135864258
2021-04-21,36.30347442626953
2021-04-22,35.59455108642578
2021-04-23,37.03712844848633
2021-04-26,37.704837799072266
2021-04-27,38.00159454345703
2021-04-28,38.392333984375
2021-04-29,39.09899139404297
2021-04-30,38.475467681884766
2021-05-03,38.94103240966797
2021-05-04,39.955299377441406
2021-05-05,40.479061126708984
2021-05-06,40.86146926879883
2021-05-07,41.102569580078125
2021-05-10,41.027748107910156
2021-05-11,40.72846221923828
2021-05-12,39.90541458129883
2021-05-13,41.13582992553711
2021-05-14,41.95887756347656
2021-05-17,42.183353424072266
2021-05-18,41.26885223388672
2021-05-19,40.69520950317383
2021-05-20,40.40422821044922
2021-05-21,41.06100845336914
2021-05-24,41.0028076171875
2021-05-25,40.22133255004883
2021-05-26,40.81160354614258
2021-05-27,41.64295959472656
2021-05-28,41.48500061035156
2021-06-01,41.85911178588867
2021-06-02,41.50994873046875
2021-06-03,41.81755065917969
2021-06-04,41.50163269042969
2021-06-07,41.48500061035156
2021-06-08,41.2439079284668
2021-06-09,40.27121353149414
2021-06-10,39.281890869140625
2021-06-11,39.78071212768555
2021-06-14,39.15718460083008
2021-06-15,39.672630310058594
2021-06-16,39.82228088378906
2021-06-17,37.635799407958984
2021-06-18,36.787803649902344
2021-06-21,37.82701110839844
2021-06-22,37.90183639526367
2021-06-23,38.176177978515625
2021-06-24,38.70824432373047
2021-06-25,39.34840774536133
2021-06-28,38.26762771606445
2021-06-29,38.03485107421875
2021-06-30,38.134613037109375
2021-07-01,38.61680221557617
2021-07-02,38.284263610839844
2021-07-06,37.16191101074219
2021-07-07,36.92081832885742
2021-07-08,36.19753646850586
2021-07-09,37.66904830932617
2021-07-12,38.134613037109375
2021-07-13,37.27830123901367
2021-07-14,37.08709716796875
2021-07-15,37.31988525390625
2021-07-16,35.748600006103516
2021-07-19,34.25215148925781
2021-07-20,35.4742431640625
2021-07-21,36.57996368408203
2021-07-22,36.155967712402344
2021-07-23,36.27235412597656
2021-07-26,36.754547119140625
2021-07-27,36.846004486083984
2021-07-28,35.998008728027344
2021-07-29,35.947669982910156
2021-07-30,35.36882019042969
2021-08-02,35.05842208862305
2021-08-03,35.96445083618164
2021-08-04,35.360435485839844
2021-08-05,36.18256759643555
2021-08-06,36.887271881103516
2021-08-09,36.81175994873047
2021-08-10,37.365447998046875
2021-08-11,38.03657913208008
2021-08-12,38.00302505493164
2021-08-13,37.55840301513672
2021-08-16,37.13893127441406
2021-08-17,36.34196472167969
2021-08-18,35.98122787475586
2021-08-19,35.13392639160156
2021-08-20,35.51982879638672
2021-08-23,35.914119720458984
2021-08-24,36.49297332763672
2021-08-25,37.24800109863281
2021-08-26,36.660762786865234
2021-08-27,37.533233642578125
2021-08-30,36.45941162109375
2021-08-31,36.73625946044922
2021-09-01,36.24129867553711
2021-09-02,36.484588623046875
2021-09-03,36.13223648071289
2021-09-07,35.998008728027344
2021-09-08,35.77149963378906
2021-09-09,36.27485275268555
2021-09-10,35.947669982910156
2021-09-13,36.9040412902832
2021-09-14,35.880558013916016
2021-09-15,36.69430923461914
2021-09-16,36.67753601074219
2021-09-17,36.643978118896484
2021-09-20,35.52821731567383
2021-09-21,35.06681442260742
2021-09-22,35.805057525634766
2021-09-23,37.684234619140625
2021-09-24,38.019805908203125
2021-09-27,39.52984619140625
2021-09-28,39.72281265258789
2021-09-29,40.25972366333008
2021-09-30,39.41240692138672
2021-10-01,40.49460983276367
2021-10-04,40.48623275756836
2021-10-05,41.09864044189453
2021-10-06,40.73789978027344
2021-10-07,40.82179641723633
2021-10-08,41.14897155761719
2021-10-11,40.544952392578125
2021-10-12,40.49460983276367
2021-10-13,39.81509017944336
2021-10-14,40.20098876953125
2021-10-15,40.34360885620117
2021-10-18,40.5869026184082
2021-10-19,41.19091796875
2021-10-20,42.6841926574707
2021-10-21,41.49293518066406
2021-10-22,42.18083190917969
2021-10-25,42.20600509643555
2021-10-26,41.62714385986328
2021-10-27,39.94093322753906
2021-10-28,40.516117095947266
2021-10-29,40.07625961303711
2021-11-01,40.583770751953125
2021-11-02,39.94093322753906
2021-11-03,40.998233795166016
2021-11-04,40.456905364990234
2021-11-05,40.42306137084961
2021-11-08,40.524566650390625
2021-11-09,40.456905364990234
2021-11-10,40.61760711669922
2021-11-11,41.54804229736328
2021-11-12,41.751041412353516
2021-11-15,42.25008773803711
2021-11-16,42.478477478027344
2021-11-17,42.334678649902344
2021-11-18,42.41080856323242
2021-11-19,41.962493896484375
2021-11-22,42.5207633972168
2021-11-23,43.002899169921875
2021-11-24,43.17206573486328
2021-11-26,41.07436752319336
2021-11-29,41.26045227050781
2021-11-30,39.98322296142578
2021-12-01,39.348838806152344
2021-12-02,40.65989685058594
2021-12-03,39.20503616333008
2021-12-06,40.228515625
2021-12-07,40.879825592041016
2021-12-08,40.262351989746094
2021-12-09,40.067806243896484
2021-12-10,40.09318161010742
2021-12-13,39.1542854309082
2021-12-14,39.822513580322266
2021-12-15,39.881717681884766
2021-12-16,39.856346130371094
2021-12-17,38.45223617553711
2021-12-20,37.63176345825195
2021-12-21,38.765193939208984
2021-12-22,39.02741622924805
2021-12-23,39.4418830871582
2021-12-27,39.92401123046875
2021-12-28,40.00859832763672
2021-12-29,40.00859832763672
2021-12-30,39.98322296142578
2021-12-31,39.966304779052734
2022-01-03,41.56494903564453
2022-01-04,43.45119094848633
2022-01-05,43.12131118774414
2022-01-06,45.50661087036133
2022-01-07,45.86186599731445
2022-01-10,45.60810852050781
2022-01-11,46.13253402709961
2022-01-12,46.699249267578125
2022-01-13,47.11371994018555
2022-01-14,47.663516998291016
2022-01-18,47.088340759277344
2022-01-19,45.98028564453125
2022-01-20,44.119415283203125
2022-01-21,42.816810607910156
2022-01-24,43.222816467285156
2022-01-25,43.654205322265625
2022-01-26,44.094032287597656
2022-01-27,43.814910888671875
2022-01-28,44.06207275390625
2022-01-31,43.86605453491211
2022-02-01,45.12739562988281
2022-02-02,45.28933334350586
2022-02-03,45.144447326660156
2022-02-04,46.06488800048828
2022-02-07,46.218292236328125
2022-02-08,47.189876556396484
2022-02-09,47.13874053955078
2022-02-10,46.874542236328125
2022-02-11,46.4228401184082
2022-02-14,45.73250961303711
2022-02-15,47.00238037109375
2022-02-16,47.07056427001953
2022-02-17,45.24671936035156
2022-02-18,45.383079528808594
