Date,LECO
2013-09-17,55.343711853027344
2013-09-18,55.62717056274414
2013-09-19,55.93489074707031
2013-09-20,54.74443817138672
2013-09-23,54.145179748535156
2013-09-24,54.26665115356445
2013-09-25,54.06420135498047
2013-09-26,54.84397506713867
2013-09-27,54.234771728515625
2013-09-30,54.112937927246094
2013-10-01,55.60750961303711
2013-10-02,55.298824310302734
2013-10-03,55.05516052246094
2013-10-04,55.103885650634766
2013-10-07,54.13730239868164
2013-10-08,53.46311569213867
2013-10-09,53.50373458862305
2013-10-10,55.68058395385742
2013-10-11,55.973018646240234
2013-10-14,56.39537811279297
2013-10-15,55.38005828857422
2013-10-16,55.729331970214844
2013-10-17,55.83491897583008
2013-10-18,56.866512298583984
2013-10-21,56.93962097167969
2013-10-22,57.15079879760742
2013-10-23,56.663429260253906
2013-10-24,55.72121047973633
2013-10-25,55.59125518798828
2013-10-28,54.53529739379883
2013-10-29,54.84397506713867
2013-10-30,54.5759162902832
2013-10-31,56.24105453491211
2013-11-01,57.39448928833008
2013-11-04,57.46757507324219
2013-11-05,57.402587890625
2013-11-06,57.36198425292969
2013-11-07,56.24919128417969
2013-11-08,57.670631408691406
2013-11-11,57.889949798583984
2013-11-12,57.61376953125
2013-11-13,58.34481430053711
2013-11-14,58.39354705810547
2013-11-15,58.39354705810547
2013-11-18,57.946815490722656
2013-11-19,57.7275276184082
2013-11-20,57.92245864868164
2013-11-21,58.32044982910156
2013-11-22,58.66159439086914
2013-11-25,57.670631408691406
2013-11-26,58.052391052246094
2013-11-27,58.39354705810547
2013-11-29,58.06052017211914
2013-12-02,58.17424774169922
2013-12-03,58.20674514770508
2013-12-04,57.995540618896484
2013-12-05,57.84934997558594
2013-12-06,58.604736328125
2013-12-09,58.620994567871094
2013-12-10,58.7265739440918
2013-12-11,57.43507766723633
2013-12-12,57.443206787109375
2013-12-13,57.54880142211914
2013-12-16,57.91432189941406
2013-12-17,57.91432189941406
2013-12-18,58.26359939575195
2013-12-19,57.21576690673828
2013-12-20,57.426963806152344
2013-12-23,57.743751525878906
2013-12-24,58.51538848876953
2013-12-26,58.450408935546875
2013-12-27,58.18968200683594
2013-12-30,58.06742477416992
2013-12-31,58.13261413574219
2014-01-02,57.33405685424805
2014-01-03,57.42369079589844
2014-01-06,56.56808090209961
2014-01-07,57.366661071777344
2014-01-08,57.17106246948242
2014-01-09,57.24441909790039
2014-01-10,57.50516891479492
2014-01-13,57.024391174316406
2014-01-14,58.2385368347168
2014-01-15,59.0371208190918
2014-01-16,58.76821517944336
2014-01-17,58.56450271606445
2014-01-21,58.906742095947266
2014-01-22,58.72747802734375
2014-01-23,58.36890411376953
2014-01-24,55.35393524169922
2014-01-27,55.04426956176758
2014-01-28,55.1339111328125
2014-01-29,55.55763626098633
2014-01-30,56.24211120605469
2014-01-31,56.38878631591797
2014-02-03,54.530906677246094
2014-02-04,55.468017578125
2014-02-05,54.98722457885742
2014-02-06,55.94878005981445
2014-02-07,56.796226501464844
2014-02-10,56.11174774169922
2014-02-11,56.47843551635742
2014-02-12,56.98365783691406
2014-02-13,57.72517776489258
2014-02-14,59.403804779052734
2014-02-18,59.89272689819336
2014-02-19,59.4363899230957
2014-02-20,60.691307067871094
2014-02-21,60.21867370605469
2014-02-24,60.84610366821289
2014-02-25,60.723899841308594
2014-02-26,61.400238037109375
2014-02-27,61.26984786987305
2014-02-28,61.09056091308594
2014-03-03,60.503883361816406
2014-03-04,61.489871978759766
2014-03-05,60.84610366821289
2014-03-06,61.139469146728516
2014-03-07,61.41651916503906
2014-03-10,60.723899841308594
2014-03-11,59.64013671875
2014-03-12,59.322330474853516
2014-03-13,58.36077880859375
2014-03-14,58.857845306396484
2014-03-17,59.28971862792969
2014-03-18,59.50157928466797
2014-03-19,59.281578063964844
2014-03-20,59.12675476074219
2014-03-21,60.11272048950195
2014-03-24,58.980072021484375
2014-03-25,59.15119934082031
2014-03-26,58.507450103759766
2014-03-27,58.54833221435547
2014-03-28,58.736366271972656
2014-03-31,58.86714172363281
2014-04-01,58.654598236083984
2014-04-02,58.93255615234375
2014-04-03,58.11507797241211
2014-04-04,57.403846740722656
2014-04-07,56.93789291381836
2014-04-08,56.49644470214844
2014-04-09,57.36296463012695
2014-04-10,55.96508026123047
2014-04-11,55.188453674316406
2014-04-14,55.31109619140625
2014-04-15,54.68980407714844
2014-04-16,56.46372604370117
2014-04-17,57.215824127197266
2014-04-21,56.839778900146484
2014-04-22,56.33294677734375
2014-04-23,53.578025817871094
2014-04-24,53.86411666870117
2014-04-25,53.03030776977539
2014-04-28,53.47991180419922
2014-04-29,53.23466873168945
2014-04-30,54.61622619628906
2014-05-01,54.8696403503418
2014-05-02,54.84512710571289
2014-05-05,54.975929260253906
2014-05-06,54.763362884521484
2014-05-07,54.91868209838867
2014-05-08,54.73884582519531
2014-05-09,54.69797897338867
2014-05-12,55.53181838989258
2014-05-13,55.04946517944336
2014-05-14,54.06032943725586
2014-05-15,53.70065689086914
2014-05-16,53.88050079345703
2014-05-19,53.806915283203125
2014-05-20,52.59703063964844
2014-05-21,53.414512634277344
2014-05-22,53.24284362792969
2014-05-23,53.51261520385742
2014-05-27,54.019466400146484
2014-05-28,54.04397201538086
2014-05-29,53.937713623046875
2014-05-30,53.70065689086914
2014-06-02,54.20747375488281
2014-06-03,54.16660690307617
2014-06-04,53.896827697753906
2014-06-05,55.09855270385742
2014-06-06,55.401004791259766
2014-06-09,56.03046798706055
2014-06-10,55.989585876464844
2014-06-11,55.70347595214844
2014-06-12,55.4091911315918
2014-06-13,55.989585876464844
2014-06-16,56.807071685791016
2014-06-17,57.698143005371094
2014-06-18,57.61640167236328
2014-06-19,57.35478973388672
2014-06-20,57.542816162109375
2014-06-23,57.01963424682617
2014-06-24,56.480079650878906
2014-06-25,56.81526565551758
2014-06-26,57.020301818847656
2014-06-27,57.20075225830078
2014-06-30,57.31555938720703
2014-07-01,57.701072692871094
2014-07-02,56.962894439697266
2014-07-03,57.34839630126953
2014-07-07,56.55277633666992
2014-07-08,56.167301177978516
2014-07-09,56.4461784362793
2014-07-10,55.543949127197266
2014-07-11,55.256866455078125
2014-07-14,55.39632034301758
2014-07-15,55.00261688232422
2014-07-16,54.79757308959961
2014-07-17,54.09218215942383
2014-07-18,54.7729606628418
2014-07-21,54.82216262817383
2014-07-22,55.191253662109375
2014-07-23,55.12563705444336
2014-07-24,55.101036071777344
2014-07-25,54.7647590637207
2014-07-28,57.45502471923828
2014-07-29,57.274574279785156
2014-07-30,56.19192123413086
2014-07-31,54.49409866333008
2014-08-01,54.35465621948242
2014-08-04,55.08464050292969
2014-08-05,54.88779067993164
2014-08-06,54.928794860839844
2014-08-07,54.72373580932617
2014-08-08,55.92943572998047
2014-08-11,56.25752639770508
2014-08-12,56.09347152709961
2014-08-13,56.77424240112305
2014-08-14,56.69223403930664
2014-08-15,56.73324203491211
2014-08-18,57.38119125366211
2014-08-19,57.8159065246582
2014-08-20,57.97993850708008
2014-08-21,58.111175537109375
2014-08-22,57.824119567871094
2014-08-25,58.02915954589844
2014-08-26,58.07017517089844
2014-08-27,58.3408203125
2014-08-28,58.127593994140625
2014-08-29,58.316226959228516
2014-09-02,58.50487518310547
2014-09-03,58.01278305053711
2014-09-04,58.33263397216797
2014-09-05,58.75090789794922
2014-09-08,59.00519561767578
2014-09-09,58.406455993652344
2014-09-10,59.316864013671875
2014-09-11,59.415306091308594
2014-09-12,59.43989562988281
2014-09-15,59.64493942260742
2014-09-16,60.038639068603516
2014-09-17,60.022247314453125
2014-09-18,60.0550537109375
2014-09-19,59.251251220703125
2014-09-22,58.55410385131836
2014-09-23,58.824745178222656
2014-09-24,58.816558837890625
2014-09-25,57.807708740234375
2014-09-26,58.10395050048828
2014-09-29,57.7501106262207
2014-09-30,56.894290924072266
2014-10-01,55.857460021972656
2014-10-02,55.454246520996094
2014-10-03,55.5118522644043
2014-10-06,55.68465805053711
2014-10-07,54.3268928527832
2014-10-08,54.63136291503906
2014-10-09,53.421730041503906
2014-10-10,52.09687805175781
2014-10-13,50.69798278808594
2014-10-14,51.627838134765625
2014-10-15,51.55377960205078
2014-10-16,52.63998031616211
2014-10-17,53.57807159423828
2014-10-20,53.75088119506836
2014-10-21,55.92329406738281
2014-10-22,55.125099182128906
2014-10-23,56.02203369140625
2014-10-24,56.08788299560547
2014-10-27,55.89862060546875
2014-10-28,57.437416076660156
2014-10-29,57.601985931396484
2014-10-30,58.597679138183594
2014-10-31,59.642738342285156
2014-11-03,59.733253479003906
2014-11-04,59.59336853027344
2014-11-05,60.18583297729492
2014-11-06,60.97582244873047
2014-11-07,60.94288635253906
2014-11-10,60.984046936035156
2014-11-11,61.12392807006836
2014-11-12,61.38726043701172
2014-11-13,60.85237121582031
2014-11-14,60.68778991699219
2014-11-17,60.9593620300293
2014-11-18,60.86061096191406
2014-11-19,60.64665985107422
2014-11-20,60.7783203125
2014-11-21,61.67526626586914
2014-11-24,61.214447021484375
2014-11-25,61.033409118652344
2014-11-26,60.58082962036133
2014-11-28,59.280662536621094
2014-12-01,58.29320526123047
2014-12-02,58.89389419555664
2014-12-03,59.72503662109375
2014-12-04,59.29713821411133
2014-12-05,59.04202651977539
2014-12-08,56.984825134277344
2014-12-09,58.23561477661133
2014-12-10,56.72971725463867
2014-12-11,56.70503616333008
2014-12-12,55.60237121582031
2014-12-15,54.573753356933594
2014-12-16,54.72187805175781
2014-12-17,55.462493896484375
2014-12-18,56.844940185546875
2014-12-19,56.79553985595703
2014-12-22,57.0341911315918
2014-12-23,57.98049545288086
2014-12-24,57.840599060058594
2014-12-26,57.88176345825195
2014-12-29,57.99746322631836
2014-12-30,57.741302490234375
2014-12-31,57.08851623535156
2015-01-02,57.01415252685547
2015-01-05,55.41940689086914
2015-01-06,54.31217956542969
2015-01-07,54.32870864868164
2015-01-08,55.13021469116211
2015-01-09,54.77489471435547
2015-01-12,54.74184036254883
2015-01-13,54.535282135009766
2015-01-14,54.35349655151367
2015-01-15,53.783348083496094
2015-01-16,53.74204635620117
2015-01-20,54.931907653808594
2015-01-21,55.48552703857422
2015-01-22,56.088714599609375
2015-01-23,55.270687103271484
2015-01-26,56.27050018310547
2015-01-27,55.4937744140625
2015-01-28,55.427669525146484
2015-01-29,56.022605895996094
2015-01-30,56.113502502441406
2015-02-02,57.50993347167969
2015-02-03,58.70804977416992
2015-02-04,57.48512649536133
2015-02-05,57.567787170410156
2015-02-06,58.21226501464844
2015-02-09,58.51799011230469
2015-02-10,58.67499923706055
2015-02-11,58.1875
2015-02-12,58.80720520019531
2015-02-13,59.68307113647461
2015-02-17,57.15462875366211
2015-02-18,57.9230842590332
2015-02-19,57.385982513427734
2015-02-20,57.989173889160156
2015-02-23,57.79914093017578
2015-02-24,57.592559814453125
2015-02-25,57.9230842590332
2015-02-26,57.526466369628906
2015-02-27,57.04721450805664
2015-03-02,58.2370719909668
2015-03-03,58.14616394042969
2015-03-04,56.972835540771484
2015-03-05,56.890228271484375
2015-03-06,56.006065368652344
2015-03-09,55.865604400634766
2015-03-10,54.014739990234375
2015-03-11,54.931907653808594
2015-03-12,55.179786682128906
2015-03-13,54.12213134765625
2015-03-16,55.055824279785156
2015-03-17,55.270687103271484
2015-03-18,55.931732177734375
2015-03-19,55.03105926513672
2015-03-20,53.75856399536133
2015-03-23,53.19668197631836
2015-03-24,54.23781204223633
2015-03-25,53.50242233276367
2015-03-26,53.122318267822266
2015-03-27,53.47093963623047
2015-03-30,54.42546463012695
2015-03-31,54.27606964111328
2015-04-01,54.09345626831055
2015-04-02,53.93576431274414
2015-04-06,55.11439514160156
2015-04-07,53.578853607177734
2015-04-08,53.0974235534668
2015-04-09,53.47922897338867
2015-04-10,53.421138763427734
2015-04-13,53.5373420715332
2015-04-14,54.110069274902344
2015-04-15,54.76579666137695
2015-04-16,54.05195999145508
2015-04-17,53.54564666748047
2015-04-20,54.10176086425781
2015-04-21,55.17251205444336
2015-04-22,55.056304931640625
2015-04-23,56.151973724365234
2015-04-24,55.637325286865234
2015-04-27,55.927833557128906
2015-04-28,55.90293884277344
2015-04-29,56.94879150390625
2015-04-30,55.4962272644043
2015-05-01,55.3717041015625
2015-05-04,55.62073516845703
2015-05-05,54.94840621948242
2015-05-06,55.33021926879883
2015-05-07,55.08122253417969
2015-05-08,55.28041076660156
2015-05-11,55.919532775878906
2015-05-12,56.50058364868164
2015-05-13,57.62942886352539
2015-05-14,59.02387237548828
2015-05-15,57.50490188598633
2015-05-18,57.6377067565918
2015-05-19,57.521522521972656
2015-05-20,57.322296142578125
2015-05-21,57.57962417602539
2015-05-22,57.54642105102539
2015-05-26,57.106502532958984
2015-05-27,57.961429595947266
2015-05-28,56.84920883178711
2015-05-29,55.7867317199707
2015-06-01,56.068946838378906
2015-06-02,55.96104431152344
2015-06-03,56.40097427368164
2015-06-04,55.33021926879883
2015-06-05,55.96104431152344
2015-06-08,55.529441833496094
2015-06-09,55.4464225769043
2015-06-10,55.977657318115234
2015-06-11,55.7867317199707
2015-06-12,54.848793029785156
2015-06-15,53.371334075927734
2015-06-16,51.860660552978516
2015-06-17,52.574493408203125
2015-06-18,52.632606506347656
2015-06-19,52.52469253540039
2015-06-22,53.0061149597168
2015-06-23,53.0144157409668
2015-06-24,52.78202819824219
2015-06-25,51.84406661987305
2015-06-26,52.094234466552734
2015-06-29,50.81002426147461
2015-06-30,50.77665710449219
2015-07-01,50.793338775634766
2015-07-02,50.60154724121094
2015-07-06,50.426422119140625
2015-07-07,51.17693328857422
2015-07-08,50.04281997680664
2015-07-09,49.909393310546875
2015-07-10,50.176246643066406
2015-07-13,50.44309997558594
2015-07-14,50.40974044799805
2015-07-15,49.692588806152344
2015-07-16,49.70092010498047
2015-07-17,49.22560119628906
2015-07-20,49.42572784423828
2015-07-21,49.125526428222656
2015-07-22,49.03380584716797
2015-07-23,49.03380584716797
2015-07-24,48.1331787109375
2015-07-27,49.092159271240234
2015-07-28,49.40071105957031
2015-07-29,49.85102462768555
2015-07-30,50.718292236328125
2015-07-31,50.49312210083008
2015-08-03,50.08452606201172
2015-08-04,50.334686279296875
2015-08-05,51.28534698486328
2015-08-06,50.893409729003906
2015-08-07,51.36039733886719
2015-08-10,52.35275650024414
2015-08-11,51.60224533081055
2015-08-12,51.57721710205078
2015-08-13,51.31037902832031
2015-08-14,51.74399185180664
2015-08-17,51.98583221435547
2015-08-18,51.085208892822266
2015-08-19,50.20960235595703
2015-08-20,48.566810607910156
2015-08-21,47.190853118896484
2015-08-24,45.981689453125
2015-08-25,45.61476516723633
2015-08-26,47.032413482666016
2015-08-27,48.70857620239258
2015-08-28,48.725242614746094
2015-08-31,48.90870666503906
2015-09-01,47.44938659667969
2015-09-02,47.674522399902344
2015-09-03,48.32497024536133
2015-09-04,47.64117431640625
2015-09-08,48.91705322265625
2015-09-09,48.566810607910156
2015-09-10,48.500099182128906
2015-09-11,48.68355178833008
2015-09-14,47.87465286254883
2015-09-15,48.29161834716797
2015-09-16,48.94206237792969
2015-09-17,48.07481002807617
2015-09-18,46.798912048339844
2015-09-21,47.04907989501953
2015-09-22,46.12345504760742
2015-09-23,45.24783706665039
2015-09-24,44.77252197265625
2015-09-25,44.53068923950195
2015-09-28,43.67546844482422
2015-09-29,43.95214080810547
2015-09-30,43.96052551269531
2015-10-01,43.49099349975586
2015-10-02,45.20146179199219
2015-10-05,47.591064453125
2015-10-06,47.89291763305664
2015-10-07,48.27861404418945
2015-10-08,49.61176300048828
2015-10-09,49.854915618896484
2015-10-12,49.16737747192383
2015-10-13,48.21990966796875
2015-10-14,47.06284713745117
2015-10-15,46.45915985107422
2015-10-16,45.62069320678711
2015-10-19,45.520076751708984
2015-10-20,46.09022903442383
2015-10-21,45.72968292236328
2015-10-22,47.591064453125
2015-10-23,48.748146057128906
2015-10-26,48.62239456176758
2015-10-27,47.607852935791016
2015-10-28,49.3099250793457
2015-10-29,49.22605514526367
2015-10-30,50.14839553833008
2015-11-02,50.46698760986328
2015-11-03,50.8359260559082
2015-11-04,50.70176315307617
2015-11-05,50.902992248535156
2015-11-06,51.079071044921875
2015-11-09,49.96392822265625
2015-11-10,50.45861053466797
2015-11-11,46.9538459777832
2015-11-12,45.7967643737793
2015-11-13,45.70453643798828
2015-11-16,46.1237678527832
2015-11-17,45.302085876464844
2015-11-18,46.048309326171875
2015-11-19,46.54299545288086
2015-11-20,47.18021774291992
2015-11-23,46.67715072631836
2015-11-24,47.12991714477539
2015-11-25,47.213768005371094
2015-11-27,47.297603607177734
2015-11-30,47.33115005493164
2015-12-01,47.280845642089844
2015-12-02,46.99576950073242
2015-12-03,46.5765380859375
2015-12-04,46.526222229003906
2015-12-07,45.85546112060547
2015-12-08,44.85768508911133
2015-12-09,45.36076354980469
2015-12-10,45.46138381958008
2015-12-11,44.874454498291016
2015-12-14,45.10084915161133
2015-12-15,43.5245475769043
2015-12-16,43.465850830078125
2015-12-17,42.258453369140625
2015-12-18,42.199771881103516
2015-12-21,42.65254211425781
2015-12-22,43.42391586303711
2015-12-23,44.36301040649414
2015-12-24,44.228851318359375
2015-12-28,43.59162139892578
2015-12-29,44.32560348510742
2015-12-30,44.207489013671875
2015-12-31,43.77721405029297
2016-01-04,43.819393157958984
2016-01-05,43.67597579956055
2016-01-06,43.22041320800781
2016-01-07,42.20802688598633
2016-01-08,41.65964889526367
2016-01-11,41.794639587402344
2016-01-12,42.16583251953125
2016-01-13,40.908790588378906
2016-01-14,41.60059356689453
2016-01-15,40.63882064819336
2016-01-19,39.963897705078125
2016-01-20,39.6348762512207
2016-01-21,39.137107849121094
2016-01-22,39.62644958496094
2016-01-25,40.18325424194336
2016-01-26,42.823890686035156
2016-01-27,42.680458068847656
2016-01-28,43.64223098754883
2016-01-29,44.91614532470703
2016-02-01,44.17372512817383
2016-02-02,43.473514556884766
2016-02-03,44.40151596069336
2016-02-04,45.582645416259766
2016-02-05,45.607940673828125
2016-02-08,46.73843765258789
2016-02-09,47.40493392944336
2016-02-10,47.016849517822266
2016-02-11,45.99603271484375
2016-02-12,47.059043884277344
2016-02-16,48.105167388916016
2016-02-17,49.050048828125
2016-02-18,49.421268463134766
2016-02-19,49.16816711425781
2016-02-22,49.09224319458008
2016-02-23,46.19850540161133
2016-02-24,46.282875061035156
2016-02-25,46.27442932128906
2016-02-26,45.82729721069336
2016-02-29,46.0382194519043
2016-03-01,47.118080139160156
2016-03-02,47.89425277709961
2016-03-03,48.029232025146484
2016-03-04,48.06298065185547
2016-03-07,48.83914566040039
2016-03-08,48.40043640136719
2016-03-09,48.49323654174805
2016-03-10,48.47638702392578
2016-03-11,49.17661666870117
2016-03-14,48.27389907836914
2016-03-15,47.79301071166992
2016-03-16,49.024749755859375
2016-03-17,50.19742965698242
2016-03-18,50.307098388671875
2016-03-21,50.14680099487305
2016-03-22,50.06244659423828
2016-03-23,48.822265625
2016-03-24,48.85600662231445
2016-03-28,48.13890838623047
2016-03-29,49.24184799194336
2016-03-30,49.37759780883789
2016-03-31,49.69150161743164
2016-04-01,49.72544479370117
2016-04-04,50.21752166748047
2016-04-05,49.12306594848633
2016-04-06,48.91095733642578
2016-04-07,48.308589935302734
2016-04-08,49.360618591308594
2016-04-11,49.92905044555664
2016-04-12,50.20903396606445
2016-04-13,50.8792839050293
2016-04-14,50.489013671875
2016-04-15,50.87079620361328
2016-04-18,51.0659294128418
2016-04-19,52.66942596435547
2016-04-20,52.5845947265625
2016-04-21,52.9069938659668
2016-04-22,53.38208770751953
2016-04-25,52.431884765625
2016-04-26,53.61117935180664
2016-04-27,54.281410217285156
2016-04-28,53.56874465942383
2016-04-29,53.16999816894531
2016-05-02,53.15302658081055
2016-05-03,52.8391227722168
2016-05-04,51.388328552246094
2016-05-05,51.227134704589844
2016-05-06,51.27803421020508
2016-05-09,50.726566314697266
2016-05-10,51.905853271484375
2016-05-11,51.76162338256836
2016-05-12,52.050086975097656
2016-05-13,51.0828971862793
2016-05-16,51.09139633178711
2016-05-17,50.9641227722168
2016-05-18,50.04783630371094
2016-05-19,49.38608169555664
2016-05-20,50.064796447753906
2016-05-23,50.3193359375
2016-05-24,50.8962516784668
2016-05-25,51.73617935180664
2016-05-26,51.21015930175781
2016-05-27,51.09139633178711
2016-05-31,51.05744552612305
2016-06-01,51.25259017944336
2016-06-02,51.65133285522461
2016-06-03,51.07442855834961
2016-06-06,52.330078125
2016-06-07,52.380977630615234
2016-06-08,52.29612731933594
2016-06-09,51.854949951171875
2016-06-10,51.26955795288086
2016-06-13,50.828372955322266
2016-06-14,50.71807861328125
2016-06-15,50.63325119018555
2016-06-16,50.59929275512695
2016-06-17,50.90473175048828
2016-06-20,51.286521911621094
2016-06-21,50.61627960205078
2016-06-22,50.68415832519531
2016-06-23,51.54952621459961
2016-06-24,49.00429153442383
2016-06-27,47.90984344482422
2016-06-28,48.618038177490234
2016-06-29,49.45421600341797
2016-06-30,50.409847259521484
2016-07-01,50.30746078491211
2016-07-05,49.488346099853516
2016-07-06,49.479820251464844
2016-07-07,49.855247497558594
2016-07-08,50.81941223144531
2016-07-11,50.92180252075195
2016-07-12,51.50199890136719
2016-07-13,51.80064010620117
2016-07-14,52.47470474243164
2016-07-15,52.397926330566406
2016-07-18,51.996891021728516
2016-07-19,52.28699493408203
2016-07-20,51.68972396850586
2016-07-21,51.72386169433594
2016-07-22,52.51738357543945
2016-07-25,53.362098693847656
2016-07-26,53.51567840576172
2016-07-27,52.8757438659668
2016-07-28,52.670963287353516
2016-07-29,52.952537536621094
2016-08-01,52.50031280517578
2016-08-02,51.578792572021484
2016-08-03,52.55150604248047
2016-08-04,52.98666763305664
2016-08-05,53.56686782836914
2016-08-08,54.45423126220703
2016-08-09,54.79553985595703
2016-08-10,54.96619415283203
2016-08-11,55.18803024291992
2016-08-12,54.78700637817383
2016-08-15,55.46107482910156
2016-08-16,55.3160285949707
2016-08-17,55.290435791015625
2016-08-18,55.384281158447266
2016-08-19,55.40134811401367
2016-08-22,55.162437438964844
2016-08-23,55.375755310058594
2016-08-24,54.74435806274414
2016-08-25,54.81260681152344
2016-08-26,54.43717956542969
2016-08-29,54.80406951904297
2016-08-30,54.78700637817383
2016-08-31,54.23240280151367
2016-09-01,54.24093246459961
2016-09-02,54.79553985595703
2016-09-06,54.5395622253418
2016-09-07,54.74435806274414
2016-09-08,54.368927001953125
2016-09-09,52.688026428222656
2016-09-12,52.90133285522461
2016-09-13,51.578792572021484
2016-09-14,51.271629333496094
2016-09-15,51.937164306640625
2016-09-16,51.82624435424805
2016-09-19,52.15900802612305
2016-09-20,51.86891174316406
2016-09-21,52.72215270996094
2016-09-22,52.96958923339844
2016-09-23,52.73068618774414
2016-09-26,52.49177169799805
2016-09-27,52.85867691040039
2016-09-28,53.98223114013672
2016-09-29,53.33039474487305
2016-09-30,53.707767486572266
2016-10-03,53.939353942871094
2016-10-04,53.5362434387207
2016-10-05,54.10230255126953
2016-10-06,54.831329345703125
2016-10-07,54.1709098815918
2016-10-10,53.93077850341797
2016-10-11,53.004478454589844
2016-10-12,53.51050567626953
2016-10-13,53.12455368041992
2016-10-14,53.021629333496094
2016-10-17,52.72145080566406
2016-10-18,52.498443603515625
2016-10-19,53.31325149536133
2016-10-20,54.01654052734375
2016-10-21,57.19853591918945
2016-10-24,55.72330856323242
2016-10-25,55.526065826416016
2016-10-26,56.34084701538086
2016-10-27,56.143585205078125
2016-10-28,56.17788314819336
2016-10-31,56.460906982421875
2016-11-01,55.534629821777344
2016-11-02,54.505409240722656
2016-11-03,54.891361236572266
2016-11-04,55.423126220703125
2016-11-07,56.88976287841797
2016-11-08,57.03556823730469
2016-11-09,60.12320327758789
2016-11-10,64.15428924560547
2016-11-11,64.11998748779297
2016-11-14,66.94174194335938
2016-11-15,65.06342315673828
2016-11-16,64.98621368408203
2016-11-17,64.99479675292969
2016-11-18,64.59170532226562
2016-11-21,64.41158294677734
2016-11-22,64.90046691894531
2016-11-23,65.87821197509766
2016-11-25,66.1955795288086
2016-11-28,66.07547760009766
2016-11-29,66.24701690673828
2016-11-30,67.33627319335938
2016-12-01,68.63136291503906
2016-12-02,66.90744018554688
2016-12-05,67.44774627685547
2016-12-06,67.5678482055664
2016-12-07,68.92295837402344
2016-12-08,68.02240753173828
2016-12-09,68.46842193603516
2016-12-12,68.12531280517578
2016-12-13,68.14250183105469
2016-12-14,67.3448486328125
2016-12-15,67.79083251953125
2016-12-16,67.36200714111328
2016-12-19,68.18537139892578
2016-12-20,68.62279510498047
2016-12-21,67.1733169555664
2016-12-22,67.02751922607422
2016-12-23,67.0446548461914
2016-12-27,67.60214233398438
2016-12-28,65.99976348876953
2016-12-29,66.15483093261719
2016-12-30,66.05145263671875
2017-01-03,67.11970520019531
2017-01-04,67.7227554321289
2017-01-05,67.06802368164062
2017-01-06,67.44709014892578
2017-01-09,67.19723510742188
2017-01-10,68.37749481201172
2017-01-11,69.25623321533203
2017-01-12,68.8685531616211
2017-01-13,69.8851318359375
2017-01-17,69.29932403564453
2017-01-18,69.46299743652344
2017-01-19,69.4026870727539
2017-01-20,69.48023223876953
2017-01-23,69.49747467041016
2017-01-24,71.72013854980469
2017-01-25,73.08993530273438
2017-01-26,72.35765075683594
2017-01-27,72.15950775146484
2017-01-30,72.29734802246094
2017-01-31,71.8235092163086
2017-02-01,71.4272232055664
2017-02-02,70.49681091308594
2017-02-03,71.63398742675781
2017-02-06,71.3410873413086
2017-02-07,71.65119934082031
2017-02-08,70.46235656738281
2017-02-09,71.37554168701172
2017-02-10,71.79766082763672
2017-02-13,72.10782623291016
2017-02-14,72.25426483154297
2017-02-15,73.85667419433594
2017-02-16,73.7274398803711
2017-02-17,73.59819793701172
2017-02-21,73.62405395507812
2017-02-22,73.4862289428711
2017-02-23,72.15950775146484
2017-02-24,72.52994537353516
2017-02-27,73.56375885009766
2017-02-28,72.54718017578125
2017-03-01,75.41600036621094
2017-03-02,73.64128112792969
2017-03-03,75.08860778808594
2017-03-06,74.75260925292969
2017-03-07,74.459716796875
2017-03-08,74.21849822998047
2017-03-09,73.2880630493164
2017-03-10,74.39942932128906
2017-03-13,74.9852066040039
2017-03-14,74.33049774169922
2017-03-15,75.94149017333984
2017-03-16,75.66583251953125
2017-03-17,76.21717834472656
2017-03-20,75.70028686523438
2017-03-21,73.99449920654297
2017-03-22,73.62405395507812
2017-03-23,73.6326675415039
2017-03-24,73.71022033691406
2017-03-27,73.20193481445312
2017-03-28,73.98590087890625
2017-03-29,74.28001403808594
2017-03-30,75.10179138183594
2017-03-31,75.13638305664062
2017-04-03,74.36650848388672
2017-04-04,74.84227752685547
2017-04-05,73.639892578125
2017-04-06,74.25403594970703
2017-04-07,74.79901123046875
2017-04-10,74.79901123046875
2017-04-11,75.31803894042969
2017-04-12,71.93578338623047
2017-04-13,70.8458480834961
2017-04-17,71.79737091064453
2017-04-18,75.06718444824219
2017-04-19,75.23152923583984
2017-04-20,76.07926940917969
2017-04-21,75.70726013183594
2017-04-24,76.71940612792969
2017-04-25,77.86988830566406
2017-04-26,78.10343933105469
2017-04-27,77.4892578125
2017-04-28,77.01350402832031
2017-05-01,77.61902618408203
2017-05-02,78.01690673828125
2017-05-03,77.9477310180664
2017-05-04,77.26434326171875
2017-05-05,78.12073516845703
2017-05-08,77.7401123046875
2017-05-09,77.72283935546875
2017-05-10,78.510009765625
2017-05-11,78.22452545166016
2017-05-12,76.9269790649414
2017-05-15,77.21244812011719
2017-05-16,76.9269790649414
2017-05-17,74.80767059326172
2017-05-18,75.29206085205078
2017-05-19,77.1173095703125
2017-05-22,77.43733978271484
2017-05-23,76.86644744873047
2017-05-24,76.76261901855469
2017-05-25,76.86644744873047
2017-05-26,76.50310516357422
2017-05-30,77.1605224609375
2017-05-31,77.31623077392578
2017-06-01,79.39229583740234
