Date,CAL
2010-08-10,11.278447151184082
2010-08-11,10.56412124633789
2010-08-12,10.389504432678223
2010-08-13,10.167269706726074
2010-08-16,10.41331958770752
2010-08-17,10.41331958770752
2010-08-18,10.921283721923828
2010-08-19,10.318073272705078
2010-08-20,10.191082000732422
2010-08-23,10.040278434753418
2010-08-24,10.159332275390625
2010-08-25,8.73067855834961
2010-08-26,8.706868171691895
2010-08-27,8.69099235534668
2010-08-30,8.46081829071045
2010-08-31,8.349703788757324
2010-09-01,8.476693153381348
2010-09-02,8.786235809326172
2010-09-03,8.929104804992676
2010-09-07,8.444947242736816
2010-09-08,8.675117492675781
2010-09-09,8.365577697753906
2010-09-10,8.333828926086426
2010-09-13,8.516378402709961
2010-09-14,8.437007904052734
2010-09-15,8.492938995361328
2010-09-16,8.708654403686523
2010-09-17,8.748600959777832
2010-09-20,9.02025032043457
2010-09-21,8.820509910583496
2010-09-22,8.772568702697754
2010-09-23,8.740614891052246
2010-09-24,9.068185806274414
2010-09-27,9.339831352233887
2010-09-28,9.491633415222168
2010-09-29,9.52359390258789
2010-09-30,9.164064407348633
2010-10-01,9.339831352233887
2010-10-04,9.02025032043457
2010-10-05,9.347822189331055
2010-10-06,9.435710906982422
2010-10-07,9.595499992370605
2010-10-08,9.955032348632812
2010-10-11,9.851166725158691
2010-10-12,9.827198028564453
2010-10-13,10.018949508666992
2010-10-14,10.082862854003906
2010-10-15,9.994978904724121
2010-10-18,10.066888809204102
2010-10-19,9.787252426147461
2010-10-20,9.819207191467285
2010-10-21,10.122814178466797
2010-10-22,10.21868896484375
2010-10-25,10.298584938049316
2010-10-26,9.931062698364258
2010-10-27,9.707351684570312
2010-10-28,9.403748512268066
2010-10-29,9.387770652770996
2010-11-01,9.052206993103027
2010-11-02,9.547566413879395
2010-11-03,9.619467735290527
2010-11-04,10.226676940917969
2010-11-05,10.418425559997559
2010-11-08,10.298584938049316
2010-11-09,10.042914390563965
2010-11-10,10.194718360900879
2010-11-11,10.042914390563965
2010-11-12,9.667405128479004
2010-11-15,9.283905982971191
2010-11-16,9.044217109680176
2010-11-17,9.028239250183105
2010-11-18,9.307873725891113
2010-11-19,9.86715030670166
2010-11-22,9.739315032958984
2010-11-23,11.32125186920166
2010-11-24,11.249343872070312
2010-11-26,11.201406478881836
2010-11-29,10.969708442687988
2010-11-30,11.361198425292969
2010-12-01,11.257335662841797
2010-12-02,11.393157005310059
2010-12-03,11.433104515075684
2010-12-06,11.409134864807129
2010-12-07,11.584905624389648
2010-12-08,11.345220565795898
2010-12-09,11.44908332824707
2010-12-10,11.489033699035645
2010-12-13,11.337231636047363
2010-12-14,11.209400177001953
2010-12-15,11.489033699035645
2010-12-16,12.091181755065918
2010-12-17,12.075126647949219
2010-12-20,12.139354705810547
2010-12-21,12.05906867980957
2010-12-22,11.85835075378418
2010-12-23,11.72186279296875
2010-12-27,11.89046573638916
2010-12-28,11.593404769897461
2010-12-29,11.577345848083496
2010-12-30,11.481005668640137
2010-12-31,11.183944702148438
2011-01-03,11.11168384552002
2011-01-04,10.959141731262207
2011-01-05,11.17591381072998
2011-01-06,10.702221870422363
2011-01-07,10.646021842956543
2011-01-10,10.469388961791992
2011-01-11,10.340935707092285
2011-01-12,11.135769844055176
2011-01-13,11.208027839660645
2011-01-14,11.09562873840332
2011-01-18,10.846739768981934
2011-01-19,10.678136825561523
2011-01-20,10.678136825561523
2011-01-21,10.7423677444458
2011-01-24,10.718277931213379
2011-01-25,10.734336853027344
2011-01-26,10.72630786895752
2011-01-27,10.629962921142578
2011-01-28,10.220505714416504
2011-01-31,10.172331809997559
2011-02-01,10.670103073120117
2011-02-02,10.43727970123291
2011-02-03,10.686168670654297
2011-02-04,11.031399726867676
2011-02-07,11.143798828125
2011-02-08,11.32043170928955
2011-02-09,11.224088668823242
2011-02-10,11.151827812194824
2011-02-11,11.336488723754883
2011-02-14,11.312398910522461
2011-02-15,11.384661674499512
2011-02-16,11.456917762756348
2011-02-17,11.705806732177734
2011-02-18,12.340069770812988
2011-02-22,12.043010711669922
2011-02-23,11.713834762573242
2011-02-24,11.85835075378418
2011-02-25,12.187529563903809
2011-02-28,12.444442749023438
2011-03-01,12.03498363494873
2011-03-02,12.107239723205566
2011-03-03,12.219640731811523
2011-03-04,11.938638687133789
2011-03-07,11.489033699035645
2011-03-08,11.609465599060059
2011-03-09,11.625517845153809
2011-03-10,11.464945793151855
2011-03-11,11.569318771362305
2011-03-14,11.505088806152344
2011-03-15,9.281147956848145
2011-03-16,8.748027801513672
2011-03-17,8.958044052124023
2011-03-18,8.60262393951416
2011-03-21,9.038818359375
2011-03-22,9.022664070129395
2011-03-23,9.111517906188965
2011-03-24,9.264991760253906
2011-03-25,9.547709465026855
2011-03-28,9.499241828918457
2011-03-29,9.563865661621094
2011-03-30,9.919276237487793
2011-03-31,9.870813369750977
2011-04-01,9.8627347946167
2011-04-04,9.903120040893555
2011-04-05,10.080826759338379
2011-04-06,10.145450592041016
2011-04-07,10.58163833618164
2011-04-08,10.533169746398926
2011-04-11,10.258536338806152
2011-04-12,10.193913459777832
2011-04-13,10.016206741333008
2011-04-14,9.927351951599121
2011-04-15,9.975820541381836
2011-04-18,9.959662437438965
2011-04-19,9.854656219482422
2011-04-20,10.210068702697754
2011-04-21,10.056594848632812
2011-04-25,10.008127212524414
2011-04-26,10.20199203491211
2011-04-27,10.412010192871094
2011-04-28,10.476628303527832
2011-04-29,10.218147277832031
2011-05-02,9.951586723327637
2011-05-03,9.644638061523438
2011-05-04,9.571941375732422
2011-05-05,9.458855628967285
2011-05-06,9.483086585998535
2011-05-09,9.442697525024414
2011-05-10,9.652715682983398
2011-05-11,9.483086585998535
2011-05-12,9.491164207458496
2011-05-13,9.273069381713867
2011-05-16,9.022664070129395
2011-05-17,8.87726879119873
2011-05-18,9.10344123840332
2011-05-19,9.232678413391113
2011-05-20,8.853035926818848
2011-05-23,8.66724967956543
2011-05-24,8.812646865844727
2011-05-25,8.570320129394531
2011-05-26,8.158364295959473
2011-05-27,8.206829071044922
2011-05-31,8.327990531921387
2011-06-01,7.891804218292236
2011-06-02,7.8191046714782715
2011-06-03,7.560621738433838
2011-06-06,7.213282108306885
2011-06-07,7.334447860717773
2011-06-08,7.261751651763916
2011-06-09,7.5040764808654785
2011-06-10,7.334447860717773
2011-06-13,7.520232200622559
2011-06-14,8.061432838439941
2011-06-15,7.784852981567383
2011-06-16,7.874335765838623
2011-06-17,8.240392684936523
2011-06-20,8.411218643188477
2011-06-21,8.557646751403809
2011-06-22,8.34614086151123
2011-06-23,8.378683090209961
2011-06-24,8.354278564453125
2011-06-27,8.598318099975586
2011-06-28,8.834223747253418
2011-06-29,8.671529769897461
2011-06-30,8.663389205932617
2011-07-01,8.842357635498047
2011-07-05,8.573919296264648
2011-07-06,8.533239364624023
2011-07-07,9.005048751831055
2011-07-08,8.956243515014648
2011-07-11,8.671529769897461
2011-07-12,8.655258178710938
2011-07-13,8.728472709655762
2011-07-14,8.704069137573242
2011-07-15,8.785418510437012
2011-07-18,8.720337867736816
2011-07-19,8.866762161254883
2011-07-20,8.728472709655762
2011-07-21,8.907435417175293
2011-07-22,8.834223747253418
2011-07-25,8.972512245178223
2011-07-26,9.053853988647461
2011-07-27,8.573919296264648
2011-07-28,8.297337532043457
2011-07-29,8.215991020202637
2011-08-01,8.159043312072754
2011-08-02,7.6872382164001465
2011-08-03,7.727914810180664
2011-08-04,7.109678268432617
2011-08-05,7.191025733947754
2011-08-08,6.271810054779053
2011-08-09,6.857504844665527
2011-08-10,6.288080215454102
2011-08-11,6.662273406982422
2011-08-12,6.662273406982422
2011-08-15,6.72735071182251
2011-08-16,6.59719705581665
2011-08-17,6.434502601623535
2011-08-18,5.783731937408447
2011-08-19,5.824405193328857
2011-08-22,5.751192092895508
2011-08-23,6.231136322021484
2011-08-24,6.369426250457764
2011-08-25,5.4827494621276855
2011-08-26,6.377560138702393
2011-08-29,6.719216346740723
2011-08-30,6.6460041999816895
2011-08-31,6.69481086730957
2011-09-01,6.369426250457764
2011-09-02,6.035906791687012
2011-09-06,5.970829010009766
2011-09-07,6.247406959533691
2011-09-08,6.011501789093018
2011-09-09,5.734924793243408
2011-09-12,5.702383041381836
2011-09-13,5.913885593414307
2011-09-14,5.996023178100586
2011-09-15,6.078161239624023
2011-09-16,6.020664691925049
2011-09-19,6.086374282836914
2011-09-20,5.692115783691406
2011-09-21,5.347139358520508
2011-09-22,5.043231010437012
2011-09-23,5.289641857147217
2011-09-26,5.700328826904297
2011-09-27,5.954953670501709
2011-09-28,5.897459030151367
2011-09-29,5.946740627288818
2011-09-30,5.848175525665283
2011-10-03,5.412849426269531
2011-10-04,6.037092685699463
2011-10-05,6.012450695037842
2011-10-06,6.184939384460449
2011-10-07,6.111015319824219
2011-10-10,6.439564228057861
2011-10-11,6.521701812744141
2011-10-12,6.620266914367676
2011-10-13,6.4806342124938965
2011-10-14,6.718831539154053
2011-10-17,6.464205741882324
2011-10-18,6.595625877380371
2011-10-19,6.505274772644043
2011-10-20,6.636694431304932
2011-10-21,6.628480911254883
2011-10-24,7.318434238433838
2011-10-25,7.047379016876221
2011-10-26,7.178799629211426
2011-10-27,7.778404712677002
2011-10-28,7.58126974105835
2011-10-31,7.318434238433838
2011-11-01,7.219869136810303
2011-11-02,7.343074798583984
2011-11-03,7.285580635070801
2011-11-04,7.236295223236084
2011-11-07,7.277365684509277
2011-11-08,7.178799629211426
2011-11-09,6.702404975891113
2011-11-10,6.89953088760376
2011-11-11,7.260937690734863
2011-11-14,7.35128927230835
2011-11-15,7.466283321380615
2011-11-16,7.343074798583984
2011-11-17,7.228081226348877
2011-11-18,7.104875087738037
2011-11-21,6.998097896575928
2011-11-22,6.620266914367676
2011-11-23,6.242435455322266
2011-11-25,6.176724433898926
2011-11-28,6.41492223739624
2011-11-29,6.529915809631348
2011-11-30,6.891319274902344
2011-12-01,6.98988676071167
2011-12-02,7.104875087738037
2011-12-05,7.293792724609375
2011-12-06,7.310221195220947
2011-12-07,7.449853420257568
2011-12-08,7.121304988861084
2011-12-09,7.482703685760498
2011-12-12,7.482703685760498
2011-12-13,7.170585632324219
2011-12-14,6.9816694259643555
2011-12-15,7.097618579864502
2011-12-16,7.4785871505737305
2011-12-19,7.039643287658691
2011-12-20,7.387483596801758
2011-12-21,7.45374059677124
2011-12-22,7.18043851852417
2011-12-23,7.387483596801758
2011-12-27,7.586249351501465
2011-12-28,7.346079349517822
2011-12-29,7.420614719390869
2011-12-30,7.370922088623047
2012-01-03,7.2715373039245605
2012-01-04,7.147311210632324
2012-01-05,7.197000026702881
2012-01-06,6.865723609924316
2012-01-09,6.874006271362305
2012-01-10,7.08933687210083
2012-01-11,7.147311210632324
2012-01-12,7.0313615798950195
2012-01-13,6.981669902801514
2012-01-17,6.923696994781494
2012-01-18,7.387483596801758
2012-01-19,7.462023735046387
2012-01-20,7.561405181884766
2012-01-23,7.611098289489746
2012-01-24,7.6856369972229
2012-01-25,7.751891136169434
2012-01-26,7.809864044189453
2012-01-27,8.033476829528809
2012-01-30,8.000346183776855
2012-01-31,7.826425075531006
2012-02-01,7.934093952178955
2012-02-02,7.958939552307129
2012-02-03,8.62977409362793
2012-02-06,8.638054847717285
2012-02-07,8.704315185546875
2012-02-08,8.712594032287598
2012-02-09,8.745723724365234
2012-02-10,8.480701446533203
2012-02-13,8.563518524169922
2012-02-14,8.563518524169922
2012-02-15,8.397884368896484
2012-02-16,8.712594032287598
2012-02-17,8.869951248168945
2012-02-21,8.66290283203125
2012-02-22,8.497262001037598
2012-02-23,8.78713321685791
2012-02-24,9.0935640335083
2012-02-27,8.729161262512207
2012-02-28,9.217787742614746
2012-02-29,8.927925109863281
2012-03-01,8.836824417114258
2012-03-02,8.671185493469238
2012-03-05,8.654623031616211
2012-03-06,8.638054847717285
2012-03-07,7.77673864364624
2012-03-08,7.420614719390869
2012-03-09,7.693914890289307
2012-03-12,7.627660751342773
2012-03-13,7.876120090484619
2012-03-14,7.784345626831055
2012-03-15,7.90949010848999
2012-03-16,7.817715644836426
2012-03-19,7.826057434082031
2012-03-20,7.867776393890381
2012-03-21,7.876120090484619
2012-03-22,7.79268741607666
2012-03-23,7.859430313110352
2012-03-26,8.118078231811523
2012-03-27,7.959551811218262
2012-03-28,7.817715644836426
2012-03-29,7.834404945373535
2012-03-30,7.700906276702881
2012-04-02,7.767657279968262
2012-04-03,7.709251880645752
2012-04-04,7.575758457183838
2012-04-05,7.500670433044434
2012-04-09,7.450606822967529
2012-04-10,7.08350133895874
2012-04-11,7.267057418823242
2012-04-12,7.42557954788208
2012-04-13,7.183621406555176
2012-04-16,7.4088945388793945
2012-04-17,7.65084981918335
2012-04-18,7.675879001617432
2012-04-19,7.500670433044434
2012-04-20,7.542385101318359
2012-04-23,7.350488662719727
2012-04-24,7.342144966125488
2012-04-25,7.467296600341797
2012-04-26,7.667537689208984
2012-04-27,7.901151180267334
2012-04-30,7.6007843017578125
2012-05-01,7.65084981918335
2012-05-02,7.759310722351074
2012-05-03,7.634161949157715
2012-05-04,7.475640296936035
2012-05-07,7.5507283210754395
2012-05-08,7.0918450355529785
2012-05-09,7.116876125335693
2012-05-10,7.2169928550720215
2012-05-11,7.2169928550720215
2012-05-14,7.150250434875488
2012-05-15,7.3004279136657715
2012-05-16,7.500670433044434
2012-05-17,7.308771133422852
2012-05-18,9.169341087341309
2012-05-21,9.99532699584961
2012-05-22,9.853493690490723
2012-05-23,9.936927795410156
2012-05-24,10.020359992980957
2012-05-25,9.98698616027832
2012-05-29,9.920241355895996
2012-05-30,9.853493690490723
2012-05-31,9.920241355895996
2012-06-01,9.553130149841309
2012-06-04,9.59485149383545
2012-06-05,9.586505889892578
2012-06-06,9.903553009033203
2012-06-07,9.745028495788574
2012-06-08,9.761716842651367
2012-06-11,9.511415481567383
2012-06-12,9.686620712280273
2012-06-13,9.361237525939941
2012-06-14,9.755834579467773
2012-06-15,10.074872016906738
2012-06-18,9.890170097351074
2012-06-19,9.93214225769043
2012-06-20,10.024497985839844
2012-06-21,9.848185539245605
2012-06-22,9.764232635498047
2012-06-25,9.621501922607422
2012-06-26,9.520756721496582
2012-06-27,9.655084609985352
2012-06-28,9.906953811645508
2012-06-29,10.838879585266113
2012-07-02,10.721343040466309
2012-07-03,11.099148750305176
2012-07-05,11.359416007995605
2012-07-06,11.393000602722168
2012-07-09,11.132734298706055
2012-07-10,11.08236026763916
2012-07-11,11.191502571105957
2012-07-12,11.191502571105957
2012-07-13,11.225086212158203
2012-07-16,11.115943908691406
2012-07-17,10.939631462097168
2012-07-18,10.931238174438477
2012-07-19,11.216689109802246
2012-07-20,11.124340057373047
2012-07-23,11.031984329223633
2012-07-24,10.96481704711914
2012-07-25,11.183106422424316
2012-07-26,11.443375587463379
2012-07-27,11.779204368591309
2012-07-30,11.518938064575195
2012-07-31,11.552519798278809
2012-08-01,11.376209259033203
2012-08-02,11.527336120605469
2012-08-03,11.737224578857422
2012-08-06,11.56931209564209
2012-08-07,11.754015922546387
2012-08-08,11.913536071777344
2012-08-09,11.754015922546387
2012-08-10,11.552519798278809
2012-08-13,11.443375587463379
2012-08-14,11.754015922546387
2012-08-15,12.098240852355957
2012-08-16,12.400486946105957
2012-08-17,12.316534996032715
2012-08-20,12.257762908935547
2012-08-21,12.442465782165527
2012-08-22,12.501235961914062
2012-08-23,12.434070587158203
2012-08-24,12.509629249572754
2012-08-27,12.929422378540039
2012-08-28,11.980704307556152
2012-08-29,11.997493743896484
2012-08-30,12.450861930847168
2012-08-31,12.601987838745117
2012-09-04,12.719522476196289
2012-09-05,12.870651245117188
2012-09-06,13.038568496704102
2012-09-07,12.979793548583984
2012-09-10,13.156105041503906
2012-09-11,13.156105041503906
2012-09-12,13.198271751403809
2012-09-13,13.223567008972168
2012-09-14,13.240438461303711
2012-09-17,13.26573657989502
2012-09-18,13.459709167480469
2012-09-19,13.459709167480469
2012-09-20,13.40910816192627
2012-09-21,13.586207389831543
2012-09-24,13.55247974395752
2012-09-25,13.080204963684082
2012-09-26,13.046468734741211
2012-09-27,13.695838928222656
2012-09-28,13.518744468688965
2012-10-01,13.57777214050293
2012-10-02,13.366938591003418
2012-10-03,13.350075721740723
2012-10-04,13.678977012634277
2012-10-05,13.535605430603027
2012-10-08,13.678977012634277
2012-10-09,13.383804321289062
2012-10-10,13.687409400939941
2012-10-11,13.788612365722656
2012-10-12,13.788612365722656
2012-10-15,13.72114086151123
2012-10-16,14.007875442504883
2012-10-17,13.991010665893555
2012-10-18,13.931977272033691
2012-10-19,13.628376007080078
2012-10-22,13.738008499145508
2012-10-23,13.586207389831543
2012-10-24,13.55247974395752
2012-10-25,13.57777214050293
2012-10-26,13.248869895935059
2012-10-31,13.307904243469238
2012-11-01,13.923541069030762
2012-11-02,13.687409400939941
2012-11-05,13.560905456542969
2012-11-06,13.856080055236816
2012-11-07,13.333207130432129
2012-11-08,12.860936164855957
2012-11-09,12.548896789550781
2012-11-12,12.759735107421875
2012-11-13,13.130805015563965
2012-11-14,12.835637092590332
2012-11-15,12.675400733947754
2012-11-16,12.624798774719238
2012-11-19,13.274169921875
2012-11-20,14.184976577758789
2012-11-21,14.598215103149414
2012-11-23,14.648816108703613
2012-11-26,14.901820182800293
2012-11-27,15.256021499633789
2012-11-28,16.090927124023438
2012-11-29,16.41982078552246
2012-11-30,16.06563377380371
2012-12-03,15.955986976623535
2012-12-04,15.913822174072266
2012-12-05,15.787327766418457
2012-12-06,16.082496643066406
2012-12-07,15.812623977661133
2012-12-10,15.677689552307129
2012-12-11,15.702987670898438
2012-12-12,15.618657112121582
2012-12-13,15.660820007324219
2012-12-14,15.483722686767578
2012-12-17,15.949336051940918
2012-12-18,16.033994674682617
2012-12-19,16.008596420288086
2012-12-20,15.88160514831543
2012-12-21,15.822348594665527
2012-12-24,15.88160514831543
2012-12-26,15.187427520751953
2012-12-27,14.916521072387695
2012-12-28,14.975783348083496
2012-12-31,15.551450729370117
2013-01-02,15.593772888183594
2013-01-03,15.424466133117676
2013-01-04,14.552499771118164
2013-01-07,13.917572021484375
2013-01-08,14.02762222290039
2013-01-09,13.892176628112793
2013-01-10,13.799047470092773
2013-01-11,13.790587425231934
2013-01-14,13.942968368530273
2013-01-15,14.103819847106934
2013-01-16,14.188477516174316
2013-01-17,14.433977127075195
2013-01-18,14.315458297729492
2013-01-22,14.484771728515625
2013-01-23,14.433977127075195
2013-01-24,14.75567626953125
2013-01-25,14.747207641601562
2013-01-28,14.806468963623047
2013-01-29,14.85726261138916
2013-01-30,14.188477516174316
2013-01-31,14.594823837280273
2013-02-01,14.527100563049316
2013-02-04,14.535563468933105
2013-02-05,14.916521072387695
2013-02-06,14.848797798156738
2013-02-07,14.637153625488281
2013-02-08,14.637153625488281
2013-02-11,14.730278015136719
2013-02-12,14.730278015136719
2013-02-13,14.696413040161133
2013-02-14,14.738739967346191
2013-02-15,14.654082298278809
2013-02-19,15.348273277282715
2013-02-20,14.916521072387695
2013-02-21,14.493237495422363
2013-02-22,14.146142959594727
2013-02-25,13.553547859191895
2013-02-26,13.756723403930664
2013-02-27,13.849845886230469
2013-02-28,13.883707046508789
2013-03-01,13.926036834716797
2013-03-04,14.036090850830078
2013-03-05,14.146142959594727
2013-03-06,14.146142959594727
2013-03-07,14.603288650512695
2013-03-08,14.789542198181152
2013-03-11,14.874191284179688
2013-03-12,14.950380325317383
2013-03-13,15.255144119262695
2013-03-14,15.5768461227417
2013-03-15,14.814932823181152
2013-03-18,14.51016902923584
2013-03-19,14.501704216003418
2013-03-20,14.747207641601562
2013-03-21,14.169219017028809
2013-03-22,14.169219017028809
2013-03-25,13.999223709106445
2013-03-26,13.973723411560059
2013-03-27,13.77823257446289
2013-03-28,13.599732398986816
2013-04-01,13.404236793518066
2013-04-02,13.378732681274414
2013-04-03,13.115241050720215
2013-04-04,13.32773494720459
2013-04-05,13.370234489440918
2013-04-08,13.633731842041016
2013-04-09,13.319238662719727
2013-04-10,13.93122673034668
2013-04-11,14.653708457946777
2013-04-12,14.687713623046875
2013-04-15,13.77823257446289
2013-04-16,14.13521957397461
2013-04-17,13.79522705078125
2013-04-18,13.761226654052734
2013-04-19,13.948225021362305
2013-04-22,13.820727348327637
2013-04-23,13.93122673034668
2013-04-24,14.016226768493652
2013-04-25,14.475212097167969
2013-04-26,14.245720863342285
2013-04-29,14.13521957397461
2013-04-30,14.373214721679688
2013-05-01,13.752732276916504
2013-05-02,14.26271915435791
2013-05-03,14.679204940795898
2013-05-06,14.483713150024414
2013-05-07,14.730208396911621
2013-05-08,14.883203506469727
2013-05-09,14.687713623046875
2013-05-10,14.832207679748535
2013-05-13,14.747207641601562
2013-05-14,14.789709091186523
2013-05-15,15.044703483581543
2013-05-16,14.407217979431152
2013-05-17,14.432716369628906
2013-05-20,14.636714935302734
2013-05-21,14.857707977294922
2013-05-22,15.061700820922852
2013-05-23,15.282696723937988
2013-05-24,15.223201751708984
2013-05-28,15.750182151794434
2013-05-29,17.6031551361084
2013-05-30,18.26613998413086
2013-05-31,17.679649353027344
2013-06-03,18.25763511657715
2013-06-04,18.1556453704834
2013-06-05,18.045146942138672
2013-06-06,18.29163360595703
2013-06-07,18.61463165283203
2013-06-10,18.89512825012207
2013-06-11,18.232141494750977
2013-06-12,17.781644821166992
2013-06-13,18.284820556640625
2013-06-14,17.9863338470459
2013-06-17,18.208066940307617
2013-06-18,18.36157989501953
2013-06-19,18.122787475585938
2013-06-20,17.73047637939453
2013-06-21,17.56843376159668
2013-06-24,17.12497329711914
2013-06-25,17.44051170349121
2013-06-26,17.679306030273438
2013-06-27,18.216602325439453
2013-06-28,18.36157989501953
2013-07-01,18.822107315063477
2013-07-02,18.84769058227539
2013-07-03,18.830636978149414
2013-07-05,19.367918014526367
2013-07-08,20.02461051940918
2013-07-09,20.74099349975586
2013-07-10,20.783628463745117
2013-07-11,21.048011779785156
2013-07-12,20.8177490234375
2013-07-15,21.013896942138672
2013-07-16,20.16106414794922
2013-07-17,20.476619720458984
2013-07-18,20.519254684448242
2013-07-19,20.135475158691406
2013-07-22,20.263402938842773
2013-07-23,20.485139846801758
2013-07-24,20.126951217651367
2013-07-25,20.61305809020996
2013-07-26,20.681297302246094
2013-07-29,20.42544174194336
2013-07-30,20.19516944885254
2013-07-31,20.271926879882812
2013-08-01,20.74952507019043
2013-08-02,20.544837951660156
2013-08-05,20.485139846801758
2013-08-06,19.98196792602539
2013-08-07,19.828462600708008
2013-08-08,20.11842155456543
2013-08-09,20.263402938842773
2013-08-12,20.271926879882812
2013-08-13,20.237815856933594
2013-08-14,20.058725357055664
2013-08-15,18.96708869934082
2013-08-16,18.813581466674805
2013-08-19,18.583316802978516
2013-08-20,19.001205444335938
2013-08-21,19.29117202758789
2013-08-22,20.1866512298584
2013-08-23,20.050195693969727
2013-08-26,20.21223258972168
2013-08-27,18.404218673706055
2013-08-28,19.367918014526367
2013-08-29,19.700529098510742
2013-08-30,19.120601654052734
2013-09-03,19.095020294189453
2013-09-04,19.453210830688477
2013-09-05,19.60671615600586
2013-09-06,19.453210830688477
2013-09-09,19.819929122924805
2013-09-10,20.033132553100586
2013-09-11,19.94786262512207
2013-09-12,19.120601654052734
2013-09-13,19.17177391052246
