Date,HR
2017-05-25,15.123595237731934
2017-05-26,14.911787033081055
2017-05-30,14.943337440490723
2017-05-31,14.988398551940918
2017-06-01,15.182174682617188
2017-06-02,15.452564239501953
2017-06-05,15.362431526184082
2017-06-06,15.353419303894043
2017-06-07,15.40749740600586
2017-06-08,15.348913192749023
2017-06-09,15.533679008483887
2017-06-12,15.831103324890137
2017-06-13,15.862650871276855
2017-06-14,15.9843168258667
2017-06-15,16.015867233276367
2017-06-16,16.024871826171875
2017-06-19,16.002344131469727
2017-06-20,16.06093406677246
2017-06-21,15.98883056640625
2017-06-22,16.020370483398438
2017-06-23,16.241186141967773
2017-06-26,16.299772262573242
2017-06-27,16.101484298706055
2017-06-28,15.957280158996582
2017-06-29,15.276813507080078
2017-06-30,15.389471054077148
2017-07-03,15.61479377746582
2017-07-05,15.452564239501953
2017-07-06,14.898269653320312
2017-07-07,15.024447441101074
2017-07-10,14.718017578125
2017-07-11,14.754071235656738
2017-07-12,14.893763542175293
2017-07-13,14.78110122680664
2017-07-14,14.81264877319336
2017-07-17,14.970375061035156
2017-07-18,15.069517135620117
2017-07-19,15.092046737670898
2017-07-20,14.983895301818848
2017-07-21,14.979388236999512
2017-07-24,14.956856727600098
2017-07-25,15.060503005981445
2017-07-26,15.055994033813477
2017-07-27,15.042475700378418
2017-07-28,14.979388236999512
2017-07-31,15.006424903869629
2017-08-01,14.907283782958984
2017-08-02,14.754071235656738
2017-08-03,14.956856727600098
2017-08-04,14.7946195602417
2017-08-07,14.862221717834473
2017-08-08,14.7946195602417
2017-08-09,14.453521728515625
2017-08-10,14.539931297302246
2017-08-11,14.526294708251953
2017-08-14,14.721858978271484
2017-08-15,14.644538879394531
2017-08-16,14.812814712524414
2017-08-17,14.740043640136719
2017-08-18,14.735501289367676
2017-08-21,14.96290111541748
2017-08-22,14.817364692687988
2017-08-23,14.90377426147461
2017-08-24,14.949254035949707
2017-08-25,15.012925148010254
2017-08-28,14.826452255249023
2017-08-29,14.908320426940918
2017-08-30,15.00383186340332
2017-08-31,15.13571834564209
2017-09-01,15.122079849243164
2017-09-05,15.281264305114746
2017-09-06,15.290349006652832
2017-09-07,15.258517265319824
2017-09-08,15.335831642150879
2017-09-11,15.504106521606445
2017-09-12,15.294901847839355
2017-09-13,15.258517265319824
2017-09-14,15.435887336730957
2017-09-15,15.508654594421387
2017-09-18,15.326738357543945
2017-09-19,15.258517265319824
2017-09-20,15.10843563079834
2017-09-21,14.94470500946045
2017-09-22,14.744596481323242
2017-09-25,14.862845420837402
2017-09-26,14.780980110168457
2017-09-27,14.658181190490723
2017-09-28,14.744596481323242
2017-09-29,14.708210945129395
2017-10-02,14.771883964538574
2017-10-03,14.867388725280762
2017-10-04,14.817364692687988
2017-10-05,14.7582426071167
2017-10-06,14.635444641113281
2017-10-09,14.621800422668457
2017-10-10,14.576316833496094
2017-10-11,14.526294708251953
2017-10-12,14.649088859558105
2017-10-13,14.717308044433594
2017-10-16,14.703662872314453
2017-10-17,14.785528182983398
2017-10-18,14.862845420837402
2017-10-19,14.7582426071167
2017-10-20,14.780980110168457
2017-10-23,14.69001293182373
2017-10-24,14.653636932373047
2017-10-25,14.63999080657959
2017-10-26,14.462618827819824
2017-10-27,14.703662872314453
2017-10-30,14.708210945129395
2017-10-31,14.66273307800293
2017-11-01,14.721858978271484
2017-11-02,14.717308044433594
2017-11-03,14.730950355529785
2017-11-06,14.858291625976562
2017-11-07,14.780980110168457
2017-11-08,14.840103149414062
2017-11-09,14.771883964538574
2017-11-10,14.840103149414062
2017-11-13,14.994734764099121
2017-11-14,14.971989631652832
2017-11-15,14.76086139678955
2017-11-16,14.884786605834961
2017-11-17,14.843482971191406
2017-11-20,14.884786605834961
2017-11-21,15.013300895690918
2017-11-22,14.926092147827148
2017-11-24,15.068382263183594
2017-11-27,15.022483825683594
2017-11-28,14.999532699584961
2017-11-29,15.013300895690918
2017-11-30,15.040838241577148
2017-12-01,15.229021072387695
2017-12-04,15.091330528259277
2017-12-05,15.059197425842285
2017-12-06,14.871015548706055
2017-12-07,14.935277938842773
2017-12-08,14.97658920288086
2017-12-11,14.907734870910645
2017-12-12,14.843482971191406
2017-12-13,15.128050804138184
2017-12-14,15.128050804138184
2017-12-15,15.348358154296875
2017-12-18,15.5457181930542
2017-12-19,14.903144836425781
2017-12-20,14.568092346191406
2017-12-21,14.494647026062012
2017-12-22,14.545144081115723
2017-12-26,14.6231689453125
2017-12-27,14.664475440979004
2017-12-28,14.737915992736816
2017-12-29,14.742507934570312
2018-01-02,14.701196670532227
2018-01-03,14.57267951965332
2018-01-04,14.24221420288086
2018-01-05,14.21926498413086
2018-01-08,14.370728492736816
2018-01-09,14.054030418395996
2018-01-10,13.934694290161133
2018-01-11,13.819951057434082
2018-01-12,13.677664756774902
2018-01-16,13.682250022888184
2018-01-17,13.709793090820312
2018-01-18,13.645535469055176
2018-01-19,13.760285377502441
2018-01-22,13.893385887145996
2018-01-23,14.067798614501953
2018-01-24,14.035673141479492
2018-01-25,14.072389602661133
2018-01-26,13.884209632873535
2018-01-29,13.718976974487305
2018-01-30,13.503249168395996
2018-01-31,13.709793090820312
2018-02-01,13.388506889343262
2018-02-02,13.475712776184082
2018-02-05,13.012141227722168
2018-02-06,13.035089492797852
2018-02-07,12.957066535949707
2018-02-08,12.695446014404297
2018-02-09,13.039676666259766
2018-02-12,12.993782043457031
2018-02-13,12.947885513305664
2018-02-14,12.713802337646484
2018-02-15,12.672494888305664
2018-02-16,12.842315673828125
2018-02-20,12.589876174926758
2018-02-21,12.42923355102539
2018-02-22,12.54062271118164
2018-02-23,12.763402938842773
2018-02-26,12.754117012023926
2018-02-27,12.415310859680176
2018-02-28,12.322484970092773
2018-03-01,12.47564697265625
2018-03-02,12.48492431640625
2018-03-05,12.642731666564941
2018-03-06,12.689143180847168
2018-03-07,12.879432678222656
2018-03-08,12.754117012023926
2018-03-09,12.791251182556152
2018-03-12,12.884077072143555
2018-03-13,12.842306137084961
2018-03-14,12.79589557647705
2018-03-15,12.846945762634277
2018-03-16,12.893356323242188
2018-03-19,12.809813499450684
2018-03-20,12.582392692565918
2018-03-21,12.466367721557617
2018-03-22,12.554547309875488
2018-03-23,12.336406707763672
2018-03-26,12.419954299926758
2018-03-27,12.535981178283691
2018-03-28,12.921204566955566
2018-03-29,12.860868453979492
2018-04-02,12.596317291259766
2018-04-03,12.74483871459961
2018-04-04,12.911922454833984
2018-04-05,12.888714790344238
2018-04-06,12.986180305480957
2018-04-09,12.967618942260742
2018-04-10,12.730911254882812
2018-04-11,12.647374153137207
2018-04-12,12.559189796447754
2018-04-13,12.633448600769043
2018-04-16,12.749476432800293
2018-04-17,12.925846099853516
2018-04-18,12.879432678222656
2018-04-19,12.610241889953613
2018-04-20,12.447800636291504
2018-04-23,12.419954299926758
2018-04-24,12.573112487792969
2018-04-25,12.378183364868164
2018-04-26,12.554547309875488
2018-04-27,12.939769744873047
2018-04-30,12.916563034057617
2018-05-01,12.897997856140137
2018-05-02,12.707708358764648
2018-05-03,12.879432678222656
2018-05-04,12.939769744873047
2018-05-07,12.986180305480957
2018-05-08,12.865508079528809
2018-05-09,12.893356323242188
2018-05-10,12.995468139648438
2018-05-11,12.949050903320312
2018-05-14,12.791251182556152
2018-05-15,12.547248840332031
2018-05-16,12.411173820495605
2018-05-17,12.345479011535645
2018-05-18,12.354866027832031
2018-05-21,12.556638717651367
2018-05-22,12.533172607421875
2018-05-23,12.650479316711426
2018-05-24,12.608250617980957
2018-05-25,12.655176162719727
2018-05-29,12.720866203308105
2018-05-30,12.90855884552002
2018-05-31,12.781865119934082
2018-06-01,12.894476890563965
2018-06-04,13.016480445861816
2018-06-05,12.885099411010742
2018-06-06,12.856943130493164
2018-06-07,12.875712394714355
2018-06-08,12.74902057647705
2018-06-11,12.617635726928711
2018-06-12,12.716174125671387
2018-06-13,12.500324249267578
2018-06-14,12.711481094360352
2018-06-15,12.894476890563965
2018-06-18,12.795945167541504
2018-06-19,12.95548152923584
2018-06-20,13.368401527404785
2018-06-21,13.37309741973877
2018-06-22,13.434100151062012
2018-06-25,13.377791404724121
2018-06-26,13.452864646911621
2018-06-27,13.565483093261719
2018-06-28,13.63586711883545
2018-06-29,13.645248413085938
2018-07-02,13.457557678222656
2018-07-03,13.748478889465332
2018-07-05,13.809483528137207
2018-07-06,13.875176429748535
2018-07-09,13.654635429382324
2018-07-10,13.654635429382324
2018-07-11,13.626482963562012
2018-07-12,13.645248413085938
2018-07-13,13.603021621704102
2018-07-16,13.556097984313965
2018-07-17,13.448174476623535
2018-07-18,13.298018455505371
2018-07-19,13.62179183959961
2018-07-20,13.63117504119873
2018-07-23,13.63117504119873
2018-07-24,13.6405611038208
2018-07-25,13.837634086608887
2018-07-26,13.903326988220215
2018-07-27,13.706249237060547
2018-07-30,13.649947166442871
2018-07-31,13.94086742401123
2018-08-01,13.973711013793945
2018-08-02,14.044096946716309
2018-08-03,14.349102020263672
2018-08-06,14.485175132751465
2018-08-07,14.541484832763672
2018-08-08,14.283411026000977
2018-08-09,14.33033275604248
2018-08-10,14.119175910949707
2018-08-13,14.13794231414795
2018-08-14,14.365443229675293
2018-08-15,14.65455150604248
2018-08-16,14.398618698120117
2018-08-17,14.592936515808105
2018-08-20,14.559762954711914
2018-08-21,14.621379852294922
2018-08-22,14.564496994018555
2018-08-23,14.564496994018555
2018-08-24,14.559762954711914
2018-08-27,14.493406295776367
2018-08-28,14.668761253356934
2018-08-29,14.701942443847656
2018-08-30,14.635592460632324
2018-08-31,14.67350959777832
2018-09-04,14.374920845031738
2018-09-05,14.469709396362305
2018-09-06,14.540801048278809
2018-09-07,14.237475395202637
2018-09-10,14.284869194030762
2018-09-11,14.251691818237305
2018-09-12,14.322782516479492
2018-09-13,14.403358459472656
2018-09-14,14.175861358642578
2018-09-17,14.270652770996094
2018-09-18,14.218515396118164
2018-09-19,13.929404258728027
2018-09-20,14.052634239196777
2018-09-21,13.991024017333984
2018-09-24,13.735084533691406
2018-09-25,13.735084533691406
2018-09-26,13.521811485290527
2018-09-27,13.554988861083984
2018-09-28,13.867790222167969
2018-10-01,13.635560989379883
2018-10-02,13.469675064086914
2018-10-03,13.137908935546875
2018-10-04,13.066817283630371
2018-10-05,13.171085357666016
2018-10-08,13.507588386535645
2018-10-09,13.59764289855957
2018-10-10,13.592900276184082
2018-10-11,12.957809448242188
2018-10-12,12.844059944152832
2018-10-15,12.938850402832031
2018-10-16,13.318008422851562
2018-10-17,13.318008422851562
2018-10-18,13.322750091552734
2018-10-19,13.427019119262695
2018-10-22,13.21847915649414
2018-10-23,13.34644889831543
2018-10-24,13.607117652893066
2018-10-25,13.645035743713379
2018-10-26,13.45072078704834
2018-10-29,13.564459800720215
2018-10-30,13.711387634277344
2018-10-31,13.204258918762207
2018-11-01,13.355923652648926
2018-11-02,13.028902053833008
2018-11-05,13.32749080657959
2018-11-06,13.536027908325195
2018-11-07,13.640296936035156
2018-11-08,13.730345726013184
2018-11-09,13.725608825683594
2018-11-12,13.621338844299316
2018-11-13,13.682948112487793
2018-11-14,13.644637107849121
2018-11-15,13.620691299438477
2018-11-16,14.003833770751953
2018-11-19,14.07088565826416
2018-11-20,14.257668495178223
2018-11-21,14.214563369750977
2018-11-23,14.272032737731934
2018-11-26,14.334296226501465
2018-11-27,14.449234008789062
2018-11-28,14.612071990966797
2018-11-29,14.63122844696045
2018-11-30,14.846745491027832
2018-12-03,14.918584823608398
2018-12-04,14.736589431762695
2018-12-06,15.129311561584473
2018-12-07,15.158044815063477
2018-12-10,14.875479698181152
2018-12-11,14.727014541625977
2018-12-12,14.42529296875
2018-12-13,14.463603019714355
2018-12-14,14.497132301330566
2018-12-17,14.085247993469238
2018-12-18,14.319925308227539
2018-12-19,14.276820182800293
2018-12-20,14.252876281738281
2018-12-21,13.903258323669434
2018-12-24,13.127399444580078
2018-12-26,13.5344877243042
2018-12-27,13.572795867919922
2018-12-28,13.572795867919922
2018-12-31,13.620691299438477
2019-01-02,13.261497497558594
2019-01-03,13.544061660766602
2019-01-04,13.64942455291748
2019-01-07,13.78831672668457
2019-01-08,14.166671752929688
2019-01-09,14.008622169494629
2019-01-10,14.209770202636719
2019-01-11,14.248089790344238
2019-01-14,14.056517601013184
2019-01-15,14.30076789855957
2019-01-16,14.454024314880371
2019-01-17,14.63122844696045
2019-01-18,14.63602066040039
2019-01-22,14.612071990966797
2019-01-23,14.760542869567871
2019-01-24,14.803641319274902
2019-01-25,15.033525466918945
2019-01-28,15.000000953674316
2019-01-29,15.201151847839355
2019-01-30,15.320882797241211
2019-01-31,15.464561462402344
2019-02-01,15.177206039428711
2019-02-04,15.416666984558105
2019-02-05,15.402298927307129
2019-02-06,15.416666984558105
2019-02-07,15.622610092163086
2019-02-08,15.608238220214844
2019-02-11,15.660922050476074
2019-02-12,15.296943664550781
2019-02-13,15.392722129821777
2019-02-14,15.603450775146484
2019-02-15,15.704028129577637
2019-02-19,15.708818435668945
2019-02-20,15.459770202636719
2019-02-21,15.51778507232666
2019-02-22,15.643477439880371
2019-02-25,15.551624298095703
2019-02-26,15.445270538330078
2019-02-27,15.353419303894043
2019-02-28,15.300239562988281
2019-03-01,15.27607536315918
2019-03-04,15.290576934814453
2019-03-05,15.295411109924316
2019-03-06,15.121378898620605
2019-03-07,15.126213073730469
2019-03-08,15.126213073730469
2019-03-11,15.363089561462402
2019-03-12,15.329249382019043
2019-03-13,15.358255386352539
2019-03-14,15.421100616455078
2019-03-15,15.498445510864258
2019-03-18,15.27607536315918
2019-03-19,15.232564926147461
2019-03-20,15.280905723571777
2019-03-21,15.566126823425293
2019-03-22,15.382424354553223
2019-03-25,15.561287879943848
2019-03-26,15.754658699035645
2019-03-27,15.667640686035156
2019-03-28,15.682151794433594
2019-03-29,15.52261734008789
2019-04-01,15.435603141784668
2019-04-02,15.713850975036621
2019-04-03,15.757789611816406
2019-04-04,15.669920921325684
2019-04-05,15.80660343170166
2019-04-08,15.577167510986328
2019-04-09,15.484417915344238
2019-04-10,15.669920921325684
2019-04-11,15.606456756591797
2019-04-12,15.54299545288086
2019-04-15,15.464890480041504
2019-04-16,15.123178482055664
2019-04-17,14.654546737670898
2019-04-18,14.9035062789917
2019-04-22,14.625255584716797
2019-04-23,14.9035062789917
2019-04-24,15.02066707611084
2019-04-25,14.966968536376953
2019-04-26,15.045076370239258
2019-04-29,14.893744468688965
2019-04-30,15.074365615844727
2019-05-01,15.00113582611084
2019-05-02,15.02066707611084
2019-05-03,15.27939224243164
2019-05-06,15.123178482055664
2019-05-07,14.9035062789917
2019-05-08,14.752177238464355
2019-05-09,14.986495018005371
2019-05-10,15.064598083496094
2019-05-13,15.269627571105957
2019-05-14,15.387918472290039
2019-05-15,15.520998001098633
2019-05-16,15.737874031066895
2019-05-17,15.797014236450195
2019-05-20,15.66886043548584
2019-05-21,15.797014236450195
2019-05-22,15.85123348236084
2019-05-23,15.831517219543457
2019-05-24,15.999101638793945
2019-05-28,15.75758171081543
2019-05-29,15.654075622558594
2019-05-30,15.767449378967285
2019-05-31,15.890670776367188
2019-06-03,15.86109447479248
2019-06-04,15.673792839050293
2019-06-05,15.954740524291992
2019-06-06,16.038532257080078
2019-06-07,16.082895278930664
2019-06-10,15.890670776367188
2019-06-11,15.930092811584473
2019-06-12,16.048389434814453
2019-06-13,16.092750549316406
2019-06-14,16.058246612548828
2019-06-17,16.24554443359375
2019-06-18,16.191326141357422
2019-06-19,16.349044799804688
2019-06-20,16.339195251464844
2019-06-21,16.03360366821289
2019-06-24,15.870945930480957
2019-06-25,15.737874031066895
2019-06-26,15.185839653015137
2019-06-27,15.378066062927246
2019-06-28,15.43720531463623
2019-07-01,15.422423362731934
2019-07-02,15.925217628479004
2019-07-03,16.154212951660156
2019-07-05,16.114391326904297
2019-07-08,16.303558349609375
2019-07-09,16.353342056274414
2019-07-10,16.517620086669922
2019-07-11,16.258758544921875
2019-07-12,16.213953018188477
2019-07-15,16.14426040649414
2019-07-16,16.044694900512695
2019-07-17,16.0944766998291
2019-07-18,16.203996658325195
2019-07-19,15.88538932800293
2019-07-22,15.825651168823242
2019-07-23,15.940157890319824
2019-07-24,15.965045928955078
2019-07-25,15.790809631347656
2019-07-26,15.930198669433594
2019-07-29,16.099456787109375
2019-07-30,16.2288875579834
2019-07-31,15.920236587524414
2019-08-01,15.830632209777832
2019-08-02,16.00486946105957
2019-08-05,15.89037036895752
2019-08-06,16.059633255004883
2019-08-07,16.393171310424805
2019-08-08,16.482776641845703
2019-08-09,16.428014755249023
2019-08-12,16.41806411743164
2019-08-13,16.447927474975586
2019-08-14,16.327356338500977
2019-08-15,16.538352966308594
2019-08-16,16.613718032836914
2019-08-19,16.694093704223633
2019-08-20,16.54338264465332
2019-08-21,16.457977294921875
2019-08-22,16.54338264465332
2019-08-23,16.257022857666016
2019-08-26,16.473051071166992
2019-08-27,16.437883377075195
2019-08-28,16.523283004760742
2019-08-29,16.603666305541992
2019-08-30,16.694093704223633
2019-09-03,16.864906311035156
2019-09-04,16.985475540161133
2019-09-05,16.70414161682129
2019-09-06,16.879974365234375
2019-09-09,16.749359130859375
2019-09-10,16.377593994140625
2019-09-11,16.653911590576172
2019-09-12,16.76443099975586
2019-09-13,16.357500076293945
2019-09-16,16.50821304321289
2019-09-17,16.76944923400879
2019-09-18,16.679025650024414
2019-09-19,16.729263305664062
2019-09-20,16.6589298248291
2019-09-23,16.754377365112305
2019-09-24,16.689075469970703
2019-09-25,16.754377365112305
2019-09-26,16.829736709594727
2019-09-27,16.829736709594727
2019-09-30,16.829736709594727
2019-10-01,16.6589298248291
2019-10-02,16.864347457885742
2019-10-03,17.158517837524414
2019-10-04,17.178804397583008
2019-10-07,17.234601974487305
2019-10-08,17.183883666992188
2019-10-09,17.194021224975586
2019-10-10,17.15345001220703
2019-10-11,17.092586517333984
2019-10-14,17.052001953125
2019-10-15,16.945491790771484
2019-10-16,17.001291275024414
2019-10-17,17.199094772338867
2019-10-18,17.25996208190918
2019-10-21,17.310678482055664
2019-10-22,17.24981689453125
2019-10-23,17.4476261138916
2019-10-24,17.401975631713867
2019-10-25,17.163589477539062
2019-10-28,17.219385147094727
2019-10-29,17.336036682128906
2019-10-30,17.56427764892578
2019-10-31,17.63528060913086
2019-11-01,17.63021469116211
2019-11-04,17.239673614501953
2019-11-05,16.46872901916504
2019-11-06,16.504230499267578
2019-11-07,16.321645736694336
2019-11-08,16.321645736694336
2019-11-11,16.260778427124023
2019-11-12,16.24049186706543
2019-11-13,16.368486404418945
2019-11-14,16.435049057006836
2019-11-15,16.593765258789062
2019-11-18,16.7012882232666
2019-11-19,16.691041946411133
2019-11-20,16.6961669921875
2019-11-21,16.383848190307617
2019-11-22,16.28656768798828
2019-11-25,16.522090911865234
2019-11-26,16.875364303588867
2019-11-27,17.167194366455078
2019-11-29,16.99312400817871
2019-12-02,16.778087615966797
2019-12-03,16.957284927368164
2019-12-04,16.98288345336914
2019-12-05,16.99312400817871
2019-12-06,17.00336265563965
2019-12-09,17.126245498657227
2019-12-10,17.100637435913086
2019-12-11,16.81903839111328
2019-12-12,16.56816864013672
2019-12-13,16.522090911865234
2019-12-16,16.63473129272461
2019-12-17,16.470888137817383
2019-12-18,16.716646194458008
2019-12-19,16.839523315429688
2019-12-20,16.772966384887695
2019-12-23,16.716646194458008
2019-12-24,16.716646194458008
2019-12-26,16.808809280395508
2019-12-27,16.839523315429688
2019-12-30,16.94704246520996
2019-12-31,17.249439239501953
2020-01-02,16.897932052612305
2020-01-03,17.16156578063965
2020-01-06,17.228763580322266
2020-01-07,17.09436798095703
2020-01-08,17.01165771484375
2020-01-09,17.084028244018555
2020-01-10,17.192575454711914
2020-01-13,17.420021057128906
2020-01-14,17.233930587768555
2020-01-15,17.538909912109375
2020-01-16,17.843891143798828
2020-01-17,17.85939598083496
2020-01-21,18.221235275268555
2020-01-22,18.200559616088867
2020-01-23,18.376312255859375
2020-01-24,18.396989822387695
2020-01-27,18.44350814819336
2020-01-28,18.526220321655273
2020-01-29,18.665781021118164
2020-01-30,18.7536563873291
2020-01-31,18.639938354492188
2020-02-03,18.71230697631836
2020-02-04,18.815689086914062
2020-02-05,18.898391723632812
2020-02-06,18.872549057006836
2020-02-07,18.789846420288086
2020-02-10,18.857044219970703
2020-02-11,18.681289672851562
2020-02-12,18.7536563873291
2020-02-13,18.867382049560547
2020-02-14,18.986270904541016
2020-02-18,19.09998893737793
2020-02-19,18.898391723632812
2020-02-20,19.35845375061035
2020-02-21,19.63983154296875
2020-02-24,19.3636531829834
2020-02-25,19.15001106262207
2020-02-26,19.155223846435547
2020-02-27,18.11304473876953
2020-02-28,17.87334632873535
2020-03-02,18.384016036987305
2020-03-03,18.456966400146484
2020-03-04,19.275075912475586
2020-03-05,19.634626388549805
2020-03-06,19.759689331054688
2020-03-09,18.816518783569336
2020-03-10,19.092693328857422
2020-03-11,17.972354888916016
2020-03-12,16.528934478759766
2020-03-13,17.71702003479004
2020-03-16,15.257481575012207
2020-03-17,16.518512725830078
2020-03-18,14.725971221923828
2020-03-19,14.554011344909668
2020-03-20,13.230443000793457
2020-03-23,12.88131332397461
2020-03-24,13.569150924682617
2020-03-25,13.5274658203125
2020-03-26,14.778078079223633
2020-03-27,15.054259300231934
2020-03-30,14.871877670288086
2020-03-31,14.554011344909668
2020-04-01,13.897855758666992
2020-04-02,13.539470672607422
2020-04-03,13.318117141723633
2020-04-06,14.435430526733398
2020-04-07,15.236519813537598
2020-04-08,16.12720489501953
2020-04-09,17.560731887817383
2020-04-13,16.77545166015625
2020-04-14,16.870319366455078
2020-04-15,15.900579452514648
2020-04-16,15.689764022827148
2020-04-17,15.884772300720215
2020-04-20,15.452605247497559
2020-04-21,15.162734985351562
2020-04-22,15.194356918334961
2020-04-23,14.762191772460938
2020-04-24,14.909761428833008
2020-04-27,15.12584400177002
2020-04-28,15.252334594726562
2020-04-29,15.932199478149414
2020-04-30,15.489496231079102
2020-05-01,14.741107940673828
2020-05-04,14.793807983398438
2020-05-05,15.052054405212402
2020-05-06,15.389357566833496
2020-05-07,15.510573387145996
2020-05-08,16.158828735351562
2020-05-11,16.143014907836914
2020-05-12,15.236519813537598
2020-05-13,14.994084358215332
2020-05-14,15.228447914123535
2020-05-15,15.420202255249023
2020-05-18,16.544095993041992
2020-05-19,16.586706161499023
2020-05-20,16.277767181396484
2020-05-21,16.187217712402344
2020-05-22,16.229829788208008
2020-05-26,16.650619506835938
2020-05-27,16.560070037841797
2020-05-28,16.72519302368164
2020-05-29,16.352338790893555
2020-06-01,16.4748477935791
2020-06-02,16.442890167236328
2020-06-03,16.602684020996094
2020-06-04,16.448217391967773
2020-06-05,16.842374801635742
2020-06-08,17.151315689086914
2020-06-09,17.034130096435547
2020-06-10,16.72519302368164
2020-06-11,15.777079582214355
2020-06-12,16.485506057739258
2020-06-15,16.837053298950195
2020-06-16,17.209903717041016
2020-06-17,16.853029251098633
2020-06-18,16.719873428344727
2020-06-19,16.213851928710938
2020-06-22,16.27243995666504
2020-06-23,15.867630958557129
2020-06-24,15.707831382751465
2020-06-25,15.888930320739746
2020-06-26,15.484121322631836
2020-06-29,15.548035621643066
2020-06-30,15.60130786895752
2020-07-01,16.067054748535156
2020-07-02,15.932443618774414
2020-07-06,15.894754409790039
2020-07-07,15.550149917602539
2020-07-08,15.345545768737793
2020-07-09,14.952486038208008
2020-07-10,15.108631134033203
2020-07-13,15.065555572509766
2020-07-14,15.318624496459961
2020-07-15,15.259389877319336
2020-07-16,15.151708602905273
2020-07-17,15.469383239746094
2020-07-20,15.044017791748047
2020-07-21,15.017097473144531
2020-07-22,15.44785213470459
2020-07-23,15.625531196594238
2020-07-24,15.625531196594238
2020-07-27,15.52323055267334
2020-07-28,15.69014835357666
2020-07-29,15.948598861694336
2020-07-30,15.95398235321045
2020-07-31,15.776293754577637
2020-08-03,15.544766426086426
2020-08-04,15.555534362792969
2020-08-05,15.512462615966797
2020-08-06,15.663230895996094
2020-08-07,15.76552963256836
2020-08-10,15.587841033935547
2020-08-11,15.270164489746094
2020-08-12,15.313240051269531
2020-08-13,14.974020957946777
2020-08-14,15.039340019226074
2020-08-17,15.153648376464844
2020-08-18,15.044783592224121
2020-08-19,14.75629711151123
2020-08-20,15.099212646484375
2020-08-21,15.431241035461426
2020-08-24,15.545547485351562
2020-08-25,15.474790573120117
2020-08-26,15.224403381347656
2020-08-27,15.583651542663574
2020-08-28,15.518336296081543
2020-08-31,15.703398704528809
2020-09-01,15.659857749938965
2020-09-02,16.019102096557617
2020-09-03,16.11163330078125
2020-09-04,16.117074966430664
2020-09-08,15.828591346740723
2020-09-09,16.089860916137695
2020-09-10,16.035429000854492
2020-09-11,15.77960205078125
2020-09-14,16.149738311767578
2020-09-15,16.117074966430664
2020-09-16,16.046314239501953
2020-09-17,15.75239086151123
2020-09-18,15.59997844696045
2020-09-21,15.306048393249512
2020-09-22,15.62175464630127
2020-09-23,15.316937446594238
2020-09-24,15.485677719116211
2020-09-25,15.861248016357422
2020-09-28,16.280370712280273
2020-09-29,16.133403778076172
2020-09-30,16.39468002319336
2020-10-01,16.77978515625
2020-10-02,17.01085090637207
2020-10-05,16.906320571899414
2020-10-06,16.807294845581055
2020-10-07,16.69175910949707
2020-10-08,16.87331199645996
2020-10-09,16.69175910949707
2020-10-12,16.829296112060547
2020-10-13,16.719266891479492
2020-10-14,16.603734970092773
2020-10-15,16.917322158813477
2020-10-16,16.73577308654785
2020-10-19,16.26263999938965
2020-10-20,16.229629516601562
2020-10-21,16.268138885498047
2020-10-22,16.675256729125977
2020-10-23,16.603734970092773
2020-10-26,16.33966064453125
2020-10-27,15.82801342010498
2020-10-28,15.233842849731445
2020-10-29,15.596948623657227
2020-10-30,15.29436206817627
2020-11-02,15.646462440490723
2020-11-03,16.3836727142334
2020-11-04,16.367170333862305
2020-11-05,16.80179214477539
2020-11-06,16.785289764404297
2020-11-09,16.939327239990234
2020-11-10,17.50598907470703
2020-11-11,17.53350257873535
2020-11-12,17.313438415527344
2020-11-13,17.841115951538086
2020-11-16,17.918882369995117
2020-11-17,17.63559913635254
2020-11-18,17.057926177978516
2020-11-19,17.20234489440918
2020-11-20,16.996824264526367
2020-11-23,16.8079776763916
2020-11-24,16.91351318359375
2020-11-25,17.04681968688965
2020-11-27,16.802417755126953
2020-11-30,16.385831832885742
2020-12-01,16.408048629760742
2020-12-02,16.413604736328125
2020-12-03,16.402496337890625
2020-12-04,16.48025894165039
2020-12-07,16.574684143066406
2020-12-08,16.66911506652832
2020-12-09,16.363616943359375
2020-12-10,16.391389846801758
2020-12-11,16.424713134765625
2020-12-14,16.246967315673828
2020-12-15,16.663558959960938
2020-12-16,16.663558959960938
2020-12-17,16.624677658081055
2020-12-18,16.44137954711914
2020-12-21,16.48025894165039
2020-12-22,16.44693374633789
2020-12-23,16.246967315673828
2020-12-24,16.35805892944336
2020-12-28,16.402496337890625
2020-12-29,16.335845947265625
2020-12-30,16.308067321777344
2020-12-31,16.44137954711914
2021-01-04,16.115697860717773
2021-01-05,15.947237968444824
2021-01-06,16.183076858520508
2021-01-07,15.846163749694824
2021-01-08,16.003387451171875
2021-01-11,15.806857109069824
2021-01-12,16.07077407836914
2021-01-13,16.90744400024414
2021-01-14,16.77828598022461
2021-01-15,16.974822998046875
2021-01-19,16.699678421020508
2021-01-20,17.491424560546875
2021-01-21,17.497037887573242
2021-01-22,17.508270263671875
2021-01-25,17.452119827270508
2021-01-26,17.407196044921875
2021-01-27,16.727752685546875
2021-01-28,16.873748779296875
2021-01-29,16.851289749145508
2021-02-01,17.289276123046875
2021-02-02,17.311738967895508
2021-02-03,17.126436233520508
2021-02-04,17.188203811645508
2021-02-05,17.29488754272461
2021-02-08,17.31735610961914
