Date,SPG
2021-02-25,89.10005950927734
2021-02-26,87.62564849853516
2021-03-01,88.40166473388672
2021-03-02,86.6634292602539
2021-03-03,88.45598602294922
2021-03-04,85.44509887695312
2021-03-05,86.26766204833984
2021-03-08,86.67893981933594
2021-03-09,86.13575744628906
2021-03-10,88.70429992675781
2021-03-11,89.89156341552734
2021-03-12,91.45132446289062
2021-03-15,93.90348815917969
2021-03-16,90.93917083740234
2021-03-17,91.75395965576172
2021-03-18,90.65205383300781
2021-03-19,90.55117797851562
2021-03-22,89.43373107910156
2021-03-23,85.67790985107422
2021-03-24,84.89412689208984
2021-03-25,88.18437194824219
2021-03-26,88.98365020751953
2021-03-29,88.31629943847656
2021-03-30,89.54236602783203
2021-03-31,88.2852554321289
2021-04-01,89.39493560791016
2021-04-05,89.27854919433594
2021-04-06,90.3959732055664
2021-04-07,90.79949188232422
2021-04-08,89.71659088134766
2021-04-09,90.95642852783203
2021-04-12,90.03832244873047
2021-04-13,88.97109985351562
2021-04-14,89.26930236816406
2021-04-15,89.90491485595703
2021-04-16,91.90593719482422
2021-04-19,91.46649932861328
2021-04-20,89.66165161132812
2021-04-21,92.30614471435547
2021-04-22,90.7524185180664
2021-04-23,91.74898529052734
2021-04-26,94.29932403564453
2021-04-27,96.01785278320312
2021-04-28,96.5985336303711
2021-04-29,96.77902221679688
2021-04-30,95.53133392333984
2021-05-03,96.6770248413086
2021-05-04,95.233154296875
2021-05-05,94.88785552978516
2021-05-06,96.4572982788086
2021-05-07,98.04242706298828
2021-05-10,99.46276092529297
2021-05-11,96.2375717163086
2021-05-12,92.29829406738281
2021-05-13,92.5886459350586
2021-05-14,95.87659454345703
2021-05-17,95.92369842529297
2021-05-18,96.1826400756836
2021-05-19,95.94723510742188
2021-05-20,96.1826400756836
2021-05-21,96.0335464477539
2021-05-24,97.8070068359375
2021-05-25,97.61868286132812
2021-05-26,99.42351531982422
2021-05-27,100.67121124267578
2021-05-28,100.82816314697266
2021-06-01,105.3010482788086
2021-06-02,106.08576202392578
2021-06-03,105.19901275634766
2021-06-04,103.79438781738281
2021-06-07,105.15194702148438
2021-06-08,106.49382781982422
2021-06-09,106.3996353149414
2021-06-10,105.57567596435547
2021-06-11,105.33244323730469
2021-06-14,104.58695220947266
2021-06-15,103.02536010742188
2021-06-16,102.58592224121094
2021-06-17,100.9615707397461
2021-06-18,98.34845733642578
2021-06-21,103.19013977050781
2021-06-22,102.20927429199219
2021-06-23,103.74729919433594
2021-06-24,102.49961853027344
2021-06-25,102.85275268554688
2021-06-28,102.1700210571289
2021-06-29,102.78997039794922
2021-06-30,102.38973999023438
2021-07-01,104.3410873413086
2021-07-02,102.82601928710938
2021-07-06,101.24750518798828
2021-07-07,99.780029296875
2021-07-08,99.22476196289062
2021-07-09,102.87361907958984
2021-07-12,103.33369445800781
2021-07-13,100.43048095703125
2021-07-14,101.0967788696289
2021-07-15,100.37495422363281
2021-07-16,98.75677490234375
2021-07-19,92.95828247070312
2021-07-20,99.65311431884766
2021-07-21,101.47754669189453
2021-07-22,99.2326889038086
2021-07-23,98.47913360595703
2021-07-26,100.76362609863281
2021-07-27,99.84349060058594
2021-07-28,99.32787322998047
2021-07-29,99.88314056396484
2021-07-30,100.35908508300781
2021-08-02,100.20044708251953
2021-08-03,102.75464630126953
2021-08-04,102.08831024169922
2021-08-05,106.31621551513672
2021-08-06,107.24430084228516
2021-08-09,105.38815307617188
2021-08-10,104.7932357788086
2021-08-11,105.90373992919922
2021-08-12,106.17344665527344
2021-08-13,106.03065490722656
2021-08-16,103.8889389038086
2021-08-17,101.62032318115234
2021-08-18,101.5330810546875
2021-08-19,101.89794158935547
2021-08-20,102.14384460449219
2021-08-23,102.69119262695312
2021-08-24,105.15019226074219
2021-08-25,105.1343002319336
2021-08-26,103.94447326660156
2021-08-27,106.04652404785156
2021-08-30,105.82443237304688
2021-08-31,106.64937591552734
2021-09-01,107.72814178466797
2021-09-02,108.21202850341797
2021-09-03,107.68057250976562
2021-09-07,106.75250244140625
2021-09-08,105.99845886230469
2021-09-09,104.79520416259766
2021-09-10,102.59727478027344
2021-09-13,105.18023681640625
2021-09-14,103.92884063720703
2021-09-15,105.20429992675781
2021-09-16,106.42359924316406
2021-09-17,105.30056762695312
2021-09-20,103.89678192138672
2021-09-21,104.58663177490234
2021-09-22,107.20170593261719
2021-09-23,108.388916015625
2021-09-24,107.37017059326172
2021-09-27,107.61080932617188
2021-09-28,107.25786590576172
2021-09-29,107.37017059326172
2021-09-30,104.25775146484375
2021-10-01,106.80062103271484
2021-10-04,106.0866928100586
2021-10-05,105.39684295654297
2021-10-06,106.37547302246094
2021-10-07,107.49853515625
2021-10-08,105.95032501220703
2021-10-11,106.38349914550781
2021-10-12,108.10813903808594
2021-10-13,110.01732635498047
2021-10-14,111.76602172851562
2021-10-15,112.47998046875
2021-10-18,115.93731689453125
2021-10-19,114.58167266845703
2021-10-20,116.28225708007812
2021-10-21,115.48007202148438
2021-10-22,116.4266357421875
2021-10-25,117.78231048583984
2021-10-26,117.41328430175781
2021-10-27,115.45602416992188
2021-10-28,118.0149154663086
2021-10-29,117.58177947998047
2021-11-01,119.8117904663086
2021-11-02,127.53668212890625
2021-11-03,133.35240173339844
2021-11-04,132.92724609375
2021-11-05,136.76962280273438
2021-11-08,134.2748565673828
2021-11-09,134.3551025390625
2021-11-10,131.53147888183594
2021-11-11,132.71063232421875
2021-11-12,132.197265625
2021-11-15,133.39247131347656
2021-11-16,132.25341796875
2021-11-17,134.3551025390625
2021-11-18,135.87120056152344
2021-11-19,133.7534637451172
2021-11-22,134.7561798095703
2021-11-23,135.59042358398438
2021-11-24,135.59042358398438
2021-11-26,128.73187255859375
2021-11-29,128.29873657226562
2021-11-30,122.60332489013672
2021-12-01,118.4962387084961
2021-12-02,121.81719970703125
2021-12-03,119.67544555664062
2021-12-06,122.41080474853516
2021-12-07,125.33870697021484
2021-12-08,126.30130767822266
2021-12-09,123.41535949707031
2021-12-10,123.56127166748047
2021-12-13,122.4912338256836
2021-12-14,122.3533935546875
2021-12-15,123.25318908691406
2021-12-16,122.94517517089844
2021-12-17,122.19123077392578
2021-12-20,118.57569885253906
2021-12-21,125.22314453125
2021-12-22,126.0824203491211
2021-12-23,126.02572631835938
2021-12-27,128.43338012695312
2021-12-28,127.8983154296875
2021-12-29,128.7008819580078
2021-12-30,129.738525390625
2021-12-31,129.5196533203125
2022-01-03,129.94932556152344
2022-01-04,132.1218719482422
2022-01-05,130.5410614013672
2022-01-06,132.26780700683594
2022-01-07,130.73565673828125
2022-01-10,130.4195098876953
2022-01-11,131.1896209716797
2022-01-12,131.2707061767578
2022-01-13,132.12998962402344
2022-01-14,126.22026062011719
2022-01-18,124.75293731689453
2022-01-19,120.45643615722656
2022-01-20,119.51607513427734
2022-01-21,119.13506317138672
2022-01-24,118.43789672851562
2022-01-25,118.98915100097656
2022-01-26,118.01634979248047
2022-01-27,116.6463394165039
2022-01-28,118.68106842041016
2022-01-31,119.3296127319336
2022-02-01,119.45932006835938
2022-02-02,121.23468017578125
2022-02-03,118.0001220703125
2022-02-04,117.69208526611328
2022-02-07,120.7239761352539
2022-02-08,115.1465835571289
2022-02-09,115.99781036376953
2022-02-10,116.71927642822266
2022-02-11,114.97635650634766
2022-02-14,113.41177368164062
2022-02-15,114.56291198730469
2022-02-16,116.62200927734375
2022-02-17,116.46794891357422
2022-02-18,114.2629623413086
2022-02-22,111.91204071044922
2022-02-23,108.68560791015625
2022-02-24,111.7256088256836
2022-02-25,113.24964141845703
2022-02-28,111.51481628417969
2022-03-01,109.11528015136719
2022-03-02,112.4957504272461
2022-03-03,113.01457214355469
2022-03-04,110.97167205810547
2022-03-07,103.98375701904297
2022-03-08,106.5130386352539
2022-03-09,108.8364028930664
2022-03-10,108.8692398071289
2022-03-11,106.76754760742188
2022-03-14,105.24053192138672
2022-03-15,105.8070068359375
2022-03-16,107.8183822631836
2022-03-17,108.08109283447266
2022-03-18,107.41609954833984
2022-03-21,105.95477294921875
2022-03-22,109.05805969238281
2022-03-23,106.73470306396484
2022-03-24,106.83321380615234
2022-03-25,106.86605834960938
2022-03-28,108.1631851196289
2022-03-29,113.35995483398438
2022-03-30,110.65895080566406
2022-03-31,108.00720977783203
2022-04-01,109.18939208984375
2022-04-04,110.44549560546875
2022-04-05,107.20265197753906
2022-04-06,104.9696044921875
2022-04-07,103.04032135009766
2022-04-08,104.64942932128906
2022-04-11,104.08294677734375
2022-04-12,103.59037780761719
2022-04-13,104.73973083496094
2022-04-14,104.98602294921875
2022-04-18,104.99424743652344
2022-04-19,107.8101806640625
2022-04-20,108.8528060913086
2022-04-21,107.42432403564453
2022-04-22,103.34407043457031
2022-04-25,103.6806869506836
2022-04-26,101.90737915039062
2022-04-27,100.26544189453125
2022-04-28,102.13725280761719
2022-04-29,96.87481689453125
2022-05-02,95.9224853515625
2022-05-03,99.23101043701172
2022-05-04,102.27682495117188
2022-05-05,100.43782806396484
2022-05-06,99.68252563476562
2022-05-09,97.03080749511719
2022-05-10,97.75325775146484
2022-05-11,92.77815246582031
2022-05-12,94.92090606689453
2022-05-13,95.87320709228516
2022-05-16,95.94711303710938
2022-05-17,99.14070129394531
2022-05-18,93.31999969482422
2022-05-19,90.33987426757812
2022-05-20,89.35468292236328
2022-05-23,88.47624969482422
2022-05-24,88.54193115234375
2022-05-25,89.64205169677734
2022-05-26,91.97360229492188
2022-05-27,93.36924743652344
2022-05-31,94.12456512451172
2022-06-01,91.26756286621094
2022-06-02,92.21167755126953
2022-06-03,90.26598358154297
2022-06-06,89.99506378173828
2022-06-07,92.17884063720703
2022-06-08,89.9197998046875
2022-06-09,86.5854263305664
2022-06-10,84.40974426269531
2022-06-13,80.98367309570312
2022-06-14,80.4501724243164
2022-06-15,81.27543640136719
2022-06-16,78.87468719482422
2022-06-17,79.76663970947266
2022-06-21,80.51685333251953
2022-06-22,79.98336029052734
2022-06-23,80.60855865478516
2022-06-24,83.04265594482422
2022-06-27,83.45944213867188
2022-06-28,82.73422241210938
2022-06-29,81.07537841796875
2022-06-30,79.124755859375
2022-07-01,79.75828552246094
2022-07-05,81.33379364013672
2022-07-06,80.37515258789062
2022-07-07,81.59220123291016
2022-07-08,81.43382263183594
2022-07-11,81.04203796386719
2022-07-12,81.35879516601562
2022-07-13,79.65824890136719
2022-07-14,78.35784912109375
2022-07-15,80.32512664794922
2022-07-18,82.2257308959961
2022-07-19,85.25167846679688
2022-07-20,86.23531341552734
2022-07-21,86.89385986328125
2022-07-22,86.42704772949219
2022-07-25,86.71880340576172
2022-07-26,85.51009368896484
2022-07-27,86.7938232421875
2022-07-28,89.57803344726562
2022-07-29,90.56168365478516
2022-08-01,90.55333709716797
2022-08-02,87.92752075195312
2022-08-03,89.13623046875
2022-08-04,88.21094512939453
2022-08-05,88.77777099609375
2022-08-08,90.72837829589844
2022-08-09,90.03651428222656
2022-08-10,92.84571838378906
2022-08-11,95.08808135986328
2022-08-12,96.5718765258789
2022-08-15,94.40454864501953
2022-08-16,95.46321868896484
2022-08-17,94.06275939941406
2022-08-18,94.47122192382812
2022-08-19,92.53729248046875
2022-08-22,88.97784423828125
2022-08-23,89.06120300292969
2022-08-24,88.92781829833984
2022-08-25,90.2282485961914
2022-08-26,87.40235137939453
2022-08-29,86.40204620361328
2022-08-30,86.51873016357422
2022-08-31,85.00994873046875
2022-09-01,84.46809387207031
2022-09-02,83.80123138427734
2022-09-06,84.22636413574219
2022-09-07,86.24365234375
2022-09-08,86.94744873046875
2022-09-09,87.99040222167969
2022-09-12,89.24534606933594
2022-09-13,85.14134216308594
2022-09-14,84.81910705566406
2022-09-15,84.40362548828125
2022-09-16,84.53929901123047
2022-09-19,85.0311050415039
2022-09-20,83.36915588378906
2022-09-21,81.10516357421875
2022-09-22,78.16280364990234
2022-09-23,76.46693420410156
2022-09-26,74.07576751708984
2022-09-27,75.49181365966797
2022-09-28,78.45960235595703
2022-09-29,75.57661437988281
2022-09-30,76.10232543945312
2022-10-03,77.14529418945312
2022-10-04,81.29170227050781
2022-10-05,81.20690155029297
2022-10-06,80.28266143798828
2022-10-07,78.46808624267578
2022-10-10,78.45960235595703
2022-10-11,80.4013671875
2022-10-12,79.4347152709961
2022-10-13,81.25777435302734
2022-10-14,81.28323364257812
2022-10-17,84.07293701171875
2022-10-18,83.65744018554688
2022-10-19,83.12323760986328
2022-10-20,83.36066436767578
2022-10-21,85.67554473876953
2022-10-24,86.82024383544922
2022-10-25,89.7456283569336
2022-10-26,89.48277282714844
2022-10-27,90.21199798583984
2022-10-28,92.39118957519531
2022-10-31,92.40815734863281
2022-11-01,96.52912139892578
2022-11-02,94.63823699951172
2022-11-03,95.46072387695312
2022-11-04,97.9960708618164
2022-11-07,99.098388671875
2022-11-08,97.8688735961914
2022-11-09,95.74903869628906
2022-11-10,101.78633117675781
2022-11-11,101.9219970703125
2022-11-14,99.65802001953125
2022-11-15,101.88809204101562
2022-11-16,98.01300811767578
2022-11-17,98.18260192871094
2022-11-18,99.97174072265625
2022-11-21,99.36123657226562
2022-11-22,101.22669982910156
2022-11-23,101.4217300415039
2022-11-25,102.34599304199219
2022-11-28,98.15718078613281
2022-11-29,99.5986557006836
2022-11-30,101.27757263183594
2022-12-01,100.91295623779297
2022-12-02,101.19277954101562
2022-12-05,99.7936782836914
2022-12-06,100.27701568603516
2022-12-07,100.9468765258789
2022-12-08,100.83494567871094
2022-12-09,100.51638793945312
2022-12-12,102.12638854980469
2022-12-13,103.5211181640625
2022-12-14,103.06481170654297
2022-12-15,101.77339935302734
2022-12-16,100.14619445800781
2022-12-19,99.54353332519531
2022-12-20,99.57797241210938
2022-12-21,100.34420776367188
2022-12-22,100.18062591552734
2022-12-23,101.5151138305664
2022-12-27,101.6786880493164
2022-12-28,99.0613784790039
2022-12-29,101.00714111328125
2022-12-30,101.1448974609375
2023-01-03,101.19654083251953
2023-01-04,104.3132095336914
2023-01-05,101.0932388305664
2023-01-06,102.34162902832031
2023-01-09,101.86810302734375
2023-01-10,100.60248565673828
2023-01-11,104.48541259765625
2023-01-12,108.47161865234375
2023-01-13,108.11000061035156
2023-01-17,107.6364974975586
2023-01-18,105.25165557861328
2023-01-19,104.11518096923828
2023-01-20,106.45697784423828
2023-01-23,107.59344482421875
2023-01-24,108.00669860839844
2023-01-25,107.78285217285156
2023-01-26,108.76433563232422
2023-01-27,110.72731018066406
2023-01-30,108.43717956542969
2023-01-31,110.59818267822266
2023-02-01,111.00282287597656
2023-02-02,113.46514129638672
2023-02-03,111.76045989990234
2023-02-06,110.75314331054688
2023-02-07,108.39412689208984
2023-02-08,106.96495056152344
2023-02-09,107.11131286621094
2023-02-10,107.05966186523438
2023-02-13,108.29080963134766
2023-02-14,107.9722671508789
2023-02-15,108.06696319580078
2023-02-16,107.05966186523438
2023-02-17,106.4655990600586
2023-02-21,103.84829711914062
2023-02-22,104.26155853271484
2023-02-23,105.29469299316406
2023-02-24,104.89006042480469
2023-02-27,105.47549438476562
2023-02-28,105.1138916015625
2023-03-01,104.39069366455078
2023-03-02,105.76821899414062
2023-03-03,106.82720184326172
2023-03-06,106.62918090820312
2023-03-07,103.83969116210938
2023-03-08,105.19139099121094
2023-03-09,102.4999771118164
2023-03-10,97.4317855834961
2023-03-13,97.36188507080078
2023-03-14,98.0434799194336
2023-03-15,95.85015869140625
2023-03-16,95.42198181152344
2023-03-17,91.14895629882812
2023-03-20,93.60443115234375
2023-03-21,95.3520736694336
2023-03-22,91.14895629882812
2023-03-23,89.46248626708984
2023-03-24,90.42369079589844
2023-03-27,90.26641082763672
2023-03-28,91.00916290283203
2023-03-29,93.14129638671875
2023-03-30,93.98889923095703
2023-03-31,97.84248352050781
2023-04-03,98.2357177734375
2023-04-04,97.26576232910156
2023-04-05,96.07735443115234
2023-04-06,95.9200668334961
2023-04-10,95.7365493774414
2023-04-11,96.2608642578125
2023-04-12,95.69287872314453
2023-04-13,95.19479370117188
2023-04-14,93.98889923095703
2023-04-17,97.30072021484375
2023-04-18,97.25703430175781
2023-04-19,97.92112731933594
2023-04-20,96.79389190673828
2023-04-21,96.69778442382812
2023-04-24,96.322021484375
2023-04-25,95.43946838378906
2023-04-26,94.67049407958984
2023-04-27,96.64533996582031
2023-04-28,99.02214813232422
2023-05-01,99.17070770263672
2023-05-02,97.91239929199219
2023-05-03,94.01512908935547
2023-05-04,94.2423095703125
2023-05-05,95.72783660888672
2023-05-08,94.37339782714844
2023-05-09,93.05390930175781
2023-05-10,93.08887481689453
2023-05-11,92.84419250488281
2023-05-12,92.93157958984375
2023-05-15,93.43840789794922
2023-05-16,90.64215087890625
2023-05-17,92.88789367675781
2023-05-18,92.22378540039062
2023-05-19,92.06649017333984
2023-05-22,92.6082763671875
2023-05-23,90.9916763305664
2023-05-24,89.2702407836914
2023-05-25,88.47504425048828
2023-05-26,89.44500732421875
2023-05-30,90.44991302490234
2023-05-31,91.88298034667969
2023-06-01,90.35379791259766
2023-06-02,93.0713882446289
2023-06-05,93.10633850097656
2023-06-06,95.39576721191406
2023-06-07,98.48038482666016
2023-06-08,97.46759033203125
2023-06-09,98.34711456298828
2023-06-12,97.689697265625
2023-06-13,98.5781021118164
2023-06-14,98.5248031616211
2023-06-15,98.54256439208984
2023-06-16,100.20389556884766
2023-06-20,98.37376403808594
2023-06-21,98.37376403808594
2023-06-22,96.90789031982422
2023-06-23,95.7174301147461
2023-06-26,98.67583465576172
2023-06-27,100.4526596069336
2023-06-28,100.20389556884766
2023-06-29,101.95405578613281
2023-06-30,102.59371948242188
2023-07-03,103.97964477539062
2023-07-05,105.01909637451172
2023-07-06,105.80976104736328
2023-07-07,105.32115173339844
2023-07-10,107.45332336425781
2023-07-11,109.28345489501953
2023-07-12,108.77706909179688
2023-07-13,108.2440185546875
2023-07-14,107.74649810791016
2023-07-17,108.07522583007812
2023-07-18,107.95972442626953
2023-07-19,109.63882446289062
2023-07-20,109.94088745117188
2023-07-21,109.85204315185547
2023-07-24,110.5272445678711
2023-07-25,109.8875732421875
2023-07-26,110.31401062011719
2023-07-27,109.27458190917969
2023-07-28,110.58942413330078
2023-07-31,110.69603729248047
2023-08-01,111.44229888916016
2023-08-02,110.21627807617188
2023-08-03,105.1612319946289
2023-08-04,105.09014892578125
2023-08-07,106.30729675292969
2023-08-08,105.7209243774414
2023-08-09,105.54325866699219
2023-08-10,105.58766174316406
2023-08-11,105.6054458618164
2023-08-14,105.73869323730469
2023-08-15,104.71702575683594
2023-08-16,102.70922088623047
2023-08-17,101.41213989257812
2023-08-18,102.70032501220703
2023-08-21,100.14171600341797
2023-08-22,98.55145263671875
2023-08-23,99.18222045898438
2023-08-24,98.31158447265625
2023-08-25,98.37376403808594
2023-08-28,99.20886993408203
2023-08-29,100.861328125
2023-08-30,100.84355163574219
2023-08-31,100.8257827758789
2023-09-01,102.08733367919922
2023-09-05,102.1139907836914
2023-09-06,102.8335952758789
2023-09-07,103.37553405761719
2023-09-08,103.52909088134766
2023-09-11,103.6374740600586
2023-09-12,104.30587005615234
2023-09-13,103.6645736694336
2023-09-14,106.02203369140625
2023-09-15,105.14588165283203
2023-09-18,103.19488525390625
2023-09-19,103.20391845703125
2023-09-20,102.75231170654297
2023-09-21,100.83743286132812
2023-09-22,100.87358093261719
2023-09-25,101.28002166748047
2023-09-26,98.58837890625
2023-09-27,97.72128295898438
2023-09-28,98.29934692382812
2023-09-29,97.57675170898438
2023-10-02,94.5057373046875
2023-10-03,93.36768341064453
2023-10-04,94.33413696289062
2023-10-05,94.4244613647461
2023-10-06,94.30703735351562
2023-10-09,95.23736572265625
2023-10-10,95.878662109375
2023-10-11,97.84773254394531
2023-10-12,96.96256256103516
2023-10-13,96.67351531982422
2023-10-16,97.84773254394531
2023-10-17,99.49161529541016
2023-10-18,98.04643249511719
2023-10-19,96.19480895996094
2023-10-20,95.878662109375
2023-10-23,95.02962493896484
2023-10-24,95.71607971191406
2023-10-25,94.82188415527344
2023-10-26,96.03221130371094
2023-10-27,94.4244613647461
2023-10-30,95.13800048828125
2023-10-31,99.25677490234375
2023-11-01,101.60518646240234
2023-11-02,104.63103485107422
2023-11-03,106.48267364501953
2023-11-06,105.75105285644531
2023-11-07,104.08910369873047
2023-11-08,104.26974487304688
2023-11-09,102.77940368652344
2023-11-10,104.1703872680664
2023-11-13,104.36006927490234
2023-11-14,109.10206604003906
2023-11-15,108.87625885009766
2023-11-16,108.76786041259766
2023-11-17,109.90595245361328
2023-11-20,110.87240600585938
2023-11-21,109.96917724609375
2023-11-22,109.38206481933594
2023-11-24,109.14723205566406
2023-11-27,109.93304443359375
2023-11-28,110.28530883789062
2023-11-29,110.8814468383789
2023-11-30,112.80533599853516
2023-12-01,116.35506439208984
2023-12-04,118.18863677978516
2023-12-05,118.12540435791016
2023-12-06,118.98348236083984
2023-12-07,120.37650299072266
2023-12-08,121.77869415283203
2023-12-11,123.51992797851562
2023-12-12,123.25415802001953
2023-12-13,127.62566375732422
2023-12-14,134.3341064453125
2023-12-15,132.29043579101562
2023-12-18,131.6214141845703
2023-12-19,133.03277587890625
2023-12-20,132.0704803466797
2023-12-21,130.33839416503906
2023-12-22,130.4116973876953
2023-12-26,131.6580810546875
2023-12-27,131.66722106933594
2023-12-28,132.22628784179688
2023-12-29,130.72328186035156
2024-01-02,131.08070373535156
2024-01-03,128.3863067626953
2024-01-04,128.54209899902344
2024-01-05,128.8995361328125
2024-01-08,130.4116973876953
2024-01-09,130.27420043945312
2024-01-10,132.59283447265625
2024-01-11,132.31793212890625
2024-01-12,134.3707733154297
2024-01-16,133.37184143066406
2024-01-17,130.24671936035156
2024-01-18,129.98097229003906
2024-01-19,129.78851318359375
2024-01-22,130.15509033203125
2024-01-23,130.68663024902344
2024-01-24,129.66934204101562
2024-01-25,130.89743041992188
2024-01-26,130.10008239746094
2024-01-29,129.88929748535156
2024-01-30,127.60733795166016
2024-01-31,127.02996826171875
2024-02-01,127.75397491455078
2024-02-02,126.41595458984375
2024-02-05,125.36202239990234
2024-02-06,131.41062927246094
2024-02-07,131.45645141601562
2024-02-08,132.06130981445312
2024-02-09,134.65487670898438
2024-02-12,133.52761840820312
2024-02-13,131.52975463867188
2024-02-14,130.9249267578125
2024-02-15,135.635498046875
2024-02-16,137.43173217773438
2024-02-20,136.46029663085938
2024-02-21,137.72500610351562
2024-02-22,138.85226440429688
2024-02-23,137.78916931152344
2024-02-26,137.03765869140625
2024-02-27,137.19346618652344
2024-02-28,137.34010314941406
2024-02-29,135.7637939453125
2024-03-01,137.87164306640625
2024-03-04,139.6770477294922
2024-03-05,137.34010314941406
2024-03-06,139.59458923339844
2024-03-07,138.9725799560547
2024-03-08,140.14230346679688
2024-03-11,139.06541442871094
2024-03-12,139.80809020996094
2024-03-13,140.63433837890625
2024-03-14,138.65695190429688
2024-03-15,139.96592712402344
2024-03-18,141.06137084960938
2024-03-19,143.05728149414062
2024-03-20,144.2641143798828
2024-03-21,144.6447296142578
2024-03-22,140.97779846191406
2024-03-25,140.23512268066406
2024-03-26,139.87310791015625
2024-03-27,143.27081298828125
2024-03-28,145.2760467529297
2024-04-01,142.48170471191406
2024-04-02,139.28822326660156
2024-04-03,139.01901245117188
2024-04-04,137.3479766845703
2024-04-05,139.3903350830078
2024-04-08,139.58529663085938
2024-04-09,139.42747497558594
2024-04-10,135.1199951171875
2024-04-11,136.3361053466797
2024-04-12,134.43301391601562
2024-04-15,132.18643188476562
2024-04-16,130.29263305664062
2024-04-17,130.84034729003906
2024-04-18,130.31117248535156
2024-04-19,130.3761749267578
2024-04-22,132.20498657226562
2024-04-23,133.476806640625
2024-04-24,132.57632446289062
2024-04-25,132.50205993652344
2024-04-26,132.1585693359375
2024-04-29,134.45156860351562
2024-04-30,130.45973205566406
2024-05-01,130.13478088378906
2024-05-02,131.230224609375
2024-05-03,132.6876983642578
2024-05-06,134.0895233154297
2024-05-07,137.3479766845703
2024-05-08,137.28302001953125
2024-05-09,138.4434356689453
2024-05-10,137.13446044921875
2024-05-13,136.43821716308594
2024-05-14,138.82403564453125
2024-05-15,139.48316955566406
2024-05-16,138.00714111328125
2024-05-17,138.12777709960938
2024-05-20,135.8812255859375
2024-05-21,137.36656188964844
2024-05-22,135.714111328125
2024-05-23,134.2937774658203
2024-05-24,137.28302001953125
2024-05-28,136.6331787109375
2024-05-29,136.55889892578125
2024-05-30,137.8029022216797
2024-05-31,140.46722412109375
2024-06-03,140.73646545410156
2024-06-04,141.54409790039062
2024-06-05,142.45387268066406
2024-06-06,142.76022338867188
2024-06-07,142.76962280273438
2024-06-10,143.00477600097656
2024-06-11,141.8196563720703
2024-06-12,144.05821228027344
2024-06-13,142.84487915039062
2024-06-14,139.9855499267578
2024-06-17,138.89447021484375
2024-06-18,138.1890106201172
2024-06-20,137.54945373535156
2024-06-21,137.4741973876953
2024-06-24,141.50926208496094
2024-06-25,139.0825653076172
2024-06-26,138.81922912597656
2024-06-27,140.90728759765625
2024-06-28,142.77903747558594
2024-07-01,137.8128204345703
2024-07-02,138.9979248046875
2024-07-03,139.44940185546875
2024-07-05,137.40835571289062
2024-07-08,138.14199829101562
2024-07-09,138.80043029785156
2024-07-10,139.61871337890625
2024-07-11,139.9573211669922
2024-07-12,140.59690856933594
2024-07-15,141.1424560546875
2024-07-16,142.5062713623047
2024-07-17,145.69480895996094
2024-07-18,144.01116943359375
2024-07-19,144.33099365234375
2024-07-22,148.36605834960938
2024-07-23,147.50071716308594
2024-07-24,140.9825439453125
2024-07-25,140.43699645996094
2024-07-26,143.39041137695312
2024-07-29,143.74783325195312
2024-07-30,145.6101837158203
2024-07-31,144.3215789794922
2024-08-01,144.3215789794922
2024-08-02,142.09242248535156
2024-08-05,139.25189208984375
2024-08-06,146.29678344726562
2024-08-07,143.83245849609375
2024-08-08,145.9393768310547
2024-08-09,149.2407684326172
2024-08-12,144.0017852783203
2024-08-13,146.65419006347656
2024-08-14,147.50071716308594
2024-08-15,148.47889709472656
2024-08-16,147.38784790039062
2024-08-19,150.38827514648438
2024-08-20,149.9273681640625
2024-08-21,151.56399536132812
2024-08-22,152.57041931152344
2024-08-23,156.60546875
2024-08-26,157.4143524169922
2024-08-27,158.0633544921875
2024-08-28,157.74354553222656
2024-08-29,155.66488647460938
2024-08-30,157.4049530029297
2024-09-03,154.1787872314453
2024-09-04,155.2698516845703
2024-09-05,154.42332458496094
2024-09-06,154.72430419921875
2024-09-09,154.2290496826172
2024-09-10,156.1625213623047
2024-09-11,155.610107421875
2024-09-12,155.95298767089844
2024-09-13,156.2196502685547
2024-09-16,157.0577850341797
2024-09-17,156.5339813232422
2024-09-18,156.5339813232422
2024-09-19,159.11508178710938
2024-09-20,158.6293487548828
2024-09-23,160.1532440185547
2024-09-24,162.02003479003906
2024-09-25,161.05807495117188
2024-09-26,158.49600219726562
2024-09-27,159.73416137695312
2024-09-30,160.98187255859375
2024-10-01,161.48667907714844
2024-10-02,160.52468872070312
2024-10-03,160.34373474121094
2024-10-04,161.51522827148438
2024-10-07,159.53416442871094
2024-10-08,159.27699279785156
2024-10-09,161.181884765625
2024-10-10,159.8484649658203
2024-10-11,162.65817260742188
2024-10-14,163.51535034179688
2024-10-15,166.3250732421875
2024-10-16,166.7060546875
2024-10-17,166.0583953857422
2024-10-18,168.50616455078125
2024-10-21,165.925048828125
2024-10-22,166.53460693359375
2024-10-23,165.5535888671875
2024-10-24,165.153564453125
2024-10-25,162.41053771972656
2024-10-28,164.3154296875
2024-10-29,163.80108642578125
2024-10-30,163.89634704589844
2024-10-31,161.07711791992188
2024-11-01,159.72463989257812
2024-11-04,163.97254943847656
2024-11-05,166.09649658203125
2024-11-06,165.3535919189453
2024-11-07,167.39181518554688
2024-11-08,170.50628662109375
2024-11-11,172.71597290039062
