Date,CATY
2013-09-16,16.05475425720215
2013-09-17,16.512025833129883
2013-09-18,16.447721481323242
2013-09-19,16.011878967285156
2013-09-20,16.226224899291992
2013-09-23,16.104764938354492
2013-09-24,16.361982345581055
2013-09-25,16.34769630432129
2013-09-26,16.369129180908203
2013-09-27,16.526315689086914
2013-09-30,16.697790145874023
2013-10-01,17.147932052612305
2013-10-02,17.00502586364746
2013-10-03,16.690650939941406
2013-10-04,16.819263458251953
2013-10-07,16.47629737854004
2013-10-08,16.40485382080078
2013-10-09,16.397708892822266
2013-10-10,16.83354949951172
2013-10-11,17.15506935119629
2013-10-14,17.27653694152832
2013-10-15,17.090774536132812
2013-10-16,17.419431686401367
2013-10-17,17.426584243774414
2013-10-18,17.64093589782715
2013-10-21,17.72667121887207
2013-10-22,18.33399772644043
2013-10-23,18.33399772644043
2013-10-24,18.298274993896484
2013-10-25,18.262544631958008
2013-10-28,18.38401222229004
2013-10-29,17.94816780090332
2013-10-30,17.912445068359375
2013-10-31,17.598060607910156
2013-11-01,17.512327194213867
2013-11-04,17.683801651000977
2013-11-05,17.70523452758789
2013-11-06,17.840986251831055
2013-11-07,17.347986221313477
2013-11-08,18.248258590698242
2013-11-11,18.033910751342773
2013-11-12,17.748106002807617
2013-11-13,18.012470245361328
2013-11-14,18.069631576538086
2013-11-15,18.083913803100586
2013-11-18,18.091064453125
2013-11-19,18.033910751342773
2013-11-20,18.055343627929688
2013-11-21,18.5483455657959
2013-11-22,18.805557250976562
2013-11-25,18.955604553222656
2013-11-26,19.412883758544922
2013-11-27,19.74931526184082
2013-11-29,19.7779483795166
2013-12-02,19.462993621826172
2013-12-03,18.897502899169922
2013-12-04,18.64696502685547
2013-12-05,18.661277770996094
2013-12-06,18.854543685913086
2013-12-09,18.711389541625977
2013-12-10,18.432222366333008
2013-12-11,17.995567321777344
2013-12-12,18.081470489501953
2013-12-13,18.059995651245117
2013-12-16,18.453699111938477
2013-12-17,18.317686080932617
2013-12-18,18.790130615234375
2013-12-19,18.510961532592773
2013-12-20,18.911815643310547
2013-12-23,19.326988220214844
2013-12-24,19.326988220214844
2013-12-26,19.276878356933594
2013-12-27,19.305513381958008
2013-12-30,19.269733428955078
2013-12-31,19.13371467590332
2014-01-02,18.711389541625977
2014-01-03,18.711389541625977
2014-01-06,18.546751022338867
2014-01-07,18.761491775512695
2014-01-08,18.84023094177246
2014-01-09,18.876028060913086
2014-01-10,18.754335403442383
2014-01-13,18.553909301757812
2014-01-14,18.689916610717773
2014-01-15,18.682756423950195
2014-01-16,18.15304946899414
2014-01-17,18.23894691467285
2014-01-21,18.582538604736328
2014-01-22,18.568227767944336
2014-01-23,17.959781646728516
2014-01-24,17.508817672729492
2014-01-27,16.979116439819336
2014-01-28,16.88606071472168
2014-01-29,16.449417114257812
2014-01-30,17.06501579284668
2014-01-31,16.821638107299805
2014-02-03,16.291933059692383
2014-02-04,16.75720977783203
2014-02-05,16.69994354248047
2014-02-06,16.828798294067383
2014-02-07,16.900379180908203
2014-02-10,16.714265823364258
2014-02-11,16.900379180908203
2014-02-12,17.11511993408203
2014-02-13,17.28691291809082
2014-02-14,17.37281608581543
2014-02-18,17.501663208007812
2014-02-19,17.10796546936035
2014-02-20,17.007749557495117
2014-02-21,17.25828742980957
2014-02-24,17.716405868530273
2014-02-25,17.587560653686523
2014-02-26,17.73072624206543
2014-02-27,18.10370445251465
2014-02-28,18.225635528564453
2014-03-03,17.92438507080078
2014-03-04,18.505361557006836
2014-03-05,18.139568328857422
2014-03-06,18.225635528564453
2014-03-07,18.51253318786621
2014-03-10,18.491018295288086
2014-03-11,18.390602111816406
2014-03-12,18.534055709838867
2014-03-13,18.326047897338867
2014-03-14,18.24714469909668
2014-03-17,18.555574417114258
2014-03-18,18.66316795349121
2014-03-19,18.56991195678711
2014-03-20,18.81378936767578
2014-03-21,18.699026107788086
2014-03-24,18.51970672607422
2014-03-25,18.45515251159668
2014-03-26,18.132389068603516
2014-03-27,17.773757934570312
2014-03-28,17.58727264404297
2014-03-31,18.067832946777344
2014-04-01,18.849647521972656
2014-04-02,18.699026107788086
2014-04-03,18.75640106201172
2014-04-04,18.110872268676758
2014-04-07,17.83831214904785
2014-04-08,18.04631805419922
2014-04-09,18.268665313720703
2014-04-10,17.67333984375
2014-04-11,17.450984954833984
2014-04-14,17.343399047851562
2014-04-15,17.357744216918945
2014-04-16,17.651819229125977
2014-04-17,17.443819046020508
2014-04-21,17.192773818969727
2014-04-22,17.415122985839844
2014-04-23,17.544239044189453
2014-04-24,17.407949447631836
2014-04-25,17.25015640258789
2014-04-28,17.11387062072754
2014-04-29,16.85565948486328
2014-04-30,16.927385330200195
2014-05-01,16.86283302307129
2014-05-02,16.956077575683594
2014-05-05,16.877185821533203
2014-05-06,16.568758010864258
2014-05-07,16.77676010131836
2014-05-08,16.805458068847656
2014-05-09,16.97759437561035
2014-05-12,17.450984954833984
2014-05-13,17.14256477355957
2014-05-14,17.099533081054688
2014-05-15,16.826974868774414
2014-05-16,16.6046199798584
2014-05-19,17.013460159301758
2014-05-20,16.719377517700195
2014-05-21,16.891521453857422
2014-05-22,17.02780532836914
2014-05-23,17.149736404418945
2014-05-27,17.508371353149414
2014-05-28,17.31470489501953
2014-05-29,17.271549224853516
2014-05-30,17.285938262939453
2014-06-02,17.350683212280273
2014-06-03,17.544897079467773
2014-06-04,17.616832733154297
2014-06-05,18.242664337158203
2014-06-06,18.465662002563477
2014-06-09,19.04114532470703
2014-06-10,18.818147659301758
2014-06-11,18.55917739868164
2014-06-12,18.2354736328125
2014-06-13,18.38653564453125
2014-06-16,18.271448135375977
2014-06-17,18.68866539001465
2014-06-18,18.602340698242188
2014-06-19,18.50882911682129
2014-06-20,18.523216247558594
2014-06-23,18.37934112548828
2014-06-24,18.2354736328125
2014-06-25,18.336183547973633
2014-06-26,18.278635025024414
2014-06-27,18.42250633239746
2014-06-30,18.38653564453125
2014-07-01,18.767793655395508
2014-07-02,18.55917739868164
2014-07-03,19.019567489624023
2014-07-07,18.659893035888672
2014-07-08,18.328989028930664
2014-07-09,18.42250633239746
2014-07-10,18.249866485595703
2014-07-11,18.228281021118164
2014-07-14,18.271448135375977
2014-07-15,18.616729736328125
2014-07-16,18.53040885925293
2014-07-17,18.257055282592773
2014-07-18,18.472856521606445
2014-07-21,18.408117294311523
2014-07-22,18.523216247558594
2014-07-23,18.854116439819336
2014-07-24,19.019567489624023
2014-07-25,18.731826782226562
2014-07-28,18.616729736328125
2014-07-29,18.616729736328125
2014-07-30,18.652698516845703
2014-07-31,18.408117294311523
2014-08-01,18.328989028930664
2014-08-04,18.10599136352539
2014-08-05,18.02686882019043
2014-08-06,18.1275691986084
2014-08-07,17.847026824951172
2014-08-08,18.048450469970703
2014-08-11,18.034061431884766
2014-08-12,17.911773681640625
2014-08-13,18.163537979125977
2014-08-14,18.134765625
2014-08-15,18.048450469970703
2014-08-18,18.494441986083984
2014-08-19,18.53040885925293
2014-08-20,18.42250633239746
2014-08-21,18.70305061340332
2014-08-22,18.782180786132812
2014-08-25,18.8397274017334
2014-08-26,18.918851852416992
2014-08-27,18.731826782226562
2014-08-28,18.717397689819336
2014-08-29,18.782316207885742
2014-09-02,19.279996871948242
2014-09-03,19.05640411376953
2014-09-04,18.962642669677734
2014-09-05,19.02033805847168
2014-09-08,19.092470169067383
2014-09-09,18.825592041015625
2014-09-10,19.157384872436523
2014-09-11,19.323284149169922
2014-09-12,19.337705612182617
2014-09-15,19.041980743408203
2014-09-16,18.904932022094727
2014-09-17,18.76789093017578
2014-09-18,19.171810150146484
2014-09-19,18.99148941040039
2014-09-22,18.630844116210938
2014-09-23,18.327905654907227
2014-09-24,18.47938346862793
2014-09-25,18.097095489501953
2014-09-26,18.248563766479492
2014-09-29,18.219711303710938
2014-09-30,17.90955924987793
2014-10-01,17.649890899658203
2014-10-02,17.80136489868164
2014-10-03,17.967260360717773
2014-10-06,17.90955924987793
2014-10-07,17.404653549194336
2014-10-08,17.80858039855957
2014-10-09,17.404653549194336
2014-10-10,17.45514488220215
2014-10-13,17.51284408569336
2014-10-14,17.729236602783203
2014-10-15,17.33974266052246
2014-10-16,17.664318084716797
2014-10-17,17.88791847229004
2014-10-20,17.714805603027344
2014-10-21,18.28462791442871
2014-10-22,17.743661880493164
2014-10-23,17.960052490234375
2014-10-24,18.032180786132812
2014-10-27,18.176427841186523
2014-10-28,18.717397689819336
2014-10-29,18.688549041748047
2014-10-30,18.609203338623047
2014-10-31,19.049192428588867
2014-11-03,18.977062225341797
2014-11-04,18.86886978149414
2014-11-05,18.926572799682617
2014-11-06,18.933788299560547
2014-11-07,18.962642669677734
2014-11-10,19.157384872436523
2014-11-11,19.18623924255371
2014-11-12,19.489179611206055
2014-11-13,19.258365631103516
2014-11-14,18.95542335510254
2014-11-17,18.77510643005371
2014-11-18,18.760684967041016
2014-11-19,18.34233283996582
2014-11-20,18.47938346862793
2014-11-21,18.414459228515625
2014-11-24,18.76789093017578
2014-11-25,18.811168670654297
2014-11-26,18.76789093017578
2014-11-28,18.376893997192383
2014-12-01,17.91348648071289
2014-12-02,18.043825149536133
2014-12-03,18.311725616455078
2014-12-04,18.290002822875977
2014-12-05,18.536184310913086
2014-12-08,18.376893997192383
2014-12-09,18.746166229248047
2014-12-10,18.087265014648438
2014-12-11,18.13070297241211
2014-12-12,17.732465744018555
2014-12-15,17.500768661499023
2014-12-16,17.486289978027344
2014-12-17,18.051057815551758
2014-12-18,18.514463424682617
2014-12-19,18.065542221069336
2014-12-22,18.340686798095703
2014-12-23,18.47101593017578
2014-12-24,18.536184310913086
2014-12-26,18.615835189819336
2014-12-29,18.869258880615234
2014-12-30,18.796852111816406
2014-12-31,18.52894401550293
2015-01-02,18.333450317382812
2015-01-05,17.91348648071289
2015-01-06,17.522493362426758
2015-01-07,17.6311092376709
2015-01-08,17.949695587158203
2015-01-09,17.392154693603516
2015-01-12,17.232866287231445
2015-01-13,17.261831283569336
2015-01-14,16.856353759765625
2015-01-15,16.704296112060547
2015-01-16,17.109766006469727
2015-01-20,16.928749084472656
2015-01-21,17.037370681762695
2015-01-22,18.14518928527832
2015-01-23,17.768680572509766
2015-01-26,18.007617950439453
2015-01-27,17.81212043762207
2015-01-28,17.283550262451172
2015-01-29,17.710744857788086
2015-01-30,17.298032760620117
2015-02-02,18.007617950439453
2015-02-03,18.427579879760742
2015-02-04,18.239316940307617
2015-02-05,18.681001663208008
2015-02-06,18.912704467773438
2015-02-09,18.5723876953125
2015-02-10,18.615835189819336
2015-02-11,18.311725616455078
2015-02-12,18.623075485229492
2015-02-13,18.927183151245117
2015-02-17,18.992345809936523
2015-02-18,18.63031768798828
2015-02-19,18.478267669677734
2015-02-20,18.659276962280273
2015-02-23,18.5723876953125
2015-02-24,18.72444725036621
2015-02-25,18.52894401550293
2015-02-26,18.783363342285156
2015-02-27,18.77609634399414
2015-03-02,19.161359786987305
2015-03-03,18.979629516601562
2015-03-04,18.914213180541992
2015-03-05,19.015974044799805
2015-03-06,19.24131965637207
2015-03-09,19.597503662109375
2015-03-10,19.263126373291016
2015-03-11,19.59023666381836
2015-03-12,20.142688751220703
2015-03-13,19.88827133178711
2015-03-16,20.142688751220703
2015-03-17,20.324419021606445
2015-03-18,20.106348037719727
2015-03-19,20.0118465423584
2015-03-20,20.41164207458496
2015-03-23,20.229915618896484
2015-03-24,20.11360740661621
2015-03-25,20.084531784057617
2015-03-26,20.280797958374023
2015-03-27,20.171768188476562
2015-03-30,20.578832626342773
2015-03-31,20.68060302734375
2015-04-01,20.586111068725586
2015-04-02,20.76783561706543
2015-04-06,20.702411651611328
2015-04-07,20.71694564819336
2015-04-08,20.862329483032227
2015-04-09,20.782367706298828
2015-04-10,20.71694564819336
2015-04-13,20.993167877197266
2015-04-14,20.7532958984375
2015-04-15,20.971363067626953
2015-04-16,20.956829071044922
2015-04-17,20.607913970947266
2015-04-20,20.84778594970703
2015-04-21,20.738758087158203
2015-04-22,20.804176330566406
2015-04-23,21.058595657348633
2015-04-24,20.884130477905273
2015-04-27,20.644256591796875
2015-04-28,21.044055938720703
2015-04-29,21.08768081665039
2015-04-30,20.775100708007812
2015-05-01,20.636985778808594
2015-05-04,20.84052085876465
2015-05-05,20.687868118286133
2015-05-06,20.891408920288086
2015-05-07,20.876869201660156
2015-05-08,20.9786376953125
2015-05-11,21.29121208190918
2015-05-12,21.458398818969727
2015-05-13,21.603782653808594
2015-05-14,21.792770385742188
2015-05-15,21.392972946166992
2015-05-18,21.967235565185547
2015-05-19,22.047191619873047
2015-05-20,21.967235565185547
2015-05-21,21.989046096801758
2015-05-22,21.959959030151367
2015-05-26,21.7346248626709
2015-05-27,22.214385986328125
2015-05-28,22.25800132751465
2015-05-29,22.068134307861328
2015-06-01,22.141155242919922
2015-06-02,22.352924346923828
2015-06-03,22.557395935058594
2015-06-04,22.81298828125
2015-06-05,23.280349731445312
2015-06-08,23.477516174316406
2015-06-09,23.769609451293945
2015-06-10,24.01789093017578
2015-06-11,23.879150390625
2015-06-12,23.798828125
2015-06-15,23.681982040405273
2015-06-16,24.06171226501465
2015-06-17,23.6308650970459
2015-06-18,23.798828125
2015-06-19,23.667377471923828
2015-06-22,23.94487190246582
2015-06-23,24.14934539794922
2015-06-24,24.251577377319336
2015-06-25,24.21506690979004
2015-06-26,24.368425369262695
2015-06-29,23.587047576904297
2015-06-30,23.696590423583984
2015-07-01,23.90105438232422
2015-07-02,23.426395416259766
2015-07-06,23.31686019897461
2015-07-07,23.11239242553711
2015-07-08,23.04666519165039
2015-07-09,23.535932540893555
2015-07-10,23.828035354614258
2015-07-13,24.222368240356445
2015-07-14,24.200456619262695
2015-07-15,24.258878707885742
2015-07-16,24.229671478271484
2015-07-17,24.00328826904297
2015-07-20,24.31000328063965
2015-07-21,24.112836837768555
2015-07-22,24.930709838867188
2015-07-23,24.426837921142578
2015-07-24,24.00328826904297
2015-07-27,23.645475387573242
2015-07-28,23.57974624633789
2015-07-29,23.601655960083008
2015-07-30,23.681982040405273
2015-07-31,23.44830322265625
2015-08-03,23.587047576904297
2015-08-04,23.762310028076172
2015-08-05,23.828035354614258
2015-08-06,23.718494415283203
2015-08-07,23.499420166015625
2015-08-10,23.974084854125977
2015-08-11,23.57244300842285
2015-08-12,23.097789764404297
2015-08-13,23.16350746154785
2015-08-14,23.499420166015625
2015-08-17,23.5067195892334
2015-08-18,23.382585525512695
2015-08-19,23.068572998046875
2015-08-20,22.287202835083008
2015-08-21,22.119251251220703
2015-08-24,20.593027114868164
2015-08-25,20.249813079833984
2015-08-26,21.10420036315918
2015-08-27,21.527746200561523
2015-08-28,21.62313461303711
2015-08-31,21.740530014038086
2015-09-01,20.845375061035156
2015-09-02,21.344314575195312
2015-09-03,21.46904754638672
2015-09-04,21.314964294433594
2015-09-08,21.835914611816406
2015-09-09,21.674497604370117
2015-09-10,21.923967361450195
2015-09-11,22.13675308227539
2015-09-14,22.29083251953125
2015-09-15,22.58432388305664
2015-09-16,22.694387435913086
2015-09-17,22.166093826293945
2015-09-18,21.54242515563965
2015-09-21,22.092727661132812
2015-09-22,21.93863868713379
2015-09-23,22.034029006958008
2015-09-24,22.364208221435547
2015-09-25,22.349529266357422
2015-09-28,21.784557342529297
2015-09-29,21.747867584228516
2015-09-30,21.982654571533203
2015-10-01,21.894615173339844
2015-10-02,21.55709457397461
2015-10-05,22.13675308227539
2015-10-06,22.05603790283203
2015-10-07,22.386215209960938
2015-10-08,22.58432388305664
2015-10-09,22.305503845214844
2015-10-12,22.554973602294922
2015-10-13,22.25413703918457
2015-10-14,21.54242515563965
2015-10-15,21.879934310913086
2015-10-16,21.85059356689453
2015-10-19,21.909282684326172
2015-10-20,22.06337547302246
2015-10-21,21.894615173339844
2015-10-22,22.51828956604004
2015-10-23,23.1419620513916
2015-10-26,22.921842575073242
2015-10-27,22.628347396850586
2015-10-28,23.706937789916992
2015-10-29,23.589542388916016
2015-10-30,22.965862274169922
2015-11-02,23.450130462646484
2015-11-03,23.552854537963867
2015-11-04,23.75096321105957
2015-11-05,24.27191162109375
2015-11-06,25.167068481445312
2015-11-09,25.005651473999023
2015-11-10,24.851560592651367
2015-11-11,24.66079330444336
2015-11-12,24.301258087158203
2015-11-13,24.161853790283203
2015-11-16,24.47001838684082
2015-11-17,24.60943031311035
2015-11-18,25.027660369873047
2015-11-19,24.902923583984375
2015-11-20,25.18907928466797
2015-11-23,25.284465789794922
2015-11-24,25.313817977905273
2015-11-25,25.291799545288086
2015-11-27,25.3284912109375
2015-11-30,25.313739776611328
2015-12-01,25.387495040893555
2015-12-02,24.79743194580078
2015-12-03,24.38439178466797
2015-12-04,24.863815307617188
2015-12-07,24.3696346282959
2015-12-08,23.91971206665039
2015-12-09,23.33702850341797
2015-12-10,23.41815948486328
2015-12-11,22.783838272094727
2015-12-14,22.887102127075195
2015-12-15,23.4771671295166
2015-12-16,23.831201553344727
2015-12-17,23.2853946685791
2015-12-18,23.07886505126953
2015-12-21,23.2706356048584
2015-12-22,23.255887985229492
2015-12-23,23.550920486450195
2015-12-24,23.624679565429688
2015-12-28,23.602554321289062
2015-12-29,23.941844940185547
2015-12-30,23.499296188354492
2015-12-31,23.10837745666504
2016-01-04,22.215900421142578
2016-01-05,22.20115089416504
2016-01-06,21.957754135131836
2016-01-07,21.11690902709961
2016-01-08,20.48996925354004
2016-01-11,20.807125091552734
2016-01-12,21.139036178588867
2016-01-13,20.29819107055664
2016-01-14,20.593231201171875
2016-01-15,20.357202529907227
2016-01-19,20.172800064086914
2016-01-20,19.973657608032227
2016-01-21,19.40572738647461
2016-01-22,19.42047691345215
2016-01-25,18.918916702270508
2016-01-26,19.40572738647461
2016-01-27,19.71550750732422
2016-01-28,20.04741668701172
2016-01-29,20.652236938476562
2016-02-01,20.445709228515625
2016-02-02,19.818769454956055
2016-02-03,19.91464614868164
2016-02-04,20.246564865112305
2016-02-05,19.840898513793945
2016-02-08,19.907278060913086
2016-02-09,20.150678634643555
2016-02-10,19.966283798217773
2016-02-11,19.74501609802246
2016-02-12,19.796642303466797
2016-02-16,20.290815353393555
2016-02-17,20.18755531311035
2016-02-18,19.91464614868164
2016-02-19,20.054794311523438
2016-02-22,20.18755531311035
2016-02-23,19.597492218017578
2016-02-24,19.582744598388672
2016-02-25,19.95890998840332
2016-02-26,20.345022201538086
2016-02-29,19.817829132080078
2016-03-01,20.545495986938477
2016-03-02,20.887056350708008
2016-03-03,21.146940231323242
2016-03-04,21.332565307617188
2016-03-07,21.436521530151367
2016-03-08,20.85735511779785
2016-03-09,20.664302825927734
2016-03-10,20.976158142089844
2016-03-11,21.421669006347656
2016-03-14,21.139514923095703
2016-03-15,20.835081100463867
2016-03-16,20.612323760986328
2016-03-17,20.82765769958496
2016-03-18,21.198915481567383
2016-03-21,21.102386474609375
2016-03-22,21.132091522216797
2016-03-23,20.76825523376465
2016-03-24,20.671733856201172
2016-03-28,20.664302825927734
2016-03-29,20.90190887451172
2016-03-30,21.176639556884766
2016-03-31,21.035564422607422
2016-04-01,21.221189498901367
2016-04-04,21.11723518371582
2016-04-05,20.538074493408203
2016-04-06,21.258316040039062
2016-04-07,21.09496307373047
2016-04-08,21.339998245239258
2016-04-11,21.62957763671875
2016-04-12,21.97113609313965
2016-04-13,22.61712074279785
2016-04-14,22.72850799560547
2016-04-15,22.49089813232422
2016-04-18,22.661670684814453
2016-04-19,22.966110229492188
2016-04-20,23.092334747314453
2016-04-21,23.00323486328125
2016-04-22,23.20371437072754
2016-04-25,23.01808738708496
2016-04-26,23.181440353393555
2016-04-27,23.09976577758789
2016-04-28,22.75078010559082
2016-04-29,22.661670684814453
2016-05-02,22.877010345458984
2016-05-03,22.238439559936523
2016-05-04,21.80777931213379
2016-05-05,21.67413330078125
2016-05-06,21.75580406188965
2016-05-09,21.59245491027832
2016-05-10,21.963708877563477
2016-05-11,21.711246490478516
2016-05-12,21.696401596069336
2016-05-13,21.295442581176758
2016-05-16,21.622154235839844
2016-05-17,21.265737533569336
2016-05-18,22.179040908813477
2016-05-19,21.9934139251709
2016-05-20,22.357248306274414
2016-05-23,22.015687942504883
2016-05-24,22.587425231933594
2016-05-25,22.877010345458984
2016-05-26,22.631980895996094
2016-05-27,22.93821907043457
2016-05-31,23.02037811279297
2016-06-01,23.147357940673828
2016-06-02,23.24445915222168
2016-06-03,22.9008731842041
2016-06-06,23.184701919555664
2016-06-07,22.9830379486084
2016-06-08,23.00544548034668
2016-06-09,22.67679214477539
2016-06-10,22.3107967376709
2016-06-13,21.825292587280273
2016-06-14,21.33979034423828
2016-06-15,21.190404891967773
2016-06-16,21.06342124938965
2016-06-17,21.212810516357422
2016-06-20,21.429420471191406
2016-06-21,21.35472869873047
2016-06-22,21.324851989746094
2016-06-23,22.139005661010742
2016-06-24,20.78706169128418
2016-06-27,19.62184715270996
2016-06-28,20.174579620361328
2016-06-29,20.592863082885742
2016-06-30,21.06342124938965
2016-07-01,20.533100128173828
2016-07-05,20.010257720947266
2016-07-06,20.11482048034668
2016-07-07,20.42853355407715
2016-07-08,21.436891555786133
2016-07-11,21.750600814819336
2016-07-12,22.21369743347168
2016-07-13,22.168880462646484
2016-07-14,22.437772750854492
2016-07-15,22.460187911987305
2016-07-18,22.236106872558594
2016-07-19,22.355613708496094
2016-07-20,22.497526168823242
2016-07-21,22.25104331970215
2016-07-22,22.646913528442383
2016-07-25,22.38549041748047
2016-07-26,22.57969093322754
2016-07-27,22.661849975585938
2016-07-28,22.57969093322754
2016-07-29,22.392961502075195
2016-08-01,22.228633880615234
2016-08-02,22.019495010375977
2016-08-03,22.34067153930664
2016-08-04,22.228633880615234
2016-08-05,23.012914657592773
2016-08-08,22.826173782348633
2016-08-09,23.02037811279297
2016-08-10,22.706668853759766
2016-08-11,22.856054306030273
2016-08-12,22.781360626220703
2016-08-15,23.102542877197266
2016-08-16,22.9008731842041
2016-08-17,23.012914657592773
2016-08-18,23.20711326599121
2016-08-19,23.139890670776367
2016-08-22,23.08013343811035
2016-08-23,23.07265853881836
2016-08-24,23.035316467285156
2016-08-25,23.184701919555664
2016-08-26,23.259397506713867
2016-08-29,23.349029541015625
2016-08-30,23.619482040405273
2016-08-31,23.604455947875977
2016-09-01,23.476747512817383
2016-09-02,23.68709945678711
2016-09-06,23.153703689575195
2016-09-07,23.476747512817383
2016-09-08,23.49176597595215
2016-09-09,23.514305114746094
2016-09-12,23.664552688598633
2016-09-13,23.09360122680664
2016-09-14,22.74802589416504
2016-09-15,23.03350067138672
2016-09-16,22.883251190185547
2016-09-19,23.071063995361328
2016-09-20,23.018478393554688
2016-09-21,23.168729782104492
2016-09-22,23.416643142700195
2016-09-23,23.349029541015625
2016-09-26,22.7630558013916
2016-09-27,22.89076805114746
2016-09-28,23.213802337646484
2016-09-29,22.81563949584961
2016-09-30,23.12364959716797
2016-10-03,22.830669403076172
2016-10-04,22.99593734741211
2016-10-05,23.416643142700195
2016-10-06,23.386592864990234
2016-10-07,23.409128189086914
2016-10-10,23.6495304107666
2016-10-11,23.394102096557617
2016-10-12,23.35654067993164
2016-10-13,22.672903060913086
2016-10-14,22.913299560546875
2016-10-17,22.81563949584961
2016-10-18,22.89827537536621
2016-10-19,23.168729782104492
2016-10-20,22.74051284790039
2016-10-21,22.57523536682129
2016-10-24,22.81563949584961
2016-10-25,22.6954345703125
2016-10-26,22.55270004272461
2016-10-27,22.710460662841797
2016-10-28,22.447519302368164
2016-10-31,22.500110626220703
2016-11-01,22.19209861755371
2016-11-02,21.70377540588379
2016-11-03,21.876567840576172
2016-11-04,21.786420822143555
2016-11-07,22.35737419128418
2016-11-08,22.560216903686523
2016-11-09,23.882417678833008
2016-11-10,24.844026565551758
2016-11-11,25.910816192626953
2016-11-14,26.5418701171875
2016-11-15,26.48927879333496
2016-11-16,26.218826293945312
2016-11-17,26.391620635986328
2016-11-18,26.752212524414062
2016-11-21,26.80480194091797
2016-11-22,26.887447357177734
2016-11-23,27.067745208740234
2016-11-25,27.300643920898438
2016-11-28,26.722166061401367
2016-11-29,26.62392807006836
2016-11-30,26.525680541992188
2016-12-01,26.963993072509766
2016-12-02,26.797739028930664
2016-12-05,27.35697364807129
2016-12-06,27.91620445251465
2016-12-07,28.51321792602539
2016-12-08,28.7852783203125
2016-12-09,28.777725219726562
2016-12-12,28.180706024169922
2016-12-13,28.173147201538086
2016-12-14,27.931316375732422
2016-12-15,28.41497039794922
2016-12-16,28.2033748626709
2016-12-19,28.430091857910156
2016-12-20,28.996870040893555
2016-12-21,29.049776077270508
2016-12-22,29.019550323486328
2016-12-23,28.959087371826172
2016-12-27,29.14046859741211
2016-12-28,28.943979263305664
2016-12-29,28.845727920532227
2016-12-30,28.739933013916016
2017-01-03,28.838176727294922
2017-01-04,29.42763328552246
2017-01-05,28.596338272094727
2017-01-06,28.535890579223633
2017-01-09,27.92375946044922
2017-01-10,28.5434513092041
2017-01-11,28.770164489746094
2017-01-12,28.022003173828125
2017-01-13,28.38473892211914
2017-01-17,27.39474868774414
2017-01-18,27.568567276000977
2017-01-19,27.41742515563965
2017-01-20,27.545902252197266
2017-01-23,27.379642486572266
2017-01-24,27.742382049560547
2017-01-25,28.23360824584961
2017-01-26,28.528331756591797
2017-01-27,28.059783935546875
2017-01-30,27.402313232421875
2017-01-31,27.538339614868164
2017-02-01,27.50054931640625
2017-02-02,27.20583152770996
2017-02-03,28.430091857910156
2017-02-06,28.30916976928711
2017-02-07,28.188257217407227
2017-02-08,28.00689697265625
2017-02-09,28.6190185546875
2017-02-10,28.91374397277832
2017-02-13,29.178255081176758
2017-02-14,29.457862854003906
2017-02-15,29.510765075683594
2017-02-16,29.503206253051758
2017-02-17,29.790372848510742
2017-02-21,30.33449935913086
2017-02-22,30.1909122467041
2017-02-23,30.33449935913086
2017-02-24,30.00954818725586
2017-02-27,30.283044815063477
2017-02-28,29.842395782470703
2017-03-01,30.974403381347656
2017-03-02,29.963939666748047
2017-03-03,29.994348526000977
2017-03-06,29.774019241333008
2017-03-07,29.606876373291016
2017-03-08,29.302989959716797
2017-03-09,29.325780868530273
2017-03-10,29.272600173950195
2017-03-13,29.644859313964844
2017-03-14,29.644859313964844
2017-03-15,29.477725982666016
2017-03-16,29.89557647705078
2017-03-17,29.933570861816406
2017-03-20,29.462526321411133
2017-03-21,27.935468673706055
2017-03-22,27.510013580322266
2017-03-23,27.829103469848633
2017-03-24,27.798715591430664
2017-03-27,27.65436553955078
2017-03-28,28.1177978515625
2017-03-29,27.94305992126465
2017-03-30,28.938316345214844
2017-03-31,28.626821517944336
2017-04-03,28.254547119140625
2017-04-04,28.4368896484375
2017-04-05,27.65436553955078
2017-04-06,28.026630401611328
2017-04-07,27.9278621673584
2017-04-10,27.813901901245117
2017-04-11,28.170989990234375
2017-04-12,27.775922775268555
2017-04-13,27.122547149658203
2017-04-17,27.707538604736328
2017-04-18,27.55558967590332
2017-04-19,28.095012664794922
2017-04-20,29.037076950073242
2017-04-21,28.983898162841797
2017-04-24,29.629674911499023
2017-04-25,29.751230239868164
2017-04-26,30.093111038208008
2017-04-27,29.59168815612793
2017-04-28,28.907920837402344
2017-05-01,29.394149780273438
2017-05-02,29.090255737304688
2017-05-03,29.295385360717773
2017-05-04,29.42454719543457
2017-05-05,29.432146072387695
2017-05-08,29.584091186523438
2017-05-09,29.447330474853516
2017-05-10,29.485334396362305
2017-05-11,28.86994171142578
2017-05-12,28.763578414916992
2017-05-15,28.983898162841797
2017-05-16,29.037076950073242
2017-05-17,27.57078742980957
2017-05-18,27.65436553955078
2017-05-19,27.730335235595703
2017-05-22,27.950654983520508
2017-05-23,28.269752502441406
2017-05-24,28.034229278564453
2017-05-25,28.041831970214844
2017-05-26,27.950654983520508
2017-05-30,27.293537139892578
