Date,CORT
2017-05-23,11.859999656677246
2017-05-24,12.130000114440918
2017-05-25,11.65999984741211
2017-05-26,12.289999961853027
2017-05-30,11.489999771118164
2017-05-31,11.3100004196167
2017-06-01,11.5
2017-06-02,12.020000457763672
2017-06-05,12.0
2017-06-06,12.15999984741211
2017-06-07,12.479999542236328
2017-06-08,11.510000228881836
2017-06-09,11.520000457763672
2017-06-12,10.970000267028809
2017-06-13,10.880000114440918
2017-06-14,10.550000190734863
2017-06-15,10.6899995803833
2017-06-16,10.65999984741211
2017-06-19,10.960000038146973
2017-06-20,11.229999542236328
2017-06-21,12.069999694824219
2017-06-22,12.09000015258789
2017-06-23,12.529999732971191
2017-06-26,12.359999656677246
2017-06-27,11.6899995803833
2017-06-28,11.979999542236328
2017-06-29,11.949999809265137
2017-06-30,11.800000190734863
2017-07-03,11.960000038146973
2017-07-05,11.989999771118164
2017-07-06,11.899999618530273
2017-07-07,12.029999732971191
2017-07-10,12.020000457763672
2017-07-11,12.1899995803833
2017-07-12,12.430000305175781
2017-07-13,12.350000381469727
2017-07-14,12.3100004196167
2017-07-17,12.15999984741211
2017-07-18,12.40999984741211
2017-07-19,12.880000114440918
2017-07-20,12.949999809265137
2017-07-21,12.970000267028809
2017-07-24,12.529999732971191
2017-07-25,12.34000015258789
2017-07-26,12.199999809265137
2017-07-27,12.119999885559082
2017-07-28,12.170000076293945
2017-07-31,12.470000267028809
2017-08-01,12.300000190734863
2017-08-02,13.380000114440918
2017-08-03,14.199999809265137
2017-08-04,14.34000015258789
2017-08-07,15.079999923706055
2017-08-08,14.260000228881836
2017-08-09,14.270000457763672
2017-08-10,13.680000305175781
2017-08-11,14.069999694824219
2017-08-14,14.0
2017-08-15,14.869999885559082
2017-08-16,15.369999885559082
2017-08-17,14.600000381469727
2017-08-18,14.520000457763672
2017-08-21,14.359999656677246
2017-08-22,14.539999961853027
2017-08-23,14.550000190734863
2017-08-24,14.430000305175781
2017-08-25,14.029999732971191
2017-08-28,14.6899995803833
2017-08-29,15.100000381469727
2017-08-30,15.539999961853027
2017-08-31,16.670000076293945
2017-09-01,16.799999237060547
2017-09-05,17.049999237060547
2017-09-06,16.989999771118164
2017-09-07,16.989999771118164
2017-09-08,17.260000228881836
2017-09-11,17.790000915527344
2017-09-12,17.950000762939453
2017-09-13,18.040000915527344
2017-09-14,18.059999465942383
2017-09-15,17.809999465942383
2017-09-18,18.43000030517578
2017-09-19,17.979999542236328
2017-09-20,17.8799991607666
2017-09-21,17.510000228881836
2017-09-22,18.200000762939453
2017-09-25,19.1299991607666
2017-09-26,18.729999542236328
2017-09-27,19.260000228881836
2017-09-28,18.940000534057617
2017-09-29,19.299999237060547
2017-10-02,19.729999542236328
2017-10-03,19.549999237060547
2017-10-04,19.56999969482422
2017-10-05,20.719999313354492
2017-10-06,20.3700008392334
2017-10-09,19.8700008392334
2017-10-10,18.690000534057617
2017-10-11,20.06999969482422
2017-10-12,18.68000030517578
2017-10-13,17.920000076293945
2017-10-16,18.8700008392334
2017-10-17,18.290000915527344
2017-10-18,18.469999313354492
2017-10-19,18.299999237060547
2017-10-20,18.389999389648438
2017-10-23,19.09000015258789
2017-10-24,18.989999771118164
2017-10-25,18.969999313354492
2017-10-26,18.25
2017-10-27,18.639999389648438
2017-10-30,18.899999618530273
2017-10-31,19.690000534057617
2017-11-01,19.100000381469727
2017-11-02,19.709999084472656
2017-11-03,17.31999969482422
2017-11-06,18.200000762939453
2017-11-07,17.40999984741211
2017-11-08,17.90999984741211
2017-11-09,17.760000228881836
2017-11-10,17.719999313354492
2017-11-13,17.75
2017-11-14,18.200000762939453
2017-11-15,18.450000762939453
2017-11-16,19.049999237060547
2017-11-17,18.389999389648438
2017-11-20,17.09000015258789
2017-11-21,17.579999923706055
2017-11-22,17.75
2017-11-24,17.579999923706055
2017-11-27,17.950000762939453
2017-11-28,18.1299991607666
2017-11-29,17.43000030517578
2017-11-30,17.940000534057617
2017-12-01,18.200000762939453
2017-12-04,16.68000030517578
2017-12-05,16.68000030517578
2017-12-06,16.209999084472656
2017-12-07,16.520000457763672
2017-12-08,16.790000915527344
2017-12-11,17.030000686645508
2017-12-12,17.15999984741211
2017-12-13,17.280000686645508
2017-12-14,17.270000457763672
2017-12-15,16.610000610351562
2017-12-18,16.549999237060547
2017-12-19,15.770000457763672
2017-12-20,15.800000190734863
2017-12-21,17.510000228881836
2017-12-22,17.889999389648438
2017-12-26,18.790000915527344
2017-12-27,17.6200008392334
2017-12-28,18.15999984741211
2017-12-29,18.059999465942383
2018-01-02,18.139999389648438
2018-01-03,18.420000076293945
2018-01-04,18.829999923706055
2018-01-05,18.729999542236328
2018-01-08,18.799999237060547
2018-01-09,19.940000534057617
2018-01-10,20.809999465942383
2018-01-11,20.850000381469727
2018-01-12,20.649999618530273
2018-01-16,21.309999465942383
2018-01-17,22.190000534057617
2018-01-18,23.579999923706055
2018-01-19,23.979999542236328
2018-01-22,24.700000762939453
2018-01-23,25.440000534057617
2018-01-24,25.079999923706055
2018-01-25,25.059999465942383
2018-01-26,25.100000381469727
2018-01-29,25.5
2018-01-30,23.68000030517578
2018-01-31,23.020000457763672
2018-02-01,24.290000915527344
2018-02-02,23.459999084472656
2018-02-05,17.260000228881836
2018-02-06,16.81999969482422
2018-02-07,16.520000457763672
2018-02-08,15.09000015258789
2018-02-09,14.59000015258789
2018-02-12,15.199999809265137
2018-02-13,14.930000305175781
2018-02-14,16.040000915527344
2018-02-15,15.5600004196167
2018-02-16,15.979999542236328
2018-02-20,15.350000381469727
2018-02-21,15.770000457763672
2018-02-22,16.09000015258789
2018-02-23,16.479999542236328
2018-02-26,15.569999694824219
2018-02-27,15.8100004196167
2018-02-28,15.1899995803833
2018-03-01,14.800000190734863
2018-03-02,14.960000038146973
2018-03-05,14.630000114440918
2018-03-06,15.4399995803833
2018-03-07,15.770000457763672
2018-03-08,16.350000381469727
2018-03-09,16.540000915527344
2018-03-12,17.399999618530273
2018-03-13,17.93000030517578
2018-03-14,18.020000457763672
2018-03-15,17.84000015258789
2018-03-16,18.260000228881836
2018-03-19,18.489999771118164
2018-03-20,17.450000762939453
2018-03-21,17.6299991607666
2018-03-22,16.940000534057617
2018-03-23,16.700000762939453
2018-03-26,16.790000915527344
2018-03-27,16.200000762939453
2018-03-28,15.899999618530273
2018-03-29,16.450000762939453
2018-04-02,15.420000076293945
2018-04-03,16.020000457763672
2018-04-04,16.479999542236328
2018-04-05,16.579999923706055
2018-04-06,16.149999618530273
2018-04-09,16.75
2018-04-10,16.950000762939453
2018-04-11,16.549999237060547
2018-04-12,16.760000228881836
2018-04-13,16.979999542236328
2018-04-16,17.100000381469727
2018-04-17,17.59000015258789
2018-04-18,17.920000076293945
2018-04-19,18.170000076293945
2018-04-20,17.59000015258789
2018-04-23,17.420000076293945
2018-04-24,17.34000015258789
2018-04-25,16.989999771118164
2018-04-26,17.0
2018-04-27,17.1200008392334
2018-04-30,16.68000030517578
2018-05-01,16.850000381469727
2018-05-02,17.34000015258789
2018-05-03,16.84000015258789
2018-05-04,17.420000076293945
2018-05-07,17.780000686645508
2018-05-08,17.360000610351562
2018-05-09,17.030000686645508
2018-05-10,15.770000457763672
2018-05-11,16.200000762939453
2018-05-14,17.15999984741211
2018-05-15,17.610000610351562
2018-05-16,17.75
2018-05-17,17.979999542236328
2018-05-18,18.559999465942383
2018-05-21,18.229999542236328
2018-05-22,17.950000762939453
2018-05-23,18.0
2018-05-24,18.59000015258789
2018-05-25,18.700000762939453
2018-05-29,18.690000534057617
2018-05-30,19.690000534057617
2018-05-31,18.5
2018-06-01,18.5
2018-06-04,18.770000457763672
2018-06-05,18.5
2018-06-06,18.799999237060547
2018-06-07,18.190000534057617
2018-06-08,18.520000457763672
2018-06-11,18.719999313354492
2018-06-12,18.850000381469727
2018-06-13,19.1299991607666
2018-06-14,19.329999923706055
2018-06-15,19.3799991607666
2018-06-18,16.8799991607666
2018-06-19,16.270000457763672
2018-06-20,16.40999984741211
2018-06-21,16.540000915527344
2018-06-22,16.059999465942383
2018-06-25,16.1200008392334
2018-06-26,16.040000915527344
2018-06-27,15.300000190734863
2018-06-28,15.789999961853027
2018-06-29,15.720000267028809
2018-07-02,15.029999732971191
2018-07-03,15.350000381469727
2018-07-05,14.699999809265137
2018-07-06,15.210000038146973
2018-07-09,15.4399995803833
2018-07-10,15.649999618530273
2018-07-11,15.430000305175781
2018-07-12,15.170000076293945
2018-07-13,14.300000190734863
2018-07-16,14.130000114440918
2018-07-17,13.899999618530273
2018-07-18,13.609999656677246
2018-07-19,13.220000267028809
2018-07-20,13.0
2018-07-23,13.399999618530273
2018-07-24,12.970000267028809
2018-07-25,12.930000305175781
2018-07-26,13.15999984741211
2018-07-27,12.729999542236328
2018-07-30,12.819999694824219
2018-07-31,13.130000114440918
2018-08-01,13.170000076293945
2018-08-02,13.470000267028809
2018-08-03,13.850000381469727
2018-08-06,13.90999984741211
2018-08-07,14.0600004196167
2018-08-08,14.079999923706055
2018-08-09,13.979999542236328
2018-08-10,13.260000228881836
2018-08-13,12.270000457763672
2018-08-14,12.470000267028809
2018-08-15,12.5
2018-08-16,12.5
2018-08-17,12.920000076293945
2018-08-20,13.039999961853027
2018-08-21,13.649999618530273
2018-08-22,13.8100004196167
2018-08-23,13.390000343322754
2018-08-24,13.579999923706055
2018-08-27,13.640000343322754
2018-08-28,13.789999961853027
2018-08-29,14.8100004196167
2018-08-30,15.0
2018-08-31,15.020000457763672
2018-09-04,15.0
2018-09-05,14.800000190734863
2018-09-06,14.1899995803833
2018-09-07,14.800000190734863
2018-09-10,14.479999542236328
2018-09-11,14.569999694824219
2018-09-12,14.15999984741211
2018-09-13,14.4399995803833
2018-09-14,14.390000343322754
2018-09-17,14.739999771118164
2018-09-18,14.260000228881836
2018-09-19,14.220000267028809
2018-09-20,14.680000305175781
2018-09-21,14.350000381469727
2018-09-24,14.319999694824219
2018-09-25,14.229999542236328
2018-09-26,13.579999923706055
2018-09-27,13.729999542236328
2018-09-28,14.020000457763672
2018-10-01,13.75
2018-10-02,14.0
2018-10-03,14.510000228881836
2018-10-04,13.649999618530273
2018-10-05,13.289999961853027
2018-10-08,13.300000190734863
2018-10-09,13.710000038146973
2018-10-10,13.59000015258789
2018-10-11,12.920000076293945
2018-10-12,12.239999771118164
2018-10-15,12.529999732971191
2018-10-16,13.140000343322754
2018-10-17,12.859999656677246
2018-10-18,12.539999961853027
2018-10-19,12.170000076293945
2018-10-22,12.069999694824219
2018-10-23,12.270000457763672
2018-10-24,11.289999961853027
2018-10-25,11.760000228881836
2018-10-26,11.630000114440918
2018-10-29,11.489999771118164
2018-10-30,11.369999885559082
2018-10-31,11.75
2018-11-01,12.229999542236328
2018-11-02,12.59000015258789
2018-11-05,13.109999656677246
2018-11-06,13.470000267028809
2018-11-07,13.850000381469727
2018-11-08,13.380000114440918
2018-11-09,13.010000228881836
2018-11-12,12.670000076293945
2018-11-13,12.520000457763672
2018-11-14,12.4399995803833
2018-11-15,13.010000228881836
2018-11-16,13.020000457763672
2018-11-19,12.09000015258789
2018-11-20,12.25
2018-11-21,12.75
2018-11-23,12.710000038146973
2018-11-26,13.359999656677246
2018-11-27,13.630000114440918
2018-11-28,13.9399995803833
2018-11-29,14.130000114440918
2018-11-30,13.930000305175781
2018-12-03,13.890000343322754
2018-12-04,13.4399995803833
2018-12-06,13.039999961853027
2018-12-07,13.039999961853027
2018-12-10,12.979999542236328
2018-12-11,17.170000076293945
2018-12-12,17.049999237060547
2018-12-13,17.190000534057617
2018-12-14,16.110000610351562
2018-12-17,15.40999984741211
2018-12-18,14.640000343322754
2018-12-19,13.359999656677246
2018-12-20,13.029999732971191
2018-12-21,12.0
2018-12-24,12.199999809265137
2018-12-26,12.979999542236328
2018-12-27,12.850000381469727
2018-12-28,13.020000457763672
2018-12-31,13.359999656677246
2019-01-02,13.819999694824219
2019-01-03,13.430000305175781
2019-01-04,13.819999694824219
2019-01-07,13.920000076293945
2019-01-08,13.8100004196167
2019-01-09,13.850000381469727
2019-01-10,13.890000343322754
2019-01-11,13.960000038146973
2019-01-14,15.149999618530273
2019-01-15,15.710000038146973
2019-01-16,15.449999809265137
2019-01-17,14.90999984741211
2019-01-18,14.9399995803833
2019-01-22,14.680000305175781
2019-01-23,14.970000267028809
2019-01-24,13.8100004196167
2019-01-25,12.289999961853027
2019-01-28,12.050000190734863
2019-01-29,11.670000076293945
2019-01-30,11.699999809265137
2019-01-31,11.180000305175781
2019-02-01,10.029999732971191
2019-02-04,10.199999809265137
2019-02-05,11.010000228881836
2019-02-06,11.59000015258789
2019-02-07,11.039999961853027
2019-02-08,11.350000381469727
2019-02-11,11.380000114440918
2019-02-12,11.630000114440918
2019-02-13,11.520000457763672
2019-02-14,11.380000114440918
2019-02-15,11.800000190734863
2019-02-19,11.470000267028809
2019-02-20,11.319999694824219
2019-02-21,11.09000015258789
2019-02-22,11.399999618530273
2019-02-25,11.489999771118164
2019-02-26,12.0
2019-02-27,12.609999656677246
2019-02-28,12.470000267028809
2019-03-01,12.8100004196167
2019-03-04,12.739999771118164
2019-03-05,12.359999656677246
2019-03-06,12.0
2019-03-07,12.229999542236328
2019-03-08,12.09000015258789
2019-03-11,12.380000114440918
2019-03-12,12.510000228881836
2019-03-13,12.5600004196167
2019-03-14,12.180000305175781
2019-03-15,12.170000076293945
2019-03-18,12.3100004196167
2019-03-19,12.210000038146973
2019-03-20,11.930000305175781
2019-03-21,11.829999923706055
2019-03-22,11.170000076293945
2019-03-25,11.010000228881836
2019-03-26,11.270000457763672
2019-03-27,11.270000457763672
2019-03-28,11.449999809265137
2019-03-29,11.739999771118164
2019-04-01,11.289999961853027
2019-04-02,11.40999984741211
2019-04-03,11.890000343322754
2019-04-04,11.75
2019-04-05,11.989999771118164
2019-04-08,12.119999885559082
2019-04-09,12.010000228881836
2019-04-10,12.239999771118164
2019-04-11,12.1899995803833
2019-04-12,11.920000076293945
2019-04-15,11.779999732971191
2019-04-16,11.779999732971191
2019-04-17,11.930000305175781
2019-04-18,11.960000038146973
2019-04-22,12.270000457763672
2019-04-23,12.270000457763672
2019-04-24,12.260000228881836
2019-04-25,12.09000015258789
2019-04-26,12.100000381469727
2019-04-29,12.420000076293945
2019-04-30,12.380000114440918
2019-05-01,12.329999923706055
2019-05-02,12.270000457763672
2019-05-03,12.630000114440918
2019-05-06,12.760000228881836
2019-05-07,11.859999656677246
2019-05-08,12.0
2019-05-09,11.40999984741211
2019-05-10,10.829999923706055
2019-05-13,10.510000228881836
2019-05-14,10.8100004196167
2019-05-15,10.9399995803833
2019-05-16,10.869999885559082
2019-05-17,10.859999656677246
2019-05-20,10.600000381469727
2019-05-21,10.600000381469727
2019-05-22,10.199999809265137
2019-05-23,10.479999542236328
2019-05-24,10.3100004196167
2019-05-28,10.029999732971191
2019-05-29,10.069999694824219
2019-05-30,10.0
2019-05-31,9.779999732971191
2019-06-03,9.789999961853027
2019-06-04,10.460000038146973
2019-06-05,10.1899995803833
2019-06-06,9.90999984741211
2019-06-07,10.119999885559082
2019-06-10,10.069999694824219
2019-06-11,10.199999809265137
2019-06-12,10.40999984741211
2019-06-13,10.40999984741211
2019-06-14,10.359999656677246
2019-06-17,10.369999885559082
2019-06-18,10.5
2019-06-19,10.529999732971191
2019-06-20,10.550000190734863
2019-06-21,10.470000267028809
2019-06-24,10.359999656677246
2019-06-25,10.329999923706055
2019-06-26,10.449999809265137
2019-06-27,11.140000343322754
2019-06-28,11.149999618530273
2019-07-01,10.970000267028809
2019-07-02,10.710000038146973
2019-07-03,10.850000381469727
2019-07-05,10.869999885559082
2019-07-08,10.569999694824219
2019-07-09,10.720000267028809
2019-07-10,10.90999984741211
2019-07-11,10.40999984741211
2019-07-12,10.619999885559082
2019-07-15,10.649999618530273
2019-07-16,10.720000267028809
2019-07-17,10.670000076293945
2019-07-18,10.920000076293945
2019-07-19,11.0
2019-07-22,10.979999542236328
2019-07-23,10.979999542236328
2019-07-24,11.029999732971191
2019-07-25,11.029999732971191
2019-07-26,11.300000190734863
2019-07-29,11.109999656677246
2019-07-30,11.329999923706055
2019-07-31,11.260000228881836
2019-08-01,10.960000038146973
2019-08-02,12.5
2019-08-05,12.65999984741211
2019-08-06,12.369999885559082
2019-08-07,12.34000015258789
2019-08-08,12.40999984741211
2019-08-09,12.430000305175781
2019-08-12,12.9399995803833
2019-08-13,12.960000038146973
2019-08-14,12.760000228881836
2019-08-15,12.65999984741211
2019-08-16,12.989999771118164
2019-08-19,13.109999656677246
2019-08-20,12.90999984741211
2019-08-21,13.079999923706055
2019-08-22,12.760000228881836
2019-08-23,12.539999961853027
2019-08-26,12.510000228881836
2019-08-27,12.329999923706055
2019-08-28,12.420000076293945
2019-08-29,12.420000076293945
2019-08-30,12.609999656677246
2019-09-03,12.229999542236328
2019-09-04,12.399999618530273
2019-09-05,12.59000015258789
2019-09-06,12.6899995803833
2019-09-09,12.5600004196167
2019-09-10,13.029999732971191
2019-09-11,13.760000228881836
2019-09-12,13.369999885559082
2019-09-13,13.34000015258789
2019-09-16,13.289999961853027
2019-09-17,13.489999771118164
2019-09-18,13.619999885559082
2019-09-19,13.739999771118164
2019-09-20,14.09000015258789
2019-09-23,13.880000114440918
2019-09-24,14.289999961853027
2019-09-25,14.65999984741211
2019-09-26,14.380000114440918
2019-09-27,14.579999923706055
2019-09-30,14.140000343322754
2019-10-01,13.920000076293945
2019-10-02,14.100000381469727
2019-10-03,14.100000381469727
2019-10-04,14.1899995803833
2019-10-07,14.0600004196167
2019-10-08,14.050000190734863
2019-10-09,13.829999923706055
2019-10-10,13.960000038146973
2019-10-11,14.100000381469727
2019-10-14,14.050000190734863
2019-10-15,14.359999656677246
2019-10-16,14.3100004196167
2019-10-17,14.1899995803833
2019-10-18,13.710000038146973
2019-10-21,13.890000343322754
2019-10-22,13.989999771118164
2019-10-23,14.029999732971191
2019-10-24,14.140000343322754
2019-10-25,14.479999542236328
2019-10-28,14.630000114440918
2019-10-29,14.720000267028809
2019-10-30,14.399999618530273
2019-10-31,14.59000015258789
2019-11-01,14.489999771118164
2019-11-04,14.869999885559082
2019-11-05,14.300000190734863
2019-11-06,14.25
2019-11-07,14.600000381469727
2019-11-08,15.010000228881836
2019-11-11,15.930000305175781
2019-11-12,16.110000610351562
2019-11-13,16.3799991607666
2019-11-14,16.520000457763672
2019-11-15,16.440000534057617
2019-11-18,16.809999465942383
2019-11-19,16.959999084472656
2019-11-20,13.220000267028809
2019-11-21,12.970000267028809
2019-11-22,13.039999961853027
2019-11-25,12.869999885559082
2019-11-26,13.100000381469727
2019-11-27,13.210000038146973
2019-11-29,12.829999923706055
2019-12-02,13.100000381469727
2019-12-03,13.600000381469727
2019-12-04,13.130000114440918
2019-12-05,13.100000381469727
2019-12-06,13.300000190734863
2019-12-09,13.75
2019-12-10,13.800000190734863
2019-12-11,13.569999694824219
2019-12-12,13.359999656677246
2019-12-13,12.880000114440918
2019-12-16,12.75
2019-12-17,12.899999618530273
2019-12-18,12.630000114440918
2019-12-19,12.640000343322754
2019-12-20,12.600000381469727
2019-12-23,12.65999984741211
2019-12-24,12.630000114440918
2019-12-26,12.350000381469727
2019-12-27,12.289999961853027
2019-12-30,12.0600004196167
2019-12-31,12.100000381469727
2020-01-02,12.0600004196167
2020-01-03,12.130000114440918
2020-01-06,11.930000305175781
2020-01-07,11.859999656677246
2020-01-08,11.930000305175781
2020-01-09,12.079999923706055
2020-01-10,12.329999923706055
2020-01-13,12.479999542236328
2020-01-14,12.380000114440918
2020-01-15,12.65999984741211
2020-01-16,13.140000343322754
2020-01-17,12.899999618530273
2020-01-21,12.779999732971191
2020-01-22,13.100000381469727
2020-01-23,13.130000114440918
2020-01-24,13.0600004196167
2020-01-27,13.239999771118164
2020-01-28,13.4399995803833
2020-01-29,13.09000015258789
2020-01-30,13.029999732971191
2020-01-31,12.670000076293945
2020-02-03,12.770000457763672
2020-02-04,13.039999961853027
2020-02-05,13.109999656677246
2020-02-06,13.760000228881836
2020-02-07,13.5600004196167
2020-02-10,14.039999961853027
2020-02-11,13.819999694824219
2020-02-12,13.539999961853027
2020-02-13,13.229999542236328
2020-02-14,13.34000015258789
2020-02-18,13.680000305175781
2020-02-19,13.84000015258789
2020-02-20,13.65999984741211
2020-02-21,13.59000015258789
2020-02-24,13.289999961853027
2020-02-25,13.300000190734863
2020-02-26,13.539999961853027
2020-02-27,13.34000015258789
2020-02-28,12.619999885559082
2020-03-02,13.220000267028809
2020-03-03,12.279999732971191
2020-03-04,12.789999961853027
2020-03-05,12.399999618530273
2020-03-06,11.5600004196167
2020-03-09,10.789999961853027
2020-03-10,11.34000015258789
2020-03-11,10.949999809265137
2020-03-12,10.479999542236328
2020-03-13,10.800000190734863
2020-03-16,10.109999656677246
2020-03-17,10.380000114440918
2020-03-18,10.789999961853027
2020-03-19,11.020000457763672
2020-03-20,10.260000228881836
2020-03-23,10.5
2020-03-24,11.319999694824219
2020-03-25,10.319999694824219
2020-03-26,11.0
2020-03-27,10.869999885559082
2020-03-30,11.699999809265137
2020-03-31,11.890000343322754
2020-04-01,11.6899995803833
2020-04-02,12.0
2020-04-03,11.649999618530273
2020-04-06,11.539999961853027
2020-04-07,11.0
2020-04-08,11.65999984741211
2020-04-09,12.210000038146973
2020-04-13,11.960000038146973
2020-04-14,11.960000038146973
2020-04-15,11.9399995803833
2020-04-16,12.0
2020-04-17,12.640000343322754
2020-04-20,12.329999923706055
2020-04-21,12.079999923706055
2020-04-22,12.350000381469727
2020-04-23,12.6899995803833
2020-04-24,13.140000343322754
2020-04-27,13.479999542236328
2020-04-28,13.010000228881836
2020-04-29,12.970000267028809
2020-04-30,12.65999984741211
2020-05-01,12.199999809265137
2020-05-04,12.6899995803833
2020-05-05,13.239999771118164
2020-05-06,13.729999542236328
2020-05-07,12.920000076293945
2020-05-08,13.430000305175781
2020-05-11,13.729999542236328
2020-05-12,13.579999923706055
2020-05-13,13.630000114440918
2020-05-14,13.699999809265137
2020-05-15,14.0600004196167
2020-05-18,14.460000038146973
2020-05-19,14.829999923706055
2020-05-20,14.979999542236328
2020-05-21,15.279999732971191
2020-05-22,15.75
2020-05-26,15.600000381469727
2020-05-27,15.149999618530273
2020-05-28,15.239999771118164
2020-05-29,15.140000343322754
2020-06-01,15.15999984741211
2020-06-02,14.319999694824219
2020-06-03,14.5
2020-06-04,14.119999885559082
2020-06-05,14.1899995803833
2020-06-08,14.75
2020-06-09,15.180000305175781
2020-06-10,15.380000114440918
2020-06-11,14.75
2020-06-12,14.600000381469727
2020-06-15,15.229999542236328
2020-06-16,15.600000381469727
2020-06-17,15.739999771118164
2020-06-18,15.6899995803833
2020-06-19,16.18000030517578
2020-06-22,18.260000228881836
2020-06-23,17.209999084472656
2020-06-24,16.770000457763672
2020-06-25,16.920000076293945
2020-06-26,16.649999618530273
2020-06-29,16.75
2020-06-30,16.81999969482422
2020-07-01,17.09000015258789
2020-07-02,17.18000030517578
2020-07-06,16.719999313354492
2020-07-07,16.59000015258789
2020-07-08,16.84000015258789
2020-07-09,16.75
2020-07-10,16.5
2020-07-13,15.819999694824219
2020-07-14,16.309999465942383
2020-07-15,16.520000457763672
2020-07-16,16.40999984741211
2020-07-17,16.479999542236328
2020-07-20,16.8700008392334
2020-07-21,16.559999465942383
2020-07-22,16.329999923706055
2020-07-23,16.25
2020-07-24,16.110000610351562
2020-07-27,16.65999984741211
2020-07-28,15.949999809265137
2020-07-29,16.139999389648438
2020-07-30,16.079999923706055
2020-07-31,14.949999809265137
2020-08-03,15.350000381469727
2020-08-04,15.6899995803833
2020-08-05,14.359999656677246
2020-08-06,13.970000267028809
2020-08-07,13.9399995803833
2020-08-10,13.819999694824219
2020-08-11,13.510000228881836
2020-08-12,13.449999809265137
2020-08-13,13.699999809265137
2020-08-14,13.770000457763672
2020-08-17,13.90999984741211
2020-08-18,13.779999732971191
2020-08-19,13.699999809265137
2020-08-20,13.720000267028809
2020-08-21,12.920000076293945
2020-08-24,12.760000228881836
2020-08-25,12.850000381469727
2020-08-26,12.569999694824219
2020-08-27,12.460000038146973
2020-08-28,12.609999656677246
2020-08-31,12.699999809265137
2020-09-01,12.539999961853027
2020-09-02,19.8700008392334
2020-09-03,19.079999923706055
2020-09-04,19.979999542236328
2020-09-08,18.360000610351562
2020-09-09,19.829999923706055
2020-09-10,18.239999771118164
2020-09-11,17.739999771118164
2020-09-14,18.0
2020-09-15,17.719999313354492
2020-09-16,17.670000076293945
2020-09-17,17.219999313354492
2020-09-18,17.989999771118164
2020-09-21,17.989999771118164
2020-09-22,17.81999969482422
2020-09-23,17.059999465942383
2020-09-24,16.770000457763672
2020-09-25,17.09000015258789
2020-09-28,17.34000015258789
2020-09-29,17.549999237060547
2020-09-30,17.40999984741211
2020-10-01,17.3799991607666
2020-10-02,16.920000076293945
2020-10-05,17.639999389648438
2020-10-06,17.719999313354492
2020-10-07,17.780000686645508
2020-10-08,18.31999969482422
2020-10-09,18.350000381469727
2020-10-12,18.260000228881836
2020-10-13,18.5
2020-10-14,18.3799991607666
2020-10-15,18.1200008392334
2020-10-16,18.0
2020-10-19,17.700000762939453
2020-10-20,17.780000686645508
2020-10-21,17.440000534057617
2020-10-22,17.760000228881836
2020-10-23,17.850000381469727
2020-10-26,17.850000381469727
2020-10-27,17.799999237060547
2020-10-28,17.1299991607666
2020-10-29,17.15999984741211
2020-10-30,16.780000686645508
2020-11-02,17.40999984741211
2020-11-03,17.799999237060547
2020-11-04,18.18000030517578
2020-11-05,18.079999923706055
2020-11-06,18.09000015258789
2020-11-09,17.940000534057617
2020-11-10,18.360000610351562
2020-11-11,18.989999771118164
2020-11-12,18.31999969482422
2020-11-13,18.09000015258789
2020-11-16,18.100000381469727
2020-11-17,18.040000915527344
2020-11-18,18.65999984741211
2020-11-19,23.440000534057617
2020-11-20,23.93000030517578
2020-11-23,23.0
2020-11-24,22.8799991607666
2020-11-25,22.829999923706055
2020-11-27,22.989999771118164
2020-11-30,22.639999389648438
2020-12-01,22.989999771118164
2020-12-02,22.8700008392334
2020-12-03,23.360000610351562
2020-12-04,23.549999237060547
2020-12-07,23.719999313354492
2020-12-08,24.31999969482422
2020-12-09,24.3799991607666
2020-12-10,25.200000762939453
2020-12-11,25.31999969482422
2020-12-14,25.649999618530273
2020-12-15,26.18000030517578
2020-12-16,26.200000762939453
2020-12-17,26.84000015258789
2020-12-18,26.260000228881836
2020-12-21,26.579999923706055
2020-12-22,27.049999237060547
2020-12-23,27.299999237060547
2020-12-24,27.190000534057617
2020-12-28,26.649999618530273
2020-12-29,26.049999237060547
2020-12-30,26.170000076293945
2020-12-31,26.15999984741211
2021-01-04,26.09000015258789
2021-01-05,25.989999771118164
2021-01-06,26.420000076293945
2021-01-07,27.200000762939453
2021-01-08,27.170000076293945
2021-01-11,27.010000228881836
2021-01-12,26.93000030517578
2021-01-13,26.969999313354492
2021-01-14,27.6200008392334
2021-01-15,28.139999389648438
2021-01-19,28.75
2021-01-20,28.6299991607666
2021-01-21,27.979999542236328
2021-01-22,28.059999465942383
2021-01-25,28.559999465942383
2021-01-26,28.520000457763672
2021-01-27,28.790000915527344
2021-01-28,28.709999084472656
2021-01-29,28.260000228881836
2021-02-01,29.290000915527344
2021-02-02,29.93000030517578
2021-02-03,29.040000915527344
2021-02-04,29.459999084472656
2021-02-05,29.40999984741211
2021-02-08,30.559999465942383
2021-02-09,29.6200008392334
2021-02-10,29.770000457763672
2021-02-11,28.670000076293945
2021-02-12,28.0
2021-02-16,28.09000015258789
2021-02-17,27.709999084472656
2021-02-18,26.719999313354492
2021-02-19,26.940000534057617
2021-02-22,26.739999771118164
2021-02-23,26.6299991607666
2021-02-24,26.610000610351562
2021-02-25,25.559999465942383
