Date,UTI
2013-09-17,10.828927040100098
2013-09-18,11.162125587463379
2013-09-19,11.134358406066895
2013-09-20,11.291701316833496
2013-09-23,11.162125587463379
2013-09-24,11.171380043029785
2013-09-25,11.282444953918457
2013-09-26,11.134358406066895
2013-09-27,11.125102996826172
2013-09-30,11.226912498474121
2013-10-01,11.263935089111328
2013-10-02,11.10659122467041
2013-10-03,10.745626449584961
2013-10-04,10.773393630981445
2013-10-07,10.680839538574219
2013-10-08,10.504984855651855
2013-10-09,10.301363945007324
2013-10-10,10.53275203704834
2013-10-11,10.560519218444824
2013-10-14,10.7548828125
2013-10-15,10.477217674255371
2013-10-16,10.551260948181152
2013-10-17,10.440196990966797
2013-10-18,10.708605766296387
2013-10-21,10.542006492614746
2013-10-22,10.579029083251953
2013-10-23,11.523088455200195
2013-10-24,12.124695777893066
2013-10-25,11.995119094848633
2013-10-28,11.921075820922852
2013-10-29,12.309807777404785
2013-10-30,12.133952140808105
2013-10-31,12.30055046081543
2013-11-01,12.309807777404785
2013-11-04,12.374593734741211
2013-11-05,12.42087173461914
2013-11-06,12.346827507019043
2013-11-07,12.115439414978027
2013-11-08,12.65225887298584
2013-11-11,12.272784233093262
2013-11-12,12.30055046081543
2013-11-13,12.513426780700684
2013-11-14,12.263527870178223
2013-11-15,12.133952140808105
2013-11-18,12.235763549804688
2013-11-19,12.356082916259766
2013-11-20,12.30055046081543
2013-11-21,12.65225887298584
2013-11-22,12.985455513000488
2013-11-25,13.03173542022705
2013-11-26,13.226099967956543
2013-11-27,13.466742515563965
2013-11-29,13.466742515563965
2013-12-02,13.48525333404541
2013-12-03,13.494508743286133
2013-12-04,13.568552017211914
2013-12-05,13.61483097076416
2013-12-06,14.062134742736816
2013-12-09,13.605510711669922
2013-12-10,13.530961990356445
2013-12-11,13.642786979675293
2013-12-12,13.624149322509766
2013-12-13,13.661425590515137
2013-12-16,13.73597526550293
2013-12-17,13.344583511352539
2013-12-18,13.3632230758667
2013-12-19,13.279352188110352
2013-12-20,13.31662654876709
2013-12-23,13.353901863098145
2013-12-24,13.242076873779297
2013-12-26,13.139570236206055
2013-12-27,12.981149673461914
2013-12-30,13.027743339538574
2013-12-31,12.962509155273438
2014-01-02,13.027743339538574
2014-01-03,12.673627853393555
2014-01-06,12.599077224731445
2014-01-07,12.720221519470215
2014-01-08,12.44997501373291
2014-01-09,12.80409049987793
2014-01-10,12.645670890808105
2014-01-13,12.692265510559082
2014-01-14,13.232757568359375
2014-01-15,13.232757568359375
2014-01-16,13.279352188110352
2014-01-17,13.223438262939453
2014-01-21,13.167527198791504
2014-01-22,13.186161994934082
2014-01-23,12.887961387634277
2014-01-24,12.366106986999512
2014-01-27,12.049263954162598
2014-01-28,12.14245319366455
2014-01-29,12.049263954162598
2014-01-30,12.01198959350586
2014-01-31,10.968278884887695
2014-02-03,10.95896053314209
2014-02-04,11.098742485046387
2014-02-05,11.182611465454102
2014-02-06,11.182611465454102
2014-02-07,11.368988990783691
2014-02-10,11.368988990783691
2014-02-11,11.471498489379883
2014-02-12,11.471498489379883
2014-02-13,11.667194366455078
2014-02-14,11.75106143951416
2014-02-18,12.077220916748047
2014-02-19,11.974714279174805
2014-02-20,12.28223705291748
2014-02-21,12.552484512329102
2014-02-24,12.729541778564453
2014-02-25,12.841367721557617
2014-02-26,12.74817943572998
2014-02-27,12.785455703735352
2014-02-28,12.608394622802734
2014-03-03,12.29155445098877
2014-03-04,12.654990196228027
2014-03-05,12.375422477722168
2014-03-06,12.384744644165039
2014-03-07,12.47793197631836
2014-03-10,12.4313383102417
2014-03-11,12.440656661987305
2014-03-12,12.47793197631836
2014-03-13,12.308930397033691
2014-03-14,12.20565128326416
2014-03-17,11.980317115783691
2014-03-18,12.290153503417969
2014-03-19,12.261985778808594
2014-03-20,12.19626235961914
2014-03-21,12.374654769897461
2014-03-24,12.064818382263184
2014-03-25,12.233819007873535
2014-03-26,11.801926612854004
2014-03-27,11.510868072509766
2014-03-28,11.86764907836914
2014-03-31,12.158707618713379
2014-04-01,12.740822792053223
2014-04-02,12.787766456604004
2014-04-03,12.675100326538086
2014-04-04,12.233819007873535
2014-04-07,11.848871231079102
2014-04-08,11.88642692565918
2014-04-09,11.99909496307373
2014-04-10,11.332477569580078
2014-04-11,11.454534530639648
2014-04-14,11.567200660705566
2014-04-15,11.604757308959961
2014-04-16,11.651702880859375
2014-04-17,11.73620319366455
2014-04-21,11.839481353759766
2014-04-22,11.933371543884277
2014-04-23,11.53903579711914
2014-04-24,11.379422187805176
2014-04-25,11.266756057739258
2014-04-28,11.247978210449219
2014-04-29,11.276144981384277
2014-04-30,11.276144981384277
2014-05-01,11.069586753845215
2014-05-02,11.266756057739258
2014-05-05,11.304312705993652
2014-05-06,10.881808280944824
2014-05-07,11.116533279418945
2014-05-08,10.84425163269043
2014-05-09,11.09775447845459
2014-05-12,11.548423767089844
2014-05-13,11.219810485839844
2014-05-14,10.543805122375488
2014-05-15,10.309080123901367
2014-05-16,10.337247848510742
2014-05-19,10.327859878540039
2014-05-20,10.11191463470459
2014-05-21,10.158857345581055
2014-05-22,10.271525382995605
2014-05-23,10.431137084960938
2014-05-27,10.543805122375488
2014-05-28,10.506248474121094
2014-05-29,10.590749740600586
2014-05-30,10.656473159790039
2014-06-02,10.51563835144043
2014-06-03,10.412361145019531
2014-06-04,10.158857345581055
2014-06-05,10.600139617919922
2014-06-06,11.078977584838867
2014-06-09,11.435757637023926
2014-06-10,11.454534530639648
2014-06-11,11.257368087768555
2014-06-12,11.247978210449219
2014-06-13,11.21042251586914
2014-06-16,11.219810485839844
2014-06-17,11.276144981384277
2014-06-18,10.944771766662598
2014-06-19,10.869029998779297
2014-06-20,11.096256256103516
2014-06-23,10.764883995056152
2014-06-24,10.518720626831055
2014-06-25,10.755416870117188
2014-06-26,10.764883995056152
2014-06-27,11.257210731506348
2014-06-30,11.493904113769531
2014-07-01,11.683259963989258
2014-07-02,11.853681564331055
2014-07-03,12.137712478637695
2014-07-07,11.65485668182373
2014-07-08,11.65485668182373
2014-07-09,11.872615814208984
2014-07-10,11.796873092651367
2014-07-11,11.673791885375977
2014-07-14,11.853681564331055
2014-07-15,11.503371238708496
2014-07-16,11.673791885375977
2014-07-17,11.579113960266113
2014-07-18,11.834745407104492
2014-07-21,11.48443603515625
2014-07-22,11.607518196105957
2014-07-23,11.427628517150879
2014-07-24,11.181467056274414
2014-07-25,11.029982566833496
2014-07-28,11.26667594909668
2014-07-29,11.32348346710205
2014-07-30,11.29508113861084
2014-07-31,11.332952499389648
2014-08-01,11.26667594909668
2014-08-04,11.304547309875488
2014-08-05,11.588582038879395
2014-08-06,11.07732105255127
2014-08-07,10.57552719116211
2014-08-08,10.74594783782959
2014-08-11,10.774352073669434
2014-08-12,10.490317344665527
2014-08-13,10.442978858947754
2014-08-14,10.386173248291016
2014-08-15,10.414575576782227
2014-08-18,10.812223434448242
2014-08-19,10.518720626831055
2014-08-20,10.367236137390137
2014-08-21,10.57552719116211
2014-08-22,10.651269912719727
2014-08-25,10.424044609069824
2014-08-26,10.632333755493164
2014-08-27,10.57552719116211
2014-08-28,10.509252548217773
2014-08-29,10.57552719116211
2014-09-02,10.433510780334473
2014-09-03,10.367236137390137
2014-09-04,10.27255916595459
2014-09-05,10.395637512207031
2014-09-08,10.367236137390137
2014-09-09,10.111605644226074
2014-09-10,10.357767105102539
2014-09-11,10.329365730285645
2014-09-12,10.140009880065918
2014-09-15,10.035863876342773
2014-09-16,10.140009880065918
2014-09-17,10.09222412109375
2014-09-18,9.862854957580566
2014-09-19,9.881969451904297
2014-09-22,9.604814529418945
2014-09-23,9.279877662658691
2014-09-24,9.298990249633789
2014-09-25,8.935823440551758
2014-09-26,9.050507545471191
2014-09-29,8.993165016174316
2014-09-30,8.935823440551758
2014-10-01,8.916709899902344
2014-10-02,9.136521339416504
2014-10-03,9.021835327148438
2014-10-06,9.0409517288208
2014-10-07,8.868924140930176
2014-10-08,9.65260124206543
2014-10-09,9.528360366821289
2014-10-10,9.633487701416016
2014-10-13,9.977540016174316
2014-10-14,10.340705871582031
2014-10-15,10.570076942443848
2014-10-16,10.52229118347168
2014-10-17,10.52229118347168
2014-10-20,10.713431358337402
2014-10-21,10.828115463256836
2014-10-22,10.484063148498535
2014-10-23,10.5509614944458
2014-10-24,10.5509614944458
2014-10-27,10.541404724121094
2014-10-28,11.239068031311035
2014-10-29,11.239068031311035
2014-10-30,11.219953536987305
2014-10-31,11.382423400878906
2014-11-03,10.732544898986816
2014-11-04,10.598747253417969
2014-11-05,10.809001922607422
2014-11-06,10.818557739257812
2014-11-07,10.656087875366211
2014-11-10,10.895014762878418
2014-11-11,10.818557739257812
2014-11-12,11.019254684448242
2014-11-13,10.895014762878418
2014-11-14,10.914129257202148
2014-11-17,10.665644645690918
2014-11-18,10.598747253417969
2014-11-19,10.52229118347168
2014-11-20,10.713431358337402
2014-11-21,10.531848907470703
2014-11-24,10.49361801147461
2014-11-25,10.512734413146973
2014-11-26,10.21646499633789
2014-11-28,10.015768051147461
2014-12-01,9.977540016174316
2014-12-02,10.245137214660645
2014-12-03,9.700385093688965
2014-12-04,9.681081771850586
2014-12-05,9.459083557128906
2014-12-08,9.294997215270996
2014-12-09,9.449430465698242
2014-12-10,9.439778327941895
2014-12-11,9.246736526489258
2014-12-12,9.053693771362305
2014-12-15,8.966824531555176
2014-12-16,9.17917251586914
2014-12-17,9.362561225891113
2014-12-18,9.40117073059082
2014-12-19,9.459083557128906
2014-12-22,9.449430465698242
2014-12-23,9.439778327941895
2014-12-24,9.430127143859863
2014-12-26,9.410821914672852
2014-12-29,9.459083557128906
2014-12-30,9.430127143859863
2014-12-31,9.49769115447998
2015-01-02,9.478386878967285
2015-01-05,9.430127143859863
2015-01-06,9.26604175567627
2015-01-07,9.294997215270996
2015-01-08,9.40117073059082
2015-01-09,9.111605644226074
2015-01-12,9.072997093200684
2015-01-13,9.17917251586914
2015-01-14,8.908910751342773
2015-01-15,8.590391159057617
2015-01-16,8.378045082092285
2015-01-20,8.059525489807129
2015-01-21,8.242914199829102
2015-01-22,8.156044960021973
2015-01-23,8.146393775939941
2015-01-26,8.107786178588867
2015-01-27,8.204305648803711
2015-01-28,8.213958740234375
2015-01-29,8.204305648803711
2015-01-30,7.885786056518555
2015-02-02,7.9823079109191895
2015-02-03,8.204305648803711
2015-02-04,8.185001373291016
2015-02-05,8.194653511047363
2015-02-06,8.590391159057617
2015-02-09,8.310479164123535
2015-02-10,7.9823079109191895
2015-02-11,8.020917892456055
2015-02-12,8.194653511047363
2015-02-13,8.474565505981445
2015-02-17,8.812390327453613
2015-02-18,8.850997924804688
2015-02-19,9.121258735656738
2015-02-20,8.783434867858887
2015-02-23,9.314299583435059
2015-02-24,9.613515853881836
2015-02-25,9.381866455078125
2015-02-26,9.430127143859863
2015-02-27,9.49769115447998
2015-03-02,9.304648399353027
2015-03-03,9.468734741210938
2015-03-04,9.700385093688965
2015-03-05,9.372214317321777
2015-03-06,9.285345077514648
2015-03-09,9.478386878967285
2015-03-10,9.39151668548584
2015-03-11,9.285345077514648
2015-03-12,9.700385093688965
2015-03-13,9.40117073059082
2015-03-16,9.671429634094238
2015-03-17,9.642472267150879
2015-03-18,9.749720573425293
2015-03-19,9.749720573425293
2015-03-20,9.934965133666992
2015-03-23,9.88621711730957
2015-03-24,9.866716384887695
2015-03-25,9.466979026794434
2015-03-26,9.223235130310059
2015-03-27,9.320733070373535
2015-03-30,9.418229103088379
2015-03-31,9.359731674194336
2015-04-01,9.554725646972656
2015-04-02,9.769220352172852
2015-04-06,10.032461166381836
2015-04-07,9.895966529846191
2015-04-08,10.129960060119629
2015-04-09,9.993462562561035
2015-04-10,9.954463958740234
2015-04-13,9.769220352172852
2015-04-14,9.808218955993652
2015-04-15,10.022711753845215
2015-04-16,9.769220352172852
2015-04-17,9.652223587036133
2015-04-20,9.944714546203613
2015-04-21,9.944714546203613
2015-04-22,9.671722412109375
2015-04-23,9.759469985961914
2015-04-24,9.252484321594238
2015-04-27,9.252484321594238
2015-04-28,9.23298454284668
2015-04-29,8.852745056152344
2015-04-30,8.238512992858887
2015-05-01,9.164735794067383
2015-05-04,8.774748802185059
2015-05-05,8.901494026184082
2015-05-06,8.638251304626465
2015-05-07,8.68700122833252
2015-05-08,8.833247184753418
2015-05-11,8.764998435974121
2015-05-12,8.404258728027344
2015-05-13,8.238512992858887
2015-05-14,8.345760345458984
2015-05-15,8.560253143310547
2015-05-18,8.833247184753418
2015-05-19,8.950243949890137
2015-05-20,8.570003509521484
2015-05-21,8.345760345458984
2015-05-22,8.433506965637207
2015-05-26,8.219015121459961
2015-05-27,8.228764533996582
2015-05-28,8.258012771606445
2015-05-29,8.189764976501465
2015-06-01,8.287261009216309
2015-06-02,8.579752922058105
2015-06-03,8.453008651733398
2015-06-04,8.209263801574707
2015-06-05,8.404258728027344
2015-06-08,7.955771446228027
2015-06-09,7.868023872375488
2015-06-10,7.994770526885986
2015-06-11,8.238512992858887
2015-06-12,8.248262405395508
2015-06-15,8.316511154174805
2015-06-16,8.102018356323242
2015-06-17,8.161229133605957
2015-06-18,8.2401762008667
2015-06-19,8.437545776367188
2015-06-22,8.457282066345215
2015-06-23,8.457282066345215
2015-06-24,8.368465423583984
2015-06-25,8.279650688171387
2015-06-26,8.467151641845703
2015-06-29,8.121753692626953
2015-06-30,8.486888885498047
2015-07-01,8.042805671691895
2015-07-02,8.042805671691895
2015-07-06,8.151359558105469
2015-07-07,8.121753692626953
2015-07-08,8.102017402648926
2015-07-09,8.259913444519043
2015-07-10,8.220438957214355
2015-07-13,8.358597755432129
2015-07-14,8.348729133605957
2015-07-15,8.348729133605957
2015-07-16,8.417807579040527
2015-07-17,8.279650688171387
2015-07-20,8.092147827148438
2015-07-21,8.003332138061523
2015-07-22,7.884911060333252
2015-07-23,7.549383163452148
2015-07-24,5.881610870361328
2015-07-27,5.950690269470215
2015-07-28,5.891479015350342
2015-07-29,6.157927989959717
2015-07-30,6.108585357666016
2015-07-31,6.286218166351318
2015-08-03,5.990163803100586
2015-08-04,5.921084880828857
2015-08-05,5.852005481719971
2015-08-06,5.842136859893799
2015-08-07,5.477003574371338
2015-08-10,4.8651580810546875
2015-08-11,4.963842868804932
2015-08-12,4.924368381500244
2015-08-13,4.934237003326416
2015-08-14,4.815815448760986
2015-08-17,4.8059468269348145
2015-08-18,4.796078205108643
2015-08-19,4.697393894195557
2015-08-20,4.70726203918457
2015-08-21,4.578971862792969
2015-08-24,4.440814018249512
2015-08-25,4.154627799987793
2015-08-26,4.263181209564209
2015-08-27,4.391470909118652
2015-08-28,4.430944919586182
2015-08-31,4.401339530944824
2015-09-01,4.2829179763793945
2015-09-02,4.095417022705078
2015-09-03,3.996732711791992
2015-09-04,4.016469478607178
2015-09-08,4.273049354553223
2015-09-09,4.184232711791992
2015-09-10,4.134891033172607
2015-09-11,4.1743645668029785
2015-09-14,4.450682640075684
2015-09-15,4.569103717803955
2015-09-16,4.5493669509887695
2015-09-17,4.203970432281494
2015-09-18,3.947389841079712
2015-09-21,3.8684420585632324
2015-09-22,3.8289682865142822
2015-09-23,3.631598472595215
2015-09-24,3.6514434814453125
2015-09-25,3.6018316745758057
2015-09-28,3.542297124862671
2015-09-29,3.581986427307129
2015-09-30,3.4827628135681152
2015-10-01,3.6613659858703613
2015-10-02,4.068183898925781
2015-10-05,4.584149360656738
2015-10-06,4.633760929107666
2015-10-07,4.941355228424072
2015-10-08,4.901666164398193
2015-10-09,4.971122741699219
2015-10-12,4.881821155548096
2015-10-13,4.842131614685059
2015-10-14,4.613916873931885
2015-10-15,4.8917436599731445
2015-10-16,4.861976623535156
2015-10-19,5.040579795837402
2015-10-20,5.348174095153809
2015-10-21,4.931432723999023
2015-10-22,4.762752532958984
2015-10-23,4.971122741699219
2015-10-26,4.5246148109436035
2015-10-27,4.445235729217529
2015-10-28,4.693295478820801
2015-10-29,4.316244602203369
2015-10-30,4.217020034790039
2015-11-02,4.445235729217529
2015-11-03,4.643683433532715
2015-11-04,4.643683433532715
2015-11-05,4.742908000946045
2015-11-06,4.981045246124268
2015-11-09,4.901666164398193
2015-11-10,5.0306572914123535
2015-11-11,4.981045246124268
2015-11-12,4.911588191986084
2015-11-13,4.762752532958984
2015-11-16,4.8917436599731445
2015-11-17,5.0306572914123535
2015-11-18,5.248950004577637
2015-11-19,5.179492950439453
2015-11-20,5.239027500152588
2015-11-23,5.2588725090026855
2015-11-24,5.407708168029785
2015-11-25,5.407708168029785
2015-11-27,5.487088203430176
2015-11-30,5.705380439758301
2015-12-01,5.774837493896484
2015-12-02,4.042386054992676
2015-12-03,3.9428200721740723
2015-12-04,3.7237744331359863
2015-12-07,3.4848155975341797
2015-12-08,3.4151194095611572
2015-12-09,3.634165048599243
2015-12-10,3.7835140228271484
2015-12-11,4.122038841247559
2015-12-14,3.9826464653015137
2015-12-15,3.992603302001953
2015-12-16,3.9527766704559326
2015-12-17,4.042386054992676
2015-12-18,4.0622992515563965
2015-12-21,4.102125644683838
2015-12-22,4.151908874511719
2015-12-23,4.321171760559082
2015-12-24,4.4506072998046875
2015-12-28,4.440650939941406
2015-12-29,4.54021692276001
2015-12-30,4.470520496368408
2015-12-31,4.639782905578613
2016-01-04,4.311214923858643
2016-01-05,3.992603302001953
2016-01-06,3.7038612365722656
2016-01-07,3.3354663848876953
2016-01-08,3.554511785507202
2016-01-11,3.2657699584960938
2016-01-12,3.0367679595947266
2016-01-13,2.877462148666382
2016-01-14,3.136334180831909
2016-01-15,3.1462907791137695
2016-01-19,3.016854763031006
2016-01-20,3.15624737739563
2016-01-21,3.3653364181518555
2016-01-22,3.464902400970459
2016-01-25,3.2856833934783936
2016-01-26,3.554511785507202
2016-01-27,3.5047287940979004
2016-01-28,3.604295015335083
2016-01-29,3.8133838176727295
2016-02-01,3.992603302001953
2016-02-02,4.072256088256836
2016-02-03,4.072256088256836
2016-02-04,3.9527766704559326
2016-02-05,3.87312388420105
2016-02-08,3.7536442279815674
2016-02-09,3.325509786605835
2016-02-10,3.49477219581604
2016-02-11,3.3653364181518555
2016-02-12,3.3454229831695557
2016-02-16,3.6441216468811035
2016-02-17,3.932863473892212
2016-02-18,3.82334041595459
2016-02-19,3.524641990661621
2016-02-22,3.6441216468811035
2016-02-23,3.634165048599243
2016-02-24,3.88308048248291
2016-02-25,3.803427219390869
2016-02-26,3.8930370807647705
2016-02-29,3.8930370807647705
2016-03-01,3.902993679046631
2016-03-02,4.271388530731201
2016-03-03,4.351041316986084
2016-03-04,4.580043315887451
2016-03-07,4.57008695602417
2016-03-08,4.331128120422363
2016-03-09,4.291301727294922
2016-03-10,4.151908874511719
2016-03-11,4.639782905578613
2016-03-14,4.599956512451172
2016-03-15,4.4506072998046875
2016-03-16,4.590000152587891
2016-03-17,4.760000228881836
2016-03-18,4.789999961853027
2016-03-21,5.0
2016-03-22,4.869999885559082
2016-03-23,4.400000095367432
2016-03-24,4.239999771118164
2016-03-28,4.050000190734863
2016-03-29,4.269999980926514
2016-03-30,4.170000076293945
2016-03-31,4.309999942779541
2016-04-01,4.380000114440918
2016-04-04,4.070000171661377
2016-04-05,4.019999980926514
2016-04-06,3.9100000858306885
2016-04-07,3.819999933242798
2016-04-08,3.990000009536743
2016-04-11,3.869999885559082
2016-04-12,3.7300000190734863
2016-04-13,4.050000190734863
2016-04-14,4.059999942779541
2016-04-15,4.090000152587891
2016-04-18,4.019999980926514
2016-04-19,4.119999885559082
2016-04-20,4.199999809265137
2016-04-21,4.059999942779541
2016-04-22,4.019999980926514
2016-04-25,4.039999961853027
2016-04-26,4.190000057220459
2016-04-27,4.349999904632568
2016-04-28,4.239999771118164
2016-04-29,3.950000047683716
2016-05-02,3.690000057220459
2016-05-03,3.440000057220459
2016-05-04,3.3499999046325684
2016-05-05,3.4100000858306885
2016-05-06,3.450000047683716
2016-05-09,3.309999942779541
2016-05-10,3.3299999237060547
2016-05-11,3.2200000286102295
2016-05-12,3.2799999713897705
2016-05-13,3.240000009536743
2016-05-16,3.200000047683716
2016-05-17,3.1600000858306885
2016-05-18,3.0899999141693115
2016-05-19,3.0399999618530273
2016-05-20,3.200000047683716
2016-05-23,3.1700000762939453
2016-05-24,3.4100000858306885
2016-05-25,3.5199999809265137
2016-05-26,3.2300000190734863
2016-05-27,3.259999990463257
2016-05-31,3.2899999618530273
2016-06-01,3.240000009536743
2016-06-02,3.2699999809265137
2016-06-03,3.0299999713897705
2016-06-06,3.130000114440918
2016-06-07,3.119999885559082
2016-06-08,3.2799999713897705
2016-06-09,3.259999990463257
2016-06-10,3.2200000286102295
2016-06-13,3.259999990463257
2016-06-14,3.069999933242798
2016-06-15,3.1600000858306885
2016-06-16,3.049999952316284
2016-06-17,3.0199999809265137
2016-06-20,2.990000009536743
2016-06-21,2.9600000381469727
2016-06-22,2.799999952316284
2016-06-23,2.7100000381469727
2016-06-24,2.4700000286102295
2016-06-27,2.2699999809265137
2016-06-28,2.2100000381469727
2016-06-29,2.0899999141693115
2016-06-30,2.259999990463257
2016-07-01,2.6500000953674316
2016-07-05,2.3299999237060547
2016-07-06,2.2899999618530273
2016-07-07,2.369999885559082
2016-07-08,2.569999933242798
2016-07-11,2.5399999618530273
2016-07-12,2.5999999046325684
2016-07-13,2.440000057220459
2016-07-14,2.5299999713897705
2016-07-15,2.619999885559082
2016-07-18,2.819999933242798
2016-07-19,2.5299999713897705
2016-07-20,2.7100000381469727
2016-07-21,2.7100000381469727
2016-07-22,2.630000114440918
2016-07-25,2.5799999237060547
2016-07-26,2.569999933242798
2016-07-27,2.390000104904175
2016-07-28,2.4200000762939453
2016-07-29,2.369999885559082
2016-08-01,2.680000066757202
2016-08-02,2.4100000858306885
2016-08-03,2.3299999237060547
2016-08-04,2.6600000858306885
2016-08-05,2.2899999618530273
2016-08-08,2.259999990463257
2016-08-09,2.240000009536743
2016-08-10,2.2899999618530273
2016-08-11,2.2300000190734863
2016-08-12,2.1600000858306885
2016-08-15,2.390000104904175
2016-08-16,2.2799999713897705
2016-08-17,2.3399999141693115
2016-08-18,2.4000000953674316
2016-08-19,2.309999942779541
2016-08-22,2.4800000190734863
2016-08-23,2.359999895095825
2016-08-24,2.4800000190734863
2016-08-25,2.5
2016-08-26,2.359999895095825
2016-08-29,2.390000104904175
2016-08-30,2.4100000858306885
2016-08-31,2.2799999713897705
2016-09-01,2.2799999713897705
2016-09-02,2.390000104904175
2016-09-06,2.359999895095825
2016-09-07,2.309999942779541
2016-09-08,2.380000114440918
2016-09-09,2.4000000953674316
2016-09-12,2.369999885559082
2016-09-13,2.2100000381469727
2016-09-14,2.299999952316284
2016-09-15,2.190000057220459
2016-09-16,2.0799999237060547
2016-09-19,2.190000057220459
2016-09-20,2.200000047683716
2016-09-21,2.0999999046325684
2016-09-22,2.059999942779541
2016-09-23,1.909999966621399
2016-09-26,1.559999942779541
2016-09-27,1.6699999570846558
2016-09-28,1.6100000143051147
2016-09-29,1.7300000190734863
2016-09-30,1.7799999713897705
2016-10-03,1.7200000286102295
2016-10-04,1.659999966621399
2016-10-05,1.7000000476837158
2016-10-06,1.659999966621399
2016-10-07,1.600000023841858
2016-10-10,1.600000023841858
2016-10-11,1.5800000429153442
2016-10-12,1.5499999523162842
2016-10-13,1.5499999523162842
2016-10-14,1.559999942779541
2016-10-17,1.559999942779541
2016-10-18,1.6100000143051147
2016-10-19,1.6100000143051147
2016-10-20,1.600000023841858
2016-10-21,1.5299999713897705
2016-10-24,1.559999942779541
2016-10-25,1.5499999523162842
2016-10-26,1.600000023841858
2016-10-27,1.5700000524520874
2016-10-28,1.5399999618530273
2016-10-31,1.5199999809265137
2016-11-01,1.5299999713897705
2016-11-02,1.5199999809265137
2016-11-03,1.5399999618530273
2016-11-04,1.6299999952316284
2016-11-07,1.6799999475479126
2016-11-08,1.659999966621399
2016-11-09,2.059999942779541
2016-11-10,2.240000009536743
2016-11-11,2.309999942779541
2016-11-14,2.3299999237060547
2016-11-15,2.2899999618530273
2016-11-16,2.359999895095825
2016-11-17,2.359999895095825
2016-11-18,2.390000104904175
2016-11-21,2.390000104904175
2016-11-22,2.380000114440918
2016-11-23,2.4000000953674316
2016-11-25,2.4200000762939453
2016-11-28,2.390000104904175
2016-11-29,2.4200000762939453
2016-11-30,2.509999990463257
2016-12-01,2.6700000762939453
2016-12-02,2.619999885559082
2016-12-05,3.069999933242798
2016-12-06,3.369999885559082
2016-12-07,3.25
2016-12-08,3.109999895095825
2016-12-09,3.549999952316284
2016-12-12,3.430000066757202
2016-12-13,3.1700000762939453
2016-12-14,3.1500000953674316
2016-12-15,3.2300000190734863
2016-12-16,3.3399999141693115
2016-12-19,3.3299999237060547
2016-12-20,3.059999942779541
2016-12-21,3.130000114440918
2016-12-22,3.0
2016-12-23,3.069999933242798
2016-12-27,3.2300000190734863
2016-12-28,3.0299999713897705
2016-12-29,3.0799999237060547
2016-12-30,2.9100000858306885
2017-01-03,2.930000066757202
2017-01-04,3.1600000858306885
2017-01-05,3.2300000190734863
2017-01-06,3.200000047683716
2017-01-09,3.119999885559082
2017-01-10,3.109999895095825
2017-01-11,3.259999990463257
2017-01-12,3.130000114440918
2017-01-13,3.369999885559082
2017-01-17,3.2799999713897705
2017-01-18,3.319999933242798
2017-01-19,3.3299999237060547
2017-01-20,3.3499999046325684
2017-01-23,3.2699999809265137
2017-01-24,3.259999990463257
2017-01-25,3.299999952316284
2017-01-26,3.2200000286102295
2017-01-27,3.2300000190734863
2017-01-30,3.2200000286102295
2017-01-31,3.2100000381469727
2017-02-01,3.240000009536743
2017-02-02,3.390000104904175
2017-02-03,3.4200000762939453
2017-02-06,3.4000000953674316
2017-02-07,3.309999942779541
2017-02-08,3.309999942779541
2017-02-09,3.380000114440918
2017-02-10,3.4200000762939453
2017-02-13,3.380000114440918
2017-02-14,3.430000066757202
2017-02-15,3.4100000858306885
2017-02-16,3.549999952316284
2017-02-17,3.4000000953674316
2017-02-21,3.4200000762939453
2017-02-22,3.380000114440918
2017-02-23,3.490000009536743
2017-02-24,3.430000066757202
2017-02-27,3.5
2017-02-28,3.4700000286102295
2017-03-01,3.5
2017-03-02,3.490000009536743
2017-03-03,3.4100000858306885
2017-03-06,3.4600000381469727
2017-03-07,3.4600000381469727
2017-03-08,3.4700000286102295
2017-03-09,3.4800000190734863
2017-03-10,3.4600000381469727
2017-03-13,3.490000009536743
2017-03-14,3.450000047683716
2017-03-15,3.4800000190734863
2017-03-16,3.5199999809265137
2017-03-17,3.690000057220459
2017-03-20,3.7699999809265137
2017-03-21,3.509999990463257
2017-03-22,3.4600000381469727
2017-03-23,3.5199999809265137
2017-03-24,3.5999999046325684
2017-03-27,3.490000009536743
2017-03-28,3.440000057220459
2017-03-29,3.4200000762939453
2017-03-30,3.4200000762939453
2017-03-31,3.450000047683716
2017-04-03,3.4100000858306885
2017-04-04,3.369999885559082
2017-04-05,3.430000066757202
2017-04-06,3.430000066757202
2017-04-07,3.369999885559082
2017-04-10,3.450000047683716
2017-04-11,3.5199999809265137
2017-04-12,3.4100000858306885
2017-04-13,3.5
2017-04-17,3.4800000190734863
2017-04-18,3.5199999809265137
2017-04-19,3.509999990463257
2017-04-20,3.509999990463257
2017-04-21,3.5899999141693115
2017-04-24,3.5199999809265137
2017-04-25,3.559999942779541
2017-04-26,3.549999952316284
2017-04-27,3.5899999141693115
2017-04-28,3.619999885559082
2017-05-01,3.630000114440918
2017-05-02,3.630000114440918
2017-05-03,3.5999999046325684
2017-05-04,3.5999999046325684
2017-05-05,3.7100000381469727
2017-05-08,3.7100000381469727
2017-05-09,3.7100000381469727
2017-05-10,3.8499999046325684
2017-05-11,3.8399999141693115
2017-05-12,3.7100000381469727
2017-05-15,3.690000057220459
