Date,EVTC
2016-12-21,16.858959197998047
2016-12-22,16.76477813720703
2016-12-23,16.858959197998047
2016-12-27,16.81186866760254
2016-12-28,16.71768569946289
2016-12-29,16.71768569946289
2016-12-30,16.71768569946289
2017-01-03,16.858959197998047
2017-01-04,17.09441566467285
2017-01-05,16.906055450439453
2017-01-06,17.000234603881836
2017-01-09,16.76477813720703
2017-01-10,16.76477813720703
2017-01-11,16.76477813720703
2017-01-12,16.293855667114258
2017-01-13,16.858959197998047
2017-01-17,16.529315948486328
2017-01-18,16.76477813720703
2017-01-19,16.529315948486328
2017-01-20,16.43513298034668
2017-01-23,16.388042449951172
2017-01-24,16.43513298034668
2017-01-25,16.5764102935791
2017-01-26,16.43513298034668
2017-01-27,16.293855667114258
2017-01-30,16.105485916137695
2017-01-31,16.058395385742188
2017-02-01,16.011301040649414
2017-02-02,16.058395385742188
2017-02-03,16.199678421020508
2017-02-06,16.011301040649414
2017-02-07,15.870025634765625
2017-02-08,15.917116165161133
2017-02-09,16.293855667114258
2017-02-10,16.152576446533203
2017-02-13,16.199678421020508
2017-02-14,16.388042449951172
2017-02-15,16.388042449951172
2017-02-16,16.246761322021484
2017-02-17,16.199678421020508
2017-02-21,16.246761322021484
2017-02-22,16.152576446533203
2017-02-23,16.058395385742188
2017-02-24,16.43513298034668
2017-02-27,16.340402603149414
2017-02-28,15.96150016784668
2017-03-01,16.577224731445312
2017-03-02,16.198312759399414
2017-03-03,16.340402603149414
2017-03-06,16.008861541748047
2017-03-07,15.629949569702148
2017-03-08,15.393135070800781
2017-03-09,15.298407554626465
2017-03-10,15.393135070800781
2017-03-13,15.393135070800781
2017-03-14,15.393135070800781
2017-03-15,15.819408416748047
2017-03-16,15.914130210876465
2017-03-17,15.819408416748047
2017-03-20,15.819408416748047
2017-03-21,15.393135070800781
2017-03-22,15.014226913452148
2017-03-23,15.108951568603516
2017-03-24,14.919499397277832
2017-03-27,14.730045318603516
2017-03-28,14.919499397277832
2017-03-29,14.919499397277832
2017-03-30,14.872135162353516
2017-03-31,15.061590194702148
2017-04-03,14.872135162353516
2017-04-04,14.7774076461792
2017-04-05,14.730045318603516
2017-04-06,14.872135162353516
2017-04-07,15.203679084777832
2017-04-10,14.6826810836792
2017-04-11,15.014226913452148
2017-04-12,14.966863632202148
2017-04-13,14.635318756103516
2017-04-17,14.7774076461792
2017-04-18,14.6826810836792
2017-04-19,14.8247709274292
2017-04-20,15.156315803527832
2017-04-21,15.014226913452148
2017-04-24,15.251044273376465
2017-04-25,15.298407554626465
2017-04-26,15.345771789550781
2017-04-27,15.203679084777832
2017-04-28,15.014226913452148
2017-05-01,15.061590194702148
2017-05-02,14.7774076461792
2017-05-03,14.06695556640625
2017-05-04,15.402124404907227
2017-05-05,15.735917091369629
2017-05-08,15.735917091369629
2017-05-09,15.974335670471191
2017-05-10,16.117401123046875
2017-05-11,16.117401123046875
2017-05-12,16.022024154663086
2017-05-15,16.308134078979492
2017-05-16,16.45118522644043
2017-05-17,15.926658630371094
2017-05-18,15.783600807189941
2017-05-19,15.83128547668457
2017-05-22,15.878973960876465
2017-05-23,15.688233375549316
2017-05-24,15.783600807189941
2017-05-25,15.735917091369629
2017-05-26,15.640545845031738
2017-05-30,15.688233375549316
2017-05-31,15.735917091369629
2017-06-01,16.022024154663086
2017-06-02,15.974335670471191
2017-06-05,15.926658630371094
2017-06-06,16.022024154663086
2017-06-07,15.640545845031738
2017-06-08,15.783600807189941
2017-06-09,15.688233375549316
2017-06-12,15.735917091369629
2017-06-13,15.783600807189941
2017-06-14,15.688233375549316
2017-06-15,16.0697078704834
2017-06-16,15.878973960876465
2017-06-19,16.212764739990234
2017-06-20,15.878973960876465
2017-06-21,15.640545845031738
2017-06-22,15.688233375549316
2017-06-23,16.022024154663086
2017-06-26,16.117401123046875
2017-06-27,15.974335670471191
2017-06-28,16.403505325317383
2017-06-29,16.308134078979492
2017-06-30,16.498872756958008
2017-07-03,16.880352020263672
2017-07-05,16.498872756958008
2017-07-06,16.16507911682129
2017-07-07,16.308134078979492
2017-07-10,16.403505325317383
2017-07-11,16.641929626464844
2017-07-12,16.641929626464844
2017-07-13,16.546554565429688
2017-07-14,16.689611434936523
2017-07-17,16.641929626464844
2017-07-18,16.73729705810547
2017-07-19,16.832658767700195
2017-07-20,16.784982681274414
2017-07-21,16.92803382873535
2017-07-24,16.641929626464844
2017-07-25,16.97572135925293
2017-07-26,17.1187686920166
2017-07-27,16.641929626464844
2017-07-28,16.594240188598633
2017-07-31,17.023399353027344
2017-08-01,17.214141845703125
2017-08-02,18.0247745513916
2017-08-03,17.449527740478516
2017-08-04,17.305707931518555
2017-08-07,17.257762908935547
2017-08-08,17.35364532470703
2017-08-09,17.689212799072266
2017-08-10,17.449527740478516
2017-08-11,17.593334197998047
2017-08-14,17.880962371826172
2017-08-15,17.78508758544922
2017-08-16,17.976839065551758
2017-08-17,17.689212799072266
2017-08-18,17.737152099609375
2017-08-21,17.78508758544922
2017-08-22,17.83302879333496
2017-08-23,18.264469146728516
2017-08-24,18.07271385192871
2017-08-25,18.168588638305664
2017-08-28,18.07271385192871
2017-08-29,17.737152099609375
2017-08-30,17.78508758544922
2017-08-31,17.641271591186523
2017-09-01,17.737152099609375
2017-09-05,17.305707931518555
2017-09-06,17.305707931518555
2017-09-07,17.593334197998047
2017-09-08,17.78508758544922
2017-09-11,18.21652603149414
2017-09-12,18.264469146728516
2017-09-13,18.31241226196289
2017-09-14,17.593334197998047
2017-09-15,17.737152099609375
2017-09-18,17.880962371826172
2017-09-19,17.16189193725586
2017-09-20,16.68250846862793
2017-09-21,16.634567260742188
2017-09-22,16.68250846862793
2017-09-25,15.484051704406738
2017-09-26,14.908791542053223
2017-09-27,14.333535194396973
2017-09-28,15.14848518371582
2017-09-29,15.196420669555664
2017-10-02,15.531990051269531
2017-10-03,15.196420669555664
2017-10-04,14.860854148864746
2017-10-05,14.908791542053223
2017-10-06,15.196420669555664
2017-10-09,15.196420669555664
2017-10-10,15.340237617492676
2017-10-11,14.764975547790527
2017-10-12,14.429410934448242
2017-10-13,14.717040061950684
2017-10-16,14.573224067687988
2017-10-17,14.3814697265625
2017-10-18,14.477349281311035
2017-10-19,14.237659454345703
2017-10-20,13.95002555847168
2017-10-23,13.90208911895752
2017-10-24,13.758275985717773
2017-10-25,13.85414981842041
2017-10-26,13.758275985717773
2017-10-27,13.95002555847168
2017-10-30,13.710335731506348
2017-10-31,14.3814697265625
2017-11-01,14.141778945922852
2017-11-02,13.997967720031738
2017-11-03,14.237659454345703
2017-11-06,13.80621337890625
2017-11-07,13.518584251403809
2017-11-08,13.662395477294922
2017-11-09,12.799510955810547
2017-11-10,12.799510955810547
2017-11-13,12.799510955810547
2017-11-14,12.511880874633789
2017-11-15,12.463942527770996
2017-11-16,12.511880874633789
2017-11-17,12.943323135375977
2017-11-20,12.847448348999023
2017-11-21,13.326828002929688
2017-11-22,13.27889347076416
2017-11-24,13.374767303466797
2017-11-27,13.135079383850098
2017-11-28,13.422706604003906
2017-11-29,13.326828002929688
2017-11-30,13.326828002929688
2017-12-01,13.135079383850098
2017-12-04,13.135079383850098
2017-12-05,13.039200782775879
2017-12-06,12.847448348999023
2017-12-07,12.991263389587402
2017-12-08,12.895386695861816
2017-12-11,12.703631401062012
2017-12-12,12.607756614685059
2017-12-13,12.463942527770996
2017-12-14,12.463942527770996
2017-12-15,12.607756614685059
2017-12-18,12.655694007873535
2017-12-19,12.847448348999023
2017-12-20,13.135079383850098
2017-12-21,13.422706604003906
2017-12-22,13.230955123901367
2017-12-26,12.895386695861816
2017-12-27,13.135079383850098
2017-12-28,13.039200782775879
2017-12-29,13.087138175964355
2018-01-02,13.192605018615723
2018-01-03,13.183015823364258
2018-01-04,13.4706449508667
2018-01-05,13.758275985717773
2018-01-08,13.566519737243652
2018-01-09,13.4706449508667
2018-01-10,13.614461898803711
2018-01-11,13.4706449508667
2018-01-12,13.518584251403809
2018-01-16,13.80621337890625
2018-01-17,13.566519737243652
2018-01-18,13.518584251403809
2018-01-19,13.758275985717773
2018-01-22,13.90208911895752
2018-01-23,14.908791542053223
2018-01-24,14.621163368225098
2018-01-25,14.81291675567627
2018-01-26,14.860854148864746
2018-01-29,14.764975547790527
2018-01-30,14.81291675567627
2018-01-31,15.004669189453125
2018-02-01,14.956729888916016
2018-02-02,14.717040061950684
2018-02-05,14.429410934448242
2018-02-06,14.621163368225098
2018-02-07,15.340237617492676
2018-02-08,14.477349281311035
2018-02-09,14.81291675567627
2018-02-12,15.24436092376709
2018-02-13,14.860854148864746
2018-02-14,15.052606582641602
2018-02-15,15.14848518371582
2018-02-16,15.24436092376709
2018-02-20,15.531990051269531
2018-02-21,15.388174057006836
2018-02-22,15.963438034057617
2018-02-23,15.915493965148926
2018-02-26,15.675804138183594
2018-02-27,15.675804138183594
2018-02-28,15.531990051269531
2018-03-01,15.62786865234375
2018-03-02,15.531990051269531
2018-03-05,15.819620132446289
2018-03-06,16.059303283691406
2018-03-07,16.155183792114258
2018-03-08,16.203128814697266
2018-03-09,16.5386962890625
2018-03-12,16.5386962890625
2018-03-13,16.730451583862305
2018-03-14,16.49075698852539
2018-03-15,16.203128814697266
2018-03-16,16.251062393188477
2018-03-19,16.155183792114258
2018-03-20,16.203128814697266
2018-03-21,16.251062393188477
2018-03-22,15.867555618286133
2018-03-23,15.771682739257812
2018-03-26,16.01137351989746
2018-03-27,15.579922676086426
2018-03-28,15.436113357543945
2018-03-29,15.675804138183594
2018-04-02,15.436113357543945
2018-04-03,15.867555618286133
2018-04-04,15.915493965148926
2018-04-05,15.867555618286133
2018-04-06,15.867555618286133
2018-04-09,15.819620132446289
2018-04-10,16.346940994262695
2018-04-11,16.155183792114258
2018-04-12,16.44282341003418
2018-04-13,16.778383255004883
2018-04-16,16.970134735107422
2018-04-17,17.11395263671875
2018-04-18,16.922195434570312
2018-04-19,16.922195434570312
2018-04-20,17.01807975769043
2018-04-23,17.01807975769043
2018-04-24,17.16189193725586
2018-04-25,17.01807975769043
2018-04-26,17.401582717895508
2018-04-27,17.449527740478516
2018-04-30,17.497455596923828
2018-05-01,17.737152099609375
2018-05-02,18.93560791015625
2018-05-03,19.414981842041016
2018-05-04,19.60674285888672
2018-05-07,20.134061813354492
2018-05-08,20.229942321777344
2018-05-09,20.565505981445312
2018-05-10,20.853134155273438
2018-05-11,20.661378860473633
2018-05-14,20.709321975708008
2018-05-15,20.80519676208496
2018-05-16,20.709321975708008
2018-05-17,20.996946334838867
2018-05-18,20.901073455810547
2018-05-21,20.996946334838867
2018-05-22,20.661378860473633
2018-05-23,20.853134155273438
2018-05-24,20.949007034301758
2018-05-25,20.80519676208496
2018-05-29,20.709321975708008
2018-05-30,21.284574508666992
2018-05-31,20.901073455810547
2018-06-01,20.853134155273438
2018-06-04,21.092824935913086
2018-06-05,21.332521438598633
2018-06-06,21.716020584106445
2018-06-07,21.188703536987305
2018-06-08,21.428394317626953
2018-06-11,21.57221031188965
2018-06-12,21.476333618164062
2018-06-13,21.52427101135254
2018-06-14,21.716020584106445
2018-06-15,21.66808319091797
2018-06-18,21.716020584106445
2018-06-19,21.811899185180664
2018-06-20,21.76395606994629
2018-06-21,21.66808319091797
2018-06-22,21.716020584106445
2018-06-25,21.428394317626953
2018-06-26,21.476333618164062
2018-06-27,21.140758514404297
2018-06-28,21.092824935913086
2018-06-29,20.949007034301758
2018-07-02,21.092824935913086
2018-07-03,21.092824935913086
2018-07-05,21.38045310974121
2018-07-06,21.332521438598633
2018-07-09,21.38045310974121
2018-07-10,21.332521438598633
2018-07-11,21.428394317626953
2018-07-12,21.859834671020508
2018-07-13,21.76395606994629
2018-07-16,21.57221031188965
2018-07-17,21.811899185180664
2018-07-18,21.859834671020508
2018-07-19,22.003650665283203
2018-07-20,22.29128074645996
2018-07-23,22.29128074645996
2018-07-24,22.866540908813477
2018-07-25,23.489734649658203
2018-07-26,23.489734649658203
2018-07-27,23.058292388916016
2018-07-30,22.57891082763672
2018-07-31,22.339214324951172
2018-08-01,22.818607330322266
2018-08-02,23.106231689453125
2018-08-03,22.673892974853516
2018-08-06,23.01015281677246
2018-08-07,23.106231689453125
2018-08-08,23.490537643432617
2018-08-09,23.346420288085938
2018-08-10,23.39445686340332
2018-08-13,23.202308654785156
2018-08-14,23.346420288085938
2018-08-15,22.76997184753418
2018-08-16,23.05819320678711
2018-08-17,23.538572311401367
2018-08-20,23.58660888671875
2018-08-21,23.730724334716797
2018-08-22,23.922874450683594
2018-08-23,24.01894760131836
2018-08-24,24.06698989868164
2018-08-27,23.730724334716797
2018-08-28,23.490537643432617
2018-08-29,23.202308654785156
2018-08-30,23.15427017211914
2018-08-31,23.106231689453125
2018-09-04,23.01015281677246
2018-09-05,23.01015281677246
2018-09-06,23.106231689453125
2018-09-07,22.625852584838867
2018-09-10,22.385658264160156
2018-09-11,22.52977752685547
2018-09-12,23.106231689453125
2018-09-13,23.538572311401367
2018-09-14,23.6346492767334
2018-09-17,22.57781410217285
2018-09-18,22.481739044189453
2018-09-19,22.52977752685547
2018-09-20,23.15427017211914
2018-09-21,22.433700561523438
2018-09-24,22.818004608154297
2018-09-25,22.962120056152344
2018-09-26,22.673892974853516
2018-09-27,22.962120056152344
2018-09-28,23.15427017211914
2018-10-01,22.875648498535156
2018-10-02,22.491350173950195
2018-10-03,22.6931095123291
2018-10-04,22.087825775146484
2018-10-05,22.241546630859375
2018-10-08,22.02057647705078
2018-10-09,22.721925735473633
2018-10-10,21.74195671081543
2018-10-11,21.655487060546875
2018-10-12,22.030179977416992
2018-10-15,22.481739044189453
2018-10-16,23.89405059814453
2018-10-17,23.942092895507812
2018-10-18,23.58660888671875
2018-10-19,23.951704025268555
2018-10-22,24.51854705810547
2018-10-23,24.75873565673828
2018-10-24,23.452110290527344
2018-10-25,23.490537643432617
2018-10-26,23.01015281677246
2018-10-29,22.164690017700195
2018-10-30,21.6170597076416
2018-10-31,25.05656623840332
2018-11-01,25.72909927368164
2018-11-02,27.45207405090332
2018-11-05,27.51945686340332
2018-11-06,27.606082916259766
2018-11-07,28.54939079284668
2018-11-08,27.57720375061035
2018-11-09,27.413570404052734
2018-11-12,26.25850486755371
2018-11-13,26.71090316772461
2018-11-14,26.499147415161133
2018-11-15,27.259565353393555
2018-11-16,26.913043975830078
2018-11-19,25.729097366333008
2018-11-20,24.968685150146484
2018-11-21,25.546218872070312
2018-11-23,25.372953414916992
2018-11-26,25.738731384277344
2018-11-27,25.40183448791504
2018-11-28,26.816787719726562
2018-11-29,26.094871520996094
2018-11-30,26.306629180908203
2018-12-03,26.63390350341797
2018-12-04,25.39220428466797
2018-12-06,25.796478271484375
2018-12-07,26.1044979095459
2018-12-10,25.825355529785156
2018-12-11,25.815732955932617
2018-12-12,26.605022430419922
2018-12-13,26.248886108398438
2018-12-14,26.393266677856445
2018-12-17,26.20075225830078
2018-12-18,26.20075225830078
2018-12-19,26.393266677856445
2018-12-20,26.662778854370117
2018-12-21,26.181503295898438
2018-12-24,25.642467498779297
2018-12-26,26.913043975830078
2018-12-27,27.326940536499023
2018-12-28,27.365442276000977
2018-12-31,27.62533950805664
2019-01-02,27.634958267211914
2019-01-03,26.325885772705078
2019-01-04,27.163301467895508
2019-01-07,27.904478073120117
2019-01-08,27.827468872070312
2019-01-09,27.769718170166016
2019-01-10,27.33656883239746
2019-01-11,27.21143341064453
2019-01-14,26.287385940551758
2019-01-15,26.643529891967773
2019-01-16,26.749406814575195
2019-01-17,27.067054748535156
2019-01-18,26.95154571533203
2019-01-22,26.008243560791016
2019-01-23,26.47027015686035
2019-01-24,26.614654541015625
2019-01-25,27.432819366455078
2019-01-28,26.682025909423828
2019-01-29,26.2392578125
2019-01-30,27.1536808013916
2019-01-31,26.63390350341797
2019-02-01,26.585773468017578
2019-02-04,27.04780387878418
2019-02-05,27.692718505859375
2019-02-06,27.62533950805664
2019-02-07,27.529081344604492
2019-02-08,27.54833221435547
2019-02-11,27.66383934020996
2019-02-12,27.654218673706055
2019-02-13,27.692718505859375
2019-02-14,27.586833953857422
2019-02-15,27.760089874267578
2019-02-19,29.20392417907715
2019-02-20,29.5023193359375
2019-02-21,27.269193649291992
2019-02-22,28.250995635986328
2019-02-25,27.720685958862305
2019-02-26,27.479639053344727
2019-02-27,27.190380096435547
2019-02-28,27.5953426361084
2019-03-01,27.479639053344727
2019-03-04,27.016815185546875
2019-03-05,26.544363021850586
2019-03-06,25.78264808654785
2019-03-07,26.399734497070312
2019-03-08,26.688993453979492
2019-03-11,27.08431625366211
2019-03-12,27.036108016967773
2019-03-13,27.68211555480957
2019-03-14,27.643552780151367
2019-03-15,27.5856990814209
2019-03-18,27.807462692260742
2019-03-19,27.54713249206543
2019-03-20,27.17109489440918
2019-03-21,28.038867950439453
2019-03-22,26.71792221069336
2019-03-25,26.69863510131836
2019-03-26,26.9300479888916
2019-03-27,26.80470085144043
2019-03-28,27.026460647583008
2019-03-29,26.81434440612793
2019-04-01,27.624267578125
2019-04-02,27.527841567993164
2019-04-03,28.222070693969727
2019-04-04,27.855670928955078
2019-04-05,27.93280601501465
2019-04-08,28.00031089782715
2019-04-09,28.019590377807617
2019-04-10,28.00031089782715
2019-04-11,27.96173858642578
2019-04-12,27.952096939086914
2019-04-15,28.038867950439453
2019-04-16,28.925935745239258
2019-04-17,28.954864501953125
2019-04-18,28.781301498413086
2019-04-22,29.08020782470703
2019-04-23,29.379108428955078
2019-04-24,29.359825134277344
2019-04-25,29.244117736816406
2019-04-26,29.706933975219727
2019-04-29,29.996192932128906
2019-04-30,30.18903160095215
2019-05-01,29.263402938842773
2019-05-02,28.646310806274414
2019-05-03,28.684946060180664
2019-05-06,28.781532287597656
2019-05-07,28.269643783569336
2019-05-08,27.525970458984375
2019-05-09,27.236215591430664
2019-05-10,27.17826271057129
2019-05-13,26.289705276489258
2019-05-14,26.840229034423828
2019-05-15,26.927148818969727
2019-05-16,27.168609619140625
2019-05-17,27.1492919921875
2019-05-20,26.956127166748047
2019-05-21,27.255523681640625
2019-05-22,27.429380416870117
2019-05-23,27.19758415222168
2019-05-24,26.956127166748047
2019-05-28,27.82537078857422
2019-05-29,27.487323760986328
2019-05-30,27.757761001586914
2019-05-31,27.680492401123047
2019-06-03,27.390743255615234
2019-06-04,27.748098373413086
2019-06-05,28.38554573059082
2019-06-06,27.680492401123047
2019-06-07,28.202041625976562
2019-06-10,28.829822540283203
2019-06-11,28.79119300842285
2019-06-12,28.74289894104004
2019-06-13,28.79119300842285
2019-06-14,28.926410675048828
2019-06-17,29.013334274291992
2019-06-18,28.98435401916504
2019-06-19,29.341703414916992
2019-06-20,29.390003204345703
2019-06-21,29.544530868530273
2019-06-24,29.31273651123047
2019-06-25,29.699064254760742
2019-06-26,29.708721160888672
2019-06-27,30.18197250366211
2019-06-28,31.582429885864258
2019-07-01,31.45686149597168
2019-07-02,31.273361206054688
2019-07-03,31.49549674987793
2019-07-05,31.843198776245117
2019-07-08,31.39891815185547
2019-07-09,31.949443817138672
2019-07-10,31.88182830810547
2019-07-11,32.01704025268555
2019-07-12,31.978408813476562
2019-07-15,32.2101936340332
2019-07-16,32.026695251464844
2019-07-17,31.68866539001465
2019-07-18,31.71763801574707
2019-07-19,31.254037857055664
2019-07-22,30.2012939453125
2019-07-23,29.98880386352539
2019-07-24,30.713178634643555
2019-07-25,30.07573699951172
2019-07-26,30.307531356811523
2019-07-29,30.46206283569336
2019-07-30,30.346166610717773
2019-07-31,30.925661087036133
2019-08-01,34.566810607910156
2019-08-02,35.18581008911133
2019-08-05,33.61897659301758
2019-08-06,33.66734313964844
2019-08-07,33.83176040649414
2019-08-08,34.344356536865234
2019-08-09,33.493247985839844
2019-08-12,33.812416076660156
2019-08-13,34.36370849609375
2019-08-14,33.03867721557617
2019-08-15,34.08322525024414
2019-08-16,34.257320404052734
2019-08-19,33.90913009643555
2019-08-20,34.054222106933594
2019-08-21,34.59583282470703
2019-08-22,34.228309631347656
2019-08-23,33.27080154418945
2019-08-26,33.92847442626953
2019-08-27,33.27080154418945
2019-08-28,33.512596130371094
2019-08-29,33.077362060546875
2019-08-30,33.71570587158203
2019-09-03,32.990318298339844
2019-09-04,33.319156646728516
2019-09-05,33.65766906738281
2019-09-06,34.44108581542969
2019-09-09,34.518455505371094
2019-09-10,32.14888000488281
2019-09-11,32.91294479370117
2019-09-12,32.468048095703125
2019-09-13,32.12953186035156
2019-09-16,31.86839485168457
2019-09-17,32.15855407714844
2019-09-18,32.06183624267578
2019-09-19,31.491201400756836
2019-09-20,31.104326248168945
2019-09-23,30.765817642211914
2019-09-24,30.42730140686035
2019-09-25,30.707788467407227
2019-09-26,30.727130889892578
2019-09-27,30.05010986328125
2019-09-30,30.19518280029297
2019-10-01,29.643896102905273
2019-10-02,29.218338012695312
2019-10-03,29.924373626708984
2019-10-04,30.611072540283203
2019-10-07,30.85286521911621
2019-10-08,30.06945037841797
2019-10-09,30.253217697143555
2019-10-10,30.088794708251953
2019-10-11,30.543367385864258
2019-10-14,30.369274139404297
2019-10-15,30.55303955078125
2019-10-16,30.495014190673828
2019-10-17,30.746471405029297
2019-10-18,30.166170120239258
2019-10-21,30.611072540283203
2019-10-22,30.42730140686035
2019-10-23,31.491201400756836
2019-10-24,31.64594078063965
2019-10-25,30.930240631103516
2019-10-28,31.471851348876953
2019-10-29,31.510547637939453
2019-10-30,31.220386505126953
2019-10-31,29.585865020751953
2019-11-01,29.769929885864258
2019-11-04,29.63430404663086
2019-11-05,29.837745666503906
2019-11-06,29.508365631103516
2019-11-07,28.994924545288086
2019-11-08,29.353363037109375
2019-11-11,29.595552444458008
2019-11-12,29.66336441040039
2019-11-13,29.469614028930664
2019-11-14,29.750553131103516
2019-11-15,29.77961540222168
2019-11-18,29.58586311340332
2019-11-19,29.421178817749023
2019-11-20,30.147747039794922
2019-11-21,30.884000778198242
2019-11-22,30.273683547973633
2019-11-25,31.33931541442871
2019-11-26,32.16275405883789
2019-11-27,32.065887451171875
2019-11-29,31.407129287719727
2019-12-02,31.10681915283203
2019-12-03,30.796812057495117
2019-12-04,30.593374252319336
2019-12-05,29.89586639404297
2019-12-06,30.76774787902832
2019-12-09,30.389934539794922
2019-12-10,30.389934539794922
2019-12-11,29.934616088867188
2019-12-12,30.234933853149414
2019-12-13,30.661191940307617
2019-12-16,30.796812057495117
2019-12-17,30.874319076538086
2019-12-18,31.765567779541016
2019-12-19,32.24995422363281
2019-12-20,32.463069915771484
2019-12-23,31.96900749206543
2019-12-24,31.804323196411133
2019-12-26,32.45338439941406
2019-12-27,32.86996078491211
2019-12-30,32.71494674682617
2019-12-31,32.97652053833008
2020-01-02,33.015262603759766
2020-01-03,32.82151794433594
2020-01-06,32.81182861328125
2020-01-07,32.61807632446289
2020-01-08,33.14120101928711
2020-01-09,33.48026657104492
2020-01-10,33.664337158203125
2020-01-13,33.07339859008789
2020-01-14,32.792457580566406
2020-01-15,32.7730712890625
2020-01-16,33.09276580810547
2020-01-17,33.402767181396484
2020-01-21,33.509334564208984
2020-01-22,33.46090316772461
2020-01-23,33.72245788574219
2020-01-24,33.402767181396484
2020-01-27,32.99589538574219
2020-01-28,33.53839874267578
2020-01-29,33.2283935546875
2020-01-30,33.422149658203125
2020-01-31,32.52119827270508
2020-02-03,33.25745391845703
2020-02-04,33.96464538574219
2020-02-05,34.1971549987793
2020-02-06,33.770896911621094
2020-02-07,33.30589294433594
2020-02-10,33.567466735839844
2020-02-11,33.732147216796875
2020-02-12,33.53839874267578
2020-02-13,33.528717041015625
2020-02-14,33.70307922363281
2020-02-18,33.528717041015625
2020-02-19,33.644962310791016
2020-02-20,33.422149658203125
2020-02-21,32.26932907104492
2020-02-24,31.01962661743164
2020-02-25,30.448062896728516
2020-02-26,31.05837631225586
2020-02-27,29.72148895263672
2020-02-28,28.75273323059082
2020-03-02,30.07024574279785
2020-03-03,29.400724411010742
2020-03-04,29.555973052978516
2020-03-05,28.197525024414062
2020-03-06,27.95494270324707
2020-03-09,25.470924377441406
2020-03-10,26.23748016357422
2020-03-11,25.66499137878418
2020-03-12,23.0936336517334
2020-03-13,25.11190414428711
2020-03-16,21.773996353149414
2020-03-17,21.356765747070312
2020-03-18,19.94979476928711
2020-03-19,21.832218170166016
2020-03-20,19.959501266479492
2020-03-23,18.271141052246094
2020-03-24,21.18210220336914
2020-03-25,21.599340438842773
2020-03-26,22.200944900512695
2020-03-27,21.52171516418457
2020-03-30,22.2591609954834
2020-03-31,22.05539321899414
2020-04-01,21.172399520874023
2020-04-02,20.881301879882812
2020-04-03,19.67810821533203
2020-04-06,22.26886749267578
2020-04-07,22.39500617980957
2020-04-08,23.10334014892578
2020-04-09,24.47148895263672
2020-04-13,23.00630760192871
2020-04-14,23.384735107421875
2020-04-15,22.12331199645996
2020-04-16,22.026281356811523
2020-04-17,23.210071563720703
2020-04-20,22.579368591308594
2020-04-21,21.880739212036133
2020-04-22,22.462928771972656
2020-04-23,22.569660186767578
2020-04-24,22.598773956298828
2020-04-27,23.365327835083008
2020-04-28,23.472061157226562
2020-04-29,25.422409057617188
2020-04-30,24.587934494018555
2020-05-01,24.519872665405273
2020-05-04,24.85043716430664
2020-05-05,24.61709213256836
2020-05-06,24.383758544921875
2020-05-07,25.0643253326416
2020-05-08,25.278217315673828
2020-05-11,25.278217315673828
2020-05-12,25.180994033813477
2020-05-13,24.374038696289062
2020-05-14,24.830991744995117
2020-05-15,24.76293182373047
2020-05-18,26.678245544433594
2020-05-19,26.83380126953125
2020-05-20,27.465761184692383
2020-05-21,26.989362716674805
2020-05-22,26.99908447265625
2020-05-26,27.922706604003906
2020-05-27,28.778282165527344
2020-05-28,28.57411003112793
2020-05-29,28.311607360839844
2020-06-01,28.53522491455078
2020-06-02,28.924114227294922
2020-06-03,29.332456588745117
2020-06-04,29.24495506286621
2020-06-05,30.372751235961914
2020-06-08,30.771373748779297
2020-06-09,30.081079483032227
2020-06-10,28.94356346130371
2020-06-11,27.193525314331055
2020-06-12,28.08799171447754
2020-06-15,28.82689094543457
2020-06-16,29.59496307373047
2020-06-17,28.632448196411133
2020-06-18,28.57411003112793
2020-06-19,27.61159324645996
2020-06-22,27.543537139892578
2020-06-23,27.94215965270996
2020-06-24,26.658802032470703
2020-06-25,27.183807373046875
2020-06-26,26.250455856323242
2020-06-29,26.892141342163086
2020-06-30,27.31992530822754
2020-07-01,27.115753173828125
2020-07-02,27.115753173828125
2020-07-06,26.892141342163086
2020-07-07,26.610187530517578
2020-07-08,26.590740203857422
2020-07-09,25.725448608398438
2020-07-10,25.95878791809082
2020-07-13,25.910171508789062
2020-07-14,26.056015014648438
2020-07-15,27.154640197753906
2020-07-16,27.456035614013672
2020-07-17,27.73798370361328
2020-07-20,27.368532180786133
2020-07-21,28.408830642700195
2020-07-22,29.643579483032227
2020-07-23,30.732481002807617
2020-07-24,30.557477951049805
2020-07-27,30.450531005859375
2020-07-28,30.51858901977539
2020-07-29,30.6352596282959
2020-07-30,30.489421844482422
2020-07-31,30.236236572265625
2020-08-03,30.752344131469727
2020-08-04,31.336626052856445
2020-08-05,30.966577529907227
2020-08-06,30.869199752807617
2020-08-07,31.132125854492188
2020-08-10,30.645231246948242
2020-08-11,30.02199935913086
2020-08-12,30.187549591064453
2020-08-13,29.90514373779297
2020-08-14,29.65196418762207
2020-08-17,30.34334945678711
2020-08-18,33.55686569213867
2020-08-19,34.97859191894531
2020-08-20,34.443016052246094
2020-08-21,34.374847412109375
2020-08-24,34.501441955566406
2020-08-25,34.550132751464844
2020-08-26,34.257991790771484
2020-08-27,34.28721237182617
2020-08-28,34.481971740722656
2020-08-31,34.1021842956543
2020-09-01,33.92691421508789
2020-09-02,34.628047943115234
2020-09-03,34.2385139465332
