Date,GVA
2013-09-17,26.024158477783203
2013-09-18,26.51565933227539
2013-09-19,26.303813934326172
2013-09-20,25.880104064941406
2013-09-23,25.719091415405273
2013-09-24,26.00721549987793
2013-09-25,26.015689849853516
2013-09-26,26.253971099853516
2013-09-27,26.058244705200195
2013-09-30,26.041221618652344
2013-10-01,26.483753204345703
2013-10-02,26.228443145751953
2013-10-03,25.632726669311523
2013-10-04,25.89654541015625
2013-10-07,25.513586044311523
2013-10-08,25.045528411865234
2013-10-09,25.19870376586914
2013-10-10,25.819955825805664
2013-10-11,26.28801918029785
2013-10-14,26.4497127532959
2013-10-15,26.04973030090332
2013-10-16,26.305036544799805
2013-10-17,27.241159439086914
2013-10-18,27.9730281829834
2013-10-21,28.279409408569336
2013-10-22,28.670869827270508
2013-10-23,28.441102981567383
2013-10-24,28.50918197631836
2013-10-25,28.432586669921875
2013-10-28,28.373016357421875
2013-10-29,28.330463409423828
2013-10-30,28.066646575927734
2013-10-31,27.530508041381836
2013-11-01,27.590078353881836
2013-11-04,25.598691940307617
2013-11-05,24.373220443725586
2013-11-06,25.028505325317383
2013-11-07,25.113603591918945
2013-11-08,25.317846298217773
2013-11-11,25.13063621520996
2013-11-12,24.985946655273438
2013-11-13,25.13063621520996
2013-11-14,25.45401382446289
2013-11-15,25.743366241455078
2013-11-18,25.52210235595703
2013-11-19,25.360403060913086
2013-11-20,25.39444351196289
2013-11-21,25.743366241455078
2013-11-22,25.743366241455078
2013-11-25,25.802934646606445
2013-11-26,25.99866485595703
2013-11-27,26.892240524291992
2013-11-29,26.594383239746094
2013-12-02,26.23695182800293
2013-12-03,25.845483779907227
2013-12-04,25.751867294311523
2013-12-05,25.79442596435547
2013-12-06,27.190095901489258
2013-12-09,26.80714225769043
2013-12-10,27.232650756835938
2013-12-11,26.509279251098633
2013-12-12,26.509279251098633
2013-12-13,26.722034454345703
2013-12-16,26.96882438659668
2013-12-17,27.07094955444336
2013-12-18,27.887928009033203
2013-12-19,27.743253707885742
2013-12-20,28.330463409423828
2013-12-23,28.68790054321289
2013-12-24,29.019790649414062
2013-12-26,29.453813552856445
2013-12-27,29.76987075805664
2013-12-30,29.821136474609375
2013-12-31,29.880937576293945
2014-01-02,29.095035552978516
2014-01-03,29.325674057006836
2014-01-06,29.095035552978516
2014-01-07,29.573396682739258
2014-01-08,29.564863204956055
2014-01-09,29.752790451049805
2014-01-10,29.92364501953125
2014-01-13,29.85529899597168
2014-01-14,30.14573860168457
2014-01-15,30.20553207397461
2014-01-16,30.589937210083008
2014-01-17,30.49597930908203
2014-01-21,30.564308166503906
2014-01-22,30.65827751159668
2014-01-23,30.33366584777832
2014-01-24,29.265878677368164
2014-01-27,29.018165588378906
2014-01-28,29.18899917602539
2014-01-29,28.59103775024414
2014-01-30,28.79606056213379
2014-01-31,28.437280654907227
2014-02-03,26.925294876098633
2014-02-04,27.138851165771484
2014-02-05,27.044885635375977
2014-02-06,27.668468475341797
2014-02-07,27.685562133789062
2014-02-10,27.762439727783203
2014-02-11,28.582494735717773
2014-02-12,29.095035552978516
2014-02-13,29.351306915283203
2014-02-14,29.547771453857422
2014-02-18,29.966346740722656
2014-02-19,29.419641494750977
2014-02-20,29.581941604614258
2014-02-21,29.419641494750977
2014-02-24,29.48798179626465
2014-02-25,29.547771453857422
2014-02-26,29.095035552978516
2014-02-27,30.15428352355957
2014-02-28,31.401453018188477
2014-03-03,31.051210403442383
2014-03-04,32.247135162353516
2014-03-05,32.4265251159668
2014-03-06,32.69987869262695
2014-03-07,33.084285736083984
2014-03-10,33.05866241455078
2014-03-11,33.075748443603516
2014-03-12,32.9219856262207
2014-03-13,32.30693054199219
2014-03-14,32.71696090698242
2014-03-17,33.06719970703125
2014-03-18,33.40889358520508
2014-03-19,33.537025451660156
2014-03-20,33.904354095458984
2014-03-21,34.348548889160156
2014-03-24,34.348548889160156
2014-03-25,34.37417221069336
2014-03-26,34.152069091796875
2014-03-27,33.75783920288086
2014-03-28,33.90353775024414
2014-03-31,34.220638275146484
2014-04-01,34.34919357299805
2014-04-02,34.52916717529297
2014-04-03,34.263484954833984
2014-04-04,32.95225524902344
2014-04-07,32.240928649902344
2014-04-08,32.515167236328125
2014-04-09,32.720863342285156
2014-04-10,32.360904693603516
2014-04-11,31.812421798706055
2014-04-14,31.572460174560547
2014-04-15,31.86383628845215
2014-04-16,32.09523010253906
2014-04-17,32.95225524902344
2014-04-21,33.0893669128418
2014-04-22,33.47503662109375
2014-04-23,33.15793991088867
2014-04-24,32.875118255615234
2014-04-25,32.472328186035156
2014-04-28,31.65815544128418
2014-04-29,31.966684341430664
2014-04-30,32.03523635864258
2014-05-01,31.42676544189453
2014-05-02,31.855253219604492
2014-05-05,31.469602584838867
2014-05-06,30.646886825561523
2014-05-07,30.664026260375977
2014-05-08,30.226938247680664
2014-05-09,30.509754180908203
2014-05-12,31.46103858947754
2014-05-13,30.835418701171875
2014-05-14,29.866992950439453
2014-05-15,30.141225814819336
2014-05-16,30.218358993530273
2014-05-19,30.50118064880371
2014-05-20,29.901260375976562
2014-05-21,29.884126663208008
2014-05-22,29.99554443359375
2014-05-23,30.569746017456055
2014-05-27,31.375349044799805
2014-05-28,31.143953323364258
2014-05-29,30.843994140625
2014-05-30,30.441200256347656
2014-06-02,29.866992950439453
2014-06-03,29.90985107421875
2014-06-04,29.592741012573242
2014-06-05,30.749719619750977
2014-06-06,31.143953323364258
2014-06-09,31.495323181152344
2014-06-10,31.538175582885742
2014-06-11,30.74115562438965
2014-06-12,30.0555362701416
2014-06-13,30.16695213317871
2014-06-16,30.0555362701416
2014-06-17,30.089818954467773
2014-06-18,30.57831573486328
2014-06-19,31.3839168548584
2014-06-20,31.3839168548584
2014-06-23,31.015392303466797
2014-06-24,30.235519409179688
2014-06-25,30.449758529663086
2014-06-26,30.346561431884766
2014-06-27,30.93147087097168
2014-06-30,30.948657989501953
2014-07-01,31.714202880859375
2014-07-02,31.516359329223633
2014-07-03,31.87762451171875
2014-07-07,31.05188751220703
2014-07-08,31.04328155517578
2014-07-09,30.87985610961914
2014-07-10,30.604598999023438
2014-07-11,30.52718162536621
2014-07-14,31.017473220825195
2014-07-15,30.484169006347656
2014-07-16,30.613191604614258
2014-07-17,30.045482635498047
2014-07-18,30.501373291015625
2014-07-21,30.217517852783203
2014-07-22,30.570186614990234
2014-07-23,30.243309020996094
2014-07-24,30.286333084106445
2014-07-25,29.88205909729004
2014-07-28,29.185321807861328
2014-07-29,29.021896362304688
2014-07-30,29.099308013916016
2014-07-31,27.998289108276367
2014-08-01,28.221939086914062
2014-08-04,28.316560745239258
2014-08-05,28.46278953552246
2014-08-06,28.652019500732422
2014-08-07,28.54020118713379
2014-08-08,29.142314910888672
2014-08-11,29.658409118652344
2014-08-12,29.460573196411133
2014-08-13,29.74443817138672
2014-08-14,29.77024269104004
2014-08-15,29.460573196411133
2014-08-18,29.77024269104004
2014-08-19,29.692819595336914
2014-08-20,29.580984115600586
2014-08-21,29.71002960205078
2014-08-22,29.735828399658203
2014-08-25,30.269132614135742
2014-08-26,30.570186614990234
2014-08-27,30.52718162536621
2014-08-28,30.286333084106445
2014-08-29,30.337947845458984
2014-09-02,30.72501564025879
2014-09-03,30.122892379760742
2014-09-04,29.856260299682617
2014-09-05,29.77024269104004
2014-09-08,29.74443817138672
2014-09-09,29.27134132385254
2014-09-10,29.77024269104004
2014-09-11,30.372344970703125
2014-09-12,29.64981460571289
2014-09-15,29.039098739624023
2014-09-16,29.305747985839844
2014-09-17,29.40036964416504
2014-09-18,29.38316535949707
2014-09-19,29.082111358642578
2014-09-22,28.54020118713379
2014-09-23,28.17893409729004
2014-09-24,28.359569549560547
2014-09-25,27.80906105041504
2014-09-26,28.042247772216797
2014-09-29,27.748605728149414
2014-09-30,27.472248077392578
2014-10-01,26.89361572265625
2014-10-02,27.10951805114746
2014-10-03,27.316787719726562
2014-10-06,27.20452117919922
2014-10-07,26.815881729125977
2014-10-08,27.852251052856445
2014-10-09,26.95406723022461
2014-10-10,26.859066009521484
2014-10-13,26.358154296875
2014-10-14,26.8417911529541
2014-10-15,28.206340789794922
2014-10-16,28.80224609375
2014-10-17,29.536338806152344
2014-10-20,28.862707138061523
2014-10-21,29.346330642700195
2014-10-22,28.387693405151367
2014-10-23,29.35497283935547
2014-10-24,29.51042366027832
2014-10-27,29.66588020324707
2014-10-28,30.874971389770508
2014-10-29,30.883609771728516
2014-10-30,31.678150177001953
2014-10-31,31.876792907714844
2014-11-03,29.441333770751953
2014-11-04,30.67633628845215
2014-11-05,30.823156356811523
2014-11-06,30.987234115600586
2014-11-07,31.40178680419922
2014-11-10,31.306787490844727
2014-11-11,31.712690353393555
2014-11-12,32.46405792236328
2014-11-13,31.32405662536621
2014-11-14,31.32405662536621
2014-11-17,30.840417861938477
2014-11-18,30.987234115600586
2014-11-19,30.477699279785156
2014-11-20,31.522705078125
2014-11-21,31.4536075592041
2014-11-24,31.229061126708984
2014-11-25,31.496789932250977
2014-11-26,31.548601150512695
2014-11-28,30.96132469177246
2014-12-01,30.46907615661621
2014-12-02,31.00452423095703
2014-12-03,31.41905975341797
2014-12-04,30.95270347595215
2014-12-05,31.539968490600586
2014-12-08,30.46907615661621
2014-12-09,31.470863342285156
2014-12-10,31.177255630493164
2014-12-11,31.280881881713867
2014-12-12,30.866329193115234
2014-12-15,30.849058151245117
2014-12-16,31.013153076171875
2014-12-17,32.12724304199219
2014-12-18,32.956329345703125
2014-12-19,32.8958625793457
2014-12-22,32.69723892211914
2014-12-23,33.38814163208008
2014-12-24,33.32770919799805
2014-12-26,33.42268753051758
2014-12-29,33.53535079956055
2014-12-30,33.448692321777344
2014-12-31,32.94609451293945
2015-01-02,32.22686767578125
2015-01-05,31.888904571533203
2015-01-06,31.724262237548828
2015-01-07,31.776264190673828
2015-01-08,32.31351852416992
2015-01-09,31.78491973876953
2015-01-12,31.0656795501709
2015-01-13,31.07436180114746
2015-01-14,30.727733612060547
2015-01-15,29.809202194213867
2015-01-16,30.528432846069336
2015-01-20,29.497241973876953
2015-01-21,29.835189819335938
2015-01-22,30.502431869506836
2015-01-23,30.4244327545166
2015-01-26,30.450443267822266
2015-01-27,30.05183219909668
2015-01-28,29.45391082763672
2015-01-29,30.389780044555664
2015-01-30,29.531902313232422
2015-02-02,30.537092208862305
2015-02-03,31.28231430053711
2015-02-04,30.727733612060547
2015-02-05,31.33431625366211
2015-02-06,31.031034469604492
2015-02-09,31.031034469604492
2015-02-10,31.47297477722168
2015-02-11,31.00503158569336
2015-02-12,31.646276473999023
2015-02-13,32.07955551147461
2015-02-17,31.8715763092041
2015-02-18,31.628950119018555
2015-02-19,31.542282104492188
2015-02-20,31.01369285583496
2015-02-23,30.86637306213379
2015-02-24,30.762393951416016
2015-02-25,30.25979232788086
2015-02-26,30.294469833374023
2015-02-27,28.700016021728516
2015-03-02,29.0552921295166
2015-03-03,29.159284591674805
2015-03-04,28.94265365600586
2015-03-05,28.656692504882812
2015-03-06,27.876792907714844
2015-03-09,27.954788208007812
2015-03-10,27.46953010559082
2015-03-11,27.504188537597656
2015-03-12,28.708677291870117
2015-03-13,27.998111724853516
2015-03-16,28.024110794067383
2015-03-17,28.05876922607422
2015-03-18,28.44872283935547
2015-03-19,29.037961959838867
2015-03-20,29.497241973876953
2015-03-23,29.471242904663086
2015-03-24,29.46257781982422
2015-03-25,28.76934242248535
2015-03-26,29.072633743286133
2015-03-27,29.150920867919922
2015-03-30,30.125242233276367
2015-03-31,30.568893432617188
2015-04-01,30.534090042114258
2015-04-02,30.464500427246094
2015-04-06,30.925559997558594
2015-04-07,30.690685272216797
2015-04-08,30.768970489501953
2015-04-09,31.047344207763672
2015-04-10,31.29961395263672
2015-04-13,31.47361183166504
2015-04-14,31.412710189819336
2015-04-15,32.01295852661133
2015-04-16,31.386611938476562
2015-04-17,30.481901168823242
2015-04-20,30.995147705078125
2015-04-21,31.16043472290039
2015-04-22,31.021238327026367
2015-04-23,31.02994728088379
2015-04-24,31.00385284423828
2015-04-27,31.108238220214844
2015-04-28,31.21262550354004
2015-04-29,31.082149505615234
2015-04-30,30.194833755493164
2015-05-01,29.698965072631836
2015-05-04,29.72507095336914
2015-05-05,31.856359481811523
2015-05-06,32.66539764404297
2015-05-07,32.621891021728516
2015-05-08,32.95246505737305
2015-05-11,33.20474624633789
2015-05-12,32.66539764404297
2015-05-13,32.621891021728516
2015-05-14,33.056846618652344
2015-05-15,32.97856521606445
2015-05-18,33.056846618652344
2015-05-19,32.82197570800781
2015-05-20,32.96116638183594
2015-05-21,32.71759033203125
2015-05-22,32.056434631347656
2015-05-26,31.247417449951172
2015-05-27,31.638900756835938
2015-05-28,31.377904891967773
2015-05-29,31.18653106689453
2015-06-01,31.778074264526367
2015-06-02,32.065147399902344
2015-06-03,32.534912109375
2015-06-04,31.838960647583008
2015-06-05,32.36960983276367
2015-06-08,31.84767723083496
2015-06-09,31.70847511291504
2015-06-10,32.36091995239258
2015-06-11,32.57840347290039
2015-06-12,31.969453811645508
2015-06-15,31.69977378845215
2015-06-16,31.969453811645508
2015-06-17,32.18693542480469
2015-06-18,32.50880432128906
2015-06-19,32.83937454223633
2015-06-22,32.83068084716797
2015-06-23,32.734989166259766
2015-06-24,32.213016510009766
2015-06-25,31.838960647583008
2015-06-26,32.1445198059082
2015-06-29,31.149295806884766
2015-06-30,31.00086784362793
2015-07-01,31.192947387695312
2015-07-02,31.166744232177734
2015-07-06,31.166744232177734
2015-07-07,31.175472259521484
2015-07-08,30.564369201660156
2015-07-09,30.424680709838867
2015-07-10,30.57309913635254
2015-07-13,30.68657875061035
2015-07-14,30.459611892700195
2015-07-15,29.81356430053711
2015-07-16,30.363563537597656
2015-07-17,30.415945053100586
2015-07-20,30.398488998413086
2015-07-21,30.660400390625
2015-07-22,30.258806228637695
2015-07-23,29.158809661865234
2015-07-24,29.03657341003418
2015-07-27,29.019123077392578
2015-07-28,29.673885345458984
2015-07-29,30.241357803344727
2015-07-30,29.9183292388916
2015-07-31,29.7000789642334
2015-08-03,29.25482749938965
2015-08-04,29.473087310791016
2015-08-05,29.621496200561523
2015-08-06,29.656429290771484
2015-08-07,29.211185455322266
2015-08-10,29.60405158996582
2015-08-11,29.4643611907959
2015-08-12,29.29848289489746
2015-08-13,29.237380981445312
2015-08-14,29.822294235229492
2015-08-17,29.691343307495117
2015-08-18,29.28976058959961
2015-08-19,28.92308235168457
2015-08-20,28.556427001953125
2015-08-21,28.346900939941406
2015-08-24,27.92784881591797
2015-08-25,28.42547035217285
2015-08-26,29.333406448364258
2015-08-27,29.647693634033203
2015-08-28,29.953256607055664
2015-08-31,30.1191349029541
2015-09-01,29.27229881286621
2015-09-02,29.25482749938965
2015-09-03,29.123882293701172
2015-09-04,28.879440307617188
2015-09-08,29.411985397338867
2015-09-09,29.385793685913086
2015-09-10,29.42070960998535
2015-09-11,29.71754264831543
2015-09-14,29.560388565063477
2015-09-15,29.883413314819336
2015-09-16,30.415945053100586
2015-09-17,29.9183292388916
2015-09-18,28.89689826965332
2015-09-21,28.48657989501953
2015-09-22,27.82308578491211
2015-09-23,27.220705032348633
2015-09-24,26.78420066833496
2015-09-25,26.55721092224121
2015-09-28,25.99608039855957
2015-09-29,26.03115463256836
2015-09-30,26.01361846923828
2015-10-01,25.53139305114746
2015-10-02,26.250349044799805
2015-10-05,27.574256896972656
2015-10-06,27.872364044189453
2015-10-07,28.161693572998047
2015-10-08,29.380386352539062
2015-10-09,29.196271896362305
2015-10-12,29.231353759765625
2015-10-13,28.565006256103516
2015-10-14,28.63514518737793
2015-10-15,29.205036163330078
2015-10-16,28.4422607421875
2015-10-19,28.249361038208008
2015-10-20,28.398414611816406
2015-10-21,27.626863479614258
2015-10-22,28.345809936523438
2015-10-23,28.652677536010742
2015-10-26,28.486099243164062
2015-10-27,27.749614715576172
2015-10-28,29.169973373413086
2015-10-29,29.117359161376953
2015-10-30,28.79296112060547
2015-11-02,29.89767837524414
2015-11-03,30.853363037109375
2015-11-04,31.82657241821289
2015-11-05,32.9926643371582
2015-11-06,33.22062301635742
2015-11-09,33.22938919067383
2015-11-10,33.57131576538086
2015-11-11,34.7374382019043
2015-11-12,32.966365814208984
2015-11-13,33.211856842041016
2015-11-16,33.51872253417969
2015-11-17,33.1943244934082
2015-11-18,33.83436965942383
2015-11-19,34.45685958862305
2015-11-20,34.02724838256836
2015-11-23,34.28150177001953
2015-11-24,34.83386993408203
2015-11-25,35.289791107177734
2015-11-27,35.4914436340332
2015-11-30,35.74570083618164
2015-12-01,36.42958068847656
2015-12-02,35.68433380126953
2015-12-03,36.350669860839844
2015-12-04,36.824134826660156
2015-12-07,35.9824333190918
2015-12-08,35.75447463989258
2015-12-09,35.728172302246094
2015-12-10,35.81584930419922
2015-12-11,35.81584930419922
2015-12-14,36.42958068847656
2015-12-15,36.80658721923828
2015-12-16,37.99022674560547
2015-12-17,37.49047088623047
2015-12-18,36.0964241027832
2015-12-21,36.271759033203125
2015-12-22,36.815364837646484
2015-12-23,37.88501739501953
2015-12-24,38.02528762817383
2015-12-28,38.27079772949219
2015-12-29,38.912750244140625
2015-12-30,38.78962326049805
2015-12-31,37.7343864440918
2016-01-04,36.59996032714844
2016-01-05,36.22182846069336
2016-01-06,36.72306823730469
2016-01-07,34.252010345458984
2016-01-08,33.645233154296875
2016-01-11,33.469356536865234
2016-01-12,32.765838623046875
2016-01-13,32.027164459228516
2016-01-14,32.48444366455078
2016-01-15,34.040958404541016
2016-01-19,33.961814880371094
2016-01-20,36.09870910644531
2016-01-21,34.97309875488281
2016-01-22,34.252010345458984
2016-01-25,32.92414093017578
2016-01-26,33.75075149536133
2016-01-27,32.25579833984375
2016-01-28,32.95051574707031
2016-01-29,33.970611572265625
2016-02-01,33.82990264892578
2016-02-02,33.038448333740234
2016-02-03,33.16157150268555
2016-02-04,33.592464447021484
2016-02-05,33.416587829589844
2016-02-08,32.378910064697266
2016-02-09,32.43167495727539
2016-02-10,32.633941650390625
2016-02-11,32.83620071411133
2016-02-12,31.877674102783203
2016-02-16,33.09122085571289
2016-02-17,34.86757278442383
2016-02-18,33.74197006225586
2016-02-19,33.865081787109375
2016-02-22,34.419090270996094
2016-02-23,34.13768768310547
2016-02-24,34.70048141479492
2016-02-25,34.603755950927734
2016-02-26,35.83489227294922
2016-02-29,36.45047378540039
2016-03-01,36.75825500488281
2016-03-02,38.015769958496094
2016-03-03,39.04465866088867
2016-03-04,38.912750244140625
2016-03-07,38.93032455444336
2016-03-08,37.699180603027344
2016-03-09,37.98938751220703
2016-03-10,36.98689651489258
2016-03-11,37.89265823364258
2016-03-14,37.91903305053711
2016-03-15,37.03085708618164
2016-03-16,38.341148376464844
2016-03-17,39.04465866088867
2016-03-18,38.61375427246094
2016-03-21,39.466758728027344
2016-03-22,41.22553253173828
2016-03-23,40.882564544677734
2016-03-24,40.891357421875
2016-03-28,40.44288635253906
2016-03-29,41.139564514160156
2016-03-30,41.75686264038086
2016-03-31,42.15371322631836
2016-04-01,42.21543502807617
2016-04-04,41.46584701538086
2016-04-05,41.80978775024414
2016-04-06,41.43057632446289
2016-04-07,40.91908645629883
2016-04-08,40.857364654541016
2016-04-11,40.01074981689453
2016-04-12,40.69862365722656
2016-04-13,40.513427734375
2016-04-14,40.25767135620117
2016-04-15,40.566341400146484
2016-04-18,41.686302185058594
2016-04-19,41.55403518676758
2016-04-20,40.989627838134766
2016-04-21,40.69862365722656
2016-04-22,41.183650970458984
2016-04-25,40.672157287597656
2016-04-26,41.24538803100586
2016-04-27,40.5927848815918
2016-04-28,40.16949462890625
2016-04-29,39.3228874206543
2016-05-02,39.04068374633789
2016-05-03,38.47628402709961
2016-05-04,37.39157485961914
2016-05-05,37.70023727416992
2016-05-06,38.28227615356445
2016-05-09,38.17643737792969
2016-05-10,37.894256591796875
2016-05-11,37.97361755371094
2016-05-12,38.061798095703125
2016-05-13,37.858978271484375
2016-05-16,37.9383430480957
2016-05-17,36.800716400146484
2016-05-18,36.24514389038086
2016-05-19,35.566097259521484
2016-05-20,36.34214401245117
2016-05-23,35.91883850097656
2016-05-24,37.285743713378906
2016-05-25,37.37394332885742
2016-05-26,37.056453704833984
2016-05-27,37.047645568847656
2016-05-31,37.858978271484375
2016-06-01,38.22935104370117
2016-06-02,38.132354736328125
2016-06-03,37.876625061035156
2016-06-06,39.57863998413086
2016-06-07,39.08478546142578
2016-06-08,40.231224060058594
2016-06-09,39.27879333496094
2016-06-10,38.65266036987305
2016-06-13,38.370460510253906
2016-06-14,38.379268646240234
2016-06-15,38.32637405395508
2016-06-16,38.35282516479492
2016-06-17,37.876625061035156
2016-06-20,38.80257034301758
2016-06-21,38.670291900634766
2016-06-22,38.95250701904297
2016-06-23,40.15184783935547
2016-06-24,37.841339111328125
2016-06-27,36.474422454833984
2016-06-28,36.66020584106445
2016-06-29,38.73915100097656
2016-06-30,40.29615020751953
2016-07-01,39.889198303222656
2016-07-05,39.712276458740234
2016-07-06,40.11921310424805
2016-07-07,41.06580352783203
2016-07-08,42.030067443847656
2016-07-11,43.11820602416992
2016-07-12,43.81708526611328
2016-07-13,43.5428352355957
2016-07-14,44.206329345703125
2016-07-15,44.17978286743164
2016-07-18,44.445186614990234
2016-07-19,43.516292572021484
2016-07-20,43.516292572021484
2016-07-21,42.99435043334961
2016-07-22,42.569725036621094
2016-07-25,43.40129470825195
2016-07-26,44.28594970703125
2016-07-27,45.117530822753906
2016-07-28,44.887516021728516
2016-07-29,44.038238525390625
2016-08-01,44.356719970703125
2016-08-02,44.197479248046875
2016-08-03,44.29479217529297
2016-08-04,43.57822036743164
2016-08-05,44.9671516418457
2016-08-08,44.82560729980469
2016-08-09,45.20600509643555
2016-08-10,44.6751823425293
2016-08-11,44.073638916015625
2016-08-12,43.640159606933594
2016-08-15,44.224002838134766
2016-08-16,43.0385856628418
2016-08-17,42.64933395385742
2016-08-18,43.41898727416992
2016-08-19,42.7555046081543
2016-08-22,42.83511734008789
2016-08-23,43.14472961425781
2016-08-24,43.0385856628418
2016-08-25,42.7555046081543
2016-08-26,42.613948822021484
2016-08-29,42.88819122314453
2016-08-30,42.897037506103516
2016-08-31,42.463558197021484
2016-09-01,42.782020568847656
2016-09-02,43.34821701049805
2016-09-06,43.2243766784668
2016-09-07,43.66668701171875
2016-09-08,43.737464904785156
2016-09-09,41.525821685791016
2016-09-12,41.17194747924805
2016-09-13,39.889198303222656
2016-09-14,39.694580078125
2016-09-15,40.75616455078125
2016-09-16,40.90654754638672
2016-09-19,41.817745208740234
2016-09-20,41.463897705078125
2016-09-21,42.534332275390625
2016-09-22,43.445526123046875
2016-09-23,42.35739517211914
2016-09-26,42.746639251708984
2016-09-27,43.00320053100586
2016-09-28,43.88135528564453
2016-09-29,42.88787841796875
2016-09-30,44.120845794677734
2016-10-03,42.91449737548828
2016-10-04,42.728214263916016
2016-10-05,43.59750747680664
2016-10-06,43.54427719116211
2016-10-07,42.99433135986328
2016-10-10,42.9765739440918
2016-10-11,41.05172348022461
2016-10-12,41.1493034362793
2016-10-13,40.47517395019531
2016-10-14,39.65909194946289
2016-10-17,39.69458770751953
2016-10-18,39.53490447998047
2016-10-19,39.01155471801758
2016-10-20,38.50595474243164
2016-10-21,38.61240005493164
2016-10-24,39.463951110839844
2016-10-25,38.878509521484375
2016-10-26,39.3486442565918
2016-10-27,37.885032653808594
2016-10-28,41.92101287841797
2016-10-31,43.60637283325195
2016-11-01,41.88554382324219
2016-11-02,41.2291259765625
2016-11-03,41.27349090576172
2016-11-04,41.22026824951172
2016-11-07,42.293575286865234
2016-11-08,42.550819396972656
2016-11-09,47.189971923828125
2016-11-10,48.795494079589844
2016-11-11,51.03082275390625
2016-11-14,53.301612854003906
2016-11-15,51.34127426147461
2016-11-16,51.660614013671875
2016-11-17,51.78478240966797
2016-11-18,51.12838363647461
2016-11-21,51.3590202331543
2016-11-22,52.76050567626953
2016-11-23,54.37491226196289
2016-11-25,54.215248107910156
2016-11-28,54.15315628051758
2016-11-29,53.674156188964844
2016-11-30,52.32588195800781
2016-12-01,52.8492317199707
2016-12-02,52.46780776977539
2016-12-05,52.98228073120117
2016-12-06,52.69843292236328
2016-12-07,53.60320281982422
2016-12-08,53.50563430786133
2016-12-09,53.57659149169922
2016-12-12,52.33476257324219
2016-12-13,51.137264251708984
2016-12-14,51.137264251708984
2016-12-15,51.32354736328125
2016-12-16,50.729217529296875
2016-12-19,50.782432556152344
2016-12-20,51.68721389770508
2016-12-21,50.38328552246094
2016-12-22,50.418758392333984
2016-12-23,49.957515716552734
2016-12-27,50.32120132446289
2016-12-28,49.743309020996094
2016-12-29,49.24541473388672
2016-12-30,48.8986930847168
2017-01-03,49.049835205078125
2017-01-04,50.46345901489258
2017-01-05,49.60993194580078
2017-01-06,48.59639358520508
2017-01-09,47.11164474487305
2017-01-10,48.49860382080078
2017-01-11,48.69419860839844
2017-01-12,48.107421875
2017-01-13,48.96091079711914
2017-01-17,48.26744079589844
2017-01-18,49.200958251953125
2017-01-19,49.24541473388672
2017-01-20,49.68105697631836
2017-01-23,48.685306549072266
2017-01-24,51.45919418334961
2017-01-25,52.970611572265625
2017-01-26,52.303810119628906
2017-01-27,51.73480987548828
2017-01-30,51.05023193359375
2017-01-31,49.90333557128906
2017-02-01,49.778865814208984
2017-02-02,48.783103942871094
2017-02-03,49.3787727355957
2017-02-06,47.94738006591797
2017-02-07,48.02739334106445
2017-02-08,47.32503128051758
2017-02-09,47.89403533935547
2017-02-10,48.57862091064453
2017-02-13,47.98294448852539
2017-02-14,48.463043212890625
2017-02-15,48.93423843383789
2017-02-16,48.872013092041016
2017-02-17,47.485076904296875
2017-02-21,48.907569885253906
2017-02-22,48.28522491455078
2017-02-23,47.23612594604492
2017-02-24,47.929595947265625
2017-02-27,48.61417770385742
2017-02-28,47.12944412231445
2017-03-01,48.205204010009766
2017-03-02,46.916053771972656
2017-03-03,47.227237701416016
2017-03-06,46.64045715332031
2017-03-07,46.35595703125
2017-03-08,45.529117584228516
2017-03-09,45.27127456665039
2017-03-10,46.04476547241211
2017-03-13,45.51133728027344
2017-03-14,45.18238830566406
2017-03-15,46.578216552734375
2017-03-16,45.21793746948242
2017-03-17,43.5464973449707
2017-03-20,42.62187194824219
2017-03-21,41.35050964355469
2017-03-22,41.21714782714844
2017-03-23,41.64388656616211
2017-03-24,41.421634674072266
2017-03-27,41.35939025878906
2017-03-28,41.6794548034668
2017-03-29,43.44470977783203
2017-03-30,44.80876159667969
2017-03-31,44.74635314941406
2017-04-03,44.78203201293945
2017-04-04,44.44321823120117
2017-04-05,45.25453186035156
2017-04-06,44.149009704589844
2017-04-07,47.98263931274414
2017-04-10,47.82216262817383
2017-04-11,47.86674118041992
2017-04-12,47.198081970214844
2017-04-13,46.048004150390625
2017-04-17,46.76123046875
2017-04-18,46.7255744934082
2017-04-19,46.137149810791016
2017-04-20,46.65424728393555
2017-04-21,46.07475280761719
2017-04-24,47.12676239013672
2017-04-25,48.00047302246094
2017-04-26,47.964813232421875
2017-04-27,47.83107376098633
2017-04-28,46.99303436279297
2017-05-01,47.49229049682617
2017-05-02,48.25902557373047
2017-05-03,47.33181381225586
2017-05-04,47.33181381225586
2017-05-05,46.957366943359375
2017-05-08,45.415016174316406
2017-05-09,44.40757751464844
2017-05-10,43.81916046142578
2017-05-11,43.97964096069336
2017-05-12,43.13266372680664
2017-05-15,43.13266372680664
2017-05-16,42.606658935546875
2017-05-17,40.752262115478516
2017-05-18,41.23368835449219
2017-05-19,41.79536819458008
2017-05-22,41.251522064208984
2017-05-23,41.72403335571289
2017-05-24,41.340667724609375
2017-05-25,41.9290885925293
2017-05-26,42.241127014160156
2017-05-30,41.518978118896484
2017-05-31,41.777530670166016
