Date,ZEUS
2013-09-17,24.4923038482666
2013-09-18,24.67556381225586
2013-09-19,24.42816162109375
2013-09-20,24.794679641723633
2013-09-23,24.968774795532227
2013-09-24,24.968774795532227
2013-09-25,25.362781524658203
2013-09-26,25.51854133605957
2013-09-27,25.536867141723633
2013-09-30,25.45440673828125
2013-10-01,26.095800399780273
2013-10-02,25.78426742553711
2013-10-03,25.463565826416016
2013-10-04,25.75678062438965
2013-10-07,25.47273063659668
2013-10-08,25.43607521057129
2013-10-09,25.408586502075195
2013-10-10,26.627241134643555
2013-10-11,26.993764877319336
2013-10-14,27.488555908203125
2013-10-15,27.49771499633789
2013-10-16,27.39693260192871
2013-10-17,27.488555908203125
2013-10-18,28.23074722290039
2013-10-21,28.377349853515625
2013-10-22,28.28572654724121
2013-10-23,27.873397827148438
2013-10-24,28.00166893005371
2013-10-25,28.34986686706543
2013-10-28,28.49646759033203
2013-10-29,28.459823608398438
2013-10-30,28.093305587768555
2013-10-31,25.07872772216797
2013-11-01,24.089139938354492
2013-11-04,24.693891525268555
2013-11-05,24.40984344482422
2013-11-06,24.309051513671875
2013-11-07,23.511882781982422
2013-11-08,24.73053550720215
2013-11-11,23.91504669189453
2013-11-12,23.878395080566406
2013-11-13,24.070816040039062
2013-11-14,23.91504669189453
2013-11-15,23.887561798095703
2013-11-18,22.971275329589844
2013-11-19,22.842987060546875
2013-11-20,24.263227462768555
2013-11-21,24.611427307128906
2013-11-22,24.464818954467773
2013-11-25,24.693891525268555
2013-11-26,24.66639518737793
2013-11-27,25.115705490112305
2013-11-29,25.7392520904541
2013-12-02,25.34495735168457
2013-12-03,24.913984298706055
2013-12-04,25.124879837036133
2013-12-05,25.4366455078125
2013-12-06,25.528345108032227
2013-12-09,25.528345108032227
2013-12-10,25.225749969482422
2013-12-11,24.693910598754883
2013-12-12,24.299610137939453
2013-12-13,24.76726722717285
2013-12-16,24.32712745666504
2013-12-17,24.904808044433594
2013-12-18,25.464160919189453
2013-12-19,25.4366455078125
2013-12-20,25.225749969482422
2013-12-23,26.491165161132812
2013-12-24,26.344449996948242
2013-12-26,26.353614807128906
2013-12-27,26.582855224609375
2013-12-30,26.491165161132812
2013-12-31,26.573694229125977
2014-01-02,26.326107025146484
2014-01-03,26.610374450683594
2014-01-06,26.445314407348633
2014-01-07,27.013835906982422
2014-01-08,26.582855224609375
2014-01-09,26.92214012145996
2014-01-10,27.334774017333984
2014-01-13,26.674551010131836
2014-01-14,27.353116989135742
2014-01-15,27.75657844543457
2014-01-16,27.774917602539062
2014-01-17,27.903291702270508
2014-01-21,27.64653968811035
2014-01-22,27.398958206176758
2014-01-23,27.06885528564453
2014-01-24,26.133546829223633
2014-01-27,25.34495735168457
2014-01-28,25.803428649902344
2014-01-29,25.35411834716797
2014-01-30,25.775928497314453
2014-01-31,25.390798568725586
2014-02-03,24.217077255249023
2014-02-04,24.528858184814453
2014-02-05,24.308780670166016
2014-02-06,24.51968002319336
2014-02-07,24.510513305664062
2014-02-10,24.235424041748047
2014-02-11,25.033187866210938
2014-02-12,25.253259658813477
2014-02-13,25.656719207763672
2014-02-14,25.62921714782715
2014-02-18,26.124378204345703
2014-02-19,25.253259658813477
2014-02-20,26.023502349853516
2014-02-21,25.44581413269043
2014-02-24,25.656719207763672
2014-02-25,24.602209091186523
2014-02-26,25.0423526763916
2014-02-27,24.49177360534668
2014-02-28,25.244237899780273
2014-03-03,24.61106300354004
2014-03-04,25.62963104248047
2014-03-05,25.088239669799805
2014-03-06,25.82234001159668
2014-03-07,25.565412521362305
2014-03-10,25.510345458984375
2014-03-11,24.877178192138672
2014-03-12,25.638818740844727
2014-03-13,25.280941009521484
2014-03-14,25.088239669799805
2014-03-17,25.71222686767578
2014-03-18,26.31787872314453
2014-03-19,26.097640991210938
2014-03-20,25.72140884399414
2014-03-21,26.49222755432129
2014-03-24,26.171051025390625
2014-03-25,26.336219787597656
2014-03-26,25.85904884338379
2014-03-27,26.097640991210938
2014-03-28,26.015052795410156
2014-03-31,26.336219787597656
2014-04-01,26.345399856567383
2014-04-02,26.409635543823242
2014-04-03,26.951047897338867
2014-04-04,26.226106643676758
2014-04-07,25.95999526977539
2014-04-08,26.363754272460938
2014-04-09,26.455522537231445
2014-04-10,25.70305633544922
2014-04-11,25.005647659301758
2014-04-14,24.932239532470703
2014-04-15,24.96894645690918
2014-04-16,24.776243209838867
2014-04-17,24.987295150756836
2014-04-21,24.73036003112793
2014-04-22,24.748706817626953
2014-04-23,24.950592041015625
2014-04-24,24.675296783447266
2014-04-25,23.75766372680664
2014-04-28,23.922834396362305
2014-04-29,23.86777687072754
2014-04-30,24.188949584960938
2014-05-01,23.106142044067383
2014-05-02,23.188720703125
2014-05-05,22.564729690551758
2014-05-06,21.885679244995117
2014-05-07,21.86733055114746
2014-05-08,21.959087371826172
2014-05-09,21.904022216796875
2014-05-12,22.84919548034668
2014-05-13,22.197673797607422
2014-05-14,21.307571411132812
2014-05-15,21.087337493896484
2014-05-16,21.13321876525879
2014-05-19,21.75720977783203
2014-05-20,20.711103439331055
2014-05-21,20.4266357421875
2014-05-22,20.37157440185547
2014-05-23,20.720277786254883
2014-05-27,21.472742080688477
2014-05-28,21.56450843811035
2014-05-29,21.895132064819336
2014-05-30,21.729814529418945
2014-06-02,20.67363739013672
2014-06-03,20.526691436767578
2014-06-04,20.49913787841797
2014-06-05,20.783849716186523
2014-06-06,21.30735206604004
2014-06-09,21.628793716430664
2014-06-10,21.536951065063477
2014-06-11,22.088001251220703
2014-06-12,21.647157669067383
2014-06-13,21.80329704284668
2014-06-16,21.5093936920166
2014-06-17,21.986982345581055
2014-06-18,22.161474227905273
2014-06-19,22.115558624267578
2014-06-20,21.95024299621582
2014-06-23,22.069637298583984
2014-06-24,21.693082809448242
2014-06-25,21.93187141418457
2014-06-26,21.729814529418945
2014-06-27,22.308420181274414
2014-06-30,22.730894088745117
2014-07-01,23.116634368896484
2014-07-02,22.905399322509766
2014-07-03,23.26358413696289
2014-07-07,22.923763275146484
2014-07-08,22.565580368041992
2014-07-09,22.675790786743164
2014-07-10,22.00533676147461
2014-07-11,21.93187141418457
2014-07-14,22.17983627319336
2014-07-15,21.812475204467773
2014-07-16,21.80329704284668
2014-07-17,21.408370971679688
2014-07-18,21.36245346069336
2014-07-21,21.298160552978516
2014-07-22,21.7390079498291
2014-07-23,21.904319763183594
2014-07-24,21.206310272216797
2014-07-25,20.95834732055664
2014-07-28,20.737924575805664
2014-07-29,20.361379623413086
2014-07-30,20.085851669311523
2014-07-31,20.140949249267578
2014-08-01,20.407299041748047
2014-08-04,21.1236629486084
2014-08-05,21.610429763793945
2014-08-06,22.317604064941406
2014-08-07,21.1236629486084
2014-08-08,21.132843017578125
2014-08-11,21.316526412963867
2014-08-12,21.206310272216797
2014-08-13,21.25223731994629
2014-08-14,21.390010833740234
2014-08-15,21.288972854614258
2014-08-18,21.54612922668457
2014-08-19,21.353269577026367
2014-08-20,21.14203453063965
2014-08-21,21.619600296020508
2014-08-22,21.51858139038086
2014-08-25,21.334896087646484
2014-08-26,21.54612922668457
2014-08-27,21.45429801940918
2014-08-28,21.325607299804688
2014-08-29,22.09773826599121
2014-09-02,21.720861434936523
2014-09-03,21.546213150024414
2014-09-04,21.665708541870117
2014-09-05,21.53702163696289
2014-09-08,21.43590545654297
2014-09-09,21.21530532836914
2014-09-10,21.114185333251953
2014-09-11,21.270448684692383
2014-09-12,21.1325740814209
2014-09-15,21.059032440185547
2014-09-16,20.967111587524414
2014-09-17,20.985498428344727
2014-09-18,20.967111587524414
2014-09-19,20.553476333618164
2014-09-22,20.424785614013672
2014-09-23,20.250133514404297
2014-09-24,20.17658805847168
2014-09-25,19.753755569458008
2014-09-26,19.864059448242188
2014-09-29,19.854873657226562
2014-09-30,18.9080867767334
2014-10-01,18.273832321166992
2014-10-02,18.28302574157715
2014-10-03,18.30141830444336
2014-10-06,18.062419891357422
2014-10-07,18.20949363708496
2014-10-08,17.64877700805664
2014-10-09,16.325119018554688
2014-10-10,15.828750610351562
2014-10-13,16.31592559814453
2014-10-14,16.784725189208984
2014-10-15,17.08806037902832
2014-10-16,17.54766845703125
2014-10-17,17.189180374145508
2014-10-20,17.529277801513672
2014-10-21,18.08079719543457
2014-10-22,17.58443260192871
2014-10-23,18.273832321166992
2014-10-24,18.50364112854004
2014-10-27,18.025646209716797
2014-10-28,19.330928802490234
2014-10-29,18.531217575073242
2014-10-30,18.3841495513916
2014-10-31,18.494441986083984
2014-11-03,18.9080867767334
2014-11-04,18.191102981567383
2014-11-05,18.52202033996582
2014-11-06,17.143217086791992
2014-11-07,16.959375381469727
2014-11-10,16.5273380279541
2014-11-11,16.7387638092041
2014-11-12,16.84906578063965
2014-11-13,16.508962631225586
2014-11-14,16.729568481445312
2014-11-17,16.76633644104004
2014-11-18,16.49057388305664
2014-11-19,15.690860748291016
2014-11-20,16.141273498535156
2014-11-21,16.426225662231445
2014-11-24,16.012590408325195
2014-11-25,15.810362815856934
2014-11-26,15.653915405273438
2014-11-28,14.963706970214844
2014-12-01,14.577188491821289
2014-12-02,14.880881309509277
2014-12-03,15.313410758972168
2014-12-04,15.387035369873047
2014-12-05,15.423843383789062
2014-12-08,15.000516891479492
2014-12-09,15.755146026611328
2014-12-10,14.733638763427734
2014-12-11,14.926891326904297
2014-12-12,14.577188491821289
2014-12-15,14.623204231262207
2014-12-16,15.02812385559082
2014-12-17,15.322615623474121
2014-12-18,15.405437469482422
2014-12-19,16.721445083618164
2014-12-22,16.80426025390625
2014-12-23,17.190780639648438
2014-12-24,17.11715316772461
2014-12-26,17.190780639648438
2014-12-29,16.63861083984375
2014-12-30,16.35332679748535
2014-12-31,16.362529754638672
2015-01-02,16.822668075561523
2015-01-05,15.27659797668457
2015-01-06,14.641608238220215
2015-01-07,13.65691089630127
2015-01-08,14.742837905883789
2015-01-09,14.153861999511719
2015-01-12,13.932995796203613
2015-01-13,13.4452486038208
2015-01-14,13.307209968566895
2015-01-15,12.975907325744629
2015-01-16,13.242788314819336
2015-01-20,13.150758743286133
2015-01-21,12.99431324005127
2015-01-22,13.675321578979492
2015-01-23,12.86547565460205
2015-01-26,13.40843677520752
2015-01-27,12.911487579345703
2015-01-28,12.681419372558594
2015-01-29,12.791851043701172
2015-01-30,12.616998672485352
2015-02-02,12.58018684387207
2015-02-03,13.776548385620117
2015-02-04,13.104745864868164
2015-02-05,13.804157257080078
2015-02-06,14.08944320678711
2015-02-09,14.301107406616211
2015-02-10,14.687623977661133
2015-02-11,14.218281745910645
2015-02-12,14.273497581481934
2015-02-13,14.991311073303223
2015-02-17,15.138562202453613
2015-02-18,15.248991966247559
2015-02-19,15.21218490600586
2015-02-20,15.046537399291992
2015-02-23,14.475959777832031
2015-02-24,13.914590835571289
2015-02-25,12.837864875793457
2015-02-26,13.50141716003418
2015-02-27,13.906919479370117
2015-03-02,13.57514476776123
2015-03-03,13.43690299987793
2015-03-04,13.344746589660645
2015-03-05,13.141993522644043
2015-03-06,13.031401634216309
2015-03-09,13.132776260375977
2015-03-10,12.911593437194824
2015-03-11,13.095914840698242
2015-03-12,13.363176345825195
2015-03-13,12.994537353515625
2015-03-16,12.294123649597168
2015-03-17,12.791786193847656
2015-03-18,13.068266868591309
2015-03-19,12.413930892944336
2015-03-20,12.469226837158203
2015-03-23,13.51984977722168
2015-03-24,13.298666954040527
2015-03-25,12.92081069946289
2015-03-26,12.39549732208252
2015-03-27,12.137450218200684
2015-03-30,12.46001148223877
2015-03-31,12.404715538024902
2015-04-01,12.48766040802002
2015-04-02,12.690411567687988
2015-04-06,12.367851257324219
2015-04-07,11.685868263244629
2015-04-08,11.363306045532227
2015-04-09,11.013104438781738
2015-04-10,10.83799934387207
2015-04-13,10.644461631774902
2015-04-14,10.681324005126953
2015-04-15,11.086828231811523
2015-04-16,10.66288948059082
2015-04-17,10.469356536865234
2015-04-20,10.478571891784668
2015-04-21,10.238961219787598
2015-04-22,9.944046020507812
2015-04-23,10.579948425292969
2015-04-24,10.616812705993652
2015-04-27,10.570733070373535
2015-04-28,10.5338716506958
2015-04-29,10.091501235961914
2015-04-30,10.091501235961914
2015-05-01,12.625898361206055
2015-05-04,14.690279960632324
2015-05-05,15.768546104431152
2015-05-06,16.201704025268555
2015-05-07,17.20624351501465
2015-05-08,16.809955596923828
2015-05-11,18.008031845092773
2015-05-12,17.740768432617188
2015-05-13,17.86058235168457
2015-05-14,17.50115203857422
2015-05-15,17.69469451904297
2015-05-18,18.791391372680664
2015-05-19,18.44118309020996
2015-05-20,18.413536071777344
2015-05-21,18.431968688964844
2015-05-22,18.36745262145996
2015-05-26,18.330591201782227
2015-05-27,18.090980529785156
2015-05-28,17.43597412109375
2015-05-29,16.181320190429688
2015-06-01,16.24589729309082
2015-06-02,17.4451961517334
2015-06-03,18.14632797241211
2015-06-04,18.229358673095703
2015-06-05,18.38618278503418
2015-06-08,17.519010543823242
2015-06-09,17.491323471069336
2015-06-10,17.325271606445312
2015-06-11,17.694290161132812
2015-06-12,17.592809677124023
2015-06-15,17.40829849243164
2015-06-16,17.399072647094727
2015-06-17,16.762527465820312
2015-06-18,16.974700927734375
2015-06-19,16.753299713134766
2015-06-22,16.974700927734375
2015-06-23,17.56513786315918
2015-06-24,17.54667854309082
2015-06-25,17.399072647094727
2015-06-26,17.297590255737305
2015-06-29,17.030059814453125
2015-06-30,16.08907127380371
2015-07-01,15.9414644241333
2015-07-02,15.452516555786133
2015-07-06,15.37871265411377
2015-07-07,14.142510414123535
2015-07-08,13.487508773803711
2015-07-09,13.672017097473145
2015-07-10,13.450608253479004
2015-07-13,13.985682487487793
2015-07-14,14.105610847473145
2015-07-15,13.404479026794434
2015-07-16,13.349129676818848
2015-07-17,13.312231063842773
2015-07-20,12.59264850616455
2015-07-21,12.924760818481445
2015-07-22,11.697787284851074
2015-07-23,11.38412094116211
2015-07-24,11.17193603515625
2015-07-27,10.978203773498535
2015-07-28,11.577858924865723
2015-07-29,11.863844871520996
2015-07-30,11.153489112854004
2015-07-31,11.18116569519043
2015-08-03,11.107362747192383
2015-08-04,11.153489112854004
2015-08-05,11.116585731506348
2015-08-06,11.301098823547363
2015-08-07,11.679332733154297
2015-08-10,11.974544525146484
2015-08-11,11.937646865844727
2015-08-12,11.974544525146484
2015-08-13,11.19039249420166
2015-08-14,11.909967422485352
2015-08-17,11.974544525146484
2015-08-18,11.771592140197754
2015-08-19,11.365674018859863
2015-08-20,11.015107154846191
2015-08-21,10.895176887512207
2015-08-24,11.587081909179688
2015-08-25,11.28264331817627
2015-08-26,11.531725883483887
2015-08-27,11.568628311157227
2015-08-28,11.827354431152344
2015-08-31,11.965958595275879
2015-09-01,11.550148010253906
2015-09-02,11.836594581604004
2015-09-03,11.873553276062012
2015-09-04,11.531669616699219
2015-09-08,11.494709014892578
2015-09-09,11.235983848571777
2015-09-10,10.810938835144043
2015-09-11,10.66309928894043
2015-09-14,10.66309928894043
2015-09-15,10.847901344299316
2015-09-16,11.226746559143066
2015-09-17,11.457751274108887
2015-09-18,10.450577735900879
2015-09-21,9.498841285705566
2015-09-22,9.378722190856934
2015-09-23,8.787353515625
2015-09-24,9.119996070861816
2015-09-25,9.221641540527344
2015-09-28,9.083037376403809
2015-09-29,9.055317878723145
2015-09-30,9.193918228149414
2015-10-01,9.193918228149414
2015-10-02,9.535801887512207
2015-10-05,10.672340393066406
2015-10-06,11.300665855407715
2015-10-07,11.485469818115234
2015-10-08,11.263705253601074
2015-10-09,11.125105857849121
2015-10-12,10.376655578613281
2015-10-13,10.524495124816895
2015-10-14,10.2565336227417
2015-10-15,10.764739990234375
2015-10-16,9.840726852416992
2015-10-19,9.083037376403809
2015-10-20,8.778114318847656
2015-10-21,9.249361991882324
2015-10-22,9.267841339111328
2015-10-23,9.711365699768066
2015-10-26,9.193918228149414
2015-10-27,8.741154670715332
2015-10-28,9.230878829956055
2015-10-29,9.009119033813477
2015-10-30,8.842793464660645
2015-11-02,9.06456184387207
2015-11-03,9.813007354736328
2015-11-04,9.674407005310059
2015-11-05,8.935194969177246
2015-11-06,9.702127456665039
2015-11-09,10.136414527893066
2015-11-10,10.533736228942871
2015-11-11,10.164131164550781
2015-11-12,9.813007354736328
2015-11-13,9.979330062866211
2015-11-16,10.080972671508789
2015-11-17,10.10869026184082
2015-11-18,10.552218437194824
2015-11-19,10.173372268676758
2015-11-20,9.92388916015625
2015-11-23,9.89616870880127
2015-11-24,10.330452919006348
2015-11-25,10.376655578613281
2015-11-27,10.219293594360352
2015-11-30,10.422942161560059
2015-12-01,10.4877347946167
2015-12-02,10.478477478027344
2015-12-03,10.38591194152832
2015-12-04,10.617324829101562
2015-12-07,9.904570579528809
2015-12-08,9.367685317993164
2015-12-09,9.515787124633789
2015-12-10,9.71943473815918
2015-12-11,9.386198997497559
2015-12-14,9.321401596069336
2015-12-15,8.553106307983398
2015-12-16,8.840058326721191
2015-12-17,8.932626724243164
2015-12-18,8.840058326721191
2015-12-21,9.654640197753906
2015-12-22,10.41368293762207
2015-12-23,10.589556694030762
2015-12-24,10.41368293762207
2015-12-28,9.923078536987305
2015-12-29,10.432194709777832
2015-12-30,10.561789512634277
2015-12-31,10.71915054321289
2016-01-04,10.857994079589844
2016-01-05,10.79319953918457
2016-01-06,10.79319953918457
2016-01-07,10.173009872436523
2016-01-08,9.839773178100586
2016-01-11,8.96039867401123
2016-01-12,8.895598411560059
2016-01-13,8.738234519958496
2016-01-14,8.525333404541016
2016-01-15,8.5808744430542
2016-01-19,8.02547550201416
2016-01-20,8.08101749420166
2016-01-21,7.766293048858643
2016-01-22,7.8958821296691895
2016-01-25,7.673726558685303
2016-01-26,7.923654079437256
2016-01-27,7.6644697189331055
2016-01-28,7.812576770782471
2016-01-29,8.645669937133789
2016-02-01,8.553106307983398
2016-02-02,8.39574146270752
2016-02-03,8.91411304473877
2016-02-04,9.904570579528809
2016-02-05,9.654640197753906
2016-02-08,9.386198997497559
2016-02-09,9.117754936218262
2016-02-10,8.877084732055664
2016-02-11,9.293635368347168
2016-02-12,9.987876892089844
2016-02-16,10.191521644592285
2016-02-17,10.31186294555664
2016-02-18,10.108213424682617
2016-02-19,10.247062683105469
2016-02-22,10.071188926696777
2016-02-23,9.941594123840332
2016-02-24,9.904570579528809
2016-02-25,9.552815437316895
2016-02-26,10.044370651245117
2016-02-29,9.942349433898926
2016-03-01,10.545199394226074
2016-03-02,11.602499961853027
2016-03-03,12.288820266723633
2016-03-04,12.585604667663574
2016-03-07,14.245753288269043
2016-03-08,13.800572395324707
2016-03-09,13.207000732421875
2016-03-10,13.615084648132324
2016-03-11,13.735651969909668
2016-03-14,14.310675621032715
2016-03-15,13.763473510742188
2016-03-16,14.08808708190918
2016-03-17,14.885696411132812
2016-03-18,15.65549373626709
2016-03-21,15.071192741394043
2016-03-22,15.126836776733398
2016-03-23,14.63529109954834
2016-03-24,15.469993591308594
2016-03-28,15.182488441467285
2016-03-29,15.7482328414917
2016-03-30,15.729687690734863
2016-03-31,16.054296493530273
2016-04-01,16.249055862426758
2016-04-04,15.51637077331543
2016-04-05,15.061915397644043
2016-04-06,14.85787582397461
2016-04-07,14.561089515686035
2016-04-08,15.701864242553711
2016-04-11,15.896632194519043
2016-04-12,15.915178298950195
2016-04-13,16.28615951538086
2016-04-14,16.935382843017578
2016-04-15,17.352745056152344
2016-04-18,17.835018157958984
2016-04-19,17.946311950683594
2016-04-20,17.86284637451172
2016-04-21,17.770097732543945
2016-04-22,19.06853485107422
2016-04-25,19.059263229370117
2016-04-26,19.866147994995117
2016-04-27,19.96817398071289
2016-04-28,20.014545440673828
2016-04-29,20.979103088378906
2016-05-02,22.305360794067383
2016-05-03,19.291122436523438
2016-05-04,20.17221450805664
2016-05-05,20.125844955444336
2016-05-06,20.756511688232422
2016-05-09,19.606462478637695
2016-05-10,20.561742782592773
2016-05-11,21.08111572265625
2016-05-12,20.339149475097656
2016-05-13,20.17221450805664
2016-05-16,20.5060977935791
2016-05-17,20.969831466674805
2016-05-18,21.034744262695312
2016-05-19,20.85852813720703
2016-05-20,20.626663208007812
2016-05-23,22.08277702331543
2016-05-24,22.527952194213867
2016-05-25,22.481586456298828
2016-05-26,22.027124404907227
2016-05-27,21.915739059448242
2016-05-31,22.008560180664062
2016-06-01,22.528379440307617
2016-06-02,22.73258399963379
2016-06-03,22.611919403076172
2016-06-06,22.704742431640625
2016-06-07,22.75115203857422
2016-06-08,24.561222076416016
2016-06-09,24.440549850463867
2016-06-10,23.89288902282715
2016-06-13,23.827913284301758
2016-06-14,23.67011070251465
2016-06-15,23.68868064880371
2016-06-16,24.050687789916992
2016-06-17,23.642263412475586
2016-06-20,24.059968948364258
2016-06-21,23.51230812072754
2016-06-22,23.252403259277344
2016-06-23,24.468395233154297
2016-06-24,24.115665435791016
2016-06-27,23.02962303161621
2016-06-28,23.97643280029297
2016-06-29,24.700454711914062
2016-06-30,25.3502254486084
2016-07-01,25.777219772338867
2016-07-05,25.210983276367188
2016-07-06,26.037118911743164
2016-07-07,25.916446685791016
2016-07-08,26.677602767944336
2016-07-11,27.26239585876465
2016-07-12,27.24382781982422
2016-07-13,27.568721771240234
2016-07-14,27.336654663085938
2016-07-15,28.088531494140625
2016-07-18,28.88681983947754
2016-07-19,26.092815399169922
2016-07-20,25.665822982788086
2016-07-21,25.7957763671875
2016-07-22,25.470895767211914
2016-07-25,25.164581298828125
2016-07-26,26.66832733154297
2016-07-27,26.993209838867188
2016-07-28,26.464120864868164
2016-07-29,26.60334587097168
2016-08-01,26.380573272705078
2016-08-02,20.43055534362793
2016-08-03,22.314882278442383
2016-08-04,23.42876625061035
2016-08-05,23.61441421508789
2016-08-08,24.106382369995117
2016-08-09,23.735088348388672
2016-08-10,23.37307357788086
2016-08-11,23.55872344970703
2016-08-12,22.407703399658203
2016-08-15,23.400930404663086
2016-08-16,23.42876625061035
2016-08-17,23.465898513793945
2016-08-18,23.790782928466797
2016-08-19,19.75293731689453
2016-08-22,19.40949058532715
2016-08-23,18.92680549621582
2016-08-24,18.035694122314453
2016-08-25,19.23311996459961
2016-08-26,18.434833526611328
2016-08-29,18.73187828063965
2016-08-30,18.192964553833008
2016-08-31,17.960676193237305
2016-09-01,18.815507888793945
2016-09-02,18.109342575073242
2016-09-06,18.480998992919922
2016-09-07,18.72258949279785
2016-09-08,18.703996658325195
2016-09-09,17.67263412475586
2016-09-12,18.00713348388672
2016-09-13,17.031509399414062
2016-09-14,17.589006423950195
2016-09-15,16.882843017578125
2016-09-16,17.18017578125
2016-09-19,18.137216567993164
2016-09-20,18.10004234313965
2016-09-21,19.726076126098633
2016-09-22,20.107036590576172
2016-09-23,19.61457633972168
2016-09-26,19.726076126098633
2016-09-27,19.707500457763672
2016-09-28,20.67381477355957
2016-09-29,19.98624038696289
2016-09-30,20.53445053100586
2016-10-03,19.79111671447754
2016-10-04,19.04779052734375
2016-10-05,19.55882453918457
2016-10-06,19.59599494934082
2016-10-07,19.88404083251953
2016-10-10,20.218536376953125
2016-10-11,19.651742935180664
2016-10-12,20.060575485229492
2016-10-13,19.066373825073242
2016-10-14,19.131418228149414
2016-10-17,20.348615646362305
2016-10-18,20.813190460205078
2016-10-19,21.565811157226562
2016-10-20,21.668018341064453
2016-10-21,21.73306655883789
2016-10-24,21.695898056030273
2016-10-25,21.51007652282715
2016-10-26,21.537939071655273
2016-10-27,20.93398666381836
2016-10-28,20.794612884521484
2016-10-31,21.454313278198242
2016-11-01,20.645944595336914
2016-11-02,20.330028533935547
2016-11-03,17.22663688659668
2016-11-04,17.849178314208984
2016-11-07,17.022214889526367
2016-11-08,16.64126205444336
2016-11-09,18.982755661010742
2016-11-10,20.29286003112793
2016-11-11,20.971153259277344
2016-11-14,22.086143493652344
2016-11-15,22.104732513427734
2016-11-16,21.222026824951172
2016-11-17,20.971153259277344
2016-11-18,20.84107208251953
2016-11-21,21.036195755004883
2016-11-22,24.399755477905273
2016-11-23,24.94796371459961
2016-11-25,24.130298614501953
2016-11-28,23.201139450073242
2016-11-29,23.284832000732422
2016-11-30,22.736183166503906
2016-12-01,22.92217254638672
2016-12-02,24.047353744506836
2016-12-05,25.935062408447266
2016-12-06,25.516603469848633
2016-12-07,25.60959815979004
2016-12-08,24.819171905517578
2016-12-09,23.759078979492188
2016-12-12,24.475107192993164
2016-12-13,24.586698532104492
2016-12-14,25.060955047607422
2016-12-15,25.581695556640625
2016-12-16,24.781978607177734
2016-12-19,24.12175178527832
2016-12-20,24.11244773864746
2016-12-21,24.326322555541992
2016-12-22,23.452213287353516
2016-12-23,23.49871063232422
2016-12-27,24.71688461303711
2016-12-28,23.898561477661133
2016-12-29,23.405719757080078
2016-12-30,22.531606674194336
2017-01-03,22.606000900268555
2017-01-04,23.675390243530273
2017-01-05,23.415016174316406
2017-01-06,22.327024459838867
2017-01-09,22.838472366333008
2017-01-10,25.479408264160156
2017-01-11,25.405010223388672
2017-01-12,24.382116317749023
2017-01-13,22.81058120727539
2017-01-17,21.759784698486328
2017-01-18,23.47081184387207
2017-01-19,21.471513748168945
2017-01-20,21.871376037597656
2017-01-23,21.71329116821289
2017-01-24,21.332027435302734
2017-01-25,21.248336791992188
2017-01-26,21.657501220703125
2017-01-27,22.150344848632812
2017-01-30,21.29483413696289
2017-01-31,20.922870635986328
2017-02-01,19.974363327026367
2017-02-02,20.57880401611328
2017-02-03,20.64389991760254
2017-02-06,20.718294143676758
2017-02-07,20.56020736694336
2017-02-08,21.071653366088867
2017-02-09,22.00156021118164
2017-02-10,22.2712345123291
2017-02-13,23.322023391723633
2017-02-14,22.475812911987305
2017-02-15,23.442916870117188
2017-02-16,23.42431640625
2017-02-17,23.42431640625
2017-02-21,23.489408493041992
2017-02-22,23.322023391723633
2017-02-23,22.364221572875977
2017-02-24,22.085250854492188
2017-02-27,22.466829299926758
2017-02-28,22.504058837890625
2017-03-01,24.14207649230957
2017-03-02,22.1876277923584
2017-03-03,21.83396339416504
2017-03-06,20.270410537719727
2017-03-07,19.228042602539062
2017-03-08,18.669618606567383
2017-03-09,17.980911254882812
2017-03-10,17.887847900390625
2017-03-13,18.60447883605957
2017-03-14,19.38625144958496
2017-03-15,19.507246017456055
2017-03-16,20.261096954345703
2017-03-17,20.707828521728516
2017-03-20,19.553773880004883
2017-03-21,18.157739639282227
2017-03-22,17.887847900390625
2017-03-23,17.99022102355957
2017-03-24,17.42249870300293
2017-03-27,17.49695587158203
2017-03-28,17.469036102294922
2017-03-29,17.385272979736328
2017-03-30,17.310815811157227
2017-03-31,17.273588180541992
2017-04-03,17.338743209838867
2017-04-04,17.90645980834961
2017-04-05,17.050220489501953
2017-04-06,16.947847366333008
2017-04-07,17.999526977539062
2017-04-10,17.338743209838867
2017-04-11,18.3811092376709
2017-04-12,17.096757888793945
2017-04-13,16.84547233581543
2017-04-17,16.15675926208496
2017-04-18,16.04507827758789
2017-04-19,15.914780616760254
2017-04-20,16.92923927307129
2017-04-21,17.2270565032959
2017-04-24,17.627246856689453
2017-04-25,18.09259033203125
2017-04-26,18.4927921295166
2017-04-27,17.897153854370117
2017-04-28,20.987035751342773
2017-05-01,21.405851364135742
2017-05-02,20.102888107299805
2017-05-03,18.90229034423828
2017-05-04,17.338743209838867
2017-05-05,17.701709747314453
2017-05-08,17.012996673583984
2017-05-09,16.9571475982666
2017-05-10,17.040916442871094
2017-05-11,16.622112274169922
2017-05-12,15.86824893951416
2017-05-15,16.82685661315918
2017-05-16,16.901317596435547
2017-05-17,16.063692092895508
2017-05-18,15.849637985229492
2017-05-19,16.240520477294922
2017-05-22,16.15675926208496
2017-05-23,16.86408805847168
2017-05-24,16.240520477294922
2017-05-25,16.026464462280273
2017-05-26,15.626272201538086
2017-05-30,15.579680442810059
