Date,BCPC
2013-09-18,47.73937225341797
2013-09-19,47.30657196044922
2013-09-20,48.285064697265625
2013-09-23,48.887210845947266
2013-09-24,49.10361099243164
2013-09-25,48.48263931274414
2013-09-26,49.21651840209961
2013-09-27,48.40737533569336
2013-09-30,48.689632415771484
2013-10-01,48.567325592041016
2013-10-02,48.096893310546875
2013-10-03,47.15603256225586
2013-10-04,48.209800720214844
2013-10-07,48.435604095458984
2013-10-08,48.86839294433594
2013-10-09,49.160072326660156
2013-10-10,50.62781524658203
2013-10-11,52.114376068115234
2013-10-14,52.932918548583984
2013-10-15,52.73534393310547
2013-10-16,52.55658721923828
2013-10-17,53.76088333129883
2013-10-18,55.58615493774414
2013-10-21,54.63589096069336
2013-10-22,54.89932632446289
2013-10-23,55.303897857666016
2013-10-24,55.63320541381836
2013-10-25,55.19099426269531
2013-10-28,55.106319427490234
2013-10-29,55.26626968383789
2013-10-30,54.344215393066406
2013-10-31,53.87378692626953
2013-11-01,52.41544723510742
2013-11-04,53.17755126953125
2013-11-05,50.966529846191406
2013-11-06,50.55254364013672
2013-11-07,49.188297271728516
2013-11-08,50.94770812988281
2013-11-11,49.91275405883789
2013-11-12,50.79717254638672
2013-11-13,51.117061614990234
2013-11-14,51.33346176147461
2013-11-15,51.841522216796875
2013-11-18,53.15873336791992
2013-11-19,53.854976654052734
2013-11-20,53.742069244384766
2013-11-21,54.4947509765625
2013-11-22,55.294490814208984
2013-11-25,54.69233703613281
2013-11-26,54.35363006591797
2013-11-27,55.614383697509766
2013-11-29,55.65201950073242
2013-12-02,53.60093688964844
2013-12-03,54.221900939941406
2013-12-04,54.93696594238281
2013-12-05,54.96518325805664
2013-12-06,55.36975860595703
2013-12-09,54.62648010253906
2013-12-10,53.89260482788086
2013-12-11,52.88587951660156
2013-12-12,53.299861907958984
2013-12-13,53.60093688964844
2013-12-16,54.14664077758789
2013-12-17,53.337501525878906
2013-12-18,54.984004974365234
2013-12-19,54.511470794677734
2013-12-20,54.861148834228516
2013-12-23,54.709938049316406
2013-12-24,54.984004974365234
2013-12-26,56.165340423583984
2013-12-27,55.891265869140625
2013-12-30,55.844017028808594
2013-12-31,55.47543716430664
2014-01-02,54.029483795166016
2014-01-03,54.69103240966797
2014-01-06,53.651458740234375
2014-01-07,53.76486587524414
2014-01-08,53.42463684082031
2014-01-09,53.13167953491211
2014-01-10,53.44355010986328
2014-01-13,53.273433685302734
2014-01-14,54.36970520019531
2014-01-15,53.68926239013672
2014-01-16,53.9727897644043
2014-01-17,53.66090774536133
2014-01-21,54.41696548461914
2014-01-22,54.23740005493164
2014-01-23,53.679813385009766
2014-01-24,51.855831146240234
2014-01-27,51.610111236572266
2014-01-28,51.68572235107422
2014-01-29,51.04307556152344
2014-01-30,51.74242401123047
2014-01-31,51.525054931640625
2014-02-03,48.97337341308594
2014-02-04,48.935585021972656
2014-02-05,48.65205383300781
2014-02-06,48.5008430480957
2014-02-07,48.510292053222656
2014-02-10,48.31183624267578
2014-02-11,48.74656295776367
2014-02-12,48.19842529296875
2014-02-13,48.43468475341797
2014-02-14,47.933807373046875
2014-02-18,48.60479736328125
2014-02-19,47.73534393310547
2014-02-20,47.42346954345703
2014-02-21,47.07379913330078
2014-02-24,47.102142333984375
2014-02-25,47.34786605834961
2014-02-26,47.55577850341797
2014-02-27,47.97159957885742
2014-02-28,47.73534393310547
2014-03-03,46.9036750793457
2014-03-04,49.74833679199219
2014-03-05,49.76722717285156
2014-03-06,50.23976516723633
2014-03-07,50.22087097167969
2014-03-10,51.061973571777344
2014-03-11,50.759559631347656
2014-03-12,51.269893646240234
2014-03-13,51.175384521484375
2014-03-14,51.921993255615234
2014-03-17,52.29056930541992
2014-03-18,52.687496185302734
2014-03-19,52.243309020996094
2014-03-20,52.148799896240234
2014-03-21,52.526832580566406
2014-03-24,51.95978546142578
2014-03-25,51.1375846862793
2014-03-26,49.40810775756836
2014-03-27,49.01117706298828
2014-03-28,48.37798309326172
2014-03-31,49.256900787353516
2014-04-01,60.46540451049805
2014-04-02,59.63372802734375
2014-04-03,57.90426254272461
2014-04-04,56.429954528808594
2014-04-07,55.947975158691406
2014-04-08,56.930843353271484
2014-04-09,58.376800537109375
2014-04-10,58.24448776245117
2014-04-11,58.5847053527832
2014-04-14,59.1517448425293
2014-04-15,58.85878372192383
2014-04-16,59.18955612182617
2014-04-17,59.501426696777344
2014-04-21,59.425819396972656
2014-04-22,59.54867172241211
2014-04-23,58.91548538208008
2014-04-24,59.24625778198242
2014-04-25,58.433502197265625
2014-04-28,58.603607177734375
2014-04-29,58.0649299621582
2014-04-30,58.546913146972656
2014-05-01,58.00822067260742
2014-05-02,58.05547332763672
2014-05-05,57.8003044128418
2014-05-06,54.81389617919922
2014-05-07,55.2108154296875
2014-05-08,52.394527435302734
2014-05-09,52.94266128540039
2014-05-12,53.62311553955078
2014-05-13,52.06374740600586
2014-05-14,51.421104431152344
2014-05-15,50.23031997680664
2014-05-16,51.16593551635742
2014-05-19,51.69517517089844
2014-05-20,50.523284912109375
2014-05-21,50.85406494140625
2014-05-22,51.147029876708984
2014-05-23,51.496707916259766
2014-05-27,52.451229095458984
2014-05-28,52.30946350097656
2014-05-29,52.06374740600586
2014-05-30,52.11100387573242
2014-06-02,51.874732971191406
2014-06-03,50.92967224121094
2014-06-04,50.5705451965332
2014-06-05,51.969242095947266
2014-06-06,52.678043365478516
2014-06-09,52.16770553588867
2014-06-10,51.496707916259766
2014-06-11,51.57231903076172
2014-06-12,50.7973518371582
2014-06-13,51.01472091674805
2014-06-16,50.343727111816406
2014-06-17,52.26221466064453
2014-06-18,51.78968048095703
2014-06-19,50.24921798706055
2014-06-20,50.92967224121094
2014-06-23,50.65559768676758
2014-06-24,49.597129821777344
2014-06-25,50.98637008666992
2014-06-26,50.145263671875
2014-06-27,50.92021942138672
2014-06-30,50.617794036865234
2014-07-01,52.01649475097656
2014-07-02,51.67626953125
2014-07-03,52.37561798095703
2014-07-07,51.19428253173828
2014-07-08,50.702850341796875
2014-07-09,48.65205383300781
2014-07-10,47.9149055480957
2014-07-11,47.2439079284668
2014-07-14,47.489627838134766
2014-07-15,47.054901123046875
2014-07-16,47.2439079284668
2014-07-17,46.38389587402344
2014-07-18,47.56521987915039
2014-07-21,47.55577850341797
2014-07-22,47.291160583496094
2014-07-23,49.03953552246094
2014-07-24,48.529197692871094
2014-07-25,46.799720764160156
2014-07-28,47.02653503417969
2014-07-29,47.56521987915039
2014-07-30,48.188968658447266
2014-07-31,47.253360748291016
2014-08-01,47.5368766784668
2014-08-04,48.13227081298828
2014-08-05,49.29470443725586
2014-08-06,49.729427337646484
2014-08-07,48.94502639770508
2014-08-08,51.50615692138672
2014-08-11,50.18306350708008
2014-08-12,49.79557800292969
2014-08-13,50.15471649169922
2014-08-14,50.06020736694336
2014-08-15,50.523284912109375
2014-08-18,50.523284912109375
2014-08-19,50.806800842285156
2014-08-20,50.0129508972168
2014-08-21,50.0318489074707
2014-08-22,49.436458587646484
2014-08-25,49.266353607177734
2014-08-26,50.40043640136719
2014-08-27,49.464813232421875
2014-08-28,48.24567413330078
2014-08-29,48.6142463684082
2014-09-02,49.909000396728516
2014-09-03,50.343727111816406
2014-09-04,50.901309967041016
2014-09-05,51.09978485107422
2014-09-08,52.233856201171875
2014-09-09,52.00704574584961
2014-09-10,52.46067428588867
2014-09-11,52.16770553588867
2014-09-12,52.15825271606445
2014-09-15,52.12990188598633
2014-09-16,53.33013916015625
2014-09-17,53.39629364013672
2014-09-18,55.26752853393555
2014-09-19,54.530372619628906
2014-09-22,54.28466033935547
2014-09-23,54.06728744506836
2014-09-24,54.662681579589844
2014-09-25,54.35081481933594
2014-09-26,54.530372619628906
2014-09-29,54.88949966430664
2014-09-30,53.46245193481445
2014-10-01,52.20551300048828
2014-10-02,52.451229095458984
2014-10-03,52.15825271606445
2014-10-06,51.97869873046875
2014-10-07,51.03363037109375
2014-10-08,51.98814010620117
2014-10-09,49.56877517700195
2014-10-10,49.15293884277344
2014-10-13,50.003501892089844
2014-10-14,52.05429458618164
2014-10-15,53.79322052001953
2014-10-16,54.426414489746094
2014-10-17,54.04838180541992
2014-10-20,55.2108154296875
2014-10-21,56.609519958496094
2014-10-22,56.08028793334961
2014-10-23,57.15765380859375
2014-10-24,56.94029235839844
2014-10-27,56.250396728515625
2014-10-28,58.490203857421875
2014-10-29,58.20668411254883
2014-10-30,59.662086486816406
2014-10-31,61.145835876464844
2014-11-03,59.321868896484375
2014-11-04,59.56758117675781
2014-11-05,60.162967681884766
2014-11-06,60.049564361572266
2014-11-07,60.474857330322266
2014-11-10,62.1192626953125
2014-11-11,64.53862762451172
2014-11-12,64.69928741455078
2014-11-13,62.317726135253906
2014-11-14,61.278141021728516
2014-11-17,61.0607795715332
2014-11-18,61.16474914550781
2014-11-19,60.0684700012207
2014-11-20,60.79616928100586
2014-11-21,60.11572265625
2014-11-24,61.2403564453125
2014-11-25,61.56167221069336
2014-11-26,62.24212646484375
2014-11-28,61.429359436035156
2014-12-01,60.11572265625
2014-12-02,60.767818450927734
2014-12-03,61.84519577026367
2014-12-04,61.325401306152344
2014-12-05,61.552223205566406
2014-12-08,60.41813659667969
2014-12-09,60.484291076660156
2014-12-10,59.23680877685547
2014-12-11,60.059017181396484
2014-12-12,59.35966491699219
2014-12-15,59.869998931884766
2014-12-16,61.65618133544922
2014-12-17,62.89421463012695
2014-12-18,62.49728775024414
2014-12-19,62.78081130981445
2014-12-22,63.82984161376953
2014-12-23,64.59534454345703
2014-12-24,63.40879821777344
2014-12-26,64.40547943115234
2014-12-29,63.70306396484375
2014-12-30,62.734840393066406
2014-12-31,63.25691223144531
2015-01-02,60.921810150146484
2015-01-05,59.099266052246094
2015-01-06,57.4855842590332
2015-01-07,57.846282958984375
2015-01-08,59.270137786865234
2015-01-09,58.064605712890625
2015-01-12,58.254451751708984
2015-01-13,58.17852020263672
2015-01-14,58.444305419921875
2015-01-15,56.982486724853516
2015-01-16,58.76704788208008
2015-01-20,54.182247161865234
2015-01-21,50.11952590942383
2015-01-22,52.73942184448242
2015-01-23,51.258609771728516
2015-01-26,51.33454895019531
2015-01-27,51.011802673339844
2015-01-28,50.71754837036133
2015-01-29,51.818660736083984
2015-01-30,50.28089904785156
2015-02-02,50.41379165649414
2015-02-03,51.8376350402832
2015-02-04,50.93586730957031
2015-02-05,52.40717697143555
2015-02-06,52.986209869384766
2015-02-09,51.60033416748047
2015-02-10,51.39149475097656
2015-02-11,52.16987228393555
2015-02-12,54.429046630859375
2015-02-13,55.226402282714844
2015-02-17,54.94163131713867
2015-02-18,55.435237884521484
2015-02-19,55.54914474487305
2015-02-20,55.90985870361328
2015-02-23,56.36548614501953
2015-02-24,54.78026580810547
2015-02-25,56.4414176940918
2015-02-26,58.207000732421875
2015-02-27,55.928836822509766
2015-03-02,56.23258972167969
2015-03-03,55.40675354003906
2015-03-04,54.75178527832031
2015-03-05,54.391075134277344
2015-03-06,53.25199508666992
2015-03-09,53.56524658203125
2015-03-10,52.891292572021484
2015-03-11,53.83102798461914
2015-03-12,53.85000991821289
2015-03-13,53.793060302734375
2015-03-16,53.346923828125
2015-03-17,53.090633392333984
2015-03-18,52.76789093017578
2015-03-19,52.710933685302734
2015-03-20,52.6254997253418
2015-03-23,53.06214904785156
2015-03-24,53.650672912597656
2015-03-25,53.67915344238281
2015-03-26,54.00189208984375
2015-03-27,53.53676986694336
2015-03-30,53.27098083496094
2015-03-31,52.568546295166016
2015-04-01,52.986209869384766
2015-04-02,53.42285919189453
2015-04-06,52.957733154296875
2015-04-07,52.919769287109375
2015-04-08,53.00519561767578
2015-04-09,53.014686584472656
2015-04-10,52.41666793823242
2015-04-13,51.125709533691406
2015-04-14,51.7522087097168
2015-04-15,53.75509262084961
2015-04-16,54.51448059082031
2015-04-17,54.3815803527832
2015-04-20,54.504981994628906
2015-04-21,53.84052276611328
2015-04-22,52.891292572021484
2015-04-23,52.01799392700195
2015-04-24,52.08443832397461
2015-04-27,51.866119384765625
2015-04-28,52.08443832397461
2015-04-29,51.059268951416016
2015-04-30,49.758811950683594
2015-05-01,49.958160400390625
2015-05-04,50.31886672973633
2015-05-05,51.79018020629883
2015-05-06,54.53346252441406
2015-05-07,55.03656005859375
2015-05-08,54.277164459228516
2015-05-11,53.868995666503906
2015-05-12,53.24250030517578
2015-05-13,53.327938079833984
2015-05-14,54.40057373046875
2015-05-15,54.73280334472656
2015-05-18,56.08071517944336
2015-05-19,55.37828063964844
2015-05-20,55.42573928833008
2015-05-21,56.01426696777344
2015-05-22,55.15995788574219
2015-05-26,54.903663635253906
2015-05-27,54.99858093261719
2015-05-28,54.46701431274414
2015-05-29,53.593719482421875
2015-06-01,53.96392822265625
2015-06-02,54.56193161010742
2015-06-03,55.89086151123047
2015-06-04,54.73280334472656
2015-06-05,55.52066421508789
2015-06-08,55.663047790527344
2015-06-09,56.09968948364258
2015-06-10,57.42862319946289
2015-06-11,57.92222213745117
2015-06-12,58.33988571166992
2015-06-15,58.58669662475586
2015-06-16,59.877647399902344
2015-06-17,59.944095611572266
2015-06-18,60.52312469482422
2015-06-19,60.750946044921875
2015-06-22,60.63703155517578
2015-06-23,60.570587158203125
2015-06-24,55.4542121887207
2015-06-25,54.99858093261719
2015-06-26,55.5776252746582
2015-06-29,53.36590576171875
2015-06-30,52.891292572021484
2015-07-01,53.92595291137695
2015-07-02,53.546260833740234
2015-07-06,53.327938079833984
2015-07-07,52.530582427978516
2015-07-08,50.77450180053711
2015-07-09,51.258609771728516
2015-07-10,52.672969818115234
2015-07-13,52.25530242919922
2015-07-14,52.61601257324219
2015-07-15,52.76789093017578
2015-07-16,53.204532623291016
2015-07-17,52.82483673095703
2015-07-20,53.166561126708984
2015-07-21,52.264793395996094
2015-07-22,53.185550689697266
2015-07-23,52.50210952758789
2015-07-24,52.01799392700195
2015-07-27,52.79636001586914
2015-07-28,53.55575180053711
2015-07-29,53.23301315307617
2015-07-30,52.35022735595703
2015-07-31,53.793060302734375
2015-08-03,53.24250030517578
2015-08-04,55.56813049316406
2015-08-05,58.36836624145508
2015-08-06,58.434814453125
2015-08-07,58.58669662475586
2015-08-10,58.17852020263672
2015-08-11,58.85247802734375
2015-08-12,57.92222213745117
2015-08-13,57.846282958984375
2015-08-14,57.333702087402344
2015-08-17,57.931724548339844
2015-08-18,57.61846923828125
2015-08-19,57.43811798095703
2015-08-20,56.0047721862793
2015-08-21,54.82772445678711
2015-08-24,53.8595085144043
2015-08-25,52.38819122314453
2015-08-26,53.84052276611328
2015-08-27,54.84670639038086
2015-08-28,55.27386474609375
2015-08-31,55.55862808227539
2015-09-01,54.78026580810547
2015-09-02,55.74848175048828
2015-09-03,54.258182525634766
2015-09-04,54.457523345947266
2015-09-08,54.62838363647461
2015-09-09,54.43853759765625
2015-09-10,54.239200592041016
2015-09-11,54.60940933227539
2015-09-14,53.603214263916016
2015-09-15,55.4162483215332
2015-09-16,57.25776290893555
2015-09-17,57.35268020629883
2015-09-18,57.210304260253906
2015-09-21,57.419132232666016
2015-09-22,56.24208068847656
2015-09-23,55.83390426635742
2015-09-24,56.972991943359375
2015-09-25,58.12156677246094
2015-09-28,56.9635009765625
2015-09-29,56.66923904418945
2015-09-30,57.68492126464844
2015-10-01,57.27674102783203
2015-10-02,58.605674743652344
2015-10-05,59.763736724853516
2015-10-06,59.92510986328125
2015-10-07,60.13393783569336
2015-10-08,61.38692855834961
2015-10-09,62.867740631103516
2015-10-12,62.829769134521484
2015-10-13,62.924678802490234
2015-10-14,62.469051361083984
2015-10-15,63.494232177734375
2015-10-16,64.64280700683594
2015-10-19,64.91807556152344
2015-10-20,63.12403106689453
2015-10-21,62.34564971923828
2015-10-22,62.867740631103516
2015-10-23,63.741031646728516
2015-10-26,63.63661575317383
2015-10-27,62.78229904174805
2015-10-28,65.32624816894531
2015-10-29,66.11410522460938
2015-10-30,64.83264923095703
2015-11-02,65.38320922851562
2015-11-03,62.6494026184082
2015-11-04,60.9787483215332
2015-11-05,61.40591049194336
2015-11-06,61.71915054321289
2015-11-09,61.671695709228516
2015-11-10,61.89950942993164
2015-11-11,61.3015022277832
2015-11-12,59.32708740234375
2015-11-13,59.52642822265625
2015-11-16,59.88713836669922
2015-11-17,61.12114715576172
2015-11-18,62.23174285888672
2015-11-19,61.11164855957031
2015-11-20,61.79509735107422
2015-11-23,61.814083099365234
2015-11-24,64.13971710205078
2015-11-25,64.02578735351562
2015-11-27,64.27259063720703
2015-11-30,65.01299285888672
2015-12-01,64.32954406738281
2015-12-02,64.46244049072266
2015-12-03,64.79467010498047
2015-12-04,65.38320922851562
2015-12-07,62.791786193847656
2015-12-08,61.75712203979492
2015-12-09,61.1021614074707
2015-12-10,59.754241943359375
2015-12-11,59.5833854675293
2015-12-14,58.15003967285156
2015-12-15,58.58669662475586
2015-12-16,59.18471145629883
2015-12-17,58.672122955322266
2015-12-18,58.10258102416992
2015-12-21,58.672122955322266
2015-12-22,58.72906494140625
2015-12-23,59.81718063354492
2015-12-24,59.59764862060547
2015-12-28,59.94126510620117
2015-12-29,60.3516845703125
2015-12-30,59.3494873046875
2015-12-31,58.03230285644531
2016-01-04,55.474300384521484
2016-01-05,57.07782745361328
2016-01-06,57.3546257019043
2016-01-07,56.247432708740234
2016-01-08,56.237884521484375
2016-01-11,55.865631103515625
2016-01-12,54.74889373779297
2016-01-13,53.412628173828125
2016-01-14,55.06387710571289
2016-01-15,54.949337005615234
2016-01-19,51.90454864501953
2016-01-20,53.1453742980957
2016-01-21,51.97136688232422
2016-01-22,52.6490478515625
2016-01-25,51.12187957763672
2016-01-26,52.27679443359375
2016-01-27,50.911895751953125
2016-01-28,51.6563835144043
2016-01-29,53.58443069458008
2016-02-01,54.00440979003906
2016-02-02,60.19896697998047
2016-02-03,62.06019592285156
2016-02-04,59.616737365722656
2016-02-05,58.624080657958984
2016-02-08,59.1490478515625
2016-02-09,59.80763626098633
2016-02-10,59.27312469482422
2016-02-11,58.94860076904297
2016-02-12,60.23714828491211
2016-02-16,61.37298583984375
2016-02-17,60.27532958984375
2016-02-18,60.19896697998047
2016-02-19,59.87444305419922
2016-02-22,59.12995910644531
2016-02-23,58.08002853393555
2016-02-24,59.759918212890625
2016-02-25,59.664459228515625
2016-02-26,60.17988967895508
2016-02-29,60.38986587524414
2016-03-01,59.950809478759766
2016-03-02,60.733482360839844
2016-03-03,60.666664123535156
2016-03-04,62.10792541503906
2016-03-07,62.02202606201172
2016-03-08,56.247432708740234
2016-03-09,57.17327117919922
2016-03-10,56.323787689208984
2016-03-11,57.66959762573242
2016-03-14,56.1042594909668
2016-03-15,55.63656997680664
2016-03-16,54.42437744140625
2016-03-17,57.240081787109375
2016-03-18,58.967689514160156
2016-03-21,57.2496337890625
2016-03-22,56.991920471191406
2016-03-23,56.70558166503906
2016-03-24,57.593238830566406
2016-03-28,57.564613342285156
2016-03-29,58.31864547729492
2016-03-30,58.71953201293945
2016-03-31,59.196773529052734
2016-04-01,58.91997146606445
2016-04-04,59.17768096923828
2016-04-05,58.67180252075195
2016-04-06,59.57855987548828
2016-04-07,57.516883850097656
2016-04-08,57.97503662109375
2016-04-11,58.290016174316406
2016-04-12,58.88179016113281
2016-04-13,59.950809478759766
2016-04-14,59.60719299316406
2016-04-15,59.43538284301758
2016-04-18,60.44713592529297
2016-04-19,60.31351089477539
2016-04-20,61.01982498168945
2016-04-21,60.504398345947266
2016-04-22,60.77165222167969
2016-04-25,60.44713592529297
2016-04-26,61.36343765258789
2016-04-27,60.0557975769043
2016-04-28,59.15858840942383
2016-04-29,58.56681442260742
2016-05-02,60.04624938964844
2016-05-03,58.66225814819336
2016-05-04,59.225399017333984
2016-05-05,60.13215255737305
2016-05-06,60.9052848815918
2016-05-09,60.752567291259766
2016-05-10,61.42069625854492
2016-05-11,60.609397888183594
2016-05-12,59.36857604980469
2016-05-13,58.87224197387695
2016-05-16,59.464019775390625
2016-05-17,55.65565490722656
2016-05-18,56.552860260009766
2016-05-19,54.75844192504883
2016-05-20,54.863426208496094
2016-05-23,55.598384857177734
2016-05-24,57.1541862487793
2016-05-25,57.53597640991211
2016-05-26,56.88693618774414
2016-05-27,57.1541862487793
2016-05-31,57.22100067138672
2016-06-01,56.715126037597656
2016-06-02,57.1446418762207
2016-06-03,56.87738800048828
2016-06-06,58.16592788696289
2016-06-07,59.03450393676758
2016-06-08,59.80763626098633
2016-06-09,59.740821838378906
2016-06-10,58.633628845214844
2016-06-13,58.242286682128906
2016-06-14,58.690895080566406
2016-06-15,57.5455207824707
2016-06-16,57.29735565185547
2016-06-17,56.14242935180664
2016-06-20,56.96328353881836
2016-06-21,56.62922286987305
2016-06-22,56.59103775024414
2016-06-23,57.99412536621094
2016-06-24,56.47650146484375
2016-06-27,55.32157897949219
2016-06-28,54.701175689697266
2016-06-29,55.66519546508789
2016-06-30,56.93465805053711
2016-07-01,58.40454864501953
2016-07-05,57.478702545166016
2016-07-06,56.82965850830078
2016-07-07,57.13509750366211
2016-07-08,59.12995910644531
2016-07-11,58.86269760131836
2016-07-12,60.47576904296875
2016-07-13,60.85755920410156
2016-07-14,60.027164459228516
2016-07-15,60.38032150268555
2016-07-18,59.81718063354492
2016-07-19,59.84580993652344
2016-07-20,60.47576904296875
2016-07-21,60.01762008666992
2016-07-22,60.61894226074219
2016-07-25,59.4449348449707
2016-07-26,59.18722152709961
2016-07-27,60.69529342651367
2016-07-28,60.504398345947266
2016-07-29,60.962547302246094
2016-08-01,61.61159896850586
2016-08-02,61.13436508178711
2016-08-03,61.61159896850586
2016-08-04,61.50661087036133
2016-08-05,62.260658264160156
2016-08-08,62.30836868286133
2016-08-09,62.55653762817383
2016-08-10,62.737884521484375
2016-08-11,62.83332443237305
2016-08-12,63.138755798339844
2016-08-15,63.53965377807617
2016-08-16,63.83552932739258
2016-08-17,63.81644058227539
2016-08-18,64.87592315673828
2016-08-19,64.79954528808594
2016-08-22,65.0095443725586
2016-08-23,65.76358032226562
2016-08-24,65.70630645751953
2016-08-25,66.33627319335938
2016-08-26,65.48678588867188
2016-08-29,66.20264434814453
2016-08-30,66.47943115234375
2016-08-31,66.8421401977539
2016-09-01,66.62262725830078
2016-09-02,66.83259582519531
2016-09-06,66.43171691894531
2016-09-07,66.803955078125
2016-09-08,65.8494873046875
2016-09-09,63.51100540161133
2016-09-12,64.60865783691406
2016-09-13,63.138755798339844
2016-09-14,63.23420715332031
2016-09-15,63.79735565185547
2016-09-16,63.49191665649414
2016-09-19,63.625553131103516
2016-09-20,64.61820983886719
2016-09-21,65.6108627319336
2016-09-22,66.88985443115234
2016-09-23,67.24303436279297
2016-09-26,65.94493103027344
2016-09-27,67.80616760253906
2016-09-28,73.2085189819336
2016-09-29,73.1417007446289
2016-09-30,74.00074005126953
2016-10-03,74.8120346069336
2016-10-04,74.79296112060547
2016-10-05,75.11744689941406
2016-10-06,75.8428726196289
2016-10-07,74.6593246459961
2016-10-10,75.55653381347656
2016-10-11,74.14390563964844
2016-10-12,73.29442596435547
2016-10-13,72.82672882080078
2016-10-14,72.3590316772461
2016-10-17,72.8076400756836
2016-10-18,72.502197265625
2016-10-19,72.13948822021484
2016-10-20,72.101318359375
2016-10-21,72.4926528930664
2016-10-24,73.01762390136719
2016-10-25,72.3590316772461
2016-10-26,71.60498046875
2016-10-27,71.28046417236328
2016-10-28,72.12994384765625
2016-10-31,72.4449234008789
2016-11-01,70.82231903076172
2016-11-02,70.53598022460938
2016-11-03,68.5124740600586
2016-11-04,67.2143783569336
2016-11-07,65.4581527709961
2016-11-08,65.41043090820312
2016-11-09,69.04698944091797
2016-11-10,71.4427261352539
2016-11-11,74.36343383789062
2016-11-14,75.41336059570312
2016-11-15,74.69750213623047
2016-11-16,74.64022827148438
2016-11-17,73.71439361572266
2016-11-18,74.83112335205078
2016-11-21,74.9074935913086
2016-11-22,76.38693237304688
2016-11-23,74.4875259399414
2016-11-25,75.36563110351562
2016-11-28,75.77606201171875
2016-11-29,74.8502197265625
2016-11-30,76.22467041015625
2016-12-01,76.27239227294922
2016-12-02,76.95006561279297
2016-12-05,76.6064682006836
2016-12-06,80.28120422363281
2016-12-07,80.87297058105469
2016-12-08,83.42144775390625
2016-12-09,83.57415008544922
2016-12-12,83.30690002441406
2016-12-13,82.93465423583984
2016-12-14,82.28559875488281
2016-12-15,82.07562255859375
2016-12-16,79.66078186035156
2016-12-19,78.7635726928711
2016-12-20,79.16445922851562
2016-12-21,79.18354797363281
2016-12-22,77.6397705078125
2016-12-23,79.88351440429688
2016-12-27,80.54513549804688
2016-12-28,79.78763580322266
2016-12-29,79.61503601074219
2016-12-30,80.46843719482422
2017-01-03,79.83557891845703
2017-01-04,81.29306030273438
2017-01-05,80.53555297851562
2017-01-06,79.58627319335938
2017-01-09,79.59585571289062
2017-01-10,79.28902435302734
2017-01-11,80.33419036865234
2017-01-12,79.91228485107422
2017-01-13,80.1615982055664
2017-01-17,78.61780548095703
2017-01-18,78.7232894897461
2017-01-19,78.1767349243164
2017-01-20,77.69729614257812
2017-01-23,78.93424987792969
2017-01-24,80.97663879394531
2017-01-25,82.09851837158203
2017-01-26,80.98622131347656
2017-01-27,81.89716339111328
2017-01-30,81.61907958984375
2017-01-31,81.73414611816406
2017-02-01,83.09574127197266
2017-02-02,80.06571960449219
2017-02-03,81.16841125488281
2017-02-06,80.7752685546875
2017-02-07,79.41366577148438
2017-02-08,79.47120666503906
2017-02-09,81.50402069091797
2017-02-10,82.47247314453125
2017-02-13,82.29029083251953
2017-02-14,80.2479019165039
2017-02-15,82.02180480957031
2017-02-16,80.57391357421875
2017-02-17,80.42049407958984
2017-02-21,81.88756561279297
2017-02-22,80.88074493408203
2017-02-23,81.00540161132812
2017-02-24,80.7752685546875
2017-02-27,81.33142852783203
2017-02-28,83.58477020263672
2017-03-01,85.56004333496094
2017-03-02,84.5148696899414
2017-03-03,83.13409423828125
2017-03-06,82.32864379882812
2017-03-07,82.57794952392578
2017-03-08,81.77249908447266
2017-03-09,81.38894653320312
2017-03-10,80.7944564819336
2017-03-13,79.88351440429688
2017-03-14,79.86434173583984
2017-03-15,81.9450912475586
2017-03-16,81.2834701538086
2017-03-17,82.28070068359375
2017-03-20,80.66020965576172
2017-03-21,78.46439361572266
2017-03-22,78.5986328125
2017-03-23,78.71370697021484
2017-03-24,77.66852569580078
2017-03-27,77.90824890136719
2017-03-28,78.43563079833984
2017-03-29,78.33015441894531
2017-03-30,79.2794418334961
2017-03-31,79.0301284790039
2017-04-03,76.67131042480469
2017-04-04,77.21786499023438
2017-04-05,75.0508041381836
2017-04-06,75.53024291992188
2017-04-07,74.77273559570312
2017-04-10,74.89739990234375
2017-04-11,74.82068634033203
2017-04-12,73.76593017578125
2017-04-13,72.48104095458984
2017-04-17,73.61251068115234
2017-04-18,73.72756958007812
2017-04-19,73.99605560302734
2017-04-20,74.73438262939453
2017-04-21,75.08916473388672
2017-04-24,76.10557556152344
2017-04-25,77.80277252197266
2017-04-26,78.44522094726562
2017-04-27,78.5602798461914
2017-04-28,77.82194519042969
2017-05-01,78.80960083007812
2017-05-02,77.33292388916016
2017-05-03,76.70965576171875
2017-05-04,77.61100769042969
2017-05-05,77.58223724365234
2017-05-08,77.275390625
2017-05-09,78.92464447021484
2017-05-10,77.55345916748047
2017-05-11,77.69729614257812
2017-05-12,76.4891128540039
2017-05-15,76.35486602783203
2017-05-16,76.25898742675781
2017-05-17,75.78914642333984
2017-05-18,75.26177215576172
2017-05-19,75.78914642333984
2017-05-22,76.22063446044922
2017-05-23,76.26858520507812
2017-05-24,76.19187927246094
2017-05-25,76.42198944091797
2017-05-26,76.69049835205078
2017-05-30,75.98091125488281
2017-05-31,75.48230743408203
2017-06-01,76.69049835205078
