Date,WDC
2013-09-18,39.7660026550293
2013-09-19,39.83405303955078
2013-09-20,39.39481735229492
2013-09-23,39.141170501708984
2013-09-24,40.01345443725586
2013-09-25,40.477439880371094
2013-09-26,39.32235336303711
2013-09-27,39.32235336303711
2013-09-30,39.372032165527344
2013-10-01,39.769474029541016
2013-10-02,40.079994201660156
2013-10-03,39.837791442871094
2013-10-04,40.384273529052734
2013-10-07,39.99303436279297
2013-10-08,39.35960388183594
2013-10-09,39.198150634765625
2013-10-10,40.69477844238281
2013-10-11,41.43999481201172
2013-10-14,42.78759002685547
2013-10-15,42.42740249633789
2013-10-16,43.04841232299805
2013-10-17,43.75636672973633
2013-10-18,44.56368637084961
2013-10-21,44.90524673461914
2013-10-22,44.85555648803711
2013-10-23,43.53900909423828
2013-10-24,43.8060417175293
2013-10-25,45.10396957397461
2013-10-28,44.97975158691406
2013-10-29,45.17228317260742
2013-10-30,45.46413803100586
2013-10-31,43.24091720581055
2013-11-01,43.37755584716797
2013-11-04,44.75619125366211
2013-11-05,44.20970153808594
2013-11-06,44.32147979736328
2013-11-07,43.613529205322266
2013-11-08,44.50778579711914
2013-11-11,44.43946838378906
2013-11-12,44.79344940185547
2013-11-13,44.98596954345703
2013-11-14,47.10360336303711
2013-11-15,46.91729736328125
2013-11-18,46.116207122802734
2013-11-19,45.712547302246094
2013-11-20,45.91748046875
2013-11-21,46.47018051147461
2013-11-22,46.65647888183594
2013-11-25,46.457763671875
2013-11-26,46.48881149291992
2013-11-27,47.314754486083984
2013-11-29,46.60059356689453
2013-12-02,46.848995208740234
2013-12-03,46.90488815307617
2013-12-04,48.171756744384766
2013-12-05,47.681148529052734
2013-12-06,49.003902435302734
2013-12-09,48.93558883666992
2013-12-10,49.26470947265625
2013-12-11,48.34562301635742
2013-12-12,48.97284698486328
2013-12-13,49.09083557128906
2013-12-16,50.711673736572266
2013-12-17,51.792240142822266
2013-12-18,50.98491287231445
2013-12-19,50.98491287231445
2013-12-20,51.34510803222656
2013-12-23,51.31405258178711
2013-12-24,51.45741653442383
2013-12-26,51.7815055847168
2013-12-27,51.61946487426758
2013-12-30,52.09939193725586
2013-12-31,52.2925910949707
2014-01-02,51.532196044921875
2014-01-03,51.90616226196289
2014-01-06,51.663089752197266
2014-01-07,53.383323669433594
2014-01-08,53.85700988769531
2014-01-09,52.9283332824707
2014-01-10,53.26490020751953
2014-01-13,52.7351188659668
2014-01-14,54.77945327758789
2014-01-15,55.45881652832031
2014-01-16,55.440128326416016
2014-01-17,55.35909652709961
2014-01-21,55.38402557373047
2014-01-22,54.89787292480469
2014-01-23,54.25590896606445
2014-01-24,52.97820281982422
2014-01-27,52.72264099121094
2014-01-28,51.96226119995117
2014-01-29,52.47957992553711
2014-01-30,54.187339782714844
2014-01-31,53.70743179321289
2014-02-03,52.04328536987305
2014-02-04,52.04328536987305
2014-02-05,51.569602966308594
2014-02-06,51.94979476928711
2014-02-07,52.77874755859375
2014-02-10,52.78498077392578
2014-02-11,52.89716339111328
2014-02-12,53.64509582519531
2014-02-13,54.01905822753906
2014-02-14,54.04399490356445
2014-02-18,53.813377380371094
2014-02-19,53.258663177490234
2014-02-20,53.75105285644531
2014-02-21,54.854244232177734
2014-02-24,55.22197341918945
2014-02-25,54.71712875366211
2014-02-26,55.64580154418945
2014-02-27,55.109798431396484
2014-02-28,54.218505859375
2014-03-03,54.785682678222656
2014-03-04,55.32170486450195
2014-03-05,55.05369567871094
2014-03-06,54.050228118896484
2014-03-07,52.510719299316406
2014-03-10,53.046749114990234
2014-03-11,51.86253356933594
2014-03-12,52.45465850830078
2014-03-13,52.48582077026367
2014-03-14,52.990657806396484
2014-03-17,53.06545639038086
2014-03-18,53.80091094970703
2014-03-19,53.52043533325195
2014-03-20,54.84178161621094
2014-03-21,55.234432220458984
2014-03-24,54.835548400878906
2014-03-25,56.001068115234375
2014-03-26,55.86348342895508
2014-03-27,56.09486389160156
2014-03-28,55.91352462768555
2014-03-31,57.42063903808594
2014-04-01,58.496253967285156
2014-04-02,58.8714599609375
2014-04-03,58.44623565673828
2014-04-04,56.59515380859375
2014-04-07,56.03234100341797
2014-04-08,56.89533996582031
2014-04-09,57.06418991088867
2014-04-10,55.1380615234375
2014-04-11,55.1630859375
2014-04-14,56.50135040283203
2014-04-15,55.88850402832031
2014-04-16,56.457576751708984
2014-04-17,56.93910598754883
2014-04-21,57.6957893371582
2014-04-22,57.5894775390625
2014-04-23,56.55763244628906
2014-04-24,56.15740203857422
2014-04-25,54.88791275024414
2014-04-28,54.73783874511719
2014-04-29,54.687801361083984
2014-04-30,55.081783294677734
2014-05-01,51.45469284057617
2014-05-02,52.3302001953125
2014-05-05,52.46778106689453
2014-05-06,52.786712646484375
2014-05-07,52.12382888793945
2014-05-08,52.2739143371582
2014-05-09,51.24832534790039
2014-05-12,51.5672492980957
2014-05-13,51.65480041503906
2014-05-14,53.36204147338867
2014-05-15,53.343284606933594
2014-05-16,53.724754333496094
2014-05-19,53.34953689575195
2014-05-20,52.430259704589844
2014-05-21,52.31768035888672
2014-05-22,52.30518341064453
2014-05-23,53.04935073852539
2014-05-27,54.669044494628906
2014-05-28,54.53146743774414
2014-05-29,54.48768997192383
2014-05-30,54.93794631958008
2014-06-02,54.819122314453125
2014-06-03,54.96295928955078
2014-06-04,55.750919342041016
2014-06-05,57.50193786621094
2014-06-06,57.633262634277344
2014-06-09,57.30807113647461
2014-06-10,56.770259857177734
2014-06-11,56.7202262878418
2014-06-12,56.1198844909668
2014-06-13,57.608245849609375
2014-06-16,57.19549560546875
2014-06-17,57.733314514160156
2014-06-18,58.152320861816406
2014-06-19,57.082942962646484
2014-06-20,57.19549560546875
2014-06-23,57.27681350708008
2014-06-24,56.67021560668945
2014-06-25,57.75059509277344
2014-06-26,57.71919250488281
2014-06-27,58.353599548339844
2014-06-30,57.97671890258789
2014-07-01,59.33349609375
2014-07-02,60.25057601928711
2014-07-03,60.64000701904297
2014-07-07,60.13121032714844
2014-07-08,59.27068328857422
2014-07-09,59.232994079589844
2014-07-10,59.930213928222656
2014-07-11,61.412628173828125
2014-07-14,61.82718276977539
2014-07-15,62.00305938720703
2014-07-16,63.585960388183594
2014-07-17,61.651309967041016
2014-07-18,62.47415542602539
2014-07-21,62.20406723022461
2014-07-22,62.913841247558594
2014-07-23,62.56209182739258
2014-07-24,62.56209182739258
2014-07-25,62.41133499145508
2014-07-28,63.32215881347656
2014-07-29,63.30958557128906
2014-07-30,63.54826736450195
2014-07-31,62.744258880615234
2014-08-01,63.00178909301758
2014-08-04,64.13243865966797
2014-08-05,63.849769592285156
2014-08-06,63.994224548339844
2014-08-07,63.8183708190918
2014-08-08,63.62992858886719
2014-08-11,63.4037971496582
2014-08-12,62.50556564331055
2014-08-13,63.06460189819336
2014-08-14,63.03948211669922
2014-08-15,63.20279312133789
2014-08-18,63.34098434448242
2014-08-19,62.819637298583984
2014-08-20,62.964111328125
2014-08-21,63.253028869628906
2014-08-22,63.44148254394531
2014-08-25,64.0130844116211
2014-08-26,64.0382080078125
2014-08-27,64.51559448242188
2014-08-28,64.11359405517578
2014-08-29,64.70403289794922
2014-09-02,64.06961059570312
2014-09-03,63.90630340576172
2014-09-04,63.41007614135742
2014-09-05,63.39122009277344
2014-09-08,63.08974075317383
2014-09-09,62.719139099121094
2014-09-10,62.744258880615234
2014-09-11,62.851036071777344
2014-09-12,62.744258880615234
2014-09-15,61.2744026184082
2014-09-16,61.619911193847656
2014-09-17,61.44403076171875
2014-09-18,62.549537658691406
2014-09-19,61.88371276855469
2014-09-22,61.682716369628906
2014-09-23,60.94152069091797
2014-09-24,61.77692413330078
2014-09-25,60.42017364501953
2014-09-26,61.11109924316406
2014-09-29,60.457855224609375
2014-09-30,61.129947662353516
2014-10-01,59.65404510498047
2014-10-02,59.98834991455078
2014-10-03,60.17124938964844
2014-10-06,59.7297248840332
2014-10-07,58.85302734375
2014-10-08,60.33522415161133
2014-10-09,58.903480529785156
2014-10-10,57.05545425415039
2014-10-13,54.53886795043945
2014-10-14,54.16042709350586
2014-10-15,53.67477035522461
2014-10-16,53.97751998901367
2014-10-17,54.77223587036133
2014-10-20,55.39665985107422
2014-10-21,57.19420623779297
2014-10-22,56.304893493652344
2014-10-23,57.13746643066406
2014-10-24,57.82494354248047
2014-10-27,58.6259651184082
2014-10-28,58.70795822143555
2014-10-29,60.41722869873047
2014-10-30,60.03880310058594
2014-10-31,62.04447937011719
2014-11-03,63.545631408691406
2014-11-04,63.07258987426758
2014-11-05,63.87990188598633
2014-11-06,61.72914505004883
2014-11-07,61.62192153930664
2014-11-10,61.584068298339844
2014-11-11,61.148860931396484
2014-11-12,61.5777702331543
2014-11-13,61.70389938354492
2014-11-14,62.069725036621094
2014-11-17,62.1517219543457
2014-11-18,63.31856155395508
2014-11-19,63.01582336425781
2014-11-20,64.18897247314453
2014-11-21,64.14482879638672
2014-11-24,64.81340026855469
2014-11-25,64.73139190673828
2014-11-26,65.38734436035156
2014-11-28,65.13504791259766
2014-12-01,64.42864990234375
2014-12-02,64.78816986083984
2014-12-03,65.05303955078125
2014-12-04,65.41888427734375
2014-12-05,66.2703628540039
2014-12-08,66.25774383544922
2014-12-09,67.99223327636719
2014-12-10,67.63274383544922
2014-12-11,68.14362335205078
2014-12-12,66.62356567382812
2014-12-15,66.47852325439453
2014-12-16,65.90453338623047
2014-12-17,68.08684539794922
2014-12-18,70.86834716796875
2014-12-19,71.82706451416016
2014-12-22,72.07933044433594
2014-12-23,71.46125030517578
2014-12-24,71.34138488769531
2014-12-26,71.32878875732422
2014-12-29,71.29725646972656
2014-12-30,71.08837890625
2014-12-31,70.06929779052734
2015-01-02,69.89839172363281
2015-01-05,68.9742660522461
2015-01-06,67.43614196777344
2015-01-07,68.44890594482422
2015-01-08,69.86674499511719
2015-01-09,71.0313949584961
2015-01-12,69.82878112792969
2015-01-13,69.23377990722656
2015-01-14,68.8476791381836
2015-01-15,66.27149963378906
2015-01-16,67.32854461669922
2015-01-20,67.46781158447266
2015-01-21,67.49313354492188
2015-01-22,66.64494323730469
2015-01-23,67.15766906738281
2015-01-26,63.916866302490234
2015-01-27,61.79643630981445
2015-01-28,63.18895721435547
2015-01-29,63.96751403808594
2015-01-30,61.54325866699219
2015-02-02,62.29646682739258
2015-02-03,63.73331069946289
2015-02-04,65.85374450683594
2015-02-05,65.89805603027344
2015-02-06,65.44865417480469
2015-02-09,64.94225311279297
2015-02-10,65.87907409667969
2015-02-11,67.15133666992188
2015-02-12,67.84759521484375
2015-02-13,68.11343383789062
2015-02-17,67.58175659179688
2015-02-18,68.99325561523438
2015-02-19,69.52494049072266
2015-02-20,70.45540618896484
2015-02-23,70.316162109375
2015-02-24,68.9742660522461
2015-02-25,67.18930053710938
2015-02-26,67.94254302978516
2015-02-27,67.71467590332031
2015-03-02,68.85399627685547
2015-03-03,66.82218933105469
2015-03-04,66.68927001953125
2015-03-05,66.70191955566406
2015-03-06,64.89797973632812
2015-03-09,64.92959594726562
2015-03-10,62.91044998168945
2015-03-11,61.96100616455078
2015-03-12,62.38509750366211
2015-03-13,61.51792526245117
2015-03-16,62.15724182128906
2015-03-17,61.15715026855469
2015-03-18,61.95466232299805
2015-03-19,62.85349655151367
2015-03-20,63.57505798339844
2015-03-23,63.06869888305664
2015-03-24,61.9926643371582
2015-03-25,59.89120864868164
2015-03-26,59.27090835571289
2015-03-27,58.69490051269531
2015-03-30,58.821495056152344
2015-03-31,57.917816162109375
2015-04-01,58.77058029174805
2015-04-02,59.18424606323242
2015-04-06,59.30515670776367
2015-04-07,59.890625
2015-04-08,59.76335906982422
2015-04-09,59.83335876464844
2015-04-10,61.023414611816406
2015-04-13,60.775203704833984
2015-04-14,61.19524002075195
2015-04-15,63.02803421020508
2015-04-16,62.257999420166016
2015-04-17,63.28258514404297
2015-04-20,64.64446258544922
2015-04-21,63.435325622558594
2015-04-22,63.83625030517578
2015-04-23,63.81078338623047
2015-04-24,63.4798698425293
2015-04-27,62.93894577026367
2015-04-28,62.30253982543945
2015-04-29,60.985225677490234
2015-04-30,62.20072555541992
2015-05-01,63.21260070800781
2015-05-04,63.32713317871094
2015-05-05,61.59617233276367
2015-05-06,60.37427520751953
2015-05-07,60.35520553588867
2015-05-08,61.430686950683594
2015-05-11,61.12523651123047
2015-05-12,61.067935943603516
2015-05-13,61.067935943603516
2015-05-14,62.62709426879883
2015-05-15,62.15618133544922
2015-05-18,62.283447265625
2015-05-19,60.832496643066406
2015-05-20,60.348819732666016
2015-05-21,60.616111755371094
2015-05-22,60.6033935546875
2015-05-26,59.311519622802734
2015-05-27,60.05609130859375
2015-05-28,63.1489372253418
2015-05-29,61.958892822265625
2015-06-01,61.81252670288086
2015-06-02,61.69797134399414
2015-06-03,62.45527648925781
2015-06-04,60.711578369140625
2015-06-05,60.37427520751953
2015-06-08,58.92969512939453
2015-06-09,58.57331085205078
2015-06-10,59.566078186035156
2015-06-11,60.11335372924805
2015-06-12,59.19060516357422
2015-06-15,58.38874435424805
2015-06-16,57.943275451660156
2015-06-17,58.560585021972656
2015-06-18,58.815120697021484
2015-06-19,57.924190521240234
2015-06-22,58.29328155517578
2015-06-23,56.39684295654297
2015-06-24,55.830467224121094
2015-06-25,54.697696685791016
2015-06-26,53.74311065673828
2015-06-29,52.15848922729492
2015-06-30,50.21200180053711
2015-07-01,50.86509323120117
2015-07-02,51.780723571777344
2015-07-06,51.1084098815918
2015-07-07,51.1084098815918
2015-07-08,50.14155578613281
2015-07-09,49.52687454223633
2015-07-10,49.3668098449707
2015-07-13,49.75739288330078
2015-07-14,50.173583984375
2015-07-15,50.38488006591797
2015-07-16,50.512935638427734
2015-07-17,50.538551330566406
2015-07-20,50.1863899230957
2015-07-21,50.38488006591797
2015-07-22,50.27602005004883
2015-07-23,49.8790397644043
2015-07-24,49.46925354003906
2015-07-27,48.97623062133789
2015-07-28,49.77659225463867
2015-07-29,50.42329788208008
2015-07-30,55.34716796875
2015-07-31,55.10386276245117
2015-08-03,54.96939468383789
2015-08-04,54.03456497192383
2015-08-05,54.22665786743164
2015-08-06,53.9065055847168
2015-08-07,53.47110366821289
2015-08-10,54.3995361328125
2015-08-11,53.266212463378906
2015-08-12,53.24700164794922
2015-08-13,52.22892761230469
2015-08-14,52.82440948486328
2015-08-17,53.52872848510742
2015-08-18,53.343048095703125
2015-08-19,52.31857681274414
2015-08-20,51.08919906616211
2015-08-21,50.86509323120117
2015-08-24,49.251548767089844
2015-08-25,48.1246337890625
2015-08-26,50.346458435058594
2015-08-27,52.126487731933594
2015-08-28,52.04324722290039
2015-08-31,52.478633880615234
2015-09-01,51.51181411743164
2015-09-02,51.96000289916992
2015-09-03,52.376190185546875
2015-09-04,51.2364616394043
2015-09-08,53.7208137512207
2015-09-09,52.75396728515625
2015-09-10,52.01763153076172
2015-09-11,51.56302261352539
2015-09-14,51.63344955444336
2015-09-15,51.69749069213867
2015-09-16,51.96641159057617
2015-09-17,51.69108200073242
2015-09-18,48.57924270629883
2015-09-21,48.82896041870117
2015-09-22,46.1333122253418
2015-09-23,45.74272918701172
2015-09-24,45.717124938964844
2015-09-25,45.12164306640625
2015-09-28,43.700199127197266
2015-09-29,44.41730880737305
2015-09-30,51.234375
2015-10-01,50.23472213745117
2015-10-02,51.234375
2015-10-05,52.975730895996094
2015-10-06,53.54328155517578
2015-10-07,54.49135971069336
2015-10-08,54.99441146850586
2015-10-09,55.46521759033203
2015-10-12,54.826725006103516
2015-10-13,54.413963317871094
2015-10-14,53.65292739868164
2015-10-15,52.31789779663086
2015-10-16,51.285980224609375
2015-10-19,51.90511703491211
2015-10-20,48.280540466308594
2015-10-21,46.07483673095703
2015-10-22,45.12031173706055
2015-10-23,44.720436096191406
2015-10-26,43.3144645690918
2015-10-27,43.320919036865234
2015-10-28,43.5466423034668
2015-10-29,43.7401237487793
2015-10-30,43.095184326171875
2015-11-02,43.753021240234375
2015-11-03,44.19804000854492
2015-11-04,44.210941314697266
2015-11-05,43.75947952270508
2015-11-06,43.7852668762207
2015-11-09,42.95973587036133
2015-11-10,41.00556564331055
2015-11-11,40.37351608276367
2015-11-12,40.244529724121094
2015-11-13,38.84501266479492
2015-11-16,39.76082229614258
2015-11-17,40.28322982788086
2015-11-18,41.43122482299805
2015-11-19,39.993003845214844
2015-11-20,39.79951095581055
2015-11-23,39.547996520996094
2015-11-24,39.876914978027344
2015-11-25,39.74793243408203
2015-11-27,39.812416076660156
2015-11-30,40.250980377197266
2015-12-01,41.231292724609375
2015-12-02,40.244529724121094
2015-12-03,41.0313606262207
2015-12-04,41.6505126953125
2015-12-07,40.870121002197266
2015-12-08,41.27643966674805
2015-12-09,40.59925842285156
2015-12-10,40.857234954833984
2015-12-11,40.03815460205078
2015-12-14,38.29680252075195
2015-12-15,39.26421356201172
2015-12-16,39.31581497192383
2015-12-17,38.3097038269043
2015-12-18,37.961421966552734
2015-12-21,38.090415954589844
2015-12-22,38.496734619140625
2015-12-23,38.90304183959961
2015-12-24,39.48350143432617
2015-12-28,38.89015197753906
2015-12-29,39.709571838378906
2015-12-30,39.72908020019531
2015-12-31,39.052730560302734
2016-01-04,39.28035354614258
2016-01-05,39.111263275146484
2016-01-06,38.23981857299805
2016-01-07,37.60898971557617
2016-01-08,36.02217102050781
2016-01-11,34.33778381347656
2016-01-12,34.05164337158203
2016-01-13,32.510337829589844
2016-01-14,32.02908706665039
2016-01-15,30.72191619873047
2016-01-19,30.208148956298828
2016-01-20,29.778921127319336
2016-01-21,28.575803756713867
2016-01-22,29.10257911682129
2016-01-25,27.619808197021484
2016-01-26,29.48628044128418
2016-01-27,28.40021514892578
2016-01-28,29.71389389038086
2016-01-29,31.20316505432129
2016-02-01,31.990066528320312
2016-02-02,30.494298934936523
2016-02-03,31.2421817779541
2016-02-04,31.957555770874023
2016-02-05,29.82444953918457
2016-02-08,27.255619049072266
2016-02-09,26.130535125732422
2016-02-10,26.163057327270508
2016-02-11,26.078510284423828
2016-02-12,26.715837478637695
2016-02-16,27.8214111328125
2016-02-17,28.15308380126953
2016-02-18,28.88146209716797
2016-02-19,28.6928653717041
2016-02-22,29.98053741455078
2016-02-23,27.81490707397461
2016-02-24,28.562795639038086
2016-02-25,28.608325958251953
2016-02-26,28.543292999267578
2016-02-29,28.309167861938477
2016-03-01,29.98053741455078
2016-03-02,30.793447494506836
2016-03-03,31.6453914642334
2016-03-04,31.775463104248047
2016-03-07,32.56237030029297
2016-03-08,30.201650619506836
2016-03-09,30.85198211669922
2016-03-10,31.144636154174805
2016-03-11,32.438804626464844
2016-03-14,31.339744567871094
2016-03-15,29.661867141723633
2016-03-16,30.000043869018555
2016-03-17,29.915502548217773
2016-03-18,31.879520416259766
2016-03-21,32.05510711669922
2016-03-22,33.38829803466797
2016-03-23,31.684412002563477
2016-03-24,31.294218063354492
2016-03-28,31.268198013305664
2016-03-29,31.42427635192871
2016-03-30,30.32028579711914
2016-03-31,31.043140411376953
2016-04-01,30.622570037841797
2016-04-04,30.40571403503418
2016-04-05,28.999448776245117
2016-04-06,29.38715171813965
2016-04-07,28.421165466308594
2016-04-08,28.322595596313477
2016-04-11,29.065160751342773
2016-04-12,28.89430809020996
2016-04-13,29.439729690551758
2016-04-14,27.48145866394043
2016-04-15,26.607467651367188
2016-04-18,26.96232032775879
2016-04-19,27.152891159057617
2016-04-20,28.440879821777344
2016-04-21,28.486879348754883
2016-04-22,28.690593719482422
2016-04-25,28.480304718017578
2016-04-26,29.268875122070312
2016-04-27,30.280864715576172
2016-04-28,30.267723083496094
2016-04-29,26.857181549072266
2016-05-02,26.844036102294922
2016-05-03,25.86490249633789
2016-05-04,26.022615432739258
2016-05-05,25.056625366210938
2016-05-06,24.491485595703125
2016-05-09,24.287771224975586
2016-05-10,25.214336395263672
2016-05-11,24.143203735351562
2016-05-12,23.89349365234375
2016-05-13,23.288928985595703
2016-05-16,23.374353408813477
2016-05-17,24.1497745513916
2016-05-18,25.273481369018555
2016-05-19,25.214336395263672
2016-05-20,25.99633026123047
2016-05-23,26.587749481201172
2016-05-24,27.78374671936035
2016-05-25,29.012584686279297
2016-05-26,29.16373062133789
2016-05-27,29.564584732055664
2016-05-31,30.583139419555664
2016-06-01,31.299415588378906
2016-06-02,31.792268753051758
2016-06-03,31.391422271728516
2016-06-06,31.555707931518555
2016-06-07,32.68598175048828
2016-06-08,32.37056350708008
2016-06-09,31.654277801513672
2016-06-10,30.786849975585938
2016-06-13,30.412290573120117
2016-06-14,30.49114990234375
2016-06-15,30.399141311645508
2016-06-16,30.50429344177246
2016-06-17,30.61600685119629
2016-06-20,31.28628158569336
2016-06-21,32.11427688598633
2016-06-22,31.772567749023438
2016-06-23,33.38911819458008
2016-06-24,31.437421798706055
2016-06-27,27.7180233001709
2016-06-28,28.986305236816406
2016-06-29,30.30900001525879
2016-06-30,31.412355422973633
2016-07-01,30.88726806640625
2016-07-05,29.724082946777344
2016-07-06,30.215944290161133
2016-07-07,31.67822265625
2016-07-08,32.80152130126953
2016-07-11,32.88792419433594
2016-07-12,34.456546783447266
2016-07-13,34.56953430175781
2016-07-14,34.396724700927734
2016-07-15,34.3369140625
2016-07-18,34.64265060424805
2016-07-19,34.03115463256836
2016-07-20,34.47648239135742
2016-07-21,34.33025360107422
2016-07-22,34.82876205444336
2016-07-25,34.60942459106445
2016-07-26,35.71941375732422
2016-07-27,35.52002716064453
2016-07-28,35.69282913208008
2016-07-29,31.578519821166992
2016-08-01,30.621400833129883
2016-08-02,29.943435668945312
2016-08-03,29.763973236083984
2016-08-04,29.44492530822754
2016-08-05,30.18935775756836
2016-08-08,30.142831802368164
2016-08-09,30.096303939819336
2016-08-10,28.693849563598633
2016-08-11,29.172414779663086
2016-08-12,29.45157241821289
2016-08-15,30.468517303466797
2016-08-16,30.428638458251953
2016-08-17,29.730735778808594
2016-08-18,30.448585510253906
2016-08-19,30.973669052124023
2016-08-22,30.66791534423828
2016-08-23,30.90720558166504
2016-08-24,30.182706832885742
2016-08-25,30.867326736450195
2016-08-26,31.193008422851562
2016-08-29,31.292713165283203
2016-08-30,31.306007385253906
2016-08-31,31.020191192626953
2016-09-01,30.787559509277344
2016-09-02,31.2195987701416
2016-09-06,31.605106353759766
2016-09-07,35.42695999145508
2016-09-08,35.53995895385742
2016-09-09,34.29037857055664
2016-09-12,34.76893615722656
2016-09-13,34.80881881713867
2016-09-14,34.556236267089844
2016-09-15,35.413673400878906
2016-09-16,36.51702880859375
2016-09-19,36.310977935791016
2016-09-20,36.17140197753906
2016-09-21,37.307979583740234
2016-09-22,37.26810836791992
2016-09-23,37.175045013427734
2016-09-26,37.89289093017578
2016-09-27,39.122535705566406
2016-09-28,38.88791275024414
2016-09-29,39.06219482421875
2016-09-30,39.1962776184082
2016-10-03,39.45771789550781
2016-10-04,39.34375762939453
2016-10-05,39.71246337890625
2016-10-06,38.91472244262695
2016-10-07,39.330352783203125
2016-10-10,39.72585678100586
2016-10-11,37.95610046386719
2016-10-12,37.8287353515625
2016-10-13,37.05781173706055
2016-10-14,36.76284408569336
2016-10-17,35.650047302246094
2016-10-18,36.19303894042969
2016-10-19,35.93159484863281
2016-10-20,36.10589599609375
2016-10-21,35.5762939453125
2016-10-24,35.877967834472656
2016-10-25,35.95170974731445
2016-10-26,37.88906478881836
2016-10-27,39.94038391113281
2016-10-28,39.69234848022461
2016-10-31,39.17616271972656
2016-11-01,38.37171936035156
2016-11-02,37.004180908203125
2016-11-03,36.963958740234375
2016-11-04,36.883522033691406
2016-11-07,38.65998840332031
2016-11-08,38.3851318359375
2016-11-09,38.53260803222656
2016-11-10,38.10357666015625
2016-11-11,39.47782897949219
2016-11-14,39.87334060668945
2016-11-15,40.027530670166016
2016-11-16,39.90685272216797
2016-11-17,39.41749572753906
2016-11-18,40.845375061035156
2016-11-21,41.006263732910156
2016-11-22,41.01967239379883
2016-11-23,40.91911697387695
2016-11-25,41.28781509399414
2016-11-28,41.7436637878418
2016-11-29,42.011810302734375
2016-11-30,42.675472259521484
2016-12-01,41.30122756958008
2016-12-02,42.46766662597656
2016-12-05,41.623008728027344
2016-12-06,42.80284118652344
2016-12-07,46.35578536987305
2016-12-08,45.75245666503906
2016-12-09,45.39045715332031
2016-12-12,44.43852996826172
2016-12-13,45.517822265625
2016-12-14,45.02845764160156
2016-12-15,45.51111602783203
2016-12-16,45.03516387939453
2016-12-19,45.826194763183594
2016-12-20,46.22171401977539
2016-12-21,46.402713775634766
2016-12-22,47.05295944213867
2016-12-23,47.160221099853516
2016-12-27,47.039546966552734
2016-12-28,46.72896194458008
2016-12-29,46.202335357666016
2016-12-30,45.87825012207031
2017-01-03,46.877506256103516
2017-01-04,47.62696075439453
2017-01-05,47.633705139160156
2017-01-06,47.5189323425293
2017-01-09,48.518184661865234
2017-01-10,47.829505920410156
2017-01-11,48.241363525390625
2017-01-12,47.76874542236328
2017-01-13,47.93754959106445
2017-01-17,48.356143951416016
2017-01-18,49.44993209838867
2017-01-19,48.38991165161133
2017-01-20,49.0380744934082
2017-01-23,49.05158233642578
2017-01-24,51.32017517089844
2017-01-25,54.027626037597656
2017-01-26,52.981101989746094
2017-01-27,53.69003677368164
2017-01-30,53.48748779296875
2017-01-31,53.831825256347656
2017-02-01,53.44697189331055
2017-02-02,53.49423599243164
2017-02-03,53.426719665527344
2017-02-06,53.298431396484375
2017-02-07,53.37270736694336
2017-02-08,52.04261779785156
2017-02-09,52.69753646850586
2017-02-10,52.231658935546875
2017-02-13,52.981101989746094
2017-02-14,51.590240478515625
2017-02-15,51.32017517089844
2017-02-16,51.279666900634766
2017-02-17,50.577476501464844
2017-02-21,50.57073211669922
2017-02-22,50.280399322509766
2017-02-23,50.361419677734375
2017-02-24,50.40193557739258
2017-02-27,51.38094711303711
2017-02-28,51.90757751464844
2017-03-01,52.87983322143555
2017-03-02,51.50247573852539
2017-03-03,52.35319900512695
2017-03-06,51.853572845458984
2017-03-07,51.853572845458984
2017-03-08,51.61725616455078
2017-03-09,50.13861846923828
2017-03-10,50.638240814208984
2017-03-13,51.11087417602539
2017-03-14,51.11087417602539
2017-03-15,51.79954147338867
2017-03-16,52.083126068115234
2017-03-17,51.90083312988281
2017-03-20,51.59699249267578
2017-03-21,49.436431884765625
2017-03-22,50.590980529785156
2017-03-23,51.441707611083984
2017-03-24,52.78530502319336
2017-03-27,53.048622131347656
2017-03-28,54.39222717285156
2017-03-29,55.29582214355469
2017-03-30,56.89918518066406
2017-03-31,56.0703239440918
2017-04-03,55.80536651611328
2017-04-04,56.382850646972656
2017-04-05,56.18581771850586
2017-04-06,57.13017654418945
2017-04-07,57.86393356323242
2017-04-10,57.59896469116211
2017-04-11,58.461795806884766
2017-04-12,57.21171951293945
2017-04-13,56.72934341430664
2017-04-17,57.1777458190918
2017-04-18,56.30132293701172
2017-04-19,56.25376892089844
2017-04-20,57.34758377075195
2017-04-21,56.464385986328125
2017-04-24,58.271568298339844
2017-04-25,59.02570343017578
2017-04-26,57.48347091674805
2017-04-27,58.23080825805664
2017-04-28,60.51356887817383
2017-05-01,59.58278274536133
2017-05-02,59.304237365722656
2017-05-03,60.61547088623047
2017-05-04,60.58150863647461
2017-05-05,61.63457107543945
2017-05-08,61.07746124267578
2017-05-09,60.38447952270508
2017-05-10,60.8328742980957
2017-05-11,60.92799758911133
2017-05-12,60.9076042175293
2017-05-15,60.479583740234375
2017-05-16,60.43882369995117
2017-05-17,57.89790344238281
2017-05-18,58.5025520324707
2017-05-19,58.876220703125
2017-05-22,59.77302551269531
2017-05-23,59.80699157714844
2017-05-24,60.94157409667969
2017-05-25,60.649444580078125
2017-05-26,61.152183532714844
2017-05-30,62.02179718017578
2017-05-31,61.18616485595703
2017-06-01,62.22563934326172
2017-06-02,62.17808532714844
