Date,UMH
2017-05-05,10.695018768310547
2017-05-08,10.767909049987793
2017-05-09,10.840798377990723
2017-05-10,11.251635551452637
2017-05-11,11.392279624938965
2017-05-12,10.956950187683105
2017-05-15,10.809605598449707
2017-05-16,10.990433692932129
2017-05-17,10.936857223510742
2017-05-18,11.010528564453125
2017-05-19,11.050713539123535
2017-05-22,11.023921966552734
2017-05-23,10.950252532958984
2017-05-24,11.4190673828125
2017-05-25,11.4458589553833
2017-05-26,11.5463228225708
2017-05-30,11.566413879394531
2017-05-31,11.184663772583008
2017-06-01,11.412371635437012
2017-06-02,11.981651306152344
2017-06-05,11.8677978515625
2017-06-06,11.6936616897583
2017-06-07,11.740543365478516
2017-06-08,11.686965942382812
2017-06-09,11.653478622436523
2017-06-12,11.593201637268066
2017-06-13,11.553019523620605
2017-06-14,11.599898338317871
2017-06-15,11.66687297821045
2017-06-16,11.653478622436523
2017-06-19,11.66687297821045
2017-06-20,11.579809188842773
2017-06-21,11.519533157348633
2017-06-22,11.46595573425293
2017-06-23,11.526230812072754
2017-06-26,11.566413879394531
2017-06-27,11.506135940551758
2017-06-28,11.532927513122559
2017-06-29,11.4190673828125
2017-06-30,11.4190673828125
2017-07-03,11.579809188842773
2017-07-05,11.405674934387207
2017-07-06,11.1980562210083
2017-07-07,11.1980562210083
2017-07-10,11.244935989379883
2017-07-11,11.311910629272461
2017-07-12,11.372188568115234
2017-07-13,11.258331298828125
2017-07-14,11.070805549621582
2017-07-17,11.064108848571777
2017-07-18,11.104292869567871
2017-07-19,11.131084442138672
2017-07-20,11.077503204345703
2017-07-21,11.104292869567871
2017-07-24,11.157872200012207
2017-07-25,10.983736991882324
2017-07-26,11.077503204345703
2017-07-27,11.124382972717285
2017-07-28,11.104292869567871
2017-07-31,11.077503204345703
2017-08-01,11.044013977050781
2017-08-02,10.876583099365234
2017-08-03,10.883277893066406
2017-08-04,11.104292869567871
2017-08-07,10.829697608947754
2017-08-08,10.541711807250977
2017-08-09,10.461343765258789
2017-08-10,10.407763481140137
2017-08-11,10.387436866760254
2017-08-14,10.455191612243652
2017-08-15,10.394210815429688
2017-08-16,10.292572975158691
2017-08-17,10.204485893249512
2017-08-18,10.25869369506836
2017-08-21,10.556831359863281
2017-08-22,10.590712547302246
2017-08-23,10.68557357788086
2017-08-24,10.65847110748291
2017-08-25,10.65169620513916
2017-08-28,10.638142585754395
2017-08-29,10.495850563049316
2017-08-30,10.665245056152344
2017-08-31,10.719454765319824
2017-09-01,10.93628215789795
2017-09-05,10.915953636169434
2017-09-06,10.882073402404785
2017-09-07,10.861746788024902
2017-09-08,10.92273235321045
2017-09-11,10.92273235321045
2017-09-12,10.84141731262207
2017-09-13,10.780435562133789
2017-09-14,10.766885757446289
2017-09-15,10.719454765319824
2017-09-18,10.624589920043945
2017-09-19,10.400986671447754
2017-09-20,10.299346923828125
2017-09-21,10.197710990905762
2017-09-22,10.170609474182129
2017-09-25,10.265469551086426
2017-09-26,10.31290054321289
2017-09-27,10.41454029083252
2017-09-28,10.509400367736816
2017-09-29,10.536504745483398
2017-10-02,10.56360912322998
2017-10-03,10.624589920043945
2017-10-04,10.4755220413208
2017-10-05,10.556831359863281
2017-10-06,10.58393669128418
2017-10-09,10.699126243591309
2017-10-10,10.793988227844238
2017-10-11,10.780435562133789
2017-10-12,10.807540893554688
2017-10-13,10.787214279174805
2017-10-16,10.692349433898926
2017-10-17,10.597485542297363
2017-10-18,10.65847110748291
2017-10-19,10.570384979248047
2017-10-20,10.58393669128418
2017-10-23,10.42809009552002
2017-10-24,10.292572975158691
2017-10-25,10.190934181213379
2017-10-26,10.150279998779297
2017-10-27,10.17738151550293
2017-10-30,10.02830982208252
2017-10-31,10.123172760009766
2017-11-01,10.116400718688965
2017-11-02,10.218037605285645
2017-11-03,10.41454029083252
2017-11-06,10.373883247375488
2017-11-07,10.367106437683105
2017-11-08,10.346779823303223
2017-11-09,10.400986671447754
2017-11-10,10.319677352905273
2017-11-13,10.238364219665527
2017-11-14,10.334369659423828
2017-11-15,10.20407772064209
2017-11-16,10.4235200881958
2017-11-17,10.4235200881958
2017-11-20,10.313798904418945
2017-11-21,10.69096565246582
2017-11-22,10.588099479675293
2017-11-24,10.588099479675293
2017-11-27,10.7732572555542
2017-11-28,10.649820327758789
2017-11-29,10.69782543182373
2017-11-30,10.553813934326172
2017-12-01,10.526383399963379
2017-12-04,10.444092750549316
2017-12-05,10.354944229125977
2017-12-06,10.293227195739746
2017-12-07,10.27265453338623
2017-12-08,10.3069429397583
2017-12-11,10.36180305480957
2017-12-12,10.183505058288574
2017-12-13,10.327516555786133
2017-12-14,10.169787406921387
2017-12-15,10.128644943237305
2017-12-18,10.156072616577148
2017-12-19,9.682900428771973
2017-12-20,9.840625762939453
2017-12-21,9.772049903869629
2017-12-22,9.730901718139648
2017-12-26,10.046354293823242
2017-12-27,10.217793464660645
2017-12-28,10.26579761505127
2017-12-29,10.217793464660645
2018-01-02,9.970921516418457
2018-01-03,9.799481391906738
2018-01-04,9.730901718139648
2018-01-05,9.785762786865234
2018-01-08,9.724044799804688
2018-01-09,9.634897232055664
2018-01-10,9.53889274597168
2018-01-11,9.600610733032227
2018-01-12,9.586894035339355
2018-01-16,9.600610733032227
2018-01-17,9.840625762939453
2018-01-18,9.621183395385742
2018-01-19,9.696616172790527
2018-01-22,9.833768844604492
2018-01-23,9.861199378967285
2018-01-24,9.68975830078125
2018-01-25,9.710330963134766
2018-01-26,9.525176048278809
2018-01-29,9.189154624938965
2018-01-30,9.189154624938965
2018-01-31,9.17543888092041
2018-02-01,8.853135108947754
2018-02-02,8.818846702575684
2018-02-05,8.475967407226562
2018-02-06,8.606261253356934
2018-02-07,8.565115928649902
2018-02-08,8.51025676727295
2018-02-09,8.654264450073242
2018-02-12,8.462251663208008
2018-02-13,8.51711368560791
2018-02-14,8.531028747558594
2018-02-15,8.440569877624512
2018-02-16,8.461446762084961
2018-02-20,8.475362777709961
2018-02-21,8.370984077453613
2018-02-22,8.489278793334961
2018-02-23,8.531028747558594
2018-02-26,8.586697578430176
2018-02-27,8.18310832977295
2018-02-28,8.120482444763184
2018-03-01,8.273569107055664
2018-03-02,8.266610145568848
2018-03-05,8.210943222045898
2018-03-06,8.252693176269531
2018-03-07,8.489278793334961
2018-03-08,8.412734031677246
2018-03-09,8.503194808959961
2018-03-12,8.955495834350586
2018-03-13,8.955495834350586
2018-03-14,8.878951072692871
2018-03-15,8.823284149169922
2018-03-16,8.97636890411377
2018-03-19,8.955495834350586
2018-03-20,8.871992111206055
2018-03-21,8.934617042541504
2018-03-22,8.92765998840332
2018-03-23,8.941577911376953
2018-03-26,9.038992881774902
2018-03-27,9.171204566955566
2018-03-28,9.352124214172363
2018-03-29,9.33124828338623
2018-04-02,9.108580589294434
2018-04-03,9.205994606018066
2018-04-04,9.185120582580566
2018-04-05,9.1155366897583
2018-04-06,9.12945556640625
2018-04-09,9.150330543518066
2018-04-10,9.1155366897583
2018-04-11,9.171204566955566
2018-04-12,9.150330543518066
2018-04-13,9.178165435791016
2018-04-16,9.2199125289917
2018-04-17,9.338207244873047
2018-04-18,9.28950023651123
2018-04-19,9.2199125289917
2018-04-20,9.032035827636719
2018-04-23,9.025076866149902
2018-04-24,8.934617042541504
2018-04-25,8.997243881225586
2018-04-26,9.0877046585083
2018-04-27,9.373001098632812
2018-04-30,9.414749145507812
2018-05-01,9.519124031066895
2018-05-02,9.553918838500977
2018-05-03,9.58175277709961
2018-05-04,9.73483657836914
2018-05-07,9.839214324951172
2018-05-08,9.853129386901855
2018-05-09,9.950549125671387
2018-05-10,9.98534107208252
2018-05-11,9.853129386901855
2018-05-14,9.789700508117676
2018-05-15,9.810844421386719
2018-05-16,9.817893028259277
2018-05-17,9.754460334777832
2018-05-18,9.817893028259277
2018-05-21,10.050475120544434
2018-05-22,10.106860160827637
2018-05-23,10.494502067565918
2018-05-24,10.529741287231445
2018-05-25,10.536787986755371
2018-05-29,10.62136459350586
2018-05-30,10.677748680114746
2018-05-31,10.367636680603027
2018-06-01,10.184389114379883
2018-06-04,10.332395553588867
2018-06-05,10.508597373962402
2018-06-06,10.466309547424316
2018-06-07,10.508597373962402
2018-06-08,10.339444160461426
2018-06-11,10.339444160461426
2018-06-12,10.360589027404785
2018-06-13,10.35354232788086
2018-06-14,10.402875900268555
2018-06-15,10.367636680603027
2018-06-18,10.35354232788086
2018-06-19,10.360589027404785
2018-06-20,10.409924507141113
2018-06-21,10.35354232788086
2018-06-22,10.522693634033203
2018-06-25,10.494502067565918
2018-06-26,10.536787986755371
2018-06-27,10.508597373962402
2018-06-28,10.600220680236816
2018-06-29,10.818711280822754
2018-07-02,10.90328598022461
2018-07-03,11.100629806518555
2018-07-05,11.248637199401855
2018-07-06,11.297975540161133
2018-07-09,11.100629806518555
2018-07-10,11.164063453674316
2018-07-11,11.206351280212402
2018-07-12,11.149967193603516
2018-07-13,11.0301513671875
2018-07-16,11.065390586853027
2018-07-17,11.18520736694336
2018-07-18,10.952621459960938
2018-07-19,11.149967193603516
2018-07-20,10.994912147521973
2018-07-23,10.959671020507812
2018-07-24,10.973767280578613
2018-07-25,10.973767280578613
2018-07-26,10.931479454040527
2018-07-27,10.579076766967773
2018-07-30,10.515645980834961
2018-07-31,10.882142066955566
2018-08-01,10.797564506530762
2018-08-02,10.783469200134277
2018-08-03,10.734131813049316
2018-08-06,10.727086067199707
2018-08-07,10.938526153564453
2018-08-08,11.016053199768066
2018-08-09,11.001958847045898
2018-08-10,10.832806587219238
2018-08-13,10.973767280578613
2018-08-14,11.301767349243164
2018-08-15,11.451505661010742
2018-08-16,11.579854965209961
2018-08-17,11.715332984924316
2018-08-20,11.80803108215332
2018-08-21,11.765247344970703
2018-08-22,11.70107364654541
2018-08-23,11.579854965209961
2018-08-24,11.494290351867676
2018-08-27,11.444375038146973
2018-08-28,11.50854778289795
2018-08-29,11.472898483276367
2018-08-30,11.387331008911133
2018-08-31,11.380200386047363
2018-09-04,11.187681198120117
2018-09-05,11.373071670532227
2018-09-06,11.344549179077148
2018-09-07,11.159158706665039
2018-09-10,11.1021146774292
2018-09-11,11.037938117980957
2018-09-12,11.087854385375977
2018-09-13,11.144895553588867
2018-09-14,11.123506546020508
2018-09-17,11.273244857788086
2018-09-18,11.116374015808105
2018-09-19,11.016551971435547
2018-09-20,11.123506546020508
2018-09-21,11.152027130126953
2018-09-24,10.995157241821289
2018-09-25,11.002287864685059
2018-09-26,11.002287864685059
2018-09-27,11.04507064819336
2018-09-28,11.152027130126953
2018-10-01,11.087854385375977
2018-10-02,11.016551971435547
2018-10-03,10.92385196685791
2018-10-04,10.781245231628418
2018-10-05,10.859678268432617
2018-10-08,10.945244789123535
2018-10-09,11.009418487548828
2018-10-10,10.909591674804688
2018-10-11,10.64576530456543
2018-10-12,10.282111167907715
2018-10-15,10.503158569335938
2018-10-16,10.681416511535645
2018-10-17,10.560199737548828
2018-10-18,10.446113586425781
2018-10-19,10.453243255615234
2018-10-22,10.246458053588867
2018-10-23,10.26784896850586
2018-10-24,10.31063461303711
2018-10-25,10.524544715881348
2018-10-26,10.35341739654541
2018-10-29,10.453243255615234
2018-10-30,10.467503547668457
2018-10-31,10.217939376831055
2018-11-01,10.153764724731445
2018-11-02,9.476370811462402
2018-11-05,9.569067001342773
2018-11-06,9.519155502319336
2018-11-07,9.611851692199707
2018-11-08,9.561934471130371
2018-11-09,9.447848320007324
2018-11-12,9.46924114227295
2018-11-13,9.22680377960205
2018-11-14,9.284653663635254
2018-11-15,9.002645492553711
2018-11-16,9.168954849243164
2018-11-19,9.458199501037598
2018-11-20,9.624510765075684
2018-11-21,9.573896408081055
2018-11-23,9.516045570373535
2018-11-26,9.270190238952637
2018-11-27,9.248499870300293
2018-11-28,9.205110549926758
2018-11-29,9.284653663635254
2018-11-30,9.422043800354004
2018-12-03,9.487122535705566
2018-12-04,9.284653663635254
2018-12-06,9.501581192016602
2018-12-07,9.436505317687988
2018-12-10,9.356964111328125
2018-12-11,9.342501640319824
2018-12-12,9.255729675292969
2018-12-13,9.356964111328125
2018-12-14,9.429275512695312
2018-12-17,8.93033218383789
2018-12-18,9.009872436523438
2018-12-19,8.764018058776855
2018-12-20,8.612165451049805
2018-12-21,8.61939811706543
2018-12-24,8.156612396240234
2018-12-26,8.438619613647461
2018-12-27,8.380773544311523
2018-12-28,8.467545509338379
2018-12-31,8.561551094055176
2019-01-02,8.25784683227539
2019-01-03,8.4169282913208
2019-01-04,8.677248001098633
2019-01-07,8.836328506469727
2019-01-08,9.060491561889648
2019-01-09,9.074951171875
2019-01-10,9.140034675598145
2019-01-11,9.118340492248535
2019-01-14,8.879716873168945
2019-01-15,8.980948448181152
2019-01-16,9.046029090881348
2019-01-17,9.277421951293945
2019-01-18,9.212343215942383
2019-01-22,9.212343215942383
2019-01-23,9.140034675598145
2019-01-24,9.154494285583496
2019-01-25,9.291884422302246
2019-01-28,9.617280006408691
2019-01-29,9.949906349182129
2019-01-30,10.08006763458252
2019-01-31,10.145145416259766
2019-02-01,9.906522750854492
2019-02-04,10.00052547454834
2019-02-05,10.101760864257812
2019-02-06,10.04391098022461
2019-02-07,10.15237808227539
2019-02-08,10.268074035644531
2019-02-11,10.34038257598877
2019-02-12,10.25361156463623
2019-02-13,10.123453140258789
2019-02-14,9.962300300598145
2019-02-15,10.02822494506836
2019-02-19,10.108804702758789
2019-02-20,10.116130828857422
2019-02-21,10.160079956054688
2019-02-22,10.25531005859375
2019-02-25,10.182053565979004
2019-02-26,10.086828231811523
2019-02-27,9.969623565673828
2019-02-28,10.02090072631836
2019-03-01,9.969623565673828
2019-03-04,9.779169082641602
2019-03-05,10.218682289123535
2019-03-06,10.013574600219727
2019-03-07,9.932998657226562
2019-03-08,9.698592185974121
2019-03-11,9.874396324157715
2019-03-12,9.874396324157715
2019-03-13,9.874396324157715
2019-03-14,9.91102123260498
2019-03-15,9.932998657226562
2019-03-18,9.947650909423828
2019-03-19,10.072176933288574
2019-03-20,10.145430564880371
2019-03-21,10.27728271484375
2019-03-22,10.07950210571289
2019-03-25,10.072176933288574
2019-03-26,10.284608840942383
2019-03-27,10.269959449768066
2019-03-28,10.313909530639648
2019-03-29,10.313909530639648
2019-04-01,10.328561782836914
2019-04-02,10.182053565979004
2019-04-03,10.189379692077637
2019-04-04,10.211355209350586
2019-04-05,10.145430564880371
2019-04-08,9.954973220825195
2019-04-09,9.845093727111816
2019-04-10,9.984273910522461
2019-04-11,10.204031944274902
2019-04-12,10.2479829788208
2019-04-15,10.057523727416992
2019-04-16,9.991601943969727
2019-04-17,10.02090072631836
2019-04-18,10.123454093933105
2019-04-22,10.013574600219727
2019-04-23,10.152754783630371
2019-04-24,10.25531005859375
2019-04-25,10.145430564880371
2019-04-26,10.387161254882812
2019-04-29,10.365184783935547
2019-04-30,10.2919340133667
2019-05-01,10.233332633972168
2019-05-02,10.174731254577637
2019-05-03,10.218682289123535
2019-05-06,9.998924255371094
2019-05-07,9.632664680480957
2019-05-08,9.683942794799805
2019-05-09,9.742542266845703
2019-05-10,9.749865531921387
2019-05-13,9.669291496276855
2019-05-14,9.780689239501953
2019-05-15,9.780689239501953
2019-05-16,9.802968978881836
2019-05-17,9.765833854675293
2019-05-20,9.840097427368164
2019-05-21,9.87723159790039
2019-05-22,9.825244903564453
2019-05-23,9.906935691833496
2019-05-24,9.944069862365723
2019-05-28,10.100025177001953
2019-05-29,9.973774909973145
2019-05-30,9.944069862365723
2019-05-31,9.884657859802246
2019-06-03,9.847525596618652
2019-06-04,9.795540809631348
2019-06-05,9.817821502685547
2019-06-06,10.018333435058594
2019-06-07,10.166863441467285
2019-06-10,10.11487865447998
2019-06-11,10.062893867492676
2019-06-12,9.87723159790039
2019-06-13,9.936644554138184
2019-06-14,9.906935691833496
2019-06-17,9.914363861083984
2019-06-18,9.840097427368164
2019-06-19,9.951495170593262
2019-06-20,9.914363861083984
2019-06-21,9.72127628326416
2019-06-24,9.446493148803711
2019-06-25,9.357378005981445
2019-06-26,9.090023040771484
2019-06-27,9.275686264038086
2019-06-28,9.216273307800293
2019-07-01,9.171714782714844
2019-07-02,9.238553047180176
2019-07-03,9.416790008544922
2019-07-05,9.468775749206543
2019-07-08,9.379655838012695
2019-07-09,9.387084007263184
2019-07-10,9.394509315490723
2019-07-11,9.312821388244629
2019-07-12,9.312821388244629
2019-07-15,9.164289474487305
2019-07-16,9.245981216430664
2019-07-17,9.253408432006836
2019-07-18,9.238553047180176
2019-07-19,9.052891731262207
2019-07-22,9.20884895324707
2019-07-23,9.595025062561035
2019-07-24,9.61730670928955
2019-07-25,9.535614013671875
2019-07-26,9.632157325744629
2019-07-29,9.773262023925781
2019-07-30,9.802968978881836
2019-07-31,9.765833854675293
2019-08-01,9.765833854675293
2019-08-02,9.698996543884277
2019-08-05,9.416790008544922
2019-08-06,9.476202011108398
2019-08-07,9.528189659118652
2019-08-08,9.6395845413208
2019-08-09,9.171714782714844
2019-08-12,9.201421737670898
2019-08-13,9.171714782714844
2019-08-14,8.87026309967041
2019-08-15,9.08881664276123
2019-08-16,9.540993690490723
2019-08-19,9.608823776245117
2019-08-20,9.405343055725098
2019-08-21,9.397805213928223
2019-08-22,9.35258674621582
2019-08-23,9.24708080291748
2019-08-26,9.548530578613281
2019-08-27,9.49577808380127
2019-08-28,9.571138381958008
2019-08-29,9.661575317382812
2019-08-30,9.69172191619873
2019-09-03,9.729403495788574
2019-09-04,9.93288516998291
2019-09-05,9.910274505615234
2019-09-06,9.947957992553711
2019-09-09,10.023320198059082
2019-09-10,10.309701919555664
2019-09-11,10.483037948608398
2019-09-12,10.279555320739746
2019-09-13,10.324773788452148
2019-09-16,10.422746658325195
2019-09-17,10.460427284240723
2019-09-18,10.490574836730957
2019-09-19,10.558401107788086
2019-09-20,10.422746658325195
2019-09-23,10.45289134979248
2019-09-24,10.490574836730957
2019-09-25,10.475502967834473
2019-09-26,10.550863265991211
2019-09-27,10.445356369018555
2019-09-30,10.611152648925781
2019-10-01,10.671443939208984
2019-10-02,10.829706192016602
2019-10-03,10.844779014587402
2019-10-04,10.829706192016602
2019-10-07,10.837240219116211
2019-10-08,10.75434684753418
2019-10-09,10.75434684753418
2019-10-10,10.70158863067627
2019-10-11,10.716662406921387
2019-10-14,10.776952743530273
2019-10-15,10.829706192016602
2019-10-16,10.814635276794434
2019-10-17,10.950288772583008
2019-10-18,11.12362289428711
2019-10-21,11.425078392028809
2019-10-22,11.372323036193848
2019-10-23,11.198988914489746
2019-10-24,11.153769493103027
2019-10-25,11.070870399475098
2019-10-28,11.063335418701172
2019-10-29,11.183913230895996
2019-10-30,11.25927734375
2019-10-31,11.251742362976074
2019-11-01,11.304495811462402
2019-11-04,11.312033653259277
2019-11-05,11.206523895263672
2019-11-06,11.070870399475098
2019-11-07,11.07840633392334
2019-11-08,11.35725212097168
2019-11-11,11.410005569458008
2019-11-12,11.5607328414917
2019-11-13,11.40246868133545
2019-11-14,11.371960639953613
2019-11-15,11.326197624206543
2019-11-18,11.249929428100586
2019-11-19,11.364335060119629
2019-11-20,11.341452598571777
2019-11-21,11.13552188873291
2019-11-22,11.196539878845215
2019-11-25,11.387215614318848
2019-11-26,11.69992446899414
2019-11-27,12.157549858093262
2019-11-29,11.905855178833008
2019-12-02,11.608400344848633
2019-12-03,11.715178489685059
2019-12-04,11.738059043884277
2019-12-05,11.814329147338867
2019-12-06,11.959245681762695
2019-12-09,11.997382164001465
2019-12-10,12.05077075958252
2019-12-11,12.355853080749512
2019-12-12,12.12704086303711
2019-12-13,12.172804832458496
2019-12-16,12.005005836486816
2019-12-17,11.96687126159668
2019-12-18,12.22619342803955
2019-12-19,12.035518646240234
2019-12-20,12.119415283203125
2019-12-23,12.027889251708984
2019-12-24,11.93636417388916
2019-12-26,11.921111106872559
2019-12-27,11.905855178833008
2019-12-30,11.829584121704102
2019-12-31,11.997382164001465
2020-01-02,11.760940551757812
2020-01-03,11.852468490600586
2020-01-06,11.860093116760254
2020-01-07,11.730432510375977
2020-01-08,11.829584121704102
2020-01-09,12.020261764526367
2020-01-10,11.951621055603027
2020-01-13,12.027889251708984
2020-01-14,12.218565940856934
2020-01-15,12.302462577819824
2020-01-16,12.493138313293457
2020-01-17,12.485514640808105
2020-01-21,12.508393287658691
2020-01-22,12.577040672302246
2020-01-23,12.691446304321289
2020-01-24,12.531274795532227
2020-01-27,12.546530723571777
2020-01-28,12.44737720489502
2020-01-29,12.340597152709961
2020-01-30,12.340597152709961
2020-01-31,12.05077075958252
2020-02-03,12.271957397460938
2020-02-04,12.310091018676758
2020-02-05,12.531274795532227
2020-02-06,12.592291831970215
2020-02-07,12.439748764038086
2020-02-10,12.477886199951172
2020-02-11,12.516021728515625
2020-02-12,12.470260620117188
2020-02-13,12.531274795532227
2020-02-14,12.662371635437012
2020-02-18,12.554411888122559
2020-02-19,12.438735961914062
2020-02-20,12.4541597366333
2020-02-21,12.346199035644531
2020-02-24,12.099427223205566
2020-02-25,11.898929595947266
2020-02-26,12.184256553649902
2020-02-27,11.528775215148926
2020-02-28,11.189462661743164
2020-03-02,11.53648567199707
2020-03-03,11.575043678283691
2020-03-04,12.04544734954834
2020-03-05,11.629024505615234
2020-03-06,11.783254623413086
2020-03-09,9.238442420959473
2020-03-10,9.986465454101562
2020-03-11,9.600887298583984
2020-03-12,9.045655250549316
2020-03-13,10.418313026428223
2020-03-16,8.228229522705078
2020-03-17,8.251359939575195
2020-03-18,7.156322002410889
2020-03-19,7.511054039001465
2020-03-20,7.64215087890625
2020-03-23,7.0252251625061035
2020-03-24,7.179459095001221
2020-03-25,7.480207920074463
2020-03-26,8.652366638183594
2020-03-27,8.043149948120117
2020-03-30,8.120266914367676
2020-03-31,8.374748229980469
2020-04-01,7.611304759979248
2020-04-02,7.804094314575195
2020-04-03,7.672996997833252
2020-04-06,7.88120698928833
2020-04-07,7.69612979888916
2020-04-08,8.073996543884277
2020-04-09,9.30013656616211
2020-04-13,9.099632263183594
2020-04-14,8.690922737121582
2020-04-15,8.189669609069824
2020-04-16,8.413302421569824
2020-04-17,8.768035888671875
2020-04-20,8.660078048706055
2020-04-21,8.629229545593262
2020-04-22,8.444151878356934
2020-04-23,8.413302421569824
2020-04-24,8.675498008728027
2020-04-27,9.392672538757324
2020-04-28,9.785964012145996
2020-04-29,10.341192245483398
2020-04-30,10.01730728149414
2020-05-01,9.61630916595459
2020-05-04,9.485211372375488
2020-05-05,9.369538307189941
2020-05-06,9.261577606201172
2020-05-07,9.392672538757324
2020-05-08,9.909346580505371
2020-05-11,9.647153854370117
2020-05-12,9.176751136779785
2020-05-13,8.729477882385254
2020-05-14,8.517901420593262
2020-05-15,8.611937522888184
2020-05-18,9.340700149536133
2020-05-19,9.050761222839355
2020-05-20,9.24666690826416
2020-05-21,9.317192077636719
2020-05-22,9.520931243896484
2020-05-26,10.022446632385254
2020-05-27,10.218350410461426
2020-05-28,10.045953750610352
2020-05-29,9.779526710510254
2020-06-01,10.07729721069336
2020-06-02,10.202678680419922
2020-06-03,10.563139915466309
2020-06-04,10.38290786743164
2020-06-05,10.939274787902832
2020-06-08,10.860913276672363
2020-06-09,10.641501426696777
2020-06-10,10.281038284301758
2020-06-11,9.638474464416504
2020-06-12,10.053790092468262
2020-06-15,9.779526710510254
2020-06-16,10.061626434326172
2020-06-17,9.818707466125488
2020-06-18,9.873558044433594
2020-06-19,9.936247825622559
2020-06-22,10.053790092468262
2020-06-23,10.061626434326172
2020-06-24,9.528766632080078
2020-06-25,9.889229774475098
2020-06-26,9.638474464416504
2020-06-29,10.07729721069336
2020-06-30,10.132152557373047
2020-07-01,10.320219039916992
2020-07-02,10.37507152557373
2020-07-06,10.210514068603516
2020-07-07,9.724672317504883
2020-07-08,9.630636215209961
2020-07-09,9.317192077636719
2020-07-10,9.340700149536133
2020-07-13,9.332864761352539
2020-07-14,9.520931243896484
2020-07-15,9.528766632080078
2020-07-16,9.364206314086914
2020-07-17,9.434734344482422
2020-07-20,9.160467147827148
2020-07-21,9.340700149536133
2020-07-22,9.528766632080078
2020-07-23,9.669818878173828
2020-07-24,9.497422218322754
2020-07-27,9.60713005065918
2020-07-28,9.622801780700684
2020-07-29,9.873558044433594
2020-07-30,9.701164245605469
2020-07-31,9.638474464416504
2020-08-03,9.61496639251709
2020-08-04,9.897067070007324
2020-08-05,9.810868263244629
2020-08-06,10.35156536102295
2020-08-07,10.759045600891113
2020-08-10,10.76688003540039
2020-08-11,10.641501426696777
2020-08-12,10.91576862335205
2020-08-13,10.782553672790527
2020-08-14,10.695212364196777
2020-08-17,10.838133811950684
2020-08-18,10.695212364196777
2020-08-19,10.766671180725098
2020-08-20,10.965173721313477
2020-08-21,11.108092308044434
2020-08-24,11.028694152832031
2020-08-25,11.084273338317871
2020-08-26,11.044574737548828
2020-08-27,11.243073463439941
2020-08-28,11.33835506439209
2020-08-31,11.544795989990234
2020-09-01,11.782997131347656
2020-09-02,11.8226957321167
2020-09-03,11.727416038513184
2020-09-04,11.513033866882324
2020-09-08,11.330415725708008
2020-09-09,11.322474479675293
2020-09-10,11.020753860473633
2020-09-11,10.885772705078125
2020-09-14,11.258955001831055
2020-09-15,11.544795989990234
2020-09-16,11.775055885314941
2020-09-17,11.576555252075195
2020-09-18,11.719476699829102
2020-09-21,11.100152015686035
2020-09-22,11.068392753601074
2020-09-23,10.464953422546387
2020-09-24,10.449073791503906
2020-09-25,10.782553672790527
2020-09-28,11.076333045959473
2020-09-29,10.869893074035645
2020-09-30,10.750791549682617
2020-10-01,11.251015663146973
2020-10-02,11.441575050354004
2020-10-05,11.417753219604492
2020-10-06,11.481274604797363
2020-10-07,11.544795989990234
2020-10-08,11.632135391235352
2020-10-09,11.481274604797363
2020-10-12,11.55273723602295
2020-10-13,11.171613693237305
2020-10-14,10.988995552062988
2020-10-15,11.203374862670898
2020-10-16,10.988995552062988
2020-10-19,10.909591674804688
2020-10-20,11.108092308044434
2020-10-21,11.195433616638184
2020-10-22,11.203374862670898
2020-10-23,11.258955001831055
2020-10-26,10.996933937072754
2020-10-27,10.790492057800293
2020-10-28,10.48877239227295
2020-10-29,10.925474166870117
2020-10-30,10.822254180908203
2020-11-02,10.981051445007324
2020-11-03,11.258955001831055
2020-11-04,11.028694152832031
2020-11-05,11.17955207824707
2020-11-06,10.988995552062988
2020-11-09,11.251015663146973
2020-11-10,11.703595161437988
2020-11-11,11.608314514160156
2020-11-12,11.28277587890625
2020-11-13,11.443613052368164
2020-11-16,11.741161346435547
2020-11-17,11.789413452148438
2020-11-18,11.540114402770996
2020-11-19,11.58836555480957
2020-11-20,11.49990463256836
2020-11-23,11.49990463256836
2020-11-24,11.741161346435547
2020-11-25,11.628576278686523
2020-11-27,11.467741012573242
2020-11-30,11.524029731750488
2020-12-01,11.829623222351074
2020-12-02,11.829623222351074
2020-12-03,11.869831085205078
2020-12-04,12.054795265197754
2020-12-07,12.191508293151855
2020-12-08,12.296051025390625
2020-12-09,12.376469612121582
2020-12-10,12.239757537841797
2020-12-11,12.183465957641602
2020-12-14,12.489056587219238
2020-12-15,12.802691459655762
2020-12-16,12.867026329040527
2020-12-17,13.301290512084961
2020-12-18,12.408638954162598
2020-12-21,12.151298522949219
2020-12-22,12.135213851928711
2020-12-23,12.054795265197754
2020-12-24,12.078923225402832
2020-12-28,12.111087799072266
2020-12-29,11.84570598602295
2020-12-30,11.958292007446289
2020-12-31,11.910042762756348
2021-01-04,11.540114402770996
2021-01-05,11.636617660522461
2021-01-06,11.96633529663086
2021-01-07,11.749204635620117
2021-01-08,11.942211151123047
2021-01-11,11.73311996459961
2021-01-12,11.861791610717773
2021-01-13,11.885915756225586
2021-01-14,12.167383193969727
2021-01-15,12.392556190490723
