Date,UDR
2013-09-17,15.63943862915039
2013-09-18,16.220369338989258
2013-09-19,16.14856719970703
2013-09-20,15.86136531829834
2013-09-23,15.652491569519043
2013-09-24,15.430562019348145
2013-09-25,15.508892059326172
2013-09-26,15.65902328491211
2013-09-27,15.65902328491211
2013-09-30,15.469727516174316
2013-10-01,15.672070503234863
2013-10-02,15.711231231689453
2013-10-03,15.391401290893555
2013-10-04,15.417510032653809
2013-10-07,15.528473854064941
2013-10-08,15.380139350891113
2013-10-09,15.347185134887695
2013-10-10,15.709765434265137
2013-10-11,15.854788780212402
2013-10-14,15.848203659057617
2013-10-15,15.802056312561035
2013-10-16,16.131677627563477
2013-10-17,16.448116302490234
2013-10-18,16.487668991088867
2013-10-21,16.448116302490234
2013-10-22,16.652482986450195
2013-10-23,16.5997371673584
2013-10-24,16.18442153930664
2013-10-25,16.54041290283203
2013-10-28,16.5206298828125
2013-10-29,16.560192108154297
2013-10-30,16.448116302490234
2013-10-31,16.35582160949707
2013-11-01,16.336044311523438
2013-11-04,16.316272735595703
2013-11-05,15.980052947998047
2013-11-06,16.05916404724121
2013-11-07,15.802056312561035
2013-11-08,15.650429725646973
2013-11-11,15.689984321594238
2013-11-12,15.584508895874023
2013-11-13,15.716354370117188
2013-11-14,15.76250171661377
2013-11-15,15.657023429870605
2013-11-18,15.624065399169922
2013-11-19,15.531771659851074
2013-11-20,15.446066856384277
2013-11-21,15.643839836120605
2013-11-22,15.505400657653809
2013-11-25,15.518588066101074
2013-11-26,15.360366821289062
2013-11-27,15.624065399169922
2013-11-29,15.34058666229248
2013-12-02,15.479025840759277
2013-12-03,15.802056312561035
2013-12-04,15.894351959228516
2013-12-05,15.894351959228516
2013-12-06,15.96027660369873
2013-12-09,16.026203155517578
2013-12-10,16.085535049438477
2013-12-11,15.76250171661377
2013-12-12,15.617473602294922
2013-12-13,15.531771659851074
2013-12-16,15.43947696685791
2013-12-17,15.406518936157227
2013-12-18,15.531771659851074
2013-12-19,15.228517532348633
2013-12-20,15.175776481628418
2013-12-23,15.241701126098633
2013-12-24,15.366963386535645
2013-12-26,15.360366821289062
2013-12-27,15.393329620361328
2013-12-30,15.426285743713379
2013-12-31,15.393329620361328
2014-01-02,15.34058666229248
2014-01-03,15.61087417602539
2014-01-06,15.72295093536377
2014-01-07,15.643839836120605
2014-01-08,15.533971786499023
2014-01-09,15.620537757873535
2014-01-10,15.68712043762207
2014-01-13,15.553954124450684
2014-01-14,15.71375560760498
2014-01-15,15.866894721984863
2014-01-16,15.960108757019043
2014-01-17,15.920160293579102
2014-01-21,16.093278884887695
2014-01-22,16.126575469970703
2014-01-23,15.960108757019043
2014-01-24,15.793655395507812
2014-01-27,15.580580711364746
2014-01-28,15.833601951599121
2014-01-29,15.800309181213379
2014-01-30,16.246421813964844
2014-01-31,16.20646858215332
2014-02-03,16.01337432861328
2014-02-04,16.11991310119629
2014-02-05,16.472808837890625
2014-02-06,16.819042205810547
2014-02-07,17.038766860961914
2014-02-10,17.198570251464844
2014-02-11,17.345054626464844
2014-02-12,17.21854591369629
2014-02-13,17.238521575927734
2014-02-14,17.25849723815918
2014-02-18,17.271806716918945
2014-02-19,17.278470993041992
2014-02-20,17.158620834350586
2014-02-21,17.10535430908203
2014-02-24,17.078718185424805
2014-02-25,17.225210189819336
2014-02-26,17.191913604736328
2014-02-27,17.158620834350586
2014-02-28,17.18524932861328
2014-03-03,17.41164207458496
2014-03-04,17.684629440307617
2014-03-05,17.731237411499023
2014-03-06,17.52482795715332
2014-03-07,17.37834930419922
2014-03-10,17.08537483215332
2014-03-11,17.1785945892334
2014-03-12,17.225210189819336
2014-03-13,17.078718185424805
2014-03-14,17.125329971313477
2014-03-17,17.17194175720215
2014-03-18,17.191913604736328
2014-03-19,16.759113311767578
2014-03-20,16.952211380004883
2014-03-21,16.85233497619629
2014-03-24,16.7990665435791
2014-03-25,17.198570251464844
2014-03-26,17.032108306884766
2014-03-27,17.065399169921875
2014-03-28,17.098691940307617
2014-03-31,17.198570251464844
2014-04-01,17.21854591369629
2014-04-02,17.1785945892334
2014-04-03,17.118667602539062
2014-04-04,17.211883544921875
2014-04-07,17.23206329345703
2014-04-08,17.487659454345703
2014-04-09,17.373310089111328
2014-04-10,17.238786697387695
2014-04-11,17.003381729125977
2014-04-14,17.01010513305664
2014-04-15,17.137893676757812
2014-04-16,17.292598724365234
2014-04-17,17.10426902770996
2014-04-21,17.279150009155273
2014-04-22,17.319501876831055
2014-04-23,17.205158233642578
2014-04-24,17.38003921508789
2014-04-25,17.279150009155273
2014-04-28,17.373310089111328
2014-04-29,17.373310089111328
2014-04-30,17.393489837646484
2014-05-01,17.454025268554688
2014-05-02,17.642351150512695
2014-05-05,17.716337203979492
2014-05-06,17.73651695251465
2014-05-07,18.025737762451172
2014-05-08,18.14680290222168
2014-05-09,18.207338333129883
2014-05-12,18.436019897460938
2014-05-13,18.368759155273438
2014-05-14,18.33513069152832
2014-05-15,18.40911865234375
2014-05-16,18.570547103881836
2014-05-19,18.65797996520996
2014-05-20,18.583993911743164
2014-05-21,18.510007858276367
2014-05-22,18.46965217590332
2014-05-23,18.53691291809082
2014-05-27,18.590723037719727
2014-05-28,18.47637176513672
2014-05-29,18.503280639648438
2014-05-30,18.510007858276367
2014-06-02,18.563817977905273
2014-06-03,18.631078720092773
2014-06-04,18.664709091186523
2014-06-05,18.994281768798828
2014-06-06,18.846302032470703
2014-06-09,18.46965217590332
2014-06-10,18.382217407226562
2014-06-11,18.395666122436523
2014-06-12,18.462926864624023
2014-06-13,18.53691291809082
2014-06-16,18.496557235717773
2014-06-17,18.510007858276367
2014-06-18,18.65797996520996
2014-06-19,18.879945755004883
2014-06-20,19.02118492126465
2014-06-23,18.95392608642578
2014-06-24,18.967376708984375
2014-06-25,19.10190200805664
2014-06-26,19.148983001708984
2014-06-27,19.263324737548828
2014-06-30,19.256593704223633
2014-07-01,19.330581665039062
2014-07-02,19.249866485595703
2014-07-03,19.148983001708984
2014-07-07,19.162433624267578
2014-07-08,19.318553924560547
2014-07-09,19.250675201416016
2014-07-10,19.30497932434082
2014-07-11,19.345703125
2014-07-14,19.447525024414062
2014-07-15,19.556129455566406
2014-07-16,19.556129455566406
2014-07-17,19.420379638671875
2014-07-18,19.549341201782227
2014-07-21,19.379640579223633
2014-07-22,19.454315185546875
2014-07-23,19.44073486328125
2014-07-24,19.569711685180664
2014-07-25,19.427162170410156
2014-07-28,19.66474151611328
2014-07-29,19.651166915893555
2014-07-30,19.895532608032227
2014-07-31,19.739408493041992
2014-08-01,19.624013900756836
2014-08-04,19.80050277709961
2014-08-05,19.68510627746582
2014-08-06,19.678314208984375
2014-08-07,19.780134201049805
2014-08-08,19.8819580078125
2014-08-11,19.97020149230957
2014-08-12,19.97020149230957
2014-08-13,20.18741226196289
2014-08-14,20.031291961669922
2014-08-15,20.004140853881836
2014-08-18,20.241718292236328
2014-08-19,20.23493003845215
2014-08-20,20.323177337646484
2014-08-21,20.329957962036133
2014-08-22,20.167049407958984
2014-08-25,20.15347671508789
2014-08-26,20.207773208618164
2014-08-27,20.207773208618164
2014-08-28,20.200992584228516
2014-08-29,20.30959701538086
2014-09-02,20.35032081604004
2014-09-03,20.51323890686035
2014-09-04,20.39784049987793
2014-09-05,20.553964614868164
2014-09-08,20.567541122436523
2014-09-09,20.472509384155273
2014-09-10,19.895532608032227
2014-09-11,19.90911293029785
2014-09-12,19.223522186279297
2014-09-15,19.080976486206055
2014-09-16,19.250675201416016
2014-09-17,19.10133934020996
2014-09-18,18.911277770996094
2014-09-19,18.897701263427734
2014-09-22,18.761940002441406
2014-09-23,18.599029541015625
2014-09-24,18.510791778564453
2014-09-25,18.449697494506836
2014-09-26,18.63297462463379
2014-09-29,18.551509857177734
2014-09-30,18.497211456298828
2014-10-01,18.510791778564453
2014-10-02,18.571880340576172
2014-10-03,18.599029541015625
2014-10-06,18.687273025512695
2014-10-07,18.63975715637207
2014-10-08,19.05093002319336
2014-10-09,19.1400146484375
2014-10-10,19.119461059570312
2014-10-13,19.222251892089844
2014-10-14,19.763628005981445
2014-10-15,19.97606086730957
2014-10-16,19.74992561340332
2014-10-17,19.54433250427246
2014-10-20,19.96235466003418
2014-10-21,19.989770889282227
2014-10-22,20.078861236572266
2014-10-23,20.284442901611328
2014-10-24,20.09941864013672
2014-10-27,20.250185012817383
2014-10-28,20.27073860168457
2014-10-29,20.243322372436523
2014-10-30,20.3255615234375
2014-10-31,20.716169357299805
2014-11-03,21.04511260986328
2014-11-04,21.099925994873047
2014-11-05,20.901199340820312
2014-11-06,20.73673439025879
2014-11-07,20.681913375854492
2014-11-10,20.97657585144043
2014-11-11,20.9217586517334
2014-11-12,20.668201446533203
2014-11-13,20.73673439025879
2014-11-14,20.469467163085938
2014-11-17,20.59282112121582
2014-11-18,20.613384246826172
2014-11-19,20.3255615234375
2014-11-20,20.318710327148438
2014-11-21,20.55170440673828
2014-11-24,20.709318161010742
2014-11-25,20.702470779418945
2014-11-26,21.031404495239258
2014-11-28,21.09308433532715
2014-12-01,21.04511260986328
2014-12-02,21.223283767700195
2014-12-03,21.058818817138672
2014-12-04,21.086233139038086
2014-12-05,20.95602798461914
2014-12-08,21.209583282470703
2014-12-09,21.31237030029297
2014-12-10,21.42886734008789
2014-12-11,21.586488723754883
2014-12-12,21.29181480407715
2014-12-15,20.866933822631836
2014-12-16,20.873790740966797
2014-12-17,21.2644100189209
2014-12-18,21.29181480407715
2014-12-19,21.298667907714844
2014-12-22,21.750947952270508
2014-12-23,21.648164749145508
2014-12-24,21.559078216552734
2014-12-26,21.63445281982422
2014-12-29,21.641307830810547
2014-12-30,21.593339920043945
2014-12-31,21.12049102783203
2015-01-02,21.497400283813477
2015-01-05,21.723541259765625
2015-01-06,21.846895217895508
2015-01-07,21.997657775878906
2015-01-08,22.03911590576172
2015-01-09,22.115100860595703
2015-01-12,22.3707332611084
2015-01-13,22.170381546020508
2015-01-14,22.384550094604492
2015-01-15,22.626358032226562
2015-01-16,22.88198471069336
2015-01-20,22.667810440063477
2015-01-21,22.626358032226562
2015-01-22,23.23434066772461
2015-01-23,23.25506019592285
2015-01-26,23.524503707885742
2015-01-27,23.752490997314453
2015-01-28,23.662677764892578
2015-01-29,23.469236373901367
2015-01-30,22.978708267211914
2015-02-02,22.99252700805664
2015-02-03,23.061614990234375
2015-02-04,22.916526794433594
2015-02-05,23.130701065063477
2015-02-06,22.384550094604492
2015-02-09,22.21183204650879
2015-02-10,22.322378158569336
2015-02-11,22.232555389404297
2015-02-12,22.571088790893555
2015-02-13,22.419097900390625
2015-02-17,22.39836311340332
2015-02-18,22.571088790893555
2015-02-19,21.990747451782227
2015-02-20,22.239465713500977
2015-02-23,22.49509048461914
2015-02-24,21.845659255981445
2015-02-25,21.970014572143555
2015-02-26,21.755847930908203
2015-02-27,22.066747665405273
2015-03-02,22.343095779418945
2015-03-03,22.26019287109375
2015-03-04,22.246370315551758
2015-03-05,22.280916213989258
2015-03-06,21.831844329833984
2015-03-09,22.03219985961914
2015-03-10,21.942386627197266
2015-03-11,22.073652267456055
2015-03-12,22.626358032226562
2015-03-13,22.7990779876709
2015-03-16,23.27578353881836
2015-03-17,23.248153686523438
2015-03-18,23.72486114501953
2015-03-19,23.662677764892578
2015-03-20,24.291379928588867
2015-03-23,24.33283233642578
2015-03-24,24.008121490478516
2015-03-25,23.448503494262695
2015-03-26,23.331064224243164
2015-03-27,23.427785873413086
2015-03-30,23.766313552856445
2015-03-31,23.51068687438965
2015-04-01,23.303422927856445
2015-04-02,23.47614097595215
2015-04-06,23.6074161529541
2015-04-07,23.241243362426758
2015-04-08,23.407052993774414
2015-04-09,22.736902236938477
2015-04-10,22.792173385620117
2015-04-13,22.626358032226562
2015-04-14,22.799161911010742
2015-04-15,22.548316955566406
2015-04-16,22.708580017089844
2015-04-17,22.70161247253418
2015-04-20,22.68767547607422
2015-04-21,22.806127548217773
2015-04-22,23.12665367126465
2015-04-23,23.231176376342773
2015-04-24,23.349632263183594
2015-04-27,23.44718360900879
2015-04-28,23.586538314819336
2015-04-29,23.293888092041016
2015-04-30,22.834007263183594
2015-05-01,22.959426879882812
2015-05-04,23.13362693786621
2015-05-05,22.492570877075195
2015-05-06,22.485607147216797
2015-05-07,23.00122833251953
2015-05-08,23.37750244140625
2015-05-11,22.868846893310547
2015-05-12,23.029111862182617
2015-05-13,22.673744201660156
2015-05-14,23.056974411010742
2015-05-15,23.245113372802734
2015-05-18,23.056974411010742
2015-05-19,22.945497512817383
2015-05-20,23.00122833251953
2015-05-21,22.868846893310547
2015-05-22,22.924589157104492
2015-05-26,22.72251319885254
2015-05-27,23.12665367126465
2015-05-28,23.077877044677734
2015-05-29,22.68767547607422
2015-06-01,23.077877044677734
2015-06-02,22.652835845947266
2015-06-03,22.137205123901367
2015-06-04,22.102367401123047
2015-06-05,22.095396041870117
2015-06-08,22.109336853027344
2015-06-09,22.032690048217773
2015-06-10,22.241727828979492
2015-06-11,22.576196670532227
2015-06-12,22.68071174621582
2015-06-15,22.708580017089844
2015-06-16,22.84794044494629
2015-06-17,23.00122833251953
2015-06-18,23.44021224975586
2015-06-19,23.182403564453125
2015-06-22,22.945497512817383
2015-06-23,22.72251319885254
2015-06-24,22.68071174621582
2015-06-25,22.555286407470703
2015-06-26,22.708580017089844
2015-06-29,22.415925979614258
2015-06-30,22.31837272644043
2015-07-01,22.76432228088379
2015-07-02,22.896711349487305
2015-07-06,22.966394424438477
2015-07-07,23.259050369262695
2015-07-08,23.257644653320312
2015-07-09,23.18035125732422
2015-07-10,23.208452224731445
2015-07-13,23.201431274414062
2015-07-14,23.377094268798828
2015-07-15,23.419248580932617
2015-07-16,23.545726776123047
2015-07-17,23.42627716064453
2015-07-20,23.587886810302734
2015-07-21,23.4754638671875
2015-07-22,23.651121139526367
2015-07-23,23.4754638671875
2015-07-24,23.517627716064453
2015-07-27,23.496536254882812
2015-07-28,23.454383850097656
2015-07-29,23.447355270385742
2015-07-30,23.48248863220215
2015-07-31,23.75652503967285
2015-08-03,24.04461097717285
2015-08-04,23.960289001464844
2015-08-05,23.854890823364258
2015-08-06,23.97433853149414
2015-08-07,24.135957717895508
2015-08-10,24.135957717895508
2015-08-11,24.43809700012207
2015-08-12,24.501331329345703
2015-08-13,24.473220825195312
2015-08-14,24.45917510986328
2015-08-17,24.90183448791504
2015-08-18,25.063451766967773
2015-08-19,24.648881912231445
2015-08-20,24.5153865814209
2015-08-21,23.805707931518555
2015-08-24,22.54094886779785
2015-08-25,21.880451202392578
2015-08-26,22.477699279785156
2015-08-27,23.025772094726562
2015-08-28,23.053871154785156
2015-08-31,22.695524215698242
2015-09-01,22.147459030151367
2015-09-02,22.316091537475586
2015-09-03,22.330142974853516
2015-09-04,21.89450454711914
2015-09-08,22.210695266723633
2015-09-09,21.915590286254883
2015-09-10,22.042062759399414
2015-09-11,22.68147087097168
2015-09-14,22.60418128967285
2015-09-15,23.074951171875
2015-09-16,23.3630428314209
2015-09-17,23.55978012084961
2015-09-18,23.679231643676758
2015-09-21,23.91813850402832
2015-09-22,23.686256408691406
2015-09-23,23.826791763305664
2015-09-24,23.623023986816406
2015-09-25,23.742473602294922
2015-09-28,23.517627716064453
2015-09-29,24.03055191040039
2015-09-30,24.227298736572266
2015-10-01,24.367828369140625
2015-10-02,24.613750457763672
2015-10-05,24.796438217163086
2015-10-06,24.571596145629883
2015-10-07,24.867656707763672
2015-10-08,24.959726333618164
2015-10-09,25.07305335998535
2015-10-12,25.377609252929688
2015-10-13,25.087217330932617
2015-10-14,24.754329681396484
2015-10-15,25.193464279174805
2015-10-16,25.342185974121094
2015-10-19,25.78842544555664
2015-10-20,25.483856201171875
2015-10-21,25.519264221191406
2015-10-22,25.335124969482422
2015-10-23,25.193464279174805
2015-10-26,25.257213592529297
2015-10-27,25.080141067504883
2015-10-28,24.988067626953125
2015-10-29,24.910152435302734
2015-10-30,24.407276153564453
2015-11-02,25.065975189208984
2015-11-03,24.747243881225586
2015-11-04,24.782665252685547
2015-11-05,24.980976104736328
2015-11-06,24.13812828063965
2015-11-09,23.91855812072754
2015-11-10,24.21604347229004
2015-11-11,24.48518180847168
2015-11-12,24.428518295288086
2015-11-13,24.45685386657715
2015-11-16,24.832231521606445
2015-11-17,25.143878936767578
2015-11-18,25.136804580688477
2015-11-19,25.370525360107422
2015-11-20,25.830913543701172
2015-11-23,26.007986068725586
2015-11-24,25.845083236694336
2015-11-25,26.305452346801758
2015-11-27,26.716262817382812
2015-11-30,26.14255142211914
2015-12-01,26.425865173339844
2015-12-02,25.951322555541992
2015-12-03,25.526351928710938
2015-12-04,26.015066146850586
2015-12-07,25.795507431030273
2015-12-08,25.717588424682617
2015-12-09,25.427202224731445
2015-12-10,25.285539627075195
2015-12-11,25.434282302856445
2015-12-14,25.85215950012207
2015-12-15,25.930070877075195
2015-12-16,26.404617309570312
2015-12-17,25.9017391204834
2015-12-18,25.75300407409668
2015-12-21,25.837989807128906
2015-12-22,25.8592472076416
2015-12-23,26.17088508605957
2015-12-24,26.156726837158203
2015-12-28,26.50377082824707
2015-12-29,26.836668014526367
2015-12-30,26.74458885192871
2015-12-31,26.610010147094727
2016-01-04,26.18505096435547
2016-01-05,26.517932891845703
2016-01-06,26.32670021057129
2016-01-07,26.025564193725586
2016-01-08,25.68301773071289
2016-01-11,25.975601196289062
2016-01-12,25.70444107055664
2016-01-13,25.68301773071289
2016-01-14,25.29053497314453
2016-01-15,25.53315544128418
2016-01-19,25.583118438720703
2016-01-20,24.876638412475586
2016-01-21,24.81241226196289
2016-01-22,25.483205795288086
2016-01-25,25.269128799438477
2016-01-26,26.0826473236084
2016-01-27,25.376176834106445
2016-01-28,25.005094528198242
2016-01-29,25.397581100463867
2016-02-01,25.797204971313477
2016-02-02,25.319080352783203
2016-02-03,25.947059631347656
2016-02-04,26.239646911621094
2016-02-05,24.990821838378906
2016-02-08,24.191570281982422
2016-02-09,23.849031448364258
2016-02-10,24.205842971801758
2016-02-11,23.65636444091797
2016-02-12,23.827625274658203
2016-02-16,24.16303062438965
2016-02-17,24.01317024230957
2016-02-18,24.191570281982422
2016-02-19,24.377107620239258
2016-02-22,24.54837989807129
2016-02-23,24.434200286865234
2016-02-24,24.041709899902344
2016-02-25,24.641149520874023
2016-02-26,24.526968002319336
2016-02-29,24.498424530029297
2016-03-01,25.43326187133789
2016-03-02,25.811473846435547
2016-03-03,26.068374633789062
2016-03-04,24.805282592773438
2016-03-07,25.575990676879883
2016-03-08,25.24772834777832
2016-03-09,25.52603530883789
2016-03-10,25.468942642211914
2016-03-11,25.989883422851562
2016-03-14,26.004150390625
2016-03-15,26.446590423583984
2016-03-16,26.674949645996094
2016-03-17,27.18875503540039
2016-03-18,26.974660873413086
2016-03-21,26.696359634399414
2016-03-22,26.739179611206055
2016-03-23,26.53936004638672
2016-03-24,26.439455032348633
2016-03-28,26.76772689819336
2016-03-29,27.18875503540039
2016-03-30,27.295799255371094
2016-03-31,27.495609283447266
2016-04-01,27.38856315612793
2016-04-04,27.517019271850586
2016-04-05,27.26011848449707
2016-04-06,27.26011848449707
2016-04-07,27.112680435180664
2016-04-08,27.091110229492188
2016-04-11,26.407899856567383
2016-04-12,26.537351608276367
2016-04-13,25.96920394897461
2016-04-14,25.55208969116211
2016-04-15,26.098655700683594
2016-04-18,26.335987091064453
2016-04-19,26.45824432373047
2016-04-20,25.760643005371094
2016-04-21,25.508934020996094
2016-04-22,25.890100479125977
2016-04-25,26.235292434692383
2016-04-26,25.976396560668945
2016-04-27,25.40106773376465
2016-04-28,25.329151153564453
2016-04-29,25.113393783569336
2016-05-02,25.386680603027344
2016-05-03,25.53050994873047
2016-05-04,26.012353897094727
2016-05-05,26.256874084472656
2016-05-06,26.544540405273438
2016-05-09,26.76748275756836
2016-05-10,26.875362396240234
2016-05-11,26.364748001098633
2016-05-12,26.472627639770508
2016-05-13,26.091463088989258
2016-05-16,26.292831420898438
2016-05-17,25.96920394897461
2016-05-18,25.695920944213867
2016-05-19,25.386680603027344
2016-05-20,25.54489517211914
2016-05-23,25.624006271362305
2016-05-24,25.89728546142578
2016-05-25,26.019554138183594
2016-05-26,25.832571029663086
2016-05-27,26.005170822143555
2016-05-31,25.91167640686035
2016-06-01,25.192501068115234
2016-06-02,25.271608352661133
2016-06-03,24.5955867767334
2016-06-06,24.034637451171875
2016-06-07,24.034637451171875
2016-06-08,24.13532257080078
2016-06-09,24.243192672729492
2016-06-10,24.2647762298584
2016-06-13,24.494915008544922
2016-06-14,24.50209617614746
2016-06-15,24.77538299560547
2016-06-16,25.099008560180664
2016-06-17,25.07024383544922
2016-06-20,25.084632873535156
2016-06-21,25.307573318481445
2016-06-22,25.408260345458984
2016-06-23,25.314762115478516
2016-06-24,24.991132736206055
2016-06-27,25.063053131103516
2016-06-28,25.7822208404541
2016-06-29,26.192150115966797
2016-06-30,26.55173683166504
2016-07-01,26.522974014282227
2016-07-05,26.925701141357422
2016-07-06,26.803443908691406
2016-07-07,26.538848876953125
2016-07-08,26.88680648803711
2016-07-11,26.944799423217773
2016-07-12,27.1187801361084
2016-07-13,27.220256805419922
2016-07-14,26.799814224243164
2016-07-15,26.422863006591797
2016-07-18,26.43736457824707
2016-07-19,26.67658042907715
2016-07-20,26.705575942993164
2016-07-21,26.749073028564453
2016-07-22,26.937543869018555
2016-07-25,26.88680648803711
2016-07-26,26.54610252380371
2016-07-27,26.132904052734375
2016-07-28,26.502605438232422
2016-07-29,26.988296508789062
2016-08-01,27.278257369995117
2016-08-02,26.908554077148438
2016-08-03,26.814327239990234
2016-08-04,26.727319717407227
2016-08-05,26.734582901000977
2016-08-08,27.184024810791016
2016-08-09,27.227510452270508
2016-08-10,26.95204734802246
2016-08-11,26.683837890625
2016-08-12,26.683837890625
2016-08-15,26.727319717407227
2016-08-16,26.444604873657227
2016-08-17,26.357624053955078
2016-08-18,26.350372314453125
2016-08-19,26.140155792236328
2016-08-22,26.256135940551758
2016-08-23,26.060409545898438
2016-08-24,25.93717384338379
2016-08-25,26.169143676757812
2016-08-26,25.995166778564453
2016-08-29,26.219892501831055
2016-08-30,26.132904052734375
2016-08-31,26.227144241333008
2016-09-01,26.161897659301758
2016-09-02,26.270641326904297
2016-09-06,26.524351119995117
2016-09-07,26.640336990356445
2016-09-08,25.835693359375
2016-09-09,25.002050399780273
2016-09-12,25.40799903869629
2016-09-13,24.791820526123047
2016-09-14,25.132530212402344
2016-09-15,25.277517318725586
2016-09-16,25.14702033996582
2016-09-19,25.552982330322266
2016-09-20,25.683460235595703
2016-09-21,25.995166778564453
2016-09-22,26.502605438232422
2016-09-23,26.640336990356445
2016-09-26,26.76357650756836
2016-09-27,26.567852020263672
2016-09-28,26.80706787109375
2016-09-29,26.408363342285156
2016-09-30,26.089405059814453
2016-10-03,25.451486587524414
2016-10-04,25.154273986816406
2016-10-05,24.625093460083008
2016-10-06,24.665315628051758
2016-10-07,24.453250885009766
2016-10-10,24.672632217407227
2016-10-11,24.61412811279297
2016-10-12,24.731122970581055
2016-10-13,24.987070083618164
2016-10-14,24.701881408691406
2016-10-17,24.723819732666016
2016-10-18,24.68724822998047
2016-10-19,24.73844337463379
2016-10-20,24.65068244934082
2016-10-21,24.65068244934082
2016-10-24,24.570253372192383
2016-10-25,24.526378631591797
2016-10-26,25.03093910217285
2016-10-27,24.541004180908203
2016-10-28,24.75307273864746
2016-10-31,25.57207489013672
2016-11-01,25.403888702392578
2016-11-02,25.191823959350586
2016-11-03,25.16988754272461
2016-11-04,25.279577255249023
2016-11-07,25.345382690429688
2016-11-08,25.674449920654297
2016-11-09,25.206445693969727
2016-11-10,24.592191696166992
2016-11-11,24.884695053100586
2016-11-14,25.579381942749023
2016-11-15,24.694570541381836
2016-11-16,24.73844337463379
2016-11-17,24.380123138427734
2016-11-18,24.24118995666504
2016-11-21,24.211938858032227
2016-11-22,24.628753662109375
2016-11-23,24.416690826416016
2016-11-25,24.51175308227539
2016-11-28,24.92856788635254
2016-11-29,25.001693725585938
2016-11-30,24.89200210571289
2016-12-01,24.40937614440918
2016-12-02,24.61412811279297
2016-12-05,24.621440887451172
2016-12-06,24.497129440307617
2016-12-07,24.78232192993164
2016-12-08,25.023630142211914
2016-12-09,25.038259506225586
2016-12-12,25.272254943847656
2016-12-13,25.272254943847656
2016-12-14,25.074819564819336
2016-12-15,25.26494598388672
2016-12-16,25.747575759887695
2016-12-19,25.9888973236084
2016-12-20,26.215579986572266
2016-12-21,25.76951789855957
2016-12-22,25.901140213012695
2016-12-23,26.01082992553711
2016-12-27,26.018146514892578
2016-12-28,25.952333450317383
2016-12-29,26.193649291992188
2016-12-30,26.676271438598633
2017-01-03,26.28870964050293
2017-01-04,26.551963806152344
2017-01-05,26.639711380004883
2017-01-06,26.85719108581543
2017-01-09,26.577051162719727
2017-01-10,26.34113311767578
2017-01-11,26.186315536499023
2017-01-12,26.488576889038086
2017-01-13,26.267414093017578
2017-01-17,26.488576889038086
2017-01-18,26.591785430908203
2017-01-19,26.326387405395508
2017-01-20,26.591785430908203
2017-01-23,26.577051162719727
2017-01-24,26.407487869262695
2017-01-25,25.994638442993164
2017-01-26,25.810331344604492
2017-01-27,25.74397850036621
2017-01-30,25.54492950439453
2017-01-31,25.76609230041504
2017-02-01,25.419599533081055
2017-02-02,25.780838012695312
2017-02-03,25.552297592163086
2017-02-06,25.626028060913086
2017-02-07,25.74397850036621
2017-02-08,26.326387405395508
2017-02-09,26.097850799560547
2017-02-10,26.319019317626953
2017-02-13,26.031503677368164
2017-02-14,26.0683650970459
2017-02-15,25.994638442993164
2017-02-16,26.149459838867188
2017-02-17,26.237918853759766
2017-02-21,26.503324508666992
2017-02-22,26.30426597595215
2017-02-23,26.680253982543945
2017-02-24,26.68762969970703
2017-02-27,26.805591583251953
2017-02-28,26.908798217773438
2017-03-01,26.86455726623535
2017-03-02,26.820329666137695
2017-03-03,26.466466903686523
2017-03-06,26.643402099609375
2017-03-07,26.709741592407227
2017-03-08,26.481212615966797
2017-03-09,25.92828369140625
2017-03-10,25.721864700317383
2017-03-13,25.906166076660156
2017-03-14,25.86931037902832
2017-03-15,26.591785430908203
2017-03-16,26.591785430908203
2017-03-17,26.665508270263672
2017-03-20,26.613906860351562
2017-03-21,26.665508270263672
2017-03-22,26.62128257751465
2017-03-23,26.827709197998047
2017-03-24,26.842449188232422
2017-03-27,26.599166870117188
2017-03-28,26.731870651245117
2017-03-29,26.613906860351562
2017-03-30,26.65077018737793
2017-03-31,26.731870651245117
2017-04-03,26.577051162719727
2017-04-04,26.680253982543945
2017-04-05,26.643402099609375
2017-04-06,26.799562454223633
2017-04-07,26.881357192993164
2017-04-10,27.037506103515625
2017-04-11,27.156494140625
2017-04-12,26.91852569580078
2017-04-13,26.792118072509766
2017-04-17,27.260589599609375
2017-04-18,27.327518463134766
2017-04-19,27.156494140625
2017-04-20,26.963150024414062
2017-04-21,26.92596435546875
2017-04-24,26.747501373291016
2017-04-25,27.55803680419922
2017-04-26,27.647266387939453
2017-04-27,27.535724639892578
2017-04-28,27.7662410736084
2017-05-01,27.96701431274414
2017-05-02,27.833162307739258
2017-05-03,27.669578552246094
2017-05-04,27.974454879760742
2017-05-05,28.242143630981445
2017-05-08,28.204965591430664
2017-05-09,27.922409057617188
2017-05-10,27.900083541870117
2017-05-11,27.96701431274414
2017-05-12,28.00419807434082
2017-05-15,28.10830307006836
2017-05-16,27.996761322021484
2017-05-17,27.810863494873047
2017-05-18,28.152923583984375
2017-05-19,28.138038635253906
2017-05-22,28.331382751464844
2017-05-23,28.465234756469727
2017-05-24,28.547029495239258
2017-05-25,28.48011589050293
2017-05-26,28.502408981323242
2017-05-30,28.50984764099121
2017-05-31,28.71061897277832
