Date,NEWT
2013-07-19,3.233682632446289
2013-07-22,3.249305248260498
2013-07-23,3.2649266719818115
2013-07-24,3.3274128437042236
2013-07-25,3.2961695194244385
2013-07-26,3.31179141998291
2013-07-29,3.2805488109588623
2013-07-30,3.2805488109588623
2013-07-31,3.389899492263794
2013-08-01,3.4211411476135254
2013-08-02,3.4211411476135254
2013-08-05,3.5148720741271973
2013-08-06,4.670875072479248
2013-08-07,3.88979172706604
2013-08-08,4.06163215637207
2013-08-09,4.014765739440918
2013-08-12,4.12411642074585
2013-08-13,4.12411642074585
2013-08-14,3.936657190322876
2013-08-15,4.0303874015808105
2013-08-16,4.06163215637207
2013-08-19,3.905414581298828
2013-08-20,3.874171018600464
2013-08-21,3.9210352897644043
2013-08-22,3.842928171157837
2013-08-23,3.8585493564605713
2013-08-26,3.905414581298828
2013-08-27,3.7960636615753174
2013-08-28,3.9210352897644043
2013-08-29,3.936657190322876
2013-08-30,3.936657190322876
2013-09-03,4.014765739440918
2013-09-04,4.155360221862793
2013-09-05,4.295955181121826
2013-09-06,4.295955181121826
2013-09-09,4.420928478240967
2013-09-10,4.452171802520752
2013-09-11,4.249091625213623
2013-09-12,4.436550140380859
2013-09-13,4.34282112121582
2013-09-16,4.3271989822387695
2013-09-17,4.436550140380859
2013-09-18,4.467794418334961
2013-09-19,4.452171802520752
2013-09-20,4.514659881591797
2013-09-23,4.4834160804748535
2013-09-24,4.748984336853027
2013-09-25,4.639631748199463
2013-09-26,4.499037742614746
2013-09-27,4.561524391174316
2013-09-30,4.624011039733887
2013-10-01,4.905200004577637
2013-10-02,4.7958502769470215
2013-10-03,4.7802276611328125
2013-10-04,4.702120304107666
2013-10-07,4.702120304107666
2013-10-08,4.6083879470825195
2013-10-09,4.624011039733887
2013-10-10,4.624011039733887
2013-10-11,4.561524391174316
2013-10-14,4.577145099639893
2013-10-15,4.592766761779785
2013-10-16,4.6083879470825195
2013-10-17,4.6083879470825195
2013-10-18,4.655253887176514
2013-10-21,4.686497688293457
2013-10-22,4.592766761779785
2013-10-23,4.530281066894531
2013-10-24,4.639631748199463
2013-10-25,4.530281066894531
2013-10-28,4.452171802520752
2013-10-29,4.280333518981934
2013-10-30,4.3584418296813965
2013-10-31,4.545902729034424
2013-11-01,4.6083879470825195
2013-11-04,4.592766761779785
2013-11-05,4.670875072479248
2013-11-06,4.733361721038818
2013-11-07,4.717740058898926
2013-11-08,4.6083879470825195
2013-11-11,4.545902729034424
2013-11-12,4.34282112121582
2013-11-13,4.436550140380859
2013-11-14,4.514659881591797
2013-11-15,4.514659881591797
2013-11-18,4.545902729034424
2013-11-19,4.3584418296813965
2013-11-20,4.405308246612549
2013-11-21,4.3584418296813965
2013-11-22,4.3584418296813965
2013-11-25,4.3271989822387695
2013-11-26,4.311577320098877
2013-11-27,4.202225685119629
2013-11-29,4.092874526977539
2013-12-02,4.0303874015808105
2013-12-03,4.249091625213623
2013-12-04,4.311577320098877
2013-12-05,4.233469009399414
2013-12-06,4.405308246612549
2013-12-09,4.405308246612549
2013-12-10,4.374063968658447
2013-12-11,4.3584418296813965
2013-12-12,4.420928478240967
2013-12-13,4.3584418296813965
2013-12-16,4.436550140380859
2013-12-17,4.4834160804748535
2013-12-18,4.499037742614746
2013-12-19,4.467794418334961
2013-12-20,4.545902729034424
2013-12-23,4.827093601226807
2013-12-24,4.811471939086914
2013-12-26,4.686497688293457
2013-12-27,4.811471939086914
2013-12-30,4.827093601226807
2013-12-31,4.905200004577637
2014-01-02,4.9208221435546875
2014-01-03,4.905200004577637
2014-01-06,4.983307838439941
2014-01-07,4.967686176300049
2014-01-08,4.873957633972168
2014-01-09,4.733361721038818
2014-01-10,4.827093601226807
2014-01-13,4.827093601226807
2014-01-14,4.858334541320801
2014-01-15,4.998929977416992
2014-01-16,5.248876094818115
2014-01-17,5.139524936676025
2014-01-21,5.1707682609558105
2014-01-22,4.827093601226807
2014-01-23,4.764606475830078
2014-01-24,4.38968563079834
2014-01-27,4.3271989822387695
2014-01-28,4.4834160804748535
2014-01-29,4.655253887176514
2014-01-30,4.655253887176514
2014-01-31,4.514659881591797
2014-02-03,4.3271989822387695
2014-02-04,4.374063968658447
2014-02-05,4.295955181121826
2014-02-06,4.38968563079834
2014-02-07,4.592766761779785
2014-02-10,4.4834160804748535
2014-02-11,4.4834160804748535
2014-02-12,4.405308246612549
2014-02-13,4.452171802520752
2014-02-14,4.467794418334961
2014-02-18,4.4834160804748535
2014-02-19,4.514659881591797
2014-02-20,4.6083879470825195
2014-02-21,4.655253887176514
2014-02-24,4.764606475830078
2014-02-25,4.764606475830078
2014-02-26,4.748984336853027
2014-02-27,4.717740058898926
2014-02-28,4.717740058898926
2014-03-03,4.545902729034424
2014-03-04,4.577145099639893
2014-03-05,4.561524391174316
2014-03-06,4.514659881591797
2014-03-07,4.514659881591797
2014-03-10,4.452171802520752
2014-03-11,4.374063968658447
2014-03-12,4.405308246612549
2014-03-13,4.452171802520752
2014-03-14,4.499037742614746
2014-03-17,4.4834160804748535
2014-03-18,4.4834160804748535
2014-03-19,4.467794418334961
2014-03-20,4.452171802520752
2014-03-21,4.4834160804748535
2014-03-24,4.420928478240967
2014-03-25,4.38968563079834
2014-03-26,4.311577320098877
2014-03-27,4.311577320098877
2014-03-28,4.420928478240967
2014-03-31,4.499037742614746
2014-04-01,4.405308246612549
2014-04-02,4.4834160804748535
2014-04-03,4.405308246612549
2014-04-04,4.264712333679199
2014-04-07,4.233469009399414
2014-04-08,4.06163215637207
2014-04-09,4.186602592468262
2014-04-10,4.092874526977539
2014-04-11,4.155360221862793
2014-04-14,4.06163215637207
2014-04-15,4.06163215637207
2014-04-16,4.077251434326172
2014-04-17,4.108496189117432
2014-04-21,4.264712333679199
2014-04-22,4.436550140380859
2014-04-23,4.38968563079834
2014-04-24,4.295955181121826
2014-04-25,4.233469009399414
2014-04-28,4.217846393585205
2014-04-29,4.3271989822387695
2014-04-30,4.311577320098877
2014-05-01,4.280333518981934
2014-05-02,4.202225685119629
2014-05-05,4.217846393585205
2014-05-06,4.217846393585205
2014-05-07,4.139739036560059
2014-05-08,4.06163215637207
2014-05-09,4.06163215637207
2014-05-12,4.217846393585205
2014-05-13,4.3271989822387695
2014-05-14,4.233469009399414
2014-05-15,4.186602592468262
2014-05-16,4.186602592468262
2014-05-19,4.295955181121826
2014-05-20,4.217846393585205
2014-05-21,4.06163215637207
2014-05-22,3.9679007530212402
2014-05-23,4.155360221862793
2014-05-27,4.186602592468262
2014-05-28,4.217846393585205
2014-05-29,4.217846393585205
2014-05-30,4.233469009399414
2014-06-02,4.295955181121826
2014-06-03,4.249091625213623
2014-06-04,4.202225685119629
2014-06-05,4.217846393585205
2014-06-06,4.233469009399414
2014-06-09,4.233469009399414
2014-06-10,4.264712333679199
2014-06-11,4.217846393585205
2014-06-12,4.170982360839844
2014-06-13,4.0303874015808105
2014-06-16,4.155360221862793
2014-06-17,4.249091625213623
2014-06-18,4.249091625213623
2014-06-19,4.249091625213623
2014-06-20,4.217846393585205
2014-06-23,4.233469009399414
2014-06-24,4.233469009399414
2014-06-25,4.264712333679199
2014-06-26,4.280333518981934
2014-06-27,4.374063968658447
2014-06-30,4.280333518981934
2014-07-01,4.092874526977539
2014-07-02,4.374063968658447
2014-07-03,4.264712333679199
2014-07-07,4.233469009399414
2014-07-08,4.217846393585205
2014-07-09,4.217846393585205
2014-07-10,4.249091625213623
2014-07-11,4.186602592468262
2014-07-14,4.155360221862793
2014-07-15,4.139739036560059
2014-07-16,4.092874526977539
2014-07-17,4.06163215637207
2014-07-18,4.12411642074585
2014-07-21,4.046009540557861
2014-07-22,4.077251434326172
2014-07-23,3.999145269393921
2014-07-24,3.98352313041687
2014-07-25,3.936657190322876
2014-07-28,3.9679007530212402
2014-07-29,3.9679007530212402
2014-07-30,3.874171018600464
2014-07-31,3.842928171157837
2014-08-01,3.827305555343628
2014-08-04,3.7804412841796875
2014-08-05,3.7491981983184814
2014-08-06,3.764819383621216
2014-08-07,3.764819383621216
2014-08-08,3.7804412841796875
2014-08-11,3.88979172706604
2014-08-12,3.905414581298828
2014-08-13,3.98352313041687
2014-08-14,4.046009540557861
2014-08-15,3.98352313041687
2014-08-18,4.014765739440918
2014-08-19,4.0303874015808105
2014-08-20,4.06163215637207
2014-08-21,3.98352313041687
2014-08-22,3.905414581298828
2014-08-25,3.9210352897644043
2014-08-26,4.06163215637207
2014-08-27,4.436550140380859
2014-08-28,4.420928478240967
2014-08-29,4.38968563079834
2014-09-02,4.170982360839844
2014-09-03,4.280333518981934
2014-09-04,4.264712333679199
2014-09-05,4.264712333679199
2014-09-08,4.311577320098877
2014-09-09,4.280333518981934
2014-09-10,4.311577320098877
2014-09-11,4.280333518981934
2014-09-12,4.295955181121826
2014-09-15,4.233469009399414
2014-09-16,4.217846393585205
2014-09-17,4.249091625213623
2014-09-18,4.280333518981934
2014-09-19,4.374063968658447
2014-09-22,4.467794418334961
2014-09-23,4.545902729034424
2014-09-24,4.3271989822387695
2014-09-25,4.452171802520752
2014-09-26,4.530281066894531
2014-09-29,4.34282112121582
2014-09-30,4.295955181121826
2014-10-01,4.108496189117432
2014-10-02,4.12411642074585
2014-10-03,4.34282112121582
2014-10-06,4.233469009399414
2014-10-07,4.139739036560059
2014-10-08,4.186602592468262
2014-10-09,4.155360221862793
2014-10-10,4.12411642074585
2014-10-13,4.139739036560059
2014-10-14,4.108496189117432
2014-10-15,4.046009540557861
2014-10-16,4.249091625213623
2014-10-17,4.264712333679199
2014-10-20,4.295955181121826
2014-10-21,4.280333518981934
2014-10-22,4.467794418334961
2014-10-23,4.452171802520752
2014-10-24,4.520907878875732
2014-10-27,4.495913028717041
2014-10-28,4.411556720733643
2014-10-29,4.449048042297363
2014-10-30,4.411556720733643
2014-10-31,4.355318069458008
2014-11-03,4.420928478240967
2014-11-04,4.320949554443359
2014-11-05,4.38968563079834
2014-11-06,4.142864227294922
2014-11-07,4.055382251739502
2014-11-10,4.277210235595703
2014-11-11,4.077251434326172
2014-11-12,3.952280044555664
2014-11-13,4.033512115478516
2014-11-14,4.164734363555908
2014-11-17,4.208473205566406
2014-11-18,4.09912109375
2014-11-19,4.186602592468262
2014-11-20,4.499037742614746
2014-11-21,4.377188205718994
2014-11-24,4.395934581756592
2014-11-25,4.361566066741943
2014-11-26,4.452171802520752
2014-11-28,4.461544990539551
2014-12-01,4.442798137664795
2014-12-02,4.420928478240967
2014-12-03,4.433424472808838
2014-12-04,4.4021830558776855
2014-12-05,4.430301189422607
2014-12-08,4.345944404602051
2014-12-09,4.22409725189209
2014-12-10,4.205350875854492
2014-12-11,4.24596643447876
2014-12-12,4.155360221862793
2014-12-15,4.064754962921143
2014-12-16,3.999145269393921
2014-12-17,4.177231788635254
2014-12-18,4.192852973937988
2014-12-19,4.180356025695801
2014-12-22,4.280333518981934
2014-12-23,4.24596643447876
2014-12-24,4.177231788635254
2014-12-26,4.217846393585205
2014-12-29,4.6083879470825195
2014-12-30,4.57402229309082
2014-12-31,4.611514091491699
2015-01-02,4.592766761779785
2015-01-05,4.620887756347656
2015-01-06,4.592766761779785
2015-01-07,4.58964204788208
2015-01-08,4.617762565612793
2015-01-09,4.558398246765137
2015-01-12,4.527156352996826
2015-01-13,4.530281066894531
2015-01-14,4.530281066894531
2015-01-15,4.511533737182617
2015-01-16,4.520907878875732
2015-01-20,4.42405366897583
2015-01-21,4.439676284790039
2015-01-22,4.45842170715332
2015-01-23,4.439676284790039
2015-01-26,4.467794418334961
2015-01-27,4.445923805236816
2015-01-28,4.461544990539551
2015-01-29,4.461544990539551
2015-01-30,4.45842170715332
2015-02-02,4.527156352996826
2015-02-03,4.499037742614746
2015-02-04,4.530281066894531
2015-02-05,4.514659881591797
2015-02-06,4.53340482711792
2015-02-09,4.592766761779785
2015-02-10,4.639631748199463
2015-02-11,4.686497688293457
2015-02-12,4.764606475830078
2015-02-13,4.727114200592041
2015-02-17,4.8895792961120605
2015-02-18,5.023924350738525
2015-02-19,4.967686176300049
2015-02-20,5.030172824859619
2015-02-23,5.177019119262695
2015-02-24,5.180141448974609
2015-02-25,5.173892021179199
2015-02-26,5.1707682609558105
2015-02-27,5.208260536193848
2015-03-02,5.252001762390137
2015-03-03,5.4238386154174805
2015-03-04,5.4332122802734375
2015-03-05,5.405093669891357
2015-03-06,5.461330890655518
2015-03-09,5.517569065093994
2015-03-10,5.455082893371582
2015-03-11,5.536314964294434
2015-03-12,5.567560195922852
2015-03-13,5.592554092407227
2015-03-16,5.789385795593262
2015-03-17,5.739397048950195
2015-03-18,5.84250020980835
2015-03-19,5.936229228973389
2015-03-20,5.892488479614258
2015-03-23,5.939354419708252
2015-03-24,6.001842021942139
2015-03-25,6.136186599731445
2015-03-26,5.8237996101379395
2015-03-27,5.913050174713135
2015-03-30,5.482723236083984
2015-03-31,5.269153118133545
2015-04-01,5.51141357421875
2015-04-02,5.505035877227783
2015-04-06,5.498660564422607
2015-04-07,5.654854774475098
2015-04-08,5.664417743682861
2015-04-09,5.635727882385254
2015-04-10,5.648478984832764
2015-04-13,5.527350425720215
2015-04-14,5.556037902832031
2015-04-15,5.562413215637207
2015-04-16,5.495473384857178
2015-04-17,5.482723236083984
2015-04-20,5.495473384857178
2015-04-21,5.463594913482666
2015-04-22,5.476346492767334
2015-04-23,5.479537010192871
2015-04-24,5.425345420837402
2015-04-27,5.4604082107543945
2015-04-28,5.454033851623535
2015-04-29,5.489097595214844
2015-04-30,5.431720733642578
2015-05-01,5.367969036102295
2015-05-04,5.304214954376221
2015-05-05,5.27871561050415
2015-05-06,5.53053617477417
2015-05-07,5.587915420532227
2015-05-08,5.70585823059082
2015-05-11,5.900302410125732
2015-05-12,5.986367702484131
2015-05-13,5.775985240936279
2015-05-14,5.801487445831299
2015-05-15,5.728169918060303
2015-05-18,5.718606948852539
2015-05-19,5.721795082092285
2015-05-20,5.686731338500977
2015-05-21,5.626166820526123
2015-05-22,5.626166820526123
2015-05-26,5.689918518066406
2015-05-27,5.673981666564941
2015-05-28,5.610229015350342
2015-05-29,5.683542728424072
2015-06-01,5.603853225708008
2015-06-02,5.5751633644104
2015-06-03,5.626166820526123
2015-06-04,5.587915420532227
2015-06-05,5.667606830596924
2015-06-08,5.422158718109131
2015-06-09,5.56559944152832
2015-06-10,5.642104625701904
2015-06-11,5.680356502532959
2015-06-12,5.520975112915039
2015-06-15,5.597477436065674
2015-06-16,5.658042907714844
2015-06-17,5.677167892456055
2015-06-18,5.664417743682861
2015-06-19,5.737733840942383
2015-06-22,5.833362579345703
2015-06-23,5.737733840942383
2015-06-24,5.8174238204956055
2015-06-25,5.889407157897949
2015-06-26,5.843600273132324
2015-06-29,5.765073776245117
2015-06-30,5.797791957855225
2015-07-01,5.873045921325684
2015-07-02,5.974475383758545
2015-07-06,5.8926777839660645
2015-07-07,5.823968410491943
2015-07-08,5.7618021965026855
2015-07-09,5.7618021965026855
2015-07-10,5.954845428466797
2015-07-13,6.039911270141602
2015-07-14,5.935210227966309
2015-07-15,6.124980926513672
2015-07-16,6.102078437805176
2015-07-17,6.154427528381348
2015-07-20,6.180602550506592
2015-07-21,6.154427528381348
2015-07-22,6.200235366821289
2015-07-23,6.249316215515137
2015-07-24,6.3441996574401855
2015-07-27,6.272216320037842
2015-07-28,6.337657451629639
2015-07-29,6.108623027801514
2015-07-30,6.272216320037842
2015-07-31,6.22641134262085
2015-08-03,6.363829612731934
2015-08-04,6.324566841125488
2015-08-05,6.285303592681885
2015-08-06,6.1576995849609375
2015-08-07,6.052999973297119
2015-08-10,6.052999973297119
2015-08-11,6.066088676452637
2015-08-12,6.020279884338379
2015-08-13,6.088990688323975
2015-08-14,5.990833282470703
2015-08-17,5.977746963500977
2015-08-18,5.8828606605529785
2015-08-19,5.748713493347168
2015-08-20,5.562217712402344
2015-08-21,5.441155433654785
2015-08-24,5.1630449295043945
2015-08-25,5.4018940925598145
2015-08-26,5.5524001121521
2015-08-27,5.627655029296875
2015-08-28,5.666917324066162
2015-08-31,5.751987457275391
2015-09-01,5.617838382720947
2015-09-02,5.575303554534912
2015-09-03,5.473874568939209
2015-09-04,5.300464630126953
2015-09-08,5.3626298904418945
2015-09-09,5.32664155960083
2015-09-10,5.356088161468506
2015-09-11,5.320096969604492
2015-09-14,5.3364577293396
2015-09-15,5.408439636230469
2015-09-16,5.5164103507995605
2015-09-17,5.434612274169922
2015-09-18,5.470602035522461
2015-09-21,5.473874568939209
2015-09-22,5.450970649719238
2015-09-23,5.261200904846191
2015-09-24,5.346270561218262
2015-09-25,5.261200904846191
2015-09-28,5.087791919708252
2015-09-29,5.0648884773254395
2015-09-30,5.375720024108887
2015-10-01,5.9581170082092285
2015-10-02,6.187149524688721
2015-10-05,6.200235366821289
2015-10-06,6.223137378692627
2015-10-07,6.098807334899902
2015-10-08,5.63092565536499
2015-10-09,5.545857906341553
2015-10-12,5.5164103507995605
2015-10-13,5.529498100280762
2015-10-14,5.5524001121521
2015-10-15,5.820694446563721
2015-10-16,5.833782196044922
2015-10-19,5.873045921325684
2015-10-20,5.950456619262695
2015-10-21,5.899971961975098
2015-10-22,5.889875888824463
2015-10-23,5.711494445800781
2015-10-26,5.721591472625732
2015-10-27,5.448975563049316
2015-10-28,5.644181251525879
2015-10-29,5.570138931274414
2015-10-30,5.583601951599121
2015-11-02,5.674472808837891
2015-11-03,5.647547721862793
2015-11-04,5.741786479949951
2015-11-05,5.560041427612305
2015-11-06,5.580235004425049
2015-11-09,5.586965560913086
2015-11-10,5.802367210388184
2015-11-11,5.731688976287842
2015-11-12,5.724958419799805
2015-11-13,5.7956366539001465
2015-11-16,5.707885265350342
2015-11-17,5.424685478210449
2015-11-18,5.564287185668945
2015-11-19,5.552323341369629
2015-11-20,5.476537704467773
2015-11-23,5.348898887634277
2015-11-24,5.4047393798828125
2015-11-25,5.484514236450195
2015-11-27,5.4885029792785645
2015-11-30,5.600187301635742
2015-12-01,5.691927909851074
2015-12-02,5.592211723327637
2015-12-03,5.584232330322266
2015-12-04,5.520412445068359
2015-12-07,5.536369323730469
2015-12-08,5.5762553215026855
2015-12-09,5.5762553215026855
2015-12-10,5.564287185668945
2015-12-11,5.448615550994873
2015-12-14,5.16940450668335
2015-12-15,5.356873989105225
2015-12-16,5.4964799880981445
2015-12-17,5.492490768432617
2015-12-18,5.360864162445068
2015-12-21,5.313000202178955
2015-12-22,5.448615550994873
2015-12-23,5.392773628234863
2015-12-24,5.544345378875732
2015-12-28,5.596199035644531
2015-12-29,5.779682159423828
2015-12-30,5.743782997131348
2015-12-31,5.7118730545043945
2016-01-04,5.624120235443115
2016-01-05,5.739065647125244
2016-01-06,5.620016098022461
2016-01-07,5.439387798309326
2016-01-08,5.279284477233887
2016-01-11,5.180759429931641
2016-01-12,5.242336273193359
2016-01-13,4.905710697174072
2016-01-14,4.7661333084106445
2016-01-15,4.798974514007568
2016-01-19,4.540349960327148
2016-01-20,4.429508686065674
2016-01-21,4.228353977203369
2016-01-22,4.4705586433410645
2016-01-25,4.363824844360352
2016-01-26,4.421298027038574
2016-01-27,4.421298027038574
2016-01-28,4.46645450592041
2016-01-29,4.3761396408081055
2016-02-01,4.523929119110107
2016-02-02,4.3679304122924805
2016-02-03,4.421298027038574
2016-02-04,4.560873031616211
2016-02-05,4.503401279449463
2016-02-08,4.441823482513428
2016-02-09,4.2119317054748535
2016-02-10,4.207828044891357
2016-02-11,4.17909049987793
2016-02-12,4.1873016357421875
2016-02-16,4.207828044891357
2016-02-17,4.183195114135742
2016-02-18,4.027198314666748
2016-02-19,3.9738311767578125
2016-02-22,3.940990924835205
2016-02-23,3.8629908561706543
2016-02-24,4.006672382354736
2016-02-25,3.899937152862549
2016-02-26,4.17909049987793
2016-02-29,4.310457229614258
2016-03-01,4.248879909515381
2016-03-02,4.392560958862305
2016-03-03,4.589611530303955
2016-03-04,4.49519157409668
2016-03-07,4.753818988800049
2016-03-08,4.971394062042236
2016-03-09,5.074023723602295
2016-03-10,5.06991720199585
2016-03-11,5.262862682342529
2016-03-14,5.3244428634643555
2016-03-15,5.086338996887207
2016-03-16,5.197179794311523
2016-03-17,5.234126567840576
2016-03-18,5.280559539794922
2016-03-21,5.259451866149902
2016-03-22,5.229905128479004
2016-03-23,5.035737991333008
2016-03-24,5.297443389892578
2016-03-28,5.386085510253906
2016-03-29,5.251010894775391
2016-03-30,5.263674736022949
2016-03-31,5.27633810043335
2016-04-01,5.255230903625488
2016-04-04,5.234126091003418
2016-04-05,5.221463203430176
2016-04-06,5.259451866149902
2016-04-07,5.259451866149902
2016-04-08,5.259451866149902
2016-04-11,5.284780979156494
2016-04-12,5.27633810043335
2016-04-13,5.27633810043335
2016-04-14,5.246789455413818
2016-04-15,5.225684642791748
2016-04-18,5.187694072723389
2016-04-19,5.259451866149902
2016-04-20,5.246789455413818
2016-04-21,5.318548202514648
2016-04-22,5.246789455413818
2016-04-25,5.221463203430176
2016-04-26,5.255230903625488
2016-04-27,5.339652061462402
2016-04-28,5.293222427368164
2016-04-29,5.35653829574585
2016-05-02,5.221463203430176
2016-05-03,5.272116184234619
2016-05-04,5.27633810043335
2016-05-05,5.504274845123291
2016-05-06,5.4662861824035645
2016-05-09,5.35653829574585
2016-05-10,5.4662861824035645
2016-05-11,5.470506191253662
2016-05-12,5.419854164123535
2016-05-13,5.4282965660095215
2016-05-16,5.470506191253662
2016-05-17,5.4029693603515625
2016-05-18,5.453623294830322
2016-05-19,5.373422145843506
2016-05-20,5.436740875244141
2016-05-23,5.491611957550049
2016-05-24,5.508496284484863
2016-05-25,5.5211591720581055
2016-05-26,5.440959453582764
2016-05-27,5.474728584289551
2016-05-31,5.5211591720581055
2016-06-01,5.550705909729004
2016-06-02,5.542263507843018
2016-06-03,5.4831695556640625
2016-06-06,5.504274845123291
2016-06-07,5.457844257354736
2016-06-08,5.440959453582764
2016-06-09,5.424074649810791
2016-06-10,5.457844257354736
2016-06-13,5.369201183319092
2016-06-14,5.31010627746582
2016-06-15,5.27633810043335
2016-06-16,5.319764137268066
2016-06-17,5.376218795776367
2016-06-20,5.367534637451172
2016-06-21,5.423986911773682
2016-06-22,5.350163459777832
2016-06-23,5.371876239776611
2016-06-24,5.3110785484313965
2016-06-27,5.258965969085693
2016-06-28,5.302392482757568
2016-06-29,5.432675361633301
2016-06-30,5.52386999130249
2016-07-01,5.610723972320557
2016-07-05,5.428330421447754
2016-07-06,5.484785556793213
2016-07-07,5.502155780792236
2016-07-08,5.423986911773682
2016-07-11,5.363190650939941
2016-07-12,5.367534637451172
2016-07-13,5.402273178100586
2016-07-14,5.406616687774658
2016-07-15,5.432675361633301
2016-07-18,5.467414855957031
2016-07-19,5.528212070465088
2016-07-20,5.597695350646973
2016-07-21,5.510840892791748
2016-07-22,5.628092288970947
2016-07-25,5.69323205947876
2016-07-26,5.602038860321045
2016-07-27,5.701918125152588
2016-07-28,5.667176246643066
2016-07-29,5.667176246643066
2016-08-01,5.775742530822754
2016-08-02,5.879967212677002
2016-08-03,5.875621795654297
2016-08-04,5.927736282348633
2016-08-05,5.988533973693848
2016-08-08,6.105786323547363
2016-08-09,5.936422824859619
2016-08-10,5.827856063842773
2016-08-11,5.879967212677002
2016-08-12,5.81917142868042
2016-08-15,5.797456741333008
2016-08-16,5.762718677520752
2016-08-17,5.723632335662842
2016-08-18,5.7106032371521
2016-08-19,5.767058372497559
2016-08-22,5.840882778167725
2016-08-23,5.897338390350342
2016-08-24,5.853909969329834
2016-08-25,5.810485363006592
2016-08-26,5.762718677520752
2016-08-29,5.767058372497559
2016-08-30,5.823512554168701
2016-08-31,5.849568843841553
2016-09-01,5.767058372497559
2016-09-02,5.827856063842773
2016-09-06,5.940764427185059
2016-09-07,6.210009574890137
2016-09-08,6.166583061218262
2016-09-09,6.140530109405518
2016-09-12,6.162240028381348
2016-09-13,6.101444244384766
2016-09-14,6.140530109405518
2016-09-15,6.227380275726318
2016-09-16,6.196041107177734
2016-09-19,6.187087059020996
2016-09-20,6.088595867156982
2016-09-21,6.164703845977783
2016-09-22,6.209471225738525
2016-09-23,6.281102657318115
2016-09-26,6.137842655181885
2016-09-27,6.249765872955322
2016-09-28,6.245287895202637
2016-09-29,6.316918849945068
2016-09-30,6.3840718269348145
2016-10-03,6.4512248039245605
2016-10-04,6.379594326019287
2016-10-05,6.361688137054443
2016-10-06,6.388549327850342
2016-10-07,6.321395397186279
2016-10-10,6.272150039672852
2016-10-11,6.276628017425537
2016-10-12,6.294535160064697
2016-10-13,6.245287895202637
2016-10-14,6.182611465454102
2016-10-17,6.245287895202637
2016-10-18,6.343780040740967
2016-10-19,6.316918849945068
2016-10-20,6.236333847045898
2016-10-21,6.321395397186279
2016-10-24,6.352733135223389
2016-10-25,6.473609924316406
2016-10-26,6.424365520477295
2016-10-27,6.401978969573975
2016-10-28,6.504948616027832
2016-10-31,6.782517910003662
2016-11-01,6.684025764465332
2016-11-02,6.652686595916748
2016-11-03,6.339303016662598
2016-11-04,6.4333176612854
2016-11-07,6.603440284729004
2016-11-08,6.437795639038086
2016-11-09,6.657162666320801
2016-11-10,6.567625999450684
2016-11-11,6.728795528411865
2016-11-14,6.648209571838379
2016-11-15,6.684025764465332
2016-11-16,6.706409454345703
2016-11-17,6.70193338394165
2016-11-18,6.755655288696289
2016-11-21,6.975025177001953
2016-11-22,6.961592674255371
2016-11-23,7.0466532707214355
2016-11-25,7.033225059509277
2016-11-28,6.881010055541992
2016-11-29,6.925777912139893
2016-11-30,6.858625888824463
2016-12-01,6.76461124420166
2016-12-02,6.782517910003662
2016-12-05,7.037699222564697
2016-12-06,7.019792556762695
2016-12-07,7.033225059509277
2016-12-08,7.091424942016602
2016-12-09,7.154098987579346
2016-12-12,7.095900535583496
2016-12-13,7.160200595855713
2016-12-14,7.141827583312988
2016-12-15,7.201535224914551
2016-12-16,7.095900535583496
2016-12-19,7.297985553741455
2016-12-20,7.265836238861084
2016-12-21,7.178573131561279
2016-12-22,7.151014804840088
2016-12-23,7.215315341949463
2016-12-27,7.261242389678955
2016-12-28,7.252057075500488
2016-12-29,7.307170391082764
2016-12-30,7.302578449249268
2017-01-03,7.454139709472656
2017-01-04,7.564369201660156
2017-01-05,7.62866735458374
2017-01-06,7.660817623138428
2017-01-09,7.463326454162598
2017-01-10,7.325540542602539
2017-01-11,7.118866443634033
2017-01-12,7.192349433898926
2017-01-13,7.151014804840088
2017-01-17,7.095900535583496
2017-01-18,7.238278865814209
2017-01-19,7.0591607093811035
2017-01-20,7.146422386169434
2017-01-23,7.293393135070801
2017-01-24,7.463326454162598
2017-01-25,7.072936534881592
2017-01-26,7.072936534881592
2017-01-27,7.0453782081604
2017-01-30,7.036194324493408
2017-01-31,7.095900535583496
2017-02-01,7.068344593048096
2017-02-02,7.0132317543029785
2017-02-03,7.095900535583496
2017-02-06,7.128051280975342
2017-02-07,7.128051280975342
2017-02-08,7.215315341949463
2017-02-09,7.33473014831543
2017-02-10,7.265836238861084
2017-02-13,7.421992301940918
2017-02-14,7.43117618560791
2017-02-15,7.403620719909668
2017-02-16,7.399027347564697
2017-02-17,7.440362930297852
2017-02-21,7.43117618560791
2017-02-22,7.440362930297852
2017-02-23,7.4725117683410645
2017-02-24,7.504662036895752
2017-02-27,7.454139709472656
2017-02-28,7.435770511627197
2017-03-01,7.591925621032715
2017-03-02,7.5689616203308105
2017-03-03,7.605704307556152
2017-03-06,7.656225681304932
2017-03-07,7.50925350189209
2017-03-08,7.679189682006836
2017-03-09,7.738895416259766
2017-03-10,7.8537163734436035
2017-03-13,7.954756736755371
2017-03-14,7.959351539611816
2017-03-15,7.986908912658691
2017-03-16,8.043185234069824
2017-03-17,7.958765506744385
2017-03-20,7.818071365356445
2017-03-21,7.897799491882324
