Date,UHAL
2017-05-26,34.00608444213867
2017-05-30,34.911170959472656
2017-05-31,36.05256652832031
2017-06-01,36.05158233642578
2017-06-02,34.802799224853516
2017-06-05,34.5831184387207
2017-06-06,34.172061920166016
2017-06-07,34.27946853637695
2017-06-08,34.62119674682617
2017-06-09,34.96487808227539
2017-06-12,34.74617385864258
2017-06-13,34.22283935546875
2017-06-14,34.245296478271484
2017-06-15,33.919185638427734
2017-06-16,34.26580047607422
2017-06-19,34.16328048706055
2017-06-20,33.908443450927734
2017-06-21,33.424163818359375
2017-06-22,33.49348831176758
2017-06-23,33.266963958740234
2017-06-26,34.26677703857422
2017-06-27,34.41908645629883
2017-06-28,34.357582092285156
2017-06-29,34.56456756591797
2017-06-30,35.741092681884766
2017-07-03,34.662200927734375
2017-07-05,34.721763610839844
2017-07-06,34.734458923339844
2017-07-07,35.30270004272461
2017-07-10,34.60264587402344
2017-07-11,34.388816833496094
2017-07-12,35.04200744628906
2017-07-13,35.53313064575195
2017-07-14,35.56535720825195
2017-07-17,35.48918914794922
2017-07-18,35.540103912353516
2017-07-19,35.73101806640625
2017-07-20,36.186279296875
2017-07-21,36.580848693847656
2017-07-24,36.60042953491211
2017-07-25,37.39935302734375
2017-07-26,37.68817138671875
2017-07-27,37.57754135131836
2017-07-28,37.86538314819336
2017-07-31,38.04259490966797
2017-08-01,38.800392150878906
2017-08-02,38.620243072509766
2017-08-03,38.345123291015625
2017-08-04,38.53799819946289
2017-08-07,38.51646423339844
2017-08-08,38.0494384765625
2017-08-09,38.32259750366211
2017-08-10,35.28456497192383
2017-08-11,36.57889938354492
2017-08-14,36.63078689575195
2017-08-15,36.769805908203125
2017-08-16,36.57889938354492
2017-08-17,35.128902435302734
2017-08-18,34.89293670654297
2017-08-21,35.08483123779297
2017-08-22,35.73101806640625
2017-08-23,35.32960510253906
2017-08-24,35.07014846801758
2017-08-25,34.809722900390625
2017-08-28,35.405967712402344
2017-08-29,35.97187423706055
2017-08-30,36.20097351074219
2017-08-31,36.53972244262695
2017-09-01,36.88142013549805
2017-09-05,36.9421272277832
2017-09-06,37.174163818359375
2017-09-07,37.248573303222656
2017-09-08,37.53935241699219
2017-09-11,38.20414733886719
2017-09-12,38.067073822021484
2017-09-13,37.80076599121094
2017-09-14,37.52271270751953
2017-09-15,37.94175720214844
2017-09-18,37.944679260253906
2017-09-19,36.85107421875
2017-09-20,36.87358474731445
2017-09-21,36.448673248291016
2017-09-22,36.54462814331055
2017-09-25,36.867713928222656
2017-09-26,36.62099075317383
2017-09-27,36.49371337890625
2017-09-28,36.08445739746094
2017-09-29,36.70519256591797
2017-10-02,36.3713264465332
2017-10-03,36.031585693359375
2017-10-04,35.73689651489258
2017-10-05,35.50191879272461
2017-10-06,35.695770263671875
2017-10-09,35.6517219543457
2017-10-10,35.58219528198242
2017-10-11,35.5645751953125
2017-10-12,35.764305114746094
2017-10-13,36.08445739746094
2017-10-16,36.006134033203125
2017-10-17,36.01396560668945
2017-10-18,36.168663024902344
2017-10-19,36.531890869140625
2017-10-20,36.74338150024414
2017-10-23,37.33473205566406
2017-10-24,37.92902374267578
2017-10-25,38.012237548828125
2017-10-26,38.76025390625
2017-10-27,38.626121520996094
2017-10-30,38.7093391418457
2017-10-31,38.44206237792969
2017-11-01,38.78766632080078
2017-11-02,38.49492263793945
2017-11-03,37.8565788269043
2017-11-06,37.615718841552734
2017-11-07,37.219200134277344
2017-11-08,37.206478118896484
2017-11-09,36.35859680175781
2017-11-10,36.19314193725586
2017-11-13,35.778011322021484
2017-11-14,35.60177993774414
2017-11-15,35.01531982421875
2017-11-16,35.0407829284668
2017-11-17,34.65012741088867
2017-11-20,34.53361892700195
2017-11-21,35.0907096862793
2017-11-22,34.74412536621094
2017-11-24,34.66481399536133
2017-11-27,34.702999114990234
2017-11-28,34.992801666259766
2017-11-29,35.98851013183594
2017-11-30,36.291046142578125
2017-12-01,37.0468864440918
2017-12-04,37.585365295410156
2017-12-05,36.64742660522461
2017-12-06,36.69245910644531
2017-12-07,37.0351448059082
2017-12-08,37.31417465209961
2017-12-11,37.2368278503418
2017-12-12,37.17122268676758
2017-12-13,37.0909423828125
2017-12-14,36.78155517578125
2017-12-15,36.97737503051758
2017-12-18,37.30927658081055
2017-12-19,37.388580322265625
2017-12-20,37.577781677246094
2017-12-21,37.24446487426758
2017-12-22,37.181724548339844
2017-12-26,37.31211471557617
2017-12-27,37.226829528808594
2017-12-28,37.17290496826172
2017-12-29,37.04839324951172
2018-01-02,37.21506118774414
2018-01-03,36.82585906982422
2018-01-04,37.255252838134766
2018-01-05,36.81016540527344
2018-01-08,36.61018753051758
2018-01-09,36.75722885131836
2018-01-10,36.56311798095703
2018-01-11,37.01213455200195
2018-01-12,36.60429763793945
2018-01-16,35.98863220214844
2018-01-17,36.279808044433594
2018-01-18,36.028831481933594
2018-01-19,36.43666458129883
2018-01-22,36.884681701660156
2018-01-23,37.320926666259766
2018-01-24,37.287601470947266
2018-01-25,37.096435546875
2018-01-26,37.64543151855469
2018-01-29,36.69057083129883
2018-01-30,36.33469772338867
2018-01-31,35.79060745239258
2018-02-01,35.8013916015625
2018-02-02,35.25337600708008
2018-02-05,34.45243835449219
2018-02-06,34.47792434692383
2018-02-07,34.736724853515625
2018-02-08,34.47595977783203
2018-02-09,34.636741638183594
2018-02-12,34.737709045410156
2018-02-13,34.5043830871582
2018-02-14,34.851436614990234
2018-02-15,34.24656295776367
2018-02-16,34.25831985473633
2018-02-20,34.75339889526367
2018-02-21,34.42399597167969
2018-02-22,34.23184585571289
2018-02-23,34.66810607910156
2018-02-26,34.75339889526367
2018-02-27,34.15048599243164
2018-02-28,33.72404098510742
2018-03-01,32.927005767822266
2018-03-02,32.466243743896484
2018-03-05,32.51721954345703
2018-03-06,32.62800598144531
2018-03-07,32.2613525390625
2018-03-08,32.20056915283203
2018-03-09,33.47306823730469
2018-03-12,33.03288650512695
2018-03-13,33.4015007019043
2018-03-14,33.37012481689453
2018-03-15,33.38679122924805
2018-03-16,33.71913146972656
2018-03-19,33.716190338134766
2018-03-20,33.47208023071289
2018-03-21,33.533851623535156
2018-03-22,33.38068771362305
2018-03-23,33.184326171875
2018-03-26,33.73117446899414
2018-03-27,33.534828186035156
2018-03-28,33.653621673583984
2018-03-29,33.88139343261719
2018-04-02,33.56526184082031
2018-04-03,34.31436538696289
2018-04-04,34.29963684082031
2018-04-05,35.13710403442383
2018-04-06,33.95012283325195
2018-04-09,33.76554870605469
2018-04-10,33.66835021972656
2018-04-11,33.75376510620117
2018-04-12,33.522064208984375
2018-04-13,34.205387115478516
2018-04-16,34.476356506347656
2018-04-17,34.31240463256836
2018-04-18,34.35657501220703
2018-04-19,33.83721923828125
2018-04-20,33.37086868286133
2018-04-23,33.76161575317383
2018-04-24,33.52500534057617
2018-04-25,33.925575256347656
2018-04-26,33.538761138916016
2018-04-27,33.76947021484375
2018-04-30,33.13719940185547
2018-05-01,33.00956726074219
2018-05-02,33.001712799072266
2018-05-03,32.71503448486328
2018-05-04,32.57365798950195
2018-05-07,32.603111267089844
2018-05-08,32.961463928222656
2018-05-09,33.07731628417969
2018-05-10,33.464134216308594
2018-05-11,33.65264892578125
2018-05-14,33.75966262817383
2018-05-15,34.93681335449219
2018-05-16,34.789554595947266
2018-05-17,34.75125503540039
2018-05-18,34.92405700683594
2018-05-21,34.91325378417969
2018-05-22,34.6530876159668
2018-05-23,34.90048599243164
2018-05-24,34.89852523803711
2018-05-25,34.94172286987305
2018-05-29,34.6756591796875
2018-05-30,35.00749969482422
2018-05-31,31.705759048461914
2018-06-01,33.57704162597656
2018-06-04,32.921207427978516
2018-06-05,33.20886993408203
2018-06-06,33.254032135009766
2018-06-07,33.703697204589844
2018-06-08,34.03651809692383
2018-06-11,34.49207305908203
2018-06-12,34.65897750854492
2018-06-13,34.11996841430664
2018-06-14,34.56766128540039
2018-06-15,35.463050842285156
2018-06-18,35.14495849609375
2018-06-19,35.370765686035156
2018-06-20,35.52217483520508
2018-06-21,35.626380920410156
2018-06-22,35.639156341552734
2018-06-25,35.042388916015625
2018-06-26,34.928348541259766
2018-06-27,34.96963882446289
2018-06-28,34.97456359863281
2018-06-29,35.014869689941406
2018-07-02,35.49169158935547
2018-07-03,35.92427062988281
2018-07-05,36.257568359375
2018-07-06,36.30180740356445
2018-07-09,36.77863311767578
2018-07-10,36.61149215698242
2018-07-11,36.94871520996094
2018-07-12,37.000823974609375
2018-07-13,37.2436637878418
2018-07-16,36.43059539794922
2018-07-17,35.97343444824219
2018-07-18,35.9478759765625
2018-07-19,36.632144927978516
2018-07-20,36.56332015991211
2018-07-23,36.74618911743164
2018-07-24,36.189735412597656
2018-07-25,36.594783782958984
2018-07-26,37.16109085083008
2018-07-27,36.704898834228516
2018-07-30,36.4954833984375
2018-07-31,37.07259750366211
2018-08-01,36.718658447265625
2018-08-02,37.43144989013672
2018-08-03,37.53270721435547
2018-08-06,37.112911224365234
2018-08-07,37.45798110961914
2018-08-08,37.36065673828125
2018-08-09,35.812198638916016
2018-08-10,36.257568359375
2018-08-13,36.257568359375
2018-08-14,37.27906036376953
2018-08-15,37.181732177734375
2018-08-16,37.322322845458984
2018-08-17,37.50419235229492
2018-08-20,37.705745697021484
2018-08-21,37.45700454711914
2018-08-22,36.93495559692383
2018-08-23,37.41080093383789
2018-08-24,37.064727783203125
2018-08-27,37.15322494506836
2018-08-28,37.38818359375
2018-08-29,37.11093521118164
2018-08-30,36.800262451171875
2018-08-31,36.8572883605957
2018-09-04,36.08158493041992
2018-09-05,35.965572357177734
2018-09-06,35.33536911010742
2018-09-07,35.447608947753906
2018-09-10,35.57658386230469
2018-09-11,35.22608947753906
2018-09-12,35.125675201416016
2018-09-13,35.01639175415039
2018-09-14,35.48797607421875
2018-09-17,34.965187072753906
2018-09-18,35.004573822021484
2018-09-19,34.99669647216797
2018-09-20,35.24479675292969
2018-09-21,34.458168029785156
2018-09-24,34.372501373291016
2018-09-25,34.430599212646484
2018-09-26,34.09291458129883
2018-09-27,34.507381439208984
2018-09-28,35.11286163330078
2018-10-01,34.75352096557617
2018-10-02,34.73678207397461
2018-10-03,34.82243347167969
2018-10-04,34.51822280883789
2018-10-05,34.29473876953125
2018-10-08,34.35675811767578
2018-10-09,34.06829071044922
2018-10-10,33.1851806640625
2018-10-11,32.70768737792969
2018-10-12,32.45663070678711
2018-10-15,33.018795013427734
2018-10-16,33.19108963012695
2018-10-17,32.840599060058594
2018-10-18,32.37886428833008
2018-10-19,32.32076644897461
2018-10-22,31.987022399902344
2018-10-23,31.650314331054688
2018-10-24,31.38843536376953
2018-10-25,31.896440505981445
2018-10-26,31.528234481811523
2018-10-29,31.398277282714844
2018-10-30,31.887584686279297
2018-10-31,32.14257049560547
2018-11-01,32.425132751464844
2018-11-02,32.29221725463867
2018-11-05,32.37689208984375
2018-11-06,32.58757400512695
2018-11-07,33.078853607177734
2018-11-08,33.56815719604492
2018-11-09,33.0345458984375
2018-11-12,33.43426513671875
2018-11-13,33.73552703857422
2018-11-14,33.385032653808594
2018-11-15,33.57012939453125
2018-11-16,33.278709411621094
2018-11-19,33.43524932861328
2018-11-20,33.8497314453125
2018-11-21,34.481788635253906
2018-11-23,34.342979431152344
2018-11-26,34.50148391723633
2018-11-27,34.1381950378418
2018-11-28,34.30162048339844
2018-11-29,34.32722473144531
2018-11-30,34.10865783691406
2018-12-03,34.422725677490234
2018-12-04,33.48151779174805
2018-12-06,34.03678894042969
2018-12-07,33.48151779174805
2018-12-10,34.24846267700195
2018-12-11,34.11260223388672
2018-12-12,34.36857604980469
2018-12-13,34.6491584777832
2018-12-14,33.91569900512695
2018-12-17,33.72469711303711
2018-12-18,33.30234146118164
2018-12-19,33.52615737915039
2018-12-20,32.96809387207031
2018-12-21,32.34101104736328
2018-12-24,31.768157958984375
2018-12-26,32.658485412597656
2018-12-27,32.46918487548828
2018-12-28,32.422847747802734
2018-12-31,32.35087585449219
2019-01-02,32.41593551635742
2019-01-03,32.0895881652832
2019-01-04,33.1505012512207
2019-01-07,33.580379486083984
2019-01-08,33.42558670043945
2019-01-09,34.06647491455078
2019-01-10,33.69081497192383
2019-01-11,34.076332092285156
2019-01-14,33.75983428955078
2019-01-15,34.2015495300293
2019-01-16,34.055625915527344
2019-01-17,34.156192779541016
2019-01-18,35.177669525146484
2019-01-22,34.347469329833984
2019-01-23,34.15915298461914
2019-01-24,34.00139617919922
2019-01-25,34.68368911743164
2019-01-28,35.13428497314453
2019-01-29,35.466556549072266
2019-01-30,35.53459167480469
2019-01-31,35.757415771484375
2019-02-01,35.871795654296875
2019-02-04,35.727840423583984
2019-02-05,35.66572570800781
2019-02-06,35.83531951904297
2019-02-07,37.492740631103516
2019-02-08,36.48408126831055
2019-02-11,36.66550064086914
2019-02-12,36.775936126708984
2019-02-13,36.696067810058594
2019-02-14,37.313297271728516
2019-02-15,37.1141242980957
2019-02-19,37.2166633605957
2019-02-20,37.54105758666992
2019-02-21,37.878257751464844
2019-02-22,37.16933822631836
2019-02-25,36.974117279052734
2019-02-26,37.10722351074219
2019-02-27,37.30244827270508
2019-02-28,37.91967010498047
2019-03-01,37.58049392700195
2019-03-04,36.55803298950195
2019-03-05,36.35294723510742
2019-03-06,36.41999816894531
2019-03-07,36.188289642333984
2019-03-08,36.0680046081543
2019-03-11,37.08552932739258
2019-03-12,36.71381378173828
2019-03-13,37.21075439453125
2019-03-14,37.102291107177734
2019-03-15,37.37738037109375
2019-03-18,37.66035079956055
2019-03-19,37.17131042480469
2019-03-20,36.3933219909668
2019-03-21,36.48613357543945
2019-03-22,35.44356155395508
2019-03-25,35.29645538330078
2019-03-26,35.64792251586914
2019-03-27,36.07837677001953
2019-03-28,36.48415756225586
2019-03-29,36.67865753173828
2019-04-01,37.21771240234375
2019-04-02,36.50291442871094
2019-04-03,36.53944396972656
2019-04-04,36.72703170776367
2019-04-05,36.63323974609375
2019-04-08,36.44169998168945
2019-04-09,36.55129623413086
2019-04-10,36.576961517333984
2019-04-11,37.04296112060547
2019-04-12,37.25226974487305
2019-04-15,36.62139129638672
2019-04-16,36.42985534667969
2019-04-17,36.50686264038086
2019-04-18,36.33408737182617
2019-04-22,36.16822814941406
2019-04-23,36.94422912597656
2019-04-24,37.394439697265625
2019-04-25,36.81884765625
2019-04-26,37.327301025390625
2019-04-29,37.31742858886719
2019-04-30,36.8425407409668
2019-05-01,36.820823669433594
2019-05-02,37.670875549316406
2019-05-03,38.059871673583984
2019-05-06,38.40541458129883
2019-05-07,38.12996292114258
2019-05-08,38.138851165771484
2019-05-09,38.136878967285156
2019-05-10,38.74208068847656
2019-05-13,38.296817779541016
2019-05-14,38.63545227050781
2019-05-15,38.883262634277344
2019-05-16,39.740230560302734
2019-05-17,37.67482376098633
2019-05-20,37.911773681640625
2019-05-21,38.71345520019531
2019-05-22,38.34815216064453
2019-05-23,38.28694152832031
2019-05-24,38.43898391723633
2019-05-28,38.453800201416016
2019-05-29,38.15958786010742
2019-05-30,37.361854553222656
2019-05-31,36.35383224487305
2019-06-03,37.34013366699219
2019-06-04,38.170440673828125
2019-06-05,38.40146255493164
2019-06-06,38.46366500854492
2019-06-07,38.76972579956055
2019-06-10,38.92473220825195
2019-06-11,38.63249206542969
2019-06-12,37.740970611572266
2019-06-13,38.27707290649414
2019-06-14,38.411338806152344
2019-06-17,37.666927337646484
2019-06-18,38.02333450317383
2019-06-19,37.67482376098633
2019-06-20,37.54549789428711
2019-06-21,37.58992385864258
2019-06-24,37.39838409423828
2019-06-25,37.36876678466797
2019-06-26,37.20981216430664
2019-06-27,37.15156555175781
2019-06-28,37.37369918823242
2019-07-01,37.327301025390625
2019-07-02,36.91462326049805
2019-07-03,37.37074279785156
2019-07-05,37.186119079589844
2019-07-08,37.22758483886719
2019-07-09,36.850440979003906
2019-07-10,36.74183654785156
2019-07-11,37.190067291259766
2019-07-12,37.447750091552734
2019-07-15,37.540557861328125
2019-07-16,37.58893585205078
2019-07-17,36.94522476196289
2019-07-18,37.41516876220703
2019-07-19,37.13872528076172
2019-07-22,37.24732971191406
2019-07-23,37.48724365234375
2019-07-24,37.684696197509766
2019-07-25,37.380611419677734
2019-07-26,38.193153381347656
2019-07-29,37.89498519897461
2019-07-30,38.173404693603516
2019-07-31,38.20796585083008
2019-08-01,37.17230224609375
2019-08-02,36.22549057006836
2019-08-05,35.48008728027344
2019-08-06,35.44356155395508
2019-08-07,35.33100509643555
2019-08-08,35.34877395629883
2019-08-09,35.52155685424805
2019-08-12,34.73271560668945
2019-08-13,34.85710906982422
2019-08-14,34.43159484863281
2019-08-15,34.287445068359375
2019-08-16,34.4908332824707
2019-08-19,34.7722053527832
2019-08-20,34.10084915161133
2019-08-21,34.25881576538086
2019-08-22,33.87870788574219
2019-08-23,33.602272033691406
2019-08-26,33.58845138549805
2019-08-27,33.87081527709961
2019-08-28,34.413818359375
2019-08-29,34.16008758544922
2019-08-30,34.714942932128906
2019-09-03,34.75048828125
2019-09-04,34.658668518066406
2019-09-05,35.29645538330078
2019-09-06,35.18572235107422
2019-09-09,35.563392639160156
2019-09-10,36.16450119018555
2019-09-11,36.818016052246094
2019-09-12,37.37265396118164
2019-09-13,37.55259704589844
2019-09-16,38.11811065673828
2019-09-17,38.29508590698242
2019-09-18,39.072181701660156
2019-09-19,39.01483917236328
2019-09-20,38.472049713134766
2019-09-23,38.1131706237793
2019-09-24,37.81163024902344
2019-09-25,38.77063751220703
2019-09-26,38.80524444580078
2019-09-27,38.84478759765625
2019-09-30,38.56203079223633
2019-10-01,37.80470275878906
2019-10-02,37.25402069091797
2019-10-03,37.1541633605957
2019-10-04,37.50118637084961
2019-10-07,37.179866790771484
2019-10-08,36.72804641723633
2019-10-09,36.67861557006836
2019-10-10,37.025638580322266
2019-10-11,38.200172424316406
2019-10-14,37.65245056152344
2019-10-15,37.997493743896484
2019-10-16,38.62134552001953
2019-10-17,39.041526794433594
2019-10-18,39.33713912963867
2019-10-21,39.534873962402344
2019-10-22,39.24519348144531
2019-10-23,40.76577377319336
2019-10-24,41.42521286010742
2019-10-25,40.69755172729492
2019-10-28,40.213104248046875
2019-10-29,40.46620178222656
2019-10-30,40.35448455810547
2019-10-31,40.04502487182617
2019-11-01,40.7637939453125
2019-11-04,41.17903518676758
2019-11-05,41.72676086425781
2019-11-06,41.9689826965332
2019-11-07,38.80227279663086
2019-11-08,38.268402099609375
2019-11-11,38.200172424316406
2019-11-12,37.44087600708008
2019-11-13,37.22237777709961
2019-11-14,36.985103607177734
2019-11-15,36.58073425292969
2019-11-18,36.425506591796875
2019-11-19,35.91141128540039
2019-11-20,35.988521575927734
2019-11-21,35.83034133911133
2019-11-22,35.63853454589844
2019-11-25,36.03696823120117
2019-11-26,36.026092529296875
2019-11-27,36.11705017089844
2019-11-29,35.811546325683594
2019-12-02,35.45562744140625
2019-12-03,35.091796875
2019-12-04,34.884178161621094
2019-12-05,35.15804672241211
2019-12-06,35.49121856689453
2019-12-09,35.37455749511719
2019-12-10,35.43882369995117
2019-12-11,35.2203254699707
2019-12-12,34.9909553527832
2019-12-13,35.58119201660156
2019-12-16,36.88821029663086
2019-12-17,36.60445785522461
2019-12-18,36.749996185302734
2019-12-19,36.741085052490234
2019-12-20,37.20440673828125
2019-12-23,36.59456253051758
2019-12-24,36.843055725097656
2019-12-26,37.01432418823242
2019-12-27,36.819297790527344
2019-12-30,37.013336181640625
2019-12-31,37.20638656616211
2020-01-02,37.838008880615234
2020-01-03,37.9904670715332
2020-01-06,38.26470184326172
2020-01-07,37.59842300415039
2020-01-08,37.498435974121094
2020-01-09,37.624168395996094
2020-01-10,37.34103012084961
2020-01-13,37.745941162109375
2020-01-14,37.71426010131836
2020-01-15,37.71426010131836
2020-01-16,38.10630416870117
2020-01-17,37.685550689697266
2020-01-21,37.73406219482422
2020-01-22,37.186588287353516
2020-01-23,37.00640106201172
2020-01-24,36.75593185424805
2020-01-27,36.843055725097656
2020-01-28,36.76979446411133
2020-01-29,36.774742126464844
2020-01-30,36.71434783935547
2020-01-31,36.75593185424805
2020-02-03,36.0411491394043
2020-02-04,36.95690155029297
2020-02-05,36.43219757080078
2020-02-06,34.45021057128906
2020-02-07,34.41654968261719
2020-02-10,33.729488372802734
2020-02-11,34.47496032714844
2020-02-12,34.029457092285156
2020-02-13,34.34526824951172
2020-02-14,34.27893829345703
2020-02-18,34.442291259765625
2020-02-19,34.178951263427734
2020-02-20,33.959163665771484
2020-02-21,33.93342971801758
2020-02-24,34.00272750854492
2020-02-25,33.50475311279297
2020-02-26,32.929561614990234
2020-02-27,29.72392463684082
2020-02-28,31.92866325378418
2020-03-02,33.16815185546875
2020-03-03,32.473167419433594
2020-03-04,33.195865631103516
2020-03-05,31.869266510009766
2020-03-06,32.09894561767578
2020-03-09,30.747589111328125
2020-03-10,31.33466148376465
2020-03-11,29.422962188720703
2020-03-12,26.44205665588379
2020-03-13,30.467416763305664
2020-03-16,27.173669815063477
2020-03-17,28.10724639892578
2020-03-18,27.313261032104492
2020-03-19,27.499380111694336
2020-03-20,23.919525146484375
2020-03-23,24.354137420654297
2020-03-24,27.187532424926758
2020-03-25,27.9854736328125
2020-03-26,28.017152786254883
2020-03-27,28.535913467407227
2020-03-30,29.302181243896484
2020-03-31,28.764610290527344
2020-04-01,26.730148315429688
2020-04-02,26.066844940185547
2020-04-03,24.846168518066406
2020-04-06,25.95200538635254
2020-04-07,26.134164810180664
2020-04-08,25.93220329284668
2020-04-09,27.50631332397461
2020-04-13,26.465816497802734
2020-04-14,25.747072219848633
2020-04-15,25.947052001953125
2020-04-16,26.522249221801758
2020-04-17,27.249902725219727
2020-04-20,25.76984405517578
2020-04-21,25.657974243164062
2020-04-22,25.20949935913086
2020-04-23,25.442150115966797
2020-04-24,25.001598358154297
2020-04-27,27.2479190826416
2020-04-28,27.514230728149414
2020-04-29,28.298315048217773
2020-04-30,27.7330265045166
2020-05-01,26.779647827148438
2020-05-04,27.340980529785156
2020-05-05,27.635011672973633
2020-05-06,27.723125457763672
2020-05-07,28.084474563598633
2020-05-08,29.82787322998047
2020-05-11,29.172487258911133
2020-05-12,29.0368595123291
2020-05-13,28.287425994873047
2020-05-14,28.732927322387695
2020-05-15,28.67253875732422
2020-05-18,29.529882431030273
2020-05-19,29.185361862182617
2020-05-20,29.668485641479492
2020-05-21,29.97934341430664
2020-05-22,30.40802001953125
2020-05-26,31.39802360534668
2020-05-27,32.56919860839844
2020-05-28,32.722652435302734
2020-05-29,31.927677154541016
2020-06-01,32.04450225830078
2020-06-02,31.997961044311523
2020-06-03,31.544546127319336
2020-06-04,32.66225814819336
2020-06-05,34.359130859375
2020-06-08,33.59880828857422
2020-06-09,33.67305374145508
2020-06-10,32.39792251586914
2020-06-11,30.706010818481445
2020-06-12,31.17428207397461
2020-06-15,30.744619369506836
2020-06-16,31.00004005432129
2020-06-17,31.258434295654297
2020-06-18,30.86045265197754
2020-06-19,30.688186645507812
2020-06-22,30.053598403930664
2020-06-23,30.145666122436523
2020-06-24,29.13981819152832
2020-06-25,28.89826011657715
2020-06-26,29.248722076416016
2020-06-29,29.883316040039062
2020-06-30,29.916975021362305
2020-07-01,29.293272018432617
2020-07-02,29.72986602783203
2020-07-06,30.236743927001953
2020-07-07,29.008150100708008
2020-07-08,29.603145599365234
2020-07-09,28.862619400024414
2020-07-10,29.06359100341797
2020-07-13,29.22496223449707
2020-07-14,30.037757873535156
2020-07-15,30.653539657592773
2020-07-16,30.90302085876465
2020-07-17,31.14557456970215
2020-07-20,30.858469009399414
2020-07-21,30.881240844726562
2020-07-22,31.15645980834961
2020-07-23,31.66730308532715
2020-07-24,31.33070182800293
2020-07-27,31.22972297668457
2020-07-28,31.435646057128906
2020-07-29,31.76036834716797
2020-07-30,31.7435359954834
2020-07-31,31.4554443359375
2020-08-03,32.033599853515625
2020-08-04,32.03756332397461
2020-08-05,33.123600006103516
2020-08-06,33.876007080078125
2020-08-07,34.27398681640625
2020-08-10,34.934322357177734
2020-08-11,35.268943786621094
2020-08-12,35.50852584838867
2020-08-13,34.78879165649414
2020-08-14,34.7194938659668
2020-08-17,34.68385314941406
2020-08-18,34.43238830566406
2020-08-19,34.61652755737305
2020-08-20,35.03431701660156
2020-08-21,34.66801071166992
2020-08-24,35.15608596801758
2020-08-25,34.985801696777344
2020-08-26,34.71355056762695
2020-08-27,35.09371566772461
2020-08-28,35.38675308227539
2020-08-31,35.13430404663086
2020-09-01,36.26884460449219
2020-09-02,37.234100341796875
2020-09-03,36.49061965942383
2020-09-04,35.989994049072266
2020-09-08,36.018741607666016
2020-09-09,37.434356689453125
2020-09-10,36.92778778076172
2020-09-11,36.72951889038086
2020-09-14,37.049720764160156
2020-09-15,37.501766204833984
2020-09-16,37.46409225463867
2020-09-17,37.357032775878906
2020-09-18,37.38279724121094
2020-09-21,36.16248321533203
2020-09-22,36.2923469543457
2020-09-23,35.4576530456543
2020-09-24,35.389251708984375
2020-09-25,35.135475158691406
2020-09-28,35.38826370239258
2020-09-29,34.89260482788086
2020-09-30,35.28912353515625
2020-10-01,35.224693298339844
2020-10-02,35.88094711303711
2020-10-05,35.84823226928711
2020-10-06,36.04947280883789
2020-10-07,36.074256896972656
2020-10-08,35.898799896240234
2020-10-09,35.7035026550293
2020-10-12,35.87302017211914
2020-10-13,35.5151481628418
2020-10-14,35.79173278808594
2020-10-15,35.72530746459961
2020-10-16,35.56272888183594
2020-10-19,35.17710876464844
2020-10-20,35.91267395019531
2020-10-21,36.41526794433594
2020-10-22,36.90597915649414
2020-10-23,36.559017181396484
2020-10-26,35.86508560180664
2020-10-27,35.41205978393555
2020-10-28,34.25617599487305
2020-10-29,34.658653259277344
2020-10-30,34.41478729248047
2020-11-02,34.84006118774414
2020-11-03,35.56272888183594
2020-11-04,36.23881912231445
2020-11-05,39.6618537902832
2020-11-06,38.16197967529297
2020-11-09,38.53372573852539
2020-11-10,39.851200103759766
2020-11-11,40.04946517944336
2020-11-12,39.292091369628906
2020-11-13,39.83831024169922
2020-11-16,40.62046813964844
2020-11-17,40.508445739746094
2020-11-18,40.62443161010742
2020-11-19,40.09209060668945
2020-11-20,39.75305938720703
2020-11-23,40.30324172973633
2020-11-24,41.16767883300781
2020-11-25,41.04078674316406
2020-11-27,40.390480041503906
2020-11-30,41.0635871887207
2020-12-01,41.784278869628906
2020-12-02,42.1302490234375
2020-12-03,42.27101516723633
2020-12-04,43.00459671020508
2020-12-07,42.40385818481445
2020-12-08,42.76469421386719
2020-12-09,42.82219314575195
2020-12-10,42.738922119140625
2020-12-11,42.712154388427734
2020-12-14,42.53768539428711
2020-12-15,42.3760986328125
2020-12-16,42.45044708251953
2020-12-17,44.44598388671875
2020-12-18,44.161190032958984
2020-12-21,44.39719009399414
2020-12-22,45.11015319824219
2020-12-23,44.838314056396484
2020-12-24,44.59933090209961
2020-12-28,44.750694274902344
2020-12-29,44.57941436767578
2020-12-30,45.141029357910156
2020-12-31,45.20376205444336
2021-01-04,44.281681060791016
2021-01-05,44.90901184082031
2021-01-06,46.661563873291016
2021-01-07,46.62173080444336
2021-01-08,47.08376693725586
2021-01-11,47.23611831665039
2021-01-12,47.92717742919922
2021-01-13,47.36257553100586
2021-01-14,47.05986404418945
2021-01-15,47.11663055419922
2021-01-19,46.80893325805664
2021-01-20,47.735992431640625
2021-01-21,47.55575942993164
2021-01-22,47.26101303100586
2021-01-25,47.1016845703125
2021-01-26,45.87888717651367
2021-01-27,45.705631256103516
2021-01-28,45.87092208862305
2021-01-29,46.04817199707031
2021-02-01,47.4312858581543
2021-02-02,47.517921447753906
2021-02-03,47.99787521362305
2021-02-04,49.35311508178711
2021-02-05,47.44423294067383
2021-02-08,49.13404083251953
2021-02-09,50.08699417114258
