Date,TFC
2013-09-17,22.37992286682129
2013-09-18,22.46928596496582
2013-09-19,22.37992286682129
2013-09-20,22.373531341552734
2013-09-23,21.824567794799805
2013-09-24,21.62030601501465
2013-09-25,21.69051742553711
2013-09-26,21.66497802734375
2013-09-27,21.684131622314453
2013-09-30,21.543701171875
2013-10-01,21.722434997558594
2013-10-02,21.588380813598633
2013-10-03,21.32028579711914
2013-10-04,21.49263572692871
2013-10-07,21.154319763183594
2013-10-08,20.847923278808594
2013-10-09,20.911752700805664
2013-10-10,21.505401611328125
2013-10-11,21.530933380126953
2013-10-14,21.588380813598633
2013-10-15,21.40326499938965
2013-10-16,21.843717575073242
2013-10-17,21.703283309936523
2013-10-18,21.447952270507812
2013-10-21,21.741586685180664
2013-10-22,22.143733978271484
2013-10-23,22.156494140625
2013-10-24,22.105430603027344
2013-10-25,22.220325469970703
2013-10-28,22.201189041137695
2013-10-29,22.060754776000977
2013-10-30,21.977767944335938
2013-10-31,21.684131622314453
2013-11-01,21.63306427001953
2013-11-04,21.62030601501465
2013-11-05,21.486249923706055
2013-11-06,21.56337547302246
2013-11-07,21.132755279541016
2013-11-08,21.61479377746582
2013-11-11,21.524818420410156
2013-11-12,21.235595703125
2013-11-13,21.376991271972656
2013-11-14,21.569808959960938
2013-11-15,21.71119499206543
2013-11-18,21.74976921081543
2013-11-19,21.762622833251953
2013-11-20,21.859025955200195
2013-11-21,22.103267669677734
2013-11-22,22.328216552734375
2013-11-25,22.411775588989258
2013-11-26,22.50175666809082
2013-11-27,22.43105697631836
2013-11-29,22.328216552734375
2013-12-02,22.302513122558594
2013-12-03,22.03899383544922
2013-12-04,22.366783142089844
2013-12-05,22.16753387451172
2013-12-06,22.463193893432617
2013-12-09,22.39249610900879
2013-12-10,22.212535858154297
2013-12-11,22.289657592773438
2013-12-12,22.72671127319336
2013-12-13,22.713851928710938
2013-12-16,23.05449676513672
2013-12-17,22.810266494750977
2013-12-18,23.298728942871094
2013-12-19,23.517257690429688
2013-12-20,23.575111389160156
2013-12-23,23.935028076171875
2013-12-24,23.935028076171875
2013-12-26,23.883607864379883
2013-12-27,23.84505271911621
2013-12-30,23.883607864379883
2013-12-31,23.986448287963867
2014-01-02,23.632951736450195
2014-01-03,23.73578453063965
2014-01-06,24.057153701782227
2014-01-07,24.442781448364258
2014-01-08,24.513484954833984
2014-01-09,24.680593490600586
2014-01-10,24.847688674926758
2014-01-13,24.770570755004883
2014-01-14,24.706289291381836
2014-01-15,24.924823760986328
2014-01-16,24.89268684387207
2014-01-17,24.924823760986328
2014-01-21,25.265470504760742
2014-01-22,25.23333168029785
2014-01-23,24.911970138549805
2014-01-24,24.590604782104492
2014-01-27,24.288528442382812
2014-01-28,24.34636878967285
2014-01-29,24.025009155273438
2014-01-30,24.339946746826172
2014-01-31,24.044286727905273
2014-02-03,23.40157127380371
2014-02-04,23.632951736450195
2014-02-05,23.555816650390625
2014-02-06,23.838621139526367
2014-02-07,23.96717071533203
2014-02-10,24.134273529052734
2014-02-11,24.179258346557617
2014-02-12,24.082260131835938
2014-02-13,24.20513916015625
2014-02-14,24.315065383911133
2014-02-18,24.289199829101562
2014-02-19,23.804187774658203
2014-02-20,24.0434627532959
2014-02-21,24.069326400756836
2014-02-24,24.379735946655273
2014-02-25,24.282726287841797
2014-02-26,24.45086669921875
2014-02-27,24.256866455078125
2014-02-28,24.444400787353516
2014-03-03,24.179262161254883
2014-03-04,24.534936904907227
2014-03-05,24.825946807861328
2014-03-06,25.071683883666992
2014-03-07,25.336814880371094
2014-03-10,25.369159698486328
2014-03-11,25.213947296142578
2014-03-12,25.233354568481445
2014-03-13,24.955272674560547
2014-03-14,24.87767791748047
2014-03-17,25.129880905151367
2014-03-18,25.25921630859375
2014-03-19,25.343280792236328
2014-03-20,25.724822998046875
2014-03-21,25.989959716796875
2014-03-24,25.98349380493164
2014-03-25,26.36503028869629
2014-03-26,26.209827423095703
2014-03-27,25.666624069213867
2014-03-28,25.757160186767578
2014-03-31,25.977020263671875
2014-04-01,26.151620864868164
2014-04-02,26.326234817504883
2014-04-03,26.248628616333008
2014-04-04,25.89295768737793
2014-04-07,25.601943969726562
2014-04-08,25.601943969726562
2014-04-09,25.763620376586914
2014-04-10,25.149282455444336
2014-04-11,24.99407196044922
2014-04-14,25.116945266723633
2014-04-15,25.317411422729492
2014-04-16,25.44028663635254
2014-04-17,24.528470993041992
2014-04-21,24.444400787353516
2014-04-22,24.644865036010742
2014-04-23,24.6060733795166
2014-04-24,24.45086669921875
2014-04-25,24.14046859741211
2014-04-28,24.030529022216797
2014-04-29,24.075796127319336
2014-04-30,24.14046859741211
2014-05-01,24.082260131835938
2014-05-02,24.179262161254883
2014-05-05,24.250402450561523
2014-05-06,23.894729614257812
2014-05-07,24.114599227905273
2014-05-08,24.14046859741211
2014-05-09,24.321531295776367
2014-05-12,24.69660758972168
2014-05-13,24.509065628051758
2014-05-14,24.209705352783203
2014-05-15,23.955886840820312
2014-05-16,23.968900680541992
2014-05-19,24.235733032226562
2014-05-20,24.138118743896484
2014-05-21,24.32033920288086
2014-05-22,24.365894317626953
2014-05-23,24.55461883544922
2014-05-27,24.7108154296875
2014-05-28,24.814950942993164
2014-05-29,24.658754348754883
2014-05-30,24.678279876708984
2014-06-02,24.782411575317383
2014-06-03,24.834476470947266
2014-06-04,24.827960968017578
2014-06-05,24.977649688720703
2014-06-06,25.179397583007812
2014-06-09,25.44621467590332
2014-06-10,25.43971061706543
2014-06-11,25.33558464050293
2014-06-12,25.01668930053711
2014-06-13,24.98415756225586
2014-06-16,24.860502243041992
2014-06-17,25.068756103515625
2014-06-18,25.296531677246094
2014-06-19,25.2705020904541
2014-06-20,25.50478744506836
2014-06-23,25.550336837768555
2014-06-24,25.42668914794922
2014-06-25,25.45923614501953
2014-06-26,25.3941593170166
2014-06-27,25.569869995117188
2014-06-30,25.660982131958008
2014-07-01,25.862730026245117
2014-07-02,25.804157257080078
2014-07-03,26.018922805786133
2014-07-07,26.018922805786133
2014-07-08,25.765098571777344
2014-07-09,25.817176818847656
2014-07-10,25.771615982055664
2014-07-11,25.8301944732666
2014-07-14,25.75209617614746
2014-07-15,26.08399772644043
2014-07-16,25.784631729125977
2014-07-17,24.919065475463867
2014-07-18,25.316059112548828
2014-07-21,24.294309616088867
2014-07-22,24.3984317779541
2014-07-23,24.430971145629883
2014-07-24,24.613195419311523
2014-07-25,24.671775817871094
2014-07-28,24.470022201538086
2014-07-29,24.35287857055664
2014-07-30,24.49605369567871
2014-07-31,24.092561721801758
2014-08-01,23.884302139282227
2014-08-04,23.975418090820312
2014-08-05,23.721599578857422
2014-08-06,23.7674560546875
2014-08-07,23.557817459106445
2014-08-08,23.66264533996582
2014-08-11,23.71505355834961
2014-08-12,23.6495361328125
2014-08-13,23.80021858215332
2014-08-14,23.806766510009766
2014-08-15,23.69540023803711
2014-08-18,24.016399383544922
2014-08-19,24.06881332397461
2014-08-20,24.101572036743164
2014-08-21,24.31775665283203
2014-08-22,24.26534652709961
2014-08-25,24.501188278198242
2014-08-26,24.566696166992188
2014-08-27,24.357070922851562
2014-08-28,24.357070922851562
2014-08-29,24.455331802368164
2014-09-02,24.586349487304688
2014-09-03,24.586349487304688
2014-09-04,24.678064346313477
2014-09-05,24.619110107421875
2014-09-08,24.566696166992188
2014-09-09,24.41602325439453
2014-09-10,24.78288459777832
2014-09-11,24.86149024963379
2014-09-12,24.99907875061035
2014-09-15,24.927013397216797
2014-09-16,24.946666717529297
2014-09-17,25.05803108215332
2014-09-18,25.306968688964844
2014-09-19,25.300418853759766
2014-09-22,25.090795516967773
2014-09-23,24.789430618286133
2014-09-24,24.75667953491211
2014-09-25,24.363601684570312
2014-09-26,24.586349487304688
2014-09-29,24.44223403930664
2014-09-30,24.376710891723633
2014-10-01,24.32430648803711
2014-10-02,24.461877822875977
2014-10-03,24.638761520385742
2014-10-06,24.691164016723633
2014-10-07,24.481534957885742
2014-10-08,24.822193145751953
2014-10-09,24.409469604492188
2014-10-10,24.2981014251709
2014-10-13,24.271900177001953
2014-10-14,24.42257308959961
2014-10-15,23.557817459106445
2014-10-16,23.249929428100586
2014-10-17,23.059940338134766
2014-10-20,23.171310424804688
2014-10-21,23.629892349243164
2014-10-22,23.67574691772461
2014-10-23,23.741260528564453
2014-10-24,24.016399383544922
2014-10-27,24.0819091796875
2014-10-28,24.402915954589844
2014-10-29,24.619110107421875
2014-10-30,24.55359649658203
2014-10-31,24.81564712524414
2014-11-03,24.822193145751953
2014-11-04,24.841842651367188
2014-11-05,24.993486404418945
2014-11-06,25.224225997924805
2014-11-07,25.17148208618164
2014-11-10,25.342897415161133
2014-11-11,25.270376205444336
2014-11-12,24.835250854492188
2014-11-13,24.77591896057129
2014-11-14,24.677032470703125
2014-11-17,24.61768913269043
2014-11-18,24.683612823486328
2014-11-19,24.77591896057129
2014-11-20,24.874801635742188
2014-11-21,24.729766845703125
2014-11-24,25.098960876464844
2014-11-25,25.06600570678711
2014-11-26,24.986881256103516
2014-11-28,24.78251075744629
2014-12-01,24.426498413085938
2014-12-02,24.66383934020996
2014-12-03,25.026443481445312
2014-12-04,25.00006866455078
2014-12-05,25.567054748535156
2014-12-08,25.55386734008789
2014-12-09,25.665950775146484
2014-12-10,25.11874771118164
2014-12-11,25.17148208618164
2014-12-12,24.690210342407227
2014-12-15,24.44626808166504
2014-12-16,24.19574737548828
2014-12-17,24.736360549926758
2014-12-18,25.263778686523438
2014-12-19,25.270376205444336
2014-12-22,25.527503967285156
2014-12-23,25.87032699584961
2014-12-24,25.784618377685547
2014-12-26,25.850543975830078
2014-12-29,25.956031799316406
2014-12-30,25.936254501342773
2014-12-31,25.63957977294922
2015-01-02,25.481346130371094
2015-01-05,24.677032470703125
2015-01-06,24.19574737548828
2015-01-07,24.518787384033203
2015-01-08,24.927547454833984
2015-01-09,24.281455993652344
2015-01-12,24.057296752929688
2015-01-13,24.017742156982422
2015-01-14,23.510086059570312
2015-01-15,23.404605865478516
2015-01-16,23.7474308013916
2015-01-20,23.57602310180664
2015-01-21,23.496904373168945
2015-01-22,24.334192276000977
2015-01-23,24.274860382080078
2015-01-26,24.386938095092773
2015-01-27,23.925437927246094
2015-01-28,23.312301635742188
2015-01-29,23.516681671142578
2015-01-30,23.266157150268555
2015-02-02,23.707866668701172
2015-02-03,24.050704956054688
2015-02-04,23.97817611694336
2015-02-05,24.45286750793457
2015-02-06,25.072599411010742
2015-02-09,24.82206916809082
2015-02-10,24.927547454833984
2015-02-11,24.821392059326172
2015-02-12,25.425167083740234
2015-02-13,25.398635864257812
2015-02-17,25.504791259765625
2015-02-18,25.093421936035156
2015-02-19,25.08015251159668
2015-02-20,25.338924407958984
2015-02-23,25.192947387695312
2015-02-24,25.358816146850586
2015-02-25,25.438446044921875
2015-02-26,25.484886169433594
2015-02-27,25.246028900146484
2015-03-02,25.478248596191406
2015-03-03,25.325641632080078
2015-03-04,25.0867862701416
2015-03-05,25.192947387695312
2015-03-06,25.51806640625
2015-03-09,25.591049194335938
2015-03-10,24.92755126953125
2015-03-11,25.192947387695312
2015-03-12,25.869714736938477
2015-03-13,25.816638946533203
2015-03-16,26.028963088989258
2015-03-17,26.1749267578125
2015-03-18,26.347429275512695
2015-03-19,26.24791145324707
2015-03-20,26.413785934448242
2015-03-23,26.214738845825195
2015-03-24,25.955978393554688
2015-03-25,25.531333923339844
2015-03-26,25.6507625579834
2015-03-27,25.537965774536133
2015-03-30,25.90951919555664
2015-03-31,25.869714736938477
2015-04-01,25.584415435791016
2015-04-02,25.849809646606445
2015-04-06,26.00905418395996
2015-04-07,25.955978393554688
2015-04-08,25.869714736938477
2015-04-09,25.94269561767578
2015-04-10,25.902894973754883
2015-04-13,26.155017852783203
2015-04-14,25.8763427734375
2015-04-15,26.068767547607422
2015-04-16,26.00241470336914
2015-04-17,25.557878494262695
2015-04-20,25.73702049255371
2015-04-21,25.6507625579834
2015-04-22,25.790090560913086
2015-04-23,25.11996841430664
2015-04-24,25.066877365112305
2015-04-27,24.94745445251465
2015-04-28,25.186315536499023
2015-04-29,25.418542861938477
2015-04-30,25.40526008605957
2015-05-01,25.51806640625
2015-05-04,25.93606948852539
2015-05-05,25.856447219848633
2015-05-06,25.6507625579834
2015-05-07,25.591049194335938
2015-05-08,25.916156768798828
2015-05-11,25.882986068725586
2015-05-12,25.955978393554688
2015-05-13,26.11632537841797
2015-05-14,26.169771194458008
2015-05-15,25.869117736816406
2015-05-18,26.209857940673828
2015-05-19,26.577314376831055
2015-05-20,26.450363159179688
2015-05-21,26.430326461791992
2015-05-22,26.330106735229492
2015-05-26,26.450363159179688
2015-05-27,26.66416358947754
2015-05-28,26.650798797607422
2015-05-29,26.370195388793945
2015-06-01,26.169771194458008
2015-06-02,26.35683822631836
2015-06-03,26.72429847717285
2015-06-04,26.530540466308594
2015-06-05,26.857913970947266
2015-06-08,26.904680252075195
2015-06-09,27.125152587890625
2015-06-10,27.499298095703125
2015-06-11,27.325597763061523
2015-06-12,27.439167022705078
2015-06-15,27.559423446655273
2015-06-16,27.699735641479492
2015-06-17,27.499298095703125
2015-06-18,27.57947540283203
2015-06-19,27.405759811401367
2015-06-22,27.519344329833984
2015-06-23,27.766538619995117
2015-06-24,27.499298095703125
2015-06-25,27.405759811401367
2015-06-26,27.58615493774414
2015-06-29,26.89132308959961
2015-06-30,26.931406021118164
2015-07-01,27.419124603271484
2015-07-02,26.97817039489746
2015-07-06,26.964805603027344
2015-07-07,26.95145606994629
2015-07-08,26.597352981567383
2015-07-09,26.844552993774414
2015-07-10,27.191974639892578
2015-07-13,27.452524185180664
2015-07-14,27.539384841918945
2015-07-15,27.78658103942871
2015-07-16,27.75986099243164
2015-07-17,27.292194366455078
2015-07-20,27.51266098022461
2015-07-21,27.57278823852539
2015-07-22,27.793264389038086
2015-07-23,27.699735641479492
2015-07-24,27.252105712890625
2015-07-27,27.0316219329834
2015-07-28,26.99154281616211
2015-07-29,27.1318416595459
2015-07-30,27.1318416595459
2015-07-31,26.904680252075195
2015-08-03,26.93808937072754
2015-08-04,27.151884078979492
2015-08-05,27.305543899536133
2015-08-06,27.185287475585938
2015-08-07,26.911359786987305
2015-08-10,27.372356414794922
2015-08-11,26.86458969116211
2015-08-12,26.440845489501953
2015-08-13,26.696443557739258
2015-08-14,27.113462448120117
2015-08-17,27.032745361328125
2015-08-18,26.965492248535156
2015-08-19,26.622455596923828
2015-08-20,25.956562042236328
2015-08-21,25.290658950805664
2015-08-24,23.92522430419922
2015-08-25,23.39385986328125
2015-08-26,24.429697036743164
2015-08-27,25.041791915893555
2015-08-28,24.954347610473633
2015-08-31,24.83327865600586
2015-09-01,23.763811111450195
2015-09-02,24.133743286132812
2015-09-03,24.53731918334961
2015-09-04,24.127023696899414
2015-09-08,24.705472946166992
2015-09-09,24.396068572998047
2015-09-10,24.671842575073242
2015-09-11,24.51041030883789
2015-09-14,24.591127395629883
2015-09-15,24.94089698791504
2015-09-16,24.94089698791504
2015-09-17,24.32207489013672
2015-09-18,23.743623733520508
2015-09-21,24.03957748413086
2015-09-22,23.709985733032227
2015-09-23,23.696542739868164
2015-09-24,23.575469970703125
2015-09-25,23.999216079711914
2015-09-28,23.440940856933594
2015-09-29,23.65617561340332
2015-09-30,23.945409774780273
2015-10-01,23.96558952331543
2015-10-02,24.046302795410156
2015-10-05,24.597850799560547
2015-10-06,24.49696159362793
2015-10-07,24.759281158447266
2015-10-08,24.826547622680664
2015-10-09,24.57767105102539
2015-10-12,24.692020416259766
2015-10-13,24.362430572509766
2015-10-14,24.046302795410156
2015-10-15,24.792917251586914
2015-10-16,24.54404640197754
2015-10-19,24.38260841369629
2015-10-20,24.718931198120117
2015-10-21,24.402790069580078
2015-10-22,24.83327865600586
2015-10-23,25.331018447875977
2015-10-26,25.082141876220703
2015-10-27,24.826547622680664
2015-10-28,25.573156356811523
2015-10-29,25.39827537536621
2015-10-30,24.98798370361328
2015-11-02,25.425186157226562
2015-11-03,25.411731719970703
2015-11-04,25.43863868713379
2015-11-05,25.66059684753418
2015-11-06,26.259239196777344
2015-11-09,25.996910095214844
2015-11-10,25.96304702758789
2015-11-11,25.949504852294922
2015-11-12,25.597278594970703
2015-11-13,25.299240112304688
2015-11-16,25.68532943725586
2015-11-17,25.60405158996582
2015-11-18,25.97659683227539
2015-11-19,26.105297088623047
2015-11-20,26.17979621887207
2015-11-23,26.26108741760254
2015-11-24,26.07142448425293
2015-11-25,26.064647674560547
2015-11-27,26.186573028564453
2015-11-30,26.159482955932617
2015-12-01,26.39655113220215
2015-12-02,26.07142448425293
2015-12-03,25.658235549926758
2015-12-04,26.383010864257812
2015-12-07,26.213666915893555
2015-12-08,25.67177391052246
2015-12-09,25.2247257232666
2015-12-10,25.441484451293945
2015-12-11,24.933462142944336
2015-12-14,25.001203536987305
2015-12-15,25.522762298583984
2015-12-16,25.96304702758789
2015-12-17,25.624374389648438
2015-12-18,25.21795082092285
2015-12-21,25.251821517944336
2015-12-22,25.49567222595215
2015-12-23,25.902082443237305
2015-12-24,25.922393798828125
2015-12-28,25.800479888916016
2015-12-29,26.105297088623047
2015-12-30,25.85466957092285
2015-12-31,25.61081886291504
2016-01-04,24.825082778930664
2016-01-05,24.83185577392578
2016-01-06,24.486408233642578
2016-01-07,23.788732528686523
2016-01-08,23.27394676208496
2016-01-11,23.49069595336914
2016-01-12,23.639713287353516
2016-01-13,22.840431213378906
2016-01-14,23.043649673461914
2016-01-15,22.44757080078125
2016-01-19,22.298547744750977
2016-01-20,22.257909774780273
2016-01-21,21.526363372802734
2016-01-22,21.641517639160156
2016-01-25,21.072538375854492
2016-01-26,21.316387176513672
2016-01-27,21.438308715820312
2016-01-28,21.61442756652832
2016-01-29,22.122440338134766
2016-02-01,21.8718204498291
2016-02-02,21.390893936157227
2016-02-03,21.526363372802734
2016-02-04,21.78375816345215
2016-02-05,21.716020584106445
2016-02-08,21.221553802490234
2016-02-09,21.404441833496094
2016-02-10,21.363447189331055
2016-02-11,20.687095642089844
2016-02-12,21.575241088867188
2016-02-16,22.258438110351562
2016-02-17,22.490718841552734
2016-02-18,22.039813995361328
2016-02-19,22.12179946899414
2016-02-22,22.524885177612305
2016-02-23,21.93050765991211
2016-02-24,21.862180709838867
2016-02-25,22.19694709777832
2016-02-26,22.750335693359375
2016-02-29,21.97149085998535
2016-03-01,22.852811813354492
2016-03-02,23.09877586364746
2016-03-03,23.413026809692383
2016-03-04,23.563337326049805
2016-03-07,23.467679977416992
2016-03-08,22.99628448486328
2016-03-09,22.859642028808594
2016-03-10,22.99628448486328
2016-03-11,23.53600311279297
2016-03-14,23.488176345825195
2016-03-15,23.399370193481445
2016-03-16,23.20123863220215
2016-03-17,23.331045150756836
2016-03-18,23.686302185058594
2016-03-21,23.658979415893555
2016-03-22,23.501842498779297
2016-03-23,23.32421112060547
2016-03-24,23.016773223876953
2016-03-28,22.927967071533203
2016-03-29,22.763992309570312
2016-03-30,22.907468795776367
2016-03-31,22.729843139648438
2016-04-01,22.893798828125
2016-04-04,23.016773223876953
2016-04-05,22.586366653442383
2016-04-06,22.634197235107422
2016-04-07,22.162782669067383
2016-04-08,22.19694709777832
2016-04-11,22.28575897216797
2016-04-12,22.579532623291016
2016-04-13,23.372034072875977
2016-04-14,23.570161819458008
2016-04-15,23.24906349182129
2016-04-18,23.399370193481445
2016-04-19,23.713632583618164
2016-04-20,24.055233001708984
2016-04-21,24.00740623474121
2016-04-22,24.47881507873535
2016-04-25,24.226028442382812
2016-04-26,24.704259872436523
2016-04-27,24.69743537902832
2016-04-28,24.321674346923828
2016-04-29,24.17137908935547
2016-05-02,24.19186782836914
2016-05-03,23.795623779296875
2016-05-04,23.30371856689453
2016-05-05,23.22856903076172
2016-05-06,23.242231369018555
2016-05-09,23.04410743713379
2016-05-10,23.488176345825195
2016-05-11,23.3710880279541
2016-05-12,23.23332977294922
2016-05-13,22.813156127929688
2016-05-16,23.095561981201172
2016-05-17,23.15755271911621
2016-05-18,23.984119415283203
2016-05-19,24.114992141723633
2016-05-20,24.1632080078125
2016-05-23,24.094331741333008
2016-05-24,24.480056762695312
2016-05-25,25.051767349243164
2016-05-26,24.886451721191406
2016-05-27,25.037988662719727
2016-05-31,25.051767349243164
2016-06-01,25.25840187072754
2016-06-02,25.4374942779541
2016-06-03,25.051767349243164
2016-06-06,25.334171295166016
2016-06-07,25.223966598510742
2016-06-08,25.217079162597656
2016-06-09,24.92089080810547
2016-06-10,24.741802215576172
2016-06-13,24.638477325439453
2016-06-14,24.369853973388672
2016-06-15,24.50071907043457
2016-06-16,24.49383544921875
2016-06-17,24.62470245361328
2016-06-20,24.631593704223633
2016-06-21,24.790023803710938
2016-06-22,24.78312873840332
2016-06-23,25.451269149780273
2016-06-24,23.777481079101562
2016-06-27,22.764936447143555
2016-06-28,23.50196075439453
2016-06-29,23.8876895904541
2016-06-30,24.52827262878418
2016-07-01,24.294082641601562
2016-07-05,23.570838928222656
2016-07-06,23.736146926879883
2016-07-07,23.949674606323242
2016-07-08,24.259639739990234
2016-07-11,24.369853973388672
2016-07-12,24.810688018798828
2016-07-13,24.728031158447266
2016-07-14,25.25840187072754
2016-07-15,25.32728385925293
2016-07-18,25.265291213989258
2016-07-19,25.223966598510742
2016-07-20,25.0999813079834
2016-07-21,25.203290939331055
2016-07-22,25.403051376342773
2016-07-25,25.341064453125
2016-07-26,25.478822708129883
2016-07-27,25.451269149780273
2016-07-28,25.561479568481445
2016-07-29,25.396162033081055
2016-08-01,25.25840187072754
2016-08-02,25.058652877807617
2016-08-03,25.5821475982666
2016-08-04,25.46504783630371
2016-08-05,26.21584129333496
2016-08-08,26.17450523376465
2016-08-09,26.17450523376465
2016-08-10,25.778776168823242
2016-08-11,25.82042121887207
2016-08-12,25.695459365844727
2016-08-15,26.05647850036621
2016-08-16,26.035661697387695
2016-08-17,26.153688430786133
2016-08-18,26.209228515625
2016-08-19,26.243946075439453
2016-08-22,26.236997604370117
2016-08-23,26.285593032836914
2016-08-24,26.223112106323242
2016-08-25,26.320308685302734
2016-08-26,26.37586212158203
2016-08-29,26.445283889770508
2016-08-30,26.611915588378906
2016-08-31,26.729938507080078
2016-09-01,26.60496711730957
2016-09-02,26.722999572753906
2016-09-06,26.278657913208008
2016-09-07,26.285593032836914
2016-09-08,26.542484283447266
2016-09-09,26.52165985107422
2016-09-12,26.87574005126953
2016-09-13,26.223112106323242
2016-09-14,25.987056732177734
2016-09-15,26.459169387817383
2016-09-16,26.271713256835938
2016-09-19,26.438337326049805
2016-09-20,26.34808349609375
2016-09-21,26.570249557495117
2016-09-22,26.479997634887695
2016-09-23,26.292539596557617
2016-09-26,25.709339141845703
2016-09-27,25.966236114501953
2016-09-28,26.13980484008789
2016-09-29,25.882915496826172
2016-09-30,26.188405990600586
2016-10-03,26.112028121948242
2016-10-04,26.57719612121582
2016-10-05,26.96599578857422
2016-10-06,27.049304962158203
2016-10-07,27.000713348388672
2016-10-10,27.208988189697266
2016-10-11,26.90350914001465
2016-10-12,26.87574005126953
2016-10-13,26.292539596557617
2016-10-14,26.306425094604492
2016-10-17,25.987056732177734
2016-10-18,26.306425094604492
2016-10-19,26.91740608215332
2016-10-20,27.049304962158203
2016-10-21,26.93822479248047
2016-10-24,27.021530151367188
2016-10-25,26.99376678466797
2016-10-26,27.118741989135742
2016-10-27,27.30620574951172
2016-10-28,27.181228637695312
2016-10-31,27.2159423828125
2016-11-01,27.09791374206543
2016-11-02,26.813255310058594
2016-11-03,26.73687744140625
2016-11-04,26.55636978149414
2016-11-07,27.313138961791992
2016-11-08,27.20119857788086
2016-11-09,28.411540985107422
2016-11-10,28.978240966796875
2016-11-11,29.279067993164062
2016-11-14,29.978689193725586
2016-11-15,30.069650650024414
2016-11-16,29.95770263671875
2016-11-17,30.790245056152344
2016-11-18,31.126060485839844
2016-11-21,31.21701431274414
2016-11-22,31.133052825927734
2016-11-23,31.210023880004883
2016-11-25,31.237995147705078
2016-11-28,30.811233520507812
2016-11-29,30.888187408447266
2016-11-30,31.657773971557617
2016-12-01,32.07054901123047
2016-12-02,31.629783630371094
2016-12-05,31.853666305541992
2016-12-06,32.18247985839844
2016-12-07,32.52531051635742
2016-12-08,32.86810302734375
2016-12-09,33.0570068359375
2016-12-12,32.79115676879883
2016-12-13,32.924072265625
2016-12-14,32.72819137573242
2016-12-15,32.854122161865234
2016-12-16,32.59525680541992
2016-12-19,32.78416061401367
2016-12-20,33.33686065673828
2016-12-21,33.16195297241211
2016-12-22,33.09899139404297
2016-12-23,33.25989532470703
2016-12-27,33.37883758544922
2016-12-28,33.02202606201172
2016-12-29,32.686214447021484
2016-12-30,32.89611053466797
2017-01-03,32.86810302734375
2017-01-04,33.119972229003906
2017-01-05,32.693206787109375
2017-01-06,32.91009521484375
2017-01-09,32.693206787109375
2017-01-10,32.64423370361328
2017-01-11,32.72119903564453
2017-01-12,32.42036819458008
2017-01-13,32.54628372192383
2017-01-17,31.874652862548828
2017-01-18,32.32240295410156
2017-01-19,31.685749053955078
2017-01-20,31.77669906616211
2017-01-23,31.762718200683594
2017-01-24,32.154502868652344
2017-01-25,32.86810302734375
2017-01-26,33.0360221862793
2017-01-27,32.861122131347656
2017-01-30,32.5182991027832
2017-01-31,32.3154182434082
2017-02-01,32.14751434326172
2017-02-02,32.04955291748047
2017-02-03,32.609249114990234
2017-02-06,32.48332977294922
2017-02-07,32.45534133911133
2017-02-08,32.24409484863281
2017-02-09,32.6806755065918
2017-02-10,32.835594177246094
2017-02-13,33.082054138183594
2017-02-14,33.70875930786133
2017-02-15,33.98338317871094
2017-02-16,33.80031204223633
2017-02-17,33.77214431762695
2017-02-21,33.79327392578125
2017-02-22,33.905948638916016
2017-02-23,34.173526763916016
2017-02-24,33.87778091430664
2017-02-27,33.92706298828125
2017-02-28,33.955223083496094
2017-03-01,34.99740219116211
2017-03-02,34.194644927978516
2017-03-03,34.250980377197266
2017-03-06,33.96227264404297
2017-03-07,33.751014709472656
2017-03-08,33.80031204223633
2017-03-09,33.85664367675781
2017-03-10,33.596099853515625
2017-03-13,33.57496643066406
2017-03-14,33.46934127807617
2017-03-15,33.110225677490234
2017-03-16,33.3144416809082
2017-03-17,32.9764289855957
2017-03-20,32.553916931152344
2017-03-21,30.983612060546875
2017-03-22,31.046998977661133
2017-03-23,31.208951950073242
2017-03-24,31.2723331451416
2017-03-27,31.103322982788086
2017-03-28,31.617366790771484
2017-03-29,31.314571380615234
2017-03-30,31.84975242614746
2017-03-31,31.476545333862305
2017-04-03,31.490619659423828
2017-04-04,31.363882064819336
2017-04-05,30.969532012939453
2017-04-06,31.2019100189209
2017-04-07,31.03291130065918
2017-04-10,30.835742950439453
2017-04-11,30.716020584106445
2017-04-12,30.4414005279541
2017-04-13,30.01186180114746
2017-04-17,30.385068893432617
2017-04-18,29.976652145385742
2017-04-19,30.018909454345703
2017-04-20,30.75124740600586
2017-04-21,30.230152130126953
2017-04-24,30.79348373413086
2017-04-25,30.737163543701172
2017-04-26,30.86390495300293
2017-04-27,30.6878662109375
2017-04-28,30.40619659423828
2017-05-01,30.6878662109375
2017-05-02,30.610401153564453
2017-05-03,31.0892391204834
2017-05-04,31.02586555480957
2017-05-05,30.79348373413086
2017-05-08,30.800525665283203
2017-05-09,30.610401153564453
2017-05-10,30.752222061157227
2017-05-11,30.511137008666992
2017-05-12,30.496959686279297
2017-05-15,30.752222061157227
2017-05-16,31.007476806640625
2017-05-17,29.787893295288086
2017-05-18,29.87297821044922
2017-05-19,29.958078384399414
2017-05-22,30.064428329467773
2017-05-23,30.511137008666992
2017-05-24,30.170780181884766
2017-05-25,30.22751808166504
2017-05-26,30.177875518798828
2017-05-30,29.830442428588867
2017-05-31,29.532623291015625
