Date,PDM
2013-10-21,9.557801246643066
2013-10-22,9.699830055236816
2013-10-23,9.705090522766113
2013-10-24,9.83133602142334
2013-10-25,9.941800117492676
2013-10-28,9.83133602142334
2013-10-29,9.794513702392578
2013-10-30,9.715611457824707
2013-10-31,9.720870971679688
2013-11-01,9.563063621520996
2013-11-04,9.542023658752441
2013-11-05,9.489420890808105
2013-11-06,9.442078590393066
2013-11-07,9.342133522033691
2013-11-08,9.126468658447266
2013-11-11,9.142248153686523
2013-11-12,9.115945816040039
2013-11-13,9.226411819458008
2013-11-14,9.168548583984375
2013-11-15,9.126468658447266
2013-11-18,9.047562599182129
2013-11-19,8.921316146850586
2013-11-20,8.847676277160645
2013-11-21,9.005480766296387
2013-11-22,8.921316146850586
2013-11-25,8.847676277160645
2013-11-26,8.81573486328125
2013-11-27,8.810409545898438
2013-11-29,8.71990966796875
2013-12-02,8.746528625488281
2013-12-03,8.757176399230957
2013-12-04,8.757176399230957
2013-12-05,8.71990966796875
2013-12-06,8.895586967468262
2013-12-09,8.852995872497559
2013-12-10,8.794440269470215
2013-12-11,8.576177597045898
2013-12-12,8.576177597045898
2013-12-13,8.517616271972656
2013-12-16,8.496322631835938
2013-12-17,8.5974702835083
2013-12-18,8.810409545898438
2013-12-19,8.751852035522461
2013-12-20,8.959467887878418
2013-12-23,8.996731758117676
2013-12-24,8.964792251586914
2013-12-26,8.884939193725586
2013-12-27,8.906232833862305
2013-12-30,8.92752742767334
2013-12-31,8.794440269470215
2014-01-02,8.794440269470215
2014-01-03,8.757176399230957
2014-01-06,8.714588165283203
2014-01-07,8.757176399230957
2014-01-08,8.767823219299316
2014-01-09,8.709263801574707
2014-01-10,8.799763679504395
2014-01-13,8.767823219299316
2014-01-14,8.794440269470215
2014-01-15,8.863645553588867
2014-01-16,8.831706047058105
2014-01-17,8.783793449401855
2014-01-21,8.868967056274414
2014-01-22,8.922204971313477
2014-01-23,8.948822021484375
2014-01-24,8.879618644714355
2014-01-27,8.831706047058105
2014-01-28,8.9115571975708
2014-01-29,8.794440269470215
2014-01-30,8.9115571975708
2014-01-31,8.87429141998291
2014-02-03,8.746528625488281
2014-02-04,8.8423490524292
2014-02-05,8.789116859436035
2014-02-06,8.80508804321289
2014-02-07,8.565526962280273
2014-02-10,8.650707244873047
2014-02-11,8.789116859436035
2014-02-12,8.895586967468262
2014-02-13,8.895586967468262
2014-02-14,9.002054214477539
2014-02-18,9.076583862304688
2014-02-19,9.103203773498535
2014-02-20,9.140470504760742
2014-02-21,9.18305778503418
2014-02-24,9.065938949584961
2014-02-25,9.177733421325684
2014-02-26,9.210049629211426
2014-02-27,9.18311595916748
2014-02-28,9.306998252868652
2014-03-03,9.23159408569336
2014-03-04,9.30161190032959
2014-03-05,9.30161190032959
2014-03-06,9.193891525268555
2014-03-07,9.118483543395996
2014-03-10,9.05924129486084
2014-03-11,9.043084144592285
2014-03-12,9.021538734436035
2014-03-13,8.962294578552246
2014-03-14,8.962294578552246
2014-03-17,8.999994277954102
2014-03-18,9.037694931030273
2014-03-19,8.935365676879883
2014-03-20,8.956904411315918
2014-03-21,9.102327346801758
2014-03-24,9.053854942321777
2014-03-25,9.140029907226562
2014-03-26,8.98383617401123
2014-03-27,8.989222526550293
2014-03-28,9.075400352478027
2014-03-31,9.236977577209473
2014-04-01,9.172347068786621
2014-04-02,9.140029907226562
2014-04-03,9.129260063171387
2014-04-04,9.140029907226562
2014-04-07,9.193891525268555
2014-04-08,9.3339262008667
2014-04-09,9.258524894714355
2014-04-10,9.258524894714355
2014-04-11,9.18311595916748
2014-04-14,9.22082233428955
2014-04-15,9.355472564697266
2014-04-16,9.420101165771484
2014-04-17,9.366243362426758
2014-04-21,9.377016067504883
2014-04-22,9.441646575927734
2014-04-23,9.387786865234375
2014-04-24,9.457804679870605
2014-04-25,9.403943061828613
2014-04-28,9.517051696777344
2014-04-29,9.500892639160156
2014-04-30,9.484739303588867
2014-05-01,9.791736602783203
2014-05-02,9.883296966552734
2014-05-05,9.861754417419434
2014-05-06,9.883296966552734
2014-05-07,10.012563705444336
2014-05-08,9.974858283996582
2014-05-09,9.969473838806152
2014-05-12,10.125667572021484
2014-05-13,10.082581520080566
2014-05-14,10.120281219482422
2014-05-15,10.09874153137207
2014-05-16,10.15798568725586
2014-05-19,10.087964057922363
2014-05-20,10.184915542602539
2014-05-21,10.082581520080566
2014-05-22,9.969473838806152
2014-05-23,10.028721809387207
2014-05-27,10.168755531311035
2014-05-28,10.092546463012695
2014-05-29,10.08165454864502
2014-05-30,10.136093139648438
2014-06-02,10.261295318603516
2014-06-03,10.293962478637695
2014-06-04,10.310294151306152
2014-06-05,10.696789741516113
2014-06-06,10.724008560180664
2014-06-09,10.69134521484375
2014-06-10,10.473601341247559
2014-06-11,10.419163703918457
2014-06-12,10.370171546936035
2014-06-13,10.381061553955078
2014-06-16,10.28307056427002
2014-06-17,10.299402236938477
2014-06-18,10.359284400939941
2014-06-19,10.402833938598633
2014-06-20,10.359284400939941
2014-06-23,10.277627944946289
2014-06-24,10.28307056427002
2014-06-25,10.299402236938477
2014-06-26,10.228635787963867
2014-06-27,10.419163703918457
2014-06-30,10.310294151306152
2014-07-01,10.31573486328125
2014-07-02,10.234079360961914
2014-07-03,10.179643630981445
2014-07-07,10.24496841430664
2014-07-08,10.293962478637695
2014-07-09,10.255852699279785
2014-07-10,10.31573486328125
2014-07-11,10.364726066589355
2014-07-14,10.386503219604492
2014-07-15,10.446382522583008
2014-07-16,10.495373725891113
2014-07-17,10.435494422912598
2014-07-18,10.577032089233398
2014-07-21,10.636911392211914
2014-07-22,10.653238296508789
2014-07-23,10.724008560180664
2014-07-24,10.724008560180664
2014-07-25,10.713123321533203
2014-07-28,10.756672859191895
2014-07-29,10.680460929870605
2014-07-30,10.669572830200195
2014-07-31,10.587921142578125
2014-08-01,10.495373725891113
2014-08-04,10.528036117553711
2014-08-05,10.479045867919922
2014-08-06,10.484487533569336
2014-08-07,10.43005084991455
2014-08-08,10.511704444885254
2014-08-11,10.566142082214355
2014-08-12,10.582475662231445
2014-08-13,10.680460929870605
2014-08-14,10.642353057861328
2014-08-15,10.642353057861328
2014-08-18,10.73489761352539
2014-08-19,10.745781898498535
2014-08-20,10.816551208496094
2014-08-21,10.80566120147705
2014-08-22,10.713123321533203
2014-08-25,10.631465911865234
2014-08-26,10.69134521484375
2014-08-27,10.71884536743164
2014-08-28,10.691347122192383
2014-08-29,10.71884536743164
2014-09-02,10.713346481323242
2014-09-03,10.828839302062988
2014-09-04,10.751842498779297
2014-09-05,10.916830062866211
2014-09-08,10.905835151672363
2014-09-09,10.817838668823242
2014-09-10,10.630850791931152
2014-09-11,10.66934871673584
2014-09-12,10.394362449645996
2014-09-15,10.30086898803711
2014-09-16,10.333869934082031
2014-09-17,10.30636978149414
2014-09-18,10.185373306274414
2014-09-19,10.141380310058594
2014-09-22,10.036885261535645
2014-09-23,9.893896102905273
2014-09-24,9.866400718688965
2014-09-25,9.805902481079102
2014-09-26,9.910394668579102
2014-09-29,9.866400718688965
2014-09-30,9.70140552520752
2014-10-01,9.723402976989746
2014-10-02,9.68490982055664
2014-10-03,9.712407112121582
2014-10-06,9.739904403686523
2014-10-07,9.68490982055664
2014-10-08,9.833402633666992
2014-10-09,9.860898971557617
2014-10-10,9.833402633666992
2014-10-13,9.888394355773926
2014-10-14,10.058883666992188
2014-10-15,10.108384132385254
2014-10-16,10.267871856689453
2014-10-17,10.168875694274902
2014-10-20,10.333869934082031
2014-10-21,10.29537296295166
2014-10-22,10.328369140625
2014-10-23,10.3778657913208
2014-10-24,10.438361167907715
2014-10-27,10.531858444213867
2014-10-28,10.581355094909668
2014-10-29,10.526357650756836
2014-10-30,10.61984920501709
2014-10-31,10.69684886932373
2014-11-03,10.828839302062988
2014-11-04,10.933330535888672
2014-11-05,10.999329566955566
2014-11-06,10.801340103149414
2014-11-07,10.691347122192383
2014-11-10,10.746342658996582
2014-11-11,10.691347122192383
2014-11-12,10.630850791931152
2014-11-13,10.64184856414795
2014-11-14,10.531858444213867
2014-11-17,10.515356063842773
2014-11-18,10.537357330322266
2014-11-19,10.498857498168945
2014-11-20,10.487860679626465
2014-11-21,10.515356063842773
2014-11-24,10.471360206604004
2014-11-25,10.399069786071777
2014-11-26,10.449116706848145
2014-11-28,10.454676628112793
2014-12-01,10.46023941040039
2014-12-02,10.521408081054688
2014-12-03,10.44355583190918
2014-12-04,10.49360466003418
2014-12-05,10.426872253417969
2014-12-08,10.44355583190918
2014-12-09,10.46023941040039
2014-12-10,10.488041877746582
2014-12-11,10.49360466003418
2014-12-12,10.432433128356934
2014-12-15,10.182188987731934
2014-12-16,10.182188987731934
2014-12-17,10.298965454101562
2014-12-18,10.482481002807617
2014-12-19,10.44355583190918
2014-12-22,10.565896034240723
2014-12-23,10.577017784118652
2014-12-24,10.58258056640625
2014-12-26,10.599259376525879
2014-12-29,10.643753051757812
2014-12-30,10.654874801635742
2014-12-31,10.476921081542969
2015-01-02,10.632628440856934
2015-01-05,10.654874801635742
2015-01-06,10.682677268981934
2015-01-07,10.716044425964355
2015-01-08,10.7327299118042
2015-01-09,10.7327299118042
2015-01-12,10.716044425964355
2015-01-13,10.721606254577637
2015-01-14,10.643753051757812
2015-01-15,10.621508598327637
2015-01-16,10.832825660705566
2015-01-20,10.899557113647461
2015-01-21,10.877314567565918
2015-01-22,11.06082820892334
2015-01-23,11.016336441040039
2015-01-26,11.127558708190918
2015-01-27,11.110875129699707
2015-01-28,11.07194995880127
2015-01-29,11.016336441040039
2015-01-30,10.860629081726074
2015-02-02,10.771652221679688
2015-02-03,10.838386535644531
2015-02-04,10.704922676086426
2015-02-05,10.793896675109863
2015-02-06,10.310091972351074
2015-02-09,10.376822471618652
2015-02-10,10.265604972839355
2015-02-11,10.321212768554688
2015-02-12,10.532533645629883
2015-02-13,10.449116706848145
2015-02-17,10.643753051757812
2015-02-18,10.682677268981934
2015-02-19,10.332335472106934
2015-02-20,10.393508911132812
2015-02-23,10.499165534973145
2015-02-24,10.260043144226074
2015-02-25,10.372544288635254
2015-02-26,10.231917381286621
2015-02-27,10.310663223266602
2015-03-02,10.310663223266602
2015-03-03,10.293791770935059
2015-03-04,10.27129077911377
2015-03-05,10.321916580200195
2015-03-06,10.001291275024414
2015-03-09,10.001291275024414
2015-03-10,9.96753978729248
2015-03-11,9.928166389465332
2015-03-12,10.1025390625
2015-03-13,10.063163757324219
2015-03-16,10.13629150390625
2015-03-17,10.125041961669922
2015-03-18,10.276921272277832
2015-03-19,10.389419555664062
2015-03-20,10.614415168762207
2015-03-23,10.715664863586426
2015-03-24,10.642542839050293
2015-03-25,10.518794059753418
2015-03-26,10.36691665649414
2015-03-27,10.38379192352295
2015-03-30,10.50191593170166
2015-03-31,10.468170166015625
2015-04-01,10.468170166015625
2015-04-02,10.591919898986816
2015-04-06,10.681921005249023
2015-04-07,10.50191593170166
2015-04-08,10.44566822052002
2015-04-09,10.198165893554688
2015-04-10,10.265666007995605
2015-04-13,10.220664978027344
2015-04-14,10.282544136047363
2015-04-15,10.220664978027344
2015-04-16,10.226293563842773
2015-04-17,10.27129077911377
2015-04-20,10.175665855407715
2015-04-21,10.141915321350098
2015-04-22,10.164416313171387
2015-04-23,10.209417343139648
2015-04-24,10.231917381286621
2015-04-27,10.15878677368164
2015-04-28,10.130668640136719
2015-04-29,9.961915969848633
2015-04-30,9.832541465759277
2015-05-01,9.894414901733398
2015-05-04,9.928166389465332
2015-05-05,9.731287002563477
2015-05-06,9.838165283203125
2015-05-07,9.995672225952148
2015-05-08,10.0294189453125
2015-05-11,9.95629596710205
2015-05-12,9.928166389465332
2015-05-13,9.843792915344238
2015-05-14,9.995672225952148
2015-05-15,10.046294212341309
2015-05-18,10.01816463470459
2015-05-19,10.0294189453125
2015-05-20,10.0294189453125
2015-05-21,9.950664520263672
2015-05-22,9.916915893554688
2015-05-26,9.798791885375977
2015-05-27,9.901275634765625
2015-05-28,9.895583152770996
2015-05-29,9.787402153015137
2015-06-01,9.946823120117188
2015-06-02,9.912664413452148
2015-06-03,9.83864974975586
2015-06-04,9.81017780303955
2015-06-05,9.764628410339355
2015-06-08,9.730463981628418
2015-06-09,9.616592407226562
2015-06-10,9.764628410339355
2015-06-11,9.821563720703125
2015-06-12,9.85572624206543
2015-06-15,9.770318984985352
2015-06-16,10.00376033782959
2015-06-17,10.117640495300293
2015-06-18,10.271364212036133
2015-06-19,10.254284858703613
2015-06-22,10.17457389831543
2015-06-23,10.094861030578613
2015-06-24,10.123329162597656
2015-06-25,10.066390991210938
2015-06-26,10.157491683959961
2015-06-29,10.009455680847168
2015-06-30,10.01515007019043
2015-07-01,10.180266380310059
2015-07-02,10.197344779968262
2015-07-06,10.248587608337402
2015-07-07,10.373847961425781
2015-07-08,10.379544258117676
2015-07-09,10.362460136413574
2015-07-10,10.368156433105469
2015-07-13,10.4307861328125
2015-07-14,10.53327465057373
2015-07-15,10.595903396606445
2015-07-16,10.726855278015137
2015-07-17,10.664225578308105
2015-07-20,10.73824405670166
2015-07-21,10.726855278015137
2015-07-22,10.647146224975586
2015-07-23,10.385237693786621
2015-07-24,10.351076126098633
2015-07-27,10.356768608093262
2015-07-28,10.328303337097168
2015-07-29,10.44217300415039
2015-07-30,10.328303337097168
2015-07-31,10.368156433105469
2015-08-03,10.453559875488281
2015-08-04,10.408014297485352
2015-08-05,10.31121826171875
2015-08-06,10.31121826171875
2015-08-07,10.339688301086426
2015-08-10,10.385237693786621
2015-08-11,10.356768608093262
2015-08-12,10.351076126098633
2015-08-13,10.385237693786621
2015-08-14,10.425093650817871
2015-08-17,10.493416786193848
2015-08-18,10.504805564880371
2015-08-19,10.493416786193848
2015-08-20,10.379544258117676
2015-08-21,10.180266380310059
2015-08-24,9.73615837097168
2015-08-25,9.531185150146484
2015-08-26,9.744528770446777
2015-08-27,9.975167274475098
2015-08-28,9.975167274475098
2015-08-31,9.779126167297363
2015-09-01,9.65227222442627
2015-09-02,9.756061553955078
2015-09-03,9.854084014892578
2015-09-04,9.675335884094238
2015-09-08,9.784893035888672
2015-09-09,9.669572830200195
2015-09-10,9.767595291137695
2015-09-11,9.86561393737793
2015-09-14,9.923273086547852
2015-09-15,9.969402313232422
2015-09-16,10.107789039611816
2015-09-17,10.234639167785645
2015-09-18,10.176980018615723
2015-09-21,10.263470649719238
2015-09-22,10.136619567871094
2015-09-23,10.211577415466309
2015-09-24,10.136619567871094
2015-09-25,10.171212196350098
2015-09-28,10.084723472595215
2015-09-29,10.303831100463867
2015-09-30,10.315364837646484
2015-10-01,10.40761947631836
2015-10-02,10.5114107131958
2015-10-05,10.667088508605957
2015-10-06,10.6728515625
2015-10-07,10.811240196228027
2015-10-08,10.811240196228027
2015-10-09,10.77087688446045
2015-10-12,10.920792579650879
2015-10-13,10.874666213989258
2015-10-14,10.811240196228027
2015-10-15,10.984220504760742
2015-10-16,10.955388069152832
2015-10-19,11.174498558044434
2015-10-20,11.260985374450684
2015-10-21,11.197559356689453
2015-10-22,11.289815902709961
2015-10-23,11.22638988494873
2015-10-26,11.24368953704834
2015-10-27,11.24368953704834
2015-10-28,11.284052848815918
2015-10-29,11.312877655029297
2015-10-30,11.174498558044434
2015-11-02,11.416669845581055
2015-11-03,11.387838363647461
2015-11-04,11.347476959228516
2015-11-05,11.428201675415039
2015-11-06,11.232154846191406
2015-11-09,11.041882514953613
2015-11-10,11.139898300170898
2015-11-11,11.15719985961914
2015-11-12,11.082237243652344
2015-11-13,11.041882514953613
2015-11-16,11.11683464050293
2015-11-17,11.14566707611084
2015-11-18,11.214859962463379
2015-11-19,11.24368953704834
2015-11-20,11.387838363647461
2015-11-23,11.312877655029297
2015-11-24,11.307055473327637
2015-11-25,11.254595756530762
2015-11-27,11.458588600158691
2015-11-30,11.359509468078613
2015-12-01,11.493558883666992
2015-12-02,11.266255378723145
2015-12-03,11.0506010055542
2015-12-04,11.190485000610352
2015-12-07,11.126372337341309
2015-12-08,11.044772148132324
2015-12-09,10.974836349487305
2015-12-10,10.893235206604004
2015-12-11,10.934036254882812
2015-12-14,10.648444175720215
2015-12-15,10.741697311401367
2015-12-16,10.910722732543945
2015-12-17,10.811639785766602
2015-12-18,10.88157844543457
2015-12-21,10.899066925048828
2015-12-22,10.974836349487305
2015-12-23,11.003978729248047
2015-12-24,11.021459579467773
2015-12-28,11.10888671875
2015-12-29,11.219625473022461
2015-12-30,11.138029098510742
2015-12-31,11.003978729248047
2016-01-04,10.893235206604004
2016-01-05,11.138029098510742
2016-01-06,11.09722900390625
2016-01-07,10.858268737792969
2016-01-08,10.630959510803223
2016-01-11,10.689245223999023
2016-01-12,10.619302749633789
2016-01-13,10.491079330444336
2016-01-14,10.45028018951416
2016-01-15,10.345370292663574
2016-01-19,10.421141624450684
2016-01-20,10.141379356384277
2016-01-21,10.170516014099121
2016-01-22,10.43862247467041
2016-01-25,10.42696762084961
2016-01-26,10.689245223999023
2016-01-27,10.531875610351562
2016-01-28,10.572678565979004
2016-01-29,10.788328170776367
2016-02-01,10.74753189086914
2016-02-02,10.636791229248047
2016-02-03,10.683414459228516
2016-02-04,10.735870361328125
2016-02-05,10.630959510803223
2016-02-08,10.42696762084961
2016-02-09,10.263772010803223
2016-02-10,10.211316108703613
2016-02-11,9.96652603149414
2016-02-12,10.100577354431152
2016-02-16,10.188000679016113
2016-02-17,10.292916297912598
2016-02-18,10.374509811401367
2016-02-19,10.292916297912598
2016-02-22,10.520219802856445
2016-02-23,10.543533325195312
2016-02-24,10.555329322814941
2016-02-25,10.797097206115723
2016-02-26,10.897344589233398
2016-02-29,10.832478523254395
2016-03-01,11.10962963104248
2016-03-02,11.251153945922852
2016-03-03,11.339606285095215
2016-03-04,11.404472351074219
2016-03-07,11.492925643920898
2016-03-08,11.369091033935547
2016-03-09,11.380884170532227
2016-03-10,11.310124397277832
2016-03-11,11.492925643920898
2016-03-14,11.4634428024292
2016-03-15,11.510614395141602
2016-03-16,11.634446144104004
2016-03-17,11.81135082244873
2016-03-18,11.764178276062012
2016-03-21,11.711106300354004
2016-03-22,11.758283615112305
2016-03-23,11.675727844238281
2016-03-24,11.64034652709961
2016-03-28,11.681623458862305
2016-03-29,12.041328430175781
2016-03-30,12.000052452087402
2016-03-31,11.976469039916992
2016-04-01,11.994153022766113
2016-04-04,11.893909454345703
2016-04-05,11.805456161499023
2016-04-06,11.781869888305664
2016-04-07,11.699315071105957
2016-04-08,11.793662071228027
2016-04-11,11.799560546875
2016-04-12,11.87621784210205
2016-04-13,11.888012886047363
2016-04-14,11.722900390625
2016-04-15,11.87032413482666
2016-04-18,11.834939956665039
2016-04-19,11.882118225097656
2016-04-20,11.687522888183594
2016-04-21,11.4634428024292
2016-04-22,11.634446144104004
2016-04-25,11.817253112792969
2016-04-26,11.823145866394043
2016-04-27,11.882118225097656
2016-04-28,11.917496681213379
2016-04-29,11.74059009552002
2016-05-02,11.923394203186035
2016-05-03,11.893909454345703
2016-05-04,11.964669227600098
2016-05-05,12.07081413269043
2016-05-06,12.21823501586914
2016-05-09,12.277206420898438
2016-05-10,12.135679244995117
2016-05-11,11.988258361816406
2016-05-12,12.029535293579102
2016-05-13,11.964669227600098
2016-05-16,12.076708793640137
2016-05-17,11.935187339782715
2016-05-18,11.681623458862305
2016-05-19,11.534201622009277
2016-05-20,11.675727844238281
2016-05-23,11.711106300354004
2016-05-24,11.74059009552002
2016-05-25,11.728671073913574
2016-05-26,11.740592956542969
2016-05-27,11.89554214477539
2016-05-31,11.949177742004395
2016-06-01,12.086254119873047
2016-06-02,12.09817123413086
2016-06-03,12.175650596618652
2016-06-06,12.09817123413086
2016-06-07,12.169687271118164
2016-06-08,12.390201568603516
2016-06-09,12.461714744567871
2016-06-10,12.43191146850586
2016-06-13,12.360398292541504
2016-06-14,12.3067626953125
2016-06-15,12.330601692199707
2016-06-16,12.342522621154785
2016-06-17,12.276963233947754
2016-06-20,12.2888822555542
2016-06-21,12.318679809570312
2016-06-22,12.265045166015625
2016-06-23,12.354439735412598
2016-06-24,12.336564064025879
2016-06-27,12.271003723144531
2016-06-28,12.52727222442627
2016-06-29,12.688182830810547
2016-06-30,12.837176322937012
2016-07-01,12.729900360107422
2016-07-05,12.75373649597168
2016-07-06,12.74181842803955
2016-07-07,12.65838623046875
2016-07-08,12.855055809020996
2016-07-11,12.938486099243164
2016-07-12,12.855055809020996
2016-07-13,12.855055809020996
2016-07-14,12.783536911010742
2016-07-15,12.813335418701172
2016-07-18,12.759698867797852
2016-07-19,12.813335418701172
2016-07-20,12.837176322937012
2016-07-21,12.878889083862305
2016-07-22,12.890815734863281
2016-07-25,12.878889083862305
2016-07-26,12.855055809020996
2016-07-27,12.75373649597168
2016-07-28,12.890815734863281
2016-07-29,13.0755615234375
2016-08-01,13.09940242767334
2016-08-02,12.96232795715332
2016-08-03,12.890815734863281
2016-08-04,12.765657424926758
2016-08-05,12.706063270568848
2016-08-08,12.747779846191406
2016-08-09,12.861011505126953
2016-08-10,12.902730941772461
2016-08-11,12.747779846191406
2016-08-12,12.801413536071777
2016-08-15,12.729900360107422
2016-08-16,12.580910682678223
2016-08-17,12.706063270568848
2016-08-18,12.729900360107422
2016-08-19,12.712021827697754
2016-08-22,12.813335418701172
2016-08-23,12.914649963378906
2016-08-24,12.836418151855469
2016-08-25,12.908632278442383
2016-08-26,12.81836223602295
2016-08-29,12.848451614379883
2016-08-30,12.878540992736816
2016-08-31,13.004918098449707
2016-09-01,13.010937690734863
2016-09-02,13.11324405670166
2016-09-06,13.143335342407227
2016-09-07,13.372016906738281
2016-09-08,13.221569061279297
2016-09-09,12.752161979675293
2016-09-12,13.016961097717285
2016-09-13,12.68596363067627
2016-09-14,12.625786781311035
2016-09-15,12.481353759765625
2016-09-16,12.354974746704102
2016-09-19,12.421174049377441
2016-09-20,12.348958969116211
2016-09-21,12.511445045471191
2016-09-22,12.926684379577637
2016-09-23,13.101207733154297
2016-09-26,13.25165843963623
2016-09-27,13.071118354797363
2016-09-28,13.245640754699707
2016-09-29,13.18546199798584
2016-09-30,13.101207733154297
2016-10-03,12.956777572631836
2016-10-04,12.776238441467285
2016-10-05,12.529501914978027
2016-10-06,12.625786781311035
2016-10-07,12.541535377502441
2016-10-10,12.631803512573242
2016-10-11,12.463300704956055
2016-10-12,12.565606117248535
2016-10-13,12.673931121826172
2016-10-14,12.619770050048828
2016-10-17,12.637821197509766
2016-10-18,12.691984176635742
2016-10-19,12.782257080078125
2016-10-20,12.68596363067627
2016-10-21,12.631803512573242
2016-10-24,12.673931121826172
2016-10-25,12.589676856994629
2016-10-26,12.379050254821777
2016-10-27,12.132309913635254
2016-10-28,12.144344329833984
2016-10-31,12.324883460998535
2016-11-01,12.144344329833984
2016-11-02,11.8133544921875
2016-11-03,11.632816314697266
2016-11-04,11.524490356445312
2016-11-07,11.626794815063477
2016-11-08,11.741142272949219
2016-11-09,11.560595512390137
2016-11-10,11.205534934997559
2016-11-11,11.422184944152832
2016-11-14,11.765210151672363
2016-11-15,11.77122688293457
2016-11-16,11.57263469696045
2016-11-17,11.410147666931152
2016-11-18,11.410147666931152
2016-11-21,11.45227336883545
2016-11-22,11.65916919708252
2016-11-23,11.732192993164062
2016-11-25,11.768701553344727
2016-11-28,11.847808837890625
2016-11-29,12.030365943908691
2016-11-30,11.95125961303711
2016-12-01,11.859981536865234
2016-12-02,12.048616409301758
2016-12-05,12.212918281555176
2016-12-06,12.371135711669922
2016-12-07,12.511093139648438
2016-12-08,12.547600746154785
2016-12-09,12.541519165039062
2016-12-12,12.57802963256836
2016-12-13,12.553688049316406
2016-12-14,12.219003677368164
2016-12-15,12.054701805114746
2016-12-16,12.328537940979004
2016-12-19,12.450242042541504
2016-12-20,12.468494415283203
2016-12-21,12.30419921875
2016-12-22,12.237261772155762
2016-12-23,12.225090026855469
2016-12-27,12.267685890197754
2016-12-28,12.365046501159668
2016-12-29,12.5658597946167
2016-12-30,12.72407341003418
2017-01-03,12.797096252441406
2017-01-04,13.046585083007812
2017-01-05,13.08309555053711
2017-01-06,12.991820335388184
2017-01-09,12.754497528076172
2017-01-10,12.717986106872559
2017-01-11,12.541519165039062
2017-01-12,12.584112167358398
2017-01-13,12.559771537780762
2017-01-17,12.784923553466797
2017-01-18,12.857946395874023
2017-01-19,12.815347671508789
2017-01-20,13.046585083007812
2017-01-23,13.259567260742188
2017-01-24,13.308247566223145
2017-01-25,13.308247566223145
2017-01-26,13.320419311523438
2017-01-27,13.131775856018066
2017-01-30,13.204802513122559
2017-01-31,13.216972351074219
2017-02-01,12.997906684875488
2017-02-02,13.089181900024414
2017-02-03,13.095268249511719
2017-02-06,13.174375534057617
2017-02-07,13.089181900024414
2017-02-08,13.143949508666992
2017-02-09,13.23522663116455
2017-02-10,13.387357711791992
2017-02-13,13.344759941101074
2017-02-14,13.350841522216797
2017-02-15,13.393439292907715
2017-02-16,13.515143394470215
2017-02-17,13.58208179473877
2017-02-21,13.807231903076172
2017-02-22,13.880937576293945
2017-02-23,13.942354202270508
2017-02-24,14.03448486328125
2017-02-27,14.157323837280273
2017-02-28,14.089760780334473
2017-03-01,13.954639434814453
2017-03-02,13.794944763183594
2017-03-03,13.751953125
2017-03-06,13.641396522521973
2017-03-07,13.55540943145752
2017-03-08,13.272879600524902
2017-03-09,13.027196884155273
2017-03-10,13.014912605285645
2017-03-13,12.947351455688477
2017-03-14,12.978060722351074
2017-03-15,13.328157424926758
2017-03-16,13.211457252502441
2017-03-17,13.315868377685547
2017-03-20,13.272879600524902
2017-03-21,13.1868896484375
2017-03-22,13.1377534866333
2017-03-23,13.19303035736084
2017-03-24,13.19303035736084
2017-03-27,13.088615417480469
2017-03-28,13.07019329071045
2017-03-29,13.119330406188965
2017-03-30,13.119330406188965
2017-03-31,13.131609916687012
2017-04-03,13.242166519165039
2017-04-04,13.150035858154297
2017-04-05,13.1868896484375
2017-04-06,13.561556816101074
2017-04-07,13.57383918762207
2017-04-10,13.684391021728516
2017-04-11,13.86865234375
2017-04-12,13.758097648620605
2017-04-13,13.641396522521973
2017-04-17,13.887075424194336
2017-04-18,13.936214447021484
2017-04-19,13.819513320922852
2017-04-20,13.788806915283203
2017-04-21,13.837942123413086
2017-04-24,13.616828918457031
2017-04-25,13.684391021728516
2017-04-26,13.518561363220215
2017-04-27,13.512415885925293
2017-04-28,13.420284271240234
2017-05-01,13.567692756652832
2017-05-02,13.493988990783691
2017-05-03,13.008769989013672
2017-05-04,13.242166519165039
2017-05-05,13.328157424926758
2017-05-08,13.229883193969727
2017-05-09,13.131609916687012
2017-05-10,13.315868377685547
2017-05-11,13.168463706970215
2017-05-12,12.971922874450684
2017-05-15,13.057905197143555
2017-05-16,12.824512481689453
2017-05-17,12.959634780883789
2017-05-18,13.131609916687012
2017-05-19,13.19303035736084
2017-05-22,13.217599868774414
2017-05-23,13.315868377685547
2017-05-24,13.390295028686523
2017-05-25,13.303462982177734
2017-05-26,13.253852844238281
2017-05-30,13.136012077331543
2017-05-31,13.1422119140625
2017-06-01,13.235241889953613
2017-06-02,13.31587028503418
2017-06-05,13.29106330871582
2017-06-06,13.092597007751465
2017-06-07,13.105001449584961
2017-06-08,13.179424285888672
2017-06-09,13.272454261779785
2017-06-12,13.396492958068848
2017-06-13,13.40890121459961
2017-06-14,13.446109771728516
2017-06-15,13.40890121459961
2017-06-16,13.235241889953613
2017-06-19,13.309667587280273
2017-06-20,13.284862518310547
2017-06-21,13.179424285888672
2017-06-22,13.136012077331543
2017-06-23,13.210434913635254
2017-06-26,13.29106330871582
2017-06-27,13.148416519165039
2017-06-28,13.1422119140625
2017-06-29,12.987159729003906
2017-06-30,13.073988914489746
2017-07-03,13.284862518310547
2017-07-05,12.980958938598633
