Date,NSC
2013-09-18,59.62549591064453
2013-09-19,59.89366912841797
2013-09-20,59.548866271972656
2013-09-23,59.847694396972656
2013-09-24,59.97793960571289
2013-09-25,59.6561393737793
2013-09-26,59.99323654174805
2013-09-27,59.60251235961914
2013-09-30,59.26538848876953
2013-10-01,59.93960952758789
2013-10-02,60.16183090209961
2013-10-03,59.280704498291016
2013-10-04,59.38796615600586
2013-10-07,58.85929870605469
2013-10-08,58.4378776550293
2013-10-09,58.9052734375
2013-10-10,60.49897003173828
2013-10-11,60.33805847167969
2013-10-14,60.5755615234375
2013-10-15,60.33039474487305
2013-10-16,61.22685241699219
2013-10-17,60.16183090209961
2013-10-18,61.2115478515625
2013-10-21,61.29581069946289
2013-10-22,61.75554275512695
2013-10-23,65.93895721435547
2013-10-24,67.32575988769531
2013-10-25,67.15723419189453
2013-10-28,67.50967407226562
2013-10-29,67.4177474975586
2013-10-30,66.68550109863281
2013-10-31,66.30017852783203
2013-11-01,67.05547332763672
2013-11-04,66.93217468261719
2013-11-05,66.61613464355469
2013-11-06,66.63929748535156
2013-11-07,65.88391876220703
2013-11-08,65.9918212890625
2013-11-11,66.56219482421875
2013-11-12,66.78570556640625
2013-11-13,67.53335571289062
2013-11-14,67.31752014160156
2013-11-15,67.17110443115234
2013-11-18,67.23274993896484
2013-11-19,66.51594543457031
2013-11-20,66.32325744628906
2013-11-21,66.916748046875
2013-11-22,67.1479721069336
2013-11-25,67.07087707519531
2013-11-26,67.04003143310547
2013-11-27,67.57190704345703
2013-11-29,67.5873031616211
2013-12-02,68.01892852783203
2013-12-03,67.66437530517578
2013-12-04,67.2019271850586
2013-12-05,67.95726776123047
2013-12-06,69.11338806152344
2013-12-09,69.74540710449219
2013-12-10,69.19818115234375
2013-12-11,67.87247467041016
2013-12-12,67.44854736328125
2013-12-13,67.8031005859375
2013-12-16,68.91299438476562
2013-12-17,68.7203140258789
2013-12-18,69.93809509277344
2013-12-19,69.7608413696289
2013-12-20,70.3851318359375
2013-12-23,70.7782211303711
2013-12-24,71.06338500976562
2013-12-26,71.57978057861328
2013-12-27,71.16358184814453
2013-12-30,70.87840270996094
2013-12-31,71.54893493652344
2014-01-02,70.37741088867188
2014-01-03,70.42367553710938
2014-01-06,69.36773681640625
2014-01-07,69.78395080566406
2014-01-08,69.2983627319336
2014-01-09,70.37741088867188
2014-01-10,70.59323120117188
2014-01-13,69.5141830444336
2014-01-14,69.95348358154297
2014-01-15,70.26180267333984
2014-01-16,67.64124298095703
2014-01-17,68.58926391601562
2014-01-21,68.37342071533203
2014-01-22,71.63375854492188
2014-01-23,72.18866729736328
2014-01-24,69.06713104248047
2014-01-27,69.6143569946289
2014-01-28,70.33890533447266
2014-01-29,69.21357727050781
2014-01-30,71.49502563476562
2014-01-31,71.3639907836914
2014-02-03,69.0440444946289
2014-02-04,70.74738311767578
2014-02-05,71.14279174804688
2014-02-06,72.54611206054688
2014-02-07,73.45320892333984
2014-02-10,72.04214477539062
2014-02-11,72.18946838378906
2014-02-12,72.56936645507812
2014-02-13,71.69324493408203
2014-02-14,71.9801025390625
2014-02-18,70.8636703491211
2014-02-19,70.02635192871094
2014-02-20,70.56902313232422
2014-02-21,70.14263153076172
2014-02-24,70.76288604736328
2014-02-25,70.2744369506836
2014-02-26,70.31318664550781
2014-02-27,70.25118255615234
2014-02-28,71.25907897949219
2014-03-03,71.14279174804688
2014-03-04,72.99577331542969
2014-03-05,72.87171936035156
2014-03-06,73.26715087890625
2014-03-07,73.1043472290039
2014-03-10,73.21286010742188
2014-03-11,74.23627471923828
2014-03-12,74.49990844726562
2014-03-13,73.84088897705078
2014-03-14,73.29042053222656
2014-03-17,74.2983169555664
2014-03-18,74.94181823730469
2014-03-19,75.43803405761719
2014-03-20,75.18989562988281
2014-03-21,74.79450225830078
2014-03-24,74.85653686523438
2014-03-25,75.50004577636719
2014-03-26,74.46113586425781
2014-03-27,73.85636901855469
2014-03-28,74.70146942138672
2014-03-31,75.33721160888672
2014-04-01,76.04277038574219
2014-04-02,75.73265075683594
2014-04-03,75.56983184814453
2014-04-04,74.92630004882812
2014-04-07,74.33707427978516
2014-04-08,73.8641357421875
2014-04-09,74.64720153808594
2014-04-10,73.26715087890625
2014-04-11,72.2204818725586
2014-04-14,72.72445678710938
2014-04-15,73.25939178466797
2014-04-16,73.84864807128906
2014-04-17,74.63943481445312
2014-04-21,75.1201400756836
2014-04-22,75.14340209960938
2014-04-23,73.66255187988281
2014-04-24,73.7400894165039
2014-04-25,72.90274810791016
2014-04-28,73.07333374023438
2014-04-29,73.4299545288086
2014-04-30,73.71068572998047
2014-05-01,72.96990966796875
2014-05-02,72.96212005615234
2014-05-05,73.01667022705078
2014-05-06,73.10247039794922
2014-05-07,74.04595947265625
2014-05-08,74.46702575683594
2014-05-09,74.31108856201172
2014-05-12,75.44954681396484
2014-05-13,76.08893585205078
2014-05-14,75.96419525146484
2014-05-15,75.19222259521484
2014-05-16,75.90181732177734
2014-05-19,76.23712158203125
2014-05-20,76.3150634765625
2014-05-21,77.06364440917969
2014-05-22,77.2273941040039
2014-05-23,77.35218048095703
2014-05-27,77.82778930664062
2014-05-28,78.08513641357422
2014-05-29,78.78690338134766
2014-05-30,78.56075286865234
2014-06-02,78.42822265625
2014-06-03,77.1026382446289
2014-06-04,77.33656311035156
2014-06-05,78.3580322265625
2014-06-06,79.34833526611328
2014-06-09,79.84737396240234
2014-06-10,79.4731216430664
2014-06-11,79.34053039550781
2014-06-12,78.13191223144531
2014-06-13,78.88048553466797
2014-06-16,79.19241333007812
2014-06-17,79.14562225341797
2014-06-18,80.17488098144531
2014-06-19,80.43999481201172
2014-06-20,81.4146957397461
2014-06-23,80.5881576538086
2014-06-24,79.6368637084961
2014-06-25,79.76940155029297
2014-06-26,79.2547607421875
2014-06-27,79.26256561279297
2014-06-30,80.33863067626953
2014-07-01,79.96435546875
2014-07-02,80.75189208984375
2014-07-03,80.97024536132812
2014-07-07,80.4946060180664
2014-07-08,80.07353210449219
2014-07-09,80.62716674804688
2014-07-10,79.8552017211914
2014-07-11,81.05601501464844
2014-07-14,81.43030548095703
2014-07-15,81.36791229248047
2014-07-16,82.10868072509766
2014-07-17,81.39131164550781
2014-07-18,82.79488372802734
2014-07-21,82.82605743408203
2014-07-22,83.90994262695312
2014-07-23,83.30950927734375
2014-07-24,84.04246520996094
2014-07-25,83.82415008544922
2014-07-28,82.13208770751953
2014-07-29,80.6739501953125
2014-07-30,81.26984405517578
2014-07-31,79.70952606201172
2014-08-01,79.34880828857422
2014-08-04,79.48213195800781
2014-08-05,78.948974609375
2014-08-06,78.478515625
2014-08-07,78.40794372558594
2014-08-08,79.48213195800781
2014-08-11,80.63471221923828
2014-08-12,80.32892608642578
2014-08-13,80.9405288696289
2014-08-14,81.52073669433594
2014-08-15,81.9284439086914
2014-08-18,83.13593292236328
2014-08-19,83.1751708984375
2014-08-20,83.3946762084961
2014-08-21,82.46949005126953
2014-08-22,82.7046890258789
2014-08-25,82.75957489013672
2014-08-26,82.74388885498047
2014-08-27,83.75535583496094
2014-08-28,83.56718444824219
2014-08-29,83.8965072631836
2014-09-02,83.90435028076172
2014-09-03,84.64920806884766
2014-09-04,85.1196517944336
2014-09-05,85.89590454101562
2014-09-08,85.18238067626953
2014-09-09,85.29215240478516
2014-09-10,84.67273712158203
2014-09-11,85.18238067626953
2014-09-12,84.5943374633789
2014-09-15,84.81387329101562
2014-09-16,85.59796142578125
2014-09-17,87.63653564453125
2014-09-18,87.93450164794922
2014-09-19,87.81690216064453
2014-09-22,87.03279876708984
2014-09-23,86.29579162597656
2014-09-24,87.38563537597656
2014-09-25,86.09192657470703
2014-09-26,87.2758560180664
2014-09-29,87.36212158203125
2014-09-30,87.50326538085938
2014-10-01,85.1902084350586
2014-10-02,86.34286499023438
2014-10-03,88.1854019165039
2014-10-06,87.11906433105469
2014-10-07,84.8766098022461
2014-10-08,85.58229064941406
2014-10-09,82.66549682617188
2014-10-10,80.25835418701172
2014-10-13,80.92481994628906
2014-10-14,81.89708709716797
2014-10-15,82.48516082763672
2014-10-16,82.1715316772461
2014-10-17,83.53580474853516
2014-10-20,83.95138549804688
2014-10-21,86.13111114501953
2014-10-22,83.50444030761719
2014-10-23,84.57865905761719
2014-10-24,85.77043151855469
2014-10-27,85.74691772460938
2014-10-28,87.2680435180664
2014-10-29,86.78191375732422
2014-10-30,85.8880615234375
2014-10-31,86.75054168701172
2014-11-03,85.7861099243164
2014-11-04,85.29998779296875
2014-11-05,86.53749084472656
2014-11-06,87.2705307006836
2014-11-07,88.957275390625
2014-11-10,91.9051742553711
2014-11-11,91.92881774902344
2014-11-12,91.95246124267578
2014-11-13,90.9987564086914
2014-11-14,91.4559326171875
2014-11-17,91.29826354980469
2014-11-18,90.94356536865234
2014-11-19,90.77806091308594
2014-11-20,90.94356536865234
2014-11-21,90.9278335571289
2014-11-24,91.7081298828125
2014-11-25,92.32293701171875
2014-11-26,92.37811279296875
2014-11-28,87.99567413330078
2014-12-01,83.83393859863281
2014-12-02,86.15126037597656
2014-12-03,88.19270324707031
2014-12-04,84.57483673095703
2014-12-05,84.39353942871094
2014-12-08,81.50080871582031
2014-12-09,82.03681182861328
2014-12-10,79.82982635498047
2014-12-11,80.8938980102539
2014-12-12,80.04264068603516
2014-12-15,80.1372299194336
2014-12-16,80.6574478149414
2014-12-17,82.95901489257812
2014-12-18,85.89906311035156
2014-12-19,85.95423889160156
2014-12-22,86.71874237060547
2014-12-23,87.64884185791016
2014-12-24,87.81438446044922
2014-12-26,87.91685485839844
2014-12-29,88.11389923095703
2014-12-30,87.34932708740234
2014-12-31,86.39561462402344
2015-01-02,86.03305053710938
2015-01-05,83.85757446289062
2015-01-06,81.18553924560547
2015-01-07,81.18553924560547
2015-01-08,81.96588134765625
2015-01-09,81.31954956054688
2015-01-12,80.37370300292969
2015-01-13,79.9953384399414
2015-01-14,79.66429901123047
2015-01-15,80.27120208740234
2015-01-16,81.6427001953125
2015-01-20,81.5402603149414
2015-01-21,82.24964904785156
2015-01-22,83.62109375
2015-01-23,82.58854675292969
2015-01-26,83.63687896728516
2015-01-27,82.12353515625
2015-01-28,81.18553924560547
2015-01-29,81.80823516845703
2015-01-30,80.37370300292969
2015-02-02,81.99740600585938
2015-02-03,84.55116271972656
2015-02-04,84.2896499633789
2015-02-05,85.4784927368164
2015-02-06,85.43093872070312
2015-02-09,85.58946228027344
2015-02-10,86.07292175292969
2015-02-11,86.47711181640625
2015-02-12,87.24593353271484
2015-02-13,87.11119079589844
2015-02-17,87.71355438232422
2015-02-18,88.14153289794922
2015-02-19,88.44270324707031
2015-02-20,88.55365753173828
2015-02-23,87.91960906982422
2015-02-24,87.87206268310547
2015-02-25,87.84825134277344
2015-02-26,87.14289855957031
2015-02-27,86.51677703857422
2015-03-02,87.38066101074219
2015-03-03,85.89063262939453
2015-03-04,86.34239196777344
2015-03-05,86.51677703857422
2015-03-06,85.76383209228516
2015-03-09,86.4137191772461
2015-03-10,85.26451873779297
2015-03-11,85.77175903320312
2015-03-12,86.572265625
2015-03-13,86.112548828125
2015-03-16,87.64220428466797
2015-03-17,87.0874252319336
2015-03-18,88.07814025878906
2015-03-19,87.42820739746094
2015-03-20,87.52333068847656
2015-03-23,84.45610809326172
2015-03-24,84.06773376464844
2015-03-25,82.46675109863281
2015-03-26,82.35578155517578
2015-03-27,82.1259536743164
2015-03-30,82.42713165283203
2015-03-31,81.57112884521484
2015-04-01,81.60285186767578
2015-04-02,82.54598999023438
2015-04-06,82.76790618896484
2015-04-07,82.79168701171875
2015-04-08,82.68075561523438
2015-04-09,83.8299560546875
2015-04-10,84.2896499633789
2015-04-13,83.11664581298828
2015-04-14,79.64519500732422
2015-04-15,79.84334564208984
2015-04-16,79.47083282470703
2015-04-17,79.77200317382812
2015-04-20,81.666259765625
2015-04-21,81.16693878173828
2015-04-22,83.1958999633789
2015-04-23,84.17868041992188
2015-04-24,83.44953918457031
2015-04-27,82.8233871459961
2015-04-28,82.7203598022461
2015-04-29,82.24211883544922
2015-04-30,80.38494873046875
2015-05-01,82.26602935791016
2015-05-04,82.72832489013672
2015-05-05,80.17769622802734
2015-05-06,80.2658920288086
2015-05-07,80.96346282958984
2015-05-08,80.68280029296875
2015-05-11,80.30599975585938
2015-05-12,79.40796661376953
2015-05-13,78.34965515136719
2015-05-14,77.53986358642578
2015-05-15,78.22135925292969
2015-05-18,78.55010986328125
2015-05-19,77.9968490600586
2015-05-20,77.01869201660156
2015-05-21,77.8605728149414
2015-05-22,76.59375
2015-05-26,75.82402801513672
2015-05-27,76.03250122070312
2015-05-28,75.1345443725586
2015-05-29,73.76347351074219
2015-06-01,74.3728256225586
2015-06-02,74.32473754882812
2015-06-03,74.16436767578125
2015-06-04,73.7314224243164
2015-06-05,74.1723861694336
2015-06-08,73.00981140136719
2015-06-09,72.5127182006836
2015-06-10,72.5928955078125
2015-06-11,74.18841552734375
2015-06-12,73.52295684814453
2015-06-15,73.2503662109375
2015-06-16,73.2503662109375
2015-06-17,73.52295684814453
2015-06-18,74.5331802368164
2015-06-19,74.02002716064453
2015-06-22,74.41290283203125
2015-06-23,74.01202392578125
2015-06-24,72.18397521972656
2015-06-25,71.16573333740234
2015-06-26,71.25393676757812
2015-06-29,69.7385482788086
2015-06-30,70.04326629638672
2015-07-01,70.63655853271484
2015-07-02,70.42008972167969
2015-07-06,69.70648956298828
2015-07-07,70.41205596923828
2015-07-08,68.47175598144531
2015-07-09,68.64813995361328
2015-07-10,69.23344421386719
2015-07-13,69.32164001464844
2015-07-14,69.53008270263672
2015-07-15,69.72250366210938
2015-07-16,68.63213348388672
2015-07-17,68.90471649169922
2015-07-20,69.02497863769531
2015-07-21,68.88868713378906
2015-07-22,68.44768524169922
2015-07-23,66.93233489990234
2015-07-24,66.51543426513672
2015-07-27,66.38713073730469
2015-07-28,68.08690643310547
2015-07-29,68.92878723144531
2015-07-30,68.79247283935547
2015-07-31,67.61386108398438
2015-08-03,66.55548858642578
2015-08-04,66.6917953491211
2015-08-05,66.68374633789062
2015-08-06,65.89237976074219
2015-08-07,65.4966812133789
2015-08-10,66.71605682373047
2015-08-11,65.39173889160156
2015-08-12,65.68240356445312
2015-08-13,65.42402648925781
2015-08-14,66.00541687011719
2015-08-17,66.33650970458984
2015-08-18,66.49800872802734
2015-08-19,65.81161499023438
2015-08-20,64.55998229980469
2015-08-21,62.96920394897461
2015-08-24,60.352901458740234
2015-08-25,58.49565124511719
2015-08-26,59.85224151611328
2015-08-27,62.920780181884766
2015-08-28,63.9543571472168
2015-08-31,62.91268539428711
2015-09-01,61.13616180419922
2015-09-02,61.80642318725586
2015-09-03,62.30707550048828
2015-09-04,61.79832077026367
2015-09-08,63.54255294799805
2015-09-09,63.74443435668945
2015-09-10,63.82515335083008
2015-09-11,63.93014907836914
2015-09-14,63.54255294799805
2015-09-15,65.020263671875
2015-09-16,65.96503448486328
2015-09-17,65.4966812133789
2015-09-18,63.752498626708984
2015-09-21,64.25313568115234
2015-09-22,62.525089263916016
2015-09-23,61.644874572753906
2015-09-24,61.120025634765625
2015-09-25,61.06349182128906
2015-09-28,60.28830337524414
2015-09-29,60.490177154541016
2015-09-30,61.693355560302734
2015-10-01,62.4443473815918
2015-10-02,63.80093765258789
2015-10-05,64.5842056274414
2015-10-06,64.14009857177734
2015-10-07,65.56938171386719
2015-10-08,67.0067367553711
2015-10-09,66.95021057128906
2015-10-12,65.39173889160156
2015-10-13,64.02706146240234
2015-10-14,63.17108154296875
2015-10-15,64.16431427001953
2015-10-16,63.27607345581055
2015-10-19,62.79963302612305
2015-10-20,63.66366195678711
2015-10-21,63.550601959228516
2015-10-22,65.020263671875
2015-10-23,65.40788269042969
2015-10-26,64.82647705078125
2015-10-27,62.53315353393555
2015-10-28,65.89237976074219
2015-10-29,65.48056030273438
2015-10-30,64.62461853027344
2015-11-02,64.90721893310547
2015-11-03,65.14945220947266
2015-11-04,65.36096954345703
2015-11-05,65.19828033447266
2015-11-06,64.97052764892578
2015-11-09,72.08821105957031
2015-11-10,72.04757690429688
2015-11-11,72.30785369873047
2015-11-12,72.1939697265625
2015-11-13,72.36482238769531
2015-11-16,71.82793426513672
2015-11-17,70.74606323242188
2015-11-18,75.2363052368164
2015-11-19,78.78295135498047
2015-11-20,79.36051177978516
2015-11-23,77.73360443115234
2015-11-24,76.91200256347656
2015-11-25,77.60343933105469
2015-11-27,77.587158203125
2015-11-30,77.32688903808594
2015-12-01,77.1235122680664
2015-12-02,74.959716796875
2015-12-03,75.74063873291016
2015-12-04,74.88648986816406
2015-12-07,74.44723510742188
2015-12-08,70.21728515625
2015-12-09,71.21782684326172
2015-12-10,71.32357025146484
2015-12-11,72.7552719116211
2015-12-14,72.68205261230469
2015-12-15,74.0405044555664
2015-12-16,73.03996276855469
2015-12-17,69.19233703613281
2015-12-18,68.54972076416016
2015-12-21,68.3951644897461
2015-12-22,70.01392364501953
2015-12-23,70.6484146118164
2015-12-24,70.59148406982422
2015-12-28,69.62345886230469
2015-12-29,69.59906768798828
2015-12-30,69.02965545654297
2015-12-31,68.81001281738281
2016-01-04,66.54859924316406
2016-01-05,66.92278289794922
2016-01-06,64.65326690673828
2016-01-07,63.449371337890625
2016-01-08,63.278526306152344
2016-01-11,61.79804611206055
2016-01-12,61.76549530029297
2016-01-13,58.11309814453125
2016-01-14,58.6906623840332
2016-01-15,58.38154220581055
2016-01-19,58.446617126464844
2016-01-20,57.901615142822266
2016-01-21,56.99869155883789
2016-01-22,55.79475784301758
2016-01-25,55.095184326171875
2016-01-26,56.04692840576172
2016-01-27,56.85225296020508
2016-01-28,57.03120040893555
2016-01-29,57.34845733642578
2016-02-01,57.0963020324707
2016-02-02,54.17597961425781
2016-02-03,55.251136779785156
2016-02-04,56.933624267578125
2016-02-05,57.565574645996094
2016-02-08,57.85282897949219
2016-02-09,58.61609649658203
2016-02-10,59.92925262451172
2016-02-11,58.8213005065918
2016-02-12,59.551719665527344
2016-02-16,60.72538757324219
2016-02-17,62.18627166748047
2016-02-18,61.414794921875
2016-02-19,61.554298400878906
2016-02-22,62.342201232910156
2016-02-23,60.626895904541016
2016-02-24,60.68435287475586
2016-02-25,60.46272277832031
2016-02-26,61.30809020996094
2016-02-29,60.052364349365234
2016-03-01,61.80869674682617
2016-03-02,62.70332336425781
2016-03-03,63.19574737548828
2016-03-04,63.524024963378906
2016-03-07,65.4281005859375
2016-03-08,62.67049789428711
2016-03-09,62.16984939575195
2016-03-10,62.17806625366211
2016-03-11,64.84540557861328
2016-03-14,64.81256866455078
2016-03-15,64.83720397949219
2016-03-16,66.4704360961914
2016-03-17,67.95594787597656
2016-03-18,68.95719909667969
2016-03-21,68.9736328125
2016-03-22,69.18700408935547
2016-03-23,68.00519561767578
2016-03-24,68.8341293334961
2016-03-28,67.09418487548828
2016-03-29,67.95594787597656
2016-03-30,69.55636596679688
2016-03-31,68.3252944946289
2016-04-01,68.095458984375
2016-04-04,67.7015151977539
2016-04-05,66.64280700683594
2016-04-06,66.60174560546875
2016-04-07,65.739990234375
2016-04-08,66.88081359863281
2016-04-11,65.0669937133789
2016-04-12,64.60739135742188
2016-04-13,66.59356689453125
2016-04-14,67.41426086425781
2016-04-15,66.99569702148438
2016-04-18,66.92181396484375
2016-04-19,67.93132019042969
2016-04-20,68.25141906738281
2016-04-21,67.81640625
2016-04-22,74.95672607421875
2016-04-25,74.98955535888672
2016-04-26,76.36836242675781
2016-04-27,76.51611328125
2016-04-28,75.49019622802734
2016-04-29,73.9554672241211
2016-05-02,74.45609283447266
2016-05-03,73.15933990478516
2016-05-04,73.4237289428711
2016-05-05,73.48980712890625
2016-05-06,74.076416015625
2016-05-09,72.93623352050781
2016-05-10,74.6134262084961
2016-05-11,73.38239288330078
2016-05-12,72.85364532470703
2016-05-13,71.02776336669922
2016-05-16,71.25080871582031
2016-05-17,70.93687438964844
2016-05-18,70.64769744873047
2016-05-19,69.67279815673828
2016-05-20,70.58988952636719
2016-05-23,69.97024536132812
2016-05-24,67.93779754638672
2016-05-25,68.83012390136719
2016-05-26,69.25971221923828
2016-05-27,69.40018463134766
2016-05-31,69.44972229003906
2016-06-01,68.58222961425781
2016-06-02,68.71442413330078
2016-06-03,68.66484832763672
2016-06-06,68.79704284667969
2016-06-07,69.18531799316406
2016-06-08,71.0112533569336
2016-06-09,70.72207641601562
2016-06-10,69.47452545166016
2016-06-13,68.7640151977539
2016-06-14,68.40872955322266
2016-06-15,68.987060546875
2016-06-16,69.55713653564453
2016-06-17,70.38334655761719
2016-06-20,70.76338958740234
2016-06-21,70.234619140625
2016-06-22,71.09386444091797
2016-06-23,71.87873840332031
2016-06-24,68.27652740478516
2016-06-27,65.83101654052734
2016-06-28,67.93779754638672
2016-06-29,69.19361877441406
2016-06-30,70.33375549316406
2016-07-01,70.39158630371094
2016-07-05,69.31754302978516
2016-07-06,70.18502807617188
2016-07-07,69.43319702148438
2016-07-08,71.3995132446289
2016-07-11,71.83741760253906
2016-07-12,73.05191802978516
2016-07-13,74.99347686767578
2016-07-14,75.836181640625
2016-07-15,75.5883560180664
2016-07-18,75.6874771118164
2016-07-19,75.51399993896484
2016-07-20,75.80314636230469
2016-07-21,75.64617919921875
2016-07-22,76.01795196533203
2016-07-25,75.9766616821289
2016-07-26,76.62935638427734
2016-07-27,74.4729995727539
2016-07-28,74.37384033203125
2016-07-29,74.17556762695312
2016-08-01,73.15933227539062
2016-08-02,72.01917266845703
2016-08-03,72.97760009765625
2016-08-04,72.86946868896484
2016-08-05,73.9257583618164
2016-08-08,74.45806121826172
2016-08-09,74.23351287841797
2016-08-10,73.66791534423828
2016-08-11,74.42481994628906
2016-08-12,73.4932632446289
2016-08-15,73.95903778076172
2016-08-16,74.12537384033203
2016-08-17,74.70760345458984
2016-08-18,76.246337890625
2016-08-19,76.1714859008789
2016-08-22,75.98849487304688
2016-08-23,76.54576110839844
2016-08-24,76.60400390625
2016-08-25,76.58734893798828
2016-08-26,76.7453842163086
2016-08-29,78.1926498413086
2016-08-30,78.49207305908203
2016-08-31,78.10114288330078
2016-09-01,78.01799011230469
2016-09-02,78.31739807128906
2016-09-06,79.14080810546875
2016-09-07,78.1343994140625
2016-09-08,78.17598724365234
2016-09-09,75.50608825683594
2016-09-12,76.83687591552734
2016-09-13,75.47280883789062
2016-09-14,75.41458129882812
2016-09-15,76.11326599121094
2016-09-16,75.98017883300781
2016-09-19,76.54576110839844
2016-09-20,76.45428466796875
2016-09-21,77.444091796875
2016-09-22,78.10946655273438
2016-09-23,77.8682632446289
2016-09-26,77.58544921875
2016-09-27,78.58354949951172
2016-09-28,79.45689392089844
2016-09-29,79.14080810546875
2016-09-30,80.72945404052734
2016-10-03,80.60470581054688
2016-10-04,79.67314147949219
2016-10-05,80.71282196044922
2016-10-06,81.05384826660156
2016-10-07,80.49658966064453
2016-10-10,79.70640563964844
2016-10-11,78.7416000366211
2016-10-12,77.70191192626953
2016-10-13,78.8663558959961
2016-10-14,78.96615600585938
2016-10-17,78.88298034667969
2016-10-18,78.99944305419922
2016-10-19,79.54837799072266
2016-10-20,77.460693359375
2016-10-21,77.28602600097656
2016-10-24,77.31096649169922
2016-10-25,77.57714080810547
2016-10-26,74.88229370117188
2016-10-27,75.98017883300781
2016-10-28,76.7453842163086
2016-10-31,77.35255432128906
2016-11-01,76.1881103515625
2016-11-02,77.00851440429688
2016-11-03,76.81598663330078
2016-11-04,76.69877624511719
2016-11-07,79.48645782470703
2016-11-08,80.36546325683594
2016-11-09,82.70941925048828
2016-11-10,84.13257598876953
2016-11-11,84.47581481933594
2016-11-14,87.05419158935547
2016-11-15,87.54812622070312
2016-11-16,86.22542572021484
2016-11-17,86.34260559082031
2016-11-18,86.60213470458984
2016-11-21,87.5648422241211
2016-11-22,86.99559783935547
2016-11-23,87.09606170654297
2016-11-25,87.34718322753906
2016-11-28,87.05419158935547
2016-11-29,87.37230682373047
2016-11-30,89.1219253540039
2016-12-01,89.4316635131836
2016-12-02,88.4019775390625
2016-12-05,88.70338439941406
2016-12-06,88.91265869140625
2016-12-07,91.87611389160156
2016-12-08,92.10215759277344
2016-12-09,92.58769989013672
2016-12-12,92.66302490234375
2016-12-13,91.94307708740234
2016-12-14,90.05953216552734
2016-12-15,90.50320434570312
2016-12-16,89.29774475097656
2016-12-19,89.51539611816406
2016-12-20,90.5534439086914
2016-12-21,90.45298767089844
2016-12-22,91.0640869140625
2016-12-23,91.482666015625
2016-12-27,91.6249771118164
2016-12-28,91.01387786865234
2016-12-29,91.09758758544922
2016-12-30,90.4697265625
2017-01-03,89.56560516357422
2017-01-04,92.62118530273438
2017-01-05,92.32817840576172
2017-01-06,93.47505950927734
2017-01-09,91.39895629882812
2017-01-10,91.46593475341797
2017-01-11,92.54581451416016
2017-01-12,92.93094635009766
2017-01-13,93.41646575927734
2017-01-17,91.16455078125
2017-01-18,92.06031799316406
2017-01-19,95.78556060791016
2017-01-20,95.09072875976562
2017-01-23,95.0572738647461
2017-01-24,97.62728881835938
2017-01-25,100.9005126953125
2017-01-26,100.04662322998047
2017-01-27,100.74979400634766
2017-01-30,100.1470718383789
2017-01-31,98.3304672241211
2017-02-01,100.92231750488281
2017-02-02,100.53521728515625
2017-02-03,101.36833190917969
2017-02-06,100.871826171875
2017-02-07,101.72176361083984
2017-02-08,101.77223205566406
2017-02-09,101.52820587158203
2017-02-10,101.92371368408203
2017-02-13,102.8409652709961
2017-02-14,103.07658386230469
2017-02-15,103.26172637939453
2017-02-16,103.44683074951172
2017-02-17,103.32062530517578
2017-02-21,103.9517593383789
2017-02-22,102.93353271484375
2017-02-23,101.0064697265625
2017-02-24,101.0485610961914
2017-02-27,101.92371368408203
2017-02-28,101.84798431396484
2017-03-01,103.80028533935547
2017-03-02,102.4706802368164
2017-03-03,103.0008544921875
2017-03-06,103.44683074951172
2017-03-07,102.66425323486328
2017-03-08,100.871826171875
2017-03-09,100.47632598876953
2017-03-10,100.69510650634766
2017-03-13,100.58573913574219
2017-03-14,99.59272003173828
2017-03-15,98.88587951660156
2017-03-16,97.06818389892578
2017-03-17,96.5296401977539
2017-03-20,96.63903045654297
2017-03-21,93.8283920288086
2017-03-22,94.05561065673828
2017-03-23,93.0289535522461
2017-03-24,93.12153625488281
2017-03-27,93.51700592041016
2017-03-28,95.35993194580078
2017-03-29,95.26737213134766
2017-03-30,96.14253997802734
2017-03-31,94.22388458251953
2017-04-03,95.51139831542969
2017-04-04,96.93356323242188
2017-04-05,96.5464859008789
2017-04-06,97.51421356201172
2017-04-07,97.5310287475586
2017-04-10,97.18601989746094
2017-04-11,96.95882415771484
2017-04-12,94.07242584228516
2017-04-13,93.89571380615234
2017-04-17,95.25054168701172
2017-04-18,94.96444702148438
2017-04-19,94.70355987548828
2017-04-20,97.45528411865234
2017-04-21,97.92655944824219
2017-04-24,98.498779296875
2017-04-25,98.27157592773438
2017-04-26,99.146728515625
2017-04-27,99.97142028808594
2017-04-28,98.8690414428711
2017-05-01,99.05418395996094
2017-05-02,99.50016021728516
2017-05-03,99.14488983154297
2017-05-04,98.83192443847656
2017-05-05,98.97574615478516
2017-05-08,97.90992736816406
2017-05-09,98.68815612792969
2017-05-10,98.89115142822266
2017-05-11,98.7388916015625
2017-05-12,98.9334487915039
2017-05-15,99.07723236083984
2017-05-16,98.84883117675781
2017-05-17,94.83940124511719
2017-05-18,95.41461181640625
2017-05-19,95.81216430664062
2017-05-22,96.5903549194336
2017-05-23,96.74262237548828
2017-05-24,97.25013732910156
2017-05-25,101.31034851074219
2017-05-26,103.47577667236328
2017-05-30,104.99838256835938
2017-05-31,104.91378021240234
2017-06-01,105.31133270263672
2017-06-02,104.58386993408203
2017-06-05,103.61959838867188
