Date,MA
2017-06-06,119.52500915527344
2017-06-07,119.47733306884766
2017-06-08,119.06693267822266
2017-06-09,117.4254379272461
2017-06-12,115.24946594238281
2017-06-13,116.73829650878906
2017-06-14,116.91007995605469
2017-06-15,115.87934875488281
2017-06-16,116.39472198486328
2017-06-19,117.47313690185547
2017-06-20,117.32046508789062
2017-06-21,117.482666015625
2017-06-22,117.67359161376953
2017-06-23,118.3511734008789
2017-06-26,117.8835220336914
2017-06-27,117.13910675048828
2017-06-28,119.11466979980469
2017-06-29,115.96526336669922
2017-06-30,115.90800476074219
2017-07-03,115.26856994628906
2017-07-05,116.62623596191406
2017-07-06,115.49803924560547
2017-07-07,116.83658599853516
2017-07-10,117.34333801269531
2017-07-11,118.7774887084961
2017-07-12,119.7813949584961
2017-07-13,119.96305084228516
2017-07-14,121.43549346923828
2017-07-17,121.83704376220703
2017-07-18,122.1238784790039
2017-07-19,122.42027282714844
2017-07-20,122.83139038085938
2017-07-21,123.59630584716797
2017-07-24,123.83528900146484
2017-07-25,124.27513122558594
2017-07-26,125.24080657958984
2017-07-27,123.2712173461914
2017-07-28,122.29597473144531
2017-07-31,122.1907958984375
2017-08-01,123.80662536621094
2017-08-02,124.87742614746094
2017-08-03,124.18909454345703
2017-08-04,124.12213897705078
2017-08-07,124.65756225585938
2017-08-08,124.14125061035156
2017-08-09,124.02654266357422
2017-08-10,122.06649017333984
2017-08-11,122.90786743164062
2017-08-14,125.33638763427734
2017-08-15,125.80489349365234
2017-08-16,126.5602035522461
2017-08-17,125.1355972290039
2017-08-18,125.38420104980469
2017-08-21,126.14911651611328
2017-08-22,127.92750549316406
2017-08-23,127.22948455810547
2017-08-24,127.12434387207031
2017-08-25,126.92354583740234
2017-08-28,127.97527313232422
2017-08-29,127.9657211303711
2017-08-30,127.92750549316406
2017-08-31,127.44941711425781
2017-09-01,127.39205169677734
2017-09-05,126.83749389648438
2017-09-06,127.05741882324219
2017-09-07,130.53765869140625
2017-09-08,131.19735717773438
2017-09-11,135.75799560546875
2017-09-12,136.16912841796875
2017-09-13,133.95095825195312
2017-09-14,135.2608184814453
2017-09-15,135.3660125732422
2017-09-18,135.19387817382812
2017-09-19,136.23605346679688
2017-09-20,135.9969940185547
2017-09-21,135.49981689453125
2017-09-22,135.6624298095703
2017-09-25,132.48809814453125
2017-09-26,132.296875
2017-09-27,133.53982543945312
2017-09-28,134.0465545654297
2017-09-29,135.00265502929688
2017-10-02,135.59547424316406
2017-10-03,136.7428436279297
2017-10-04,135.85360717773438
2017-10-05,137.65386962890625
2017-10-06,137.4336700439453
2017-10-09,138.419921875
2017-10-10,139.47329711914062
2017-10-11,140.62242126464844
2017-10-12,140.51710510253906
2017-10-13,141.0916290283203
2017-10-16,140.0191192626953
2017-10-17,139.74142456054688
2017-10-18,139.9904327392578
2017-10-19,138.83172607421875
2017-10-20,139.21475219726562
2017-10-23,139.38711547851562
2017-10-24,139.61697387695312
2017-10-25,140.03829956054688
2017-10-26,140.37342834472656
2017-10-27,142.2216033935547
2017-10-30,142.63336181640625
2017-10-31,142.4609832763672
2017-11-01,142.57589721679688
2017-11-02,141.9630126953125
2017-11-03,142.9589080810547
2017-11-06,143.72500610351562
2017-11-07,143.61007690429688
2017-11-08,143.61007690429688
2017-11-09,142.9589080810547
2017-11-10,143.1983184814453
2017-11-13,143.34193420410156
2017-11-14,143.59092712402344
2017-11-15,142.03968811035156
2017-11-16,143.95481872558594
2017-11-17,142.7003936767578
2017-11-20,143.2174072265625
2017-11-21,146.04237365722656
2017-11-22,144.83583068847656
2017-11-24,146.2626953125
2017-11-27,146.4828338623047
2017-11-28,147.65113830566406
2017-11-29,142.05880737304688
2017-11-30,144.08892822265625
2017-12-01,143.34193420410156
2017-12-04,137.34747314453125
2017-12-05,138.97535705566406
2017-12-06,141.1682891845703
2017-12-07,143.11212158203125
2017-12-08,143.53347778320312
2017-12-11,144.4815216064453
2017-12-12,146.0328369140625
2017-12-13,145.25717163085938
2017-12-14,145.48699951171875
2017-12-15,146.8946533203125
2017-12-18,146.62648010253906
2017-12-19,145.24758911132812
2017-12-20,145.02734375
2017-12-21,144.14630126953125
2017-12-22,144.4527587890625
2017-12-26,144.86456298828125
2017-12-27,144.97943115234375
2017-12-28,145.33375549316406
2017-12-29,144.94113159179688
2018-01-02,145.46783447265625
2018-01-03,147.296875
2018-01-04,149.20242309570312
2018-01-05,152.2954864501953
2018-01-08,152.7558135986328
2018-01-09,152.97640991210938
2018-01-10,153.32176208496094
2018-01-11,154.33831787109375
2018-01-12,155.690673828125
2018-01-16,155.65231323242188
2018-01-17,157.5993194580078
2018-01-18,158.71185302734375
2018-01-19,160.00665283203125
2018-01-22,161.39735412597656
2018-01-23,160.3518524169922
2018-01-24,160.17926025390625
2018-01-25,161.69459533691406
2018-01-26,163.37303161621094
2018-01-29,161.65623474121094
2018-01-30,160.3518524169922
2018-01-31,162.087890625
2018-02-01,165.85708618164062
2018-02-02,163.5745086669922
2018-02-05,157.85821533203125
2018-02-06,162.35641479492188
2018-02-07,161.82891845703125
2018-02-08,154.05059814453125
2018-02-09,158.44332885742188
2018-02-12,161.3109588623047
2018-02-13,163.16204833984375
2018-02-14,165.46389770507812
2018-02-15,167.54515075683594
2018-02-16,168.4658660888672
2018-02-20,168.17816162109375
2018-02-21,165.27207946777344
2018-02-22,165.87632751464844
2018-02-23,168.5713653564453
2018-02-26,170.59512329101562
2018-02-27,168.73443603515625
2018-02-28,168.5713653564453
2018-03-01,166.3942413330078
2018-03-02,167.86160278320312
2018-03-05,171.2281036376953
2018-03-06,170.2689971923828
2018-03-07,171.8802490234375
2018-03-08,171.9186248779297
2018-03-09,175.74545288085938
2018-03-12,175.07408142089844
2018-03-13,173.60665893554688
2018-03-14,172.75303649902344
2018-03-15,173.54908752441406
2018-03-16,175.0836944580078
2018-03-19,173.19424438476562
2018-03-20,175.0453338623047
2018-03-21,173.35728454589844
2018-03-22,168.34115600585938
2018-03-23,164.80210876464844
2018-03-26,169.92372131347656
2018-03-27,165.46389770507812
2018-03-28,163.38262939453125
2018-03-29,167.99591064453125
2018-04-02,164.58151245117188
2018-04-03,165.416015625
2018-04-04,166.58604431152344
2018-04-05,168.60971069335938
2018-04-06,162.9910125732422
2018-04-09,163.60568237304688
2018-04-10,167.8125457763672
2018-04-11,165.54586791992188
2018-04-12,167.889404296875
2018-04-13,167.38035583496094
2018-04-16,166.9961395263672
2018-04-17,171.28944396972656
2018-04-18,172.36520385742188
2018-04-19,171.9329376220703
2018-04-20,170.07923889160156
2018-04-23,168.4945068359375
2018-04-24,166.3910369873047
2018-04-25,165.65158081054688
2018-04-26,171.1165771484375
2018-04-27,168.98434448242188
2018-04-30,171.22222900390625
2018-05-01,173.1239013671875
2018-05-02,178.4737548828125
2018-05-03,179.10765075683594
2018-05-04,180.73077392578125
2018-05-07,181.62405395507812
2018-05-08,182.99755859375
2018-05-09,183.09356689453125
2018-05-10,185.4178924560547
2018-05-11,185.70602416992188
2018-05-14,184.524658203125
2018-05-15,184.40939331054688
2018-05-16,184.7743682861328
2018-05-17,183.6409912109375
2018-05-18,182.8726348876953
2018-05-21,183.6409912109375
2018-05-22,184.04440307617188
2018-05-23,185.36026000976562
2018-05-24,184.32296752929688
2018-05-25,183.61224365234375
2018-05-29,182.03707885742188
2018-05-30,184.17892456054688
2018-05-31,182.6037139892578
2018-06-01,187.64617919921875
2018-06-04,189.91285705566406
2018-06-05,191.47840881347656
2018-06-06,195.17623901367188
2018-06-07,191.65127563476562
2018-06-08,192.13153076171875
2018-06-11,190.64285278320312
2018-06-12,192.21800231933594
2018-06-13,191.5264434814453
2018-06-14,191.430419921875
2018-06-15,191.64169311523438
2018-06-18,193.17848205566406
2018-06-19,191.79539489746094
2018-06-20,193.572265625
2018-06-21,192.84228515625
2018-06-22,193.5146484375
2018-06-25,187.27157592773438
2018-06-26,188.69305419921875
2018-06-27,185.54275512695312
2018-06-28,189.30776977539062
2018-06-29,188.750732421875
2018-07-02,189.85525512695312
2018-07-03,188.52975463867188
2018-07-05,191.00782775878906
2018-07-06,191.87332153320312
2018-07-09,193.229248046875
2018-07-10,193.79666137695312
2018-07-11,196.02772521972656
2018-07-12,199.81674194335938
2018-07-13,198.0184326171875
2018-07-16,196.25857543945312
2018-07-17,198.46072387695312
2018-07-18,200.37448120117188
2018-07-19,198.16270446777344
2018-07-20,198.78775024414062
2018-07-23,199.87445068359375
2018-07-24,201.5477752685547
2018-07-25,205.95225524902344
2018-07-26,199.4224395751953
2018-07-27,195.1622314453125
2018-07-30,190.28652954101562
2018-07-31,190.4115447998047
2018-08-01,193.48892211914062
2018-08-02,194.26788330078125
2018-08-03,193.48892211914062
2018-08-06,193.81591796875
2018-08-07,194.8544921875
2018-08-08,195.0852508544922
2018-08-09,195.79698181152344
2018-08-10,194.88336181640625
2018-08-13,194.556396484375
2018-08-14,196.0662078857422
2018-08-15,192.5657196044922
2018-08-16,195.79698181152344
2018-08-17,195.4219207763672
2018-08-20,196.9029083251953
2018-08-21,195.30648803710938
2018-08-22,196.479736328125
2018-08-23,197.35482788085938
2018-08-24,201.37466430664062
2018-08-27,203.42295837402344
2018-08-28,204.48085021972656
2018-08-29,206.34654235839844
2018-08-30,205.6060028076172
2018-08-31,207.298583984375
2018-09-04,208.5102996826172
2018-09-05,203.0672149658203
2018-09-06,204.615478515625
2018-09-07,202.99989318847656
2018-09-10,203.55764770507812
2018-09-11,205.26943969726562
2018-09-12,205.82716369628906
2018-09-13,208.89495849609375
2018-09-14,209.60662841796875
2018-09-17,208.1737060546875
2018-09-18,211.61651611328125
2018-09-19,209.82774353027344
2018-09-20,212.9051513671875
2018-09-21,213.3955841064453
2018-09-24,212.86666870117188
2018-09-25,213.6071319580078
2018-09-26,213.74180603027344
2018-09-27,213.7898712158203
2018-09-28,214.0784149169922
2018-10-01,215.19393920898438
2018-10-02,213.84756469726562
2018-10-03,214.57846069335938
2018-10-04,207.86599731445312
2018-10-05,205.32418823242188
2018-10-08,200.51028442382812
2018-10-09,201.95448303222656
2018-10-10,189.3708038330078
2018-10-11,187.27191162109375
2018-10-12,196.62060546875
2018-10-15,192.86573791503906
2018-10-16,200.048095703125
2018-10-17,199.66299438476562
2018-10-18,196.04293823242188
2018-10-19,195.5037384033203
2018-10-22,196.89019775390625
2018-10-23,194.89723205566406
2018-10-24,188.4080352783203
2018-10-25,196.6013946533203
2018-10-26,190.1410369873047
2018-10-29,183.93101501464844
2018-10-30,180.74420166015625
2018-10-31,190.3143310546875
2018-11-01,192.27842712402344
2018-11-02,190.36248779296875
2018-11-05,190.61279296875
2018-11-06,191.73927307128906
2018-11-07,200.4910430908203
2018-11-08,201.087890625
2018-11-09,197.96847534179688
2018-11-12,191.7296142578125
2018-11-13,190.79571533203125
2018-11-14,190.2277069091797
2018-11-15,193.24118041992188
2018-11-16,191.63336181640625
2018-11-19,182.236572265625
2018-11-20,180.09913635253906
2018-11-21,180.6768035888672
2018-11-23,175.8051300048828
2018-11-26,184.71092224121094
2018-11-27,185.79888916015625
2018-11-28,194.7528076171875
2018-11-29,189.34190368652344
2018-11-30,193.5878448486328
2018-12-03,202.0507354736328
2018-12-04,193.0294189453125
2018-12-06,195.43638610839844
2018-12-07,189.1879119873047
2018-12-10,190.6898193359375
2018-12-11,190.38174438476562
2018-12-12,192.83685302734375
2018-12-13,191.5563507080078
2018-12-14,188.06138610839844
2018-12-17,183.3629913330078
2018-12-18,184.47988891601562
2018-12-19,180.15692138671875
2018-12-20,175.91102600097656
2018-12-21,168.6708526611328
2018-12-24,168.15097045898438
2018-12-26,179.49258422851562
2018-12-27,181.66856384277344
2018-12-28,179.23265075683594
2018-12-31,181.6300048828125
2019-01-02,182.6794891357422
2019-01-03,174.43795776367188
2019-01-04,182.69869995117188
2019-01-07,184.10438537597656
2019-01-08,185.44493103027344
2019-01-09,188.81088256835938
2019-01-10,189.9488983154297
2019-01-11,188.9362335205078
2019-01-14,188.48294067382812
2019-01-15,189.5342254638672
2019-01-16,190.73976135253906
2019-01-17,192.22506713867188
2019-01-18,194.81944274902344
2019-01-22,192.3697509765625
2019-01-23,191.29920959472656
2019-01-24,192.68797302246094
2019-01-25,195.72601318359375
2019-01-28,193.0448455810547
2019-01-29,192.15750122070312
2019-01-30,196.76759338378906
2019-01-31,203.62489318847656
2019-02-01,206.17105102539062
2019-02-04,207.2705078125
2019-02-05,208.1867218017578
2019-02-06,207.6466064453125
2019-02-07,206.36390686035156
2019-02-08,208.88116455078125
2019-02-11,209.38265991210938
2019-02-12,211.12832641601562
2019-02-13,212.70037841796875
2019-02-14,211.99632263183594
2019-02-15,214.21456909179688
2019-02-19,212.74859619140625
2019-02-20,213.25009155273438
2019-02-21,211.51409912109375
2019-02-22,215.3815460205078
2019-02-25,215.3815460205078
2019-02-26,216.03738403320312
2019-02-27,216.58712768554688
2019-02-28,216.78001403808594
2019-03-01,219.17184448242188
2019-03-04,218.2459716796875
2019-03-05,218.178466796875
2019-03-06,216.4906768798828
2019-03-07,214.50392150878906
2019-03-08,213.9831085205078
2019-03-11,217.61907958984375
2019-03-12,218.8728790283203
2019-03-13,220.3773956298828
2019-03-14,221.3514862060547
2019-03-15,222.9525146484375
2019-03-18,222.2002410888672
2019-03-19,222.79815673828125
2019-03-20,221.71803283691406
2019-03-21,227.4854278564453
2019-03-22,222.5570831298828
2019-03-25,222.22915649414062
2019-03-26,224.99713134765625
2019-03-27,224.25453186035156
2019-03-28,226.51133728027344
2019-03-29,227.0803680419922
2019-04-01,230.55239868164062
2019-04-02,230.7549591064453
2019-04-03,230.43661499023438
2019-04-04,227.6686553955078
2019-04-05,228.21841430664062
2019-04-08,228.1894073486328
2019-04-09,227.84176635742188
2019-04-10,228.952392578125
2019-04-11,227.96725463867188
2019-04-12,230.66188049316406
2019-04-15,230.97091674804688
2019-04-16,231.87881469726562
2019-04-17,232.75770568847656
2019-04-18,232.6514129638672
2019-04-22,234.73760986328125
2019-04-23,235.16253662109375
2019-04-24,236.9009552001953
2019-04-25,237.20999145507812
2019-04-26,238.24339294433594
2019-04-29,238.67800903320312
2019-04-30,245.5448455810547
2019-05-01,240.24256896972656
2019-05-02,238.73599243164062
2019-05-03,239.469970703125
2019-05-06,240.1364288330078
2019-05-07,236.67880249023438
2019-05-08,236.93955993652344
2019-05-09,236.9202423095703
2019-05-10,238.96775817871094
2019-05-13,233.12464904785156
2019-05-14,237.52871704101562
2019-05-15,240.62890625
2019-05-16,244.7528839111328
2019-05-17,243.9126434326172
2019-05-20,244.820556640625
2019-05-21,246.62657165527344
2019-05-22,248.1138458251953
2019-05-23,241.18910217285156
2019-05-24,242.87925720214844
2019-05-28,244.7625274658203
2019-05-29,244.8881072998047
2019-05-30,245.49656677246094
2019-05-31,242.88890075683594
2019-06-03,233.97451782226562
2019-06-04,240.65792846679688
2019-06-05,247.49578857421875
2019-06-06,249.0120391845703
2019-06-07,256.7095642089844
2019-06-10,256.9992370605469
2019-06-11,254.6426544189453
2019-06-12,254.8261260986328
2019-06-13,252.266845703125
2019-06-14,251.20437622070312
2019-06-17,250.33522033691406
2019-06-18,249.95855712890625
2019-06-19,250.98228454589844
2019-06-20,257.6656494140625
2019-06-21,255.42501831054688
2019-06-24,256.2265930175781
2019-06-25,250.8471221923828
2019-06-26,252.36343383789062
2019-06-27,252.17022705078125
2019-06-28,255.48287963867188
2019-07-01,257.6462707519531
2019-07-02,261.3163146972656
2019-07-03,263.74041748046875
2019-07-05,262.83270263671875
2019-07-08,262.2718811035156
2019-07-09,264.31207275390625
2019-07-10,266.2847900390625
2019-07-11,269.127685546875
2019-07-12,270.3073425292969
2019-07-15,270.14300537109375
2019-07-16,267.4837951660156
2019-07-17,266.1880187988281
2019-07-18,267.6385192871094
2019-07-19,266.49749755859375
2019-07-22,269.4080810546875
2019-07-23,269.75616455078125
2019-07-24,270.9939270019531
2019-07-25,270.1236572265625
2019-07-26,272.7537536621094
2019-07-29,272.1446533203125
2019-07-30,268.97296142578125
2019-07-31,263.2774963378906
2019-08-01,265.10504150390625
2019-08-02,260.5506591796875
2019-08-05,248.35707092285156
2019-08-06,255.9381866455078
2019-08-07,260.415283203125
2019-08-08,268.85693359375
2019-08-09,265.8690185546875
2019-08-12,261.08251953125
2019-08-13,265.4628601074219
2019-08-14,258.32659912109375
2019-08-15,262.9100341796875
2019-08-16,265.29840087890625
2019-08-19,268.88592529296875
2019-08-20,267.88995361328125
2019-08-21,272.69573974609375
2019-08-22,271.49676513671875
2019-08-23,262.9100341796875
2019-08-26,267.300048828125
2019-08-27,267.5031433105469
2019-08-28,269.0503234863281
2019-08-29,272.0865478515625
2019-08-30,272.07696533203125
2019-09-03,270.8585205078125
2019-09-04,276.65069580078125
2019-09-05,282.4331970214844
2019-09-06,281.7563171386719
2019-09-09,274.0012512207031
2019-09-10,263.33544921875
2019-09-11,261.03411865234375
2019-09-12,267.2710266113281
2019-09-13,267.1936950683594
2019-09-16,265.0276794433594
2019-09-17,267.1259765625
2019-09-18,266.0140075683594
2019-09-19,266.79730224609375
2019-09-20,262.21380615234375
2019-09-23,264.1284484863281
2019-09-24,262.1654052734375
2019-09-25,263.7416076660156
2019-09-26,264.8439636230469
2019-09-27,260.24127197265625
2019-09-30,262.60064697265625
2019-10-01,261.9914245605469
2019-10-02,255.74476623535156
2019-10-03,259.4289245605469
2019-10-04,265.00836181640625
2019-10-07,263.2000427246094
2019-10-08,258.5626525878906
2019-10-09,263.5680236816406
2019-10-10,265.1073913574219
2019-10-11,267.12109375
2019-10-14,267.5761413574219
2019-10-15,269.6866455078125
2019-10-16,269.4058837890625
2019-10-17,267.7020568847656
2019-10-18,262.00933837890625
2019-10-21,265.5623779296875
2019-10-22,252.93780517578125
2019-10-23,252.5408477783203
2019-10-24,260.189208984375
2019-10-25,261.58331298828125
2019-10-28,267.1404724121094
2019-10-29,265.552734375
2019-10-30,268.32159423828125
2019-10-31,267.992431640625
2019-11-01,270.1611022949219
2019-11-04,267.5277099609375
2019-11-05,260.43121337890625
2019-11-06,261.2638854980469
2019-11-07,264.1004333496094
2019-11-08,266.1335754394531
2019-11-11,268.1763000488281
2019-11-12,268.31195068359375
2019-11-13,269.2122802734375
2019-11-14,270.72259521484375
2019-11-15,271.83587646484375
2019-11-18,271.9133605957031
2019-11-19,276.22161865234375
2019-11-20,276.28948974609375
2019-11-21,275.3890686035156
2019-11-22,273.5689697265625
2019-11-25,278.4483947753906
2019-11-26,280.16204833984375
2019-11-27,282.4080810546875
2019-11-29,282.9212951660156
2019-12-02,277.3447570800781
2019-12-03,277.9449768066406
2019-12-04,277.70281982421875
2019-12-05,280.6170654296875
2019-12-06,281.1495666503906
2019-12-09,279.85223388671875
2019-12-10,279.4164733886719
2019-12-11,280.8106689453125
2019-12-12,282.90185546875
2019-12-13,286.6583557128906
2019-12-16,287.50067138671875
2019-12-17,286.5711669921875
2019-12-18,285.35125732421875
2019-12-19,288.0523681640625
2019-12-20,289.05926513671875
2019-12-23,287.8006286621094
2019-12-24,288.0040588378906
2019-12-26,289.6692810058594
2019-12-27,291.16015625
2019-12-30,288.2363586425781
2019-12-31,289.07861328125
2020-01-02,293.7257995605469
2020-01-03,290.86004638671875
2020-01-06,291.6346130371094
2020-01-07,290.6470642089844
2020-01-08,295.775390625
2020-01-09,299.6531066894531
2020-01-10,301.6598815917969
2020-01-13,305.57635498046875
2020-01-14,301.14605712890625
2020-01-15,304.6457214355469
2020-01-16,310.51080322265625
2020-01-17,313.7680969238281
2020-01-21,312.0910339355469
2020-01-22,314.3983459472656
2020-01-23,315.0478515625
2020-01-24,313.7778625488281
2020-01-27,306.1192626953125
2020-01-28,310.4817199707031
2020-01-29,310.53021240234375
2020-01-30,314.54364013671875
2020-01-31,306.2840576171875
2020-02-03,314.60186767578125
2020-02-04,319.061279296875
2020-02-05,318.2856750488281
2020-02-06,319.2357482910156
2020-02-07,317.0060119628906
2020-02-10,320.1858825683594
2020-02-11,320.8062438964844
2020-02-12,323.9471740722656
2020-02-13,325.57586669921875
2020-02-14,330.5296630859375
2020-02-18,330.810791015625
2020-02-19,334.02935791015625
2020-02-20,333.92279052734375
2020-02-21,329.31793212890625
2020-02-24,314.74725341796875
2020-02-25,293.6329040527344
2020-02-26,288.9311218261719
2020-02-27,277.0847473144531
2020-02-28,281.37921142578125
2020-03-02,297.3652648925781
2020-03-03,283.0758361816406
2020-03-04,293.1190185546875
2020-03-05,281.8445739746094
2020-03-06,278.23828125
2020-03-09,254.00238037109375
2020-03-10,271.99505615234375
2020-03-11,261.5155334472656
2020-03-12,234.11912536621094
2020-03-13,261.75775146484375
2020-03-16,228.44796752929688
2020-03-17,230.60980224609375
2020-03-18,220.96385192871094
2020-03-19,220.2077178955078
2020-03-20,204.95846557617188
2020-03-23,197.08663940429688
2020-03-24,229.8245391845703
2020-03-25,248.6413116455078
2020-03-26,255.13653564453125
2020-03-27,240.0811767578125
2020-03-30,245.5100555419922
2020-03-31,234.17727661132812
2020-04-01,221.62307739257812
2020-04-02,231.5792236328125
2020-04-03,229.7857666015625
2020-04-06,257.8121643066406
2020-04-07,251.16180419921875
2020-04-08,263.0752868652344
2020-04-09,261.5703125
2020-04-13,255.68646240234375
2020-04-14,262.8519592285156
2020-04-15,249.6666717529297
2020-04-16,239.58827209472656
2020-04-17,252.41439819335938
2020-04-20,244.41383361816406
2020-04-21,238.21925354003906
2020-04-22,249.44332885742188
2020-04-23,248.42379760742188
2020-04-24,251.23953247070312
2020-04-27,257.4147033691406
2020-04-28,256.90972900390625
2020-04-29,275.4449768066406
2020-04-30,266.9784240722656
2020-05-01,260.929443359375
2020-05-04,261.43438720703125
2020-05-05,266.0172119140625
2020-05-06,264.52197265625
2020-05-07,270.37664794921875
2020-05-08,274.23126220703125
2020-05-11,273.0564880371094
2020-05-12,264.20159912109375
2020-05-13,261.3372802734375
2020-05-14,269.2503662109375
2020-05-15,270.8330078125
2020-05-18,281.4745178222656
2020-05-19,282.2803649902344
2020-05-20,290.1158447265625
2020-05-21,285.7077941894531
2020-05-22,286.3389587402344
2020-05-26,294.51416015625
2020-05-27,291.0576171875
2020-05-28,293.51409912109375
2020-05-29,292.1451110839844
2020-06-01,292.6402282714844
2020-06-02,294.7666015625
2020-06-03,298.14556884765625
2020-06-04,292.6111755371094
2020-06-05,302.8157653808594
2020-06-08,301.38836669921875
2020-06-09,302.4370422363281
2020-06-10,304.04876708984375
2020-06-11,282.78521728515625
2020-06-12,289.13519287109375
2020-06-15,288.533203125
2020-06-16,295.63079833984375
2020-06-17,294.93170166015625
2020-06-18,295.989990234375
2020-06-19,287.8826904296875
2020-06-22,295.5918884277344
2020-06-23,297.96099853515625
2020-06-24,285.4649963378906
2020-06-25,289.3487854003906
2020-06-26,280.9307556152344
2020-06-29,284.4164123535156
2020-06-30,287.1059265136719
2020-07-01,292.4170227050781
2020-07-02,293.630615234375
2020-07-06,296.6890869140625
2020-07-07,291.1935729980469
2020-07-08,291.8157958984375
2020-07-09,286.41021728515625
2020-07-10,287.4698791503906
2020-07-13,282.1225891113281
2020-07-14,290.6490783691406
2020-07-15,297.2311096191406
2020-07-16,291.0379943847656
2020-07-17,295.6172180175781
2020-07-20,303.2978820800781
2020-07-21,299.0589599609375
2020-07-22,304.6686706542969
2020-07-23,301.2950744628906
2020-07-24,298.3978271484375
2020-07-27,300.2839050292969
2020-07-28,297.8241882324219
2020-07-29,300.7117004394531
2020-07-30,300.4199523925781
2020-07-31,299.9631042480469
2020-08-03,303.9104309082031
2020-08-04,305.6604919433594
2020-08-05,318.89251708984375
2020-08-06,320.9730529785156
2020-08-07,318.91192626953125
2020-08-10,313.9146728515625
2020-08-11,319.4176025390625
2020-08-12,318.53271484375
2020-08-13,317.1327819824219
2020-08-14,317.72576904296875
2020-08-17,321.0606384277344
2020-08-18,321.8092041015625
2020-08-19,323.1703186035156
2020-08-20,327.95367431640625
2020-08-21,327.7398376464844
2020-08-24,334.0982360839844
2020-08-25,338.006591796875
2020-08-26,341.2733459472656
2020-08-27,346.11505126953125
2020-08-28,355.95404052734375
2020-08-31,348.2441711425781
2020-09-01,346.9900207519531
2020-09-02,350.68450927734375
2020-09-03,334.292724609375
2020-09-04,325.7078857421875
2020-09-08,320.7203674316406
2020-09-09,330.20928955078125
2020-09-10,323.63702392578125
2020-09-11,320.9828186035156
2020-09-14,329.1981506347656
2020-09-15,329.72314453125
2020-09-16,332.35791015625
2020-09-17,330.0050964355469
2020-09-18,325.950927734375
2020-09-21,318.7466735839844
2020-09-22,325.9995422363281
2020-09-23,315.5187683105469
2020-09-24,319.0966491699219
2020-09-25,322.5675964355469
2020-09-28,328.9939270019531
2020-09-29,326.89398193359375
2020-09-30,328.7801208496094
2020-10-01,333.83575439453125
2020-10-02,329.4217224121094
2020-10-05,333.71905517578125
2020-10-06,328.0606384277344
2020-10-07,334.35101318359375
2020-10-08,335.9570007324219
2020-10-09,343.0042724609375
2020-10-12,342.6636047363281
2020-10-13,336.628662109375
2020-10-14,333.57232666015625
2020-10-15,329.55230712890625
2020-10-16,330.36016845703125
2020-10-19,322.83612060546875
2020-10-20,322.88482666015625
2020-10-21,324.5395812988281
2020-10-22,324.71466064453125
2020-10-23,320.8309631347656
2020-10-26,309.58856201171875
2020-10-27,308.663818359375
2020-10-28,283.6192321777344
2020-10-29,285.3712158203125
2020-10-30,280.9521789550781
2020-11-02,282.2467346191406
2020-11-03,287.5224914550781
2020-11-04,299.0179138183594
2020-11-05,308.099365234375
2020-11-06,305.2863464355469
2020-11-09,335.3828125
2020-11-10,325.8633117675781
2020-11-11,323.53692626953125
2020-11-12,319.5461730957031
2020-11-13,326.1065673828125
2020-11-16,326.5154113769531
2020-11-17,327.5374450683594
2020-11-18,326.9924011230469
2020-11-19,324.9872131347656
2020-11-20,314.39703369140625
2020-11-23,323.1963195800781
2020-11-24,333.2706298828125
2020-11-25,332.2290344238281
2020-11-27,330.0389709472656
2020-11-30,327.5472106933594
2020-12-01,329.85400390625
2020-12-02,331.1583557128906
2020-12-03,326.2136535644531
2020-12-04,335.17840576171875
2020-12-07,331.8786926269531
2020-12-08,331.7131652832031
2020-12-09,327.87811279296875
2020-12-10,322.6900939941406
2020-12-11,318.69927978515625
2020-12-14,322.32989501953125
2020-12-15,324.7633361816406
2020-12-16,323.2546691894531
2020-12-17,327.9267883300781
2020-12-18,331.26544189453125
2020-12-21,325.46417236328125
2020-12-22,323.3908996582031
2020-12-23,320.4611511230469
2020-12-24,327.05072021484375
2020-12-28,335.2951354980469
2020-12-29,337.42681884765625
2020-12-30,346.080078125
2020-12-31,347.4330139160156
2021-01-04,342.1281433105469
2021-01-05,338.1665954589844
2021-01-06,338.2930603027344
2021-01-07,340.9732360839844
2021-01-08,344.8619384765625
2021-01-11,339.35546875
2021-01-12,334.20965576171875
2021-01-13,337.532958984375
2021-01-14,318.6257019042969
2021-01-15,315.0489501953125
2021-01-19,317.660888671875
2021-01-20,326.40301513671875
2021-01-21,325.9448547363281
2021-01-22,320.6333923339844
2021-01-25,320.8282775878906
2021-01-26,319.3761901855469
2021-01-27,307.476318359375
2021-01-28,316.0430603027344
2021-01-29,308.2560119628906
2021-02-01,313.39208984375
2021-02-02,325.8767395019531
2021-02-03,324.3662109375
2021-02-04,332.17266845703125
2021-02-05,330.1455078125
2021-02-08,328.46917724609375
2021-02-09,324.97039794921875
2021-02-10,325.72076416015625
2021-02-11,334.16082763671875
2021-02-12,332.3382873535156
2021-02-16,332.5429382324219
2021-02-17,328.7615051269531
2021-02-18,329.86285400390625
2021-02-19,324.707275390625
2021-02-22,332.0069885253906
2021-02-23,341.51910400390625
2021-02-24,357.9897766113281
2021-02-25,345.5636291503906
2021-02-26,344.8619384765625
2021-03-01,353.68194580078125
