Date,AES
2013-09-12,8.871999740600586
2013-09-13,8.79906177520752
2013-09-16,8.8521089553833
2013-09-17,8.832215309143066
2013-09-18,9.051033020019531
2013-09-19,9.011248588562012
2013-09-20,8.871999740600586
2013-09-23,8.958199501037598
2013-09-24,8.964832305908203
2013-09-25,8.958199501037598
2013-09-26,9.011248588562012
2013-09-27,8.93167781829834
2013-09-30,8.812324523925781
2013-10-01,8.871999740600586
2013-10-02,8.8521089553833
2013-10-03,8.785798072814941
2013-10-04,8.871999740600586
2013-10-07,8.812324523925781
2013-10-08,8.818953514099121
2013-10-09,8.765909194946289
2013-10-10,8.984724998474121
2013-10-11,9.077553749084473
2013-10-14,9.157127380371094
2013-10-15,8.978093147277832
2013-10-16,9.117342948913574
2013-10-17,9.322896957397461
2013-10-18,9.422359466552734
2013-10-21,9.428988456726074
2013-10-22,9.482036590576172
2013-10-23,9.316264152526855
2013-10-24,9.3295259475708
2013-10-25,9.488663673400879
2013-10-28,9.515190124511719
2013-10-29,9.482036590576172
2013-10-30,9.468734741210938
2013-10-31,9.368992805480957
2013-11-01,9.302497863769531
2013-11-04,9.388943672180176
2013-11-05,9.282549858093262
2013-11-06,9.34239673614502
2013-11-07,9.10966968536377
2013-11-08,9.448789596557617
2013-11-11,9.681512832641602
2013-11-12,9.880997657775879
2013-11-13,10.04723072052002
2013-11-14,10.107074737548828
2013-11-15,10.160270690917969
2013-11-18,9.947493553161621
2013-11-19,9.774604797363281
2013-11-20,9.701461791992188
2013-11-21,9.728062629699707
2013-11-22,9.72140884399414
2013-11-25,9.661565780639648
2013-11-26,9.595072746276855
2013-11-27,9.621670722961426
2013-11-29,9.688162803649902
2013-12-02,9.621670722961426
2013-12-03,9.894292831420898
2013-12-04,10.180218696594238
2013-12-05,9.801200866699219
2013-12-06,9.987387657165527
2013-12-09,9.781254768371582
2013-12-10,9.634967803955078
2013-12-11,9.521929740905762
2013-12-12,9.209405899047852
2013-12-13,9.096370697021484
2013-12-16,9.282549858093262
2013-12-17,9.26925277709961
2013-12-18,9.448789596557617
2013-12-19,9.388943672180176
2013-12-20,9.521929740905762
2013-12-23,9.568474769592285
2013-12-24,9.621670722961426
2013-12-26,9.615019798278809
2013-12-27,9.608367919921875
2013-12-30,9.615019798278809
2013-12-31,9.64826774597168
2014-01-02,9.488680839538574
2014-01-03,9.44213581085205
2014-01-06,9.53522777557373
2014-01-07,9.701461791992188
2014-01-08,9.508633613586426
2014-01-09,9.615019798278809
2014-01-10,9.661565780639648
2014-01-13,9.482030868530273
2014-01-14,9.601722717285156
2014-01-15,9.508633613586426
2014-01-16,9.515279769897461
2014-01-17,9.508633613586426
2014-01-21,9.595072746276855
2014-01-22,9.621670722961426
2014-01-23,9.435484886169434
2014-01-24,9.122966766357422
2014-01-27,9.069772720336914
2014-01-28,9.289198875427246
2014-01-29,9.142916679382324
2014-01-30,9.3097562789917
2014-01-31,9.38316822052002
2014-02-03,9.14958667755127
2014-02-04,9.229673385620117
2014-02-05,9.236343383789062
2014-02-06,9.316429138183594
2014-02-07,9.38316822052002
2014-02-10,9.376492500305176
2014-02-11,9.563352584838867
2014-02-12,9.550005912780762
2014-02-13,9.67013168334961
2014-02-14,9.756889343261719
2014-02-18,9.850321769714355
2014-02-19,9.61674690246582
2014-02-20,9.690155982971191
2014-02-21,9.763566970825195
2014-02-24,9.523310661315918
2014-02-25,9.536660194396973
2014-02-26,9.456573486328125
2014-02-27,9.196303367614746
2014-02-28,9.109546661376953
2014-03-03,9.249693870544434
2014-03-04,9.3097562789917
2014-03-05,9.369820594787598
2014-03-06,9.336448669433594
2014-03-07,9.376492500305176
2014-03-10,9.236343383789062
2014-03-11,9.082850456237793
2014-03-12,9.236343383789062
2014-03-13,9.236343383789062
2014-03-14,9.216327667236328
2014-03-17,9.283060073852539
2014-03-18,9.356470108032227
2014-03-19,9.229673385620117
2014-03-20,9.323101997375488
2014-03-21,9.269712448120117
2014-03-24,9.256364822387695
2014-03-25,9.296409606933594
2014-03-26,9.16293716430664
2014-03-27,9.356470108032227
2014-03-28,9.536660194396973
2014-03-31,9.529986381530762
2014-04-01,9.550005912780762
2014-04-02,9.509963989257812
2014-04-03,9.509963989257812
2014-04-04,9.563352584838867
2014-04-07,9.469921112060547
2014-04-08,9.596720695495605
2014-04-09,9.5433349609375
2014-04-10,9.63009262084961
2014-04-11,9.44322681427002
2014-04-14,9.550005912780762
2014-04-15,9.563352584838867
2014-04-16,9.576704025268555
2014-04-17,9.516636848449707
2014-04-21,9.436554908752441
2014-04-22,9.436554908752441
2014-04-23,9.529986381530762
2014-04-24,9.68348217010498
2014-04-25,9.63676643371582
2014-04-28,9.576704025268555
2014-04-29,9.590095520019531
2014-04-30,9.677153587341309
2014-05-01,9.864670753479004
2014-05-02,9.59679126739502
2014-05-05,9.570005416870117
2014-05-06,9.503032684326172
2014-05-07,9.690550804138184
2014-05-08,9.429367065429688
2014-05-09,9.402582168579102
2014-05-12,9.382490158081055
2014-05-13,9.436064720153809
2014-05-14,9.496335983276367
2014-05-15,9.50973129272461
2014-05-16,9.523128509521484
2014-05-19,9.375791549682617
2014-05-20,9.261944770812988
2014-05-21,9.094520568847656
2014-05-22,9.161490440368652
2014-05-23,9.114608764648438
2014-05-27,9.221763610839844
2014-05-28,9.288728713989258
2014-05-29,9.349003791809082
2014-05-30,9.442763328552246
2014-06-02,9.442763328552246
2014-06-03,9.503032684326172
2014-06-04,9.35569953918457
2014-06-05,9.563307762145996
2014-06-06,9.683854103088379
2014-06-09,9.636974334716797
2014-06-10,9.570005416870117
2014-06-11,9.529825210571289
2014-06-12,9.489639282226562
2014-06-13,9.50973129272461
2014-06-16,9.663763999938965
2014-06-17,9.750822067260742
2014-06-18,10.065581321716309
2014-06-19,10.186128616333008
2014-06-20,10.219612121582031
2014-06-23,10.233007431030273
2014-06-24,10.17943000793457
2014-06-25,10.259799003601074
2014-06-26,10.346856117248535
2014-06-27,10.400428771972656
2014-06-30,10.413823127746582
2014-07-01,10.42721939086914
2014-07-02,10.340157508850098
2014-07-03,10.35355281829834
2014-07-07,10.340157508850098
2014-07-08,10.373642921447754
2014-07-09,10.299976348876953
2014-07-10,10.400428771972656
2014-07-11,10.32007122039795
2014-07-14,10.172733306884766
2014-07-15,10.14594554901123
2014-07-16,10.21291446685791
2014-07-17,10.092369079589844
2014-07-18,10.172733306884766
2014-07-21,10.14594554901123
2014-07-22,10.192824363708496
2014-07-23,10.17943000793457
2014-07-24,10.233007431030273
2014-07-25,10.105762481689453
2014-07-28,10.186128616333008
2014-07-29,10.112462043762207
2014-07-30,10.072147369384766
2014-07-31,9.816812515258789
2014-08-01,9.877289772033691
2014-08-04,9.951199531555176
2014-08-05,9.742904663085938
2014-08-06,9.648834228515625
2014-08-07,9.668991088867188
2014-08-08,9.910883903503418
2014-08-11,9.78321647644043
2014-08-12,9.803374290466309
2014-08-13,9.863849639892578
2014-08-14,10.018394470214844
2014-08-15,9.951199531555176
2014-08-18,9.910883903503418
2014-08-19,10.011672973632812
2014-08-20,10.112462043762207
2014-08-21,10.125898361206055
2014-08-22,10.092304229736328
2014-08-25,10.186371803283691
2014-08-26,10.099020004272461
2014-08-27,10.105745315551758
2014-08-28,10.146058082580566
2014-08-29,10.199810981750488
2014-09-02,10.045267105102539
2014-09-03,9.78321647644043
2014-09-04,9.863849639892578
2014-09-05,10.004952430725098
2014-09-08,10.038551330566406
2014-09-09,9.904166221618652
2014-09-10,9.729463577270508
2014-09-11,9.756341934204102
2014-09-12,9.682429313659668
2014-09-15,9.675710678100586
2014-09-16,9.789937973022461
2014-09-17,9.722745895385742
2014-09-18,9.722745895385742
2014-09-19,9.877289772033691
2014-09-22,9.776501655578613
2014-09-23,9.74962329864502
2014-09-24,9.71602725982666
2014-09-25,9.507728576660156
2014-09-26,9.554764747619629
2014-09-29,9.548046112060547
2014-09-30,9.527887344360352
2014-10-01,9.5413236618042
2014-10-02,9.501011848449707
2014-10-03,9.501011848449707
2014-10-06,9.608518600463867
2014-10-07,9.568201065063477
2014-10-08,9.433818817138672
2014-10-09,9.050821304321289
2014-10-10,8.902998924255371
2014-10-13,8.829087257385254
2014-10-14,8.876121520996094
2014-10-15,8.627509117126465
2014-10-16,8.721574783325195
2014-10-17,8.9298734664917
2014-10-20,8.976907730102539
2014-10-21,9.07769775390625
2014-10-22,9.158329963684082
2014-10-23,9.131453514099121
2014-10-24,9.225521087646484
2014-10-27,9.01722526550293
2014-10-28,9.13817310333252
2014-10-29,9.010506629943848
2014-10-30,9.408425331115723
2014-10-31,9.48935604095459
2014-11-03,9.523079872131348
2014-11-04,9.280282974243164
2014-11-05,9.408425331115723
2014-11-06,8.80817699432373
2014-11-07,9.077949523925781
2014-11-10,9.192604064941406
2014-11-11,9.098184585571289
2014-11-12,9.064464569091797
2014-11-13,9.23306941986084
2014-11-14,9.08469295501709
2014-11-17,9.280282974243164
2014-11-18,9.266791343688965
2014-11-19,9.388195037841797
2014-11-20,9.39493465423584
2014-11-21,9.509589195251465
2014-11-24,9.496100425720215
2014-11-25,9.388195037841797
2014-11-26,9.320746421813965
2014-11-28,9.354467391967773
2014-12-01,9.206093788146973
2014-12-02,9.334236145019531
2014-12-03,9.314004898071289
2014-12-04,9.266791343688965
2014-12-05,9.226325035095215
2014-12-08,9.172374725341797
2014-12-09,9.347723007202148
2014-12-10,9.010504722595215
2014-12-11,8.90933895111084
2014-12-12,8.963293075561523
2014-12-15,8.77445125579834
2014-12-16,8.62607479095459
2014-12-17,8.855384826660156
2014-12-18,8.90933895111084
2014-12-19,9.104928016662598
2014-12-22,9.212839126586914
2014-12-23,9.206093788146973
2014-12-24,9.314004898071289
2014-12-26,9.590524673461914
2014-12-29,9.69168758392334
2014-12-30,9.455636978149414
2014-12-31,9.287025451660156
2015-01-02,9.239815711975098
2015-01-05,8.97678279876709
2015-01-06,8.77445125579834
2015-01-07,8.787938117980957
2015-01-08,8.922828674316406
2015-01-09,8.700263977050781
2015-01-12,8.686779022216797
2015-01-13,8.781197547912598
2015-01-14,8.862130165100098
2015-01-15,8.835150718688965
2015-01-16,9.017250061035156
2015-01-20,8.828407287597656
2015-01-21,8.902594566345215
2015-01-22,8.713750839233398
2015-01-23,8.551888465881348
2015-01-26,8.58560562133789
2015-01-27,8.58560562133789
2015-01-28,8.309087753295898
2015-01-29,8.390018463134766
2015-01-30,8.308432579040527
2015-02-02,8.403621673583984
2015-02-03,8.485207557678223
2015-02-04,8.512405395507812
2015-02-05,8.614391326904297
2015-02-06,8.20644760131836
2015-02-09,8.056867599487305
2015-02-10,8.26763916015625
2015-02-11,8.111261367797852
2015-02-12,8.063669204711914
2015-02-13,8.063669204711914
2015-02-17,7.914089679718018
2015-02-18,8.043270111083984
2015-02-19,8.056867599487305
2015-02-20,8.084065437316895
2015-02-23,8.104461669921875
2015-02-24,8.24044418334961
2015-02-25,8.158853530883789
2015-02-26,8.58719539642334
2015-02-27,8.818361282348633
2015-03-02,8.600790977478027
2015-03-03,8.838760375976562
2015-03-04,8.668781280517578
2015-03-05,8.634784698486328
2015-03-06,8.315231323242188
2015-03-09,8.28803539276123
2015-03-10,8.24044418334961
2015-03-11,8.192846298217773
2015-03-12,8.226844787597656
2015-03-13,8.104461669921875
2015-03-16,8.165651321411133
2015-03-17,8.28803539276123
2015-03-18,8.593995094299316
2015-03-19,8.512405395507812
2015-03-20,8.729971885681152
2015-03-23,8.757173538208008
2015-03-24,8.6279878616333
2015-03-25,8.498807907104492
2015-03-26,8.471611022949219
2015-03-27,8.485207557678223
2015-03-30,8.66198444366455
2015-03-31,8.736774444580078
2015-04-01,8.723174095153809
2015-04-02,8.729971885681152
2015-04-06,9.063124656677246
2015-04-07,8.93394660949707
2015-04-08,8.920345306396484
2015-04-09,8.87275505065918
2015-04-10,8.974740982055664
2015-04-13,8.818361282348633
2015-04-14,9.022333145141602
2015-04-15,9.076729774475098
2015-04-16,9.029131889343262
2015-04-17,8.947542190551758
2015-04-20,9.001935005187988
2015-04-21,9.063124656677246
2015-04-22,9.219503402709961
2015-04-23,9.049528121948242
2015-04-24,9.15151596069336
2015-04-27,9.008737564086914
2015-04-28,9.103920936584473
2015-04-29,9.144715309143066
2015-04-30,9.008737564086914
2015-05-01,9.09094524383545
2015-05-04,9.34442138671875
2015-05-05,9.234807968139648
2015-05-06,9.214258193969727
2015-05-07,9.27591323852539
2015-05-08,9.358122825622559
2015-05-11,9.37182331085205
2015-05-12,9.392374992370605
2015-05-13,9.152597427368164
2015-05-14,9.27591323852539
2015-05-15,9.385526657104492
2015-05-18,9.412931442260742
2015-05-19,9.330719947814941
2015-05-20,9.337571144104004
2015-05-21,9.44033145904541
2015-05-22,9.385526657104492
2015-05-26,9.19370174407959
2015-05-27,9.207406044006348
2015-05-28,9.132047653198242
2015-05-29,9.317017555236816
2015-06-01,9.34442138671875
2015-06-02,9.214258193969727
2015-06-03,9.008737564086914
2015-06-04,8.919671058654785
2015-06-05,9.008737564086914
2015-06-08,8.96078109741211
2015-06-09,9.255361557006836
2015-06-10,9.12519359588623
2015-06-11,9.262213706970215
2015-06-12,9.145750045776367
2015-06-15,9.207406044006348
2015-06-16,9.303318977355957
2015-06-17,9.364974021911621
2015-06-18,9.488286018371582
2015-06-19,9.488286018371582
2015-06-22,9.549943923950195
2015-06-23,9.392374992370605
2015-06-24,9.34442138671875
2015-06-25,9.269063949584961
2015-06-26,9.22110652923584
2015-06-29,9.015585899353027
2015-06-30,9.084094047546387
2015-07-01,9.036138534545898
2015-07-02,9.111495018005371
2015-07-06,9.042987823486328
2015-07-07,9.070389747619629
2015-07-08,8.844318389892578
2015-07-09,8.912825584411621
2015-07-10,8.974479675292969
2015-07-13,8.940226554870605
2015-07-14,8.988181114196777
2015-07-15,9.029287338256836
2015-07-16,9.145750045776367
2015-07-17,9.049836158752441
2015-07-20,8.96078109741211
2015-07-21,8.864867210388184
2015-07-22,9.022436141967773
2015-07-23,8.864867210388184
2015-07-24,8.762106895446777
2015-07-27,8.858019828796387
2015-07-28,8.748407363891602
2015-07-29,8.789506912231445
2015-07-30,8.761892318725586
2015-07-31,8.837841987609863
2015-08-03,8.789511680603027
2015-08-04,8.672134399414062
2015-08-05,8.69284725189209
2015-08-06,8.699750900268555
2015-08-07,8.727370262145996
2015-08-10,8.754988670349121
2015-08-11,8.527140617370605
2015-08-12,9.017363548278809
2015-08-13,8.741177558898926
2015-08-14,8.844749450683594
2015-08-17,8.886178970336914
2015-08-18,8.851653099060059
2015-08-19,8.658326148986816
2015-08-20,8.499518394470215
2015-08-21,8.285479545593262
2015-08-24,7.960962295532227
2015-08-25,7.82977819442749
2015-08-26,8.043815612792969
2015-08-27,8.195719718933105
2015-08-28,8.354521751403809
2015-08-31,8.285479545593262
2015-09-01,7.898823261260986
2015-09-02,7.815967082977295
2015-09-03,7.898823261260986
2015-09-04,7.615735054016113
2015-09-08,7.815967082977295
2015-09-09,7.802156925201416
2015-09-10,7.760730743408203
2015-09-11,7.684780597686768
2015-09-14,7.6433539390563965
2015-09-15,7.677874565124512
2015-09-16,7.719303607940674
2015-09-17,7.712398052215576
2015-09-18,7.553594589233398
2015-09-21,7.443121433258057
2015-09-22,7.2359843254089355
2015-09-23,7.001228332519531
2015-09-24,6.904563903808594
2015-09-25,6.87694787979126
2015-09-28,6.773380279541016
2015-09-29,6.531719207763672
2015-09-30,6.759571075439453
2015-10-01,6.828615188598633
2015-10-02,6.966705322265625
2015-10-05,7.090989112854004
2015-10-06,7.222173690795898
2015-10-07,7.270505428314209
2015-10-08,7.429313659667969
2015-10-09,7.4016923904418945
2015-10-12,7.394787311553955
2015-10-13,7.339550495147705
2015-10-14,7.298123836517334
2015-10-15,7.443121433258057
2015-10-16,7.443121433258057
2015-10-19,7.415499210357666
2015-10-20,7.512165069580078
2015-10-21,7.429313659667969
2015-10-22,7.622640609741211
2015-10-23,7.629544734954834
2015-10-26,7.512165069580078
2015-10-27,7.5052595138549805
2015-10-28,7.677874565124512
2015-10-29,7.663942813873291
2015-10-30,7.6291046142578125
2015-11-02,7.677874565124512
2015-11-03,7.615169048309326
2015-11-04,7.5385332107543945
2015-11-05,6.883612632751465
2015-11-06,7.106563091278076
2015-11-09,6.897545337677002
2015-11-10,7.015990257263184
2015-11-11,7.002055644989014
2015-11-12,6.779103755950928
2015-11-13,6.827874660491943
2015-11-16,6.834842205047607
2015-11-17,6.646727085113525
2015-11-18,6.779103755950928
2015-11-19,6.667629241943359
2015-11-20,6.737300395965576
2015-11-23,6.730334281921387
2015-11-24,6.897545337677002
2015-11-25,6.883612632751465
2015-11-27,6.960250377655029
2015-11-30,6.960250377655029
2015-12-01,6.953284740447998
2015-12-02,6.688530445098877
2015-12-03,6.632793426513672
2015-12-04,6.493448257446289
2015-12-07,6.416807174682617
2015-12-08,6.4098405838012695
2015-12-09,6.451645851135254
2015-12-10,6.465579509735107
2015-12-11,6.249597549438477
2015-12-14,6.152055263519287
2015-12-15,6.444680690765381
2015-12-16,6.528283596038818
2015-12-17,6.4098405838012695
2015-12-18,6.312301158905029
2015-12-21,6.381973743438721
2015-12-22,6.47254753112793
2015-12-23,6.646727085113525
2015-12-24,6.674596309661865
2015-12-28,6.5909905433654785
2015-12-29,6.695495128631592
2015-12-30,6.618859767913818
2015-12-31,6.667629241943359
2016-01-04,6.5700883865356445
2016-01-05,6.6606621742248535
2016-01-06,6.430741310119629
2016-01-07,6.270497798919678
2016-01-08,6.361072063446045
2016-01-11,6.291398048400879
2016-01-12,6.096316814422607
2016-01-13,6.019678115844727
2016-01-14,6.165989398956299
2016-01-15,5.950005054473877
2016-01-19,6.075416564941406
2016-01-20,6.005744457244873
2016-01-21,6.347136497497559
2016-01-22,6.388940334320068
2016-01-25,6.089348793029785
2016-01-26,6.298366546630859
2016-01-27,6.326234817504883
2016-01-28,6.381973743438721
2016-01-29,6.699311256408691
2016-02-01,6.671101093292236
2016-02-02,6.5512189865112305
2016-02-03,6.875605583190918
2016-02-04,6.910864353179932
2016-02-05,6.875605583190918
2016-02-08,6.656997203826904
2016-02-09,6.706360816955566
2016-02-10,6.720463752746582
2016-02-11,6.346714973449707
2016-02-12,6.466595649719238
2016-02-16,6.614686965942383
2016-02-17,6.783930778503418
2016-02-18,6.8403472900390625
2016-02-19,6.635842323303223
2016-02-22,6.903815269470215
2016-02-23,6.755724906921387
2016-02-24,7.07305908203125
2016-02-25,7.030750751495361
2016-02-26,6.9602274894714355
2016-02-29,6.910864353179932
2016-03-01,7.136526584625244
2016-03-02,7.249359607696533
2016-03-03,7.369239807128906
2016-03-04,7.609004497528076
2016-03-07,7.679523944854736
2016-03-08,7.489120960235596
2016-03-09,7.404498100280762
2016-03-10,7.623108386993408
2016-03-11,7.693626403808594
2016-03-14,7.728888511657715
2016-03-15,7.73593807220459
2016-03-16,8.03211784362793
2016-03-17,8.130844116210938
2016-03-18,8.194314956665039
2016-03-21,8.137897491455078
2016-03-22,8.137897491455078
2016-03-23,7.968650817871094
2016-03-24,8.159051895141602
2016-03-28,8.046220779418945
2016-03-29,8.21546745300293
2016-03-30,8.194314956665039
2016-03-31,8.321248054504395
2016-04-01,8.159051895141602
2016-04-04,8.01096248626709
2016-04-05,7.806456089019775
2016-04-06,7.813510417938232
2016-04-07,7.65836763381958
2016-04-08,7.728888511657715
2016-04-11,7.771198749542236
2016-04-12,7.869923114776611
2016-04-13,7.919287204742432
2016-04-14,7.926339149475098
2016-04-15,7.93339204788208
2016-04-18,7.975704669952393
2016-04-19,8.109691619873047
2016-04-20,7.947494029998779
2016-04-21,7.834665775299072
2016-04-22,7.884029388427734
2016-04-25,7.75709342956543
2016-04-26,7.9051833152771
2016-04-27,8.025065422058105
2016-04-28,7.918254852294922
2016-04-29,7.946737766265869
2016-05-02,8.046428680419922
2016-05-03,7.9253764152526855
2016-05-04,7.946737766265869
2016-05-05,7.882650375366211
2016-05-06,7.889774322509766
2016-05-09,7.946737766265869
2016-05-10,8.153237342834473
2016-05-11,8.060669898986816
2016-05-12,8.025064468383789
2016-05-13,7.946737766265869
2016-05-16,7.911136150360107
2016-05-17,7.847047805786133
2016-05-18,7.640545845031738
2016-05-19,7.647668838500977
2016-05-20,7.754480361938477
2016-05-23,7.647668838500977
2016-05-24,7.768720626831055
2016-05-25,7.811444282531738
2016-05-26,7.754480361938477
2016-05-27,7.911136150360107
2016-05-31,7.8968939781188965
2016-06-01,7.79008150100708
2016-06-02,7.718876838684082
2016-06-03,7.989464282989502
2016-06-06,8.110513687133789
2016-06-07,8.195964813232422
2016-06-08,8.138999938964844
2016-06-09,8.146117210388184
2016-06-10,7.975222587585449
2016-06-13,7.953857421875
2016-06-14,7.918254852294922
2016-06-15,7.875532150268555
2016-06-16,8.017948150634766
2016-06-17,8.267169952392578
2016-06-20,8.438070297241211
2016-06-21,8.552000999450684
2016-06-22,8.537760734558105
2016-06-23,8.616087913513184
2016-06-24,8.466552734375
2016-06-27,8.124754905700684
2016-06-28,8.395346641540527
2016-06-29,8.566243171691895
2016-06-30,8.886674880981445
2016-07-01,8.779862403869629
2016-07-05,8.687294960021973
2016-07-06,8.708656311035156
2016-07-07,8.616087913513184
2016-07-08,8.772746086120605
2016-07-11,8.93652057647705
2016-07-12,8.886674880981445
2016-07-13,8.993484497070312
2016-07-14,8.91515827178955
2016-07-15,8.993484497070312
2016-07-18,8.950761795043945
2016-07-19,8.908035278320312
2016-07-20,8.943642616271973
2016-07-21,8.96500301361084
2016-07-22,9.00772476196289
2016-07-25,9.021968841552734
2016-07-26,8.979247093200684
2016-07-27,8.808347702026367
2016-07-28,8.801163673400879
2016-07-29,8.87300968170166
2016-08-01,8.74368667602539
2016-08-02,8.750872611999512
2016-08-03,8.90893268585205
2016-08-04,8.916116714477539
2016-08-05,8.78679370880127
2016-08-08,8.750872611999512
2016-08-09,8.671836853027344
2016-08-10,8.750872611999512
2016-08-11,8.793976783752441
2016-08-12,8.779607772827148
2016-08-15,8.686209678649902
2016-08-16,8.621546745300293
2016-08-17,8.82271671295166
2016-08-18,8.980777740478516
2016-08-19,8.779607772827148
2016-08-22,8.829900741577148
2016-08-23,8.750872611999512
2016-08-24,8.679022789001465
2016-08-25,8.700576782226562
2016-08-26,8.635918617248535
2016-08-29,8.729316711425781
2016-08-30,8.635918617248535
2016-08-31,8.671836853027344
2016-09-01,8.628730773925781
2016-09-02,8.78679370880127
2016-09-06,9.225054740905762
2016-09-07,9.361562728881836
2016-09-08,9.304086685180664
2016-09-09,8.858638763427734
2016-09-12,9.045439720153809
2016-09-13,8.901747703552246
2016-09-14,8.851456642150879
2016-09-15,9.016701698303223
2016-09-16,9.009515762329102
2016-09-19,9.124470710754395
2016-09-20,9.181947708129883
2016-09-21,9.41185474395752
2016-09-22,9.476515769958496
2016-09-23,9.526810646057129
2016-09-26,9.426224708557129
2016-09-27,9.397486686706543
2016-09-28,9.44777774810791
2016-09-29,9.268162727355957
2016-09-30,9.23223876953125
2016-10-03,8.959223747253418
2016-10-04,8.585625648498535
2016-10-05,8.520962715148926
2016-10-06,8.377269744873047
2016-10-07,8.326977729797363
2016-10-10,8.384455680847168
2016-10-11,8.276683807373047
2016-10-12,8.384455680847168
2016-10-13,8.427559852600098
2016-10-14,8.312609672546387
2016-10-17,8.413192749023438
2016-10-18,8.528145790100098
2016-10-19,8.707761764526367
2016-10-20,8.657470703125
2016-10-21,8.635918617248535
2016-10-24,8.657470703125
2016-10-25,8.635918617248535
2016-10-26,8.621546745300293
2016-10-27,8.492222785949707
2016-10-28,8.448711395263672
2016-10-31,8.535737037658691
2016-11-01,8.448711395263672
2016-11-02,8.310919761657715
2016-11-03,8.521233558654785
2016-11-04,8.782305717468262
2016-11-07,8.999871253967285
2016-11-08,9.014372825622559
2016-11-09,8.709786415100098
2016-11-10,8.318175315856934
2016-11-11,8.165881156921387
2016-11-14,8.136871337890625
2016-11-15,8.368938446044922
2016-11-16,8.231148719787598
2016-11-17,8.289164543151855
2016-11-18,8.267407417297363
2016-11-21,8.376189231872559
2016-11-22,8.274658203125
2016-11-23,8.223896026611328
2016-11-25,8.434208869934082
2016-11-28,8.65902328491211
2016-11-29,8.615509033203125
2016-11-30,8.303667068481445
2016-12-01,7.999078273773193
2016-12-02,8.10785961151123
2016-12-05,8.223896026611328
2016-12-06,8.216645240783691
2016-12-07,8.426955223083496
2016-12-08,8.586501121520996
2016-12-09,8.644516944885254
2016-12-12,8.709786415100098
2016-12-13,8.840322494506836
2016-12-14,8.65902328491211
2016-12-15,8.557493209838867
2016-12-16,8.521233558654785
2016-12-19,8.586501121520996
2016-12-20,8.65902328491211
2016-12-21,8.688029289245605
2016-12-22,8.542986869812012
2016-12-23,8.506726264953613
2016-12-27,8.601006507873535
2016-12-28,8.441457748413086
2016-12-29,8.48497200012207
2016-12-30,8.426955223083496
2017-01-03,8.455964088439941
2017-01-04,8.383440017700195
2017-01-05,8.274658203125
2017-01-06,8.57199478149414
2017-01-09,8.361685752868652
2017-01-10,8.216645240783691
2017-01-11,8.535737037658691
2017-01-12,8.397941589355469
2017-01-13,8.499476432800293
2017-01-17,8.637266159057617
2017-01-18,8.65177059173584
2017-01-19,8.506726264953613
2017-01-20,8.274658203125
2017-01-23,8.136871337890625
2017-01-24,8.245650291442871
2017-01-25,8.245650291442871
2017-01-26,8.136871337890625
2017-01-27,8.267407417297363
2017-01-30,8.216103553771973
2017-01-31,8.384674072265625
2017-02-01,8.238092422485352
2017-02-02,8.296724319458008
2017-02-03,8.333372116088867
2017-02-06,8.274739265441895
2017-02-07,8.377348899841309
2017-02-08,8.494614601135254
2017-02-09,8.406664848327637
2017-02-10,8.509271621704102
2017-02-13,8.560578346252441
2017-02-14,8.421320915222168
2017-02-15,8.472628593444824
2017-02-16,8.538590431213379
2017-02-17,8.399332046508789
2017-02-21,8.633869171142578
2017-02-22,8.501945495605469
2017-02-23,8.611886024475098
2017-02-24,8.743809700012207
2017-02-27,8.164800643920898
2017-02-28,8.443310737609863
2017-03-01,8.318713188171387
2017-03-02,8.523934364318848
2017-03-03,8.465298652648926
2017-03-06,8.443310737609863
2017-03-07,8.30405330657959
2017-03-08,8.113492965698242
2017-03-09,8.106165885925293
2017-03-10,8.172127723693848
2017-03-13,8.076849937438965
2017-03-14,8.062190055847168
2017-03-15,8.289396286010742
2017-03-16,8.282064437866211
2017-03-17,8.399332046508789
2017-03-20,8.208773612976074
2017-03-21,8.282064437866211
2017-03-22,8.172127723693848
2017-03-23,8.194114685058594
2017-03-24,8.23076057434082
2017-03-27,8.157470703125
2017-03-28,8.289396286010742
2017-03-29,8.245418548583984
2017-03-30,8.12082290649414
2017-03-31,8.194114685058594
2017-04-03,8.201444625854492
2017-04-04,8.260077476501465
2017-04-05,8.179457664489746
2017-04-06,8.179457664489746
2017-04-07,8.091506004333496
2017-04-10,8.172127723693848
2017-04-11,8.289396286010742
2017-04-12,8.333372116088867
2017-04-13,8.326040267944336
2017-04-17,8.377348899841309
2017-04-18,8.362687110900879
2017-04-19,8.333372116088867
2017-04-20,8.37001895904541
2017-04-21,8.34070110321045
2017-04-24,8.494614601135254
2017-04-25,8.516603469848633
2017-04-26,8.392005920410156
2017-04-27,8.362378120422363
2017-04-28,8.377190589904785
2017-05-01,8.377190589904785
2017-05-02,8.369784355163574
2017-05-03,8.288307189941406
2017-05-04,8.214239120483398
2017-05-05,8.384596824645996
2017-05-08,8.377190589904785
2017-05-09,8.399413108825684
2017-05-10,8.569769859313965
2017-05-11,8.495701789855957
2017-05-12,8.392006874084473
2017-05-15,8.443853378295898
2017-05-16,8.384596824645996
2017-05-17,8.392006874084473
2017-05-18,8.280900001525879
2017-05-19,8.295717239379883
2017-05-22,8.414226531982422
2017-05-23,8.421632766723633
2017-05-24,8.703096389770508
