Date,LTC
2013-09-18,19.647319793701172
2013-09-19,19.63711166381836
2013-09-20,19.340805053710938
2013-09-23,19.453201293945312
2013-09-24,19.294837951660156
2013-09-25,19.22842025756836
2013-09-26,19.432781219482422
2013-09-27,19.478740692138672
2013-09-30,19.40212059020996
2013-10-01,20.03557586669922
2013-10-02,19.826129913330078
2013-10-03,19.39190673828125
2013-10-04,19.054744720458984
2013-10-07,19.013885498046875
2013-10-08,18.666492462158203
2013-10-09,18.799314498901367
2013-10-10,19.335712432861328
2013-10-11,19.397010803222656
2013-10-14,19.422555923461914
2013-10-15,19.35103416442871
2013-10-16,19.647319793701172
2013-10-17,19.918081283569336
2013-10-18,19.933406829833984
2013-10-21,19.78972816467285
2013-10-22,20.06679344177246
2013-10-23,20.42597198486328
2013-10-24,20.569622039794922
2013-10-25,20.620929718017578
2013-10-28,20.615802764892578
2013-10-29,20.585023880004883
2013-10-30,20.379789352416992
2013-10-31,20.241249084472656
2013-11-01,20.297700881958008
2013-11-04,20.333602905273438
2013-11-05,19.923133850097656
2013-11-06,20.005231857299805
2013-11-07,19.933399200439453
2013-11-08,19.7127628326416
2013-11-11,19.62554168701172
2013-11-12,19.78460693359375
2013-11-13,19.907747268676758
2013-11-14,20.010364532470703
2013-11-15,19.95907211303711
2013-11-18,19.943666458129883
2013-11-19,19.953964233398438
2013-11-20,19.763280868530273
2013-11-21,19.938499450683594
2013-11-22,19.856061935424805
2013-11-25,19.73752784729004
2013-11-26,19.696308135986328
2013-11-27,19.897281646728516
2013-11-29,19.845752716064453
2013-12-02,19.26857566833496
2013-12-03,19.25826644897461
2013-12-04,19.263399124145508
2013-12-05,19.23764991760254
2013-12-06,19.284025192260742
2013-12-09,19.263399124145508
2013-12-10,18.87690544128418
2013-12-11,18.2430362701416
2013-12-12,18.38219451904297
2013-12-13,18.63470458984375
2013-12-16,18.624387741088867
2013-12-17,18.351272583007812
2013-12-18,18.943899154663086
2013-12-19,18.332971572875977
2013-12-20,18.213897705078125
2013-12-23,18.332971572875977
2013-12-24,18.43653106689453
2013-12-26,18.64879608154297
2013-12-27,18.307086944580078
2013-12-30,18.519365310668945
2013-12-31,18.3226261138916
2014-01-02,18.25531578063965
2014-01-03,18.389928817749023
2014-01-06,18.213897705078125
2014-01-07,18.389928817749023
2014-01-08,18.405467987060547
2014-01-09,18.415807723999023
2014-01-10,18.685033798217773
2014-01-13,18.431339263916016
2014-01-14,18.239788055419922
2014-01-15,18.79375457763672
2014-01-16,19.073335647583008
2014-01-17,18.798938751220703
2014-01-21,19.095434188842773
2014-01-22,19.01219940185547
2014-01-23,18.918575286865234
2014-01-24,18.96539306640625
2014-01-27,19.189062118530273
2014-01-28,19.438743591308594
2014-01-29,19.527177810668945
2014-01-30,19.714441299438477
2014-01-31,19.74043846130371
2014-02-03,19.563594818115234
2014-02-04,19.719619750976562
2014-02-05,19.22027587890625
2014-02-06,19.189062118530273
2014-02-07,19.1474552154541
2014-02-10,19.417938232421875
2014-02-11,19.33991050720215
2014-02-12,19.1474552154541
2014-02-13,18.928979873657227
2014-02-14,18.980998992919922
2014-02-18,19.122100830078125
2014-02-19,19.101192474365234
2014-02-20,19.07505989074707
2014-02-21,19.15868377685547
2014-02-24,19.49837303161621
2014-02-25,19.456562042236328
2014-02-26,19.63947105407715
2014-02-27,19.70741081237793
2014-02-28,19.691743850708008
2014-03-03,20.083681106567383
2014-03-04,20.37635612487793
2014-03-05,20.339763641357422
2014-03-06,20.062788009643555
2014-03-07,19.989612579345703
2014-03-10,19.848512649536133
2014-03-11,19.916454315185547
2014-03-12,19.895557403564453
2014-03-13,19.916454315185547
2014-03-14,19.822389602661133
2014-03-17,19.848512649536133
2014-03-18,19.87465476989746
2014-03-19,19.59117317199707
2014-03-20,19.543930053710938
2014-03-21,19.958642959594727
2014-03-24,19.6121768951416
2014-03-25,19.706668853759766
2014-03-26,19.438953399658203
2014-03-27,19.449447631835938
2014-03-28,19.6909122467041
2014-03-31,19.753902435302734
2014-04-01,19.260456085205078
2014-04-02,19.80116844177246
2014-04-03,19.885141372680664
2014-04-04,19.911392211914062
2014-04-07,19.990148544311523
2014-04-08,20.068876266479492
2014-04-09,20.053125381469727
2014-04-10,19.974390029907227
2014-04-11,20.068876266479492
2014-04-14,19.948148727416992
2014-04-15,20.263107299804688
2014-04-16,20.173860549926758
2014-04-17,20.105329513549805
2014-04-21,20.19496726989746
2014-04-22,20.20551300048828
2014-04-23,20.316242218017578
2014-04-24,20.57987403869629
2014-04-25,20.45332908630371
2014-04-28,20.69060516357422
2014-04-29,20.263505935668945
2014-04-30,20.36897087097168
2014-05-01,20.5166072845459
2014-05-02,20.66952896118164
2014-05-05,20.711700439453125
2014-05-06,20.701156616210938
2014-05-07,20.7855167388916
2014-05-08,20.66425323486328
2014-05-09,20.727519989013672
2014-05-12,20.7591495513916
2014-05-13,20.69588851928711
2014-05-14,20.743335723876953
2014-05-15,20.780242919921875
2014-05-16,21.01225471496582
2014-05-19,20.82770538330078
2014-05-20,20.73238182067871
2014-05-21,20.557619094848633
2014-05-22,20.60000228881836
2014-05-23,20.954795837402344
2014-05-27,21.25135612487793
2014-05-28,20.960094451904297
2014-05-29,20.885950088500977
2014-05-30,21.04482650756836
2014-06-02,21.023637771606445
2014-06-03,20.991867065429688
2014-06-04,21.113666534423828
2014-06-05,21.569087982177734
2014-06-06,21.558502197265625
2014-06-09,21.208982467651367
2014-06-10,20.912443161010742
2014-06-11,20.875364303588867
2014-06-12,20.795934677124023
2014-06-13,20.82771873474121
2014-06-16,20.584104537963867
2014-06-17,20.48348045349121
2014-06-18,20.595178604125977
2014-06-19,20.74411964416504
2014-06-20,20.96751594543457
2014-06-23,20.685619354248047
2014-06-24,20.813268661499023
2014-06-25,20.589859008789062
2014-06-26,20.60582160949707
2014-06-27,20.717531204223633
2014-06-30,20.765398025512695
2014-07-01,20.951566696166992
2014-07-02,20.712209701538086
2014-07-03,20.637741088867188
2014-07-07,20.62709617614746
2014-07-08,20.674972534179688
2014-07-09,20.706884384155273
2014-07-10,20.855804443359375
2014-07-11,20.818574905395508
2014-07-14,20.978158950805664
2014-07-15,20.861135482788086
2014-07-16,20.877099990844727
2014-07-17,20.770709991455078
2014-07-18,21.190921783447266
2014-07-21,21.15353012084961
2014-07-22,21.345827102661133
2014-07-23,21.287057876586914
2014-07-24,21.09476661682129
2014-07-25,20.881099700927734
2014-07-28,21.11078453063965
2014-07-29,21.01998519897461
2014-07-30,20.827674865722656
2014-07-31,20.475120544433594
2014-08-01,20.672758102416992
2014-08-04,20.68878173828125
2014-08-05,20.587297439575195
2014-08-06,20.51251220703125
2014-08-07,20.720840454101562
2014-08-08,20.87040138244629
2014-08-11,21.11078453063965
2014-08-12,21.18022918701172
2014-08-13,21.43129539489746
2014-08-14,21.38321304321289
2014-08-15,21.532794952392578
2014-08-18,21.757139205932617
2014-08-19,21.859058380126953
2014-08-20,21.971712112426758
2014-08-21,21.816160202026367
2014-08-22,21.590869903564453
2014-08-25,21.547943115234375
2014-08-26,21.68740463256836
2014-08-27,21.800050735473633
2014-08-28,21.875158309936523
2014-08-29,21.966360092163086
2014-09-02,22.057544708251953
2014-09-03,21.918060302734375
2014-09-04,21.816160202026367
2014-09-05,21.971712112426758
2014-09-08,21.880523681640625
2014-09-09,21.564041137695312
2014-09-10,21.51038360595703
2014-09-11,21.68740463256836
2014-09-12,20.796953201293945
2014-09-15,20.65212631225586
2014-09-16,20.796953201293945
2014-09-17,20.764774322509766
2014-09-18,20.619295120239258
2014-09-19,20.495391845703125
2014-09-22,20.3768310546875
2014-09-23,20.069744110107422
2014-09-24,20.123611450195312
2014-09-25,20.085906982421875
2014-09-26,20.290634155273438
2014-09-29,20.123611450195312
2014-09-30,19.875783920288086
2014-10-01,19.92426872253418
2014-10-02,19.994314193725586
2014-10-03,20.1397762298584
2014-10-06,20.301416397094727
2014-10-07,20.107444763183594
2014-10-08,20.419939041137695
2014-10-09,20.360685348510742
2014-10-10,20.630075454711914
2014-10-13,20.775535583496094
2014-10-14,20.99107551574707
2014-10-15,21.055709838867188
2014-10-16,21.185022354125977
2014-10-17,20.996450424194336
2014-10-20,21.346662521362305
2014-10-21,21.40618133544922
2014-10-22,21.422414779663086
2014-10-23,21.649669647216797
2014-10-24,21.600971221923828
2014-10-27,21.795785903930664
2014-10-28,21.985164642333984
2014-10-29,21.947282791137695
2014-10-30,22.22866439819336
2014-10-31,22.694007873535156
2014-11-03,22.932100296020508
2014-11-04,22.899633407592773
2014-11-05,22.73189353942871
2014-11-06,22.520864486694336
2014-11-07,22.607446670532227
2014-11-10,22.650724411010742
2014-11-11,22.504623413085938
2014-11-12,22.369346618652344
2014-11-13,22.4234676361084
2014-11-14,22.309825897216797
2014-11-17,22.353113174438477
2014-11-18,22.52155876159668
2014-11-19,22.06514549255371
2014-11-20,22.239015579223633
2014-11-21,22.190099716186523
2014-11-24,22.402019500732422
2014-11-25,22.467226028442383
2014-11-26,22.67912483215332
2014-11-28,22.706298828125
2014-12-01,22.700855255126953
2014-12-02,22.71715545654297
2014-12-03,22.67912483215332
2014-12-04,22.657392501831055
2014-12-05,22.499820709228516
2014-12-08,22.684568405151367
2014-12-09,23.016006469726562
2014-12-10,22.98339080810547
2014-12-11,23.157257080078125
2014-12-12,23.016006469726562
2014-12-15,22.402019500732422
2014-12-16,22.37485122680664
2014-12-17,22.776927947998047
2014-12-18,22.700855255126953
2014-12-19,22.766324996948242
2014-12-22,23.601030349731445
2014-12-23,23.27369499206543
2014-12-24,23.300960540771484
2014-12-26,23.541027069091797
2014-12-29,23.644672393798828
2014-12-30,24.03203582763672
2014-12-31,23.551925659179688
2015-01-02,23.759262084960938
2015-01-05,24.31027603149414
2015-01-06,24.55030632019043
2015-01-07,24.8558406829834
2015-01-08,24.812179565429688
2015-01-09,24.703065872192383
2015-01-12,25.204984664916992
2015-01-13,25.27045440673828
2015-01-14,25.554157257080078
2015-01-15,25.60870933532715
2015-01-16,26.137897491455078
2015-01-20,26.296672821044922
2015-01-21,26.187171936035156
2015-01-22,26.449975967407227
2015-01-23,26.126951217651367
2015-01-26,26.32952880859375
2015-01-27,26.33500862121582
2015-01-28,26.203603744506836
2015-01-29,26.236454010009766
2015-01-30,25.688947677612305
2015-02-02,25.469940185546875
2015-02-03,25.530176162719727
2015-02-04,25.239990234375
2015-02-05,25.469940185546875
2015-02-06,24.533720016479492
2015-02-09,24.34208869934082
2015-02-10,24.336618423461914
2015-02-11,24.402313232421875
2015-02-12,24.495376586914062
2015-02-13,24.495376586914062
2015-02-17,24.484390258789062
2015-02-18,24.918581008911133
2015-02-19,24.385454177856445
2015-02-20,24.533842086791992
2015-02-23,24.78118133544922
2015-02-24,24.248069763183594
2015-02-25,24.4459285736084
2015-02-26,24.099674224853516
2015-02-27,24.528364181518555
2015-03-02,24.665760040283203
2015-03-03,24.275558471679688
2015-03-04,23.97327423095703
2015-03-05,23.962289810180664
2015-03-06,22.890579223632812
2015-03-09,23.110408782958984
2015-03-10,23.25330924987793
2015-03-11,23.258808135986328
2015-03-12,23.868850708007812
2015-03-13,23.676498413085938
2015-03-16,23.78641128540039
2015-03-17,23.984264373779297
2015-03-18,24.550342559814453
2015-03-19,24.59447479248047
2015-03-20,25.079980850219727
2015-03-23,25.21237564086914
2015-03-24,25.079980850219727
2015-03-25,24.67721939086914
2015-03-26,24.688274383544922
2015-03-27,24.90343475341797
2015-03-30,25.42754364013672
2015-03-31,25.377887725830078
2015-04-01,25.40546989440918
2015-04-02,25.42754364013672
2015-04-06,25.78614044189453
2015-04-07,25.295129776000977
2015-04-08,25.1903133392334
2015-04-09,24.759998321533203
2015-04-10,24.94203758239746
2015-04-13,24.886886596679688
2015-04-14,24.958602905273438
2015-04-15,24.908952713012695
2015-04-16,24.875852584838867
2015-04-17,24.622060775756836
2015-04-20,24.63868522644043
2015-04-21,24.42824363708496
2015-04-22,24.533451080322266
2015-04-23,24.45037269592285
2015-04-24,24.649747848510742
2015-04-27,24.67190933227539
2015-04-28,24.705135345458984
2015-04-29,24.5002384185791
2015-04-30,24.06826400756836
2015-05-01,24.04610824584961
2015-05-04,23.802440643310547
2015-05-05,23.193252563476562
2015-05-06,23.12126922607422
2015-05-07,23.254186630249023
2015-05-08,23.52552604675293
2015-05-11,23.309555053710938
2015-05-12,23.348312377929688
2015-05-13,23.292945861816406
2015-05-14,23.66398811340332
2015-05-15,23.669527053833008
2015-05-18,23.53661346435547
2015-05-19,23.564414978027344
2015-05-20,23.503246307373047
2015-05-21,23.275278091430664
2015-05-22,23.236343383789062
2015-05-26,23.12515640258789
2015-05-27,23.403165817260742
2015-05-28,23.51437759399414
2015-05-29,23.403165817260742
2015-06-01,23.564414978027344
2015-06-02,23.519922256469727
2015-06-03,23.342008590698242
2015-06-04,23.319753646850586
2015-06-05,22.908306121826172
2015-06-08,22.847150802612305
2015-06-09,22.68589210510254
2015-06-10,23.041751861572266
2015-06-11,23.15851593017578
2015-06-12,23.1640682220459
2015-06-15,23.1029052734375
2015-06-16,23.45876693725586
2015-06-17,23.664505004882812
2015-06-18,23.898950576782227
2015-06-19,23.887802124023438
2015-06-22,23.804061889648438
2015-06-23,23.625425338745117
2015-06-24,23.491443634033203
2015-06-25,22.97225570678711
2015-06-26,23.134157180786133
2015-06-29,23.150901794433594
2015-06-30,23.22348403930664
2015-07-01,23.374223709106445
2015-07-02,23.55284309387207
2015-07-06,23.764984130859375
2015-07-07,24.144590377807617
2015-07-08,24.39581298828125
2015-07-09,24.34556770324707
2015-07-10,24.663768768310547
2015-07-13,24.624710083007812
2015-07-14,24.479564666748047
2015-07-15,24.31208038330078
2015-07-16,24.468395233154297
2015-07-17,24.412553787231445
2015-07-20,24.328821182250977
2015-07-21,24.222347259521484
2015-07-22,24.317609786987305
2015-07-23,24.00376319885254
2015-07-24,24.188718795776367
2015-07-27,24.14948272705078
2015-07-28,24.104646682739258
2015-07-29,24.3120174407959
2015-07-30,24.26717185974121
2015-07-31,24.586641311645508
2015-08-03,24.760351181030273
2015-08-04,24.704320907592773
2015-08-05,24.558610916137695
2015-08-06,24.3736572265625
2015-08-07,24.255956649780273
2015-08-10,23.998159408569336
2015-08-11,24.04299545288086
2015-08-12,24.00376319885254
2015-08-13,23.953330993652344
2015-08-14,24.15508270263672
2015-08-17,24.631454467773438
2015-08-18,24.73233985900879
2015-08-19,24.726715087890625
2015-08-20,24.86174201965332
2015-08-21,24.760461807250977
2015-08-24,23.432708740234375
2015-08-25,23.061391830444336
2015-08-26,23.1907958984375
2015-08-27,23.449581146240234
2015-08-28,23.3201904296875
2015-08-31,22.94886589050293
2015-09-01,22.3806209564209
2015-09-02,22.47626495361328
2015-09-03,22.498775482177734
2015-09-04,22.054309844970703
2015-09-08,22.245594024658203
2015-09-09,21.969924926757812
2015-09-10,21.879907608032227
2015-09-11,22.133073806762695
2015-09-14,22.521270751953125
2015-09-15,22.82509422302246
2015-09-16,22.701322555541992
2015-09-17,23.35394859313965
2015-09-18,23.562969207763672
2015-09-21,24.020553588867188
2015-09-22,23.896263122558594
2015-09-23,24.065738677978516
2015-09-24,23.90192413330078
2015-09-25,24.240873336791992
2015-09-28,23.91322135925293
2015-09-29,24.077045440673828
2015-09-30,24.10527801513672
2015-10-01,24.04880714416504
2015-10-02,24.26346778869629
2015-10-05,24.69282341003418
2015-10-06,24.534637451171875
2015-10-07,24.992223739624023
2015-10-08,25.009159088134766
2015-10-09,24.828399658203125
2015-10-12,25.043066024780273
2015-10-13,24.79450798034668
2015-10-14,24.348215103149414
2015-10-15,24.500743865966797
2015-10-16,24.715415954589844
2015-10-19,25.08262062072754
2015-10-20,24.997535705566406
2015-10-21,25.08260726928711
2015-10-22,25.315170288085938
2015-10-23,25.07693862915039
2015-10-26,24.884090423583984
2015-10-27,24.634510040283203
2015-10-28,24.844362258911133
2015-10-29,24.606157302856445
2015-10-30,24.305519104003906
2015-11-02,24.526735305786133
2015-11-03,24.560771942138672
2015-11-04,24.487028121948242
2015-11-05,24.50971221923828
2015-11-06,23.89710807800293
2015-11-09,23.188093185424805
2015-11-10,23.505735397338867
2015-11-11,23.454687118530273
2015-11-12,23.250492095947266
2015-11-13,22.96120262145996
2015-11-16,23.012250900268555
2015-11-17,22.91581916809082
2015-11-18,23.206396102905273
2015-11-19,23.5881290435791
2015-11-20,23.92999839782715
2015-11-23,24.049654006958008
2015-11-24,24.106624603271484
2015-11-25,24.10091781616211
2015-11-27,24.35163116455078
2015-11-30,24.28894805908203
2015-12-01,24.38580894470215
2015-12-02,23.867328643798828
2015-12-03,23.662202835083008
2015-12-04,24.072444915771484
2015-12-07,24.14080238342285
2015-12-08,23.992677688598633
2015-12-09,23.969877243041992
2015-12-10,23.918609619140625
2015-12-11,23.82743263244629
2015-12-14,23.684995651245117
2015-12-15,23.759061813354492
2015-12-16,24.174985885620117
2015-12-17,24.106624603271484
2015-12-18,23.71919059753418
2015-12-21,23.850791931152344
2015-12-22,23.936626434326172
2015-12-23,24.033916473388672
2015-12-24,24.051082611083984
2015-12-28,24.434478759765625
2015-12-29,25.03533172607422
2015-12-30,24.9609317779541
2015-12-31,24.68625831604004
2016-01-04,24.600425720214844
2016-01-05,25.510290145874023
2016-01-06,25.264209747314453
2016-01-07,24.806425094604492
2016-01-08,24.63475227355957
2016-01-11,24.90941619873047
2016-01-12,24.606143951416016
2016-01-13,24.514596939086914
2016-01-14,24.857925415039062
2016-01-15,24.75493049621582
2016-01-19,25.46746063232422
2016-01-20,25.088207244873047
2016-01-21,24.852617263793945
2016-01-22,25.496212005615234
2016-01-25,25.41575050354004
2016-01-26,26.047836303710938
2016-01-27,25.093948364257812
2016-01-28,24.950300216674805
2016-01-29,25.588138580322266
2016-02-01,25.909942626953125
2016-02-02,26.007619857788086
2016-02-03,26.40985107421875
2016-02-04,26.524770736694336
2016-02-05,26.421356201171875
2016-02-08,26.294946670532227
2016-02-09,25.243366241455078
2016-02-10,24.237770080566406
2016-02-11,23.628652572631836
2016-02-12,24.071134567260742
2016-02-16,24.364168167114258
2016-02-17,24.39881134033203
2016-02-18,24.952791213989258
2016-02-19,24.889328002929688
2016-02-22,24.883546829223633
2016-02-23,24.814306259155273
2016-02-24,25.045124053955078
2016-02-25,25.5760440826416
2016-02-26,25.385601043701172
2016-02-29,25.64530372619629
2016-03-01,25.899219512939453
2016-03-02,25.962682723999023
2016-03-03,25.7664852142334
2016-03-04,25.708772659301758
2016-03-07,25.84149742126465
2016-03-08,25.587581634521484
2016-03-09,25.65106773376465
2016-03-10,25.402931213378906
2016-03-11,25.847267150878906
2016-03-14,25.847267150878906
2016-03-15,25.760709762573242
2016-03-16,25.7664852142334
2016-03-17,25.968454360961914
2016-03-18,25.864593505859375
2016-03-21,25.684965133666992
2016-03-22,25.824024200439453
2016-03-23,25.708147048950195
2016-03-24,25.777673721313477
2016-03-28,25.80084800720215
2016-03-29,26.455581665039062
2016-03-30,26.131113052368164
2016-03-31,26.212217330932617
2016-04-01,26.374467849731445
2016-04-04,26.71051025390625
2016-04-05,26.507705688476562
2016-04-06,26.47295379638672
2016-04-07,26.374467849731445
2016-04-08,26.50193214416504
2016-04-11,26.8148136138916
2016-04-12,26.948062896728516
2016-04-13,26.953859329223633
2016-04-14,26.913312911987305
2016-04-15,27.174039840698242
2016-04-18,27.243572235107422
2016-04-19,27.35407829284668
2016-04-20,26.807336807250977
2016-04-21,26.469987869262695
2016-04-22,26.87713623046875
2016-04-25,27.051616668701172
2016-04-26,27.237733840942383
2016-04-27,27.39478302001953
2016-04-28,27.29009246826172
2016-04-29,26.981815338134766
2016-05-02,27.441326141357422
2016-05-03,27.639074325561523
2016-05-04,28.08111000061035
2016-05-05,27.988046646118164
2016-05-06,28.185802459716797
2016-05-09,28.133459091186523
2016-05-10,27.99968719482422
2016-05-11,27.831010818481445
2016-05-12,27.92406463623047
2016-05-13,27.912445068359375
2016-05-16,27.970598220825195
2016-05-17,27.423873901367188
2016-05-18,27.051616668701172
2016-05-19,26.642900466918945
2016-05-20,26.870622634887695
2016-05-23,26.79471778869629
2016-05-24,27.016590118408203
2016-05-25,26.9757137298584
2016-05-26,27.057462692260742
2016-05-27,27.267662048339844
2016-05-31,27.22095489501953
2016-06-01,27.366920471191406
2016-06-02,27.442825317382812
2016-06-03,27.62384033203125
2016-06-06,27.641355514526367
2016-06-07,28.096776962280273
2016-06-08,28.56388282775879
2016-06-09,28.63980484008789
2016-06-10,28.77994728088379
2016-06-13,28.814973831176758
2016-06-14,28.7916259765625
2016-06-15,29.0718936920166
2016-06-16,29.130271911621094
2016-06-17,28.785768508911133
2016-06-20,28.990882873535156
2016-06-21,29.137399673461914
2016-06-22,28.91470718383789
2016-06-23,29.178430557250977
2016-06-24,29.254606246948242
2016-06-27,29.489028930664062
2016-06-28,29.776180267333984
2016-06-29,29.828922271728516
2016-06-30,30.315324783325195
2016-07-01,30.50284767150879
2016-07-05,30.81344223022461
2016-07-06,30.713838577270508
2016-07-07,30.227428436279297
2016-07-08,30.789995193481445
2016-07-11,31.083017349243164
2016-07-12,30.9951114654541
2016-07-13,31.27056884765625
2016-07-14,30.819293975830078
2016-07-15,30.866188049316406
2016-07-18,30.637638092041016
2016-07-19,30.914005279541016
2016-07-20,31.055150985717773
2016-07-21,31.155118942260742
2016-07-22,31.30802345275879
2016-07-25,31.213911056518555
2016-07-26,30.955177307128906
2016-07-27,30.884620666503906
2016-07-28,31.290388107299805
2016-07-29,31.478557586669922
2016-08-01,31.30802345275879
2016-08-02,31.090421676635742
2016-08-03,30.431812286376953
2016-08-04,30.478849411010742
2016-08-05,30.478849411010742
2016-08-08,30.520017623901367
2016-08-09,30.737585067749023
2016-08-10,30.908138275146484
2016-08-11,30.578847885131836
2016-08-12,30.649398803710938
2016-08-15,30.743471145629883
2016-08-16,30.231884002685547
2016-08-17,30.59646987915039
2016-08-18,30.70231819152832
2016-08-19,30.37186050415039
2016-08-22,30.855730056762695
2016-08-23,30.79673194885254
2016-08-24,30.849842071533203
2016-08-25,31.068164825439453
2016-08-26,30.714109420776367
2016-08-29,30.849842071533203
2016-08-30,30.808534622192383
2016-08-31,30.637401580810547
2016-09-01,30.607908248901367
2016-09-02,31.02687644958496
2016-09-06,31.49302101135254
2016-09-07,31.970983505249023
2016-09-08,31.49302101135254
2016-09-09,29.988311767578125
2016-09-12,30.289264678955078
2016-09-13,29.498538970947266
2016-09-14,29.69326400756836
2016-09-15,29.852596282958984
2016-09-16,30.011932373046875
2016-09-19,30.242040634155273
2016-09-20,30.271650314331055
2016-09-21,30.727624893188477
2016-09-22,31.248737335205078
2016-09-23,31.31386947631836
2016-09-26,31.319795608520508
2016-09-27,30.816450119018555
2016-09-28,31.153993606567383
2016-09-29,30.928955078125
2016-09-30,30.786842346191406
2016-10-03,30.3131103515625
2016-10-04,29.797931671142578
2016-10-05,28.957050323486328
2016-10-06,29.039958953857422
2016-10-07,28.968881607055664
2016-10-10,29.306419372558594
2016-10-11,29.057720184326172
2016-10-12,29.401174545288086
2016-10-13,29.75055694580078
2016-10-14,29.63803482055664
2016-10-17,29.809762954711914
2016-10-18,30.076229095458984
2016-10-19,30.1059627532959
2016-10-20,30.159454345703125
2016-10-21,30.1059627532959
2016-10-24,30.39720916748047
2016-10-25,30.27239418029785
2016-10-26,29.695829391479492
2016-10-27,28.923120498657227
2016-10-28,29.14898681640625
2016-10-31,29.78499984741211
2016-11-01,28.798307418823242
2016-11-02,28.26334571838379
2016-11-03,27.395526885986328
2016-11-04,27.4965763092041
2016-11-07,27.68678092956543
2016-11-08,27.169662475585938
2016-11-09,26.670372009277344
2016-11-10,26.27212905883789
2016-11-11,26.6644344329834
2016-11-14,27.17560386657715
2016-11-15,26.68821907043457
2016-11-16,26.925975799560547
2016-11-17,26.373170852661133
2016-11-18,26.844770431518555
2016-11-21,26.826852798461914
2016-11-22,27.202938079833984
2016-11-23,27.101465225219727
2016-11-25,27.352169036865234
2016-11-28,27.370088577270508
2016-11-29,27.692445755004883
2016-11-30,27.137287139892578
2016-12-01,26.534343719482422
2016-12-02,26.93429946899414
2016-12-05,27.119361877441406
2016-12-06,27.292476654052734
2016-12-07,27.949127197265625
2016-12-08,28.16998863220215
2016-12-09,28.104341506958008
2016-12-12,28.164033889770508
2016-12-13,28.253572463989258
2016-12-14,27.143245697021484
2016-12-15,27.01190757751465
2016-12-16,27.680492401123047
2016-12-19,28.14015769958496
2016-12-20,28.170114517211914
2016-12-21,27.528806686401367
2016-12-22,27.5347843170166
2016-12-23,27.648666381835938
2016-12-27,27.612707138061523
2016-12-28,27.414918899536133
2016-12-29,27.858457565307617
2016-12-30,28.15812110900879
2017-01-03,28.28999137878418
2017-01-04,28.469797134399414
2017-01-05,28.34392547607422
2017-01-06,28.295988082885742
2017-01-09,28.12217140197754
2017-01-10,27.990314483642578
2017-01-11,27.978317260742188
2017-01-12,28.242033004760742
2017-01-13,28.170114517211914
2017-01-17,28.493755340576172
2017-01-18,28.40386199951172
2017-01-19,28.133073806762695
2017-01-20,28.379793167114258
2017-01-23,28.74687385559082
2017-01-24,28.638565063476562
2017-01-25,28.433971405029297
2017-01-26,28.11501121520996
2017-01-27,28.048839569091797
2017-01-30,28.090946197509766
2017-01-31,28.084924697875977
2017-02-01,27.591480255126953
2017-02-02,27.81413459777832
2017-02-03,27.994665145874023
2017-02-06,27.988643646240234
2017-02-07,27.97659683227539
2017-02-08,28.054840087890625
2017-02-09,27.693763732910156
2017-02-10,27.838207244873047
2017-02-13,27.778013229370117
2017-02-14,27.53729820251465
2017-02-15,27.766931533813477
2017-02-16,28.153675079345703
2017-02-17,28.2261905670166
2017-02-21,28.334970474243164
2017-02-22,28.480005264282227
2017-02-23,28.504159927368164
2017-02-24,28.73380470275879
2017-02-27,29.096364974975586
2017-02-28,29.150747299194336
2017-03-01,28.945281982421875
2017-03-02,28.963424682617188
2017-03-03,28.800268173217773
2017-03-06,28.637102127075195
2017-03-07,28.359140396118164
2017-03-08,27.609813690185547
2017-03-09,27.368106842041016
2017-03-10,27.356019973754883
2017-03-13,27.295604705810547
2017-03-14,27.25328254699707
2017-03-15,27.70046043395996
2017-03-16,27.82132911682129
2017-03-17,28.105329513549805
2017-03-20,27.791112899780273
2017-03-21,28.04596519470215
2017-03-22,28.179445266723633
2017-03-23,28.397897720336914
2017-03-24,28.464656829833984
2017-03-27,28.458580017089844
2017-03-28,28.57994270324707
2017-03-29,28.834779739379883
2017-03-30,28.865121841430664
2017-03-31,29.06536102294922
2017-04-03,29.04718017578125
2017-04-04,29.077516555786133
2017-04-05,29.06536102294922
2017-04-06,29.19887351989746
2017-04-07,29.423389434814453
2017-04-10,29.520469665527344
2017-04-11,29.94523811340332
2017-04-12,29.78139305114746
2017-04-13,29.666109085083008
2017-04-17,29.9088191986084
2017-04-18,30.0367431640625
2017-04-19,29.969738006591797
2017-04-20,30.176836013793945
2017-04-21,30.14028549194336
2017-04-24,29.67125129699707
2017-04-25,29.77480697631836
2017-04-26,29.7869930267334
2017-04-27,29.74434471130371
2017-04-28,29.14129066467285
2017-05-01,29.12912368774414
2017-05-02,28.879371643066406
2017-05-03,28.599163055419922
2017-05-04,28.54434585571289
2017-05-05,28.842819213867188
2017-05-08,28.59306526184082
2017-05-09,28.063129425048828
2017-05-10,29.11083984375
2017-05-11,29.19611358642578
2017-05-12,29.244848251342773
2017-05-15,29.397119522094727
2017-05-16,28.842819213867188
2017-05-17,29.27532196044922
2017-05-18,29.397119522094727
2017-05-19,29.427717208862305
2017-05-22,29.690683364868164
2017-05-23,29.84357261657715
2017-05-24,29.678447723388672
2017-05-25,29.715150833129883
2017-05-26,29.305400848388672
2017-05-30,29.34210205078125
2017-05-31,29.47663688659668
2017-06-01,29.690683364868164
