Date,DY
2015-02-03,34.880001068115234
2015-02-04,35.02000045776367
2015-02-05,35.45000076293945
2015-02-06,36.18000030517578
2015-02-09,36.43000030517578
2015-02-10,36.5099983215332
2015-02-11,36.77000045776367
2015-02-12,37.4900016784668
2015-02-13,37.84000015258789
2015-02-17,37.709999084472656
2015-02-18,37.91999816894531
2015-02-19,37.7599983215332
2015-02-20,37.97999954223633
2015-02-23,37.97999954223633
2015-02-24,37.29999923706055
2015-02-25,43.650001525878906
2015-02-26,44.06999969482422
2015-02-27,44.349998474121094
2015-03-02,43.81999969482422
2015-03-03,44.68000030517578
2015-03-04,46.0
2015-03-05,46.33000183105469
2015-03-06,45.290000915527344
2015-03-09,46.09000015258789
2015-03-10,43.540000915527344
2015-03-11,44.79999923706055
2015-03-12,45.130001068115234
2015-03-13,44.18000030517578
2015-03-16,43.91999816894531
2015-03-17,45.33000183105469
2015-03-18,45.119998931884766
2015-03-19,47.09000015258789
2015-03-20,46.959999084472656
2015-03-23,48.880001068115234
2015-03-24,48.16999816894531
2015-03-25,46.959999084472656
2015-03-26,47.540000915527344
2015-03-27,47.40999984741211
2015-03-30,49.349998474121094
2015-03-31,48.84000015258789
2015-04-01,48.04999923706055
2015-04-02,48.529998779296875
2015-04-06,49.189998626708984
2015-04-07,48.43000030517578
2015-04-08,49.13999938964844
2015-04-09,49.2400016784668
2015-04-10,49.04999923706055
2015-04-13,49.04999923706055
2015-04-14,49.40999984741211
2015-04-15,49.88999938964844
2015-04-16,48.959999084472656
2015-04-17,47.88999938964844
2015-04-20,47.599998474121094
2015-04-21,47.90999984741211
2015-04-22,48.31999969482422
2015-04-23,48.040000915527344
2015-04-24,48.9900016784668
2015-04-27,48.47999954223633
2015-04-28,49.029998779296875
2015-04-29,48.869998931884766
2015-04-30,45.97999954223633
2015-05-01,46.900001525878906
2015-05-04,46.880001068115234
2015-05-05,45.84000015258789
2015-05-06,46.959999084472656
2015-05-07,46.41999816894531
2015-05-08,46.41999816894531
2015-05-11,47.220001220703125
2015-05-12,46.08000183105469
2015-05-13,46.9900016784668
2015-05-14,46.45000076293945
2015-05-15,47.220001220703125
2015-05-18,47.34000015258789
2015-05-19,46.06999969482422
2015-05-20,56.58000183105469
2015-05-21,58.81999969482422
2015-05-22,58.959999084472656
2015-05-26,57.970001220703125
2015-05-27,58.58000183105469
2015-05-28,58.02000045776367
2015-05-29,57.58000183105469
2015-06-01,58.34000015258789
2015-06-02,58.380001068115234
2015-06-03,58.90999984741211
2015-06-04,58.06999969482422
2015-06-05,58.41999816894531
2015-06-08,57.70000076293945
2015-06-09,58.119998931884766
2015-06-10,59.099998474121094
2015-06-11,59.47999954223633
2015-06-12,59.58000183105469
2015-06-15,59.0
2015-06-16,59.7400016784668
2015-06-17,59.880001068115234
2015-06-18,60.47999954223633
2015-06-19,59.93000030517578
2015-06-22,60.630001068115234
2015-06-23,60.290000915527344
2015-06-24,59.88999938964844
2015-06-25,60.08000183105469
2015-06-26,59.619998931884766
2015-06-29,58.599998474121094
2015-06-30,58.849998474121094
2015-07-01,63.47999954223633
2015-07-02,63.41999816894531
2015-07-06,66.18000030517578
2015-07-07,66.12999725341797
2015-07-08,65.25
2015-07-09,65.33000183105469
2015-07-10,67.04000091552734
2015-07-13,67.43000030517578
2015-07-14,69.62000274658203
2015-07-15,68.52999877929688
2015-07-16,69.01000213623047
2015-07-17,69.0999984741211
2015-07-20,69.48999786376953
2015-07-21,69.41999816894531
2015-07-22,68.13999938964844
2015-07-23,66.0999984741211
2015-07-24,63.900001525878906
2015-07-27,64.0
2015-07-28,65.12000274658203
2015-07-29,65.41000366210938
2015-07-30,65.58999633789062
2015-07-31,66.05999755859375
2015-08-03,65.20999908447266
2015-08-04,65.93000030517578
2015-08-05,64.58000183105469
2015-08-06,63.34000015258789
2015-08-07,63.16999816894531
2015-08-10,64.55999755859375
2015-08-11,64.70999908447266
2015-08-12,66.87999725341797
2015-08-13,68.41999816894531
2015-08-14,67.7699966430664
2015-08-17,68.68000030517578
2015-08-18,66.94000244140625
2015-08-19,67.36000061035156
2015-08-20,64.20999908447266
2015-08-21,62.279998779296875
2015-08-24,59.380001068115234
2015-08-25,60.310001373291016
2015-08-26,66.9800033569336
2015-08-27,71.26000213623047
2015-08-28,71.13999938964844
2015-08-31,71.08999633789062
2015-09-01,68.56999969482422
2015-09-02,71.98999786376953
2015-09-03,73.22000122070312
2015-09-04,72.56999969482422
2015-09-08,76.22000122070312
2015-09-09,74.52999877929688
2015-09-10,74.5199966430664
2015-09-11,75.19999694824219
2015-09-14,77.52999877929688
2015-09-15,77.51000213623047
2015-09-16,79.23999786376953
2015-09-17,79.31999969482422
2015-09-18,77.69000244140625
2015-09-21,78.80000305175781
2015-09-22,77.69999694824219
2015-09-23,79.29000091552734
2015-09-24,78.11000061035156
2015-09-25,76.4800033569336
2015-09-28,71.27999877929688
2015-09-29,70.05000305175781
2015-09-30,72.36000061035156
2015-10-01,70.81999969482422
2015-10-02,71.23999786376953
2015-10-05,74.6500015258789
2015-10-06,73.94999694824219
2015-10-07,77.75
2015-10-08,77.7699966430664
2015-10-09,78.29000091552734
2015-10-12,78.9800033569336
2015-10-13,74.68000030517578
2015-10-14,74.41999816894531
2015-10-15,76.41000366210938
2015-10-16,75.19999694824219
2015-10-19,77.69999694824219
2015-10-20,78.62999725341797
2015-10-21,76.45999908447266
2015-10-22,76.7300033569336
2015-10-23,75.79000091552734
2015-10-26,74.76000213623047
2015-10-27,74.66999816894531
2015-10-28,78.83999633789062
2015-10-29,76.23999786376953
2015-10-30,76.08999633789062
2015-11-02,80.18000030517578
2015-11-03,83.05000305175781
2015-11-04,84.12000274658203
2015-11-05,85.30999755859375
2015-11-06,82.31999969482422
2015-11-09,83.37000274658203
2015-11-10,84.04000091552734
2015-11-11,85.36000061035156
2015-11-12,82.91999816894531
2015-11-13,81.81999969482422
2015-11-16,84.23999786376953
2015-11-17,82.5
2015-11-18,83.37000274658203
2015-11-19,83.44000244140625
2015-11-20,83.37999725341797
2015-11-23,86.01000213623047
2015-11-24,88.55999755859375
2015-11-25,86.66999816894531
2015-11-27,86.33999633789062
2015-11-30,87.37999725341797
2015-12-01,88.91000366210938
2015-12-02,87.5999984741211
2015-12-03,85.77999877929688
2015-12-04,86.27999877929688
2015-12-07,84.38999938964844
2015-12-08,84.38999938964844
2015-12-09,81.61000061035156
2015-12-10,81.12999725341797
2015-12-11,77.18000030517578
2015-12-14,78.19999694824219
2015-12-15,81.26000213623047
2015-12-16,82.19999694824219
2015-12-17,79.29000091552734
2015-12-18,76.4800033569336
2015-12-21,73.19999694824219
2015-12-22,72.56999969482422
2015-12-23,73.80000305175781
2015-12-24,73.4000015258789
2015-12-28,71.80999755859375
2015-12-29,72.81999969482422
2015-12-30,70.02999877929688
2015-12-31,69.95999908447266
2016-01-04,68.58000183105469
2016-01-05,71.61000061035156
2016-01-06,72.7699966430664
2016-01-07,70.2699966430664
2016-01-08,71.51000213623047
2016-01-11,71.0199966430664
2016-01-12,71.04000091552734
2016-01-13,66.33000183105469
2016-01-14,66.80000305175781
2016-01-15,64.9800033569336
2016-01-19,62.540000915527344
2016-01-20,61.88999938964844
2016-01-21,62.61000061035156
2016-01-22,64.58000183105469
2016-01-25,62.4900016784668
2016-01-26,62.4900016784668
2016-01-27,61.25
2016-01-28,62.18000030517578
2016-01-29,66.26000213623047
2016-02-01,66.73999786376953
2016-02-02,62.060001373291016
2016-02-03,59.810001373291016
2016-02-04,60.0
2016-02-05,55.33000183105469
2016-02-08,50.47999954223633
2016-02-09,48.880001068115234
2016-02-10,49.95000076293945
2016-02-11,48.61000061035156
2016-02-12,50.34000015258789
2016-02-16,51.880001068115234
2016-02-17,55.11000061035156
2016-02-18,54.5099983215332
2016-02-19,56.310001373291016
2016-02-22,59.97999954223633
2016-02-23,59.59000015258789
2016-02-24,56.77000045776367
2016-02-25,58.369998931884766
2016-02-26,58.529998779296875
2016-02-29,56.970001220703125
2016-03-01,58.810001373291016
2016-03-02,59.380001068115234
2016-03-03,60.20000076293945
2016-03-04,59.68000030517578
2016-03-07,61.290000915527344
2016-03-08,59.040000915527344
2016-03-09,58.66999816894531
2016-03-10,56.45000076293945
2016-03-11,58.630001068115234
2016-03-14,57.900001525878906
2016-03-15,56.52000045776367
2016-03-16,59.060001373291016
2016-03-17,60.779998779296875
2016-03-18,62.790000915527344
2016-03-21,63.209999084472656
2016-03-22,63.9900016784668
2016-03-23,63.630001068115234
2016-03-24,63.220001220703125
2016-03-28,62.08000183105469
2016-03-29,65.25
2016-03-30,64.0999984741211
2016-03-31,64.66999816894531
2016-04-01,65.72000122070312
2016-04-04,63.869998931884766
2016-04-05,65.0
2016-04-06,65.19999694824219
2016-04-07,63.88999938964844
2016-04-08,64.44000244140625
2016-04-11,64.72000122070312
2016-04-12,67.0999984741211
2016-04-13,67.1500015258789
2016-04-14,67.76000213623047
2016-04-15,67.12999725341797
2016-04-18,68.02999877929688
2016-04-19,68.12999725341797
2016-04-20,67.55000305175781
2016-04-21,67.61000061035156
2016-04-22,67.9800033569336
2016-04-25,66.44000244140625
2016-04-26,68.27999877929688
2016-04-27,71.05999755859375
2016-04-28,70.19999694824219
2016-04-29,70.5999984741211
2016-05-02,71.27999877929688
2016-05-03,69.41999816894531
2016-05-04,68.7300033569336
2016-05-05,67.36000061035156
2016-05-06,68.04000091552734
2016-05-09,69.2300033569336
2016-05-10,70.29000091552734
2016-05-11,70.83999633789062
2016-05-12,70.87999725341797
2016-05-13,68.80999755859375
2016-05-16,69.3499984741211
2016-05-17,69.44000244140625
2016-05-18,69.44000244140625
2016-05-19,69.75
2016-05-20,71.97000122070312
2016-05-23,71.58999633789062
2016-05-24,72.5199966430664
2016-05-25,82.30000305175781
2016-05-26,85.12000274658203
2016-05-27,83.41999816894531
2016-05-31,84.88999938964844
2016-06-01,85.04000091552734
2016-06-02,84.54000091552734
2016-06-03,83.8499984741211
2016-06-06,85.58000183105469
2016-06-07,87.45999908447266
2016-06-08,87.30000305175781
2016-06-09,87.0999984741211
2016-06-10,84.76000213623047
2016-06-13,82.62000274658203
2016-06-14,84.58000183105469
2016-06-15,85.94999694824219
2016-06-16,86.12999725341797
2016-06-17,86.88999938964844
2016-06-20,87.87000274658203
2016-06-21,88.11000061035156
2016-06-22,87.80999755859375
2016-06-23,89.87999725341797
2016-06-24,86.70999908447266
2016-06-27,83.45999908447266
2016-06-28,86.37999725341797
2016-06-29,89.18000030517578
2016-06-30,89.76000213623047
2016-07-01,89.11000061035156
2016-07-05,89.05999755859375
2016-07-06,90.33999633789062
2016-07-07,92.43000030517578
2016-07-08,94.9800033569336
2016-07-11,95.7300033569336
2016-07-12,95.94000244140625
2016-07-13,95.75
2016-07-14,94.98999786376953
2016-07-15,94.8499984741211
2016-07-18,95.8499984741211
2016-07-19,93.77999877929688
2016-07-20,95.13999938964844
2016-07-21,94.77999877929688
2016-07-22,94.77999877929688
2016-07-25,94.91999816894531
2016-07-26,94.77999877929688
2016-07-27,95.83999633789062
2016-07-28,95.41999816894531
2016-07-29,94.05000305175781
2016-08-01,93.77999877929688
2016-08-02,92.3499984741211
2016-08-03,91.05000305175781
2016-08-04,92.62000274658203
2016-08-05,96.76000213623047
2016-08-08,96.0999984741211
2016-08-09,94.12999725341797
2016-08-10,91.5
2016-08-11,82.79000091552734
2016-08-12,85.9000015258789
2016-08-15,87.75
2016-08-16,85.20999908447266
2016-08-17,85.55000305175781
2016-08-18,87.75
2016-08-19,87.94000244140625
2016-08-22,91.30000305175781
2016-08-23,91.94000244140625
2016-08-24,85.05000305175781
2016-08-25,83.70999908447266
2016-08-26,82.87999725341797
2016-08-29,84.33999633789062
2016-08-30,84.36000061035156
2016-08-31,81.12000274658203
2016-09-01,83.19000244140625
2016-09-02,86.19999694824219
2016-09-06,85.55999755859375
2016-09-07,86.51000213623047
2016-09-08,85.91999816894531
2016-09-09,81.6500015258789
2016-09-12,82.0999984741211
2016-09-13,79.75
2016-09-14,81.16999816894531
2016-09-15,80.44000244140625
2016-09-16,78.19000244140625
2016-09-19,80.79000091552734
2016-09-20,80.62999725341797
2016-09-21,81.31999969482422
2016-09-22,83.73999786376953
2016-09-23,81.97000122070312
2016-09-26,82.51000213623047
2016-09-27,82.16999816894531
2016-09-28,83.7300033569336
2016-09-29,82.0999984741211
2016-09-30,81.77999877929688
2016-10-03,82.19000244140625
2016-10-04,85.25
2016-10-05,84.80000305175781
2016-10-06,84.33000183105469
2016-10-07,83.29000091552734
2016-10-10,83.0199966430664
2016-10-11,81.91000366210938
2016-10-12,84.37000274658203
2016-10-13,85.16000366210938
2016-10-14,83.16000366210938
2016-10-17,83.26000213623047
2016-10-18,85.06999969482422
2016-10-19,84.98999786376953
2016-10-20,84.80999755859375
2016-10-21,83.7699966430664
2016-10-24,85.63999938964844
2016-10-25,84.70999908447266
2016-10-26,72.5
2016-10-27,74.77999877929688
2016-10-28,75.44999694824219
2016-10-31,76.93000030517578
2016-11-01,76.87999725341797
2016-11-02,77.72000122070312
2016-11-03,78.5199966430664
2016-11-04,79.38999938964844
2016-11-07,79.56999969482422
2016-11-08,78.54000091552734
2016-11-09,82.55999755859375
2016-11-10,84.87999725341797
2016-11-11,87.26000213623047
2016-11-14,89.5999984741211
2016-11-15,90.61000061035156
2016-11-16,89.56999969482422
2016-11-17,91.51000213623047
2016-11-18,91.80999755859375
2016-11-21,92.94999694824219
2016-11-22,74.12999725341797
2016-11-23,77.5199966430664
2016-11-25,75.66000366210938
2016-11-28,72.69000244140625
2016-11-29,72.2699966430664
2016-11-30,73.2300033569336
2016-12-01,72.51000213623047
2016-12-02,71.33999633789062
2016-12-05,72.0
2016-12-06,73.70999908447266
2016-12-07,76.7300033569336
2016-12-08,79.20999908447266
2016-12-09,80.83999633789062
2016-12-12,79.30000305175781
2016-12-13,79.0199966430664
2016-12-14,78.45999908447266
2016-12-15,79.69999694824219
2016-12-16,78.61000061035156
2016-12-19,79.08999633789062
2016-12-20,80.66999816894531
2016-12-21,81.72000122070312
2016-12-22,83.02999877929688
2016-12-23,82.8499984741211
2016-12-27,82.16999816894531
2016-12-28,80.31999969482422
2016-12-29,81.58999633789062
2016-12-30,80.29000091552734
2017-01-03,81.8499984741211
2017-01-04,82.80999755859375
2017-01-05,82.1500015258789
2017-01-06,80.94000244140625
2017-01-09,77.1500015258789
2017-01-10,78.63999938964844
2017-01-11,79.55000305175781
2017-01-12,78.0199966430664
2017-01-13,79.97000122070312
2017-01-17,77.87999725341797
2017-01-18,78.41999816894531
2017-01-19,77.9000015258789
2017-01-20,77.55999755859375
2017-01-23,76.05000305175781
2017-01-24,78.68000030517578
2017-01-25,81.44000244140625
2017-01-26,80.19000244140625
2017-01-27,80.58000183105469
2017-01-30,80.31999969482422
2017-01-31,80.66000366210938
2017-02-01,79.7300033569336
2017-02-02,78.87999725341797
2017-02-03,78.94000244140625
2017-02-06,78.0
2017-02-07,78.16999816894531
2017-02-08,76.8499984741211
2017-02-09,78.66999816894531
2017-02-10,77.9000015258789
2017-02-13,78.76000213623047
2017-02-14,80.0
2017-02-15,81.7300033569336
2017-02-16,82.2300033569336
2017-02-17,80.08999633789062
2017-02-21,81.91999816894531
2017-02-22,80.44999694824219
2017-02-23,78.55999755859375
2017-02-24,81.25
2017-02-27,82.98999786376953
2017-02-28,82.18000030517578
2017-03-01,96.66999816894531
2017-03-02,97.77999877929688
2017-03-03,96.54000091552734
2017-03-06,96.83999633789062
2017-03-07,95.19000244140625
2017-03-08,95.11000061035156
2017-03-09,94.45999908447266
2017-03-10,95.58999633789062
2017-03-13,95.56999969482422
2017-03-14,93.41000366210938
2017-03-15,95.44999694824219
2017-03-16,94.2300033569336
2017-03-17,93.5199966430664
2017-03-20,92.33999633789062
2017-03-21,90.08999633789062
2017-03-22,90.54000091552734
2017-03-23,89.69000244140625
2017-03-24,89.91000366210938
2017-03-27,91.16999816894531
2017-03-28,91.62000274658203
2017-03-29,92.43000030517578
2017-03-30,93.04000091552734
2017-03-31,92.94999694824219
2017-04-03,92.18000030517578
2017-04-04,92.7300033569336
2017-04-05,92.81999969482422
2017-04-06,94.66999816894531
2017-04-07,94.52999877929688
2017-04-10,95.41000366210938
2017-04-11,95.68000030517578
2017-04-12,93.30999755859375
2017-04-13,96.13999938964844
2017-04-17,97.5199966430664
2017-04-18,103.1500015258789
2017-04-19,107.02999877929688
2017-04-20,107.25
2017-04-21,106.4000015258789
2017-04-24,106.4800033569336
2017-04-25,108.45999908447266
2017-04-26,107.37999725341797
2017-04-27,106.86000061035156
2017-04-28,105.66000366210938
2017-05-01,106.55000305175781
2017-05-02,106.3499984741211
2017-05-03,105.11000061035156
2017-05-04,105.41000366210938
2017-05-05,107.83999633789062
2017-05-08,107.19999694824219
2017-05-09,107.58000183105469
2017-05-10,108.94999694824219
2017-05-11,108.98999786376953
2017-05-12,107.7300033569336
2017-05-15,107.94000244140625
2017-05-16,107.93000030517578
2017-05-17,105.41999816894531
2017-05-18,106.6500015258789
2017-05-19,106.58000183105469
2017-05-22,108.25
2017-05-23,108.05000305175781
2017-05-24,88.97000122070312
2017-05-25,84.05000305175781
2017-05-26,82.75
2017-05-30,82.20999908447266
2017-05-31,84.19000244140625
2017-06-01,86.69000244140625
2017-06-02,85.95999908447266
2017-06-05,86.88999938964844
2017-06-06,87.43000030517578
2017-06-07,86.56999969482422
2017-06-08,86.58999633789062
2017-06-09,87.23999786376953
2017-06-12,88.63999938964844
2017-06-13,89.20999908447266
2017-06-14,88.8499984741211
2017-06-15,89.22000122070312
2017-06-16,89.05999755859375
2017-06-19,91.80000305175781
2017-06-20,90.52999877929688
2017-06-21,90.41999816894531
2017-06-22,90.58999633789062
2017-06-23,91.55000305175781
2017-06-26,92.19999694824219
2017-06-27,91.54000091552734
2017-06-28,91.16999816894531
2017-06-29,88.66000366210938
2017-06-30,89.5199966430664
2017-07-03,91.51000213623047
2017-07-05,91.55999755859375
2017-07-06,89.55999755859375
2017-07-07,91.7300033569336
2017-07-10,91.58000183105469
2017-07-11,90.58000183105469
2017-07-12,91.06999969482422
2017-07-13,89.87999725341797
2017-07-14,89.04000091552734
2017-07-17,88.38999938964844
2017-07-18,86.19999694824219
2017-07-19,87.94000244140625
2017-07-20,88.33000183105469
2017-07-21,87.62999725341797
2017-07-24,88.77999877929688
2017-07-25,89.83999633789062
2017-07-26,90.98999786376953
2017-07-27,91.88999938964844
2017-07-28,90.30000305175781
2017-07-31,90.5999984741211
2017-08-01,90.87999725341797
2017-08-02,89.63999938964844
2017-08-03,84.55999755859375
2017-08-04,84.20999908447266
2017-08-07,84.0999984741211
2017-08-08,85.33999633789062
2017-08-09,85.58999633789062
2017-08-10,84.29000091552734
2017-08-11,84.98999786376953
2017-08-14,83.69000244140625
2017-08-15,81.55999755859375
2017-08-16,82.33999633789062
2017-08-17,80.54000091552734
2017-08-18,79.97000122070312
2017-08-21,76.0999984741211
2017-08-22,77.66000366210938
2017-08-23,77.9000015258789
2017-08-24,77.20999908447266
2017-08-25,79.26000213623047
2017-08-28,82.05999755859375
2017-08-29,82.0999984741211
2017-08-30,76.06999969482422
2017-08-31,80.68000030517578
2017-09-01,81.76000213623047
2017-09-05,80.95999908447266
2017-09-06,78.9800033569336
2017-09-07,78.7300033569336
2017-09-08,78.01000213623047
2017-09-11,77.55999755859375
2017-09-12,79.25
2017-09-13,79.01000213623047
2017-09-14,78.69999694824219
2017-09-15,79.04000091552734
2017-09-18,80.44000244140625
2017-09-19,80.25
2017-09-20,81.86000061035156
2017-09-21,82.12999725341797
2017-09-22,82.69000244140625
2017-09-25,81.2300033569336
2017-09-26,83.5999984741211
2017-09-27,85.62000274658203
2017-09-28,85.08999633789062
2017-09-29,85.87999725341797
2017-10-02,85.1500015258789
2017-10-03,86.0199966430664
2017-10-04,84.06999969482422
2017-10-05,84.9000015258789
2017-10-06,84.44999694824219
2017-10-09,84.06999969482422
2017-10-10,84.62000274658203
2017-10-11,84.01000213623047
2017-10-12,83.68000030517578
2017-10-13,82.94000244140625
2017-10-16,83.16999816894531
2017-10-17,83.37999725341797
2017-10-18,85.05999755859375
2017-10-19,84.5999984741211
2017-10-20,84.47000122070312
2017-10-23,84.3499984741211
2017-10-24,84.5999984741211
2017-10-25,88.22000122070312
2017-10-26,89.22000122070312
2017-10-27,89.70999908447266
2017-10-30,88.30000305175781
2017-10-31,87.83000183105469
2017-11-01,87.70999908447266
2017-11-02,87.55000305175781
2017-11-03,89.04000091552734
2017-11-06,91.22000122070312
2017-11-07,90.7300033569336
2017-11-08,90.62999725341797
2017-11-09,91.02999877929688
2017-11-10,91.0199966430664
2017-11-13,89.41000366210938
2017-11-14,85.58000183105469
2017-11-15,85.9800033569336
2017-11-16,87.9000015258789
2017-11-17,90.04000091552734
2017-11-20,98.22000122070312
2017-11-21,101.0
2017-11-22,102.86000061035156
2017-11-24,104.08000183105469
2017-11-27,103.12000274658203
2017-11-28,105.47000122070312
2017-11-29,106.05000305175781
2017-11-30,107.37000274658203
2017-12-01,109.41000366210938
2017-12-04,112.75
2017-12-05,109.69999694824219
2017-12-06,109.19000244140625
2017-12-07,108.22000122070312
2017-12-08,109.56999969482422
2017-12-11,110.16999816894531
2017-12-12,110.18000030517578
2017-12-13,110.77999877929688
2017-12-14,109.11000061035156
2017-12-15,110.41000366210938
2017-12-18,108.0999984741211
2017-12-19,106.95999908447266
2017-12-20,110.69999694824219
2017-12-21,114.4000015258789
2017-12-22,113.88999938964844
2017-12-26,114.23999786376953
2017-12-27,114.41999816894531
2017-12-28,113.83000183105469
2017-12-29,111.43000030517578
2018-01-02,111.58999633789062
2018-01-03,112.41999816894531
2018-01-04,113.5199966430664
2018-01-05,112.93000030517578
2018-01-08,114.38999938964844
2018-01-09,113.23999786376953
2018-01-10,113.13999938964844
2018-01-11,115.94000244140625
2018-01-12,118.08999633789062
2018-01-16,117.01000213623047
2018-01-17,117.27999877929688
2018-01-18,117.01000213623047
2018-01-19,118.52999877929688
2018-01-22,120.5999984741211
2018-01-23,119.81999969482422
2018-01-24,119.62999725341797
2018-01-25,118.37000274658203
2018-01-26,119.30000305175781
2018-01-29,119.91000366210938
2018-01-30,117.55000305175781
2018-01-31,116.70999908447266
2018-02-01,122.80000305175781
2018-02-02,120.87999725341797
2018-02-05,115.22000122070312
2018-02-06,115.37000274658203
2018-02-07,115.9800033569336
2018-02-08,111.5
2018-02-09,111.13999938964844
2018-02-12,108.87999725341797
2018-02-13,109.2300033569336
2018-02-14,112.95999908447266
2018-02-15,115.27999877929688
2018-02-16,115.11000061035156
2018-02-20,113.80999755859375
2018-02-21,113.91999816894531
2018-02-22,115.4000015258789
2018-02-23,116.05999755859375
2018-02-26,117.62000274658203
2018-02-27,114.11000061035156
2018-02-28,109.23999786376953
2018-03-01,109.11000061035156
2018-03-02,109.4800033569336
2018-03-05,109.30000305175781
2018-03-06,109.69999694824219
2018-03-07,110.1500015258789
2018-03-08,109.95999908447266
2018-03-09,112.66000366210938
2018-03-12,112.77999877929688
2018-03-13,114.77999877929688
2018-03-14,113.70999908447266
2018-03-15,113.36000061035156
2018-03-16,112.80999755859375
2018-03-19,110.48999786376953
2018-03-20,109.62999725341797
2018-03-21,111.93000030517578
2018-03-22,108.52999877929688
2018-03-23,103.97000122070312
2018-03-26,106.19000244140625
2018-03-27,103.41999816894531
2018-03-28,103.87000274658203
2018-03-29,107.62999725341797
2018-04-02,105.0999984741211
2018-04-03,106.70999908447266
2018-04-04,107.5
2018-04-05,108.91999816894531
2018-04-06,105.58999633789062
2018-04-09,103.91999816894531
2018-04-10,105.45999908447266
2018-04-11,104.87000274658203
2018-04-12,106.63999938964844
2018-04-13,105.41000366210938
2018-04-16,107.08000183105469
2018-04-17,109.13999938964844
2018-04-18,107.97000122070312
2018-04-19,106.80000305175781
2018-04-20,104.58999633789062
2018-04-23,105.30000305175781
2018-04-24,105.05000305175781
2018-04-25,106.58999633789062
2018-04-26,107.55000305175781
2018-04-27,106.6500015258789
2018-04-30,103.86000061035156
2018-05-01,105.26000213623047
2018-05-02,103.62999725341797
2018-05-03,104.12999725341797
2018-05-04,105.63999938964844
2018-05-07,106.68000030517578
2018-05-08,108.94999694824219
2018-05-09,109.47000122070312
2018-05-10,111.51000213623047
2018-05-11,111.66999816894531
2018-05-14,111.52999877929688
2018-05-15,112.13999938964844
2018-05-16,112.98999786376953
2018-05-17,114.0
2018-05-18,115.55999755859375
2018-05-21,116.19999694824219
2018-05-22,92.63999938964844
2018-05-23,92.02999877929688
2018-05-24,90.37000274658203
2018-05-25,93.38999938964844
2018-05-29,91.88999938964844
2018-05-30,95.0
2018-05-31,93.16000366210938
2018-06-01,92.83000183105469
2018-06-04,93.55999755859375
2018-06-05,92.7300033569336
2018-06-06,94.16000366210938
2018-06-07,95.45999908447266
2018-06-08,95.45999908447266
2018-06-11,96.76000213623047
2018-06-12,97.1500015258789
2018-06-13,97.2699966430664
2018-06-14,97.61000061035156
2018-06-15,99.08999633789062
2018-06-18,99.19999694824219
2018-06-19,98.97000122070312
2018-06-20,99.41999816894531
2018-06-21,98.62000274658203
2018-06-22,97.69999694824219
2018-06-25,95.69000244140625
2018-06-26,96.7699966430664
2018-06-27,94.76000213623047
2018-06-28,94.48999786376953
2018-06-29,94.51000213623047
2018-07-02,96.04000091552734
2018-07-03,94.9000015258789
2018-07-05,97.4000015258789
2018-07-06,97.81999969482422
2018-07-09,99.26000213623047
2018-07-10,99.26000213623047
2018-07-11,97.87999725341797
2018-07-12,97.91999816894531
2018-07-13,99.16999816894531
2018-07-16,96.97000122070312
2018-07-17,98.08999633789062
2018-07-18,98.91999816894531
2018-07-19,98.77999877929688
2018-07-20,95.86000061035156
2018-07-23,95.3499984741211
2018-07-24,92.22000122070312
2018-07-25,93.02999877929688
2018-07-26,91.47000122070312
2018-07-27,89.93000030517578
2018-07-30,88.66000366210938
2018-07-31,89.16000366210938
2018-08-01,87.12000274658203
2018-08-02,88.1500015258789
2018-08-03,88.01000213623047
2018-08-06,89.04000091552734
2018-08-07,89.12000274658203
2018-08-08,88.55999755859375
2018-08-09,89.80000305175781
2018-08-10,89.70999908447266
2018-08-13,68.08999633789062
2018-08-14,73.56999969482422
2018-08-15,74.33000183105469
2018-08-16,75.0199966430664
2018-08-17,77.20999908447266
2018-08-20,78.87000274658203
2018-08-21,77.0199966430664
2018-08-22,77.69000244140625
2018-08-23,77.91999816894531
2018-08-24,76.47000122070312
2018-08-27,76.77999877929688
2018-08-28,77.54000091552734
2018-08-29,81.16000366210938
2018-08-30,83.73999786376953
2018-08-31,83.91000366210938
2018-09-04,81.98999786376953
2018-09-05,82.23999786376953
2018-09-06,81.02999877929688
2018-09-07,80.6500015258789
2018-09-10,82.98999786376953
2018-09-11,82.94999694824219
2018-09-12,84.66999816894531
2018-09-13,80.38999938964844
2018-09-14,82.94000244140625
2018-09-17,82.77999877929688
2018-09-18,83.38999938964844
2018-09-19,82.47000122070312
2018-09-20,85.0
2018-09-21,83.43000030517578
2018-09-24,82.48999786376953
2018-09-25,82.76000213623047
2018-09-26,83.29000091552734
2018-09-27,83.87000274658203
2018-09-28,84.5999984741211
2018-10-01,81.62000274658203
2018-10-02,82.94999694824219
2018-10-03,84.02999877929688
2018-10-04,82.62000274658203
2018-10-05,80.05000305175781
2018-10-08,81.70999908447266
2018-10-09,79.87000274658203
2018-10-10,75.76000213623047
2018-10-11,74.70999908447266
2018-10-12,74.98999786376953
2018-10-15,76.94000244140625
2018-10-16,79.79000091552734
2018-10-17,78.5199966430664
2018-10-18,75.26000213623047
2018-10-19,74.2699966430664
2018-10-22,73.38999938964844
2018-10-23,71.66000366210938
2018-10-24,67.31999969482422
2018-10-25,68.56999969482422
2018-10-26,67.05000305175781
