Date,JEF
2013-09-17,19.127933502197266
2013-09-18,18.882444381713867
2013-09-19,18.827882766723633
2013-09-20,18.59603500366211
2013-09-23,18.439197540283203
2013-09-24,18.46647071838379
2013-09-25,18.602855682373047
2013-09-26,18.664222717285156
2013-09-27,18.616498947143555
2013-09-30,18.575580596923828
2013-10-01,18.67786979675293
2013-10-02,18.909719467163086
2013-10-03,18.62331199645996
2013-10-04,18.875621795654297
2013-10-07,18.650588989257812
2013-10-08,18.51420021057129
2013-10-09,18.67786979675293
2013-10-10,19.141563415527344
2013-10-11,19.62574005126953
2013-10-14,19.4757137298584
2013-10-15,19.10747528076172
2013-10-16,19.393877029418945
2013-10-17,19.387060165405273
2013-10-18,19.571182250976562
2013-10-21,19.62574005126953
2013-10-22,20.103084564208984
2013-10-23,19.99397087097168
2013-10-24,20.014432907104492
2013-10-25,19.878049850463867
2013-10-28,19.871231079101562
2013-10-29,19.65301513671875
2013-10-30,19.673471450805664
2013-10-31,19.32569122314453
2013-11-01,19.578004837036133
2013-11-04,19.864412307739258
2013-11-05,19.850767135620117
2013-11-06,19.8303165435791
2013-11-07,19.407520294189453
2013-11-08,19.69392967224121
2013-11-11,19.605276107788086
2013-11-12,19.209758758544922
2013-11-13,19.168851852416992
2013-11-14,19.13475227355957
2013-11-15,19.277957916259766
2013-11-18,19.25068473815918
2013-11-19,19.332508087158203
2013-11-20,18.984731674194336
2013-11-21,19.291593551635742
2013-11-22,19.700754165649414
2013-11-25,19.721202850341797
2013-11-26,19.564367294311523
2013-11-27,19.462078094482422
2013-11-29,19.54391098022461
2013-12-02,19.373428344726562
2013-12-03,18.957456588745117
2013-12-04,19.05292510986328
2013-12-05,18.936994552612305
2013-12-06,19.168851852416992
2013-12-09,19.121112823486328
2013-12-10,18.957456588745117
2013-12-11,18.480104446411133
2013-12-12,18.762399673461914
2013-12-13,18.591514587402344
2013-12-16,18.755563735961914
2013-12-17,18.830747604370117
2013-12-18,19.07681655883789
2013-12-19,18.73505401611328
2013-12-20,19.104150772094727
2013-12-23,19.23402214050293
2013-12-24,19.302371978759766
2013-12-26,19.404895782470703
2013-12-27,19.261362075805664
2013-12-30,19.3365478515625
2013-12-31,19.3707275390625
2014-01-02,19.480087280273438
2014-01-03,19.3912353515625
2014-01-06,19.131498336791992
2014-01-07,19.083646774291992
2014-01-08,19.001632690429688
2014-01-09,19.07681655883789
2014-01-10,19.261362075805664
2014-01-13,18.70771598815918
2014-01-14,18.87175941467285
2014-01-15,19.049476623535156
2014-01-16,19.035804748535156
2014-01-17,19.097318649291992
2014-01-21,19.45274543762207
2014-01-22,19.582611083984375
2014-01-23,19.21352195739746
2014-01-24,18.73505401611328
2014-01-27,18.47532081604004
2014-01-28,18.83757209777832
2014-01-29,18.687211990356445
2014-01-30,18.810245513916016
2014-01-31,18.680377960205078
2014-02-03,17.99686622619629
2014-02-04,18.229257583618164
2014-02-05,18.195087432861328
2014-02-06,18.454816818237305
2014-02-07,18.940114974975586
2014-02-10,19.23402214050293
2014-02-11,19.3228759765625
2014-02-12,19.261362075805664
2014-02-13,19.3365478515625
2014-02-14,19.227188110351562
2014-02-18,19.281875610351562
2014-02-19,18.87859344482422
2014-02-20,19.001632690429688
2014-02-21,19.104150772094727
2014-02-24,19.11782455444336
2014-02-25,19.131498336791992
2014-02-26,19.131498336791992
2014-02-27,19.240854263305664
2014-02-28,19.097318649291992
2014-03-03,18.83757209777832
2014-03-04,19.288705825805664
2014-03-05,19.138328552246094
2014-03-06,19.158836364746094
2014-03-07,19.035804748535156
2014-03-10,18.851255416870117
2014-03-11,18.40697479248047
2014-03-12,18.25659942626953
2014-03-13,17.964048385620117
2014-03-14,18.03941535949707
2014-03-17,18.08051872253418
2014-03-18,18.279218673706055
2014-03-19,18.190141677856445
2014-03-20,18.224397659301758
2014-03-21,18.601221084594727
2014-03-24,18.498451232910156
2014-03-25,18.628620147705078
2014-03-26,18.3751220703125
2014-03-27,18.313467025756836
2014-03-28,18.690288543701172
2014-03-31,19.18357276916504
2014-04-01,19.080808639526367
2014-04-02,18.998594284057617
2014-04-03,18.745094299316406
2014-04-04,18.51900291442871
2014-04-07,18.251800537109375
2014-04-08,18.066814422607422
2014-04-09,18.18329620361328
2014-04-10,18.08051872253418
2014-04-11,17.669445037841797
2014-04-14,17.68314552307129
2014-04-15,17.642038345336914
2014-04-16,17.813322067260742
2014-04-17,17.868127822875977
2014-04-21,17.840726852416992
2014-04-22,18.03941535949707
2014-04-23,17.984603881835938
2014-04-24,17.957199096679688
2014-04-25,17.614641189575195
2014-04-28,17.39539909362793
2014-04-29,17.539274215698242
2014-04-30,17.484460830688477
2014-05-01,17.55982208251953
2014-05-02,17.64889144897461
2014-05-05,17.518712997436523
2014-05-06,17.354291915893555
2014-05-07,17.59408187866211
2014-05-08,17.642038345336914
2014-05-09,17.539274215698242
2014-05-12,17.46390724182129
2014-05-13,17.46390724182129
2014-05-14,17.45705223083496
2014-05-15,17.237817764282227
2014-05-16,17.19671058654785
2014-05-19,17.189851760864258
2014-05-20,16.87469482421875
2014-05-21,16.83359146118164
2014-05-22,17.292625427246094
2014-05-23,17.409095764160156
2014-05-27,17.710556030273438
2014-05-28,17.64889144897461
2014-05-29,17.55982208251953
2014-05-30,17.573532104492188
2014-06-02,17.470754623413086
2014-06-03,17.128198623657227
2014-06-04,17.25152015686035
2014-06-05,17.566673278808594
2014-06-06,17.91609764099121
2014-06-09,18.018861770629883
2014-06-10,17.97775650024414
2014-06-11,17.731103897094727
2014-06-12,17.678220748901367
2014-06-13,17.69882583618164
2014-06-16,17.966676712036133
2014-06-17,18.220796585083008
2014-06-18,18.289474487304688
2014-06-19,18.323823928833008
2014-06-20,18.24139976501465
2014-06-23,18.2001953125
2014-06-24,18.083436965942383
2014-06-25,18.14525032043457
2014-06-26,18.014753341674805
2014-06-27,17.952943801879883
2014-06-30,18.007884979248047
2014-07-01,17.897993087768555
2014-07-02,17.691959381103516
2014-07-03,17.781238555908203
2014-07-07,17.609540939331055
2014-07-08,17.396642684936523
2014-07-09,17.534000396728516
2014-07-10,17.534000396728516
2014-07-11,17.492780685424805
2014-07-14,17.58893394470215
2014-07-15,17.4172420501709
2014-07-16,17.369169235229492
2014-07-17,17.204328536987305
2014-07-18,17.38290023803711
2014-07-21,17.211204528808594
2014-07-22,17.26614761352539
2014-07-23,17.18372917175293
2014-07-24,17.4172420501709
2014-07-25,17.224929809570312
2014-07-28,17.204328536987305
2014-07-29,17.18372917175293
2014-07-30,17.190589904785156
2014-07-31,16.970815658569336
2014-08-01,16.860931396484375
2014-08-04,16.915874481201172
2014-08-05,16.80599021911621
2014-08-06,16.895275115966797
2014-08-07,16.716705322265625
2014-08-08,16.682355880737305
2014-08-11,16.991424560546875
2014-08-12,17.11504364013672
2014-08-13,17.259275436401367
2014-08-14,17.218063354492188
2014-08-15,17.15625762939453
2014-08-18,17.11504364013672
2014-08-19,17.101306915283203
2014-08-20,17.1287841796875
2014-08-21,17.211204528808594
2014-08-22,17.176862716674805
2014-08-25,17.176862716674805
2014-08-26,17.169998168945312
2014-08-27,17.073837280273438
2014-08-28,16.9982967376709
2014-08-29,17.121919631958008
2014-09-02,17.135652542114258
2014-09-03,17.513395309448242
2014-09-04,17.987281799316406
2014-09-05,18.104036331176758
2014-09-08,17.994152069091797
2014-09-09,17.691959381103516
2014-09-10,17.7056941986084
2014-09-11,17.749069213867188
2014-09-12,17.96249771118164
2014-09-15,17.735301971435547
2014-09-16,17.611371994018555
2014-09-17,17.618261337280273
2014-09-18,17.721532821655273
2014-09-19,17.501216888427734
2014-09-22,17.23270606994629
2014-09-23,16.99173927307129
2014-09-24,17.005510330200195
2014-09-25,16.681917190551758
2014-09-26,16.833393096923828
2014-09-29,16.606189727783203
2014-09-30,16.41341781616211
2014-10-01,16.13802146911621
2014-10-02,16.248180389404297
2014-10-03,16.406532287597656
2014-10-06,16.206865310668945
2014-10-07,15.587238311767578
2014-10-08,15.86951732635498
2014-10-09,15.415114402770996
2014-10-10,15.091529846191406
2014-10-13,14.754176139831543
2014-10-14,14.92629337310791
2014-10-15,15.036455154418945
2014-10-16,15.063993453979492
2014-10-17,15.373809814453125
2014-10-20,15.394464492797852
2014-10-21,15.607890129089355
2014-10-22,15.490845680236816
2014-10-23,15.848859786987305
2014-10-24,15.910821914672852
2014-10-27,15.786892890930176
2014-10-28,16.19997787475586
2014-10-29,15.965899467468262
2014-10-30,15.965899467468262
2014-10-31,16.37210464477539
2014-11-03,16.282608032226562
2014-11-04,16.282608032226562
2014-11-05,16.468490600585938
2014-11-06,16.427181243896484
2014-11-07,16.385873794555664
2014-11-10,16.661273956298828
2014-11-11,16.7783203125
2014-11-12,16.833393096923828
2014-11-13,16.77142333984375
2014-11-14,16.80584716796875
2014-11-17,16.61996078491211
2014-11-18,16.888465881347656
2014-11-19,16.68880844116211
2014-11-20,16.633739471435547
2014-11-21,16.64061164855957
2014-11-24,16.53734588623047
2014-11-25,16.36522674560547
2014-11-26,16.337678909301758
2014-11-28,15.924601554870605
2014-12-01,15.559698104858398
2014-12-02,15.566584587097168
2014-12-03,15.883278846740723
2014-12-04,15.897055625915527
2014-12-05,15.883278846740723
2014-12-08,15.848859786987305
2014-12-09,15.883278846740723
2014-12-10,15.580352783203125
2014-12-11,15.706700325012207
2014-12-12,15.050811767578125
2014-12-15,14.892019271850586
2014-12-16,14.526098251342773
2014-12-17,14.947249412536621
2014-12-18,15.264832496643066
2014-12-19,15.685977935791016
2014-12-22,15.644558906555176
2014-12-23,15.679085731506348
2014-12-24,15.492669105529785
2014-12-26,15.47196102142334
2014-12-29,15.644558906555176
2014-12-30,15.637657165527344
2014-12-31,15.478859901428223
2015-01-02,15.623849868774414
2015-01-05,15.112947463989258
2015-01-06,14.954154014587402
2015-01-07,15.126757621765137
2015-01-08,15.741212844848633
2015-01-09,15.527191162109375
2015-01-12,15.264832496643066
2015-01-13,15.257929801940918
2015-01-14,15.099140167236328
2015-01-15,14.940349578857422
2015-01-16,15.078429222106934
2015-01-20,15.292457580566406
2015-01-21,15.47196102142334
2015-01-22,15.996662139892578
2015-01-23,15.906914710998535
2015-01-26,16.238304138183594
2015-01-27,16.328060150146484
2015-01-28,15.706700325012207
2015-01-29,15.796453475952148
2015-01-30,15.65146541595459
2015-02-02,15.741212844848633
2015-02-03,16.0864200592041
2015-02-04,16.06570816040039
2015-02-05,16.16236686706543
2015-02-06,16.148555755615234
2015-02-09,16.2728271484375
2015-02-10,16.16236686706543
2015-02-11,16.0864200592041
2015-02-12,16.231401443481445
2015-02-13,16.224496841430664
2015-02-17,16.376394271850586
2015-02-18,16.4592342376709
2015-02-19,16.53518295288086
2015-02-20,16.645641326904297
2015-02-23,16.507564544677734
2015-02-24,16.68706512451172
2015-02-25,16.611127853393555
2015-02-26,16.410907745361328
2015-02-27,16.383285522460938
2015-03-02,16.362586975097656
2015-03-03,16.56279945373535
2015-03-04,16.424720764160156
2015-03-05,16.542089462280273
2015-03-06,16.16236686706543
2015-03-09,16.155454635620117
2015-03-10,15.906914710998535
2015-03-11,16.058801651000977
2015-03-12,16.344715118408203
2015-03-13,16.330867767333984
2015-03-16,16.462400436401367
2015-03-17,16.01934051513672
2015-03-18,16.185495376586914
2015-03-19,15.970878601074219
2015-03-20,15.957032203674316
2015-03-23,16.09549331665039
2015-03-24,15.957032203674316
2015-03-25,15.700891494750977
2015-03-26,15.403216361999512
2015-03-27,15.347833633422852
2015-03-30,15.4655179977417
2015-03-31,15.430909156799316
2015-04-01,15.437823295593262
2015-04-02,15.5624361038208
2015-04-06,15.867042541503906
2015-04-07,15.818581581115723
2015-04-08,15.846270561218262
2015-04-09,15.922422409057617
2015-04-10,15.970878601074219
2015-04-13,15.984723091125488
2015-04-14,15.93626880645752
2015-04-15,15.977808952331543
2015-04-16,15.846270561218262
2015-04-17,15.72166633605957
2015-04-20,15.839350700378418
2015-04-21,15.763203620910645
2015-04-22,15.72166633605957
2015-04-23,15.763203620910645
2015-04-24,15.957032203674316
2015-04-27,16.1024169921875
2015-04-28,16.337791442871094
2015-04-29,16.476245880126953
2015-04-30,16.455480575561523
2015-05-01,16.587013244628906
2015-05-04,16.635475158691406
2015-05-05,16.455480575561523
2015-05-06,16.261642456054688
2015-05-07,16.282405853271484
2015-05-08,16.614704132080078
2015-05-11,16.62162208557129
2015-05-12,16.56624412536621
2015-05-13,16.587013244628906
2015-05-14,16.656238555908203
2015-05-15,16.64931869506836
2015-05-18,16.79469108581543
2015-05-19,16.836231231689453
2015-05-20,17.189298629760742
2015-05-21,17.293132781982422
2015-05-22,17.251596450805664
2015-05-26,17.036991119384766
2015-05-27,17.085447311401367
2015-05-28,17.286211013793945
2015-05-29,17.05083465576172
2015-06-01,16.981609344482422
2015-06-02,17.009300231933594
2015-06-03,17.19622039794922
2015-06-04,16.801618576049805
2015-06-05,17.009300231933594
2015-06-08,16.99544906616211
2015-06-09,16.85700225830078
2015-06-10,17.043920516967773
2015-06-11,16.9904727935791
2015-06-12,16.782257080078125
2015-06-15,16.67814826965332
2015-06-16,16.67121124267578
2015-06-17,16.504638671875
2015-06-18,16.80307960510254
2015-06-19,16.782257080078125
2015-06-22,16.93494987487793
2015-06-23,16.941892623901367
2015-06-24,16.88636589050293
2015-06-25,16.6989688873291
2015-06-26,17.052940368652344
2015-06-29,16.74061393737793
2015-06-30,16.85166358947754
2015-07-01,16.928007125854492
2015-07-02,17.025177001953125
2015-07-06,16.93494987487793
2015-07-07,17.059871673583984
2015-07-08,16.782257080078125
2015-07-09,16.90719223022461
2015-07-10,17.184816360473633
2015-07-13,17.476316452026367
2015-07-14,17.490192413330078
2015-07-15,17.295854568481445
2015-07-16,17.33749771118164
2015-07-17,17.247270584106445
2015-07-20,17.177875518798828
2015-07-21,17.052940368652344
2015-07-22,16.67121124267578
2015-07-23,16.45604705810547
2015-07-24,16.240894317626953
2015-07-27,16.227020263671875
2015-07-28,16.476871490478516
2015-07-29,16.476871490478516
2015-07-30,16.546274185180664
2015-07-31,16.324180603027344
2015-08-03,16.185367584228516
2015-08-04,16.178428649902344
2015-08-05,15.99103832244873
2015-08-06,15.873047828674316
2015-08-07,16.06043243408203
2015-08-10,16.227020263671875
2015-08-11,15.942455291748047
2015-08-12,16.06043243408203
2015-08-13,15.99103832244873
2015-08-14,16.206195831298828
2015-08-17,16.171491622924805
2015-08-18,16.0673885345459
2015-08-19,15.956335067749023
2015-08-20,15.477435111999512
2015-08-21,14.86666488647461
2015-08-24,14.255902290344238
2015-08-25,14.179553031921387
2015-08-26,14.394709587097168
2015-08-27,15.074881553649902
2015-08-28,14.922184944152832
2015-08-31,14.894429206848145
2015-09-01,14.37388801574707
2015-09-02,14.477993965148926
2015-09-03,14.53352165222168
2015-09-04,14.103203773498535
2015-09-08,14.519643783569336
2015-09-09,14.387763977050781
2015-09-10,14.563904762268066
2015-09-11,14.494278907775879
2015-09-14,14.153162956237793
2015-09-15,14.306317329406738
2015-09-16,14.362009048461914
2015-09-17,14.215807914733887
2015-09-18,14.125312805175781
2015-09-21,13.999998092651367
2015-09-22,14.104426383972168
2015-09-23,14.034810066223145
2015-09-24,14.076580047607422
2015-09-25,14.097469329833984
2015-09-28,13.867724418640137
2015-09-29,13.979116439819336
2015-09-30,14.104426383972168
2015-10-01,13.644953727722168
2015-10-02,13.700651168823242
2015-10-05,13.979116439819336
2015-10-06,14.13923454284668
2015-10-07,14.584783554077148
2015-10-08,14.696174621582031
2015-10-09,14.668325424194336
2015-10-12,14.375933647155762
2015-10-13,14.160123825073242
2015-10-14,13.979116439819336
2015-10-15,14.160123825073242
2015-10-16,14.264549255371094
2015-10-19,14.194931030273438
2015-10-20,14.118351936340332
2015-10-21,13.85380744934082
2015-10-22,14.02784538269043
2015-10-23,14.06265640258789
2015-10-26,13.944306373596191
2015-10-27,13.999998092651367
2015-10-28,13.986079216003418
2015-10-29,13.923420906066895
2015-10-30,13.93038272857666
2015-11-02,14.013922691345215
2015-11-03,13.979116439819336
2015-11-04,13.902533531188965
2015-11-05,13.463950157165527
2015-11-06,13.554450988769531
2015-11-09,13.157632827758789
2015-11-10,13.178515434265137
2015-11-11,13.081053733825684
2015-11-12,12.83043384552002
2015-11-13,12.538042068481445
2015-11-16,12.823471069335938
2015-11-17,12.607659339904785
2015-11-18,12.774739265441895
2015-11-19,12.614620208740234
2015-11-20,12.572850227355957
2015-11-23,12.565885543823242
2015-11-24,12.538042068481445
2015-11-25,12.496270179748535
2015-11-27,12.447540283203125
2015-11-30,12.308306694030762
2015-12-01,12.350074768066406
2015-12-02,12.53107738494873
2015-12-03,12.5032320022583
2015-12-04,12.391846656799316
2015-12-07,12.203880310058594
2015-12-08,12.280457496643066
2015-12-09,12.057682991027832
2015-12-10,12.031830787658691
2015-12-11,11.619593620300293
2015-12-14,11.235298156738281
2015-12-15,11.850166320800781
2015-12-16,11.521771430969238
2015-12-17,11.430936813354492
2015-12-18,11.500810623168945
2015-12-21,11.605616569519043
2015-12-22,11.773306846618652
2015-12-23,12.178559303283691
2015-12-24,12.108689308166504
2015-12-28,11.885102272033691
2015-12-29,11.989908218383789
2015-12-30,11.947985649108887
2015-12-31,12.150609970092773
2016-01-04,11.892088890075684
2016-01-05,11.920038223266602
2016-01-06,11.738371849060059
2016-01-07,11.56369686126709
2016-01-08,11.15145492553711
2016-01-11,11.10953140258789
2016-01-12,10.948826789855957
2016-01-13,10.760174751281738
2016-01-14,11.2632474899292
2016-01-15,10.997735977172852
2016-01-19,11.137479782104492
2016-01-20,11.37503719329834
2016-01-21,11.528759002685547
2016-01-22,11.759333610534668
2016-01-25,11.514781951904297
2016-01-26,11.41696548461914
2016-01-27,11.326131820678711
2016-01-28,11.305171012878418
2016-01-29,11.570679664611816
2016-02-01,11.56369686126709
2016-02-02,11.172414779663086
2016-02-03,11.444912910461426
2016-02-04,11.465874671936035
2016-02-05,11.200361251831055
2016-02-08,10.795108795166016
2016-02-09,10.452739715576172
2016-02-10,10.424790382385254
2016-02-11,10.208192825317383
2016-02-12,10.326970100402832
2016-02-16,10.33396053314209
2016-02-17,10.64139461517334
2016-02-18,10.466713905334473
2016-02-19,10.312997817993164
2016-02-22,10.508636474609375
2016-02-23,10.312997817993164
2016-02-24,10.215176582336426
2016-02-25,10.215176582336426
2016-02-26,10.361907005310059
2016-02-29,10.096397399902344
2016-03-01,10.662355422973633
2016-03-02,10.878954887390137
2016-03-03,10.892930030822754
2016-03-04,10.962799072265625
2016-03-07,11.074593544006348
2016-03-08,10.781133651733398
2016-03-09,10.613446235656738
2016-03-10,10.58046817779541
2016-03-11,10.706762313842773
2016-03-14,10.79797077178955
2016-03-15,10.187560081481934
2016-03-16,10.650630950927734
2016-03-17,11.078620910644531
2016-03-18,11.660966873168945
2016-03-21,11.618866920471191
2016-03-22,11.457493782043457
2016-03-23,11.225960731506348
2016-03-24,11.247007369995117
2016-03-28,11.134750366210938
2016-03-29,11.113700866699219
2016-03-30,11.176847457885742
2016-03-31,11.345233917236328
2016-04-01,11.387332916259766
2016-04-04,11.268058776855469
2016-04-05,11.21192741394043
2016-04-06,11.338220596313477
2016-04-07,10.896196365356445
2016-04-08,10.81902027130127
2016-04-11,10.994426727294922
2016-04-12,11.268058776855469
2016-04-13,11.703063011169434
2016-04-14,11.857420921325684
2016-04-15,11.82935619354248
2016-04-18,11.8504056930542
2016-04-19,11.913551330566406
2016-04-20,11.927586555480957
2016-04-21,11.899519920349121
2016-04-22,11.934599876403809
2016-04-25,11.8504056930542
2016-04-26,12.145084381103516
2016-04-27,12.166133880615234
2016-04-28,11.892501831054688
2016-04-29,11.703063011169434
2016-05-02,11.878471374511719
2016-05-03,11.555723190307617
2016-05-04,11.380319595336914
2016-05-05,11.632901191711426
2016-05-06,11.906534194946289
2016-05-09,11.731127738952637
2016-05-10,12.425732612609863
2016-05-11,12.40468692779541
2016-05-12,12.327507019042969
2016-05-13,12.271377563476562
2016-05-16,12.292427062988281
2016-05-17,12.257347106933594
2016-05-18,12.40468692779541
2016-05-19,12.481864929199219
2016-05-20,12.411703109741211
2016-05-23,12.257347106933594
2016-05-24,12.474849700927734
2016-05-25,12.559045791625977
2016-05-26,12.552029609680176
2016-05-27,12.60815715789795
2016-05-31,12.69936752319336
2016-06-01,12.692352294921875
2016-06-02,12.65025806427002
2016-06-03,12.320491790771484
2016-06-06,12.481864929199219
2016-06-07,12.587106704711914
2016-06-08,12.629205703735352
2016-06-09,12.45529556274414
2016-06-10,12.194784164428711
2016-06-13,12.138457298278809
2016-06-14,11.842741012573242
2016-06-15,11.941313743591309
2016-06-16,11.89202880859375
2016-06-17,11.9906005859375
2016-06-20,12.032844543457031
2016-06-21,11.9906005859375
2016-06-22,12.075091361999512
2016-06-23,12.659482955932617
2016-06-24,11.46253490447998
2016-06-27,11.018960952758789
2016-06-28,11.406206130981445
2016-06-29,11.75121021270752
2016-06-30,12.201825141906738
2016-07-01,12.300398826599121
2016-07-05,11.884984970092773
2016-07-06,12.138457298278809
2016-07-07,12.089173316955566
2016-07-08,12.293357849121094
2016-07-11,12.258150100708008
2016-07-12,12.3848876953125
2016-07-13,12.52570629119873
2016-07-14,12.574989318847656
2016-07-15,12.553872108459473
2016-07-18,12.631318092346191
2016-07-19,12.61723518371582
2016-07-20,12.694689750671387
2016-07-21,12.729893684387207
2016-07-22,12.78622055053711
2016-07-25,12.772135734558105
2016-07-26,12.75805377960205
2016-07-27,12.79326057434082
2016-07-28,12.772135734558105
2016-07-29,12.856627464294434
2016-08-01,12.729893684387207
2016-08-02,12.532745361328125
2016-08-03,12.673563003540039
2016-08-04,13.131218910217285
2016-08-05,13.27907943725586
2016-08-08,13.243875503540039
2016-08-09,13.236832618713379
2016-08-10,13.257957458496094
2016-08-11,13.22275447845459
2016-08-12,13.138256072998047
2016-08-15,13.321324348449707
2016-08-16,13.2509126663208
2016-08-17,13.257957458496094
2016-08-18,13.27907943725586
2016-08-19,13.166423797607422
2016-08-22,13.124178886413574
2016-08-23,13.15234661102295
2016-08-24,13.0748929977417
2016-08-25,13.257957458496094
2016-08-26,13.2509126663208
2016-08-29,13.405813217163086
2016-08-30,13.441018104553223
2016-08-31,13.483263969421387
2016-09-01,13.300199508666992
2016-09-02,13.398776054382324
2016-09-06,13.264998435974121
2016-09-07,13.51846694946289
2016-09-08,13.708571434020996
2016-09-09,13.363569259643555
2016-09-12,13.6451997756958
2016-09-13,13.384693145751953
2016-09-14,13.2720365524292
2016-09-15,13.479028701782227
2016-09-16,13.401320457458496
2016-09-19,13.394255638122559
2016-09-20,13.365995407104492
2016-09-21,13.528481483459473
2016-09-22,13.471964836120605
2016-09-23,13.309478759765625
2016-09-26,13.146997451782227
2016-09-27,13.25296401977539
2016-09-28,13.323609352111816
2016-09-29,13.238835334777832
2016-09-30,13.45076847076416
2016-10-03,13.380121231079102
2016-10-04,13.323609352111816
2016-10-05,13.634448051452637
2016-10-06,13.811056137084961
2016-10-07,13.811056137084961
2016-10-10,13.782800674438477
2016-10-11,13.613252639770508
2016-10-12,13.705089569091797
2016-10-13,13.351866722106934
2016-10-14,13.401320457458496
2016-10-17,13.161123275756836
2016-10-18,13.394255638122559
2016-10-19,13.281224250793457
2016-10-20,13.281224250793457
2016-10-21,13.25296401977539
2016-10-24,13.302412986755371
2016-10-25,13.182321548461914
2016-10-26,13.281224250793457
2016-10-27,13.217638969421387
2016-10-28,13.217638969421387
2016-10-31,13.189382553100586
2016-11-01,13.125804901123047
2016-11-02,12.942129135131836
2016-11-03,12.786709785461426
2016-11-04,12.652483940124512
2016-11-07,13.182321548461914
2016-11-08,13.288286209106445
2016-11-09,13.88170051574707
2016-11-10,14.270248413085938
2016-11-11,14.679990768432617
2016-11-14,14.66585922241211
2016-11-15,14.743571281433105
2016-11-16,14.65880012512207
2016-11-17,14.679990768432617
2016-11-18,14.828346252441406
2016-11-21,14.87779426574707
2016-11-22,14.856600761413574
2016-11-23,15.047345161437988
2016-11-25,15.082662582397461
2016-11-28,14.906049728393555
2016-11-29,15.068531036376953
2016-11-30,15.555983543395996
2016-12-01,16.085817337036133
2016-12-02,15.930401802062988
2016-12-05,16.22004508972168
2016-12-06,16.234176635742188
2016-12-07,16.537948608398438
2016-12-08,16.891172409057617
2016-12-09,16.954755783081055
2016-12-12,16.914377212524414
2016-12-13,16.63813591003418
2016-12-14,16.65938377380371
2016-12-15,16.708965301513672
2016-12-16,16.61688804626465
2016-12-19,16.560224533081055
2016-12-20,16.92146110534668
2016-12-21,16.84354591369629
2016-12-22,16.645219802856445
2016-12-23,16.673545837402344
2016-12-27,16.63813591003418
2016-12-28,16.4468936920166
2016-12-29,16.4327335357666
2016-12-30,16.468143463134766
2017-01-03,16.50356674194336
2017-01-04,16.751468658447266
2017-01-05,16.60980796813965
2017-01-06,16.666467666625977
2017-01-09,16.4468936920166
2017-01-10,16.723133087158203
2017-01-11,16.850631713867188
2017-01-12,16.531892776489258
2017-01-13,16.61688804626465
2017-01-17,16.18482208251953
2017-01-18,16.4327335357666
2017-01-19,16.241485595703125
2017-01-20,16.383148193359375
2017-01-23,16.22731590270996
2017-01-24,16.560224533081055
2017-01-25,17.00645637512207
2017-01-26,17.176454544067383
2017-01-27,16.942710876464844
2017-01-30,16.81521224975586
2017-01-31,16.893125534057617
2017-02-01,16.956878662109375
2017-02-02,16.808128356933594
2017-02-03,17.24728012084961
2017-02-06,17.289777755737305
2017-02-07,16.744380950927734
2017-02-08,16.588552474975586
2017-02-09,16.928546905517578
2017-02-10,17.00645637512207
2017-02-13,17.19769859313965
2017-02-14,17.643936157226562
2017-02-15,17.707679748535156
2017-02-16,17.941423416137695
2017-02-17,18.104331970214844
2017-02-21,18.210586547851562
2017-02-22,18.210586547851562
2017-02-23,18.217660903930664
2017-02-24,18.196414947509766
2017-02-27,18.515151977539062
2017-02-28,18.855144500732422
2017-03-01,19.265962600708008
2017-03-02,18.805561065673828
2017-03-03,18.890552520751953
2017-03-06,18.79138946533203
2017-03-07,18.88347053527832
2017-03-08,18.94013786315918
2017-03-09,18.947219848632812
2017-03-10,18.947219848632812
2017-03-13,19.07472038269043
2017-03-14,18.975557327270508
2017-03-15,19.08180046081543
2017-03-16,18.927734375
2017-03-17,18.70054817199707
2017-03-20,18.657949447631836
2017-03-21,18.3526668548584
2017-03-22,18.295866012573242
2017-03-23,18.302959442138672
2017-03-24,18.260360717773438
2017-03-27,18.18936538696289
2017-03-28,18.5301513671875
2017-03-29,18.5301513671875
2017-03-30,18.650848388671875
2017-03-31,18.45915412902832
2017-04-03,18.45915412902832
2017-04-04,18.480457305908203
2017-04-05,18.50175666809082
2017-04-06,18.714744567871094
2017-04-07,18.665048599243164
2017-04-10,18.62955093383789
2017-04-11,18.58694839477539
2017-04-12,18.409454345703125
2017-04-13,18.118371963500977
2017-04-17,18.203571319580078
2017-04-18,17.89828109741211
2017-04-19,18.068675994873047
2017-04-20,18.31716537475586
2017-04-21,18.11127281188965
2017-04-24,18.43075942993164
2017-04-25,18.579853057861328
2017-04-26,18.56565284729004
2017-04-27,18.55855369567871
2017-04-28,18.02607536315918
2017-05-01,18.338459014892578
2017-05-02,18.23906707763672
2017-05-03,18.253273010253906
2017-05-04,17.990571975708008
2017-05-05,18.28876495361328
2017-05-08,18.5301513671875
2017-05-09,17.96217918395996
2017-05-10,18.196468353271484
2017-05-11,18.033174514770508
2017-05-12,17.96217918395996
2017-05-15,18.011878967285156
2017-05-16,18.004777908325195
2017-05-17,17.351608276367188
2017-05-18,17.47939682006836
2017-05-19,17.49359893798828
2017-05-22,17.529094696044922
2017-05-23,17.60009765625
2017-05-24,17.60009765625
2017-05-25,17.536203384399414
2017-05-26,17.47939682006836
2017-05-30,17.32320785522461
2017-05-31,17.316110610961914
