Date,INGN
2017-11-16,120.20999908447266
2017-11-17,118.26000213623047
2017-11-20,121.63999938964844
2017-11-21,123.44000244140625
2017-11-22,123.3499984741211
2017-11-24,124.38999938964844
2017-11-27,125.33000183105469
2017-11-28,126.45999908447266
2017-11-29,127.91999816894531
2017-11-30,128.74000549316406
2017-12-01,122.98999786376953
2017-12-04,119.0999984741211
2017-12-05,118.30999755859375
2017-12-06,117.43000030517578
2017-12-07,116.29000091552734
2017-12-08,118.20999908447266
2017-12-11,117.29000091552734
2017-12-12,118.6500015258789
2017-12-13,121.22000122070312
2017-12-14,119.48999786376953
2017-12-15,122.12000274658203
2017-12-18,120.18000030517578
2017-12-19,120.08999633789062
2017-12-20,121.86000061035156
2017-12-21,120.43000030517578
2017-12-22,120.94000244140625
2017-12-26,120.98999786376953
2017-12-27,120.9000015258789
2017-12-28,121.30000305175781
2017-12-29,119.08000183105469
2018-01-02,119.16999816894531
2018-01-03,118.58999633789062
2018-01-04,119.4000015258789
2018-01-05,119.8499984741211
2018-01-08,114.25
2018-01-09,117.75
2018-01-10,114.22000122070312
2018-01-11,115.16999816894531
2018-01-12,115.58999633789062
2018-01-16,116.1500015258789
2018-01-17,115.94999694824219
2018-01-18,114.98999786376953
2018-01-19,118.12000274658203
2018-01-22,120.33000183105469
2018-01-23,120.6500015258789
2018-01-24,120.88999938964844
2018-01-25,123.88999938964844
2018-01-26,125.75
2018-01-29,126.01000213623047
2018-01-30,126.23999786376953
2018-01-31,121.83999633789062
2018-02-01,122.19999694824219
2018-02-02,120.41000366210938
2018-02-05,117.68000030517578
2018-02-06,118.94999694824219
2018-02-07,119.37000274658203
2018-02-08,115.33000183105469
2018-02-09,116.68000030517578
2018-02-12,117.41000366210938
2018-02-13,117.9000015258789
2018-02-14,119.33000183105469
2018-02-15,120.87000274658203
2018-02-16,124.45999908447266
2018-02-20,126.83999633789062
2018-02-21,129.36000061035156
2018-02-22,129.49000549316406
2018-02-23,131.14999389648438
2018-02-26,133.22000122070312
2018-02-27,130.27999877929688
2018-02-28,120.81999969482422
2018-03-01,118.33000183105469
2018-03-02,122.0
2018-03-05,120.77999877929688
2018-03-06,124.02999877929688
2018-03-07,125.30000305175781
2018-03-08,124.66000366210938
2018-03-09,125.45999908447266
2018-03-12,126.37000274658203
2018-03-13,127.3499984741211
2018-03-14,128.11000061035156
2018-03-15,128.0
2018-03-16,129.08999633789062
2018-03-19,125.0199966430664
2018-03-20,126.0
2018-03-21,125.45999908447266
2018-03-22,123.68000030517578
2018-03-23,121.5999984741211
2018-03-26,125.68000030517578
2018-03-27,121.16000366210938
2018-03-28,119.7699966430664
2018-03-29,122.83999633789062
2018-04-02,123.80000305175781
2018-04-03,127.4800033569336
2018-04-04,127.9800033569336
2018-04-05,130.39999389648438
2018-04-06,128.0
2018-04-09,131.1999969482422
2018-04-10,133.14999389648438
2018-04-11,133.82000732421875
2018-04-12,137.38999938964844
2018-04-13,138.9199981689453
2018-04-16,139.42999267578125
2018-04-17,143.32000732421875
2018-04-18,142.02000427246094
2018-04-19,141.22999572753906
2018-04-20,141.0800018310547
2018-04-23,142.25999450683594
2018-04-24,138.49000549316406
2018-04-25,137.92999267578125
2018-04-26,141.7899932861328
2018-04-27,143.11000061035156
2018-04-30,140.5800018310547
2018-05-01,173.1699981689453
2018-05-02,163.4600067138672
2018-05-03,163.13999938964844
2018-05-04,169.94000244140625
2018-05-07,170.99000549316406
2018-05-08,172.08999633789062
2018-05-09,181.6300048828125
2018-05-10,181.99000549316406
2018-05-11,184.0399932861328
2018-05-14,181.22000122070312
2018-05-15,178.0
2018-05-16,182.14999389648438
2018-05-17,182.99000549316406
2018-05-18,187.75999450683594
2018-05-21,177.05999755859375
2018-05-22,172.60000610351562
2018-05-23,172.6699981689453
2018-05-24,171.4499969482422
2018-05-25,174.3300018310547
2018-05-29,176.47999572753906
2018-05-30,181.35000610351562
2018-05-31,182.69000244140625
2018-06-01,185.4600067138672
2018-06-04,185.9199981689453
2018-06-05,191.8800048828125
2018-06-06,191.49000549316406
2018-06-07,181.49000549316406
2018-06-08,181.30999755859375
2018-06-11,181.42999267578125
2018-06-12,183.49000549316406
2018-06-13,184.6300048828125
2018-06-14,186.0
2018-06-15,183.58999633789062
2018-06-18,190.0
2018-06-19,189.13999938964844
2018-06-20,192.47999572753906
2018-06-21,188.14999389648438
2018-06-22,186.05999755859375
2018-06-25,182.74000549316406
2018-06-26,187.08999633789062
2018-06-27,182.07000732421875
2018-06-28,185.94000244140625
2018-06-29,186.3300018310547
2018-07-02,189.5500030517578
2018-07-03,189.10000610351562
2018-07-05,193.64999389648438
2018-07-06,191.86000061035156
2018-07-09,201.8800048828125
2018-07-10,201.14999389648438
2018-07-11,202.1999969482422
2018-07-12,201.9600067138672
2018-07-13,198.5
2018-07-16,202.41000366210938
2018-07-17,210.32000732421875
2018-07-18,213.16000366210938
2018-07-19,213.49000549316406
2018-07-20,209.72000122070312
2018-07-23,210.3699951171875
2018-07-24,202.38999938964844
2018-07-25,207.86000061035156
2018-07-26,204.64999389648438
2018-07-27,198.8300018310547
2018-07-30,194.9199981689453
2018-07-31,199.25
2018-08-01,201.94000244140625
2018-08-02,212.1199951171875
2018-08-03,211.52999877929688
2018-08-06,213.69000244140625
2018-08-07,213.25999450683594
2018-08-08,230.0800018310547
2018-08-09,228.72000122070312
2018-08-10,227.08999633789062
2018-08-13,226.25
2018-08-14,231.24000549316406
2018-08-15,228.66000366210938
2018-08-16,233.00999450683594
2018-08-17,232.64999389648438
2018-08-20,231.57000732421875
2018-08-21,233.6699981689453
2018-08-22,238.42999267578125
2018-08-23,241.3800048828125
2018-08-24,246.0399932861328
2018-08-27,248.9199981689453
2018-08-28,252.16000366210938
2018-08-29,257.1000061035156
2018-08-30,261.6099853515625
2018-08-31,264.9100036621094
2018-09-04,264.94000244140625
2018-09-05,263.7900085449219
2018-09-06,259.30999755859375
2018-09-07,263.8500061035156
2018-09-10,267.7200012207031
2018-09-11,273.2300109863281
2018-09-12,274.760009765625
2018-09-13,278.07000732421875
2018-09-14,282.9200134277344
2018-09-17,263.45001220703125
2018-09-18,263.8800048828125
2018-09-19,255.97999572753906
2018-09-20,254.0
2018-09-21,254.6999969482422
2018-09-24,252.9600067138672
2018-09-25,258.6600036621094
2018-09-26,243.66000366210938
2018-09-27,245.5500030517578
2018-09-28,244.1199951171875
2018-10-01,239.74000549316406
2018-10-02,237.14999389648438
2018-10-03,230.91000366210938
2018-10-04,216.9499969482422
2018-10-05,215.80999755859375
2018-10-08,209.42999267578125
2018-10-09,205.1999969482422
2018-10-10,196.10000610351562
2018-10-11,198.5
2018-10-12,201.4199981689453
2018-10-15,201.69000244140625
2018-10-16,211.97999572753906
2018-10-17,212.35000610351562
2018-10-18,204.66000366210938
2018-10-19,195.3800048828125
2018-10-22,202.8800048828125
2018-10-23,199.3800048828125
2018-10-24,192.35000610351562
2018-10-25,190.97000122070312
2018-10-26,187.1199951171875
2018-10-29,185.0399932861328
2018-10-30,191.16000366210938
2018-10-31,189.57000732421875
2018-11-01,197.5399932861328
2018-11-02,194.3000030517578
2018-11-05,191.97999572753906
2018-11-06,193.3000030517578
2018-11-07,155.86000061035156
2018-11-08,148.80999755859375
2018-11-09,148.50999450683594
2018-11-12,139.92999267578125
2018-11-13,137.97000122070312
2018-11-14,132.30999755859375
2018-11-15,139.00999450683594
2018-11-16,141.75
2018-11-19,137.4499969482422
2018-11-20,141.57000732421875
2018-11-21,138.08999633789062
2018-11-23,138.8300018310547
2018-11-26,141.91000366210938
2018-11-27,142.3699951171875
2018-11-28,141.24000549316406
2018-11-29,144.0800018310547
2018-11-30,147.36000061035156
2018-12-03,150.00999450683594
2018-12-04,143.5800018310547
2018-12-06,144.32000732421875
2018-12-07,138.9199981689453
2018-12-10,139.82000732421875
2018-12-11,137.6699981689453
2018-12-12,136.42999267578125
2018-12-13,133.02999877929688
2018-12-14,130.7899932861328
2018-12-17,126.02999877929688
2018-12-18,128.52000427246094
2018-12-19,120.0999984741211
2018-12-20,115.58000183105469
2018-12-21,115.29000091552734
2018-12-24,112.83000183105469
2018-12-26,123.06999969482422
2018-12-27,122.80999755859375
2018-12-28,122.4800033569336
2018-12-31,124.16999816894531
2019-01-02,123.22000122070312
2019-01-03,121.12999725341797
2019-01-04,127.9000015258789
2019-01-07,136.13999938964844
2019-01-08,133.19000244140625
2019-01-09,136.58999633789062
2019-01-10,141.36000061035156
2019-01-11,135.80999755859375
2019-01-14,139.7100067138672
2019-01-15,145.1999969482422
2019-01-16,146.16000366210938
2019-01-17,148.5399932861328
2019-01-18,150.1300048828125
2019-01-22,145.99000549316406
2019-01-23,143.02999877929688
2019-01-24,147.22999572753906
2019-01-25,149.9199981689453
2019-01-28,145.7100067138672
2019-01-29,146.1699981689453
2019-01-30,149.8000030517578
2019-01-31,151.2100067138672
2019-02-01,152.22999572753906
2019-02-04,151.3300018310547
2019-02-05,144.07000732421875
2019-02-06,144.07000732421875
2019-02-07,139.74000549316406
2019-02-08,136.72000122070312
2019-02-11,142.1999969482422
2019-02-12,138.0500030517578
2019-02-13,136.10000610351562
2019-02-14,138.25
2019-02-15,141.88999938964844
2019-02-19,139.44000244140625
2019-02-20,140.50999450683594
2019-02-21,138.99000549316406
2019-02-22,143.3300018310547
2019-02-25,144.42999267578125
2019-02-26,140.05999755859375
2019-02-27,106.27999877929688
2019-02-28,107.45999908447266
2019-03-01,106.97000122070312
2019-03-04,102.98999786376953
2019-03-05,102.5999984741211
2019-03-06,98.51000213623047
2019-03-07,97.2300033569336
2019-03-08,93.94999694824219
2019-03-11,96.27999877929688
2019-03-12,95.83999633789062
2019-03-13,97.44000244140625
2019-03-14,96.37999725341797
2019-03-15,95.12000274658203
2019-03-18,95.70999908447266
2019-03-19,96.11000061035156
2019-03-20,93.2699966430664
2019-03-21,94.68000030517578
2019-03-22,90.12000274658203
2019-03-25,91.77999877929688
2019-03-26,92.63999938964844
2019-03-27,92.54000091552734
2019-03-28,93.75
2019-03-29,95.37000274658203
2019-04-01,91.25
2019-04-02,90.18000030517578
2019-04-03,90.19999694824219
2019-04-04,92.41999816894531
2019-04-05,93.37000274658203
2019-04-08,92.94000244140625
2019-04-09,89.48999786376953
2019-04-10,89.56999969482422
2019-04-11,88.01000213623047
2019-04-12,84.83000183105469
2019-04-15,83.13999938964844
2019-04-16,82.2699966430664
2019-04-17,79.91000366210938
2019-04-18,78.69000244140625
2019-04-22,78.86000061035156
2019-04-23,84.04000091552734
2019-04-24,83.4000015258789
2019-04-25,82.94999694824219
2019-04-26,86.22000122070312
2019-04-29,87.0
2019-04-30,87.30000305175781
2019-05-01,85.8499984741211
2019-05-02,88.11000061035156
2019-05-03,91.68000030517578
2019-05-06,95.1500015258789
2019-05-07,91.13999938964844
2019-05-08,67.79000091552734
2019-05-09,72.23999786376953
2019-05-10,74.04000091552734
2019-05-13,73.18000030517578
2019-05-14,73.37000274658203
2019-05-15,74.8499984741211
2019-05-16,74.94999694824219
2019-05-17,71.4000015258789
2019-05-20,69.94999694824219
2019-05-21,68.98999786376953
2019-05-22,68.05999755859375
2019-05-23,66.11000061035156
2019-05-24,66.0
2019-05-28,64.97000122070312
2019-05-29,63.619998931884766
2019-05-30,64.68000030517578
2019-05-31,64.47000122070312
2019-06-03,63.349998474121094
2019-06-04,65.05000305175781
2019-06-05,63.189998626708984
2019-06-06,64.9000015258789
2019-06-07,66.23999786376953
2019-06-10,64.61000061035156
2019-06-11,66.08999633789062
2019-06-12,67.38999938964844
2019-06-13,67.66999816894531
2019-06-14,68.0
2019-06-17,71.30999755859375
2019-06-18,71.02999877929688
2019-06-19,71.12999725341797
2019-06-20,72.66999816894531
2019-06-21,71.33000183105469
2019-06-24,71.19000244140625
2019-06-25,67.95999908447266
2019-06-26,64.31999969482422
2019-06-27,65.48999786376953
2019-06-28,66.76000213623047
2019-07-01,66.70999908447266
2019-07-02,65.26000213623047
2019-07-03,65.37999725341797
2019-07-05,65.88999938964844
2019-07-08,63.70000076293945
2019-07-09,63.2599983215332
2019-07-10,63.70000076293945
2019-07-11,62.16999816894531
2019-07-12,62.68000030517578
2019-07-15,62.619998931884766
2019-07-16,62.02000045776367
2019-07-17,59.88999938964844
2019-07-18,59.810001373291016
2019-07-19,58.66999816894531
2019-07-22,58.189998626708984
2019-07-23,57.349998474121094
2019-07-24,60.5
2019-07-25,60.279998779296875
2019-07-26,61.349998474121094
2019-07-29,59.65999984741211
2019-07-30,63.18000030517578
2019-07-31,61.5
2019-08-01,60.689998626708984
2019-08-02,58.75
2019-08-05,58.060001373291016
2019-08-06,55.18000030517578
2019-08-07,42.31999969482422
2019-08-08,46.65999984741211
2019-08-09,44.939998626708984
2019-08-12,44.97999954223633
2019-08-13,45.959999084472656
2019-08-14,42.93000030517578
2019-08-15,42.880001068115234
2019-08-16,42.18000030517578
2019-08-19,42.47999954223633
2019-08-20,41.81999969482422
2019-08-21,43.290000915527344
2019-08-22,44.709999084472656
2019-08-23,44.599998474121094
2019-08-26,46.40999984741211
2019-08-27,45.470001220703125
2019-08-28,45.88999938964844
2019-08-29,45.869998931884766
2019-08-30,46.369998931884766
2019-09-03,44.220001220703125
2019-09-04,42.5099983215332
2019-09-05,43.93000030517578
2019-09-06,43.66999816894531
2019-09-09,42.810001373291016
2019-09-10,46.68000030517578
2019-09-11,47.95000076293945
2019-09-12,47.08000183105469
2019-09-13,48.40999984741211
2019-09-16,51.5
2019-09-17,50.59000015258789
2019-09-18,48.459999084472656
2019-09-19,49.09000015258789
2019-09-20,48.619998931884766
2019-09-23,47.369998931884766
2019-09-24,47.95000076293945
2019-09-25,48.31999969482422
2019-09-26,47.369998931884766
2019-09-27,47.77000045776367
2019-09-30,47.90999984741211
2019-10-01,46.0
2019-10-02,45.95000076293945
2019-10-03,47.40999984741211
2019-10-04,47.814998626708984
2019-10-07,47.900001525878906
2019-10-08,46.72999954223633
2019-10-09,47.66999816894531
2019-10-10,46.08000183105469
2019-10-11,48.66999816894531
2019-10-14,47.84000015258789
2019-10-15,48.7400016784668
2019-10-16,48.959999084472656
2019-10-17,49.38999938964844
2019-10-18,48.97999954223633
2019-10-21,49.52000045776367
2019-10-22,50.79999923706055
2019-10-23,52.0099983215332
2019-10-24,51.63999938964844
2019-10-25,52.52000045776367
2019-10-28,54.33000183105469
2019-10-29,53.939998626708984
2019-10-30,54.209999084472656
2019-10-31,54.435001373291016
2019-11-01,56.02000045776367
2019-11-04,57.70000076293945
2019-11-05,59.31999969482422
2019-11-06,67.69000244140625
2019-11-07,69.05000305175781
2019-11-08,69.06999969482422
2019-11-11,67.5999984741211
2019-11-12,69.05000305175781
2019-11-13,70.0999984741211
2019-11-14,69.69999694824219
2019-11-15,71.27999877929688
2019-11-18,69.66000366210938
2019-11-19,71.18000030517578
2019-11-20,70.55000305175781
2019-11-21,70.5999984741211
2019-11-22,73.08000183105469
2019-11-25,76.1500015258789
2019-11-26,74.9000015258789
2019-11-27,73.88999938964844
2019-11-29,73.61000061035156
2019-12-02,71.68000030517578
2019-12-03,73.41999816894531
2019-12-04,72.56999969482422
2019-12-05,71.77999877929688
2019-12-06,72.2699966430664
2019-12-09,71.37999725341797
2019-12-10,71.69999694824219
2019-12-11,71.61000061035156
2019-12-12,71.69000244140625
2019-12-13,70.73999786376953
2019-12-16,70.86000061035156
2019-12-17,70.91000366210938
2019-12-18,71.51000213623047
2019-12-19,71.06999969482422
2019-12-20,70.97000122070312
2019-12-23,70.87000274658203
2019-12-24,71.47000122070312
2019-12-26,70.30000305175781
2019-12-27,68.54000091552734
2019-12-30,67.8499984741211
2019-12-31,68.33000183105469
2020-01-02,67.58999633789062
2020-01-03,66.33999633789062
2020-01-06,66.66000366210938
2020-01-07,66.16999816894531
2020-01-08,65.86000061035156
2020-01-09,63.220001220703125
2020-01-10,61.16999816894531
2020-01-13,47.689998626708984
2020-01-14,50.380001068115234
2020-01-15,50.869998931884766
2020-01-16,51.790000915527344
2020-01-17,49.43000030517578
2020-01-21,48.599998474121094
2020-01-22,47.654998779296875
2020-01-23,47.630001068115234
2020-01-24,46.75
2020-01-27,46.36000061035156
2020-01-28,46.63999938964844
2020-01-29,45.959999084472656
2020-01-30,45.279998779296875
2020-01-31,44.27000045776367
2020-02-03,45.02000045776367
2020-02-04,45.41999816894531
2020-02-05,47.720001220703125
2020-02-06,48.20000076293945
2020-02-07,46.810001373291016
2020-02-10,45.34000015258789
2020-02-11,46.599998474121094
2020-02-12,45.880001068115234
2020-02-13,46.15999984741211
2020-02-14,46.220001220703125
2020-02-18,45.18000030517578
2020-02-19,45.459999084472656
2020-02-20,44.849998474121094
2020-02-21,44.130001068115234
2020-02-24,43.439998626708984
2020-02-25,41.97999954223633
2020-02-26,47.880001068115234
2020-02-27,47.93000030517578
2020-02-28,45.779998779296875
2020-03-02,47.66999816894531
2020-03-03,44.11000061035156
2020-03-04,44.869998931884766
2020-03-05,42.58000183105469
2020-03-06,44.52000045776367
2020-03-09,43.0
2020-03-10,44.33000183105469
2020-03-11,40.61000061035156
2020-03-12,40.58000183105469
2020-03-13,43.849998474121094
2020-03-16,39.189998626708984
2020-03-17,37.709999084472656
2020-03-18,32.630001068115234
2020-03-19,37.040000915527344
2020-03-20,40.0
2020-03-23,48.36000061035156
2020-03-24,51.040000915527344
2020-03-25,52.5
2020-03-26,54.88999938964844
2020-03-27,50.060001373291016
2020-03-30,51.41999816894531
2020-03-31,51.65999984741211
2020-04-01,48.9900016784668
2020-04-02,50.54999923706055
2020-04-03,50.90999984741211
2020-04-06,53.34000015258789
2020-04-07,50.290000915527344
2020-04-08,51.060001373291016
2020-04-09,53.560001373291016
2020-04-13,53.77000045776367
2020-04-14,51.130001068115234
2020-04-15,49.2400016784668
2020-04-16,46.619998931884766
2020-04-17,49.29999923706055
2020-04-20,49.77000045776367
2020-04-21,47.81999969482422
2020-04-22,47.79999923706055
2020-04-23,49.97999954223633
2020-04-24,49.47999954223633
2020-04-27,51.5099983215332
2020-04-28,53.0
2020-04-29,52.0
2020-04-30,50.0
2020-05-01,51.540000915527344
2020-05-04,50.2599983215332
2020-05-05,52.900001525878906
2020-05-06,39.505001068115234
2020-05-07,41.209999084472656
2020-05-08,40.150001525878906
2020-05-11,39.63999938964844
2020-05-12,37.040000915527344
2020-05-13,36.11000061035156
2020-05-14,37.40999984741211
2020-05-15,37.63999938964844
2020-05-18,38.150001525878906
2020-05-19,37.41999816894531
2020-05-20,36.779998779296875
2020-05-21,36.56999969482422
2020-05-22,36.79999923706055
2020-05-26,37.04999923706055
2020-05-27,37.5
2020-05-28,38.380001068115234
2020-05-29,38.0
2020-06-01,38.54999923706055
2020-06-02,38.84000015258789
2020-06-03,38.380001068115234
2020-06-04,38.11000061035156
2020-06-05,41.22999954223633
2020-06-08,40.75
2020-06-09,40.150001525878906
2020-06-10,37.38999938964844
2020-06-11,33.31999969482422
2020-06-12,32.85499954223633
2020-06-15,34.400001525878906
2020-06-16,34.09000015258789
2020-06-17,34.04999923706055
2020-06-18,34.2400016784668
2020-06-19,34.349998474121094
2020-06-22,34.349998474121094
2020-06-23,35.7599983215332
2020-06-24,33.810001373291016
2020-06-25,34.900001525878906
2020-06-26,34.7400016784668
2020-06-29,34.91999816894531
2020-06-30,35.52000045776367
2020-07-01,35.86000061035156
2020-07-02,36.27000045776367
2020-07-06,37.310001373291016
2020-07-07,36.56999969482422
2020-07-08,35.869998931884766
2020-07-09,34.84000015258789
2020-07-10,35.61000061035156
2020-07-13,34.209999084472656
2020-07-14,34.93000030517578
2020-07-15,37.04999923706055
2020-07-16,35.95000076293945
2020-07-17,36.86000061035156
2020-07-20,36.11000061035156
2020-07-21,35.9900016784668
2020-07-22,34.970001220703125
2020-07-23,32.97999954223633
2020-07-24,31.90999984741211
2020-07-27,30.989999771118164
2020-07-28,29.979999542236328
2020-07-29,31.309999465942383
2020-07-30,32.52000045776367
2020-07-31,30.700000762939453
2020-08-03,29.81999969482422
2020-08-04,30.639999389648438
2020-08-05,34.720001220703125
2020-08-06,34.2400016784668
2020-08-07,34.900001525878906
2020-08-10,32.439998626708984
2020-08-11,31.979999542236328
2020-08-12,32.16999816894531
2020-08-13,32.4900016784668
2020-08-14,31.989999771118164
2020-08-17,32.38999938964844
2020-08-18,32.119998931884766
2020-08-19,31.690000534057617
2020-08-20,31.469999313354492
2020-08-21,29.360000610351562
2020-08-24,29.229999542236328
2020-08-25,29.850000381469727
2020-08-26,28.90999984741211
2020-08-27,29.56999969482422
2020-08-28,30.040000915527344
2020-08-31,30.229999542236328
2020-09-01,28.940000534057617
2020-09-02,28.639999389648438
2020-09-03,27.889999389648438
2020-09-04,27.770000457763672
2020-09-08,27.010000228881836
2020-09-09,27.290000915527344
2020-09-10,27.299999237060547
2020-09-11,27.079999923706055
2020-09-14,27.809999465942383
2020-09-15,28.1299991607666
2020-09-16,28.639999389648438
2020-09-17,28.610000610351562
2020-09-18,28.770000457763672
2020-09-21,28.510000228881836
2020-09-22,28.940000534057617
2020-09-23,27.770000457763672
2020-09-24,27.510000228881836
2020-09-25,28.43000030517578
2020-09-28,28.40999984741211
2020-09-29,29.139999389648438
2020-09-30,29.0
2020-10-01,28.790000915527344
2020-10-02,29.760000228881836
2020-10-05,29.8700008392334
2020-10-06,29.739999771118164
2020-10-07,29.739999771118164
2020-10-08,30.700000762939453
2020-10-09,31.049999237060547
2020-10-12,31.549999237060547
2020-10-13,31.290000915527344
2020-10-14,30.610000610351562
2020-10-15,30.850000381469727
2020-10-16,30.559999465942383
2020-10-19,29.139999389648438
2020-10-20,28.34000015258789
2020-10-21,27.729999542236328
2020-10-22,28.420000076293945
2020-10-23,28.010000228881836
2020-10-26,28.40999984741211
2020-10-27,28.829999923706055
2020-10-28,28.68000030517578
2020-10-29,28.110000610351562
2020-10-30,29.209999084472656
2020-11-02,28.489999771118164
2020-11-03,29.280000686645508
2020-11-04,29.940000534057617
2020-11-05,27.190000534057617
2020-11-06,29.190000534057617
2020-11-09,32.13999938964844
2020-11-10,33.45000076293945
2020-11-11,32.720001220703125
2020-11-12,32.52000045776367
2020-11-13,33.22999954223633
2020-11-16,33.9900016784668
2020-11-17,34.279998779296875
2020-11-18,34.40999984741211
2020-11-19,36.34000015258789
2020-11-20,35.470001220703125
2020-11-23,36.060001373291016
2020-11-24,37.27000045776367
2020-11-25,36.099998474121094
2020-11-27,36.709999084472656
2020-11-30,35.06999969482422
2020-12-01,35.279998779296875
2020-12-02,37.22999954223633
2020-12-03,36.880001068115234
2020-12-04,38.939998626708984
2020-12-07,39.0
2020-12-08,40.130001068115234
2020-12-09,39.52000045776367
2020-12-10,39.779998779296875
2020-12-11,38.459999084472656
2020-12-14,41.349998474121094
2020-12-15,41.09000015258789
2020-12-16,40.95000076293945
2020-12-17,41.06999969482422
2020-12-18,40.779998779296875
2020-12-21,40.72999954223633
2020-12-22,42.79999923706055
2020-12-23,43.599998474121094
2020-12-24,43.31999969482422
2020-12-28,43.709999084472656
2020-12-29,43.209999084472656
2020-12-30,43.970001220703125
2020-12-31,44.68000030517578
2021-01-04,43.959999084472656
2021-01-05,44.130001068115234
2021-01-06,46.59000015258789
2021-01-07,49.11000061035156
2021-01-08,46.13999938964844
2021-01-11,48.029998779296875
2021-01-12,48.880001068115234
2021-01-13,46.599998474121094
2021-01-14,45.38999938964844
2021-01-15,43.970001220703125
2021-01-19,45.58000183105469
2021-01-20,46.060001373291016
2021-01-21,46.54999923706055
2021-01-22,46.91999816894531
2021-01-25,49.099998474121094
2021-01-26,50.16999816894531
2021-01-27,49.130001068115234
2021-01-28,48.88999938964844
2021-01-29,48.93000030517578
2021-02-01,49.970001220703125
2021-02-02,50.47999954223633
2021-02-03,51.470001220703125
2021-02-04,51.18000030517578
2021-02-05,52.97999954223633
2021-02-08,54.47999954223633
2021-02-09,55.25
2021-02-10,55.439998626708984
2021-02-11,55.9900016784668
2021-02-12,55.720001220703125
2021-02-16,53.33000183105469
2021-02-17,53.61000061035156
2021-02-18,52.599998474121094
2021-02-19,52.720001220703125
2021-02-22,52.119998931884766
2021-02-23,50.41999816894531
2021-02-24,51.59000015258789
2021-02-25,52.7599983215332
2021-02-26,52.4900016784668
2021-03-01,53.13999938964844
2021-03-02,49.470001220703125
2021-03-03,48.34000015258789
2021-03-04,46.31999969482422
2021-03-05,47.81999969482422
2021-03-08,47.7400016784668
2021-03-09,48.97999954223633
2021-03-10,50.79999923706055
2021-03-11,51.369998931884766
2021-03-12,51.619998931884766
2021-03-15,52.70000076293945
2021-03-16,51.970001220703125
2021-03-17,51.75
2021-03-18,50.720001220703125
2021-03-19,50.91999816894531
2021-03-22,49.34000015258789
2021-03-23,47.439998626708984
2021-03-24,46.88999938964844
2021-03-25,47.810001373291016
2021-03-26,48.279998779296875
2021-03-29,49.77000045776367
2021-03-30,50.59000015258789
2021-03-31,52.52000045776367
2021-04-01,52.790000915527344
2021-04-05,52.09000015258789
2021-04-06,52.15999984741211
2021-04-07,52.029998779296875
2021-04-08,52.5
2021-04-09,54.029998779296875
2021-04-12,55.720001220703125
2021-04-13,59.5
2021-04-14,62.70000076293945
2021-04-15,65.44999694824219
2021-04-16,65.7300033569336
2021-04-19,62.81999969482422
2021-04-20,61.0
2021-04-21,63.02000045776367
2021-04-22,64.44999694824219
2021-04-23,63.65999984741211
2021-04-26,63.83000183105469
2021-04-27,64.27999877929688
2021-04-28,66.5999984741211
2021-04-29,66.19000244140625
2021-04-30,65.38999938964844
2021-05-03,68.22000122070312
2021-05-04,67.08999633789062
2021-05-05,65.83000183105469
2021-05-06,66.0199966430664
2021-05-07,66.61000061035156
2021-05-10,65.3499984741211
2021-05-11,66.76000213623047
2021-05-12,63.18000030517578
2021-05-13,65.80999755859375
2021-05-14,66.08000183105469
2021-05-17,65.06999969482422
2021-05-18,64.54000091552734
2021-05-19,65.83000183105469
2021-05-20,64.76000213623047
2021-05-21,63.22999954223633
2021-05-24,62.970001220703125
2021-05-25,63.459999084472656
2021-05-26,64.0
2021-05-27,62.56999969482422
2021-05-28,61.810001373291016
2021-06-01,60.34000015258789
2021-06-02,58.2599983215332
2021-06-03,59.4900016784668
2021-06-04,63.720001220703125
2021-06-07,62.77000045776367
2021-06-08,63.2599983215332
2021-06-09,62.369998931884766
2021-06-10,62.45000076293945
2021-06-11,64.47000122070312
2021-06-14,63.5
2021-06-15,65.63999938964844
2021-06-16,66.61000061035156
2021-06-17,67.0199966430664
2021-06-18,66.94999694824219
2021-06-21,67.01000213623047
2021-06-22,68.41999816894531
2021-06-23,68.7699966430664
2021-06-24,67.72000122070312
2021-06-25,66.5
2021-06-28,66.3499984741211
2021-06-29,65.47000122070312
2021-06-30,65.16999816894531
2021-07-01,65.87000274658203
2021-07-02,64.13999938964844
2021-07-06,64.61000061035156
2021-07-07,67.23999786376953
2021-07-08,67.55000305175781
2021-07-09,69.61000061035156
2021-07-12,71.41999816894531
2021-07-13,70.19999694824219
2021-07-14,66.62999725341797
2021-07-15,66.36000061035156
2021-07-16,66.94000244140625
2021-07-19,66.26000213623047
2021-07-20,68.5199966430664
2021-07-21,69.55000305175781
2021-07-22,69.83000183105469
2021-07-23,71.70999908447266
2021-07-26,72.87000274658203
2021-07-27,76.33000183105469
2021-07-28,76.87000274658203
2021-07-29,79.44000244140625
2021-07-30,79.7699966430664
2021-08-02,78.68000030517578
2021-08-03,78.13999938964844
2021-08-04,82.26000213623047
2021-08-05,60.290000915527344
2021-08-06,64.27999877929688
2021-08-09,65.05000305175781
2021-08-10,64.58999633789062
2021-08-11,62.56999969482422
2021-08-12,63.380001068115234
2021-08-13,62.31999969482422
2021-08-16,62.470001220703125
2021-08-17,62.08000183105469
2021-08-18,61.81999969482422
2021-08-19,60.150001525878906
