Date,ES
2017-06-01,47.51988220214844
2017-06-02,47.535125732421875
2017-06-05,47.47415542602539
2017-06-06,47.37508010864258
2017-06-07,47.6951789855957
2017-06-08,47.336971282958984
2017-06-09,47.481781005859375
2017-06-12,47.44367218017578
2017-06-13,47.37508010864258
2017-06-14,47.59610366821289
2017-06-15,47.72565460205078
2017-06-16,48.198204040527344
2017-06-19,47.855228424072266
2017-06-20,47.900962829589844
2017-06-21,47.8018798828125
2017-06-22,47.40556716918945
2017-06-23,47.44367218017578
2017-06-26,47.75615692138672
2017-06-27,47.245513916015625
2017-06-28,46.66627883911133
2017-06-29,46.262351989746094
2017-06-30,46.269962310791016
2017-07-03,46.041316986083984
2017-07-05,45.78217697143555
2017-07-06,45.721221923828125
2017-07-07,45.78217697143555
2017-07-10,45.660247802734375
2017-07-11,45.591651916503906
2017-07-12,45.744083404541016
2017-07-13,45.65262985229492
2017-07-14,45.89651107788086
2017-07-17,45.97273254394531
2017-07-18,46.064186096191406
2017-07-19,46.23947525024414
2017-07-20,46.65104675292969
2017-07-21,46.90254592895508
2017-07-24,46.2928352355957
2017-07-25,46.09467315673828
2017-07-26,46.44526672363281
2017-07-27,46.269962310791016
2017-07-28,46.13277816772461
2017-07-31,46.33094024658203
2017-08-01,46.407161712646484
2017-08-02,46.536712646484375
2017-08-03,47.16167068481445
2017-08-04,46.93303680419922
2017-08-07,47.291236877441406
2017-08-08,47.48940658569336
2017-08-09,47.047359466552734
2017-08-10,47.42080307006836
2017-08-11,47.14643859863281
2017-08-14,47.3827018737793
2017-08-15,47.68756103515625
2017-08-16,47.862857818603516
2017-08-17,47.60371017456055
2017-08-18,48.06100082397461
2017-08-21,47.99241638183594
2017-08-22,47.94669723510742
2017-08-23,48.121978759765625
2017-08-24,47.99241638183594
2017-08-25,48.076255798339844
2017-08-28,48.221073150634766
2017-08-29,48.23630142211914
2017-08-30,48.198204040527344
2017-08-31,48.015289306640625
2017-09-01,47.68756103515625
2017-09-05,47.977176666259766
2017-09-06,47.71804428100586
2017-09-07,48.1677131652832
2017-09-08,48.388736724853516
2017-09-11,48.861263275146484
2017-09-12,47.740909576416016
2017-09-13,47.535125732421875
2017-09-14,48.05339431762695
2017-09-15,47.90857696533203
2017-09-18,47.37485885620117
2017-09-19,47.4362907409668
2017-09-20,47.213584899902344
2017-09-21,47.182861328125
2017-09-22,46.62226104736328
2017-09-25,47.205909729003906
2017-09-26,47.1060791015625
2017-09-27,46.40724182128906
2017-09-28,46.51475143432617
2017-09-29,46.414920806884766
2017-10-02,46.368839263916016
2017-10-03,46.2382926940918
2017-10-04,46.6837043762207
2017-10-05,46.56083297729492
2017-10-06,46.368839263916016
2017-10-09,46.3227653503418
2017-10-10,46.583866119384766
2017-10-11,47.075347900390625
2017-10-12,47.3594970703125
2017-10-13,47.344146728515625
2017-10-16,46.99856185913086
2017-10-17,47.41325759887695
2017-10-18,47.182861328125
2017-10-19,47.658992767333984
2017-10-20,47.71275329589844
2017-10-23,47.89706039428711
2017-10-24,47.9354362487793
2017-10-25,47.866336822509766
2017-10-26,47.7972297668457
2017-10-27,48.21961212158203
2017-10-30,47.98921203613281
2017-10-31,48.10440444946289
2017-11-01,48.13512420654297
2017-11-02,48.557498931884766
2017-11-03,48.79555892944336
2017-11-06,48.918426513671875
2017-11-07,49.548152923583984
2017-11-08,49.63262176513672
2017-11-09,49.67103576660156
2017-11-10,49.20257568359375
2017-11-13,49.73246383666992
2017-11-14,50.538814544677734
2017-11-15,49.9167594909668
2017-11-16,49.83229446411133
2017-11-17,49.31008529663086
2017-11-20,49.02595138549805
2017-11-21,49.09505844116211
2017-11-22,49.00292205810547
2017-11-24,49.402244567871094
2017-11-27,49.47135925292969
2017-11-28,49.57887649536133
2017-11-29,49.61727523803711
2017-11-30,49.80158233642578
2017-12-01,50.24699783325195
2017-12-04,50.285396575927734
2017-12-05,49.824607849121094
2017-12-06,50.00124740600586
2017-12-07,49.84766387939453
2017-12-08,50.08571243286133
2017-12-11,50.4543342590332
2017-12-12,49.31008529663086
2017-12-13,49.978214263916016
2017-12-14,49.7478141784668
2017-12-15,49.99150466918945
2017-12-18,49.44224166870117
2017-12-19,48.42106246948242
2017-12-20,48.134830474853516
2017-12-21,47.949153900146484
2017-12-22,48.25086212158203
2017-12-26,47.93367385864258
2017-12-27,48.37464141845703
2017-12-28,48.699554443359375
2017-12-29,48.87749099731445
2018-01-02,48.85428237915039
2018-01-03,48.42106246948242
2018-01-04,47.740264892578125
2018-01-05,47.825374603271484
2018-01-08,48.15802764892578
2018-01-09,47.79442596435547
2018-01-10,47.438560485839844
2018-01-11,47.59328079223633
2018-01-12,47.46177291870117
2018-01-16,47.15232467651367
2018-01-17,47.6938591003418
2018-01-18,47.04401397705078
2018-01-19,47.028541564941406
2018-01-22,47.00532913208008
2018-01-23,47.283843994140625
2018-01-24,47.291568756103516
2018-01-25,49.95283126831055
2018-01-26,49.56602096557617
2018-01-29,48.305015563964844
2018-01-30,48.397857666015625
2018-01-31,48.8078727722168
2018-02-01,46.541141510009766
2018-02-02,45.914512634277344
2018-02-05,45.12542724609375
2018-02-06,44.514259338378906
2018-02-07,44.011409759521484
2018-02-08,43.40798568725586
2018-02-09,44.11198425292969
2018-02-12,44.50653076171875
2018-02-13,44.576141357421875
2018-02-14,44.545204162597656
2018-02-15,45.31109619140625
2018-02-16,45.73658752441406
2018-02-20,45.00164794921875
2018-02-21,44.37501907348633
2018-02-22,44.46784591674805
2018-02-23,46.007362365722656
2018-02-26,45.504512786865234
2018-02-27,44.39822769165039
2018-02-28,44.09650802612305
2018-03-01,43.74837875366211
2018-03-02,44.17387008666992
2018-03-05,45.05195999145508
2018-03-06,44.2402229309082
2018-03-07,43.935813903808594
2018-03-08,44.38850784301758
2018-03-09,44.67731475830078
2018-03-12,44.536808013916016
2018-03-13,44.2402229309082
2018-03-14,44.638282775878906
2018-03-15,44.942684173583984
2018-03-16,45.47343826293945
2018-03-19,45.30173110961914
2018-03-20,45.012939453125
2018-03-21,44.84902572631836
2018-03-22,44.88805389404297
2018-03-23,44.326080322265625
2018-03-26,44.9036750793457
2018-03-27,45.73102569580078
2018-03-28,45.637351989746094
2018-03-29,45.988590240478516
2018-04-02,45.7934684753418
2018-04-03,46.28518295288086
2018-04-04,46.464717864990234
2018-04-05,46.839359283447266
2018-04-06,46.55836486816406
2018-04-09,46.60520553588867
2018-04-10,46.292991638183594
2018-04-11,46.37104034423828
2018-04-12,45.77004623413086
2018-04-13,46.074462890625
2018-04-16,46.5817985534668
2018-04-17,47.018890380859375
2018-04-18,46.753509521484375
2018-04-19,46.72228240966797
2018-04-20,46.22274398803711
2018-04-23,46.21493911743164
2018-04-24,46.39446258544922
2018-04-25,46.33982467651367
2018-04-26,46.84717559814453
2018-04-27,47.31548309326172
2018-04-30,47.026695251464844
2018-05-01,46.63643264770508
2018-05-02,46.589599609375
2018-05-03,45.94956588745117
2018-05-04,46.0822639465332
2018-05-07,45.84029006958008
2018-05-08,44.7397575378418
2018-05-09,44.48999786376953
2018-05-10,45.231483459472656
2018-05-11,45.30173110961914
2018-05-14,44.9036750793457
2018-05-15,44.79439163208008
2018-05-16,44.83342361450195
2018-05-17,44.56802749633789
2018-05-18,44.7397575378418
2018-05-21,44.85683059692383
2018-05-22,45.09879684448242
2018-05-23,44.52005386352539
2018-05-24,44.590919494628906
2018-05-25,44.29957580566406
2018-05-29,44.73265075683594
2018-05-30,44.99248504638672
2018-05-31,44.94525146484375
2018-06-01,43.93736267089844
2018-06-04,43.701141357421875
2018-06-05,43.299556732177734
2018-06-06,42.236572265625
2018-06-07,42.20506286621094
2018-06-08,42.173580169677734
2018-06-11,41.6302604675293
2018-06-12,42.26806640625
2018-06-13,42.07120895385742
2018-06-14,42.51216506958008
2018-06-15,43.0161018371582
2018-06-18,43.3783073425293
2018-06-19,43.9058723449707
2018-06-20,43.94525146484375
2018-06-21,43.85862350463867
2018-06-22,44.11846923828125
2018-06-25,45.14209747314453
2018-06-26,45.31532669067383
2018-06-27,45.66179656982422
2018-06-28,45.890140533447266
2018-06-29,46.14997863769531
2018-07-02,46.47282409667969
2018-07-03,46.86652755737305
2018-07-05,47.02400588989258
2018-07-06,47.48857498168945
2018-07-09,46.0318717956543
2018-07-10,46.23659133911133
2018-07-11,46.6539306640625
2018-07-12,46.56731033325195
2018-07-13,46.56731033325195
2018-07-16,46.48857116699219
2018-07-17,46.35470199584961
2018-07-18,46.0791130065918
2018-07-19,46.58306121826172
2018-07-20,46.26020812988281
2018-07-23,46.0318717956543
2018-07-24,46.315338134765625
2018-07-25,46.724796295166016
2018-07-26,47.527950286865234
2018-07-27,47.30748748779297
2018-07-30,47.05550003051758
2018-07-31,47.81142044067383
2018-08-01,47.03976058959961
2018-08-02,47.244476318359375
2018-08-03,47.976768493652344
2018-08-06,48.102752685546875
2018-08-07,48.024017333984375
2018-08-08,47.99251937866211
2018-08-09,48.142127990722656
2018-08-10,48.30747985839844
2018-08-13,48.62245178222656
2018-08-14,48.66181182861328
2018-08-15,49.087013244628906
2018-08-16,49.59883117675781
2018-08-17,49.79568099975586
2018-08-20,49.70120620727539
2018-08-21,49.45709991455078
2018-08-22,49.10277557373047
2018-08-23,49.15788269042969
2018-08-24,49.417728424072266
2018-08-27,48.98465347290039
2018-08-28,48.69330978393555
2018-08-29,48.961029052734375
2018-08-30,49.32323455810547
2018-08-31,49.15788269042969
2018-09-04,49.150001525878906
2018-09-05,49.90591812133789
2018-09-06,50.008277893066406
2018-09-07,49.45709991455078
2018-09-10,49.842933654785156
2018-09-11,49.819297790527344
2018-09-12,49.772056579589844
2018-09-13,50.08702850341797
2018-09-14,50.02403259277344
2018-09-17,50.213008880615234
2018-09-18,50.11064147949219
2018-09-19,48.84292221069336
2018-09-20,49.03742218017578
2018-09-21,49.34703063964844
2018-09-24,48.807193756103516
2018-09-25,48.17210388183594
2018-09-26,47.791038513183594
2018-09-27,48.07683181762695
2018-09-28,48.77544021606445
2018-10-01,48.83895492553711
2018-10-02,49.34703063964844
2018-10-03,48.49758529663086
2018-10-04,48.854827880859375
2018-10-05,49.537567138671875
2018-10-08,49.878929138183594
2018-10-09,50.2996826171875
2018-10-10,50.04563522338867
2018-10-11,48.96597671508789
2018-10-12,48.83895492553711
2018-10-15,48.71986770629883
2018-10-16,49.188255310058594
2018-10-17,49.60900115966797
2018-10-18,49.36289978027344
2018-10-19,50.275856018066406
2018-10-22,50.17264938354492
2018-10-23,50.25204849243164
2018-10-24,51.498416900634766
2018-10-25,50.545772552490234
2018-10-26,49.8312873840332
2018-10-29,50.75217056274414
2018-10-30,50.83156204223633
2018-10-31,50.22028732299805
2018-11-01,49.76778030395508
2018-11-02,49.37084197998047
2018-11-05,49.95036697387695
2018-11-06,50.38699722290039
2018-11-07,51.10942077636719
2018-11-08,51.23644256591797
2018-11-09,51.712772369384766
2018-11-12,51.98268127441406
2018-11-13,52.21290588378906
2018-11-14,51.9429931640625
2018-11-15,52.55427169799805
2018-11-16,53.221126556396484
2018-11-19,53.49102783203125
2018-11-20,53.697444915771484
2018-11-21,52.72892379760742
2018-11-23,53.04646301269531
2018-11-26,53.03058624267578
2018-11-27,53.54661178588867
2018-11-28,53.530731201171875
2018-11-29,53.24492645263672
2018-11-30,54.25314712524414
2018-12-03,54.57069396972656
2018-12-04,54.737422943115234
2018-12-06,54.88825607299805
2018-12-07,55.14228057861328
2018-12-10,55.28517532348633
2018-12-11,55.705936431884766
2018-12-12,55.13434600830078
2018-12-13,55.753562927246094
2018-12-14,55.38838577270508
2018-12-17,53.77706527709961
2018-12-18,53.62513732910156
2018-12-19,53.80906295776367
2018-12-20,53.71310043334961
2018-12-21,53.153350830078125
2018-12-24,50.68239974975586
2018-12-26,51.370094299316406
2018-12-27,51.801910400390625
2018-12-28,51.713951110839844
2018-12-31,52.00982666015625
2019-01-02,50.770362854003906
2019-01-03,50.738372802734375
2019-01-04,51.250152587890625
2019-01-07,51.12220001220703
2019-01-08,52.05781173706055
2019-01-09,51.77791976928711
2019-01-10,52.81748580932617
2019-01-11,52.769508361816406
2019-01-14,52.44165802001953
2019-01-15,53.105369567871094
2019-01-16,53.30528259277344
2019-01-17,53.80107116699219
2019-01-18,54.11293411254883
2019-01-22,53.968990325927734
2019-01-23,54.61671829223633
2019-01-24,54.744659423828125
2019-01-25,53.80107116699219
2019-01-28,53.665130615234375
2019-01-29,53.85704040527344
2019-01-30,54.04096603393555
2019-01-31,55.50433349609375
2019-02-01,55.2884407043457
2019-02-04,55.192466735839844
2019-02-05,55.42436599731445
2019-02-06,55.192466735839844
2019-02-07,55.99213409423828
2019-02-08,56.01612091064453
2019-02-11,56.0960807800293
2019-02-12,56.20002746582031
2019-02-13,56.02411651611328
2019-02-14,56.05609130859375
2019-02-15,56.13606643676758
2019-02-19,56.295997619628906
2019-02-20,56.192039489746094
2019-02-21,56.39995574951172
2019-02-22,56.216033935546875
2019-02-25,55.472347259521484
2019-02-26,55.70425796508789
2019-02-27,55.70425796508789
2019-02-28,55.82420349121094
2019-03-01,55.76823043823242
2019-03-04,55.578853607177734
2019-03-05,55.27262878417969
2019-03-06,55.659423828125
2019-03-07,55.91730880737305
2019-03-08,56.15098571777344
2019-03-11,56.634490966796875
2019-03-12,56.81983947753906
2019-03-13,56.892372131347656
2019-03-14,57.15023422241211
2019-03-15,57.8029899597168
2019-03-18,57.424224853515625
2019-03-19,56.570037841796875
2019-03-20,56.586151123046875
2019-03-21,57.10188674926758
2019-03-22,57.77073669433594
2019-03-25,57.83518981933594
2019-03-26,57.98025894165039
2019-03-27,57.400054931640625
2019-03-28,56.682865142822266
2019-03-29,57.174434661865234
2019-04-01,56.956844329833984
2019-04-02,56.99714279174805
2019-04-03,56.81983947753906
2019-04-04,56.698970794677734
2019-04-05,57.279170989990234
2019-04-08,56.90850830078125
2019-04-09,57.037418365478516
2019-04-10,56.6586799621582
2019-04-11,56.892372131347656
2019-04-12,56.956844329833984
2019-04-15,57.037418365478516
2019-04-16,56.52973937988281
2019-04-17,56.578086853027344
2019-04-18,56.376644134521484
2019-04-22,56.40081787109375
2019-04-23,56.731197357177734
2019-04-24,57.10188674926758
2019-04-25,57.085777282714844
2019-04-26,57.23082733154297
2019-04-29,56.87625503540039
2019-04-30,57.7465705871582
2019-05-01,57.31946563720703
2019-05-02,57.63374710083008
2019-05-03,58.08501434326172
2019-05-06,57.91578674316406
2019-05-07,57.62569808959961
2019-05-08,56.731197357177734
2019-05-09,56.771484375
2019-05-10,57.827171325683594
2019-05-13,58.818328857421875
2019-05-14,58.49599838256836
2019-05-15,58.50405502319336
2019-05-16,58.93114471435547
2019-05-17,59.253501892089844
2019-05-20,59.33406448364258
2019-05-21,59.4227180480957
2019-05-22,59.85697555541992
2019-05-23,60.74989318847656
2019-05-24,60.78236389160156
2019-05-28,60.17356491088867
2019-05-29,59.167015075683594
2019-05-30,59.394290924072266
2019-05-31,59.938167572021484
2019-06-03,60.74177169799805
2019-06-04,60.38460922241211
2019-06-05,61.95124053955078
2019-06-06,62.3814582824707
2019-06-07,61.935020446777344
2019-06-10,61.70773696899414
2019-06-11,61.26940155029297
2019-06-12,62.1054801940918
2019-06-13,62.235347747802734
2019-06-14,62.836021423339844
2019-06-17,62.09735870361328
2019-06-18,61.92690658569336
2019-06-19,62.641204833984375
2019-06-20,62.933448791503906
2019-06-21,62.82791519165039
2019-06-24,62.81978988647461
2019-06-25,62.48699951171875
2019-06-26,61.18012237548828
2019-06-27,61.21256637573242
2019-06-28,61.4966926574707
2019-07-01,61.41551208496094
2019-07-02,62.227256774902344
2019-07-03,62.600643157958984
2019-07-05,62.49510192871094
2019-07-08,62.535709381103516
2019-07-09,62.47077941894531
2019-07-10,63.04711151123047
2019-07-11,63.3636589050293
2019-07-12,62.94157791137695
2019-07-15,63.112030029296875
2019-07-16,62.57627487182617
2019-07-17,62.795448303222656
2019-07-18,63.6396598815918
2019-07-19,62.31653594970703
2019-07-22,62.430198669433594
2019-07-23,62.300289154052734
2019-07-24,62.032432556152344
2019-07-25,61.85382843017578
2019-07-26,61.88630294799805
2019-07-29,62.3489990234375
2019-07-30,62.12171936035156
2019-07-31,61.577857971191406
2019-08-01,62.12982177734375
2019-08-02,62.25968933105469
2019-08-05,62.1379508972168
2019-08-06,62.86040115356445
2019-08-07,63.22567367553711
2019-08-08,63.647762298583984
2019-08-09,63.66400909423828
2019-08-12,63.112030029296875
2019-08-13,63.24190902709961
2019-08-14,62.63310241699219
2019-08-15,63.97247314453125
2019-08-16,63.834468841552734
2019-08-19,64.10234069824219
2019-08-20,64.20785522460938
2019-08-21,64.58124542236328
2019-08-22,64.75174713134766
2019-08-23,64.26468658447266
2019-08-26,64.88971710205078
2019-08-27,65.39299774169922
2019-08-28,65.17381286621094
2019-08-29,65.271240234375
2019-08-30,65.04395294189453
2019-09-03,66.13166809082031
2019-09-04,66.9596176147461
2019-09-05,66.58623504638672
2019-09-06,66.84597778320312
2019-09-09,66.39954376220703
2019-09-10,66.45635986328125
2019-09-11,66.69986724853516
2019-09-12,67.25995635986328
2019-09-13,66.87032318115234
2019-09-16,66.9190444946289
2019-09-17,67.49537658691406
2019-09-18,67.6739501953125
2019-09-19,67.9966812133789
2019-09-20,68.02117919921875
2019-09-23,68.20906829833984
2019-09-24,69.16493225097656
2019-09-25,69.14857482910156
2019-09-26,69.65510559082031
2019-09-27,69.72047424316406
2019-09-30,69.82667541503906
2019-10-01,69.73680877685547
2019-10-02,68.96885681152344
2019-10-03,69.16493225097656
2019-10-04,69.94105529785156
2019-10-07,69.74497985839844
2019-10-08,69.32015228271484
2019-10-09,70.33319091796875
2019-10-10,69.88386535644531
2019-10-11,69.90836334228516
2019-10-14,69.24662017822266
2019-10-15,68.6992416381836
2019-10-16,69.0995864868164
2019-10-17,69.54073333740234
2019-10-18,69.9328842163086
2019-10-21,70.37405395507812
2019-10-22,70.1452865600586
2019-10-23,70.30867767333984
2019-10-24,70.42304229736328
2019-10-25,69.69595336914062
2019-10-28,68.503173828125
2019-10-29,67.72704315185547
2019-10-30,68.00484466552734
2019-10-31,68.41332244873047
2019-11-01,67.63717651367188
2019-11-04,66.51793670654297
2019-11-05,66.24017333984375
2019-11-06,66.49341583251953
2019-11-07,64.85948181152344
2019-11-08,64.8758316040039
2019-11-11,64.77780151367188
2019-11-12,64.69609832763672
2019-11-13,66.1012954711914
2019-11-14,66.01142883300781
2019-11-15,66.39537811279297
2019-11-18,67.11432647705078
2019-11-19,67.15516662597656
2019-11-20,67.4002685546875
2019-11-21,67.17151641845703
2019-11-22,67.17967224121094
2019-11-25,67.11432647705078
2019-11-26,67.57998657226562
2019-11-27,67.72704315185547
2019-11-29,67.5146255493164
2019-12-02,67.00810241699219
2019-12-03,67.01628875732422
2019-12-04,67.82508087158203
2019-12-05,67.12248992919922
2019-12-06,66.33819580078125
2019-12-09,65.94607543945312
2019-12-10,66.15845489501953
2019-12-11,66.46074676513672
2019-12-12,66.05225372314453
2019-12-13,66.45259094238281
2019-12-16,67.03263092041016
2019-12-17,67.64535522460938
2019-12-18,68.2907485961914
2019-12-19,68.88687133789062
2019-12-20,69.55289459228516
2019-12-23,68.84577941894531
2019-12-24,69.0348892211914
2019-12-26,69.314453125
2019-12-27,69.33089447021484
2019-12-30,69.4049072265625
2019-12-31,69.94754028320312
2020-01-02,68.43465423583984
2020-01-03,68.13043212890625
2020-01-06,68.50043487548828
2020-01-07,67.98242950439453
2020-01-08,68.03996276855469
2020-01-09,68.57442474365234
2020-01-10,69.4049072265625
2020-01-13,70.01335144042969
2020-01-14,70.58890533447266
2020-01-15,71.79759979248047
2020-01-16,72.15937805175781
2020-01-17,72.95695495605469
2020-01-21,73.83674621582031
2020-01-22,73.96006774902344
2020-01-23,75.02075958251953
2020-01-24,75.48944091796875
2020-01-27,75.12763977050781
2020-01-28,75.47299194335938
2020-01-29,75.96632385253906
2020-01-30,76.64057159423828
2020-01-31,76.0074462890625
2020-02-03,75.9827880859375
2020-02-04,74.4945297241211
2020-02-05,74.40408325195312
2020-02-06,74.716552734375
2020-02-07,74.47808837890625
2020-02-10,75.12763977050781
2020-02-11,74.971435546875
2020-02-12,75.03721618652344
2020-02-13,76.04032897949219
2020-02-14,77.01057434082031
2020-02-18,77.95614624023438
2020-02-19,77.53681182861328
2020-02-20,78.64682006835938
2020-02-21,78.90170288085938
2020-02-24,78.28504180908203
2020-02-25,76.78034210205078
2020-02-26,76.84613037109375
2020-02-27,73.60650634765625
2020-02-28,71.0904769897461
2020-03-02,76.97769927978516
2020-03-03,76.43830871582031
2020-03-04,81.51763916015625
2020-03-05,80.607666015625
2020-03-06,79.7142562866211
2020-03-09,76.57067108154297
2020-03-10,75.3959732055664
2020-03-11,72.62466430664062
2020-03-12,68.34777069091797
2020-03-13,73.23684692382812
2020-03-16,63.84748077392578
2020-03-17,72.14485168457031
2020-03-18,71.3506851196289
2020-03-19,63.739952087402344
2020-03-20,56.5345573425293
2020-03-23,51.480037689208984
2020-03-24,59.099056243896484
2020-03-25,59.4796028137207
2020-03-26,65.13802337646484
2020-03-27,66.97451782226562
2020-03-30,69.19984436035156
2020-03-31,64.69957733154297
2020-04-01,62.86306381225586
2020-04-02,65.593017578125
2020-04-03,62.09370803833008
2020-04-06,67.90931701660156
2020-04-07,65.99835205078125
2020-04-08,68.95165252685547
2020-04-09,74.53563690185547
2020-04-13,71.739501953125
2020-04-14,75.61105346679688
2020-04-15,73.5594711303711
2020-04-16,74.27918243408203
2020-04-17,75.74341583251953
2020-04-20,72.6081314086914
2020-04-21,72.13658905029297
2020-04-22,72.80667114257812
2020-04-23,71.60713958740234
2020-04-24,71.61543273925781
2020-04-27,70.78817749023438
2020-04-28,71.32588195800781
2020-04-29,68.96820068359375
2020-04-30,66.75944519042969
2020-05-01,66.07283020019531
2020-05-04,66.84217834472656
2020-05-05,66.99935150146484
2020-05-06,63.086429595947266
2020-05-07,64.2280502319336
2020-05-08,64.35212707519531
2020-05-11,63.71514129638672
2020-05-12,62.598350524902344
2020-05-13,63.40079116821289
2020-05-14,63.92194366455078
2020-05-15,63.193965911865234
2020-05-18,66.01490783691406
2020-05-19,65.1800765991211
2020-05-20,66.1548843383789
2020-05-21,65.67163848876953
2020-05-22,65.3716812133789
2020-05-26,64.99676513671875
2020-05-27,64.54683685302734
2020-05-28,67.39634704589844
2020-05-29,69.7375717163086
2020-06-01,71.30397033691406
2020-06-02,71.46226501464844
2020-06-03,72.42044067382812
2020-06-04,71.2623062133789
2020-06-05,72.08714294433594
2020-06-08,73.12030029296875
2020-06-09,71.0456771850586
2020-06-10,71.87053680419922
2020-06-11,70.2791519165039
2020-06-12,70.24581909179688
2020-06-15,70.20415496826172
2020-06-16,70.13751220703125
2020-06-17,70.845703125
2020-06-18,70.58743286132812
2020-06-19,69.06270599365234
2020-06-22,70.13751220703125
2020-06-23,69.47930145263672
2020-06-24,68.67111206054688
2020-06-25,68.6211166381836
2020-06-26,68.19617462158203
2020-06-29,69.22932434082031
2020-06-30,69.37931060791016
2020-07-01,70.91238403320312
2020-07-02,70.54576873779297
2020-07-06,69.87088775634766
2020-07-07,70.26248168945312
2020-07-08,70.93736267089844
2020-07-09,70.46244812011719
2020-07-10,71.18733215332031
2020-07-13,71.60391235351562
2020-07-14,72.00383758544922
2020-07-15,70.82071685791016
2020-07-16,71.49559020996094
2020-07-17,73.18697357177734
2020-07-20,72.16213989257812
2020-07-21,72.62872314453125
2020-07-22,74.67837524414062
2020-07-23,75.01163482666016
2020-07-24,74.55338287353516
2020-07-27,73.90351867675781
2020-07-28,75.10327911376953
2020-07-29,75.3948974609375
2020-07-30,75.46988677978516
2020-07-31,75.04497528076172
2020-08-03,74.56171417236328
2020-08-04,75.21159362792969
2020-08-05,73.47026062011719
2020-08-06,73.4035873413086
2020-08-07,74.17011260986328
2020-08-10,73.77853393554688
2020-08-11,71.7288818359375
2020-08-12,73.24529266357422
2020-08-13,73.25361633300781
2020-08-14,72.61206817626953
2020-08-17,72.8703384399414
2020-08-18,72.43710327148438
2020-08-19,71.8288803100586
2020-08-20,71.37895202636719
2020-08-21,72.10382080078125
2020-08-24,71.55393981933594
2020-08-25,70.76238250732422
2020-08-26,69.9958724975586
2020-08-27,70.2208251953125
2020-08-28,70.62908935546875
2020-08-31,71.41226196289062
2020-09-01,69.70425415039062
2020-09-02,72.04550170898438
2020-09-03,71.72054290771484
2020-09-04,71.72054290771484
2020-09-08,71.03733825683594
2020-09-09,71.47892761230469
2020-09-10,69.43763732910156
2020-09-11,68.45446014404297
2020-09-14,69.07936096191406
2020-09-15,69.96253204345703
2020-09-16,69.92729949951172
2020-09-17,68.72773742675781
2020-09-18,66.15243530273438
2020-09-21,65.44780731201172
2020-09-22,66.25309753417969
2020-09-23,65.6742935180664
2020-09-24,67.06678771972656
2020-09-25,69.1891098022461
2020-09-28,69.33171081542969
2020-09-29,69.63370513916016
2020-09-30,70.08667755126953
2020-10-01,71.6805191040039
2020-10-02,73.02269744873047
2020-10-05,75.06948852539062
2020-10-06,76.15164184570312
2020-10-07,76.67172241210938
2020-10-08,77.53575134277344
2020-10-09,77.33442687988281
2020-10-12,78.06423950195312
2020-10-13,77.72870635986328
2020-10-14,77.03246307373047
2020-10-15,76.35295867919922
2020-10-16,76.6884994506836
2020-10-19,76.40328216552734
2020-10-20,77.37637329101562
2020-10-21,77.2421646118164
2020-10-22,77.9468002319336
2020-10-23,77.14987182617188
2020-10-26,76.94855499267578
2020-10-27,77.07438659667969
2020-10-28,74.58296203613281
2020-10-29,74.20547485351562
2020-10-30,73.20723724365234
2020-11-02,75.99226379394531
2020-11-03,77.15826416015625
2020-11-04,76.57945251464844
2020-11-05,77.34281921386719
2020-11-06,77.82935333251953
2020-11-09,78.45851135253906
2020-11-10,78.56756591796875
2020-11-11,79.20507049560547
2020-11-12,77.4350814819336
2020-11-13,78.2571792602539
2020-11-16,79.2134780883789
2020-11-17,76.96533966064453
2020-11-18,75.28761291503906
2020-11-19,73.97899627685547
2020-11-20,74.34809112548828
2020-11-23,73.6434555053711
2020-11-24,73.37501525878906
2020-11-25,74.1803207397461
2020-11-27,73.76089477539062
2020-11-30,73.40857696533203
2020-12-01,74.00415802001953
2020-12-02,73.94544982910156
2020-12-03,72.82136535644531
2020-12-04,71.75601959228516
2020-12-07,72.76264953613281
2020-12-08,72.46065521240234
2020-12-09,72.15867614746094
2020-12-10,71.8818588256836
2020-12-11,71.96575164794922
2020-12-14,71.68890380859375
2020-12-15,72.67037200927734
2020-12-16,71.6805191040039
2020-12-17,71.95734405517578
2020-12-18,71.05976104736328
2020-12-21,70.69493103027344
2020-12-22,70.57669067382812
2020-12-23,70.02775573730469
2020-12-24,71.06652069091797
2020-12-28,71.8181381225586
2020-12-29,71.94482421875
2020-12-30,72.06305694580078
2020-12-31,73.0595932006836
2021-01-04,71.37054443359375
2021-01-05,71.88572692871094
2021-01-06,75.272216796875
2021-01-07,74.78240203857422
2021-01-08,76.28565979003906
2021-01-11,75.33979034423828
2021-01-12,75.57624053955078
2021-01-13,76.14210510253906
2021-01-14,75.6438217163086
2021-01-15,74.79930877685547
2021-01-19,73.59163665771484
2021-01-20,73.99700927734375
2021-01-21,73.58319091796875
2021-01-22,73.81964874267578
2021-01-25,76.25187683105469
2021-01-26,75.91407775878906
2021-01-27,74.7655258178711
2021-01-28,75.28067016601562
2021-01-29,73.89566040039062
2021-02-01,74.14904022216797
2021-02-02,74.51216888427734
2021-02-03,74.31791687011719
2021-02-04,74.55439758300781
2021-02-05,74.14904022216797
2021-02-08,72.2150650024414
2021-02-09,72.4093017578125
2021-02-10,73.70142364501953
2021-02-11,72.82313537597656
2021-02-12,71.92793273925781
2021-02-16,70.84695434570312
