Date,FFWM
2018-07-18,17.198976516723633
2018-07-19,17.125747680664062
2018-07-20,17.07998275756836
2018-07-23,17.1806697845459
2018-07-24,16.997604370117188
2018-07-25,16.814533233642578
2018-07-26,16.942689895629883
2018-07-27,16.503328323364258
2018-07-30,15.166952133178711
2018-07-31,14.388924598693848
2018-08-01,14.297391891479492
2018-08-02,14.288241386413574
2018-08-03,13.98618221282959
2018-08-06,13.977030754089355
2018-08-07,13.94041633605957
2018-08-08,13.931262969970703
2018-08-09,14.105175018310547
2018-08-10,14.031947135925293
2018-08-13,14.031947135925293
2018-08-14,14.068559646606445
2018-08-15,14.105175018310547
2018-08-16,14.269932746887207
2018-08-17,14.187553405761719
2018-08-20,14.187553405761719
2018-08-21,14.49876594543457
2018-08-22,14.626908302307129
2018-08-23,14.65436840057373
2018-08-24,14.910660743713379
2018-08-27,14.782515525817871
2018-08-28,14.636063575744629
2018-08-29,14.54453182220459
2018-08-30,14.71844482421875
2018-08-31,14.809976577758789
2018-09-04,14.846589088439941
2018-09-05,15.231024742126465
2018-09-06,15.25848388671875
2018-09-07,15.423242568969727
2018-09-10,15.331709861755371
2018-09-11,15.340867042541504
2018-09-12,15.057114601135254
2018-09-13,14.901509284973145
2018-09-14,15.020499229431152
2018-09-17,14.928966522216797
2018-09-18,15.112031936645508
2018-09-19,15.176108360290527
2018-09-20,15.25848388671875
2018-09-21,15.295098304748535
2018-09-24,14.782515525817871
2018-09-25,14.471304893493652
2018-09-26,14.306546211242676
2018-09-27,14.205860137939453
2018-09-28,14.297391891479492
2018-10-01,13.977030754089355
2018-10-02,13.757349014282227
2018-10-03,14.233320236206055
2018-10-04,14.21501350402832
2018-10-05,13.977030754089355
2018-10-08,14.26077938079834
2018-10-09,14.251627922058105
2018-10-10,14.288241386413574
2018-10-11,13.949570655822754
2018-10-12,13.711583137512207
2018-10-15,14.178398132324219
2018-10-16,14.196706771850586
2018-10-17,14.077715873718262
2018-10-18,13.702432632446289
2018-10-19,13.528518676757812
2018-10-22,12.92440414428711
2018-10-23,14.077715873718262
2018-10-24,13.757349014282227
2018-10-25,14.398077964782715
2018-10-26,14.489609718322754
2018-10-29,14.773362159729004
2018-10-30,14.617757797241211
2018-10-31,14.837432861328125
2018-11-01,15.02964973449707
2018-11-02,15.002195358276367
2018-11-05,14.974735260009766
2018-11-06,15.002195358276367
2018-11-07,14.864896774291992
2018-11-08,15.112031936645508
2018-11-09,14.828283309936523
2018-11-12,14.76420783996582
2018-11-13,14.892354965209961
2018-11-14,14.709288597106934
2018-11-15,14.883200645446777
2018-11-16,14.901509284973145
2018-11-19,14.874048233032227
2018-11-20,14.65436840057373
2018-11-21,14.599451065063477
2018-11-23,14.773362159729004
2018-11-26,14.828283309936523
2018-11-27,14.745903968811035
2018-11-28,14.864896774291992
2018-11-29,14.55368423461914
2018-11-30,14.65436840057373
2018-12-03,14.608601570129395
2018-12-04,13.546826362609863
2018-12-06,13.244769096374512
2018-12-07,13.153233528137207
2018-12-10,12.988475799560547
2018-12-11,12.997629165649414
2018-12-12,13.107467651367188
2018-12-13,12.64980697631836
2018-12-14,12.237907409667969
2018-12-17,12.063997268676758
2018-12-18,11.835165023803711
2018-12-19,11.652101516723633
2018-12-20,11.661251068115234
2018-12-21,11.194438934326172
2018-12-24,11.029677391052246
2018-12-26,11.496495246887207
2018-12-27,11.569724082946777
2018-12-28,11.688714981079102
2018-12-31,11.771092414855957
2019-01-02,12.247064590454102
2019-01-03,12.393514633178711
2019-01-04,12.677265167236328
2019-01-07,12.558272361755371
2019-01-08,12.796259880065918
2019-01-09,12.869484901428223
2019-01-10,12.805411338806152
2019-01-11,12.878639221191406
2019-01-14,12.961017608642578
2019-01-15,12.979324340820312
2019-01-16,13.345454216003418
2019-01-17,13.464444160461426
2019-01-18,13.473600387573242
2019-01-22,13.125772476196289
2019-01-23,12.997629165649414
2019-01-24,12.951863288879395
2019-01-25,13.217308044433594
2019-01-28,13.345454216003418
2019-01-29,13.290534019470215
2019-01-30,13.14408016204834
2019-01-31,13.299687385559082
2019-02-01,13.327147483825684
2019-02-04,13.427833557128906
2019-02-05,13.473600387573242
2019-02-06,13.43698501586914
2019-02-07,13.739044189453125
2019-02-08,13.473600387573242
2019-02-11,13.610898971557617
2019-02-12,13.427833557128906
2019-02-13,13.43698501586914
2019-02-14,13.299687385559082
2019-02-15,13.574286460876465
2019-02-19,13.739044189453125
2019-02-20,14.187553405761719
2019-02-21,14.013639450073242
2019-02-22,14.233320236206055
2019-02-25,14.27908706665039
2019-02-26,13.995333671569824
2019-02-27,14.187553405761719
2019-02-28,14.00389575958252
2019-03-01,14.215103149414062
2019-03-04,14.141640663146973
2019-03-05,14.068175315856934
2019-03-06,13.783507347106934
2019-03-07,13.324361801147461
2019-03-08,13.296814918518066
2019-03-11,13.315181732177734
2019-03-12,13.223349571228027
2019-03-13,13.351912498474121
2019-03-14,13.241718292236328
2019-03-15,13.122337341308594
2019-03-18,13.28763198852539
2019-03-19,12.727477073669434
2019-03-20,12.424440383911133
2019-03-21,12.580548286437988
2019-03-22,12.112223625183105
2019-03-25,12.103039741516113
2019-03-26,12.295878410339355
2019-03-27,12.360160827636719
2019-03-28,12.617280960083008
2019-03-29,12.461172103881836
2019-04-01,12.663195610046387
2019-04-02,12.690744400024414
2019-04-03,12.736656188964844
2019-04-04,13.002963066101074
2019-04-05,13.08560848236084
2019-04-08,12.947864532470703
2019-04-09,12.644830703735352
2019-04-10,12.791757583618164
2019-04-11,12.892765998840332
2019-04-12,12.938685417175293
2019-04-15,12.764206886291504
2019-04-16,12.993778228759766
2019-04-17,13.030509948730469
2019-04-18,12.755023002624512
2019-04-22,12.552997589111328
2019-04-23,12.911133766174316
2019-04-24,12.81011962890625
2019-04-25,12.947864532470703
2019-04-26,12.947864532470703
2019-04-29,13.462106704711914
2019-04-30,13.048877716064453
2019-05-01,13.149886131286621
2019-05-02,13.379457473754883
2019-05-03,13.6824951171875
2019-05-06,13.54475212097168
2019-05-07,13.250900268554688
2019-05-08,13.131523132324219
2019-05-09,13.076423645019531
2019-05-10,13.140706062316895
2019-05-13,12.681561470031738
2019-05-14,12.888175010681152
2019-05-15,12.745841026306152
2019-05-16,12.755023002624512
2019-05-17,12.56218433380127
2019-05-20,12.911133766174316
2019-05-21,13.0947904586792
2019-05-22,12.718292236328125
2019-05-23,12.34179401397705
2019-05-24,12.654011726379395
2019-05-28,12.507085800170898
2019-05-29,12.378524780273438
2019-05-30,12.185684204101562
2019-05-31,12.0842924118042
2019-06-03,12.15803337097168
2019-06-04,12.397689819335938
2019-06-05,12.25020694732666
2019-06-06,12.17646598815918
2019-06-07,12.0750732421875
2019-06-10,12.121162414550781
2019-06-11,12.287076950073242
2019-06-12,12.351603507995605
2019-06-13,12.25020694732666
2019-06-14,12.268643379211426
2019-06-17,12.167248725891113
2019-06-18,12.342386245727539
2019-06-19,12.406907081604004
2019-06-20,12.471429824829102
2019-06-21,12.434560775756836
2019-06-24,12.0750732421875
2019-06-25,12.028986930847168
2019-06-26,12.130379676818848
2019-06-27,12.30551528930664
2019-06-28,12.388472557067871
2019-07-01,12.628129959106445
2019-07-02,12.628129959106445
2019-07-03,12.729524612426758
2019-07-05,12.923095703125
2019-07-08,12.84935188293457
2019-07-09,12.840136528015137
2019-07-10,12.720308303833008
2019-07-11,12.840136528015137
2019-07-12,13.01526927947998
2019-07-15,12.794046401977539
2019-07-16,12.821699142456055
2019-07-17,12.720308303833008
2019-07-18,12.720308303833008
2019-07-19,12.729524612426758
2019-07-22,12.701870918273926
2019-07-23,12.711089134216309
2019-07-24,13.503801345825195
2019-07-25,13.623632431030273
2019-07-26,13.983119010925293
2019-07-29,13.807984352111816
2019-07-30,13.992339134216309
2019-07-31,13.863290786743164
2019-08-01,13.420845985412598
2019-08-02,13.356322288513184
2019-08-05,12.803264617919922
2019-08-06,13.089011192321777
2019-08-07,13.024487495422363
2019-08-08,13.356322288513184
2019-08-09,13.144315719604492
2019-08-12,13.079792976379395
2019-08-13,13.227275848388672
2019-08-14,12.959965705871582
2019-08-15,12.959965705871582
2019-08-16,13.411627769470215
2019-08-19,13.34710693359375
2019-08-20,13.089011192321777
2019-08-21,13.16275405883789
2019-08-22,13.089011192321777
2019-08-23,12.747958183288574
2019-08-26,12.9138765335083
2019-08-27,12.692655563354492
2019-08-28,12.692655563354492
2019-08-29,12.784828186035156
2019-08-30,12.91434383392334
2019-09-03,12.692322731018066
2019-09-04,12.75707721710205
2019-09-05,13.164118766784668
2019-09-06,13.034608840942383
2019-09-09,13.5064058303833
2019-09-10,13.543411254882812
2019-09-11,13.867195129394531
2019-09-12,14.015207290649414
2019-09-13,14.015207290649414
2019-09-16,13.867195129394531
2019-09-17,14.015207290649414
2019-09-18,14.024460792541504
2019-09-19,13.95044994354248
2019-09-20,13.95044994354248
2019-09-23,13.89494514465332
2019-09-24,13.700675964355469
2019-09-25,14.033709526062012
2019-09-26,13.978203773498535
2019-09-27,14.116966247558594
2019-09-30,14.130845069885254
2019-10-01,14.052210807800293
2019-10-02,14.07071304321289
2019-10-03,13.839438438415527
2019-10-04,14.024460792541504
2019-10-07,13.89494514465332
2019-10-08,13.404644966125488
2019-10-09,13.437023162841797
2019-10-10,13.395393371582031
2019-10-11,13.552657127380371
2019-10-14,13.478649139404297
2019-10-15,13.682173728942871
2019-10-16,13.700675964355469
2019-10-17,13.830190658569336
2019-10-18,13.885695457458496
2019-10-21,14.218727111816406
2019-10-22,14.34824275970459
2019-10-23,14.561014175415039
2019-10-24,14.551763534545898
2019-10-25,14.42225170135498
2019-10-28,14.496258735656738
2019-10-29,14.588768005371094
2019-10-30,14.672025680541992
2019-10-31,14.810791969299316
2019-11-01,14.995809555053711
2019-11-04,15.069819450378418
2019-11-05,15.180826187133789
2019-11-06,15.180826187133789
2019-11-07,15.26408576965332
2019-11-08,15.171579360961914
2019-11-11,15.125320434570312
2019-11-12,15.10682201385498
2019-11-13,14.968055725097656
2019-11-14,14.958806037902832
2019-11-15,14.88479995727539
2019-11-18,14.79228687286377
2019-11-19,14.986559867858887
2019-11-20,14.931055068969727
2019-11-21,14.912550926208496
2019-11-22,14.968055725097656
2019-11-25,15.227081298828125
2019-11-26,15.190077781677246
2019-11-27,15.301095008850098
2019-11-29,15.208301544189453
2019-12-02,15.087674140930176
2019-12-03,14.892813682556152
2019-12-04,14.99488353729248
2019-12-05,15.096952438354492
2019-12-06,15.291810989379883
2019-12-09,15.273255348205566
2019-12-10,15.347484588623047
2019-12-11,15.366046905517578
2019-12-12,15.737203598022461
2019-12-13,15.542346954345703
2019-12-16,15.894947052001953
2019-12-17,16.052690505981445
2019-12-18,16.2661075592041
2019-12-19,16.293947219848633
2019-12-20,16.10836410522461
2019-12-23,16.052690505981445
2019-12-24,16.117647171020508
2019-12-26,16.10836410522461
2019-12-27,16.08980941772461
2019-12-30,16.191875457763672
2019-12-31,16.14548110961914
2020-01-02,15.997015953063965
2020-01-03,15.867114067077637
2020-01-06,15.820719718933105
2020-01-07,15.653690338134766
2020-01-08,15.72793197631836
2020-01-09,15.820719718933105
2020-01-10,15.616578102111816
2020-01-13,15.625856399536133
2020-01-14,15.570184707641602
2020-01-15,15.486669540405273
2020-01-16,15.746484756469727
2020-01-17,15.690810203552246
2020-01-21,15.551626205444336
2020-01-22,15.551626205444336
2020-01-23,15.440275192260742
2020-01-24,15.194384574890137
2020-01-27,15.032000541687012
2020-01-28,15.087674140930176
2020-01-29,15.523787498474121
2020-01-30,15.746484756469727
2020-01-31,15.310371398925781
2020-02-03,15.486669540405273
2020-02-04,15.783597946166992
2020-02-05,15.913505554199219
2020-02-06,15.894947052001953
2020-02-07,15.783597946166992
2020-02-10,15.820719718933105
2020-02-11,15.885672569274902
2020-02-12,16.00629425048828
2020-02-13,16.15476417541504
2020-02-14,15.885672569274902
2020-02-18,15.690810203552246
2020-02-19,15.58874225616455
2020-02-20,15.625856399536133
2020-02-21,15.403162002563477
2020-02-24,14.855698585510254
2020-02-25,14.122658729553223
2020-02-26,14.298957824707031
2020-02-27,13.732937812805176
2020-02-28,13.431371688842773
2020-03-02,13.853565216064453
2020-03-03,13.463849067687988
2020-03-04,13.911399841308594
2020-03-05,13.184128761291504
2020-03-06,12.867111206054688
2020-03-09,11.282034873962402
2020-03-10,11.878767013549805
2020-03-11,11.412568092346191
2020-03-12,9.519798278808594
2020-03-13,10.694619178771973
2020-03-16,9.82749080657959
2020-03-17,10.489493370056152
2020-03-18,8.913739204406738
2020-03-19,9.137513160705566
2020-03-20,7.944042205810547
2020-03-23,7.757562637329102
2020-03-24,9.016304016113281
2020-03-25,8.596723556518555
2020-03-26,9.799517631530762
2020-03-27,9.762221336364746
2020-03-30,9.780869483947754
2020-03-31,9.529121398925781
2020-04-01,9.100217819213867
2020-04-02,9.501150131225586
2020-04-03,8.848469734191895
2020-04-06,9.575742721557617
2020-04-07,9.519798278808594
2020-04-08,9.995322227478027
2020-04-09,10.741240501403809
2020-04-13,10.396254539489746
2020-04-14,10.358957290649414
2020-04-15,9.771546363830566
2020-04-16,9.696953773498535
2020-04-17,10.424225807189941
2020-04-20,10.377604484558105
2020-04-21,10.107210159301758
2020-04-22,10.032618522644043
2020-04-23,10.713271141052246
2020-04-24,11.356623649597168
2020-04-27,12.289024353027344
2020-04-28,12.736577033996582
2020-04-29,13.38925552368164
2020-04-30,12.829816818237305
2020-05-01,11.96268367767334
2020-05-04,11.976669311523438
2020-05-05,11.459187507629395
2020-05-06,11.421893119812012
2020-05-07,11.832146644592285
2020-05-08,12.121193885803223
2020-05-11,12.242402076721191
2020-05-12,11.776205062866211
2020-05-13,11.431218147277832
2020-05-14,11.487160682678223
2020-05-15,11.477840423583984
2020-05-18,12.65265941619873
2020-05-19,12.335644721984863
2020-05-20,12.988326072692871
2020-05-21,12.932379722595215
2020-05-22,12.941699981689453
2020-05-26,13.715595245361328
2020-05-27,14.554753303527832
2020-05-28,13.84613037109375
2020-05-29,13.95854663848877
2020-06-01,13.227834701538086
2020-06-02,13.124785423278809
2020-06-03,13.593193054199219
2020-06-04,14.24896240234375
2020-06-05,15.213885307312012
2020-06-08,15.551136016845703
2020-06-09,15.916488647460938
2020-06-10,14.979677200317383
2020-06-11,14.286433219909668
2020-06-12,14.960945129394531
2020-06-15,14.450377464294434
2020-06-16,14.745475769042969
2020-06-17,14.24896240234375
2020-06-18,14.380115509033203
2020-06-19,14.6517915725708
2020-06-22,14.942207336425781
2020-06-23,14.820417404174805
2020-06-24,13.902339935302734
2020-06-25,14.389485359191895
2020-06-26,14.417587280273438
2020-06-29,14.79699993133545
2020-06-30,15.307563781738281
2020-07-01,15.035886764526367
2020-07-02,14.857893943786621
2020-07-06,14.811051368713379
2020-07-07,14.323907852172852
2020-07-08,14.426957130432129
2020-07-09,14.089702606201172
2020-07-10,14.361379623413086
2020-07-13,14.389485359191895
2020-07-14,14.408221244812012
2020-07-15,15.120201110839844
2020-07-16,15.026519775390625
2020-07-17,14.492536544799805
2020-07-20,13.97728443145752
2020-07-21,15.007783889770508
2020-07-22,15.073360443115234
2020-07-23,15.299178123474121
2020-07-24,15.158042907714844
2020-07-27,14.541746139526367
2020-07-28,14.687586784362793
2020-07-29,15.054542541503906
2020-07-30,14.668767929077148
2020-07-31,14.461769104003906
2020-08-03,14.452359199523926
2020-08-04,14.471179008483887
2020-08-05,14.72052001953125
2020-08-06,14.48529052734375
2020-08-07,15.063952445983887
2020-08-10,15.487359046936035
2020-08-11,15.64731502532959
2020-08-12,15.64731502532959
2020-08-13,15.336813926696777
2020-08-14,15.289767265319824
2020-08-17,15.167451858520508
2020-08-18,14.885177612304688
2020-08-19,14.744041442871094
2020-08-20,14.433541297912598
2020-08-21,14.160677909851074
2020-08-24,14.551154136657715
2020-08-25,14.602906227111816
2020-08-26,14.348861694335938
2020-08-27,14.602906227111816
2020-08-28,14.565269470214844
2020-08-31,14.292405128479004
2020-09-01,14.3018159866333
2020-09-02,14.33945083618164
2020-09-03,14.132452011108398
2020-09-04,14.395906448364258
2020-09-08,13.883109092712402
2020-09-09,14.038360595703125
2020-09-10,13.991313934326172
2020-09-11,13.850177764892578
2020-09-14,14.047768592834473
2020-09-15,13.690225601196289
2020-09-16,13.756088256835938
2020-09-17,13.502041816711426
2020-09-18,13.445588111877441
2020-09-21,12.65522289276123
2020-09-22,12.071860313415527
2020-09-23,11.667268753051758
2020-09-24,11.902499198913574
2020-09-25,11.855452537536621
2020-09-28,12.457633018493652
2020-09-29,12.363541603088379
2020-09-30,12.29767894744873
2020-10-01,12.438815116882324
2020-10-02,12.6458158493042
2020-10-05,13.106861114501953
2020-10-06,13.050406455993652
2020-10-07,13.182132720947266
2020-10-08,13.530267715454102
2020-10-09,13.46440601348877
2020-10-12,13.737268447875977
2020-10-13,13.558496475219727
2020-10-14,13.473814010620117
2020-10-15,13.97249698638916
2020-10-16,13.981904983520508
2020-10-19,14.10422420501709
2020-10-20,14.537042617797852
2020-10-21,14.480587005615234
2020-10-22,14.772270202636719
2020-10-23,14.838134765625
2020-10-26,14.33945083618164
2020-10-27,14.038360595703125
2020-10-28,13.652587890625
2020-10-29,13.643178939819336
2020-10-30,13.991313934326172
2020-11-02,14.264179229736328
2020-11-03,14.518224716186523
2020-11-04,13.784314155578613
2020-11-05,14.292405128479004
2020-11-06,14.027730941772461
2020-11-09,15.341650009155273
2020-11-10,15.577966690063477
2020-11-11,15.473986625671387
2020-11-12,15.284932136535645
2020-11-13,15.738658905029297
2020-11-16,17.288896560668945
2020-11-17,17.232179641723633
2020-11-18,17.014766693115234
2020-11-19,17.014766693115234
2020-11-20,17.062030792236328
2020-11-23,17.506305694580078
2020-11-24,18.92420196533203
2020-11-25,18.479930877685547
2020-11-27,17.752073287963867
2020-11-30,16.787906646728516
2020-12-01,17.421232223510742
2020-12-02,17.51576042175293
2020-12-03,17.411779403686523
2020-12-04,18.20580291748047
2020-12-07,17.912769317626953
2020-12-08,17.97894287109375
2020-12-09,17.922222137451172
2020-12-10,17.884414672851562
2020-12-11,17.8182430267334
2020-12-14,17.733173370361328
2020-12-15,18.338136672973633
2020-12-16,18.820220947265625
2020-12-17,18.829673767089844
2020-12-18,18.86748504638672
2020-12-21,18.4893798828125
2020-12-22,18.4893798828125
2020-12-23,18.93366241455078
2020-12-24,18.87693977355957
2020-12-28,19.207780838012695
2020-12-29,18.895845413208008
2020-12-30,18.7918643951416
2020-12-31,18.905296325683594
2021-01-04,18.716245651245117
2021-01-05,18.8580379486084
2021-01-06,19.73712921142578
2021-01-07,20.313743591308594
2021-01-08,19.68041229248047
2021-01-11,20.153045654296875
2021-01-12,20.455533981323242
2021-01-13,19.869468688964844
2021-01-14,20.323192596435547
2021-01-15,20.181406021118164
2021-01-19,20.40826988220215
2021-01-20,20.171953201293945
2021-01-21,19.661510467529297
2021-01-22,20.124691009521484
2021-01-25,20.27593231201172
2021-01-26,20.29483413696289
2021-01-27,19.3779296875
2021-01-28,19.63315200805664
2021-01-29,19.15106964111328
2021-02-01,19.34012222290039
2021-02-02,19.538623809814453
2021-02-03,19.273950576782227
2021-02-04,20.128461837768555
2021-02-05,19.967052459716797
2021-02-08,20.574703216552734
2021-02-09,20.81206703186035
2021-02-10,20.745607376098633
2021-02-11,20.70762825012207
2021-02-12,20.50824546813965
2021-02-16,20.736114501953125
2021-02-17,20.688640594482422
2021-02-18,20.59369659423828
2021-02-19,21.05892562866211
2021-02-22,21.571632385253906
2021-02-23,22.16979217529297
2021-02-24,22.682497024536133
2021-02-25,22.483110427856445
2021-02-26,21.695066452026367
2021-03-01,22.302715301513672
2021-03-02,22.017879486083984
2021-03-03,22.340694427490234
2021-03-04,21.960908889770508
2021-03-05,22.739465713500977
2021-03-08,23.480039596557617
2021-03-09,23.23318099975586
2021-03-10,23.64144515991211
2021-03-11,23.64144515991211
2021-03-12,23.593976974487305
2021-03-15,23.071775436401367
2021-03-16,22.568559646606445
2021-03-17,22.41664695739746
2021-03-18,23.42306900024414
2021-03-19,23.02429962158203
2021-03-22,22.27423095703125
2021-03-23,21.619108200073242
2021-03-24,21.372249603271484
2021-03-25,21.80899429321289
2021-03-26,22.701486587524414
2021-03-29,21.761524200439453
2021-03-30,22.359682083129883
2021-03-31,22.27423095703125
2021-04-01,22.47836685180664
2021-04-05,22.26473617553711
2021-04-06,22.131813049316406
2021-04-07,21.837482452392578
2021-04-08,21.81849479675293
2021-04-09,21.837482452392578
2021-04-12,22.141307830810547
2021-04-13,21.790006637573242
2021-04-14,22.217262268066406
2021-04-15,22.340694427490234
2021-04-16,22.49260711669922
2021-04-19,22.245746612548828
2021-04-20,21.695066452026367
2021-04-21,22.00838279724121
2021-04-22,21.73303985595703
2021-04-23,22.701486587524414
2021-04-26,22.549570083618164
2021-04-27,22.473617553710938
2021-04-28,22.540077209472656
2021-04-29,22.61603355407715
2021-04-30,22.5970516204834
2021-05-03,22.919858932495117
2021-05-04,22.82491683959961
2021-05-05,22.805927276611328
2021-05-06,23.091833114624023
2021-05-07,23.17760467529297
2021-05-10,23.120420455932617
2021-05-11,23.234786987304688
2021-05-12,23.24431610107422
2021-05-13,24.349828720092773
2021-05-14,24.48324966430664
2021-05-17,24.45466423034668
2021-05-18,24.092514038085938
2021-05-19,23.663652420043945
2021-05-20,23.701772689819336
2021-05-21,23.8447265625
2021-05-24,23.74942398071289
2021-05-25,23.04418182373047
2021-05-26,23.320560455322266
2021-05-27,23.911436080932617
2021-05-28,23.92096710205078
2021-06-01,24.18781089782715
2021-06-02,23.940025329589844
2021-06-03,23.92096710205078
2021-06-04,23.89237403869629
2021-06-07,24.08298110961914
2021-06-08,23.9781494140625
2021-06-09,23.787538528442383
2021-06-10,23.39680290222168
2021-06-11,23.19666862487793
2021-06-14,22.7963924407959
2021-06-15,22.75827407836914
2021-06-16,23.25384521484375
2021-06-17,22.10068702697754
2021-06-18,20.89034080505371
2021-06-21,22.033979415893555
2021-06-22,21.79571533203125
2021-06-23,21.78618812561035
2021-06-24,22.18645668029785
2021-06-25,22.55813980102539
2021-06-28,21.957731246948242
2021-06-29,21.5860538482666
2021-06-30,21.45262908935547
2021-07-01,21.89101791381836
2021-07-02,21.671823501586914
2021-07-06,21.300146102905273
2021-07-07,21.14765739440918
2021-07-08,20.747390747070312
2021-07-09,21.60511589050293
2021-07-12,21.709945678710938
2021-07-13,21.166715621948242
2021-07-14,21.08094596862793
2021-07-15,21.462156295776367
2021-07-16,21.014232635498047
2021-07-19,20.366178512573242
2021-07-20,20.795042037963867
2021-07-21,21.376386642456055
2021-07-22,20.6711483001709
2021-07-23,20.947521209716797
2021-07-26,21.09048080444336
2021-07-27,21.366853713989258
2021-07-28,22.062562942504883
2021-07-29,22.3961238861084
2021-07-30,22.46283721923828
2021-08-02,22.63437843322754
2021-08-03,22.882164001464844
2021-08-04,22.93935203552246
2021-08-05,23.55881118774414
2021-08-06,23.874462127685547
2021-08-09,23.41533851623535
2021-08-10,23.77881622314453
2021-08-11,23.960548400878906
2021-08-12,23.69272804260254
2021-08-13,23.4822940826416
2021-08-16,23.329254150390625
2021-08-17,22.975345611572266
2021-08-18,22.841432571411133
2021-08-19,22.745784759521484
2021-08-20,23.166648864746094
2021-08-23,23.262300491333008
2021-08-24,23.271862030029297
2021-08-25,23.185775756835938
2021-08-26,22.678829193115234
2021-08-27,23.510990142822266
2021-08-30,22.898828506469727
2021-08-31,22.984914779663086
2021-09-01,22.898828506469727
2021-09-02,22.784040451049805
2021-09-03,22.95621681213379
2021-09-07,23.33881950378418
2021-09-08,23.310123443603516
2021-09-09,23.434471130371094
2021-09-10,23.664033889770508
2021-09-13,24.008377075195312
2021-09-14,23.501426696777344
2021-09-15,23.616209030151367
2021-09-16,23.510990142822266
2021-09-17,23.797943115234375
2021-09-20,23.300559997558594
2021-09-21,23.3770809173584
2021-09-22,23.7501163482666
2021-09-23,24.199676513671875
2021-09-24,24.639673233032227
2021-09-27,25.529226303100586
2021-09-28,25.050968170166016
2021-09-29,25.60574722290039
2021-09-30,25.156185150146484
2021-10-01,25.38574981689453
2021-10-04,25.50052833557129
2021-10-05,25.50052833557129
2021-10-06,25.366619110107422
2021-10-07,25.873571395874023
2021-10-08,25.85443687438965
2021-10-11,25.60574722290039
2021-10-12,25.404876708984375
2021-10-13,25.347490310668945
2021-10-14,25.663137435913086
2021-10-15,25.30922508239746
2021-10-18,25.242273330688477
2021-10-19,25.242273330688477
2021-10-20,25.50052833557129
2021-10-21,25.490966796875
2021-10-22,25.64400863647461
2021-10-25,25.825740814208984
2021-10-26,26.18921661376953
2021-10-27,25.050968170166016
2021-10-28,25.204011917114258
2021-10-29,25.45270347595215
2021-11-01,26.313562393188477
2021-11-02,25.806610107421875
2021-11-03,26.629209518432617
2021-11-04,26.331729888916016
2021-11-05,27.464075088500977
2021-11-08,27.608016967773438
2021-11-09,27.63680076599121
2021-11-10,27.94387435913086
2021-11-11,27.89589500427246
2021-11-12,27.579225540161133
2021-11-15,27.598417282104492
2021-11-16,27.502458572387695
2021-11-17,27.051441192626953
2021-11-18,27.31053352355957
2021-11-19,26.92668914794922
2021-11-22,27.0130558013916
2021-11-23,27.176185607910156
2021-11-24,26.811538696289062
2021-11-26,25.338531494140625
2021-11-29,24.949892044067383
2021-11-30,24.3933162689209
2021-12-01,23.894317626953125
2021-12-02,24.805952072143555
2021-12-03,24.124624252319336
2021-12-06,25.065048217773438
2021-12-07,25.36252212524414
2021-12-08,25.400907516479492
2021-12-09,25.24736976623535
2021-12-10,25.161006927490234
2021-12-13,24.172607421875
2021-12-14,24.354928970336914
2021-12-15,24.681198120117188
2021-12-16,24.220584869384766
2021-12-17,23.92310905456543
2021-12-20,23.26097297668457
2021-12-21,23.404916763305664
2021-12-22,23.6064395904541
2021-12-23,23.884721755981445
2021-12-27,24.383724212646484
2021-12-28,24.258974075317383
2021-12-29,24.143821716308594
2021-12-30,24.07664680480957
2021-12-31,23.85593605041504
2022-01-03,24.662010192871094
2022-01-04,25.14181137084961
2022-01-05,24.969083786010742
2022-01-06,25.631214141845703
2022-01-07,25.7271785736084
2022-01-10,25.794347763061523
2022-01-11,25.89990997314453
2022-01-12,26.120616912841797
2022-01-13,26.38930892944336
2022-01-14,26.44688606262207
2022-01-18,25.631214141845703
2022-01-19,24.892314910888672
2022-01-20,24.431699752807617
2022-01-21,24.23978042602539
2022-01-24,25.151411056518555
2022-01-25,25.237773895263672
2022-01-26,25.01706314086914
2022-01-27,24.30695343017578
2022-01-28,24.75796890258789
2022-01-31,25.09383201599121
2022-02-01,24.99786949157715
2022-02-02,24.863525390625
2022-02-03,25.026662826538086
2022-02-04,25.333738327026367
2022-02-07,25.36252212524414
2022-02-08,25.986268997192383
2022-02-09,25.803203582763672
2022-02-10,25.485239028930664
2022-02-11,25.50450897216797
2022-02-14,25.29253578186035
2022-02-15,25.967002868652344
2022-02-16,25.88028335571289
2022-02-17,25.735755920410156
2022-02-18,25.75502586364746
2022-02-22,25.398523330688477
2022-02-23,24.878215789794922
2022-02-24,24.85894775390625
2022-02-25,25.581594467163086
2022-02-28,25.697214126586914
2022-03-01,24.309736251831055
2022-03-02,25.340709686279297
2022-03-03,25.36961555480957
2022-03-04,24.415725708007812
2022-03-07,24.155574798583984
2022-03-08,23.750892639160156
2022-03-09,24.589162826538086
2022-03-10,24.531347274780273
2022-03-11,24.695148468017578
2022-03-14,24.84930992126465
2022-03-15,24.887853622436523
2022-03-16,25.42742919921875
2022-03-17,25.042016983032227
2022-03-18,23.972503662109375
2022-03-21,24.38681983947754
2022-03-22,24.531347274780273
2022-03-23,23.066791534423828
2022-03-24,23.683446884155273
2022-03-25,24.48317527770996
2022-03-28,23.72199058532715
2022-03-29,24.367551803588867
2022-03-30,23.394392013549805
