Date,GPI
2013-09-18,72.5978012084961
2013-09-19,71.95808410644531
2013-09-20,71.56717681884766
2013-09-23,71.45166778564453
2013-09-24,71.56717681884766
2013-09-25,71.06961059570312
2013-09-26,70.62537384033203
2013-09-27,69.94120788574219
2013-09-30,69.01720428466797
2013-10-01,69.5591812133789
2013-10-02,69.40815734863281
2013-10-03,66.73383331298828
2013-10-04,64.83247375488281
2013-10-07,62.91334533691406
2013-10-08,60.15017318725586
2013-10-09,59.65262985229492
2013-10-10,61.01198959350586
2013-10-11,61.331851959228516
2013-10-14,61.88271713256836
2013-10-15,60.36341094970703
2013-10-16,60.629940032958984
2013-10-17,62.04264831542969
2013-10-18,62.19367980957031
2013-10-21,62.53132247924805
2013-10-22,61.145259857177734
2013-10-23,61.18083190917969
2013-10-24,57.62688446044922
2013-10-25,57.36922073364258
2013-10-28,57.30704116821289
2013-10-29,57.12934494018555
2013-10-30,56.62289810180664
2013-10-31,56.862789154052734
2013-11-01,57.3958854675293
2013-11-04,57.760154724121094
2013-11-05,56.76506042480469
2013-11-06,56.676204681396484
2013-11-07,55.97431945800781
2013-11-08,56.52516174316406
2013-11-11,57.076019287109375
2013-11-12,57.62688446044922
2013-11-13,58.44428253173828
2013-11-14,57.82236099243164
2013-11-15,58.82634353637695
2013-11-18,58.69308090209961
2013-11-19,58.68418502807617
2013-11-20,58.257720947265625
2013-11-21,59.20839309692383
2013-11-22,59.110652923583984
2013-11-25,60.22124099731445
2013-11-26,60.345638275146484
2013-11-27,60.91569900512695
2013-11-29,60.969146728515625
2013-12-02,59.99827194213867
2013-12-03,60.28330612182617
2013-12-04,60.354549407958984
2013-12-05,60.87115478515625
2013-12-06,61.895477294921875
2013-12-09,61.82421875
2013-12-10,61.574806213378906
2013-12-11,61.43231964111328
2013-12-12,61.52138137817383
2013-12-13,61.43231964111328
2013-12-16,61.52138137817383
2013-12-17,61.72624588012695
2013-12-18,62.510074615478516
2013-12-19,62.79507064819336
2013-12-20,62.510074615478516
2013-12-23,63.00886535644531
2013-12-24,63.1781005859375
2013-12-26,63.40078353881836
2013-12-27,63.169185638427734
2013-12-30,63.50765609741211
2013-12-31,63.25826644897461
2014-01-02,62.47441864013672
2014-01-03,62.02017593383789
2014-01-06,61.26308059692383
2014-01-07,61.06711959838867
2014-01-08,60.24766540527344
2014-01-09,59.27679443359375
2014-01-10,58.97395706176758
2014-01-13,57.905086517333984
2014-01-14,58.457340240478516
2014-01-15,56.02570724487305
2014-01-16,56.54230880737305
2014-01-17,57.29050064086914
2014-01-21,56.96095275878906
2014-01-22,56.83625793457031
2014-01-23,56.38197326660156
2014-01-24,55.24187088012695
2014-01-27,55.20624542236328
2014-01-28,55.224056243896484
2014-01-29,54.422401428222656
2014-01-30,55.06373596191406
2014-01-31,54.44914245605469
2014-02-03,53.72765350341797
2014-02-04,55.259700775146484
2014-02-05,54.72525405883789
2014-02-06,55.829734802246094
2014-02-07,56.096954345703125
2014-02-10,55.6070671081543
2014-02-11,55.437828063964844
2014-02-12,55.31313705444336
2014-02-13,55.73175811767578
2014-02-14,56.230560302734375
2014-02-18,56.435420989990234
2014-02-19,56.45323944091797
2014-02-20,55.99897384643555
2014-02-21,56.488868713378906
2014-02-24,56.54230880737305
2014-02-25,57.30830383300781
2014-02-26,59.161014556884766
2014-02-27,60.18794250488281
2014-02-28,59.61641311645508
2014-03-03,58.86631774902344
2014-03-04,60.437984466552734
2014-03-05,60.125423431396484
2014-03-06,60.10756301879883
2014-03-07,61.2059440612793
2014-03-10,61.23275375366211
2014-03-11,61.179161071777344
2014-03-12,60.15220260620117
2014-03-13,59.41997528076172
2014-03-14,59.6967887878418
2014-03-17,60.50942611694336
2014-03-18,61.01844024658203
2014-03-19,59.86646270751953
2014-03-20,61.304195404052734
2014-03-21,60.89342498779297
2014-03-24,60.63442611694336
2014-03-25,59.714656829833984
2014-03-26,57.937583923339844
2014-03-27,57.41073226928711
2014-03-28,57.607173919677734
2014-03-31,58.6341438293457
2014-04-01,59.48247146606445
2014-04-02,60.18794250488281
2014-04-03,59.705726623535156
2014-04-04,59.24136734008789
2014-04-07,55.89263153076172
2014-04-08,56.47306823730469
2014-04-09,56.374855041503906
2014-04-10,55.35683822631836
2014-04-11,54.410255432128906
2014-04-14,55.81227493286133
2014-04-15,56.365909576416016
2014-04-16,56.23196029663086
2014-04-17,57.23212814331055
2014-04-21,57.348209381103516
2014-04-22,57.80364990234375
2014-04-23,57.98224639892578
2014-04-24,61.96501159667969
2014-04-25,61.563167572021484
2014-04-28,62.37579345703125
2014-04-29,63.24197769165039
2014-04-30,64.41181182861328
2014-05-01,65.26910400390625
2014-05-02,65.4119644165039
2014-05-05,64.8493881225586
2014-05-06,64.80470275878906
2014-05-07,65.4834213256836
2014-05-08,66.01922607421875
2014-05-09,68.7249755859375
2014-05-12,70.59136962890625
2014-05-13,69.60015106201172
2014-05-14,67.9570083618164
2014-05-15,67.9212646484375
2014-05-16,68.81428527832031
2014-05-19,69.26969909667969
2014-05-20,68.9839859008789
2014-05-21,69.76979064941406
2014-05-22,70.32344055175781
2014-05-23,71.02891540527344
2014-05-27,71.18964385986328
2014-05-28,71.26111602783203
2014-05-29,71.50270080566406
2014-05-30,72.03965759277344
2014-06-02,72.26338195800781
2014-06-03,72.84508514404297
2014-06-04,73.2746353149414
2014-06-05,72.93460083007812
2014-06-06,73.21196746826172
2014-06-09,73.2209243774414
2014-06-10,72.93460083007812
2014-06-11,72.77349853515625
2014-06-12,70.58099365234375
2014-06-13,70.72415161132812
2014-06-16,71.93228912353516
2014-06-17,72.60343170166016
2014-06-18,73.19408416748047
2014-06-19,73.18517303466797
2014-06-20,73.15827178955078
2014-06-23,73.13145446777344
2014-06-24,72.79137420654297
2014-06-25,74.1784896850586
2014-06-26,74.54537963867188
2014-06-27,74.96597290039062
2014-06-30,75.44921875
2014-07-01,75.92353820800781
2014-07-02,77.03321838378906
2014-07-03,78.16079711914062
2014-07-07,76.69315338134766
2014-07-08,75.43135833740234
2014-07-09,75.3955307006836
2014-07-10,74.84068298339844
2014-07-11,74.63488006591797
2014-07-14,74.52747344970703
2014-07-15,73.57886505126953
2014-07-16,73.81159973144531
2014-07-17,72.182861328125
2014-07-18,73.23884582519531
2014-07-21,73.31040954589844
2014-07-22,72.34390258789062
2014-07-23,72.27232360839844
2014-07-24,70.2767333984375
2014-07-25,68.28107452392578
2014-07-28,67.55621337890625
2014-07-29,67.16243743896484
2014-07-30,66.68815612792969
2014-07-31,66.15119934082031
2014-08-01,66.43756103515625
2014-08-04,66.54496002197266
2014-08-05,65.87379455566406
2014-08-06,66.22279357910156
2014-08-07,65.79324340820312
2014-08-08,67.1982421875
2014-08-11,68.04838562011719
2014-08-12,68.37955474853516
2014-08-13,68.91645812988281
2014-08-14,69.77558135986328
2014-08-15,69.06858825683594
2014-08-18,70.65254974365234
2014-08-19,70.0887680053711
2014-08-20,70.11560821533203
2014-08-21,70.1692886352539
2014-08-22,69.76661682128906
2014-08-25,71.01947021484375
2014-08-26,71.7890853881836
2014-08-27,71.45799255371094
2014-08-28,71.31446838378906
2014-08-29,71.88844299316406
2014-09-02,70.2024154663086
2014-09-03,69.89752197265625
2014-09-04,70.81226348876953
2014-09-05,69.35047912597656
2014-09-08,68.60610961914062
2014-09-09,68.65992736816406
2014-09-10,67.77206420898438
2014-09-11,67.7989730834961
2014-09-12,67.76309967041016
2014-09-15,67.33261108398438
2014-09-16,68.18460845947266
2014-09-17,70.38182067871094
2014-09-18,69.57469177246094
2014-09-19,68.53436279296875
2014-09-22,66.78559875488281
2014-09-23,65.45830535888672
2014-09-24,65.55695343017578
2014-09-25,65.42245483398438
2014-09-26,65.0098876953125
2014-09-29,65.9694595336914
2014-09-30,65.20719909667969
2014-10-01,63.207305908203125
2014-10-02,65.36864471435547
2014-10-03,66.9918441772461
2014-10-06,66.35511779785156
2014-10-07,64.62427520751953
2014-10-08,66.54344940185547
2014-10-09,65.3775863647461
2014-10-10,65.73633575439453
2014-10-13,62.005592346191406
2014-10-14,62.373291015625
2014-10-15,63.58397674560547
2014-10-16,64.60633087158203
2014-10-17,65.57489776611328
2014-10-20,66.92903900146484
2014-10-21,66.57035064697266
2014-10-22,64.7587661743164
2014-10-23,74.27395629882812
2014-10-24,74.6954574584961
2014-10-27,73.66413879394531
2014-10-28,75.39496612548828
2014-10-29,74.37261199951172
2014-10-30,75.4129409790039
2014-10-31,76.61463928222656
2014-11-03,76.1841812133789
2014-11-04,75.27838897705078
2014-11-05,76.23800659179688
2014-11-06,77.36792755126953
2014-11-07,78.27372741699219
2014-11-10,77.61009216308594
2014-11-11,78.22892761230469
2014-11-12,79.26023864746094
2014-11-13,77.67286682128906
2014-11-14,78.07644653320312
2014-11-17,77.3769302368164
2014-11-18,77.2244873046875
2014-11-19,77.38591766357422
2014-11-20,78.4979248046875
2014-11-21,79.25125885009766
2014-11-24,79.4126968383789
2014-11-25,79.81626892089844
2014-11-26,80.4723129272461
2014-11-28,80.44538879394531
2014-12-01,78.25247955322266
2014-12-02,79.68146514892578
2014-12-03,81.48789978027344
2014-12-04,82.08106994628906
2014-12-05,82.43157958984375
2014-12-08,80.5981674194336
2014-12-09,83.52801513671875
2014-12-10,81.24522399902344
2014-12-11,81.22726440429688
2014-12-12,79.9600601196289
2014-12-15,77.14703369140625
2014-12-16,75.484375
2014-12-17,78.61197662353516
2014-12-18,79.36690521240234
2014-12-19,80.63410186767578
2014-12-22,80.68804168701172
2014-12-23,80.2925796508789
2014-12-24,80.66107940673828
2014-12-26,81.20030975341797
2014-12-29,82.0361099243164
2014-12-30,81.49689483642578
2014-12-31,80.54426574707031
2015-01-02,79.96905517578125
2015-01-05,79.03435516357422
2015-01-06,76.59880065917969
2015-01-07,77.10210418701172
2015-01-08,77.8031234741211
2015-01-09,75.46640014648438
2015-01-12,75.54729461669922
2015-01-13,74.09136962890625
2015-01-14,72.74324798583984
2015-01-15,70.2267837524414
2015-01-16,72.97691345214844
2015-01-20,71.3052978515625
2015-01-21,69.81340026855469
2015-01-22,70.26277160644531
2015-01-23,70.77500915527344
2015-01-26,74.12733459472656
2015-01-27,74.04639434814453
2015-01-28,72.4017333984375
2015-01-29,74.13626861572266
2015-01-30,72.24895477294922
2015-02-02,73.21060180664062
2015-02-03,74.36996459960938
2015-02-04,74.13626861572266
2015-02-05,76.19438934326172
2015-02-06,76.6078109741211
2015-02-09,76.40110778808594
2015-02-10,76.64376068115234
2015-02-11,75.78096771240234
2015-02-12,76.46400451660156
2015-02-13,75.7989273071289
2015-02-17,74.82833099365234
2015-02-18,75.10692596435547
2015-02-19,75.01703643798828
2015-02-20,75.21476745605469
2015-02-23,75.23273468017578
2015-02-24,74.23516845703125
2015-02-25,74.10932159423828
2015-02-26,74.28951263427734
2015-02-27,73.28048706054688
2015-03-02,72.47867584228516
2015-03-03,73.43365478515625
2015-03-04,71.14532470703125
2015-03-05,69.63178253173828
2015-03-06,68.18132781982422
2015-03-09,68.3614730834961
2015-03-10,68.75787353515625
2015-03-11,69.28944396972656
2015-03-12,70.55071258544922
2015-03-13,72.11829376220703
2015-03-16,71.88404846191406
2015-03-17,71.88404846191406
2015-03-18,72.44261169433594
2015-03-19,74.37059020996094
2015-03-20,74.1633529663086
2015-03-23,74.79403686523438
2015-03-24,77.30757904052734
2015-03-25,75.58682250976562
2015-03-26,75.0643081665039
2015-03-27,76.76704406738281
2015-03-30,77.86615753173828
2015-03-31,77.77603912353516
2015-04-01,76.93822479248047
2015-04-02,78.05533599853516
2015-04-06,78.14544677734375
2015-04-07,76.86612701416016
2015-04-08,77.39767456054688
2015-04-09,77.24451446533203
2015-04-10,77.87518310546875
2015-04-13,77.46976470947266
2015-04-14,77.01029205322266
2015-04-15,77.18147277832031
2015-04-16,77.0282974243164
2015-04-17,75.37060546875
2015-04-20,77.11839294433594
2015-04-21,77.4336929321289
2015-04-22,78.41569519042969
2015-04-23,78.10035705566406
2015-04-24,77.96524047851562
2015-04-27,77.0282974243164
2015-04-28,75.40664672851562
2015-04-29,72.7669448852539
2015-04-30,71.15431213378906
2015-05-01,72.84805297851562
2015-05-04,72.84805297851562
2015-05-05,71.54171752929688
2015-05-06,71.7579345703125
2015-05-07,72.09129333496094
2015-05-08,72.36155700683594
2015-05-11,72.97415924072266
2015-05-12,72.97415924072266
2015-05-13,73.01921081542969
2015-05-14,73.4606704711914
2015-05-15,74.46967315673828
2015-05-18,75.34357452392578
2015-05-19,75.5147476196289
2015-05-20,75.15440368652344
2015-05-21,75.30753326416016
2015-05-22,74.42464447021484
2015-05-26,73.61382293701172
2015-05-27,74.23544311523438
2015-05-28,74.94890594482422
2015-05-29,74.33479309082031
2015-06-01,74.76827239990234
2015-06-02,74.86766052246094
2015-06-03,78.91353607177734
2015-06-04,78.59745025634766
2015-06-05,80.50301361083984
2015-06-08,80.40367889404297
2015-06-09,80.15985870361328
2015-06-10,81.14421844482422
2015-06-11,80.84622192382812
2015-06-12,81.10808563232422
2015-06-15,80.8642807006836
2015-06-16,81.01779174804688
2015-06-17,81.5145034790039
2015-06-18,81.03585815429688
2015-06-19,80.51206970214844
2015-06-22,80.54815673828125
2015-06-23,82.16474914550781
2015-06-24,82.46273040771484
2015-06-25,82.59823608398438
2015-06-26,83.31169128417969
2015-06-29,82.02025604248047
2015-06-30,82.02928924560547
2015-07-01,83.40200805664062
2015-07-02,82.38146209716797
2015-07-06,82.5260009765625
2015-07-07,81.50545501708984
2015-07-08,80.68362426757812
2015-07-09,81.36096954345703
2015-07-10,82.03829193115234
2015-07-13,83.32072448730469
2015-07-14,82.76981353759766
2015-07-15,84.91017150878906
2015-07-16,84.91922760009766
2015-07-17,85.30757904052734
2015-07-20,84.53992462158203
2015-07-21,81.49644470214844
2015-07-22,81.41517639160156
2015-07-23,85.7049331665039
2015-07-24,84.07025909423828
2015-07-27,83.03172302246094
2015-07-28,84.9914779663086
2015-07-29,86.28292846679688
2015-07-30,86.27389526367188
2015-07-31,87.57437133789062
2015-08-03,85.54236602783203
2015-08-04,85.76811981201172
2015-08-05,86.52676391601562
2015-08-06,84.01610565185547
2015-08-07,83.70905303955078
2015-08-10,85.83135986328125
2015-08-11,85.25337219238281
2015-08-12,84.16966247558594
2015-08-13,83.81742858886719
2015-08-14,84.24187469482422
2015-08-17,84.83793640136719
2015-08-18,84.22382354736328
2015-08-19,83.23040771484375
2015-08-20,80.43978118896484
2015-08-21,78.42586517333984
2015-08-24,77.4324722290039
2015-08-25,77.49567413330078
2015-08-26,79.92500305175781
2015-08-27,81.06292724609375
2015-08-28,79.70513153076172
2015-08-31,79.11672973632812
2015-09-01,77.85843658447266
2015-09-02,78.29296875
2015-09-03,78.32013702392578
2015-09-04,77.37870025634766
2015-09-08,79.71417236328125
2015-09-09,77.84033203125
2015-09-10,77.4873275756836
2015-09-11,75.7402114868164
2015-09-14,75.12466430664062
2015-09-15,75.2695083618164
2015-09-16,76.79029846191406
2015-09-17,82.39362335205078
2015-09-18,80.10338592529297
2015-09-21,79.61456298828125
2015-09-22,78.37445831298828
2015-09-23,78.1300277709961
2015-09-24,77.125244140625
2015-09-25,78.35630798339844
2015-09-28,74.4638671875
2015-09-29,75.98462677001953
2015-09-30,77.07994842529297
2015-10-01,76.68168640136719
2015-10-02,77.822265625
2015-10-05,80.10338592529297
2015-10-06,78.4920883178711
2015-10-07,79.31586456298828
2015-10-08,80.26634216308594
2015-10-09,80.15769958496094
2015-10-12,79.64176177978516
2015-10-13,78.30201721191406
2015-10-14,78.43777465820312
2015-10-15,80.0219497680664
2015-10-16,79.94951629638672
2015-10-19,78.96282958984375
2015-10-20,80.14867401123047
2015-10-21,79.30682373046875
2015-10-22,78.67314910888672
2015-10-23,78.57360076904297
2015-10-26,81.00863647460938
2015-10-27,77.4873275756836
2015-10-28,79.5783920288086
2015-10-29,78.64598846435547
2015-10-30,78.7093734741211
2015-11-02,78.82705688476562
2015-11-03,80.2573013305664
2015-11-04,79.52406311035156
2015-11-05,79.29773712158203
2015-11-06,78.45589447021484
2015-11-09,76.99848175048828
2015-11-10,77.17951202392578
2015-11-11,75.83074188232422
2015-11-12,74.0202865600586
2015-11-13,69.68425750732422
2015-11-16,71.44944763183594
2015-11-17,72.25508880615234
2015-11-18,73.22366333007812
2015-11-19,73.29612731933594
2015-11-20,73.8121109008789
2015-11-23,74.24658966064453
2015-11-24,74.6991958618164
2015-11-25,75.03416442871094
2015-11-27,75.03414916992188
2015-11-30,73.71808624267578
2015-12-01,74.58942413330078
2015-12-02,73.29148864746094
2015-12-03,69.81525421142578
2015-12-04,71.69404602050781
2015-12-07,71.61233520507812
2015-12-08,72.265869140625
2015-12-09,72.728759765625
2015-12-10,72.9103012084961
2015-12-11,71.15856170654297
2015-12-14,70.99518585205078
2015-12-15,71.61233520507812
2015-12-16,71.87559509277344
2015-12-17,70.19644927978516
2015-12-18,67.71862030029297
2015-12-21,67.75492858886719
2015-12-22,69.04378509521484
2015-12-23,69.74263000488281
2015-12-24,69.0074691772461
2015-12-28,69.27974700927734
2015-12-29,70.07844543457031
2015-12-30,68.97115325927734
2015-12-31,68.70793914794922
2016-01-04,67.75492858886719
2016-01-05,65.0955581665039
2016-01-06,57.98876953125
2016-01-07,57.126522064208984
2016-01-08,54.240238189697266
2016-01-11,55.50185775756836
2016-01-12,55.18418502807617
2016-01-13,53.47782897949219
2016-01-14,54.17670440673828
2016-01-15,53.26906967163086
2016-01-19,51.10890579223633
2016-01-20,52.99677658081055
2016-01-21,51.86223602294922
2016-01-22,52.76079559326172
2016-01-25,51.54457473754883
2016-01-26,52.21620559692383
2016-01-27,50.273887634277344
2016-01-28,47.47836685180664
2016-01-29,48.69459533691406
2016-02-01,50.01974868774414
2016-02-02,48.46769332885742
2016-02-03,48.10463333129883
2016-02-04,49.75653076171875
2016-02-05,49.84729766845703
2016-02-08,48.73997116088867
2016-02-09,48.34968566894531
2016-02-10,48.85797119140625
2016-02-11,47.21515655517578
2016-02-12,45.20020294189453
2016-02-16,46.334739685058594
2016-02-17,47.187923431396484
2016-02-18,47.20606994628906
2016-02-19,47.00639343261719
2016-02-22,48.11369323730469
2016-02-23,48.422306060791016
2016-02-24,50.891082763671875
2016-02-25,50.35555648803711
2016-02-26,50.39202117919922
2016-02-29,50.81118392944336
2016-03-01,51.49462890625
2016-03-02,51.43083953857422
2016-03-03,53.57227325439453
2016-03-04,53.071075439453125
2016-03-07,54.15546417236328
2016-03-08,51.768001556396484
2016-03-09,53.891212463378906
2016-03-10,52.843265533447266
2016-03-11,54.04611587524414
2016-03-14,52.7430305480957
2016-03-15,51.40349578857422
2016-03-16,50.282657623291016
2016-03-17,52.506103515625
2016-03-18,53.308006286621094
2016-03-21,53.26244354248047
2016-03-22,52.73391342163086
2016-03-23,52.41498947143555
2016-03-24,53.089317321777344
2016-03-28,52.579002380371094
2016-03-29,54.04611587524414
2016-03-30,54.5655403137207
2016-03-31,53.481143951416016
2016-04-01,51.020790100097656
2016-04-04,49.10716247558594
2016-04-05,49.56278610229492
2016-04-06,50.191551208496094
2016-04-07,48.2414665222168
2016-04-08,48.41460037231445
2016-04-11,49.690364837646484
2016-04-12,50.720062255859375
2016-04-13,53.499359130859375
2016-04-14,54.4835205078125
2016-04-15,53.79096984863281
2016-04-18,53.71806335449219
2016-04-19,53.22600555419922
2016-04-20,54.100799560546875
2016-04-21,51.89558410644531
2016-04-22,53.499359130859375
2016-04-25,53.371803283691406
2016-04-26,56.497379302978516
2016-04-27,60.47953414916992
2016-04-28,61.217647552490234
2016-04-29,59.996559143066406
2016-05-02,58.65702819824219
2016-05-03,57.26283264160156
2016-05-04,57.3175048828125
2016-05-05,56.442691802978516
2016-05-06,56.73429489135742
2016-05-09,57.51796340942383
2016-05-10,58.54768371582031
2016-05-11,55.54057312011719
2016-05-12,55.80482864379883
2016-05-13,54.975589752197266
2016-05-16,54.77512741088867
2016-05-17,54.966487884521484
2016-05-18,54.82979202270508
2016-05-19,52.82503890991211
2016-05-20,53.79096984863281
2016-05-23,52.70659637451172
2016-05-24,53.10753631591797
2016-05-25,53.7818489074707
2016-05-26,54.319488525390625
2016-05-27,55.627620697021484
2016-05-31,56.8808708190918
2016-06-01,57.21933364868164
2016-06-02,57.42974090576172
2016-06-03,54.996421813964844
2016-06-06,55.1153564453125
2016-06-07,55.673370361328125
2016-06-08,56.02098083496094
2016-06-09,54.392662048339844
2016-06-10,53.176021575927734
2016-06-13,51.84044647216797
2016-06-14,50.825035095214844
2016-06-15,50.99884796142578
2016-06-16,51.2092399597168
2016-06-17,51.89533996582031
2016-06-20,53.30409240722656
2016-06-21,51.14521408081055
2016-06-22,50.6329460144043
2016-06-23,52.078285217285156
2016-06-24,48.73019790649414
2016-06-27,45.830345153808594
2016-06-28,45.4278564453125
2016-06-29,45.757179260253906
2016-06-30,45.15342712402344
2016-07-01,46.75429153442383
2016-07-05,44.09228515625
2016-07-06,44.659446716308594
2016-07-07,45.13512420654297
2016-07-08,47.53184127807617
2016-07-11,48.08070755004883
2016-07-12,49.83707809448242
2016-07-13,49.62668228149414
2016-07-14,50.605499267578125
2016-07-15,50.541465759277344
2016-07-18,52.77351760864258
2016-07-19,52.79180908203125
2016-07-20,54.48414993286133
2016-07-21,54.96897506713867
2016-07-22,55.014732360839844
2016-07-25,55.5452880859375
2016-07-26,55.2617073059082
2016-07-27,53.98101806640625
2016-07-28,54.109100341796875
2016-07-29,57.00893783569336
2016-08-01,57.411441802978516
2016-08-02,54.914093017578125
2016-08-03,55.38063430786133
2016-08-04,55.7099609375
2016-08-05,56.24967956542969
2016-08-08,55.801429748535156
2016-08-09,54.87751388549805
2016-08-10,55.151947021484375
2016-08-11,56.158199310302734
2016-08-12,55.161094665527344
2016-08-15,55.920352935791016
2016-08-16,55.773983001708984
2016-08-17,55.04216766357422
2016-08-18,54.58477020263672
2016-08-19,54.026763916015625
2016-08-22,52.35272979736328
2016-08-23,52.50822830200195
2016-08-24,51.77641677856445
2016-08-25,52.380157470703125
2016-08-26,53.0022087097168
2016-08-29,53.72488784790039
2016-08-30,54.74427795410156
2016-08-31,54.496315002441406
2016-09-01,54.826934814453125
2016-09-02,55.93815994262695
2016-09-06,56.25959014892578
2016-09-07,57.43510818481445
2016-09-08,56.61776351928711
2016-09-09,54.80857467651367
2016-09-12,56.25959014892578
2016-09-13,56.25959014892578
2016-09-14,56.72797775268555
2016-09-15,56.30551528930664
2016-09-16,55.31367492675781
2016-09-19,54.96469497680664
2016-09-20,54.54222869873047
2016-09-21,54.90959548950195
2016-09-22,56.56265640258789
2016-09-23,57.021854400634766
2016-09-26,56.75551986694336
2016-09-27,56.213680267333984
2016-09-28,55.96572494506836
2016-09-29,56.48001480102539
2016-09-30,58.66572952270508
2016-10-03,57.673885345458984
2016-10-04,58.224918365478516
2016-10-05,60.10758590698242
2016-10-06,59.574920654296875
2016-10-07,58.65654373168945
2016-10-10,58.54634475708008
2016-10-11,59.06980895996094
2016-10-12,59.53818893432617
2016-10-13,57.067771911621094
2016-10-14,57.609615325927734
2016-10-17,57.44430160522461
2016-10-18,56.58103561401367
2016-10-19,57.91267395019531
2016-10-20,54.32183074951172
2016-10-21,54.79020690917969
2016-10-24,55.26774215698242
2016-10-25,54.33100891113281
2016-10-26,54.48713684082031
2016-10-27,54.09223556518555
2016-10-28,54.229976654052734
2016-10-31,55.35041046142578
2016-11-01,53.78916931152344
2016-11-02,52.77894973754883
2016-11-03,51.91569519042969
2016-11-04,52.85242462158203
2016-11-07,54.09223556518555
2016-11-08,52.393245697021484
2016-11-09,55.231021881103516
2016-11-10,57.600425720214844
2016-11-11,59.437171936035156
2016-11-14,62.32087326049805
2016-11-15,62.78922653198242
2016-11-16,62.9361686706543
2016-11-17,63.16575241088867
2016-11-18,64.19435119628906
2016-11-21,64.75457000732422
2016-11-22,65.19535827636719
2016-11-23,66.41680908203125
2016-11-25,66.91271209716797
2016-11-28,66.22395324707031
2016-11-29,66.1871109008789
2016-11-30,66.8780746459961
2016-12-01,68.51802062988281
2016-12-02,67.27424621582031
2016-12-05,70.53568267822266
2016-12-06,73.17987060546875
2016-12-07,74.60792541503906
2016-12-08,75.87008666992188
2016-12-09,75.01327514648438
2016-12-12,72.81134033203125
2016-12-13,72.08350372314453
2016-12-14,70.38829040527344
2016-12-15,71.30037689208984
2016-12-16,71.68731689453125
2016-12-19,72.45201873779297
2016-12-20,74.1011734008789
2016-12-21,74.69081115722656
2016-12-22,71.53992462158203
2016-12-23,72.14795684814453
2016-12-27,73.00482177734375
2016-12-28,71.58597564697266
2016-12-29,71.77024841308594
2016-12-30,71.80712890625
2017-01-03,73.2351303100586
2017-01-04,75.29887390136719
2017-01-05,72.48888397216797
2017-01-06,72.58100891113281
2017-01-09,72.25853729248047
2017-01-10,74.1749038696289
2017-01-11,73.58526611328125
2017-01-12,73.26277160644531
2017-01-13,73.38253784179688
2017-01-17,73.91690826416016
2017-01-18,74.62635040283203
2017-01-19,74.70005798339844
2017-01-20,73.93533325195312
2017-01-23,73.18909454345703
2017-01-24,74.49735260009766
2017-01-25,75.38179779052734
2017-01-26,73.76029968261719
2017-01-27,73.06010437011719
2017-01-30,73.91690826416016
2017-01-31,74.432861328125
2017-02-01,72.94953155517578
2017-02-02,72.5902099609375
2017-02-03,73.70503234863281
2017-02-06,72.48888397216797
2017-02-07,72.22168731689453
2017-02-08,70.72919464111328
2017-02-09,71.80712890625
2017-02-10,72.26776123046875
2017-02-13,72.21247863769531
2017-02-14,72.9034652709961
2017-02-15,74.70005798339844
2017-02-16,73.29963684082031
2017-02-17,73.99063873291016
2017-02-21,76.5150146484375
2017-02-22,75.38179779052734
2017-02-23,73.08772277832031
2017-02-24,73.26277160644531
2017-02-27,73.67864990234375
2017-02-28,71.79346466064453
2017-03-01,72.56971740722656
2017-03-02,72.79150390625
2017-03-03,72.15386962890625
2017-03-06,70.85088348388672
2017-03-07,69.67727661132812
2017-03-08,70.82316589355469
2017-03-09,69.3076400756836
2017-03-10,69.5940933227539
2017-03-13,70.30564880371094
2017-03-14,71.2020492553711
2017-03-15,72.40338134765625
2017-03-16,73.225830078125
2017-03-17,71.66409301757812
2017-03-20,71.00794219970703
2017-03-21,67.97692108154297
2017-03-22,66.97891998291016
2017-03-23,67.11753845214844
2017-03-24,66.48910522460938
2017-03-27,66.71089935302734
2017-03-28,67.32079315185547
2017-03-29,68.7162094116211
2017-03-30,69.17825317382812
2017-03-31,68.45743560791016
2017-04-03,63.76302719116211
2017-04-04,61.47124099731445
2017-04-05,59.6877326965332
2017-04-06,61.526710510253906
2017-04-07,61.35111618041992
2017-04-10,62.69105529785156
2017-04-11,63.532012939453125
2017-04-12,62.949798583984375
2017-04-13,61.27717971801758
2017-04-17,62.40459442138672
2017-04-18,62.349151611328125
2017-04-19,64.99207305908203
2017-04-20,65.76831817626953
2017-04-21,64.78876495361328
2017-04-24,67.2838363647461
2017-04-25,67.06206512451172
2017-04-26,68.42973327636719
2017-04-27,69.22444915771484
2017-04-28,63.71683120727539
2017-05-01,62.72801971435547
2017-05-02,59.502906799316406
2017-05-03,60.177520751953125
2017-05-04,59.38279724121094
2017-05-05,59.94647216796875
2017-05-08,59.36428451538086
2017-05-09,57.626976013183594
2017-05-10,58.26460647583008
2017-05-11,57.275821685791016
2017-05-12,57.49760437011719
2017-05-15,58.357025146484375
2017-05-16,59.20719909667969
2017-05-17,57.599246978759766
2017-05-18,57.32202911376953
2017-05-19,59.0038948059082
2017-05-22,59.586082458496094
2017-05-23,57.931922912597656
2017-05-24,57.4421501159668
2017-05-25,56.12993240356445
2017-05-26,57.03556442260742
2017-05-30,55.90375518798828
2017-05-31,55.80171203613281
2017-06-01,57.7962760925293
2017-06-02,56.627357482910156
