Date,ABBV
2016-09-15,43.32747268676758
2016-09-16,43.272769927978516
2016-09-19,43.02655029296875
2016-09-20,43.27959442138672
2016-09-21,43.840431213378906
2016-09-22,44.51069641113281
2016-09-23,44.44230270385742
2016-09-26,43.81991195678711
2016-09-27,44.16188430786133
2016-09-28,43.92250442504883
2016-09-29,42.964988708496094
2016-09-30,43.1359748840332
2016-10-03,43.24540710449219
2016-10-04,43.08810043334961
2016-10-05,43.35483169555664
2016-10-06,42.971832275390625
2016-10-07,43.040225982666016
2016-10-10,43.30012130737305
2016-10-11,42.6708984375
2016-10-12,42.24985122680664
2016-10-13,42.20844650268555
2016-10-14,41.53199005126953
2016-10-17,41.51130294799805
2016-10-18,42.484535217285156
2016-10-19,42.401710510253906
2016-10-20,42.629478454589844
2016-10-21,42.091094970703125
2016-10-24,42.18771743774414
2016-10-25,42.484535217285156
2016-10-26,42.11871337890625
2016-10-27,42.42241668701172
2016-10-28,39.75807189941406
2016-10-31,38.50182342529297
2016-11-01,38.96429443359375
2016-11-02,39.1989860534668
2016-11-03,38.5777473449707
2016-11-04,38.681278228759766
2016-11-07,40.662288665771484
2016-11-08,40.59326934814453
2016-11-09,43.23690414428711
2016-11-10,44.175636291503906
2016-11-11,43.554405212402344
2016-11-14,43.46468734741211
2016-11-15,43.39564895629883
2016-11-16,42.47764205932617
2016-11-17,42.58806228637695
2016-11-18,41.77358627319336
2016-11-21,41.704551696777344
2016-11-22,40.676082611083984
2016-11-23,41.538902282714844
2016-11-25,41.76668167114258
2016-11-28,41.04192352294922
2016-11-29,42.51214599609375
2016-11-30,41.96685028076172
2016-12-01,40.834861755371094
2016-12-02,41.02121353149414
2016-12-05,42.008262634277344
2016-12-06,42.53285598754883
2016-12-07,41.407745361328125
2016-12-08,42.03586196899414
2016-12-09,42.47764205932617
2016-12-12,42.82274627685547
2016-12-13,42.788246154785156
2016-12-14,42.567352294921875
2016-12-15,42.80894088745117
2016-12-16,42.946998596191406
2016-12-19,42.946998596191406
2016-12-20,42.90558624267578
2016-12-21,42.4155158996582
2016-12-22,42.560455322265625
2016-12-23,43.02983474731445
2016-12-27,43.1402587890625
2016-12-28,42.98151397705078
2016-12-29,43.29902648925781
2016-12-30,43.22309494018555
2017-01-03,43.07814025878906
2017-01-04,43.68555450439453
2017-01-05,44.016868591308594
2017-01-06,44.030677795410156
2017-01-09,44.32057571411133
2017-01-10,44.22394561767578
2017-01-11,42.62733840942383
2017-01-12,42.724952697753906
2017-01-13,43.219966888427734
2017-01-17,43.129329681396484
2017-01-18,42.98988723754883
2017-01-19,42.79467010498047
2017-01-20,42.63432312011719
2017-01-23,42.501853942871094
2017-01-24,42.23690414428711
2017-01-25,42.79467010498047
2017-01-26,42.71797561645508
2017-01-27,41.832515716552734
2017-01-30,42.132320404052734
2017-01-31,42.606414794921875
2017-02-01,42.453033447265625
2017-02-02,42.453033447265625
2017-02-03,42.29964828491211
2017-02-06,42.285709381103516
2017-02-07,42.222957611083984
2017-02-08,42.195068359375
2017-02-09,42.418182373046875
2017-02-10,42.12534713745117
2017-02-13,42.1880989074707
2017-02-14,42.40422821044922
2017-02-15,42.9829216003418
2017-02-16,42.864383697509766
2017-02-17,43.06658935546875
2017-02-21,43.10841751098633
2017-02-22,42.780723571777344
2017-02-23,43.18510818481445
2017-02-24,43.2896842956543
2017-02-27,43.380332946777344
2017-02-28,43.11539077758789
2017-03-01,43.805633544921875
2017-03-02,44.09844970703125
2017-03-03,44.161197662353516
2017-03-06,44.307613372802734
2017-03-07,44.40522384643555
2017-03-08,44.718963623046875
2017-03-09,44.9699592590332
2017-03-10,45.932106018066406
2017-03-13,45.91120147705078
2017-03-14,45.78569412231445
2017-03-15,46.39924240112305
2017-03-16,45.946067810058594
2017-03-17,45.79963302612305
2017-03-20,45.876338958740234
2017-03-21,45.56258773803711
2017-03-22,45.681114196777344
2017-03-23,45.77175521850586
2017-03-24,45.7508430480957
2017-03-27,46.085487365722656
2017-03-28,46.00183868408203
2017-03-29,45.85541534423828
2017-03-30,45.639286041259766
2017-03-31,45.43013381958008
2017-04-03,45.339481353759766
2017-04-04,45.395259857177734
2017-04-05,45.29067611694336
2017-04-06,45.37435531616211
2017-04-07,45.6950569152832
2017-04-10,45.29764938354492
2017-04-11,45.1920280456543
2017-04-12,45.32582092285156
2017-04-13,45.15682601928711
2017-04-17,45.28356170654297
2017-04-18,44.8188362121582
2017-04-19,44.67800521850586
2017-04-20,44.91036605834961
2017-04-21,44.938533782958984
2017-04-24,45.53001403808594
2017-04-25,45.83984375
2017-04-26,45.797584533691406
2017-04-27,46.522857666015625
2017-04-28,46.43132400512695
2017-05-01,46.81155776977539
2017-05-02,46.917179107666016
2017-05-03,46.994632720947266
2017-05-04,47.33966827392578
2017-05-05,47.17067337036133
2017-05-08,46.62145233154297
2017-05-09,46.5932731628418
2017-05-10,46.45949172973633
2017-05-11,45.98067092895508
2017-05-12,46.51581954956055
2017-05-15,46.945350646972656
2017-05-16,47.07210159301758
2017-05-17,46.02996826171875
2017-05-18,46.213043212890625
2017-05-19,46.177833557128906
2017-05-22,46.079254150390625
2017-05-23,46.36091613769531
2017-05-24,46.424285888671875
2017-05-25,46.69890213012695
2017-05-26,46.51581954956055
2017-05-30,46.48764419555664
2017-05-31,46.48764419555664
2017-06-01,46.9735221862793
2017-06-02,47.3537483215332
2017-06-05,47.53684616088867
2017-06-06,47.79033279418945
2017-06-07,48.40996551513672
2017-06-08,48.417015075683594
2017-06-09,49.057777404785156
2017-06-12,48.95920181274414
2017-06-13,49.057777404785156
2017-06-14,49.656307220458984
2017-06-15,49.71263885498047
2017-06-16,50.029518127441406
2017-06-19,50.23371124267578
2017-06-20,50.14920425415039
2017-06-21,50.23371124267578
2017-06-22,51.529335021972656
2017-06-23,51.14909362792969
2017-06-26,51.21950912475586
2017-06-27,50.97306442260742
2017-06-28,51.34626007080078
2017-06-29,51.036441802978516
2017-06-30,51.05756378173828
2017-07-03,50.994197845458984
2017-07-05,51.036441802978516
2017-07-06,50.508323669433594
2017-07-07,50.71957015991211
2017-07-10,50.57875061035156
2017-07-11,50.585784912109375
2017-07-12,51.06889343261719
2017-07-13,51.601749420166016
2017-07-14,51.94279098510742
2017-07-17,51.651485443115234
2017-07-18,51.31756591796875
2017-07-19,51.70121765136719
2017-07-20,52.58220291137695
2017-07-21,53.0226936340332
2017-07-24,52.511173248291016
2017-07-25,51.52360153198242
2017-07-26,51.57334518432617
2017-07-27,50.96232223510742
2017-07-28,50.045814514160156
2017-07-31,49.669273376464844
2017-08-01,50.00318908691406
2017-08-02,50.237648010253906
2017-08-03,50.43657302856445
2017-08-04,50.43657302856445
2017-08-07,50.59999084472656
2017-08-08,50.7775993347168
2017-08-09,51.168373107910156
2017-08-10,50.045814514160156
2017-08-11,50.18079376220703
2017-08-14,50.315799713134766
2017-08-15,49.974769592285156
2017-08-16,50.0316047668457
2017-08-17,49.62662887573242
2017-08-18,49.70479202270508
2017-08-21,50.23052978515625
2017-08-22,50.97654724121094
2017-08-23,50.8131217956543
2017-08-24,51.2323112487793
2017-08-25,51.49519348144531
2017-08-28,52.09198760986328
2017-08-29,52.49695587158203
2017-08-30,52.51826095581055
2017-08-31,53.498722076416016
2017-09-01,53.583984375
2017-09-05,53.463199615478516
2017-09-06,54.742061614990234
2017-09-07,58.102596282958984
2017-09-08,60.63190460205078
2017-09-11,61.811275482177734
2017-09-12,62.3441276550293
2017-09-13,62.855682373046875
2017-09-14,63.38852310180664
2017-09-15,62.074153900146484
2017-09-18,60.617679595947266
2017-09-19,61.36368179321289
2017-09-20,62.102569580078125
2017-09-21,62.102569580078125
2017-09-22,62.15229797363281
2017-09-25,61.50575637817383
2017-09-26,60.638999938964844
2017-09-27,60.21271514892578
2017-09-28,63.20380783081055
2017-09-29,63.13277053833008
2017-10-02,64.21980285644531
2017-10-03,63.72954559326172
2017-10-04,63.87166213989258
2017-10-05,64.07058715820312
2017-10-06,64.29084014892578
2017-10-09,64.49687957763672
2017-10-10,64.77395629882812
2017-10-11,65.63360595703125
2017-10-12,65.40467834472656
2017-10-13,64.86811828613281
2017-10-16,65.13280487060547
2017-10-17,65.9412841796875
2017-10-18,68.70999145507812
2017-10-19,69.02478790283203
2017-10-20,68.75291442871094
2017-10-23,67.6153793334961
2017-10-24,65.59785461425781
2017-10-25,65.65510559082031
2017-10-26,64.07398986816406
2017-10-27,65.76956176757812
2017-10-30,65.07557678222656
2017-10-31,64.56764221191406
2017-11-01,66.13443756103516
2017-11-02,65.11851501464844
2017-11-03,66.04141998291016
2017-11-06,66.50645446777344
2017-11-07,67.22187805175781
2017-11-08,68.473876953125
2017-11-09,68.60266876220703
2017-11-10,68.27355194091797
2017-11-13,68.05179595947266
2017-11-14,67.7870864868164
2017-11-15,67.07878875732422
2017-11-16,67.58675384521484
2017-11-17,66.97146606445312
2017-11-20,66.96432495117188
2017-11-21,67.73699951171875
2017-11-22,67.58675384521484
2017-11-24,67.76561737060547
2017-11-27,68.26641845703125
2017-11-28,68.26641845703125
2017-11-29,68.55259704589844
2017-11-30,69.33956909179688
2017-12-01,68.91030883789062
2017-12-04,68.12332153320312
2017-12-05,68.25924682617188
2017-12-06,67.53666687011719
2017-12-07,67.42221069335938
2017-12-08,68.64559173583984
2017-12-11,69.01761627197266
2017-12-12,68.89600372314453
2017-12-13,69.64720153808594
2017-12-14,68.89600372314453
2017-12-15,69.71873474121094
2017-12-18,70.24815368652344
2017-12-19,70.05499267578125
2017-12-20,69.69011688232422
2017-12-21,70.04783630371094
2017-12-22,70.26245880126953
2017-12-26,69.93338012695312
2017-12-27,70.17662811279297
2017-12-28,69.96197509765625
2017-12-29,69.1893081665039
2018-01-02,70.40557861328125
2018-01-03,71.5073013305664
2018-01-04,71.09952545166016
2018-01-05,72.33720397949219
2018-01-08,71.17822265625
2018-01-09,71.71479797363281
2018-01-10,71.3213119506836
2018-01-11,71.5302734375
2018-01-12,72.30126190185547
2018-01-16,73.85047149658203
2018-01-17,75.19792938232422
2018-01-18,74.80162048339844
2018-01-19,75.39971160888672
2018-01-22,76.73274230957031
2018-01-23,75.93290710449219
2018-01-24,76.02659606933594
2018-01-25,78.03694152832031
2018-01-26,88.7805404663086
2018-01-29,88.13203430175781
2018-01-30,83.4988021850586
2018-01-31,80.86155700683594
2018-02-01,83.83027648925781
2018-02-02,82.98721313476562
2018-02-05,78.90882110595703
2018-02-06,80.1265869140625
2018-02-07,81.8703384399414
2018-02-08,78.16665649414062
2018-02-09,80.19866180419922
2018-02-12,80.65259552001953
2018-02-13,80.6021499633789
2018-02-14,81.48126220703125
2018-02-15,82.79266357421875
2018-02-16,85.45874786376953
2018-02-20,85.01200103759766
2018-02-21,84.96155548095703
2018-02-22,84.7093505859375
2018-02-23,85.56683349609375
2018-02-26,87.57719421386719
2018-02-27,85.21373748779297
2018-02-28,83.46278381347656
2018-03-01,82.02886199951172
2018-03-02,82.89352416992188
2018-03-05,83.34029388427734
2018-03-06,82.54766082763672
2018-03-07,82.6629638671875
2018-03-08,84.31304168701172
2018-03-09,85.9559326171875
2018-03-12,85.24259185791016
2018-03-13,86.28740692138672
2018-03-14,85.7037353515625
2018-03-15,82.81428527832031
2018-03-16,81.93519592285156
2018-03-19,80.72465515136719
2018-03-20,81.1714096069336
2018-03-21,81.02726745605469
2018-03-22,70.68720245361328
2018-03-23,70.22606658935547
2018-03-26,68.65522003173828
2018-03-27,66.29900360107422
2018-03-28,67.92745208740234
2018-03-29,68.20128631591797
2018-04-02,65.9026870727539
2018-04-03,65.27579498291016
2018-04-04,66.9691162109375
2018-04-05,66.4430923461914
2018-04-06,64.6921157836914
2018-04-09,65.1965103149414
2018-04-10,67.45909118652344
2018-04-11,67.47350311279297
2018-04-12,67.0657958984375
2018-04-13,66.85468292236328
2018-04-16,67.4152603149414
2018-04-17,68.1360092163086
2018-04-18,68.66747283935547
2018-04-19,67.71373748779297
2018-04-20,67.4152603149414
2018-04-23,67.83023071289062
2018-04-24,66.51251220703125
2018-04-25,66.88380432128906
2018-04-26,70.93890380859375
2018-04-27,71.8780517578125
2018-04-30,70.29096984863281
2018-05-01,74.30967712402344
2018-05-02,73.07202911376953
2018-05-03,73.00650787353516
2018-05-04,72.92643737792969
2018-05-07,72.53329467773438
2018-05-08,72.36585235595703
2018-05-09,73.6617202758789
2018-05-10,74.87752532958984
2018-05-11,75.8458023071289
2018-05-14,77.09074401855469
2018-05-15,75.8458023071289
2018-05-16,76.471923828125
2018-05-17,76.67575073242188
2018-05-18,77.15625762939453
2018-05-21,77.33826446533203
2018-05-22,77.33826446533203
2018-05-23,76.8796157836914
2018-05-24,75.0886459350586
2018-05-25,73.58893585205078
2018-05-29,72.4167709350586
2018-05-30,74.99401092529297
2018-05-31,72.03093719482422
2018-06-01,71.38299560546875
2018-06-04,72.14741516113281
2018-06-05,72.24933624267578
2018-06-06,72.78809356689453
2018-06-07,72.30760955810547
2018-06-08,73.11570739746094
2018-06-11,72.63521575927734
2018-06-12,72.00912475585938
2018-06-13,71.04082489013672
2018-06-14,71.89259338378906
2018-06-15,72.4896011352539
2018-06-18,71.69605255126953
2018-06-19,71.35388946533203
2018-06-20,71.52860260009766
2018-06-21,69.56293487548828
2018-06-22,68.06318664550781
2018-06-25,67.74285888671875
2018-06-26,67.0657958984375
2018-06-27,66.6217041015625
2018-06-28,67.29148864746094
2018-06-29,67.45166015625
2018-07-02,67.78656005859375
2018-07-03,68.15056610107422
2018-07-05,68.78392791748047
2018-07-06,70.56033325195312
2018-07-09,70.64768981933594
2018-07-10,71.9581298828125
2018-07-11,69.13340759277344
2018-07-12,70.31749725341797
2018-07-13,71.06766510009766
2018-07-16,70.78820037841797
2018-07-17,70.17041015625
2018-07-18,69.42758178710938
2018-07-19,66.15478515625
2018-07-20,65.38990020751953
2018-07-23,65.7502670288086
2018-07-24,67.32418060302734
2018-07-25,68.48619842529297
2018-07-26,69.08929443359375
2018-07-27,66.6033935546875
2018-07-30,67.25797271728516
2018-07-31,67.83164978027344
2018-08-01,69.06722259521484
2018-08-02,69.9571304321289
2018-08-03,70.99411010742188
2018-08-06,71.38389587402344
2018-08-07,69.17753601074219
2018-08-08,68.93482971191406
2018-08-09,70.21453857421875
2018-08-10,70.45722198486328
2018-08-13,71.17797088623047
2018-08-14,70.54549407958984
2018-08-15,71.67073059082031
2018-08-16,72.23706817626953
2018-08-17,72.67097473144531
2018-08-20,71.80313110351562
2018-08-21,71.88402557373047
2018-08-22,71.81047058105469
2018-08-23,71.45010375976562
2018-08-24,71.63396453857422
2018-08-27,72.08995056152344
2018-08-28,71.53101348876953
2018-08-29,71.76637268066406
2018-08-30,71.18534851074219
2018-08-31,70.589599609375
2018-09-04,69.54527282714844
2018-09-05,70.00859069824219
2018-09-06,68.94216918945312
2018-09-07,69.25843811035156
2018-09-10,69.00102233886719
2018-09-11,68.53033447265625
2018-09-12,68.5744400024414
2018-09-13,70.8470230102539
2018-09-14,70.36898040771484
2018-09-17,70.14098358154297
2018-09-18,68.11109924316406
2018-09-19,66.94170379638672
2018-09-20,68.16259765625
2018-09-21,67.85370635986328
2018-09-24,68.70682525634766
2018-09-25,68.97158813476562
2018-09-26,69.26578521728516
2018-09-27,69.23635864257812
2018-09-28,69.5599594116211
2018-10-01,69.86888885498047
2018-10-02,69.30256652832031
2018-10-03,70.61168670654297
2018-10-04,69.01573181152344
2018-10-05,69.41285705566406
2018-10-08,69.7291259765625
2018-10-09,69.5526123046875
2018-10-10,68.45677185058594
2018-10-11,66.70638275146484
2018-10-12,67.41252899169922
2018-10-15,66.29010009765625
2018-10-16,68.31938934326172
2018-10-17,68.58698272705078
2018-10-18,66.8253173828125
2018-10-19,65.39067840576172
2018-10-22,62.64036560058594
2018-10-23,61.66660690307617
2018-10-24,59.027793884277344
2018-10-25,60.752323150634766
2018-10-26,60.05356979370117
2018-10-29,60.477272033691406
2018-10-30,60.64822769165039
2018-10-31,57.86818313598633
2018-11-01,59.62244415283203
2018-11-02,59.13928985595703
2018-11-05,61.384124755859375
2018-11-06,62.18693161010742
2018-11-07,64.63993072509766
2018-11-08,65.21227264404297
2018-11-09,66.00021362304688
2018-11-12,66.66921997070312
2018-11-13,65.57653045654297
2018-11-14,65.64341735839844
2018-11-15,67.00370788574219
2018-11-16,68.03693389892578
2018-11-19,66.51309967041016
2018-11-20,65.4798583984375
2018-11-21,64.03782653808594
2018-11-23,63.65128707885742
2018-11-26,64.10472106933594
2018-11-27,65.17511749267578
2018-11-28,66.1117172241211
2018-11-29,66.8327407836914
2018-11-30,70.07366943359375
2018-12-03,69.62022399902344
2018-12-04,67.3084716796875
2018-12-06,67.14494323730469
2018-12-07,64.63993072509766
2018-12-10,65.12308502197266
2018-12-11,65.5393295288086
2018-12-12,65.85899353027344
2018-12-13,65.1974105834961
2018-12-14,63.63644790649414
2018-12-17,63.130977630615234
2018-12-18,62.127479553222656
2018-12-19,62.08286666870117
2018-12-20,63.458038330078125
2018-12-21,63.123531341552734
2018-12-24,62.5586051940918
2018-12-26,66.18603515625
2018-12-27,66.8327407836914
2018-12-28,67.73217010498047
2018-12-31,68.52753448486328
2019-01-02,66.32728576660156
2019-01-03,64.14189147949219
2019-01-04,66.20834350585938
2019-01-07,67.17469024658203
2019-01-08,67.48687744140625
2019-01-09,65.27174377441406
2019-01-10,65.5616455078125
2019-01-11,65.64341735839844
2019-01-14,63.77735137939453
2019-01-15,64.33415985107422
2019-01-16,64.37176513671875
2019-01-17,65.6133041381836
2019-01-18,67.34394836425781
2019-01-22,66.7118911743164
2019-01-23,66.55387878417969
2019-01-24,64.62008666992188
2019-01-25,60.60203170776367
2019-01-28,58.043697357177734
2019-01-29,58.291996002197266
2019-01-30,59.488407135009766
2019-01-31,60.413909912109375
2019-02-01,60.57194137573242
2019-02-04,59.08960723876953
2019-02-05,59.96246337890625
2019-02-06,59.50344467163086
2019-02-07,59.57118225097656
2019-02-08,59.947391510009766
2019-02-11,60.02263259887695
2019-02-12,60.143043518066406
2019-02-13,60.790122985839844
2019-02-14,60.58696746826172
2019-02-15,60.83527374267578
2019-02-19,60.58696746826172
2019-02-20,60.188175201416016
2019-02-21,59.255149841308594
2019-02-22,60.210758209228516
2019-02-25,60.413909912109375
2019-02-26,60.57944869995117
2019-02-27,59.75177001953125
2019-02-28,59.623844146728516
2019-03-01,60.27095413208008
2019-03-04,59.78937911987305
2019-03-05,59.375553131103516
2019-03-06,58.758541107177734
2019-03-07,58.87140655517578
2019-03-08,58.37479019165039
2019-03-11,58.751014709472656
2019-03-12,59.247623443603516
2019-03-13,59.39058303833008
2019-03-14,60.1580810546875
2019-03-15,61.20396041870117
2019-03-18,60.68480682373047
2019-03-19,60.81270980834961
2019-03-20,60.51924133300781
2019-03-21,61.12873458862305
2019-03-22,60.01512145996094
2019-03-25,59.827003479003906
2019-03-26,60.76756286621094
2019-03-27,60.11294174194336
2019-03-28,60.16559982299805
2019-03-29,60.639652252197266
2019-04-01,60.7826042175293
2019-04-02,62.50570297241211
2019-04-03,62.513240814208984
2019-04-04,62.31007385253906
2019-04-05,62.79165267944336
2019-04-08,63.190433502197266
2019-04-09,62.219791412353516
2019-04-10,62.4154052734375
2019-04-11,61.52753448486328
2019-04-12,61.58853530883789
2019-04-15,61.77912521362305
2019-04-16,61.1539306640625
2019-04-17,59.45374298095703
2019-04-18,59.141151428222656
2019-04-22,59.58335876464844
2019-04-23,59.97220230102539
2019-04-24,59.97982406616211
2019-04-25,60.49064254760742
2019-04-26,60.765113830566406
2019-04-29,61.22256851196289
2019-04-30,60.52877426147461
2019-05-01,60.14753723144531
2019-05-02,59.82732391357422
2019-05-03,60.01032257080078
2019-05-06,60.42964553833008
2019-05-07,59.430870056152344
2019-05-08,59.461360931396484
2019-05-09,59.40038299560547
2019-05-10,59.049652099609375
2019-05-13,58.607452392578125
2019-05-14,59.8044548034668
2019-05-15,60.06366729736328
2019-05-16,60.612632751464844
2019-05-17,60.582122802734375
2019-05-20,60.856605529785156
2019-05-21,61.66477584838867
2019-05-22,62.206085205078125
2019-05-23,61.870635986328125
2019-05-24,61.03957748413086
2019-05-28,59.49187469482422
2019-05-29,59.514739990234375
2019-05-30,59.17163848876953
2019-05-31,58.48546600341797
2019-06-03,57.71541213989258
2019-06-04,58.51596450805664
2019-06-05,58.75231170654297
2019-06-06,58.75994873046875
2019-06-07,59.03440856933594
2019-06-10,58.66844940185547
2019-06-11,59.59861373901367
2019-06-12,59.90358352661133
2019-06-13,60.19329071044922
2019-06-14,59.99506378173828
2019-06-17,59.964569091796875
2019-06-18,59.65960693359375
2019-06-19,59.17163848876953
2019-06-20,59.72821807861328
2019-06-21,60.06366729736328
2019-06-24,59.812076568603516
2019-06-25,50.091190338134766
2019-06-26,51.844764709472656
2019-06-27,53.369606018066406
2019-06-28,55.44338607788086
2019-07-01,55.961856842041016
2019-07-02,56.59465789794922
2019-07-03,57.15123748779297
2019-07-05,55.64925003051758
2019-07-08,54.29977035522461
2019-07-09,54.315006256103516
2019-07-10,54.627601623535156
2019-07-11,54.315006256103516
2019-07-12,54.400169372558594
2019-07-15,54.392425537109375
2019-07-16,53.533226013183594
2019-07-17,52.883018493652344
2019-07-18,52.82884216308594
2019-07-19,53.053314208984375
2019-07-22,52.63533020019531
2019-07-23,52.42634201049805
2019-07-24,52.217342376708984
2019-07-25,51.59810256958008
2019-07-26,52.44956970214844
2019-07-29,52.000606536865234
2019-07-30,52.000606536865234
2019-07-31,51.567138671875
2019-08-01,50.932430267333984
2019-08-02,50.5840950012207
2019-08-05,50.49121856689453
2019-08-06,50.13515090942383
2019-08-07,49.89519500732422
2019-08-08,50.66150665283203
2019-08-09,50.76211929321289
2019-08-12,49.94937515258789
2019-08-13,50.320926666259766
2019-08-14,49.1521110534668
2019-08-15,48.74959945678711
2019-08-16,49.87196731567383
2019-08-19,51.52069091796875
2019-08-20,51.40458679199219
2019-08-21,52.27927017211914
2019-08-22,52.26378631591797
2019-08-23,51.06400680541992
2019-08-26,51.44329071044922
2019-08-27,50.831790924072266
2019-08-28,51.14140701293945
2019-08-29,51.25752258300781
2019-08-30,50.8859748840332
2019-09-03,50.622806549072266
2019-09-04,51.38136291503906
2019-09-05,51.884498596191406
2019-09-06,52.3411979675293
2019-09-09,51.62907028198242
2019-09-10,52.774658203125
2019-09-11,53.788658142089844
2019-09-12,54.82587432861328
2019-09-13,54.578189849853516
2019-09-16,54.63237380981445
2019-09-17,55.42190170288086
2019-09-18,55.16645812988281
2019-09-19,55.47609329223633
2019-09-20,56.033409118652344
2019-09-23,56.45139694213867
2019-09-24,56.46687316894531
2019-09-25,55.801177978515625
2019-09-26,57.3028450012207
2019-09-27,57.937564849853516
2019-09-30,58.610984802246094
2019-10-01,56.68360900878906
2019-10-02,55.8321418762207
2019-10-03,57.163516998291016
2019-10-04,57.79051208496094
2019-10-07,57.535057067871094
2019-10-08,56.91581726074219
2019-10-09,56.73779296875
2019-10-10,57.627933502197266
2019-10-11,57.82426834106445
2019-10-14,57.92636489868164
2019-10-15,58.50751495361328
2019-10-16,58.7038459777832
2019-10-17,59.01012420654297
2019-10-18,60.04677963256836
2019-10-21,60.70646667480469
2019-10-22,61.15409851074219
2019-10-23,61.05986022949219
2019-10-24,60.31379318237305
2019-10-25,60.10175704956055
2019-10-28,61.515357971191406
2019-10-29,61.62528991699219
2019-10-30,62.55984878540039
2019-10-31,62.473472595214844
2019-11-01,64.20121002197266
2019-11-04,65.1750259399414
2019-11-05,64.2718734741211
2019-11-06,64.46037292480469
2019-11-07,64.40538787841797
2019-11-08,66.9184799194336
2019-11-11,67.2718734741211
2019-11-12,67.88442993164062
2019-11-13,68.05721282958984
2019-11-14,68.81898498535156
2019-11-15,69.60432434082031
2019-11-18,69.68285369873047
2019-11-19,69.91057586669922
2019-11-20,68.48128509521484
2019-11-21,67.94725799560547
2019-11-22,67.57814025878906
2019-11-25,68.92106628417969
2019-11-26,68.88967895507812
2019-11-27,69.36870574951172
2019-11-29,68.89752197265625
2019-12-02,68.3478012084961
2019-12-03,67.49959564208984
2019-12-04,68.48128509521484
2019-12-05,68.10431671142578
2019-12-06,68.30851745605469
2019-12-09,67.88442993164062
2019-12-10,67.97866821289062
2019-12-11,68.08861541748047
2019-12-12,69.68285369873047
2019-12-13,68.98387145996094
2019-12-16,70.23258209228516
2019-12-17,70.74304962158203
2019-12-18,70.154052734375
2019-12-19,69.71427154541016
2019-12-20,70.12263488769531
2019-12-23,70.87655639648438
2019-12-24,70.56241607666016
2019-12-26,70.54673767089844
2019-12-27,70.0519790649414
2019-12-30,69.51792907714844
2019-12-31,69.53363037109375
2020-01-02,70.32684326171875
2020-01-03,69.65928649902344
2020-01-06,70.20903015136719
2020-01-07,69.80848693847656
2020-01-08,70.30326843261719
2020-01-09,70.84516143798828
2020-01-10,69.94200134277344
2020-01-13,69.51792907714844
2020-01-14,70.20244598388672
2020-01-15,71.046142578125
2020-01-16,71.046142578125
2020-01-17,70.04325866699219
2020-01-21,70.03528594970703
2020-01-22,69.41445922851562
2020-01-23,67.87030792236328
2020-01-24,66.49333190917969
2020-01-27,66.87539672851562
2020-01-28,66.6764144897461
2020-01-29,66.22272491455078
2020-01-30,65.09247589111328
2020-01-31,64.48753356933594
2020-02-03,65.5063705444336
2020-02-04,67.14601135253906
2020-02-05,68.95280456542969
2020-02-06,69.39057159423828
2020-02-07,73.4578628540039
2020-02-10,75.41588592529297
2020-02-11,76.41082000732422
2020-02-12,77.8355712890625
2020-02-13,75.8934555053711
2020-02-14,74.85871124267578
2020-02-18,74.50849914550781
2020-02-19,74.93037414550781
2020-02-20,75.00199890136719
2020-02-21,75.58303833007812
2020-02-24,74.1344223022461
2020-02-25,70.98248291015625
2020-02-26,70.36958312988281
2020-02-27,67.98971557617188
2020-02-28,68.22052001953125
2020-03-02,70.59245300292969
2020-03-03,69.70101165771484
2020-03-04,73.02806091308594
2020-03-05,72.12067413330078
2020-03-06,70.69593048095703
2020-03-09,67.87030792236328
2020-03-10,69.66915130615234
2020-03-11,67.5360336303711
2020-03-12,62.56932830810547
2020-03-13,67.94994354248047
2020-03-16,59.114933013916016
2020-03-17,58.1199836730957
2020-03-18,56.53605270385742
2020-03-19,56.5599250793457
2020-03-20,54.77700424194336
2020-03-23,51.33852767944336
2020-03-24,53.718406677246094
2020-03-25,54.05270004272461
2020-03-26,58.76469421386719
2020-03-27,57.84139633178711
2020-03-30,59.88697814941406
2020-03-31,60.64312744140625
2020-04-01,58.438350677490234
2020-04-02,59.799415588378906
2020-04-03,58.3985595703125
2020-04-06,60.277000427246094
2020-04-07,60.006370544433594
2020-04-08,62.52952575683594
2020-04-09,63.47669219970703
2020-04-13,63.914485931396484
2020-04-14,66.34597778320312
2020-04-15,66.09556579589844
2020-04-16,66.12788391113281
2020-04-17,67.41231536865234
2020-04-20,67.8485336303711
2020-04-21,64.91615295410156
2020-04-22,65.81285095214844
2020-04-23,66.27330017089844
2020-04-24,67.52539825439453
2020-04-27,68.41399383544922
2020-04-28,66.85491180419922
2020-04-29,67.66273498535156
2020-04-30,66.40253448486328
2020-05-01,66.91954040527344
2020-05-04,66.12788391113281
2020-05-05,68.96333312988281
2020-05-06,69.00371551513672
2020-05-07,68.03433227539062
2020-05-08,67.8243179321289
2020-05-11,71.0071029663086
2020-05-12,73.07510375976562
2020-05-13,71.79067993164062
2020-05-14,72.6550521850586
2020-05-15,73.27706146240234
2020-05-18,73.8910140991211
2020-05-19,73.67288970947266
2020-05-20,73.6648178100586
2020-05-21,75.14311981201172
2020-05-22,74.3999252319336
2020-05-26,73.27706146240234
2020-05-27,72.68737030029297
2020-05-28,72.72774505615234
2020-05-29,74.86039733886719
2020-06-01,73.26898193359375
2020-06-02,73.54364776611328
