Date,REXR
2017-03-31,18.424997329711914
2017-04-03,18.49045181274414
2017-04-04,18.629535675048828
2017-04-05,18.76862144470215
2017-04-06,19.06316566467285
2017-04-07,19.2595272064209
2017-04-10,19.480430603027344
2017-04-11,19.832233428955078
2017-04-12,19.946779251098633
2017-04-13,19.914052963256836
2017-04-17,20.184043884277344
2017-04-18,20.126779556274414
2017-04-19,20.11859130859375
2017-04-20,20.184043884277344
2017-04-21,20.290403366088867
2017-04-24,20.126779556274414
2017-04-25,20.380407333374023
2017-04-26,20.560401916503906
2017-04-27,20.674942016601562
2017-04-28,20.404953002929688
2017-05-01,20.609485626220703
2017-05-02,20.462223052978516
2017-05-03,20.31495475769043
2017-05-04,20.691308975219727
2017-05-05,20.920387268066406
2017-05-08,20.78948402404785
2017-05-09,20.609485626220703
2017-05-10,20.70766830444336
2017-05-11,20.71585464477539
2017-05-12,20.75676155090332
2017-05-15,20.75676155090332
2017-05-16,20.814029693603516
2017-05-17,21.043115615844727
2017-05-18,21.043115615844727
2017-05-19,21.46855926513672
2017-05-22,21.542194366455078
2017-05-23,21.722190856933594
2017-05-24,22.049453735351562
2017-05-25,22.3767147064209
2017-05-26,22.3767147064209
2017-05-30,22.229454040527344
2017-05-31,22.294906616210938
2017-06-01,22.47489356994629
2017-06-02,22.973976135253906
2017-06-05,22.695796966552734
2017-06-06,22.523988723754883
2017-06-07,22.556713104248047
2017-06-08,22.48307991027832
2017-06-09,22.818525314331055
2017-06-12,22.810338973999023
2017-06-13,22.875797271728516
2017-06-14,22.62216567993164
2017-06-15,22.761255264282227
2017-06-16,22.53217124938965
2017-06-19,22.62216567993164
2017-06-20,22.425806045532227
2017-06-21,22.401264190673828
2017-06-22,22.28672218322754
2017-06-23,22.53217124938965
2017-06-26,22.76943016052246
2017-06-27,22.45035171508789
2017-06-28,22.569618225097656
2017-06-29,22.421567916870117
2017-06-30,22.569618225097656
2017-07-03,22.750568389892578
2017-07-05,22.577848434448242
2017-07-06,22.1501407623291
2017-07-07,22.586063385009766
2017-07-10,22.33931541442871
2017-07-11,22.586063385009766
2017-07-12,22.76702308654785
2017-07-13,22.586063385009766
2017-07-14,22.68476676940918
2017-07-17,23.104248046875
2017-07-18,23.087793350219727
2017-07-19,23.400348663330078
2017-07-20,22.96442413330078
2017-07-21,22.84926986694336
2017-07-24,22.832820892333984
2017-07-25,22.947967529296875
2017-07-26,23.161821365356445
2017-07-27,23.15359878540039
2017-07-28,23.186498641967773
2017-07-31,23.45792579650879
2017-08-01,23.844505310058594
2017-08-02,23.737577438354492
2017-08-03,23.07134246826172
2017-08-04,23.104248046875
2017-08-07,22.610740661621094
2017-08-08,22.53672218322754
2017-08-09,22.39688491821289
2017-08-10,22.668315887451172
2017-08-11,22.651870727539062
2017-08-14,23.441478729248047
2017-08-15,23.285202026367188
2017-08-16,23.696456909179688
2017-08-17,23.400348663330078
2017-08-18,23.326324462890625
2017-08-21,23.811609268188477
2017-08-22,23.548402786254883
2017-08-23,23.918529510498047
2017-08-24,24.12415313720703
2017-08-25,24.165281295776367
2017-08-28,24.02545166015625
2017-08-29,24.115928649902344
2017-08-30,24.403806686401367
2017-08-31,24.71636199951172
2017-09-01,24.510738372802734
2017-09-05,24.634113311767578
2017-09-06,24.625885009765625
2017-09-07,24.741039276123047
2017-09-08,24.625885009765625
2017-09-11,25.012468338012695
2017-09-12,24.847959518432617
2017-09-13,24.77393913269043
2017-09-14,24.847959518432617
2017-09-15,24.642337799072266
2017-09-18,24.469615936279297
2017-09-19,24.535411834716797
2017-09-20,24.576536178588867
2017-09-21,24.658782958984375
2017-09-22,24.27220916748047
2017-09-25,24.313339233398438
2017-09-26,23.68822479248047
2017-09-27,23.400348663330078
2017-09-28,23.635961532592773
2017-09-29,23.660768508911133
2017-10-02,24.07413101196289
2017-10-03,24.15679931640625
2017-10-04,24.231204986572266
2017-10-05,24.50402069091797
2017-10-06,24.48748779296875
2017-10-09,24.61149787902832
2017-10-10,24.80164337158203
2017-10-11,24.842981338500977
2017-10-12,25.17366600036621
2017-10-13,25.05792808532715
2017-10-16,25.099260330200195
2017-10-17,25.016592025756836
2017-10-18,24.933917999267578
2017-10-19,24.776836395263672
2017-10-20,24.72723960876465
2017-10-23,24.462690353393555
2017-10-24,24.14027214050293
2017-10-25,24.297344207763672
2017-10-26,24.28907585144043
2017-10-27,24.586694717407227
2017-10-30,24.388282775878906
2017-10-31,24.545360565185547
2017-11-01,24.76030731201172
2017-11-02,24.9256534576416
2017-11-03,24.933917999267578
2017-11-06,25.074460983276367
2017-11-07,24.88431739807129
2017-11-08,24.975252151489258
2017-11-09,25.033126831054688
2017-11-10,24.851247787475586
2017-11-13,25.099260330200195
2017-11-14,25.05792808532715
2017-11-15,24.61149787902832
2017-11-16,25.124067306518555
2017-11-17,24.958717346191406
2017-11-20,25.157135009765625
2017-11-21,25.58702850341797
2017-11-22,25.620100021362305
2017-11-24,26.058259963989258
2017-11-27,26.058259963989258
2017-11-28,26.008649826049805
2017-11-29,25.669702529907227
2017-11-30,25.934249877929688
2017-12-01,25.909448623657227
2017-12-04,25.644895553588867
2017-12-05,24.785104751586914
2017-12-06,25.041397094726562
2017-12-07,25.008325576782227
2017-12-08,25.57876205444336
2017-12-11,25.388612747192383
2017-12-12,25.46302032470703
2017-12-13,25.446487426757812
2017-12-14,25.388612747192383
2017-12-15,25.28114128112793
2017-12-18,25.46302032470703
2017-12-19,24.48748779296875
2017-12-20,24.272539138793945
2017-12-21,24.057586669921875
2017-12-22,24.148527145385742
2017-12-26,24.25600814819336
2017-12-27,24.313879013061523
2017-12-28,24.35126304626465
2017-12-29,24.226640701293945
2018-01-02,24.110328674316406
2018-01-03,23.927541732788086
2018-01-04,23.68660545349121
2018-01-05,23.84446907043457
2018-01-08,24.151870727539062
2018-01-09,24.13525390625
2018-01-10,23.645071029663086
2018-01-11,23.636762619018555
2018-01-12,23.57860565185547
2018-01-16,23.819541931152344
2018-01-17,24.160171508789062
2018-01-18,23.52875518798828
2018-01-19,23.919239044189453
2018-01-22,24.442655563354492
2018-01-23,24.741744995117188
2018-01-24,24.567276000976562
2018-01-25,24.45096206665039
2018-01-26,24.47588539123535
2018-01-29,24.168485641479492
2018-01-30,24.03555679321289
2018-01-31,24.666976928710938
2018-02-01,24.20171546936035
2018-02-02,23.977397918701172
2018-02-05,22.94718360900879
2018-02-06,22.714550018310547
2018-02-07,22.731170654296875
2018-02-08,21.933589935302734
2018-02-09,22.7560977935791
2018-02-12,22.830869674682617
2018-02-13,22.988727569580078
2018-02-14,23.00533676147461
2018-02-15,23.29612922668457
2018-02-16,23.213043212890625
2018-02-20,22.523466110229492
2018-02-21,22.34899139404297
2018-02-22,22.66470718383789
2018-02-23,23.03857421875
2018-02-26,22.997032165527344
2018-02-27,22.4985408782959
2018-02-28,22.432071685791016
2018-03-01,22.598237991333008
2018-03-02,22.6314697265625
2018-03-05,22.988727569580078
2018-03-06,23.021953582763672
2018-03-07,23.354290008544922
2018-03-08,23.404138565063477
2018-03-09,23.59522247314453
2018-03-12,23.66999626159668
2018-03-13,23.59522247314453
2018-03-14,23.603527069091797
2018-03-15,23.429058074951172
2018-03-16,23.586917877197266
2018-03-19,23.59522247314453
2018-03-20,23.71153450012207
2018-03-21,23.678302764892578
2018-03-22,23.603527069091797
2018-03-23,23.10503578186035
2018-03-26,23.462291717529297
2018-03-27,23.71153450012207
2018-03-28,24.12928581237793
2018-03-29,24.05409049987793
2018-04-02,23.61127471923828
2018-04-03,24.045740127563477
2018-04-04,24.02067756652832
2018-04-05,24.029027938842773
2018-04-06,23.88698959350586
2018-04-09,23.68647003173828
2018-04-10,23.65305519104004
2018-04-11,23.72824478149414
2018-04-12,23.302141189575195
2018-04-13,23.644689559936523
2018-04-16,23.836862564086914
2018-04-17,24.597166061401367
2018-04-18,24.705780029296875
2018-04-19,24.446775436401367
2018-04-20,24.171064376831055
2018-04-23,24.08751106262207
2018-04-24,24.171064376831055
2018-04-25,24.32145118713379
2018-04-26,24.730846405029297
2018-04-27,24.87288475036621
2018-04-30,25.524572372436523
2018-05-01,25.59977149963379
2018-05-02,26.192975997924805
2018-05-03,26.117782592773438
2018-05-04,26.60236930847168
2018-05-07,27.28748321533203
2018-05-08,27.103668212890625
2018-05-09,27.103668212890625
2018-05-10,27.145448684692383
2018-05-11,27.00341033935547
2018-05-14,26.560592651367188
2018-05-15,26.126136779785156
2018-05-16,25.8587703704834
2018-05-17,25.816997528076172
2018-05-18,25.900550842285156
2018-05-21,25.942325592041016
2018-05-22,25.825353622436523
2018-05-23,26.192975997924805
2018-05-24,26.05094337463379
2018-05-25,26.21804428100586
2018-05-29,26.14284896850586
2018-05-30,26.376781463623047
2018-05-31,26.126136779785156
2018-06-01,26.309946060180664
2018-06-04,26.585655212402344
2018-06-05,26.443628311157227
2018-06-06,26.243104934692383
2018-06-07,26.01752281188965
2018-06-08,25.933969497680664
2018-06-11,25.783580780029297
2018-06-12,25.959030151367188
2018-06-13,26.01752281188965
2018-06-14,26.31830596923828
2018-06-15,25.875484466552734
2018-06-18,26.176265716552734
2018-06-19,25.900550842285156
2018-06-20,26.343368530273438
2018-06-21,26.101072311401367
2018-06-22,26.117782592773438
2018-06-25,25.925617218017578
2018-06-26,26.10942268371582
2018-06-27,26.134492874145508
2018-06-28,26.504005432128906
2018-06-29,26.36124038696289
2018-07-02,26.30245018005371
2018-07-03,26.495601654052734
2018-07-05,26.571184158325195
2018-07-06,26.60477638244629
2018-07-09,26.403228759765625
2018-07-10,26.252063751220703
2018-07-11,26.109294891357422
2018-07-12,26.210073471069336
2018-07-13,26.11769676208496
2018-07-16,25.781776428222656
2018-07-17,25.6726016998291
2018-07-18,25.756580352783203
2018-07-19,26.050518035888672
2018-07-20,25.580223083496094
2018-07-23,25.546634674072266
2018-07-24,25.160324096679688
2018-07-25,25.252696990966797
2018-07-26,25.57182502746582
2018-07-27,25.244306564331055
2018-07-30,25.244306564331055
2018-07-31,25.73138999938965
2018-08-01,26.28565788269043
2018-08-02,26.310848236083984
2018-08-03,26.537593841552734
2018-08-06,26.394824981689453
2018-08-07,26.369632720947266
2018-08-08,26.42001724243164
2018-08-09,26.436817169189453
2018-08-10,26.226865768432617
2018-08-13,26.159687042236328
2018-08-14,26.28565788269043
2018-08-15,26.30245018005371
2018-08-16,26.697153091430664
2018-08-17,27.058269500732422
2018-08-20,27.150644302368164
2018-08-21,26.764333724975586
2018-08-22,26.613174438476562
2018-08-23,26.436817169189453
2018-08-24,26.907100677490234
2018-08-27,26.881908416748047
2018-08-28,27.184232711791992
2018-08-29,27.19263458251953
2018-08-30,27.159046173095703
2018-08-31,27.293413162231445
2018-09-04,26.436817169189453
2018-09-05,26.62997055053711
2018-09-06,26.85671043395996
2018-09-07,26.56278419494629
2018-09-10,26.462005615234375
2018-09-11,26.537593841552734
2018-09-12,26.520797729492188
2018-09-13,26.613174438476562
2018-09-14,26.537593841552734
2018-09-17,26.705556869506836
2018-09-18,26.56278419494629
2018-09-19,26.235265731811523
2018-09-20,26.806325912475586
2018-09-21,26.873516082763672
2018-09-24,26.478809356689453
2018-09-25,26.75594139099121
2018-09-26,26.369632720947266
2018-09-27,26.58910369873047
2018-09-28,26.977384567260742
2018-10-01,26.88453483581543
2018-10-02,26.88453483581543
2018-10-03,26.960498809814453
2018-10-04,26.622861862182617
2018-10-05,26.555330276489258
2018-10-08,26.918296813964844
2018-10-09,27.053354263305664
2018-10-10,26.63974380493164
2018-10-11,25.483327865600586
2018-10-12,25.238542556762695
2018-10-15,25.60150718688965
2018-10-16,26.538454055786133
2018-10-17,26.428720474243164
2018-10-18,26.318984985351562
2018-10-19,26.386518478393555
2018-10-22,26.057321548461914
2018-10-23,26.27678108215332
2018-10-24,26.318984985351562
2018-10-25,26.504684448242188
2018-10-26,25.99822998046875
2018-10-29,26.411842346191406
2018-10-30,26.92673683166504
2018-10-31,26.732595443725586
2018-11-01,27.196855545043945
2018-11-02,27.002708435058594
2018-11-05,27.652660369873047
2018-11-06,27.948091506958008
2018-11-07,28.024066925048828
2018-11-08,28.108476638793945
2018-11-09,27.838367462158203
2018-11-12,27.63578224182129
2018-11-13,27.64422035217285
2018-11-14,27.677988052368164
2018-11-15,27.64422035217285
2018-11-16,27.73707389831543
2018-11-19,28.015626907348633
2018-11-20,27.64422035217285
2018-11-21,27.585134506225586
2018-11-23,27.509170532226562
2018-11-26,27.433197021484375
2018-11-27,27.500728607177734
2018-11-28,27.677988052368164
2018-11-29,27.703310012817383
2018-11-30,27.551372528076172
2018-12-03,27.922771453857422
2018-12-04,27.3909912109375
2018-12-06,27.72019386291504
2018-12-07,27.348791122436523
2018-12-10,26.88453483581543
2018-12-11,26.994264602661133
2018-12-12,26.445598602294922
2018-12-13,26.51312828063965
2018-12-14,26.521574020385742
2018-12-17,25.787206649780273
2018-12-18,25.947580337524414
2018-12-19,25.42424201965332
2018-12-20,25.55929946899414
2018-12-21,25.204776763916016
2018-12-24,24.065244674682617
2018-12-26,24.926227569580078
2018-12-27,24.782726287841797
2018-12-28,24.71483612060547
2018-12-31,25.01188087463379
2019-01-02,24.41777801513672
2019-01-03,24.205595016479492
2019-01-04,24.56205940246582
2019-01-07,24.799701690673828
2019-01-08,25.58053207397461
2019-01-09,25.631452560424805
2019-01-10,25.97943115234375
2019-01-11,26.20858383178711
2019-01-14,26.217073440551758
2019-01-15,26.666893005371094
2019-01-16,26.811176300048828
2019-01-17,26.98941421508789
2019-01-18,27.18461799621582
2019-01-22,27.320405960083008
2019-01-23,27.558055877685547
2019-01-24,27.617464065551758
2019-01-25,28.109725952148438
2019-01-28,28.203081130981445
2019-01-29,28.50013542175293
2019-01-30,28.669885635375977
2019-01-31,28.51711082458496
2019-02-01,28.415266036987305
2019-02-04,28.703832626342773
2019-02-05,28.568035125732422
2019-02-06,28.50013542175293
2019-02-07,29.89205551147461
2019-02-08,29.50163459777832
2019-02-11,29.628938674926758
2019-02-12,29.56952667236328
2019-02-13,29.637426376342773
2019-02-14,29.790191650390625
2019-02-15,29.72229766845703
2019-02-19,29.824146270751953
2019-02-20,29.679872512817383
2019-02-21,29.65439796447754
2019-02-22,29.8326358795166
2019-02-25,29.51011848449707
2019-02-26,29.323394775390625
2019-02-27,29.05181312561035
2019-02-28,29.094240188598633
2019-03-01,29.026348114013672
2019-03-04,29.01786231994629
2019-03-05,29.111230850219727
2019-03-06,28.814163208007812
2019-03-07,28.848121643066406
2019-03-08,28.87357521057129
2019-03-11,29.323394775390625
2019-03-12,29.442224502563477
2019-03-13,29.74775505065918
2019-03-14,29.934476852416992
2019-03-15,30.214555740356445
2019-03-18,30.39279556274414
2019-03-19,30.172119140625
2019-03-20,30.027833938598633
2019-03-21,30.240015029907227
2019-03-22,29.8665828704834
2019-03-25,29.92599105834961
2019-03-26,30.282451629638672
2019-03-27,30.307918548583984
2019-03-28,30.62784194946289
2019-03-29,30.551067352294922
2019-04-01,30.764352798461914
2019-04-02,30.900846481323242
2019-04-03,30.917922973632812
2019-04-04,30.841142654418945
2019-04-05,31.02029037475586
2019-04-08,30.98616600036621
2019-04-09,30.960575103759766
2019-04-10,31.5748348236084
2019-04-11,31.72840690612793
2019-04-12,31.984350204467773
2019-04-15,31.617494583129883
2019-04-16,30.789936065673828
2019-04-17,30.4913387298584
2019-04-18,30.96910858154297
2019-04-22,30.585195541381836
2019-04-23,31.233579635620117
2019-04-24,31.70279884338379
2019-04-25,31.70279884338379
2019-04-26,31.7369327545166
2019-04-29,31.72840690612793
2019-04-30,32.325599670410156
2019-05-01,32.63273239135742
2019-05-02,32.59006881713867
2019-05-03,32.84601593017578
2019-05-06,32.50475311279297
2019-05-07,31.94169044494629
2019-05-08,31.91609001159668
2019-05-09,32.086727142333984
2019-05-10,32.47916030883789
2019-05-13,32.334129333496094
2019-05-14,32.334129333496094
2019-05-15,32.427974700927734
2019-05-16,32.62419891357422
2019-05-17,32.62419891357422
2019-05-20,32.103782653808594
2019-05-21,32.4194450378418
2019-05-22,32.20616912841797
2019-05-23,31.958749771118164
2019-05-24,31.975818634033203
2019-05-28,32.027000427246094
2019-05-29,31.813720703125
2019-05-30,32.103782653808594
2019-05-31,32.248817443847656
2019-06-03,32.48771286010742
2019-06-04,32.47916030883789
2019-06-05,33.01665115356445
2019-06-06,33.298187255859375
2019-06-07,33.69063949584961
2019-06-10,33.46029281616211
2019-06-11,33.69063949584961
2019-06-12,34.07454299926758
2019-06-13,34.296363830566406
2019-06-14,34.125728607177734
2019-06-17,34.356075286865234
2019-06-18,34.43287658691406
2019-06-19,35.02153396606445
2019-06-20,35.012996673583984
2019-06-21,34.71440887451172
2019-06-24,34.7485237121582
2019-06-25,34.5267219543457
2019-06-26,33.861263275146484
2019-06-27,34.43125915527344
2019-06-28,34.60268020629883
2019-07-01,34.59412384033203
2019-07-02,35.391258239746094
2019-07-03,35.562686920166016
2019-07-05,35.61410140991211
2019-07-08,35.5455322265625
2019-07-09,35.956974029541016
2019-07-10,36.265533447265625
2019-07-11,35.92268371582031
2019-07-12,35.9398193359375
2019-07-15,35.974117279052734
2019-07-16,36.18839645385742
2019-07-17,36.21410369873047
2019-07-18,36.22267532348633
2019-07-19,35.26267623901367
2019-07-22,35.416969299316406
2019-07-23,35.92268371582031
2019-07-24,35.956974029541016
2019-07-25,35.57124328613281
2019-07-26,35.55410385131836
2019-07-29,35.57981872558594
2019-07-30,35.631256103515625
2019-07-31,35.485530853271484
2019-08-01,36.274105072021484
2019-08-02,35.76840591430664
2019-08-05,34.76555252075195
2019-08-06,35.09981918334961
2019-08-07,35.416969299316406
2019-08-08,36.1026725769043
2019-08-09,36.02553939819336
2019-08-12,35.7855339050293
2019-08-13,36.19696044921875
2019-08-14,36.059818267822266
2019-08-15,36.70267868041992
2019-08-16,37.285526275634766
2019-08-19,37.52552032470703
2019-08-20,37.07124710083008
2019-08-21,37.07124710083008
2019-08-22,37.43981170654297
2019-08-23,36.56554412841797
2019-08-26,37.105533599853516
2019-08-27,36.865535736083984
2019-08-28,37.13124084472656
2019-08-29,37.705528259277344
2019-08-30,37.876956939697266
2019-09-03,37.705528259277344
2019-09-04,38.014102935791016
2019-09-05,37.988380432128906
2019-09-06,37.72266387939453
2019-09-09,37.954097747802734
2019-09-10,37.02838897705078
2019-09-11,37.165523529052734
2019-09-12,37.62839126586914
2019-09-13,37.688392639160156
2019-09-16,38.134090423583984
2019-09-17,38.18552780151367
2019-09-18,37.69695281982422
2019-09-19,38.014102935791016
2019-09-20,37.81695556640625
2019-09-23,38.09123611450195
2019-09-24,37.67123794555664
2019-09-25,37.62839126586914
2019-09-26,38.142677307128906
2019-09-27,37.871543884277344
2019-09-30,37.888755798339844
2019-10-01,37.897361755371094
2019-10-02,38.18140411376953
2019-10-03,38.30190658569336
2019-10-04,38.387977600097656
2019-10-07,38.680606842041016
2019-10-08,38.51708221435547
2019-10-09,38.362152099609375
2019-10-10,38.740867614746094
2019-10-11,39.11958694458008
2019-10-14,39.24009323120117
2019-10-15,39.32616424560547
2019-10-16,39.76512145996094
2019-10-17,39.79093551635742
2019-10-18,39.9716911315918
2019-10-21,40.43647766113281
2019-10-22,40.169654846191406
2019-10-23,40.315982818603516
2019-10-24,40.67748260498047
2019-10-25,40.66887283325195
2019-10-28,41.228336334228516
2019-10-29,41.34883117675781
2019-10-30,41.366058349609375
2019-10-31,41.391876220703125
2019-11-01,40.80659103393555
2019-11-04,40.858238220214844
2019-11-05,40.04054641723633
2019-11-06,40.1524543762207
2019-11-07,39.74789810180664
2019-11-08,39.81675720214844
2019-11-11,39.782325744628906
2019-11-12,39.54133605957031
2019-11-13,39.76512145996094
2019-11-14,40.25572967529297
2019-11-15,40.4278678894043
2019-11-18,40.2729377746582
2019-11-19,40.28154373168945
2019-11-20,40.341800689697266
2019-11-21,39.9716911315918
2019-11-22,39.71348190307617
2019-11-25,39.9716911315918
2019-11-26,40.72911834716797
2019-11-27,41.25415802001953
2019-11-29,41.193912506103516
2019-12-02,40.8324089050293
2019-12-03,41.486549377441406
2019-12-04,40.44508361816406
2019-12-05,40.608619689941406
2019-12-06,40.47951126098633
2019-12-09,40.376224517822266
2019-12-10,40.315982818603516
2019-12-11,39.75650405883789
2019-12-12,39.16262435913086
2019-12-13,39.0937614440918
2019-12-16,39.36919403076172
2019-12-17,38.6203727722168
2019-12-18,38.61176681518555
2019-12-19,38.64618682861328
2019-12-20,38.809722900390625
2019-12-23,38.56012725830078
2019-12-24,38.6031608581543
2019-12-26,38.740867614746094
2019-12-27,39.17121505737305
2019-12-30,39.106414794921875
2019-12-31,39.469383239746094
2020-01-02,39.05454635620117
2020-01-03,39.61631393432617
2020-01-06,39.44345474243164
2020-01-07,39.1323356628418
2020-01-08,38.76936340332031
2020-01-09,39.097755432128906
2020-01-10,39.67679977416992
2020-01-13,40.39410400390625
2020-01-14,39.95335388183594
2020-01-15,40.445960998535156
2020-01-16,40.791656494140625
2020-01-17,41.2669792175293
2020-01-21,41.70773696899414
2020-01-22,41.025001525878906
2020-01-23,41.97564697265625
2020-01-24,41.94972610473633
2020-01-27,42.113922119140625
2020-01-28,41.85466003417969
2020-01-29,42.027503967285156
2020-01-30,42.425045013427734
2020-01-31,41.64724349975586
2020-02-03,41.76824188232422
2020-02-04,42.433692932128906
2020-02-05,42.468265533447266
2020-02-06,42.779388427734375
2020-02-07,42.917659759521484
2020-02-10,43.367069244384766
2020-02-11,43.643611907958984
2020-02-12,43.98931121826172
2020-02-13,44.70661926269531
2020-02-14,45.683197021484375
2020-02-18,45.510345458984375
2020-02-19,45.42394256591797
2020-02-20,45.75233459472656
2020-02-21,46.10667419433594
2020-02-24,44.78439712524414
2020-02-25,43.5312614440918
2020-02-26,43.21149826049805
2020-02-27,40.72251892089844
2020-02-28,40.4200325012207
2020-03-02,41.474395751953125
2020-03-03,41.292911529541016
2020-03-04,43.16830062866211
2020-03-05,43.20285415649414
2020-03-06,42.24355697631836
2020-03-09,37.84463119506836
2020-03-10,39.8669319152832
2020-03-11,37.01496887207031
2020-03-12,34.20622634887695
2020-03-13,37.775482177734375
2020-03-16,30.092493057250977
2020-03-17,31.69995880126953
2020-03-18,30.619665145874023
2020-03-19,30.896224975585938
2020-03-20,29.340606689453125
2020-03-23,30.248046875
2020-03-24,31.423418045043945
2020-03-25,30.96536636352539
2020-03-26,33.34199905395508
2020-03-27,33.95560073852539
2020-03-30,35.949913024902344
2020-03-31,35.637081146240234
2020-04-01,32.36101150512695
2020-04-02,32.13508224487305
2020-04-03,31.387744903564453
2020-04-06,33.186546325683594
2020-04-07,33.12571716308594
2020-04-08,34.95058059692383
2020-04-09,38.6524658203125
2020-04-13,35.750057220458984
2020-04-14,37.06221389770508
2020-04-15,35.48066329956055
2020-04-16,35.5067253112793
2020-04-17,36.158470153808594
2020-04-20,35.185211181640625
2020-04-21,34.255401611328125
2020-04-22,34.281471252441406
2020-04-23,33.65580368041992
2020-04-24,33.58627700805664
2020-04-27,35.07223892211914
2020-04-28,35.541500091552734
2020-04-29,36.25406265258789
2020-04-30,35.38508605957031
2020-05-01,34.50739669799805
2020-05-04,33.65580368041992
2020-05-05,34.05553436279297
2020-05-06,34.45526123046875
2020-05-07,35.02880096435547
2020-05-08,35.48936080932617
2020-05-11,35.3590087890625
2020-05-12,33.594966888427734
2020-05-13,32.81288528442383
2020-05-14,32.36969757080078
2020-05-15,32.213279724121094
2020-05-18,33.87303924560547
2020-05-19,33.62104415893555
2020-05-20,34.50739669799805
2020-05-21,33.99469757080078
2020-05-22,33.6905632019043
2020-05-26,34.65513610839844
2020-05-27,34.36837387084961
2020-05-28,34.8549919128418
2020-05-29,34.585609436035156
2020-06-01,34.79416275024414
2020-06-02,34.872371673583984
2020-06-03,36.323585510253906
2020-06-04,35.498043060302734
2020-06-05,37.54884338378906
2020-06-08,36.79283142089844
2020-06-09,36.540828704833984
2020-06-10,36.1932258605957
2020-06-11,34.01206970214844
2020-06-12,35.61970520019531
2020-06-15,36.25406265258789
2020-06-16,37.123046875
2020-06-17,36.91449737548828
2020-06-18,36.349647521972656
2020-06-19,35.61970520019531
2020-06-22,35.541500091552734
2020-06-23,35.55887985229492
2020-06-24,34.51608657836914
2020-06-25,35.11568832397461
2020-06-26,35.65446472167969
2020-06-29,35.955841064453125
2020-06-30,36.19170379638672
2020-07-01,37.222503662109375
2020-07-02,37.458370208740234
2020-07-06,37.67676544189453
2020-07-07,36.94297790527344
2020-07-08,36.94297790527344
2020-07-09,36.58480453491211
2020-07-10,36.54986572265625
2020-07-13,36.479984283447266
2020-07-14,36.87309265136719
2020-07-15,36.453773498535156
2020-07-16,35.55399703979492
2020-07-17,36.03446578979492
2020-07-20,35.55399703979492
2020-07-21,35.66756820678711
2020-07-22,35.859745025634766
2020-07-23,36.453773498535156
2020-07-24,36.58480453491211
2020-07-27,36.514930725097656
2020-07-28,37.746646881103516
2020-07-29,40.65561294555664
2020-07-30,41.59906005859375
2020-07-31,40.996299743652344
2020-08-03,41.16227340698242
2020-08-04,41.703895568847656
2020-08-05,41.747562408447266
2020-08-06,41.34572982788086
2020-08-07,41.843658447265625
2020-08-10,41.179744720458984
2020-08-11,40.17515182495117
2020-08-12,40.970096588134766
2020-08-13,40.62067413330078
2020-08-14,39.982967376708984
2020-08-17,40.84779357910156
2020-08-18,40.935157775878906
2020-08-19,40.59445571899414
2020-08-20,41.30205154418945
2020-08-21,41.171016693115234
2020-08-24,41.40686798095703
2020-08-25,41.5903205871582
2020-08-26,41.63399887084961
2020-08-27,42.0096321105957
2020-08-28,42.01836395263672
2020-08-31,41.913536071777344
2020-09-01,41.62525939941406
2020-09-02,42.71721267700195
2020-09-03,41.852394104003906
2020-09-04,41.32825469970703
2020-09-08,40.34986877441406
2020-09-09,40.935157775878906
2020-09-10,40.72549819946289
2020-09-11,40.166404724121094
2020-09-14,41.05744552612305
2020-09-15,41.205955505371094
2020-09-16,41.354461669921875
2020-09-17,40.43722152709961
2020-09-18,39.7907829284668
2020-09-21,38.899749755859375
2020-09-22,39.39768600463867
2020-09-23,38.62894058227539
2020-09-24,38.384342193603516
2020-09-25,39.08320236206055
2020-09-28,40.542049407958984
2020-09-29,40.27437210083008
2020-09-30,40.1602783203125
2020-10-01,41.292423248291016
2020-10-02,42.45089340209961
2020-10-05,43.284637451171875
2020-10-06,43.635684967041016
2020-10-07,43.644466400146484
2020-10-08,44.68007278442383
2020-10-09,45.08377456665039
2020-10-12,45.77710723876953
2020-10-13,44.59230422973633
2020-10-14,42.828269958496094
2020-10-15,43.35484313964844
2020-10-16,42.95113754272461
2020-10-19,42.60886764526367
2020-10-20,42.71417999267578
2020-10-21,42.17005157470703
2020-10-22,42.17005157470703
2020-10-23,42.31046676635742
2020-10-26,41.81899642944336
2020-10-27,41.86287307739258
2020-10-28,41.327518463134766
2020-10-29,41.55570602416992
2020-10-30,40.77462387084961
2020-11-02,41.65225601196289
2020-11-03,43.08278274536133
2020-11-04,44.06571578979492
2020-11-05,44.0218391418457
2020-11-06,43.521602630615234
2020-11-09,41.56447982788086
2020-11-10,43.73223114013672
2020-11-11,44.25880813598633
2020-11-12,43.5040397644043
2020-11-13,44.50453567504883
2020-11-16,44.11838150024414
2020-11-17,44.06571578979492
2020-11-18,42.54743194580078
2020-11-19,42.52987289428711
2020-11-20,42.79316329956055
2020-11-23,43.22320556640625
2020-11-24,42.59130859375
2020-11-25,42.60886764526367
2020-11-27,42.661521911621094
2020-11-30,42.05595016479492
2020-12-01,42.43333053588867
2020-12-02,41.59959030151367
2020-12-03,41.88920974731445
2020-12-04,42.21392822265625
2020-12-07,42.59130859375
2020-12-08,41.775108337402344
2020-12-09,41.3450813293457
2020-12-10,40.915042877197266
2020-12-11,40.827274322509766
