Date,IMMR
2017-05-22,7.278940677642822
2017-05-23,7.406482696533203
2017-05-24,7.688894271850586
2017-05-25,7.570463180541992
2017-05-26,7.679784297943115
2017-05-30,7.743554592132568
2017-05-31,7.743554592132568
2017-06-01,7.761774063110352
2017-06-02,7.88020658493042
2017-06-05,7.925756454467773
2017-06-06,7.934865951538086
2017-06-07,7.962195873260498
2017-06-08,8.035077095031738
2017-06-09,7.998636245727539
2017-06-12,7.962195873260498
2017-06-13,7.907536029815674
2017-06-14,7.88020658493042
2017-06-15,7.934865951538086
2017-06-16,7.989526748657227
2017-06-19,7.9166460037231445
2017-06-20,8.007747650146484
2017-06-21,7.907536029815674
2017-06-22,7.962195873260498
2017-06-23,8.01685619354248
2017-06-26,8.317487716674805
2017-06-27,8.189948081970215
2017-06-28,8.35392951965332
2017-06-29,8.171728134155273
2017-06-30,8.27193832397461
2017-07-03,7.943976402282715
2017-07-05,7.843764305114746
2017-07-06,7.761774063110352
2017-07-07,7.770883560180664
2017-07-10,7.798214435577393
2017-07-11,7.834656715393066
2017-07-12,7.898425579071045
2017-07-13,7.825545787811279
2017-07-14,7.861985206604004
2017-07-17,7.925756454467773
2017-07-18,7.943976402282715
2017-07-19,8.071516990661621
2017-07-20,8.162618637084961
2017-07-21,8.06240463256836
2017-07-24,8.01685619354248
2017-07-25,7.9166460037231445
2017-07-26,7.9166460037231445
2017-07-27,8.025967597961426
2017-07-28,7.88020658493042
2017-07-31,7.779995918273926
2017-08-01,7.625124454498291
2017-08-02,7.625124454498291
2017-08-03,7.3882622718811035
2017-08-04,6.058192729949951
2017-08-07,6.1584038734436035
2017-08-08,6.021752834320068
2017-08-09,6.632126808166504
2017-08-10,6.076412677764893
2017-08-11,6.085522651672363
2017-08-14,6.09463357925415
2017-08-15,6.131072521209717
2017-08-16,6.249504089355469
2017-08-17,6.923647880554199
2017-08-18,7.06941032409668
2017-08-21,6.668567180633545
2017-08-22,6.422595500946045
2017-08-23,6.604796409606934
2017-08-24,6.568355083465576
2017-08-25,6.641236305236816
2017-08-28,6.604796409606934
2017-08-29,6.568355083465576
2017-08-30,6.568355083465576
2017-08-31,6.668567180633545
2017-09-01,6.641236305236816
2017-09-05,6.650347709655762
2017-09-06,6.677677631378174
2017-09-07,6.7050065994262695
2017-09-08,6.559245586395264
2017-09-11,6.695897102355957
2017-09-12,6.623016357421875
2017-09-13,6.650347709655762
2017-09-14,6.868988037109375
2017-09-15,6.960089206695557
2017-09-18,7.087629795074463
2017-09-19,7.196950435638428
2017-09-20,7.288051128387451
2017-09-21,7.288051128387451
2017-09-22,7.3153815269470215
2017-09-25,7.124070167541504
2017-09-26,7.169620990753174
2017-09-27,7.288051128387451
2017-09-28,7.4884724617004395
2017-09-29,7.442921161651611
2017-10-02,7.442921161651611
2017-10-03,7.3882622718811035
2017-10-04,7.461142539978027
2017-10-05,7.479362487792969
2017-10-06,7.461142539978027
2017-10-09,7.397372722625732
2017-10-10,7.442921161651611
2017-10-11,7.406482696533203
2017-10-12,7.534022331237793
2017-10-13,7.698003768920898
2017-10-16,7.743554592132568
2017-10-17,7.661563873291016
2017-10-18,7.661563873291016
2017-10-19,7.552242755889893
2017-10-20,7.470252513885498
2017-10-23,7.306272029876709
2017-10-24,7.29716157913208
2017-10-25,7.415593147277832
2017-10-26,7.5613532066345215
2017-10-27,7.515803337097168
2017-10-30,7.442921161651611
2017-10-31,7.360931396484375
2017-11-01,7.2333903312683105
2017-11-02,6.659457206726074
2017-11-03,6.905428409576416
2017-11-06,6.222173690795898
2017-11-07,5.803110599517822
2017-11-08,5.830440998077393
2017-11-09,5.721120357513428
2017-11-10,5.675570011138916
2017-11-13,5.347607135772705
2017-11-14,5.502478122711182
2017-11-15,5.411377906799316
2017-11-16,5.466037750244141
2017-11-17,5.456928253173828
2017-11-20,5.429598331451416
2017-11-21,5.5206990242004395
2017-11-22,5.529809474945068
2017-11-24,5.675570011138916
2017-11-27,5.575359344482422
2017-11-28,5.602689743041992
2017-11-29,5.429598331451416
2017-11-30,6.932758331298828
2017-12-01,6.832548141479492
2017-12-04,6.741447925567627
2017-12-05,6.632126808166504
2017-12-06,6.559245586395264
2017-12-07,6.51369571685791
2017-12-08,6.431705474853516
2017-12-11,6.477255344390869
2017-12-12,6.404374599456787
2017-12-13,6.28594446182251
2017-12-14,6.0673017501831055
2017-12-15,5.921541213989258
2017-12-18,6.3314948081970215
2017-12-19,6.258613109588623
2017-12-20,6.367934703826904
2017-12-21,6.304163932800293
2017-12-22,6.31327486038208
2017-12-26,6.28594446182251
2017-12-27,6.340604305267334
2017-12-28,6.276834487915039
2017-12-29,6.431705474853516
2018-01-02,6.459035396575928
2018-01-03,6.814328193664551
2018-01-04,6.741447925567627
2018-01-05,6.868988037109375
2018-01-08,6.969197750091553
2018-01-09,7.023859024047852
2018-01-10,6.641236305236816
2018-01-11,6.440814971923828
2018-01-12,6.468145847320557
2018-01-16,6.777887344360352
2018-01-17,6.75966739654541
2018-01-18,6.923647880554199
2018-01-19,6.950978755950928
2018-01-22,6.97830867767334
2018-01-23,6.723227500915527
2018-01-24,6.541026592254639
2018-01-25,6.896319389343262
2018-01-26,6.686787128448486
2018-01-29,9.110064506530762
2018-01-30,9.784207344055176
2018-01-31,9.456247329711914
2018-02-01,9.966408729553223
2018-02-02,9.164724349975586
2018-02-05,8.791211128234863
2018-02-06,9.228494644165039
2018-02-07,9.018962860107422
2018-02-08,8.754770278930664
2018-02-09,8.891422271728516
2018-02-12,8.836762428283691
2018-02-13,8.927862167358398
2018-02-14,9.274045944213867
2018-02-15,9.246715545654297
2018-02-16,9.219385147094727
2018-02-20,8.918752670288086
2018-02-21,9.12828540802002
2018-02-22,9.547346115112305
2018-02-23,10.339922904968262
2018-02-26,10.786314010620117
2018-02-27,10.576783180236816
2018-02-28,10.558566093444824
2018-03-01,10.558566093444824
2018-03-02,10.63144302368164
2018-03-05,10.749876976013184
2018-03-06,10.922965049743652
2018-03-07,11.050508499145508
2018-03-08,11.296479225158691
2018-03-09,11.378470420837402
2018-03-12,11.542451858520508
2018-03-13,11.569781303405762
2018-03-14,11.642660140991211
2018-03-15,11.542451858520508
2018-03-16,11.533340454101562
2018-03-19,11.396689414978027
2018-03-20,11.369359970092773
2018-03-21,11.387580871582031
2018-03-22,11.15982723236084
2018-03-23,10.932075500488281
2018-03-26,11.132499694824219
2018-03-27,10.786314010620117
2018-03-28,10.704324722290039
2018-03-29,10.88652515411377
2018-04-02,10.622334480285645
2018-04-03,10.48568344116211
2018-04-04,10.549452781677246
2018-04-05,10.440134048461914
2018-04-06,10.41280460357666
2018-04-09,10.41280460357666
2018-04-10,10.649662971496582
2018-04-11,10.59500503540039
2018-04-12,10.822755813598633
2018-04-13,10.640554428100586
2018-04-16,10.604116439819336
2018-04-17,10.877416610717773
2018-04-18,10.859196662902832
2018-04-19,10.686104774475098
2018-04-20,10.6132230758667
2018-04-23,10.139500617980957
2018-04-24,10.157721519470215
2018-04-25,10.02107048034668
2018-04-26,10.075730323791504
2018-04-27,10.057509422302246
2018-04-30,10.030182838439941
2018-05-01,10.057509422302246
2018-05-02,10.248822212219238
2018-05-03,9.993741989135742
2018-05-04,10.185051918029785
2018-05-07,10.230602264404297
2018-05-08,10.230602264404297
2018-05-09,10.440134048461914
2018-05-10,10.549452781677246
2018-05-11,11.396689414978027
2018-05-14,11.870412826538086
2018-05-15,12.207486152648926
2018-05-16,12.672101020812988
2018-05-17,12.535449981689453
2018-05-18,12.307696342468262
2018-05-21,12.098164558410645
2018-05-22,11.788421630859375
2018-05-23,12.061724662780762
2018-05-24,12.325916290283203
2018-05-25,12.462569236755371
2018-05-29,12.763200759887695
2018-05-30,13.464674949645996
2018-05-31,13.819968223571777
2018-06-01,13.774417877197266
2018-06-04,13.765307426452637
2018-06-05,14.084158897399902
2018-06-06,14.521441459655762
2018-06-07,14.521441459655762
2018-06-08,14.767413139343262
2018-06-11,15.241137504577637
2018-06-12,15.286687850952148
2018-06-13,15.623759269714355
2018-06-14,15.396007537841797
2018-06-15,15.022494316101074
2018-06-18,14.439453125
2018-06-19,14.29369068145752
2018-06-20,14.885842323303223
2018-06-21,14.621651649475098
2018-06-22,14.858512878417969
2018-06-25,14.375680923461914
2018-06-26,14.33012866973877
2018-06-27,14.03860855102539
2018-06-28,14.11148738861084
2018-06-29,14.065937042236328
2018-07-02,14.056830406188965
2018-07-03,14.284579277038574
2018-07-05,14.375680923461914
2018-07-06,14.220810890197754
2018-07-09,14.639872550964355
2018-07-10,14.648983001708984
2018-07-11,14.239028930664062
2018-07-12,14.284579277038574
2018-07-13,14.33012866973877
2018-07-16,13.892847061157227
2018-07-17,14.157039642333984
2018-07-18,14.093268394470215
2018-07-19,14.184370040893555
2018-07-20,13.838187217712402
2018-07-23,13.965727806091309
2018-07-24,13.51933479309082
2018-07-25,13.73797607421875
2018-07-26,13.555774688720703
2018-07-27,13.063833236694336
2018-07-30,13.072941780090332
2018-07-31,12.79053020477295
2018-08-01,12.644769668579102
2018-08-02,12.96362018585205
2018-08-03,9.820649147033691
2018-08-06,10.148612976074219
2018-08-07,10.312590599060059
2018-08-08,10.376362800598145
2018-08-09,10.494793891906738
2018-08-10,10.676995277404785
2018-08-13,10.166831970214844
2018-08-14,10.476573944091797
2018-08-15,10.330814361572266
2018-08-16,10.221492767333984
2018-08-17,10.230602264404297
2018-08-20,10.066621780395508
2018-08-21,9.920859336853027
2018-08-22,10.175942420959473
2018-08-23,10.576783180236816
2018-08-24,10.41280460357666
2018-08-27,10.41280460357666
2018-08-28,10.276151657104492
2018-08-29,10.330814361572266
2018-08-30,10.51301383972168
2018-08-31,10.585893630981445
2018-09-04,10.303483963012695
2018-09-05,9.939079284667969
2018-09-06,9.857089042663574
2018-09-07,9.683998107910156
2018-09-10,9.538237571716309
2018-09-11,9.292265892028809
2018-09-12,9.966408729553223
2018-09-13,9.939079284667969
2018-09-14,9.71132755279541
2018-09-17,9.602009773254395
2018-09-18,9.538237571716309
2018-09-19,9.28315544128418
2018-09-20,9.50179672241211
2018-09-21,9.274045944213867
2018-09-24,9.264937400817871
2018-09-25,9.356034278869629
2018-09-26,9.228494644165039
2018-09-27,9.43802547454834
2018-09-28,9.6293363571167
2018-10-01,9.301376342773438
2018-10-02,9.03718376159668
2018-10-03,9.36514663696289
2018-10-04,9.419805526733398
2018-10-05,8.982524871826172
2018-10-08,8.800320625305176
2018-10-09,8.736552238464355
2018-10-10,8.51791000366211
2018-10-11,8.63633918762207
2018-10-12,8.818541526794434
2018-10-15,8.864091873168945
2018-10-16,9.219385147094727
2018-10-17,9.182943344116211
2018-10-18,8.90964126586914
2018-10-19,8.800320625305176
2018-10-22,8.946083068847656
2018-10-23,8.87320327758789
2018-10-24,8.536128997802734
2018-10-25,8.754770278930664
2018-10-26,8.435919761657715
2018-10-29,8.42680835723877
2018-10-30,8.800320625305176
2018-10-31,9.119173049926758
2018-11-01,9.474466323852539
2018-11-02,9.28315544128418
2018-11-05,8.599900245666504
2018-11-06,8.663670539855957
2018-11-07,8.84587287902832
2018-11-08,8.390368461608887
2018-11-09,8.363037109375
2018-11-12,8.199056625366211
2018-11-13,8.290159225463867
2018-11-14,8.217279434204102
2018-11-15,8.836762428283691
2018-11-16,8.709221839904785
2018-11-19,8.317487716674805
2018-11-20,8.654560089111328
2018-11-21,8.63633918762207
2018-11-23,8.672780990600586
2018-11-26,8.782102584838867
2018-11-27,8.754770278930664
2018-11-28,8.87320327758789
2018-11-29,8.754770278930664
2018-11-30,8.645451545715332
2018-12-03,8.408589363098145
2018-12-04,7.962195873260498
2018-12-06,7.81643533706665
2018-12-07,7.652453899383545
2018-12-10,7.88020658493042
2018-12-11,7.779995918273926
2018-12-12,7.770883560180664
2018-12-13,7.770883560180664
2018-12-14,7.688894271850586
2018-12-17,8.071516990661621
2018-12-18,8.098848342895508
2018-12-19,7.953084468841553
2018-12-20,7.807323932647705
2018-12-21,7.5613532066345215
2018-12-24,7.670673370361328
2018-12-26,8.035077095031738
2018-12-27,7.989526748657227
2018-12-28,7.989526748657227
2018-12-31,8.162618637084961
2019-01-02,8.162618637084961
2019-01-03,8.180838584899902
2019-01-04,8.527019500732422
2019-01-07,8.618121147155762
2019-01-08,8.554349899291992
2019-01-09,8.54524040222168
2019-01-10,8.563461303710938
2019-01-11,8.581680297851562
2019-01-14,8.499688148498535
2019-01-15,8.663670539855957
2019-01-16,8.800320625305176
2019-01-17,8.827651023864746
2019-01-18,8.927862167358398
2019-01-22,8.891422271728516
2019-01-23,8.581680297851562
2019-01-24,8.54524040222168
2019-01-25,8.654560089111328
2019-01-28,8.709221839904785
2019-01-29,8.51791000366211
2019-01-30,8.654560089111328
2019-01-31,8.645451545715332
2019-02-01,8.554349899291992
2019-02-04,8.654560089111328
2019-02-05,8.864091873168945
2019-02-06,9.137394905090332
2019-02-07,8.982524871826172
2019-02-08,8.982524871826172
2019-02-11,8.982524871826172
2019-02-12,9.055401802062988
2019-02-13,9.055401802062988
2019-02-14,8.946083068847656
2019-02-15,9.055401802062988
2019-02-19,9.091845512390137
2019-02-20,8.927862167358398
2019-02-21,8.791211128234863
2019-02-22,8.946083068847656
2019-02-25,8.982524871826172
2019-02-26,8.754770278930664
2019-02-27,8.317487716674805
2019-02-28,8.180838584899902
2019-03-01,8.107955932617188
2019-03-04,8.162618637084961
2019-03-05,8.01685619354248
2019-03-06,7.907536029815674
2019-03-07,7.743554592132568
2019-03-08,7.698003768920898
2019-03-11,7.825545787811279
2019-03-12,7.60690450668335
2019-03-13,7.634232044219971
2019-03-14,7.433812618255615
2019-03-15,7.442921161651611
2019-03-18,7.470252513885498
2019-03-19,7.442921161651611
2019-03-20,7.433812618255615
2019-03-21,7.552242755889893
2019-03-22,7.224281311035156
2019-03-25,7.698003768920898
2019-03-26,7.5795722007751465
2019-03-27,7.534022331237793
2019-03-28,7.506692409515381
2019-03-29,7.679784297943115
2019-04-01,7.953084468841553
2019-04-02,7.925756454467773
2019-04-03,7.861985206604004
2019-04-04,7.9166460037231445
2019-04-05,7.8893141746521
2019-04-08,7.752664089202881
2019-04-09,7.807323932647705
2019-04-10,7.953084468841553
2019-04-11,7.825545787811279
2019-04-12,8.162618637084961
2019-04-15,8.135289192199707
2019-04-16,8.244608879089355
2019-04-17,8.399478912353516
2019-04-18,8.381257057189941
2019-04-22,8.599900245666504
2019-04-23,8.654560089111328
2019-04-24,8.417698860168457
2019-04-25,8.454140663146973
2019-04-26,8.363037109375
2019-04-29,8.20816707611084
2019-04-30,8.609009742736816
2019-05-01,8.63633918762207
2019-05-02,8.554349899291992
2019-05-03,8.700112342834473
2019-05-06,8.63633918762207
2019-05-07,9.52001667022705
2019-05-08,9.182943344116211
2019-05-09,9.565567016601562
2019-05-10,9.465357780456543
2019-05-13,8.399478912353516
2019-05-14,7.743554592132568
2019-05-15,7.725334644317627
2019-05-16,7.4884724617004395
2019-05-17,7.215170383453369
2019-05-20,7.105850696563721
2019-05-21,7.360931396484375
2019-05-22,7.224281311035156
2019-05-23,7.023859024047852
2019-05-24,6.9874186515808105
2019-05-28,7.324491500854492
2019-05-29,7.333601951599121
2019-05-30,7.269830703735352
2019-05-31,6.868988037109375
2019-06-03,6.923647880554199
2019-06-04,6.9874186515808105
2019-06-05,6.841658115386963
2019-06-06,6.80521821975708
2019-06-07,6.878098964691162
2019-06-10,6.868988037109375
2019-06-11,6.850768566131592
2019-06-12,6.6139068603515625
2019-06-13,6.650347709655762
2019-06-14,6.623016357421875
2019-06-17,6.741447925567627
2019-06-18,7.014748573303223
2019-06-19,7.023859024047852
2019-06-20,7.114960670471191
2019-06-21,7.014748573303223
2019-06-24,6.923647880554199
2019-06-25,6.923647880554199
2019-06-26,6.786998271942139
2019-06-27,6.923647880554199
2019-06-28,6.932758331298828
2019-07-01,6.914538860321045
2019-07-02,6.878098964691162
2019-07-03,6.923647880554199
2019-07-05,6.896319389343262
2019-07-08,6.695897102355957
2019-07-09,6.723227500915527
2019-07-10,6.695897102355957
2019-07-11,6.741447925567627
2019-07-12,6.75966739654541
2019-07-15,6.796108245849609
2019-07-16,6.741447925567627
2019-07-17,6.750556945800781
2019-07-18,6.786998271942139
2019-07-19,6.786998271942139
2019-07-22,6.832548141479492
2019-07-23,6.750556945800781
2019-07-24,6.9874186515808105
2019-07-25,6.878098964691162
2019-07-26,6.923647880554199
2019-07-29,7.105850696563721
2019-07-30,7.224281311035156
2019-07-31,7.324491500854492
2019-08-01,7.260720729827881
2019-08-02,7.360931396484375
2019-08-05,7.105850696563721
2019-08-06,7.105850696563721
2019-08-07,7.096739292144775
2019-08-08,7.2333903312683105
2019-08-09,7.187840461730957
2019-08-12,7.215170383453369
2019-08-13,7.479362487792969
2019-08-14,7.1787309646606445
2019-08-15,7.078519821166992
2019-08-16,7.224281311035156
2019-08-19,7.2333903312683105
2019-08-20,7.397372722625732
2019-08-21,7.679784297943115
2019-08-22,7.698003768920898
2019-08-23,7.761774063110352
2019-08-26,7.761774063110352
2019-08-27,7.625124454498291
2019-08-28,7.479362487792969
2019-08-29,7.5795722007751465
2019-08-30,7.479362487792969
2019-09-03,7.333601951599121
2019-09-04,7.206060409545898
2019-09-05,7.379151821136475
2019-09-06,7.415593147277832
2019-09-09,7.479362487792969
2019-09-10,7.552242755889893
2019-09-11,7.7162251472473145
2019-09-12,7.798214435577393
2019-09-13,7.761774063110352
2019-09-16,7.634232044219971
2019-09-17,7.761774063110352
2019-09-18,7.543132781982422
2019-09-19,7.479362487792969
2019-09-20,7.515803337097168
2019-09-23,7.534022331237793
2019-09-24,7.452033042907715
2019-09-25,7.379151821136475
2019-09-26,7.105850696563721
2019-09-27,6.960089206695557
2019-09-30,6.969197750091553
2019-10-01,6.777887344360352
2019-10-02,6.8598785400390625
2019-10-03,6.868988037109375
2019-10-04,6.80521821975708
2019-10-07,6.750556945800781
2019-10-08,6.796108245849609
2019-10-09,7.014748573303223
2019-10-10,6.9965291023254395
2019-10-11,7.142289638519287
2019-10-14,7.124070167541504
2019-10-15,7.1787309646606445
2019-10-16,7.215170383453369
2019-10-17,7.461142539978027
2019-10-18,7.242501258850098
2019-10-21,7.29716157913208
2019-10-22,7.379151821136475
2019-10-23,7.37004280090332
2019-10-24,7.379151821136475
2019-10-25,7.4884724617004395
2019-10-28,7.415593147277832
2019-10-29,7.397372722625732
2019-10-30,7.406482696533203
2019-10-31,7.4884724617004395
2019-11-01,7.29716157913208
2019-11-04,7.406482696533203
2019-11-05,7.479362487792969
2019-11-06,7.497581481933594
2019-11-07,6.97830867767334
2019-11-08,6.950978755950928
2019-11-11,6.841658115386963
2019-11-12,6.777887344360352
2019-11-13,6.75966739654541
2019-11-14,6.75966739654541
2019-11-15,6.841658115386963
2019-11-18,6.896319389343262
2019-11-19,6.8234381675720215
2019-11-20,6.468145847320557
2019-11-21,6.449924468994141
2019-11-22,6.440814971923828
2019-11-25,6.386155605316162
2019-11-26,6.267724990844727
2019-11-27,6.249504089355469
2019-11-29,6.149293422698975
2019-12-02,6.021752834320068
2019-12-03,5.994421005249023
2019-12-04,6.09463357925415
2019-12-05,5.921541213989258
2019-12-06,6.030862331390381
2019-12-09,6.076412677764893
2019-12-10,6.131072521209717
2019-12-11,6.1584038734436035
2019-12-12,6.203954219818115
2019-12-13,6.413484573364258
2019-12-16,6.440814971923828
2019-12-17,6.577465534210205
2019-12-18,6.7050065994262695
2019-12-19,6.723227500915527
2019-12-20,6.604796409606934
2019-12-23,7.124070167541504
2019-12-24,7.151400089263916
2019-12-26,7.078519821166992
2019-12-27,6.905428409576416
2019-12-30,6.850768566131592
2019-12-31,6.768777370452881
2020-01-02,7.06941032409668
2020-01-03,6.960089206695557
2020-01-06,6.905428409576416
2020-01-07,6.914538860321045
2020-01-08,7.014748573303223
2020-01-09,6.969197750091553
2020-01-10,7.060299873352051
2020-01-13,6.9874186515808105
2020-01-14,6.868988037109375
2020-01-15,7.014748573303223
2020-01-16,7.133179664611816
2020-01-17,7.05118989944458
2020-01-21,6.9874186515808105
2020-01-22,6.941869258880615
2020-01-23,6.914538860321045
2020-01-24,7.060299873352051
2020-01-27,6.868988037109375
2020-01-28,7.005639553070068
2020-01-29,6.97830867767334
2020-01-30,6.923647880554199
2020-01-31,6.668567180633545
2020-02-03,6.750556945800781
2020-02-04,6.723227500915527
2020-02-05,6.814328193664551
2020-02-06,6.8234381675720215
2020-02-07,6.832548141479492
2020-02-10,6.868988037109375
2020-02-11,7.005639553070068
2020-02-12,7.087629795074463
2020-02-13,7.160510063171387
2020-02-14,7.29716157913208
2020-02-18,7.151400089263916
2020-02-19,7.2333903312683105
2020-02-20,7.3882622718811035
2020-02-21,7.278940677642822
2020-02-24,7.060299873352051
2020-02-25,6.97830867767334
2020-02-26,6.8234381675720215
2020-02-27,6.632126808166504
2020-02-28,6.367934703826904
2020-03-02,6.6139068603515625
2020-03-03,6.650347709655762
2020-03-04,6.878098964691162
2020-03-05,6.550136566162109
2020-03-06,5.538918495178223
2020-03-09,4.946765422821045
2020-03-10,5.065196514129639
2020-03-11,4.691683292388916
2020-03-12,4.0357584953308105
2020-03-13,4.463931083679199
2020-03-16,4.409270763397217
2020-03-17,4.646132946014404
2020-03-18,4.463931083679199
2020-03-19,4.637022972106934
2020-03-20,4.363719940185547
2020-03-23,4.491262435913086
2020-03-24,4.755453109741211
2020-03-25,4.773673057556152
2020-03-26,4.955874919891357
2020-03-27,4.71901273727417
2020-03-30,4.919435024261475
2020-03-31,4.882994651794434
2020-04-01,4.837443828582764
2020-04-02,4.919435024261475
2020-04-03,4.964984893798828
2020-04-06,5.374938488006592
2020-04-07,5.365827560424805
2020-04-08,5.493369102478027
2020-04-09,5.575359344482422
2020-04-13,5.374938488006592
2020-04-14,5.374938488006592
2020-04-15,5.59358024597168
2020-04-16,5.97620153427124
2020-04-17,5.784890651702881
2020-04-20,5.511589050292969
2020-04-21,5.456928253173828
2020-04-22,5.693790435791016
2020-04-23,5.675570011138916
2020-04-24,5.9306511878967285
2020-04-27,6.09463357925415
2020-04-28,6.267724990844727
2020-04-29,6.322384834289551
2020-04-30,6.340604305267334
2020-05-01,6.258613109588623
2020-05-04,6.249504089355469
2020-05-05,6.340604305267334
2020-05-06,6.358825206756592
2020-05-07,6.349714279174805
2020-05-08,6.422595500946045
2020-05-11,6.267724990844727
2020-05-12,6.149293422698975
2020-05-13,5.794001579284668
2020-05-14,5.620909214019775
2020-05-15,5.875990867614746
2020-05-18,5.903321743011475
2020-05-19,5.967092514038086
2020-05-20,6.3314948081970215
2020-05-21,6.31327486038208
2020-05-22,6.295053958892822
2020-05-26,6.322384834289551
2020-05-27,6.422595500946045
2020-05-28,6.295053958892822
2020-05-29,6.1584038734436035
2020-06-01,5.967092514038086
2020-06-02,6.021752834320068
2020-06-03,6.194843292236328
2020-06-04,6.249504089355469
2020-06-05,6.541026592254639
2020-06-08,6.304163932800293
2020-06-09,6.295053958892822
2020-06-10,6.222173690795898
2020-06-11,5.866880893707275
2020-06-12,5.9488725662231445
2020-06-15,5.939761638641357
2020-06-16,5.903321743011475
2020-06-17,5.657349586486816
2020-06-18,5.6117987632751465
2020-06-19,5.447818279266357
2020-06-22,5.374938488006592
2020-06-23,5.529809474945068
2020-06-24,5.247396945953369
2020-06-25,5.365827560424805
2020-06-26,5.511589050292969
2020-06-29,5.803110599517822
2020-06-30,5.675570011138916
2020-07-01,5.429598331451416
2020-07-02,5.365827560424805
2020-07-06,5.502478122711182
2020-07-07,5.365827560424805
2020-07-08,5.393157005310059
2020-07-09,5.365827560424805
2020-07-10,5.575359344482422
2020-07-13,5.374938488006592
2020-07-14,5.639130592346191
2020-07-15,5.7393412590026855
2020-07-16,5.77578067779541
2020-07-17,5.684679985046387
2020-07-20,5.77578067779541
2020-07-21,6.213064193725586
2020-07-22,5.8942108154296875
2020-07-23,5.648239612579346
2020-07-24,5.557138442993164
2020-07-27,6.085522651672363
2020-07-28,6.276834487915039
2020-07-29,6.249504089355469
2020-07-30,6.140183448791504
2020-07-31,6.149293422698975
2020-08-03,6.167513847351074
2020-08-04,6.258613109588623
2020-08-05,6.3314948081970215
2020-08-06,6.295053958892822
2020-08-07,7.224281311035156
2020-08-10,7.616013526916504
2020-08-11,7.652453899383545
2020-08-12,7.9713053703308105
2020-08-13,7.834656715393066
2020-08-14,7.871095657348633
2020-08-17,7.834656715393066
2020-08-18,7.698003768920898
2020-08-19,7.616013526916504
2020-08-20,7.616013526916504
2020-08-21,8.007747650146484
2020-08-24,8.408589363098145
2020-08-25,8.499688148498535
2020-08-26,8.609009742736816
2020-08-27,8.709221839904785
2020-08-28,8.818541526794434
2020-08-31,8.663670539855957
2020-09-01,8.891422271728516
2020-09-02,9.110064506530762
2020-09-03,8.372147560119629
2020-09-04,8.290159225463867
2020-09-08,7.570463180541992
2020-09-09,7.7344441413879395
2020-09-10,7.515803337097168
2020-09-11,7.597794055938721
2020-09-14,7.524913787841797
2020-09-15,7.552242755889893
2020-09-16,6.932758331298828
2020-09-17,6.577465534210205
2020-09-18,6.541026592254639
2020-09-21,6.586575984954834
2020-09-22,6.677677631378174
2020-09-23,6.276834487915039
2020-09-24,6.203954219818115
2020-09-25,6.304163932800293
2020-09-28,6.367934703826904
2020-09-29,6.395265102386475
2020-09-30,6.422595500946045
2020-10-01,6.413484573364258
2020-10-02,6.012642860412598
2020-10-05,6.131072521209717
2020-10-06,5.994421005249023
2020-10-07,6.140183448791504
2020-10-08,6.1584038734436035
2020-10-09,6.194843292236328
2020-10-12,6.431705474853516
2020-10-13,6.48636531829834
2020-10-14,6.3314948081970215
2020-10-15,6.367934703826904
2020-10-16,6.167513847351074
2020-10-19,6.167513847351074
2020-10-20,6.2312846183776855
2020-10-21,6.413484573364258
2020-10-22,6.28594446182251
2020-10-23,6.377044677734375
2020-10-26,6.176623344421387
2020-10-27,6.039971828460693
2020-10-28,6.030862331390381
2020-10-29,5.957982063293457
2020-10-30,5.6117987632751465
2020-11-02,5.666459560394287
2020-11-03,6.1584038734436035
2020-11-04,6.668567180633545
2020-11-05,6.905428409576416
2020-11-06,6.586575984954834
2020-11-09,6.632126808166504
2020-11-10,6.623016357421875
2020-11-11,6.686787128448486
2020-11-12,7.288051128387451
2020-11-13,7.032968521118164
2020-11-16,7.3882622718811035
2020-11-17,7.452033042907715
2020-11-18,7.306272029876709
2020-11-19,7.333601951599121
2020-11-20,7.415593147277832
2020-11-23,7.379151821136475
2020-11-24,7.534022331237793
2020-11-25,7.898425579071045
2020-11-27,8.11706829071045
2020-11-30,7.798214435577393
2020-12-01,7.743554592132568
2020-12-02,7.570463180541992
2020-12-03,7.7071146965026855
2020-12-04,7.698003768920898
2020-12-07,7.679784297943115
2020-12-08,7.779995918273926
2020-12-09,7.652453899383545
2020-12-10,7.770883560180664
2020-12-11,7.679784297943115
2020-12-14,7.88020658493042
2020-12-15,7.852874755859375
2020-12-16,8.42680835723877
2020-12-17,8.281047821044922
2020-12-18,8.335707664489746
2020-12-21,8.199056625366211
2020-12-22,8.189948081970215
2020-12-23,8.053297996520996
2020-12-24,8.135289192199707
2020-12-28,8.581680297851562
2020-12-29,11.788421630859375
2020-12-30,10.868306159973145
2020-12-31,10.285264015197754
2021-01-04,9.793318748474121
2021-01-05,10.011959075927734
2021-01-06,10.04840087890625
2021-01-07,11.004956245422363
2021-01-08,11.132499694824219
2021-01-11,10.959407806396484
2021-01-12,11.077836990356445
2021-01-13,11.077836990356445
2021-01-14,11.34203052520752
2021-01-15,11.542451858520508
2021-01-19,11.287370681762695
2021-01-20,12.143716812133789
2021-01-21,12.262145042419434
2021-01-22,12.307696342468262
2021-01-25,13.346242904663086
2021-01-26,13.564884185791016
2021-01-27,13.118491172790527
2021-01-28,11.970623970031738
