Date,MUR
2013-09-18,40.83631896972656
2013-09-19,40.4821891784668
2013-09-20,40.344482421875
2013-09-23,40.04280471801758
2013-09-24,40.29199981689453
2013-09-25,40.23955535888672
2013-09-26,40.35758972167969
2013-09-27,40.18051528930664
2013-09-30,39.557525634765625
2013-10-01,39.90509796142578
2013-10-02,40.66581726074219
2013-10-03,40.534664154052734
2013-10-04,41.26258087158203
2013-10-07,40.554325103759766
2013-10-08,40.10838317871094
2013-10-09,39.498504638671875
2013-10-10,40.35102844238281
2013-10-11,40.58055877685547
2013-10-14,40.25267028808594
2013-10-15,40.61335372924805
2013-10-16,40.72483444213867
2013-10-17,40.62647247314453
2013-10-18,40.94779968261719
2013-10-21,40.3641357421875
2013-10-22,40.47563171386719
2013-10-23,40.2264404296875
2013-10-24,40.42973709106445
2013-10-25,40.49530029296875
2013-10-28,40.73139190673828
2013-10-29,41.20356369018555
2013-10-30,40.67237091064453
2013-10-31,39.557525634765625
2013-11-01,39.609989166259766
2013-11-04,40.23955535888672
2013-11-05,39.58375930786133
2013-11-06,39.51161575317383
2013-11-07,39.30175018310547
2013-11-08,40.02969741821289
2013-11-11,40.554325103759766
2013-11-12,40.57400131225586
2013-11-13,40.57597351074219
2013-11-14,41.02418899536133
2013-11-15,41.41307830810547
2013-11-18,41.5185546875
2013-11-19,41.59104537963867
2013-11-20,41.446041107177734
2013-11-21,41.88765335083008
2013-11-22,42.34903335571289
2013-11-25,42.32926559448242
2013-11-26,42.810428619384766
2013-11-27,42.902706146240234
2013-11-29,42.7972526550293
2013-12-02,42.92247009277344
2013-12-03,43.205909729003906
2013-12-04,42.54678726196289
2013-12-05,41.88105010986328
2013-12-06,42.118350982666016
2013-12-09,42.26335144042969
2013-12-10,42.25016403198242
2013-12-11,41.82174301147461
2013-12-12,41.62398910522461
2013-12-13,41.531715393066406
2013-12-16,41.72286605834961
2013-12-17,41.59762954711914
2013-12-18,42.118350982666016
2013-12-19,42.454490661621094
2013-12-20,41.91401290893555
2013-12-23,41.96674728393555
2013-12-24,41.99970626831055
2013-12-26,42.26335144042969
2013-12-27,42.46108627319336
2013-12-30,42.27653121948242
2013-12-31,42.764278411865234
2014-01-02,41.98651885986328
2014-01-03,41.72286605834961
2014-01-06,41.37351989746094
2014-01-07,41.78878402709961
2014-01-08,41.45262145996094
2014-01-09,41.78218460083008
2014-01-10,41.49216842651367
2014-01-13,41.090091705322266
2014-01-14,41.32737731933594
2014-01-15,41.48557662963867
2014-01-16,41.21533203125
2014-01-17,41.37351989746094
2014-01-21,41.47898864746094
2014-01-22,41.755821228027344
2014-01-23,41.2021484375
2014-01-24,39.877296447753906
2014-01-27,39.73888397216797
2014-01-28,40.31892776489258
2014-01-29,39.85751724243164
2014-01-30,37.86037063598633
2014-01-31,37.31330108642578
2014-02-03,36.495967864990234
2014-02-04,36.700313568115234
2014-02-05,36.080718994140625
2014-02-06,36.825538635253906
2014-02-07,38.1833381652832
2014-02-10,37.52421569824219
2014-02-11,37.68239212036133
2014-02-12,37.09577941894531
2014-02-13,37.92628479003906
2014-02-14,39.80868148803711
2014-02-18,38.8343391418457
2014-02-19,38.171531677246094
2014-02-20,38.51618194580078
2014-02-21,38.22454833984375
2014-02-24,39.1922607421875
2014-02-25,39.15913391113281
2014-02-26,39.271785736083984
2014-02-27,39.311580657958984
2014-02-28,39.3513298034668
2014-03-03,39.24528884887695
2014-03-04,39.39773941040039
2014-03-05,39.430877685546875
2014-03-06,39.69600296020508
2014-03-07,39.682743072509766
2014-03-10,39.56343078613281
2014-03-11,39.3248291015625
2014-03-12,39.437503814697266
2014-03-13,39.119354248046875
2014-03-14,39.941246032714844
2014-03-17,39.80868148803711
2014-03-18,40.007530212402344
2014-03-19,39.70927047729492
2014-03-20,40.23951721191406
2014-03-21,40.723365783691406
2014-03-24,40.968605041503906
2014-03-25,41.07465362548828
2014-03-26,40.869178771972656
2014-03-27,41.28012466430664
2014-03-28,41.59165573120117
2014-03-31,41.66456985473633
2014-04-01,41.744102478027344
2014-04-02,42.04900360107422
2014-04-03,41.00838088989258
2014-04-04,41.03488540649414
2014-04-07,40.610694885253906
2014-04-08,40.498008728027344
2014-04-09,40.03403091430664
2014-04-10,39.782161712646484
2014-04-11,39.510406494140625
2014-04-14,39.73577880859375
2014-04-15,40.82941436767578
2014-04-16,41.870033264160156
2014-04-17,42.380393981933594
2014-04-21,42.63890075683594
2014-04-22,42.27435302734375
2014-04-23,42.96367645263672
2014-04-24,42.91727828979492
2014-04-25,42.24121856689453
2014-04-28,42.49972152709961
2014-04-29,42.77145767211914
2014-04-30,42.0423698425293
2014-05-01,40.670345306396484
2014-05-02,40.57091522216797
2014-05-05,40.62395477294922
2014-05-06,40.32567596435547
2014-05-07,40.42510986328125
2014-05-08,39.762290954589844
2014-05-09,39.768917083740234
2014-05-12,40.504638671875
2014-05-13,40.42510986328125
2014-05-14,40.52037048339844
2014-05-15,40.706912994384766
2014-05-16,40.0606689453125
2014-05-19,40.480403900146484
2014-05-20,40.26719665527344
2014-05-21,41.07334518432617
2014-05-22,40.74022674560547
2014-05-23,40.49372100830078
2014-05-27,40.40711212158203
2014-05-28,40.36712646484375
2014-05-29,41.199920654296875
2014-05-30,41.08667755126953
2014-06-02,41.33984375
2014-06-03,41.30653381347656
2014-06-04,41.41978454589844
2014-06-05,41.619659423828125
2014-06-06,42.0793571472168
2014-06-09,42.50575637817383
2014-06-10,42.132667541503906
2014-06-11,42.39248275756836
2014-06-12,42.73226547241211
2014-06-13,43.491764068603516
2014-06-16,43.53841018676758
2014-06-17,43.11203384399414
2014-06-18,43.231937408447266
2014-06-19,43.67832946777344
2014-06-20,43.978126525878906
2014-06-23,44.51777267456055
2014-06-24,43.231937408447266
2014-06-25,43.82490539550781
2014-06-26,44.0713996887207
2014-06-27,44.42450714111328
2014-06-30,44.291255950927734
2014-07-01,44.38453674316406
2014-07-02,44.4644660949707
2014-07-03,44.47780990600586
2014-07-07,44.6376953125
2014-07-08,44.10470962524414
2014-07-09,44.00476837158203
2014-07-10,43.60503005981445
2014-07-11,43.46512985229492
2014-07-14,43.73162078857422
2014-07-15,43.325218200683594
2014-07-16,43.95147705078125
2014-07-17,44.05807113647461
2014-07-18,44.18465805053711
2014-07-21,44.397857666015625
2014-07-22,44.69766616821289
2014-07-23,45.137359619140625
2014-07-24,45.124061584472656
2014-07-25,45.04410171508789
2014-07-28,44.97749328613281
2014-07-29,44.790931701660156
2014-07-30,44.45115280151367
2014-07-31,41.393131256103516
2014-08-01,40.993408203125
2014-08-04,41.33984375
2014-08-05,40.4204216003418
2014-08-06,40.540348052978516
2014-08-07,40.2205696105957
2014-08-08,40.85348892211914
2014-08-11,40.726898193359375
2014-08-12,40.167266845703125
2014-08-13,39.98737716674805
2014-08-14,40.11470031738281
2014-08-15,40.516788482666016
2014-08-18,40.57711410522461
2014-08-19,40.53019332885742
2014-08-20,40.61731719970703
2014-08-21,41.093109130859375
2014-08-22,40.77814865112305
2014-08-25,41.06631088256836
2014-08-26,40.965782165527344
2014-08-27,40.73794174194336
2014-08-28,40.95237731933594
2014-08-29,41.863792419433594
2014-09-02,40.85185623168945
2014-09-03,41.01270294189453
2014-09-04,39.994083404541016
2014-09-05,40.1683235168457
2014-09-08,39.53167724609375
2014-09-09,39.270328521728516
2014-09-10,39.08938980102539
2014-09-11,38.87493896484375
2014-09-12,38.37903594970703
2014-09-15,38.828041076660156
2014-09-16,39.19660949707031
2014-09-17,39.04917907714844
2014-09-18,38.667205810546875
2014-09-19,38.7744255065918
2014-09-22,38.29862594604492
2014-09-23,38.57339096069336
2014-09-24,38.38575744628906
2014-09-25,37.648582458496094
2014-09-26,38.23830795288086
2014-09-29,38.19809341430664
2014-09-30,38.137794494628906
2014-10-01,37.61508560180664
2014-10-02,37.340328216552734
2014-10-03,36.891326904296875
2014-10-06,36.81760025024414
2014-10-07,36.44232940673828
2014-10-08,37.1928825378418
2014-10-09,36.12736129760742
2014-10-10,35.63815689086914
2014-10-13,34.03651809692383
2014-10-14,33.8622932434082
2014-10-15,34.2509765625
2014-10-16,34.76697540283203
2014-10-17,34.48551940917969
2014-10-20,34.66645050048828
2014-10-21,35.79897689819336
2014-10-22,34.880897521972656
2014-10-23,35.54433059692383
2014-10-24,34.947914123535156
2014-10-27,34.103538513183594
2014-10-28,35.26958084106445
2014-10-29,34.8474006652832
2014-10-30,34.98811721801758
2014-10-31,35.77888107299805
2014-11-03,35.14225387573242
2014-11-04,34.33808517456055
2014-11-05,35.014923095703125
2014-11-06,35.55104064941406
2014-11-07,36.542850494384766
2014-11-10,36.08715057373047
2014-11-11,36.268096923828125
2014-11-12,35.42496109008789
2014-11-13,34.62229919433594
2014-11-14,35.033748626708984
2014-11-17,34.67626190185547
2014-11-18,34.8853645324707
2014-11-19,34.81116485595703
2014-11-20,35.92409896850586
2014-11-21,36.47718811035156
2014-11-24,35.74198532104492
2014-11-25,35.371002197265625
2014-11-26,34.79093551635742
2014-11-28,32.659481048583984
2014-12-01,33.07093811035156
2014-12-02,33.10466384887695
2014-12-03,33.536338806152344
2014-12-04,33.17886734008789
2014-12-05,32.99675369262695
2014-12-08,31.128372192382812
2014-12-09,31.60051727294922
2014-12-10,30.642732620239258
2014-12-11,30.797868728637695
2014-12-12,30.298728942871094
2014-12-15,29.94124984741211
2014-12-16,30.244768142700195
2014-12-17,32.052452087402344
2014-12-18,32.79440689086914
2014-12-19,34.170387268066406
2014-12-22,33.67800521850586
2014-12-23,34.467166900634766
2014-12-24,33.93429946899414
2014-12-26,33.94779968261719
2014-12-29,34.082706451416016
2014-12-30,34.2243537902832
2014-12-31,34.075958251953125
2015-01-02,34.05571746826172
2015-01-05,32.24130630493164
2015-01-06,31.418405532836914
2015-01-07,31.350963592529297
2015-01-08,32.760677337646484
2015-01-09,32.72019958496094
2015-01-12,31.52632713317871
2015-01-13,31.452131271362305
2015-01-14,31.2700252532959
2015-01-15,30.676454544067383
2015-01-16,32.16035461425781
2015-01-20,31.951265335083008
2015-01-21,32.39643096923828
2015-01-22,32.450401306152344
2015-01-23,31.452131271362305
2015-01-26,31.614011764526367
2015-01-27,31.553312301635742
2015-01-28,29.273479461669922
2015-01-29,29.46235466003418
2015-01-30,30.291994094848633
2015-02-02,32.140132904052734
2015-02-03,33.664512634277344
2015-02-04,33.165382385253906
2015-02-05,33.853363037109375
2015-02-06,34.0692024230957
2015-02-09,34.44692611694336
2015-02-10,34.44692611694336
2015-02-11,34.352500915527344
2015-02-12,34.56304168701172
2015-02-13,35.16071701049805
2015-02-17,35.045257568359375
2015-02-18,34.30495071411133
2015-02-19,33.98574447631836
2015-02-20,34.14196014404297
2015-02-23,34.33890914916992
2015-02-24,34.637752532958984
2015-02-25,35.0792121887207
2015-02-26,34.64454650878906
2015-02-27,34.56304168701172
2015-03-02,33.354122161865234
2015-03-03,33.917823791503906
2015-03-04,33.94500732421875
2015-03-05,33.877079010009766
2015-03-06,33.00774002075195
2015-03-09,32.35573196411133
2015-03-10,31.49319076538086
2015-03-11,32.08406066894531
2015-03-12,31.642602920532227
2015-03-13,31.80560874938965
2015-03-16,32.3014030456543
2015-03-17,32.08406066894531
2015-03-18,33.47637176513672
2015-03-19,31.79882049560547
2015-03-20,32.38969802856445
2015-03-23,31.934650421142578
2015-03-24,31.20794677734375
2015-03-25,31.96861457824707
2015-03-26,32.15877914428711
2015-03-27,31.82598304748535
2015-03-30,32.37611770629883
2015-03-31,31.649398803710938
2015-04-01,32.35573196411133
2015-04-02,32.8651008605957
2015-04-06,34.00612258911133
2015-04-07,34.243839263916016
2015-04-08,33.29977798461914
2015-04-09,33.69369888305664
2015-04-10,33.5374870300293
2015-04-13,33.238651275634766
2015-04-14,33.56467056274414
2015-04-15,34.33890914916992
2015-04-16,33.97895812988281
2015-04-17,33.714080810546875
2015-04-20,33.972171783447266
2015-04-21,33.4627799987793
2015-04-22,33.4627799987793
2015-04-23,33.52391052246094
2015-04-24,32.647789001464844
2015-04-27,32.55268859863281
2015-04-28,32.87189865112305
2015-04-29,33.408447265625
2015-04-30,32.33534622192383
2015-05-01,31.62222671508789
2015-05-04,31.56110191345215
2015-05-05,31.8531436920166
2015-05-06,31.948244094848633
2015-05-07,31.724105834960938
2015-05-08,31.676559448242188
2015-05-11,30.603473663330078
2015-05-12,30.64422035217285
2015-05-13,30.64422035217285
2015-05-14,30.4114990234375
2015-05-15,30.473098754882812
2015-05-18,29.788618087768555
2015-05-19,29.377931594848633
2015-05-20,29.528514862060547
2015-05-21,29.75439453125
2015-05-22,29.733863830566406
2015-05-26,29.398466110229492
2015-05-27,29.6585750579834
2015-05-28,29.70648765563965
2015-05-29,29.74754524230957
2015-06-01,29.1041316986084
2015-06-02,29.377931594848633
2015-06-03,29.254728317260742
2015-06-04,29.07676124572754
2015-06-05,28.953556060791016
2015-06-08,28.85771942138672
2015-06-09,29.610652923583984
2015-06-10,30.07608985900879
2015-06-11,29.904977798461914
2015-06-12,29.69964027404785
2015-06-15,29.466920852661133
2015-06-16,29.857067108154297
2015-06-17,29.494291305541992
2015-06-18,29.295787811279297
2015-06-19,29.1041316986084
2015-06-22,29.302640914916992
2015-06-23,29.480606079101562
2015-06-24,29.569595336914062
2015-06-25,28.871414184570312
2015-06-26,28.8987979888916
2015-06-29,28.35121726989746
2015-06-30,28.45387077331543
2015-07-01,28.029502868652344
2015-07-02,28.35121726989746
2015-07-06,27.91313934326172
2015-07-07,28.063722610473633
2015-07-08,27.5914363861084
2015-07-09,27.83784294128418
2015-07-10,27.420318603515625
2015-07-13,27.68726921081543
2015-07-14,27.93367576599121
2015-07-15,27.153366088867188
2015-07-16,26.509946823120117
2015-07-17,25.66119956970215
2015-07-20,24.832977294921875
2015-07-21,24.271703720092773
2015-07-22,23.710424423217773
2015-07-23,23.62144660949707
2015-07-24,22.813756942749023
2015-07-27,22.63579559326172
2015-07-28,23.354503631591797
2015-07-29,23.429792404174805
2015-07-30,23.936311721801758
2015-07-31,22.444135665893555
2015-08-03,21.999223709106445
2015-08-04,22.108745574951172
2015-08-05,21.663827896118164
2015-08-06,22.587881088256836
2015-08-07,22.108745574951172
2015-08-10,23.14231300354004
2015-08-11,22.69740104675293
2015-08-12,23.340810775756836
2015-08-13,22.787548065185547
2015-08-14,22.51782989501953
2015-08-17,22.33110237121582
2015-08-18,21.923072814941406
2015-08-19,21.18307876586914
2015-08-20,20.781957626342773
2015-08-21,20.242534637451172
2015-08-24,19.108341217041016
2015-08-25,18.603485107421875
2015-08-26,19.122173309326172
2015-08-27,20.38776397705078
2015-08-28,20.77504539489746
2015-08-31,21.438966751098633
2015-09-01,19.75151252746582
2015-09-02,20.118045806884766
2015-09-03,20.09038543701172
2015-09-04,19.806835174560547
2015-09-08,19.945154190063477
2015-09-09,19.38496971130371
2015-09-10,19.48871421813965
2015-09-11,18.52050018310547
2015-09-14,18.444425582885742
2015-09-15,18.686477661132812
2015-09-16,19.350391387939453
2015-09-17,19.142921447753906
2015-09-18,18.824790954589844
2015-09-21,19.059932708740234
2015-09-22,18.119386672973633
2015-09-23,17.476213455200195
2015-09-24,17.068180084228516
2015-09-25,17.116594314575195
2015-09-28,16.431926727294922
2015-09-29,16.584075927734375
2015-09-30,16.736225128173828
2015-10-01,16.355854034423828
2015-10-02,17.9188232421875
2015-10-05,18.831710815429688
2015-10-06,19.467960357666016
2015-10-07,20.014314651489258
2015-10-08,20.7197208404541
2015-10-09,21.0378475189209
2015-10-12,20.37392807006836
2015-10-13,19.91057014465332
2015-10-14,19.931324005126953
2015-10-15,20.201038360595703
2015-10-16,20.02122688293457
2015-10-19,19.07376480102539
2015-10-20,19.288150787353516
2015-10-21,18.852462768554688
2015-10-22,19.3988037109375
2015-10-23,19.606277465820312
2015-10-26,19.23282241821289
2015-10-27,18.112470626831055
2015-10-28,18.755634307861328
2015-10-29,19.544036865234375
2015-10-30,19.66160774230957
2015-11-02,20.692058563232422
2015-11-03,21.107006072998047
2015-11-04,21.0378475189209
2015-11-05,21.438966751098633
2015-11-06,21.314477920532227
2015-11-09,21.459712982177734
2015-11-10,21.286819458007812
2015-11-11,20.09038543701172
2015-11-12,20.048383712768555
2015-11-13,20.139385223388672
2015-11-16,21.07040023803711
2015-11-17,21.07040023803711
2015-11-18,21.651412963867188
2015-11-19,21.126401901245117
2015-11-20,20.06238555908203
2015-11-23,19.943374633789062
2015-11-24,20.699392318725586
2015-11-25,20.56639289855957
2015-11-27,19.880380630493164
2015-11-30,20.00638198852539
2015-12-01,20.377389907836914
2015-12-02,18.99836540222168
2015-12-03,18.417348861694336
2015-12-04,17.822338104248047
2015-12-07,16.57631492614746
2015-12-08,16.478315353393555
2015-12-09,15.995309829711914
2015-12-10,16.31031036376953
2015-12-11,15.806303024291992
2015-12-14,15.582298278808594
2015-12-15,15.806303024291992
2015-12-16,15.617300033569336
2015-12-17,15.260281562805176
2015-12-18,15.197291374206543
2015-12-21,15.225287437438965
2015-12-22,15.617300033569336
2015-12-23,16.534318923950195
2015-12-24,16.345312118530273
2015-12-28,15.65929889678955
2015-12-29,15.87630844116211
2015-12-30,15.365293502807617
2015-12-31,15.715301513671875
2016-01-04,16.065311431884766
2016-01-05,15.813304901123047
2016-01-06,14.084272384643555
2016-01-07,13.601256370544434
2016-01-08,13.517260551452637
2016-01-11,12.82424545288086
2016-01-12,12.768241882324219
2016-01-13,12.11023235321045
2016-01-14,12.894247055053711
2016-01-15,12.012228965759277
2016-01-19,11.466214179992676
2016-01-20,11.109210968017578
2016-01-21,12.068232536315918
2016-01-22,12.313238143920898
2016-01-25,11.767226219177246
2016-01-26,12.397238731384277
2016-01-27,12.698241233825684
2016-01-28,12.91524600982666
2016-01-29,13.727262496948242
2016-02-01,12.880244255065918
2016-02-02,12.201234817504883
2016-02-03,13.482257843017578
2016-02-04,14.00026798248291
2016-02-05,13.888267517089844
2016-02-08,13.461255073547363
2016-02-09,12.502237319946289
2016-02-10,11.732223510742188
2016-02-11,11.41765022277832
2016-02-12,12.00390338897705
2016-02-16,12.011052131652832
2016-02-17,12.85468864440918
2016-02-18,12.154040336608887
2016-02-19,11.267510414123535
2016-02-22,12.061097145080566
2016-02-23,11.560639381408691
2016-02-24,12.025349617004395
2016-02-25,11.7465238571167
2016-02-26,12.254134178161621
2016-02-29,12.28272819519043
2016-03-01,12.311330795288086
2016-03-02,13.798410415649414
2016-03-03,15.192550659179688
2016-03-04,16.94416618347168
2016-03-07,19.08184814453125
2016-03-08,16.28641700744629
2016-03-09,16.42940330505371
2016-03-10,16.40795135498047
2016-03-11,16.951311111450195
2016-03-14,16.972759246826172
2016-03-15,16.844074249267578
2016-03-16,17.47321891784668
2016-03-17,17.844995498657227
2016-03-18,18.15241813659668
2016-03-21,18.352603912353516
2016-03-22,18.538488388061523
2016-03-23,17.18724250793457
2016-03-24,17.251588821411133
2016-03-28,17.22299575805664
2016-03-29,17.54471778869629
2016-03-30,17.458921432495117
2016-03-31,18.00942611694336
2016-04-01,17.344528198242188
2016-04-04,17.029958724975586
2016-04-05,16.794023513793945
2016-04-06,17.62335968017578
2016-04-07,17.47321891784668
2016-04-08,18.366899490356445
2016-04-11,18.810171127319336
2016-04-12,20.604677200317383
2016-04-13,20.604677200317383
2016-04-14,20.654720306396484
2016-04-15,20.368743896484375
2016-04-18,20.82630157470703
2016-04-19,21.784334182739258
2016-04-20,22.3348388671875
2016-04-21,22.613666534423828
2016-04-22,24.064998626708984
2016-04-25,23.9577579498291
2016-04-26,24.930082321166992
2016-04-27,25.90956687927246
2016-04-28,25.30900001525879
2016-04-29,25.552087783813477
2016-05-02,25.123119354248047
2016-05-03,23.900571823120117
2016-05-04,23.457300186157227
2016-05-05,21.634197235107422
2016-05-06,21.691387176513672
2016-05-09,20.618976593017578
2016-05-10,21.38396453857422
2016-05-11,21.719987869262695
2016-05-12,21.95143699645996
2016-05-13,21.07627296447754
2016-05-16,21.748918533325195
2016-05-17,21.56086540222168
2016-05-18,20.90268325805664
2016-05-19,21.24985694885254
2016-05-20,21.264328002929688
2016-05-23,21.437908172607422
2016-05-24,21.886337280273438
2016-05-25,22.71088218688965
2016-05-26,22.450496673583984
2016-05-27,22.197355270385742
2016-05-31,22.356470108032227
2016-06-01,22.204586029052734
2016-06-02,22.038223266601562
2016-06-03,21.987600326538086
2016-06-06,22.732574462890625
2016-06-07,23.71622657775879
2016-06-08,23.397987365722656
2016-06-09,23.007410049438477
2016-06-10,21.257089614868164
2016-06-13,21.083507537841797
2016-06-14,21.24262237548828
2016-06-15,21.07627296447754
2016-06-16,20.237274169921875
2016-06-17,21.220930099487305
2016-06-20,22.493892669677734
2016-06-21,23.036352157592773
2016-06-22,22.833833694458008
2016-06-23,23.441387176513672
2016-06-24,22.067163467407227
2016-06-27,20.389158248901367
2016-06-28,21.75615119934082
2016-06-29,23.15207290649414
2016-06-30,22.96402359008789
2016-07-01,23.62220573425293
2016-07-05,21.763383865356445
2016-07-06,22.21904945373535
2016-07-07,21.698284149169922
2016-07-08,22.175657272338867
2016-07-11,21.51024055480957
2016-07-12,23.217166900634766
2016-07-13,23.072511672973633
2016-07-14,23.12314796447754
2016-07-15,23.050813674926758
2016-07-18,23.14484214782715
2016-07-19,22.414335250854492
2016-07-20,22.139488220214844
2016-07-21,21.05457305908203
2016-07-22,20.98947525024414
2016-07-25,20.483182907104492
2016-07-26,20.86652183532715
2016-07-27,20.107086181640625
2016-07-28,19.217449188232422
2016-07-29,19.83946990966797
2016-08-01,18.53757095336914
2016-08-02,18.609899520874023
2016-08-03,19.217449188232422
2016-08-04,19.564620971679688
2016-08-05,20.12154769897461
2016-08-08,20.598909378051758
2016-08-09,20.410856246948242
2016-08-10,20.02751922607422
2016-08-11,20.859567642211914
2016-08-12,20.917953491210938
2016-08-15,21.253698348999023
2016-08-16,21.144216537475586
2016-08-17,21.21720314025879
2016-08-18,22.239015579223633
2016-08-19,21.93976402282715
2016-08-22,21.21720314025879
2016-08-23,21.764604568481445
2016-08-24,21.180706024169922
2016-08-25,21.122316360473633
2016-08-26,21.049327850341797
2016-08-29,21.115022659301758
2016-08-30,20.662506103515625
2016-08-31,19.50201416015625
2016-09-01,19.26116180419922
2016-09-02,19.560405731201172
2016-09-06,19.94723129272461
2016-09-07,20.326770782470703
2016-09-08,21.71350860595703
2016-09-09,20.392452239990234
2016-09-12,20.6333065032959
2016-09-13,19.078693389892578
2016-09-14,18.34882926940918
2016-09-15,18.896228790283203
2016-09-16,19.115192413330078
2016-09-19,18.721059799194336
2016-09-20,18.385326385498047
2016-09-21,19.275758743286133
2016-09-22,20.107805252075195
2016-09-23,19.034902572631836
2016-09-26,19.450927734375
2016-09-27,18.961917877197266
2016-09-28,21.100425720214844
2016-09-29,22.136837005615234
2016-09-30,22.18792724609375
2016-10-03,22.530961990356445
2016-10-04,21.80109977722168
2016-10-05,22.22441864013672
2016-10-06,21.830293655395508
2016-10-07,21.538347244262695
2016-10-10,22.093046188354492
2016-10-11,21.377775192260742
2016-10-12,20.961748123168945
2016-10-13,20.917953491210938
2016-10-14,21.151514053344727
2016-10-17,20.596817016601562
2016-10-18,20.582216262817383
2016-10-19,21.39967155456543
2016-10-20,21.421560287475586
2016-10-21,21.31938362121582
2016-10-24,21.494552612304688
2016-10-25,20.96904945373535
2016-10-26,21.68431282043457
2016-10-27,20.14430046081543
2016-10-28,19.6260929107666
2016-10-31,18.88163948059082
2016-11-01,19.100587844848633
2016-11-02,18.85973358154297
2016-11-03,19.75017547607422
2016-11-04,18.98381233215332
2016-11-07,19.538511276245117
2016-11-08,19.669883728027344
2016-11-09,20.60549545288086
2016-11-10,21.150657653808594
2016-11-11,20.192941665649414
2016-11-14,20.870708465576172
2016-11-15,22.771394729614258
2016-11-16,22.196762084960938
2016-11-17,22.322011947631836
2016-11-18,22.63878631591797
2016-11-21,23.323917388916016
2016-11-22,22.771394729614258
2016-11-23,23.03660774230957
2016-11-25,22.65351676940918
2016-11-28,21.879989624023438
2016-11-29,21.673715591430664
2016-11-30,24.981496810913086
2016-12-01,24.318458557128906
2016-12-02,24.156389236450195
2016-12-05,24.495267868041992
2016-12-06,24.52474594116211
2016-12-07,24.171123504638672
2016-12-08,24.428966522216797
2016-12-09,24.296358108520508
2016-12-12,24.487905502319336
2016-12-13,25.2688045501709
2016-12-14,24.16375732421875
2016-12-15,23.88381004333496
2016-12-16,24.458433151245117
2016-12-19,24.215322494506836
2016-12-20,24.28900146484375
2016-12-21,24.067989349365234
2016-12-22,23.7954044342041
2016-12-23,23.802776336669922
2016-12-27,24.171123504638672
2016-12-28,23.596494674682617
2016-12-29,23.183948516845703
2016-12-30,22.93346405029297
2017-01-03,23.30181121826172
2017-01-04,23.28708267211914
2017-01-05,23.30181121826172
2017-01-06,23.132375717163086
2017-01-09,22.51354217529297
2017-01-10,22.69035530090332
2017-01-11,22.88190269470215
2017-01-12,22.778759002685547
2017-01-13,22.93346405029297
2017-01-17,22.94820213317871
2017-01-18,23.014503479003906
2017-01-19,23.27971649169922
2017-01-20,23.441789627075195
2017-01-23,23.058712005615234
2017-01-24,23.54492950439453
2017-01-25,23.707006454467773
2017-01-26,22.911367416381836
2017-01-27,22.086261749267578
2017-01-30,20.92963981628418
2017-01-31,21.297992706298828
2017-02-01,21.24641990661621
2017-02-02,21.570571899414062
2017-02-03,21.879989624023438
2017-02-06,21.430601119995117
2017-02-07,20.590757369995117
2017-02-08,20.826507568359375
2017-02-09,20.990026473999023
2017-02-10,21.168415069580078
2017-02-13,21.123815536499023
2017-02-14,21.13867950439453
2017-02-15,20.95285987854004
2017-02-16,20.804208755493164
2017-02-17,20.878538131713867
2017-02-21,21.235305786132812
2017-02-22,20.625823974609375
2017-02-23,21.108945846557617
2017-02-24,20.92313003540039
2017-02-27,21.38396644592285
2017-02-28,21.027191162109375
2017-03-01,21.78532600402832
2017-03-02,20.93056297302246
2017-03-03,20.841373443603516
2017-03-06,20.98259925842285
2017-03-07,20.618392944335938
2017-03-08,19.228473663330078
2017-03-09,19.8082218170166
2017-03-10,19.748760223388672
2017-03-13,19.622398376464844
2017-03-14,19.525779724121094
2017-03-15,20.172422409057617
2017-03-16,20.1426944732666
2017-03-17,20.23932456970215
2017-03-20,20.313644409179688
2017-03-21,19.689298629760742
2017-03-22,19.62982940673828
2017-03-23,19.354827880859375
2017-03-24,19.14670753479004
2017-03-27,19.510910034179688
2017-03-28,20.26161766052246
2017-03-29,20.997459411621094
2017-03-30,21.019760131835938
2017-03-31,21.250164031982422
2017-04-03,21.00489044189453
2017-04-04,21.339366912841797
2017-04-05,20.722448348999023
2017-04-06,20.98259925842285
2017-04-07,20.700151443481445
2017-04-10,21.079221725463867
2017-04-11,21.094083786010742
2017-04-12,20.885971069335938
2017-04-13,20.484603881835938
2017-04-17,20.759614944458008
2017-04-18,20.618392944335938
2017-04-19,19.97917366027832
2017-04-20,19.897415161132812
2017-04-21,20.046070098876953
2017-04-24,19.875118255615234
2017-04-25,20.32851219177246
2017-04-26,20.224454879760742
2017-04-27,19.659563064575195
2017-04-28,19.458885192871094
2017-05-01,19.391992568969727
2017-05-02,19.25819969177246
2017-05-03,19.10211181640625
2017-05-04,18.8048038482666
2017-05-05,19.458885192871094
2017-05-08,19.919715881347656
2017-05-09,19.793354034423828
2017-05-10,20.365680694580078
2017-05-11,20.200654983520508
2017-05-12,19.9381160736084
2017-05-15,19.968114852905273
2017-05-16,19.638063430786133
2017-05-17,19.488040924072266
2017-05-18,19.43553352355957
2017-05-19,20.11813735961914
2017-05-22,20.080631256103516
2017-05-23,19.848093032836914
2017-05-24,19.68307113647461
2017-05-25,18.86543846130371
2017-05-26,18.98546600341797
2017-05-30,18.505386352539062
2017-05-31,18.31035614013672
2017-06-01,18.580402374267578
