Date,BAH
2014-07-31,17.424976348876953
2014-08-01,17.377960205078125
2014-08-04,17.205589294433594
2014-08-05,17.182090759277344
2014-08-06,17.27610969543457
2014-08-07,17.325605392456055
2014-08-08,17.474117279052734
2014-08-11,17.556623458862305
2014-08-12,17.540115356445312
2014-08-13,17.705120086669922
2014-08-14,17.58137321472168
2014-08-15,17.48236846923828
2014-08-18,17.721620559692383
2014-08-19,17.787630081176758
2014-08-20,17.779375076293945
2014-08-21,17.82062339782715
2014-08-22,18.117630004882812
2014-08-25,17.9526309967041
2014-08-26,18.13413429260254
2014-08-27,18.28264045715332
2014-08-28,18.208391189575195
2014-08-29,18.29914093017578
2014-09-02,18.719907760620117
2014-09-03,18.563148498535156
2014-09-04,18.645652770996094
2014-09-05,18.835403442382812
2014-09-08,18.736408233642578
2014-09-09,18.398147583007812
2014-09-10,18.67866325378418
2014-09-11,18.851911544799805
2014-09-12,18.629152297973633
2014-09-15,19.165424346923828
2014-09-16,19.330429077148438
2014-09-17,19.68519401550293
2014-09-18,19.924448013305664
2014-09-19,19.833698272705078
2014-09-22,19.71819305419922
2014-09-23,19.35517692565918
2014-09-24,19.214927673339844
2014-09-25,19.181926727294922
2014-09-26,19.28093147277832
2014-09-29,19.239673614501953
2014-09-30,19.305675506591797
2014-10-01,19.627437591552734
2014-10-02,19.907955169677734
2014-10-03,20.427711486816406
2014-10-06,20.295713424682617
2014-10-07,20.312217712402344
2014-10-08,20.609224319458008
2014-10-09,20.394716262817383
2014-10-10,20.171958923339844
2014-10-13,20.3864688873291
2014-10-14,20.576223373413086
2014-10-15,20.501970291137695
2014-10-16,20.501970291137695
2014-10-17,20.897985458374023
2014-10-20,20.69173240661621
2014-10-21,20.94748306274414
2014-10-22,21.01348876953125
2014-10-23,20.897985458374023
2014-10-24,21.21974754333496
2014-10-27,21.244497299194336
2014-10-28,21.59925651550293
2014-10-29,20.782480239868164
2014-10-30,21.42599868774414
2014-10-31,21.739511489868164
2014-11-03,21.863269805908203
2014-11-04,21.69001007080078
2014-11-05,21.70651626586914
2014-11-06,21.01058006286621
2014-11-07,21.32540512084961
2014-11-10,21.424827575683594
2014-11-11,21.615373611450195
2014-11-12,21.70651626586914
2014-11-13,21.99648094177246
2014-11-14,21.921916961669922
2014-11-17,21.888782501220703
2014-11-18,21.797651290893555
2014-11-19,21.565670013427734
2014-11-20,21.424827575683594
2014-11-21,21.573955535888672
2014-11-24,21.797651290893555
2014-11-25,21.91363525390625
2014-11-26,22.0793399810791
2014-11-28,22.543292999267578
2014-12-01,22.55157470703125
2014-12-02,22.841543197631836
2014-12-03,23.015531539916992
2014-12-04,22.783554077148438
2014-12-05,22.80840492248535
2014-12-08,22.435590744018555
2014-12-09,22.435590744018555
2014-12-10,22.0793399810791
2014-12-11,22.145610809326172
2014-12-12,21.143138885498047
2014-12-15,20.98572540283203
2014-12-16,21.01058006286621
2014-12-17,21.035429000854492
2014-12-18,21.085145950317383
2014-12-19,21.557388305664062
2014-12-22,21.99648094177246
2014-12-23,22.46044158935547
2014-12-24,22.435590744018555
2014-12-26,22.44387435913086
2014-12-29,22.336164474487305
2014-12-30,22.352739334106445
2014-12-31,21.979917526245117
2015-01-02,22.00477409362793
2015-01-05,21.797651290893555
2015-01-06,21.756227493286133
2015-01-07,22.253320693969727
2015-01-08,22.816696166992188
2015-01-09,23.08180809020996
2015-01-12,23.06524085998535
2015-01-13,23.578903198242188
2015-01-14,23.570619583129883
2015-01-15,23.578903198242188
2015-01-16,23.976587295532227
2015-01-20,23.951736450195312
2015-01-21,23.7280330657959
2015-01-22,23.9848690032959
2015-01-23,24.06772232055664
2015-01-26,24.382535934448242
2015-01-27,24.539960861206055
2015-01-28,24.341121673583984
2015-01-29,24.324548721313477
2015-01-30,24.117427825927734
2015-02-02,24.37425994873047
2015-02-03,24.241697311401367
2015-02-04,24.23341941833496
2015-02-05,24.167139053344727
2015-02-06,24.050626754760742
2015-02-09,23.792646408081055
2015-02-10,24.100561141967773
2015-02-11,24.266996383666992
2015-02-12,24.949405670166016
2015-02-13,25.099199295043945
2015-02-17,24.791288375854492
2015-02-18,25.107526779174805
2015-02-19,25.165781021118164
2015-02-20,25.065916061401367
2015-02-23,25.348859786987305
2015-02-24,25.165781021118164
2015-02-25,25.04926872253418
2015-02-26,25.090885162353516
2015-02-27,24.76632308959961
2015-03-02,25.24067497253418
2015-03-03,25.182424545288086
2015-03-04,24.999340057373047
2015-03-05,24.558273315429688
2015-03-06,24.150493621826172
2015-03-09,24.45840835571289
2015-03-10,24.000703811645508
2015-03-11,23.817615509033203
2015-03-12,24.217073440551758
2015-03-13,23.75104331970215
2015-03-16,24.13385009765625
2015-03-17,24.117202758789062
2015-03-18,24.341899871826172
2015-03-19,24.81625747680664
2015-03-20,24.774648666381836
2015-03-23,24.991012573242188
2015-03-24,24.824575424194336
2015-03-25,23.418155670166016
2015-03-26,23.817615509033203
2015-03-27,24.300289154052734
2015-03-30,24.50833511352539
2015-03-31,24.08391761779785
2015-04-01,24.200424194335938
2015-04-02,23.89251136779785
2015-04-06,24.025659561157227
2015-04-07,23.734390258789062
2015-04-08,23.767677307128906
2015-04-09,23.767677307128906
2015-04-10,23.74271011352539
2015-04-13,23.3016414642334
2015-04-14,23.70941925048828
2015-04-15,23.559633255004883
2015-04-16,23.867544174194336
2015-04-17,23.63452911376953
2015-04-20,23.925798416137695
2015-04-21,24.00901985168457
2015-04-22,24.050626754760742
2015-04-23,24.150493621826172
2015-04-24,24.142173767089844
2015-04-27,23.667818069458008
2015-04-28,23.53466033935547
2015-04-29,23.26003646850586
2015-04-30,22.88554573059082
2015-05-01,23.26003646850586
2015-05-04,23.151851654052734
2015-05-05,22.88554573059082
2015-05-06,22.80232810974121
2015-05-07,23.00205421447754
2015-05-08,23.218425750732422
2015-05-11,23.068622589111328
2015-05-12,22.74407196044922
2015-05-13,22.97709083557129
2015-05-14,23.493057250976562
2015-05-15,23.576271057128906
2015-05-18,23.493057250976562
2015-05-19,23.842571258544922
2015-05-20,23.71774673461914
2015-05-21,20.913225173950195
2015-05-22,20.896583557128906
2015-05-26,20.347332000732422
2015-05-27,20.846651077270508
2015-05-28,21.07134437561035
2015-05-29,21.096311569213867
2015-06-01,21.296043395996094
2015-06-02,21.512409210205078
2015-06-03,21.637239456176758
2015-06-04,21.329326629638672
2015-06-05,21.129600524902344
2015-06-08,21.012496948242188
2015-06-09,20.7197208404541
2015-06-10,21.531112670898438
2015-06-11,21.514381408691406
2015-06-12,21.33871841430664
2015-06-15,21.27179718017578
2015-06-16,21.572933197021484
2015-06-17,21.656585693359375
2015-06-18,21.899160385131836
2015-06-19,21.98281478881836
2015-06-22,22.108287811279297
2015-06-23,22.0915584564209
2015-06-24,21.974449157714844
2015-06-25,22.20030403137207
2015-06-26,21.790422439575195
2015-06-29,21.154691696166992
2015-06-30,21.112873077392578
2015-07-01,21.497652053833008
2015-07-02,21.34708595275879
2015-07-06,21.204883575439453
2015-07-07,21.38054084777832
2015-07-08,21.2132511138916
2015-07-09,21.204883575439453
2015-07-10,21.698410034179688
2015-07-13,21.857343673706055
2015-07-14,22.05809783935547
2015-07-15,22.250492095947266
2015-07-16,22.367597579956055
2015-07-17,22.2337589263916
2015-07-20,22.0915584564209
2015-07-21,22.016267776489258
2015-07-22,21.840618133544922
2015-07-23,21.840618133544922
2015-07-24,21.606393814086914
2015-07-27,21.10451316833496
2015-07-28,21.681684494018555
2015-07-29,23.413206100463867
2015-07-30,23.262636184692383
2015-07-31,23.195711135864258
2015-08-03,22.760751724243164
2015-08-04,22.58509063720703
2015-08-05,22.677095413208008
2015-08-06,22.088729858398438
2015-08-07,22.492177963256836
2015-08-10,22.483776092529297
2015-08-11,22.870418548583984
2015-08-12,22.786361694335938
2015-08-13,22.8956298828125
2015-08-14,22.853607177734375
2015-08-17,23.21502685546875
2015-08-18,23.206621170043945
2015-08-19,23.139379501342773
2015-08-20,23.164588928222656
2015-08-21,22.59304428100586
2015-08-24,21.85338592529297
2015-08-25,21.491973876953125
2015-08-26,22.382925033569336
2015-08-27,22.382925033569336
2015-08-28,22.382925033569336
2015-08-31,22.441749572753906
2015-09-01,22.097145080566406
2015-09-02,22.399730682373047
2015-09-03,22.845199584960938
2015-09-04,22.41653823852539
2015-09-08,22.626663208007812
2015-09-09,22.878808975219727
2015-09-10,22.794769287109375
2015-09-11,22.4333438873291
2015-09-14,22.273651123046875
2015-09-15,22.719127655029297
2015-09-16,22.96287727355957
2015-09-17,23.299072265625
2015-09-18,23.29067039489746
2015-09-21,23.366315841674805
2015-09-22,23.030115127563477
2015-09-23,23.030115127563477
2015-09-24,22.702312469482422
2015-09-25,22.83679962158203
2015-09-28,22.340890884399414
2015-09-29,22.10553741455078
2015-09-30,22.029891967773438
2015-10-01,22.113950729370117
2015-10-02,22.189599990844727
2015-10-05,22.450159072875977
2015-10-06,22.635072708129883
2015-10-07,23.1814022064209
2015-10-08,23.324296951293945
2015-10-09,23.248647689819336
2015-10-12,23.273868560791016
2015-10-13,22.845199584960938
2015-10-14,22.635072708129883
2015-10-15,22.878808975219727
2015-10-16,22.786361694335938
2015-10-19,22.99650001525879
2015-10-20,22.98809242248535
2015-10-21,22.735925674438477
2015-10-22,23.172998428344727
2015-10-23,23.551233291625977
2015-10-26,23.29067039489746
2015-10-27,23.231834411621094
2015-10-28,25.467609405517578
2015-10-29,25.04734992980957
2015-10-30,24.761579513549805
2015-11-02,25.005327224731445
2015-11-03,25.114580154418945
2015-11-04,24.37493324279785
2015-11-05,24.1732177734375
2015-11-06,24.409629821777344
2015-11-09,24.570053100585938
2015-11-10,24.586938858032227
2015-11-11,24.688251495361328
2015-11-12,24.215429306030273
2015-11-13,23.85236358642578
2015-11-16,24.662927627563477
2015-11-17,24.578489303588867
2015-11-18,24.933115005493164
2015-11-19,24.99221420288086
2015-11-20,25.34683609008789
2015-11-23,25.600135803222656
2015-11-24,25.372167587280273
2015-11-25,25.6339054107666
2015-11-27,25.760562896728516
2015-11-30,25.709896087646484
2015-12-01,25.625459671020508
2015-12-02,25.1864070892334
2015-12-03,24.831790924072266
2015-12-04,25.431262969970703
2015-12-07,24.671369552612305
2015-12-08,24.975318908691406
2015-12-09,24.831790924072266
2015-12-10,25.161083221435547
2015-12-11,24.603824615478516
2015-12-14,24.578489303588867
2015-12-15,24.907779693603516
2015-12-16,25.228618621826172
2015-12-17,24.80646324157715
2015-12-18,24.629152297973633
2015-12-21,25.101980209350586
2015-12-22,25.853431701660156
2015-12-23,26.241825103759766
2015-12-24,26.284046173095703
2015-12-28,26.16584014892578
2015-12-29,26.19961166381836
2015-12-30,26.022294998168945
2015-12-31,26.047632217407227
2016-01-04,25.34683609008789
2016-01-05,25.676122665405273
2016-01-06,25.878759384155273
2016-01-07,25.97163200378418
2016-01-08,25.895648956298828
2016-01-11,25.60858154296875
2016-01-12,25.760562896728516
2016-01-13,25.46504020690918
2016-01-14,25.50725746154785
2016-01-15,25.448152542114258
2016-01-19,25.076650619506836
2016-01-20,25.27928924560547
2016-01-21,24.713586807250977
2016-01-22,24.966886520385742
2016-01-25,24.451847076416016
2016-01-26,24.950002670288086
2016-01-27,23.320438385009766
2016-01-28,23.19378662109375
2016-01-29,23.886138916015625
2016-02-01,23.455530166625977
2016-02-02,23.067142486572266
2016-02-03,23.168460845947266
2016-02-04,23.29511260986328
2016-02-05,22.90671157836914
2016-02-08,22.422773361206055
2016-02-09,21.802982330322266
2016-02-10,21.90485954284668
2016-02-11,21.85392189025879
2016-02-12,22.261455535888672
2016-02-16,22.575599670410156
2016-02-17,22.753889083862305
2016-02-18,22.46522331237793
2016-02-19,22.76238441467285
2016-02-22,23.1104736328125
2016-02-23,22.881248474121094
2016-02-24,22.991621017456055
2016-02-25,23.27179718017578
2016-02-26,23.475566864013672
2016-02-29,23.433115005493164
2016-03-01,23.433115005493164
2016-03-02,23.670835494995117
2016-03-03,24.26515769958496
2016-03-04,24.706655502319336
2016-03-07,24.341571807861328
2016-03-08,24.078371047973633
2016-03-09,24.248178482055664
2016-03-10,24.052898406982422
2016-03-11,24.26515769958496
2016-03-14,24.205724716186523
2016-03-15,24.180255889892578
2016-03-16,24.4774112701416
2016-03-17,24.774572372436523
2016-03-18,25.309459686279297
2016-03-21,25.12267303466797
2016-03-22,25.012304306030273
2016-03-23,24.749101638793945
2016-03-24,24.8170223236084
2016-03-28,25.114173889160156
2016-03-29,25.487756729125977
2016-03-30,25.521718978881836
2016-03-31,25.70850372314453
2016-04-01,25.9377384185791
2016-04-04,25.66604995727539
2016-04-05,25.377378463745117
2016-04-06,25.530210494995117
2016-04-07,25.080223083496094
2016-04-08,25.12267303466797
2016-04-11,24.867971420288086
2016-04-12,23.967998504638672
2016-04-13,24.214214324951172
2016-04-14,24.069881439208984
2016-04-15,24.078371047973633
2016-04-18,24.086856842041016
2016-04-19,23.653858184814453
2016-04-20,23.730270385742188
2016-04-21,23.35670280456543
2016-04-22,23.585933685302734
2016-04-25,23.781211853027344
2016-04-26,23.492542266845703
2016-04-27,23.696308135986328
2016-04-28,23.857624053955078
2016-04-29,23.407638549804688
2016-05-02,23.45857810974121
2016-05-03,23.237836837768555
2016-05-04,23.28028678894043
2016-05-05,23.127460479736328
2016-05-06,23.407638549804688
2016-05-09,23.52650260925293
2016-05-10,23.90007209777832
2016-05-11,23.433115005493164
2016-05-12,23.59442710876465
2016-05-13,23.467069625854492
2016-05-16,23.687814712524414
2016-05-17,23.35670280456543
2016-05-18,24.57080841064453
2016-05-19,24.536846160888672
2016-05-20,25.029279708862305
2016-05-23,24.630237579345703
2016-05-24,24.112337112426758
2016-05-25,24.783061981201172
2016-05-26,24.62174415588379
2016-05-27,24.859479904174805
2016-05-31,24.85098648071289
2016-06-01,25.012304306030273
2016-06-02,25.105695724487305
2016-06-03,25.071733474731445
2016-06-06,25.131162643432617
2016-06-07,24.944379806518555
2016-06-08,25.0723876953125
2016-06-09,25.097986221313477
2016-06-10,24.927310943603516
2016-06-13,24.620094299316406
2016-06-14,24.662761688232422
2016-06-15,24.500614166259766
2016-06-16,24.500614166259766
2016-06-17,24.244598388671875
2016-06-20,24.67129898071289
2016-06-21,24.645692825317383
2016-06-22,24.679834365844727
2016-06-23,24.850505828857422
2016-06-24,24.329940795898438
2016-06-27,23.664302825927734
2016-06-28,23.928852081298828
2016-06-29,24.475017547607422
2016-06-30,25.294260025024414
2016-07-01,25.046783447265625
2016-07-05,24.86757469177246
2016-07-06,25.191858291625977
2016-07-07,25.251596450805664
2016-07-08,25.413734436035156
2016-07-11,25.75509262084961
2016-07-12,26.104970932006836
2016-07-13,26.335397720336914
2016-07-14,26.463397979736328
2016-07-15,26.40365982055664
2016-07-18,26.113508224487305
2016-07-19,26.301252365112305
2016-07-20,26.599937438964844
2016-07-21,26.676742553710938
2016-07-22,26.702350616455078
2016-07-25,26.531667709350586
2016-07-26,26.55726432800293
2016-07-27,26.78767967224121
2016-07-28,26.693815231323242
2016-07-29,26.352460861206055
2016-08-01,26.250051498413086
2016-08-02,25.94283676147461
2016-08-03,25.994037628173828
2016-08-04,25.840431213378906
2016-08-05,25.797758102416992
2016-08-08,25.669118881225586
2016-08-09,25.68627166748047
2016-08-10,26.00359344482422
2016-08-11,26.02074432373047
2016-08-12,25.900676727294922
2016-08-15,25.952136993408203
2016-08-16,25.78061294555664
2016-08-17,25.669118881225586
2016-08-18,25.703414916992188
2016-08-19,25.566200256347656
2016-08-22,26.02074432373047
2016-08-23,26.286611557006836
2016-08-24,26.14939308166504
2016-08-25,26.235157012939453
2016-08-26,26.286611557006836
2016-08-29,26.14939308166504
2016-08-30,26.226581573486328
2016-08-31,26.037891387939453
2016-09-01,26.157970428466797
2016-09-02,26.209426879882812
2016-09-06,26.346651077270508
2016-09-07,26.286611557006836
2016-09-08,26.14939308166504
2016-09-09,25.506160736083984
2016-09-12,25.832063674926758
2016-09-13,25.669118881225586
2016-09-14,25.574771881103516
2016-09-15,25.883520126342773
2016-09-16,25.437549591064453
2016-09-19,25.857797622680664
2016-09-20,26.02074432373047
2016-09-21,26.492446899414062
2016-09-22,26.784046173095703
2016-09-23,26.698280334472656
2016-09-26,26.741159439086914
2016-09-27,27.075637817382812
2016-09-28,27.307201385498047
2016-09-29,27.27289581298828
2016-09-30,27.109947204589844
2016-10-03,26.86123275756836
2016-10-04,27.01560401916504
2016-10-05,25.99501609802246
2016-10-06,26.655397415161133
2016-10-07,25.89210319519043
2016-10-10,25.93498420715332
2016-10-11,25.711994171142578
2016-10-12,25.643386840820312
2016-10-13,25.797760009765625
2016-10-14,25.874950408935547
2016-10-17,25.46328353881836
2016-10-18,25.80634117126465
2016-10-19,25.874950408935547
2016-10-20,25.977867126464844
2016-10-21,26.02074432373047
2016-10-24,26.17512321472168
2016-10-25,26.784046173095703
2016-10-26,26.578218460083008
2016-10-27,26.09793472290039
2016-10-28,26.157970428466797
2016-10-31,26.132240295410156
2016-11-01,25.763458251953125
2016-11-02,26.74974250793457
2016-11-03,27.22144317626953
2016-11-04,27.032752990722656
2016-11-07,27.49588966369629
2016-11-08,27.6682186126709
2016-11-09,28.909019470214844
2016-11-10,28.822856903076172
2016-11-11,29.572509765625
2016-11-14,30.279081344604492
2016-11-15,30.218751907348633
2016-11-16,30.279081344604492
2016-11-17,30.167049407958984
2016-11-18,30.261837005615234
2016-11-21,30.675445556640625
2016-11-22,31.459562301635742
2016-11-23,31.78700828552246
2016-11-25,31.881790161132812
2016-11-28,32.05412673950195
2016-11-29,32.915794372558594
2016-11-30,32.579734802246094
2016-12-01,31.752527236938477
2016-12-02,32.347084045410156
2016-12-05,32.347084045410156
2016-12-06,32.708980560302734
2016-12-07,32.416011810302734
2016-12-08,32.648658752441406
2016-12-09,32.48494338989258
2016-12-12,31.459562301635742
2016-12-13,31.743911743164062
2016-12-14,31.33892250061035
2016-12-15,31.2441463470459
2016-12-16,31.31308364868164
2016-12-19,31.433704376220703
2016-12-20,31.51987648010254
2016-12-21,31.321693420410156
2016-12-22,31.26999282836914
2016-12-23,31.166593551635742
2016-12-27,31.252758026123047
2016-12-28,31.028722763061523
2016-12-29,31.235530853271484
2016-12-30,31.080432891845703
2017-01-03,30.77884292602539
2017-01-04,30.942567825317383
2017-01-05,30.968412399291992
2017-01-06,31.201065063476562
2017-01-09,31.097658157348633
2017-01-10,31.40785789489746
2017-01-11,31.347543716430664
2017-01-12,31.347543716430664
2017-01-13,31.304466247558594
2017-01-17,30.847787857055664
2017-01-18,30.890857696533203
2017-01-19,30.666818618774414
2017-01-20,30.70990562438965
2017-01-23,30.606515884399414
2017-01-24,30.83915138244629
2017-01-25,30.87363624572754
2017-01-26,31.19244384765625
2017-01-27,31.2441463470459
2017-01-30,29.210615158081055
2017-01-31,29.14167022705078
2017-02-01,29.02103614807129
2017-02-02,29.701757431030273
2017-02-03,29.736225128173828
2017-02-06,29.822397232055664
2017-02-07,29.88271141052246
2017-02-08,29.596961975097656
2017-02-09,29.614282608032227
2017-02-10,29.52768898010254
2017-02-13,29.545000076293945
2017-02-14,29.484394073486328
2017-02-15,29.92600440979004
2017-02-16,30.09918975830078
2017-02-17,30.055898666381836
2017-02-21,30.63605308532715
2017-02-22,30.843873977661133
2017-02-23,30.601415634155273
2017-02-24,31.103641510009766
2017-02-27,31.76174545288086
2017-02-28,30.973777770996094
2017-03-01,31.337453842163086
2017-03-02,31.346101760864258
2017-03-03,31.216209411621094
2017-03-06,31.12096405029297
2017-03-07,31.328792572021484
2017-03-08,31.44135093688965
2017-03-09,31.527956008911133
2017-03-10,31.83968734741211
2017-03-13,32.17737579345703
2017-03-14,32.02151107788086
2017-03-15,32.42849349975586
2017-03-16,32.246646881103516
2017-03-17,32.5756950378418
2017-03-20,32.3245964050293
2017-03-21,31.675146102905273
2017-03-22,31.78771209716797
2017-03-23,31.683818817138672
2017-03-24,31.49329948425293
2017-03-27,30.95644187927246
2017-03-28,30.999746322631836
2017-03-29,30.95644187927246
2017-03-30,30.62740135192871
2017-03-31,30.644718170166016
2017-04-03,30.37628173828125
2017-04-04,30.281036376953125
2017-04-05,29.908687591552734
2017-04-06,29.97795295715332
2017-04-07,30.22041893005371
2017-04-10,30.26370620727539
2017-04-11,30.58409881591797
2017-04-12,30.09918975830078
2017-04-13,29.73550796508789
2017-04-17,30.23772621154785
2017-04-18,30.341646194458008
2017-04-19,30.58409881591797
2017-04-20,30.939130783081055
2017-04-21,30.86985969543457
2017-04-24,30.965105056762695
2017-04-25,31.08633804321289
2017-04-26,31.467334747314453
2017-04-27,31.328792572021484
2017-04-28,31.112308502197266
2017-05-01,31.034372329711914
2017-05-02,30.809246063232422
2017-05-03,30.739961624145508
2017-05-04,31.04302978515625
2017-05-05,31.034372329711914
2017-05-08,30.973777770996094
2017-05-09,30.809246063232422
2017-05-10,30.94778823852539
2017-05-11,30.999746322631836
2017-05-12,31.16425895690918
2017-05-15,31.571245193481445
2017-05-16,31.49329948425293
2017-05-17,30.852535247802734
2017-05-18,30.817886352539062
2017-05-19,31.12962532043457
2017-05-22,33.337703704833984
2017-05-23,33.19050216674805
2017-05-24,33.3896598815918
2017-05-25,33.935184478759766
2017-05-26,33.97848892211914
2017-05-30,33.987144470214844
2017-05-31,34.151668548583984
2017-06-01,34.12569046020508
2017-06-02,33.96117401123047
2017-06-05,33.64076614379883
2017-06-06,33.138545989990234
2017-06-07,33.52995300292969
2017-06-08,33.84306335449219
2017-06-09,33.54734802246094
2017-06-12,33.92134475708008
2017-06-13,34.08659362792969
2017-06-14,34.38230895996094
2017-06-15,34.208370208740234
2017-06-16,27.745922088623047
2017-06-19,28.232999801635742
2017-06-20,28.03294563293457
2017-06-21,28.1373233795166
2017-06-22,28.606998443603516
2017-06-23,28.024255752563477
2017-06-26,28.224294662475586
2017-06-27,28.03294563293457
2017-06-28,28.43305206298828
2017-06-29,28.1373233795166
2017-06-30,28.302579879760742
2017-07-03,28.3112735748291
2017-07-05,28.798351287841797
2017-07-06,28.67659568786621
2017-07-07,29.35500717163086
2017-07-10,28.928817749023438
2017-07-11,29.067974090576172
2017-07-12,29.450685501098633
2017-07-13,29.44198989868164
2017-07-14,29.42459487915039
2017-07-17,28.702680587768555
2017-07-18,28.702680587768555
2017-07-19,29.146263122558594
2017-07-20,29.1723575592041
2017-07-21,29.2767391204834
2017-07-24,29.433286666870117
2017-07-25,29.694223403930664
2017-07-26,29.711618423461914
2017-07-27,29.528961181640625
2017-07-28,29.798593521118164
2017-07-31,29.83339500427246
2017-08-01,29.911672592163086
2017-08-02,29.58985710144043
2017-08-03,29.972557067871094
2017-08-04,30.103023529052734
2017-08-07,29.041889190673828
2017-08-08,28.833145141601562
2017-08-09,28.093839645385742
2017-08-10,28.56599235534668
2017-08-11,29.081880569458008
2017-08-14,29.457862854003906
2017-08-15,29.46660804748535
2017-08-16,29.685197830200195
2017-08-17,29.300477981567383
2017-08-18,29.449121475219727
2017-08-21,29.65896987915039
2017-08-22,30.104909896850586
2017-08-23,30.061193466186523
2017-08-24,29.72892189025879
2017-08-25,29.70270347595215
2017-08-28,29.326709747314453
2017-08-29,29.65896987915039
2017-08-30,29.632740020751953
2017-08-31,29.82509994506836
2017-09-01,30.306018829345703
2017-09-05,30.122394561767578
2017-09-06,30.37596893310547
2017-09-07,30.393447875976562
2017-09-08,30.323505401611328
2017-09-11,30.489635467529297
2017-09-12,30.62080192565918
2017-09-13,30.253549575805664
2017-09-14,30.122394561767578
2017-09-15,30.8218994140625
2017-09-18,31.416492462158203
2017-09-19,31.774965286254883
2017-09-20,32.150962829589844
2017-09-21,32.22090530395508
2017-09-22,32.229652404785156
2017-09-25,32.229652404785156
2017-09-26,32.48322677612305
2017-09-27,32.57065200805664
2017-09-28,32.4919548034668
2017-09-29,32.69306945800781
2017-10-02,32.955379486083984
2017-10-03,33.173973083496094
2017-10-04,33.235191345214844
2017-10-05,33.165245056152344
2017-10-06,32.955379486083984
2017-10-09,32.91167068481445
2017-10-10,33.042823791503906
2017-10-11,32.789249420166016
2017-10-12,33.51498031616211
2017-10-13,33.71611022949219
2017-10-16,33.32262420654297
2017-10-17,32.88544464111328
2017-10-18,32.99910354614258
2017-10-19,33.02533721923828
2017-10-20,33.173973083496094
2017-10-23,32.99910354614258
2017-10-24,32.99036407470703
2017-10-25,32.850460052490234
2017-10-26,32.763023376464844
2017-10-27,32.8242301940918
2017-10-30,32.701812744140625
2017-10-31,33.042823791503906
2017-11-01,33.02533721923828
2017-11-02,33.06031799316406
2017-11-03,33.340118408203125
2017-11-06,32.002315521240234
2017-11-07,32.69306945800781
2017-11-08,32.413272857666016
2017-11-09,32.01980209350586
2017-11-10,31.993576049804688
2017-11-13,31.835439682006836
2017-11-14,32.14290237426758
2017-11-15,32.00236129760742
2017-11-16,32.590911865234375
2017-11-17,32.52064514160156
2017-11-20,32.65242385864258
2017-11-21,33.170692443847656
2017-11-22,32.89838790893555
2017-11-24,32.74904251098633
2017-11-27,32.757835388183594
2017-11-28,33.153133392333984
2017-11-29,33.38153076171875
2017-11-30,33.987674713134766
2017-12-01,33.86469268798828
2017-12-04,33.908607482910156
2017-12-05,33.87347412109375
2017-12-06,33.48695373535156
2017-12-07,33.47816848754883
2017-12-08,33.56600570678711
2017-12-11,33.70656967163086
2017-12-12,34.031593322753906
2017-12-13,33.66264343261719
2017-12-14,33.267333984375
2017-12-15,33.56600570678711
2017-12-18,34.32149124145508
2017-12-19,34.224857330322266
2017-12-20,34.11944580078125
2017-12-21,33.961307525634766
2017-12-22,34.0140266418457
2017-12-26,33.68022155761719
2017-12-27,33.7768440246582
2017-12-28,33.64508056640625
2017-12-29,33.49574661254883
2018-01-02,33.34639358520508
2018-01-03,33.434242248535156
2018-01-04,33.416683197021484
2018-01-05,33.69779968261719
2018-01-08,34.4971809387207
2018-01-09,34.2599983215332
2018-01-10,34.40933609008789
2018-01-11,34.479610443115234
2018-01-12,34.51475524902344
2018-01-16,35.01548385620117
2018-01-17,35.15602493286133
2018-01-18,34.81344223022461
2018-01-19,34.83100509643555
2018-01-22,34.80464553833008
2018-01-23,34.78707504272461
2018-01-24,34.593814849853516
2018-01-25,34.65530014038086
2018-01-26,34.92761993408203
2018-01-29,35.05939483642578
2018-01-30,34.628944396972656
2018-01-31,34.41812515258789
2018-02-01,34.78707504272461
2018-02-02,33.961307525634766
2018-02-05,32.27467727661133
2018-02-06,31.563125610351562
2018-02-07,32.766624450683594
2018-02-08,32.046268463134766
2018-02-09,31.923282623291016
2018-02-12,32.845672607421875
2018-02-13,32.88982391357422
2018-02-14,33.463741302490234
2018-02-15,33.816925048828125
2018-02-16,33.816925048828125
2018-02-20,33.755130767822266
2018-02-21,33.640323638916016
2018-02-22,33.60500717163086
2018-02-23,33.993507385253906
2018-02-26,34.258399963378906
2018-02-27,33.95819091796875
2018-02-28,33.490238189697266
2018-03-01,33.61383819580078
2018-03-02,34.2937126159668
2018-03-05,34.66455078125
2018-03-06,34.57624816894531
2018-03-07,34.67337417602539
2018-03-08,34.620391845703125
2018-03-09,35.00890350341797
2018-03-12,34.638057708740234
2018-03-13,34.47913360595703
2018-03-14,34.51445007324219
2018-03-15,34.51445007324219
2018-03-16,34.87645721435547
2018-03-19,34.258399963378906
2018-03-20,34.61156463623047
2018-03-21,34.73518371582031
2018-03-22,33.914031982421875
2018-03-23,33.251834869384766
2018-03-26,33.746280670166016
2018-03-27,33.63149642944336
2018-03-28,33.61383819580078
2018-03-29,34.1877555847168
2018-04-02,33.446083068847656
2018-04-03,34.24956512451172
2018-04-04,34.60273361206055
2018-04-05,34.8499641418457
2018-04-06,34.2937126159668
2018-04-09,34.284881591796875
2018-04-10,34.79698944091797
2018-04-11,34.823486328125
2018-04-12,35.14133834838867
2018-04-13,35.0353889465332
