Date,LH
2017-06-07,115.59087371826172
2017-06-08,115.09715270996094
2017-06-09,115.70608520507812
2017-06-12,115.79660034179688
2017-06-13,116.55365753173828
2017-06-14,116.11754608154297
2017-06-15,115.53329467773438
2017-06-16,115.8377685546875
2017-06-19,116.7593994140625
2017-06-20,118.86597442626953
2017-06-21,120.31425476074219
2017-06-22,123.71277618408203
2017-06-23,124.7660903930664
2017-06-26,125.32563781738281
2017-06-27,123.67986297607422
2017-06-28,125.87696075439453
2017-06-29,125.11994171142578
2017-06-30,126.83975982666016
2017-07-03,124.74962615966797
2017-07-05,126.17321014404297
2017-07-06,124.2476577758789
2017-07-07,124.62619018554688
2017-07-10,124.68379211425781
2017-07-11,124.64264678955078
2017-07-12,125.44908905029297
2017-07-13,125.42440032958984
2017-07-14,126.1485366821289
2017-07-17,126.46123504638672
2017-07-18,126.15673065185547
2017-07-19,127.55569458007812
2017-07-20,128.4690704345703
2017-07-21,128.8229522705078
2017-07-24,129.92556762695312
2017-07-25,129.13565063476562
2017-07-26,132.62461853027344
2017-07-27,131.744140625
2017-07-28,131.71946716308594
2017-07-31,130.76492309570312
2017-08-01,132.04039001464844
2017-08-02,131.5384521484375
2017-08-03,132.12269592285156
2017-08-04,130.55099487304688
2017-08-07,130.1888885498047
2017-08-08,129.54705810546875
2017-08-09,129.81036376953125
2017-08-10,128.69947814941406
2017-08-11,128.54310607910156
2017-08-14,128.78175354003906
2017-08-15,128.99569702148438
2017-08-16,128.73239135742188
2017-08-17,127.18536376953125
2017-08-18,126.65048217773438
2017-08-21,126.51058197021484
2017-08-22,127.8765869140625
2017-08-23,126.44477844238281
2017-08-24,127.07015991210938
2017-08-25,127.35816192626953
2017-08-28,126.08269500732422
2017-08-29,125.80293273925781
2017-08-30,126.59288024902344
2017-08-31,129.08624267578125
2017-09-01,129.69515991210938
2017-09-05,129.19322204589844
2017-09-06,130.41107177734375
2017-09-07,130.04901123046875
2017-09-08,129.64584350585938
2017-09-11,131.01177978515625
2017-09-12,130.5674285888672
2017-09-13,127.72023010253906
2017-09-14,126.7986068725586
2017-09-15,126.39539337158203
2017-09-18,126.51881408691406
2017-09-19,125.77826690673828
2017-09-20,126.84797668457031
2017-09-21,126.63401794433594
2017-09-22,127.60503387451172
2017-09-25,123.69632720947266
2017-09-26,124.10778045654297
2017-09-27,122.99689483642578
2017-09-28,123.22727966308594
2017-09-29,124.23119354248047
2017-10-02,124.56858825683594
2017-10-03,124.1900405883789
2017-10-04,125.22691345214844
2017-10-05,124.81546020507812
2017-10-06,124.790771484375
2017-10-09,122.8322982788086
2017-10-10,123.0051040649414
2017-10-11,122.84052276611328
2017-10-12,123.6469497680664
2017-10-13,123.10385131835938
2017-10-16,123.16146087646484
2017-10-17,123.2108154296875
2017-10-18,121.77899932861328
2017-10-19,124.51921844482422
2017-10-20,124.8483657836914
2017-10-23,124.8895263671875
2017-10-24,124.14067840576172
2017-10-25,125.66302490234375
2017-10-26,126.22258758544922
2017-10-27,127.8765869140625
2017-10-30,126.86443328857422
2017-10-31,126.48590850830078
2017-11-01,124.5110092163086
2017-11-02,124.92243957519531
2017-11-03,126.51058197021484
2017-11-06,124.86483764648438
2017-11-07,125.39972686767578
2017-11-08,124.90597534179688
2017-11-09,125.15282440185547
2017-11-10,123.81151580810547
2017-11-13,123.32603454589844
2017-11-14,123.35894012451172
2017-11-15,122.91458129882812
2017-11-16,124.27232360839844
2017-11-17,123.729248046875
2017-11-20,124.02548217773438
2017-11-21,125.76998901367188
2017-11-22,125.00468444824219
2017-11-24,124.3299331665039
2017-11-27,124.70848846435547
2017-11-28,124.43692016601562
2017-11-29,129.2096405029297
2017-11-30,130.23826599121094
2017-12-01,128.77354431152344
2017-12-04,129.9420928955078
2017-12-05,127.72845458984375
2017-12-06,127.96712493896484
2017-12-07,127.76139068603516
2017-12-08,128.58428955078125
2017-12-11,128.19752502441406
2017-12-12,128.38677978515625
2017-12-13,128.58428955078125
2017-12-14,128.23867797851562
2017-12-15,130.88836669921875
2017-12-18,132.8632354736328
2017-12-19,134.9122772216797
2017-12-20,134.15521240234375
2017-12-21,132.7974395751953
2017-12-22,132.25436401367188
2017-12-26,132.5177001953125
2017-12-27,132.27903747558594
2017-12-28,132.36134338378906
2017-12-29,131.25868225097656
2018-01-02,133.55447387695312
2018-01-03,134.17164611816406
2018-01-04,133.68614196777344
2018-01-05,136.99415588378906
2018-01-08,136.54978942871094
2018-01-09,140.33505249023438
2018-01-10,140.27748107910156
2018-01-11,140.1211395263672
2018-01-12,141.2402801513672
2018-01-16,140.713623046875
2018-01-17,142.07135009765625
2018-01-18,142.44992065429688
2018-01-19,143.5032196044922
2018-01-22,145.04202270507812
2018-01-23,144.6470184326172
2018-01-24,143.87350463867188
2018-01-25,143.76654052734375
2018-01-26,145.16543579101562
2018-01-29,146.5643768310547
2018-01-30,146.03770446777344
2018-01-31,143.59375
2018-02-01,142.39231872558594
2018-02-02,139.61094665527344
2018-02-05,134.3115997314453
2018-02-06,138.7963104248047
2018-02-07,139.61094665527344
2018-02-08,136.15484619140625
2018-02-09,138.31077575683594
2018-02-12,138.64820861816406
2018-02-13,140.72181701660156
2018-02-14,142.10427856445312
2018-02-15,143.1493682861328
2018-02-16,146.30104064941406
2018-02-20,143.51968383789062
2018-02-21,142.98480224609375
2018-02-22,140.88644409179688
2018-02-23,141.84100341796875
2018-02-26,143.87350463867188
2018-02-27,144.28492736816406
2018-02-28,142.1125030517578
2018-03-01,140.17054748535156
2018-03-02,141.7257537841797
2018-03-05,143.17408752441406
2018-03-06,142.1289825439453
2018-03-07,141.0839080810547
2018-03-08,142.19480895996094
2018-03-09,144.62232971191406
2018-03-12,144.5071258544922
2018-03-13,143.71713256835938
2018-03-14,143.47030639648438
2018-03-15,143.0423583984375
2018-03-16,143.0423583984375
2018-03-19,140.36801147460938
2018-03-20,140.3021697998047
2018-03-21,139.53688049316406
2018-03-22,136.35232543945312
2018-03-23,133.7108612060547
2018-03-26,135.56234741210938
2018-03-27,133.9083251953125
2018-03-28,132.92086791992188
2018-03-29,133.10189819335938
2018-04-02,131.9334259033203
2018-04-03,134.51727294921875
2018-04-04,134.82171630859375
2018-04-05,135.82566833496094
2018-04-06,133.01963806152344
2018-04-09,133.83428955078125
2018-04-10,135.89149475097656
2018-04-11,135.09332275390625
2018-04-12,135.69403076171875
2018-04-13,135.62820434570312
2018-04-16,137.0106201171875
2018-04-17,137.2410430908203
2018-04-18,137.91580200195312
2018-04-19,138.45887756347656
2018-04-20,135.9161834716797
2018-04-23,137.109375
2018-04-24,136.66502380371094
2018-04-25,142.12075805664062
2018-04-26,141.93150329589844
2018-04-27,143.61019897460938
2018-04-30,140.50787353515625
2018-05-01,140.61488342285156
2018-05-02,140.66424560546875
2018-05-03,139.59449768066406
2018-05-04,140.96046447753906
2018-05-07,140.80410766601562
2018-05-08,139.89076232910156
2018-05-09,141.42129516601562
2018-05-10,143.18226623535156
2018-05-11,144.7786865234375
2018-05-14,145.76614379882812
2018-05-15,144.6881561279297
2018-05-16,145.54396057128906
2018-05-17,145.07492065429688
2018-05-18,145.0008544921875
2018-05-21,146.21051025390625
2018-05-22,145.37939453125
2018-05-23,144.4741973876953
2018-05-24,144.33433532714844
2018-05-25,149.88059997558594
2018-05-29,148.21009826660156
2018-05-30,150.654052734375
2018-05-31,148.60508728027344
2018-06-01,150.11097717285156
2018-06-04,150.62940979003906
2018-06-05,150.05337524414062
2018-06-06,151.9130859375
2018-06-07,151.3782196044922
2018-06-08,153.84689331054688
2018-06-11,155.4844207763672
2018-06-12,155.50912475585938
2018-06-13,154.49697875976562
2018-06-14,154.60394287109375
2018-06-15,155.86297607421875
2018-06-18,152.98287963867188
2018-06-19,154.13490295410156
2018-06-20,154.01968383789062
2018-06-21,154.3571014404297
2018-06-22,155.63253784179688
2018-06-25,154.2994842529297
2018-06-26,150.77755737304688
2018-06-27,147.6176300048828
2018-06-28,147.7081756591797
2018-06-29,147.73287963867188
2018-07-02,148.76144409179688
2018-07-03,148.04554748535156
2018-07-05,148.76966857910156
2018-07-06,149.22227478027344
2018-07-09,149.87232971191406
2018-07-10,151.82260131835938
2018-07-11,151.7896728515625
2018-07-12,153.05691528320312
2018-07-13,154.0526123046875
2018-07-16,153.4190216064453
2018-07-17,152.11061096191406
2018-07-18,152.98287963867188
2018-07-19,153.87159729003906
2018-07-20,153.83042907714844
2018-07-23,154.92486572265625
2018-07-24,151.8061065673828
2018-07-25,147.83981323242188
2018-07-26,143.6266326904297
2018-07-27,143.16583251953125
2018-07-30,142.0220184326172
2018-07-31,144.28492736816406
2018-08-01,143.88995361328125
2018-08-02,145.2312469482422
2018-08-03,147.22268676757812
2018-08-06,147.58470153808594
2018-08-07,148.2183380126953
2018-08-08,147.97970581054688
2018-08-09,148.07025146484375
2018-08-10,147.7822265625
2018-08-13,147.93031311035156
2018-08-14,148.60508728027344
2018-08-15,147.46951293945312
2018-08-16,147.19796752929688
2018-08-17,149.9217529296875
2018-08-20,147.3131561279297
2018-08-21,146.1282196044922
2018-08-22,145.3053436279297
2018-08-23,144.76220703125
2018-08-24,143.75830078125
2018-08-27,143.33041381835938
2018-08-28,143.37974548339844
2018-08-29,143.1328887939453
2018-08-30,142.24417114257812
2018-08-31,142.25241088867188
2018-09-04,139.19126892089844
2018-09-05,138.98556518554688
2018-09-06,139.652099609375
2018-09-07,137.973388671875
2018-09-10,138.97731018066406
2018-09-11,140.54080200195312
2018-09-12,141.52005004882812
2018-09-13,141.97265625
2018-09-14,142.34292602539062
2018-09-17,140.96873474121094
2018-09-18,140.9769287109375
2018-09-19,140.72181701660156
2018-09-20,141.67640686035156
2018-09-21,141.6023406982422
2018-09-24,139.487548828125
2018-09-25,140.33505249023438
2018-09-26,140.5901641845703
2018-09-27,140.51614379882812
2018-09-28,142.9189910888672
2018-10-01,142.7050018310547
2018-10-02,142.63916015625
2018-10-03,141.37193298339844
2018-10-04,140.27748107910156
2018-10-05,139.15013122558594
2018-10-08,140.05531311035156
2018-10-09,141.7669219970703
2018-10-10,140.26925659179688
2018-10-11,138.45068359375
2018-10-12,139.77552795410156
2018-10-15,139.50396728515625
2018-10-16,142.9354248046875
2018-10-17,143.25633239746094
2018-10-18,141.86566162109375
2018-10-19,142.0302276611328
2018-10-22,139.35585021972656
2018-10-23,138.7386932373047
2018-10-24,127.79430389404297
2018-10-25,128.89695739746094
2018-10-26,127.1606674194336
2018-10-29,130.1066131591797
2018-10-30,130.36172485351562
2018-10-31,132.11444091796875
2018-11-01,135.26609802246094
2018-11-02,133.70262145996094
2018-11-05,134.1305389404297
2018-11-06,135.55413818359375
2018-11-07,140.7053985595703
2018-11-08,141.09213256835938
2018-11-09,140.01417541503906
2018-11-12,137.83351135253906
2018-11-13,135.3155059814453
2018-11-14,134.84646606445312
2018-11-15,135.2002716064453
2018-11-16,135.2002716064453
2018-11-19,133.060791015625
2018-11-20,132.48472595214844
2018-11-21,132.22970581054688
2018-11-23,133.060791015625
2018-11-26,133.49691772460938
2018-11-27,132.09799194335938
2018-11-28,135.85037231445312
2018-11-29,133.15130615234375
2018-11-30,119.84521484375
2018-12-03,121.8448257446289
2018-12-04,117.94436645507812
2018-12-06,118.15829467773438
2018-12-07,116.8169937133789
2018-12-10,114.83382415771484
2018-12-11,116.00233459472656
2018-12-12,115.9035873413086
2018-12-13,114.96548461914062
2018-12-14,113.07286834716797
2018-12-17,110.10223388671875
2018-12-18,107.37025451660156
2018-12-19,105.65865325927734
2018-12-20,103.34632110595703
2018-12-21,102.13668823242188
2018-12-24,99.42115783691406
2018-12-26,102.48229217529297
2018-12-27,102.53168487548828
2018-12-28,102.45761108398438
2018-12-31,103.9799575805664
2019-01-02,104.03756713867188
2019-01-03,101.79109191894531
2019-01-04,105.29658508300781
2019-01-07,104.49015808105469
2019-01-08,105.62574768066406
2019-01-09,106.72017669677734
2019-01-10,107.71588897705078
2019-01-11,108.55522155761719
2019-01-14,107.92159271240234
2019-01-15,109.14767456054688
2019-01-16,108.6457290649414
2019-01-17,111.30365753173828
2019-01-18,113.3115005493164
2019-01-22,111.66571807861328
2019-01-23,111.91259002685547
2019-01-24,112.20881652832031
2019-01-25,113.06462860107422
2019-01-28,112.32404327392578
2019-01-29,112.42276763916016
2019-01-30,113.86283111572266
2019-01-31,114.66925811767578
2019-02-01,116.018798828125
2019-02-04,116.00233459472656
2019-02-05,116.77586364746094
2019-02-06,116.22449493408203
2019-02-07,121.34286499023438
2019-02-08,119.17867279052734
2019-02-11,118.73432159423828
2019-02-12,120.626953125
2019-02-13,121.12069702148438
2019-02-14,120.76683807373047
2019-02-15,123.57289123535156
2019-02-19,123.26018524169922
2019-02-20,123.22727966308594
2019-02-21,122.050537109375
2019-02-22,122.4126205444336
2019-02-25,121.03839874267578
2019-02-26,120.89851379394531
2019-02-27,121.0630874633789
2019-02-28,121.98471069335938
2019-03-01,122.38794708251953
2019-03-04,120.98078918457031
2019-03-05,121.26881408691406
2019-03-06,119.49137878417969
2019-03-07,119.98509979248047
2019-03-08,120.56112670898438
2019-03-11,122.61832427978516
2019-03-12,124.59327697753906
2019-03-13,127.48983764648438
2019-03-14,125.7535629272461
2019-03-15,127.0207748413086
2019-03-18,127.4569320678711
2019-03-19,128.33740234375
2019-03-20,126.81502532958984
2019-03-21,128.6171417236328
2019-03-22,126.9878921508789
2019-03-25,125.83584594726562
2019-03-26,124.37110900878906
2019-03-27,124.18182373046875
2019-03-28,123.94318389892578
2019-03-29,125.88520812988281
2019-04-01,127.37462615966797
2019-04-02,129.6704864501953
2019-04-03,128.92990112304688
2019-04-04,129.56350708007812
2019-04-05,130.822509765625
2019-04-08,130.6497344970703
2019-04-09,129.71986389160156
2019-04-10,131.3409423828125
2019-04-11,129.90911865234375
2019-04-12,129.56350708007812
2019-04-15,130.89659118652344
2019-04-16,125.58074951171875
2019-04-17,118.6273422241211
2019-04-18,119.4996109008789
2019-04-22,118.70140838623047
2019-04-23,124.49449920654297
2019-04-24,126.69163513183594
2019-04-25,127.3170166015625
2019-04-26,127.23472595214844
2019-04-29,127.94242095947266
2019-04-30,131.59605407714844
2019-05-01,132.61642456054688
2019-05-02,136.2947235107422
2019-05-03,135.7351531982422
2019-05-06,136.13839721679688
2019-05-07,133.4886474609375
2019-05-08,134.5419921875
2019-05-09,136.53334045410156
2019-05-10,136.8789825439453
2019-05-13,133.3240966796875
2019-05-14,134.40208435058594
2019-05-15,136.07254028320312
2019-05-16,135.76809692382812
2019-05-17,135.2908172607422
2019-05-20,136.2617950439453
2019-05-21,136.90367126464844
2019-05-22,137.80059814453125
2019-05-23,136.79669189453125
2019-05-24,137.25750732421875
2019-05-28,135.98204040527344
2019-05-29,134.70654296875
2019-05-30,134.43499755859375
2019-05-31,133.80958557128906
2019-06-03,134.69009399414062
2019-06-04,136.95301818847656
2019-06-05,137.29039001464844
2019-06-06,137.61134338378906
2019-06-07,137.4056396484375
2019-06-10,137.7841796875
2019-06-11,137.1011505126953
2019-06-12,136.98593139648438
2019-06-13,138.25320434570312
2019-06-14,136.92010498046875
2019-06-17,136.7061767578125
2019-06-18,136.67324829101562
2019-06-19,139.47927856445312
2019-06-20,138.2366943359375
2019-06-21,140.5490264892578
2019-06-24,139.3311767578125
2019-06-25,139.40524291992188
2019-06-26,138.38485717773438
2019-06-27,140.68890380859375
2019-06-28,142.27711486816406
2019-07-01,144.0298614501953
2019-07-02,144.97616577148438
2019-07-03,145.00909423828125
2019-07-05,146.29278564453125
2019-07-08,144.7292938232422
2019-07-09,143.75830078125
2019-07-10,143.43734741210938
2019-07-11,143.96400451660156
2019-07-12,144.37547302246094
2019-07-15,143.67599487304688
2019-07-16,144.0462646484375
2019-07-17,143.07530212402344
2019-07-18,143.98049926757812
2019-07-19,142.55690002441406
2019-07-22,141.6599578857422
2019-07-23,144.80335998535156
2019-07-24,146.5561065673828
2019-07-25,141.3472442626953
2019-07-26,137.0353240966797
2019-07-29,137.66893005371094
2019-07-30,140.4009246826172
2019-07-31,137.8499755859375
2019-08-01,136.5991668701172
2019-08-02,135.58706665039062
2019-08-05,131.4726104736328
2019-08-06,133.01963806152344
2019-08-07,133.25003051757812
2019-08-08,135.3155059814453
2019-08-09,135.7269287109375
2019-08-12,134.8875732421875
2019-08-13,136.76376342773438
2019-08-14,134.64894104003906
2019-08-15,134.64894104003906
2019-08-16,136.72267150878906
2019-08-19,138.75515747070312
2019-08-20,137.43032836914062
2019-08-21,138.72225952148438
2019-08-22,138.19558715820312
2019-08-23,136.48397827148438
2019-08-26,135.95733642578125
2019-08-27,134.89581298828125
2019-08-28,135.13446044921875
2019-08-29,138.12155151367188
2019-08-30,137.88290405273438
2019-09-03,137.9075927734375
2019-09-04,138.40130615234375
2019-09-05,140.29396057128906
2019-09-06,142.3018035888672
2019-09-09,141.93150329589844
2019-09-10,143.281005859375
2019-09-11,143.31393432617188
2019-09-12,142.19480895996094
2019-09-13,141.79983520507812
2019-09-16,142.1536865234375
2019-09-17,141.0263214111328
2019-09-18,140.91934204101562
2019-09-19,140.80410766601562
2019-09-20,142.10427856445312
2019-09-23,141.6023406982422
2019-09-24,140.24456787109375
2019-09-25,138.20382690429688
2019-09-26,137.4220733642578
2019-09-27,136.13009643554688
2019-09-30,138.24497985839844
2019-10-01,138.21205139160156
2019-10-02,135.3155059814453
2019-10-03,135.30723571777344
2019-10-04,137.5455322265625
2019-10-07,137.4056396484375
2019-10-08,134.5255126953125
2019-10-09,136.07254028320312
2019-10-10,135.36483764648438
2019-10-11,136.4016876220703
2019-10-14,136.14659118652344
2019-10-15,138.0639190673828
2019-10-16,139.87428283691406
2019-10-17,140.3021697998047
2019-10-18,137.80059814453125
2019-10-21,138.27786254882812
2019-10-22,137.93223571777344
2019-10-23,139.1090087890625
2019-10-24,135.16737365722656
2019-10-25,136.34410095214844
2019-10-28,134.8052978515625
2019-10-29,135.85037231445312
2019-10-30,136.82957458496094
2019-10-31,135.58706665039062
2019-11-01,137.0353240966797
2019-11-04,136.63209533691406
2019-11-05,135.89149475097656
2019-11-06,135.99847412109375
2019-11-07,136.43460083007812
2019-11-08,138.58236694335938
2019-11-11,136.4593048095703
2019-11-12,136.6979522705078
2019-11-13,137.5701904296875
2019-11-14,139.39698791503906
2019-11-15,141.1662139892578
2019-11-18,138.5988006591797
2019-11-19,140.91111755371094
2019-11-20,140.60667419433594
2019-11-21,139.64385986328125
2019-11-22,139.69326782226562
2019-11-25,142.1783447265625
2019-11-26,142.7461395263672
2019-11-27,142.8613739013672
2019-11-29,141.7751007080078
2019-12-02,142.0302276611328
2019-12-03,140.12940979003906
2019-12-04,141.38839721679688
2019-12-05,140.68890380859375
2019-12-06,141.27316284179688
2019-12-09,139.1336669921875
2019-12-10,137.86643981933594
2019-12-11,137.76766967773438
2019-12-12,139.19949340820312
2019-12-13,137.08470153808594
2019-12-16,137.67715454101562
2019-12-17,137.83351135253906
2019-12-18,138.15440368652344
2019-12-19,139.15013122558594
2019-12-20,138.0803985595703
2019-12-23,139.15013122558594
2019-12-24,139.0595703125
2019-12-26,138.3601531982422
2019-12-27,139.34764099121094
2019-12-30,138.53292846679688
2019-12-31,139.207763671875
2020-01-02,137.81703186035156
2020-01-03,137.61134338378906
2020-01-06,139.4134521484375
2020-01-07,139.19949340820312
2020-01-08,143.05062866210938
2020-01-09,143.93113708496094
2020-01-10,146.1282196044922
2020-01-13,147.47776794433594
2020-01-14,148.4405517578125
2020-01-15,146.6630859375
2020-01-16,146.25991821289062
2020-01-17,145.65093994140625
2020-01-21,147.8151397705078
2020-01-22,147.75753784179688
2020-01-23,147.93031311035156
2020-01-24,145.799072265625
2020-01-27,146.0541534423828
2020-01-28,148.59689331054688
2020-01-29,148.1031494140625
2020-01-30,147.32962036132812
2020-01-31,144.33433532714844
2020-02-03,146.9511260986328
2020-02-04,150.18504333496094
2020-02-05,151.6744384765625
2020-02-06,151.31240844726562
2020-02-07,150.0369110107422
2020-02-10,151.05734252929688
2020-02-11,153.15567016601562
2020-02-12,154.2994842529297
2020-02-13,160.24072265625
2020-02-14,160.69332885742188
2020-02-18,157.12196350097656
2020-02-19,156.2661895751953
2020-02-20,155.36923217773438
2020-02-21,155.9864044189453
2020-02-24,154.33238220214844
2020-02-25,151.830810546875
2020-02-26,151.08200073242188
2020-02-27,150.25086975097656
2020-02-28,144.57296752929688
2020-03-02,154.66978454589844
2020-03-03,148.97540283203125
2020-03-04,157.36061096191406
2020-03-05,153.90451049804688
2020-03-06,147.88095092773438
2020-03-09,144.9021453857422
2020-03-10,140.4750213623047
2020-03-11,130.83074951171875
2020-03-12,112.64495086669922
2020-03-13,124.27232360839844
2020-03-16,100.31810760498047
2020-03-17,102.39178466796875
2020-03-18,88.67427062988281
2020-03-19,94.228759765625
2020-03-20,88.24636840820312
2020-03-23,85.84353637695312
2020-03-24,96.91136932373047
2020-03-25,101.06692504882812
2020-03-26,112.776611328125
2020-03-27,105.91372680664062
2020-03-30,108.57989501953125
2020-03-31,104.00464630126953
2020-04-01,95.59475708007812
2020-04-02,95.46307373046875
2020-04-03,93.24129486083984
2020-04-06,104.0210952758789
2020-04-07,109.8142318725586
2020-04-08,116.15867614746094
2020-04-09,120.79976654052734
2020-04-13,115.5744400024414
2020-04-14,119.05524444580078
2020-04-15,116.4220199584961
2020-04-16,113.99449920654297
2020-04-17,122.21514129638672
2020-04-20,119.8205337524414
2020-04-21,121.93534851074219
2020-04-22,126.83155059814453
2020-04-23,131.39031982421875
2020-04-24,134.72300720214844
2020-04-27,146.87705993652344
2020-04-28,144.79515075683594
2020-04-29,142.75439453125
2020-04-30,135.32369995117188
2020-05-01,130.86370849609375
2020-05-04,129.72808837890625
2020-05-05,133.9248046875
2020-05-06,130.92124938964844
2020-05-07,131.80999755859375
2020-05-08,137.63600158691406
2020-05-11,138.96087646484375
2020-05-12,134.40208435058594
2020-05-13,130.58389282226562
2020-05-14,134.74771118164062
2020-05-15,137.77587890625
2020-05-18,137.49612426757812
2020-05-19,137.43032836914062
2020-05-20,140.3186492919922
2020-05-21,141.79983520507812
2020-05-22,140.0223846435547
2020-05-26,138.71397399902344
2020-05-27,143.88995361328125
2020-05-28,144.54827880859375
2020-05-29,144.2684783935547
2020-06-01,145.66741943359375
2020-06-02,147.97149658203125
2020-06-03,147.45303344726562
2020-06-04,148.646240234375
2020-06-05,147.90565490722656
2020-06-08,150.12745666503906
2020-06-09,147.247314453125
2020-06-10,144.08743286132812
2020-06-11,134.5831298828125
2020-06-12,138.0227813720703
2020-06-15,140.31040954589844
2020-06-16,142.9518585205078
2020-06-17,140.07177734375
2020-06-18,138.5988006591797
2020-06-19,133.5956573486328
2020-06-22,135.85861206054688
2020-06-23,133.52981567382812
2020-06-24,129.26727294921875
2020-06-25,132.74806213378906
2020-06-26,133.27474975585938
2020-06-29,133.33230590820312
2020-06-30,136.68971252441406
2020-07-01,137.4467315673828
2020-07-02,140.11293029785156
2020-07-06,142.0220184326172
2020-07-07,142.45814514160156
2020-07-08,143.560791015625
2020-07-09,142.45814514160156
2020-07-10,142.0960693359375
2020-07-13,146.6877899169922
2020-07-14,154.57106018066406
2020-07-15,155.31985473632812
2020-07-16,156.71876525878906
2020-07-17,159.3520050048828
2020-07-20,160.85787963867188
2020-07-21,161.9523162841797
2020-07-22,164.63494873046875
2020-07-23,163.5569610595703
2020-07-24,163.54049682617188
2020-07-27,165.6470947265625
2020-07-28,161.73016357421875
2020-07-29,160.1419677734375
2020-07-30,160.33128356933594
2020-07-31,158.75128173828125
2020-08-03,161.30224609375
2020-08-04,160.27366638183594
2020-08-05,159.24505615234375
2020-08-06,156.15919494628906
2020-08-07,158.90765380859375
2020-08-10,154.19248962402344
2020-08-11,153.16392517089844
2020-08-12,154.7849884033203
2020-08-13,156.83396911621094
2020-08-14,156.21682739257812
2020-08-17,154.5052032470703
2020-08-18,153.4848175048828
2020-08-19,150.34963989257812
2020-08-20,149.50205993652344
2020-08-21,148.6297607421875
2020-08-24,147.3543243408203
2020-08-25,147.76573181152344
2020-08-26,147.53533935546875
2020-08-27,143.39625549316406
2020-08-28,145.9883270263672
2020-08-31,144.62232971191406
2020-09-01,143.27281188964844
2020-09-02,145.58509826660156
2020-09-03,143.77476501464844
2020-09-04,144.59764099121094
2020-09-08,142.96006774902344
2020-09-09,144.59764099121094
2020-09-10,149.427978515625
2020-09-11,149.32925415039062
2020-09-14,150.69522094726562
2020-09-15,152.99107360839844
2020-09-16,152.48915100097656
2020-09-17,150.6376190185547
2020-09-18,150.91738891601562
2020-09-21,151.68267822265625
2020-09-22,152.15176391601562
2020-09-23,147.03338623046875
2020-09-24,146.35037231445312
2020-09-25,148.9342498779297
2020-09-28,151.46876525878906
2020-09-29,153.4436798095703
2020-09-30,154.92486572265625
2020-10-01,153.80577087402344
2020-10-02,154.69447326660156
2020-10-05,158.86648559570312
2020-10-06,157.26187133789062
2020-10-07,158.41390991210938
2020-10-08,159.85397338867188
2020-10-09,161.08831787109375
2020-10-12,159.3520050048828
2020-10-13,159.84573364257812
2020-10-14,158.7101593017578
2020-10-15,158.6031951904297
2020-10-16,163.8285369873047
2020-10-19,164.5032958984375
2020-10-20,168.86456298828125
2020-10-21,167.17762756347656
2020-10-22,168.90573120117188
2020-10-23,170.74075317382812
2020-10-26,166.19020080566406
2020-10-27,169.9178924560547
2020-10-28,167.86888122558594
2020-10-29,164.18235778808594
2020-10-30,164.38807678222656
2020-11-02,170.52679443359375
2020-11-03,173.2093963623047
2020-11-04,174.21331787109375
2020-11-05,176.443359375
2020-11-06,176.04017639160156
2020-11-09,163.38412475585938
2020-11-10,165.53187561035156
2020-11-11,167.45745849609375
2020-11-12,165.84457397460938
2020-11-13,164.2399444580078
2020-11-16,168.28028869628906
2020-11-17,168.5025177001953
2020-11-18,163.77915954589844
2020-11-19,163.56517028808594
2020-11-20,166.8238067626953
2020-11-23,163.2360076904297
2020-11-24,163.5569610595703
2020-11-25,161.66427612304688
2020-11-27,164.57733154296875
2020-11-30,164.44569396972656
2020-12-01,165.77877807617188
2020-12-02,163.622802734375
2020-12-03,161.81246948242188
2020-12-04,163.6310272216797
2020-12-07,162.38026428222656
2020-12-08,166.305419921875
2020-12-09,166.527587890625
2020-12-10,170.82302856445312
2020-12-11,168.00051879882812
2020-12-14,167.9593963623047
2020-12-15,169.32537841796875
2020-12-16,166.1984100341797
2020-12-17,166.79090881347656
2020-12-18,168.78228759765625
2020-12-21,168.6259307861328
2020-12-22,167.36692810058594
2020-12-23,167.9182586669922
2020-12-24,167.76190185546875
2020-12-28,166.65101623535156
2020-12-29,166.38768005371094
2020-12-30,165.81988525390625
2020-12-31,167.49859619140625
2021-01-04,168.59304809570312
2021-01-05,171.80226135253906
2021-01-06,178.68983459472656
2021-01-07,179.62794494628906
2021-01-08,175.72747802734375
2021-01-11,178.56642150878906
2021-01-12,181.1996612548828
2021-01-13,181.0844268798828
2021-01-14,181.1996612548828
2021-01-15,184.0879669189453
2021-01-19,185.75845336914062
2021-01-20,189.1898651123047
2021-01-21,187.9884796142578
2021-01-22,188.35877990722656
2021-01-25,185.51158142089844
2021-01-26,182.6561279296875
2021-01-27,176.7642822265625
2021-01-28,180.86224365234375
2021-01-29,188.36700439453125
2021-02-01,192.8928680419922
2021-02-02,192.0535125732422
2021-02-03,187.6099395751953
2021-02-04,184.1455535888672
2021-02-05,186.42495727539062
2021-02-08,185.9476776123047
2021-02-09,186.6142578125
2021-02-10,188.60560607910156
2021-02-11,195.19692993164062
2021-02-12,196.0609588623047
2021-02-16,194.50570678710938
2021-02-17,199.92031860351562
2021-02-18,199.8133544921875
2021-02-19,202.74282836914062
2021-02-22,200.66917419433594
2021-02-23,203.37643432617188
2021-02-24,201.19580078125
2021-02-25,194.63739013671875
