Date,KFY
2013-09-17,18.75984001159668
2013-09-18,18.7858829498291
2013-09-19,18.568763732910156
2013-09-20,18.603506088256836
2013-09-23,18.681671142578125
2013-09-24,18.612186431884766
2013-09-25,18.73377799987793
2013-09-26,18.846681594848633
2013-09-27,18.64692497253418
2013-09-30,18.58613395690918
2013-10-01,18.58613395690918
2013-10-02,18.8987979888916
2013-10-03,18.907482147216797
2013-10-04,18.907482147216797
2013-10-07,18.811941146850586
2013-10-08,18.75984001159668
2013-10-09,18.811941146850586
2013-10-10,19.063812255859375
2013-10-11,19.741252899169922
2013-10-14,19.819412231445312
2013-10-15,20.079967498779297
2013-10-16,20.401317596435547
2013-10-17,20.357892990112305
2013-10-18,20.52291488647461
2013-10-21,20.42737579345703
2013-10-22,20.47948455810547
2013-10-23,20.18419075012207
2013-10-24,20.09734344482422
2013-10-25,20.23630142211914
2013-10-28,20.488170623779297
2013-10-29,20.60976219177246
2013-10-30,20.60976219177246
2013-10-31,20.670555114746094
2013-11-01,20.76609230041504
2013-11-04,20.496856689453125
2013-11-05,20.39263153076172
2013-11-06,20.33184051513672
2013-11-07,20.09734344482422
2013-11-08,20.41000747680664
2013-11-11,20.418691635131836
2013-11-12,20.53159523010254
2013-11-13,20.696613311767578
2013-11-14,21.017967224121094
2013-11-15,20.844263076782227
2013-11-18,20.835580825805664
2013-11-19,20.201562881469727
2013-11-20,20.279727935791016
2013-11-21,20.3665714263916
2013-11-22,20.192880630493164
2013-11-25,19.975749969482422
2013-11-26,19.975749969482422
2013-11-27,20.10602569580078
2013-11-29,20.114715576171875
2013-12-02,19.975749969482422
2013-12-03,19.92363739013672
2013-12-04,19.54149055480957
2013-12-05,20.792150497436523
2013-12-06,21.15692901611328
2013-12-09,21.130870819091797
2013-12-10,20.809524536132812
2013-12-11,20.76609230041504
2013-12-12,21.17429542541504
2013-12-13,21.452219009399414
2013-12-16,22.190446853637695
2013-12-17,22.10360336303711
2013-12-18,22.23387336730957
2013-12-19,22.199134826660156
2013-12-20,22.537858963012695
2013-12-23,22.546545028686523
2013-12-24,22.72024154663086
2013-12-26,22.75498390197754
2013-12-27,22.815786361694336
2013-12-30,22.92000389099121
2013-12-31,22.68550682067871
2014-01-02,22.56391143798828
2014-01-03,22.503108978271484
2014-01-06,22.173080444335938
2014-01-07,22.37283706665039
2014-01-08,21.999378204345703
2014-01-09,22.155712127685547
2014-01-10,22.25124168395996
2014-01-13,21.69540023803711
2014-01-14,21.860416412353516
2014-01-15,22.09490966796875
2014-01-16,22.06886100769043
2014-01-17,21.990692138671875
2014-01-21,22.129661560058594
2014-01-22,22.23387336730957
2014-01-23,21.990692138671875
2014-01-24,21.31325912475586
2014-01-27,21.03533172607422
2014-01-28,21.104808807373047
2014-01-29,20.713987350463867
2014-01-30,20.887685775756836
2014-01-31,20.375261306762695
2014-02-03,19.610971450805664
2014-02-04,19.84547233581543
2014-02-05,19.54149055480957
2014-02-06,19.854158401489258
2014-02-07,19.73256492614746
2014-02-10,19.411212921142578
2014-02-11,19.402530670166016
2014-02-12,20.314464569091797
2014-02-13,20.505544662475586
2014-02-14,20.18419075012207
2014-02-18,20.418691635131836
2014-02-19,20.149450302124023
2014-02-20,20.46211051940918
2014-02-21,20.557649612426758
2014-02-24,20.548965454101562
2014-02-25,20.635814666748047
2014-02-26,20.896366119384766
2014-02-27,21.148231506347656
2014-02-28,22.05148696899414
2014-03-03,22.23387336730957
2014-03-04,22.85051727294922
2014-03-05,22.37283706665039
2014-03-06,22.433631896972656
2014-03-07,25.490795135498047
2014-03-10,25.473426818847656
2014-03-11,24.804670333862305
2014-03-12,25.021793365478516
2014-03-13,24.53543472290039
2014-03-14,24.422523498535156
2014-03-17,24.691761016845703
2014-03-18,25.317092895507812
2014-03-19,25.603702545166016
2014-03-20,25.890308380126953
2014-03-21,26.116117477416992
2014-03-24,25.699235916137695
2014-03-25,25.499473571777344
2014-03-26,25.238927841186523
2014-03-27,24.90020751953125
2014-03-28,24.90889549255371
2014-03-31,25.85556983947754
2014-04-01,26.446155548095703
2014-04-02,26.515634536743164
2014-04-03,26.34193229675293
2014-04-04,25.1694393157959
2014-04-07,24.830718994140625
2014-04-08,24.952316284179688
2014-04-09,25.343149185180664
2014-04-10,24.657020568847656
2014-04-11,24.127235412597656
2014-04-14,24.439891815185547
2014-04-15,24.74387550354004
2014-04-16,25.621074676513672
2014-04-17,26.324567794799805
2014-04-21,25.760032653808594
2014-04-22,26.15085792541504
2014-04-23,25.84688377380371
2014-04-24,25.52553367614746
2014-04-25,24.96100425720215
2014-04-28,24.735187530517578
2014-04-29,24.674392700195312
2014-04-30,25.230236053466797
2014-05-01,25.013111114501953
2014-05-02,25.18681526184082
2014-05-05,24.657020568847656
2014-05-06,24.474634170532227
2014-05-07,24.752561569213867
2014-05-08,24.509370803833008
2014-05-09,24.952316284179688
2014-05-12,26.211660385131836
2014-05-13,26.168231964111328
2014-05-14,25.63844108581543
2014-05-15,25.108646392822266
2014-05-16,25.41263198852539
2014-05-19,25.84688377380371
2014-05-20,25.073911666870117
2014-05-21,25.43000030517578
2014-05-22,25.78608512878418
2014-05-23,26.220338821411133
2014-05-27,26.42009735107422
2014-05-28,26.698026657104492
2014-05-29,26.428783416748047
2014-05-30,26.37667465209961
2014-06-02,26.706707000732422
2014-06-03,26.2724552154541
2014-06-04,26.64590835571289
2014-06-05,27.627321243286133
2014-06-06,28.035531997680664
2014-06-09,28.278711318969727
2014-06-10,28.035531997680664
2014-06-11,27.488370895385742
2014-06-12,26.689334869384766
2014-06-13,26.220338821411133
2014-06-16,26.472209930419922
2014-06-17,25.317092895507812
2014-06-18,24.86546516418457
2014-06-19,24.68307876586914
2014-06-20,24.891511917114258
2014-06-23,24.518056869506836
2014-06-24,24.874149322509766
2014-06-25,25.24761390686035
2014-06-26,24.752561569213867
2014-06-27,24.934946060180664
2014-06-30,25.50816535949707
2014-07-01,26.090065002441406
2014-07-02,26.237703323364258
2014-07-03,26.706707000732422
2014-07-07,26.237703323364258
2014-07-08,26.029266357421875
2014-07-09,26.011898040771484
2014-07-10,25.890308380126953
2014-07-11,25.803455352783203
2014-07-14,26.081384658813477
2014-07-15,25.67317771911621
2014-07-16,25.542905807495117
2014-07-17,25.317092895507812
2014-07-18,26.011898040771484
2014-07-21,25.742658615112305
2014-07-22,26.1595458984375
2014-07-23,26.324567794799805
2014-07-24,26.168231964111328
2014-07-25,25.83818817138672
2014-07-28,25.725290298461914
2014-07-29,26.029266357421875
2014-07-30,26.281137466430664
2014-07-31,25.55158805847168
2014-08-01,25.52553367614746
2014-08-04,25.621074676513672
2014-08-05,25.073911666870117
2014-08-06,25.18681526184082
2014-08-07,25.056537628173828
2014-08-08,25.482107162475586
2014-08-11,25.716602325439453
2014-08-12,25.334457397460938
2014-08-13,25.421308517456055
2014-08-14,25.38656997680664
2014-08-15,25.6905460357666
2014-08-18,26.3332462310791
2014-08-19,26.506948471069336
2014-08-20,26.211660385131836
2014-08-21,26.39404296875
2014-08-22,26.281137466430664
2014-08-25,26.003215789794922
2014-08-26,26.28982162475586
2014-08-27,26.263765335083008
2014-08-28,25.820825576782227
2014-08-29,26.2724552154541
2014-09-02,26.637224197387695
2014-09-03,26.480899810791016
2014-09-04,26.732765197753906
2014-09-05,26.76750946044922
2014-09-08,26.602487564086914
2014-09-09,26.411407470703125
2014-09-10,25.942420959472656
2014-09-11,25.93372917175293
2014-09-12,25.603702545166016
2014-09-15,25.282344818115234
2014-09-16,25.343149185180664
2014-09-17,25.021793365478516
2014-09-18,25.195505142211914
2014-09-19,24.578857421875
2014-09-22,23.84061622619629
2014-09-23,23.137134552001953
2014-09-24,23.20660972595215
2014-09-25,22.25992774963379
2014-09-26,22.6420841217041
2014-09-29,22.034122467041016
2014-09-30,21.625919342041016
2014-10-01,21.026647567749023
2014-10-02,21.539060592651367
2014-10-03,21.843042373657227
2014-10-06,21.85173225402832
2014-10-07,21.712770462036133
2014-10-08,22.668132781982422
2014-10-09,22.0601749420166
2014-10-10,22.0601749420166
2014-10-13,22.190446853637695
2014-10-14,22.407575607299805
2014-10-15,22.772354125976562
2014-10-16,22.72024154663086
2014-10-17,22.79841423034668
2014-10-20,22.85051727294922
2014-10-21,23.692974090576172
2014-10-22,23.0589599609375
2014-10-23,23.501901626586914
2014-10-24,23.484533309936523
2014-10-27,23.189237594604492
2014-10-28,23.875362396240234
2014-10-29,23.692974090576172
2014-10-30,23.866680145263672
2014-10-31,24.25750732421875
2014-11-03,23.988265991210938
2014-11-04,23.84061622619629
2014-11-05,23.72771453857422
2014-11-06,24.049060821533203
2014-11-07,24.25750732421875
2014-11-10,24.353044509887695
2014-11-11,24.083803176879883
2014-11-12,24.25750732421875
2014-11-13,24.11854362487793
2014-11-14,23.658233642578125
2014-11-17,23.145811080932617
2014-11-18,22.928686141967773
2014-11-19,22.52048683166504
2014-11-20,22.902639389038086
2014-11-21,23.449792861938477
2014-11-24,23.449792861938477
2014-11-25,23.545326232910156
2014-11-26,23.64086151123047
2014-11-28,23.580068588256836
2014-12-01,23.137134552001953
2014-12-02,23.258718490600586
2014-12-03,23.649551391601562
2014-12-04,23.1718692779541
2014-12-05,24.01431655883789
2014-12-08,23.849308013916016
2014-12-09,24.25750732421875
2014-12-10,24.153284072875977
2014-12-11,24.188024520874023
2014-12-12,23.076335906982422
2014-12-15,23.597434997558594
2014-12-16,24.17933464050293
2014-12-17,24.735187530517578
2014-12-18,25.325775146484375
2014-12-19,25.44736671447754
2014-12-22,25.38656997680664
2014-12-23,25.43868064880371
2014-12-24,25.542905807495117
2014-12-26,25.603702545166016
2014-12-29,25.44736671447754
2014-12-30,25.299718856811523
2014-12-31,24.97837257385254
2015-01-02,24.544118881225586
2015-01-05,24.292245864868164
2015-01-06,23.88404655456543
2015-01-07,24.422523498535156
2015-01-08,24.68307876586914
2015-01-09,24.822032928466797
2015-01-12,24.45726776123047
2015-01-13,25.230236053466797
2015-01-14,24.90020751953125
2015-01-15,25.004423141479492
2015-01-16,25.377883911132812
2015-01-20,25.421308517456055
2015-01-21,25.299718856811523
2015-01-22,25.820825576782227
2015-01-23,25.655813217163086
2015-01-26,25.733972549438477
2015-01-27,25.238927841186523
2015-01-28,24.934946060180664
2015-01-29,25.1694393157959
2015-01-30,24.752561569213867
2015-02-02,24.804670333862305
2015-02-03,25.925050735473633
2015-02-04,25.881624221801758
2015-02-05,26.2724552154541
2015-02-06,26.194286346435547
2015-02-09,25.942420959472656
2015-02-10,26.055328369140625
2015-02-11,25.79477310180664
2015-02-12,26.237703323364258
2015-02-13,26.359302520751953
2015-02-17,26.48957633972168
2015-02-18,26.585113525390625
2015-02-19,26.706707000732422
2015-02-20,26.36798858642578
2015-02-23,26.506948471069336
2015-02-24,27.193073272705078
2015-02-25,26.828296661376953
2015-02-26,26.758811950683594
2015-02-27,26.576433181762695
2015-03-02,27.305978775024414
2015-03-03,27.158336639404297
2015-03-04,27.00200080871582
2015-03-05,26.793554306030273
2015-03-06,26.698026657104492
2015-03-09,27.6186466217041
2015-03-10,25.942420959472656
2015-03-11,26.055328369140625
2015-03-12,27.470993041992188
2015-03-13,27.375469207763672
2015-03-16,27.6186466217041
2015-03-17,27.809720993041992
2015-03-18,28.08763885498047
2015-03-19,28.16580581665039
2015-03-20,28.217920303344727
2015-03-23,28.174358367919922
2015-03-24,28.104660034179688
2015-03-25,27.71261978149414
2015-03-26,28.008831024169922
2015-03-27,28.313737869262695
2015-03-30,28.435707092285156
2015-03-31,28.63608169555664
2015-04-01,28.758052825927734
2015-04-02,28.96714210510254
2015-04-06,28.731916427612305
2015-04-07,28.609947204589844
2015-04-08,28.740638732910156
2015-04-09,28.601245880126953
2015-04-10,28.609947204589844
2015-04-13,28.592531204223633
2015-04-14,28.72321128845215
2015-04-15,28.731916427612305
2015-04-16,28.34859275817871
2015-04-17,27.982696533203125
2015-04-20,28.72321128845215
2015-04-21,28.575105667114258
2015-04-22,28.72321128845215
2015-04-23,28.435707092285156
2015-04-24,28.278898239135742
2015-04-27,27.904287338256836
2015-04-28,28.4966983795166
2015-04-29,27.97397804260254
2015-04-30,27.46869468688965
2015-05-01,27.74747085571289
2015-05-04,27.73875617980957
2015-05-05,27.120210647583008
2015-05-06,27.07665252685547
2015-05-07,27.259605407714844
2015-05-08,27.651636123657227
2015-05-11,27.912992477416992
2015-05-12,28.104660034179688
2015-05-13,28.017539978027344
2015-05-14,28.609947204589844
2015-05-15,28.53154945373535
2015-05-18,28.601245880126953
2015-05-19,28.897451400756836
2015-05-20,28.897451400756836
2015-05-21,28.784191131591797
2015-05-22,28.63608169555664
2015-05-26,28.2614803314209
2015-05-27,28.4966983795166
2015-05-28,28.217920303344727
2015-05-29,27.95655632019043
2015-06-01,28.11337661743164
2015-06-02,28.217920303344727
2015-06-03,28.444433212280273
2015-06-04,28.209209442138672
2015-06-05,28.095949172973633
2015-06-08,28.1656436920166
2015-06-09,28.27018928527832
2015-06-10,28.33987808227539
2015-06-11,28.540258407592773
2015-06-12,29.00198745727539
2015-06-15,29.97772789001465
2015-06-16,30.369754791259766
2015-06-17,30.256502151489258
2015-06-18,30.57884407043457
2015-06-19,30.613689422607422
2015-06-22,31.319360733032227
2015-06-23,31.144641876220703
2015-06-24,31.205793380737305
2015-06-25,31.432926177978516
2015-06-26,31.397987365722656
2015-06-29,30.428264617919922
2015-06-30,30.37584686279297
2015-07-01,30.664142608642578
2015-07-02,30.139968872070312
2015-07-06,30.428264617919922
2015-07-07,29.965246200561523
2015-07-08,29.7293701171875
2015-07-09,29.659473419189453
2015-07-10,30.402057647705078
2015-07-13,30.681604385375977
2015-07-14,30.681604385375977
2015-07-15,30.9611759185791
2015-07-16,31.11842155456543
2015-07-17,30.541839599609375
2015-07-20,30.297218322753906
2015-07-21,29.70315933227539
2015-07-22,30.437002182006836
2015-07-23,30.24480438232422
2015-07-24,29.720638275146484
2015-07-27,29.152780532836914
2015-07-28,29.100366592407227
2015-07-29,29.266345977783203
2015-07-30,29.18771743774414
2015-07-31,29.24888038635254
2015-08-03,29.100366592407227
2015-08-04,29.301288604736328
2015-08-05,29.738100051879883
2015-08-06,29.528432846069336
2015-08-07,29.47601318359375
2015-08-10,30.01766014099121
2015-08-11,29.70315933227539
2015-08-12,29.78177833557129
2015-08-13,30.105031967163086
2015-08-14,30.41953468322754
2015-08-17,30.934972763061523
2015-08-18,30.987384796142578
2015-08-19,30.62045669555664
2015-08-20,30.437002182006836
2015-08-21,30.043874740600586
2015-08-24,28.480091094970703
2015-08-25,28.611135482788086
2015-08-26,28.986783981323242
2015-08-27,29.441068649291992
2015-08-28,29.292556762695312
2015-08-31,29.76431655883789
2015-09-01,29.10909652709961
2015-09-02,29.554645538330078
2015-09-03,29.869157791137695
2015-09-04,29.80799102783203
2015-09-08,30.30595588684082
2015-09-09,30.07881736755371
2015-09-10,29.7905216217041
2015-09-11,29.580848693847656
2015-09-14,29.056678771972656
2015-09-15,29.61579704284668
2015-09-16,30.000194549560547
2015-09-17,30.139968872070312
2015-09-18,29.28382110595703
2015-09-21,29.65074348449707
2015-09-22,29.502229690551758
2015-09-23,29.92281150817871
2015-09-24,30.895402908325195
2015-09-25,30.650060653686523
2015-09-28,29.546039581298828
2015-09-29,28.608489990234375
2015-09-30,28.97649383544922
2015-10-01,28.731149673461914
2015-10-02,29.134214401245117
2015-10-05,29.808908462524414
2015-10-06,28.78373146057129
2015-10-07,29.27440643310547
2015-10-08,29.73880386352539
2015-10-09,29.966630935668945
2015-10-12,30.38719940185547
2015-10-13,30.08929443359375
2015-10-14,29.659942626953125
2015-10-15,30.019197463989258
2015-10-16,30.08929443359375
2015-10-19,30.23825454711914
2015-10-20,30.220733642578125
2015-10-21,29.7913761138916
2015-10-22,30.13310432434082
2015-10-23,31.20209503173828
2015-10-26,30.518638610839844
2015-10-27,31.0180721282959
2015-10-28,31.964380264282227
2015-10-29,31.964380264282227
2015-10-30,31.86800193786621
2015-11-02,32.008209228515625
2015-11-03,31.841716766357422
2015-11-04,31.473722457885742
2015-11-05,31.517518997192383
2015-11-06,31.771617889404297
2015-11-09,31.368576049804688
2015-11-10,31.377334594726562
2015-11-11,31.45619010925293
2015-11-12,30.80778694152832
2015-11-13,30.52739906311035
2015-11-16,30.685121536254883
2015-11-17,30.895402908325195
2015-11-18,31.31598663330078
2015-11-19,31.45619010925293
2015-11-20,31.587617874145508
2015-11-23,31.491241455078125
2015-11-24,31.543806076049805
2015-11-25,31.60515022277832
2015-11-27,32.04326248168945
2015-11-30,32.244789123535156
2015-12-01,33.55910873413086
2015-12-02,33.45396041870117
2015-12-03,32.71794509887695
2015-12-04,32.674137115478516
2015-12-07,32.34116744995117
2015-12-08,32.376220703125
2015-12-09,31.517518997192383
2015-12-10,31.771617889404297
2015-12-11,30.79025650024414
2015-12-14,30.35215187072754
2015-12-15,30.360923767089844
2015-12-16,30.317106246948242
2015-12-17,29.895305633544922
2015-12-18,29.209877014160156
2015-12-21,29.016551971435547
2015-12-22,29.104421615600586
2015-12-23,29.25381088256836
2015-12-24,29.288965225219727
2015-12-28,29.19230079650879
2015-12-29,30.06226921081543
2015-12-30,29.48229217529297
2015-12-31,29.157146453857422
2016-01-04,27.909313201904297
2016-01-05,27.768720626831055
2016-01-06,27.285396575927734
2016-01-07,27.004196166992188
2016-01-08,26.696630477905273
2016-01-11,26.95146942138672
2016-01-12,27.048139572143555
2016-01-13,26.494516372680664
2016-01-14,26.67905044555664
2016-01-15,26.028772354125977
2016-01-19,25.923324584960938
2016-01-20,26.327547073364258
2016-01-21,26.028772354125977
2016-01-22,26.38027572631836
2016-01-25,26.037561416625977
2016-01-26,26.424213409423828
2016-01-27,26.17816162109375
2016-01-28,26.169374465942383
2016-01-29,27.07449722290039
2016-02-01,26.652687072753906
2016-02-02,25.8705997467041
2016-02-03,25.34334373474121
2016-02-04,25.044567108154297
2016-02-05,24.29762077331543
2016-02-08,24.271265029907227
2016-02-09,24.420644760131836
2016-02-10,24.262474060058594
2016-02-11,23.515533447265625
2016-02-12,23.726430892944336
2016-02-16,24.482158660888672
2016-02-17,24.780941009521484
2016-02-18,24.29762077331543
2016-02-19,24.4294376373291
2016-02-22,24.728212356567383
2016-02-23,24.4294376373291
2016-02-24,24.666698455810547
2016-02-25,24.649126052856445
2016-02-26,24.83366584777832
2016-02-29,24.974266052246094
2016-03-01,24.728212356567383
2016-03-02,24.56125259399414
2016-03-03,24.96547508239746
2016-03-04,24.73700523376465
2016-03-07,24.385499954223633
2016-03-08,24.104297637939453
2016-03-09,24.675491333007812
2016-03-10,22.504962921142578
2016-03-11,22.487382888793945
2016-03-14,23.304636001586914
2016-03-15,22.821319580078125
2016-03-16,23.52431869506836
2016-03-17,24.666698455810547
2016-03-18,26.037561416625977
2016-03-21,24.78972816467285
2016-03-22,24.745635986328125
2016-03-23,25.071931838989258
2016-03-24,24.692720413208008
2016-03-28,24.736814498901367
2016-03-29,24.82500648498535
2016-03-30,24.939647674560547
2016-03-31,24.948461532592773
2016-04-01,24.83382797241211
2016-04-04,24.648630142211914
2016-04-05,24.507522583007812
2016-04-06,24.578083038330078
2016-04-07,24.4810733795166
2016-04-08,25.556962966918945
2016-04-11,25.583425521850586
2016-04-12,25.310039520263672
2016-04-13,26.359474182128906
2016-04-14,26.738689422607422
2016-04-15,26.68577003479004
2016-04-18,26.870967864990234
2016-04-19,27.1619930267334
2016-04-20,27.444189071655273
2016-04-21,26.870967864990234
2016-04-22,27.285459518432617
2016-04-25,26.641679763793945
2016-04-26,26.58877182006836
2016-04-27,25.874446868896484
2016-04-28,25.33649253845215
2016-04-29,23.934295654296875
2016-05-02,23.81965446472168
2016-05-03,23.934295654296875
2016-05-04,23.810836791992188
2016-05-05,23.890213012695312
2016-05-06,24.25178337097168
2016-05-09,24.463428497314453
2016-05-10,24.82500648498535
2016-05-11,24.63098907470703
2016-05-12,24.54280662536621
2016-05-13,24.38405990600586
2016-05-16,24.754453659057617
2016-05-17,24.07540512084961
2016-05-18,23.925477981567383
2016-05-19,23.705013275146484
2016-05-20,24.101863861083984
2016-05-23,23.846113204956055
2016-05-24,24.260597229003906
2016-05-25,24.639808654785156
2016-05-26,24.780914306640625
2016-05-27,25.265945434570312
2016-05-31,25.442323684692383
2016-06-01,26.015546798706055
2016-06-02,26.30656623840332
2016-06-03,26.130189895629883
2016-06-06,26.544675827026367
2016-06-07,26.721050262451172
2016-06-08,26.78278923034668
2016-06-09,25.830350875854492
2016-06-10,25.4246826171875
2016-06-13,25.398225784301758
2016-06-14,24.98374366760254
2016-06-15,24.357608795166016
2016-06-16,19.701261520385742
2016-06-17,19.78062629699707
2016-06-20,19.798274993896484
2016-06-21,19.639535903930664
2016-06-22,19.6042537689209
2016-06-23,19.97632598876953
2016-06-24,18.107135772705078
2016-06-27,16.680892944335938
2016-06-28,16.858068466186523
2016-06-29,17.345294952392578
2016-06-30,18.337467193603516
2016-07-01,18.558937072753906
2016-07-05,18.018550872802734
2016-07-06,17.983118057250977
2016-07-07,18.045133590698242
2016-07-08,18.86898422241211
2016-07-11,19.320783615112305
2016-07-12,19.85230255126953
2016-07-13,20.10034942626953
2016-07-14,20.357240676879883
2016-07-15,20.516706466674805
2016-07-18,20.86219024658203
2016-07-19,20.46354866027832
2016-07-20,20.5964298248291
2016-07-21,20.640718460083008
2016-07-22,20.86219024658203
2016-07-25,20.915340423583984
2016-07-26,21.269683837890625
2016-07-27,20.667299270629883
2016-07-28,20.445825576782227
2016-07-29,20.383819580078125
2016-08-01,19.95860481262207
2016-08-02,19.728281021118164
2016-08-03,20.144634246826172
2016-08-04,20.04718589782715
2016-08-05,20.888761520385742
2016-08-08,20.67616081237793
2016-08-09,20.738170623779297
2016-08-10,20.357240676879883
2016-08-11,20.702735900878906
2016-08-12,20.81789779663086
2016-08-15,21.189964294433594
2016-08-16,21.198822021484375
2016-08-17,21.163387298583984
2016-08-18,21.243114471435547
2016-08-19,21.38485336303711
2016-08-22,21.420286178588867
2016-08-23,21.74805450439453
2016-08-24,21.756912231445312
2016-08-25,21.71262550354004
2016-08-26,21.358278274536133
2016-08-29,21.154525756835938
2016-08-30,21.083656311035156
2016-08-31,21.11908531188965
2016-09-01,21.74805450439453
2016-09-02,21.783491134643555
2016-09-06,21.09250831604004
2016-09-07,21.2962646484375
2016-09-08,21.340557098388672
2016-09-09,20.162355422973633
2016-09-12,20.162355422973633
2016-09-13,19.320783615112305
2016-09-14,19.08159828186035
2016-09-15,19.480228424072266
2016-09-16,19.232196807861328
2016-09-19,18.72724723815918
2016-09-20,18.488061904907227
2016-09-21,18.860130310058594
2016-09-22,19.055940628051758
2016-09-23,18.922433853149414
2016-09-26,18.602018356323242
2016-09-27,18.584211349487305
2016-09-28,18.86903190612793
2016-09-29,18.53970718383789
2016-09-30,18.691015243530273
2016-10-03,19.047035217285156
2016-10-04,19.23394775390625
2016-10-05,19.54546356201172
2016-10-06,19.34075164794922
2016-10-07,18.80672836303711
2016-10-10,19.029237747192383
2016-10-11,18.48630714416504
2016-10-12,18.53080940246582
2016-10-13,18.513011932373047
2016-10-14,18.513011932373047
2016-10-17,18.521907806396484
2016-10-18,18.619815826416016
2016-10-19,18.602018356323242
2016-10-20,18.37950325012207
2016-10-21,18.53970718383789
2016-10-24,18.682111740112305
2016-10-25,18.53970718383789
2016-10-26,18.397300720214844
2016-10-27,17.970083236694336
2016-10-28,17.943376541137695
2016-10-31,18.148082733154297
2016-11-01,17.854373931884766
2016-11-02,17.99677848815918
2016-11-03,18.085784912109375
2016-11-04,17.943376541137695
2016-11-07,18.45070457458496
2016-11-08,18.245988845825195
2016-11-09,19.242847442626953
2016-11-10,20.29310417175293
2016-11-11,20.257505416870117
2016-11-14,20.996246337890625
2016-11-15,20.782630920410156
2016-11-16,21.08525276184082
2016-11-17,21.405664443969727
2016-11-18,21.717187881469727
2016-11-21,21.868494033813477
2016-11-22,22.553823471069336
2016-11-23,22.304615020751953
2016-11-25,22.420320510864258
2016-11-28,22.313518524169922
2016-11-29,22.527128219604492
2016-11-30,22.589427947998047
2016-12-01,22.589427947998047
2016-12-02,22.616134643554688
2016-12-05,23.17686653137207
2016-12-06,24.200420379638672
2016-12-07,25.811405181884766
2016-12-08,26.728153228759766
2016-12-09,27.822919845581055
2016-12-12,27.69830322265625
2016-12-13,26.532344818115234
2016-12-14,26.0161190032959
2016-12-15,26.25642967224121
2016-12-16,26.39039421081543
2016-12-19,26.63152313232422
2016-12-20,26.908376693725586
2016-12-21,26.926233291625977
2016-12-22,26.586872100830078
2016-12-23,26.685110092163086
2016-12-27,26.80120849609375
2016-12-28,26.327877044677734
2016-12-29,26.426115036010742
2016-12-30,26.283220291137695
2017-01-03,26.381465911865234
2017-01-04,26.863727569580078
2017-01-05,26.211769104003906
2017-01-06,25.738447189331055
2017-01-09,25.25618553161621
2017-01-10,25.613420486450195
2017-01-11,25.979578018188477
2017-01-12,25.345491409301758
2017-01-13,25.541969299316406
2017-01-17,25.604488372802734
2017-01-18,25.658071517944336
2017-01-19,25.48838996887207
2017-01-20,25.72951316833496
2017-01-23,25.524106979370117
2017-01-24,25.97064781188965
2017-01-25,26.31000518798828
2017-01-26,25.93492889404297
2017-01-27,25.68486213684082
2017-01-30,25.675926208496094
2017-01-31,25.94385528564453
2017-02-01,25.63127899169922
2017-02-02,25.08650779724121
2017-02-03,25.738447189331055
2017-02-06,25.309772491455078
2017-02-07,25.006122589111328
2017-02-08,25.05971336364746
2017-02-09,25.416940689086914
2017-02-10,25.756311416625977
2017-02-13,25.765241622924805
2017-02-14,26.56007957458496
2017-02-15,27.36384391784668
2017-02-16,27.3817081451416
2017-02-17,27.337055206298828
2017-02-21,27.36384391784668
2017-02-22,27.506732940673828
2017-02-23,27.560317993164062
2017-02-24,27.479949951171875
2017-02-27,27.801450729370117
2017-02-28,27.60497283935547
2017-03-01,28.02471923828125
2017-03-02,27.71215057373047
2017-03-03,28.62308120727539
2017-03-06,27.542455673217773
2017-03-07,27.721071243286133
2017-03-08,27.640697479248047
2017-03-09,27.29239845275879
2017-03-10,27.63176727294922
2017-03-13,27.685354232788086
2017-03-14,28.02471923828125
2017-03-15,28.230125427246094
2017-03-16,28.91779899597168
2017-03-17,28.96245002746582
2017-03-20,28.480188369750977
2017-03-21,28.086002349853516
2017-03-22,27.78139877319336
2017-03-23,27.80827522277832
2017-03-24,27.629100799560547
2017-03-27,27.638057708740234
2017-03-28,28.014326095581055
2017-03-29,27.76348304748535
2017-03-30,28.202463150024414
2017-03-31,28.21142578125
2017-04-03,27.145322799682617
2017-04-04,27.046772003173828
2017-04-05,27.0199031829834
2017-04-06,27.172197341918945
2017-04-07,27.02885627746582
2017-04-10,27.862035751342773
2017-04-11,28.05016326904297
2017-04-12,27.306577682495117
2017-04-13,27.35137176513672
2017-04-17,27.52159309387207
2017-04-18,27.80827522277832
2017-04-19,28.130802154541016
2017-04-20,28.524980545043945
2017-04-21,28.39059829711914
2017-04-24,28.97292709350586
2017-04-25,29.01772689819336
2017-04-26,29.367116928100586
2017-04-27,29.59108543395996
2017-04-28,29.026683807373047
2017-05-01,29.232736587524414
2017-05-02,29.51941680908203
2017-05-03,29.232736587524414
2017-05-04,29.259611129760742
2017-05-05,29.1969051361084
2017-05-08,29.026683807373047
2017-05-09,29.70755958557129
2017-05-10,29.698598861694336
2017-05-11,29.420873641967773
2017-05-12,28.981887817382812
2017-05-15,29.393997192382812
2017-05-16,29.44775390625
2017-05-17,28.157670974731445
2017-05-18,28.363725662231445
2017-05-19,28.4174747467041
2017-05-22,28.775833129882812
2017-05-23,28.946048736572266
2017-05-24,28.793746948242188
2017-05-25,28.80270767211914
2017-05-26,28.73999786376953
2017-05-30,28.632488250732422
2017-05-31,28.76687240600586
