Date,VTR
2013-09-18,44.197052001953125
2013-09-19,43.38107681274414
2013-09-20,42.43699645996094
2013-09-23,42.13352584838867
2013-09-24,42.08633804321289
2013-09-25,42.4639778137207
2013-09-26,42.673011779785156
2013-09-27,42.254920959472656
2013-09-30,41.47267150878906
2013-10-01,42.558387756347656
2013-10-02,42.80788803100586
2013-10-03,41.8300895690918
2013-10-04,41.607547760009766
2013-10-07,41.89077377319336
2013-10-08,41.86381149291992
2013-10-09,41.843570709228516
2013-10-10,42.936031341552734
2013-10-11,43.219242095947266
2013-10-14,42.902305603027344
2013-10-15,42.68650817871094
2013-10-16,43.61036682128906
2013-10-17,44.385894775390625
2013-10-18,44.197052001953125
2013-10-21,43.71153259277344
2013-10-22,44.39936065673828
2013-10-23,44.507259368896484
2013-10-24,44.520751953125
2013-10-25,45.404151916503906
2013-10-28,44.9118766784668
2013-10-29,44.58143997192383
2013-10-30,44.385894775390625
2013-10-31,43.994754791259766
2013-11-01,44.197052001953125
2013-11-04,44.385894775390625
2013-11-05,43.15180969238281
2013-11-06,43.178802490234375
2013-11-07,42.909053802490234
2013-11-08,41.519874572753906
2013-11-11,41.459190368652344
2013-11-12,40.95341491699219
2013-11-13,40.8050651550293
2013-11-14,41.04784393310547
2013-11-15,41.25688934326172
2013-11-18,41.095035552978516
2013-11-19,40.73088455200195
2013-11-20,39.90142822265625
2013-11-21,40.29929733276367
2013-11-22,39.887935638427734
2013-11-25,39.213592529296875
2013-11-26,38.76177978515625
2013-11-27,38.86967468261719
2013-11-29,38.32345199584961
2013-12-02,37.93907165527344
2013-12-03,37.74351119995117
2013-12-04,37.90536117553711
2013-12-05,38.22229766845703
2013-12-06,37.999759674072266
2013-12-09,38.6134147644043
2013-12-10,39.09894561767578
2013-12-11,37.986289978027344
2013-12-12,37.75059127807617
2013-12-13,38.24243927001953
2013-12-16,38.48155212402344
2013-12-17,38.65233612060547
2013-12-18,39.45844650268555
2013-12-19,38.70018005371094
2013-12-20,39.17835998535156
2013-12-23,39.03490447998047
2013-12-24,39.028072357177734
2013-12-26,39.116878509521484
2013-12-27,39.10321807861328
2013-12-30,39.41062545776367
2013-12-31,39.13054656982422
2014-01-02,38.81630325317383
2014-01-03,38.79580307006836
2014-01-06,39.759029388427734
2014-01-07,39.77269744873047
2014-01-08,39.54726791381836
2014-01-09,39.649723052978516
2014-01-10,41.466896057128906
2014-01-13,40.920372009277344
2014-01-14,40.94770431518555
2014-01-15,41.186805725097656
2014-01-16,41.808475494384766
2014-01-17,41.644500732421875
2014-01-21,42.218360900878906
2014-01-22,42.10906982421875
2014-01-23,41.99292755126953
2014-01-24,41.938270568847656
2014-01-27,41.91776657104492
2014-01-28,42.23202133178711
2014-01-29,42.08172607421875
2014-01-30,42.238853454589844
2014-01-31,42.621402740478516
2014-02-03,42.04756546020508
2014-02-04,42.34817123413086
2014-02-05,42.04073715209961
2014-02-06,42.218360900878906
2014-02-07,42.31399917602539
2014-02-10,43.00398635864258
2014-02-11,42.78537368774414
2014-02-12,42.20468521118164
2014-02-13,42.76487350463867
2014-02-14,42.02708435058594
2014-02-18,41.95875549316406
2014-02-19,42.29350280761719
2014-02-20,41.774314880371094
2014-02-21,41.4122314453125
2014-02-24,42.1568717956543
2014-02-25,42.00657653808594
2014-02-26,42.31399917602539
2014-02-27,42.65556716918945
2014-02-28,42.648738861083984
2014-03-03,42.89466857910156
2014-03-04,43.495845794677734
2014-03-05,43.55458450317383
2014-03-06,42.82209777832031
2014-03-07,41.806312561035156
2014-03-10,41.81321716308594
2014-03-11,42.26237869262695
2014-03-12,42.29693603515625
2014-03-13,41.79249572753906
2014-03-14,41.98596954345703
2014-03-17,41.88922882080078
2014-03-18,42.07579803466797
2014-03-19,40.71451187133789
2014-03-20,40.85270309448242
2014-03-21,41.20512771606445
2014-03-24,41.04618453979492
2014-03-25,41.50225830078125
2014-03-26,41.032371520996094
2014-03-27,41.41933059692383
2014-03-28,41.70956039428711
2014-03-31,41.85468673706055
2014-04-01,42.421321868896484
2014-04-02,42.35221481323242
2014-04-03,42.428218841552734
2014-04-04,42.8359260559082
2014-04-07,43.53384780883789
2014-04-08,44.231773376464844
2014-04-09,43.94843673706055
2014-04-10,43.623661041259766
2014-04-11,43.63749694824219
2014-04-14,44.349239349365234
2014-04-15,45.606876373291016
2014-04-16,45.2130241394043
2014-04-17,45.005706787109375
2014-04-21,44.915863037109375
2014-04-22,44.57036209106445
2014-04-23,44.632545471191406
2014-04-24,44.43906784057617
2014-04-25,44.46670913696289
2014-04-28,45.4202995300293
2014-04-29,45.551597595214844
2014-04-30,45.66215896606445
2014-05-01,46.049129486083984
2014-05-02,45.98003005981445
2014-05-05,46.2840690612793
2014-05-06,46.31863021850586
2014-05-07,46.90598678588867
2014-05-08,47.265316009521484
2014-05-09,46.823062896728516
2014-05-12,46.249534606933594
2014-05-13,46.03531265258789
2014-05-14,46.360084533691406
2014-05-15,46.59503936767578
2014-05-16,47.14093017578125
2014-05-19,46.60192108154297
2014-05-20,46.48448181152344
2014-05-21,45.827999114990234
2014-05-22,45.696720123291016
2014-05-23,46.31863021850586
2014-05-27,46.46373748779297
2014-05-28,45.765811920166016
2014-05-29,45.91092300415039
2014-05-30,46.159698486328125
2014-06-02,44.86750411987305
2014-06-03,44.80531692504883
2014-06-04,44.787841796875
2014-06-05,45.8919792175293
2014-06-06,45.6893196105957
2014-06-09,44.962547302246094
2014-06-10,44.61311721801758
2014-06-11,44.49433898925781
2014-06-12,44.50132751464844
2014-06-13,44.47333908081055
2014-06-16,44.20781707763672
2014-06-17,43.82344436645508
2014-06-18,43.99117660522461
2014-06-19,44.82278060913086
2014-06-20,45.17219161987305
2014-06-23,44.962547302246094
2014-06-24,44.99748229980469
2014-06-25,44.54324722290039
2014-06-26,44.599159240722656
2014-06-27,44.82278060913086
2014-06-30,44.79482650756836
2014-07-01,44.95553970336914
2014-07-02,44.77386474609375
2014-07-03,44.662044525146484
2014-07-07,45.10929870605469
2014-07-08,44.88567352294922
2014-07-09,44.962547302246094
2014-07-10,45.14423370361328
2014-07-11,44.86470031738281
2014-07-14,44.89265060424805
2014-07-15,44.724937438964844
2014-07-16,45.01146697998047
2014-07-17,44.84374237060547
2014-07-18,45.23508834838867
2014-07-21,45.0184440612793
2014-07-22,44.94157791137695
2014-07-23,44.9276008605957
2014-07-24,45.200138092041016
2014-07-25,44.871707916259766
2014-07-28,45.31196212768555
2014-07-29,45.0673713684082
2014-07-30,44.627098083496094
2014-07-31,44.37553024291992
2014-08-01,44.487342834472656
2014-08-04,44.74592590332031
2014-08-05,44.06803894042969
2014-08-06,43.879356384277344
2014-08-07,43.9142951965332
2014-08-08,44.333595275878906
2014-08-11,44.487342834472656
2014-08-12,44.18684387207031
2014-08-13,45.28401565551758
2014-08-14,45.4587287902832
2014-08-15,45.374855041503906
2014-08-18,45.76618576049805
2014-08-19,45.84305953979492
2014-08-20,46.05270767211914
2014-08-21,46.038734436035156
2014-08-22,45.84305953979492
2014-08-25,45.73126220703125
2014-08-26,45.59848403930664
2014-08-27,45.80112075805664
2014-08-28,46.00380325317383
2014-08-29,45.9688606262207
2014-09-02,45.710289001464844
2014-09-03,46.15055465698242
2014-09-04,46.07367706298828
2014-09-05,46.122589111328125
2014-09-08,45.61244583129883
2014-09-09,45.24906539916992
2014-09-10,45.15365219116211
2014-09-11,45.302066802978516
2014-09-12,43.24544906616211
2014-09-15,43.38679885864258
2014-09-16,43.690696716308594
2014-09-17,43.71896743774414
2014-09-18,43.132381439208984
2014-09-19,43.195987701416016
2014-09-22,43.13945007324219
2014-09-23,42.8991584777832
2014-09-24,43.21012496948242
2014-09-25,43.415069580078125
2014-09-26,44.05112838745117
2014-09-29,43.888572692871094
2014-09-30,43.78257369995117
2014-10-01,44.15713882446289
2014-10-02,44.220741271972656
2014-10-03,44.340904235839844
2014-10-06,44.36916732788086
2014-10-07,44.36210250854492
2014-10-08,45.012298583984375
2014-10-09,45.613037109375
2014-10-10,46.36217498779297
2014-10-13,46.503517150878906
2014-10-14,46.67315673828125
2014-10-15,46.6872673034668
2014-10-16,46.750885009765625
2014-10-17,46.93463134765625
2014-10-20,47.60602951049805
2014-10-21,47.82511901855469
2014-10-22,47.782737731933594
2014-10-23,47.9453010559082
2014-10-24,47.33041763305664
2014-10-27,47.634307861328125
2014-10-28,47.69084548950195
2014-10-29,47.570716857910156
2014-10-30,48.051273345947266
2014-10-31,48.418792724609375
2014-11-03,48.58842468261719
2014-11-04,48.85698318481445
2014-11-05,48.84284973144531
2014-11-06,47.959407806396484
2014-11-07,48.24211120605469
2014-11-10,48.48945999145508
2014-11-11,48.42586135864258
2014-11-12,48.30571746826172
2014-11-13,49.12553405761719
2014-11-14,48.52481460571289
2014-11-17,48.62374496459961
2014-11-18,48.78629684448242
2014-11-19,48.42586135864258
2014-11-20,48.51771926879883
2014-11-21,49.27396011352539
2014-11-24,49.28101348876953
2014-11-25,49.67677688598633
2014-11-26,50.178585052490234
2014-11-28,50.56728744506836
2014-12-01,51.182151794433594
2014-12-02,51.224544525146484
2014-12-03,51.125587463378906
2014-12-04,51.281089782714844
2014-12-05,50.22096252441406
2014-12-08,50.6520881652832
2014-12-09,51.15388870239258
2014-12-10,51.64152908325195
2014-12-11,52.06558609008789
2014-12-12,52.60976028442383
2014-12-15,51.394168853759766
2014-12-16,50.87825393676758
2014-12-17,51.76875686645508
2014-12-18,51.33292770385742
2014-12-19,51.36151885986328
2014-12-22,52.52606201171875
2014-12-23,51.883056640625
2014-12-24,51.2471923828125
2014-12-26,51.70444107055664
2014-12-29,51.97593688964844
2014-12-30,52.07595443725586
2014-12-31,51.22576904296875
2015-01-02,52.376014709472656
2015-01-05,52.64037322998047
2015-01-06,53.81205749511719
2015-01-07,54.61224365234375
2015-01-08,54.34789276123047
2015-01-09,54.34075927734375
2015-01-12,54.96946716308594
2015-01-13,55.17665481567383
2015-01-14,55.45529556274414
2015-01-15,55.51959991455078
2015-01-16,55.726776123046875
2015-01-20,56.45820236206055
2015-01-21,56.121490478515625
2015-01-22,57.35369110107422
2015-01-23,57.618743896484375
2015-01-26,57.77635192871094
2015-01-27,57.85514831542969
2015-01-28,57.847991943359375
2015-01-29,57.991249084472656
2015-01-30,57.1745719909668
2015-02-02,57.16027069091797
2015-02-03,57.11726760864258
2015-02-04,56.28627014160156
2015-02-05,56.8593864440918
2015-02-06,54.452327728271484
2015-02-09,54.26607131958008
2015-02-10,54.92513656616211
2015-02-11,54.79619216918945
2015-02-12,55.17587661743164
2015-02-13,54.88215637207031
2015-02-17,54.79619216918945
2015-02-18,55.77048873901367
2015-02-19,54.6887321472168
2015-02-20,55.46959686279297
2015-02-23,55.57704544067383
2015-02-24,53.39924240112305
2015-02-25,53.3204345703125
2015-02-26,52.854793548583984
2015-02-27,53.349098205566406
2015-03-02,53.499542236328125
2015-03-03,53.3920783996582
2015-03-04,52.727115631103516
2015-03-05,52.633262634277344
2015-03-06,50.474491119384766
2015-03-09,50.53947448730469
2015-03-10,50.17848205566406
2015-03-11,49.90412902832031
2015-03-12,50.806617736816406
2015-03-13,50.6189079284668
2015-03-16,51.04486846923828
2015-03-17,50.748863220214844
2015-03-18,51.622467041015625
2015-03-19,51.882408142089844
2015-03-20,53.23251724243164
2015-03-23,53.47076416015625
2015-03-24,52.97981643676758
2015-03-25,51.98347473144531
2015-03-26,51.73798751831055
2015-03-27,52.21450424194336
2015-03-30,53.17475509643555
2015-03-31,52.71990966796875
2015-04-01,52.727115631103516
2015-04-02,52.87153244018555
2015-04-06,55.52122497558594
2015-04-07,54.12779235839844
2015-04-08,54.22165298461914
2015-04-09,53.514095306396484
2015-04-10,53.46355056762695
2015-04-13,52.94371032714844
2015-04-14,53.31916046142578
2015-04-15,52.828216552734375
2015-04-16,52.914852142333984
2015-04-17,52.64049530029297
2015-04-20,52.81375503540039
2015-04-21,52.553829193115234
2015-04-22,52.4960823059082
2015-04-23,52.748783111572266
2015-04-24,52.57549285888672
2015-04-27,52.21450424194336
2015-04-28,52.43110656738281
2015-04-29,51.16761779785156
2015-04-30,49.74529266357422
2015-05-01,50.06297302246094
2015-05-04,49.65864562988281
2015-05-05,48.90779113769531
2015-05-06,48.445716857910156
2015-05-07,49.42761993408203
2015-05-08,49.90412902832031
2015-05-11,49.023292541503906
2015-05-12,49.146053314208984
2015-05-13,48.438480377197266
2015-05-14,49.239898681640625
2015-05-15,50.10629653930664
2015-05-18,49.95466613769531
2015-05-19,49.9691047668457
2015-05-20,49.73806381225586
2015-05-21,49.3265380859375
2015-05-22,49.297664642333984
2015-05-26,48.89333724975586
2015-05-27,48.9727668762207
2015-05-28,48.467369079589844
2015-05-29,48.026954650878906
2015-06-01,48.47457504272461
2015-06-02,48.156917572021484
2015-06-03,47.34589767456055
2015-06-04,47.43355941772461
2015-06-05,46.43988800048828
2015-06-08,46.72483825683594
2015-06-09,46.19877624511719
2015-06-10,46.54948806762695
2015-06-11,46.81251907348633
2015-06-12,46.73944854736328
2015-06-15,46.43988800048828
2015-06-16,46.89289855957031
2015-06-17,47.05363464355469
2015-06-18,47.57969665527344
2015-06-19,47.63085174560547
2015-06-22,46.90749740600586
2015-06-23,46.454505920410156
2015-06-24,45.994197845458984
2015-06-25,45.16856384277344
2015-06-26,45.87729263305664
2015-06-29,45.57772445678711
2015-06-30,45.36583709716797
2015-07-01,45.74577713012695
2015-07-02,45.994197845458984
2015-07-06,45.90651321411133
2015-07-07,47.04633331298828
2015-07-08,46.85635757446289
2015-07-09,46.827125549316406
2015-07-10,47.163238525390625
2015-07-13,47.19245147705078
2015-07-14,46.94403076171875
2015-07-15,46.980567932128906
2015-07-16,47.19245147705078
2015-07-17,47.08286666870117
2015-07-20,46.987876892089844
2015-07-21,46.7175407409668
2015-07-22,46.96595764160156
2015-07-23,46.505645751953125
2015-07-24,47.77696228027344
2015-07-27,48.281124114990234
2015-07-28,48.39072036743164
2015-07-29,48.690277099609375
2015-07-30,48.485694885253906
2015-07-31,49.01906967163086
2015-08-03,49.27478790283203
2015-08-04,48.777950286865234
2015-08-05,48.536865234375
2015-08-06,48.94601821899414
2015-08-07,49.245567321777344
2015-08-10,48.78525924682617
2015-08-11,49.304019927978516
2015-08-12,49.66204833984375
2015-08-13,49.57434844970703
2015-08-14,49.96890640258789
2015-08-17,50.063899993896484
2015-08-18,38.261661529541016
2015-08-19,38.4216194152832
2015-08-20,38.74153137207031
2015-08-21,38.13368225097656
2015-08-24,36.386966705322266
2015-08-25,35.16490936279297
2015-08-26,35.8942985534668
2015-08-27,36.48294448852539
2015-08-28,36.27180099487305
2015-08-31,35.20329666137695
2015-09-01,34.72342300415039
2015-09-02,34.83857727050781
2015-09-03,34.83857727050781
2015-09-04,33.97481918334961
2015-09-08,34.30113983154297
2015-09-09,33.814857482910156
2015-09-10,33.770076751708984
2015-09-11,34.16585159301758
2015-09-14,34.34101486206055
2015-09-15,34.91845703125
2015-09-16,35.41154098510742
2015-09-17,35.97598648071289
2015-09-18,36.43016815185547
2015-09-21,36.83241653442383
2015-09-22,36.73509216308594
2015-09-23,36.89729690551758
2015-09-24,36.70265579223633
2015-09-25,36.92973709106445
2015-09-28,35.930580139160156
2015-09-29,36.254981994628906
2015-09-30,36.371768951416016
2015-10-01,36.177120208740234
2015-10-02,36.371768951416016
2015-10-05,37.18925857543945
2015-10-06,37.020565032958984
2015-10-07,37.35145950317383
2015-10-08,37.52663040161133
2015-10-09,37.40334701538086
2015-10-12,37.33848571777344
2015-10-13,36.975154876708984
2015-10-14,36.28742218017578
2015-10-15,36.32634735107422
2015-10-16,36.96217727661133
2015-10-19,37.649898529052734
2015-10-20,37.45526123046875
2015-10-21,37.812103271484375
2015-10-22,37.87697982788086
2015-10-23,35.76838302612305
2015-10-26,35.73594665527344
2015-10-27,35.78135299682617
2015-10-28,35.632144927978516
2015-10-29,35.60618591308594
2015-10-30,34.853572845458984
2015-11-02,35.353153228759766
2015-11-03,34.78220748901367
2015-11-04,34.67190170288086
2015-11-05,35.158504486083984
2015-11-06,32.97205352783203
2015-11-09,32.29081726074219
2015-11-10,32.537357330322266
2015-11-11,32.3621711730957
2015-11-12,32.43355178833008
2015-11-13,32.232421875
2015-11-16,32.777408599853516
2015-11-17,32.47896957397461
2015-11-18,33.153724670410156
2015-11-19,33.47163009643555
2015-11-20,34.21774673461914
2015-11-23,34.62000274658203
2015-11-24,34.250179290771484
2015-11-25,34.386436462402344
2015-11-27,34.82112503051758
2015-11-30,34.60702133178711
2015-12-01,35.00927734375
2015-12-02,34.33452606201172
2015-12-03,33.7895393371582
2015-12-04,34.516197204589844
2015-12-07,34.91845703125
2015-12-08,35.048213958740234
2015-12-09,34.91845703125
2015-12-10,34.79518127441406
2015-12-11,35.281776428222656
2015-12-14,35.31421661376953
2015-12-15,35.3466682434082
2015-12-16,36.15116882324219
2015-12-17,36.03284454345703
2015-12-18,35.4477424621582
2015-12-21,35.526634216308594
2015-12-22,35.809326171875
2015-12-23,36.420711517333984
2015-12-24,36.49960708618164
2015-12-28,36.72312927246094
2015-12-29,37.15044021606445
2015-12-30,37.229331970214844
2015-12-31,37.09785079956055
2016-01-04,37.30165100097656
2016-01-05,37.95906066894531
2016-01-06,37.61064147949219
2016-01-07,36.95322036743164
2016-01-08,36.986087799072266
2016-01-11,37.19647216796875
2016-01-12,36.74284362792969
2016-01-13,35.8553466796875
2016-01-14,35.92108154296875
2016-01-15,35.95393371582031
2016-01-19,36.57191467285156
2016-01-20,34.79032516479492
2016-01-21,35.500335693359375
2016-01-22,36.4864501953125
2016-01-25,36.14460372924805
2016-01-26,36.77571487426758
2016-01-27,35.36228561401367
2016-01-28,35.36228561401367
2016-01-29,36.36811828613281
2016-02-01,36.47331237792969
2016-02-02,35.99996566772461
2016-02-03,36.815162658691406
2016-02-04,37.05839920043945
2016-02-05,37.025535583496094
2016-02-08,35.3096923828125
2016-02-09,32.923274993896484
2016-02-10,32.87068557739258
2016-02-11,32.029197692871094
2016-02-12,31.838537216186523
2016-02-16,32.68659210205078
2016-02-17,33.18624496459961
2016-02-18,33.92253875732422
2016-02-19,34.310420989990234
2016-02-22,34.83635711669922
2016-02-23,35.112464904785156
2016-02-24,35.40170669555664
2016-02-25,36.21034622192383
2016-02-26,36.41413116455078
2016-02-29,36.59821701049805
2016-03-01,37.84730529785156
2016-03-02,38.399532318115234
2016-03-03,37.75377655029297
2016-03-04,37.780399322509766
2016-03-07,38.099952697753906
2016-03-08,37.58068084716797
2016-03-09,37.80036926269531
2016-03-10,38.13323974609375
2016-03-11,39.797569274902344
2016-03-14,40.296871185302734
2016-03-15,40.436676025390625
2016-03-16,40.66301727294922
2016-03-17,41.28214645385742
2016-03-18,41.17564392089844
2016-03-21,40.90934753417969
2016-03-22,40.975914001464844
2016-03-23,40.73625564575195
2016-03-24,40.58313751220703
2016-03-28,41.16232681274414
2016-03-29,42.08768844604492
2016-03-30,41.91460418701172
2016-03-31,41.91460418701172
2016-04-01,42.09435272216797
2016-04-04,42.327362060546875
2016-04-05,42.30072784423828
2016-04-06,41.32875061035156
2016-04-07,41.528465270996094
2016-04-08,41.568424224853516
2016-04-11,41.85469436645508
2016-04-12,42.11431884765625
2016-04-13,42.227500915527344
2016-04-14,42.081024169921875
2016-04-15,42.047760009765625
2016-04-18,42.42722702026367
2016-04-19,42.56036376953125
2016-04-20,41.52182388305664
2016-04-21,39.73765563964844
2016-04-22,40.270240783691406
2016-04-25,40.85607147216797
2016-04-26,41.40199279785156
2016-04-27,41.61502456665039
2016-04-28,41.4485969543457
2016-04-29,41.355384826660156
2016-05-02,41.68824768066406
2016-05-03,42.23414611816406
2016-05-04,43.572265625
2016-05-05,43.8452262878418
2016-05-06,44.00499725341797
2016-05-09,44.3778190612793
2016-05-10,44.53759765625
2016-05-11,43.67879867553711
2016-05-12,44.41777038574219
2016-05-13,44.44438552856445
2016-05-16,44.757286071777344
2016-05-17,44.18476104736328
2016-05-18,43.52568054199219
2016-05-19,43.21278381347656
2016-05-20,43.46575927734375
2016-05-23,43.60556411743164
2016-05-24,43.94509506225586
2016-05-25,43.94509506225586
2016-05-26,43.93177032470703
2016-05-27,44.144813537597656
2016-05-31,44.15812301635742
2016-06-01,44.324562072753906
2016-06-02,44.418792724609375
2016-06-03,45.287105560302734
2016-06-06,44.94382858276367
2016-06-07,45.5226936340332
2016-06-08,45.650596618652344
2016-06-09,46.054466247558594
2016-06-10,46.162166595458984
2016-06-13,46.673728942871094
2016-06-14,46.1823616027832
2016-06-15,46.65354537963867
2016-06-16,47.03721237182617
2016-06-17,46.990089416503906
2016-06-20,46.52565002441406
2016-06-21,47.03721237182617
2016-06-22,46.42467498779297
2016-06-23,46.37754821777344
2016-06-24,46.96316146850586
2016-06-27,47.79783630371094
2016-06-28,48.518070220947266
2016-06-29,48.49787139892578
2016-06-30,49.016170501708984
2016-07-01,49.27196502685547
2016-07-05,49.68254852294922
2016-07-06,49.23155975341797
2016-07-07,48.565189361572266
2016-07-08,48.88827133178711
2016-07-11,49.27196502685547
2016-07-12,48.3699836730957
2016-07-13,48.578643798828125
2016-07-14,47.73725509643555
2016-07-15,48.46421813964844
2016-07-18,48.86136245727539
2016-07-19,49.170989990234375
2016-07-20,49.19118118286133
2016-07-21,49.34600830078125
2016-07-22,49.72966003417969
2016-07-25,49.796974182128906
2016-07-26,49.615238189697266
2016-07-27,49.50081253051758
2016-07-28,50.160457611083984
2016-07-29,51.26436996459961
2016-08-01,51.533599853515625
2016-08-02,50.11333465576172
2016-08-03,49.615238189697266
2016-08-04,49.66236114501953
2016-08-05,48.95559310913086
2016-08-08,48.89500427246094
2016-08-09,49.628692626953125
2016-08-10,50.14026641845703
2016-08-11,49.77677917480469
2016-08-12,50.099876403808594
2016-08-15,49.79024124145508
2016-08-16,49.13733673095703
2016-08-17,49.8979377746582
2016-08-18,49.93159103393555
2016-08-19,49.4200325012207
2016-08-22,49.426780700683594
2016-08-23,49.796974182128906
2016-08-24,49.25850296020508
2016-08-25,49.494075775146484
2016-08-26,48.55845260620117
2016-08-29,49.527740478515625
2016-08-30,49.312339782714844
2016-08-31,48.91520690917969
2016-09-01,48.68634033203125
2016-09-02,49.413299560546875
2016-09-06,49.86427688598633
2016-09-07,49.93159103393555
2016-09-08,49.12385940551758
2016-09-09,46.35063934326172
2016-09-12,47.01029968261719
2016-09-13,45.79948806762695
2016-09-14,45.99674987792969
2016-09-15,46.228031158447266
2016-09-16,46.28244400024414
2016-09-19,46.683780670166016
2016-09-20,47.09871292114258
2016-09-21,47.663299560546875
2016-09-22,48.59520721435547
2016-09-23,49.12578201293945
2016-09-26,49.56112289428711
2016-09-27,48.94892501831055
2016-09-28,49.60875701904297
2016-09-29,48.914913177490234
2016-09-30,48.04421615600586
2016-10-03,47.064701080322266
2016-10-04,46.350460052490234
2016-10-05,45.86751937866211
2016-10-06,45.568199157714844
2016-10-07,45.54100799560547
2016-10-10,45.41175079345703
2016-10-11,45.105648040771484
2016-10-12,45.234893798828125
2016-10-13,45.384559631347656
2016-10-14,45.377750396728516
2016-10-17,45.493385314941406
2016-10-18,46.02396774291992
2016-10-19,46.221214294433594
2016-10-20,46.72459030151367
2016-10-21,46.500118255615234
2016-10-24,46.84023666381836
2016-10-25,46.799407958984375
2016-10-26,46.26883316040039
2016-10-27,45.166873931884766
2016-10-28,45.43897247314453
2016-10-31,46.085182189941406
2016-11-01,44.309791564941406
2016-11-02,43.017364501953125
2016-11-03,42.0650520324707
2016-11-04,43.13981246948242
2016-11-07,43.758819580078125
2016-11-08,42.915348052978516
2016-11-09,41.16716766357422
2016-11-10,39.357765197753906
2016-11-11,39.96316909790039
2016-11-14,41.51408386230469
2016-11-15,41.3508186340332
2016-11-16,41.207969665527344
2016-11-17,40.52095031738281
2016-11-18,40.74541091918945
2016-11-21,40.36449432373047
2016-11-22,41.194374084472656
2016-11-23,40.77943801879883
2016-11-25,40.97669982910156
2016-11-28,41.085533142089844
2016-11-29,41.54128646850586
2016-11-30,41.099143981933594
2016-12-01,39.71148681640625
2016-12-02,40.37810134887695
2016-12-05,40.616172790527344
2016-12-06,40.82024002075195
2016-12-07,42.3099250793457
2016-12-08,42.58882141113281
2016-12-09,42.48679733276367
2016-12-12,42.908531188964844
2016-12-13,43.003761291503906
2016-12-14,41.6229133605957
2016-12-15,40.956295013427734
2016-12-16,42.12431335449219
2016-12-19,42.5791130065918
2016-12-20,42.67558670043945
2016-12-21,42.13807678222656
2016-12-22,42.1518669128418
2016-12-23,41.93824768066406
2016-12-27,42.39995193481445
2016-12-28,42.144989013671875
2016-12-29,42.53775405883789
2016-12-30,43.08213424682617
2017-01-03,42.81339645385742
2017-01-04,43.144161224365234
2017-01-05,43.530052185058594
2017-01-06,43.447364807128906
2017-01-09,43.72300338745117
2017-01-10,42.144989013671875
2017-01-11,42.32413864135742
2017-01-12,42.3654899597168
2017-01-13,42.448177337646484
2017-01-17,42.74449920654297
2017-01-18,42.875423431396484
2017-01-19,42.24144744873047
2017-01-20,42.6549072265625
2017-01-23,42.67558670043945
2017-01-24,42.7169303894043
2017-01-25,42.22077941894531
2017-01-26,42.014041900634766
2017-01-27,42.08985900878906
2017-01-30,42.3310432434082
2017-01-31,42.49641799926758
2017-02-01,41.78663635253906
2017-02-02,42.530879974365234
2017-02-03,42.482635498046875
2017-02-06,42.7169303894043
2017-02-07,42.5928955078125
2017-02-08,42.89609146118164
2017-02-09,42.58599853515625
2017-02-10,42.565338134765625
2017-02-13,43.275089263916016
2017-02-14,42.475746154785156
2017-02-15,42.50331115722656
2017-02-16,43.116600036621094
2017-02-17,42.834083557128906
2017-02-21,43.275089263916016
2017-02-22,43.219970703125
2017-02-23,43.75746536254883
2017-02-24,44.777320861816406
2017-02-27,45.0736198425293
2017-02-28,44.8255500793457
2017-03-01,44.24671936035156
2017-03-02,44.722190856933594
2017-03-03,44.39788818359375
2017-03-06,43.7353401184082
2017-03-07,43.707435607910156
2017-03-08,42.61946105957031
2017-03-09,41.894142150878906
2017-03-10,42.19402313232422
2017-03-13,41.65702819824219
2017-03-14,41.39897918701172
2017-03-15,41.98480987548828
2017-03-16,42.1661376953125
2017-03-17,42.201011657714844
2017-03-20,42.21495056152344
2017-03-21,42.38234329223633
2017-03-22,43.55401611328125
2017-03-23,44.084041595458984
2017-03-24,44.51645278930664
2017-03-27,44.69080352783203
2017-03-28,45.11624526977539
2017-03-29,45.095314025878906
2017-03-30,44.98372268676758
2017-03-31,45.360328674316406
2017-04-03,45.40217208862305
2017-04-04,44.76752471923828
2017-04-05,45.03951644897461
2017-04-06,45.130184173583984
2017-04-07,45.241764068603516
2017-04-10,45.44402313232422
2017-04-11,45.66021728515625
2017-04-12,45.778785705566406
2017-04-13,45.37427520751953
2017-04-17,45.91826629638672
2017-04-18,46.5808219909668
2017-04-19,46.315799713134766
2017-04-20,45.9949836730957
2017-04-21,45.87641906738281
2017-04-24,45.074378967285156
2017-04-25,45.1092643737793
2017-04-26,44.64199447631836
2017-04-27,44.71870422363281
2017-04-28,44.64199447631836
2017-05-01,44.61408996582031
2017-05-02,44.40485382080078
2017-05-03,43.791133880615234
2017-05-04,43.69348907470703
2017-05-05,44.460655212402344
2017-05-08,44.30722427368164
2017-05-09,43.679542541503906
2017-05-10,44.64896011352539
2017-05-11,45.3115119934082
2017-05-12,45.79969024658203
2017-05-15,45.492835998535156
2017-05-16,45.34637451171875
2017-05-17,46.25301742553711
2017-05-18,47.02717208862305
2017-05-19,46.82490921020508
2017-05-22,46.90164566040039
2017-05-23,47.07599639892578
2017-05-24,47.271263122558594
2017-05-25,46.89466094970703
2017-05-26,46.43436813354492
2017-05-30,46.40646743774414
2017-05-31,46.37158966064453
2017-06-01,46.636619567871094
