Date,WTFC
2013-09-17,34.58971405029297
2013-09-18,34.36037063598633
2013-09-19,34.2159538269043
2013-09-20,34.71711349487305
2013-09-23,34.3178825378418
2013-09-24,34.649169921875
2013-09-25,34.819053649902344
2013-09-26,34.954978942871094
2013-09-27,34.71711349487305
2013-09-30,34.88700866699219
2013-10-01,35.141845703125
2013-10-02,34.844539642333984
2013-10-03,34.92098617553711
2013-10-04,35.0993766784668
2013-10-07,34.83604049682617
2013-10-08,34.666160583496094
2013-10-09,34.7510871887207
2013-10-10,35.3287239074707
2013-10-11,35.753456115722656
2013-10-14,35.54959487915039
2013-10-15,35.88087844848633
2013-10-16,36.721839904785156
2013-10-17,36.8322639465332
2013-10-18,36.883216857910156
2013-10-21,37.2400016784668
2013-10-22,37.60525131225586
2013-10-23,37.350433349609375
2013-10-24,37.452362060546875
2013-10-25,37.49483108520508
2013-10-28,37.61375045776367
2013-10-29,37.53730773925781
2013-10-30,37.4438591003418
2013-10-31,36.959678649902344
2013-11-01,36.85773849487305
2013-11-04,36.968177795410156
2013-11-05,36.86623001098633
2013-11-06,37.07011032104492
2013-11-07,36.747310638427734
2013-11-08,38.02999496459961
2013-11-11,37.452362060546875
2013-11-12,37.12956619262695
2013-11-13,37.061614990234375
2013-11-14,37.55430221557617
2013-11-15,37.47785949707031
2013-11-18,37.29096221923828
2013-11-19,37.146549224853516
2013-11-20,37.25698471069336
2013-11-21,37.647735595703125
2013-11-22,37.94504928588867
2013-11-25,38.08096694946289
2013-11-26,37.979026794433594
2013-11-27,38.454715728759766
2013-11-29,38.53117752075195
2013-12-02,38.063968658447266
2013-12-03,37.851600646972656
2013-12-04,38.93041229248047
2013-12-05,38.83696365356445
2013-12-06,40.20458984375
2013-12-09,39.83933639526367
2013-12-10,39.26169967651367
2013-12-11,38.74351119995117
2013-12-12,38.862457275390625
2013-12-13,38.79450225830078
2013-12-16,39.304168701171875
2013-12-17,38.94739532470703
2013-12-18,39.05782699584961
2013-12-19,38.83696365356445
2013-12-20,39.20222854614258
2013-12-23,39.58448791503906
2013-12-24,39.643943786621094
2013-12-26,39.54201889038086
2013-12-27,39.51652908325195
2013-12-30,39.304168701171875
2013-12-31,39.1767463684082
2014-01-02,38.82847595214844
2014-01-03,38.77751541137695
2014-01-06,38.39525604248047
2014-01-07,38.71804428100586
2014-01-08,38.862457275390625
2014-01-09,39.0748291015625
2014-01-10,38.94739532470703
2014-01-13,38.68407440185547
2014-01-14,38.90491485595703
2014-01-15,39.29566955566406
2014-01-16,38.82847595214844
2014-01-17,39.083309173583984
2014-01-21,40.47641372680664
2014-01-22,40.111148834228516
2014-01-23,39.62696075439453
2014-01-24,39.34664535522461
2014-01-27,38.39525604248047
2014-01-28,38.64158630371094
2014-01-29,37.91106414794922
2014-01-30,38.004493713378906
2014-01-31,37.23149871826172
2014-02-03,36.0677604675293
2014-02-04,36.74041748046875
2014-02-05,36.95326232910156
2014-02-06,37.30236053466797
2014-02-07,37.455623626708984
2014-02-10,37.242767333984375
2014-02-11,37.6770133972168
2014-02-12,37.60039138793945
2014-02-13,37.796207427978516
2014-02-14,38.03462219238281
2014-02-18,38.07719039916992
2014-02-19,36.93623352050781
2014-02-20,37.27682876586914
2014-02-21,37.523746490478516
2014-02-24,38.26450729370117
2014-02-25,37.76215362548828
2014-02-26,38.630645751953125
2014-02-27,38.920143127441406
2014-02-28,39.40547180175781
2014-03-03,39.14151382446289
2014-03-04,40.027034759521484
2014-03-05,39.85674285888672
2014-03-06,40.07811737060547
2014-03-07,40.61454772949219
2014-03-10,40.699668884277344
2014-03-11,40.55492401123047
2014-03-12,40.57197189331055
2014-03-13,40.16326904296875
2014-03-14,40.699668884277344
2014-03-17,41.4830322265625
2014-03-18,41.38936233520508
2014-03-19,41.270164489746094
2014-03-20,42.249324798583984
2014-03-21,41.58518981933594
2014-03-24,41.695892333984375
2014-03-25,41.66183090209961
2014-03-26,41.099857330322266
2014-03-27,40.410179138183594
2014-03-28,40.725242614746094
2014-03-31,41.431941986083984
2014-04-01,41.900238037109375
2014-04-02,41.50856018066406
2014-04-03,41.39787673950195
2014-04-04,40.46980285644531
2014-04-07,40.154754638671875
2014-04-08,40.36762619018555
2014-04-09,39.98446273803711
2014-04-10,38.86052703857422
2014-04-11,38.962703704833984
2014-04-14,39.17557144165039
2014-04-15,38.971221923828125
2014-04-16,39.2522087097168
2014-04-17,39.81416702270508
2014-04-21,39.8397216796875
2014-04-22,39.95891189575195
2014-04-23,39.74604797363281
2014-04-24,39.047855377197266
2014-04-25,38.443321228027344
2014-04-28,38.01759338378906
2014-04-29,37.694026947021484
2014-04-30,38.16233444213867
2014-05-01,37.949459075927734
2014-05-02,38.16233444213867
2014-05-05,37.93244934082031
2014-05-06,37.642295837402344
2014-05-07,37.97511291503906
2014-05-08,37.65937805175781
2014-05-09,38.04338455200195
2014-05-12,38.52981185913086
2014-05-13,38.26526641845703
2014-05-14,37.14733123779297
2014-05-15,36.88280487060547
2014-05-16,36.7718505859375
2014-05-19,37.42042541503906
2014-05-20,37.01079177856445
2014-05-21,37.044944763183594
2014-05-22,37.25828170776367
2014-05-23,37.25828170776367
2014-05-27,37.61669921875
2014-05-28,37.24123001098633
2014-05-29,37.25828170776367
2014-05-30,37.19001388549805
2014-06-02,37.30948257446289
2014-06-03,37.522823333740234
2014-06-04,37.62523651123047
2014-06-05,38.58101272583008
2014-06-06,39.203975677490234
2014-06-09,39.73306655883789
2014-06-10,39.758670806884766
2014-06-11,39.0247688293457
2014-06-12,38.85408020019531
2014-06-13,38.65781784057617
2014-06-16,38.36766052246094
2014-06-17,39.03329849243164
2014-06-18,39.246639251708984
2014-06-19,39.093040466308594
2014-06-20,39.07596206665039
2014-06-23,38.965023040771484
2014-06-24,38.598087310791016
2014-06-25,39.07596206665039
2014-06-26,39.1869010925293
2014-06-27,39.07596206665039
2014-06-30,39.25517272949219
2014-07-01,39.86960220336914
2014-07-02,39.408775329589844
2014-07-03,40.108551025390625
2014-07-07,39.86960220336914
2014-07-08,39.459983825683594
2014-07-09,39.42583465576172
2014-07-10,38.93089294433594
2014-07-11,38.99916076660156
2014-07-14,39.16130447387695
2014-07-15,40.202430725097656
2014-07-16,40.065879821777344
2014-07-17,39.42583465576172
2014-07-18,39.82693862915039
2014-07-21,39.53678512573242
2014-07-22,39.40023422241211
2014-07-23,39.750125885009766
2014-07-24,40.125614166259766
2014-07-25,39.88667297363281
2014-07-28,39.32345962524414
2014-07-29,39.37464141845703
2014-07-30,39.87813186645508
2014-07-31,39.53678512573242
2014-08-01,38.87969207763672
2014-08-04,38.82848358154297
2014-08-05,38.70875549316406
2014-08-06,38.623226165771484
2014-08-07,38.1271858215332
2014-08-08,38.26403045654297
2014-08-11,38.862693786621094
2014-08-12,38.939666748046875
2014-08-13,39.358741760253906
2014-08-14,39.02519607543945
2014-08-15,38.66599655151367
2014-08-18,39.410072326660156
2014-08-19,39.17057800292969
2014-08-20,38.70021057128906
2014-08-21,39.5383415222168
2014-08-22,39.572547912597656
2014-08-25,39.769283294677734
2014-08-26,40.333736419677734
2014-08-27,39.92321014404297
2014-08-28,39.692291259765625
2014-08-29,39.82912826538086
2014-09-02,40.28242111206055
2014-09-03,40.45347213745117
2014-09-04,40.410701751708984
2014-09-05,40.29098892211914
2014-09-08,40.4705810546875
2014-09-09,40.02583694458008
2014-09-10,40.521888732910156
2014-09-11,40.80413055419922
2014-09-12,40.93240737915039
2014-09-15,40.581756591796875
2014-09-16,40.410701751708984
2014-09-17,40.538997650146484
2014-09-18,41.11201095581055
2014-09-19,40.56464767456055
2014-09-22,39.92321014404297
2014-09-23,39.358741760253906
2014-09-24,39.43571090698242
2014-09-25,38.854148864746094
2014-09-26,38.71731185913086
2014-09-29,38.623226165771484
2014-09-30,38.20415115356445
2014-10-01,38.15283966064453
2014-10-02,38.520591735839844
2014-10-03,38.828487396240234
2014-10-06,38.52915573120117
2014-10-07,37.84493637084961
2014-10-08,38.64032745361328
2014-10-09,37.485748291015625
2014-10-10,37.451534271240234
2014-10-13,37.55416488647461
2014-10-14,37.87915802001953
2014-10-15,36.767337799072266
2014-10-16,37.682456970214844
2014-10-17,37.47718811035156
2014-10-20,37.13508605957031
2014-10-21,37.87915802001953
2014-10-22,37.4429817199707
2014-10-23,37.69955825805664
2014-10-24,37.665340423583984
2014-10-27,37.77653121948242
2014-10-28,39.16202926635742
2014-10-29,39.1021728515625
2014-10-30,39.22189712524414
2014-10-31,39.61532211303711
2014-11-03,39.64954376220703
2014-11-04,39.54667663574219
2014-11-05,39.50383758544922
2014-11-06,39.898101806640625
2014-11-07,39.99238204956055
2014-11-10,40.18093490600586
2014-11-11,39.932376861572266
2014-11-12,40.23236083984375
2014-11-13,39.88095474243164
2014-11-14,39.71810531616211
2014-11-17,39.349544525146484
2014-11-18,38.989566802978516
2014-11-19,38.54387283325195
2014-11-20,38.82671356201172
2014-11-21,38.389591217041016
2014-11-24,38.89528274536133
2014-11-25,39.06670379638672
2014-11-26,39.19526672363281
2014-11-28,38.303871154785156
2014-12-01,37.54963684082031
2014-12-02,37.952457427978516
2014-12-03,38.55243682861328
2014-12-04,38.261024475097656
2014-12-05,38.75813674926758
2014-12-08,38.82671356201172
2014-12-09,39.37525177001953
2014-12-10,38.10675048828125
2014-12-11,38.612430572509766
2014-12-12,38.10675048828125
2014-12-15,37.541053771972656
2014-12-16,37.8924674987793
2014-12-17,38.852439880371094
2014-12-18,39.46955108642578
2014-12-19,39.426692962646484
2014-12-22,39.76952362060547
2014-12-23,40.00951385498047
2014-12-24,39.932376861572266
2014-12-26,40.13808822631836
2014-12-29,40.395206451416016
2014-12-30,40.5323486328125
2014-12-31,40.07809066772461
2015-01-02,39.78666687011719
2015-01-05,39.0067024230957
2015-01-06,38.03819274902344
2015-01-07,38.37244415283203
2015-01-08,38.68101501464844
2015-01-09,37.961036682128906
2015-01-12,37.746761322021484
2015-01-13,37.6524772644043
2015-01-14,36.96680450439453
2015-01-15,36.54682159423828
2015-01-16,37.48963165283203
2015-01-20,36.94967269897461
2015-01-21,36.70967483520508
2015-01-22,38.638153076171875
2015-01-23,38.05533218383789
2015-01-26,38.406734466552734
2015-01-27,37.90962219238281
2015-01-28,36.95823669433594
2015-01-29,37.686767578125
2015-01-30,37.258216857910156
2015-02-02,38.303871154785156
2015-02-03,39.068580627441406
2015-02-04,38.96547317504883
2015-02-05,40.07386779785156
2015-02-06,40.40036392211914
2015-02-09,39.927791595458984
2015-02-10,40.19416046142578
2015-02-11,40.04808807373047
2015-02-12,40.96745681762695
2015-02-13,41.07054901123047
2015-02-17,41.49156188964844
2015-02-18,40.41755294799805
2015-02-19,40.40896987915039
2015-02-20,40.97603988647461
2015-02-23,41.01041793823242
2015-02-24,41.09634017944336
2015-02-25,40.752647399902344
2015-02-26,40.82997131347656
2015-02-27,40.46052551269531
2015-03-02,40.72686767578125
2015-03-03,40.632354736328125
2015-03-04,40.32303237915039
2015-03-05,40.288673400878906
2015-03-06,40.42613983154297
2015-03-09,40.7354736328125
2015-03-10,39.94499588012695
2015-03-11,40.546443939208984
2015-03-12,41.83525466918945
2015-03-13,41.620445251464844
2015-03-16,41.25100326538086
2015-03-17,41.165069580078125
2015-03-18,40.898704528808594
2015-03-19,40.77841567993164
2015-03-20,41.13929748535156
2015-03-23,40.97603988647461
2015-03-24,40.95885467529297
2015-03-25,40.28007507324219
2015-03-26,40.486289978027344
2015-03-27,40.254302978515625
2015-03-30,40.7182731628418
2015-03-31,40.96745681762695
2015-04-01,41.12211608886719
2015-04-02,41.24241256713867
2015-04-06,41.01900863647461
2015-04-07,41.25100326538086
2015-04-08,41.31114959716797
2015-04-09,41.1564826965332
2015-04-10,41.13929748535156
2015-04-13,41.620445251464844
2015-04-14,41.43142318725586
2015-04-15,41.903995513916016
2015-04-16,42.359397888183594
2015-04-17,41.79230880737305
2015-04-20,42.14457702636719
2015-04-21,41.95554733276367
2015-04-22,42.12738800048828
2015-04-23,42.08443832397461
2015-04-24,41.775108337402344
2015-04-27,41.809486389160156
2015-04-28,42.3336067199707
2015-04-29,42.29924011230469
2015-04-30,41.87821578979492
2015-05-01,42.213314056396484
2015-05-04,42.26487731933594
2015-05-05,42.04096221923828
2015-05-06,42.264869689941406
2015-05-07,42.17014694213867
2015-05-08,42.35960006713867
2015-05-11,42.56627655029297
2015-05-12,42.6954460144043
2015-05-13,43.1518440246582
2015-05-14,43.5651741027832
2015-05-15,43.014060974121094
2015-05-18,43.82353591918945
2015-05-19,44.340232849121094
2015-05-20,43.81492233276367
2015-05-21,43.65130615234375
2015-05-22,43.34990692138672
2015-05-26,43.022674560546875
2015-05-27,43.46186065673828
2015-05-28,43.685752868652344
2015-05-29,43.14322280883789
2015-06-01,42.92794418334961
2015-06-02,43.53935623168945
2015-06-03,44.15077209472656
2015-06-04,43.42740249633789
2015-06-05,44.52967071533203
2015-06-08,44.848304748535156
2015-06-09,45.16692352294922
2015-06-10,45.70943069458008
2015-06-11,45.821380615234375
2015-06-12,45.76971435546875
2015-06-15,45.43386459350586
2015-06-16,45.97638702392578
2015-06-17,44.91719055175781
2015-06-18,45.26164627075195
2015-06-19,45.08941650390625
2015-06-22,45.57164001464844
2015-06-23,46.01945877075195
2015-06-24,45.9505729675293
2015-06-25,46.17446517944336
2015-06-26,46.475860595703125
2015-06-29,45.51999282836914
2015-06-30,45.9677848815918
2015-07-01,46.381141662597656
2015-07-02,45.623321533203125
2015-07-06,45.51136779785156
2015-07-07,44.82246017456055
2015-07-08,44.61577606201172
2015-07-09,45.046363830566406
2015-07-10,45.640541076660156
2015-07-13,45.855838775634766
2015-07-14,46.11418151855469
2015-07-15,46.432796478271484
2015-07-16,47.543678283691406
2015-07-17,47.31977844238281
2015-07-20,47.61256790161133
2015-07-21,47.1044921875
2015-07-22,47.62978744506836
2015-07-23,46.96670913696289
2015-07-24,46.59641647338867
2015-07-27,46.0625114440918
2015-07-28,46.07112121582031
2015-07-29,46.31222915649414
2015-07-30,46.65669631958008
2015-07-31,46.432796478271484
2015-08-03,46.56197738647461
2015-08-04,46.38077163696289
2015-08-05,46.69139862060547
2015-08-06,46.475685119628906
2015-08-07,46.20818328857422
2015-08-10,46.725921630859375
2015-08-11,46.07875061035156
2015-08-12,45.466094970703125
2015-08-13,46.08738708496094
2015-08-14,46.5792350769043
2015-08-17,46.87261199951172
2015-08-18,47.09697341918945
2015-08-19,46.38939666748047
2015-08-20,45.422943115234375
2015-08-21,45.02602005004883
2015-08-24,43.17939376831055
2015-08-25,42.135292053222656
2015-08-26,43.2829475402832
2015-08-27,43.783443450927734
2015-08-28,43.55907440185547
2015-08-31,44.00779342651367
2015-09-01,42.722068786621094
2015-09-02,43.55907440185547
2015-09-03,44.059574127197266
2015-09-04,43.783443450927734
2015-09-08,45.17271041870117
2015-09-09,45.02602005004883
2015-09-10,45.55237579345703
2015-09-11,45.75947570800781
2015-09-14,46.00970458984375
2015-09-15,46.57060241699219
2015-09-16,46.467063903808594
2015-09-17,45.35391616821289
2015-09-18,44.21488952636719
2015-09-21,44.663597106933594
2015-09-22,44.45650100708008
2015-09-23,44.68083572387695
2015-09-24,44.948360443115234
2015-09-25,45.630035400390625
2015-09-28,45.20722198486328
2015-09-29,45.45747756958008
2015-09-30,46.10464096069336
2015-10-01,45.89752960205078
2015-10-02,44.91384506225586
2015-10-05,46.11326217651367
2015-10-06,46.182308197021484
2015-10-07,46.69139862060547
2015-10-08,46.83810043334961
2015-10-09,46.225425720214844
2015-10-12,46.81221008300781
2015-10-13,47.01066589355469
2015-10-14,45.37981033325195
2015-10-15,42.860137939453125
2015-10-16,42.031768798828125
2015-10-19,42.18708801269531
2015-10-20,42.62717056274414
2015-10-21,42.01448440551758
2015-10-22,42.59264373779297
2015-10-23,43.196678161621094
2015-10-26,42.739341735839844
2015-10-27,42.70481872558594
2015-10-28,44.45650100708008
2015-10-29,44.39609909057617
2015-10-30,43.56772232055664
2015-11-02,44.49966049194336
2015-11-03,44.844810485839844
2015-11-04,44.76713943481445
2015-11-05,45.24173355102539
2015-11-06,46.251338958740234
2015-11-09,45.82762145996094
2015-11-10,45.63740539550781
2015-11-11,45.07537841796875
2015-11-12,44.13288497924805
2015-11-13,43.51897048950195
2015-11-16,43.7956657409668
2015-11-17,44.15018081665039
2015-11-18,44.83325958251953
2015-11-19,44.51333236694336
2015-11-20,44.885135650634766
2015-11-23,44.824607849121094
2015-11-24,45.13591003417969
2015-11-25,45.35207748413086
2015-11-27,45.4039421081543
2015-11-30,45.507720947265625
2015-12-01,45.57688522338867
2015-12-02,44.7900390625
2015-12-03,44.27988052368164
2015-12-04,45.21371841430664
2015-12-07,44.2712287902832
2015-12-08,43.76106262207031
2015-12-09,42.37759780883789
2015-12-10,42.54188919067383
2015-12-11,41.59074020385742
2015-12-14,41.599388122558594
2015-12-15,42.628360748291016
2015-12-16,43.35466003417969
2015-12-17,42.628360748291016
2015-12-18,42.29112243652344
2015-12-21,41.98849105834961
2015-12-22,42.144134521484375
2015-12-23,42.53324508666992
2015-12-24,42.602413177490234
2015-12-28,42.602413177490234
2015-12-29,43.11255645751953
2015-12-30,42.51593780517578
2015-12-31,41.95390701293945
2016-01-04,40.87306594848633
2016-01-05,41.09788513183594
2016-01-06,40.87306594848633
2016-01-07,40.12944030761719
2016-01-08,39.195621490478516
2016-01-11,39.26477813720703
2016-01-12,39.359893798828125
2016-01-13,38.27040100097656
2016-01-14,38.42604446411133
2016-01-15,37.708370208740234
2016-01-19,35.875267028808594
2016-01-20,34.7338981628418
2016-01-21,33.94702911376953
2016-01-22,35.166221618652344
2016-01-25,33.886505126953125
2016-01-26,34.7338981628418
2016-01-27,34.586891174316406
2016-01-28,35.192161560058594
2016-01-29,36.39405822753906
2016-02-01,36.151954650878906
2016-02-02,34.8895263671875
2016-02-03,34.690650939941406
2016-02-04,35.42563247680664
2016-02-05,34.6301383972168
2016-02-08,34.29292297363281
2016-02-09,34.57044219970703
2016-02-10,34.206172943115234
2016-02-11,33.460304260253906
2016-02-12,35.38570785522461
2016-02-16,36.04484176635742
2016-02-17,35.845375061035156
2016-02-18,35.220924377441406
2016-02-19,35.446414947509766
2016-02-22,36.279014587402344
2016-02-23,35.9928092956543
2016-02-24,36.60859680175781
2016-02-25,36.80806350708008
2016-02-26,37.345787048339844
2016-02-29,36.860107421875
2016-03-01,38.412567138671875
2016-03-02,38.72479248046875
2016-03-03,39.22782897949219
2016-03-04,39.37527847290039
2016-03-07,39.59208297729492
2016-03-08,38.48196029663086
2016-03-09,38.204410552978516
2016-03-10,38.2998161315918
2016-03-11,38.95028305053711
2016-03-14,38.551334381103516
2016-03-15,38.03096389770508
2016-03-16,37.380489349365234
2016-03-17,37.718719482421875
2016-03-18,38.07431411743164
2016-03-21,38.36052322387695
2016-03-22,38.19575881958008
2016-03-23,37.71006393432617
2016-03-24,37.84882354736328
2016-03-28,37.727394104003906
2016-03-29,37.98759460449219
2016-03-30,38.36052322387695
2016-03-31,38.4559326171875
2016-04-01,38.4732780456543
2016-04-04,38.386539459228516
2016-04-05,37.31978225708008
2016-04-06,37.71006393432617
2016-04-07,36.81673812866211
2016-04-08,37.12897491455078
2016-04-11,37.47588348388672
2016-04-12,38.37786865234375
2016-04-13,40.233890533447266
2016-04-14,40.7542724609375
2016-04-15,40.82365798950195
2016-04-18,41.45677947998047
2016-04-19,44.214786529541016
2016-04-20,44.613739013671875
2016-04-21,44.84791564941406
2016-04-22,45.17747497558594
2016-04-25,45.10810852050781
2016-04-26,45.55042266845703
2016-04-27,45.593788146972656
2016-04-28,45.16881561279297
2016-04-29,45.116756439208984
2016-05-02,44.97800064086914
2016-05-03,44.05867385864258
2016-05-04,43.62502670288086
2016-05-05,43.278099060058594
2016-05-06,43.84185028076172
2016-05-09,43.66838073730469
2016-05-10,44.29432678222656
2016-05-11,44.198699951171875
2016-05-12,43.903114318847656
2016-05-13,42.868560791015625
2016-05-16,43.29456329345703
2016-05-17,42.67730712890625
2016-05-18,44.65077209472656
2016-05-19,43.89441680908203
2016-05-20,44.72032165527344
2016-05-23,44.468204498291016
2016-05-24,45.546226501464844
2016-05-25,46.06783676147461
2016-05-26,45.60707092285156
2016-05-27,46.18955993652344
2016-05-31,46.3112678527832
2016-06-01,46.49383544921875
2016-06-02,46.72855758666992
2016-06-03,45.876590728759766
2016-06-06,46.67639923095703
2016-06-07,46.39820861816406
2016-06-08,46.75464630126953
2016-06-09,45.48537063598633
2016-06-10,44.85072326660156
2016-06-13,44.32041549682617
2016-06-14,43.477108001708984
2016-06-15,43.6944580078125
2016-06-16,43.007659912109375
2016-06-17,43.085899353027344
2016-06-20,43.85965347290039
2016-06-21,44.29432678222656
2016-06-22,44.372562408447266
2016-06-23,45.7635612487793
2016-06-24,42.96419906616211
2016-06-27,40.756011962890625
2016-06-28,42.37303924560547
2016-06-29,43.6075325012207
2016-06-30,44.33781051635742
2016-07-01,43.70315933227539
2016-07-05,42.70338439941406
2016-07-06,43.20762252807617
2016-07-07,43.52928161621094
2016-07-08,44.042205810546875
2016-07-11,44.78116989135742
2016-07-12,45.954833984375
2016-07-13,45.78096008300781
2016-07-14,46.198246002197266
2016-07-15,46.34605026245117
2016-07-18,46.27649688720703
2016-07-19,46.05914306640625
2016-07-20,45.789634704589844
2016-07-21,45.85050964355469
2016-07-22,46.52860641479492
2016-07-25,46.07653045654297
2016-07-26,46.12868881225586
2016-07-27,46.18955993652344
2016-07-28,46.31996536254883
2016-07-29,45.90266036987305
2016-08-01,45.676631927490234
2016-08-02,45.511451721191406
2016-08-03,45.98091125488281
2016-08-04,46.16345977783203
2016-08-05,47.5544548034668
2016-08-08,47.180633544921875
2016-08-09,47.215476989746094
2016-08-10,46.40518569946289
2016-08-11,46.7449951171875
2016-08-12,46.535865783691406
2016-08-15,46.9802360534668
2016-08-16,46.7449951171875
2016-08-17,46.858253479003906
2016-08-18,47.12835693359375
2016-08-19,47.15449523925781
2016-08-22,47.259056091308594
2016-08-23,47.433311462402344
2016-08-24,47.607566833496094
2016-08-25,47.9735107421875
2016-08-26,48.051944732666016
2016-08-29,48.322025299072266
2016-08-30,48.39173126220703
2016-08-31,48.42658615112305
2016-09-01,47.938663482666016
2016-09-02,48.33945083618164
2016-09-06,47.47686767578125
2016-09-07,48.09549331665039
2016-09-08,48.13034439086914
2016-09-09,48.5050048828125
2016-09-12,48.62699890136719
2016-09-13,48.22618103027344
2016-09-14,47.8602409362793
2016-09-15,48.20875930786133
2016-09-16,47.77312088012695
2016-09-19,47.598854064941406
2016-09-20,47.424591064453125
2016-09-21,47.877662658691406
2016-09-22,48.348182678222656
2016-09-23,48.22618103027344
2016-09-26,47.38103103637695
2016-09-27,47.53786087036133
2016-09-28,48.12162780761719
2016-09-29,47.38974380493164
2016-09-30,48.41786575317383
2016-10-03,48.36558151245117
2016-10-04,48.234901428222656
2016-10-05,48.63569641113281
2016-10-06,48.65312957763672
2016-10-07,48.818668365478516
2016-10-10,49.027767181396484
2016-10-11,48.59212875366211
2016-10-12,48.4091682434082
2016-10-13,47.032501220703125
2016-10-14,47.198055267333984
2016-10-17,47.1632194519043
2016-10-18,47.49429702758789
2016-10-19,48.16518783569336
2016-10-20,47.598854064941406
2016-10-21,47.581424713134766
2016-10-24,47.99094009399414
2016-10-25,47.26775360107422
2016-10-26,47.032501220703125
2016-10-27,46.98894500732422
2016-10-28,46.97151184082031
2016-10-31,47.006378173828125
2016-11-01,46.570716857910156
2016-11-02,45.29863357543945
2016-11-03,45.2637825012207
2016-11-04,45.21150207519531
2016-11-07,46.927940368652344
2016-11-08,46.99781036376953
2016-11-09,49.547691345214844
2016-11-10,52.315860748291016
2016-11-11,53.6781120300293
2016-11-14,54.64740753173828
2016-11-15,55.40711975097656
2016-11-16,55.2586784362793
2016-11-17,55.363460540771484
2016-11-18,56.16684341430664
2016-11-21,56.23670196533203
2016-11-22,56.996421813964844
2016-11-23,57.424312591552734
2016-11-25,57.79107666015625
2016-11-28,56.44627380371094
2016-11-29,56.865440368652344
2016-11-30,57.4941520690918
2016-12-01,60.27106475830078
2016-12-02,59.33670425415039
2016-12-05,59.43275833129883
2016-12-06,60.65531539916992
2016-12-07,60.40204620361328
2016-12-08,62.11358642578125
2016-12-09,61.572208404541016
2016-12-12,59.93050765991211
2016-12-13,61.161781311035156
2016-12-14,61.42375564575195
2016-12-15,62.576438903808594
2016-12-16,62.288272857666016
2016-12-19,62.68124008178711
2016-12-20,63.432212829589844
2016-12-21,63.056705474853516
2016-12-22,63.17023849487305
2016-12-23,63.406009674072266
2016-12-27,64.21814727783203
2016-12-28,63.56317138671875
2016-12-29,63.283756256103516
2016-12-30,63.37108612060547
2017-01-03,63.161521911621094
2017-01-04,64.35783386230469
2017-01-05,62.89950942993164
2017-01-06,62.81218338012695
2017-01-09,61.5285530090332
2017-01-10,62.192230224609375
2017-01-11,62.393070220947266
2017-01-12,60.4719123840332
2017-01-13,61.19670486450195
2017-01-17,59.546287536621094
2017-01-18,60.375877380371094
2017-01-19,59.57250213623047
2017-01-20,61.746849060058594
2017-01-23,61.266571044921875
2017-01-24,62.60262680053711
2017-01-25,63.32741165161133
2017-01-26,63.60685348510742
2017-01-27,62.672481536865234
2017-01-30,62.31446838378906
2017-01-31,62.52401351928711
2017-02-01,62.558963775634766
2017-02-02,61.47617721557617
2017-02-03,63.44091033935547
2017-02-06,62.75107192993164
2017-02-07,62.64607238769531
2017-02-08,62.26112365722656
2017-02-09,63.36353302001953
2017-02-10,63.67851257324219
2017-02-13,64.26473236083984
2017-02-14,65.64714813232422
2017-02-15,66.02339172363281
2017-02-16,66.1458511352539
2017-02-17,65.91838836669922
2017-02-21,66.20708465576172
2017-02-22,65.93588256835938
2017-02-23,66.11961364746094
2017-02-24,65.60340118408203
2017-02-27,65.18342590332031
2017-02-28,64.48345947265625
2017-03-01,66.35582733154297
2017-03-02,64.84219360351562
2017-03-03,64.98219299316406
2017-03-06,64.51847076416016
2017-03-07,64.10723876953125
2017-03-08,63.1010856628418
2017-03-09,63.241050720214844
2017-03-10,62.88233947753906
2017-03-13,63.188541412353516
2017-03-14,63.22353744506836
2017-03-15,62.75107192993164
2017-03-16,63.49479293823242
2017-03-17,63.67851257324219
2017-03-20,62.8560791015625
2017-03-21,58.9450569152832
2017-03-22,58.7000732421875
2017-03-23,59.277557373046875
2017-03-24,59.82876205444336
2017-03-27,58.89255905151367
2017-03-28,59.697532653808594
2017-03-29,59.62751388549805
2017-03-30,61.60491943359375
2017-03-31,60.476234436035156
2017-04-03,59.706275939941406
2017-04-04,59.618778228759766
2017-04-05,58.73508071899414
2017-04-06,60.05624008178711
2017-04-07,59.54878616333008
2017-04-10,59.05006408691406
2017-04-11,59.63627243041992
2017-04-12,58.34137725830078
2017-04-13,56.99393081665039
2017-04-17,57.825138092041016
2017-04-18,57.64139175415039
2017-04-19,58.57759475708008
2017-04-20,61.009944915771484
2017-04-21,61.46491622924805
2017-04-24,63.6085205078125
2017-04-25,63.30229187011719
2017-04-26,63.81850814819336
2017-04-27,63.092308044433594
2017-04-28,61.998634338378906
2017-05-01,63.02232360839844
2017-05-02,62.0248908996582
2017-05-03,63.01357650756836
2017-05-04,63.45104217529297
2017-05-05,63.599761962890625
2017-05-08,63.67851257324219
2017-05-09,62.898319244384766
2017-05-10,62.95090103149414
2017-05-11,62.12689208984375
2017-05-12,61.90773391723633
2017-05-15,63.196380615234375
2017-05-16,63.678550720214844
2017-05-17,60.32978439331055
2017-05-18,60.540199279785156
2017-05-19,60.478816986083984
2017-05-22,60.48759078979492
2017-05-23,61.92525863647461
2017-05-24,62.074283599853516
2017-05-25,62.460025787353516
2017-05-26,62.0567626953125
2017-05-30,61.329158782958984
2017-05-31,60.27719497680664
