Date,PBI
2010-04-26,11.510010719299316
2010-04-27,11.407565116882324
2010-04-28,11.420921325683594
2010-04-29,11.5144681930542
2010-04-30,11.314013481140137
2010-05-03,11.527826309204102
2010-05-04,11.051209449768066
2010-05-05,10.988851547241211
2010-05-06,10.59687328338623
2010-05-07,10.481060981750488
2010-05-10,11.095755577087402
2010-05-11,10.971033096313477
2010-05-12,11.104415893554688
2010-05-13,10.810526847839355
2010-05-14,10.552807807922363
2010-05-17,10.602550506591797
2010-05-18,10.462380409240723
2010-05-19,10.28152847290039
2010-05-20,9.983126640319824
2010-05-21,10.177541732788086
2010-05-24,10.08259391784668
2010-05-25,10.02381420135498
2010-05-26,9.770622253417969
2010-05-27,10.218231201171875
2010-05-28,10.236316680908203
2010-06-01,9.870087623596191
2010-06-02,10.0690279006958
2010-06-03,10.263445854187012
2010-06-04,9.937911033630371
2010-06-07,9.702799797058105
2010-06-08,9.833918571472168
2010-06-09,9.892699241638184
2010-06-10,10.227277755737305
2010-06-11,10.236316680908203
2010-06-14,10.2996187210083
2010-06-15,10.534723281860352
2010-06-16,10.45786190032959
2010-06-17,10.448820114135742
2010-06-18,10.503077507019043
2010-06-21,10.390044212341309
2010-06-22,10.272491455078125
2010-06-23,10.114242553710938
2010-06-24,10.046419143676758
2010-06-25,10.231795310974121
2010-06-28,10.145890235900879
2010-06-29,9.974081039428711
2010-06-30,9.928868293762207
2010-07-01,10.041902542114258
2010-07-02,9.933385848999023
2010-07-06,9.983126640319824
2010-07-07,10.145890235900879
2010-07-08,10.371953964233398
2010-07-09,10.426210403442383
2010-07-12,10.4216947555542
2010-07-13,10.593503952026367
2010-07-14,10.679408073425293
2010-07-15,10.643239974975586
2010-07-16,10.367439270019531
2010-07-19,10.471428871154785
2010-07-20,10.593503952026367
2010-07-21,10.579938888549805
2010-07-22,10.86478328704834
2010-07-23,10.964255332946777
2010-07-26,11.176755905151367
2010-07-27,11.140585899353027
2010-07-28,11.081809997558594
2010-07-29,11.09989070892334
2010-07-30,11.036595344543457
2010-08-02,11.163192749023438
2010-08-03,11.285269737243652
2010-08-04,9.494816780090332
2010-08-05,9.323007583618164
2010-08-06,9.36369800567627
2010-08-09,9.4315185546875
2010-08-10,9.413431167602539
2010-08-11,9.171828269958496
2010-08-12,9.029166221618652
2010-08-13,8.99695110321045
2010-08-16,8.941729545593262
2010-08-17,9.19023323059082
2010-08-18,9.231651306152344
2010-08-19,9.112001419067383
2010-08-20,9.09359359741211
2010-08-23,9.056777000427246
2010-08-24,8.960134506225586
2010-08-25,9.00155258178711
2010-08-26,8.904914855957031
2010-08-27,9.02456283569336
2010-08-30,8.88650131225586
2010-08-31,8.854287147521973
2010-09-01,9.08438777923584
2010-09-02,9.116601943969727
2010-09-03,9.171828269958496
2010-09-07,9.070588111877441
2010-09-08,9.08438777923584
2010-09-09,9.158020973205566
2010-09-10,9.25006103515625
2010-09-13,9.401928901672363
2010-09-14,9.424938201904297
2010-09-15,9.581408500671387
2010-09-16,9.581408500671387
2010-09-17,9.655038833618164
2010-09-20,9.82531452178955
2010-09-21,9.714864730834961
2010-09-22,9.659640312194824
2010-09-23,9.632027626037598
2010-09-24,9.691856384277344
2010-09-27,9.733274459838867
2010-09-28,9.802306175231934
2010-09-29,9.875937461853027
2010-09-30,9.839120864868164
2010-10-01,9.848321914672852
2010-10-04,9.811509132385254
2010-10-05,10.023202896118164
2010-10-06,10.10604190826416
2010-10-07,10.064621925354004
2010-10-08,10.110641479492188
2010-10-11,10.124445915222168
2010-10-12,10.156661987304688
2010-10-13,10.262504577636719
2010-10-14,10.018598556518555
2010-10-15,10.060017585754395
2010-10-18,9.921960830688477
2010-10-19,9.917354583740234
2010-10-20,10.133649826049805
2010-10-21,10.152058601379395
2010-10-22,10.175067901611328
2010-10-25,10.207282066345215
2010-10-26,10.129051208496094
2010-10-27,9.875937461853027
2010-10-28,9.940364837646484
2010-10-29,10.096837043762207
2010-11-01,10.152058601379395
2010-11-02,10.184269905090332
2010-11-03,10.520222663879395
2010-11-04,10.603057861328125
2010-11-05,10.759528160095215
2010-11-08,10.83315658569336
2010-11-09,10.745720863342285
2010-11-10,10.791739463806152
2010-11-11,10.754918098449707
2010-11-12,10.63526725769043
2010-11-15,10.736515045166016
2010-11-16,10.61225700378418
2010-11-17,10.502373695373535
2010-11-18,10.521075248718262
2010-11-19,10.544454574584961
2010-11-22,10.549138069152832
2010-11-23,10.455615043640137
2010-11-24,10.57251262664795
2010-11-26,10.497696876525879
2010-11-29,10.446257591247559
2010-11-30,10.259218215942383
2010-12-01,10.446257591247559
2010-12-02,10.642654418945312
2010-12-03,10.600568771362305
2010-12-06,10.60992431640625
2010-12-07,10.768906593322754
2010-12-08,10.78293514251709
2010-12-09,10.843725204467773
2010-12-10,10.941920280456543
2010-12-13,11.124288558959961
2010-12-14,11.161693572998047
2010-12-15,11.316003799438477
2010-12-16,11.437581062316895
2010-12-17,11.47498893737793
2010-12-20,11.498372077941895
2010-12-21,11.493692398071289
2010-12-22,11.526423454284668
2010-12-23,11.47498893737793
2010-12-27,11.489014625549316
2010-12-28,11.53110122680664
2010-12-29,11.47498893737793
2010-12-30,11.42822551727295
2010-12-31,11.306652069091797
2011-01-03,11.32535457611084
2011-01-04,11.358088493347168
2011-01-05,11.3814697265625
2011-01-06,11.306652069091797
2011-01-07,11.11961555480957
2011-01-10,11.166372299194336
2011-01-11,11.11961555480957
2011-01-12,11.161693572998047
2011-01-13,11.222484588623047
2011-01-14,11.189752578735352
2011-01-18,11.208452224731445
2011-01-19,11.194425582885742
2011-01-20,11.124288558959961
2011-01-21,11.208452224731445
2011-01-24,11.217806816101074
2011-01-25,11.241188049316406
2011-01-26,11.283267974853516
2011-01-27,11.432905197143555
2011-01-28,11.250539779663086
2011-01-31,11.353409767150879
2011-02-01,11.344058990478516
2011-02-02,11.339388847351074
2011-02-03,11.25988483428955
2011-02-04,11.273918151855469
2011-02-07,11.577861785888672
2011-02-08,11.769577026367188
2011-02-09,11.732172012329102
2011-02-10,11.900505065917969
2011-02-11,12.101579666137695
2011-02-14,12.190422058105469
2011-02-15,12.008057594299316
2011-02-16,12.202573776245117
2011-02-17,12.316441535949707
2011-02-18,12.216812133789062
2011-02-22,11.932146072387695
2011-02-23,11.761351585388184
2011-02-24,11.737624168395996
2011-02-25,11.818282127380371
2011-02-28,11.946380615234375
2011-03-01,11.747114181518555
2011-03-02,11.69967269897461
2011-03-03,11.846746444702148
2011-03-04,11.69967269897461
2011-03-07,11.637994766235352
2011-03-08,11.832510948181152
2011-03-09,11.851491928100586
2011-03-10,11.652231216430664
2011-03-11,11.709163665771484
2011-03-14,11.614272117614746
2011-03-15,11.433987617492676
2011-03-16,11.258439064025879
2011-03-17,11.32011890411377
2011-03-18,11.58106517791748
2011-03-21,11.652231216430664
2011-03-22,11.538359642028809
2011-03-23,11.524131774902344
2011-03-24,11.68543815612793
2011-03-25,11.946380615234375
2011-03-28,11.946380615234375
2011-03-29,11.970098495483398
2011-03-30,12.121918678283691
2011-03-31,12.188344955444336
2011-04-01,12.16462230682373
2011-04-04,12.159875869750977
2011-04-05,12.174111366271973
2011-04-06,12.159875869750977
2011-04-07,12.117169380187988
2011-04-08,11.936890602111816
2011-04-11,11.946380615234375
2011-04-12,11.85623550415039
2011-04-13,11.837261199951172
2011-04-14,11.922660827636719
2011-04-15,12.102949142456055
2011-04-18,12.031778335571289
2011-04-19,11.955865859985352
2011-04-20,12.169365882873535
2011-04-21,12.16462230682373
2011-04-25,12.169365882873535
2011-04-26,12.273744583129883
2011-04-27,12.41132640838623
2011-04-28,12.420819282531738
2011-04-29,11.652231216430664
2011-05-02,11.74237060546875
2011-05-03,11.718648910522461
2011-05-04,11.713908195495605
2011-05-05,11.723395347595215
2011-05-06,11.68543815612793
2011-05-09,11.737624168395996
2011-05-10,11.865720748901367
2011-05-11,11.856093406677246
2011-05-12,11.92351245880127
2011-05-13,11.836832046508789
2011-05-16,11.817567825317383
2011-05-17,11.754962921142578
2011-05-18,11.860908508300781
2011-05-19,11.966856002807617
2011-05-20,11.860908508300781
2011-05-23,11.711626052856445
2011-05-24,11.600863456726074
2011-05-25,11.441950798034668
2011-05-26,11.43713665008545
2011-05-27,11.446764945983887
2011-05-31,11.504551887512207
2011-06-01,11.30229377746582
2011-06-02,11.326373100280762
2011-06-03,11.191535949707031
2011-06-06,11.157829284667969
2011-06-07,11.138564109802246
2011-06-08,10.998906135559082
2011-06-09,10.998906135559082
2011-06-10,10.88814926147461
2011-06-13,10.825543403625488
2011-06-14,10.984465599060059
2011-06-15,10.77739143371582
2011-06-16,10.854437828063965
2011-06-17,10.820732116699219
2011-06-20,10.859253883361816
2011-06-21,10.970019340515137
2011-06-22,10.917046546936035
2011-06-23,10.91222858428955
2011-06-24,10.65218448638916
2011-06-27,10.700343132019043
2011-06-28,10.77739143371582
2011-06-29,10.974838256835938
2011-06-30,11.071146965026855
2011-07-01,11.254141807556152
2011-07-05,11.143379211425781
2011-07-06,11.172273635864258
2011-07-07,11.249322891235352
2011-07-08,11.027804374694824
2011-07-11,10.859253883361816
2011-07-12,10.767760276794434
2011-07-13,10.758132934570312
2011-07-14,10.637739181518555
2011-07-15,10.656997680664062
2011-07-18,10.531797409057617
2011-07-19,10.695525169372559
2011-07-20,10.734049797058105
2011-07-21,10.81591796875
2011-07-22,10.791837692260742
2011-07-25,10.714787483215332
2011-07-26,10.66181468963623
2011-07-27,10.488455772399902
2011-07-28,10.522162437438965
2011-07-29,10.377692222595215
2011-08-01,10.1947021484375
2011-08-02,9.934654235839844
2011-08-03,9.929841041564941
2011-08-04,9.45790958404541
2011-08-05,9.640899658203125
2011-08-08,8.884847640991211
2011-08-09,9.332697868347168
2011-08-10,8.910496711730957
2011-08-11,9.35724925994873
2011-08-12,9.322879791259766
2011-08-15,9.573257446289062
2011-08-16,9.430889129638672
2011-08-17,9.391613960266113
2011-08-18,9.018499374389648
2011-08-19,8.925223350524902
2011-08-22,8.920312881469727
2011-08-23,9.27869701385498
2011-08-24,9.53398323059082
2011-08-25,9.33270263671875
2011-08-26,9.35724925994873
2011-08-29,9.828544616699219
2011-08-30,9.833460807800293
2011-08-31,9.970918655395508
2011-09-01,9.710725784301758
2011-09-02,9.411253929138184
2011-09-06,9.381796836853027
2011-09-07,9.622350692749023
2011-09-08,9.568349838256836
2011-09-09,9.36215591430664
2011-09-12,9.435795783996582
2011-09-13,9.607626914978027
2011-09-14,9.818729400634766
2011-09-15,9.9414644241333
2011-09-16,10.078925132751465
2011-09-19,9.858000755310059
2011-09-20,9.740177154541016
2011-09-21,9.484889030456543
2011-09-22,8.944862365722656
2011-09-23,9.22469425201416
2011-09-26,9.543805122375488
2011-09-27,9.730359077453613
2011-09-28,9.406341552734375
2011-09-29,9.548715591430664
2011-09-30,9.22960376739502
2011-10-03,8.964497566223145
2011-10-04,9.470166206359863
2011-10-05,9.65180778503418
2011-10-06,9.803998947143555
2011-10-07,9.607626914978027
2011-10-10,9.862914085388184
2011-10-11,9.803998947143555
2011-10-12,9.794182777404785
2011-10-13,9.799090385437012
2011-10-14,9.946369171142578
2011-10-17,9.784363746643066
2011-10-18,9.916914939880371
2011-10-19,9.808906555175781
2011-10-20,9.745085716247559
2011-10-21,9.936554908752441
2011-10-24,10.137836456298828
2011-10-25,10.010197639465332
2011-10-26,10.098564147949219
2011-10-27,10.186931610107422
2011-10-28,10.162384986877441
2011-10-31,10.005284309387207
2011-11-01,9.681266784667969
2011-11-02,9.33270263671875
2011-11-03,9.69599437713623
2011-11-04,9.799090385437012
2011-11-07,9.9414644241333
2011-11-08,9.882551193237305
2011-11-09,9.430889129638672
2011-11-10,9.327790260314941
2011-11-11,9.543805122375488
2011-11-14,9.47998046875
2011-11-15,9.538895606994629
2011-11-16,9.383752822875977
2011-11-17,9.23861312866211
2011-11-18,9.24862289428711
2011-11-21,8.968361854553223
2011-11-22,8.938336372375488
2011-11-23,8.688102722167969
2011-11-25,8.683097839355469
2011-11-28,8.848248481750488
2011-11-29,8.948342323303223
2011-11-30,9.323694229125977
2011-12-01,9.233612060546875
2011-12-02,9.273646354675293
2011-12-05,9.488847732543945
2011-12-06,9.508865356445312
2011-12-07,9.498858451843262
2011-12-08,9.313680648803711
2011-12-09,9.423788070678711
2011-12-12,9.438802719116211
2011-12-13,9.228606224060059
2011-12-14,9.128512382507324
2011-12-15,9.123506546020508
2011-12-16,9.178560256958008
2011-12-19,9.018409729003906
2011-12-20,9.143524169921875
2011-12-21,9.158539772033691
2011-12-22,9.228606224060059
2011-12-23,9.328699111938477
2011-12-27,9.288662910461426
2011-12-28,9.213591575622559
2011-12-29,9.288662910461426
2011-12-30,9.278653144836426
2012-01-03,9.368735313415527
2012-01-04,9.413779258728027
2012-01-05,9.498858451843262
2012-01-06,9.498858451843262
2012-01-09,9.518876075744629
2012-01-10,9.598949432373047
2012-01-11,9.67402172088623
2012-01-12,9.648994445800781
2012-01-13,9.623974800109863
2012-01-17,9.669013023376465
2012-01-18,9.769111633300781
2012-01-19,9.754096031188965
2012-01-20,9.704049110412598
2012-01-23,9.70905590057373
2012-01-24,9.69404125213623
2012-01-25,9.70905590057373
2012-01-26,9.704049110412598
2012-01-27,9.704049110412598
2012-01-30,9.613965034484863
2012-01-31,9.493855476379395
2012-02-01,9.588943481445312
2012-02-02,9.56892204284668
2012-02-03,9.65400218963623
2012-02-06,9.618968963623047
2012-02-07,9.754096031188965
2012-02-08,9.7590970993042
2012-02-09,9.779115676879883
2012-02-10,9.258636474609375
2012-02-13,9.24862289428711
2012-02-14,9.263638496398926
2012-02-15,9.235543251037598
2012-02-16,9.041431427001953
2012-02-17,9.092514991760254
2012-02-21,9.179351806640625
2012-02-22,9.087406158447266
2012-02-23,9.092514991760254
2012-02-24,9.194679260253906
2012-02-27,9.235543251037598
2012-02-28,9.225330352783203
2012-02-29,9.26108169555664
2012-03-01,9.301947593688965
2012-03-02,9.199784278869629
2012-03-05,9.164030075073242
2012-03-06,8.995462417602539
2012-03-07,8.959701538085938
2012-03-08,8.97502613067627
2012-03-09,9.123167991638184
2012-03-12,9.39389705657959
2012-03-13,9.475626945495605
2012-03-14,9.368356704711914
2012-03-15,9.388785362243652
2012-03-16,9.27130126953125
2012-03-19,9.276408195495605
2012-03-20,9.225330352783203
2012-03-21,9.312167167663574
2012-03-22,9.26108169555664
2012-03-23,9.189567565917969
2012-03-26,9.301947593688965
2012-03-27,9.220219612121582
2012-03-28,9.158920288085938
2012-03-29,9.077191352844238
2012-03-30,8.980135917663574
2012-04-02,9.061867713928223
2012-04-03,9.021002769470215
2012-04-04,8.918837547302246
2012-04-05,8.76048469543457
2012-04-09,8.791131973266602
2012-04-10,8.443779945373535
2012-04-11,8.566375732421875
2012-04-12,8.719619750976562
2012-04-13,8.520402908325195
2012-04-16,8.499968528747559
2012-04-17,8.801348686218262
2012-04-18,8.714512825012207
2012-04-19,8.648104667663574
2012-04-20,8.806459426879883
2012-04-23,8.617457389831543
2012-04-24,8.6583251953125
2012-04-25,8.576589584350586
2012-04-26,8.663430213928223
2012-04-27,8.775812149047852
2012-04-30,8.750269889831543
2012-05-01,9.077191352844238
2012-05-02,8.786025047302246
2012-05-03,8.86264705657959
2012-05-04,8.734944343566895
2012-05-07,8.576589584350586
2012-05-08,8.18326473236084
2012-05-09,7.976655006408691
2012-05-10,7.934810638427734
2012-05-11,7.8092756271362305
2012-05-14,7.448365211486816
2012-05-15,7.035150527954102
2012-05-16,7.066533088684082
2012-05-17,6.961920738220215
2012-05-18,6.773618221282959
2012-05-21,7.2025299072265625
2012-05-22,7.097912311553955
2012-05-23,7.239143371582031
2012-05-24,7.228679180145264
2012-05-25,7.28621768951416
2012-05-29,7.32806396484375
2012-05-30,7.019456386566162
2012-05-31,7.1345295906066895
2012-06-01,7.061300754547119
2012-06-04,6.925306797027588
2012-06-05,7.019456386566162
2012-06-06,7.354212760925293
2012-06-07,7.322829246520996
2012-06-08,7.469286918640137
2012-06-11,7.354212760925293
2012-06-12,7.364675521850586
2012-06-13,7.343753337860107
2012-06-14,7.657588481903076
2012-06-15,7.866811275482178
2012-06-18,7.767428874969482
2012-06-19,7.7831220626831055
2012-06-20,7.866811275482178
2012-06-21,7.673278331756592
2012-06-22,7.793583869934082
2012-06-25,7.568669319152832
2012-06-26,7.563438415527344
2012-06-27,7.741279125213623
2012-06-28,7.872041702270508
2012-06-29,7.830198287963867
2012-07-02,7.683741092681885
2012-07-03,7.641897678375244
2012-07-05,7.589591026306152
2012-07-06,7.568669319152832
2012-07-09,7.453596591949463
2012-07-10,7.453596591949463
2012-07-11,7.495443344116211
2012-07-12,7.239143371582031
2012-07-13,7.270524501800537
2012-07-16,7.28621768951416
2012-07-17,7.113608360290527
2012-07-18,7.035150527954102
2012-07-19,7.050840377807617
2012-07-20,7.040378570556641
2012-07-23,6.993304252624512
2012-07-24,6.956688404083252
2012-07-25,6.893919944763184
2012-07-26,6.8311543464660645
2012-07-27,6.815463542938232
2012-07-30,6.925306797027588
2012-07-31,6.988072395324707
2012-08-01,6.930538654327393
2012-08-02,6.7683892250061035
2012-08-03,7.249600887298584
2012-08-06,7.32806396484375
2012-08-07,7.453596591949463
2012-08-08,7.488513469696045
2012-08-09,7.348840713500977
2012-08-10,7.295120716094971
2012-08-13,7.279008388519287
2012-08-14,7.230659008026123
2012-08-15,7.176939964294434
2012-08-16,7.225285053253174
2012-08-17,7.268265724182129
2012-08-20,7.348840713500977
2012-08-21,7.33272647857666
2012-08-22,7.268265724182129
2012-08-23,7.311239242553711
2012-08-24,7.311239242553711
2012-08-27,7.166196346282959
2012-08-28,7.171570777893066
2012-08-29,7.171570777893066
2012-08-30,7.155449867248535
2012-08-31,7.176939964294434
2012-09-04,7.0856170654296875
2012-09-05,7.171570777893066
2012-09-06,7.391818523406982
2012-09-07,7.504629611968994
2012-09-10,7.606694221496582
2012-09-11,7.746370792388916
2012-09-12,7.875294208526611
2012-09-13,7.912898063659668
2012-09-14,8.202984809875488
2012-09-17,7.993475914001465
2012-09-18,7.84843635559082
2012-09-19,7.762482166290283
2012-09-20,7.719506740570068
2012-09-21,7.6765289306640625
2012-09-24,7.6550445556640625
2012-09-25,7.4992570877075195
2012-09-26,7.488513469696045
2012-09-27,7.531490325927734
2012-09-28,7.424050807952881
2012-10-01,7.402561664581299
2012-10-02,7.305867671966553
2012-10-03,7.354211807250977
2012-10-04,7.375702857971191
2012-10-05,7.418679237365723
2012-10-08,7.354211807250977
2012-10-09,7.2897491455078125
2012-10-10,7.198427677154541
2012-10-11,7.268265724182129
2012-10-12,7.176939964294434
2012-10-15,7.214545249938965
2012-10-16,7.4992570877075195
2012-10-17,7.574463844299316
2012-10-18,7.783969402313232
2012-10-19,7.6657915115356445
2012-10-22,7.612069129943848
2012-10-23,7.5099992752075195
2012-10-24,7.552978992462158
2012-10-25,7.708764553070068
2012-10-26,7.69802188873291
2012-10-31,7.714136600494385
2012-11-01,7.8645524978637695
2012-11-02,6.838507175445557
2012-11-05,6.822391986846924
2012-11-06,6.849249839782715
2012-11-07,6.553791522979736
2012-11-08,6.457095623016357
2012-11-09,6.392632484436035
2012-11-12,6.403378486633301
2012-11-13,6.269079685211182
2012-11-14,6.022089958190918
2012-11-15,6.099792957305908
2012-11-16,6.116446018218994
2012-11-19,6.160847187042236
2012-11-20,6.105345249176025
2012-11-21,6.055391311645508
2012-11-23,6.199697971343994
2012-11-26,6.166399002075195
2012-11-27,6.105345249176025
2012-11-28,6.2274489402771
2012-11-29,6.155299186706543
2012-11-30,6.210799217224121
2012-12-03,6.460564613342285
2012-12-04,6.121997356414795
2012-12-05,6.038739204406738
2012-12-06,6.044289588928223
2012-12-07,6.066494941711426
2012-12-10,6.072041988372803
2012-12-11,6.110894680023193
2012-12-12,6.005438804626465
2012-12-13,5.988785743713379
2012-12-14,5.927735805511475
2012-12-17,6.0276384353637695
2012-12-18,6.194149017333984
2012-12-19,6.077592372894287
2012-12-20,6.155299186706543
2012-12-21,5.9832377433776855
2012-12-24,5.933285236358643
2012-12-26,5.866680145263672
2012-12-27,5.838929653167725
2012-12-28,5.777875900268555
2012-12-31,5.905532360076904
2013-01-02,5.988785743713379
2013-01-03,6.155299186706543
2013-01-04,6.310708045959473
2013-01-07,6.466116905212402
2013-01-08,6.538269996643066
2013-01-09,6.593768119812012
2013-01-10,6.6048712730407715
2013-01-11,6.610423564910889
2013-01-14,6.5160698890686035
2013-01-15,6.493867874145508
2013-01-16,6.499416828155518
2013-01-17,6.510517120361328
2013-01-18,6.449465751647949
2013-01-22,6.688127040863037
2013-01-23,6.654826641082764
2013-01-24,6.743626594543457
2013-01-25,6.743626594543457
2013-01-28,6.826884746551514
2013-01-29,6.743626594543457
2013-01-30,6.649275302886963
2013-01-31,7.998002529144287
2013-02-01,7.670534133911133
2013-02-04,7.40411901473999
2013-02-05,7.4707183837890625
2013-02-06,7.6816325187683105
2013-02-07,7.703835487365723
2013-02-08,7.6816325187683105
2013-02-11,7.687182903289795
2013-02-12,7.709385871887207
2013-02-13,7.82061767578125
2013-02-14,7.695120334625244
2013-02-15,7.672305583953857
2013-02-19,7.746462345123291
2013-02-20,7.575334072113037
2013-02-21,7.381386756896973
2013-02-22,7.569627285003662
2013-02-25,7.341454982757568
2013-02-26,7.398500442504883
2013-02-27,7.512584209442139
2013-02-28,7.47265625
2013-03-01,7.432725429534912
2013-03-04,7.735055923461914
2013-03-05,7.792098522186279
2013-03-06,7.86625337600708
2013-03-07,8.003158569335938
2013-03-08,7.96322774887085
2013-03-11,8.117243766784668
2013-03-12,8.362527847290039
2013-03-13,8.488021850585938
2013-03-14,8.847395896911621
2013-03-15,8.693381309509277
2013-03-18,8.721900939941406
2013-03-19,8.721900939941406
2013-03-20,8.670560836791992
2013-03-21,8.653448104858398
2013-03-22,8.573589324951172
2013-03-25,8.556475639343262
2013-03-26,8.62492561340332
2013-03-27,8.516544342041016
2013-03-28,8.476615905761719
2013-04-01,8.254146575927734
2013-04-02,8.225625038146973
2013-04-03,8.197104454040527
2013-04-04,8.259851455688477
2013-04-05,8.328303337097168
2013-04-08,8.396753311157227
2013-04-09,8.5279541015625
2013-04-10,8.562177658081055
2013-04-11,8.659153938293457
2013-04-12,8.607813835144043
2013-04-15,8.225625038146973
2013-04-16,8.36823558807373
2013-04-17,8.237034797668457
2013-04-18,8.122947692871094
2013-04-19,8.162877082824707
2013-04-22,8.219921112060547
2013-04-23,8.391050338745117
2013-04-24,8.419571876525879
2013-04-25,8.596405982971191
2013-04-26,9.069865226745605
2013-04-29,9.240996360778809
2013-04-30,7.797801971435547
2013-05-01,8.14576530456543
2013-05-02,8.299782752990723
2013-05-03,8.77894401550293
2013-05-06,8.642040252685547
2013-05-07,8.790353775024414
2013-05-08,8.922017097473145
2013-05-09,9.049066543579102
2013-05-10,8.916243553161621
2013-05-13,8.667926788330078
2013-05-14,8.69102668762207
2013-05-15,8.535107612609863
2013-05-16,8.494683265686035
2013-05-17,8.540882110595703
2013-05-20,8.77764892578125
2013-05-21,8.77187442779541
2013-05-22,8.69102668762207
2013-05-23,8.69680404663086
2013-05-24,8.731451034545898
2013-05-28,8.708351135253906
2013-05-29,8.667926788330078
2013-05-30,8.667926788330078
2013-05-31,8.477361679077148
2013-06-03,8.3445405960083
2013-06-04,8.656378746032715
2013-06-05,8.36764144897461
2013-06-06,8.125097274780273
2013-06-07,8.454262733459473
2013-06-10,8.540882110595703
2013-06-11,8.52933406829834
2013-06-12,8.263693809509277
2013-06-13,8.425389289855957
2013-06-14,8.425389289855957
2013-06-17,8.379185676574707
2013-06-18,8.483133316040039
2013-06-19,8.229046821594238
2013-06-20,7.957630157470703
2013-06-21,8.142422676086426
2013-06-24,8.05579948425293
2013-06-25,8.321441650390625
2013-06-26,8.517782211303711
2013-06-27,8.77187442779541
2013-06-28,8.477361679077148
2013-07-01,8.639056205749512
2013-07-02,8.130877494812012
2013-07-03,8.200170516967773
2013-07-05,8.304118156433105
2013-07-08,8.275246620178223
2013-07-09,8.229046821594238
2013-07-10,8.252142906188965
2013-07-11,8.153973579406738
2013-07-12,8.061579704284668
2013-07-15,8.038477897644043
2013-07-16,8.084676742553711
2013-07-17,8.17707347869873
2013-07-18,8.18862247467041
2013-07-19,8.119325637817383
2013-07-22,8.436939239501953
2013-07-23,8.384966850280762
2013-07-24,8.396512031555176
2013-07-25,8.425389289855957
2013-07-26,8.327217102050781
2013-07-29,8.500459671020508
2013-07-30,9.586114883422852
2013-07-31,9.534143447875977
2013-08-01,9.765132904052734
2013-08-02,10.082746505737305
2013-08-05,10.152043342590332
2013-08-06,10.331059455871582
2013-08-07,10.335728645324707
2013-08-08,10.28903865814209
2013-08-09,10.102289199829102
2013-08-12,10.08477783203125
2013-08-13,10.382421493530273
2013-08-14,10.306549072265625
2013-08-15,10.178156852722168
2013-08-16,10.20733642578125
2013-08-19,10.248188972473145
2013-08-20,10.341567039489746
2013-08-21,10.154809951782227
2013-08-22,10.032251358032227
2013-08-23,10.113962173461914
2013-08-26,10.032251358032227
2013-08-27,9.827988624572754
2013-08-28,9.83382511138916
2013-08-29,9.728777885437012
2013-08-30,9.524515151977539
2013-09-03,9.536184310913086
2013-09-04,9.722940444946289
2013-09-05,9.7171049118042
2013-09-06,9.81631851196289
2013-09-09,9.921363830566406
2013-09-10,10.003071784973145
2013-09-11,10.003071784973145
2013-09-12,9.89218521118164
2013-09-13,10.049759864807129
