Date,PRKS
2016-12-30,18.93000030517578
2017-01-03,19.5
2017-01-04,19.1200008392334
2017-01-05,18.989999771118164
2017-01-06,18.729999542236328
2017-01-09,18.520000457763672
2017-01-10,18.84000015258789
2017-01-11,18.93000030517578
2017-01-12,18.6299991607666
2017-01-13,18.709999084472656
2017-01-17,18.709999084472656
2017-01-18,18.84000015258789
2017-01-19,18.670000076293945
2017-01-20,18.899999618530273
2017-01-23,18.739999771118164
2017-01-24,18.780000686645508
2017-01-25,18.709999084472656
2017-01-26,18.809999465942383
2017-01-27,18.479999542236328
2017-01-30,18.360000610351562
2017-01-31,18.110000610351562
2017-02-01,18.270000457763672
2017-02-02,18.309999465942383
2017-02-03,18.309999465942383
2017-02-06,18.40999984741211
2017-02-07,18.760000228881836
2017-02-08,18.93000030517578
2017-02-09,19.06999969482422
2017-02-10,18.940000534057617
2017-02-13,19.06999969482422
2017-02-14,19.0
2017-02-15,19.260000228881836
2017-02-16,19.239999771118164
2017-02-17,19.209999084472656
2017-02-21,19.309999465942383
2017-02-22,19.239999771118164
2017-02-23,18.850000381469727
2017-02-24,18.6200008392334
2017-02-27,18.780000686645508
2017-02-28,19.270000457763672
2017-03-01,18.899999618530273
2017-03-02,18.59000015258789
2017-03-03,18.239999771118164
2017-03-06,18.3799991607666
2017-03-07,18.170000076293945
2017-03-08,18.229999542236328
2017-03-09,18.309999465942383
2017-03-10,18.639999389648438
2017-03-13,18.56999969482422
2017-03-14,18.31999969482422
2017-03-15,18.6200008392334
2017-03-16,18.8799991607666
2017-03-17,18.1200008392334
2017-03-20,17.700000762939453
2017-03-21,17.559999465942383
2017-03-22,17.229999542236328
2017-03-23,17.309999465942383
2017-03-24,18.1299991607666
2017-03-27,18.290000915527344
2017-03-28,18.139999389648438
2017-03-29,18.1299991607666
2017-03-30,18.290000915527344
2017-03-31,18.270000457763672
2017-04-03,18.309999465942383
2017-04-04,17.90999984741211
2017-04-05,17.940000534057617
2017-04-06,17.049999237060547
2017-04-07,16.719999313354492
2017-04-10,16.3700008392334
2017-04-11,16.260000228881836
2017-04-12,16.010000228881836
2017-04-13,16.190000534057617
2017-04-17,16.479999542236328
2017-04-18,16.399999618530273
2017-04-19,16.649999618530273
2017-04-20,16.979999542236328
2017-04-21,17.229999542236328
2017-04-24,17.270000457763672
2017-04-25,17.5
2017-04-26,17.8799991607666
2017-04-27,17.899999618530273
2017-04-28,17.530000686645508
2017-05-01,17.770000457763672
2017-05-02,18.010000228881836
2017-05-03,18.0
2017-05-04,17.729999542236328
2017-05-05,17.479999542236328
2017-05-08,17.549999237060547
2017-05-09,18.110000610351562
2017-05-10,19.079999923706055
2017-05-11,18.790000915527344
2017-05-12,18.40999984741211
2017-05-15,18.059999465942383
2017-05-16,18.0
2017-05-17,17.889999389648438
2017-05-18,17.649999618530273
2017-05-19,18.06999969482422
2017-05-22,18.25
2017-05-23,18.549999237060547
2017-05-24,18.350000381469727
2017-05-25,18.209999084472656
2017-05-26,18.079999923706055
2017-05-30,17.809999465942383
2017-05-31,17.850000381469727
2017-06-01,17.969999313354492
2017-06-02,17.610000610351562
2017-06-05,17.229999542236328
2017-06-06,17.020000457763672
2017-06-07,16.709999084472656
2017-06-08,16.649999618530273
2017-06-09,16.229999542236328
2017-06-12,16.1200008392334
2017-06-13,15.989999771118164
2017-06-14,17.06999969482422
2017-06-15,16.489999771118164
2017-06-16,16.450000762939453
2017-06-19,16.06999969482422
2017-06-20,15.649999618530273
2017-06-21,15.640000343322754
2017-06-22,15.8100004196167
2017-06-23,15.649999618530273
2017-06-26,15.100000381469727
2017-06-27,15.65999984741211
2017-06-28,16.25
2017-06-29,16.350000381469727
2017-06-30,16.270000457763672
2017-07-03,16.34000015258789
2017-07-05,15.520000457763672
2017-07-06,15.180000305175781
2017-07-07,15.5
2017-07-10,15.59000015258789
2017-07-11,15.149999618530273
2017-07-12,15.069999694824219
2017-07-13,15.399999618530273
2017-07-14,14.930000305175781
2017-07-17,14.4399995803833
2017-07-18,14.350000381469727
2017-07-19,14.619999885559082
2017-07-20,14.680000305175781
2017-07-21,14.59000015258789
2017-07-24,14.479999542236328
2017-07-25,14.729999542236328
2017-07-26,15.039999961853027
2017-07-27,14.640000343322754
2017-07-28,14.420000076293945
2017-07-31,15.380000114440918
2017-08-01,15.270000457763672
2017-08-02,14.069999694824219
2017-08-03,13.859999656677246
2017-08-04,14.210000038146973
2017-08-07,13.609999656677246
2017-08-08,12.760000228881836
2017-08-09,12.779999732971191
2017-08-10,12.680000305175781
2017-08-11,12.760000228881836
2017-08-14,13.40999984741211
2017-08-15,13.84000015258789
2017-08-16,13.789999961853027
2017-08-17,13.510000228881836
2017-08-18,13.449999809265137
2017-08-21,13.010000228881836
2017-08-22,13.399999618530273
2017-08-23,13.289999961853027
2017-08-24,13.329999923706055
2017-08-25,13.779999732971191
2017-08-28,13.350000381469727
2017-08-29,12.989999771118164
2017-08-30,12.890000343322754
2017-08-31,12.979999542236328
2017-09-01,12.630000114440918
2017-09-05,12.470000267028809
2017-09-06,12.699999809265137
2017-09-07,12.34000015258789
2017-09-08,12.199999809265137
2017-09-11,12.800000190734863
2017-09-12,13.199999809265137
2017-09-13,12.880000114440918
2017-09-14,13.220000267028809
2017-09-15,13.020000457763672
2017-09-18,12.609999656677246
2017-09-19,12.579999923706055
2017-09-20,12.40999984741211
2017-09-21,12.359999656677246
2017-09-22,12.390000343322754
2017-09-25,12.15999984741211
2017-09-26,12.100000381469727
2017-09-27,12.59000015258789
2017-09-28,13.4399995803833
2017-09-29,12.989999771118164
2017-10-02,13.390000343322754
2017-10-03,13.489999771118164
2017-10-04,14.109999656677246
2017-10-05,13.1899995803833
2017-10-06,13.289999961853027
2017-10-09,13.6899995803833
2017-10-10,13.15999984741211
2017-10-11,13.680000305175781
2017-10-12,13.220000267028809
2017-10-13,13.119999885559082
2017-10-16,12.529999732971191
2017-10-17,12.479999542236328
2017-10-18,12.3100004196167
2017-10-19,12.1899995803833
2017-10-20,12.380000114440918
2017-10-23,12.149999618530273
2017-10-24,12.149999618530273
2017-10-25,11.890000343322754
2017-10-26,11.829999923706055
2017-10-27,11.850000381469727
2017-10-30,11.630000114440918
2017-10-31,11.479999542236328
2017-11-01,11.680000305175781
2017-11-02,11.800000190734863
2017-11-03,11.210000038146973
2017-11-06,11.1899995803833
2017-11-07,11.359999656677246
2017-11-08,12.170000076293945
2017-11-09,12.579999923706055
2017-11-10,12.149999618530273
2017-11-13,11.5600004196167
2017-11-14,12.09000015258789
2017-11-15,12.050000190734863
2017-11-16,11.84000015258789
2017-11-17,11.819999694824219
2017-11-20,10.979999542236328
2017-11-21,10.800000190734863
2017-11-22,10.609999656677246
2017-11-24,10.800000190734863
2017-11-27,10.789999961853027
2017-11-28,11.15999984741211
2017-11-29,11.619999885559082
2017-11-30,11.75
2017-12-01,12.1899995803833
2017-12-04,12.380000114440918
2017-12-05,12.989999771118164
2017-12-06,13.079999923706055
2017-12-07,12.890000343322754
2017-12-08,12.770000457763672
2017-12-11,13.100000381469727
2017-12-12,12.770000457763672
2017-12-13,12.819999694824219
2017-12-14,13.069999694824219
2017-12-15,13.25
2017-12-18,13.020000457763672
2017-12-19,13.079999923706055
2017-12-20,13.15999984741211
2017-12-21,13.729999542236328
2017-12-22,13.630000114440918
2017-12-26,13.640000343322754
2017-12-27,13.5600004196167
2017-12-28,13.739999771118164
2017-12-29,13.569999694824219
2018-01-02,13.920000076293945
2018-01-03,13.699999809265137
2018-01-04,13.630000114440918
2018-01-05,13.84000015258789
2018-01-08,14.029999732971191
2018-01-09,13.869999885559082
2018-01-10,14.180000305175781
2018-01-11,14.920000076293945
2018-01-12,14.84000015258789
2018-01-16,14.229999542236328
2018-01-17,14.229999542236328
2018-01-18,13.960000038146973
2018-01-19,13.760000228881836
2018-01-22,14.289999961853027
2018-01-23,14.34000015258789
2018-01-24,14.529999732971191
2018-01-25,14.539999961853027
2018-01-26,14.649999618530273
2018-01-29,14.739999771118164
2018-01-30,14.729999542236328
2018-01-31,15.25
2018-02-01,15.180000305175781
2018-02-02,15.100000381469727
2018-02-05,14.819999694824219
2018-02-06,15.079999923706055
2018-02-07,14.970000267028809
2018-02-08,15.079999923706055
2018-02-09,15.449999809265137
2018-02-12,15.819999694824219
2018-02-13,15.770000457763672
2018-02-14,15.890000343322754
2018-02-15,15.65999984741211
2018-02-16,15.6899995803833
2018-02-20,15.380000114440918
2018-02-21,15.3100004196167
2018-02-22,15.079999923706055
2018-02-23,15.460000038146973
2018-02-26,15.739999771118164
2018-02-27,14.920000076293945
2018-02-28,14.630000114440918
2018-03-01,14.579999923706055
2018-03-02,14.65999984741211
2018-03-05,14.449999809265137
2018-03-06,14.4399995803833
2018-03-07,14.569999694824219
2018-03-08,15.1899995803833
2018-03-09,14.5600004196167
2018-03-12,14.6899995803833
2018-03-13,14.609999656677246
2018-03-14,14.649999618530273
2018-03-15,14.5
2018-03-16,14.630000114440918
2018-03-19,14.5
2018-03-20,14.100000381469727
2018-03-21,14.34000015258789
2018-03-22,14.130000114440918
2018-03-23,14.300000190734863
2018-03-26,14.25
2018-03-27,14.630000114440918
2018-03-28,14.760000228881836
2018-03-29,14.829999923706055
2018-04-02,13.970000267028809
2018-04-03,14.550000190734863
2018-04-04,14.9399995803833
2018-04-05,15.460000038146973
2018-04-06,15.600000381469727
2018-04-09,15.460000038146973
2018-04-10,15.430000305175781
2018-04-11,15.520000457763672
2018-04-12,15.399999618530273
2018-04-13,15.859999656677246
2018-04-16,15.890000343322754
2018-04-17,16.149999618530273
2018-04-18,15.949999809265137
2018-04-19,15.630000114440918
2018-04-20,15.40999984741211
2018-04-23,15.0600004196167
2018-04-24,14.960000038146973
2018-04-25,15.300000190734863
2018-04-26,15.229999542236328
2018-04-27,15.100000381469727
2018-04-30,15.09000015258789
2018-05-01,15.470000267028809
2018-05-02,16.399999618530273
2018-05-03,16.360000610351562
2018-05-04,16.09000015258789
2018-05-07,15.850000381469727
2018-05-08,16.989999771118164
2018-05-09,16.739999771118164
2018-05-10,16.93000030517578
2018-05-11,17.079999923706055
2018-05-14,16.1200008392334
2018-05-15,16.200000762939453
2018-05-16,16.690000534057617
2018-05-17,17.190000534057617
2018-05-18,16.969999313354492
2018-05-21,17.09000015258789
2018-05-22,17.139999389648438
2018-05-23,17.34000015258789
2018-05-24,17.540000915527344
2018-05-25,17.81999969482422
2018-05-29,17.690000534057617
2018-05-30,17.690000534057617
2018-05-31,17.75
2018-06-01,18.040000915527344
2018-06-04,18.260000228881836
2018-06-05,18.90999984741211
2018-06-06,20.270000457763672
2018-06-07,20.389999389648438
2018-06-08,20.81999969482422
2018-06-11,21.010000228881836
2018-06-12,21.059999465942383
2018-06-13,20.860000610351562
2018-06-14,20.610000610351562
2018-06-15,21.030000686645508
2018-06-18,21.770000457763672
2018-06-19,21.770000457763672
2018-06-20,22.3799991607666
2018-06-21,22.25
2018-06-22,22.84000015258789
2018-06-25,22.40999984741211
2018-06-26,22.15999984741211
2018-06-27,21.389999389648438
2018-06-28,21.6299991607666
2018-06-29,21.81999969482422
2018-07-02,22.010000228881836
2018-07-03,22.0
2018-07-05,22.56999969482422
2018-07-06,22.3700008392334
2018-07-09,22.020000457763672
2018-07-10,21.329999923706055
2018-07-11,21.190000534057617
2018-07-12,21.440000534057617
2018-07-13,21.81999969482422
2018-07-16,22.149999618530273
2018-07-17,22.459999084472656
2018-07-18,22.31999969482422
2018-07-19,22.489999771118164
2018-07-20,22.059999465942383
2018-07-23,22.479999542236328
2018-07-24,21.950000762939453
2018-07-25,22.15999984741211
2018-07-26,21.920000076293945
2018-07-27,21.639999389648438
2018-07-30,21.18000030517578
2018-07-31,21.299999237060547
2018-08-01,21.040000915527344
2018-08-02,21.469999313354492
2018-08-03,21.1299991607666
2018-08-06,24.690000534057617
2018-08-07,25.579999923706055
2018-08-08,25.350000381469727
2018-08-09,25.6200008392334
2018-08-10,25.0
2018-08-13,25.18000030517578
2018-08-14,25.65999984741211
2018-08-15,25.549999237060547
2018-08-16,25.6200008392334
2018-08-17,25.8799991607666
2018-08-20,25.3700008392334
2018-08-21,26.25
2018-08-22,26.450000762939453
2018-08-23,26.969999313354492
2018-08-24,27.639999389648438
2018-08-27,27.6200008392334
2018-08-28,28.030000686645508
2018-08-29,28.25
2018-08-30,28.719999313354492
2018-08-31,29.31999969482422
2018-09-04,30.389999389648438
2018-09-05,30.040000915527344
2018-09-06,30.489999771118164
2018-09-07,31.280000686645508
2018-09-10,31.06999969482422
2018-09-11,31.100000381469727
2018-09-12,32.099998474121094
2018-09-13,32.40999984741211
2018-09-14,31.969999313354492
2018-09-17,31.18000030517578
2018-09-18,31.190000534057617
2018-09-19,30.59000015258789
2018-09-20,30.6200008392334
2018-09-21,30.100000381469727
2018-09-24,29.850000381469727
2018-09-25,30.790000915527344
2018-09-26,30.920000076293945
2018-09-27,31.43000030517578
2018-09-28,31.43000030517578
2018-10-01,30.0
2018-10-02,29.43000030517578
2018-10-03,29.459999084472656
2018-10-04,28.93000030517578
2018-10-05,28.959999084472656
2018-10-08,28.649999618530273
2018-10-09,29.170000076293945
2018-10-10,28.639999389648438
2018-10-11,28.510000228881836
2018-10-12,29.34000015258789
2018-10-15,29.0
2018-10-16,30.540000915527344
2018-10-17,30.18000030517578
2018-10-18,29.440000534057617
2018-10-19,29.030000686645508
2018-10-22,28.809999465942383
2018-10-23,27.639999389648438
2018-10-24,25.799999237060547
2018-10-25,26.790000915527344
2018-10-26,26.09000015258789
2018-10-29,25.079999923706055
2018-10-30,25.8799991607666
2018-10-31,26.1200008392334
2018-11-01,26.709999084472656
2018-11-02,26.290000915527344
2018-11-05,25.15999984741211
2018-11-06,25.479999542236328
2018-11-07,26.440000534057617
2018-11-08,25.600000381469727
2018-11-09,24.75
2018-11-12,23.729999542236328
2018-11-13,24.59000015258789
2018-11-14,24.59000015258789
2018-11-15,25.1200008392334
2018-11-16,24.84000015258789
2018-11-19,24.68000030517578
2018-11-20,24.579999923706055
2018-11-21,26.459999084472656
2018-11-23,26.610000610351562
2018-11-26,27.170000076293945
2018-11-27,27.860000610351562
2018-11-28,28.209999084472656
2018-11-29,28.610000610351562
2018-11-30,28.479999542236328
2018-12-03,28.540000915527344
2018-12-04,27.75
2018-12-06,27.729999542236328
2018-12-07,26.940000534057617
2018-12-10,27.700000762939453
2018-12-11,27.81999969482422
2018-12-12,27.68000030517578
2018-12-13,27.559999465942383
2018-12-14,28.350000381469727
2018-12-17,27.950000762939453
2018-12-18,26.809999465942383
2018-12-19,24.3700008392334
2018-12-20,23.450000762939453
2018-12-21,22.139999389648438
2018-12-24,21.479999542236328
2018-12-26,22.709999084472656
2018-12-27,22.700000762939453
2018-12-28,22.489999771118164
2018-12-31,22.09000015258789
2019-01-02,22.93000030517578
2019-01-03,23.360000610351562
2019-01-04,24.040000915527344
2019-01-07,24.6299991607666
2019-01-08,24.770000457763672
2019-01-09,24.18000030517578
2019-01-10,24.469999313354492
2019-01-11,25.040000915527344
2019-01-14,25.149999618530273
2019-01-15,25.43000030517578
2019-01-16,26.09000015258789
2019-01-17,26.139999389648438
2019-01-18,26.399999618530273
2019-01-22,25.450000762939453
2019-01-23,25.170000076293945
2019-01-24,25.770000457763672
2019-01-25,26.440000534057617
2019-01-28,27.270000457763672
2019-01-29,26.25
2019-01-30,26.709999084472656
2019-01-31,26.049999237060547
2019-02-01,26.959999084472656
2019-02-04,26.420000076293945
2019-02-05,26.84000015258789
2019-02-06,26.350000381469727
2019-02-07,26.399999618530273
2019-02-08,26.0
2019-02-11,26.290000915527344
2019-02-12,25.959999084472656
2019-02-13,24.81999969482422
2019-02-14,24.799999237060547
2019-02-15,25.100000381469727
2019-02-19,26.0
2019-02-20,25.959999084472656
2019-02-21,25.739999771118164
2019-02-22,25.670000076293945
2019-02-25,25.149999618530273
2019-02-26,25.31999969482422
2019-02-27,25.299999237060547
2019-02-28,27.290000915527344
2019-03-01,26.959999084472656
2019-03-04,26.579999923706055
2019-03-05,27.260000228881836
2019-03-06,27.0
2019-03-07,26.030000686645508
2019-03-08,27.280000686645508
2019-03-11,26.549999237060547
2019-03-12,25.729999542236328
2019-03-13,26.209999084472656
2019-03-14,25.700000762939453
2019-03-15,24.200000762939453
2019-03-18,23.610000610351562
2019-03-19,24.1299991607666
2019-03-20,24.049999237060547
2019-03-21,24.149999618530273
2019-03-22,23.510000228881836
2019-03-25,23.899999618530273
2019-03-26,24.219999313354492
2019-03-27,24.6200008392334
2019-03-28,24.68000030517578
2019-03-29,25.760000228881836
2019-04-01,24.34000015258789
2019-04-02,24.030000686645508
2019-04-03,24.25
2019-04-04,23.81999969482422
2019-04-05,24.670000076293945
2019-04-08,23.68000030517578
2019-04-09,23.610000610351562
2019-04-10,24.170000076293945
2019-04-11,24.06999969482422
2019-04-12,24.829999923706055
2019-04-15,24.139999389648438
2019-04-16,24.010000228881836
2019-04-17,23.739999771118164
2019-04-18,23.3799991607666
2019-04-22,24.209999084472656
2019-04-23,24.950000762939453
2019-04-24,25.729999542236328
2019-04-25,25.899999618530273
2019-04-26,26.020000457763672
2019-04-29,26.270000457763672
2019-04-30,26.6200008392334
2019-05-01,26.649999618530273
2019-05-02,26.700000762939453
2019-05-03,26.209999084472656
2019-05-06,26.360000610351562
2019-05-07,25.979999542236328
2019-05-08,27.350000381469727
2019-05-09,28.06999969482422
2019-05-10,27.43000030517578
2019-05-13,26.510000228881836
2019-05-14,26.360000610351562
2019-05-15,26.75
2019-05-16,26.959999084472656
2019-05-17,26.959999084472656
2019-05-20,26.75
2019-05-21,27.0
2019-05-22,27.059999465942383
2019-05-23,26.959999084472656
2019-05-24,27.25
2019-05-28,31.770000457763672
2019-05-29,31.06999969482422
2019-05-30,31.700000762939453
2019-05-31,32.0
2019-06-03,32.27000045776367
2019-06-04,31.350000381469727
2019-06-05,31.06999969482422
2019-06-06,30.979999542236328
2019-06-07,29.299999237060547
2019-06-10,29.75
2019-06-11,29.309999465942383
2019-06-12,29.6200008392334
2019-06-13,30.170000076293945
2019-06-14,30.079999923706055
2019-06-17,30.110000610351562
2019-06-18,29.549999237060547
2019-06-19,29.309999465942383
2019-06-20,29.200000762939453
2019-06-21,30.149999618530273
2019-06-24,29.68000030517578
2019-06-25,30.100000381469727
2019-06-26,30.030000686645508
2019-06-27,29.780000686645508
2019-06-28,31.0
2019-07-01,30.860000610351562
2019-07-02,31.729999542236328
2019-07-03,31.59000015258789
2019-07-05,32.0099983215332
2019-07-08,30.5
2019-07-09,30.989999771118164
2019-07-10,31.950000762939453
2019-07-11,33.119998931884766
2019-07-12,33.33000183105469
2019-07-15,34.189998626708984
2019-07-16,34.02000045776367
2019-07-17,33.40999984741211
2019-07-18,33.86000061035156
2019-07-19,33.369998931884766
2019-07-22,33.40999984741211
2019-07-23,33.40999984741211
2019-07-24,32.369998931884766
2019-07-25,31.59000015258789
2019-07-26,30.899999618530273
2019-07-29,30.559999465942383
2019-07-30,30.690000534057617
2019-07-31,30.56999969482422
2019-08-01,30.350000381469727
2019-08-02,30.18000030517578
2019-08-05,29.239999771118164
2019-08-06,28.84000015258789
2019-08-07,30.079999923706055
2019-08-08,32.189998626708984
2019-08-09,33.0099983215332
2019-08-12,31.489999771118164
2019-08-13,31.559999465942383
2019-08-14,30.270000457763672
2019-08-15,31.0
2019-08-16,31.6299991607666
2019-08-19,31.950000762939453
2019-08-20,31.639999389648438
2019-08-21,31.329999923706055
2019-08-22,30.989999771118164
2019-08-23,30.6200008392334
2019-08-26,30.3700008392334
2019-08-27,29.34000015258789
2019-08-28,29.649999618530273
2019-08-29,28.670000076293945
2019-08-30,29.010000228881836
2019-09-03,28.600000381469727
2019-09-04,28.81999969482422
2019-09-05,28.940000534057617
2019-09-06,28.860000610351562
2019-09-09,28.729999542236328
2019-09-10,29.299999237060547
2019-09-11,30.049999237060547
2019-09-12,30.610000610351562
2019-09-13,30.09000015258789
2019-09-16,30.079999923706055
2019-09-17,28.520000457763672
2019-09-18,27.670000076293945
2019-09-19,27.700000762939453
2019-09-20,27.010000228881836
2019-09-23,27.65999984741211
2019-09-24,27.530000686645508
2019-09-25,26.8799991607666
2019-09-26,26.299999237060547
2019-09-27,26.31999969482422
2019-09-30,26.31999969482422
2019-10-01,25.860000610351562
2019-10-02,25.59000015258789
2019-10-03,26.15999984741211
2019-10-04,26.979999542236328
2019-10-07,26.3799991607666
2019-10-08,26.010000228881836
2019-10-09,25.93000030517578
2019-10-10,25.84000015258789
2019-10-11,26.360000610351562
2019-10-14,26.540000915527344
2019-10-15,27.200000762939453
2019-10-16,27.420000076293945
2019-10-17,27.649999618530273
2019-10-18,27.860000610351562
2019-10-21,28.059999465942383
2019-10-22,27.969999313354492
2019-10-23,27.68000030517578
2019-10-24,27.239999771118164
2019-10-25,27.25
2019-10-28,26.8700008392334
2019-10-29,26.56999969482422
2019-10-30,26.3799991607666
2019-10-31,26.420000076293945
2019-11-01,26.790000915527344
2019-11-04,25.75
2019-11-05,26.1299991607666
2019-11-06,25.799999237060547
2019-11-07,28.600000381469727
2019-11-08,29.280000686645508
2019-11-11,29.34000015258789
2019-11-12,29.420000076293945
2019-11-13,28.93000030517578
2019-11-14,28.520000457763672
2019-11-15,28.65999984741211
2019-11-18,29.8799991607666
2019-11-19,29.920000076293945
2019-11-20,29.950000762939453
2019-11-21,29.84000015258789
2019-11-22,30.540000915527344
2019-11-25,29.940000534057617
2019-11-26,29.170000076293945
2019-11-27,29.3700008392334
2019-11-29,29.280000686645508
2019-12-02,29.200000762939453
2019-12-03,29.049999237060547
2019-12-04,29.229999542236328
2019-12-05,29.15999984741211
2019-12-06,29.649999618530273
2019-12-09,30.450000762939453
2019-12-10,30.239999771118164
2019-12-11,30.229999542236328
2019-12-12,31.309999465942383
2019-12-13,31.59000015258789
2019-12-16,31.649999618530273
2019-12-17,31.3700008392334
2019-12-18,32.369998931884766
2019-12-19,32.810001373291016
2019-12-20,33.119998931884766
2019-12-23,32.619998931884766
2019-12-24,32.880001068115234
2019-12-26,32.349998474121094
2019-12-27,32.220001220703125
2019-12-30,31.610000610351562
2019-12-31,31.709999084472656
2020-01-02,32.90999984741211
2020-01-03,32.060001373291016
2020-01-06,32.439998626708984
2020-01-07,34.16999816894531
2020-01-08,34.15999984741211
2020-01-09,34.7400016784668
2020-01-10,34.63999938964844
2020-01-13,34.869998931884766
2020-01-14,34.9900016784668
2020-01-15,34.560001373291016
2020-01-16,35.349998474121094
2020-01-17,35.72999954223633
2020-01-21,35.33000183105469
2020-01-22,35.5099983215332
2020-01-23,35.63999938964844
2020-01-24,35.65999984741211
2020-01-27,34.68000030517578
2020-01-28,34.810001373291016
2020-01-29,34.72999954223633
2020-01-30,34.540000915527344
2020-01-31,34.459999084472656
2020-02-03,34.40999984741211
2020-02-04,34.880001068115234
2020-02-05,34.959999084472656
2020-02-06,35.119998931884766
2020-02-07,35.0
2020-02-10,35.619998931884766
2020-02-11,35.9900016784668
2020-02-12,36.09000015258789
2020-02-13,36.33000183105469
2020-02-14,36.880001068115234
2020-02-18,35.970001220703125
2020-02-19,36.11000061035156
2020-02-20,35.380001068115234
2020-02-21,34.720001220703125
2020-02-24,32.63999938964844
2020-02-25,29.760000228881836
2020-02-26,27.68000030517578
2020-02-27,27.68000030517578
2020-02-28,27.209999084472656
2020-03-02,26.469999313354492
2020-03-03,25.079999923706055
2020-03-04,24.889999389648438
2020-03-05,21.459999084472656
2020-03-06,20.93000030517578
2020-03-09,16.399999618530273
2020-03-10,17.5
2020-03-11,15.890000343322754
2020-03-12,11.989999771118164
2020-03-13,12.3100004196167
2020-03-16,10.520000457763672
2020-03-17,8.739999771118164
2020-03-18,7.460000038146973
2020-03-19,8.539999961853027
2020-03-20,9.75
2020-03-23,10.520000457763672
2020-03-24,13.380000114440918
2020-03-25,15.420000076293945
2020-03-26,15.25
2020-03-27,13.649999618530273
2020-03-30,11.520000457763672
2020-03-31,11.020000457763672
2020-04-01,9.930000305175781
2020-04-02,9.640000343322754
2020-04-03,9.050000190734863
2020-04-06,10.489999771118164
2020-04-07,10.369999885559082
2020-04-08,10.899999618530273
2020-04-09,11.9399995803833
2020-04-13,10.979999542236328
2020-04-14,11.199999809265137
2020-04-15,10.399999618530273
2020-04-16,9.239999771118164
2020-04-17,10.829999923706055
2020-04-20,10.760000228881836
2020-04-21,11.359999656677246
2020-04-22,11.010000228881836
2020-04-23,12.09000015258789
2020-04-24,12.199999809265137
2020-04-27,13.970000267028809
2020-04-28,14.390000343322754
2020-04-29,16.110000610351562
2020-04-30,14.6899995803833
2020-05-01,14.109999656677246
2020-05-04,14.550000190734863
2020-05-05,13.8100004196167
2020-05-06,13.979999542236328
2020-05-07,14.729999542236328
2020-05-08,15.0
2020-05-11,13.9399995803833
2020-05-12,12.829999923706055
2020-05-13,12.1899995803833
2020-05-14,12.819999694824219
2020-05-15,13.800000190734863
2020-05-18,15.699999809265137
2020-05-19,15.670000076293945
2020-05-20,16.969999313354492
2020-05-21,17.280000686645508
2020-05-22,17.559999465942383
2020-05-26,18.790000915527344
2020-05-27,20.06999969482422
2020-05-28,18.690000534057617
2020-05-29,18.059999465942383
2020-06-01,18.31999969482422
2020-06-02,17.290000915527344
2020-06-03,18.56999969482422
2020-06-04,19.510000228881836
2020-06-05,19.260000228881836
2020-06-08,20.579999923706055
2020-06-09,19.65999984741211
2020-06-10,18.579999923706055
2020-06-11,16.81999969482422
2020-06-12,17.440000534057617
2020-06-15,17.940000534057617
2020-06-16,17.84000015258789
2020-06-17,17.280000686645508
2020-06-18,17.139999389648438
2020-06-19,16.030000686645508
2020-06-22,15.359999656677246
2020-06-23,15.949999809265137
2020-06-24,14.600000381469727
2020-06-25,14.4399995803833
2020-06-26,13.829999923706055
2020-06-29,14.789999961853027
2020-06-30,14.8100004196167
2020-07-01,15.699999809265137
2020-07-02,15.289999961853027
2020-07-06,15.75
2020-07-07,15.550000190734863
2020-07-08,16.18000030517578
2020-07-09,15.149999618530273
2020-07-10,15.6899995803833
2020-07-13,15.170000076293945
2020-07-14,15.0600004196167
2020-07-15,17.299999237060547
2020-07-16,16.940000534057617
2020-07-17,16.639999389648438
2020-07-20,16.18000030517578
2020-07-21,16.709999084472656
2020-07-22,16.670000076293945
2020-07-23,16.649999618530273
2020-07-24,16.0
2020-07-27,15.6899995803833
2020-07-28,15.720000267028809
2020-07-29,15.15999984741211
2020-07-30,15.050000190734863
2020-07-31,14.470000267028809
2020-08-03,14.539999961853027
2020-08-04,15.399999618530273
2020-08-05,15.460000038146973
2020-08-06,16.459999084472656
2020-08-07,16.90999984741211
2020-08-10,17.889999389648438
2020-08-11,18.1200008392334
2020-08-12,18.06999969482422
2020-08-13,18.520000457763672
2020-08-14,19.0
2020-08-17,18.860000610351562
2020-08-18,18.799999237060547
2020-08-19,18.850000381469727
2020-08-20,19.360000610351562
2020-08-21,18.8700008392334
2020-08-24,19.5
2020-08-25,19.739999771118164
2020-08-26,19.649999618530273
2020-08-27,20.549999237060547
2020-08-28,21.3700008392334
2020-08-31,20.399999618530273
2020-09-01,20.440000534057617
2020-09-02,20.780000686645508
2020-09-03,21.010000228881836
2020-09-04,21.06999969482422
2020-09-08,21.299999237060547
2020-09-09,21.579999923706055
2020-09-10,21.100000381469727
2020-09-11,20.719999313354492
2020-09-14,21.459999084472656
2020-09-15,21.09000015258789
2020-09-16,21.850000381469727
2020-09-17,21.6200008392334
2020-09-18,21.3799991607666
2020-09-21,19.290000915527344
2020-09-22,19.729999542236328
2020-09-23,19.110000610351562
2020-09-24,19.309999465942383
2020-09-25,20.489999771118164
2020-09-28,20.639999389648438
2020-09-29,20.010000228881836
2020-09-30,19.719999313354492
2020-10-01,19.65999984741211
