Date,ESE
2013-09-18,30.644174575805664
2013-09-19,30.747514724731445
2013-09-20,30.4375
2013-09-23,30.96357536315918
2013-09-24,31.104496002197266
2013-09-25,31.010555267333984
2013-09-26,31.142074584960938
2013-09-27,31.301769256591797
2013-09-30,31.21723175048828
2013-10-01,31.113882064819336
2013-10-02,31.151552200317383
2013-10-03,30.953794479370117
2013-10-04,31.208066940307617
2013-10-07,30.83136749267578
2013-10-08,30.906721115112305
2013-10-09,31.01029396057129
2013-10-10,31.631818771362305
2013-10-11,32.3475227355957
2013-10-14,32.62059783935547
2013-10-15,32.71479034423828
2013-10-16,32.97844696044922
2013-10-17,33.23271179199219
2013-10-18,33.825992584228516
2013-10-21,34.080257415771484
2013-10-22,34.193267822265625
2013-10-23,34.080257415771484
2013-10-24,33.920162200927734
2013-10-25,33.4022216796875
2013-10-28,33.825992584228516
2013-10-29,34.259178161621094
2013-10-30,34.30625915527344
2013-10-31,33.976680755615234
2013-11-01,33.675323486328125
2013-11-04,33.722408294677734
2013-11-05,33.675323486328125
2013-11-06,33.62824249267578
2013-11-07,33.411624908447266
2013-11-08,34.18383026123047
2013-11-11,34.09908676147461
2013-11-12,33.49639129638672
2013-11-13,32.705360412597656
2013-11-14,32.20626449584961
2013-11-15,32.25334930419922
2013-11-18,31.83899688720703
2013-11-19,31.71657943725586
2013-11-20,31.528242111206055
2013-11-21,31.54707145690918
2013-11-22,31.904918670654297
2013-11-25,31.54707145690918
2013-11-26,31.584735870361328
2013-11-27,31.763660430908203
2013-11-29,32.074432373046875
2013-12-02,32.2344970703125
2013-12-03,32.29102325439453
2013-12-04,31.725988388061523
2013-12-05,31.91433334350586
2013-12-06,32.243934631347656
2013-12-09,32.20626449584961
2013-12-10,31.217479705810547
2013-12-11,30.492361068725586
2013-12-12,30.92555046081543
2013-12-13,31.1892147064209
2013-12-16,31.801319122314453
2013-12-17,31.754241943359375
2013-12-18,31.895498275756836
2013-12-19,31.73540496826172
2013-12-20,32.20626449584961
2013-12-23,32.4228630065918
2013-12-24,32.43226623535156
2013-12-26,32.45109558105469
2013-12-27,32.46992492675781
2013-12-30,32.45109558105469
2013-12-31,32.33784484863281
2014-01-02,32.045223236083984
2014-01-03,32.08298873901367
2014-01-06,31.856449127197266
2014-01-07,31.86589241027832
2014-01-08,31.233482360839844
2014-01-09,31.242921829223633
2014-01-10,31.15797233581543
2014-01-13,30.79928970336914
2014-01-14,31.101337432861328
2014-01-15,32.12074279785156
2014-01-16,33.84807205200195
2014-01-17,33.489383697509766
2014-01-21,33.4327507019043
2014-01-22,33.49882507324219
2014-01-23,33.56489944458008
2014-01-24,33.215660095214844
2014-01-27,33.18734359741211
2014-01-28,33.47995376586914
2014-01-29,33.12126922607422
2014-01-30,33.2817268371582
2014-01-31,32.94192886352539
2014-02-03,31.308992385864258
2014-02-04,31.507219314575195
2014-02-05,31.346742630004883
2014-02-06,31.478891372680664
2014-02-07,32.88529968261719
2014-02-10,32.045223236083984
2014-02-11,32.13018798828125
2014-02-12,31.875320434570312
2014-02-13,32.073543548583984
2014-02-14,32.03580856323242
2014-02-18,32.35670471191406
2014-02-19,32.12074279785156
2014-02-20,32.48887252807617
2014-02-21,32.37559509277344
2014-02-24,32.77202224731445
2014-02-25,33.215660095214844
2014-02-26,33.35724639892578
2014-02-27,33.49882507324219
2014-02-28,33.829200744628906
2014-03-03,33.593223571777344
2014-03-04,34.471031188964844
2014-03-05,34.23505401611328
2014-03-06,34.395530700683594
2014-03-07,34.471031188964844
2014-03-10,34.678688049316406
2014-03-11,34.46160125732422
2014-03-12,34.1312370300293
2014-03-13,34.329471588134766
2014-03-14,34.72589874267578
2014-03-17,34.57486343383789
2014-03-18,34.38610076904297
2014-03-19,33.8952751159668
2014-03-20,33.97077560424805
2014-03-21,33.91414260864258
2014-03-24,33.86695098876953
2014-03-25,33.84807205200195
2014-03-26,33.2817268371582
2014-03-27,32.923065185546875
2014-03-28,32.2623291015625
2014-03-31,33.215660095214844
2014-04-01,33.206207275390625
2014-04-02,33.26296615600586
2014-04-03,33.22511291503906
2014-04-04,32.78047180175781
2014-04-07,33.02643585205078
2014-04-08,33.016990661621094
2014-04-09,33.16836166381836
2014-04-10,32.827781677246094
2014-04-11,32.184471130371094
2014-04-14,32.269622802734375
2014-04-15,32.364227294921875
2014-04-16,32.865638732910156
2014-04-17,33.07374954223633
2014-04-21,33.16836166381836
2014-04-22,33.06431198120117
2014-04-23,32.71426010131836
2014-04-24,32.54396438598633
2014-04-25,32.13718032836914
2014-04-28,31.9763240814209
2014-04-29,31.73982810974121
2014-04-30,31.616838455200195
2014-05-01,31.399248123168945
2014-05-02,31.27627182006836
2014-05-05,31.228971481323242
2014-05-06,31.011375427246094
2014-05-07,31.011375427246094
2014-05-08,31.929033279418945
2014-05-09,32.16554260253906
2014-05-12,33.253501892089844
2014-05-13,33.03590774536133
2014-05-14,32.52503967285156
2014-05-15,31.9763240814209
2014-05-16,32.06147766113281
2014-05-19,32.38314437866211
2014-05-20,31.720909118652344
2014-05-21,31.531692504882812
2014-05-22,31.79659652709961
2014-05-23,31.891185760498047
2014-05-27,32.38314437866211
2014-05-28,32.34529495239258
2014-05-29,32.023624420166016
2014-05-30,31.806047439575195
2014-06-02,31.929033279418945
2014-06-03,31.900659561157227
2014-06-04,32.212852478027344
2014-06-05,32.7899284362793
2014-06-06,32.884552001953125
2014-06-09,33.111595153808594
2014-06-10,33.111595153808594
2014-06-11,32.84669876098633
2014-06-12,32.610191345214844
2014-06-13,32.16554260253906
2014-06-16,31.9763240814209
2014-06-17,32.222312927246094
2014-06-18,32.40205383300781
2014-06-19,32.48720932006836
2014-06-20,32.47774887084961
2014-06-23,32.50613021850586
2014-06-24,32.468284606933594
2014-06-25,32.373687744140625
2014-06-26,32.40205383300781
2014-06-27,32.74262619018555
2014-06-30,32.771026611328125
2014-07-01,32.733089447021484
2014-07-02,32.62877655029297
2014-07-03,33.07445526123047
2014-07-07,32.66670608520508
2014-07-08,32.59085464477539
2014-07-09,32.496028900146484
2014-07-10,32.277931213378906
2014-07-11,32.097774505615234
2014-07-14,32.25897216796875
2014-07-15,32.097774505615234
2014-07-16,32.192596435546875
2014-07-17,31.870193481445312
2014-07-18,32.097774505615234
2014-07-21,31.822795867919922
2014-07-22,31.908126831054688
2014-07-23,32.05984115600586
2014-07-24,31.983983993530273
2014-07-25,31.993471145629883
2014-07-28,32.00295639038086
2014-07-29,31.737449645996094
2014-07-30,31.974506378173828
2014-07-31,31.81329345703125
2014-08-01,31.538314819335938
2014-08-04,31.500398635864258
2014-08-05,31.51936149597168
2014-08-06,31.946056365966797
2014-08-07,31.737449645996094
2014-08-08,32.2495002746582
2014-08-11,32.51498794555664
2014-08-12,32.36327362060547
2014-08-13,32.37274932861328
2014-08-14,32.54344940185547
2014-08-15,32.41069030761719
2014-08-18,32.704647064208984
2014-08-19,32.733089447021484
2014-08-20,32.932228088378906
2014-08-21,33.264095306396484
2014-08-22,33.434776306152344
2014-08-25,33.823551177978516
2014-08-26,34.33559799194336
2014-08-27,34.383026123046875
2014-08-28,34.23130416870117
2014-08-29,34.136474609375
2014-09-02,34.28818893432617
2014-09-03,34.392494201660156
2014-09-04,34.477848052978516
2014-09-05,34.41147232055664
2014-09-08,34.55370330810547
2014-09-09,34.27870559692383
2014-09-10,34.40199661254883
2014-09-11,34.695926666259766
2014-09-12,34.439910888671875
2014-09-15,34.212337493896484
2014-09-16,34.16492462158203
2014-09-17,34.14596176147461
2014-09-18,34.26923370361328
2014-09-19,34.23130416870117
2014-09-22,33.8709831237793
2014-09-23,33.31151580810547
2014-09-24,33.406341552734375
2014-09-25,33.131351470947266
2014-09-26,33.358924865722656
2014-09-29,33.31151580810547
2014-09-30,33.05489730834961
2014-10-01,32.62722396850586
2014-10-02,32.741275787353516
2014-10-03,32.646217346191406
2014-10-06,32.475162506103516
2014-10-07,32.12351608276367
2014-10-08,32.95986557006836
2014-10-09,31.99045181274414
2014-10-10,31.68632698059082
2014-10-13,31.667316436767578
2014-10-14,32.056976318359375
2014-10-15,32.08549880981445
2014-10-16,32.23756408691406
2014-10-17,32.22806167602539
2014-10-20,32.5797119140625
2014-10-21,33.25448989868164
2014-10-22,32.798301696777344
2014-10-23,33.61563491821289
2014-10-24,33.739200592041016
2014-10-27,33.739200592041016
2014-10-28,35.11728286743164
2014-10-29,34.993717193603516
2014-10-30,35.56395721435547
2014-10-31,36.13418960571289
2014-11-03,36.01064682006836
2014-11-04,35.67800521850586
2014-11-05,35.7540397644043
2014-11-06,35.83007049560547
2014-11-07,35.68751907348633
2014-11-10,35.83007049560547
2014-11-11,35.57346725463867
2014-11-12,35.7635498046875
2014-11-13,35.55446243286133
2014-11-14,35.01272201538086
2014-11-17,34.18588638305664
2014-11-18,34.20488357543945
2014-11-19,33.80571365356445
2014-11-20,34.0338134765625
2014-11-21,33.96728515625
2014-11-24,34.21439743041992
2014-11-25,34.2999382019043
2014-11-26,34.337955474853516
2014-11-28,34.233402252197266
2014-12-01,34.16687774658203
2014-12-02,34.04332733154297
2014-12-03,33.919776916503906
2014-12-04,33.72019958496094
2014-12-05,33.81523132324219
2014-12-08,33.1784553527832
2014-12-09,33.8912467956543
2014-12-10,33.33052444458008
2014-12-11,33.739200592041016
2014-12-12,32.97887420654297
2014-12-15,32.646217346191406
2014-12-16,32.75076675415039
2014-12-17,33.81523132324219
2014-12-18,34.78464126586914
2014-12-19,34.68960189819336
2014-12-22,34.65158462524414
2014-12-23,34.917686462402344
2014-12-24,35.57346725463867
2014-12-26,35.525936126708984
2014-12-29,35.59247970581055
2014-12-30,35.66866683959961
2014-12-31,35.14482879638672
2015-01-02,34.52574157714844
2015-01-05,33.878089904785156
2015-01-06,33.48758316040039
2015-01-07,33.08756637573242
2015-01-08,33.45903778076172
2015-01-09,33.21139907836914
2015-01-12,33.23996353149414
2015-01-13,34.78291702270508
2015-01-14,34.754337310791016
2015-01-15,34.62099075317383
2015-01-16,35.17340850830078
2015-01-20,34.94481658935547
2015-01-21,34.9924430847168
2015-01-22,35.82105255126953
2015-01-23,34.954341888427734
2015-01-26,34.8972053527832
2015-01-27,34.630516052246094
2015-01-28,34.34478759765625
2015-01-29,34.93529510498047
2015-01-30,34.30669021606445
2015-02-02,34.9638557434082
2015-02-03,35.58295822143555
2015-02-04,35.040069580078125
2015-02-05,35.278167724609375
2015-02-06,35.506744384765625
2015-02-09,35.28769302368164
2015-02-10,34.61146545410156
2015-02-11,34.954341888427734
2015-02-12,35.18292236328125
2015-02-13,35.39247512817383
2015-02-17,34.916236877441406
2015-02-18,34.87815475463867
2015-02-19,34.954341888427734
2015-02-20,35.040069580078125
2015-02-23,35.30673599243164
2015-02-24,35.88772201538086
2015-02-25,36.51633071899414
2015-02-26,36.9734992980957
2015-02-27,36.70682144165039
2015-03-02,37.344947814941406
2015-03-03,37.40210723876953
2015-03-04,37.192562103271484
2015-03-05,37.71638870239258
2015-03-06,37.52592468261719
2015-03-09,37.72590637207031
2015-03-10,37.068748474121094
2015-03-11,36.65920639038086
2015-03-12,37.40210723876953
2015-03-13,37.259239196777344
2015-03-16,36.82111740112305
2015-03-17,36.55442810058594
2015-03-18,36.88778305053711
2015-03-19,36.60204315185547
2015-03-20,36.84017562866211
2015-03-23,37.15446853637695
2015-03-24,37.57354736328125
2015-03-25,36.9639892578125
2015-03-26,36.44013977050781
2015-03-27,36.60204315185547
2015-03-30,37.0211296081543
2015-03-31,37.20246887207031
2015-04-01,36.925682067871094
2015-04-02,36.68708038330078
2015-04-06,36.77299118041992
2015-04-07,36.524837493896484
2015-04-08,36.38168716430664
2015-04-09,36.21942901611328
2015-04-10,36.343505859375
2015-04-13,36.248050689697266
2015-04-14,36.944766998291016
2015-04-15,37.28835678100586
2015-04-16,36.68708038330078
2015-04-17,35.88539123535156
2015-04-20,36.46757507324219
2015-04-21,36.11444091796875
2015-04-22,36.152626037597656
2015-04-23,36.31486129760742
2015-04-24,36.28622817993164
2015-04-27,36.28622817993164
2015-04-28,36.86842346191406
2015-04-29,35.894927978515625
2015-04-30,35.02642059326172
2015-05-01,35.18866729736328
2015-05-04,35.12186813354492
2015-05-05,35.01688766479492
2015-05-06,35.29365921020508
2015-05-07,35.32229995727539
2015-05-08,35.55133819580078
2015-05-11,35.30321502685547
2015-05-12,35.207767486572266
2015-05-13,35.49409484863281
2015-05-14,36.30531692504883
2015-05-15,36.06673812866211
2015-05-18,36.43894577026367
2015-05-19,36.45803451538086
2015-05-20,36.42940139770508
2015-05-21,36.51528549194336
2015-05-22,36.2957649230957
2015-05-26,35.866294860839844
2015-05-27,35.980831146240234
2015-05-28,35.96173858642578
2015-05-29,35.59906768798828
2015-06-01,35.57996368408203
2015-06-02,35.83767318725586
2015-06-03,36.143070220947266
2015-06-04,35.446372985839844
2015-06-05,35.54180908203125
2015-06-08,35.31275177001953
2015-06-09,35.446372985839844
2015-06-10,36.0953483581543
2015-06-11,36.28622817993164
2015-06-12,35.742225646972656
2015-06-15,35.40819549560547
2015-06-16,35.57042694091797
2015-06-17,35.50363540649414
2015-06-18,35.942649841308594
2015-06-19,36.17170715332031
2015-06-22,36.63935852050781
2015-06-23,36.6011848449707
2015-06-24,36.59164810180664
2015-06-25,36.57255935668945
2015-06-26,36.372135162353516
2015-06-29,35.54180908203125
2015-06-30,35.780914306640625
2015-07-01,36.067867279052734
2015-07-02,35.465293884277344
2015-07-06,35.58005142211914
2015-07-07,35.22618103027344
2015-07-08,34.585350036621094
2015-07-09,34.537532806396484
2015-07-10,35.25484848022461
2015-07-13,36.46001052856445
2015-07-14,37.00516891479492
2015-07-15,36.76606750488281
2015-07-16,37.339942932128906
2015-07-17,37.416446685791016
2015-07-20,37.11994552612305
2015-07-21,36.3452262878418
2015-07-22,36.603477478027344
2015-07-23,36.40260696411133
2015-07-24,35.62788009643555
2015-07-27,35.312252044677734
2015-07-28,35.58962631225586
2015-07-29,35.91481399536133
2015-07-30,36.36435317993164
2015-07-31,36.41217803955078
2015-08-03,35.895694732666016
2015-08-04,35.62788009643555
2015-08-05,35.780914306640625
2015-08-06,35.5035514831543
2015-08-07,35.26443862915039
2015-08-10,36.067867279052734
2015-08-11,34.355796813964844
2015-08-12,34.77664566040039
2015-08-13,34.89141845703125
2015-08-14,35.446170806884766
2015-08-17,35.541805267333984
2015-08-18,35.465293884277344
2015-08-19,35.2070426940918
2015-08-20,34.633182525634766
2015-08-21,34.547096252441406
2015-08-24,33.7914924621582
2015-08-25,33.49500274658203
2015-08-26,33.973228454589844
2015-08-27,33.64802169799805
2015-08-28,34.585350036621094
2015-08-31,34.537532806396484
2015-09-01,33.66715621948242
2015-09-02,34.585350036621094
2015-09-03,34.604488372802734
2015-09-04,34.451446533203125
2015-09-08,35.04446029663086
2015-09-09,34.279293060302734
2015-09-10,34.33666229248047
2015-09-11,34.183631896972656
2015-09-14,33.94452667236328
2015-09-15,34.51839828491211
2015-09-16,34.95836639404297
2015-09-17,34.75751876831055
2015-09-18,34.37492370605469
2015-09-21,34.585350036621094
2015-09-22,34.06887435913086
2015-09-23,34.14537811279297
2015-09-24,34.13582229614258
2015-09-25,34.9296875
2015-09-28,34.40363311767578
2015-09-29,34.33652114868164
2015-09-30,34.4132080078125
2015-10-01,33.77095031738281
2015-10-02,33.857234954833984
2015-10-05,35.27593231201172
2015-10-06,35.16090393066406
2015-10-07,35.87025833129883
2015-10-08,36.33038330078125
2015-10-09,35.95652770996094
2015-10-12,35.81275939941406
2015-10-13,35.51559066772461
2015-10-14,35.81275939941406
2015-10-15,36.282447814941406
2015-10-16,36.03322219848633
2015-10-19,36.06198501586914
2015-10-20,36.36872482299805
2015-10-21,36.15785598754883
2015-10-22,36.33038330078125
2015-10-23,36.17701721191406
2015-10-26,36.042808532714844
2015-10-27,35.448482513427734
2015-10-28,35.975711822509766
2015-10-29,35.9373664855957
2015-10-30,35.553924560546875
2015-11-02,36.282447814941406
2015-11-03,36.042808532714844
2015-11-04,35.85109329223633
2015-11-05,35.448482513427734
2015-11-06,34.96918487548828
2015-11-09,34.70078659057617
2015-11-10,34.39405059814453
2015-11-11,34.26942825317383
2015-11-12,33.243736267089844
2015-11-13,34.3748664855957
2015-11-16,35.81275939941406
2015-11-17,35.64978790283203
2015-11-18,36.00447463989258
2015-11-19,36.55084991455078
2015-11-20,36.85759735107422
2015-11-23,37.19310760498047
2015-11-24,37.49028778076172
2015-11-25,38.027069091796875
2015-11-27,37.940799713134766
2015-11-30,37.605308532714844
2015-12-01,37.67240905761719
2015-12-02,37.63405227661133
2015-12-03,37.15476608276367
2015-12-04,37.70116424560547
2015-12-07,37.250633239746094
2015-12-08,36.94388198852539
2015-12-09,36.60837936401367
2015-12-10,36.68506622314453
2015-12-11,36.27287673950195
2015-12-14,36.244110107421875
2015-12-15,36.19618606567383
2015-12-16,36.1195068359375
2015-12-17,35.736053466796875
2015-12-18,34.93083953857422
2015-12-21,35.17048645019531
2015-12-22,35.48682403564453
2015-12-23,35.6689567565918
2015-12-24,35.67854690551758
2015-12-28,35.52516555786133
2015-12-29,35.85109329223633
2015-12-30,35.438026428222656
2015-12-31,34.71753692626953
2016-01-04,33.80491638183594
2016-01-05,33.60319137573242
2016-01-06,33.2093391418457
2016-01-07,32.26790237426758
2016-01-08,31.499393463134766
2016-01-11,31.547426223754883
2016-01-12,31.720335006713867
2016-01-13,31.45136260986328
2016-01-14,31.874052047729492
2016-01-15,31.460968017578125
2016-01-19,31.00946044921875
2016-01-20,31.537824630737305
2016-01-21,31.019073486328125
2016-01-22,31.307270050048828
2016-01-25,31.5666446685791
2016-01-26,32.10459518432617
2016-01-27,31.79718780517578
2016-01-28,32.26790237426758
2016-01-29,33.07484436035156
2016-02-01,32.46002197265625
2016-02-02,32.36396026611328
2016-02-03,32.94995880126953
2016-02-04,33.40146255493164
2016-02-05,33.38225555419922
2016-02-08,33.74729537963867
2016-02-09,33.05562210083008
2016-02-10,33.00760269165039
2016-02-11,32.556095123291016
2016-02-12,33.71846008300781
2016-02-16,34.11233139038086
2016-02-17,34.16036605834961
2016-02-18,33.997047424316406
2016-02-19,33.88178634643555
2016-02-22,33.68003845214844
2016-02-23,33.67042541503906
2016-02-24,33.77610397338867
2016-02-25,34.208404541015625
2016-02-26,33.939430236816406
2016-02-29,34.28524398803711
2016-03-01,34.65028762817383
2016-03-02,34.82320785522461
2016-03-03,35.25550079345703
2016-03-04,35.37077331542969
2016-03-07,35.67817306518555
2016-03-08,35.23627471923828
2016-03-09,35.39958572387695
2016-03-10,35.27470016479492
2016-03-11,35.49565124511719
2016-03-14,35.4764404296875
2016-03-15,35.06336975097656
2016-03-16,35.28431701660156
2016-03-17,36.80213928222656
2016-03-18,37.48417663574219
2016-03-21,37.512996673583984
2016-03-22,37.43614959716797
2016-03-23,37.29204177856445
2016-03-24,37.04227066040039
2016-03-28,36.73488235473633
2016-03-29,37.83961868286133
2016-03-30,37.52260971069336
2016-03-31,37.522605895996094
2016-04-01,37.666988372802734
2016-04-04,36.9931755065918
2016-04-05,36.73326110839844
2016-04-06,36.63700866699219
2016-04-07,36.73326110839844
2016-04-08,36.52149200439453
2016-04-11,36.511863708496094
2016-04-12,36.50224685668945
2016-04-13,36.945030212402344
2016-04-14,36.87765121459961
2016-04-15,36.93540954589844
2016-04-18,36.95466232299805
2016-04-19,37.37821578979492
2016-04-20,37.127933502197266
2016-04-21,36.95466232299805
2016-04-22,37.349342346191406
2016-04-25,36.858402252197266
2016-04-26,37.56110763549805
2016-04-27,37.69587326049805
2016-04-28,36.95466232299805
2016-04-29,37.041290283203125
2016-05-02,37.21456527709961
2016-05-03,36.86802673339844
2016-05-04,36.810279846191406
2016-05-05,36.63700866699219
2016-05-06,37.17607116699219
2016-05-09,37.070167541503906
2016-05-10,37.50336456298828
2016-05-11,37.50336456298828
2016-05-12,37.763267517089844
2016-05-13,37.29158020019531
2016-05-16,37.455230712890625
2016-05-17,36.7140007019043
2016-05-18,36.694759368896484
2016-05-19,36.675514221191406
2016-05-20,37.127933502197266
2016-05-23,37.17607116699219
2016-05-24,37.78251647949219
2016-05-25,37.95576477050781
2016-05-26,37.98466110229492
2016-05-27,38.302310943603516
2016-05-31,38.764373779296875
2016-06-01,39.072410583496094
2016-06-02,39.00502395629883
2016-06-03,39.187931060791016
2016-06-06,39.64997100830078
2016-06-07,39.44783020019531
2016-06-08,39.967647552490234
2016-06-09,39.89061737060547
2016-06-10,39.23605728149414
2016-06-13,38.802894592285156
2016-06-14,38.90876770019531
2016-06-15,39.04353713989258
2016-06-16,39.11091232299805
2016-06-17,38.879878997802734
2016-06-20,39.27457046508789
2016-06-21,38.85100173950195
2016-06-22,38.99539566040039
2016-06-23,39.81362533569336
2016-06-24,37.95576477050781
2016-06-27,37.37821578979492
2016-06-28,37.16644287109375
2016-06-29,37.44559860229492
2016-06-30,38.525943756103516
2016-07-01,38.680274963378906
2016-07-05,38.7960319519043
2016-07-06,38.41984176635742
2016-07-07,38.66097640991211
2016-07-08,39.7123908996582
2016-07-11,40.2332763671875
2016-07-12,40.734859466552734
2016-07-13,40.81203842163086
2016-07-14,40.7059211730957
2016-07-15,41.08210754394531
2016-07-18,40.94707489013672
2016-07-19,40.734859466552734
2016-07-20,40.99530792236328
2016-07-21,40.69626235961914
2016-07-22,40.92778015136719
2016-07-25,40.667327880859375
2016-07-26,40.95672607421875
2016-07-27,41.32326126098633
2016-07-28,41.42938232421875
2016-07-29,40.850608825683594
2016-08-01,41.48724365234375
2016-08-02,41.35219955444336
2016-08-03,41.448673248291016
2016-08-04,41.34256362915039
2016-08-05,41.844139099121094
2016-08-08,41.90202331542969
2016-08-09,41.81520462036133
2016-08-10,41.882728576660156
2016-08-11,42.442195892333984
2016-08-12,42.644775390625
2016-08-15,43.31997299194336
2016-08-16,43.1656494140625
2016-08-17,43.1463623046875
2016-08-18,43.329627990722656
2016-08-19,43.27174758911133
2016-08-22,43.300682067871094
2016-08-23,43.72510528564453
2016-08-24,43.5997200012207
2016-08-25,43.879451751708984
2016-08-26,43.609352111816406
2016-08-29,43.898738861083984
2016-08-30,43.83122253417969
2016-08-31,43.522552490234375
2016-09-01,43.80227279663086
2016-09-02,44.34245681762695
2016-09-06,44.429264068603516
2016-09-07,44.84403991699219
2016-09-08,44.6029052734375
2016-09-09,43.49361038208008
2016-09-12,44.01449203491211
2016-09-13,43.532196044921875
2016-09-14,43.25246047973633
2016-09-15,43.879451751708984
2016-09-16,43.676883697509766
2016-09-19,44.30386734008789
2016-09-20,44.46785354614258
2016-09-21,45.1623649597168
2016-09-22,45.384220123291016
2016-09-23,44.747581481933594
2016-09-26,44.10131072998047
2016-09-27,44.32316589355469
2016-09-28,44.708984375
2016-09-29,44.3901252746582
2016-09-30,44.853939056396484
2016-10-03,44.515750885009766
2016-10-04,44.47709274291992
2016-10-05,44.98921203613281
2016-10-06,44.88292694091797
2016-10-07,44.02295684814453
2016-10-10,44.24519348144531
2016-10-11,43.54949188232422
2016-10-12,43.70409393310547
2016-10-13,43.57847595214844
2016-10-14,43.59779739379883
2016-10-17,43.33688735961914
2016-10-18,43.385223388671875
2016-10-19,43.288597106933594
2016-10-20,43.288597106933594
2016-10-21,42.90208435058594
2016-10-24,43.143653869628906
2016-10-25,42.950401306152344
2016-10-26,42.6605224609375
2016-10-27,42.56388854980469
2016-10-28,42.08075714111328
2016-10-31,43.04703140258789
2016-11-01,42.467262268066406
2016-11-02,41.839202880859375
2016-11-03,41.69426345825195
2016-11-04,41.742549896240234
2016-11-07,42.225704193115234
2016-11-08,43.868350982666016
2016-11-09,45.12449264526367
2016-11-10,46.96038055419922
2016-11-11,48.69965362548828
2016-11-14,48.844600677490234
2016-11-15,51.40519714355469
2016-11-16,52.75798416137695
2016-11-17,52.85459518432617
2016-11-18,53.33772277832031
2016-11-21,53.772544860839844
2016-11-22,54.78711700439453
2016-11-23,54.593868255615234
2016-11-25,54.593868255615234
2016-11-28,54.25568771362305
2016-11-29,53.820865631103516
2016-11-30,54.01411437988281
2016-12-01,54.3523063659668
2016-12-02,53.38605499267578
2016-12-05,54.062416076660156
2016-12-06,55.22193908691406
2016-12-07,55.60845184326172
2016-12-08,56.139888763427734
2016-12-09,56.04326629638672
2016-12-12,55.60845184326172
2016-12-13,55.318572998046875
2016-12-14,54.883750915527344
2016-12-15,55.4635009765625
2016-12-16,55.17362594604492
2016-12-19,55.94663619995117
2016-12-20,56.139888763427734
2016-12-21,55.75339126586914
2016-12-22,55.318572998046875
2016-12-23,56.139888763427734
2016-12-27,55.80169677734375
2016-12-28,55.12531280517578
2016-12-29,55.4635009765625
2016-12-30,54.81520080566406
2017-01-03,55.49252700805664
2017-01-04,55.87957763671875
2017-01-05,54.863582611083984
2017-01-06,54.42816162109375
2017-01-09,54.18626403808594
2017-01-10,55.34739303588867
2017-01-11,56.16986083984375
2017-01-12,55.49252700805664
2017-01-13,56.556915283203125
2017-01-17,55.15386199951172
2017-01-18,55.589290618896484
2017-01-19,54.67005920410156
2017-01-20,54.573307037353516
2017-01-23,54.08949279785156
2017-01-24,54.76681900024414
2017-01-25,55.05710983276367
2017-01-26,54.9119873046875
2017-01-27,55.63768005371094
2017-01-30,55.20225524902344
2017-01-31,56.314998626708984
2017-02-01,56.266632080078125
2017-02-02,55.63768005371094
2017-02-03,56.073097229003906
2017-02-06,55.395774841308594
2017-02-07,55.540916442871094
2017-02-08,51.13828659057617
2017-02-09,52.299415588378906
2017-02-10,52.83161163330078
2017-02-13,53.07350158691406
2017-02-14,52.638084411621094
2017-02-15,53.31541442871094
2017-02-16,53.50893020629883
2017-02-17,53.36379623413086
2017-02-21,53.992733001708984
2017-02-22,53.6540641784668
2017-02-23,53.36379623413086
2017-02-24,53.702449798583984
2017-02-27,53.750831604003906
2017-02-28,52.44456481933594
2017-03-01,53.31541442871094
2017-03-02,52.202659606933594
2017-03-03,52.92836380004883
2017-03-06,53.170257568359375
2017-03-07,52.202659606933594
2017-03-08,51.28342056274414
2017-03-09,51.86399459838867
2017-03-10,52.49293518066406
2017-03-13,52.638084411621094
2017-03-14,52.92836380004883
2017-03-15,54.573307037353516
2017-03-16,54.9119873046875
2017-03-17,56.314998626708984
2017-03-20,55.15386199951172
2017-03-21,54.18626403808594
2017-03-22,53.84759521484375
2017-03-23,54.863582611083984
2017-03-24,55.15386199951172
2017-03-27,55.008724212646484
2017-03-28,55.250633239746094
2017-03-29,55.976348876953125
2017-03-30,56.1507453918457
2017-03-31,56.29609680175781
2017-04-03,55.327144622802734
2017-04-04,55.81161117553711
2017-04-05,55.95696258544922
2017-04-06,55.95696258544922
2017-04-07,56.1023063659668
2017-04-10,56.19919204711914
2017-04-11,56.73211669921875
2017-04-12,55.908512115478516
2017-04-13,54.93955993652344
2017-04-17,54.84265899658203
2017-04-18,54.794212341308594
2017-04-19,55.036460876464844
2017-04-20,55.86005401611328
2017-04-21,56.053863525390625
2017-04-24,56.78057098388672
2017-04-25,57.55573272705078
2017-04-26,58.5731315612793
2017-04-27,58.427791595458984
2017-04-28,57.022804260253906
2017-05-01,57.50728225708008
2017-05-02,57.16815948486328
2017-05-03,56.82901382446289
2017-05-04,56.92591857910156
2017-05-05,55.56937026977539
2017-05-08,55.714725494384766
2017-05-09,55.81161117553711
2017-05-10,56.053863525390625
2017-05-11,55.76316833496094
2017-05-12,55.375579833984375
2017-05-15,55.13335037231445
2017-05-16,55.2786979675293
2017-05-17,53.970619201660156
2017-05-18,54.164398193359375
2017-05-19,54.01905822753906
2017-05-22,54.64888000488281
2017-05-23,55.375579833984375
2017-05-24,56.053863525390625
2017-05-25,55.81161117553711
2017-05-26,56.053863525390625
2017-05-30,55.23023986816406
2017-05-31,55.81161117553711
2017-06-01,56.63523483276367
