Date,HL
2017-04-03,5.1117095947265625
2017-04-04,5.178844928741455
2017-04-05,5.159663677215576
2017-04-06,5.178844928741455
2017-04-07,5.178844928741455
2017-04-10,5.150073051452637
2017-04-11,5.399425506591797
2017-04-12,5.40901517868042
2017-04-13,5.754269599914551
2017-04-17,5.572053909301758
2017-04-18,5.60082483291626
2017-04-19,5.293929576873779
2017-04-20,5.332292556762695
2017-04-21,5.245978355407715
2017-04-24,5.274750232696533
2017-04-25,5.102121353149414
2017-04-26,5.2843403816223145
2017-04-27,5.1117095947265625
2017-04-28,5.226797103881836
2017-05-01,5.0637593269348145
2017-05-02,5.073348045349121
2017-05-03,5.054169654846191
2017-05-04,4.929491996765137
2017-05-05,5.082940101623535
2017-05-08,5.207616329193115
2017-05-09,5.169252872467041
2017-05-10,5.217206954956055
2017-05-11,5.418606758117676
2017-05-12,5.514509677886963
2017-05-15,5.60082483291626
2017-05-16,5.706320762634277
2017-05-17,5.773452281951904
2017-05-18,5.524100303649902
2017-05-19,5.639187335968018
2017-05-22,5.805184841156006
2017-05-23,5.63247013092041
2017-05-24,5.718827247619629
2017-05-25,5.73801851272583
2017-05-26,5.776400089263916
2017-05-30,5.622874736785889
2017-05-31,5.507730007171631
2017-06-01,5.48853874206543
2017-06-02,5.498135089874268
2017-06-05,5.498135089874268
2017-06-06,5.680447101593018
2017-06-07,5.63247013092041
2017-06-08,5.73801851272583
2017-06-09,5.584494113922119
2017-06-12,5.315823078155518
2017-06-13,5.315823078155518
2017-06-14,5.085535526275635
2017-06-15,4.845651626586914
2017-06-16,4.8552470207214355
2017-06-19,4.970390796661377
2017-06-20,4.90322208404541
2017-06-21,4.979987144470215
2017-06-22,5.143106460571289
2017-06-23,5.104724407196045
2017-06-26,5.09512996673584
2017-06-27,4.9607954025268555
2017-06-28,5.056748867034912
2017-06-29,4.884033679962158
2017-06-30,4.893627643585205
2017-07-03,4.7113165855407715
2017-07-05,4.788078784942627
2017-07-06,4.7401018142700195
2017-07-07,4.768888473510742
2017-07-10,4.98958158493042
2017-07-11,4.970390796661377
2017-07-12,5.047154426574707
2017-07-13,4.826462745666504
2017-07-14,4.979987144470215
2017-07-17,5.085535526275635
2017-07-18,5.018366813659668
2017-07-19,5.037558078765869
2017-07-20,5.056748867034912
2017-07-21,5.16229772567749
2017-07-24,4.999175071716309
2017-07-25,4.979987144470215
2017-07-26,5.229464054107666
2017-07-27,5.056748867034912
2017-07-28,5.16229772567749
2017-07-31,5.1910834312438965
2017-08-01,5.315823078155518
2017-08-02,5.210275173187256
2017-08-03,4.884033679962158
2017-08-04,4.797674655914307
2017-08-07,4.692126274108887
2017-08-08,4.644149303436279
2017-08-09,4.826462745666504
2017-08-10,4.797674655914307
2017-08-11,4.807271957397461
2017-08-14,4.672934055328369
2017-08-15,4.538600444793701
2017-08-16,4.653744220733643
2017-08-17,4.663339138031006
2017-08-18,4.672934055328369
2017-08-21,4.7718281745910645
2017-08-22,4.800632476806641
2017-08-23,4.858238697052002
2017-08-24,4.87744140625
2017-08-25,4.810235023498535
2017-08-28,5.098270416259766
2017-08-29,5.050265789031982
2017-08-30,4.944650650024414
2017-08-31,5.069467067718506
2017-09-01,5.117473125457764
2017-09-05,5.242290496826172
2017-09-06,5.242290496826172
2017-09-07,5.242290496826172
2017-09-08,5.021460056304932
2017-09-11,4.925447463989258
2017-09-12,5.002256393432617
2017-09-13,4.8678412437438965
2017-09-14,4.8870439529418945
2017-09-15,4.858238697052002
2017-09-18,4.800632476806641
2017-09-19,4.925447463989258
2017-09-20,4.858238697052002
2017-09-21,4.896644592285156
2017-09-22,4.925447463989258
2017-09-25,4.915847301483154
2017-09-26,4.79102897644043
2017-09-27,4.87744140625
2017-09-28,4.79102897644043
2017-09-29,4.819833755493164
2017-10-02,4.90624475479126
2017-10-03,5.002256393432617
2017-10-04,5.079066753387451
2017-10-05,4.963852405548096
2017-10-06,5.098270416259766
2017-10-09,5.146276950836182
2017-10-10,5.021460056304932
2017-10-11,5.01185941696167
2017-10-12,5.01185941696167
2017-10-13,5.04066276550293
2017-10-16,5.002256393432617
2017-10-17,4.848639011383057
2017-10-18,4.829437255859375
2017-10-19,4.858238697052002
2017-10-20,4.800632476806641
2017-10-23,4.810235023498535
2017-10-24,4.810235023498535
2017-10-25,4.858238697052002
2017-10-26,4.647012710571289
2017-10-27,4.5702009201049805
2017-10-30,4.647012710571289
2017-10-31,4.531795501708984
2017-11-01,4.4453864097595215
2017-11-02,4.397378921508789
2017-11-03,4.272562026977539
2017-11-06,4.330169677734375
2017-11-07,4.406979560852051
2017-11-08,4.426182746887207
2017-11-09,4.02293062210083
2017-11-10,3.8789100646972656
2017-11-13,3.773297071456909
2017-11-14,3.6004738807678223
2017-11-15,3.7924983501434326
2017-11-16,3.80210018157959
2017-11-17,3.725290298461914
2017-11-20,3.6993470191955566
2017-11-21,3.7666072845458984
2017-11-22,3.728172779083252
2017-11-24,3.6993470191955566
2017-11-27,3.680129051208496
2017-11-28,3.651303291320801
2017-11-29,3.5840423107147217
2017-11-30,3.5936520099639893
2017-12-01,3.5744333267211914
2017-12-04,3.535998821258545
2017-12-05,3.4591290950775146
2017-12-06,3.4014780521392822
2017-12-07,3.3246073722839355
2017-12-08,3.4303035736083984
2017-12-11,3.478346586227417
2017-12-12,3.4495198726654053
2017-12-13,3.651303291320801
2017-12-14,3.660912036895752
2017-12-15,3.7569997310638428
2017-12-18,3.7569997310638428
2017-12-19,3.795433521270752
2017-12-20,3.8242597579956055
2017-12-21,3.795433521270752
2017-12-22,3.8915202617645264
2017-12-26,3.9587814807891846
2017-12-27,3.853086471557617
2017-12-28,3.8723037242889404
2017-12-29,3.8146514892578125
2018-01-02,4.074085235595703
2018-01-03,3.929955244064331
2018-01-04,3.977998733520508
2018-01-05,3.8915202617645264
2018-01-08,3.8146514892578125
2018-01-09,3.8819117546081543
2018-01-10,4.093303680419922
2018-01-11,4.31430196762085
2018-01-12,4.237433433532715
2018-01-16,4.189391136169434
2018-01-17,4.189391136169434
2018-01-18,4.0164337158203125
2018-01-19,4.093303680419922
2018-01-22,4.074085235595703
2018-01-23,4.102911472320557
2018-01-24,4.198998928070068
2018-01-25,3.9587814807891846
2018-01-26,3.968390941619873
2018-01-29,3.680129051208496
2018-01-30,3.5648252964019775
2018-01-31,3.68973708152771
2018-02-01,3.670520782470703
2018-02-02,3.4399120807647705
2018-02-05,3.535998821258545
2018-02-06,3.4879555702209473
2018-02-07,3.4303035736083984
2018-02-08,3.4495198726654053
2018-02-09,3.353433847427368
2018-02-12,3.603260040283203
2018-02-13,3.718564033508301
2018-02-14,3.862694025039673
2018-02-15,3.7569997310638428
2018-02-16,3.8242597579956055
2018-02-20,3.603260040283203
2018-02-21,3.6224772930145264
2018-02-22,3.5840423107147217
2018-02-23,3.6416947841644287
2018-02-26,3.6993470191955566
2018-02-27,3.603260040283203
2018-02-28,3.5167810916900635
2018-03-01,3.5552163124084473
2018-03-02,3.5552163124084473
2018-03-05,3.558100938796997
2018-03-06,3.8081305027008057
2018-03-07,3.6734988689422607
2018-03-08,3.7023489475250244
2018-03-09,3.6927311420440674
2018-03-12,3.779280424118042
2018-03-13,3.885061502456665
2018-03-14,3.817746639251709
2018-03-15,3.7119643688201904
2018-03-16,3.7023489475250244
2018-03-19,3.2022907733917236
2018-03-20,3.144592046737671
2018-03-21,3.4234702587127686
2018-03-22,3.4138548374176025
2018-03-23,3.510018825531006
2018-03-26,3.490785598754883
2018-03-27,3.433087110519409
2018-03-28,3.4619357585906982
2018-03-29,3.52925181388855
2018-04-02,3.490785598754883
2018-04-03,3.433087110519409
2018-04-04,3.4619357585906982
2018-04-05,3.5484848022460938
2018-04-06,3.490785598754883
2018-04-09,3.4427034854888916
2018-04-10,3.4811694622039795
2018-04-11,3.5484848022460938
2018-04-12,3.5677177906036377
2018-04-13,3.615800619125366
2018-04-16,3.510018825531006
2018-04-17,3.615800619125366
2018-04-18,3.6831154823303223
2018-04-19,3.7696635723114014
2018-04-20,3.7696635723114014
2018-04-23,3.635033369064331
2018-04-24,3.7311980724334717
2018-04-25,3.750431537628174
2018-04-26,3.7119643688201904
2018-04-27,3.7023489475250244
2018-04-30,3.6831154823303223
2018-05-01,3.7023489475250244
2018-05-02,3.721581220626831
2018-05-03,3.721581220626831
2018-05-04,3.779280424118042
2018-05-07,3.8081305027008057
2018-05-08,3.817746639251709
2018-05-09,3.7985126972198486
2018-05-10,3.8081305027008057
2018-05-11,3.779280424118042
2018-05-14,3.7696635723114014
2018-05-15,3.760047435760498
2018-05-16,3.750431537628174
2018-05-17,3.7985126972198486
2018-05-18,3.8081305027008057
2018-05-21,3.8273630142211914
2018-05-22,3.779280424118042
2018-05-23,3.811039447784424
2018-05-24,3.8206634521484375
2018-05-25,3.811039447784424
2018-05-29,3.7436718940734863
2018-05-30,3.7436718940734863
2018-05-31,3.6185624599456787
2018-06-01,3.5704433917999268
2018-06-04,3.474205255508423
2018-06-05,3.589690685272217
2018-06-06,3.637810468673706
2018-06-07,3.637810468673706
2018-06-08,3.5993151664733887
2018-06-11,3.6763055324554443
2018-06-12,3.78216814994812
2018-06-13,3.772542953491211
2018-06-14,3.762920379638672
2018-06-15,3.6955528259277344
2018-06-18,3.705177068710327
2018-06-19,3.6859290599823
2018-06-20,3.6859290599823
2018-06-21,3.6859290599823
2018-06-22,3.7244246006011963
2018-06-25,3.560819149017334
2018-06-26,3.5319480895996094
2018-06-27,3.397214412689209
2018-06-28,3.3105993270874023
2018-06-29,3.349095582962036
2018-07-02,3.3394713401794434
2018-07-03,3.4260854721069336
2018-07-05,3.5030760765075684
2018-07-06,3.589690685272217
2018-07-09,3.5319480895996094
2018-07-10,3.493453025817871
2018-07-11,3.2913520336151123
2018-07-12,3.3587191104888916
2018-07-13,3.3298470973968506
2018-07-16,3.3009755611419678
2018-07-17,3.2336087226867676
2018-07-18,3.3202226161956787
2018-07-19,3.1181230545043945
2018-07-20,3.098875045776367
2018-07-23,3.2624800205230713
2018-07-24,3.3202226161956787
2018-07-25,3.397214412689209
2018-07-26,3.1181230545043945
2018-07-27,3.031508207321167
2018-07-30,3.0122604370117188
2018-07-31,3.0796279907226562
2018-08-01,2.9737653732299805
2018-08-02,2.8775267601013184
2018-08-03,2.9448933601379395
2018-08-06,2.8967747688293457
2018-08-07,2.8101603984832764
2018-08-08,2.762040138244629
2018-08-09,2.9930121898651123
2018-08-10,2.916022539138794
2018-08-13,2.83903169631958
2018-08-14,2.742793560028076
2018-08-15,2.5888118743896484
2018-08-16,2.5310699939727783
2018-08-17,2.6369311809539795
2018-08-20,2.598436117172241
2018-08-21,2.694674253463745
2018-08-22,2.7524170875549316
2018-08-23,2.5915298461914062
2018-08-24,2.7745754718780518
2018-08-27,2.8805480003356934
2018-08-28,2.7264058589935303
2018-08-29,2.7649402618408203
2018-08-30,2.6975038051605225
2018-08-31,2.736039400100708
2018-09-04,2.658967971801758
2018-09-05,2.7071373462677
2018-09-06,2.6686019897460938
2018-09-07,2.6107983589172363
2018-09-10,2.6107983589172363
2018-09-11,2.6011643409729004
2018-09-12,2.832379102706909
2018-09-13,2.745673656463623
2018-09-14,2.7264058589935303
2018-09-17,2.8901820182800293
2018-09-18,2.8805480003356934
2018-09-19,2.928717851638794
2018-09-20,2.928717851638794
2018-09-21,2.8709139823913574
2018-09-24,2.842012882232666
2018-09-25,2.832379102706909
2018-09-26,2.75530743598938
2018-09-27,2.6107983589172363
2018-09-28,2.6878695487976074
2018-10-01,2.6975038051605225
2018-10-02,2.8131110668182373
2018-10-03,2.822744846343994
2018-10-04,2.7938432693481445
2018-10-05,2.7745754718780518
2018-10-08,2.745673656463623
2018-10-09,2.7264058589935303
2018-10-10,2.6878695487976074
2018-10-11,2.8516464233398438
2018-10-12,2.7938432693481445
2018-10-15,2.8131110668182373
2018-10-16,2.8805480003356934
2018-10-17,2.928717851638794
2018-10-18,2.7842090129852295
2018-10-19,2.822744846343994
2018-10-22,2.745673656463623
2018-10-23,2.639699935913086
2018-10-24,2.5433602333068848
2018-10-25,2.3603148460388184
2018-10-26,2.3603148460388184
2018-10-29,2.341047763824463
2018-10-30,2.3699493408203125
2018-10-31,2.312145948410034
2018-11-01,2.466289520263672
2018-11-02,2.4855566024780273
2018-11-05,2.4951910972595215
2018-11-06,2.398850917816162
2018-11-07,2.341047763824463
2018-11-08,2.3603148460388184
2018-11-09,2.341047763824463
2018-11-12,2.235074758529663
2018-11-13,2.1387345790863037
2018-11-14,2.2447078227996826
2018-11-15,2.418118953704834
2018-11-16,2.4855566024780273
2018-11-19,2.4788053035736084
2018-11-20,2.3823537826538086
2018-11-21,2.498095750808716
2018-11-23,2.45951509475708
2018-11-26,2.372708320617676
2018-11-27,2.33412766456604
2018-11-28,2.498095750808716
2018-11-29,2.33412766456604
2018-11-30,2.295548439025879
2018-12-03,2.372708320617676
2018-12-04,2.2859017848968506
2018-12-06,2.2569668292999268
2018-12-07,2.3244826793670654
2018-12-10,2.276256561279297
2018-12-11,2.2376763820648193
2018-12-12,2.276256561279297
2018-12-13,2.276256561279297
2018-12-14,2.218386173248291
2018-12-17,2.363062620162964
2018-12-18,2.4498696327209473
2018-12-19,2.276256561279297
2018-12-20,2.3534181118011475
2018-12-21,2.3244826793670654
2018-12-24,2.2473208904266357
2018-12-26,2.33412766456604
2018-12-27,2.2666125297546387
2018-12-28,2.2473208904266357
2018-12-31,2.276256561279297
2019-01-02,2.3823537826538086
2019-01-03,2.4305789470672607
2019-01-04,2.488450288772583
2019-01-07,2.45951509475708
2019-01-08,2.6813535690307617
2019-01-09,2.826030969619751
2019-01-10,2.6909987926483154
2019-01-11,2.613837480545044
2019-01-14,2.642772912979126
2019-01-15,2.391998767852783
2019-01-16,2.420933723449707
2019-01-17,2.372708320617676
2019-01-18,2.3244826793670654
2019-01-22,2.276256561279297
2019-01-23,2.2473208904266357
2019-01-24,2.276256561279297
2019-01-25,2.4016435146331787
2019-01-28,2.4016435146331787
2019-01-29,2.498095750808716
2019-01-30,2.488450288772583
2019-01-31,2.6041927337646484
2019-02-01,2.546321153640747
2019-02-04,2.517385959625244
2019-02-05,2.6041927337646484
2019-02-06,2.5270309448242188
2019-02-07,2.4788053035736084
2019-02-08,2.5366766452789307
2019-02-11,2.488450288772583
2019-02-12,2.4498696327209473
2019-02-13,2.45951509475708
2019-02-14,2.488450288772583
2019-02-15,2.5945470333099365
2019-02-19,2.816385507583618
2019-02-20,2.826030969619751
2019-02-21,2.642772912979126
2019-02-22,2.498095750808716
2019-02-25,2.4788053035736084
2019-02-26,2.5270309448242188
2019-02-27,2.3244826793670654
2019-02-28,2.3148374557495117
2019-03-01,2.2087409496307373
2019-03-04,2.2212963104248047
2019-03-05,2.269585132598877
2019-03-06,2.153691530227661
2019-03-07,2.163348913192749
2019-03-08,2.2212963104248047
2019-03-11,2.2212963104248047
2019-03-12,2.2985589504241943
2019-03-13,2.3371899127960205
2019-03-14,2.2502694129943848
2019-03-15,2.385478973388672
2019-03-18,2.31787371635437
2019-03-19,2.31787371635437
2019-03-20,2.3758208751678467
2019-03-21,2.3758208751678467
2019-03-22,2.3468477725982666
2019-03-25,2.3661632537841797
2019-03-26,2.3758208751678467
2019-03-27,2.3371899127960205
2019-03-28,2.2599270343780518
2019-03-29,2.2212963104248047
2019-04-01,2.153691530227661
2019-04-02,2.153691530227661
2019-04-03,2.2212963104248047
2019-04-04,2.31787371635437
2019-04-05,2.31787371635437
2019-04-08,2.3661632537841797
2019-04-09,2.31787371635437
2019-04-10,2.288900852203369
2019-04-11,2.2116384506225586
2019-04-12,2.153691530227661
2019-04-15,2.1923232078552246
2019-04-16,2.2116384506225586
2019-04-17,2.2212963104248047
2019-04-18,2.0764291286468506
2019-04-22,2.018481492996216
2019-04-23,2.018481492996216
2019-04-24,2.028140068054199
2019-04-25,1.9605350494384766
2019-04-26,2.0957446098327637
2019-04-29,2.0860869884490967
2019-04-30,2.028140068054199
2019-05-01,2.008824348449707
2019-05-02,1.9219040870666504
2019-05-03,1.9798506498336792
2019-05-06,1.941219449043274
2019-05-07,2.028140068054199
2019-05-08,1.9701929092407227
2019-05-09,1.7094320058822632
2019-05-10,1.5066182613372803
2019-05-13,1.525933861732483
2019-05-14,1.4969605207443237
2019-05-15,1.5162757635116577
2019-05-16,1.4583286046981812
2019-05-17,1.467986822128296
2019-05-20,1.352092981338501
2019-05-21,1.4003825187683105
2019-05-22,1.3424351215362549
2019-05-23,1.335660457611084
2019-05-24,1.3453391790390015
2019-05-28,1.2195161581039429
2019-05-29,1.2775884866714478
2019-05-30,1.2485520839691162
2019-05-31,1.267909288406372
2019-06-03,1.4324471950531006
2019-06-04,1.4614835977554321
2019-06-05,1.3937327861785889
2019-06-06,1.3937327861785889
2019-06-07,1.4227688312530518
2019-06-10,1.4034112691879272
2019-06-11,1.471161961555481
2019-06-12,1.4905195236206055
2019-06-13,1.5776278972625732
2019-06-14,1.529234528541565
2019-06-17,1.6260212659835815
2019-06-18,1.655057430267334
2019-06-19,1.655057430267334
2019-06-20,1.7808808088302612
2019-06-21,1.7808808088302612
2019-06-24,1.7131295204162598
2019-06-25,1.693772315979004
2019-06-26,1.7324870824813843
2019-06-27,1.7228082418441772
2019-06-28,1.7421653270721436
2019-07-01,1.6260212659835815
2019-07-02,1.6744147539138794
2019-07-03,1.6840934753417969
2019-07-05,1.6647365093231201
2019-07-08,1.5873066186904907
2019-07-09,1.616342544555664
2019-07-10,1.6840934753417969
2019-07-11,1.6647365093231201
2019-07-12,1.6744147539138794
2019-07-15,1.6744147539138794
2019-07-16,1.7034506797790527
2019-07-17,1.8970249891281128
2019-07-18,1.9454185962677002
2019-07-19,1.8292739391326904
2019-07-22,1.8970249891281128
2019-07-23,1.8776673078536987
2019-07-24,1.9454185962677002
2019-07-25,1.7808808088302612
2019-07-26,1.819595217704773
2019-07-29,1.8486313819885254
2019-07-30,1.8873461484909058
2019-07-31,1.7905590534210205
2019-08-01,1.838952660560608
2019-08-02,1.8292739391326904
2019-08-05,1.9454185962677002
2019-08-06,1.9357396364212036
2019-08-07,1.616342544555664
2019-08-08,1.655057430267334
2019-08-09,1.5195555686950684
2019-08-12,1.5485917329788208
2019-08-13,1.4905195236206055
2019-08-14,1.3937327861785889
2019-08-15,1.4130899906158447
2019-08-16,1.4034112691879272
2019-08-19,1.471161961555481
2019-08-20,1.5195555686950684
2019-08-21,1.5679489374160767
2019-08-22,1.5320714712142944
2019-08-23,1.6193416118621826
2019-08-26,1.6096446514129639
2019-08-27,1.7260048389434814
2019-08-28,1.7841846942901611
2019-08-29,1.7066112756729126
2019-08-30,1.7260048389434814
2019-09-03,1.8326680660247803
2019-09-04,1.8811509609222412
2019-09-05,1.7550941705703735
2019-09-06,1.7453975677490234
2019-09-09,1.696914792060852
2019-09-10,1.871454119682312
2019-09-11,1.9393310546875
2019-09-12,1.8423645496368408
2019-09-13,1.7550941705703735
2019-09-16,1.9005446434020996
2019-09-17,1.9005446434020996
2019-09-18,1.8326680660247803
2019-09-19,1.8229708671569824
2019-09-20,1.9199377298355103
2019-09-23,1.9975104331970215
2019-09-24,2.007207155227661
2019-09-25,1.9393310546875
2019-09-26,1.8520609140396118
2019-09-27,1.8811509609222412
2019-09-30,1.7066112756729126
2019-10-01,1.7841846942901611
2019-10-02,1.871454119682312
2019-10-03,1.8326680660247803
2019-10-04,1.8617579936981201
2019-10-07,1.871454119682312
2019-10-08,1.9490275382995605
2019-10-09,1.9102411270141602
2019-10-10,1.92963445186615
2019-10-11,1.8520609140396118
2019-10-14,1.8229708671569824
2019-10-15,1.7647910118103027
2019-10-16,1.8035777807235718
2019-10-17,1.9393310546875
2019-10-18,1.92963445186615
2019-10-21,1.9005446434020996
2019-10-22,1.92963445186615
2019-10-23,1.9393310546875
2019-10-24,1.9490275382995605
2019-10-25,2.036297559738159
2019-10-28,2.045994281768799
2019-10-29,2.0750837326049805
2019-10-30,2.1429603099823
2019-10-31,2.2302305698394775
2019-11-01,2.2593202590942383
2019-11-04,2.2496235370635986
2019-11-05,2.2302305698394775
2019-11-06,2.2981069087982178
2019-11-07,2.162353992462158
2019-11-08,2.2399275302886963
2019-11-11,2.3659839630126953
2019-11-12,2.346590280532837
2019-11-13,2.3562874794006348
2019-11-14,2.327197551727295
2019-11-15,2.317500591278076
2019-11-18,2.3756799697875977
2019-11-19,2.3756799697875977
2019-11-20,2.3950741291046143
2019-11-21,2.3009016513824463
2019-11-22,2.2620677947998047
2019-11-25,2.281484603881836
2019-11-26,2.3300273418426514
2019-11-27,2.3300273418426514
2019-11-29,2.3979861736297607
2019-12-02,2.456237554550171
2019-12-03,2.669822931289673
2019-12-04,2.689239978790283
2019-12-05,2.8348662853240967
2019-12-06,2.6989481449127197
2019-12-09,2.689239978790283
2019-12-10,2.7183644771575928
2019-12-11,2.776615619659424
2019-12-12,2.8639912605285645
2019-12-13,2.961076498031616
2019-12-16,2.999910593032837
2019-12-17,2.9319510459899902
2019-12-18,3.048452138900757
2019-12-19,2.9513678550720215
2019-12-20,2.9125335216522217
2019-12-23,3.1649529933929443
2019-12-24,3.2814552783966064
2019-12-26,3.3008716106414795
2019-12-27,3.213496208190918
2019-12-30,3.2814552783966064
2019-12-31,3.291163444519043
2020-01-02,3.32028865814209
2020-01-03,3.2523300647735596
2020-01-06,3.213496208190918
2020-01-07,3.3105807304382324
2020-01-08,3.1649529933929443
2020-01-09,2.9804930686950684
2020-01-10,2.990201711654663
2020-01-13,2.961076498031616
2020-01-14,3.048452138900757
2020-01-15,3.1455366611480713
2020-01-16,3.1358284950256348
2020-01-17,3.0096185207366943
2020-01-21,3.0290355682373047
2020-01-22,3.038743019104004
2020-01-23,3.048452138900757
2020-01-24,3.096994161605835
2020-01-27,3.0872864723205566
2020-01-28,2.7960329055786133
2020-01-29,2.961076498031616
2020-01-30,2.8931169509887695
2020-01-31,2.941659450531006
2020-02-03,2.9028258323669434
2020-02-04,2.8348662853240967
2020-02-05,2.990201711654663
2020-02-06,3.3299975395202637
2020-02-07,3.3299975395202637
2020-02-10,3.067869186401367
2020-02-11,3.0581610202789307
2020-02-12,2.8251583576202393
2020-02-13,2.8737008571624756
2020-02-14,2.8348662853240967
2020-02-18,3.1358284950256348
2020-02-19,3.2232038974761963
2020-02-20,3.1552445888519287
2020-02-21,3.1940786838531494
2020-02-24,3.019326686859131
2020-02-25,2.941659450531006
2020-02-26,2.9707844257354736
2020-02-27,2.7377817630767822
2020-02-28,2.5630300045013428
2020-03-02,2.747490406036377
2020-03-03,2.6989481449127197
2020-03-04,2.7086565494537354
2020-03-05,2.682415723800659
2020-03-06,2.565788745880127
2020-03-09,2.1867518424987793
2020-03-10,2.2159082889556885
2020-03-11,1.9826551675796509
2020-03-12,1.642493724822998
2020-03-13,1.642493724822998
2020-03-16,1.652212381362915
2020-03-17,2.060405969619751
2020-03-18,1.5647422075271606
2020-03-19,1.7299636602401733
2020-03-20,1.6133370399475098
2020-03-23,1.7785582542419434
2020-03-24,2.0118117332458496
2020-03-25,2.2061896324157715
2020-03-26,2.1187198162078857
2020-03-27,1.866028070449829
2020-03-30,1.797995924949646
2020-03-31,1.7688391208648682
2020-04-01,1.642493724822998
2020-04-02,1.691088080406189
2020-04-03,1.652212381362915
2020-04-06,1.8174337148666382
2020-04-07,1.7494014501571655
2020-04-08,1.7785582542419434
2020-04-09,2.0409679412841797
2020-04-13,2.254784107208252
2020-04-14,2.2936594486236572
2020-04-15,2.1673145294189453
2020-04-16,2.3130977153778076
2020-04-17,2.1090006828308105
2020-04-20,2.264502763748169
2020-04-21,2.2061896324157715
2020-04-22,2.3325352668762207
2020-04-23,2.400567054748535
2020-04-24,2.400567054748535
2020-04-27,2.42972469329834
2020-04-28,2.4200057983398438
2020-04-29,2.662977695465088
2020-04-30,2.5560693740844727
2020-05-01,2.624102830886841
2020-05-04,2.6338210105895996
2020-05-05,2.565788745880127
2020-05-06,2.4977569580078125
2020-05-07,2.439443588256836
2020-05-08,2.585226535797119
2020-05-11,2.478318214416504
2020-05-12,2.45888090133667
2020-05-13,2.4977569580078125
2020-05-14,2.565788745880127
2020-05-15,2.9059503078460693
2020-05-18,3.061452865600586
2020-05-19,3.2558305263519287
2020-05-20,3.4307706356048584
2020-05-21,3.346144437789917
2020-05-22,3.2586004734039307
2020-05-26,3.0446016788482666
2020-05-27,3.1807830333709717
2020-05-28,3.064056634902954
2020-05-29,3.2294185161590576
2020-06-01,3.492051124572754
2020-06-02,3.2002367973327637
2020-06-03,3.1807830333709717
2020-06-04,3.19050931930542
2020-06-05,3.093238353729248
2020-06-08,3.219691514968872
2020-06-09,3.0737833976745605
2020-06-10,3.346144437789917
2020-06-11,2.9765117168426514
2020-06-12,3.015420436859131
2020-06-15,3.0446016788482666
2020-06-16,2.9765117168426514
2020-06-17,2.8500590324401855
2020-06-18,2.684697389602661
2020-06-19,2.7722418308258057
2020-06-22,2.9473304748535156
2020-06-23,2.986238718032837
2020-06-24,2.8500590324401855
2020-06-25,2.8986940383911133
2020-06-26,2.8792409896850586
2020-06-29,2.986238718032837
2020-06-30,3.1807830333709717
2020-07-01,3.1321463584899902
2020-07-02,3.1029651165008545
2020-07-06,3.1807830333709717
2020-07-07,3.297508955001831
2020-07-08,3.5017786026000977
2020-07-09,3.6865952014923096
2020-07-10,3.9103195667266846
2020-07-13,3.725503921508789
2020-07-14,4.114590167999268
2020-07-15,4.299407005310059
2020-07-16,4.124316692352295
2020-07-17,4.445313930511475
2020-07-20,4.707947254180908
2020-07-21,4.844127655029297
2020-07-22,5.184576511383057
2020-07-23,4.990034580230713
2020-07-24,5.05812406539917
2020-07-27,5.359666347503662
2020-07-28,5.311031341552734
2020-07-29,5.369394779205322
2020-07-30,5.2040324211120605
2020-07-31,5.369394779205322
2020-08-03,5.4374847412109375
2020-08-04,5.8849334716796875
2020-08-05,6.244839191436768
2020-08-06,6.468563556671143
2020-08-07,5.953023433685303
2020-08-10,6.060021877288818
2020-08-11,5.47639274597168
2020-08-12,5.486120223999023
2020-08-13,5.943296909332275
2020-08-14,5.875207901000977
2020-08-17,6.196203231811523
2020-08-18,6.004487991333008
2020-08-19,5.731998443603516
2020-08-20,5.8585124015808105
2020-08-21,5.654144763946533
2020-08-24,5.5373640060424805
2020-08-25,5.28433895111084
2020-08-26,5.615217208862305
2020-08-27,5.54709529876709
2020-08-28,5.741730213165283
2020-08-31,5.8585124015808105
2020-09-01,5.809852123260498
2020-09-02,5.702804088592529
2020-09-03,5.595754146575928
2020-09-04,5.430314064025879
2020-09-08,5.3038010597229
2020-09-09,5.566558361053467
2020-09-10,5.469240665435791
2020-09-11,5.3038010597229
2020-09-14,5.60548734664917
2020-09-15,5.644413471221924
2020-09-16,5.624948501586914
2020-09-17,5.615217208862305
2020-09-18,5.527632236480713
2020-09-21,5.099434852600098
2020-09-22,5.118897438049316
2020-09-23,4.593383312225342
2020-09-24,4.836677551269531
2020-09-25,4.788020133972168
2020-09-28,4.875605583190918
2020-09-29,4.933994770050049
2020-09-30,4.943727970123291
2020-10-01,5.070239543914795
2020-10-02,4.943727970123291
2020-10-05,5.1480937004089355
2020-10-06,4.885336875915527
2020-10-07,5.021580696105957
2020-10-08,5.060507297515869
2020-10-09,5.381656646728516
2020-10-12,5.391386985778809
2020-10-13,5.2648749351501465
2020-10-14,5.313534259796143
2020-10-15,5.294071197509766
2020-10-16,5.157825946807861
2020-10-19,5.021580696105957
2020-10-20,5.070239543914795
2020-10-21,5.109167098999023
2020-10-22,5.109167098999023
2020-10-23,5.011849403381348
2020-10-26,4.943727970123291
2020-10-27,4.943727970123291
2020-10-28,4.505798816680908
2020-10-29,4.486335754394531
2020-10-30,4.457139015197754
2020-11-02,4.7198967933654785
