Date,EA
2017-06-05,111.6167221069336
2017-06-06,110.64351654052734
2017-06-07,112.27851867675781
2017-06-08,111.22745513916016
2017-06-09,107.50006866455078
2017-06-12,105.98188781738281
2017-06-13,107.03294372558594
2017-06-14,107.07185363769531
2017-06-15,107.56822967529297
2017-06-16,107.54874420166016
2017-06-19,110.60459899902344
2017-06-20,110.4294204711914
2017-06-21,110.13745880126953
2017-06-22,109.60221862792969
2017-06-23,107.89909362792969
2017-06-26,108.86255645751953
2017-06-27,105.41744232177734
2017-06-28,105.89430236816406
2017-06-29,103.82135772705078
2017-06-30,102.88709259033203
2017-07-03,102.59510803222656
2017-07-05,103.89922332763672
2017-07-06,102.91629028320312
2017-07-07,104.57073211669922
2017-07-10,104.9502944946289
2017-07-11,105.51475524902344
2017-07-12,107.71417999267578
2017-07-13,106.05974578857422
2017-07-14,106.0694808959961
2017-07-17,106.50740051269531
2017-07-18,107.32489776611328
2017-07-19,108.59007263183594
2017-07-20,108.9696273803711
2017-07-21,109.21293640136719
2017-07-24,110.70191192626953
2017-07-25,110.61431884765625
2017-07-26,114.8380355834961
2017-07-27,114.44874572753906
2017-07-28,115.08134460449219
2017-07-31,113.61180877685547
2017-08-01,113.7869873046875
2017-08-02,113.69940948486328
2017-08-03,115.66524505615234
2017-08-04,114.07894897460938
2017-08-07,113.8259048461914
2017-08-08,113.37823486328125
2017-08-09,112.99866485595703
2017-08-10,110.93548583984375
2017-08-11,112.35636138916016
2017-08-14,113.97188568115234
2017-08-15,114.28329467773438
2017-08-16,116.05450439453125
2017-08-17,113.34902954101562
2017-08-18,113.748046875
2017-08-21,113.70912170410156
2017-08-22,115.84042358398438
2017-08-23,115.01321411132812
2017-08-24,114.662841796875
2017-08-25,113.79669189453125
2017-08-28,115.54846954345703
2017-08-29,116.03509521484375
2017-08-30,118.70165252685547
2017-08-31,118.24425506591797
2017-09-01,116.1129379272461
2017-09-05,115.04239654541016
2017-09-06,113.86482238769531
2017-09-07,115.74311828613281
2017-09-08,115.11053466796875
2017-09-11,117.94255065917969
2017-09-12,117.18344116210938
2017-09-13,116.39514923095703
2017-09-14,115.99616241455078
2017-09-15,116.219970703125
2017-09-18,116.74552154541016
2017-09-19,116.98880004882812
2017-09-20,117.11534118652344
2017-09-21,114.85749053955078
2017-09-22,115.32464599609375
2017-09-25,111.13986206054688
2017-09-26,110.86735534667969
2017-09-27,112.86244201660156
2017-09-28,113.48528289794922
2017-09-29,114.89643859863281
2017-10-02,114.78936004638672
2017-10-03,114.7990951538086
2017-10-04,115.38301849365234
2017-10-05,116.31729888916016
2017-10-06,116.87202453613281
2017-10-09,115.44142150878906
2017-10-10,114.662841796875
2017-10-11,112.94029998779297
2017-10-12,114.00109100341797
2017-10-13,115.44142150878906
2017-10-16,114.33198547363281
2017-10-17,112.87216186523438
2017-10-18,110.12773132324219
2017-10-19,110.04014587402344
2017-10-20,110.57540893554688
2017-10-23,110.61431884765625
2017-10-24,110.35155487060547
2017-10-25,111.49020385742188
2017-10-26,112.72618865966797
2017-10-27,113.75776672363281
2017-10-30,114.42928314208984
2017-10-31,116.39514923095703
2017-11-01,111.40264892578125
2017-11-02,109.67031860351562
2017-11-03,110.16665649414062
2017-11-06,109.44647216796875
2017-11-07,108.70686340332031
2017-11-08,111.09119415283203
2017-11-09,108.89176177978516
2017-11-10,109.72872161865234
2017-11-13,109.00855255126953
2017-11-14,109.26158142089844
2017-11-15,108.49275207519531
2017-11-16,108.60951232910156
2017-11-17,105.90401458740234
2017-11-20,104.7556381225586
2017-11-21,104.82377624511719
2017-11-22,104.44420623779297
2017-11-24,105.047607421875
2017-11-27,104.12306213378906
2017-11-28,106.5365982055664
2017-11-29,102.66325378417969
2017-11-30,103.50021362304688
2017-12-01,103.17904663085938
2017-12-04,98.12813568115234
2017-12-05,100.60977935791016
2017-12-06,100.41515350341797
2017-12-07,101.57325744628906
2017-12-08,102.44915771484375
2017-12-11,105.02812957763672
2017-12-12,104.7751235961914
2017-12-13,102.71192932128906
2017-12-14,103.5683364868164
2017-12-15,106.35169982910156
2017-12-18,104.46366882324219
2017-12-19,104.13279724121094
2017-12-20,105.5439453125
2017-12-21,105.0768051147461
2017-12-22,103.17904663085938
2017-12-26,102.24478149414062
2017-12-27,102.41022491455078
2017-12-28,102.48808288574219
2017-12-29,102.24478149414062
2018-01-02,106.51714324951172
2018-01-03,106.80909729003906
2018-01-04,104.31771087646484
2018-01-05,109.37835693359375
2018-01-08,110.18612670898438
2018-01-09,109.17399597167969
2018-01-10,109.24210357666016
2018-01-11,108.99880981445312
2018-01-12,110.09851837158203
2018-01-16,108.92095947265625
2018-01-17,110.10826873779297
2018-01-18,112.19091796875
2018-01-19,113.06681060791016
2018-01-22,114.82829284667969
2018-01-23,114.51686096191406
2018-01-24,111.58753967285156
2018-01-25,111.43183135986328
2018-01-26,112.1130599975586
2018-01-29,114.4974136352539
2018-01-30,115.51927947998047
2018-01-31,123.55793762207031
2018-02-01,124.74523162841797
2018-02-02,121.19304656982422
2018-02-05,118.38047790527344
2018-02-06,119.83056640625
2018-02-07,119.75273132324219
2018-02-08,113.41716003417969
2018-02-09,117.40730285644531
2018-02-12,118.94496154785156
2018-02-13,119.00335693359375
2018-02-14,120.45340728759766
2018-02-15,123.09081268310547
2018-02-16,122.64313507080078
2018-02-20,122.95454406738281
2018-02-21,121.55313110351562
2018-02-22,121.27092742919922
2018-02-23,123.69418334960938
2018-02-26,125.12480163574219
2018-02-27,122.42902374267578
2018-02-28,120.38529968261719
2018-03-01,118.89628601074219
2018-03-02,121.73802947998047
2018-03-05,122.72097778320312
2018-03-06,121.21253204345703
2018-03-07,123.76232147216797
2018-03-08,125.36813354492188
2018-03-09,125.04695129394531
2018-03-12,124.68685913085938
2018-03-13,123.17838287353516
2018-03-14,124.54087829589844
2018-03-15,125.6600341796875
2018-03-16,125.07615661621094
2018-03-19,122.07867431640625
2018-03-20,123.45088195800781
2018-03-21,122.6236801147461
2018-03-22,119.6845932006836
2018-03-23,118.18586730957031
2018-03-26,123.05187225341797
2018-03-27,116.76498413085938
2018-03-28,116.13240814208984
2018-03-29,117.9912109375
2018-04-02,115.53873443603516
2018-04-03,116.30755615234375
2018-04-04,116.8915023803711
2018-04-05,117.98149108886719
2018-04-06,115.1883773803711
2018-04-09,115.67498016357422
2018-04-10,117.47541046142578
2018-04-11,115.59713745117188
2018-04-12,117.84521484375
2018-04-13,117.30025482177734
2018-04-16,118.91576385498047
2018-04-17,120.97896575927734
2018-04-18,121.58234405517578
2018-04-19,119.81109619140625
2018-04-20,117.65058898925781
2018-04-23,116.39514923095703
2018-04-24,115.41222381591797
2018-04-25,113.55340576171875
2018-04-26,116.39514923095703
2018-04-27,114.32221984863281
2018-04-30,114.81857299804688
2018-05-01,116.61900329589844
2018-05-02,115.75286865234375
2018-05-03,116.94987487792969
2018-05-04,120.32689666748047
2018-05-07,120.5993881225586
2018-05-08,120.57020568847656
2018-05-09,127.49943542480469
2018-05-10,130.17572021484375
2018-05-11,129.25115966796875
2018-05-14,128.9786834716797
2018-05-15,126.6235122680664
2018-05-16,127.35343170166016
2018-05-17,127.30475616455078
2018-05-18,128.46286010742188
2018-05-21,129.34852600097656
2018-05-22,128.63804626464844
2018-05-23,129.9226837158203
2018-05-24,127.95679473876953
2018-05-25,128.31692504882812
2018-05-29,127.73297882080078
2018-05-30,127.84976196289062
2018-05-31,127.40209197998047
2018-06-01,132.05398559570312
2018-06-04,131.05162048339844
2018-06-05,133.2899932861328
2018-06-06,133.27049255371094
2018-06-07,133.2413330078125
2018-06-08,134.1756134033203
2018-06-11,135.43106079101562
2018-06-12,136.03443908691406
2018-06-13,139.4406280517578
2018-06-14,140.5208740234375
2018-06-15,142.7202911376953
2018-06-18,140.97825622558594
2018-06-19,139.25570678710938
2018-06-20,139.6936492919922
2018-06-21,139.3141326904297
2018-06-22,137.47476196289062
2018-06-25,136.75457763671875
2018-06-26,136.6085968017578
2018-06-27,134.05880737304688
2018-06-28,136.8616485595703
2018-06-29,137.2411651611328
2018-07-02,139.63525390625
2018-07-03,137.44554138183594
2018-07-05,139.39193725585938
2018-07-06,141.2118377685547
2018-07-09,140.76417541503906
2018-07-10,140.32620239257812
2018-07-11,141.81524658203125
2018-07-12,144.62779235839844
2018-07-13,144.74456787109375
2018-07-16,142.74951171875
2018-07-17,144.7543182373047
2018-07-18,144.939208984375
2018-07-19,143.9952392578125
2018-07-20,143.52809143066406
2018-07-23,142.6327362060547
2018-07-24,140.4527587890625
2018-07-25,142.5743408203125
2018-07-26,138.0976104736328
2018-07-27,130.22434997558594
2018-07-30,122.82804870605469
2018-07-31,125.29998016357422
2018-08-01,124.06399536132812
2018-08-02,125.20264434814453
2018-08-03,127.36315155029297
2018-08-06,125.57244110107422
2018-08-07,124.66739654541016
2018-08-08,124.9690933227539
2018-08-09,124.39490509033203
2018-08-10,127.80110168457031
2018-08-13,127.80110168457031
2018-08-14,128.37530517578125
2018-08-15,124.61874389648438
2018-08-16,126.23428344726562
2018-08-17,124.57979583740234
2018-08-20,124.2878646850586
2018-08-21,123.36331939697266
2018-08-22,124.20025634765625
2018-08-23,122.73072052001953
2018-08-24,125.51408386230469
2018-08-27,125.51408386230469
2018-08-28,124.3656997680664
2018-08-29,125.07615661621094
2018-08-30,112.8332290649414
2018-08-31,110.37103271484375
2018-09-04,110.47806549072266
2018-09-05,108.56088256835938
2018-09-06,110.16665649414062
2018-09-07,111.8308334350586
2018-09-10,110.17638397216797
2018-09-11,109.28105163574219
2018-09-12,109.97200012207031
2018-09-13,110.78948974609375
2018-09-14,111.20797729492188
2018-09-17,109.67031860351562
2018-09-18,109.63138580322266
2018-09-19,109.8941650390625
2018-09-20,110.4294204711914
2018-09-21,111.93788146972656
2018-09-24,112.15199279785156
2018-09-25,113.13492584228516
2018-09-26,114.92562103271484
2018-09-27,116.1810531616211
2018-09-28,117.26132202148438
2018-10-01,114.40010070800781
2018-10-02,113.91349029541016
2018-10-03,113.27117919921875
2018-10-04,110.9549331665039
2018-10-05,110.68244171142578
2018-10-08,107.6557846069336
2018-10-09,106.55606842041016
2018-10-10,102.33238220214844
2018-10-11,100.82390594482422
2018-10-12,103.25691986083984
2018-10-15,103.04281616210938
2018-10-16,104.54151916503906
2018-10-17,105.87482452392578
2018-10-18,102.96495056152344
2018-10-19,99.37383270263672
2018-10-22,98.64392852783203
2018-10-23,96.43475341796875
2018-10-24,93.67084503173828
2018-10-25,95.996826171875
2018-10-26,93.64167785644531
2018-10-29,88.74646759033203
2018-10-30,92.28890228271484
2018-10-31,88.54206848144531
2018-11-01,91.67578887939453
2018-11-02,89.98241424560547
2018-11-05,90.20624542236328
2018-11-06,89.75857543945312
2018-11-07,91.2864990234375
2018-11-08,91.35462188720703
2018-11-09,86.50807189941406
2018-11-12,85.31105041503906
2018-11-13,85.04827117919922
2018-11-14,83.46195983886719
2018-11-15,85.88523864746094
2018-11-16,83.66633605957031
2018-11-19,80.8148193359375
2018-11-20,80.79537200927734
2018-11-21,81.7685775756836
2018-11-23,80.45475006103516
2018-11-26,82.65418243408203
2018-11-27,82.76124572753906
2018-11-28,83.59819793701172
2018-11-29,84.07506561279297
2018-11-30,81.81723022460938
2018-12-03,81.74911499023438
2018-12-04,79.00466918945312
2018-12-06,81.63233184814453
2018-12-07,80.30875396728516
2018-12-10,81.4863510131836
2018-12-11,81.20411682128906
2018-12-12,80.76618194580078
2018-12-13,78.69326782226562
2018-12-14,78.01201629638672
2018-12-17,77.1069107055664
2018-12-18,77.85627746582031
2018-12-19,76.26024627685547
2018-12-20,75.3648910522461
2018-12-21,74.51819610595703
2018-12-24,72.71778106689453
2018-12-26,75.8028335571289
2018-12-27,77.30156707763672
2018-12-28,77.175048828125
2018-12-31,76.79551696777344
2019-01-02,78.21639251708984
2019-01-03,76.60086822509766
2019-01-04,82.15784454345703
2019-01-07,85.24291229248047
2019-01-08,86.63457489013672
2019-01-09,86.52751922607422
2019-01-10,88.5712661743164
2019-01-11,88.26956939697266
2019-01-14,86.20639038085938
2019-01-15,87.09199523925781
2019-01-16,87.5104751586914
2019-01-17,86.91683197021484
2019-01-18,90.04078674316406
2019-01-22,88.86322021484375
2019-01-23,86.74164581298828
2019-01-24,89.02867126464844
2019-01-25,89.28169250488281
2019-01-28,88.04573822021484
2019-01-29,84.90229797363281
2019-01-30,86.8389663696289
2019-01-31,89.768310546875
2019-02-01,88.775634765625
2019-02-04,86.06040954589844
2019-02-05,90.04078674316406
2019-02-06,78.0606689453125
2019-02-07,81.84642791748047
2019-02-08,94.98468017578125
2019-02-11,94.63433074951172
2019-02-12,99.58793640136719
2019-02-13,99.51006317138672
2019-02-14,102.4296875
2019-02-15,103.9770736694336
2019-02-19,100.20105743408203
2019-02-20,95.9870834350586
2019-02-21,94.2645034790039
2019-02-22,93.34970092773438
2019-02-25,93.29129791259766
2019-02-26,95.8605728149414
2019-02-27,95.21825408935547
2019-02-28,93.21343994140625
2019-03-01,94.79977416992188
2019-03-04,94.68299102783203
2019-03-05,93.15504455566406
2019-03-06,92.23050689697266
2019-03-07,96.697509765625
2019-03-08,95.72432708740234
2019-03-11,96.38609313964844
2019-03-12,95.94815063476562
2019-03-13,97.44686889648438
2019-03-14,96.18173217773438
2019-03-15,96.32770538330078
2019-03-18,96.9894790649414
2019-03-19,94.89708709716797
2019-03-20,94.42993927001953
2019-03-21,102.069580078125
2019-03-22,99.59765625
2019-03-25,99.00399780273438
2019-03-26,99.57820892333984
2019-03-27,97.972412109375
2019-03-28,99.46141052246094
2019-03-29,98.90669250488281
2019-04-01,99.91883087158203
2019-04-02,98.1378402709961
2019-04-03,97.4663314819336
2019-04-04,95.3155746459961
2019-04-05,96.76564025878906
2019-04-08,95.32530212402344
2019-04-09,95.61727905273438
2019-04-10,96.96028137207031
2019-04-11,97.88483428955078
2019-04-12,99.10133361816406
2019-04-15,95.22797393798828
2019-04-16,91.31570434570312
2019-04-17,89.48607635498047
2019-04-18,90.64419555664062
2019-04-22,90.04078674316406
2019-04-23,92.09425354003906
2019-04-24,91.62712860107422
2019-04-25,90.48847961425781
2019-04-26,91.93854522705078
2019-04-29,92.19158935546875
2019-04-30,92.11373901367188
2019-05-01,92.3180923461914
2019-05-02,91.87042236328125
2019-05-03,90.02134704589844
2019-05-06,91.2475814819336
2019-05-07,90.24519348144531
2019-05-08,91.3643569946289
2019-05-09,90.81936645507812
2019-05-10,91.3643569946289
2019-05-13,87.9970703125
2019-05-14,92.03587341308594
2019-05-15,94.17692565917969
2019-05-16,96.34717559814453
2019-05-17,94.6537857055664
2019-05-20,90.20624542236328
2019-05-21,93.0869369506836
2019-05-22,91.325439453125
2019-05-23,89.64179992675781
2019-05-24,89.79750061035156
2019-05-28,90.99454498291016
2019-05-29,90.07001495361328
2019-05-30,89.6612548828125
2019-05-31,90.58580017089844
2019-06-03,88.86322021484375
2019-06-04,91.60765838623047
2019-06-05,92.69763946533203
2019-06-06,93.80708312988281
2019-06-07,94.39100646972656
2019-06-10,92.95067596435547
2019-06-11,92.04560852050781
2019-06-12,90.18677520751953
2019-06-13,91.06265258789062
2019-06-14,90.24519348144531
2019-06-17,89.96294403076172
2019-06-18,89.56393432617188
2019-06-19,90.09919738769531
2019-06-20,90.69285583496094
2019-06-21,92.77549743652344
2019-06-24,96.34717559814453
2019-06-25,94.30342864990234
2019-06-26,94.7121810913086
2019-06-27,96.48341369628906
2019-06-28,98.5466079711914
2019-07-01,98.1865234375
2019-07-02,99.96749114990234
2019-07-03,95.48102569580078
2019-07-05,91.09186553955078
2019-07-08,90.93617248535156
2019-07-09,89.58338928222656
2019-07-10,91.44222259521484
2019-07-11,90.98478698730469
2019-07-12,90.33277130126953
2019-07-15,89.74883270263672
2019-07-16,87.15038299560547
2019-07-17,87.29637908935547
2019-07-18,86.80004119873047
2019-07-19,85.15531921386719
2019-07-22,85.77816772460938
2019-07-23,85.85601806640625
2019-07-24,87.37421417236328
2019-07-25,86.77082061767578
2019-07-26,87.11145782470703
2019-07-29,86.4886245727539
2019-07-30,86.19664001464844
2019-07-31,90.02134704589844
2019-08-01,92.0650634765625
2019-08-02,90.4009017944336
2019-08-05,86.21611785888672
2019-08-06,87.6856460571289
2019-08-07,89.79750061035156
2019-08-08,92.6781997680664
2019-08-09,89.50553894042969
2019-08-12,89.3108901977539
2019-08-13,89.86561584472656
2019-08-14,85.73925018310547
2019-08-15,85.52513122558594
2019-08-16,87.16012573242188
2019-08-19,88.47394561767578
2019-08-20,90.21597290039062
2019-08-21,91.52007293701172
2019-08-22,92.08453369140625
2019-08-23,90.42035675048828
2019-08-26,91.85095977783203
2019-08-27,91.53953552246094
2019-08-28,89.92402648925781
2019-08-29,90.5371322631836
2019-08-30,91.16973114013672
2019-09-03,92.28890228271484
2019-09-04,95.32530212402344
2019-09-05,94.83869934082031
2019-09-06,95.88975524902344
2019-09-09,96.0357437133789
2019-09-10,96.83377075195312
2019-09-11,96.45420837402344
2019-09-12,95.70482635498047
2019-09-13,95.84109497070312
2019-09-16,96.46395874023438
2019-09-17,95.78269958496094
2019-09-18,95.6464614868164
2019-09-19,97.01868438720703
2019-09-20,96.05519104003906
2019-09-23,95.54914855957031
2019-09-24,94.75112915039062
2019-09-25,95.01387023925781
2019-09-26,94.03093719482422
2019-09-27,93.10639953613281
2019-09-30,95.19877624511719
2019-10-01,94.15746307373047
2019-10-02,91.72443389892578
2019-10-03,91.8120346069336
2019-10-04,93.04800415039062
2019-10-07,91.06265258789062
2019-10-08,90.06025695800781
2019-10-09,90.39115142822266
2019-10-10,90.05052947998047
2019-10-11,91.66606140136719
2019-10-14,91.3643569946289
2019-10-15,92.6003189086914
2019-10-16,93.64167785644531
2019-10-17,94.16719055175781
2019-10-18,92.58086395263672
2019-10-21,93.24263000488281
2019-10-22,91.77312469482422
2019-10-23,93.14533233642578
2019-10-24,93.40807342529297
2019-10-25,93.72925567626953
2019-10-28,94.12826538085938
2019-10-29,91.88018035888672
2019-10-30,94.12826538085938
2019-10-31,93.81684112548828
2019-11-01,92.74630737304688
2019-11-04,95.51995849609375
2019-11-05,95.62699890136719
2019-11-06,96.0260009765625
2019-11-07,94.62460327148438
2019-11-08,95.63672637939453
2019-11-11,93.80708312988281
2019-11-12,93.74872589111328
2019-11-13,93.42756652832031
2019-11-14,94.92628479003906
2019-11-15,94.92628479003906
2019-11-18,94.78028869628906
2019-11-19,94.09905242919922
2019-11-20,95.4907455444336
2019-11-21,96.35689544677734
2019-11-22,96.5320816040039
2019-11-25,97.125732421875
2019-11-26,96.61966705322266
2019-11-27,98.08919525146484
2019-11-29,98.30329895019531
2019-12-02,97.70966339111328
2019-12-03,98.55632019042969
2019-12-04,97.9334945678711
2019-12-05,99.3835678100586
2019-12-06,100.46382141113281
2019-12-09,99.29597473144531
2019-12-10,99.1110610961914
2019-12-11,100.43462371826172
2019-12-12,102.27397918701172
2019-12-13,101.74845123291016
2019-12-16,102.88709259033203
2019-12-17,102.91629028320312
2019-12-18,104.21065521240234
2019-12-19,104.46366882324219
2019-12-20,105.05733489990234
2019-12-23,104.90165710449219
2019-12-24,105.64125061035156
2019-12-26,105.60234069824219
2019-12-27,105.52447509765625
2019-12-30,104.0646743774414
2019-12-31,104.62911224365234
2020-01-02,104.46366882324219
2020-01-03,104.32743072509766
2020-01-06,105.86509704589844
2020-01-07,105.48554229736328
2020-01-08,106.55606842041016
2020-01-09,106.42955017089844
2020-01-10,105.68019104003906
2020-01-13,106.87723541259766
2020-01-14,106.64366149902344
2020-01-15,106.6728515625
2020-01-16,108.27863311767578
2020-01-17,109.90390014648438
2020-01-21,109.3978271484375
2020-01-22,110.05960083007812
2020-01-23,110.43913269042969
2020-01-24,109.3199691772461
2020-01-27,107.59739685058594
2020-01-28,108.90148162841797
2020-01-29,109.20317077636719
2020-01-30,108.64844512939453
2020-01-31,105.02812957763672
2020-02-03,102.22532653808594
2020-02-04,104.20092010498047
2020-02-05,104.93081665039062
2020-02-06,107.05239868164062
2020-02-07,106.16680145263672
2020-02-10,105.7872314453125
2020-02-11,106.11812591552734
2020-02-12,106.77989959716797
2020-02-13,105.9234848022461
2020-02-14,106.75071716308594
2020-02-18,106.52689361572266
2020-02-19,106.83828735351562
2020-02-20,106.2738265991211
2020-02-21,105.11575317382812
2020-02-24,104.16197967529297
2020-02-25,102.55619812011719
2020-02-26,103.68511199951172
2020-02-27,99.98693084716797
2020-02-28,98.65365600585938
2020-03-02,104.02574920654297
2020-03-03,103.84085083007812
2020-03-04,108.83335876464844
2020-03-05,107.25675201416016
2020-03-06,104.78485107421875
2020-03-09,98.2254409790039
2020-03-10,100.60977935791016
2020-03-11,98.46874237060547
2020-03-12,90.84856414794922
2020-03-13,94.45915222167969
2020-03-16,86.29397583007812
2020-03-17,92.85335540771484
2020-03-18,87.7927017211914
2020-03-19,87.64672088623047
2020-03-20,84.61033630371094
2020-03-23,92.91175842285156
2020-03-24,91.77312469482422
2020-03-25,87.23796844482422
2020-03-26,96.54181671142578
2020-03-27,92.81444549560547
2020-03-30,95.072265625
2020-03-31,97.48580932617188
2020-04-01,94.91655731201172
2020-04-02,99.54901123046875
2020-04-03,100.07453918457031
2020-04-06,103.65592956542969
2020-04-07,103.47102355957031
2020-04-08,103.93815612792969
2020-04-09,102.96495056152344
2020-04-13,106.37117004394531
2020-04-14,109.02799987792969
2020-04-15,110.46835327148438
2020-04-16,114.93536376953125
2020-04-17,112.06440734863281
2020-04-20,112.31743621826172
2020-04-21,110.23479461669922
2020-04-22,111.49993896484375
2020-04-23,111.39289093017578
2020-04-24,113.19332885742188
2020-04-27,112.91109466552734
2020-04-28,108.3662338256836
2020-04-29,109.75789642333984
2020-04-30,111.1982650756836
2020-05-01,110.23479461669922
2020-05-04,113.69940948486328
2020-05-05,116.4048843383789
2020-05-06,112.22984313964844
2020-05-07,113.67020416259766
2020-05-08,113.4950180053711
2020-05-11,114.22492218017578
2020-05-12,113.251708984375
2020-05-13,113.76750183105469
2020-05-14,113.98159790039062
2020-05-15,114.96454620361328
2020-05-18,113.98159790039062
2020-05-19,115.36357879638672
2020-05-20,116.34650421142578
2020-05-21,114.21520233154297
2020-05-22,116.60926818847656
2020-05-26,113.51444244384766
2020-05-27,114.23464965820312
2020-05-28,118.09827423095703
2020-05-29,119.58726501464844
2020-06-01,119.48992919921875
2020-06-02,119.08122253417969
2020-06-03,114.7699203491211
2020-06-04,114.04002380371094
2020-06-05,115.14947509765625
2020-06-08,116.30755615234375
2020-06-09,117.82576751708984
2020-06-10,121.46556091308594
2020-06-11,119.13957214355469
2020-06-12,118.70165252685547
2020-06-15,123.12972259521484
2020-06-16,122.36089324951172
2020-06-17,124.67711639404297
2020-06-18,125.88391876220703
2020-06-19,126.70138549804688
2020-06-22,126.2439956665039
2020-06-23,127.10039520263672
2020-06-24,127.36315155029297
2020-06-25,127.23666381835938
2020-06-26,127.42158508300781
2020-06-29,127.18800354003906
2020-06-30,128.5115509033203
2020-07-01,131.5966033935547
2020-07-02,130.25357055664062
2020-07-06,130.6720733642578
2020-07-07,131.16839599609375
2020-07-08,131.97616577148438
2020-07-09,135.0514373779297
2020-07-10,137.03677368164062
2020-07-13,131.68417358398438
2020-07-14,134.81787109375
2020-07-15,134.7205810546875
2020-07-16,134.3507537841797
2020-07-17,134.60379028320312
2020-07-20,137.737548828125
2020-07-21,135.60621643066406
2020-07-22,134.59408569335938
2020-07-23,131.73287963867188
2020-07-24,131.61607360839844
2020-07-27,132.5114288330078
2020-07-28,131.16839599609375
2020-07-29,132.28753662109375
2020-07-30,134.8762664794922
2020-07-31,137.8251190185547
2020-08-03,138.54525756835938
2020-08-04,142.399169921875
2020-08-05,142.26295471191406
2020-08-06,143.0122833251953
2020-08-07,140.131591796875
2020-08-10,136.92977905273438
2020-08-11,132.063720703125
2020-08-12,136.15118408203125
2020-08-13,137.9711151123047
2020-08-14,136.6669464111328
2020-08-17,136.68646240234375
2020-08-18,138.7593994140625
2020-08-19,138.0586700439453
2020-08-20,139.63525390625
2020-08-21,137.42608642578125
2020-08-24,138.51609802246094
2020-08-25,138.39927673339844
2020-08-26,139.78128051757812
2020-08-27,137.9711151123047
2020-08-28,137.0951690673828
2020-08-31,135.7327423095703
2020-09-01,134.58432006835938
2020-09-02,135.8203125
2020-09-03,129.26089477539062
2020-09-04,126.64300537109375
2020-09-08,120.96922302246094
2020-09-09,125.25131225585938
2020-09-10,123.84990692138672
2020-09-11,122.64313507080078
2020-09-14,122.798828125
2020-09-15,124.8912124633789
2020-09-16,123.34381866455078
2020-09-17,121.90349578857422
2020-09-18,122.5263442993164
2020-09-21,124.85228729248047
2020-09-22,127.50914764404297
2020-09-23,124.97880554199219
2020-09-24,125.85469818115234
2020-09-25,127.67459869384766
2020-09-28,128.73536682128906
2020-09-29,126.53594970703125
2020-09-30,126.91549682617188
2020-10-01,129.2219696044922
2020-10-02,125.61141967773438
2020-10-05,127.21717071533203
2020-10-06,121.49475860595703
2020-10-07,121.66019439697266
2020-10-08,122.61392974853516
2020-10-09,124.0348129272461
2020-10-12,127.37288665771484
2020-10-13,129.3777313232422
2020-10-14,129.1927947998047
2020-10-15,127.8205795288086
2020-10-16,128.38504028320312
2020-10-19,126.38998413085938
2020-10-20,123.94722747802734
2020-10-21,124.22944641113281
2020-10-22,123.51902770996094
2020-10-23,123.37303924560547
2020-10-26,123.28545379638672
2020-10-27,123.22704315185547
2020-10-28,122.23438262939453
2020-10-29,120.57994079589844
2020-10-30,116.61900329589844
2020-11-02,116.59954833984375
2020-11-03,117.5046157836914
2020-11-04,121.9521484375
2020-11-05,124.8912124633789
2020-11-06,115.99616241455078
2020-11-09,113.83563995361328
2020-11-10,115.74311828613281
2020-11-11,116.5703353881836
2020-11-12,116.12267303466797
2020-11-13,117.56300354003906
2020-11-16,115.42195129394531
2020-11-17,115.3440933227539
2020-11-18,113.70912170410156
2020-11-19,116.92069244384766
2020-11-20,118.60435485839844
2020-11-23,118.5945816040039
2020-11-24,117.02774810791016
2020-11-25,118.25399017333984
2020-11-27,120.8426742553711
2020-11-30,124.32676696777344
2020-12-01,123.99543762207031
2020-12-02,126.23680114746094
2020-12-03,125.10637664794922
2020-12-04,125.4084701538086
2020-12-07,127.5036392211914
2020-12-08,128.78024291992188
2020-12-09,129.7742156982422
2020-12-10,131.2457275390625
2020-12-11,132.33712768554688
2020-12-14,134.03280639648438
2020-12-15,137.0732421875
2020-12-16,137.98928833007812
2020-12-17,136.28387451171875
2020-12-18,138.9735107421875
2020-12-21,137.41432189941406
2020-12-22,135.8745880126953
2020-12-23,137.90155029296875
2020-12-24,138.1939239501953
2020-12-28,137.13169860839844
2020-12-29,137.11224365234375
2020-12-30,138.42779541015625
2020-12-31,139.9382781982422
2021-01-04,135.95257568359375
2021-01-05,137.7164306640625
2021-01-06,133.31166076660156
2021-01-07,137.15121459960938
2021-01-08,138.24264526367188
2021-01-11,137.61895751953125
2021-01-12,135.5140380859375
2021-01-13,132.86338806152344
2021-01-14,135.39707946777344
2021-01-15,135.45555114746094
2021-01-19,137.82357788085938
2021-01-20,141.8872833251953
2021-01-21,142.24781799316406
2021-01-22,142.27708435058594
2021-01-25,142.5694122314453
2021-01-26,142.5694122314453
2021-01-27,142.50123596191406
2021-01-28,139.36329650878906
2021-01-29,139.54847717285156
2021-02-01,142.150390625
2021-02-02,145.17132568359375
2021-02-03,137.22915649414062
2021-02-04,135.0950164794922
2021-02-05,137.61895751953125
2021-02-08,138.8273162841797
2021-02-09,142.38424682617188
2021-02-10,140.9225311279297
2021-02-11,143.57313537597656
2021-02-12,143.9727020263672
2021-02-16,142.0626678466797
2021-02-17,142.11141967773438
2021-02-18,143.65113830566406
2021-02-19,142.22833251953125
2021-02-22,138.6324462890625
