Date,BEN
2013-09-17,30.897329330444336
2013-09-18,32.19949722290039
2013-09-19,32.03443908691406
2013-09-20,31.600383758544922
2013-09-23,31.062393188476562
2013-09-24,30.995168685913086
2013-09-25,30.836200714111328
2013-09-26,31.215986251831055
2013-09-27,31.130226135253906
2013-09-30,30.964841842651367
2013-10-01,31.14861297607422
2013-10-02,31.191484451293945
2013-10-03,31.215986251831055
2013-10-04,31.65089225769043
2013-10-07,31.130226135253906
2013-10-08,30.333898544311523
2013-10-09,30.646312713623047
2013-10-10,31.332368850708008
2013-10-11,31.405874252319336
2013-10-14,31.51613426208496
2013-10-15,31.3078670501709
2013-10-16,31.981679916381836
2013-10-17,32.77801513671875
2013-10-18,32.98628234863281
2013-10-21,32.98628234863281
2013-10-22,33.176170349121094
2013-10-23,33.25580596923828
2013-10-24,33.37218475341797
2013-10-25,33.384429931640625
2013-10-28,33.329315185546875
2013-10-29,33.49470138549805
2013-10-30,33.22517776489258
2013-10-31,32.99240493774414
2013-11-01,33.065914154052734
2013-11-04,32.949520111083984
2013-11-05,32.110313415527344
2013-11-06,32.51460266113281
2013-11-07,31.82854461669922
2013-11-08,32.018428802490234
2013-11-11,31.77953338623047
2013-11-12,32.28795623779297
2013-11-13,32.74738311767578
2013-11-14,33.24354934692383
2013-11-15,33.170040130615234
2013-11-18,32.9617805480957
2013-11-19,32.949520111083984
2013-11-20,32.82088088989258
2013-11-21,33.39668655395508
2013-11-22,34.088890075683594
2013-11-25,33.948001861572266
2013-11-26,33.770362854003906
2013-11-27,33.978614807128906
2013-11-29,33.92961502075195
2013-12-02,34.003116607666016
2013-12-03,33.61721420288086
2013-12-04,33.41506576538086
2013-12-05,33.13329315185547
2013-12-06,33.43344497680664
2013-12-09,34.11951446533203
2013-12-10,33.684593200683594
2013-12-11,32.94340515136719
2013-12-12,32.89439010620117
2013-12-13,33.09040069580078
2013-12-16,33.47632598876953
2013-12-17,33.3415641784668
2013-12-18,34.32166290283203
2013-12-19,34.101131439208984
2013-12-20,34.456424713134766
2013-12-23,34.6585578918457
2013-12-24,34.75044631958008
2013-12-26,35.02610397338867
2013-12-27,35.13045120239258
2013-12-30,35.105899810791016
2013-12-31,35.437381744384766
2014-01-02,34.81740188598633
2014-01-03,35.03838348388672
2014-01-06,35.173423767089844
2014-01-07,34.98313522338867
2014-01-08,34.83579635620117
2014-01-09,35.00153350830078
2014-01-10,35.48033905029297
2014-01-13,34.85421371459961
2014-01-14,35.603111267089844
2014-01-15,35.69518280029297
2014-01-16,35.774993896484375
2014-01-17,35.916175842285156
2014-01-21,35.7995491027832
2014-01-22,35.646087646484375
2014-01-23,34.48591232299805
2014-01-24,32.902191162109375
2014-01-27,32.503196716308594
2014-01-28,32.957435607910156
2014-01-29,32.31904220581055
2014-01-30,32.39882278442383
2014-01-31,31.92617416381836
2014-02-03,30.81511116027832
2014-02-04,31.195682525634766
2014-02-05,31.042236328125
2014-02-06,31.44124412536621
2014-02-07,32.012107849121094
2014-02-10,32.441802978515625
2014-02-11,32.417240142822266
2014-02-12,32.6259651184082
2014-02-13,32.61367416381836
2014-02-14,32.417240142822266
2014-02-18,32.94514846801758
2014-02-19,32.447933197021484
2014-02-20,32.25151062011719
2014-02-21,32.214683532714844
2014-02-24,32.853092193603516
2014-02-25,32.39882278442383
2014-02-26,32.01824951171875
2014-02-27,32.503196716308594
2014-02-28,32.687339782714844
2014-03-03,32.26993179321289
2014-03-04,32.810096740722656
2014-03-05,32.79169464111328
2014-03-06,32.902191162109375
2014-03-07,33.031097412109375
2014-03-10,32.656654357910156
2014-03-11,32.38655471801758
2014-03-12,32.42952346801758
2014-03-13,31.711332321166992
2014-03-14,31.379850387573242
2014-03-17,31.85865020751953
2014-03-18,32.104183197021484
2014-03-19,31.606975555419922
2014-03-20,31.956865310668945
2014-03-21,32.128746032714844
2014-03-24,31.956865310668945
2014-03-25,32.447933197021484
2014-03-26,32.95130157470703
2014-03-27,32.637542724609375
2014-03-28,33.01896286010742
2014-03-31,33.332740783691406
2014-04-01,33.48039627075195
2014-04-02,33.83721923828125
2014-04-03,33.58498001098633
2014-04-04,32.8590202331543
2014-04-07,32.04691696166992
2014-04-08,32.54524230957031
2014-04-09,32.8282470703125
2014-04-10,32.00386047363281
2014-04-11,31.86850357055664
2014-04-14,32.010013580322266
2014-04-15,31.93003273010254
2014-04-16,32.40990447998047
2014-04-17,33.03742980957031
2014-04-21,32.79749298095703
2014-04-22,33.25275421142578
2014-04-23,33.22814178466797
2014-04-24,33.135860443115234
2014-04-25,32.46526336669922
2014-04-28,31.665481567382812
2014-04-29,31.726999282836914
2014-04-30,32.206878662109375
2014-05-01,32.31147003173828
2014-05-02,32.576026916503906
2014-05-05,32.29916000366211
2014-05-06,31.653179168701172
2014-05-07,32.674442291259766
2014-05-08,33.105098724365234
2014-05-09,33.71417236328125
2014-05-12,34.11406707763672
2014-05-13,34.22480392456055
2014-05-14,34.37245178222656
2014-05-15,33.41271209716797
2014-05-16,33.42501449584961
2014-05-19,33.812599182128906
2014-05-20,33.22199249267578
2014-05-21,33.72032165527344
2014-05-22,33.71417236328125
2014-05-23,33.83721923828125
2014-05-27,33.972564697265625
2014-05-28,33.997169494628906
2014-05-29,34.04639434814453
2014-05-30,33.96641159057617
2014-06-02,34.05869674682617
2014-06-03,33.972564697265625
2014-06-04,34.27402114868164
2014-06-05,34.48320007324219
2014-06-06,34.81542205810547
2014-06-09,34.80927276611328
2014-06-10,34.90769958496094
2014-06-11,34.60624313354492
2014-06-12,34.464744567871094
2014-06-13,34.21250534057617
2014-06-16,34.04639434814453
2014-06-17,34.557029724121094
2014-06-18,35.78131866455078
2014-06-19,35.6029052734375
2014-06-20,35.707496643066406
2014-06-23,35.732093811035156
2014-06-24,35.35066223144531
2014-06-25,35.356815338134766
2014-06-26,35.4184684753418
2014-06-27,35.510948181152344
2014-06-30,35.65890884399414
2014-07-01,35.42462921142578
2014-07-02,35.46161651611328
2014-07-03,35.89318084716797
2014-07-07,35.572593688964844
2014-07-08,35.19035720825195
2014-07-09,35.47395706176758
2014-07-10,35.017738342285156
2014-07-11,35.1965217590332
2014-07-14,35.3444938659668
2014-07-15,35.42462921142578
2014-07-16,35.57876205444336
2014-07-17,34.968414306640625
2014-07-18,35.48628234863281
2014-07-21,35.3444938659668
2014-07-22,35.726715087890625
2014-07-23,35.80070114135742
2014-07-24,35.584922790527344
2014-07-25,35.2828369140625
2014-07-28,35.39380645751953
2014-07-29,35.202693939208984
2014-07-30,34.56768798828125
2014-07-31,33.38397979736328
2014-08-01,33.081886291503906
2014-08-04,33.27301788330078
2014-08-05,32.779808044433594
2014-08-06,33.42098617553711
2014-08-07,32.989418029785156
2014-08-08,33.457969665527344
2014-08-11,33.568931579589844
2014-08-12,33.47645568847656
2014-08-13,33.531944274902344
2014-08-14,33.81554412841797
2014-08-15,33.7785530090332
2014-08-18,34.06830596923828
2014-08-19,34.092979431152344
2014-08-20,34.302589416503906
2014-08-21,34.63549041748047
2014-08-22,34.33956527709961
2014-08-25,34.75263214111328
2014-08-26,34.90677261352539
2014-08-27,34.851280212402344
2014-08-28,34.647830963134766
2014-08-29,34.84510803222656
2014-09-02,34.89442443847656
2014-09-03,34.82661819458008
2014-09-04,34.83894729614258
2014-09-05,35.036224365234375
2014-09-08,34.78346252441406
2014-09-09,34.41355895996094
2014-09-10,34.277931213378906
2014-09-11,34.388893127441406
2014-09-12,34.185447692871094
2014-09-15,34.142303466796875
2014-09-16,34.31491470336914
2014-09-17,34.41355895996094
2014-09-18,34.937591552734375
2014-09-19,34.40739440917969
2014-09-22,33.94500732421875
2014-09-23,33.7169075012207
2014-09-24,34.21009826660156
2014-09-25,33.568931579589844
2014-09-26,33.982913970947266
2014-09-29,33.85934066772461
2014-09-30,33.74193572998047
2014-10-01,33.4700813293457
2014-10-02,33.7110481262207
2014-10-03,33.77284240722656
2014-10-06,33.68015670776367
2014-10-07,33.006675720214844
2014-10-08,33.309444427490234
2014-10-09,31.7771053314209
2014-10-10,31.35696792602539
2014-10-13,31.07892417907715
2014-10-14,31.35696792602539
2014-10-15,31.221036911010742
2014-10-16,31.462011337280273
2014-10-17,31.95012092590332
2014-10-20,32.06133270263672
2014-10-21,32.70392608642578
2014-10-22,32.20344543457031
2014-10-23,32.6792106628418
2014-10-24,33.00049591064453
2014-10-27,33.30325698852539
2014-10-28,33.587467193603516
2014-10-29,33.59366226196289
2014-10-30,33.85315704345703
2014-10-31,34.35981369018555
2014-11-03,34.36598205566406
2014-11-04,34.4030647277832
2014-11-05,34.52045822143555
2014-11-06,34.79232406616211
2014-11-07,35.20629119873047
2014-11-10,34.95297622680664
2014-11-11,35.21247863769531
2014-11-12,35.20012664794922
2014-11-13,35.0950927734375
2014-11-14,34.835567474365234
2014-11-17,34.7367057800293
2014-11-18,34.835567474365234
2014-11-19,34.86029052734375
2014-11-20,34.94678497314453
2014-11-21,35.21247863769531
2014-11-24,35.24337387084961
2014-11-25,35.29279327392578
2014-11-26,35.24337387084961
2014-11-28,35.132144927978516
2014-12-01,35.25572204589844
2014-12-02,35.60173034667969
2014-12-03,35.85505676269531
2014-12-04,35.81181335449219
2014-12-05,36.02189254760742
2014-12-08,36.35552978515625
2014-12-09,35.78091812133789
2014-12-10,34.90353775024414
2014-12-11,34.84174728393555
2014-12-12,33.340328216552734
2014-12-15,33.03756332397461
2014-12-16,32.96342468261719
2014-12-17,33.76047897338867
2014-12-18,34.65638732910156
2014-12-19,35.02711486816406
2014-12-22,35.07037353515625
2014-12-23,35.298973083496094
2014-12-24,35.21247863769531
2014-12-26,35.298973083496094
2014-12-29,35.28023147583008
2014-12-30,35.0114860534668
2014-12-31,34.60524368286133
2015-01-02,34.68024444580078
2015-01-05,33.53028106689453
2015-01-06,32.874046325683594
2015-01-07,33.3052864074707
2015-01-08,33.74277877807617
2015-01-09,33.667762756347656
2015-01-12,32.986541748046875
2015-01-13,32.65530776977539
2015-01-14,32.18031692504883
2015-01-15,31.867828369140625
2015-01-16,32.37406539916992
2015-01-20,32.236568450927734
2015-01-21,32.542808532714844
2015-01-22,33.88652801513672
2015-01-23,33.31779098510742
2015-01-26,33.86152648925781
2015-01-27,33.29279327392578
2015-01-28,32.60530471801758
2015-01-29,32.90530776977539
2015-01-30,32.20531463623047
2015-02-02,32.699058532714844
2015-02-03,33.48028564453125
2015-02-04,33.08654022216797
2015-02-05,33.40528869628906
2015-02-06,33.42403793334961
2015-02-09,33.1490364074707
2015-02-10,33.461524963378906
2015-02-11,33.374046325683594
2015-02-12,33.549041748046875
2015-02-13,33.692779541015625
2015-02-17,33.817779541015625
2015-02-18,33.605281829833984
2015-02-19,33.66151428222656
2015-02-20,33.84901809692383
2015-02-23,33.711524963378906
2015-02-24,33.64902114868164
2015-02-25,33.892757415771484
2015-02-26,34.07401657104492
2015-02-27,33.64277648925781
2015-03-02,33.999019622802734
2015-03-03,33.64902114868164
2015-03-04,33.33028793334961
2015-03-05,33.79277420043945
2015-03-06,33.15529251098633
2015-03-09,33.31153106689453
2015-03-10,32.236568450927734
2015-03-11,32.37406539916992
2015-03-12,33.19904327392578
2015-03-13,32.82405090332031
2015-03-16,33.374046325683594
2015-03-17,32.93029022216797
2015-03-18,33.31153106689453
2015-03-19,32.91154479980469
2015-03-20,33.34278106689453
2015-03-23,33.561527252197266
2015-03-24,32.9927978515625
2015-03-25,32.31156539916992
2015-03-26,32.342811584472656
2015-03-27,32.01688003540039
2015-03-30,32.44936752319336
2015-03-31,32.16731262207031
2015-04-01,32.192386627197266
2015-04-02,32.336544036865234
2015-04-06,32.32401657104492
2015-04-07,32.28014373779297
2015-04-08,32.468170166015625
2015-04-09,32.6812858581543
2015-04-10,32.42430114746094
2015-04-13,32.53711700439453
2015-04-14,32.75649642944336
2015-04-15,32.90066909790039
2015-04-16,32.98841857910156
2015-04-17,32.079566955566406
2015-04-20,32.11089324951172
2015-04-21,32.14223861694336
2015-04-22,32.26759719848633
2015-04-23,32.51832580566406
2015-04-24,32.461910247802734
2015-04-27,32.54965591430664
2015-04-28,32.66875457763672
2015-04-29,32.606075286865234
2015-04-30,32.317752838134766
2015-05-01,32.6812858581543
2015-05-04,32.850521087646484
2015-05-05,32.718894958496094
2015-05-06,32.49325180053711
2015-05-07,32.43684387207031
2015-05-08,32.775299072265625
2015-05-11,32.49325180053711
2015-05-12,32.30520248413086
2015-05-13,32.317752838134766
2015-05-14,32.6812858581543
2015-05-15,32.461910247802734
2015-05-18,32.65621566772461
2015-05-19,32.39297103881836
2015-05-20,32.399227142333984
2015-05-21,32.41175079345703
2015-05-22,32.29267120361328
2015-05-26,31.935396194458008
2015-05-27,32.31147766113281
2015-05-28,32.33028793334961
2015-05-29,31.910327911376953
2015-06-01,31.910327911376953
2015-06-02,31.84137535095215
2015-06-03,32.04193878173828
2015-06-04,31.51544189453125
2015-06-05,31.603199005126953
2015-06-08,31.258459091186523
2015-06-09,31.126827239990234
2015-06-10,31.50917625427246
2015-06-11,31.609464645385742
2015-06-12,31.37126922607422
2015-06-15,31.176977157592773
2015-06-16,31.54677963256836
2015-06-17,31.84137535095215
2015-06-18,32.18611145019531
2015-06-19,32.24251937866211
2015-06-22,32.16731262207031
2015-06-23,32.0670166015625
2015-06-24,31.728553771972656
2015-06-25,31.53424835205078
2015-06-26,31.735414505004883
2015-06-29,30.735824584960938
2015-06-30,30.823835372924805
2015-07-01,31.012441635131836
2015-07-02,30.937009811401367
2015-07-06,30.704397201538086
2015-07-07,30.779842376708984
2015-07-08,30.157453536987305
2015-07-09,30.402633666992188
2015-07-10,30.66667366027832
2015-07-13,30.855270385742188
2015-07-14,30.72955322265625
2015-07-15,30.83013343811035
2015-07-16,31.201053619384766
2015-07-17,31.062734603881836
2015-07-20,30.855270385742188
2015-07-21,30.748401641845703
2015-07-22,30.484355926513672
2015-07-23,29.918556213378906
2015-07-24,29.170427322387695
2015-07-27,29.176725387573242
2015-07-28,29.245872497558594
2015-07-29,29.23958969116211
2015-07-30,29.019550323486328
2015-07-31,28.636062622070312
2015-08-03,28.573198318481445
2015-08-04,28.422306060791016
2015-08-05,28.409740447998047
2015-08-06,28.107980728149414
2015-08-07,27.86907958984375
2015-08-10,28.24628448486328
2015-08-11,27.630186080932617
2015-08-12,27.6490478515625
2015-08-13,27.391292572021484
2015-08-14,27.422719955444336
2015-08-17,27.510730743408203
2015-08-18,27.592456817626953
2015-08-19,27.20268440246582
2015-08-20,26.441986083984375
2015-08-21,25.76302719116211
2015-08-24,24.7760066986084
2015-08-25,24.423952102661133
2015-08-26,25.140647888183594
2015-08-27,25.807035446166992
2015-08-28,25.926483154296875
2015-08-31,25.511558532714844
2015-09-01,24.8011531829834
2015-09-02,24.845165252685547
2015-09-03,25.02747917175293
2015-09-04,24.524539947509766
2015-09-08,25.190935134887695
2015-09-09,24.933181762695312
2015-09-10,24.70685386657715
2015-09-11,24.782291412353516
2015-09-14,24.625125885009766
2015-09-15,24.8011531829834
2015-09-16,24.88917350769043
2015-09-17,24.8514461517334
2015-09-18,24.21019744873047
2015-09-21,24.2982177734375
2015-09-22,23.89586639404297
2015-09-23,23.60039520263672
2015-09-24,23.43065071105957
2015-09-25,23.48723602294922
2015-09-28,23.16531753540039
2015-09-29,22.950700759887695
2015-09-30,23.518789291381836
2015-10-01,23.40517807006836
2015-10-02,23.834394454956055
2015-10-05,24.408790588378906
2015-10-06,24.440351486206055
2015-10-07,24.629716873168945
2015-10-08,24.547649383544922
2015-10-09,24.522403717041016
2015-10-12,24.004823684692383
2015-10-13,23.670284271240234
2015-10-14,23.65134048461914
2015-10-15,23.865949630737305
2015-10-16,24.282550811767578
2015-10-19,24.0805606842041
2015-10-20,24.099496841430664
2015-10-21,23.948009490966797
2015-10-22,25.10943031311035
2015-10-23,25.36191749572754
2015-10-26,25.298795700073242
2015-10-27,24.85064125061035
2015-10-28,25.229358673095703
2015-10-29,25.317726135253906
2015-10-30,25.728012084960938
2015-11-02,25.974184036254883
2015-11-03,26.131996154785156
2015-11-04,25.96156120300293
2015-11-05,26.23929214477539
2015-11-06,25.7911319732666
2015-11-09,25.658588409423828
2015-11-10,25.75326156616211
2015-11-11,25.77851104736328
2015-11-12,25.5070858001709
2015-11-13,25.008441925048828
2015-11-16,25.563907623291016
2015-11-17,25.51340103149414
2015-11-18,26.144611358642578
2015-11-19,26.245603561401367
2015-11-20,26.094106674194336
2015-11-23,25.999433517456055
2015-11-24,26.062562942504883
2015-11-25,26.390785217285156
2015-11-27,26.245603561401367
2015-11-30,26.460216522216797
2015-12-01,26.403411865234375
2015-12-02,25.8984432220459
2015-12-03,25.51340103149414
2015-12-04,25.96787452697754
2015-12-07,25.76589012145996
2015-12-08,24.819076538085938
2015-12-09,24.30779457092285
2015-12-10,24.282550811767578
2015-12-11,22.837081909179688
2015-12-14,22.168006896972656
2015-12-15,22.470983505249023
2015-12-16,22.824462890625
2015-12-17,22.376304626464844
2015-12-18,22.09225845336914
2015-12-21,22.243749618530273
2015-12-22,22.60985565185547
2015-12-23,23.5819091796875
2015-12-24,23.448715209960938
2015-12-28,23.4169979095459
2015-12-29,23.721452713012695
2015-12-30,23.486766815185547
2015-12-31,23.35357093811035
2016-01-04,22.94764518737793
2016-01-05,22.909591674804688
2016-01-06,22.326074600219727
2016-01-07,21.609346389770508
2016-01-08,21.34296417236328
2016-01-11,21.24782371520996
2016-01-12,21.564952850341797
2016-01-13,20.918001174926758
2016-01-14,21.165369033813477
2016-01-15,20.683326721191406
2016-01-19,20.962400436401367
2016-01-20,20.87360191345215
2016-01-21,21.063886642456055
2016-01-22,21.59032440185547
2016-01-25,20.632585525512695
2016-01-26,21.165369033813477
2016-01-27,21.063886642456055
2016-01-28,21.12731170654297
2016-01-29,21.983570098876953
2016-02-01,21.368330001831055
2016-02-02,20.448650360107422
2016-02-03,20.778461456298828
2016-02-04,21.431758880615234
2016-02-05,21.381013870239258
2016-02-08,20.58819007873535
2016-02-09,20.353519439697266
2016-02-10,20.58184814453125
2016-02-11,19.947582244873047
2016-02-12,20.4993896484375
2016-02-16,21.469812393188477
2016-02-17,21.729862213134766
2016-02-18,21.983570098876953
2016-02-19,21.615697860717773
2016-02-22,22.20555305480957
2016-02-23,22.16115951538086
2016-02-24,22.046987533569336
2016-02-25,22.662221908569336
2016-02-26,22.928619384765625
2016-02-29,22.738346099853516
2016-03-01,23.4169979095459
2016-03-02,23.689733505249023
2016-03-03,24.025897979736328
2016-03-04,24.400110244750977
2016-03-07,24.387414932250977
2016-03-08,24.10200309753418
2016-03-09,23.72779655456543
2016-03-10,23.31551742553711
2016-03-11,24.330341339111328
2016-03-14,24.159093856811523
2016-03-15,23.359920501708984
2016-03-16,23.829267501831055
2016-03-17,24.590383529663086
2016-03-18,24.793350219726562
2016-03-21,24.767976760864258
2016-03-22,24.767976760864258
2016-03-23,24.463537216186523
2016-03-24,24.159093856811523
2016-03-28,24.311309814453125
2016-03-29,24.916709899902344
2016-03-30,24.942201614379883
2016-03-31,24.884841918945312
2016-04-01,25.146121978759766
2016-04-04,24.72552490234375
2016-04-05,24.502485275268555
2016-04-06,24.521610260009766
2016-04-07,23.705915451049805
2016-04-08,23.731409072875977
2016-04-11,23.85249137878418
2016-04-12,24.19660758972168
2016-04-13,25.222585678100586
2016-04-14,25.41376304626465
2016-04-15,25.177968978881836
2016-04-18,25.26719856262207
2016-04-19,25.745136260986328
2016-04-20,26.114742279052734
2016-04-21,25.8343505859375
2016-04-22,25.917190551757812
2016-04-25,25.58582878112793
2016-04-26,25.604944229125977
2016-04-27,25.26719856262207
2016-04-28,24.31130599975586
2016-04-29,23.795135498046875
2016-05-02,24.050037384033203
2016-05-03,23.451017379760742
2016-05-04,22.960329055786133
2016-05-05,22.83287811279297
2016-05-06,23.004941940307617
2016-05-09,22.909345626831055
2016-05-10,23.28533363342285
2016-05-11,22.730924606323242
2016-05-12,22.839252471923828
2016-05-13,22.329450607299805
2016-05-16,22.463274002075195
2016-05-17,22.34856605529785
2016-05-18,22.692684173583984
2016-05-19,22.437780380249023
2016-05-20,22.660816192626953
2016-05-23,22.730924606323242
2016-05-24,23.304454803466797
2016-05-25,23.890724182128906
2016-05-26,23.597583770751953
2016-05-27,23.807884216308594
2016-05-31,23.801504135131836
2016-06-01,23.463760375976562
2016-06-02,22.801021575927734
2016-06-03,22.6799373626709
2016-06-06,22.813758850097656
2016-06-07,22.59071922302246
2016-06-08,22.463274002075195
2016-06-09,21.934343338012695
2016-06-10,21.53287696838379
2016-06-13,21.201501846313477
2016-06-14,20.97209358215332
2016-06-15,21.061304092407227
2016-06-16,21.061304092407227
2016-06-17,21.252479553222656
2016-06-20,21.513761520385742
2016-06-21,21.545623779296875
2016-06-22,21.501012802124023
2016-06-23,22.03630256652832
2016-06-24,20.424053192138672
2016-06-27,19.544639587402344
2016-06-28,19.884376525878906
2016-06-29,20.820266723632812
2016-06-30,21.390769958496094
2016-07-01,21.198463439941406
2016-07-05,20.704875946044922
2016-07-06,20.85231590270996
2016-07-07,20.89718246459961
2016-07-08,21.78179168701172
2016-07-11,21.762561798095703
2016-07-12,22.333066940307617
2016-07-13,22.095890045166016
2016-07-14,22.204866409301758
2016-07-15,22.236919403076172
2016-07-18,22.429214477539062
2016-07-19,22.16640281677246
2016-07-20,22.512557983398438
2016-07-21,22.442033767700195
2016-07-22,22.54460334777832
2016-07-25,22.217687606811523
2016-07-26,22.172815322875977
2016-07-27,22.3394775390625
2016-07-28,22.44845199584961
2016-07-29,23.19843292236328
2016-08-01,23.09587287902832
2016-08-02,22.480499267578125
2016-08-03,22.84587860107422
2016-08-04,22.679218292236328
2016-08-05,23.352285385131836
2016-08-08,23.352285385131836
2016-08-09,22.92280387878418
2016-08-10,22.794597625732422
2016-08-11,22.852293014526367
2016-08-12,22.775365829467773
2016-08-15,23.057415008544922
2016-08-16,23.108694076538086
2016-08-17,23.236900329589844
2016-08-18,23.461257934570312
2016-08-19,23.602283477783203
2016-08-22,23.397151947021484
2016-08-23,23.634336471557617
2016-08-24,23.211261749267578
2016-08-25,23.089460372924805
2016-08-26,23.179210662841797
2016-08-29,23.268949508666992
2016-08-30,23.390743255615234
2016-08-31,23.397151947021484
2016-09-01,22.986896514892578
2016-09-02,23.172800064086914
2016-09-06,23.153573989868164
2016-09-07,23.377927780151367
2016-09-08,23.512540817260742
2016-09-09,22.80742073059082
2016-09-12,23.352285385131836
2016-09-13,22.5766544342041
2016-09-14,22.557416915893555
2016-09-15,22.916393280029297
2016-09-16,22.499731063842773
2016-09-19,22.583065032958984
2016-09-20,22.429214477539062
2016-09-21,22.877931594848633
2016-09-22,23.115116119384766
2016-09-23,22.557416915893555
2016-09-26,22.11511993408203
2016-09-27,22.192039489746094
2016-09-28,22.51422882080078
2016-09-29,22.385347366333008
2016-09-30,22.92017936706543
2016-10-03,23.37767791748047
2016-10-04,23.049053192138672
2016-10-05,23.686973571777344
2016-10-06,23.32611846923828
2016-10-07,23.145702362060547
2016-10-10,23.44211769104004
2016-10-11,22.411121368408203
2016-10-12,22.391794204711914
2016-10-13,22.166275024414062
2016-10-14,21.96651268005371
2016-10-17,21.79253387451172
2016-10-18,22.05672836303711
2016-10-19,22.44978904724121
2016-10-20,22.28225326538086
2016-10-21,22.217817306518555
2016-10-24,22.378904342651367
2016-10-25,22.436904907226562
2016-10-26,22.617326736450195
2016-10-27,22.185592651367188
2016-10-28,22.030946731567383
2016-10-31,21.689435958862305
2016-11-01,21.715211868286133
2016-11-02,21.38013458251953
2016-11-03,21.554113388061523
2016-11-04,21.779644012451172
2016-11-07,22.185592651367188
2016-11-08,22.069608688354492
2016-11-09,24.801734924316406
2016-11-10,24.38933753967285
2016-11-11,23.983388900756836
2016-11-14,24.949935913085938
2016-11-15,25.072370529174805
2016-11-16,24.808176040649414
2016-11-17,25.02726173400879
2016-11-18,25.05948257446289
2016-11-21,25.330116271972656
2016-11-22,25.233461380004883
2016-11-23,25.30433464050293
2016-11-25,25.336559295654297
2016-11-28,24.90483283996582
2016-11-29,24.937047958374023
2016-11-30,25.297893524169922
2016-12-01,25.4912109375
2016-12-02,25.26568031311035
2016-12-05,25.62008285522461
2016-12-06,25.703847885131836
2016-12-07,26.17424201965332
2016-12-08,27.076353073120117
2016-12-09,26.4255313873291
2016-12-12,25.768291473388672
2016-12-13,25.768291473388672
2016-12-14,25.330116271972656
2016-12-15,25.426773071289062
2016-12-16,25.31077766418457
2016-12-19,25.626522064208984
2016-12-20,26.032474517822266
2016-12-21,26.038917541503906
2016-12-22,25.955150604248047
2016-12-23,26.084030151367188
2016-12-27,25.9744873046875
2016-12-28,25.560028076171875
2016-12-29,25.52117347717285
2016-12-30,25.63126564025879
2017-01-03,26.18818473815918
2017-01-04,26.777481079101562
2017-01-05,26.375986099243164
2017-01-06,26.38893699645996
2017-01-09,26.104001998901367
2017-01-10,26.162282943725586
2017-01-11,26.38893699645996
2017-01-12,26.214086532592773
2017-01-13,26.22704315185547
2017-01-17,25.86439323425293
2017-01-18,25.909719467163086
2017-01-19,25.812593460083008
2017-01-20,26.298276901245117
2017-01-23,26.162282943725586
2017-01-24,26.654443740844727
2017-01-25,27.107749938964844
2017-01-26,26.401887893676758
2017-01-27,26.110485076904297
2017-01-30,26.013334274291992
2017-01-31,25.734878540039062
2017-02-01,25.896780014038086
2017-02-02,25.83848762512207
2017-02-03,26.104001998901367
2017-02-06,25.896780014038086
2017-02-07,25.909719467163086
2017-02-08,25.734878540039062
2017-02-09,26.214086532592773
2017-02-10,26.473125457763672
2017-02-13,26.88109588623047
2017-02-14,27.26316261291504
2017-02-15,27.66466522216797
2017-02-16,27.386211395263672
2017-02-17,27.5416316986084
2017-02-21,27.865419387817383
2017-02-22,27.697053909301758
2017-02-23,27.80713653564453
2017-02-24,27.677623748779297
2017-02-27,28.085599899291992
2017-02-28,27.871904373168945
2017-03-01,28.130924224853516
2017-03-02,27.774765014648438
2017-03-03,27.638769149780273
2017-03-06,27.444496154785156
2017-03-07,27.444496154785156
2017-03-08,27.561059951782227
2017-03-09,27.470396041870117
2017-03-10,27.574010848999023
2017-03-13,27.56753921508789
2017-03-14,27.476871490478516
2017-03-15,27.839519500732422
2017-03-16,28.43528938293457
2017-03-17,27.34088706970215
2017-03-20,27.22431182861328
2017-03-21,26.777481079101562
2017-03-22,26.79043960571289
2017-03-23,26.848716735839844
2017-03-24,26.719196319580078
2017-03-27,26.60910987854004
2017-03-28,27.146602630615234
2017-03-29,26.94489860534668
2017-03-30,27.471952438354492
2017-03-31,27.419898986816406
2017-04-03,27.166128158569336
2017-04-04,27.048999786376953
2017-04-05,26.938386917114258
2017-04-06,27.302766799926758
2017-04-07,27.185651779174805
2017-04-10,27.354825973510742
2017-04-11,26.684619903564453
2017-04-12,26.554487228393555
2017-04-13,26.411333084106445
2017-04-17,26.918867111206055
2017-04-18,27.094545364379883
2017-04-19,26.814754486083984
2017-04-20,27.0815372467041
2017-04-21,26.684619903564453
2017-04-24,27.270235061645508
2017-04-25,27.354825973510742
2017-04-26,27.63462257385254
2017-04-27,27.51099395751953
2017-04-28,28.051057815551758
2017-05-01,27.816804885864258
2017-05-02,27.751745223999023
2017-05-03,27.803794860839844
2017-05-04,27.628114700317383
2017-05-05,27.829824447631836
2017-05-08,27.96647071838379
2017-05-09,28.25927734375
2017-05-10,28.46099853515625
2017-05-11,28.18770408630371
2017-05-12,28.090091705322266
2017-05-15,28.356887817382812
2017-05-16,28.252769470214844
2017-05-17,27.36133575439453
2017-05-18,27.24420738220215
2017-05-19,27.354825973510742
2017-05-22,27.406871795654297
2017-05-23,26.938386917114258
2017-05-24,26.90584373474121
2017-05-25,27.13358497619629
2017-05-26,27.13358497619629
2017-05-30,27.07503318786621
2017-05-31,27.19215965270996
