Date,CME
2013-09-17,43.60947036743164
2013-09-18,42.9609489440918
2013-09-19,44.76715087890625
2013-09-20,45.185367584228516
2013-09-23,44.61561584472656
2013-09-24,44.26407241821289
2013-09-25,45.19143295288086
2013-09-26,45.645999908447266
2013-09-27,45.355072021484375
2013-09-30,44.77927017211914
2013-10-01,45.33689498901367
2013-10-02,44.83381271362305
2013-10-03,44.8095703125
2013-10-04,45.458099365234375
2013-10-07,45.088375091552734
2013-10-08,43.90647888183594
2013-10-09,43.664031982421875
2013-10-10,45.155059814453125
2013-10-11,45.30656051635742
2013-10-14,45.670265197753906
2013-10-15,45.56114959716797
2013-10-16,46.3611946105957
2013-10-17,46.524864196777344
2013-10-18,46.567291259765625
2013-10-21,46.452125549316406
2013-10-22,47.11278533935547
2013-10-23,46.80366516113281
2013-10-24,46.65214538574219
2013-10-25,46.367271423339844
2013-10-28,45.56114959716797
2013-10-29,45.46415710449219
2013-10-30,45.42781448364258
2013-10-31,44.97927474975586
2013-11-01,45.276283264160156
2013-11-04,44.74288558959961
2013-11-05,44.64593505859375
2013-11-06,45.29447555541992
2013-11-07,45.252052307128906
2013-11-08,47.16128158569336
2013-11-11,47.240081787109375
2013-11-12,47.62191390991211
2013-11-13,47.65827941894531
2013-11-14,47.78556823730469
2013-11-15,48.22195053100586
2013-11-18,48.349239349365234
2013-11-19,49.17960739135742
2013-11-20,49.34932327270508
2013-11-21,50.658512115478516
2013-11-22,50.82217788696289
2013-11-25,49.876651763916016
2013-11-26,49.67056655883789
2013-11-27,49.88875961303711
2013-11-29,49.67056655883789
2013-12-02,49.331146240234375
2013-12-03,49.076576232910156
2013-12-04,48.525020599365234
2013-12-05,47.949214935302734
2013-12-06,48.747764587402344
2013-12-09,49.3939094543457
2013-12-10,48.60755157470703
2013-12-11,48.113807678222656
2013-12-12,48.83310317993164
2013-12-13,49.68650817871094
2013-12-16,50.20467758178711
2013-12-17,50.52771759033203
2013-12-18,51.59449005126953
2013-12-19,51.00925064086914
2013-12-20,51.07633972167969
2013-12-23,50.66791915893555
2013-12-24,50.35959243774414
2013-12-26,50.265228271484375
2013-12-27,49.65481185913086
2013-12-30,49.359073638916016
2013-12-31,49.371665954589844
2014-01-02,49.05702590942383
2014-01-03,49.83730697631836
2014-01-06,49.333885192871094
2014-01-07,48.968929290771484
2014-01-08,48.490692138671875
2014-01-09,48.515872955322266
2014-01-10,48.13200378417969
2014-01-13,46.5777473449707
2014-01-14,47.37690734863281
2014-01-15,47.67264938354492
2014-01-16,47.50904083251953
2014-01-17,47.50273895263672
2014-01-21,47.653785705566406
2014-01-22,47.72928237915039
2014-01-23,47.51533889770508
2014-01-24,46.82944869995117
2014-01-27,45.89185333251953
2014-01-28,46.061763763427734
2014-01-29,45.52058410644531
2014-01-30,46.76652908325195
2014-01-31,47.04338455200195
2014-02-03,46.04916000366211
2014-02-04,46.31974792480469
2014-02-05,46.28828048706055
2014-02-06,47.81108474731445
2014-02-07,47.62862014770508
2014-02-10,47.546791076660156
2014-02-11,48.16976547241211
2014-02-12,48.32707977294922
2014-02-13,48.446632385253906
2014-02-14,48.522151947021484
2014-02-18,47.962120056152344
2014-02-19,47.0496711730957
2014-02-20,46.41414260864258
2014-02-21,46.38267135620117
2014-02-24,46.76652908325195
2014-02-25,46.09949493408203
2014-02-26,45.671607971191406
2014-02-27,46.036582946777344
2014-02-28,46.4518928527832
2014-03-03,46.63438034057617
2014-03-04,47.823673248291016
2014-03-05,48.08796310424805
2014-03-06,48.60083770751953
2014-03-07,48.73378372192383
2014-03-10,48.58183670043945
2014-03-11,48.06263732910156
2014-03-12,48.15127944946289
2014-03-13,47.347171783447266
2014-03-14,47.714420318603516
2014-03-17,48.28424072265625
2014-03-18,48.06263732910156
2014-03-19,47.93600845336914
2014-03-20,48.70210647583008
2014-03-21,49.03768539428711
2014-03-24,48.77809524536133
2014-03-25,48.46154022216797
2014-03-26,47.499122619628906
2014-03-27,46.80266571044922
2014-03-28,46.74568176269531
2014-03-31,46.86598205566406
2014-04-01,46.004886627197266
2014-04-02,45.75794982910156
2014-04-03,45.700992584228516
2014-04-04,44.70060729980469
2014-04-07,42.79480743408203
2014-04-08,43.769866943359375
2014-04-09,44.02312088012695
2014-04-10,43.28868103027344
2014-04-11,42.38958740234375
2014-04-14,42.57953643798828
2014-04-15,42.921417236328125
2014-04-16,43.5166015625
2014-04-17,43.87750244140625
2014-04-21,43.95979690551758
2014-04-22,45.04249572753906
2014-04-23,45.207115173339844
2014-04-24,44.89053726196289
2014-04-25,44.567626953125
2014-04-28,44.795562744140625
2014-04-29,44.846221923828125
2014-04-30,44.567626953125
2014-05-01,44.75125503540039
2014-05-02,44.04845428466797
2014-05-05,44.162418365478516
2014-05-06,43.40262985229492
2014-05-07,44.548648834228516
2014-05-08,43.79518508911133
2014-05-09,44.06112289428711
2014-05-12,44.89686584472656
2014-05-13,44.69427490234375
2014-05-14,44.200408935546875
2014-05-15,43.991455078125
2014-05-16,43.48493576049805
2014-05-19,44.54230499267578
2014-05-20,43.383628845214844
2014-05-21,44.3333625793457
2014-05-22,45.16911697387695
2014-05-23,44.95386505126953
2014-05-27,45.3780517578125
2014-05-28,45.542686462402344
2014-05-29,45.878257751464844
2014-05-30,45.58700942993164
2014-06-02,45.555355072021484
2014-06-03,44.94751739501953
2014-06-04,44.485328674316406
2014-06-05,44.010467529296875
2014-06-06,44.5077018737793
2014-06-09,45.01126480102539
2014-06-10,44.64154052734375
2014-06-11,44.9156608581543
2014-06-12,45.18976974487305
2014-06-13,45.546749114990234
2014-06-16,45.196136474609375
2014-06-17,45.97385025024414
2014-06-18,46.075836181640625
2014-06-19,45.72523880004883
2014-06-20,45.73799133300781
2014-06-23,46.018455505371094
2014-06-24,45.113258361816406
2014-06-25,45.055912017822266
2014-06-26,44.9411506652832
2014-06-27,44.890167236328125
2014-06-30,45.22801208496094
2014-07-01,45.25351333618164
2014-07-02,45.29814910888672
2014-07-03,46.1268424987793
2014-07-07,45.98659896850586
2014-07-08,45.29176330566406
2014-07-09,45.6296272277832
2014-07-10,44.70530700683594
2014-07-11,44.93477249145508
2014-07-14,45.438392639160156
2014-07-15,45.438392639160156
2014-07-16,45.272647857666016
2014-07-17,45.34276580810547
2014-07-18,46.190589904785156
2014-07-21,46.77703857421875
2014-07-22,47.5356330871582
2014-07-23,47.73323440551758
2014-07-24,48.03923797607422
2014-07-25,47.841617584228516
2014-07-28,47.89897537231445
2014-07-29,48.12846755981445
2014-07-30,48.338836669921875
2014-07-31,47.13404083251953
2014-08-01,47.28702926635742
2014-08-04,47.2806282043457
2014-08-05,46.949153900146484
2014-08-06,46.91090393066406
2014-08-07,46.6750602722168
2014-08-08,46.757930755615234
2014-08-11,46.77068328857422
2014-08-12,46.66867446899414
2014-08-13,46.879058837890625
2014-08-14,46.91090393066406
2014-08-15,46.76430892944336
2014-08-18,47.051151275634766
2014-08-19,46.85993576049805
2014-08-20,47.2806282043457
2014-08-21,47.580257415771484
2014-08-22,47.720497131347656
2014-08-25,48.22411346435547
2014-08-26,48.676700592041016
2014-08-27,48.740447998046875
2014-08-28,48.81692123413086
2014-08-29,48.79779815673828
2014-09-02,48.92531204223633
2014-09-03,48.778690338134766
2014-09-04,48.8360481262207
2014-09-05,48.73405456542969
2014-09-08,48.708396911621094
2014-09-09,48.5416374206543
2014-09-10,48.7533073425293
2014-09-11,49.72182083129883
2014-09-12,50.882781982421875
2014-09-15,51.19707107543945
2014-09-16,51.2291259765625
2014-09-17,51.75508499145508
2014-09-18,53.21107482910156
2014-09-19,53.13411331176758
2014-09-22,52.96092987060547
2014-09-23,52.03731155395508
2014-09-24,52.133506774902344
2014-09-25,50.79938888549805
2014-09-26,51.331764221191406
2014-09-29,50.991817474365234
2014-09-30,51.2868537902832
2014-10-01,50.92766189575195
2014-10-02,51.58188247680664
2014-10-03,51.92184829711914
2014-10-06,52.17842102050781
2014-10-07,51.15216064453125
2014-10-08,52.056556701660156
2014-10-09,51.94109344482422
2014-10-10,52.34517288208008
2014-10-13,50.67753982543945
2014-10-14,51.216312408447266
2014-10-15,50.86995315551758
2014-10-16,50.75448989868164
2014-10-17,50.196468353271484
2014-10-20,50.921268463134766
2014-10-21,51.338165283203125
2014-10-22,50.98540115356445
2014-10-23,52.082210540771484
2014-10-24,52.79415512084961
2014-10-27,52.582489013671875
2014-10-28,52.16558837890625
2014-10-29,52.48627853393555
2014-10-30,52.3131217956543
2014-10-31,53.756248474121094
2014-11-03,54.384864807128906
2014-11-04,54.69272994995117
2014-11-05,55.013423919677734
2014-11-06,55.334144592285156
2014-11-07,54.90438461303711
2014-11-10,55.128868103027344
2014-11-11,55.34695053100586
2014-11-12,54.90438461303711
2014-11-13,54.60934829711914
2014-11-14,54.40408706665039
2014-11-17,53.935882568359375
2014-11-18,53.692138671875
2014-11-19,53.73701858520508
2014-11-20,53.61515808105469
2014-11-21,53.326534271240234
2014-11-24,53.46764373779297
2014-11-25,53.57666015625
2014-11-26,53.6793098449707
2014-11-28,54.288631439208984
2014-12-01,54.269405364990234
2014-12-02,54.91080856323242
2014-12-03,55.63560104370117
2014-12-04,55.95631790161133
2014-12-05,56.91842269897461
2014-12-08,57.343971252441406
2014-12-09,57.1182746887207
2014-12-10,57.40846633911133
2014-12-11,57.0538330078125
2014-12-12,56.15107727050781
2014-12-15,56.705604553222656
2014-12-16,56.4218864440918
2014-12-17,57.99525833129883
2014-12-18,59.50415802001953
2014-12-19,59.55573272705078
2014-12-22,59.910404205322266
2014-12-23,59.78786849975586
2014-12-24,59.69559097290039
2014-12-26,59.570377349853516
2014-12-29,59.43198776245117
2014-12-30,59.214515686035156
2014-12-31,58.423648834228516
2015-01-02,58.08756637573242
2015-01-05,58.417049407958984
2015-01-06,57.52736282348633
2015-01-07,58.19300079345703
2015-01-08,58.463199615478516
2015-01-09,58.51593780517578
2015-01-12,57.73824691772461
2015-01-13,57.421932220458984
2015-01-14,56.024776458740234
2015-01-15,55.93252182006836
2015-01-16,56.04453659057617
2015-01-20,56.38064956665039
2015-01-21,56.38064956665039
2015-01-22,58.37094497680664
2015-01-23,58.337974548339844
2015-01-26,58.51593780517578
2015-01-27,57.5800895690918
2015-01-28,56.13020324707031
2015-01-29,56.82221603393555
2015-01-30,56.215885162353516
2015-02-02,57.38896560668945
2015-02-03,57.51419448852539
2015-02-04,58.81908416748047
2015-02-05,59.86697006225586
2015-02-06,62.087894439697266
2015-02-09,61.830875396728516
2015-02-10,62.358097076416016
2015-02-11,62.483314514160156
2015-02-12,62.81285095214844
2015-02-13,61.89677047729492
2015-02-17,62.08133316040039
2015-02-18,61.79133987426758
2015-02-19,62.06813430786133
2015-02-20,62.114253997802734
2015-02-23,62.60197448730469
2015-02-24,63.3796272277832
2015-02-25,63.61687469482422
2015-02-26,63.28074264526367
2015-02-27,63.221458435058594
2015-03-02,64.00572204589844
2015-03-03,63.992515563964844
2015-03-04,63.590511322021484
2015-03-05,63.808021545410156
2015-03-06,63.21177291870117
2015-03-09,63.97358322143555
2015-03-10,63.13227844238281
2015-03-11,63.78811264038086
2015-03-12,64.47710418701172
2015-03-13,64.14585876464844
2015-03-16,66.28558349609375
2015-03-17,66.08020782470703
2015-03-18,65.5767593383789
2015-03-19,66.0272445678711
2015-03-20,66.08020782470703
2015-03-23,65.41776275634766
2015-03-24,64.48368835449219
2015-03-25,62.4499626159668
2015-03-26,62.79442596435547
2015-03-27,62.70833206176758
2015-03-30,63.12562942504883
2015-03-31,62.74143981933594
2015-04-01,62.6023063659668
2015-04-02,61.549015045166016
2015-04-06,61.012420654296875
2015-04-07,60.00545883178711
2015-04-08,59.859718322753906
2015-04-09,60.184326171875
2015-04-10,61.1250114440918
2015-04-13,60.9660530090332
2015-04-14,60.41620635986328
2015-04-15,60.383087158203125
2015-04-16,60.62816619873047
2015-04-17,59.561622619628906
2015-04-20,60.14459991455078
2015-04-21,59.78023910522461
2015-04-22,60.06510543823242
2015-04-23,59.82662582397461
2015-04-24,59.548404693603516
2015-04-27,58.866031646728516
2015-04-28,59.2966423034668
2015-04-29,59.09128952026367
2015-04-30,60.2241096496582
2015-05-01,60.13796615600586
2015-05-04,60.164466857910156
2015-05-05,60.2241096496582
2015-05-06,59.81999206542969
2015-05-07,61.21113967895508
2015-05-08,62.51620101928711
2015-05-11,63.198516845703125
2015-05-12,62.96668243408203
2015-05-13,63.02629852294922
2015-05-14,63.655616760253906
2015-05-15,62.926937103271484
2015-05-18,62.88054656982422
2015-05-19,62.940147399902344
2015-05-20,62.23133850097656
2015-05-21,61.873619079589844
2015-05-22,62.25783157348633
2015-05-26,61.91334533691406
2015-05-27,62.19157791137695
2015-05-28,62.29098129272461
2015-05-29,62.4035758972168
2015-06-01,62.35719299316406
2015-06-02,62.469818115234375
2015-06-03,62.61555480957031
2015-06-04,62.43007278442383
2015-06-05,63.5628662109375
2015-06-08,63.37641143798828
2015-06-09,64.1289291381836
2015-06-10,65.65390014648438
2015-06-11,65.84036254882812
2015-06-12,64.54846954345703
2015-06-15,64.08898162841797
2015-06-16,64.28208923339844
2015-06-17,64.22881317138672
2015-06-18,63.935794830322266
2015-06-19,62.590614318847656
2015-06-22,63.043460845947266
2015-06-23,63.12335968017578
2015-06-24,62.3708610534668
2015-06-25,62.597293853759766
2015-06-26,62.484073638916016
2015-06-29,61.471866607666016
2015-06-30,61.9713249206543
2015-07-01,62.404170989990234
2015-07-02,62.777099609375
2015-07-06,62.983497619628906
2015-07-07,63.423011779785156
2015-07-08,63.269859313964844
2015-07-09,64.5750732421875
2015-07-10,65.60063934326172
2015-07-13,65.32093811035156
2015-07-14,64.74158477783203
2015-07-15,65.13447570800781
2015-07-16,66.04012298583984
2015-07-17,66.41305541992188
2015-07-20,66.486328125
2015-07-21,65.7271499633789
2015-07-22,65.88697814941406
2015-07-23,64.34201049804688
2015-07-24,64.36865997314453
2015-07-27,63.629478454589844
2015-07-28,64.03570556640625
2015-07-29,64.60172271728516
2015-07-30,64.60172271728516
2015-07-31,63.95576858520508
2015-08-03,64.5750732421875
2015-08-04,64.38864135742188
2015-08-05,65.187744140625
2015-08-06,64.65498352050781
2015-08-07,64.75489807128906
2015-08-10,65.260986328125
2015-08-11,64.76155853271484
2015-08-12,64.60838317871094
2015-08-13,65.07454681396484
2015-08-14,65.3675537109375
2015-08-17,65.42745971679688
2015-08-18,65.45413208007812
2015-08-19,64.74822998046875
2015-08-20,63.96909713745117
2015-08-21,61.02568817138672
2015-08-24,59.09450912475586
2015-08-25,59.334228515625
2015-08-26,61.09227752685547
2015-08-27,62.44413375854492
2015-08-28,63.010154724121094
2015-08-31,62.89028549194336
2015-09-01,60.679412841796875
2015-09-02,61.63834762573242
2015-09-03,62.470760345458984
2015-09-04,61.551761627197266
2015-09-08,63.48677444458008
2015-09-09,61.59864044189453
2015-09-10,62.58289337158203
2015-09-11,63.25912857055664
2015-09-14,63.23234176635742
2015-09-15,63.767974853515625
2015-09-16,63.85502624511719
2015-09-17,61.81291198730469
2015-09-18,60.52737808227539
2015-09-21,61.56515121459961
2015-09-22,60.73491668701172
2015-09-23,61.08979415893555
2015-09-24,60.3666877746582
2015-09-25,61.85303497314453
2015-09-28,60.60768127441406
2015-09-29,60.52067184448242
2015-09-30,62.09410095214844
2015-10-01,62.79043960571289
2015-10-02,60.64118576049805
2015-10-05,61.08309555053711
2015-10-06,60.15909194946289
2015-10-07,60.72154235839844
2015-10-08,60.17919921875
2015-10-09,59.12129592895508
2015-10-12,59.96494674682617
2015-10-13,59.09453582763672
2015-10-14,58.46514892578125
2015-10-15,59.71720886230469
2015-10-16,60.19260787963867
2015-10-19,61.1968994140625
2015-10-20,61.290653228759766
2015-10-21,60.48717498779297
2015-10-22,61.9066276550293
2015-10-23,62.90426254272461
2015-10-26,62.87079620361328
2015-10-27,62.86408996582031
2015-10-28,64.2366714477539
2015-10-29,65.22762298583984
2015-10-30,63.252437591552734
2015-11-02,64.56475067138672
2015-11-03,64.2835464477539
2015-11-04,63.86841583251953
2015-11-05,63.94877243041992
2015-11-06,64.8057861328125
2015-11-09,65.09368896484375
2015-11-10,65.38159942626953
2015-11-11,65.54900360107422
2015-11-12,64.51119995117188
2015-11-13,63.90858840942383
2015-11-16,64.16971588134766
2015-11-17,63.75459289550781
2015-11-18,64.39065551757812
2015-11-19,65.06695556640625
2015-11-20,65.36822509765625
2015-11-23,65.16065979003906
2015-11-24,64.38397979736328
2015-11-25,64.22996520996094
2015-11-27,64.71205139160156
2015-11-30,65.38159942626953
2015-12-01,65.51553344726562
2015-12-02,65.76996612548828
2015-12-03,63.89519119262695
2015-12-04,66.7341079711914
2015-12-07,66.64704132080078
2015-12-08,65.8193588256836
2015-12-09,63.28911590576172
2015-12-10,63.87455368041992
2015-12-11,62.01057052612305
2015-12-14,63.71979904174805
2015-12-15,64.02933502197266
2015-12-16,64.27835083007812
2015-12-17,63.908233642578125
2015-12-18,62.27974319458008
2015-12-21,62.20571517944336
2015-12-22,63.71979904174805
2015-12-23,63.164459228515625
2015-12-24,63.796165466308594
2015-12-28,63.78922653198242
2015-12-29,64.08771514892578
2015-12-30,63.53235626220703
2015-12-31,62.89372634887695
2016-01-04,61.55392074584961
2016-01-05,62.039886474609375
2016-01-06,61.73443603515625
2016-01-07,60.76255798339844
2016-01-08,59.860111236572266
2016-01-11,60.359928131103516
2016-01-12,60.568172454833984
2016-01-13,58.43006896972656
2016-01-14,58.7979736328125
2016-01-15,58.80493927001953
2016-01-19,59.776771545410156
2016-01-20,58.45087814331055
2016-01-21,56.91674041748047
2016-01-22,58.8465690612793
2016-01-25,58.7563362121582
2016-01-26,59.95729064941406
2016-01-27,60.20026397705078
2016-01-28,60.45709228515625
2016-01-29,62.373069763183594
2016-02-01,62.08844757080078
2016-02-02,61.85938262939453
2016-02-03,62.06069564819336
2016-02-04,59.92953109741211
2016-02-05,61.47064971923828
2016-02-08,62.60910415649414
2016-02-09,64.77497863769531
2016-02-10,62.845115661621094
2016-02-11,62.00516891479492
2016-02-12,63.275535583496094
2016-02-16,62.970069885253906
2016-02-17,63.9697151184082
2016-02-18,63.3796501159668
2016-02-19,64.78190612792969
2016-02-22,63.844757080078125
2016-02-23,63.796165466308594
2016-02-24,64.07384490966797
2016-02-25,64.69168853759766
2016-02-26,64.67781066894531
2016-02-29,63.476829528808594
2016-03-01,64.25434875488281
2016-03-02,64.76802062988281
2016-03-03,65.489990234375
2016-03-04,65.80931854248047
2016-03-07,64.9624252319336
2016-03-08,65.17899322509766
2016-03-09,65.60519409179688
2016-03-10,65.48638153076172
2016-03-11,66.08724975585938
2016-03-14,67.34486389160156
2016-03-15,67.56846618652344
2016-03-16,67.33789825439453
2016-03-17,67.36583709716797
2016-03-18,67.03742980957031
2016-03-21,66.93267822265625
2016-03-22,66.7789535522461
2016-03-23,67.32390594482422
2016-03-24,66.49250030517578
2016-03-28,66.52043914794922
2016-03-29,66.37372589111328
2016-03-30,66.77197265625
2016-03-31,67.10733032226562
2016-04-01,67.73612213134766
2016-04-04,67.58940887451172
2016-04-05,66.04533386230469
2016-04-06,65.94054412841797
2016-04-07,64.43142700195312
2016-04-08,62.24457550048828
2016-04-11,62.67075729370117
2016-04-12,62.915287017822266
2016-04-13,63.06898498535156
2016-04-14,63.55805969238281
2016-04-15,63.88644027709961
2016-04-18,63.91440200805664
2016-04-19,64.71089172363281
2016-04-20,65.04623413085938
2016-04-21,65.01133728027344
2016-04-22,65.81478881835938
2016-04-25,65.46543884277344
2016-04-26,65.7588882446289
2016-04-27,65.99645233154297
2016-04-28,64.5082778930664
2016-04-29,64.21484375
2016-05-02,65.40955352783203
2016-05-03,64.85762023925781
2016-05-04,64.50126647949219
2016-05-05,64.92748260498047
2016-05-06,64.89253997802734
2016-05-09,65.6750717163086
2016-05-10,66.19207000732422
2016-05-11,65.45147705078125
2016-05-12,66.44359588623047
2016-05-13,65.90563201904297
2016-05-16,66.40166473388672
2016-05-17,65.98246002197266
2016-05-18,67.62435150146484
2016-05-19,66.91867065429688
2016-05-20,67.38679504394531
2016-05-23,67.51255798339844
2016-05-24,68.43479919433594
2016-05-25,68.27410125732422
2016-05-26,68.09945678710938
2016-05-27,68.89594268798828
2016-05-31,68.39286041259766
2016-06-01,68.47672271728516
2016-06-02,68.1483383178711
2016-06-03,67.6383056640625
2016-06-06,67.61734771728516
2016-06-07,67.1003189086914
2016-06-08,67.06519317626953
2016-06-09,66.81210327148438
2016-06-10,66.95269012451172
2016-06-13,66.97380065917969
2016-06-14,66.66445922851562
2016-06-15,66.21446990966797
2016-06-16,66.90349578857422
2016-06-17,66.15120697021484
2016-06-20,66.1090316772461
2016-06-21,65.72936248779297
2016-06-22,66.12306213378906
2016-06-23,67.6065673828125
2016-06-24,68.14088439941406
2016-06-27,65.36378479003906
2016-06-28,66.24259185791016
2016-06-29,67.55731964111328
2016-06-30,68.47830963134766
2016-07-01,67.7260513305664
2016-07-05,68.81581115722656
2016-07-06,68.98455047607422
2016-07-07,69.00562286376953
2016-07-08,69.53292846679688
2016-07-11,69.85635375976562
2016-07-12,70.13755798339844
2016-07-13,70.08836364746094
2016-07-14,71.2132797241211
2016-07-15,71.5929183959961
2016-07-18,71.36091613769531
2016-07-19,71.91632843017578
2016-07-20,71.34683990478516
2016-07-21,71.03045654296875
2016-07-22,71.5647964477539
2016-07-25,71.40309143066406
2016-07-26,71.36091613769531
2016-07-27,72.21862030029297
2016-07-28,71.67024993896484
2016-07-29,71.88117218017578
2016-08-01,72.4787826538086
2016-08-02,72.61939239501953
2016-08-03,72.60533905029297
2016-08-04,72.66861724853516
2016-08-05,73.50525665283203
2016-08-08,73.2451171875
2016-08-09,72.95684051513672
2016-08-10,72.9357681274414
2016-08-11,72.64047241210938
2016-08-12,72.9849624633789
2016-08-15,73.75836181640625
2016-08-16,73.10449981689453
2016-08-17,74.3910903930664
2016-08-18,74.75669860839844
2016-08-19,74.45438385009766
2016-08-22,74.3770523071289
2016-08-23,74.5457763671875
2016-08-24,74.39811706542969
2016-08-25,74.25752258300781
2016-08-26,74.44029998779297
2016-08-29,75.47381591796875
2016-08-30,75.81831359863281
2016-08-31,76.17689514160156
2016-09-01,76.4229507446289
2016-09-02,76.28936004638672
2016-09-06,75.71989440917969
2016-09-07,75.5148696899414
2016-09-08,75.28156280517578
2016-09-09,74.97754669189453
2016-09-12,76.48345947265625
2016-09-13,76.2006607055664
2016-09-14,76.03804779052734
2016-09-15,77.26115417480469
2016-09-16,77.52275085449219
2016-09-19,77.60051727294922
2016-09-20,77.02076721191406
2016-09-21,76.99955749511719
2016-09-22,76.65312957763672
2016-09-23,75.28861999511719
2016-09-26,74.42607116699219
2016-09-27,74.73715209960938
2016-09-28,75.16842651367188
2016-09-29,74.03723907470703
2016-09-30,73.89583587646484
2016-10-03,73.5776596069336
2016-10-04,73.47870635986328
2016-10-05,73.57058715820312
2016-10-06,73.66252899169922
2016-10-07,73.40092468261719
2016-10-10,73.60594177246094
2016-10-11,73.47870635986328
2016-10-12,73.71908569335938
2016-10-13,73.47161102294922
2016-10-14,74.5462875366211
2016-10-17,73.3372802734375
2016-10-18,73.591796875
2016-10-19,73.47870635986328
2016-10-20,73.28073120117188
2016-10-21,73.591796875
2016-10-24,73.20295715332031
2016-10-25,73.05448150634766
2016-10-26,72.70806121826172
2016-10-27,70.78501892089844
2016-10-28,70.63653564453125
2016-10-31,70.77088928222656
2016-11-01,70.44567108154297
2016-11-02,71.54149627685547
2016-11-03,72.82823944091797
2016-11-04,72.71512603759766
2016-11-07,74.09378814697266
2016-11-08,74.68058776855469
2016-11-09,79.18418884277344
2016-11-10,82.75456237792969
2016-11-11,80.86687469482422
2016-11-14,81.88494110107422
2016-11-15,82.06168365478516
2016-11-16,81.36884307861328
2016-11-17,81.65870666503906
2016-11-18,80.54869079589844
2016-11-21,80.76081085205078
2016-11-22,79.38923645019531
2016-11-23,79.60132598876953
2016-11-25,79.77808380126953
2016-11-28,79.09937286376953
2016-11-29,79.65790557861328
2016-11-30,79.82756042480469
2016-12-01,81.24864196777344
2016-12-02,81.7576904296875
2016-12-05,83.36257934570312
2016-12-06,84.20391845703125
2016-12-07,85.87379455566406
2016-12-08,86.89702606201172
2016-12-09,87.21678924560547
2016-12-12,87.11019897460938
2016-12-13,87.7070541381836
2016-12-14,86.413818359375
2016-12-15,86.92542266845703
2016-12-16,87.15995788574219
2016-12-19,86.98229217529297
2016-12-20,86.9893798828125
2016-12-21,86.11538696289062
2016-12-22,85.76007843017578
2016-12-23,85.38035583496094
2016-12-27,85.21239471435547
2016-12-28,84.67932891845703
2016-12-29,84.40912628173828
2016-12-30,84.23387908935547
2017-01-03,83.54012298583984
2017-01-04,84.35800170898438
2017-01-05,84.65009307861328
2017-01-06,85.57752990722656
2017-01-09,84.94951629638672
2017-01-10,84.92762756347656
2017-01-11,84.63550567626953
2017-01-12,85.02253723144531
2017-01-13,85.3438491821289
2017-01-17,84.48217010498047
2017-01-18,85.62130737304688
2017-01-19,84.971435546875
2017-01-20,85.19049072265625
2017-01-23,84.88378143310547
2017-01-24,85.76007843017578
2017-01-25,87.73907470703125
2017-01-26,88.16990661621094
2017-01-27,87.85588073730469
2017-01-30,87.95082092285156
2017-01-31,88.4181900024414
2017-02-01,88.2867431640625
2017-02-02,88.54961395263672
2017-02-03,87.59300231933594
2017-02-06,87.49077606201172
2017-02-07,86.70211029052734
2017-02-08,85.124755859375
2017-02-09,86.59256744384766
2017-02-10,86.88465118408203
2017-02-13,88.63724517822266
2017-02-14,88.36708068847656
2017-02-15,89.17032623291016
2017-02-16,88.96588134765625
2017-02-17,89.54277038574219
2017-02-21,88.39628601074219
2017-02-22,89.4624252319336
2017-02-23,89.4697265625
2017-02-24,89.54277038574219
2017-02-27,89.69613647460938
2017-02-28,88.69568634033203
2017-03-01,92.74124908447266
2017-03-02,90.72575378417969
2017-03-03,90.58699035644531
2017-03-06,90.58699035644531
2017-03-07,90.22920227050781
2017-03-08,90.4494400024414
2017-03-09,90.89728546142578
2017-03-10,90.83856201171875
2017-03-13,91.64613342285156
2017-03-14,91.36714172363281
2017-03-15,91.5800552368164
2017-03-16,91.5800552368164
2017-03-17,91.46992492675781
2017-03-20,90.98536682128906
2017-03-21,88.3056640625
2017-03-22,87.60823822021484
2017-03-23,87.50543212890625
2017-03-24,88.01200866699219
2017-03-27,86.80796813964844
2017-03-28,87.23377990722656
2017-03-29,86.99883270263672
2017-03-30,87.25581359863281
2017-03-31,87.21910095214844
2017-04-03,86.26467895507812
2017-04-04,86.09583282470703
2017-04-05,86.30140686035156
2017-04-06,86.49227905273438
2017-04-07,86.62443542480469
2017-04-10,85.96366882324219
2017-04-11,85.94900512695312
2017-04-12,85.6186294555664
2017-04-13,85.0679931640625
2017-04-17,86.22064971923828
2017-04-18,85.97100830078125
2017-04-19,86.02240753173828
2017-04-20,87.44670104980469
2017-04-21,87.19708251953125
2017-04-24,87.92388916015625
2017-04-25,88.05604553222656
2017-04-26,88.12947845458984
2017-04-27,84.51737213134766
2017-04-28,85.30290222167969
2017-05-01,85.63330078125
2017-05-02,86.08848571777344
2017-05-03,86.6537857055664
2017-05-04,87.10162353515625
2017-05-05,87.18974304199219
2017-05-08,85.97100830078125
2017-05-09,86.36748504638672
2017-05-10,85.93429565429688
2017-05-11,85.74344635009766
2017-05-12,85.2882308959961
2017-05-15,86.08113861083984
2017-05-16,85.66266632080078
2017-05-17,84.51737213134766
2017-05-18,84.98722839355469
2017-05-19,85.77276611328125
2017-05-22,85.83152770996094
2017-05-23,86.77861022949219
2017-05-24,86.46292114257812
2017-05-25,86.68318176269531
2017-05-26,86.6170883178711
2017-05-30,86.04443359375
2017-05-31,86.11048889160156
2017-06-01,86.4996337890625
2017-06-02,85.84619903564453
